date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-03 02:50:00,0.028591352859135284,-0.03860420387415853,0.604169769173492,0.517586145331191,0.6139953671591786,0.9995545657015591,0.5,0.3977553037249062,0.12007517090173365,0.3131009007987641,0.28529343945914637,0.00871162041823482,0.0
2021-07-03 03:00:00,0.02370990237099024,-0.06360763841186978,0.5991064780342514,0.5147295125870381,0.6139953671591786,0.9995545657015591,0.5,0.3880083969738073,0.1168855798877623,0.3308300225336016,0.29448604546306917,0.05280261883902187,0.0
2021-07-03 03:10:00,0.05299860529986053,-0.08861107294958104,0.5949367088607593,0.5122299589359045,0.6139953671591786,0.9995545657015591,0.5,0.3880083969738073,0.1168855798877623,0.3308300225336016,0.29448604546306917,0.05280261883902187,0.0
2021-07-03 03:20:00,0.09135285913528592,-0.1136145074872923,0.5949367088607593,0.5083020889126941,0.6139953671591786,0.9995545657015591,0.5,0.3880083969738073,0.1168855798877623,0.3308300225336016,0.29448604546306917,0.05280261883902187,0.0
2021-07-03 03:30:00,0.08716875871687588,-0.13861794202500355,0.596128071481757,0.5058025352615605,0.6139953671591786,0.9995545657015591,0.5,0.3880083969738073,0.1168855798877623,0.3308300225336016,0.29448604546306917,0.05280261883902187,0.0
2021-07-03 03:40:00,0.03207810320781032,-0.1636213765627148,0.5904690990320176,0.5036600607034458,0.6139953671591786,0.9995545657015591,0.5,0.3880083969738073,0.1168855798877623,0.3308300225336016,0.29448604546306917,0.05280261883902187,0.0
2021-07-03 03:50:00,0.027196652719665274,-0.18862481110042584,0.5830230826507816,0.49723263702910203,0.6139953671591786,0.9995545657015591,0.5,0.3880083969738073,0.1168855798877623,0.3308300225336016,0.29448604546306917,0.05280261883902187,0.0
2021-07-03 04:00:00,0.013249651324965132,-0.2136282456381371,0.575874906924795,0.49044813426173883,0.6139953671591786,0.9995545657015591,0.5,0.3154311737319071,0.11220463956184697,0.4723618128687676,0.2730466667538936,0.07179911421614454,0.0
2021-07-03 04:10:00,0.010460251046025104,-0.23863168017584835,0.5681310498883096,0.4865202642385287,0.6139953671591786,0.9995545657015591,0.5,0.3154311737319071,0.11220463956184697,0.4723618128687676,0.2730466667538936,0.07179911421614454,0.0
2021-07-03 04:20:00,0.015341701534170154,-0.2636351147135595,0.5633655994043185,0.4797357614711659,0.6139953671591786,0.9995545657015591,0.5,0.3154311737319071,0.11220463956184697,0.4723618128687676,0.2730466667538936,0.07179911421614454,0.0
2021-07-03 04:30:00,0.019525801952580198,-0.28863854925127075,0.5577066269545792,0.47616497054097473,0.6139953671591786,0.9995545657015591,0.5,0.3154311737319071,0.11220463956184697,0.4723618128687676,0.2730466667538936,0.07179911421614454,0.0
2021-07-03 04:40:00,0.026499302649930265,-0.313641983788982,0.5538346984363365,0.46973754686663094,0.6139953671591786,0.9995545657015591,0.5,0.3154311737319071,0.11220463956184697,0.4723618128687676,0.2730466667538936,0.07179911421614454,0.0
2021-07-03 04:50:00,0.024407252440725242,-0.33864541832669326,0.5520476545048398,0.4658096768434208,0.6139953671591786,0.9995545657015591,0.5,0.3154311737319071,0.11220463956184697,0.4723618128687676,0.2730466667538936,0.07179911421614454,0.0
2021-07-03 05:00:00,0.015341701534170154,-0.24302788844621515,0.5466865227103499,0.46152472772719166,0.6139953671591786,0.9995545657015591,0.5,0.28347864718534943,0.1114431606260801,0.5293159379863719,0.21226014254555603,0.08594239132469983,0.0
2021-07-03 05:10:00,0.02510460251046025,-0.14741035856573714,0.542814594192107,0.4572397786109621,0.6139953671591786,0.9995545657015591,0.5,0.28347864718534943,0.1114431606260801,0.5293159379863719,0.21226014254555603,0.08594239132469983,0.0
2021-07-03 05:20:00,0.03556485355648536,-0.03927148548662496,0.5380491437081161,0.452597750401714,0.6139953671591786,0.9995545657015591,0.5,0.28347864718534943,0.1114431606260801,0.5293159379863719,0.21226014254555603,0.08594239132469983,0.0
2021-07-03 05:30:00,0.03347280334728033,0.06886738759248723,0.5362620997766194,0.44724156400642756,0.6139953671591786,0.9995545657015591,0.5,0.28347864718534943,0.1114431606260801,0.5293159379863719,0.21226014254555603,0.08594239132469983,0.0
2021-07-03 05:40:00,0.06415620641562064,0.1770062606715992,0.535368577810871,0.4450990894483129,0.6139953671591786,0.9995545657015591,0.5,0.28347864718534943,0.1114431606260801,0.5293159379863719,0.21226014254555603,0.08594239132469983,0.0
2021-07-03 05:50:00,0.10390516039051603,0.2851451337507114,0.5350707371556216,0.43617211212283524,0.6139953671591786,0.9995545657015591,0.5,0.28347864718534943,0.1114431606260801,0.5293159379863719,0.21226014254555603,0.08594239132469983,0.0
2021-07-03 06:00:00,0.07740585774058578,0.39328400682982356,0.5306031273268801,0.42938760935547227,0.6139953671591786,0.9995545657015591,0.5,0.4175587006036574,0.138609280847798,0.4236806607320193,0.3263919165798269,0.07406508588566933,0.0
2021-07-03 06:10:00,0.09623430962343095,0.5014228799089355,0.5234549516008933,0.4272451347973576,0.6139953671591786,0.9995545657015591,0.5,0.4175587006036574,0.138609280847798,0.4236806607320193,0.3263919165798269,0.07406508588566933,0.0
2021-07-03 06:20:00,0.11785216178521618,0.6095617529880477,0.5145197319434103,0.4254597393322621,0.6139953671591786,0.9995545657015591,0.5,0.4175587006036574,0.138609280847798,0.4236806607320193,0.3263919165798269,0.07406508588566933,0.0
2021-07-03 06:30:00,0.18131101813110181,-0.7211155378486056,0.5169024571854057,0.4208177111230138,0.6139953671591786,0.9995545657015591,0.5,0.4175587006036574,0.138609280847798,0.4236806607320193,0.3263919165798269,0.07406508588566933,0.0
2021-07-03 06:40:00,0.198744769874477,-0.03585657370517936,0.5166046165301563,0.4208177111230138,0.6139953671591786,0.10300668151447662,0.5,0.4175587006036574,0.138609280847798,0.4236806607320193,0.3263919165798269,0.07406508588566933,0.04950435294295156
2021-07-03 06:50:00,0.11854951185495119,0.2669322709163344,0.5246463142218911,0.45688269951794314,0.624870764680478,0.1765033407572383,0.5,0.4175587006036574,0.138609280847798,0.4236806607320193,0.3263919165798269,0.07406508588566933,0.019539206662944914
2021-07-03 07:00:00,0.0808926080892608,0.14741035856573692,0.5285182427401338,0.4868773433315481,0.6303804426064311,0.9993318485523385,0.5,0.45683980144238756,0.1396063872278424,0.36970400442226214,0.3266003615134184,0.06887160875757414,0.0
2021-07-03 07:10:00,0.15829846582984658,0.12350597609561742,0.5237527922561427,0.47723620782003207,0.6303804426064311,0.9993318485523385,0.5,0.45683980144238756,0.1396063872278424,0.36970400442226214,0.3266003615134184,0.06887160875757414,0.0
2021-07-03 07:20:00,0.13807531380753138,0.09960159362549792,0.5252419955323901,0.4690233886805928,0.6303804426064311,0.9993318485523385,0.5,0.45683980144238756,0.1396063872278424,0.36970400442226214,0.3266003615134184,0.06887160875757414,0.0
2021-07-03 07:30:00,0.2210599721059972,-0.6573705179282869,0.5276247207743856,0.46509551865738263,0.5942861629870045,0.4811804008908686,0.5,0.45683980144238756,0.1396063872278424,0.36970400442226214,0.3266003615134184,0.06887160875757414,0.025853614376027886
2021-07-03 07:40:00,0.22733612273361226,0.346613545816733,0.5288160833953832,0.47580789144795577,0.5905955948750834,0.00022271714922048998,0.5,0.45683980144238756,0.1396063872278424,0.36970400442226214,0.3266003615134184,0.06887160875757414,0.08679481569775337
2021-07-03 07:50:00,0.20502092050209206,0.10756972111553775,0.5407297096053609,0.48901981788966253,0.6026880946460588,0.00011135857461024499,0.5,0.45683980144238756,0.1396063872278424,0.36970400442226214,0.3266003615134184,0.06887160875757414,0.057606711227122534
2021-07-03 08:00:00,0.1799163179916318,0.3227091633466135,0.5520476545048398,0.5247277271915729,0.6157097800054966,0.00011135857461024499,0.5,0.431645844888789,0.14174714876424746,0.3687768663646715,0.2756094653887464,0.09734204581283884,0.03242452132715723
2021-07-03 08:10:00,0.1506276150627615,-0.33067729083665354,0.5612807148175725,0.5604356364934833,0.6172540602792791,0.00022271714922048998,0.5,0.431645844888789,0.14174714876424746,0.3687768663646715,0.2756094653887464,0.09734204581283884,0.02736243342335954
2021-07-03 08:20:00,0.12203626220362622,0.3067729083665336,0.5633655994043185,0.6111408677021961,0.5911059925926895,0.00022271714922048998,0.5,0.431645844888789,0.14174714876424746,0.3687768663646715,0.2756094653887464,0.09734204581283884,0.005212969808530863
2021-07-03 08:30:00,0.10460251046025104,0.06772908366533859,0.5621742367833207,0.6632744152829853,0.6046249885487691,0.00033407572383073496,0.5,0.431645844888789,0.14174714876424746,0.3687768663646715,0.2756094653887464,0.09734204581283884,0.0037116948564358677
2021-07-03 08:40:00,0.09762900976290097,0.1872509960159361,0.5294117647058822,0.6286377432601322,0.6046249885487691,0.00044543429844097997,0.5,0.431645844888789,0.14174714876424746,0.3687768663646715,0.2756094653887464,0.09734204581283884,0.004141708284925389
2021-07-03 08:50:00,0.11785216178521618,0.784860557768924,0.5204765450483988,0.5772183538653812,0.6165866171101019,0.00044543429844097997,0.5,0.431645844888789,0.14174714876424746,0.3687768663646715,0.2756094653887464,0.09734204581283884,0.022443683329058346
2021-07-03 09:00:00,0.12552301255230125,0.49800796812749004,0.5249441548771405,0.5482949473308338,0.6416746279985867,0.00033407572383073496,0.5,0.4040253176631625,0.14846827793693637,0.3406989512598793,0.3067276649061712,0.15082784910749483,0.028388430375545063
2021-07-03 09:10:00,0.18898186889818688,0.346613545816733,0.5303052866716305,0.5365113372612034,0.6587925822198374,0.00033407572383073496,0.5,0.4040253176631625,0.14846827793693637,0.3406989512598793,0.3067276649061712,0.15082784910749483,0.059794498845753434
2021-07-03 09:20:00,0.22454672245467225,0.05179282868525892,0.5377513030528664,0.5257989644706302,0.6618418814045098,0.00033407572383073496,0.5,0.4040253176631625,0.14846827793693637,0.3406989512598793,0.3067276649061712,0.15082784910749483,0.0849842328409554
2021-07-03 09:30:00,0.21408647140864714,0.17131474103585642,0.5454951600893521,0.5190144617032673,0.6825195325280391,0.000556792873051225,0.5,0.4040253176631625,0.14846827793693637,0.3406989512598793,0.3067276649061712,0.15082784910749483,0.0858668919836444
2021-07-03 09:40:00,0.19177126917712692,0.10756972111553775,0.5520476545048398,0.5232994108194964,0.6796534530368664,0.00033407572383073496,0.5,0.4040253176631625,0.14846827793693637,0.3406989512598793,0.3067276649061712,0.15082784910749483,0.06020187998853298
2021-07-03 09:50:00,0.1792189679218968,0.40239043824701204,0.5609828741623228,0.5154436707730763,0.6795356689481881,0.00044543429844097997,0.5,0.4040253176631625,0.14846827793693637,0.3406989512598793,0.3067276649061712,0.15082784910749483,0.05731249151289286
2021-07-03 10:00:00,0.16596931659693165,0.5537848605577689,0.5672375279225612,0.5183003035172289,0.6832916726649304,0.00044543429844097997,0.5,0.5895518778956734,0.15070386515213574,0.1907308513526692,0.21403209625648834,0.24684710854860042,0.0422469333252863
2021-07-03 10:10:00,0.11576011157601115,-0.01195219123505975,0.5767684288905432,0.5497232637029101,0.7229456491866354,0.000779510022271715,0.5,0.5895518778956734,0.15070386515213574,0.1907308513526692,0.21403209625648834,0.24684710854860042,0.0031911522851064476
2021-07-03 10:20:00,0.08926080892608089,0.031872509960159334,0.5901712583767682,0.5761471165863239,0.7229456491866354,0.9563474387527839,0.5,0.5895518778956734,0.15070386515213574,0.1907308513526692,0.21403209625648834,0.24684710854860042,0.0
2021-07-03 10:30:00,0.0808926080892608,0.07569721115537842,0.6145941921072224,0.596857703981432,0.7229456491866354,0.9993318485523385,0.5,0.5895518778956734,0.15070386515213574,0.1907308513526692,0.21403209625648834,0.24684710854860042,0.0
2021-07-03 10:40:00,0.11436541143654114,0.1195219123505975,0.6321667907669395,0.6125691840742724,0.7229456491866354,0.9993318485523385,0.5,0.5895518778956734,0.15070386515213574,0.1907308513526692,0.21403209625648834,0.24684710854860042,0.0
2021-07-03 10:50:00,0.099721059972106,0.1633466135458166,0.644080416976917,0.6247098732369221,0.7229456491866354,0.9993318485523385,0.5,0.5895518778956734,0.15070386515213574,0.1907308513526692,0.21403209625648834,0.24684710854860042,0.0
2021-07-03 11:00:00,0.1506276150627615,0.08025042686397255,0.6568875651526431,0.6397071951437245,0.7229456491866354,0.9993318485523385,0.5,0.6248347771329883,0.15170671854301732,0.17717936729136574,0.25858732738301077,0.4764425568764679,0.0
2021-07-03 11:10:00,0.13598326359832635,-0.002845759817871385,0.6676098287416232,0.6475629351901446,0.7229456491866354,0.9993318485523385,0.5,0.6248347771329883,0.15170671854301732,0.17717936729136574,0.25858732738301077,0.4764425568764679,0.0
2021-07-03 11:20:00,0.06206415620641562,-0.08594194649971543,0.6780342516753535,0.6586323870737367,0.7229456491866354,0.9993318485523385,0.5,0.6248347771329883,0.15170671854301732,0.17717936729136574,0.25858732738301077,0.4764425568764679,0.0
2021-07-03 11:30:00,0.06624825662482565,-0.1690381331815597,0.689054355919583,0.672915550794501,0.7229456491866354,0.9993318485523385,0.5,0.6248347771329883,0.15170671854301732,0.17717936729136574,0.25858732738301077,0.4764425568764679,0.0
2021-07-03 11:40:00,0.11366806136680613,-0.2521343198634035,0.7012658227848099,0.6864845563292268,0.7229456491866354,0.9993318485523385,0.5,0.6248347771329883,0.15170671854301732,0.17717936729136574,0.25858732738301077,0.4764425568764679,0.0
2021-07-03 11:50:00,0.08716875871687588,-0.33523050654524766,0.7099032017870437,0.6946973754686665,0.7229456491866354,0.9993318485523385,0.5,0.6248347771329883,0.15170671854301732,0.17717936729136574,0.25858732738301077,0.4764425568764679,0.0
2021-07-03 12:00:00,0.09762900976290097,-0.4183266932270917,0.7212211466865226,0.6996964827709338,0.7229456491866354,0.9993318485523385,0.5,0.6548656320760664,0.14402871206613574,0.18381352135302553,0.4430442415401255,0.6001865827526369,0.0
2021-07-03 12:10:00,0.17294281729428174,-0.3274900398406375,0.7265822784810125,0.6971969291198001,0.7229456491866354,0.9993318485523385,0.5,0.6548656320760664,0.14402871206613574,0.18381352135302553,0.4430442415401255,0.6001865827526369,0.0
2021-07-03 12:20:00,0.18200836820083682,-0.23665338645418332,0.7340282948622485,0.6954115336547044,0.7137977516326183,0.9993318485523385,0.5,0.6548656320760664,0.14402871206613574,0.18381352135302553,0.4430442415401255,0.6001865827526369,0.0
2021-07-03 12:30:00,0.11924686192468618,-0.14581673306772913,0.7447505584512284,0.7054097482592394,0.5633089476646034,0.9993318485523385,0.5,0.6548656320760664,0.14402871206613574,0.18381352135302553,0.4430442415401255,0.6001865827526369,0.0
2021-07-03 12:40:00,0.23221757322175732,-0.05498007968127505,0.7501116902457183,0.7218353865381182,0.44374501053513243,0.9746102449888642,0.5,0.6548656320760664,0.14402871206613574,0.18381352135302553,0.4430442415401255,0.6001865827526369,0.0
2021-07-03 12:50:00,0.30264993026499304,0.03585657370517925,0.7578555472822037,0.7261203356543473,0.3615317166376569,0.047438752783964366,0.5,0.6548656320760664,0.14402871206613574,0.18381352135302553,0.4430442415401255,0.6001865827526369,0.09734900493383829
2021-07-03 13:00:00,0.40794979079497906,0.09960159362549792,0.7596425912137004,0.7039814318871631,0.3653662430801848,0.07583518930957683,0.5,0.7678801743566104,0.13416109446074373,0.1484186849451472,0.6893721432415495,0.683754893290383,0.135039304736183
2021-07-03 13:10:00,0.3437935843793584,0.25630810092961465,0.7355174981384955,0.6757721835386539,0.36939707633717656,0.928619153674833,0.5,0.7678801743566104,0.13416109446074373,0.1484186849451472,0.6893721432415495,0.683754893290383,0.00788357952230789
2021-07-03 13:20:00,0.5550906555090656,0.4130146082337318,0.7379002233804914,0.6793429744688448,0.36939707633717656,0.9993318485523385,0.5,0.7678801743566104,0.13416109446074373,0.1484186849451472,0.6893721432415495,0.683754893290383,0.0
2021-07-03 13:30:00,0.3800557880055788,0.5697211155378485,0.7405807892777363,0.6793429744688448,0.36939707633717656,0.9993318485523385,0.5,0.7678801743566104,0.13416109446074373,0.1484186849451472,0.6893721432415495,0.683754893290383,0.0
2021-07-03 13:40:00,0.45397489539748953,-0.9920318725099602,0.7420699925539835,0.6739867880735582,0.36939707633717656,0.9993318485523385,0.5,0.7678801743566104,0.13416109446074373,0.1484186849451472,0.6893721432415495,0.683754893290383,0.0
2021-07-03 13:50:00,0.296373779637378,-0.1872509960159363,0.7498138495904689,0.6757721835386539,0.3712030990302443,0.33028953229398667,0.5,0.7678801743566104,0.13416109446074373,0.1484186849451472,0.6893721432415495,0.683754893290383,0.030236733708526337
2021-07-03 14:00:00,0.5369595536959554,0.12350597609561742,0.7548771407297095,0.6996964827709338,0.37230241719124213,0.054565701559020054,0.5,0.7677742782975114,0.11714994238621729,0.15985427535429647,0.911425549337117,0.7362368365695652,0.3681518475489235
2021-07-03 14:10:00,0.50697350069735,0.17928286852589648,0.7298585256887564,0.6668452062131762,0.3843556555993247,0.01202672605790646,0.5,0.7677742782975114,0.11714994238621729,0.15985427535429647,0.911425549337117,0.7362368365695652,0.4369539961072469
2021-07-03 14:20:00,0.48884239888423986,0.027888446215139417,0.7158600148920327,0.6507766470273164,0.38449961392993154,0.003006681514476615,0.5,0.7677742782975114,0.11714994238621729,0.15985427535429647,0.911425549337117,0.7362368365695652,0.4576851698175837
2021-07-03 14:30:00,0.41492329149232915,0.3705179282868525,0.7113924050632909,0.6461346188180683,0.3922602766617372,0.0566815144766147,0.5,0.7677742782975114,0.11714994238621729,0.15985427535429647,0.911425549337117,0.7362368365695652,0.3106884741312974
2021-07-03 14:40:00,0.691771269177127,0.25099601593625476,0.7093075204765449,0.6586323870737367,0.4524479459763647,0.19042316258351896,0.5,0.7677742782975114,0.11714994238621729,0.15985427535429647,0.911425549337117,0.7362368365695652,0.6358238906407955
2021-07-03 14:50:00,0.6248256624825663,-0.059760956175298974,0.6997766195085628,0.6497054097482591,0.4483124157516588,0.004342984409799555,0.5,0.7677742782975114,0.11714994238621729,0.15985427535429647,0.911425549337117,0.7362368365695652,0.7082094844365315
2021-07-03 15:00:00,0.690376569037657,-0.15537848605577698,0.6997766195085628,0.6511337261203356,0.4472130975906611,0.004120267260579065,0.5,0.7445346126689041,0.11399195993183986,0.18017497051888665,0.967235830470012,0.7676889026932806,0.9339967107744768
2021-07-03 15:10:00,0.6185495118549511,-0.20318725099601598,0.7009679821295605,0.6604177825388324,0.4295193100469828,0.00033407572383073496,0.5,0.7445346126689041,0.11399195993183986,0.18017497051888665,0.967235830470012,0.7676889026932806,0.7223169425290825
2021-07-03 15:20:00,0.7322175732217573,-0.3784860557768924,0.7116902457185403,0.6825566863060168,0.4308149350224444,0.01247216035634744,0.5,0.7445346126689041,0.11399195993183986,0.18017497051888665,0.967235830470012,0.7676889026932806,0.974259547052522
2021-07-03 15:30:00,0.5564853556485356,-0.21115537848605592,0.721518987341772,0.6996964827709338,0.4221905223069977,0.005233853006681514,0.5,0.7445346126689041,0.11399195993183986,0.18017497051888665,0.967235830470012,0.7676889026932806,0.5908459948398389
2021-07-03 15:40:00,0.6311018131101813,0.03585657370517925,0.7268801191362619,0.7214783074450992,0.4176754655743283,0.003006681514476615,0.5,0.7445346126689041,0.11399195993183986,0.18017497051888665,0.967235830470012,0.7676889026932806,0.6888890565354497
2021-07-03 15:50:00,0.9128312412831241,0.17928286852589648,0.7331347728965001,0.7236207820032137,0.4138409391318004,0.07104677060133631,0.5,0.7445346126689041,0.11399195993183986,0.18017497051888665,0.967235830470012,0.7676889026932806,0.7060745432050335
2021-07-03 16:00:00,0.8835425383542539,-0.42629482071713154,0.737006701414743,0.7136225673986787,0.4156862231877609,0.05412026726057907,0.5,0.7703881599200593,0.1017249653024208,0.17111866669659484,0.9925510951732885,0.7863116959389254,0.7232599544336649
2021-07-03 16:10:00,0.8633193863319387,-0.043824701195219196,0.7408786299329855,0.7232637029101947,0.39406629935480497,0.04164810690423163,0.5,0.7703881599200593,0.1017249653024208,0.17111866669659484,0.9925510951732885,0.7863116959389254,0.7404454033827723
2021-07-03 16:20:00,0.6206415620641562,-0.0916334661354582,0.7432613551749814,0.7396893411890735,0.394930049338446,0.002561247216035635,0.5,0.7703881599200593,0.1017249653024208,0.17111866669659484,0.9925510951732885,0.7863116959389254,0.7576308523318799
2021-07-03 16:30:00,0.810320781032078,-0.1633466135458168,0.74385703648548,0.7621853240492771,0.40482391278742597,0.03574610244988864,0.5,0.7703881599200593,0.1017249653024208,0.17111866669659484,0.9925510951732885,0.7863116959389254,0.7276732501471098
2021-07-03 16:40:00,0.6331938633193863,-0.03585657370517936,0.737006701414743,0.759328691305124,0.42417976469356505,0.010133630289532295,0.5,0.7703881599200593,0.1017249653024208,0.17111866669659484,0.9925510951732885,0.7863116959389254,0.6977156479623399
2021-07-03 16:50:00,0.697350069735007,-0.043824701195219196,0.7387937453462394,0.7768255668630601,0.4032796325136433,0.025278396436525612,0.5,0.7703881599200593,0.1017249653024208,0.17111866669659484,0.9925510951732885,0.7863116959389254,0.8623806146928799
2021-07-03 17:00:00,0.8291492329149234,-0.01195219123505975,0.746537602382725,0.7753972504909838,0.4128855793014095,0.07037861915367484,0.5,0.7689712873258592,0.09686012062975816,0.17836190899387325,0.9564082842426906,0.8101668894962611,0.8967892330672783
2021-07-03 17:10:00,0.7245467224546723,-0.07569721115537853,0.7486224869694713,0.7800392787002322,0.41554226485715406,0.07973273942093542,0.5,0.7689712873258592,0.09686012062975816,0.17836190899387325,0.9564082842426906,0.8101668894962611,0.6218522262625044
2021-07-03 17:20:00,0.8291492329149234,0.08366533864541825,0.7471332836932238,0.7836100696304231,0.4066822839643507,0.11971046770601337,0.5,0.7689712873258592,0.09686012062975816,0.17836190899387325,0.9564082842426906,0.8101668894962611,0.5598322193219367
2021-07-03 17:30:00,0.696652719665272,-0.043824701195219196,0.7477289650037229,0.7764684877700412,0.41456073078483463,0.07338530066815145,0.5,0.7689712873258592,0.09686012062975816,0.17836190899387325,0.9564082842426906,0.8101668894962611,0.5681382681774975
2021-07-03 17:40:00,0.8235704323570433,0.08366533864541825,0.7548771407297095,0.7782538832351364,0.4213791208072136,0.1267260579064588,0.5,0.7689712873258592,0.09686012062975816,0.17836190899387325,0.9564082842426906,0.8101668894962611,0.5372904627548019
2021-07-03 17:50:00,0.789400278940028,-0.2509960159362551,0.7501116902457183,0.7689698268166398,0.413618458075408,0.12082405345211582,0.5,0.7689712873258592,0.09686012062975816,0.17836190899387325,0.9564082842426906,0.8101668894962611,0.4352113101075788
2021-07-03 18:00:00,0.9184100418410042,0.3705179282868525,0.7521965748324644,0.7575432958400286,0.4093651437620238,0.1688195991091314,0.5,0.7262050888142741,0.0892137227124747,0.20253432953436265,0.7381730566459467,0.8503418843128598,0.4310394254417068
2021-07-03 18:10:00,0.9239888423988842,-0.043824701195219196,0.7495160089352195,0.7479021603285128,0.43320987815890377,0.15534521158129175,0.5,0.7262050888142741,0.0892137227124747,0.20253432953436265,0.7381730566459467,0.8503418843128598,0.467681096006156
2021-07-03 18:20:00,0.7510460251046025,-0.11553784860557781,0.746537602382725,0.7386181039100161,0.43391658269097383,0.1275055679287305,0.5,0.7262050888142741,0.0892137227124747,0.20253432953436265,0.7381730566459467,0.8503418843128598,0.37152405811970973
2021-07-03 18:30:00,0.8444909344490934,-0.059760956175298974,0.7450483991064778,0.7336189966077487,0.4241535904516366,0.166815144766147,0.5,0.7262050888142741,0.0892137227124747,0.20253432953436265,0.7381730566459467,0.8503418843128598,0.31388717051164056
2021-07-03 18:40:00,0.6736401673640168,0.11553784860557759,0.7408786299329855,0.735047312979825,0.4181204276871131,0.09721603563474389,0.5,0.7262050888142741,0.0892137227124747,0.20253432953436265,0.7381730566459467,0.8503418843128598,0.38717805573577563
2021-07-03 18:50:00,0.7873082287308228,-0.07569721115537853,0.7456440804169768,0.7257632565613283,0.429021999450341,0.11180400890868596,0.5,0.7262050888142741,0.0892137227124747,0.20253432953436265,0.7381730566459467,0.8503418843128598,0.4581151832460733
2021-07-03 19:00:00,0.9205020920502092,-0.0916334661354582,0.7405807892777363,0.7175504374218891,0.43374645011843843,0.15167037861915367,0.5,0.7214740864838938,0.12679630007442255,0.20779546707987784,0.6438876523779001,0.8830890124178341,0.4809813359083845
2021-07-03 19:10:00,0.8165969316596933,0.3067729083665336,0.7387937453462394,0.7043385109801821,0.4305139312402665,0.14844097995545658,0.5,0.7214740864838938,0.12679630007442255,0.20779546707987784,0.6438876523779001,0.8830890124178341,0.4009309413522037
2021-07-03 19:20:00,0.8019525801952581,-0.07569721115537853,0.7346239761727476,0.7004106409569719,0.4266139691929173,0.1267260579064588,0.5,0.7214740864838938,0.12679630007442255,0.20779546707987784,0.6438876523779001,0.8830890124178341,0.4442868566772787
2021-07-03 19:30:00,0.7789400278940027,0.027888446215139417,0.731049888309754,0.6975540082128191,0.4243760715080289,0.0979955456570156,0.5,0.7214740864838938,0.12679630007442255,0.20779546707987784,0.6438876523779001,0.8830890124178341,0.581529037222566
2021-07-03 19:40:00,0.8124128312412832,0.1633466135458166,0.7253909158600147,0.6975540082128191,0.42984648807108927,0.1178173719376392,0.5,0.7214740864838938,0.12679630007442255,0.20779546707987784,0.6438876523779001,0.8830890124178341,0.5330733135175099
2021-07-03 19:50:00,0.694560669456067,-0.1394422310756973,0.7206254653760236,0.6979110873058383,0.44006752954417555,0.07204899777282851,0.5,0.7214740864838938,0.12679630007442255,0.20779546707987784,0.6438876523779001,0.8830890124178341,0.5610468186550388
2021-07-03 20:00:00,0.7629009762900976,0.20318725099601576,0.7197319434102754,0.7011247991430103,0.4308803706272657,0.09175946547884188,0.5,0.7256106367004722,0.12272166939170841,0.19416066613937355,0.5103236500381072,0.8902529822454579,0.5496476907524481
2021-07-03 20:10:00,0.7357043235704324,0.346613545816733,0.7164556962025315,0.6993394036779146,0.4345185902553297,0.07850779510022272,0.5,0.7256106367004722,0.12272166939170841,0.19416066613937355,0.5103236500381072,0.8902529822454579,0.6661360653016883
2021-07-03 20:20:00,0.7336122733612274,-0.2828685258964144,0.7096053611317943,0.7025531155150866,0.4440591014382746,0.07227171492204901,0.5,0.7256106367004722,0.12272166939170841,0.19416066613937355,0.5103236500381072,0.8902529822454579,0.678795057108801
2021-07-03 20:30:00,0.6994421199442119,-0.06772908366533881,0.7036485480268053,0.7071951437243349,0.4501053513237623,0.0665924276169265,0.5,0.7256106367004722,0.12272166939170841,0.19416066613937355,0.5103236500381072,0.8902529822454579,0.6355673914027491
2021-07-03 20:40:00,0.6743375174337517,-0.003984063745020028,0.6991809381980638,0.7104088555615069,0.4345185902553297,0.08195991091314032,0.5,0.7256106367004722,0.12272166939170841,0.19416066613937355,0.5103236500381072,0.8902529822454579,0.5288712524706912
