date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-03 20:50:00,0.6708507670850766,0.05179282868525892,0.6970960536113178,0.7082663810033922,0.44577351428459255,0.07249443207126949,0.5,0.7256106367004722,0.12272166939170841,0.19416066613937355,0.5103236500381072,0.8902529822454579,0.5485387087526593
2021-07-03 21:00:00,0.6785216178521618,0.3227091633466135,0.6908413998510794,0.7057668273522584,0.4470167907761972,0.03507795100222717,0.5,0.7196582442333344,0.14306034074027293,0.21720177788328715,0.35674369040327697,0.906767822621596,0.7358435052884108
2021-07-03 21:10:00,0.5767085076708507,-0.02788844621513953,0.6860759493670885,0.7029101946081058,0.4515318475088665,0.0044543429844098,0.5,0.7196582442333344,0.14306034074027293,0.21720177788328715,0.35674369040327697,0.906767822621596,0.6241003666430285
2021-07-03 21:20:00,0.5899581589958159,0.24302788844621515,0.6804169769173491,0.7068380646313157,0.4538351807985761,0.0006681514476614699,0.5,0.7196582442333344,0.14306034074027293,0.21720177788328715,0.35674369040327697,0.906767822621596,0.6689500128249619
2021-07-03 21:30:00,0.5536959553695956,0.2111553784860556,0.6747580044676096,0.7104088555615069,0.4644750101425187,0.00022271714922048998,0.5,0.7196582442333344,0.14306034074027293,0.21720177788328715,0.35674369040327697,0.906767822621596,0.5526049760852181
2021-07-03 21:40:00,0.4707112970711297,-0.1872509960159363,0.6670141474311242,0.7143367255847171,0.4599861276517779,0.00033407572383073496,0.5,0.7196582442333344,0.14306034074027293,0.21720177788328715,0.35674369040327697,0.906767822621596,0.3873364817357454
2021-07-03 21:50:00,0.50278940027894,0.2828685258964143,0.6604616530156364,0.7132654883056597,0.4607190064257764,0.00022271714922048998,0.5,0.7196582442333344,0.14306034074027293,0.21720177788328715,0.35674369040327697,0.906767822621596,0.4523288621995564
2021-07-03 22:00:00,0.5467224546722455,0.3067729083665336,0.6562918838421443,0.7025531155150866,0.4725366766565024,0.00022271714922048998,0.5,0.5943806381313197,0.15512331648501257,0.2766135607161295,0.2491918817481867,0.9782847284737165,0.539825278754319
2021-07-03 22:10:00,0.5753138075313807,0.3545816733067728,0.650037230081906,0.6954115336547044,0.4806637787753072,0.00011135857461024499,0.5,0.5943806381313197,0.15512331648501257,0.2766135607161295,0.2491918817481867,0.9782847284737165,0.5966624922673024
2021-07-03 22:20:00,0.5788005578800558,0.11553784860557759,0.6467609828741621,0.6893411890733796,0.4892489301278612,0.00011135857461024499,0.5,0.5943806381313197,0.15512331648501257,0.2766135607161295,0.2491918817481867,0.9782847284737165,0.5546645140848259
2021-07-03 22:30:00,0.47419804741980476,0.15537848605577675,0.6381236038719285,0.6836279235850742,0.4892489301278612,0.00033407572383073496,0.5,0.5943806381313197,0.15512331648501257,0.2766135607161295,0.2491918817481867,0.9782847284737165,0.33531240098375004
2021-07-03 22:40:00,0.25732217573221755,0.3705179282868525,0.6354430379746834,0.680057132654883,0.4959626231825261,0.00044543429844097997,0.5,0.5943806381313197,0.15512331648501257,0.2766135607161295,0.2491918817481867,0.9782847284737165,0.12388158788116542
2021-07-03 22:50:00,0.3577405857740586,0.7928286852589641,0.6199553239017124,0.686841635422246,0.5838295533365615,0.00033407572383073496,0.5,0.5943806381313197,0.15512331648501257,0.2766135607161295,0.2491918817481867,0.9782847284737165,0.20298142643752737
2021-07-03 23:00:00,0.4093444909344491,0.1633466135458166,0.5934475055845121,0.6632744152829853,0.6103702346520788,0.00022271714922048998,0.5,0.5151507076024697,0.16465473395649974,0.3249836378077034,0.3612401376500546,0.0949789623618825,0.2913680462302156
2021-07-03 23:10:00,0.40794979079497906,-0.26693227091633476,0.5797468354430377,0.6364934833065523,0.6195312193270602,0.00022271714922048998,0.5,0.5151507076024697,0.16465473395649974,0.3249836378077034,0.3612401376500546,0.0949789623618825,0.29436305203916896
2021-07-03 23:20:00,0.3521617852161785,0.043824701195219085,0.5714072970960533,0.6204249241206927,0.615173208045962,0.000556792873051225,0.5,0.5151507076024697,0.16465473395649974,0.3249836378077034,0.3612401376500546,0.0949789623618825,0.19557312491512893
2021-07-03 23:30:00,0.3507670850767085,0.1394422310756971,0.5642591213700667,0.607212997678986,0.6112208975147557,0.0008908685968819599,0.5,0.5151507076024697,0.16465473395649974,0.3249836378077034,0.3612401376500546,0.0949789623618825,0.19628226986737482
2021-07-03 23:40:00,0.4093444909344491,0.043824701195219085,0.5553239017125835,0.5890019639350117,0.62668987449451,0.0016703786191536749,0.5,0.5151507076024697,0.16465473395649974,0.3249836378077034,0.3612401376500546,0.0949789623618825,0.27860343708978985
2021-07-03 23:50:00,0.3856345885634589,-0.01195219123505975,0.5451973194341024,0.5732904838421709,0.62810328355865,0.004120267260579065,0.5,0.5151507076024697,0.16465473395649974,0.3249836378077034,0.3612401376500546,0.0949789623618825,0.25019991852377144
2021-07-04 00:00:00,0.3884239888423989,-0.1872509960159363,0.5350707371556216,0.5629351901446169,0.6196097420528458,0.002561247216035635,0.5,0.4645917932055086,0.16925808963612804,0.3822423704501787,0.560397572887517,0.14193093231677487,0.2576534846175898
2021-07-04 00:10:00,0.509065550906555,-0.003984063745020028,0.5258376768428887,0.5450812354936618,0.6201724882543089,0.00044543429844097997,0.5,0.4645917932055086,0.16925808963612804,0.3822423704501787,0.560397572887517,0.14193093231677487,0.4790047829563801
2021-07-04 00:20:00,0.4755927475592748,-0.2828685258964144,0.5163067758749067,0.5172290662381716,0.6201724882543089,0.00033407572383073496,0.5,0.4645917932055086,0.16925808963612804,0.3822423704501787,0.560397572887517,0.14193093231677487,0.4271164959186445
2021-07-04 00:30:00,0.4665271966527197,-0.01195219123505975,0.5079672375279223,0.5093733261917515,0.6150815981992122,0.00033407572383073496,0.5,0.4645917932055086,0.16925808963612804,0.3822423704501787,0.560397572887517,0.14193093231677487,0.4062721607797577
2021-07-04 00:40:00,0.5432357043235705,-0.0916334661354582,0.5020104244229335,0.5033029816104269,0.6089175642250461,0.00033407572383073496,0.5,0.4645917932055086,0.16925808963612804,0.3822423704501787,0.560397572887517,0.14193093231677487,0.573072106462272
2021-07-04 00:50:00,0.48535564853556484,-0.08366533864541836,0.4960536113179448,0.48402071058739504,0.6089044771040818,0.00033407572383073496,0.5,0.4645917932055086,0.16925808963612804,0.3822423704501787,0.560397572887517,0.14193093231677487,0.4376933174404393
2021-07-04 01:00:00,0.49581589958159,0.05976095617529875,0.4877140729709606,0.47473665416889843,0.6185104238918481,0.00044543429844097997,0.5,0.35838464984092244,0.17234136094963495,0.4708498080731647,0.6225093533864269,0.15525988777469393,0.45642530591306185
2021-07-04 01:10:00,0.3898186889818689,0.13147410358565725,0.4778853313477287,0.487591501517586,0.6233003101647668,0.004342984409799555,0.5,0.35838464984092244,0.17234136094963495,0.4708498080731647,0.6225093533864269,0.15525988777469393,0.2592302005220514
2021-07-04 01:20:00,0.45676429567642957,-0.2749003984063746,0.46805658972449726,0.48402071058739504,0.6165080943843164,0.0016703786191536749,0.5,0.35838464984092244,0.17234136094963495,0.4708498080731647,0.6225093533864269,0.15525988777469393,0.3743983584048765
2021-07-04 01:30:00,0.4211994421199442,0.3306772908366533,0.4626954579300073,0.46295304409926796,0.6139168444333931,0.0027839643652561247,0.5,0.35838464984092244,0.17234136094963495,0.4708498080731647,0.6225093533864269,0.15525988777469393,0.32493172593810826
2021-07-04 01:40:00,0.28451882845188287,0.2669322709163344,0.46001489203276225,0.452597750401714,0.6281948934053997,0.00044543429844097997,0.5,0.35838464984092244,0.17234136094963495,0.4708498080731647,0.6225093533864269,0.15525988777469393,0.13408120464112738
2021-07-04 01:50:00,0.3933054393305439,-0.2509960159362551,0.45346239761727447,0.45045527584359935,0.6189684731255971,0.00022271714922048998,0.5,0.35838464984092244,0.17234136094963495,0.4708498080731647,0.6225093533864269,0.15525988777469393,0.2645714199496054
2021-07-04 02:00:00,0.3096234309623431,0.6175298804780875,0.44452717795979146,0.43760042849491154,0.6458494195861852,0.00033407572383073496,0.5,0.3458935509466774,0.1696747479217364,0.46418445773710093,0.5826268110722369,0.15115433858099844,0.16576640463509212
2021-07-04 02:10:00,0.25871687587168757,-0.07569721115537853,0.43618763961280704,0.4229601856811285,0.6596170708405857,0.00022271714922048998,0.5,0.3458935509466774,0.1696747479217364,0.46418445773710093,0.5826268110722369,0.15115433858099844,0.1133802073117371
2021-07-04 02:20:00,0.401673640167364,0.22709163346613526,0.43142218912881614,0.41010533833244045,0.6539110861001688,0.00033407572383073496,0.5,0.3458935509466774,0.1696747479217364,0.46418445773710093,0.5826268110722369,0.15115433858099844,0.281756868898713
2021-07-04 02:30:00,0.4951185495118549,-0.26693227091633476,0.4233804914370811,0.3908230673094091,0.6529295520278493,0.00033407572383073496,0.5,0.3458935509466774,0.1696747479217364,0.46418445773710093,0.5826268110722369,0.15115433858099844,0.519516574377235
2021-07-04 02:40:00,0.41562064156206413,-0.2589641434262948,0.41772151898734156,0.3965363327977147,0.6219915980683409,0.00022271714922048998,0.5,0.3458935509466774,0.1696747479217364,0.46418445773710093,0.5826268110722369,0.15115433858099844,0.32322676041462345
2021-07-04 02:50:00,0.4198047419804742,0.4183266932270917,0.4162323157110943,0.38832351365827544,0.6325005562026409,0.00033407572383073496,0.5,0.3458935509466774,0.1696747479217364,0.46418445773710093,0.5826268110722369,0.15115433858099844,0.3304540036513421
2021-07-04 03:00:00,0.4225941422594142,-0.1872509960159363,0.41355174981384923,0.37832529905374046,0.6380494954914868,0.00022271714922048998,0.5,0.3435565333199031,0.17650507030031043,0.4429202654929766,0.5476525249363431,0.14742366802838522,0.37046788478657755
2021-07-04 03:10:00,0.30613668061366806,0.12350597609561742,0.4117647058823528,0.379753615425817,0.623051654866446,0.00022271714922048998,0.5,0.3435565333199031,0.17650507030031043,0.4429202654929766,0.5476525249363431,0.14742366802838522,0.15158350559017458
2021-07-04 03:20:00,0.4860529986052998,0.2589641434262948,0.4067014147431123,0.37154079628637726,0.6521574118909582,0.00033407572383073496,0.5,0.3435565333199031,0.17650507030031043,0.4429202654929766,0.5476525249363431,0.14742366802838522,0.4551805301990133
2021-07-04 03:30:00,0.38702928870292885,-0.29083665338645437,0.40074460163812353,0.3647562935190145,0.6306814463886089,0.00022271714922048998,0.5,0.3435565333199031,0.17650507030031043,0.4429202654929766,0.5476525249363431,0.14742366802838522,0.2876638954690164
2021-07-04 03:40:00,0.34239888423988846,0.298804780876494,0.39329858525688755,0.36368505623995717,0.6178298936017066,0.00022271714922048998,0.5,0.3435565333199031,0.17650507030031043,0.4429202654929766,0.5476525249363431,0.14742366802838522,0.19751950148618677
2021-07-04 03:50:00,0.3368200836820084,-0.2589641434262948,0.39002233804914366,0.35440099982146056,0.6209969768750573,0.00022271714922048998,0.5,0.3435565333199031,0.17650507030031043,0.4429202654929766,0.5476525249363431,0.14742366802838522,0.19389833577259077
2021-07-04 04:00:00,0.3591352859135286,0.027888446215139417,0.3879374534623974,0.34297446884484906,0.6217298556490558,0.00033407572383073496,0.5,0.2846512083991082,0.18041016416336392,0.47703504013730424,0.5138935045869413,0.14446358375733082,0.22762044148045327
2021-07-04 04:10:00,0.2719665271966527,-0.3067729083665339,0.3840655249441547,0.3361899660774863,0.6159846095457461,0.00022271714922048998,0.5,0.2846512083991082,0.18041016416336392,0.47703504013730424,0.5138935045869413,0.14446358375733082,0.12597130226171974
2021-07-04 04:20:00,0.33333333333333337,0.1633466135458166,0.3795979151154132,0.3265488305659703,0.623915404850087,0.00022271714922048998,0.5,0.2846512083991082,0.18041016416336392,0.47703504013730424,0.5138935045869413,0.14446358375733082,0.18817991158320382
2021-07-04 04:30:00,0.3270571827057183,-0.1872509960159363,0.3769173492181681,0.3186930905195502,0.6296868251953253,0.00022271714922048998,0.5,0.2846512083991082,0.18041016416336392,0.47703504013730424,0.5138935045869413,0.14446358375733082,0.18053019901323236
2021-07-04 04:40:00,0.2796373779637378,-0.12350597609561753,0.37155621742367817,0.31119442956614884,0.6179869390532777,0.00022271714922048998,0.5,0.2846512083991082,0.18041016416336392,0.47703504013730424,0.5138935045869413,0.14446358375733082,0.13190850521296982
2021-07-04 04:50:00,0.3326359832635983,0.4183266932270917,0.36619508562918823,0.30119621496161386,0.6251848555836202,0.00022271714922048998,0.5,0.2846512083991082,0.18041016416336392,0.47703504013730424,0.5138935045869413,0.14446358375733082,0.18192585663201413
2021-07-04 05:00:00,0.3458856345885635,-0.14741035856573714,0.3655994043186892,0.29476879128727007,0.6255382078496552,0.00022271714922048998,0.5,0.26810494082661607,0.18401353995753134,0.4853581046969796,0.5027729456818918,0.1409228856054556,0.19301567662990177
2021-07-04 05:10:00,0.36750348675034866,-0.2589641434262948,0.3638123603871928,0.2951258703802895,0.6093363520959024,0.00022271714922048998,0.5,0.26810494082661607,0.18401353995753134,0.4853581046969796,0.5027729456818918,0.1409228856054556,0.22215851652911267
2021-07-04 05:20:00,0.39121338912133896,0.09960159362549792,0.3638123603871928,0.29191215854311725,0.6046642499116619,0.00022271714922048998,0.5,0.26810494082661607,0.18401353995753134,0.4853581046969796,0.5027729456818918,0.1409228856054556,0.27498227137619385
2021-07-04 05:30:00,0.3403068340306834,-0.15537848605577698,0.3641102010424422,0.28727013033386894,0.6046642499116619,0.00022271714922048998,0.5,0.26810494082661607,0.18401353995753134,0.4853581046969796,0.5027729456818918,0.1409228856054556,0.1940643058677973
2021-07-04 05:40:00,0.29288702928870297,0.17928286852589648,0.3605361131794489,0.2847705766827351,0.6046642499116619,0.00022271714922048998,0.5,0.26810494082661607,0.18401353995753134,0.4853581046969796,0.5027729456818918,0.1409228856054556,0.1480528690194185
2021-07-04 05:50:00,0.301255230125523,-0.3944223107569722,0.356664184661206,0.2847705766827351,0.5995995340984936,0.00022271714922048998,0.5,0.26810494082661607,0.18401353995753134,0.4853581046969796,0.5027729456818918,0.1409228856054556,0.1451785687342517
2021-07-04 06:00:00,0.3856345885634589,0.09960159362549792,0.3605361131794489,0.28405641849669716,0.5907788145685829,0.00022271714922048998,0.5,0.3538735444294836,0.21910766162749498,0.41670537667789354,0.4955035009493765,0.1246718468032577,0.25958477299817434
2021-07-04 06:10:00,0.3507670850767085,0.01195219123505975,0.35785554728220403,0.27798607391537233,0.5907788145685829,0.00022271714922048998,0.5,0.3538735444294836,0.21910766162749498,0.41670537667789354,0.4955035009493765,0.1246718468032577,0.201223652247386
2021-07-04 06:20:00,0.401673640167364,-0.1633466135458168,0.3545793000744599,0.27584359935725766,0.5907788145685829,0.00022271714922048998,0.5,0.3538735444294836,0.21910766162749498,0.41670537667789354,0.4955035009493765,0.1246718468032577,0.27176848680537746
2021-07-04 06:30:00,0.35564853556485354,0.20318725099601576,0.35964259121370046,0.2765577575432958,0.5831621101673843,0.00022271714922048998,0.5,0.3538735444294836,0.21910766162749498,0.41670537667789354,0.4955035009493765,0.1246718468032577,0.23785777871659855
2021-07-04 06:40:00,0.4379358437935844,-0.09960159362549814,0.3602382725241995,0.2754865202642385,0.582939629110992,0.00022271714922048998,0.5,0.3538735444294836,0.21910766162749498,0.41670537667789354,0.4955035009493765,0.1246718468032577,0.35330506812317997
2021-07-04 06:50:00,0.3849372384937238,0.05976095617529875,0.36679076693968726,0.28762720942688813,0.5777047807252883,0.00022271714922048998,0.5,0.3538735444294836,0.21910766162749498,0.41670537667789354,0.4955035009493765,0.1246718468032577,0.2659595334731506
2021-07-04 07:00:00,0.4302649930264993,0.01195219123505975,0.37096053611317936,0.2951258703802895,0.5838688146994543,0.00022271714922048998,0.5,0.35135738735911204,0.2423342059211448,0.39697804479759646,0.4342202745961954,0.13060193731712938,0.34683977850536385
2021-07-04 07:10:00,0.4735006973500697,-0.17131474103585675,0.3804914370811614,0.30048205677557593,0.5833976783447409,0.00022271714922048998,0.5,0.35135738735911204,0.2423342059211448,0.39697804479759646,0.4342202745961954,0.13060193731712938,0.44126921858261536
2021-07-04 07:20:00,0.4839609483960949,-0.3067729083665339,0.39032017870439306,0.3054811640778434,0.5813168261114238,0.00022271714922048998,0.5,0.35135738735911204,0.2423342059211448,0.39697804479759646,0.4342202745961954,0.13060193731712938,0.4287007559183427
2021-07-04 07:30:00,0.3849372384937238,0.13147410358565725,0.39478778853313456,0.3136939832172827,0.5812906518694951,0.00022271714922048998,0.5,0.35135738735911204,0.2423342059211448,0.39697804479759646,0.4342202745961954,0.13060193731712938,0.2714742670911478
2021-07-04 07:40:00,0.35355648535564854,0.2111553784860556,0.3894266567386446,0.315122299589359,0.5865255002551988,0.00033407572383073496,0.5,0.35135738735911204,0.2423342059211448,0.39697804479759646,0.4342202745961954,0.13060193731712938,0.20401496748494954
2021-07-04 07:50:00,0.3207810320781032,0.06772908366533859,0.39478778853313456,0.32047848598464546,0.5826255382078497,0.00033407572383073496,0.5,0.35135738735911204,0.2423342059211448,0.39697804479759646,0.4342202745961954,0.13060193731712938,0.16845964663457913
2021-07-04 08:00:00,0.3235704323570432,0.09163346613545809,0.40104244229337294,0.32226388144974116,0.5813168261114238,0.00033407572383073496,0.5,0.3636855897643372,0.24097503785843458,0.38804779421415636,0.37039504347298,0.15753294573329082,0.17866680748977776
2021-07-04 08:10:00,0.2705718270571827,0.043824701195219085,0.4064035740878629,0.3236921978218177,0.5813168261114238,0.00022271714922048998,0.5,0.3636855897643372,0.24097503785843458,0.38804779421415636,0.37039504347298,0.15753294573329082,0.1229989287384764
2021-07-04 08:20:00,0.23500697350069735,0.47410358565737054,0.4150409530900967,0.33083377968219985,0.5813168261114238,0.00022271714922048998,0.5,0.3636855897643372,0.24097503785843458,0.38804779421415636,0.37039504347298,0.15753294573329082,0.09193988864915431
2021-07-04 08:30:00,0.23570432357043236,0.22709163346613526,0.42457185405807873,0.33868951972861994,0.5909227728991898,0.00022271714922048998,0.5,0.3636855897643372,0.24097503785843458,0.38804779421415636,0.37039504347298,0.15753294573329082,0.09958205712388914
2021-07-04 08:40:00,0.2580195258019526,0.05179282868525892,0.43559195830230824,0.3461881806820213,0.595215348575467,0.000556792873051225,0.5,0.3636855897643372,0.24097503785843458,0.38804779421415636,0.37039504347298,0.15753294573329082,0.11792175264420539
2021-07-04 08:50:00,0.2824267782426778,0.29083665338645415,0.4466120625465375,0.35440099982146056,0.595215348575467,0.00044543429844097997,0.5,0.3636855897643372,0.24097503785843458,0.38804779421415636,0.37039504347298,0.15753294573329082,0.1456689349246345
2021-07-04 09:00:00,0.25662482566248257,0.11553784860557759,0.4588235294117644,0.36404213533297636,0.6086950831686537,0.00044543429844097997,0.5,0.38546775873575756,0.25987983000341836,0.38378176709647777,0.42264975453809045,0.199432269594027,0.12297629645276642
2021-07-04 09:10:00,0.2398884239888424,0.2828685258964143,0.4698436336559937,0.3779682199607215,0.6130138330868592,0.00022271714922048998,0.5,0.38546775873575756,0.25987983000341836,0.38378176709647777,0.42264975453809045,0.199432269594027,0.09878992712404001
2021-07-04 09:20:00,0.2712691771269177,-0.14741035856573714,0.47967237527922557,0.38975183003035174,0.6228553480519822,0.00044543429844097997,0.5,0.38546775873575756,0.25987983000341836,0.38378176709647777,0.42264975453809045,0.199432269594027,0.12519426045234394
2021-07-04 09:30:00,0.28661087866108786,-0.03585657370517936,0.48801191362620977,0.39617925370469576,0.6165735299891377,0.00044543429844097997,0.5,0.38546775873575756,0.25987983000341836,0.38378176709647777,0.42264975453809045,0.199432269594027,0.13891696968782533
2021-07-04 09:40:00,0.25592747559274753,0.31474103585657365,0.49635145197319397,0.41510444563470794,0.6136943633770008,0.00033407572383073496,0.5,0.38546775873575756,0.25987983000341836,0.38378176709647777,0.42264975453809045,0.199432269594027,0.11311616397845406
2021-07-04 09:50:00,0.25662482566248257,0.25099601593625476,0.5040953090096798,0.4236743438671666,0.6296606509533967,0.00033407572383073496,0.5,0.38546775873575756,0.25987983000341836,0.38378176709647777,0.42264975453809045,0.199432269594027,0.11046064245515035
2021-07-04 10:00:00,0.28870292887029286,0.08366533864541825,0.5115413253909158,0.4386716657739689,0.6485061051419297,0.00111358574610245,0.5,0.5575342127653613,0.2584689388431863,0.30081032956834886,0.48764242555871473,0.24688810938035688,0.14953151168580353
2021-07-04 10:10:00,0.26638772663877264,-0.29083665338645437,0.5180938198064033,0.439385823960007,0.6400518249990185,0.00033407572383073496,0.5,0.5575342127653613,0.2584689388431863,0.30081032956834886,0.48764242555871473,0.24688810938035688,0.10345217798029482
2021-07-04 10:20:00,0.25174337517433754,0.17928286852589648,0.5246463142218911,0.4643813604713445,0.6225543442698042,0.000779510022271715,0.5,0.5575342127653613,0.2584689388431863,0.30081032956834886,0.48764242555871473,0.24688810938035688,0.10757125397951024
2021-07-04 10:30:00,0.2482566248256625,0.043824701195219085,0.5309009679821295,0.4690233886805928,0.6549711428982739,0.000556792873051225,0.5,0.5575342127653613,0.2584689388431863,0.30081032956834886,0.48764242555871473,0.24688810938035688,0.10167931559968013
2021-07-04 10:40:00,0.22175732217573224,-0.3545816733067729,0.5368577810871182,0.48366363149437586,0.6336260486055673,0.0010022271714922048,0.5,0.5575342127653613,0.2584689388431863,0.30081032956834886,0.48764242555871473,0.24688810938035688,0.08637989045973717
2021-07-04 10:50:00,0.14225941422594143,0.3227091633466135,0.5425167535368576,0.49080521335475824,0.6459148551910064,0.00011135857461024499,0.5,0.5575342127653613,0.2584689388431863,0.30081032956834886,0.48764242555871473,0.24688810938035688,0.03564584999321031
2021-07-04 11:00:00,0.2545327754532775,-0.21115537848605592,0.550260610573343,0.4925906088198535,0.6414652340631584,0.0071269487750556795,0.5,0.562770047458111,0.24989439867588759,0.3094680566001869,0.47487020093030385,0.2717656278184763,0.11103399369313639
2021-07-04 11:10:00,0.24407252440725244,0.15537848605577675,0.5559195830230825,0.500803427959293,0.6599573359856564,0.0022271714922049,0.5,0.562770047458111,0.24989439867588759,0.3094680566001869,0.47487020093030385,0.2717656278184763,0.09974048312385897
2021-07-04 11:20:00,0.19525801952580193,0.17928286852589648,0.5627699180938197,0.5061596143545797,0.670793472144063,0.019710467706013365,0.5,0.562770047458111,0.24989439867588759,0.3094680566001869,0.47487020093030385,0.2717656278184763,0.05848182627457489
2021-07-04 11:30:00,0.21478382147838215,0.21912350597609564,0.5672375279225612,0.5118728798428851,0.6890107445263116,0.00044543429844097997,0.5,0.562770047458111,0.24989439867588759,0.3094680566001869,0.47487020093030385,0.2717656278184763,0.08081989227032002
2021-07-04 11:40:00,0.1087866108786611,0.11553784860557759,0.573790022338049,0.5279414390287449,0.6800591537867584,0.002561247216035635,0.5,0.562770047458111,0.24989439867588759,0.3094680566001869,0.47487020093030385,0.2717656278184763,0.004458560284865036
2021-07-04 11:50:00,0.0697350069735007,0.8326693227091633,0.5845122859270289,0.5307980717728977,0.686249362002853,0.7544543429844098,0.5,0.562770047458111,0.24989439867588759,0.3094680566001869,0.47487020093030385,0.2717656278184763,0.0
2021-07-04 12:00:00,0.12203626220362622,0.49269588313413015,0.6065524944154874,0.5468666309587575,0.686249362002853,0.9992204899777284,0.5,0.570497591406643,0.252362739829948,0.305340890947843,0.3962425407075077,0.2888664983544172,0.0
2021-07-04 12:10:00,0.1324965132496513,0.1527224435590968,0.6268056589724496,0.5718621674700946,0.686249362002853,0.9992204899777284,0.5,0.570497591406643,0.252362739829948,0.305340890947843,0.3962425407075077,0.2888664983544172,0.0
2021-07-04 12:20:00,0.28521617852161785,-0.1872509960159363,0.6408041697691733,0.5854311730048205,0.6698773736765649,0.29510022271714925,0.5,0.570497591406643,0.252362739829948,0.305340890947843,0.3962425407075077,0.2888664983544172,0.04076074656366462
2021-07-04 12:30:00,0.09135285913528592,0.41035856573705165,0.6533134772896498,0.6197107659346546,0.6714870895551688,0.6168151447661471,0.5,0.570497591406643,0.252362739829948,0.305340890947843,0.3962425407075077,0.2888664983544172,0.0
2021-07-04 12:40:00,0.10529986052998605,0.41567065073041154,0.6595681310498882,0.6297089805391896,0.6696418054992083,0.9993318485523385,0.5,0.570497591406643,0.252362739829948,0.305340890947843,0.3962425407075077,0.2888664983544172,0.0
2021-07-04 12:50:00,0.22594142259414227,0.42098273572377143,0.6732688011913626,0.6361364042135333,0.6532959914148487,0.6906458797327395,0.5,0.570497591406643,0.252362739829948,0.305340890947843,0.3962425407075077,0.2888664983544172,0.0
2021-07-04 13:00:00,0.12412831241283125,0.4262948207171313,0.6825018615040952,0.6432779860739153,0.6861184907932104,0.024832962138084634,0.5,0.7000909872281014,0.2353630817770917,0.2146269439178488,0.30835831978525496,0.30290548236028064,0.0
2021-07-04 13:10:00,0.05299860529986053,0.4262948207171313,0.6899478778853312,0.6511337261203356,0.7028307442645692,0.9934298440979955,0.5,0.7000909872281014,0.2353630817770917,0.2146269439178488,0.30835831978525496,0.30290548236028064,0.0
2021-07-04 13:20:00,0.099721059972106,0.4262948207171313,0.6970960536113178,0.6625602570969469,0.7028307442645692,0.9992204899777284,0.5,0.7000909872281014,0.2353630817770917,0.2146269439178488,0.30835831978525496,0.30290548236028064,0.0
2021-07-04 13:30:00,0.08786610878661089,0.4262948207171313,0.7051377513030528,0.6722013926084627,0.7028307442645692,0.9992204899777284,0.5,0.7000909872281014,0.2353630817770917,0.2146269439178488,0.30835831978525496,0.30290548236028064,0.0
2021-07-04 13:40:00,0.14016736401673638,0.4262948207171313,0.7146686522710348,0.6754151044456349,0.7028307442645692,0.9992204899777284,0.5,0.7000909872281014,0.2353630817770917,0.2146269439178488,0.30835831978525496,0.30290548236028064,0.0
2021-07-04 13:50:00,0.14295676429567641,0.4262948207171313,0.7250930752047653,0.6754151044456349,0.7028307442645692,0.9992204899777284,0.5,0.7000909872281014,0.2353630817770917,0.2146269439178488,0.30835831978525496,0.30290548236028064,0.0
2021-07-04 14:00:00,0.11576011157601115,0.4262948207171313,0.7283693224125092,0.6754151044456349,0.7028307442645692,0.9992204899777284,0.5,0.7047160934993828,0.22060763145568843,0.20458301170101237,0.19423092150340676,0.33239710502155856,0.0
2021-07-04 14:10:00,0.055788005578800565,0.4262948207171313,0.7316455696202531,0.6786288162828067,0.7028307442645692,0.9992204899777284,0.5,0.7047160934993828,0.22060763145568843,0.20458301170101237,0.19423092150340676,0.33239710502155856,0.0
2021-07-04 14:20:00,0.039051603905160395,0.4262948207171313,0.739091586001489,0.683270844492055,0.7028307442645692,0.9992204899777284,0.5,0.7047160934993828,0.22060763145568843,0.20458301170101237,0.19423092150340676,0.33239710502155856,0.0
