date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-04 14:30:00,0.04114365411436541,0.4262948207171313,0.7480268056589723,0.689698268166399,0.7028307442645692,0.9992204899777284,0.5,0.7047160934993828,0.22060763145568843,0.20458301170101237,0.19423092150340676,0.33239710502155856,0.0
2021-07-04 14:40:00,0.05788005578800558,0.4262948207171313,0.7575577066269543,0.6964827709337618,0.7028307442645692,0.9992204899777284,0.5,0.7047160934993828,0.22060763145568843,0.20458301170101237,0.19423092150340676,0.33239710502155856,0.0
2021-07-04 14:50:00,0.044630404463040445,0.4262948207171313,0.767386448250186,0.6989823245848956,0.7028307442645692,0.9992204899777284,0.5,0.7047160934993828,0.22060763145568843,0.20458301170101237,0.19423092150340676,0.33239710502155856,0.0
2021-07-04 15:00:00,0.09693165969316596,0.4262948207171313,0.7757259865971702,0.7021960364220676,0.7028307442645692,0.9992204899777284,0.5,0.7080058087740637,0.20779754430226857,0.19412236827404836,0.09520070083453935,0.40837670492410344,0.0
2021-07-04 15:10:00,0.14435146443514643,0.3306772908366533,0.7816827997021591,0.704695590073201,0.7028307442645692,0.9992204899777284,0.5,0.7080058087740637,0.20779754430226857,0.19412236827404836,0.09520070083453935,0.40837670492410344,0.0
2021-07-04 15:20:00,0.18131101813110181,0.2350597609561753,0.7879374534623975,0.7004106409569719,0.701862297313214,0.9992204899777284,0.5,0.7080058087740637,0.20779754430226857,0.19412236827404836,0.09520070083453935,0.40837670492410344,0.0
2021-07-04 15:30:00,0.1806136680613668,0.1394422310756971,0.7894266567386445,0.7075522228173541,0.5794846291764274,0.9992204899777284,0.5,0.7080058087740637,0.20779754430226857,0.19412236827404836,0.09520070083453935,0.40837670492410344,0.0
2021-07-04 15:40:00,0.0808926080892608,0.08499335989375822,0.7885331347728963,0.7371897875379396,0.45645260499142787,0.9992204899777284,0.5,0.7080058087740637,0.20779754430226857,0.19412236827404836,0.09520070083453935,0.40837670492410344,0.0
2021-07-04 15:50:00,0.11297071129707113,0.030544488711819362,0.7930007446016378,0.7521871094447421,0.4563086466608211,0.9992204899777284,0.5,0.7080058087740637,0.20779754430226857,0.19412236827404836,0.09520070083453935,0.40837670492410344,0.0
2021-07-04 16:00:00,0.1087866108786611,-0.02390438247011961,0.7995532390171258,0.7579003749330475,0.4563086466608211,0.9992204899777284,0.5,0.7824069790672672,0.19230935009928002,0.13364775627137057,0.07381337368941042,0.6103707811115493,0.0
2021-07-04 16:10:00,0.1324965132496513,-0.07835325365205847,0.797766195085629,0.7607570076772003,0.4563086466608211,0.9992204899777284,0.5,0.7824069790672672,0.19230935009928002,0.13364775627137057,0.07381337368941042,0.6103707811115493,0.0
2021-07-04 16:20:00,0.16108786610878661,-0.13280212483399745,0.8001489203276244,0.7611140867702197,0.4563086466608211,0.9992204899777284,0.5,0.7824069790672672,0.19230935009928002,0.13364775627137057,0.07381337368941042,0.6103707811115493,0.0
2021-07-04 16:30:00,0.07252440725244073,-0.1872509960159363,0.7992553983618762,0.7611140867702197,0.4563086466608211,0.9992204899777284,0.5,0.7824069790672672,0.19230935009928002,0.13364775627137057,0.07381337368941042,0.6103707811115493,0.0
2021-07-04 16:40:00,0.12412831241283125,-0.24169986719787517,0.8010424422933728,0.7668273522585252,0.4563086466608211,0.9992204899777284,0.5,0.7824069790672672,0.19230935009928002,0.13364775627137057,0.07381337368941042,0.6103707811115493,0.0
2021-07-04 16:50:00,0.10390516039051603,-0.29614873837981404,0.8049143708116158,0.7686127477236209,0.4563086466608211,0.9992204899777284,0.5,0.7824069790672672,0.19230935009928002,0.13364775627137057,0.07381337368941042,0.6103707811115493,0.0
2021-07-04 17:00:00,0.1603905160390516,-0.350597609561753,0.8040208488458673,0.7686127477236209,0.4563086466608211,0.9992204899777284,0.5,0.7886769596524341,0.18490145313169062,0.12675299918572652,0.11097011697467686,0.6968153725354682,0.0
2021-07-04 17:10:00,0.2196652719665272,-0.4050464807436919,0.8105733432613551,0.7718264595607927,0.38455196241378864,0.550890868596882,0.5,0.7886769596524341,0.18490145313169062,0.12675299918572652,0.11097011697467686,0.6968153725354682,0.0
2021-07-04 17:20:00,0.0808926080892608,-0.45949535192563074,0.8061057334326134,0.7746830923049455,0.3836882124301475,0.9806236080178174,0.5,0.7886769596524341,0.18490145313169062,0.12675299918572652,0.11097011697467686,0.6968153725354682,0.0
2021-07-04 17:30:00,0.1603905160390516,-0.5139442231075697,0.8064035740878628,0.7618282449562577,0.3812670950517596,0.9971046770601337,0.5,0.7886769596524341,0.18490145313169062,0.12675299918572652,0.11097011697467686,0.6968153725354682,0.0
2021-07-04 17:40:00,0.15341701534170155,-0.3326693227091634,0.8067014147431122,0.7518300303517227,0.3738074361021319,0.7726057906458798,0.5,0.7886769596524341,0.18490145313169062,0.12675299918572652,0.11097011697467686,0.6968153725354682,0.0
2021-07-04 17:50:00,0.0808926080892608,-0.15139442231075717,0.8043186895011167,0.7411176575611498,0.37919932993940664,0.9995545657015591,0.5,0.7886769596524341,0.18490145313169062,0.12675299918572652,0.11097011697467686,0.6968153725354682,0.0
2021-07-04 18:00:00,0.0397489539748954,0.029880478087649154,0.8061057334326134,0.7289769683985003,0.37919932993940664,0.9995545657015591,0.5,0.750886041498581,0.17259710293183628,0.15551177932009116,0.20519527327961373,0.7270892307017687,0.0
2021-07-04 18:10:00,0.14574616457461645,0.2111553784860556,0.8081906180193594,0.7204070701660419,0.37919932993940664,0.9995545657015591,0.5,0.750886041498581,0.17259710293183628,0.15551177932009116,0.20519527327961373,0.7270892307017687,0.0
2021-07-04 18:20:00,0.05439330543933055,0.05976095617529875,0.80789277736411,0.7129084092126405,0.37919932993940664,0.9995545657015591,0.5,0.750886041498581,0.17259710293183628,0.15551177932009116,0.20519527327961373,0.7270892307017687,0.0
2021-07-04 18:30:00,0.19107391910739194,-0.09163346613545831,0.8099776619508561,0.7054097482592394,0.3777859208752667,0.9995545657015591,0.5,0.750886041498581,0.17259710293183628,0.15551177932009116,0.20519527327961373,0.7270892307017687,0.0
2021-07-04 18:40:00,0.1589958158995816,-0.24302788844621515,0.8120625465376021,0.7029101946081058,0.3053879677009855,0.294097995545657,0.5,0.750886041498581,0.17259710293183628,0.15551177932009116,0.20519527327961373,0.7270892307017687,0.0
2021-07-04 18:50:00,0.08368200836820083,-0.09960159362549814,0.8150409530900966,0.7007677200499909,0.29133239978537123,0.7657015590200447,0.5,0.750886041498581,0.17259710293183628,0.15551177932009116,0.20519527327961373,0.7270892307017687,0.0
2021-07-04 19:00:00,0.24616457461645744,0.0239043824701195,0.8284437825763216,0.7011247991430103,0.333957152765963,0.8363028953229398,0.5,0.7579052325327367,0.17097644587608757,0.15075992729492668,0.19491115210730248,0.734294243319805,0.0
2021-07-04 19:10:00,0.27405857740585776,0.14741035856573692,0.830230826507818,0.7086234600964114,0.38478753059114523,0.0034521158129175947,0.5,0.7579052325327367,0.17097644587608757,0.15075992729492668,0.19491115210730248,0.734294243319805,0.11878177950118442
2021-07-04 19:20:00,0.14714086471408647,-0.13147410358565736,0.830826507818317,0.7143367255847171,0.46003847613563487,0.321826280623608,0.5,0.7579052325327367,0.17097644587608757,0.15075992729492668,0.19491115210730248,0.734294243319805,0.009852588379075699
2021-07-04 19:30:00,0.10739191073919108,-0.3545816733067729,0.8236783320923304,0.7264774147473667,0.4798131159126304,0.9993318485523385,0.5,0.7579052325327367,0.17097644587608757,0.15075992729492668,0.19491115210730248,0.734294243319805,0.0
2021-07-04 19:40:00,0.13737796373779637,-0.5776892430278886,0.8209977661950856,0.7289769683985003,0.4798131159126304,0.9993318485523385,0.5,0.7579052325327367,0.17097644587608757,0.15075992729492668,0.19491115210730248,0.734294243319805,0.0
2021-07-04 19:50:00,0.11018131101813111,-0.8007968127490039,0.8174236783320921,0.727905731119443,0.4798131159126304,0.9993318485523385,0.5,0.7579052325327367,0.17097644587608757,0.15075992729492668,0.19491115210730248,0.734294243319805,0.0
2021-07-04 20:00:00,0.04951185495118549,-0.24701195219123517,0.8096798212956067,0.7204070701660419,0.4798131159126304,0.9993318485523385,0.5,0.7724727280125594,0.1700339360989857,0.12781912552277538,0.1466746113165177,0.7096845861640151,0.0
2021-07-04 20:10:00,0.16596931659693165,0.3067729083665336,0.8019359642591213,0.7143367255847171,0.4798131159126304,0.9993318485523385,0.5,0.7724727280125594,0.1700339360989857,0.12781912552277538,0.1466746113165177,0.7096845861640151,0.0
2021-07-04 20:20:00,0.15411436541143653,0.2714854866249288,0.799851079672375,0.7089805391894306,0.4798131159126304,0.9993318485523385,0.5,0.7724727280125594,0.1700339360989857,0.12781912552277538,0.1466746113165177,0.7096845861640151,0.0
2021-07-04 20:30:00,0.1394700139470014,0.23619806488332373,0.7956813104988829,0.696839850026781,0.4798131159126304,0.9993318485523385,0.5,0.7724727280125594,0.1700339360989857,0.12781912552277538,0.1466746113165177,0.7096845861640151,0.0
2021-07-04 20:40:00,0.1094839609483961,0.2009106431417187,0.790320178704393,0.6882699517943225,0.4798131159126304,0.9993318485523385,0.5,0.7724727280125594,0.1700339360989857,0.12781912552277538,0.1466746113165177,0.7096845861640151,0.0
2021-07-04 20:50:00,0.08298465829846582,0.16562322140011365,0.7852568875651524,0.6818425281199787,0.4798131159126304,0.9993318485523385,0.5,0.7724727280125594,0.1700339360989857,0.12781912552277538,0.1466746113165177,0.7096845861640151,0.0
2021-07-04 21:00:00,0.0404463040446304,0.1303357996585086,0.7795979151154131,0.6707730762363864,0.4798131159126304,0.9993318485523385,0.5,0.7950446647897769,0.18159692190099697,0.11650908109598347,0.12489719669187613,0.5618452134442133,0.0
2021-07-04 21:10:00,0.4260808926080893,0.09504837791690379,0.7644080416976917,0.6575611497946796,0.4987763541898418,0.9993318485523385,0.5,0.7950446647897769,0.18159692190099697,0.11650908109598347,0.12489719669187613,0.5618452134442133,0.0
2021-07-04 21:20:00,0.7336122733612274,0.05976095617529875,0.7453462397617274,0.6497054097482591,0.60001832196935,0.2224944320712695,0.5,0.7950446647897769,0.18159692190099697,0.11650908109598347,0.12489719669187613,0.5618452134442133,0.571480302367337
2021-07-04 21:30:00,0.6875871687587168,-0.1633466135458168,0.7221146686522708,0.6275665059810749,0.5936056326968631,0.7590200445434299,0.5,0.7950446647897769,0.18159692190099697,0.11650908109598347,0.12489719669187613,0.5618452134442133,0.04564177618178252
2021-07-04 21:40:00,0.6394700139470014,0.36254980079681287,0.7247952345495157,0.6214961613997501,0.5919043069715093,0.9995545657015591,0.5,0.7950446647897769,0.18159692190099697,0.11650908109598347,0.12489719669187613,0.5618452134442133,0.0
2021-07-04 21:50:00,0.6464435146443515,0.7290836653386452,0.7122859270290394,0.6118550258882343,0.5919043069715093,0.9995545657015591,0.5,0.7950446647897769,0.18159692190099697,0.11650908109598347,0.12489719669187613,0.5618452134442133,0.0
2021-07-04 22:00:00,0.6080892608089261,-0.05179282868525903,0.7000744601638123,0.6018568112836993,0.6017327348156678,0.29298440979955453,0.5,0.6412426293841382,0.20636079159327134,0.21425550534984403,0.1951359337859928,0.30242354412391775,0.1590295275887563
2021-07-04 22:10:00,0.5781032078103208,0.3067729083665336,0.6741623231571108,0.5747188002142476,0.6023478295009881,0.09153674832962139,0.5,0.6412426293841382,0.20636079159327134,0.21425550534984403,0.1951359337859928,0.30242354412391775,0.3184136276536355
2021-07-04 22:20:00,0.5258019525801952,0.3227091633466135,0.6545048399106477,0.5461524727727192,0.6023478295009881,0.03930957683741648,0.5,0.6412426293841382,0.20636079159327134,0.21425550534984403,0.1951359337859928,0.30242354412391775,0.40877680039832825
2021-07-04 22:30:00,0.46582984658298465,0.10756972111553775,0.644080416976917,0.5432958400285663,0.609467223305545,0.004899777282850779,0.5,0.6412426293841382,0.20636079159327134,0.21425550534984403,0.1951359337859928,0.30242354412391775,0.4054196780180153
2021-07-04 22:40:00,0.49302649930264997,-0.08366533864541836,0.6360387192851822,0.5440099982146045,0.6134980565625368,0.0064587973273942095,0.5,0.6412426293841382,0.20636079159327134,0.21425550534984403,0.1951359337859928,0.30242354412391775,0.45787377219850023
2021-07-04 22:50:00,0.5418410041841004,-0.47410358565737054,0.629188384214445,0.5440099982146045,0.6134980565625368,0.005456570155902005,0.5,0.6412426293841382,0.20636079159327134,0.21425550534984403,0.1951359337859928,0.30242354412391775,0.5491497804668286
2021-07-04 23:00:00,0.49581589958159,-0.20318725099601598,0.622338049143708,0.5468666309587575,0.6134980565625368,0.009242761692650333,0.5,0.5494646328842119,0.23057582175071192,0.23716942252779355,0.5417426373305402,0.22606660641401785,0.4327670232509015
2021-07-04 23:10:00,0.6157601115760112,-0.05179282868525903,0.6148920327624718,0.5468666309587575,0.6126343065788957,0.055233853006681516,0.5,0.5494646328842119,0.23057582175071192,0.23716942252779355,0.5417426373305402,0.22606660641401785,0.4952245877151954
2021-07-04 23:20:00,0.8312412831241283,0.2828685258964143,0.6062546537602382,0.5382967327262989,0.6048605567261259,0.1349665924276169,0.5,0.5494646328842119,0.23057582175071192,0.23716942252779355,0.5417426373305402,0.22606660641401785,0.46639105572068745
2021-07-04 23:30:00,0.8256624825662483,-0.1633466135458168,0.5904690990320176,0.5197286198893054,0.6123202156757535,0.12048997772828508,0.5,0.5494646328842119,0.23057582175071192,0.23716942252779355,0.5417426373305402,0.22606660641401785,0.5634986496069527
2021-07-04 23:40:00,0.8214783821478382,-0.1633466135458168,0.5803425167535365,0.5061596143545797,0.6123202156757535,0.11670378619153676,0.5,0.5494646328842119,0.23057582175071192,0.23716942252779355,0.5417426373305402,0.22606660641401785,0.5635740905593192
2021-07-04 23:50:00,0.7887029288702929,-0.3784860557768924,0.5717051377513027,0.5004463488662738,0.6123202156757535,0.10233853006681515,0.5,0.5494646328842119,0.23057582175071192,0.23716942252779355,0.5417426373305402,0.22606660641401785,0.5968058300767989
2021-07-05 00:00:00,0.6889818688981869,-0.02788844621513953,0.5642591213700667,0.500803427959293,0.6031461438798079,0.08830734966592428,0.5,0.5270555258898355,0.2520322867068761,0.24298664000526535,0.7540309099972393,0.221763081553258,0.5628574015118367
2021-07-05 00:10:00,0.7266387726638772,-0.02788844621513953,0.558302308265078,0.49687555793608285,0.6023870908638808,0.11057906458797327,0.5,0.5270555258898355,0.2520322867068761,0.24298664000526535,0.7540309099972393,0.221763081553258,0.46829971181556196
2021-07-05 00:20:00,0.7405857740585774,-0.0916334661354582,0.5517498138495904,0.49044813426173883,0.6023870908638808,0.11837416481069044,0.5,0.5270555258898355,0.2520322867068761,0.24298664000526535,0.7540309099972393,0.221763081553258,0.4544638411515307
2021-07-05 00:30:00,0.7029288702928871,0.019920318725099362,0.5451973194341024,0.4833065524013569,0.6023870908638808,0.09198218262806236,0.5,0.5270555258898355,0.2520322867068761,0.24298664000526535,0.7540309099972393,0.221763081553258,0.5401723071352053
2021-07-05 00:40:00,0.6276150627615062,-0.17928286852589637,0.5371556217423676,0.48044991965720407,0.6023870908638808,0.06948775055679288,0.5,0.5270555258898355,0.2520322867068761,0.24298664000526535,0.7540309099972393,0.221763081553258,0.538324003802224
2021-07-05 00:50:00,0.694560669456067,-0.019920318725099695,0.5309009679821295,0.48294947330833793,0.6023870908638808,0.08853006681514478,0.5,0.5270555258898355,0.2520322867068761,0.24298664000526535,0.7540309099972393,0.221763081553258,0.5423072860871796
2021-07-05 01:00:00,0.6534170153417015,-0.09960159362549814,0.5282204020848844,0.4790216032851278,0.6023870908638808,0.09832962138084633,0.5,0.4905104456873288,0.2627274738726519,0.21962823932412132,0.7753131594148717,0.2224685307723691,0.43561114715512167
2021-07-05 01:10:00,0.5857740585774059,-0.05179282868525903,0.5231571109456439,0.4754508123549366,0.6023870908638808,0.07561247216035635,0.5,0.4905104456873288,0.2627274738726519,0.21962823932412132,0.7753131594148717,0.2224685307723691,0.42000241411047573
2021-07-05 01:20:00,0.5655509065550907,0.1872509960159361,0.5148175725986597,0.46973754686663094,0.6023870908638808,0.06759465478841871,0.5,0.4905104456873288,0.2627274738726519,0.21962823932412132,0.7753131594148717,0.2224685307723691,0.409621739064834
2021-07-05 01:30:00,0.5871687587168759,0.05179282868525892,0.5112434847356664,0.46509551865738263,0.6023870908638808,0.0678173719376392,0.5,0.4905104456873288,0.2627274738726519,0.21962823932412132,0.7753131594148717,0.2224685307723691,0.44876050515261706
2021-07-05 01:40:00,0.5955369595536959,-0.003984063745020028,0.5067758749069247,0.4590251740760578,0.6023870908638808,0.07193763919821826,0.5,0.4905104456873288,0.2627274738726519,0.21962823932412132,0.7753131594148717,0.2224685307723691,0.45393575448496465
2021-07-05 01:50:00,0.5788005578800558,-0.14741035856573714,0.5037974683544302,0.4575968577039815,0.6022693067752025,0.057015590200445436,0.5,0.4905104456873288,0.2627274738726519,0.21962823932412132,0.7753131594148717,0.2224685307723691,0.4843158260029875
2021-07-05 02:00:00,0.6304044630404463,0.019920318725099362,0.5023082650781829,0.4590251740760578,0.5912368638023321,0.015478841870824054,0.5,0.4835320454816068,0.2576729778424006,0.24358482222625494,0.7214108057872017,0.2214773486621149,0.7053427282466014
2021-07-05 02:10:00,0.6506276150627616,0.13147410358565725,0.5023082650781829,0.4572397786109621,0.5939982463257908,0.0006681514476614699,0.5,0.4835320454816068,0.2576729778424006,0.24358482222625494,0.7214108057872017,0.2214773486621149,0.830454003651342
2021-07-05 02:20:00,0.5655509065550907,-0.10756972111553798,0.4972449739389424,0.462595965006249,0.6010652916464907,0.0013363028953229399,0.5,0.4835320454816068,0.2576729778424006,0.24358482222625494,0.7214108057872017,0.2214773486621149,0.6699156570152541
2021-07-05 02:30:00,0.5376569037656904,-0.059760956175298974,0.4933730454206997,0.46938046777361175,0.6010652916464907,0.002561247216035635,0.5,0.4835320454816068,0.2576729778424006,0.24358482222625494,0.7214108057872017,0.2214773486621149,0.617137166739593
2021-07-05 02:40:00,0.5815899581589958,0.09163346613545809,0.49039463886820545,0.4754508123549366,0.6011569014932405,0.00022271714922048998,0.5,0.4835320454816068,0.2576729778424006,0.24358482222625494,0.7214108057872017,0.2214773486621149,0.6569926218748585
2021-07-05 02:50:00,0.5781032078103208,0.24302788844621515,0.48711839166046156,0.48044991965720407,0.6155134731910328,0.0033407572383073497,0.5,0.4835320454816068,0.2576729778424006,0.24358482222625494,0.7214108057872017,0.2214773486621149,0.6473060035909893
2021-07-05 03:00:00,0.5160390516039052,0.11553784860557759,0.48265078183171983,0.4825923942153185,0.627802279776472,0.00033407572383073496,0.5,0.4812520616378435,0.2630320654469586,0.26987643358611196,0.7004175097232523,0.22266605072952525,0.517110007996741
2021-07-05 03:10:00,0.5941422594142259,-0.20318725099601598,0.47252419955323877,0.4797357614711659,0.6347646281294578,0.0022271714922049,0.5,0.4812520616378435,0.2630320654469586,0.26987643358611196,0.7004175097232523,0.22266605072952525,0.6812846085368982
2021-07-05 03:20:00,0.6596931659693167,-0.13147410358565736,0.46388682055100494,0.47152294233172665,0.6251063328578346,0.0010022271714922048,0.5,0.4812520616378435,0.2630320654469586,0.26987643358611196,0.7004175097232523,0.22266605072952525,0.8550779305037948
2021-07-05 03:30:00,0.693863319386332,-0.19521912350597614,0.4618019359642589,0.45688269951794314,0.6234835298582664,0.0010022271714922048,0.5,0.4812520616378435,0.2630320654469586,0.26987643358611196,0.7004175097232523,0.22266605072952525,0.9605368378170407
2021-07-05 03:40:00,0.6548117154811716,-0.3067729083665339,0.4558451228592699,0.4543831458668095,0.6171231890696365,0.0017817371937639199,0.5,0.4812520616378435,0.2630320654469586,0.26987643358611196,0.7004175097232523,0.22266605072952525,0.8788644627849782
2021-07-05 03:50:00,0.7119944211994422,-0.2828685258964144,0.45227103499627686,0.4543831458668095,0.6135373179254296,0.0071269487750556795,0.5,0.4812520616378435,0.2630320654469586,0.26987643358611196,0.7004175097232523,0.22266605072952525,0.8713128234530834
2021-07-05 04:00:00,0.7559274755927475,-0.06772908366533881,0.4528667163067759,0.45509730405284765,0.6071769771367997,0.013474387527839644,0.5,0.3633029297687329,0.26794863321714735,0.3813648167149132,0.6987291111856481,0.22420484859942633,0.8637611841211884
2021-07-05 04:10:00,0.7280334728033473,0.22709163346613526,0.4549516008935217,0.4483128012854847,0.6036827158393424,0.013697104677060134,0.5,0.3633029297687329,0.26794863321714735,0.3813648167149132,0.6987291111856481,0.22420484859942633,0.8562096202302458
2021-07-05 04:20:00,0.7182705718270572,0.3705179282868525,0.45465376023827253,0.44724156400642756,0.6036827158393424,0.05111358574610245,0.5,0.3633029297687329,0.26794863321714735,0.3813648167149132,0.6987291111856481,0.22420484859942633,0.8486579054573986
2021-07-05 04:30:00,0.7099023709902371,-0.298804780876494,0.44929262844378237,0.45366898768077135,0.6126997421837169,0.025835189309576838,0.5,0.3633029297687329,0.26794863321714735,0.3813648167149132,0.6987291111856481,0.22420484859942633,0.9229068907765892
2021-07-05 04:40:00,0.693863319386332,0.21912350597609564,0.4460163812360385,0.4643813604713445,0.6037219772022353,0.047438752783964366,0.5,0.3633029297687329,0.26794863321714735,0.3813648167149132,0.6987291111856481,0.22420484859942633,0.7903646815637402
2021-07-05 04:50:00,0.6569037656903766,-0.10756972111553798,0.44393149664929243,0.4590251740760578,0.6037219772022353,0.04187082405345211,0.5,0.3633029297687329,0.26794863321714735,0.3813648167149132,0.6987291111856481,0.22420484859942633,0.7337236145269098
2021-07-05 05:00:00,0.6101813110181311,-0.2589641434262948,0.43737900223380466,0.46509551865738263,0.6037219772022353,0.03351893095768374,0.5,0.34656127979806683,0.2577074599074152,0.41163205084942006,0.7029619464713891,0.22428964815505226,0.7011255790093094
2021-07-05 05:10:00,0.598326359832636,-0.1633466135458168,0.43350707371556196,0.46509551865738263,0.6037219772022353,0.024610244988864143,0.5,0.34656127979806683,0.2577074599074152,0.41163205084942006,0.7029619464713891,0.22428964815505226,0.7010350498664696
2021-07-05 05:20:00,0.6241283124128312,-0.3466135458167332,0.42933730454206964,0.4654525977504018,0.6037219772022353,0.015812917594654786,0.5,0.34656127979806683,0.2577074599074152,0.41163205084942006,0.7029619464713891,0.22428964815505226,0.7731867767098692
2021-07-05 05:30:00,0.6108786610878661,-0.21912350597609564,0.4272524199553238,0.4643813604713445,0.6037219772022353,0.025946547884187085,0.5,0.34656127979806683,0.2577074599074152,0.41163205084942006,0.7029619464713891,0.22428964815505226,0.7484798648098133
2021-07-05 05:40:00,0.6408647140864714,-0.043824701195219196,0.42516753536857754,0.4590251740760578,0.6037219772022353,0.01804008908685969,0.5,0.34656127979806683,0.2577074599074152,0.41163205084942006,0.7029619464713891,0.22428964815505226,0.8194999773677143
2021-07-05 05:50:00,0.6541143654114366,-0.059760956175298974,0.426061057334326,0.4500981967505804,0.6037219772022353,0.004008908685968819,0.5,0.34656127979806683,0.2577074599074152,0.41163205084942006,0.7029619464713891,0.22428964815505226,0.8793925494515443
2021-07-05 06:00:00,0.6276150627615062,-0.07569721115537853,0.42516753536857754,0.4511694340296377,0.6037219772022353,0.0023385300668151447,0.5,0.45077334140922787,0.27345139609260927,0.3835248416820778,0.7032291024302557,0.19587318076863805,0.8456930760293918
2021-07-05 06:10:00,0.6750348675034867,-0.0916334661354582,0.4272524199553238,0.4483128012854847,0.6037219772022353,0.003006681514476615,0.5,0.45077334140922787,0.27345139609260927,0.3835248416820778,0.7032291024302557,0.19587318076863805,0.9335893296316973
2021-07-05 06:20:00,0.6143654114365412,-0.09960159362549814,0.42546537602382717,0.45045527584359935,0.6037219772022353,0.0012249443207126948,0.5,0.45077334140922787,0.27345139609260927,0.3835248416820778,0.7032291024302557,0.19587318076863805,0.8126725711785386
2021-07-05 06:30:00,0.5899581589958159,-0.03585657370517936,0.42516753536857754,0.4543831458668095,0.6037219772022353,0.0013363028953229399,0.5,0.45077334140922787,0.27345139609260927,0.3835248416820778,0.7032291024302557,0.19587318076863805,0.7129848967213362
2021-07-05 06:40:00,0.5620641562064157,-0.12350597609561753,0.4227848101265821,0.45973933226209596,0.6037219772022353,0.0006681514476614699,0.5,0.45077334140922787,0.27345139609260927,0.3835248416820778,0.7032291024302557,0.19587318076863805,0.671597990253029
2021-07-05 06:50:00,0.596931659693166,0.03585657370517925,0.42516753536857754,0.46152472772719166,0.6037219772022353,0.0021158129175946547,0.5,0.45077334140922787,0.27345139609260927,0.3835248416820778,0.7032291024302557,0.19587318076863805,0.7289406581468685
2021-07-05 07:00:00,0.6122733612273361,0.3067729083665336,0.4257632166790766,0.4561685413319052,0.6052008218711966,0.015590200445434297,0.5,0.44494308795576565,0.2843506021430603,0.38135644698275595,0.666121175906935,0.19639257947094035,0.7279297493851562
2021-07-05 07:10:00,0.5641562064156206,-0.15537848605577698,0.4278481012658226,0.46616675593643975,0.6149769012314981,0.026837416481069045,0.5,0.44494308795576565,0.2843506021430603,0.38135644698275595,0.666121175906935,0.19639257947094035,0.6295547474991324
2021-07-05 07:20:00,0.5383542538354253,-0.2509960159362551,0.4266567386448248,0.4686663095875736,0.6149769012314981,0.03964365256124722,0.5,0.44494308795576565,0.2843506021430603,0.38135644698275595,0.666121175906935,0.19639257947094035,0.5302065573275797
2021-07-05 07:30:00,0.5648535564853556,-0.4581673306772909,0.4269545793000742,0.4740224959828603,0.6149769012314981,0.03819599109131403,0.5,0.44494308795576565,0.2843506021430603,0.38135644698275595,0.666121175906935,0.19639257947094035,0.5322208307557675
2021-07-05 07:40:00,0.5355648535564853,-0.4422310756972112,0.4278481012658226,0.4736654168898411,0.6150030754734267,0.023942093541202674,0.5,0.44494308795576565,0.2843506021430603,0.38135644698275595,0.666121175906935,0.19639257947094035,0.4981290643813087
2021-07-05 07:50:00,0.46513249651324967,-0.019920318725099695,0.43142218912881614,0.4683092304945544,0.6150030754734267,0.013140311804008908,0.5,0.44494308795576565,0.2843506021430603,0.38135644698275595,0.666121175906935,0.19639257947094035,0.404476666113433
2021-07-05 08:00:00,0.4490934449093445,-0.09960159362549814,0.4358897989575574,0.4683092304945544,0.6150030754734267,0.018485523385300667,0.5,0.4388522801672856,0.28885051162764064,0.39037610152332936,0.6474426438337942,0.21461848856650415,0.3761485884997812
2021-07-05 08:10:00,0.5160390516039052,0.05976095617529875,0.4433358153387934,0.4668809141224781,0.6150030754734267,0.02917594654788419,0.5,0.4388522801672856,0.28885051162764064,0.39037610152332936,0.6474426438337942,0.21461848856650415,0.4669417746729635
2021-07-05 08:20:00,0.5355648535564853,-0.059760956175298974,0.4507818317200294,0.46616675593643975,0.618104723141956,0.03151447661469933,0.5,0.4388522801672856,0.28885051162764064,0.39037610152332936,0.6474426438337942,0.21461848856650415,0.47980445705146585
