date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-05 08:30:00,0.5648535564853556,0.1633466135458166,0.45971705137751284,0.4718800214247456,0.6290324691471123,0.03930957683741648,0.5,0.4388522801672856,0.28885051162764064,0.39037610152332936,0.6474426438337942,0.21461848856650415,0.5278301673280323
2021-07-05 08:40:00,0.599023709902371,-0.10756972111553798,0.46835443037974667,0.47723620782003207,0.6366884349112039,0.055122494432071276,0.5,0.4388522801672856,0.28885051162764064,0.39037610152332936,0.6474426438337942,0.21461848856650415,0.5364606122787694
2021-07-05 08:50:00,0.6171548117154811,0.12350597609561742,0.4760982874162323,0.4686663095875736,0.6375390977738807,0.04476614699331848,0.5,0.4388522801672856,0.28885051162764064,0.39037610152332936,0.6474426438337942,0.21461848856650415,0.6186686180726346
2021-07-05 09:00:00,0.5836820083682008,0.003984063745019917,0.481459419210722,0.4708087841456883,0.6375390977738807,0.04175946547884187,0.5,0.42659725444038,0.3051921369397739,0.39390812849364987,0.772380953251109,0.24410114346810738,0.5608431280836489
2021-07-05 09:10:00,0.6087866108786611,0.2828685258964143,0.4877140729709606,0.4754508123549366,0.6375390977738807,0.06391982182628063,0.5,0.42659725444038,0.3051921369397739,0.39390812849364987,0.772380953251109,0.24410114346810738,0.5228208880908912
2021-07-05 09:20:00,0.6032078103207811,-0.13147410358565736,0.4933730454206997,0.47723620782003207,0.6375390977738807,0.06380846325167039,0.5,0.42659725444038,0.3051921369397739,0.39390812849364987,0.772380953251109,0.24410114346810738,0.5081400787603543
2021-07-05 09:30:00,0.6959553695955369,-0.059760956175298974,0.4993298585256887,0.4811640778432422,0.6400910863619113,0.061915367483296214,0.5,0.42659725444038,0.3051921369397739,0.39390812849364987,0.772380953251109,0.24410114346810738,0.680801786441752
2021-07-05 09:40:00,0.6450488145048815,-0.12350597609561753,0.5067758749069247,0.4929476879128727,0.632605253170355,0.02951002227171492,0.5,0.42659725444038,0.3051921369397739,0.39390812849364987,0.772380953251109,0.24410114346810738,0.7321695309081582
2021-07-05 09:50:00,0.6220362622036262,0.06772908366533859,0.5160089352196573,0.5093733261917515,0.6406276583214459,0.006792873051224944,0.5,0.42659725444038,0.3051921369397739,0.39390812849364987,0.772380953251109,0.24410114346810738,0.7458469755722196
2021-07-05 10:00:00,0.6157601115760112,-0.03585657370517936,0.5270290394638866,0.5257989644706302,0.6353666356938137,0.002561247216035635,0.5,0.6248511201468334,0.29897961822607116,0.25918803199317436,0.8402141566140778,0.264413106071243,0.7748540217571707
2021-07-05 10:10:00,0.5920502092050209,0.07569721115537842,0.53596425912137,0.5361542581681842,0.6429440787321197,0.00111358574610245,0.5,0.6248511201468334,0.29897961822607116,0.25918803199317436,0.8402141566140778,0.264413106071243,0.665547625873229
2021-07-05 10:20:00,0.6206415620641562,-0.059760956175298974,0.543410275502606,0.5554365291912158,0.6483097983274659,0.0013363028953229399,0.5,0.6248511201468334,0.29897961822607116,0.25918803199317436,0.8402141566140778,0.264413106071243,0.7436214674774055
2021-07-05 10:30:00,0.6394700139470014,-0.1394422310756973,0.5493670886075948,0.5654347437957508,0.6398816924264832,0.0014476614699331849,0.5,0.6248511201468334,0.29897961822607116,0.25918803199317436,0.8402141566140778,0.264413106071243,0.7772681322329013
2021-07-05 10:40:00,0.5739191073919108,-0.03585657370517936,0.5574087862993298,0.5747188002142476,0.6336391357265314,0.005456570155902005,0.5,0.6248511201468334,0.29897961822607116,0.25918803199317436,0.8402141566140778,0.264413106071243,0.6508517283522187
2021-07-05 10:50:00,0.5815899581589958,-0.03585657370517936,0.5651526433358152,0.5879307266559544,0.638363586394629,0.004231625835189309,0.5,0.6248511201468334,0.29897961822607116,0.25918803199317436,0.8402141566140778,0.264413106071243,0.609080073026842
2021-07-05 11:00:00,0.5285913528591353,0.05179282868525892,0.5752792256142962,0.5986430994465273,0.6451165408121868,0.0010022271714922048,0.5,0.6369269397239632,0.3009996925349209,0.24541360870259388,0.8485277245848164,0.27310552776449276,0.5275963003756959
2021-07-05 11:10:00,0.502092050209205,-0.10756972111553798,0.5851079672375277,0.6125691840742724,0.6385206318462001,0.0006681514476614699,0.5,0.6369269397239632,0.3009996925349209,0.24541360870259388,0.8485277245848164,0.27310552776449276,0.4969521855243901
2021-07-05 11:20:00,0.5648535564853556,0.12350597609561742,0.5922561429635145,0.6189966077486162,0.6366622606692753,0.00111358574610245,0.5,0.6369269397239632,0.3009996925349209,0.24541360870259388,0.8485277245848164,0.27310552776449276,0.6008796415045944
2021-07-05 11:30:00,0.49860529986053004,-0.019920318725099695,0.5994043186895008,0.6236386359578647,0.6414259727002657,0.00111358574610245,0.5,0.6369269397239632,0.3009996925349209,0.24541360870259388,0.8485277245848164,0.27310552776449276,0.45199692200914343
2021-07-05 11:40:00,0.5278940027894004,0.06772908366533859,0.6080416976917349,0.6329226923763613,0.6447501014251874,0.0012249443207126948,0.5,0.6369269397239632,0.3009996925349209,0.24541360870259388,0.8485277245848164,0.27310552776449276,0.5136397241878782
2021-07-05 11:50:00,0.5571827057182706,-0.03585657370517936,0.6178704393149663,0.6393501160507051,0.6405229613537319,0.000779510022271715,0.5,0.6369269397239632,0.3009996925349209,0.24541360870259388,0.8485277245848164,0.27310552776449276,0.5945426015058014
2021-07-05 12:00:00,0.5655509065550907,-0.043824701195219196,0.6312732688011911,0.6468487770041065,0.6433497794820118,0.0006681514476614699,0.5,0.6484979269387232,0.29099127316404566,0.23525757280050097,0.792097424647892,0.2806886415039803,0.5804804079846705
2021-07-05 12:10:00,0.5041841004184101,-0.02788844621513953,0.638719285182427,0.6586323870737367,0.63366530996846,0.000556792873051225,0.5,0.6484979269387232,0.29099127316404566,0.23525757280050097,0.792097424647892,0.2806886415039803,0.5068274061891758
2021-07-05 12:20:00,0.6080892608089261,-0.09960159362549814,0.645271779597915,0.6614890198178898,0.6337176584523171,0.0035634743875278397,0.5,0.6484979269387232,0.29099127316404566,0.23525757280050097,0.792097424647892,0.2806886415039803,0.6779727507280052
2021-07-05 12:30:00,0.5209205020920502,0.05976095617529875,0.6497393894266565,0.6618460989109087,0.6126997421837169,0.0010022271714922048,0.5,0.6484979269387232,0.29099127316404566,0.23525757280050097,0.792097424647892,0.2806886415039803,0.5124100366643028
2021-07-05 12:40:00,0.49442119944211993,0.2111553784860556,0.6562918838421443,0.6711301553294053,0.6075172422818704,0.00044543429844097997,0.5,0.6484979269387232,0.29099127316404566,0.23525757280050097,0.792097424647892,0.2806886415039803,0.45669689334158153
2021-07-05 12:50:00,0.3368200836820084,0.17928286852589648,0.6628443782576319,0.6818425281199787,0.6347384538875293,0.0010022271714922048,0.5,0.6484979269387232,0.29099127316404566,0.23525757280050097,0.792097424647892,0.2806886415039803,0.2406792703351087
2021-07-05 13:00:00,0.32496513249651326,-0.13147410358565736,0.6711839166046163,0.7032672737011247,0.6284958971875777,0.00033407572383073496,0.5,0.7635155890672571,0.2830747657374701,0.1695353923635325,0.6838186172746854,0.2872410986517777,0.18652775472637567
2021-07-05 13:10:00,0.3242677824267783,0.24302788844621515,0.681012658227848,0.7143367255847171,0.6356545523550274,0.00033407572383073496,0.5,0.7635155890672571,0.2830747657374701,0.1695353923635325,0.6838186172746854,0.2872410986517777,0.1880592060594173
2021-07-05 13:20:00,0.2608089260808926,0.08366533864541825,0.6893521965748324,0.7164792001428317,0.636243472798419,0.00044543429844097997,0.5,0.7635155890672571,0.2830747657374701,0.1695353923635325,0.6838186172746854,0.2872410986517777,0.12222943102433727
2021-07-05 13:30:00,0.41283124128312415,0.1633466135458166,0.696500372300819,0.7175504374218891,0.6410726204342307,0.000556792873051225,0.5,0.7635155890672571,0.2830747657374701,0.1695353923635325,0.6838186172746854,0.2872410986517777,0.3249241818428716
2021-07-05 13:40:00,0.398186889818689,0.1394422310756971,0.6991809381980638,0.7111230137475453,0.6506654801010326,0.000556792873051225,0.5,0.7635155890672571,0.2830747657374701,0.1695353923635325,0.6838186172746854,0.2872410986517777,0.2888030538497518
2021-07-05 13:50:00,0.33403068340306835,-0.3784860557768924,0.6991809381980638,0.7100517764684879,0.6493829422465353,0.00044543429844097997,0.5,0.7635155890672571,0.2830747657374701,0.1695353923635325,0.6838186172746854,0.2872410986517777,0.19794197081943962
2021-07-05 14:00:00,0.28661087866108786,0.2749003984063745,0.6997766195085628,0.7118371719335832,0.5922576592375443,0.00022271714922048998,0.5,0.7721795877091195,0.2641728470979028,0.16126533610751909,0.5455617199104427,0.2883338921230629,0.16274122244519215
2021-07-05 14:10:00,0.22245467224546722,-0.13147410358565736,0.7048399106478034,0.7175504374218891,0.6020468257188101,0.00044543429844097997,0.5,0.7721795877091195,0.2641728470979028,0.16126533610751909,0.5455617199104427,0.2883338921230629,0.09129109645880171
2021-07-05 14:20:00,0.2775453277545328,0.2589641434262948,0.7152643335815336,0.7332619175147295,0.6284828100666134,0.00022271714922048998,0.5,0.7721795877091195,0.2641728470979028,0.16126533610751909,0.5455617199104427,0.2883338921230629,0.12753292997570803
2021-07-05 14:30:00,0.29358437935843795,-0.2509960159362551,0.7230081906180192,0.7361185502588823,0.593199931946971,0.00044543429844097997,0.5,0.7721795877091195,0.2641728470979028,0.16126533610751909,0.5455617199104427,0.2883338921230629,0.1425758558776046
2021-07-05 14:40:00,0.2914923291492329,-0.12350597609561753,0.7298585256887564,0.7361185502588823,0.6051353862663752,0.00033407572383073496,0.5,0.7721795877091195,0.2641728470979028,0.16126533610751909,0.5455617199104427,0.2883338921230629,0.15720385654148497
2021-07-05 14:50:00,0.2210599721059972,0.17928286852589648,0.7346239761727476,0.7404034993751114,0.5950321288819672,0.1915367483296214,0.5,0.7721795877091195,0.2641728470979028,0.16126533610751909,0.5455617199104427,0.2883338921230629,0.040187395325678596
2021-07-05 15:00:00,0.2105997210599721,0.15537848605577675,0.7426656738644823,0.7414747366541687,0.6319378100011779,0.000556792873051225,0.5,0.7744351570913834,0.2519547020605891,0.15530202875966784,0.4071921378805041,0.27891817072015257,0.053374473799357246
2021-07-05 15:10:00,0.2503486750348675,0.25099601593625476,0.7486224869694713,0.7532583467237994,0.6337307455732814,0.04420935412026726,0.5,0.7744351570913834,0.2519547020605891,0.15530202875966784,0.4071921378805041,0.27891817072015257,0.08657603693589029
2021-07-05 15:20:00,0.3933054393305439,0.11553784860557759,0.7480268056589723,0.7368327084449207,0.6818782636007904,0.00022271714922048998,0.5,0.7744351570913834,0.2519547020605891,0.15530202875966784,0.4071921378805041,0.27891817072015257,0.3128687176546917
2021-07-05 15:30:00,0.3326359832635983,-0.3784860557768924,0.7474311243484735,0.7321906802356721,0.6400387378780543,0.00033407572383073496,0.5,0.7744351570913834,0.2519547020605891,0.15530202875966784,0.4071921378805041,0.27891817072015257,0.17306908882417732
2021-07-05 15:40:00,0.2894002789400279,-0.45019920318725104,0.7527922561429634,0.7389751830030351,0.601183075735169,0.00044543429844097997,0.5,0.7744351570913834,0.2519547020605891,0.15530202875966784,0.4071921378805041,0.27891817072015257,0.1493957179715437
2021-07-05 15:50:00,0.30404463040446306,0.6334661354581672,0.7554728220402083,0.7418318157471882,0.6253942495190483,0.00033407572383073496,0.5,0.7744351570913834,0.2519547020605891,0.15530202875966784,0.4071921378805041,0.27891817072015257,0.16308825082607845
2021-07-05 16:00:00,0.21687587168758715,-0.23505976095617542,0.7605361131794488,0.7439742903053026,0.6226459541165539,0.024832962138084634,0.5,0.8197989275647608,0.2356274442755467,0.12553038422016355,0.3428463820760117,0.2674854864334436,0.05335184151364727
2021-07-05 16:10:00,0.2503486750348675,-0.17131474103585675,0.7647058823529411,0.7454026066773789,0.6087997801363678,0.00022271714922048998,0.5,0.8197989275647608,0.2356274442755467,0.12553038422016355,0.3428463820760117,0.2674854864334436,0.11983040873907992
2021-07-05 16:20:00,0.21617852161785217,-0.8167330677290838,0.7700670141474311,0.7575432958400286,0.6058290036774809,0.46514476614699335,0.5,0.8197989275647608,0.2356274442755467,0.12553038422016355,0.3428463820760117,0.2674854864334436,0.021576112376842645
2021-07-05 16:30:00,0.27615062761506276,0.20318725099601576,0.7807892777364109,0.7675415104445635,0.605370954443732,0.00011135857461024499,0.5,0.8197989275647608,0.2356274442755467,0.12553038422016355,0.3428463820760117,0.2674854864334436,0.13191604930820647
2021-07-05 16:40:00,0.17224546722454673,0.33864541832669315,0.7736411020104241,0.7564720585609712,0.6356283781130989,0.00033407572383073496,0.5,0.8197989275647608,0.2356274442755467,0.12553038422016355,0.3428463820760117,0.2674854864334436,0.05059070265703035
2021-07-05 16:50:00,0.2754532775453278,-0.01195219123505975,0.7745346239761726,0.7600428494911624,0.6181439845048489,0.00033407572383073496,0.5,0.8197989275647608,0.2356274442755467,0.12553038422016355,0.3428463820760117,0.2674854864334436,0.17224678244338157
2021-07-05 17:00:00,0.24058577405857742,-0.019920318725099695,0.7703648548026802,0.7471880021424746,0.6358508591694914,0.00033407572383073496,0.5,0.8187647816723438,0.23060743031031003,0.12651002332492176,0.3349376435308611,0.27571437167872,0.11328967816889719
2021-07-05 17:10:00,0.10390516039051603,-0.10756972111553798,0.7733432613551747,0.7482592394215319,0.6445407074897593,0.77728285077951,0.5,0.8187647816723438,0.23060743031031003,0.12651002332492176,0.3349376435308611,0.27571437167872,0.0
2021-07-05 17:20:00,0.24058577405857742,-0.19521912350597614,0.7909158600148918,0.7600428494911624,0.5980552538247111,0.3532293986636971,0.5,0.8187647816723438,0.23060743031031003,0.12651002332492176,0.3349376435308611,0.27571437167872,0.040602320563694796
2021-07-05 17:30:00,0.2112970711297071,0.17928286852589648,0.7846612062546536,0.7689698268166398,0.5839996859090969,0.0006681514476614699,0.5,0.8187647816723438,0.23060743031031003,0.12651002332492176,0.3349376435308611,0.27571437167872,0.07553902560465924
2021-07-05 17:40:00,0.2315202231520223,0.6812749003984064,0.7709605361131793,0.7525441885377611,0.6151470338040333,0.02861915367483296,0.5,0.8187647816723438,0.23060743031031003,0.12651002332492176,0.3349376435308611,0.27571437167872,0.06075259894080903
2021-07-05 17:50:00,0.21408647140864714,0.019920318725099362,0.7655994043186893,0.7454026066773789,0.6530735103584562,0.00033407572383073496,0.5,0.8187647816723438,0.23060743031031003,0.12651002332492176,0.3349376435308611,0.27571437167872,0.07337387027173832
2021-07-05 18:00:00,0.2280334728033473,-0.4103585657370519,0.7638123603871927,0.7418318157471882,0.6164295716585309,0.00044543429844097997,0.5,0.7734905642442207,0.2162169151769932,0.15410376210583476,0.2988819769754753,0.28676049614561516,0.07676116903299787
2021-07-05 18:10:00,0.17503486750348674,-0.043824701195219196,0.7578555472822037,0.7371897875379396,0.5962754053735718,0.00044543429844097997,0.5,0.7734905642442207,0.2162169151769932,0.15410376210583476,0.2988819769754753,0.28676049614561516,0.04826712132413959
2021-07-05 18:20:00,0.09762900976290097,0.24302788844621515,0.7572598659717049,0.7389751830030351,0.6106319770713641,0.5643652561247217,0.5,0.7734905642442207,0.2162169151769932,0.15410376210583476,0.2988819769754753,0.28676049614561516,0.0
2021-07-05 18:30:00,0.3207810320781032,0.5298804780876492,0.7700670141474311,0.7404034993751114,0.6559657640915575,0.2036748329621381,0.5,0.7734905642442207,0.2162169151769932,0.15410376210583476,0.2988819769754753,0.28676049614561516,0.08455421941246587
2021-07-05 18:40:00,0.2775453277545328,0.07569721115537842,0.7629188384214443,0.7361185502588823,0.6532436429309916,0.00033407572383073496,0.5,0.7734905642442207,0.2162169151769932,0.15410376210583476,0.2988819769754753,0.28676049614561516,0.1251640840713973
2021-07-05 18:50:00,0.2622036262203626,-0.21115537848605592,0.7587490692479522,0.7218353865381182,0.649278245278821,0.00033407572383073496,0.5,0.7734905642442207,0.2162169151769932,0.15410376210583476,0.2988819769754753,0.28676049614561516,0.10878585331261222
2021-07-05 19:00:00,0.2691771269177127,0.019920318725099362,0.7587490692479522,0.7232637029101947,0.6342804046537802,0.00033407572383073496,0.5,0.7694843579013302,0.2267569330501991,0.15875822088407962,0.3025790176505136,0.3009090414274321,0.13038459797516486
2021-07-05 19:10:00,0.25871687587168757,0.2589641434262948,0.7563663440059567,0.7214783074450992,0.6553114080433445,0.00022271714922048998,0.5,0.7694843579013302,0.2267569330501991,0.15875822088407962,0.3025790176505136,0.3009090414274321,0.10670368302729454
2021-07-05 19:20:00,0.25592747559274753,0.08366533864541825,0.7554728220402083,0.724334940189252,0.6821138317781471,0.00022271714922048998,0.5,0.7694843579013302,0.2267569330501991,0.15875822088407962,0.3025790176505136,0.3009090414274321,0.0959533473150565
2021-07-05 19:30:00,0.3772663877266388,0.06772908366533859,0.7554728220402083,0.7254061774683094,0.6583737943489812,0.00022271714922048998,0.5,0.7694843579013302,0.2267569330501991,0.15875822088407962,0.3025790176505136,0.3009090414274321,0.2408829609064985
2021-07-05 19:40:00,0.36052998605299863,0.07569721115537842,0.7542814594192104,0.7168362792358507,0.6654670139116096,0.00022271714922048998,0.5,0.7694843579013302,0.2267569330501991,0.15875822088407962,0.3025790176505136,0.3009090414274321,0.20246842796143458
2021-07-05 19:50:00,0.28661087866108786,-0.043824701195219196,0.7554728220402083,0.7139796464916979,0.6665663320726074,0.00033407572383073496,0.5,0.7694843579013302,0.2267569330501991,0.15875822088407962,0.3025790176505136,0.3009090414274321,0.13721200416434057
2021-07-05 20:00:00,0.41352859135285913,0.22709163346613526,0.7524944154877138,0.7171933583288699,0.6756487940218031,0.00033407572383073496,0.5,0.7695657060865719,0.21337501831859684,0.15415689722362036,0.3152509525648227,0.29520519671150136,0.32789655536611495
2021-07-05 20:10:00,0.50278940027894,0.027888446215139417,0.7429635145197317,0.7054097482592394,0.6980539451126146,0.00033407572383073496,0.5,0.7695657060865719,0.21337501831859684,0.15415689722362036,0.3152509525648227,0.29520519671150136,0.4617137166739593
2021-07-05 20:20:00,0.5306834030683404,-0.02788844621513953,0.7387937453462394,0.6982681663988572,0.6992448731203622,0.00022271714922048998,0.5,0.7695657060865719,0.21337501831859684,0.15415689722362036,0.3152509525648227,0.29520519671150136,0.5288410760897446
2021-07-05 20:30:00,0.5550906555090656,-0.10756972111553798,0.7319434102755025,0.6982681663988572,0.7016136420148932,0.00022271714922048998,0.5,0.7695657060865719,0.21337501831859684,0.15415689722362036,0.3152509525648227,0.29520519671150136,0.5677308870347179
2021-07-05 20:40:00,0.5174337517433751,-0.043824701195219196,0.7233060312732686,0.7004106409569719,0.7007891533941448,0.00022271714922048998,0.5,0.7695657060865719,0.21337501831859684,0.15415689722362036,0.3152509525648227,0.29520519671150136,0.49424385533442977
2021-07-05 20:50:00,0.4476987447698745,-0.23505976095617542,0.7167535368577809,0.6996964827709338,0.7026475245710696,0.00022271714922048998,0.5,0.7695657060865719,0.21337501831859684,0.15415689722362036,0.3152509525648227,0.29520519671150136,0.35378034612308945
2021-07-05 21:00:00,0.4177126917712692,-0.26693227091633476,0.7084139985107967,0.700053561863953,0.7026475245710696,0.00033407572383073496,0.5,0.7725215902886475,0.23129994511604768,0.15295228986360762,0.3505825225023561,0.31300562280365557,0.29095312099219944
2021-07-05 21:10:00,0.4421199442119944,-0.2828685258964144,0.7015636634400593,0.6971969291198001,0.6910785096386647,0.00022271714922048998,0.5,0.7725215902886475,0.23129994511604768,0.15295228986360762,0.3505825225023561,0.31300562280365557,0.34860509679074186
2021-07-05 21:20:00,0.5202231520223152,0.22709163346613526,0.6962025316455693,0.6911265845384753,0.680190024996401,0.00022271714922048998,0.5,0.7725215902886475,0.23129994511604768,0.15295228986360762,0.3505825225023561,0.31300562280365557,0.4719208775291579
2021-07-05 21:30:00,0.40446304044630405,-0.17131474103585675,0.6908413998510794,0.6814854490269593,0.680190024996401,0.00022271714922048998,0.5,0.7725215902886475,0.23129994511604768,0.15295228986360762,0.3505825225023561,0.31300562280365557,0.29104365013503936
2021-07-05 21:40:00,0.3856345885634589,0.06772908366533859,0.6863737900223379,0.6839850026780931,0.669275366112209,0.00022271714922048998,0.5,0.7725215902886475,0.23129994511604768,0.15295228986360762,0.3505825225023561,0.31300562280365557,0.26773239585376524
2021-07-05 21:50:00,0.3891213389121339,0.09163346613545809,0.681012658227848,0.6772004999107302,0.6689351009671383,0.00022271714922048998,0.5,0.7725215902886475,0.23129994511604768,0.15295228986360762,0.3505825225023561,0.31300562280365557,0.26471475775910197
2021-07-05 22:00:00,0.397489539748954,-0.298804780876494,0.6795234549516007,0.6761292626316728,0.6689351009671383,0.00022271714922048998,0.5,0.6785368533294556,0.23963598433364813,0.21120879603051504,0.37291233066631224,0.3332439579685847,0.2584456146174389
2021-07-05 22:10:00,0.41562064156206413,-0.3784860557768924,0.6780342516753535,0.6754151044456349,0.6674039078143199,0.00033407572383073496,0.5,0.6785368533294556,0.23963598433364813,0.21120879603051504,0.37291233066631224,0.3332439579685847,0.2947930654676585
2021-07-05 22:20:00,0.3110181311018131,-0.3705179282868527,0.6726731198808635,0.6693447598643101,0.6576670898169111,0.00044543429844097997,0.5,0.6785368533294556,0.23963598433364813,0.21120879603051504,0.37291233066631224,0.3332439579685847,0.17029286177708708
2021-07-05 22:30:00,0.2705718270571827,-0.3784860557768924,0.665524944154877,0.660060703445813,0.6576670898169111,0.00011135857461024499,0.5,0.6785368533294556,0.23963598433364813,0.21120879603051504,0.37291233066631224,0.3332439579685847,0.14311148663940734
2021-07-05 22:40:00,0.3417015341701534,-0.45019920318725104,0.6565897244973937,0.6497054097482591,0.6495138134561778,0.00022271714922048998,0.5,0.6785368533294556,0.23963598433364813,0.21120879603051504,0.37291233066631224,0.3332439579685847,0.18754620758332452
2021-07-05 22:50:00,0.4121338912133891,0.01195219123505975,0.6509307520476544,0.6429209069808963,0.6329193440734973,0.00033407572383073496,0.5,0.6785368533294556,0.23963598433364813,0.21120879603051504,0.37291233066631224,0.3332439579685847,0.29024397603995356
2021-07-05 23:00:00,0.46722454672245467,0.25099601593625476,0.6485480268056589,0.6286377432601322,0.6326314274122835,0.00022271714922048998,0.5,0.5739176172019225,0.25332536414497364,0.2560903433961609,0.4392425896434275,0.31821519093745954,0.40500475277999914
2021-07-05 23:10:00,0.4560669456066946,-0.12350597609561753,0.645271779597915,0.6257811105159794,0.6275405373571867,0.00022271714922048998,0.5,0.5739176172019225,0.25332536414497364,0.2560903433961609,0.4392425896434275,0.31821519093745954,0.3598382545981261
2021-07-05 23:20:00,0.4560669456066946,0.027888446215139417,0.6443782576321666,0.6257811105159794,0.621337242020128,0.00022271714922048998,0.5,0.5739176172019225,0.25332536414497364,0.2560903433961609,0.4392425896434275,0.31821519093745954,0.3829382742127737
2021-07-05 23:30:00,0.42538354253835425,0.05179282868525892,0.6399106478034249,0.6193536868416356,0.621337242020128,0.00033407572383073496,0.5,0.5739176172019225,0.25332536414497364,0.2560903433961609,0.4392425896434275,0.31821519093745954,0.33003153431808924
2021-07-05 23:40:00,0.4735006973500697,-0.019920318725099695,0.6381236038719285,0.6214961613997501,0.6115088141759694,0.00022271714922048998,0.5,0.5739176172019225,0.25332536414497364,0.2560903433961609,0.4392425896434275,0.31821519093745954,0.4217903646815638
2021-07-05 23:50:00,0.48884239888423986,-0.1872509960159363,0.6360387192851822,0.6129262631672916,0.6093756134587952,0.00022271714922048998,0.5,0.5739176172019225,0.25332536414497364,0.2560903433961609,0.4392425896434275,0.31821519093745954,0.48027219095613866
2021-07-06 00:00:00,0.4281729428172943,-0.06772908366533881,0.6312732688011911,0.6182824495625783,0.5988143068406382,0.00033407572383073496,0.5,0.5639181942103704,0.24878522558454155,0.26450382642595827,0.5252178433672142,0.284588201483025,0.3263500158426
2021-07-06 00:10:00,0.44072524407252445,-0.08366533864541836,0.627103499627699,0.6189966077486162,0.5988143068406382,0.00033407572383073496,0.5,0.5639181942103704,0.24878522558454155,0.26450382642595827,0.5252178433672142,0.284588201483025,0.345512017743712
2021-07-06 00:20:00,0.41143654114365413,0.19521912350597592,0.6205510052122112,0.6107837886091769,0.6082632081768331,0.00022271714922048998,0.5,0.5639181942103704,0.24878522558454155,0.26450382642595827,0.5252178433672142,0.284588201483025,0.2804517404227711
2021-07-06 00:30:00,0.40376569037656906,0.01195219123505975,0.6145941921072224,0.6068559185859668,0.6162463519650312,0.00033407572383073496,0.5,0.5639181942103704,0.24878522558454155,0.26450382642595827,0.5252178433672142,0.284588201483025,0.28933114051631786
2021-07-06 00:40:00,0.4295676429567643,-0.31474103585657376,0.6125093075204764,0.6036422067487948,0.61891612464174,0.00033407572383073496,0.5,0.5639181942103704,0.24878522558454155,0.26450382642595827,0.5252178433672142,0.284588201483025,0.31410594927350366
2021-07-06 00:50:00,0.5446304044630405,0.1394422310756971,0.6065524944154874,0.5940010712372792,0.6167567496826373,0.0016703786191536749,0.5,0.5639181942103704,0.24878522558454155,0.26450382642595827,0.5252178433672142,0.284588201483025,0.5694811171296227
2021-07-06 01:00:00,0.6108786610878661,-0.3466135458167332,0.6005956813104989,0.5861453311908589,0.6190469958513826,0.00033407572383073496,0.5,0.5239449834118408,0.25297192297856147,0.27827076768324677,0.6032922059696166,0.25429168064069374,0.7079378970080118
2021-07-06 01:10:00,0.6199442119944213,-0.02788844621513953,0.5937453462397615,0.580432065702553,0.6098860111764013,0.00044543429844097997,0.5,0.5239449834118408,0.25297192297856147,0.27827076768324677,0.6032922059696166,0.25429168064069374,0.7776830574709175
2021-07-06 01:20:00,0.6645746164574616,-0.10756972111553798,0.5883842144452716,0.5793608284234957,0.6072685869835495,0.00022271714922048998,0.5,0.5239449834118408,0.25297192297856147,0.27827076768324677,0.6032922059696166,0.25429168064069374,0.8420643662205592
2021-07-06 01:30:00,0.6304044630404463,0.03585657370517925,0.58391660461653,0.5793608284234957,0.604467943097198,0.00011135857461024499,0.5,0.5239449834118408,0.25297192297856147,0.27827076768324677,0.6032922059696166,0.25429168064069374,0.7445493911915144
2021-07-06 01:40:00,0.592747559274756,0.36254980079681287,0.5782576321667907,0.5793608284234957,0.5999267121226001,0.00011135857461024499,0.5,0.5239449834118408,0.25297192297856147,0.27827076768324677,0.6032922059696166,0.25429168064069374,0.664068983206844
2021-07-06 01:50:00,0.6269177126917713,0.3705179282868525,0.5728965003723006,0.580074986609534,0.6034340605410217,0.00011135857461024499,0.5,0.5239449834118408,0.25297192297856147,0.27827076768324677,0.6032922059696166,0.25429168064069374,0.7308040496703231
