date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-06 02:00:00,0.6220362622036262,-0.298804780876494,0.5693224125093073,0.5854311730048205,0.6111685490308987,0.00022271714922048998,0.5,0.5165756849974132,0.2524690595304125,0.28793590611291,0.6493713199997841,0.24350285999134097,0.7139882613878118
2021-07-06 02:10:00,0.6171548117154811,-0.17928286852589637,0.5651526433358152,0.590073201214069,0.6080145528785122,0.00044543429844097997,0.5,0.5165756849974132,0.2524690595304125,0.28793590611291,0.6493713199997841,0.24350285999134097,0.7292499660515714
2021-07-06 02:20:00,0.6143654114365412,-0.02788844621513953,0.5621742367833207,0.5893590430280307,0.6050830377825183,0.00033407572383073496,0.5,0.5165756849974132,0.2524690595304125,0.28793590611291,0.6493713199997841,0.24350285999134097,0.7408527845255518
2021-07-06 02:30:00,0.5585774058577406,-0.01195219123505975,0.5571109456440804,0.5893590430280307,0.602701181767023,0.00022271714922048998,0.5,0.5165756849974132,0.2524690595304125,0.28793590611291,0.6493713199997841,0.24350285999134097,0.6045762481705569
2021-07-06 02:40:00,0.5857740585774059,0.09163346613545809,0.5535368577810869,0.5882878057489733,0.602701181767023,0.00044543429844097997,0.5,0.5165756849974132,0.2524690595304125,0.28793590611291,0.6493713199997841,0.24350285999134097,0.653959895589722
2021-07-06 02:50:00,0.5899581589958159,0.25099601593625476,0.5478778853313475,0.5847170148187824,0.602701181767023,0.00044543429844097997,0.5,0.5165756849974132,0.2524690595304125,0.28793590611291,0.6493713199997841,0.24350285999134097,0.6939209680583008
2021-07-06 03:00:00,0.5697350069735007,0.394422310756972,0.5454951600893521,0.5793608284234957,0.602701181767023,0.00033407572383073496,0.5,0.5100939790002277,0.250201863755615,0.2987650713830361,0.6534242250691678,0.24516256103434295,0.6451785687342517
2021-07-06 03:10:00,0.5306834030683404,0.38645418326693215,0.54132539091586,0.5793608284234957,0.6049783408148042,0.00022271714922048998,0.5,0.5100939790002277,0.250201863755615,0.2987650713830361,0.6534242250691678,0.24516256103434295,0.5803144378894639
2021-07-06 03:20:00,0.5299860529986052,0.05179282868525892,0.5380491437081161,0.5793608284234957,0.6139822800382143,0.000556792873051225,0.5,0.5100939790002277,0.250201863755615,0.2987650713830361,0.6534242250691678,0.24516256103434295,0.5691793533201563
2021-07-06 03:30:00,0.5313807531380753,-0.003984063745020028,0.5365599404318686,0.5793608284234957,0.6139822800382143,0.00033407572383073496,0.5,0.5100939790002277,0.250201863755615,0.2987650713830361,0.6534242250691678,0.24516256103434295,0.5567014197987236
2021-07-06 03:40:00,0.5390516039051604,0.019920318725099362,0.535368577810871,0.5779325120514194,0.6139822800382143,0.000556792873051225,0.5,0.5100939790002277,0.250201863755615,0.2987650713830361,0.6534242250691678,0.24516256103434295,0.5758860539855455
2021-07-06 03:50:00,0.5376569037656904,-0.12350597609561753,0.5335815338793746,0.5779325120514194,0.6139822800382143,0.00033407572383073496,0.5,0.5100939790002277,0.250201863755615,0.2987650713830361,0.6534242250691678,0.24516256103434295,0.5476711378004436
2021-07-06 04:00:00,0.5139470013947002,0.08366533864541825,0.5294117647058822,0.5754329584002855,0.6139822800382143,0.00033407572383073496,0.5,0.4244719955787144,0.2533311111558108,0.3593481094613862,0.6262483615051558,0.24763850243341765,0.5397498378019524
2021-07-06 04:10:00,0.504881450488145,0.17131474103585642,0.527922561429635,0.5697196929119801,0.6139822800382143,0.00033407572383073496,0.5,0.4244719955787144,0.2533311111558108,0.3593481094613862,0.6262483615051558,0.24763850243341765,0.5120780964738899
2021-07-06 04:20:00,0.48465829846582986,0.2589641434262948,0.5261355174981384,0.5665059810748081,0.6139822800382143,0.00044543429844097997,0.5,0.4244719955787144,0.2533311111558108,0.3593481094613862,0.6262483615051558,0.24763850243341765,0.4598729574362147
2021-07-06 04:30:00,0.4630404463040446,0.2749003984063745,0.5243484735666417,0.5607927155865025,0.6139822800382143,0.00033407572383073496,0.5,0.4244719955787144,0.2533311111558108,0.3593481094613862,0.6262483615051558,0.24763850243341765,0.4004933838284775
2021-07-06 04:40:00,0.4191073919107392,0.2828685258964143,0.5198808637379002,0.5575790037493304,0.6139822800382143,0.00033407572383073496,0.5,0.4244719955787144,0.2533311111558108,0.3593481094613862,0.6262483615051558,0.24763850243341765,0.3222460280338579
2021-07-06 04:50:00,0.41492329149232915,0.2111553784860556,0.5148175725986597,0.5515086591680056,0.6139822800382143,0.00022271714922048998,0.5,0.4244719955787144,0.2533311111558108,0.3593481094613862,0.6262483615051558,0.24763850243341765,0.3103867103218311
2021-07-06 05:00:00,0.4191073919107392,0.05976095617529875,0.5115413253909158,0.5325834672379934,0.6139822800382143,0.00022271714922048998,0.5,0.42007482432093934,0.25218458249402953,0.36971960255946407,0.6044507858724508,0.24209861825224085,0.3280549813660848
2021-07-06 05:10:00,0.44490934449093444,0.09960159362549792,0.5079672375279223,0.5158007498660953,0.6139822800382143,0.00033407572383073496,0.5,0.42007482432093934,0.25218458249402953,0.36971960255946407,0.6044507858724508,0.24209861825224085,0.37479065135718276
2021-07-06 05:20:00,0.49302649930264997,-0.06772908366533881,0.5055845122859268,0.5050883770755221,0.6139822800382143,0.000556792873051225,0.5,0.42007482432093934,0.25218458249402953,0.36971960255946407,0.6044507858724508,0.24209861825224085,0.4608612339122169
2021-07-06 05:30:00,0.50697350069735,-0.2589641434262948,0.5017125837676841,0.49830387430815937,0.6106450641923283,0.00044543429844097997,0.5,0.42007482432093934,0.25218458249402953,0.36971960255946407,0.6044507858724508,0.24209861825224085,0.48650361362161837
2021-07-06 05:40:00,0.47698744769874474,-0.05179282868525903,0.49635145197319397,0.5018746652383501,0.6027273560089516,0.00033407572383073496,0.5,0.42007482432093934,0.25218458249402953,0.36971960255946407,0.6044507858724508,0.24209861825224085,0.4475006412480951
2021-07-06 05:50:00,0.47419804741980476,-0.40239043824701204,0.4930752047654503,0.49009105516871987,0.6027142688879873,0.00033407572383073496,0.5,0.42007482432093934,0.25218458249402953,0.36971960255946407,0.6044507858724508,0.24209861825224085,0.44087692563030917
2021-07-06 06:00:00,0.4581589958158996,-0.13147410358565736,0.4883097542814592,0.4933047670058919,0.5938019395113269,0.00033407572383073496,0.5,0.4812846142531759,0.2701727264106766,0.3945822723746718,0.6361237295399959,0.22125517313169524,0.39022587021138555
2021-07-06 06:10:00,0.4686192468619247,-0.09960159362549814,0.4856291883842141,0.4825923942153185,0.5915378675845101,0.00033407572383073496,0.5,0.4812846142531759,0.2701727264106766,0.3945822723746718,0.6361237295399959,0.22125517313169524,0.4146234742067384
2021-07-06 06:20:00,0.4818688981868898,0.05179282868525892,0.4847356664184659,0.47437957507587925,0.5914593448587246,0.00022271714922048998,0.5,0.4812846142531759,0.2701727264106766,0.3945822723746718,0.6361237295399959,0.22125517313169524,0.45298519848514573
2021-07-06 06:30:00,0.45676429567642957,-0.003984063745020028,0.4847356664184659,0.4722371005177646,0.5992723560743871,0.00022271714922048998,0.5,0.4812846142531759,0.2701727264106766,0.3945822723746718,0.6361237295399959,0.22125517313169524,0.3987280655430994
2021-07-06 06:40:00,0.4721059972105997,-0.31474103585657376,0.4847356664184659,0.47295125870380295,0.602701181767023,0.00022271714922048998,0.5,0.4812846142531759,0.2701727264106766,0.3945822723746718,0.6361237295399959,0.22125517313169524,0.4300360607752312
2021-07-06 06:50:00,0.509065550906555,-0.24302788844621515,0.4853313477289649,0.4683092304945544,0.602701181767023,0.00022271714922048998,0.5,0.4812846142531759,0.2701727264106766,0.3945822723746718,0.6361237295399959,0.22125517313169524,0.4870166120977111
2021-07-06 07:00:00,0.4700139470013947,-0.15537848605577698,0.48741623231571096,0.4683092304945544,0.602701181767023,0.00022271714922048998,0.5,0.47798676082466174,0.2770001752838299,0.39414476364827494,0.5960760116126589,0.2246598415981091,0.42447606258581405
2021-07-06 07:10:00,0.4916317991631799,-0.19521912350597614,0.48741623231571096,0.4700946259596501,0.602701181767023,0.00022271714922048998,0.5,0.47798676082466174,0.2770001752838299,0.39414476364827494,0.5960760116126589,0.2246598415981091,0.47791843324230127
2021-07-06 07:20:00,0.500697350069735,-0.05179282868525903,0.4877140729709606,0.4704517050526693,0.602701181767023,0.00022271714922048998,0.5,0.47798676082466174,0.2770001752838299,0.39414476364827494,0.5960760116126589,0.2246598415981091,0.4722905381957542
2021-07-06 07:30:00,0.46164574616457466,-0.043824701195219196,0.49069247952345485,0.4686663095875736,0.602701181767023,0.00022271714922048998,0.5,0.47798676082466174,0.2770001752838299,0.39414476364827494,0.5960760116126589,0.2246598415981091,0.40274152420900167
2021-07-06 07:40:00,0.4065550906555091,-0.21912350597609564,0.49128816083395366,0.4750937332619174,0.602701181767023,0.00022271714922048998,0.5,0.47798676082466174,0.2770001752838299,0.39414476364827494,0.5960760116126589,0.2246598415981091,0.2959246797531572
2021-07-06 07:50:00,0.4121338912133891,-0.3705179282868527,0.49456440804169755,0.47723620782003207,0.602701181767023,0.00022271714922048998,0.5,0.47798676082466174,0.2770001752838299,0.39414476364827494,0.5960760116126589,0.2246598415981091,0.329948549270486
2021-07-06 08:00:00,0.401673640167364,-0.24302788844621515,0.49784065524944143,0.4811640778432422,0.5995864469775294,0.00022271714922048998,0.5,0.4694856253187303,0.29330444502553205,0.4065956279309122,0.5565474170409266,0.22697135619338973,0.2906438130874964
2021-07-06 08:10:00,0.4191073919107392,-0.02788844621513953,0.5037974683544302,0.49223352972683454,0.6026619204041302,0.00022271714922048998,0.5,0.4694856253187303,0.29330444502553205,0.4065956279309122,0.5565474170409266,0.22697135619338973,0.32763251203283195
2021-07-06 08:20:00,0.45327754532775455,-0.1394422310756973,0.5091586001489203,0.487591501517586,0.6199238329559881,0.00022271714922048998,0.5,0.4694856253187303,0.29330444502553205,0.4065956279309122,0.5565474170409266,0.22697135619338973,0.3643571676448844
2021-07-06 08:30:00,0.48326359832635984,-0.01195219123505975,0.5166046165301563,0.49366184609891084,0.6198976587140594,0.00022271714922048998,0.5,0.4694856253187303,0.29330444502553205,0.4065956279309122,0.5565474170409266,0.22697135619338973,0.4303830891561175
2021-07-06 08:40:00,0.4790794979079498,-0.043824701195219196,0.5276247207743856,0.49009105516871987,0.6230254806245175,0.00033407572383073496,0.5,0.4694856253187303,0.29330444502553205,0.4065956279309122,0.5565474170409266,0.22697135619338973,0.4370822457262701
2021-07-06 08:50:00,0.45536959553695955,0.09960159362549792,0.5389426656738645,0.4943760042849492,0.6230254806245175,0.00022271714922048998,0.5,0.4694856253187303,0.29330444502553205,0.4065956279309122,0.5565474170409266,0.22697135619338973,0.3885510810688474
2021-07-06 09:00:00,0.4330543933054393,0.003984063745019917,0.5490692479523454,0.5040171397964648,0.6230254806245175,0.00022271714922048998,0.5,0.45089551377599313,0.2934481202964318,0.4115440418476463,0.6312255357841098,0.24186344720902525,0.3612037358359612
2021-07-06 09:10:00,0.5104602510460251,0.003984063745019917,0.5571109456440804,0.5179432244242099,0.6261402154140111,0.00022271714922048998,0.5,0.45089551377599313,0.2934481202964318,0.4115440418476463,0.6312255357841098,0.24186344720902525,0.4741162092430255
2021-07-06 09:20:00,0.49302649930264997,-0.01195219123505975,0.5645569620253164,0.5361542581681842,0.6324220334768554,0.00033407572383073496,0.5,0.45089551377599313,0.2934481202964318,0.4115440418476463,0.6312255357841098,0.24186344720902525,0.43696154020248357
2021-07-06 09:30:00,0.44142259414225943,-0.019920318725099695,0.573790022338049,0.5504374218889485,0.6294119956550759,0.00033407572383073496,0.5,0.45089551377599313,0.2934481202964318,0.4115440418476463,0.6312255357841098,0.24186344720902525,0.33917497774491906
2021-07-06 09:40:00,0.5299860529986052,-0.1394422310756973,0.5827252419955322,0.5636493483306553,0.627252620695973,0.00033407572383073496,0.5,0.45089551377599313,0.2934481202964318,0.4115440418476463,0.6312255357841098,0.24186344720902525,0.4909395416207734
2021-07-06 09:50:00,0.46234309623430964,-0.043824701195219196,0.590766939687267,0.5682913765399038,0.6334428289120676,0.00033407572383073496,0.5,0.45089551377599313,0.2934481202964318,0.4115440418476463,0.6312255357841098,0.24186344720902525,0.4169621437301025
2021-07-06 10:00:00,0.4874476987447699,-0.23505976095617542,0.5979151154132538,0.5807891447955722,0.6314666736464645,0.00022271714922048998,0.5,0.6909627802868565,0.2759369782791728,0.24975851420514747,0.6333505964420962,0.2599961188909926,0.43453234153627956
2021-07-06 10:10:00,0.49442119944211993,-0.07569721115537853,0.6050632911392404,0.5882878057489733,0.6360733402258837,0.00022271714922048998,0.5,0.6909627802868565,0.2759369782791728,0.24975851420514747,0.6333505964420962,0.2599961188909926,0.47545151409991404
2021-07-06 10:20:00,0.49372384937238495,-0.003984063745020028,0.6125093075204764,0.5982860203535083,0.6378662757979872,0.00022271714922048998,0.5,0.6909627802868565,0.2759369782791728,0.24975851420514747,0.6333505964420962,0.2599961188909926,0.4190443140154202
2021-07-06 10:30:00,0.5132496513249651,-0.10756972111553798,0.622338049143708,0.6054276022138905,0.6322649880252843,0.000556792873051225,0.5,0.6909627802868565,0.2759369782791728,0.24975851420514747,0.6333505964420962,0.2599961188909926,0.5041341641896887
2021-07-06 10:40:00,0.5202231520223152,-0.03585657370517936,0.629784065524944,0.6136404213533297,0.6206174503670938,0.00033407572383073496,0.5,0.6909627802868565,0.2759369782791728,0.24975851420514747,0.6333505964420962,0.2599961188909926,0.5183321514250796
2021-07-06 10:50:00,0.4951185495118549,0.09163346613545809,0.635740878629933,0.6189966077486162,0.6331941736137467,0.00022271714922048998,0.5,0.6909627802868565,0.2759369782791728,0.24975851420514747,0.6333505964420962,0.2599961188909926,0.4480513602003712
2021-07-06 11:00:00,0.49372384937238495,0.05179282868525892,0.64259121370067,0.6286377432601322,0.652759419455314,0.00022271714922048998,0.5,0.7086246753493652,0.26952618769162784,0.22511320379777866,0.5986606709280038,0.273910065545698,0.42885918191831257
2021-07-06 11:10:00,0.4435146443514645,-0.12350597609561753,0.6509307520476544,0.641849669701839,0.645836332465221,0.00022271714922048998,0.5,0.7086246753493652,0.26952618769162784,0.22511320379777866,0.5986606709280038,0.273910065545698,0.35590023688459044
2021-07-06 11:20:00,0.41143654114365413,0.003984063745019917,0.6571854058078928,0.6489912515622211,0.6439517870463676,0.00022271714922048998,0.5,0.7086246753493652,0.26952618769162784,0.22511320379777866,0.5986606709280038,0.273910065545698,0.30450231603723765
2021-07-06 11:30:00,0.4100418410041841,-0.09960159362549814,0.6649292628443781,0.6564899125156223,0.6371072227820602,0.00022271714922048998,0.5,0.7086246753493652,0.26952618769162784,0.22511320379777866,0.5986606709280038,0.273910065545698,0.3073539840366945
2021-07-06 11:40:00,0.38633193863319387,-0.10756972111553798,0.6714817572598657,0.6636314943760042,0.6573399117928046,0.00033407572383073496,0.5,0.7086246753493652,0.26952618769162784,0.22511320379777866,0.5986606709280038,0.273910065545698,0.2481252923336904
2021-07-06 11:50:00,0.4211994421199442,0.1633466135458166,0.6789277736411017,0.6761292626316728,0.6423289840467996,0.00022271714922048998,0.5,0.7086246753493652,0.26952618769162784,0.22511320379777866,0.5986606709280038,0.273910065545698,0.32624439850928677
2021-07-06 12:00:00,0.2315202231520223,0.2350597609561753,0.6839910647803424,0.6754151044456349,0.6365313894596327,0.00033407572383073496,0.5,0.7189579294135224,0.2698250322550974,0.2149718783340226,0.5294172999795159,0.2742588684102603,0.09992908550477542
2021-07-06 12:10:00,0.32147838214783825,-0.20318725099601598,0.6947133283693223,0.6904124263524369,0.6098336626925442,0.00033407572383073496,0.5,0.7189579294135224,0.2698250322550974,0.2149718783340226,0.5294172999795159,0.2742588684102603,0.24276898471566308
2021-07-06 12:20:00,0.31520223152022314,0.14741035856573692,0.7006701414743111,0.6961256918407428,0.6354713326615279,0.00022271714922048998,0.5,0.7189579294135224,0.2698250322550974,0.2149718783340226,0.5294172999795159,0.2742588684102603,0.17399701253828628
2021-07-06 12:30:00,0.3207810320781032,0.2350597609561753,0.703946388682055,0.7011247991430103,0.6324220334768554,0.00033407572383073496,0.5,0.7189579294135224,0.2698250322550974,0.2149718783340226,0.5294172999795159,0.2742588684102603,0.15882583701736652
2021-07-06 12:40:00,0.31450488145048816,-0.059760956175298974,0.7116902457185403,0.7032672737011247,0.6402219575715539,0.00033407572383073496,0.5,0.7189579294135224,0.2698250322550974,0.2149718783340226,0.5294172999795159,0.2742588684102603,0.13882644054498544
2021-07-06 12:50:00,0.38702928870292885,0.2749003984063745,0.7197319434102754,0.7111230137475453,0.6419756317807644,0.00022271714922048998,0.5,0.7189579294135224,0.2698250322550974,0.2149718783340226,0.5294172999795159,0.2742588684102603,0.2408301522398419
2021-07-06 13:00:00,0.3096234309623431,-0.29083665338645437,0.7233060312732686,0.7082663810033922,0.635680726596956,0.00033407572383073496,0.5,0.8187240575500889,0.2512823017927794,0.15762602438863865,0.47947770549683505,0.27591670382135774,0.1318179760701299
2021-07-06 13:10:00,0.300557880055788,-0.07569721115537853,0.729560685033507,0.7136225673986787,0.6038004999280209,0.00022271714922048998,0.5,0.8187240575500889,0.2512823017927794,0.15762602438863865,0.47947770549683505,0.27591670382135774,0.1711378004435928
2021-07-06 13:20:00,0.1792189679218968,0.17131474103585642,0.7358153387937452,0.7221924656311371,0.5897056706495138,0.0289532293986637,0.5,0.8187240575500889,0.2512823017927794,0.15762602438863865,0.47947770549683505,0.27591670382135774,0.017004390663427734
2021-07-06 13:30:00,0.24407252440725244,0.41035856573705165,0.7459419210722262,0.7296911265845385,0.649173548311107,0.008129175946547884,0.5,0.8187240575500889,0.2512823017927794,0.15762602438863865,0.47947770549683505,0.27591670382135774,0.08967666007815683
2021-07-06 13:40:00,0.23291492329149233,-0.07569721115537853,0.7507073715562174,0.7357614711658633,0.6780044757953698,0.00033407572383073496,0.5,0.8187240575500889,0.2512823017927794,0.15762602438863865,0.47947770549683505,0.27591670382135774,0.10280338578994222
2021-07-06 13:50:00,0.2712691771269177,0.17131474103585642,0.7599404318689498,0.7454026066773789,0.6552067110756304,0.6410913140311805,0.5,0.8187240575500889,0.2512823017927794,0.15762602438863865,0.47947770549683505,0.27591670382135774,0.0
2021-07-06 14:00:00,0.20362622036262204,0.4183266932270917,0.7807892777364109,0.7775397250490985,0.5943777728337543,0.00601336302895323,0.5,0.8196767885510852,0.24498070441111955,0.15274900682348755,0.4239769726846044,0.27305579286332554,0.06949620532009597
2021-07-06 14:10:00,0.27266387726638774,-0.50597609561753,0.774832464631422,0.7682556686306017,0.6223711245763045,0.00022271714922048998,0.5,0.8196767885510852,0.24498070441111955,0.15274900682348755,0.4239769726846044,0.27305579286332554,0.11780859121565551
2021-07-06 14:20:00,0.26569037656903766,-0.33067729083665354,0.7718540580789277,0.7529012676307802,0.583554723796312,0.00033407572383073496,0.5,0.8196767885510852,0.24498070441111955,0.15274900682348755,0.4239769726846044,0.27305579286332554,0.13046003892753144
2021-07-06 14:30:00,0.24267782426778242,0.2828685258964143,0.7706626954579296,0.7511158721656848,0.5663320726073471,0.00022271714922048998,0.5,0.8196767885510852,0.24498070441111955,0.15274900682348755,0.4239769726846044,0.27305579286332554,0.1102343195980506
2021-07-06 14:40:00,0.24686192468619247,0.13147410358565725,0.776917349218168,0.7564720585609712,0.5852953108845586,0.00022271714922048998,0.5,0.8196767885510852,0.24498070441111955,0.15274900682348755,0.4239769726846044,0.27305579286332554,0.11992093788191983
2021-07-06 14:50:00,0.3054393305439331,0.3784860557768923,0.7819806403574086,0.7639707195143723,0.634777715250422,0.00022271714922048998,0.5,0.8196767885510852,0.24498070441111955,0.15274900682348755,0.4239769726846044,0.27305579286332554,0.1437527347345233
2021-07-06 15:00:00,0.11227336122733612,0.2828685258964143,0.78644825018615,0.7671844313515443,0.6478255748517884,0.15178173719376392,0.5,0.8197500652886724,0.2223317347064851,0.15022286948150906,0.3980311204694842,0.2665411563034437,0.015480483425622766
2021-07-06 15:10:00,0.2294281729428173,-0.05976095617529875,0.8019359642591213,0.7689698268166398,0.6680320896206045,0.8712694877505568,0.5,0.8197500652886724,0.2223317347064851,0.15022286948150906,0.3980311204694842,0.2665411563034437,0.01280232961660908
2021-07-06 15:20:00,0.3270571827057183,-0.40239043824701204,0.8156366344005956,0.7850383860024994,0.6314666736464645,0.00022271714922048998,0.5,0.8197500652886724,0.2223317347064851,0.15022286948150906,0.3980311204694842,0.2665411563034437,0.1708511248245998
2021-07-06 15:30:00,0.3800557880055788,-0.15537848605577698,0.7995532390171258,0.7653990358864489,0.5882137388595883,0.00011135857461024499,0.5,0.8197500652886724,0.2223317347064851,0.15022286948150906,0.3980311204694842,0.2665411563034437,0.26380192223546634
2021-07-06 15:40:00,0.2712691771269177,0.15537848605577675,0.7947877885331345,0.7650419567934299,0.559906296213896,0.00022271714922048998,0.5,0.8197500652886724,0.2223317347064851,0.15022286948150906,0.3980311204694842,0.2665411563034437,0.13833607435460266
2021-07-06 15:50:00,0.22384937238493724,0.14741035856573692,0.7980640357408784,0.7757543295840028,0.5427490806297522,0.00022271714922048998,0.5,0.8197500652886724,0.2223317347064851,0.15022286948150906,0.3980311204694842,0.2665411563034437,0.06798738627276431
2021-07-06 16:00:00,0.2622036262203626,0.019920318725099362,0.8001489203276244,0.7903945723977861,0.6232872230438026,0.00011135857461024499,0.5,0.857891157528976,0.21421120839523422,0.1306234930519176,0.39871333101094314,0.2629457518443238,0.11024186369328727
2021-07-06 16:10:00,0.12412831241283125,-0.15537848605577698,0.8037230081906177,0.789680414211748,0.6226590412375181,0.01447661469933185,0.5,0.857891157528976,0.21421120839523422,0.1306234930519176,0.39871333101094314,0.2629457518443238,0.0
2021-07-06 16:20:00,0.3110181311018131,-0.059760956175298974,0.8144452717795978,0.7718264595607927,0.6110115035793275,0.4506681514476615,0.5,0.857891157528976,0.21421120839523422,0.1306234930519176,0.39871333101094314,0.2629457518443238,0.0962249347435762
2021-07-06 16:30:00,0.2196652719665272,0.6334661354581672,0.8168279970215933,0.7886091769326906,0.6238499692452658,0.2534521158129176,0.5,0.857891157528976,0.21421120839523422,0.1306234930519176,0.39871333101094314,0.2629457518443238,0.03118728970834528
2021-07-06 16:40:00,0.21338912133891214,0.4940239043824701,0.8138495904690988,0.7875379396536333,0.6558741542448077,0.31792873051224946,0.5,0.857891157528976,0.21421120839523422,0.1306234930519176,0.39871333101094314,0.2629457518443238,0.005582630475127118
2021-07-06 16:50:00,0.15690376569037656,0.3545816733067728,0.82933730454207,0.8025352615604355,0.5659787203413121,0.3190423162583519,0.5,0.857891157528976,0.21421120839523422,0.1306234930519176,0.39871333101094314,0.2629457518443238,0.0
2021-07-06 17:00:00,0.15731331938633192,0.3541821969061978,0.8290554281459417,0.8022699517943224,0.5660652000366438,0.31875918708240536,0.5,0.8537871599277305,0.20049884054056427,0.13046687760927986,0.4250972285904965,0.2683742730281785,0.0006236542314830183
2021-07-06 17:10:00,0.15772285216178522,0.353782720505623,0.8287736708860758,0.8020046420282092,0.5661516273834919,0.31847605790645883,0.5,0.8537871599277305,0.20049884054056427,0.13046687760927986,0.4250972285904965,0.2683742730281785,0.0012473084931424175
2021-07-06 17:20:00,0.15813240585774058,0.35338324410504796,0.8284917349218166,0.801739332262096,0.5662381070788237,0.31819292873051225,0.5,0.8537871599277305,0.20049884054056427,0.13046687760927986,0.4250972285904965,0.2683742730281785,0.0018709626265521976
2021-07-06 17:30:00,0.15854193863319388,0.35298376770447315,0.828209888309754,0.801473915372255,0.5663245605999137,0.3179097772828508,0.5,0.8537871599277305,0.20049884054056427,0.13046687760927986,0.4250972285904965,0.2683742730281785,0.0024946169108438824
2021-07-06 17:40:00,0.15895148535564854,0.3525842913038979,0.827928131049888,0.8012087127298697,0.5664109879467616,0.3176266481069043,0.5,0.8537871599277305,0.20049884054056427,0.13046687760927986,0.4250972285904965,0.2683742730281785,0.0031182712705765197
2021-07-06 17:50:00,0.1593610390516039,0.3521848149033233,0.82764625465376,0.8009434029637565,0.5664974545549724,0.3173435189309577,0.5,0.8537871599277305,0.20049884054056427,0.13046687760927986,0.4250972285904965,0.2683742730281785,0.003741925253104395
2021-07-06 18:00:00,0.1597705718270572,0.35178533850274807,0.8273644676098284,0.8006780931976434,0.5665839211631833,0.31706038975501116,0.5,0.8178609129474357,0.18478363940955184,0.13489294415093317,0.40876551018241775,0.3027133472825821,0.0043655795373960795
2021-07-06 18:10:00,0.16018012552301256,0.35138586210217304,0.8270825912137005,0.8004126763078021,0.5666703485100313,0.31677726057906463,0.5,0.8178609129474357,0.18478363940955184,0.13489294415093317,0.40876551018241775,0.3027133472825821,0.004989233821687765
2021-07-06 18:20:00,0.1605896792189679,0.350986385701598,0.8268007148175724,0.8001473308337796,0.5667568151182422,0.31649413140311805,0.5,0.8178609129474357,0.18478363940955184,0.13489294415093317,0.40876551018241775,0.3027133472825821,0.005612888332302307
2021-07-06 18:30:00,0.16099921199442122,0.3505869093010232,0.8265189277736409,0.7998819853597574,0.566843281726453,0.31621097995545655,0.5,0.8178609129474357,0.18478363940955184,0.13489294415093317,0.40876551018241775,0.3027133472825821,0.0062365428429168495
2021-07-06 18:40:00,0.16140876569037657,0.3501874329004482,0.8262370811615782,0.7996166398857347,0.5669297614217848,0.31592785077951,0.5,0.8178609129474357,0.18478363940955184,0.13489294415093317,0.40876551018241775,0.3027133472825821,0.006860196599121867
2021-07-06 18:50:00,0.16181829846582985,0.3497879564998734,0.8259551749813847,0.7993512944117123,0.5670161756815119,0.3156447216035635,0.5,0.8178609129474357,0.18478363940955184,0.13489294415093317,0.40876551018241775,0.3027133472825821,0.007483850355326885
2021-07-06 19:00:00,0.1622278521617852,0.34938848009929835,0.8256733879374534,0.7990859489376896,0.5671026422897226,0.3153615924276169,0.5,0.8149620625283709,0.20139250072556072,0.1340829823435428,0.4302803796616961,0.32381146699679747,0.008107504865941428
2021-07-06 19:10:00,0.1626373988842399,0.34898900369872354,0.8253915115413253,0.7988207462953043,0.5671891219850546,0.3150784632516704,0.5,0.8149620625283709,0.20139250072556072,0.1340829823435428,0.4302803796616961,0.32381146699679747,0.008731159376555971
2021-07-06 19:20:00,0.1630469316596932,0.3485895272981485,0.8251097542814592,0.7985554008212821,0.5672755493319025,0.31479533407572385,0.5,0.8149620625283709,0.20139250072556072,0.1340829823435428,0.4302803796616961,0.32381146699679747,0.009354813132760988
