date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-06 19:30:00,0.16345648535564852,0.34819005089757327,0.8248278481012656,0.7982900553472594,0.5673620290272343,0.3145122048997773,0.5,0.8149620625283709,0.20139250072556072,0.1340829823435428,0.4302803796616961,0.32381146699679747,0.00997846764337553
2021-07-06 19:40:00,0.16386603905160388,0.3477905744969987,0.8245459419210721,0.7980246384574183,0.5674484825483243,0.3142290645879733,0.5,0.8149620625283709,0.20139250072556072,0.1340829823435428,0.4302803796616961,0.32381146699679747,0.010602121399580548
2021-07-06 19:50:00,0.16427557182705718,0.34739109809642343,0.8242641846612062,0.7977593286913052,0.5675349098951721,0.31394593541202676,0.5,0.8149620625283709,0.20139250072556072,0.1340829823435428,0.4302803796616961,0.32381146699679747,0.011225776664604614
2021-07-06 20:00:00,0.16468512552301254,0.3469916216958484,0.8239823082650781,0.797494018925192,0.5676213765033831,0.3136628062360802,0.5,0.813830225436867,0.19652190904206093,0.12631561727345322,0.4860738720089527,0.34518571634945694,0.011849430420809633
2021-07-06 20:10:00,0.16509465829846584,0.3465921452952736,0.8237003723008187,0.7972287091590788,0.567707843111594,0.31337967706013364,0.5,0.813830225436867,0.19652190904206093,0.12631561727345322,0.4860738720089527,0.34518571634945694,0.012473084931424175
2021-07-06 20:20:00,0.1655042119944212,0.3461926688946986,0.823418615040953,0.7969633279771469,0.5677942704584419,0.3130965478841871,0.5,0.813830225436867,0.19652190904206093,0.12631561727345322,0.4860738720089527,0.34518571634945694,0.01309673793321967
2021-07-06 20:30:00,0.16591375871687586,0.34579319249412377,0.8231367684288904,0.7966979467952151,0.5678807370666528,0.31281341870824053,0.5,0.813830225436867,0.19652190904206093,0.12631561727345322,0.4860738720089527,0.34518571634945694,0.013720393198243735
2021-07-06 20:40:00,0.16632329149232916,0.34539371609354874,0.8228550111690245,0.7964326013211926,0.5679672036748635,0.312530289532294,0.5,0.813830225436867,0.19652190904206093,0.12631561727345322,0.4860738720089527,0.34518571634945694,0.014344047708858276
2021-07-06 20:50:00,0.16673284518828452,0.3449942396929737,0.8225731049888307,0.7961674700946262,0.5680536310217116,0.3122471380846325,0.5,0.813830225436867,0.19652190904206093,0.12631561727345322,0.4860738720089527,0.34518571634945694,0.01496770071065377
2021-07-06 21:00:00,0.1671423779637378,0.3445947632923989,0.8222912881608337,0.7959020532047847,0.5681400976299223,0.311964008908686,0.5,0.812975218988047,0.19690695876807118,0.1217249459993758,0.488912297842383,0.3593068923610815,0.015591355221268314
2021-07-06 21:10:00,0.16755193165969318,0.3441952868918239,0.8220094713328367,0.7956367077307624,0.5682265642381332,0.31168087973273945,0.5,0.812975218988047,0.19690695876807118,0.1217249459993758,0.488912297842383,0.3593068923610815,0.01621501048629238
2021-07-06 21:20:00,0.16796148535564853,0.3437958104912491,0.821727565152643,0.79537136225674,0.5683129915849813,0.31139775055679286,0.5,0.812975218988047,0.19690695876807118,0.1217249459993758,0.488912297842383,0.3593068923610815,0.016838663488087876
2021-07-06 21:30:00,0.16837101813110184,0.34339633409067405,0.8214457185405806,0.7951060167827173,0.5683994451060711,0.31111462138084633,0.5,0.812975218988047,0.19690695876807118,0.1217249459993758,0.488912297842383,0.3593068923610815,0.017462317998702417
2021-07-06 21:40:00,0.1687805718270572,0.3429968576900988,0.8211639612807144,0.7948406713086951,0.5684859248014029,0.3108314922048998,0.5,0.812975218988047,0.19690695876807118,0.1217249459993758,0.488912297842383,0.3593068923610815,0.01808597250931696
2021-07-06 21:50:00,0.16919011854951185,0.3425973812895242,0.8208820551005209,0.7945753258346724,0.5685723521482509,0.3105483407572383,0.5,0.812975218988047,0.19690695876807118,0.1217249459993758,0.488912297842383,0.3593068923610815,0.018709626265521976
2021-07-06 22:00:00,0.16959965132496516,0.34219790488894897,0.8206002680565896,0.7943099446527404,0.5686588318435828,0.3102652115812918,0.5,0.7264819194569583,0.2171479309324249,0.20223733085690715,0.45814547847715137,0.34253610501586523,0.01933328077613652
2021-07-06 22:10:00,0.1700092050209205,0.34179842848837394,0.8203183916604615,0.7940446348866272,0.5687452853646727,0.3099820824053452,0.5,0.7264819194569583,0.2171479309324249,0.20223733085690715,0.45814547847715137,0.34253610501586523,0.01995693528675106
2021-07-06 22:20:00,0.17041873779637376,0.34139895208779913,0.8200365152643334,0.793779432244242,0.5688317519728835,0.30969895322939867,0.5,0.7264819194569583,0.2171479309324249,0.20223733085690715,0.45814547847715137,0.34253610501586523,0.020580590551775125
2021-07-06 22:30:00,0.17082829149232914,0.3409994756872241,0.8197547282204019,0.7935140153544009,0.5689181793197315,0.3094158351893096,0.5,0.7264819194569583,0.2171479309324249,0.20223733085690715,0.45814547847715137,0.34253610501586523,0.02120424355357062
2021-07-06 22:40:00,0.1712378451882845,0.3405999992866493,0.8194728220402083,0.7932487055882878,0.5690046459279423,0.30913270601336307,0.5,0.7264819194569583,0.2171479309324249,0.20223733085690715,0.45814547847715137,0.34253610501586523,0.021827898064185162
2021-07-06 22:50:00,0.1716473779637378,0.3402005228860743,0.8191909754281457,0.7929833958221746,0.5690910994490322,0.3088495768374165,0.5,0.7264819194569583,0.2171479309324249,0.20223733085690715,0.45814547847715137,0.34253610501586523,0.022451552574799704
2021-07-06 23:00:00,0.17205693165969316,0.33980104648549925,0.8189091883842143,0.7927180860560614,0.5691775398830011,0.308566425389755,0.5,0.5779971669885795,0.22753852652388976,0.3058434553196433,0.41838927245295127,0.30682382536795516,0.023075206331004725
2021-07-06 23:10:00,0.17246647838214782,0.33940157008492444,0.8186272524199552,0.7924527048741297,0.569264006491212,0.30828329621380846,0.5,0.5779971669885795,0.22753852652388976,0.3058434553196433,0.41838927245295127,0.30682382536795516,0.023698860841619266
2021-07-06 23:20:00,0.17287601115760112,0.3390020936843494,0.8183454355919582,0.7921873594001072,0.5693504861865439,0.3080001670378619,0.5,0.5779971669885795,0.22753852652388976,0.3058434553196433,0.41838927245295127,0.30682382536795516,0.024322515352233808
2021-07-06 23:30:00,0.17328556485355648,0.33860261728377417,0.8180636485480266,0.7919220139260845,0.5694369135333918,0.3077170378619154,0.5,0.5779971669885795,0.22753852652388976,0.3058434553196433,0.41838927245295127,0.30682382536795516,0.02494616986284835
2021-07-06 23:40:00,0.17369509762900975,0.3382031408831996,0.8177817721518985,0.7916566684520623,0.5695233670544817,0.3074339086859688,0.5,0.5779971669885795,0.22753852652388976,0.3058434553196433,0.41838927245295127,0.30682382536795516,0.02556982512787241
2021-07-06 23:50:00,0.17410465132496514,0.33780366448262433,0.8174999851079672,0.7913914301017675,0.5696098467498135,0.3071507795100223,0.5,0.5779971669885795,0.22753852652388976,0.3058434553196433,0.41838927245295127,0.30682382536795516,0.02619347586643934
2021-07-07 00:00:00,0.1745142050209205,0.3374041880820495,0.8172181682799702,0.791126084627745,0.5696962740966615,0.3068676280623608,0.5,0.5322262553519201,0.23670788231271112,0.31535109060780364,0.3882607252887355,0.2580001231089202,0.026817131131463404
2021-07-07 00:10:00,0.1749237377963738,0.3370047116814745,0.8169362323157108,0.7908607391537223,0.5697827537919933,0.30658449888641426,0.5,0.5322262553519201,0.23670788231271112,0.31535109060780364,0.3882607252887355,0.2580001231089202,0.02744078639648747
2021-07-07 00:20:00,0.17533329149232915,0.3366052352808995,0.8166544452717794,0.7905953936797001,0.5698692073130832,0.30630136971046773,0.5,0.5322262553519201,0.23670788231271112,0.31535109060780364,0.3882607252887355,0.2580001231089202,0.028064441661511532
2021-07-07 00:30:00,0.17574281729428173,0.33620575888032467,0.8163725986597168,0.7903300482056776,0.5699556346599313,0.30601824053452115,0.5,0.5322262553519201,0.23670788231271112,0.31535109060780364,0.3882607252887355,0.2580001231089202,0.028688095417716553
2021-07-07 00:40:00,0.17615237099023712,0.33580628247974964,0.8160906924795233,0.790064702731655,0.570042101268142,0.3057351113585746,0.5,0.5322262553519201,0.23670788231271112,0.31535109060780364,0.3882607252887355,0.2580001231089202,0.029311749928331098
2021-07-07 00:50:00,0.17656192468619247,0.33540680607917484,0.8158089054355917,0.7897993215497232,0.5701285678763529,0.30545198218262803,0.5,0.5322262553519201,0.23670788231271112,0.31535109060780364,0.3882607252887355,0.2580001231089202,0.02993540217571707
2021-07-07 01:00:00,0.17697145746164575,0.3350073296785998,0.8155270290394636,0.78953401178361,0.5702149952232008,0.3051688530066815,0.5,0.4622140848095688,0.23376253925926677,0.32076795589709134,0.4384950411623839,0.21185047574048435,0.030559055177512562
2021-07-07 01:10:00,0.17738101115760113,0.3346078532780248,0.8152452717795977,0.7892687020174969,0.5703014618314117,0.30488570155902006,0.5,0.4622140848095688,0.23376253925926677,0.32076795589709134,0.4384950411623839,0.21185047574048435,0.031182710442536628
2021-07-07 01:20:00,0.1777905648535565,0.33420837687744975,0.814963365599404,0.7890033208355649,0.5703879284396225,0.30460258351893094,0.5,0.4622140848095688,0.23376253925926677,0.32076795589709134,0.4384950411623839,0.21185047574048435,0.031806365707560694
2021-07-07 01:30:00,0.17820009762900976,0.33380890047687495,0.8146814594192104,0.7887380824852706,0.5704743557864705,0.3043194543429844,0.5,0.4622140848095688,0.23376253925926677,0.32076795589709134,0.4384950411623839,0.21185047574048435,0.03243002097258476
2021-07-07 01:40:00,0.17860965132496512,0.3334094240762997,0.8143997021593445,0.7884727727191574,0.5705608223946814,0.3040363251670379,0.5,0.4622140848095688,0.23376253925926677,0.32076795589709134,0.4384950411623839,0.21185047574048435,0.033053676237608826
2021-07-07 01:50:00,0.1790191771269177,0.3330099476757249,0.8141178555472819,0.7882074629530442,0.5706472890028922,0.3037531959910913,0.5,0.4622140848095688,0.23376253925926677,0.32076795589709134,0.4384950411623839,0.21185047574048435,0.03367732697617575
2021-07-07 02:00:00,0.17942873082287308,0.33261047127514987,0.8138359493670884,0.7879420817711122,0.5707337556111032,0.30347006681514477,0.5,0.46817464878362935,0.23945782699773382,0.32049822225620844,0.5037681581337372,0.18918568010273543,0.03430098148679029
2021-07-07 02:10:00,0.17983828451882844,0.33221099487457506,0.8135541325390914,0.78767673629709,0.5708201698708301,0.30318693763919824,0.5,0.46817464878362935,0.23945782699773382,0.32049822225620844,0.5037681581337372,0.18918568010273543,0.034924636751814356
2021-07-07 02:20:00,0.18024782426778244,0.33181151847400003,0.8132723157110944,0.7874113908230673,0.570906649566162,0.30290378619153674,0.5,0.46817464878362935,0.23945782699773382,0.32049822225620844,0.5037681581337372,0.18918568010273543,0.03554828975360985
2021-07-07 02:30:00,0.1806573709902371,0.33141204207342523,0.8129905286671628,0.7871460453490449,0.5709931161743728,0.3026206570155902,0.5,0.46817464878362935,0.23945782699773382,0.32049822225620844,0.5037681581337372,0.18918568010273543,0.03617194501863392
2021-07-07 02:40:00,0.18106692468619245,0.3310125656728502,0.8127086522710347,0.7868806998750222,0.5710795566083418,0.3023375278396436,0.5,0.46817464878362935,0.23945782699773382,0.32049822225620844,0.5037681581337372,0.18918568010273543,0.036795600283657984
2021-07-07 02:50:00,0.18147645746164576,0.3306130892722752,0.8124268056589723,0.7866153544009999,0.5711660101294317,0.3020543986636971,0.5,0.46817464878362935,0.23945782699773382,0.32049822225620844,0.5037681581337372,0.18918568010273543,0.03741925253104395
2021-07-07 03:00:00,0.1818860111576011,0.33021361287170037,0.8121450483991064,0.7863501160507052,0.5712524767376425,0.30177126948775057,0.5,0.48231062199175967,0.2337912743134484,0.3213595437836541,0.5565161358355907,0.1920450010777831,0.03804290704165849
2021-07-07 03:10:00,0.1822955369595537,0.3298141364711251,0.8118631124348472,0.7860847705766827,0.5713389040844905,0.301488140311804,0.5,0.48231062199175967,0.2337912743134484,0.3213595437836541,0.5565161358355907,0.1920450010777831,0.03866656155227304
2021-07-07 03:20:00,0.18270509065550908,0.32941466007055054,0.8115812360387191,0.7858194251026605,0.5714253706927013,0.30120498886414254,0.5,0.48231062199175967,0.2337912743134484,0.3213595437836541,0.5565161358355907,0.1920450010777831,0.03929021606288758
2021-07-07 03:30:00,0.18311464435146443,0.3290151836699753,0.8112994787788532,0.7855540796286378,0.5715118242137912,0.300921859688196,0.5,0.48231062199175967,0.2337912743134484,0.3213595437836541,0.5565161358355907,0.1920450010777831,0.039913871327911646
2021-07-07 03:40:00,0.18352418410041843,0.32861570726940026,0.8110175725986597,0.7852886984467058,0.5715982777348811,0.30063873051224943,0.5,0.48231062199175967,0.2337912743134484,0.3213595437836541,0.5565161358355907,0.1920450010777831,0.04053752432970714
2021-07-07 03:50:00,0.1839337308228731,0.32821623086882545,0.8107357855547281,0.7850233886805926,0.5716847443430919,0.3003556013363029,0.5,0.48231062199175967,0.2337912743134484,0.3213595437836541,0.5565161358355907,0.1920450010777831,0.0411611795947312
2021-07-07 04:00:00,0.18434328451882845,0.3278167544682504,0.8104539091586,0.7847580789144795,0.5717712109513029,0.3000724721603564,0.5,0.45232866267785954,0.24274799070133665,0.3298279373289674,0.5678528334042146,0.20442909622612615,0.041784831842117176
2021-07-07 04:10:00,0.18475281729428175,0.3274172780676754,0.8101720327624717,0.7844927691483663,0.5718576382981507,0.2997893429844098,0.5,0.45232866267785954,0.24274799070133665,0.3298279373289674,0.5678528334042146,0.20442909622612615,0.04240848710714124
2021-07-07 04:20:00,0.1851623709902371,0.3270178016671006,0.8098902457185402,0.7842273522585252,0.5719440918192407,0.29950621380846326,0.5,0.45232866267785954,0.24274799070133665,0.3298279373289674,0.5678528334042146,0.20442909622612615,0.04303214161775578
2021-07-07 04:30:00,0.1855718967921897,0.32661832526652557,0.8096083395383467,0.78396214961614,0.5720305715145725,0.2992230734966593,0.5,0.45232866267785954,0.24274799070133665,0.3298279373289674,0.5678528334042146,0.20442909622612615,0.043655796128370325
2021-07-07 04:40:00,0.18598145048814507,0.32621884886595076,0.8093264929262842,0.7836968398500268,0.5721169988614204,0.2989399443207127,0.5,0.45232866267785954,0.24274799070133665,0.3298279373289674,0.5678528334042146,0.20442909622612615,0.04427945063898487
2021-07-07 04:50:00,0.18639100418410043,0.32581937246537573,0.8090447058823527,0.783431458668095,0.5722034785567524,0.29865681514476616,0.5,0.45232866267785954,0.24274799070133665,0.3298279373289674,0.5678528334042146,0.20442909622612615,0.04490310590400893
2021-07-07 05:00:00,0.1868005439330544,0.3254198960648007,0.8087628294862246,0.7831661131940726,0.5722899320778422,0.2983736859688196,0.5,0.4332907525557639,0.245512302913446,0.3301154249471534,0.5717513123844814,0.20859579668780429,0.04552675739698538
2021-07-07 05:10:00,0.18721009065550906,0.3250204196642259,0.8084809530900965,0.7829007677200499,0.5723763594246902,0.29809055679287305,0.5,0.4332907525557639,0.245512302913446,0.3301154249471534,0.5717513123844814,0.20859579668780429,0.04615041190759992
2021-07-07 05:20:00,0.18761963040446306,0.32462094326365065,0.8081991660461652,0.7826354222460277,0.572462826032901,0.29780742761692647,0.5,0.4332907525557639,0.245512302913446,0.3301154249471534,0.5717513123844814,0.20859579668780429,0.046774066418214466
2021-07-07 05:30:00,0.18802917712691772,0.32422146686307607,0.8079172896500371,0.782370076772005,0.5725492926411119,0.29752429844097994,0.5,0.4332907525557639,0.245512302913446,0.3301154249471534,0.5717513123844814,0.20859579668780429,0.04739772168323853
2021-07-07 05:40:00,0.18843873082287307,0.3238219904625008,0.8076355323901709,0.7821047312979825,0.5726357461622017,0.2972411469933185,0.5,0.4332907525557639,0.245512302913446,0.3301154249471534,0.5717513123844814,0.20859579668780429,0.04802137619385307
2021-07-07 05:50:00,0.18884825662482566,0.3234225140619258,0.8073536857781085,0.7818393144081415,0.5727221865961707,0.29695801781737197,0.5,0.4332907525557639,0.245512302913446,0.3301154249471534,0.5717513123844814,0.20859579668780429,0.048645030704467615
2021-07-07 06:00:00,0.18925781032078104,0.323023037661351,0.8070717498138493,0.7815740046420283,0.5728086532043815,0.2966748886414254,0.5,0.5019429842276573,0.26208955566985676,0.3067576583366273,0.5616631598268703,0.19771621918726381,0.04926868295185358
2021-07-07 06:10:00,0.1896673640167364,0.32262356126077596,0.8067899925539834,0.781308801999643,0.5728951328997134,0.29639175946547885,0.5,0.5019429842276573,0.26208955566985676,0.3067576583366273,0.5616631598268703,0.19771621918726381,0.04989233821687765
2021-07-07 06:20:00,0.1900769037656904,0.32222408486020093,0.8065081161578553,0.7810434565256203,0.5729815471594404,0.29610863028953227,0.5,0.5019429842276573,0.26208955566985676,0.3067576583366273,0.5616631598268703,0.19771621918726381,0.05051599348190172
2021-07-07 06:30:00,0.19048645048814505,0.3218246084596261,0.8062262099776618,0.7807780753436886,0.5730680137676514,0.29582550111358574,0.5,0.5019429842276573,0.26208955566985676,0.3067576583366273,0.5616631598268703,0.19771621918726381,0.05113964874692578
2021-07-07 06:40:00,0.19089599023709905,0.3214251320590511,0.8059444527177959,0.7805127655775754,0.5731544803758621,0.2955423496659243,0.5,0.5019429842276573,0.26208955566985676,0.3067576583366273,0.5616631598268703,0.19771621918726381,0.05176330401194985
2021-07-07 06:50:00,0.1913055369595537,0.3210256556584763,0.8056625465376022,0.7802474558114623,0.573240894635589,0.29525922048997777,0.5,0.5019429842276573,0.26208955566985676,0.3067576583366273,0.5616631598268703,0.19771621918726381,0.05238695173287868
2021-07-07 07:00:00,0.19171509065550907,0.32062617925790127,0.8053807892777363,0.7799821460453491,0.573327374330921,0.2949760913140312,0.5,0.5002411428369404,0.27508929418086525,0.3104541632252484,0.5361909104850235,0.2012133192387779,0.05301061076995036
2021-07-07 07:10:00,0.19212461645746165,0.320226702857326,0.8050989128816082,0.779716729155508,0.5734138409391318,0.29469296213808466,0.5,0.5002411428369404,0.27508929418086525,0.3104541632252484,0.5361909104850235,0.2012133192387779,0.05363426226292681
2021-07-07 07:20:00,0.19253417015341703,0.31982722645675143,0.804816976917349,0.7794513836814854,0.5735002813731007,0.29440984409799553,0.5,0.5002411428369404,0.27508929418086525,0.3104541632252484,0.5361909104850235,0.2012133192387779,0.05425791752795088
2021-07-07 07:30:00,0.1929437238493724,0.3194277500561762,0.8045352196574831,0.7791860382074629,0.5735867348941907,0.294126714922049,0.5,0.5002411428369404,0.27508929418086525,0.3104541632252484,0.5361909104850235,0.2012133192387779,0.05488157279297494
2021-07-07 07:40:00,0.19335326359832636,0.31902827365560116,0.8042533730454204,0.7789208355650776,0.5736732015024014,0.2938435857461024,0.5,0.5002411428369404,0.27508929418086525,0.3104541632252484,0.5361909104850235,0.2012133192387779,0.055505223531541865
2021-07-07 07:50:00,0.19376281032078105,0.31862879725502635,0.8039714966492923,0.7786554900910554,0.5737596288492495,0.293560434298441,0.5,0.5002411428369404,0.27508929418086525,0.3104541632252484,0.5361909104850235,0.2012133192387779,0.056128883323023064
2021-07-07 08:00:00,0.19417235006973502,0.3182293208544513,0.8036897096053608,0.7783901446170327,0.5738461085445812,0.29327730512249445,0.5,0.49576259004083423,0.281830537891478,0.3247973478601448,0.49902760899560944,0.20738867199161226,0.0567525310439519
2021-07-07 08:10:00,0.19458189679218968,0.3178298444538765,0.8034078332092327,0.7781247991430102,0.5739325751527922,0.2929941759465479,0.5,0.49576259004083423,0.281830537891478,0.3247973478601448,0.49902760899560944,0.20738867199161226,0.057376190835433105
2021-07-07 08:20:00,0.19499145048814504,0.3174303680533015,0.8031260461653014,0.7778594536689876,0.5740190024996401,0.29271104677060134,0.5,0.49576259004083423,0.281830537891478,0.3247973478601448,0.49902760899560944,0.20738867199161226,0.05799984157400004
2021-07-07 08:30:00,0.19540097629009762,0.31703089165272647,0.8028441697691733,0.7775941081949653,0.574105469107851,0.2924279175946548,0.5,0.49576259004083423,0.281830537891478,0.3247973478601448,0.49902760899560944,0.20738867199161226,0.058623499856662195
2021-07-07 08:40:00,0.195810529986053,0.31663141525215166,0.8025623231571106,0.7773286913051243,0.5741919357160619,0.2921447884187082,0.5,0.49576259004083423,0.281830537891478,0.3247973478601448,0.49902760899560944,0.20738867199161226,0.05924715210404816
2021-07-07 08:50:00,0.19622006973500697,0.31623193885157663,0.8022805658972447,0.7770633815390111,0.5742783630629097,0.2918616369710468,0.5,0.49576259004083423,0.281830537891478,0.3247973478601448,0.49902760899560944,0.20738867199161226,0.059870803597024604
2021-07-07 09:00:00,0.19662962343096235,0.3158324624510018,0.8019986299329855,0.7767980717728975,0.5743648165839996,0.29157850779510025,0.5,0.482677039032787,0.2828104032390151,0.33952110167994476,0.5623222982191913,0.22807415610949386,0.060494462634096295
2021-07-07 09:10:00,0.19703917015341701,0.3154329860504268,0.8017167535368577,0.7765328691305122,0.5744512962793316,0.2912953786191537,0.5,0.482677039032787,0.2828104032390151,0.33952110167994476,0.5623222982191913,0.22807415610949386,0.061118110355025124
2021-07-07 09:20:00,0.197448709902371,0.31503350964985155,0.8014349962769916,0.7762674522406712,0.5745377628875423,0.29101224944320714,0.5,0.482677039032787,0.2828104032390151,0.33952110167994476,0.5623222982191913,0.22807415610949386,0.06174177316414443
2021-07-07 09:30:00,0.19785825662482567,0.31463403324927675,0.801153090096798,0.776002142474558,0.5746242033215113,0.2907291202672606,0.5,0.482677039032787,0.2828104032390151,0.33952110167994476,0.5623222982191913,0.22807415610949386,0.062365420885073256
2021-07-07 09:40:00,0.19826781032078103,0.3142345568487017,0.8008713328369321,0.7757368327084448,0.5747106568426011,0.290445991091314,0.5,0.482677039032787,0.2828104032390151,0.33952110167994476,0.5623222982191913,0.22807415610949386,0.06298907615009731
2021-07-07 09:50:00,0.1986773361227336,0.3138350804481267,0.8005894266567384,0.7754715229423317,0.574797123450812,0.2901628619153675,0.5,0.482677039032787,0.2828104032390151,0.33952110167994476,0.5623222982191913,0.22807415610949386,0.06361273141512139
2021-07-07 10:00:00,0.199086889818689,0.3134356040475519,0.8003075502606105,0.7752061060524906,0.57488355079766,0.2898797216035635,0.5,0.7444206118090615,0.2811064145261464,0.21486801756679969,0.5649924022373195,0.25008974602270084,0.06423638366250736
2021-07-07 10:10:00,0.19949642956764294,0.31303612764697686,0.8000257930007444,0.774940760578468,0.5749700174058708,0.28959659242761693,0.5,0.7444206118090615,0.2811064145261464,0.21486801756679969,0.5649924022373195,0.25008974602270084,0.06486004194516952
2021-07-07 10:20:00,0.19990598326359835,0.31263665124640205,0.7997438570364854,0.7746754151044457,0.5750564709269608,0.2893134632516704,0.5,0.7444206118090615,0.2811064145261464,0.21486801756679969,0.5649924022373195,0.25008974602270084,0.06548369268373644
2021-07-07 10:30:00,0.200315529986053,0.312237174845827,0.7994620104244228,0.7744100696304232,0.5751429113609297,0.2890303340757238,0.5,0.7444206118090615,0.2811064145261464,0.21486801756679969,0.5649924022373195,0.25008974602270084,0.06610735247521765
2021-07-07 10:40:00,0.20072506973500698,0.3118376984452522,0.7991802531645569,0.7741447241564006,0.5752293779691406,0.2887472048997773,0.5,0.7444206118090615,0.2811064145261464,0.21486801756679969,0.5649924022373195,0.25008974602270084,0.06673100019614649
2021-07-07 10:50:00,0.20113461645746167,0.3114382220446772,0.7988983767684288,0.7738795215140153,0.5753158576644724,0.28846407572383076,0.5,0.7444206118090615,0.2811064145261464,0.21486801756679969,0.5649924022373195,0.25008974602270084,0.06735465546117055
2021-07-07 11:00:00,0.20154417015341702,0.31103874564410217,0.7986165301563661,0.773614176039993,0.5754022719241993,0.2881809465478842,0.5,0.7664551636085775,0.2726554350918236,0.2012500829047333,0.5362535452221817,0.27581019552391717,0.0679783107261946
2021-07-07 11:10:00,0.2019537029288703,0.3106392692435269,0.7983347133283691,0.7733488305659704,0.5754887385324103,0.28789779510022273,0.5,0.7664551636085775,0.2726554350918236,0.2012500829047333,0.5362535452221817,0.27581019552391717,0.06860196599121868
2021-07-07 11:20:00,0.202363249651325,0.3102397928429521,0.798052836932241,0.7730834850919479,0.5755752051406211,0.2876146659242762,0.5,0.7664551636085775,0.2726554350918236,0.2012500829047333,0.5362535452221817,0.27581019552391717,0.06922562125624274
2021-07-07 11:30:00,0.20277278940027893,0.3098403164423771,0.7977710498883097,0.7728181396179252,0.5756616194003481,0.2873315367483296,0.5,0.7664551636085775,0.2726554350918236,0.2012500829047333,0.5362535452221817,0.27581019552391717,0.06984927274921919
2021-07-07 11:40:00,0.2031823430962343,0.3094408400418023,0.7974892032762468,0.7725527584359935,0.5757480990956799,0.2870484075723831,0.5,0.7664551636085775,0.2726554350918236,0.2012500829047333,0.5362535452221817,0.27581019552391717,0.07047293178629087
2021-07-07 11:50:00,0.20359188981868898,0.30904136364122725,0.7972072970960533,0.7722874486698803,0.5758345657038908,0.28676527839643656,0.5,0.7664551636085775,0.2726554350918236,0.2012500829047333,0.5362535452221817,0.27581019552391717,0.0710965795072197
2021-07-07 12:00:00,0.20400142956764297,0.30864188724065245,0.7969255100521218,0.7720221389037671,0.5759210061378597,0.28648214922049,0.5,0.7689712873258592,0.2717589014014107,0.19100476985963072,0.5333503238978141,0.2922439248159667,0.07172023477224376
2021-07-07 12:10:00,0.20441097629009763,0.3082424108400774,0.7966436336559939,0.7717567577218356,0.5760074727460706,0.2861989977728285,0.5,0.7689712873258592,0.2717589014014107,0.19100476985963072,0.5333503238978141,0.2922439248159667,0.07234389003726784
2021-07-07 12:20:00,0.2048205160390516,0.3078429344395024,0.7963617572598658,0.7714915193715408,0.5760939393542815,0.28591586859688195,0.5,0.7689712873258592,0.2717589014014107,0.19100476985963072,0.5333503238978141,0.2922439248159667,0.0729675453022919
2021-07-07 12:30:00,0.2052300627615063,0.3074434580389276,0.7960799702159342,0.7712262096054276,0.5761803667011294,0.2856327394209354,0.5,0.7689712873258592,0.2717589014014107,0.19100476985963072,0.5333503238978141,0.2922439248159667,0.07359120056731597
2021-07-07 12:40:00,0.20563960948396096,0.30704398163835256,0.7957980640357407,0.7709608998393145,0.5762668333093403,0.2853496102449889,0.5,0.7689712873258592,0.2717589014014107,0.19100476985963072,0.5333503238978141,0.2922439248159667,0.07421485281470194
2021-07-07 12:50:00,0.20604914923291492,0.30664450523777775,0.7955163067758746,0.7706954829494734,0.5763532999175511,0.28506648106904237,0.5,0.7689712873258592,0.2717589014014107,0.19100476985963072,0.5333503238978141,0.2922439248159667,0.07483850355326886
2021-07-07 13:00:00,0.2064587029288703,0.3062450288372025,0.7952344303797467,0.7704301374754507,0.576439779612883,0.2847833518930958,0.5,0.8744617061506097,0.2651728269833637,0.12377793984622773,0.5165675594393851,0.2864498320322885,0.07546216183593102
