date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-07 13:10:00,0.20686824965132497,0.3058455524366277,0.7949525539836186,0.7701647920014283,0.5765261938726101,0.28450022271714925,0.5,0.8744617061506097,0.2651728269833637,0.12377793984622773,0.5165675594393851,0.2864498320322885,0.07608581408331698
2021-07-07 13:20:00,0.20727778940027897,0.30544607603605267,0.7946707371556216,0.7698994465274056,0.5766126604808208,0.2842170824053452,0.5,0.8744617061506097,0.2651728269833637,0.12377793984622773,0.5165675594393851,0.2864498320322885,0.07670946934834105
2021-07-07 13:30:00,0.20768733612273363,0.30504659963547764,0.794388890543559,0.7696341010533834,0.5766991270890317,0.2839339532293987,0.5,0.8744617061506097,0.2651728269833637,0.12377793984622773,0.5165675594393851,0.2864498320322885,0.07733312461336513
2021-07-07 13:40:00,0.20809687587168757,0.3046471232349026,0.7941070141474309,0.7693687555793609,0.5767855413487587,0.28365082405345216,0.5,0.8744617061506097,0.2651728269833637,0.12377793984622773,0.5165675594393851,0.2864498320322885,0.07795677987838918
2021-07-07 13:50:00,0.2085064225941423,0.3042476468343278,0.7938252271034996,0.7691035529369756,0.5768720210440905,0.28336769487750557,0.5,0.8744617061506097,0.2651728269833637,0.12377793984622773,0.5165675594393851,0.2864498320322885,0.07858043514341326
2021-07-07 14:00:00,0.20891596931659695,0.3038481704337528,0.7935434102755023,0.768838207462953,0.5769584876523013,0.28308456570155904,0.5,0.8767093041444882,0.25120759065191306,0.1245884089101125,0.5075885787536367,0.2821308313741959,0.07920408286434208
2021-07-07 14:10:00,0.2093255090655509,0.303448694033178,0.7932615934475054,0.7685728619889307,0.5770449280862703,0.28280143652561246,0.5,0.8767093041444882,0.25120759065191306,0.1245884089101125,0.5075885787536367,0.2821308313741959,0.07982774190141377
2021-07-07 14:20:00,0.20973506276150627,0.30304921763260295,0.7929797170513775,0.768307516514908,0.5771313816073601,0.282518285077951,0.5,0.8767093041444882,0.25120759065191306,0.1245884089101125,0.5075885787536367,0.2821308313741959,0.08045139339439021
2021-07-07 14:30:00,0.21014460948396096,0.3026497412320279,0.7926978406552494,0.768042135332976,0.5772178482155711,0.28223515590200443,0.5,0.8767093041444882,0.25120759065191306,0.1245884089101125,0.5075885787536367,0.2821308313741959,0.08107504865941428
2021-07-07 14:40:00,0.21055414923291493,0.3022502648314531,0.7924160833953833,0.7677768255668629,0.577304275562419,0.2819520267260579,0.5,0.8767093041444882,0.25120759065191306,0.1245884089101125,0.5075885787536367,0.2821308313741959,0.08169870392443834
2021-07-07 14:50:00,0.2109636959553696,0.30185078843087787,0.7921341772151897,0.7675115158007497,0.5773907421706298,0.2816688975501114,0.5,0.8767093041444882,0.25120759065191306,0.1245884089101125,0.5075885787536367,0.2821308313741959,0.0823223591894624
2021-07-07 15:00:00,0.21137323570432356,0.3014513120303033,0.791852271034996,0.767246134618818,0.5774771956917198,0.28138576837416485,0.5,0.8809518171263444,0.24453818457674606,0.122501302064014,0.4885858341647291,0.27517031740315423,0.08294601445448647
2021-07-07 15:10:00,0.21178278242677825,0.30105183562972804,0.7915705137751301,0.7669807891447955,0.5775636361256886,0.28110263919821826,0.5,0.8809518171263444,0.24453818457674606,0.122501302064014,0.4885858341647291,0.27517031740315423,0.0835696621754153
2021-07-07 15:20:00,0.21219232914923292,0.300652359229153,0.791288637379002,0.7667155865024102,0.5776501027338996,0.28081951002227173,0.5,0.8809518171263444,0.24453818457674606,0.122501302064014,0.4885858341647291,0.27517031740315423,0.08419332196689652
2021-07-07 15:30:00,0.21260186889818689,0.3002528828285782,0.7910068503350705,0.7664502767362971,0.5777365824292313,0.28053635857461023,0.5,0.8809518171263444,0.24453818457674606,0.122501302064014,0.4885858341647291,0.27517031740315423,0.08481697270546344
2021-07-07 15:40:00,0.21301142259414227,0.2998534064280032,0.7907249441548769,0.7661848955543653,0.5778229966889584,0.2802532293986637,0.5,0.8809518171263444,0.24453818457674606,0.122501302064014,0.4885858341647291,0.27517031740315423,0.0854406309881256
2021-07-07 15:50:00,0.21342095536959554,0.29945393002742815,0.7904430975428143,0.7659195500803428,0.5779094632971693,0.2799701002227171,0.5,0.8809518171263444,0.24453818457674606,0.122501302064014,0.4885858341647291,0.27517031740315423,0.08606428323551156
2021-07-07 16:00:00,0.21383050906555093,0.29905445362685334,0.7901613104988829,0.7656542046063202,0.5779959299053801,0.2796869710467706,0.5,0.9222521807083728,0.22339205820572572,0.10378899042895767,0.4720681372378739,0.26805266965408053,0.08668793472848801
2021-07-07 16:10:00,0.2142400557880056,0.2986549772262783,0.7898793745346238,0.7653888591322979,0.578082396513591,0.2794038530066815,0.5,0.9222521807083728,0.22339205820572572,0.10378899042895767,0.4720681372378739,0.26805266965408053,0.0873115937655597
2021-07-07 16:20:00,0.21464959553695953,0.2982555008257035,0.7895975577066268,0.765123477950366,0.5781688500346808,0.27912071269487754,0.5,0.9222521807083728,0.22339205820572572,0.10378899042895767,0.4720681372378739,0.26805266965408053,0.08793524148648853
2021-07-07 16:30:00,0.21505914225941425,0.2978560244251285,0.7893157706626952,0.7648581324763437,0.5782553035557708,0.2788375946547884,0.5,0.9222521807083728,0.22339205820572572,0.10378899042895767,0.4720681372378739,0.26805266965408053,0.08855890429560782
2021-07-07 16:40:00,0.2154686889818689,0.29745654802455346,0.7890338942665671,0.7645927512944117,0.5783417701639817,0.2785544432071269,0.5,0.9222521807083728,0.22339205820572572,0.10378899042895767,0.4720681372378739,0.26805266965408053,0.08918255201653666
2021-07-07 16:50:00,0.21587822873082285,0.29705707162397865,0.7887521072226358,0.7643274415282986,0.5784281975108295,0.2782713140311804,0.5,0.9222521807083728,0.22339205820572572,0.10378899042895767,0.4720681372378739,0.26805266965408053,0.08980621105360834
2021-07-07 17:00:00,0.21628778242677826,0.2966575952234034,0.7884702903946386,0.7640622388859133,0.5785146641190405,0.27798818485523386,0.5,0.9251673407881935,0.20907625421327528,0.1037523411472392,0.4733786841292897,0.26461632851543304,0.09042986254658479
2021-07-07 17:10:00,0.2166973152022315,0.2962581188228284,0.7881883544303796,0.7637968934118906,0.5786011176401303,0.2777050556792873,0.5,0.9251673407881935,0.20907625421327528,0.1037523411472392,0.4733786841292897,0.26461632851543304,0.09105351479397077
2021-07-07 17:20:00,0.2171068688981869,0.29585864242225357,0.787906567386448,0.7635315122299589,0.5786875580740993,0.2774219265033408,0.5,0.9251673407881935,0.20907625421327528,0.1037523411472392,0.4733786841292897,0.26461632851543304,0.09167717307663292
2021-07-07 17:30:00,0.21751641562064158,0.29545916602167854,0.7876247207743856,0.7632662024638457,0.5787740246823102,0.2771387973273942,0.5,0.9251673407881935,0.20907625421327528,0.1037523411472392,0.4733786841292897,0.26461632851543304,0.09230082381519984
2021-07-07 17:40:00,0.21792595536959553,0.29505968962110374,0.7873428145941921,0.7630008926977325,0.5788605043776419,0.27685564587973277,0.5,0.9251673407881935,0.20907625421327528,0.1037523411472392,0.4733786841292897,0.26461632851543304,0.09292448360668105
2021-07-07 17:50:00,0.21833550209205022,0.2946602132205287,0.7870610275502605,0.7627355115158005,0.578946918637369,0.2765725167037862,0.5,0.9251673407881935,0.20907625421327528,0.1037523411472392,0.4733786841292897,0.26461632851543304,0.09354813132760988
2021-07-07 18:00:00,0.2187450488145049,0.2942607368199537,0.7867791511541324,0.7624701660417783,0.5790333852455798,0.27628938752783966,0.5,0.8819776914525703,0.1958724968175915,0.12319713116017043,0.41867156272908157,0.251372830058044,0.09417179111909109
2021-07-07 18:10:00,0.21915458856345885,0.2938612604193789,0.7864972747580043,0.7622048205677558,0.5791198518537907,0.2760062583518931,0.5,0.8819776914525703,0.1958724968175915,0.12319713116017043,0.41867156272908157,0.251372830058044,0.09479544185765802
2021-07-07 18:20:00,0.21956414225941423,0.29346178401880385,0.7862155174981384,0.7619394750937332,0.5792062661135178,0.27572312917594655,0.5,0.8819776914525703,0.1958724968175915,0.12319713116017043,0.41867156272908157,0.251372830058044,0.09541909712268208
2021-07-07 18:30:00,0.2199736750348675,0.29306230761822905,0.785933581533879,0.7616742724513479,0.5792927458088495,0.27544,0.5,0.8819776914525703,0.1958724968175915,0.12319713116017043,0.41867156272908157,0.251372830058044,0.09604275238770614
2021-07-07 18:40:00,0.2203832287308229,0.292662831217654,0.7856518242740134,0.7614089269773257,0.5793792124170605,0.2751568708240535,0.5,0.8819776914525703,0.1958724968175915,0.12319713116017043,0.41867156272908157,0.251372830058044,0.09666641519682545
2021-07-07 18:50:00,0.22079278242677824,0.29226335481707877,0.7853699776619505,0.761143581503303,0.5794656528510292,0.274873719376392,0.5,0.8819776914525703,0.1958724968175915,0.12319713116017043,0.41867156272908157,0.251372830058044,0.09729006291775429
2021-07-07 19:00:00,0.22120231520223152,0.29186387841650396,0.785088071481757,0.7608782360292805,0.5795521063721192,0.27459060133630286,0.5,0.87866356171639,0.1969874169197747,0.12311165844086856,0.410014859825591,0.25944424196583243,0.09791371063868311
2021-07-07 19:10:00,0.2216118619246862,0.29146440201592894,0.78480625465376,0.7606128905552578,0.5796385729803301,0.2743074610244989,0.5,0.87866356171639,0.1969874169197747,0.12311165844086856,0.410014859825591,0.25944424196583243,0.09853736590370717
2021-07-07 19:20:00,0.22202140864714087,0.2910649256153539,0.784524437825763,0.7603475450812356,0.579725000327178,0.2740243429844098,0.5,0.87866356171639,0.1969874169197747,0.12311165844086856,0.410014859825591,0.25944424196583243,0.09916102116873124
2021-07-07 19:30:00,0.22243094839609484,0.2906654492147791,0.7842425316455695,0.7600821281913945,0.579811466935389,0.27374120267260577,0.5,0.87866356171639,0.1969874169197747,0.12311165844086856,0.410014859825591,0.25944424196583243,0.09978468397785054
2021-07-07 19:40:00,0.22284050209205022,0.2902659728142041,0.7839607743857033,0.7598168184252814,0.5798979204564788,0.27345808463251675,0.5,0.87866356171639,0.1969874169197747,0.12311165844086856,0.410014859825591,0.25944424196583243,0.10040833169877937
2021-07-07 19:50:00,0.22325003486750347,0.28986649641362927,0.7836789277736409,0.7595515086591682,0.5799844001518106,0.27317493318485525,0.5,0.87866356171639,0.1969874169197747,0.12311165844086856,0.410014859825591,0.25944424196583243,0.10103198696380344
2021-07-07 20:00:00,0.22365958856345886,0.28946702001305424,0.7833971705137748,0.7592862703088734,0.5800708274986586,0.27289180400890867,0.5,0.8823033843713426,0.184789386420389,0.11404546311693643,0.44597332862416544,0.2902693835229248,0.10165563468473228
2021-07-07 20:10:00,0.2240691422594142,0.28906754361247944,0.7831152345495158,0.7590208891269414,0.5801573071939904,0.27260867483296214,0.5,0.8823033843713426,0.184789386420389,0.11404546311693643,0.44597332862416544,0.2902693835229248,0.10227929749385156
2021-07-07 20:20:00,0.2244786750348675,0.2886680672119044,0.7828333581533877,0.7587555793608283,0.5802437607150802,0.2723255456570156,0.5,0.8823033843713426,0.184789386420389,0.11404546311693643,0.44597332862416544,0.2902693835229248,0.10290295275887563
2021-07-07 20:30:00,0.2248882217573222,0.2882685908113294,0.7825516008935218,0.7584902695947151,0.5803301880619283,0.272042416481069,0.5,0.8823033843713426,0.184789386420389,0.11404546311693643,0.44597332862416544,0.2902693835229248,0.10352660047980446
2021-07-07 20:40:00,0.22529776150627615,0.28786911441075413,0.7822696947133281,0.7582249598286019,0.58041666775726,0.2717592873051225,0.5,0.8823033843713426,0.184789386420389,0.11404546311693643,0.44597332862416544,0.2902693835229248,0.10415025574482853
2021-07-07 20:50:00,0.2257073082287308,0.28746963801017955,0.7819877885331346,0.7579595429387609,0.580503134365471,0.27147616926503343,0.5,0.8823033843713426,0.184789386420389,0.11404546311693643,0.44597332862416544,0.2902693835229248,0.10477390346575736
2021-07-07 21:00:00,0.2261168619246862,0.2870701616096043,0.7817060312732687,0.7576941974647387,0.58058957479944,0.27119300668151447,0.5,0.8809518171263444,0.18520604470599736,0.12084409509689677,0.425475640766954,0.3278298102642544,0.10539757381897188
2021-07-07 21:10:00,0.22652639470013947,0.2866706852090295,0.7814241548771406,0.757428851990716,0.5806760283205298,0.27090987750556794,0.5,0.8809518171263444,0.18520604470599736,0.12084409509689677,0.425475640766954,0.3278298102642544,0.10602122153990072
2021-07-07 21:20:00,0.22693594839609485,0.28627120880845447,0.781142367833209,0.7571635065166935,0.5807624949287407,0.2706267483296214,0.5,0.8809518171263444,0.18520604470599736,0.12084409509689677,0.425475640766954,0.3278298102642544,0.10664487680492479
2021-07-07 21:30:00,0.2273455020920502,0.28587173240787966,0.7808604616530155,0.7568981610426708,0.5808489222755887,0.27034361915367483,0.5,0.8809518171263444,0.18520604470599736,0.12084409509689677,0.425475640766954,0.3278298102642544,0.10726852452585361
2021-07-07 21:40:00,0.2277550348675035,0.28547225600730464,0.780578615040953,0.7566329584002855,0.5809353888837995,0.2700604899777283,0.5,0.8809518171263444,0.18520604470599736,0.12084409509689677,0.425475640766954,0.3278298102642544,0.10789217979087769
2021-07-07 21:50:00,0.22816458158995817,0.2850727796067296,0.7802968279970215,0.7563676129262633,0.5810218424048894,0.2697773608017817,0.5,0.8809518171263444,0.18520604470599736,0.12084409509689677,0.425475640766954,0.3278298102642544,0.108515842599997
2021-07-07 22:00:00,0.22857412133891214,0.2846733032061548,0.7800149516008934,0.7561022674522406,0.5811082828388583,0.2694942427616927,0.5,0.7531334393739224,0.19794429422396737,0.1447517277473234,0.3955453133793253,0.33481122714861455,0.1091394903209258
2021-07-07 22:10:00,0.2289836680613668,0.2842738268055798,0.7797330752047651,0.7558369219782182,0.5811947494470692,0.2692110913140312,0.5,0.7531334393739224,0.19794429422396737,0.1447517277473234,0.3955453133793253,0.33481122714861455,0.10976314558594988
2021-07-07 22:20:00,0.22939322175732219,0.28387435040500497,0.7794513179448994,0.7555715050883771,0.581281229142401,0.2689279510022272,0.5,0.7531334393739224,0.19794429422396737,0.1447517277473234,0.3955453133793253,0.33481122714861455,0.11038679330687871
2021-07-07 22:30:00,0.22980275453277546,0.2834748740044297,0.7791694117647057,0.755306195322264,0.581367643402128,0.2686448329621381,0.5,0.7531334393739224,0.19794429422396737,0.1447517277473234,0.3955453133793253,0.33481122714861455,0.11101044857190277
2021-07-07 22:40:00,0.23021230822873084,0.2830753976038549,0.7788876545048398,0.7550408855561508,0.5814541100103388,0.2683616926503341,0.5,0.7531334393739224,0.19794429422396737,0.1447517277473234,0.3955453133793253,0.33481122714861455,0.11163411138102208
2021-07-07 22:50:00,0.2306218619246862,0.2826759212032799,0.7786058078927771,0.7547755757900374,0.5815405766185496,0.268078574610245,0.5,0.7531334393739224,0.19794429422396737,0.1447517277473234,0.3955453133793253,0.33481122714861455,0.11225775910195092
2021-07-07 23:00:00,0.23103139470013948,0.28227644480270486,0.7783238719285179,0.7545101946081059,0.5816269908782767,0.267795434298441,0.5,0.6702393384347995,0.20868833098184852,0.181890131540486,0.35401847360256844,0.3124505022798623,0.11288141436697496
2021-07-07 23:10:00,0.23144094839609483,0.28187696840212983,0.778042114668652,0.7542449562578111,0.5817134705736084,0.267512293986637,0.5,0.6702393384347995,0.20868833098184852,0.181890131540486,0.35401847360256844,0.3124505022798623,0.1135050620879038
2021-07-07 23:20:00,0.2318504811715481,0.28147749200155503,0.7777602382725239,0.7539796464916979,0.5817999371818194,0.2672291648106904,0.5,0.6702393384347995,0.20868833098184852,0.181890131540486,0.35401847360256844,0.3124505022798623,0.11412873244111833
2021-07-07 23:30:00,0.23226002789400277,0.28107801560098,0.7774783320923304,0.7537143367255847,0.5818864037900302,0.2669460356347439,0.5,0.6702393384347995,0.20868833098184852,0.181890131540486,0.35401847360256844,0.3124505022798623,0.11475238016204717
2021-07-07 23:40:00,0.23266958158995815,0.2806785392004052,0.7771965748324643,0.7534489198357437,0.5819728311368783,0.26666291759465477,0.5,0.6702393384347995,0.20868833098184852,0.181890131540486,0.35401847360256844,0.3124505022798623,0.11537603542707124
2021-07-07 23:50:00,0.23307911436541143,0.28027906279983017,0.7769146686522708,0.7531835743617212,0.5820592977450891,0.2663797772828508,0.5,0.6702393384347995,0.20868833098184852,0.181890131540486,0.35401847360256844,0.3124505022798623,0.11599968314800008
2021-07-08 00:00:00,0.2334886680613668,0.27987958639925514,0.7766327922561427,0.7529182288876985,0.5821457643532999,0.2660966592427617,0.5,0.6626094856853542,0.22401273537601354,0.1849310074101297,0.32956625373818743,0.25958674801155585,0.11662333841302412
2021-07-08 00:10:00,0.23389820083682009,0.27948010999868034,0.7763510349962768,0.7526528834136763,0.582232191700148,0.26581351893095767,0.5,0.6626094856853542,0.22401273537601354,0.1849310074101297,0.32956625373818743,0.25958674801155585,0.11724700122214343
2021-07-08 00:20:00,0.23430775453277547,0.2790806335981053,0.7760690990320178,0.7523875379396536,0.5823186452212378,0.2655303674832962,0.5,0.6626094856853542,0.22401273537601354,0.1849310074101297,0.32956625373818743,0.25958674801155585,0.11787064894307225
2021-07-08 00:30:00,0.23471730822873083,0.2786811571975305,0.7757873417721517,0.7521221924656312,0.5824051249165696,0.2652472383073497,0.5,0.6626094856853542,0.22401273537601354,0.1849310074101297,0.32956625373818743,0.25958674801155585,0.11849430420809633
2021-07-08 00:40:00,0.23512684797768482,0.27828168079695526,0.7755054951600893,0.7518569898232459,0.5824915522634175,0.2649641091314031,0.5,0.6626094856853542,0.22401273537601354,0.1849310074101297,0.32956625373818743,0.25958674801155585,0.11911795192902516
2021-07-08 00:50:00,0.23553638772663876,0.27788220439638023,0.7752236187639612,0.7515916443492232,0.5825780319587494,0.26468099109131404,0.5,0.6626094856853542,0.22401273537601354,0.1849310074101297,0.32956625373818743,0.25958674801155585,0.11974160719404921
2021-07-08 01:00:00,0.23594594142259415,0.2774827279958054,0.7749418317200296,0.751326298875201,0.5826644985669603,0.26439786191536746,0.5,0.5765640180867133,0.22398112681641544,0.23771802042645815,0.3629479468084266,0.23077121295770797,0.12036527000316852
2021-07-08 01:10:00,0.23635547419804742,0.2770832515952304,0.7746599553239015,0.7510608819853599,0.5827509128266872,0.26411473273942093,0.5,0.5765640180867133,0.22398112681641544,0.23771802042645815,0.3629479468084266,0.23077121295770797,0.12098892526819259
2021-07-08 01:20:00,0.2367650278940028,0.27668377519465537,0.7743780789277734,0.7507955722192468,0.5828373925220192,0.2638315812917595,0.5,0.5765640180867133,0.22398112681641544,0.23771802042645815,0.3629479468084266,0.23077121295770797,0.12161257298912141
2021-07-08 01:30:00,0.23717456066945608,0.27628429879408056,0.7740962918838421,0.7505302624531336,0.5829238591302299,0.26354844097995545,0.5,0.5765640180867133,0.22398112681641544,0.23771802042645815,0.3629479468084266,0.23077121295770797,0.12223622071005025
2021-07-08 01:40:00,0.23758411436541146,0.27588482239350554,0.7738144452717794,0.75026495268702,0.5830102995641989,0.2632653229398664,0.5,0.5765640180867133,0.22398112681641544,0.23771802042645815,0.3629479468084266,0.23077121295770797,0.12285987597507432
2021-07-08 01:50:00,0.23799366806136682,0.27548534599293073,0.7735326880119135,0.7499995715050884,0.5830967530852887,0.2629821826280624,0.5,0.5765640180867133,0.22398112681641544,0.23771802042645815,0.3629479468084266,0.23077121295770797,0.1234835387841936
2021-07-08 02:00:00,0.2384032078103208,0.2750858695923557,0.7732507520476541,0.7497342260310658,0.5831832196934996,0.26269906458797326,0.5,0.5585520489970224,0.21929156597424646,0.2457221474652964,0.3965123546647467,0.21404630226239368,0.12410719404921768
2021-07-08 02:10:00,0.23881275453277545,0.2746863931917807,0.772968875651526,0.7494688805570435,0.5832696470403477,0.2624159242761693,0.5,0.5585520489970224,0.21929156597424646,0.2457221474652964,0.3965123546647467,0.21404630226239368,0.12473084177014651
2021-07-08 02:20:00,0.23922230125523014,0.27428691679120565,0.7726871183916602,0.7492037136225673,0.5833561136485584,0.26213280623608015,0.5,0.5585520489970224,0.21929156597424646,0.2457221474652964,0.3965123546647467,0.21404630226239368,0.12535449703517057
2021-07-08 02:30:00,0.2396318340306834,0.27388744039063084,0.7724052122114666,0.7489382967327263,0.5834425671696484,0.26184966592427616,0.5,0.5585520489970224,0.21929156597424646,0.2457221474652964,0.3965123546647467,0.21404630226239368,0.1259781447560994
2021-07-08 02:40:00,0.24004138772663877,0.2734879639900558,0.7721233060312731,0.7486729512587036,0.5835290076036173,0.2615665256124722,0.5,0.5585520489970224,0.21929156597424646,0.2457221474652964,0.3965123546647467,0.21404630226239368,0.12660181510931393
2021-07-08 02:50:00,0.24045092050209205,0.2730884875894808,0.771841548771407,0.7484076057846814,0.5836154742118281,0.26128340757238305,0.5,0.5585520489970224,0.21929156597424646,0.2457221474652964,0.3965123546647467,0.21404630226239368,0.12722546283024277
2021-07-08 03:00:00,0.24086047419804743,0.27268901118890576,0.7715596723752789,0.7481422603106589,0.5837019539071601,0.26100026726057907,0.5,0.5572736250772539,0.22401273537601354,0.24413278605430155,0.4444976874868999,0.1904117150928852,0.12784911809526683
2021-07-08 03:10:00,0.2412700278940028,0.27228953478833096,0.771277915115413,0.7478769148366362,0.5837884074282499,0.26071714922049,0.5,0.5572736250772539,0.22401273537601354,0.24413278605430155,0.4444976874868999,0.1904117150928852,0.12847276581619568
2021-07-08 03:20:00,0.24167956764295678,0.27189005838775593,0.770995979151154,0.747611569362614,0.5838748347750978,0.26043400890868595,0.5,0.5572736250772539,0.22401273537601354,0.24413278605430155,0.4444976874868999,0.1904117150928852,0.12909642862531498
2021-07-08 03:30:00,0.24208911436541145,0.2714905819871811,0.7707141325390914,0.747346188180682,0.5839613013833087,0.2601508908685969,0.5,0.5572736250772539,0.22401273537601354,0.24413278605430155,0.4444976874868999,0.1904117150928852,0.12972008389033904
2021-07-08 03:40:00,0.24249864714086472,0.2710911055866061,0.7704323752792255,0.7470808784145688,0.5840477679915196,0.25986773942093544,0.5,0.5572736250772539,0.22401273537601354,0.24413278605430155,0.4444976874868999,0.1904117150928852,0.1303437316112679
2021-07-08 03:50:00,0.24290819386331938,0.27069162918603107,0.7701504988830974,0.7468156757721836,0.5841341953383676,0.25958461024498886,0.5,0.5572736250772539,0.22401273537601354,0.24413278605430155,0.4444976874868999,0.1904117150928852,0.13096738687629192
2021-07-08 04:00:00,0.24331774755927477,0.27029215278545626,0.7698686522710347,0.7465502588823425,0.5842206619465784,0.2593014810690423,0.5,0.5050616982125746,0.22007890645877845,0.2610057856407607,0.48077234056125906,0.18240746454430126,0.13159103459722077
2021-07-08 04:10:00,0.24372728033472804,0.26989267638488124,0.7695868354430377,0.7462849491162293,0.5843071285547892,0.2590183518930958,0.5,0.5050616982125746,0.22007890645877845,0.2610057856407607,0.48077234056125906,0.18240746454430126,0.13221469740634006
2021-07-08 04:20:00,0.24413683403068343,0.2694931999843062,0.7693049590469097,0.746019639350116,0.5843935559016372,0.2587352227171492,0.5,0.5050616982125746,0.22007890645877845,0.2610057856407607,0.48077234056125906,0.18240746454430126,0.13283835267136412
2021-07-08 04:30:00,0.24454638772663878,0.2690937235837312,0.7690231720029783,0.7457543295840028,0.5844800225098481,0.2584520935412027,0.5,0.5050616982125746,0.22007890645877845,0.2610057856407607,0.48077234056125906,0.18240746454430126,0.1334620079363882
2021-07-08 04:40:00,0.24495592747559275,0.2686942471831564,0.7687413253909157,0.7454889484020712,0.5845664891180589,0.25816893095768373,0.5,0.5050616982125746,0.22007890645877845,0.2610057856407607,0.48077234056125906,0.18240746454430126,0.134085655657317
2021-07-08 04:50:00,0.24536547419804744,0.26829477078258135,0.7684594192107221,0.7452236029280486,0.5846529164649069,0.25788581291759466,0.5,0.5050616982125746,0.22007890645877845,0.2610057856407607,0.48077234056125906,0.18240746454430126,0.1347093109223411
2021-07-08 05:00:00,0.2457750069735007,0.2678952943820063,0.7681776321667906,0.7449582574540261,0.5847393699859967,0.2576026726057906,0.5,0.48767673385201826,0.22635464229167737,0.29078148823222,0.46820682503076777,0.17092164281506803,0.1353329737314604
2021-07-08 05:10:00,0.24618456066945607,0.2674958179814313,0.7678957557706625,0.7446929119800034,0.5848258758555706,0.2573195545657016,0.5,0.48767673385201826,0.22635464229167737,0.29078148823222,0.46820682503076777,0.17092164281506803,0.1359566214523892
2021-07-08 05:20:00,0.24659410739191076,0.2670963415808565,0.7676138793745346,0.7444276736297091,0.5849122901152974,0.257036425389755,0.5,0.48767673385201826,0.22635464229167737,0.29078148823222,0.46820682503076777,0.17092164281506803,0.1365802767174133
2021-07-08 05:30:00,0.247003640167364,0.26669686518028146,0.7673320923306031,0.7441623281556864,0.5849987567235084,0.2567532962138085,0.5,0.48767673385201826,0.22635464229167737,0.29078148823222,0.46820682503076777,0.17092164281506803,0.13720393198243735
2021-07-08 05:40:00,0.2474131938633194,0.26629738877970666,0.7670501861504093,0.7438969826816639,0.5850852233317193,0.2564701670378619,0.5,0.48767673385201826,0.22635464229167737,0.29078148823222,0.46820682503076777,0.17092164281506803,0.13782757970336618
2021-07-08 05:50:00,0.24782274755927475,0.26589791237913163,0.7667683395383467,0.7436316372076417,0.5851716375914462,0.25618701559020046,0.5,0.48767673385201826,0.22635464229167737,0.29078148823222,0.46820682503076777,0.17092164281506803,0.13845124251248547
2021-07-08 06:00:00,0.24823228730822874,0.2654984359785566,0.7664865524944151,0.743366291733619,0.5852581172867781,0.2559038975501114,0.5,0.5674033252363149,0.2683365564485783,0.3126503302176371,0.5664271246649462,0.15441565321453654,0.13907489023341432
2021-07-08 06:10:00,0.2486418340306834,0.2650989595779816,0.7662046760982872,0.7431009462595966,0.5853445838949889,0.25562075723830735,0.5,0.5674033252363149,0.2683365564485783,0.3126503302176371,0.5664271246649462,0.15441565321453654,0.13969854549843838
2021-07-08 06:20:00,0.24905136680613668,0.26469948317740677,0.7659228592702902,0.7428355650776648,0.5854310243289579,0.2553376391982183,0.5,0.5674033252363149,0.2683365564485783,0.3126503302176371,0.5664271246649462,0.15441565321453654,0.14032220076346244
2021-07-08 06:30:00,0.24946092050209207,0.26430000677683174,0.7656410126582276,0.7425702553115516,0.5855174778500478,0.2550544988864143,0.5,0.5674033252363149,0.2683365564485783,0.3126503302176371,0.5664271246649462,0.15441565321453654,0.14094586357258174
2021-07-08 06:40:00,0.24987046722454673,0.2639005303762567,0.7653591362620995,0.7423049455454385,0.5856039444582586,0.25477138084632517,0.5,0.5674033252363149,0.2683365564485783,0.3126503302176371,0.5664271246649462,0.15441565321453654,0.14156951129351056
