date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-08 06:50:00,0.25028,0.2635010539756817,0.7650773790022336,0.7420396357793253,0.5856904110664696,0.25448825167037864,0.5,0.5674033252363149,0.2683365564485783,0.3126503302176371,0.5664271246649462,0.15441565321453654,0.14219316655853464
2021-07-08 07:00:00,0.25068955369595536,0.2631015775751069,0.764795532390171,0.7417743260132121,0.5857768384133174,0.2542051002227172,0.5,0.567110184932875,0.28535920254477487,0.29199192904191806,0.625722159194702,0.1268990278340807,0.14281681427946347
2021-07-08 07:10:00,0.2510990934449093,0.26270210117453185,0.764513596425912,0.7415090162470985,0.5858632919344073,0.2539219710467706,0.5,0.567110184932875,0.28535920254477487,0.29199192904191806,0.625722159194702,0.1268990278340807,0.14344046954448753
2021-07-08 07:20:00,0.25150864714086474,0.2623026247739568,0.7642318391660459,0.7412437064809854,0.5859497716297393,0.2536388418708241,0.5,0.567110184932875,0.28535920254477487,0.29199192904191806,0.625722159194702,0.1268990278340807,0.14406413235360685
2021-07-08 07:30:00,0.2519181938633194,0.261903148373382,0.763949962769918,0.7409783252990538,0.5860361989765871,0.2533557126948775,0.5,0.567110184932875,0.28535920254477487,0.29199192904191806,0.625722159194702,0.1268990278340807,0.14468778007453567
2021-07-08 07:40:00,0.2523277266387727,0.261503671972807,0.7636682055100519,0.7407129798250311,0.586122678671919,0.25307258351893097,0.5,0.567110184932875,0.28535920254477487,0.29199192904191806,0.625722159194702,0.1268990278340807,0.14531143533955973
2021-07-08 07:50:00,0.25273728033472803,0.2611041955722322,0.7633862993298584,0.7404476343510089,0.5862091321930089,0.25278945434298444,0.5,0.567110184932875,0.28535920254477487,0.29199192904191806,0.625722159194702,0.1268990278340807,0.1459350906045838
2021-07-08 08:00:00,0.2531468270571827,0.26070471917165694,0.7631043931496648,0.7401822888769862,0.5862955595398568,0.25250630289532294,0.5,0.5876790018621028,0.2741956339958688,0.2833291294451362,0.6531390778968276,0.11548935634199063,0.14655873832551264
2021-07-08 08:10:00,0.25355635983263597,0.26030524277108213,0.7628226358897987,0.7399169434029638,0.5863820261480677,0.2522231737193764,0.5,0.5876790018621028,0.2741956339958688,0.2833291294451362,0.6531390778968276,0.11548935634199063,0.14718240113463193
2021-07-08 08:20:00,0.2539659135285914,0.2599057663705071,0.7625407594936708,0.7396515979289411,0.5864684927562785,0.25194004454342983,0.5,0.5876790018621028,0.2741956339958688,0.2833291294451362,0.6531390778968276,0.11548935634199063,0.147806056399656
2021-07-08 08:30:00,0.25437545327754535,0.2595062899699323,0.7622588235294117,0.7393863952865558,0.5865549201031266,0.2516569153674833,0.5,0.5876790018621028,0.2741956339958688,0.2833291294451362,0.6531390778968276,0.11548935634199063,0.14842970412058482
2021-07-08 08:40:00,0.2547850069735007,0.25910681356935705,0.7619770662695458,0.7391210141046243,0.5866413867113374,0.2513737861915368,0.5,0.5876790018621028,0.2741956339958688,0.2833291294451362,0.6531390778968276,0.11548935634199063,0.14905335938560887
2021-07-08 08:50:00,0.2551945536959554,0.25870733716878225,0.7616952196574831,0.7388556686306016,0.5867278533195482,0.25109065701559025,0.5,0.5876790018621028,0.2741956339958688,0.2833291294451362,0.6531390778968276,0.11548935634199063,0.14967700710653772
2021-07-08 09:00:00,0.25560408647140864,0.2583078607682072,0.7614134326135515,0.7385903231565794,0.5868142806663962,0.25080752783964366,0.5,0.6060900073143323,0.2750691796429373,0.29161681286432906,0.6971991980612057,0.1257032450350362,0.15030066991565702
2021-07-08 09:10:00,0.25601364016736405,0.2579083843676324,0.7611315562174237,0.7383249419746474,0.5869007472746071,0.2505243875278397,0.5,0.6060900073143323,0.2750691796429373,0.29161681286432906,0.6971991980612057,0.1257032450350362,0.15092432518068108
2021-07-08 09:20:00,0.2564231868898187,0.2575089079670574,0.7608496798212954,0.7380596322085342,0.5869872138828178,0.25024124721603563,0.5,0.6060900073143323,0.2750691796429373,0.29161681286432906,0.6971991980612057,0.1257032450350362,0.15154797290160993
2021-07-08 09:30:00,0.25683272663877266,0.25710943156648236,0.7605678927773638,0.737794322442421,0.5870736543167868,0.24995812917594656,0.5,0.6060900073143323,0.2750691796429373,0.29161681286432906,0.6971991980612057,0.1257032450350362,0.15217162816663396
2021-07-08 09:40:00,0.25724227336122735,0.25670995516590756,0.7602860163812357,0.7375290126763079,0.5871601209249978,0.249675,0.5,0.6060900073143323,0.2750691796429373,0.29161681286432906,0.6971991980612057,0.1257032450350362,0.15279529097575328
2021-07-08 09:50:00,0.2576518131101813,0.25631047876533253,0.7600041697691733,0.7372635957864666,0.5872466006203295,0.24939187082405345,0.5,0.6060900073143323,0.2750691796429373,0.29161681286432906,0.6971991980612057,0.1257032450350362,0.15341894624077737
2021-07-08 10:00:00,0.25806136680613667,0.2559110023647575,0.7597224125093072,0.7369983931440813,0.5873330148800565,0.24910874164810692,0.5,0.8419963091471181,0.27137097816997974,0.18625114243673593,0.63045116321745,0.16166364872455796,0.15404259396170616
2021-07-08 10:10:00,0.25847091352859136,0.2555115259641825,0.7594404765450482,0.7367330833779682,0.5874194814882674,0.24882559020044545,0.5,0.8419963091471181,0.27137097816997974,0.18625114243673593,0.63045116321745,0.16166364872455796,0.15466624922673025
2021-07-08 10:20:00,0.2588804463040446,0.25511204956360767,0.7591587192851821,0.7364677021960366,0.5875059480964783,0.24854246102449892,0.5,0.8419963091471181,0.27137097816997974,0.18625114243673593,0.63045116321745,0.16166364872455796,0.15528989694765907
2021-07-08 10:30:00,0.25929,0.25471257316303264,0.7588768428890542,0.736202356722014,0.587592414704689,0.24825933184855234,0.5,0.8419963091471181,0.27137097816997974,0.18625114243673593,0.63045116321745,0.16166364872455796,0.15591355975677837
2021-07-08 10:40:00,0.25969953277545327,0.2543130967624576,0.7585949367088605,0.7359370112479915,0.5876788420515371,0.2479762026726058,0.5,0.8419963091471181,0.27137097816997974,0.18625114243673593,0.63045116321745,0.16166364872455796,0.15653721502180246
2021-07-08 10:50:00,0.2601090864714086,0.2539136203618826,0.7583131794489946,0.7356716657739688,0.587765308659748,0.24769307349665923,0.5,0.8419963091471181,0.27137097816997974,0.18625114243673593,0.63045116321745,0.16166364872455796,0.15716086274273128
2021-07-08 11:00:00,0.2605186331938633,0.2535141439613078,0.758031273268801,0.7354063202999466,0.5878517752679587,0.2474099443207127,0.5,0.8480871502886875,0.26353205538969116,0.18099444338554652,0.5553582791976197,0.21005322922083253,0.15778451800775534
2021-07-08 11:10:00,0.2609281729428173,0.25311466756073275,0.757749396872673,0.7351409748259239,0.5879382026148068,0.24712681514476614,0.5,0.8480871502886875,0.26353205538969116,0.18099444338554652,0.5553582791976197,0.21005322922083253,0.15840816572868416
2021-07-08 11:20:00,0.2613377266387727,0.25271519116015795,0.757467639612807,0.7348755579360828,0.5880246692230175,0.2468436636971047,0.5,0.8480871502886875,0.26353205538969116,0.18099444338554652,0.5553582791976197,0.21005322922083253,0.15903182853780348
2021-07-08 11:30:00,0.26174727336122733,0.2523157147595829,0.7571857036485479,0.7346104267095162,0.5881111358312285,0.24656053452115814,0.5,0.8480871502886875,0.26353205538969116,0.18099444338554652,0.5553582791976197,0.21005322922083253,0.15965548380282754
2021-07-08 11:40:00,0.26215680613668063,0.2519162383590081,0.7569038570364854,0.7343450812354935,0.5881975631780764,0.24627740534521161,0.5,0.8480871502886875,0.26353205538969116,0.18099444338554652,0.5553582791976197,0.21005322922083253,0.16027913152375636
2021-07-08 11:50:00,0.262566359832636,0.25151676195843287,0.7566220997766193,0.7340797357614712,0.5882840166991663,0.24599427616926503,0.5,0.8480871502886875,0.26353205538969116,0.18099444338554652,0.5553582791976197,0.21005322922083253,0.16090278678878042
2021-07-08 12:00:00,0.2629758926080893,0.25111728555785806,0.7563401935964258,0.7338143188716302,0.5883704963944982,0.2457111469933185,0.5,0.8411820268205532,0.2538253540877062,0.17941040816774265,0.5741260621548867,0.24515393283412423,0.16152644205380448
2021-07-08 12:10:00,0.2633854463040446,0.25071780915728303,0.7560583767684288,0.733549009105517,0.5884569237413461,0.24542801781737192,0.5,0.8411820268205532,0.2538253540877062,0.17941040816774265,0.5741260621548867,0.24515393283412423,0.1621501048629238
2021-07-08 12:20:00,0.26379499302649934,0.25031833275670823,0.7557765599404318,0.7332836993394038,0.588543403436678,0.2451448886414254,0.5,0.8411820268205532,0.2538253540877062,0.17941040816774265,0.5741260621548867,0.24515393283412423,0.16277375258385263
2021-07-08 12:30:00,0.26420453277545325,0.24991885635613298,0.7554946537602383,0.7330183895732907,0.5886298569577678,0.2448617483296214,0.5,0.8411820268205532,0.2538253540877062,0.17941040816774265,0.5741260621548867,0.24515393283412423,0.16339740784887669
2021-07-08 12:40:00,0.26461408647140866,0.24951937995555817,0.7552128965003722,0.7327529726834492,0.5887162843046159,0.24457861915367482,0.5,0.8411820268205532,0.2538253540877062,0.17941040816774265,0.5741260621548867,0.24515393283412423,0.1640210555698055
2021-07-08 12:50:00,0.265023640167364,0.24911990355498315,0.7549310498883097,0.732487627209427,0.5888027509128267,0.2442954899777283,0.5,0.8411820268205532,0.2538253540877062,0.17941040816774265,0.5741260621548867,0.24515393283412423,0.1646447183789248
2021-07-08 13:00:00,0.2654331659693166,0.24872042715440834,0.7546491139240503,0.7322222817354045,0.5888892175210375,0.24401236080178176,0.5,0.9300042058245834,0.24086297114713295,0.12709349510757453,0.594214825099222,0.2591338323831618,0.1652683736439489
2021-07-08 13:10:00,0.26584271966527195,0.2483209507538333,0.7543673566641844,0.7319571505088376,0.5889756448678856,0.24372923162583518,0.5,0.9300042058245834,0.24086297114713295,0.12709349510757453,0.594214825099222,0.2591338323831618,0.1658920213648777
2021-07-08 13:20:00,0.26625225244072526,0.2479214743532583,0.7540854802680563,0.7316917336189965,0.5890621114760963,0.24344610244988865,0.5,0.9300042058245834,0.24086297114713295,0.12709349510757453,0.594214825099222,0.2591338323831618,0.16651567662990177
2021-07-08 13:30:00,0.2666618061366806,0.24752199795268348,0.7538037230081904,0.7314263881449743,0.5891485780843072,0.24316295100222718,0.5,0.9300042058245834,0.24086297114713295,0.12709349510757453,0.594214825099222,0.2591338323831618,0.16713933189492586
2021-07-08 13:40:00,0.2670713528591353,0.24712252155210845,0.7535218168279967,0.7311610426709516,0.589235057779639,0.24287982182628062,0.5,0.9300042058245834,0.24086297114713295,0.12709349510757453,0.594214825099222,0.2591338323831618,0.16776299470404515
2021-07-08 13:50:00,0.26748089260808927,0.24672304515153343,0.7532399106478032,0.7308956971969292,0.589321485126487,0.2425966926503341,0.5,0.9300042058245834,0.24086297114713295,0.12709349510757453,0.594214825099222,0.2591338323831618,0.16838664242497398
2021-07-08 14:00:00,0.2678904463040446,0.2463235687509584,0.7529581533879373,0.7306303517229065,0.589407938647577,0.24231356347438754,0.5,0.9270890457447627,0.2197053507544383,0.1278372599424492,0.5557786768993895,0.26012300075579126,0.1690102901459028
2021-07-08 14:10:00,0.2683,0.2459240923503836,0.7526762769918092,0.7303650062488842,0.5894944183429087,0.24203043429844098,0.5,0.9270890457447627,0.2197053507544383,0.1278372599424492,0.5557786768993895,0.26012300075579126,0.16963394541092688
2021-07-08 14:20:00,0.26870952580195256,0.24552461594980857,0.75239434102755,0.7300996250669523,0.5895808456897568,0.24174730512249445,0.5,0.9270890457447627,0.2197053507544383,0.1278372599424492,0.5557786768993895,0.26012300075579126,0.17025760067595094
2021-07-08 14:30:00,0.269119079497908,0.24512513954923354,0.7521125837676841,0.7298343153008391,0.5896673253850885,0.24146417594654787,0.5,0.9270890457447627,0.2197053507544383,0.1278372599424492,0.5557786768993895,0.26012300075579126,0.17088126348507024
2021-07-08 14:40:00,0.2695286122733612,0.2447256631486585,0.7518307371556217,0.7295691126584538,0.5897537789061784,0.2411810244988864,0.5,0.9270890457447627,0.2197053507544383,0.1278372599424492,0.5557786768993895,0.26012300075579126,0.1715049112059991
2021-07-08 14:50:00,0.2699381659693166,0.2443261867480837,0.7515489798957555,0.7293036957686128,0.5898402062530265,0.24089789532293987,0.5,0.9270890457447627,0.2197053507544383,0.1278372599424492,0.5557786768993895,0.26012300075579126,0.17212856647102312
2021-07-08 15:00:00,0.27034771269177127,0.24392671034750868,0.751267073715562,0.7290383860024996,0.5899266728612372,0.24061476614699334,0.5,0.9280254670850032,0.19467424505828831,0.12766948485693527,0.5189810762064611,0.2544651810733546,0.17275221419195197
2021-07-08 15:10:00,0.27075725244072524,0.24352723394693387,0.7509851973194339,0.7287730762363864,0.590013139469448,0.24033163697104676,0.5,0.9280254670850032,0.19467424505828831,0.12766948485693527,0.5189810762064611,0.2544651810733546,0.17337586945697603
2021-07-08 15:20:00,0.27116680613668065,0.24312775754635885,0.750703440059568,0.7285077664702733,0.590099566816296,0.24004850779510023,0.5,0.9280254670850032,0.19467424505828831,0.12766948485693527,0.5189810762064611,0.2544651810733546,0.17399953226609532
2021-07-08 15:30:00,0.27157633193863323,0.24272828114578382,0.7504215338793745,0.728242349580432,0.5901860334245069,0.23976537861915367,0.5,0.9280254670850032,0.19467424505828831,0.12766948485693527,0.5189810762064611,0.2544651810733546,0.1746231875311194
2021-07-08 15:40:00,0.2719858856345886,0.2423288047452088,0.7501396872673118,0.7279770041064095,0.5902725000327179,0.23948223830734966,0.5,0.9280254670850032,0.19467424505828831,0.12766948485693527,0.5189810762064611,0.2544651810733546,0.17524683525204823
2021-07-08 15:50:00,0.27239543933054394,0.241929328344634,0.7498579300074459,0.7277116586323868,0.5903589273795657,0.23919910913140313,0.5,0.9280254670850032,0.19467424505828831,0.12766948485693527,0.5189810762064611,0.2544651810733546,0.1758704905170723
2021-07-08 16:00:00,0.2728049721059972,0.24152985194405896,0.7495759940431868,0.7274463131583646,0.5904453939877765,0.23891597995545658,0.5,0.9432443817554597,0.1825423051835153,0.10396919329858371,0.47989867276968456,0.24532067042059907,0.1764941533261916
2021-07-08 16:10:00,0.2732145258019526,0.24113037554348393,0.7492942367833209,0.7271811105159793,0.5905318605959875,0.23863285077951005,0.5,0.9432443817554597,0.1825423051835153,0.10396919329858371,0.47989867276968456,0.24532067042059907,0.1771178010471204
2021-07-08 16:20:00,0.2736240725244073,0.2407308991429089,0.7490123603871928,0.7269157650419569,0.5906182879428354,0.23834972160356346,0.5,0.9432443817554597,0.1825423051835153,0.10396919329858371,0.47989867276968456,0.24532067042059907,0.1777414563121445
2021-07-08 16:30:00,0.2740336122733612,0.2403314227423341,0.748730454206999,0.7266504195679342,0.5907047414639253,0.23806659242761694,0.5,0.9432443817554597,0.1825423051835153,0.10396919329858371,0.47989867276968456,0.24532067042059907,0.17836510403307332
2021-07-08 16:40:00,0.2744431659693166,0.23993194634175907,0.7484486969471331,0.726385074093912,0.5907912211592572,0.2377834632516704,0.5,0.9432443817554597,0.1825423051835153,0.10396919329858371,0.47989867276968456,0.24532067042059907,0.1789887592980974
2021-07-08 16:50:00,0.27485269874476986,0.23953246994118405,0.7481667907669394,0.7261197286198893,0.5908776485061052,0.23750031180400893,0.5,0.9432443817554597,0.1825423051835153,0.10396919329858371,0.47989867276968456,0.24532067042059907,0.17961242210721667
2021-07-08 17:00:00,0.27526224546722455,0.23913299354060924,0.7478849143708113,0.7258543831458668,0.590964128201437,0.23721718262806235,0.5,0.9527715583530643,0.16165192079469634,0.09956075392010989,0.4261650025897484,0.22505066258343623,0.18023607737224076
2021-07-08 17:10:00,0.2756717991631799,0.2387335171400342,0.7476031571109454,0.725589001963935,0.5910505817225269,0.23693405345211582,0.5,0.9527715583530643,0.16165192079469634,0.09956075392010989,0.4261650025897484,0.22505066258343623,0.18085972509316958
2021-07-08 17:20:00,0.2760813319386332,0.2383340407394594,0.7473212211466862,0.7253236921978219,0.5911370483307377,0.23665092427616927,0.5,0.9527715583530643,0.16165192079469634,0.09956075392010989,0.4261650025897484,0.22505066258343623,0.18148338035819364
2021-07-08 17:30:00,0.27649088563458857,0.23793456433888438,0.7470393745346238,0.7250583824317087,0.5912234756775857,0.2363677951002227,0.5,0.9527715583530643,0.16165192079469634,0.09956075392010989,0.4261650025897484,0.22505066258343623,0.1821070280791225
2021-07-08 17:40:00,0.27690043235704326,0.23753508793830935,0.7467576172747579,0.7247930012497767,0.5913099422857965,0.23608466592427618,0.5,0.9527715583530643,0.16165192079469634,0.09956075392010989,0.4261650025897484,0.22505066258343623,0.18273069088824176
2021-07-08 17:50:00,0.2773099721059972,0.23713561153773433,0.7464757408786298,0.7245277628994824,0.5913964219811284,0.23580153674832963,0.5,0.9527715583530643,0.16165192079469634,0.09956075392010989,0.4261650025897484,0.22505066258343623,0.18335434615326585
2021-07-08 18:00:00,0.2777195258019526,0.23673613513715952,0.7461939538346982,0.7242624531333692,0.5914828493279762,0.23551838530066815,0.5,0.8988577567445784,0.14946538431698078,0.14783381820713493,0.38005704837315846,0.23600240480452667,0.1839780014182899
2021-07-08 18:10:00,0.27812905857740583,0.2363366587365845,0.7459120774385701,0.7239971433672556,0.5915693159361872,0.23523525612472163,0.5,0.8988577567445784,0.14946538431698078,0.14783381820713493,0.38005704837315846,0.23600240480452667,0.18460164913921873
2021-07-08 18:20:00,0.2785386052998605,0.23593718233600947,0.745630201042442,0.7237317621853241,0.5916557825443981,0.23495212694877504,0.5,0.8988577567445784,0.14946538431698078,0.14783381820713493,0.38005704837315846,0.23600240480452667,0.18522529686014758
2021-07-08 18:30:00,0.2789481380753138,0.23553770593543444,0.7453484139985107,0.7234664167113014,0.591742209891246,0.234669008908686,0.5,0.8988577567445784,0.14946538431698078,0.14783381820713493,0.38005704837315846,0.23600240480452667,0.18584895966926687
2021-07-08 18:40:00,0.2793577126917713,0.23513822953485963,0.745066567386448,0.7232010712372792,0.591828663412336,0.23438587973273942,0.5,0.8988577567445784,0.14946538431698078,0.14783381820713493,0.38005704837315846,0.23600240480452667,0.18647261493429093
2021-07-08 18:50:00,0.27976724546722453,0.2347387531342846,0.7447846612062545,0.7229357257632565,0.5919151431076677,0.2341027505567929,0.5,0.8988577567445784,0.14946538431698078,0.14783381820713493,0.38005704837315846,0.23600240480452667,0.187096270199315
2021-07-08 19:00:00,0.28017677824267784,0.23433927673370958,0.744502874162323,0.722670344581325,0.5920015704545157,0.23381959910913142,0.5,0.9065527814308674,0.14091383219303075,0.13936047891100148,0.29342151711489123,0.21068816761291406,0.18771991792024384
2021-07-08 19:10:00,0.2805863319386332,0.23393980033313477,0.7442209977661949,0.7224049991073023,0.5920880501498474,0.2335364699331849,0.5,0.9065527814308674,0.14091383219303075,0.13936047891100148,0.29342151711489123,0.21068816761291406,0.18834358072936314
2021-07-08 19:20:00,0.28099588563458855,0.23354032393255975,0.743939240506329,0.722139796464917,0.5921745036709374,0.2332533407572383,0.5,0.9065527814308674,0.14091383219303075,0.13936047891100148,0.29342151711489123,0.21068816761291406,0.1889672359943872
2021-07-08 19:30:00,0.28140541841004185,0.23314084753198472,0.7436573343261355,0.7218744509908945,0.5922609310177854,0.23297021158129178,0.5,0.9065527814308674,0.14091383219303075,0.13936047891100148,0.29342151711489123,0.21068816761291406,0.18959088371531604
2021-07-08 19:40:00,0.28181495118549515,0.2327413711314097,0.7433754281459419,0.7216091055168719,0.5923473976259962,0.23268708240534522,0.5,0.9065527814308674,0.14091383219303075,0.13936047891100148,0.29342151711489123,0.21068816761291406,0.19021453898034008
2021-07-08 19:50:00,0.2822245188284519,0.23234189473083489,0.7430936708860758,0.7213437600428496,0.5924338642342072,0.23240395322939866,0.5,0.9065527814308674,0.14091383219303075,0.13936047891100148,0.29342151711489123,0.21068816761291406,0.19083818670126892
2021-07-08 20:00:00,0.2826340516039052,0.23194241833025986,0.7428117944899477,0.7210783788609176,0.592520291581055,0.2321208240534521,0.5,0.9296784795527215,0.15732442163519733,0.11697195264709902,0.28297651471455865,0.17818731903591087,0.19146184951038822
2021-07-08 20:10:00,0.28304358437935845,0.23154294192968483,0.7425299180938194,0.7208130690948045,0.5926067581892659,0.23183767260579066,0.5,0.9296784795527215,0.15732442163519733,0.11697195264709902,0.28297651471455865,0.17818731903591087,0.19208550477541228
2021-07-08 20:20:00,0.2834531520223152,0.2311434655291098,0.7422481012658224,0.7205477593286913,0.5926932247974769,0.2315545434298441,0.5,0.9296784795527215,0.15732442163519733,0.11697195264709902,0.28297651471455865,0.17818731903591087,0.19270916004043637
2021-07-08 20:30:00,0.2838626917712692,0.230743989128535,0.74196625465376,0.7202823781467595,0.5927796521443247,0.23127141425389758,0.5,0.9296784795527215,0.15732442163519733,0.11697195264709902,0.28297651471455865,0.17818731903591087,0.1933328303936509
2021-07-08 20:40:00,0.28427222454672246,0.23034451272795997,0.7416844973938941,0.7200170326727371,0.5928661187525357,0.230988285077951,0.5,0.9296784795527215,0.15732442163519733,0.11697195264709902,0.28297651471455865,0.17818731903591087,0.19395646302638928
2021-07-08 20:50:00,0.2846817991631799,0.22994503632738517,0.741402620997766,0.7197518300303518,0.5929525853607465,0.23070515590200447,0.5,0.9296784795527215,0.15732442163519733,0.11697195264709902,0.28297651471455865,0.17818731903591087,0.19458012583550857
2021-07-08 21:00:00,0.2850913249651325,0.22954555992681014,0.7411207743857033,0.7194865202642384,0.5930390519689573,0.23042202672605788,0.5,0.9508335437357394,0.1606921699850872,0.10897949250763135,0.24477017488421618,0.13026213388963784,0.19520376601234216
2021-07-08 21:10:00,0.2855008647140864,0.22914608352623533,0.7408389575577063,0.7192211390823069,0.5931254662286845,0.23013887527839647,0.5,0.9508335437357394,0.1606921699850872,0.10897949250763135,0.24477017488421618,0.13026213388963784,0.19582743636555666
2021-07-08 21:20:00,0.2859104323570433,0.2287466071256603,0.7405570811615783,0.7189557936082842,0.5932119459240162,0.22985575723830737,0.5,0.9508335437357394,0.1606921699850872,0.10897949250763135,0.24477017488421618,0.13026213388963784,0.19645109163058075
2021-07-08 21:30:00,0.2863199651324965,0.22834713072508528,0.7402752047654502,0.7186904481342618,0.5932984125322269,0.22957262806236078,0.5,0.9508335437357394,0.1606921699850872,0.10897949250763135,0.24477017488421618,0.13026213388963784,0.19707473180741433
2021-07-08 21:40:00,0.28672949790794977,0.22794765432451025,0.7399934475055843,0.7184251026602391,0.5933848529661959,0.22928949888641426,0.5,0.9508335437357394,0.1606921699850872,0.10897949250763135,0.24477017488421618,0.13026213388963784,0.19769839461653363
2021-07-08 21:50:00,0.2871390516039052,0.22754817792393545,0.7397115413253907,0.7181597571862168,0.5934713064872859,0.22900636971046773,0.5,0.9508335437357394,0.1606921699850872,0.10897949250763135,0.24477017488421618,0.13026213388963784,0.19832204233746248
2021-07-08 22:00:00,0.2875486052998605,0.22714870152336042,0.7394297542814592,0.7178944117121941,0.5935577861826177,0.22872324053452117,0.5,0.8330066175864836,0.18238713589094546,0.15220294520729483,0.29890540171623414,0.08157328980815397,0.19894569760248657
2021-07-08 22:10:00,0.2879581380753138,0.2267492251227854,0.7391478778853311,0.7176289948223531,0.5936442135294656,0.22844011135857462,0.5,0.8330066175864836,0.18238713589094546,0.15220294520729483,0.29890540171623414,0.08157328980815397,0.19956936041160583
2021-07-08 22:20:00,0.2883676708507671,0.22634974872221036,0.738866001489203,0.7173636850562399,0.5937306801376766,0.22815695991091314,0.5,0.8330066175864836,0.18238713589094546,0.15220294520729483,0.29890540171623414,0.08157328980815397,0.20019300058843945
2021-07-08 22:30:00,0.2887772384937239,0.22595027232163556,0.7385842144452717,0.7170984824138547,0.5938171467458874,0.2278738307349666,0.5,0.8330066175864836,0.18238713589094546,0.15220294520729483,0.29890540171623414,0.08157328980815397,0.20081666339755874
2021-07-08 22:40:00,0.28918677126917713,0.22555079592106053,0.7383023082650781,0.7168331369398322,0.5939035740927354,0.22759070155902006,0.5,0.8330066175864836,0.18238713589094546,0.15220294520729483,0.29890540171623414,0.08157328980815397,0.20144030357439233
2021-07-08 22:50:00,0.2895963040446304,0.2251513195204855,0.7380204616530155,0.7165677557579004,0.5939900407009462,0.22730757238307353,0.5,0.8330066175864836,0.18238713589094546,0.15220294520729483,0.29890540171623414,0.08157328980815397,0.20206396638351162
2021-07-08 23:00:00,0.29000587866108785,0.2247518431199107,0.7377386746090839,0.7163024459917873,0.5940765073091571,0.22702444320712695,0.5,0.7513257352771958,0.18761691575169456,0.18721137898058438,0.4482395886650818,0.06934159544585147,0.20268762919263095
2021-07-08 23:10:00,0.29041541143654115,0.22435236671933567,0.7374567982129558,0.7160371362256741,0.5941629346560051,0.22674131403118042,0.5,0.7513257352771958,0.18761691575169456,0.18721137898058438,0.4482395886650818,0.06934159544585147,0.20331126936946456
2021-07-08 23:20:00,0.2908249442119944,0.22395289031876087,0.737174921816828,0.715771826459561,0.5942493881770949,0.22645818485523384,0.5,0.7513257352771958,0.18761691575169456,0.18721137898058438,0.4482395886650818,0.06934159544585147,0.2039349246344886
2021-07-08 23:30:00,0.29123451882845186,0.22355341391818562,0.7368931347728964,0.7155064095697199,0.5943358678724266,0.22617503340757236,0.5,0.7513257352771958,0.18761691575169456,0.18721137898058438,0.4482395886650818,0.06934159544585147,0.20455859498770312
2021-07-08 23:40:00,0.29164404463040444,0.2231539375176108,0.7366112583767683,0.7152410640956972,0.5944222952192747,0.22589190423162583,0.5,0.7513257352771958,0.18761691575169456,0.18721137898058438,0.4482395886650818,0.06934159544585147,0.20518223516453674
2021-07-08 23:50:00,0.2920535843793584,0.22275446111703578,0.7363295011169024,0.7149757186216747,0.5945087749146065,0.2256087750556793,0.5,0.7513257352771958,0.18761691575169456,0.18721137898058438,0.4482395886650818,0.06934159544585147,0.20580590551775127
2021-07-09 00:00:00,0.2924631520223152,0.22235498471646076,0.7360476545048398,0.7147105159792895,0.5945952284356965,0.22532564587973275,0.5,0.7306510556419585,0.19140419589260926,0.18755250897305037,0.6417566428664134,0.08586686657719278,0.20642953060639438
2021-07-09 00:10:00,0.29287268479776846,0.22195550831588573,0.7357657185405806,0.7144451705052668,0.5946816557825444,0.22504251670378622,0.5,0.7306510556419585,0.19140419589260926,0.18755250897305037,0.6417566428664134,0.08586686657719278,0.2070532009596089
2021-07-09 00:20:00,0.29328221757322176,0.22155603191531092,0.7354839612807145,0.7141798250312446,0.5947681223907552,0.22475938752783964,0.5,0.7306510556419585,0.19140419589260926,0.18755250897305037,0.6417566428664134,0.08586686657719278,0.20767687131282345
