date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-09 00:30:00,0.29369175034867506,0.2211565555147359,0.7352020848845864,0.7139144795572219,0.5948545889989661,0.22447624721603562,0.5,0.7306510556419585,0.19140419589260926,0.18755250897305037,0.6417566428664134,0.08586686657719278,0.20830051148965706
2021-07-09 00:40:00,0.29410132496513247,0.2207570791141611,0.7349201787043929,0.7136491340831994,0.5949410425200561,0.2241931180400891,0.5,0.7306510556419585,0.19140419589260926,0.18755250897305037,0.6417566428664134,0.08586686657719278,0.20892417429877633
2021-07-09 00:50:00,0.2945108577405858,0.22035760271358606,0.734638421444527,0.7133837886091767,0.595027482954025,0.22390998886414254,0.5,0.7306510556419585,0.19140419589260926,0.18755250897305037,0.6417566428664134,0.08586686657719278,0.20954780693151473
2021-07-09 01:00:00,0.2949203905160391,0.21995812631301104,0.7343565152643334,0.7131183717193357,0.5951139495622358,0.223626859688196,0.5,0.6851488364941498,0.19825463280911126,0.2288140203666019,0.7766075322957828,0.09275516275415253,0.21017147728472926
2021-07-09 01:10:00,0.2953299581589958,0.21955864991243623,0.7340747580044673,0.7128530619532225,0.5952004292575676,0.22334373051224943,0.5,0.6851488364941498,0.19825463280911126,0.2288140203666019,0.7766075322957828,0.09275516275415253,0.21079514763794377
2021-07-09 01:20:00,0.2957394909344491,0.2191591735118612,0.7337928816083392,0.7125877521871093,0.5952868435172947,0.2230606013363029,0.5,0.6851488364941498,0.19825463280911126,0.2288140203666019,0.7766075322957828,0.09275516275415253,0.21141878027068214
2021-07-09 01:30:00,0.29614902370990237,0.21875969711128618,0.7335109456440803,0.712322513836815,0.5953733101255054,0.22277747216035637,0.5,0.6851488364941498,0.19825463280911126,0.2288140203666019,0.7766075322957828,0.09275516275415253,0.21204244307980144
2021-07-09 01:40:00,0.29655859832635983,0.21836022071071115,0.7332291883842144,0.712057132654883,0.5954597767337163,0.2224943207126949,0.5,0.6851488364941498,0.19825463280911126,0.2288140203666019,0.7766075322957828,0.09275516275415253,0.21266608325663505
2021-07-09 01:50:00,0.29696813110181314,0.21796074431013635,0.7329473417721517,0.7117918228887699,0.5955461909934434,0.22221119153674831,0.5,0.6851488364941498,0.19825463280911126,0.2288140203666019,0.7766075322957828,0.09275516275415253,0.21328975360984959
2021-07-09 02:00:00,0.2973776638772664,0.21756126790956132,0.7326654355919582,0.7115265131226567,0.5956326706887751,0.2219280623608018,0.5,0.6813217028886775,0.19279497251492175,0.2827578318183484,0.7579209900642816,0.09107187650042749,0.21391340887487362
2021-07-09 02:10:00,0.29778723849372385,0.2171617915089863,0.7323836783320921,0.7112612033565435,0.5957191372969861,0.22164493318485523,0.5,0.6813217028886775,0.19279497251492175,0.2827578318183484,0.7579209900642816,0.09107187650042749,0.21453704905170723
2021-07-09 02:20:00,0.29819676429567643,0.21676231510841126,0.7321018019359642,0.7109957864667023,0.5958055777309549,0.2213618040089087,0.5,0.6813217028886775,0.19279497251492175,0.2827578318183484,0.7579209900642816,0.09107187650042749,0.21516071186082655
2021-07-09 02:30:00,0.29860630404463046,0.21636283870783646,0.7318200148920326,0.7107304409926798,0.5958920443391659,0.22107867483296215,0.5,0.6813217028886775,0.19279497251492175,0.2827578318183484,0.7579209900642816,0.09107187650042749,0.21578435958175538
2021-07-09 02:40:00,0.299015829846583,0.21596336230726143,0.7315381384959045,0.7104650955186576,0.5959785109473767,0.22079552338530067,0.5,0.6813217028886775,0.19279497251492175,0.2827578318183484,0.7579209900642816,0.09107187650042749,0.21640801484677943
2021-07-09 02:50:00,0.29942540446304045,0.21556388590668663,0.7312562918838421,0.7101997500446349,0.5960649382942247,0.22051239420935412,0.5,0.6813217028886775,0.19279497251492175,0.2827578318183484,0.7579209900642816,0.09107187650042749,0.21703167765589873
2021-07-09 03:00:00,0.29983493723849375,0.2151644095061116,0.730974534623976,0.7099344045706124,0.5961514049024356,0.2202292650334076,0.5,0.6562010230726665,0.19719430930987064,0.3157539790784596,0.6792768755658461,0.08539804556151594,0.21765531783273231
2021-07-09 03:10:00,0.30024447698744766,0.21476493310553657,0.730692598659717,0.7096692019282271,0.5962378715106463,0.219946135857461,0.5,0.6562010230726665,0.19719430930987064,0.3157539790784596,0.6792768755658461,0.08539804556151594,0.2182789806418516
2021-07-09 03:20:00,0.30065404463040446,0.21436545670496154,0.7304107222635887,0.7094038564542045,0.5963242988574944,0.21966301781737196,0.5,0.6562010230726665,0.19719430930987064,0.3157539790784596,0.6792768755658461,0.08539804556151594,0.21890262081868522
2021-07-09 03:30:00,0.30106357740585776,0.21396598030438674,0.7301289650037228,0.7091385109801822,0.5964107654657052,0.21937988864142538,0.5,0.6562010230726665,0.19719430930987064,0.3157539790784596,0.6792768755658461,0.08539804556151594,0.21952629117189976
2021-07-09 03:40:00,0.301473110181311,0.2135665039038117,0.7298470588235291,0.7088731655061595,0.596497232073916,0.21909675946547885,0.5,0.6562010230726665,0.19719430930987064,0.3157539790784596,0.6792768755658461,0.08539804556151594,0.22014995398101905
2021-07-09 03:50:00,0.3018826778242678,0.21316702750323668,0.7295653015636634,0.7086077486163185,0.5965836594207641,0.21881360801781738,0.5,0.6562010230726665,0.19719430930987064,0.3157539790784596,0.6792768755658461,0.08539804556151594,0.22077359415785264
2021-07-09 04:00:00,0.3022922105997211,0.21276755110266166,0.7292833953834696,0.7083424388502053,0.5966701129418539,0.21853047884187085,0.5,0.6130439597054655,0.20644412325039552,0.3404879325582201,0.5816077941655795,0.08541192637417011,0.22139725696697193
2021-07-09 04:10:00,0.3027017433751743,0.21236807470208685,0.7290015189873416,0.7080771290840921,0.5967565926371857,0.21824734966592427,0.5,0.6130439597054655,0.20644412325039552,0.3404879325582201,0.5816077941655795,0.08541192637417011,0.22202089714380555
2021-07-09 04:20:00,0.3031113179916318,0.21196859830151182,0.7287197617274754,0.707811819317979,0.5968430592453966,0.21796422048997774,0.5,0.6130439597054655,0.20644412325039552,0.3404879325582201,0.5816077941655795,0.08541192637417011,0.22264455995292487
2021-07-09 04:30:00,0.3035208507670851,0.2115691219009368,0.7284378257632165,0.707546438136047,0.5969294996793656,0.21768109131403118,0.5,0.6130439597054655,0.20644412325039552,0.3404879325582201,0.5816077941655795,0.08541192637417011,0.22326822276204417
2021-07-09 04:40:00,0.3039303835425383,0.211169645500362,0.7281559791511538,0.7072811997857527,0.5970159532004555,0.21739796213808465,0.5,0.6130439597054655,0.20644412325039552,0.3404879325582201,0.5816077941655795,0.08541192637417011,0.22389186293887775
2021-07-09 04:50:00,0.3043399581589958,0.21077016909978696,0.7278742218912879,0.7070158900196395,0.5971024198086663,0.21711483296213807,0.5,0.6130439597054655,0.20644412325039552,0.3404879325582201,0.5816077941655795,0.08541192637417011,0.22451551820390184
2021-07-09 05:00:00,0.3047494909344491,0.21037069269921216,0.7275923157110944,0.7067505802535263,0.5971888471555143,0.21683168151447663,0.5,0.6101043851641454,0.22191794992629324,0.34112212999031016,0.32875628749944447,0.08963374661647307,0.22513916592483063
2021-07-09 05:10:00,0.3051590237099024,0.20997121629863713,0.7273104393149663,0.7064851633636848,0.5972753137637251,0.21654855233853007,0.5,0.6101043851641454,0.22191794992629324,0.34112212999031016,0.32875628749944447,0.08963374661647307,0.22576282873394993
2021-07-09 05:20:00,0.30556854951185497,0.2095717398980621,0.7270286820551004,0.7062198178896626,0.597361767284815,0.21626542316258354,0.5,0.6101043851641454,0.22191794992629324,0.34112212999031016,0.32875628749944447,0.08963374661647307,0.22638649154306922
2021-07-09 05:30:00,0.3059781241283124,0.20917226349748708,0.7267467758749067,0.7059544724156401,0.5974482077187839,0.21598229398663696,0.5,0.6101043851641454,0.22191794992629324,0.34112212999031016,0.32875628749944447,0.08963374661647307,0.2270101241758076
2021-07-09 05:40:00,0.3063876569037657,0.20877278709691227,0.7264650186150408,0.7056891269416175,0.5975346743269948,0.21569916481069043,0.5,0.6101043851641454,0.22191794992629324,0.34112212999031016,0.32875628749944447,0.08963374661647307,0.22763379452902216
2021-07-09 05:50:00,0.30679719665271965,0.20837331069633724,0.7261831720029783,0.7054237814675952,0.5976211540223267,0.2154160356347439,0.5,0.6101043851641454,0.22191794992629324,0.34112212999031016,0.32875628749944447,0.08963374661647307,0.22825746488223667
2021-07-09 06:00:00,0.3072067642956764,0.20797383429576222,0.7259012360387191,0.7051584359935725,0.5977075682820536,0.21513288418708243,0.5,0.576026599755922,0.2685319548169999,0.4096301630943763,0.1229014467506297,0.901105232990206,0.22888109751497504
2021-07-09 06:10:00,0.3076162970711297,0.2075743578951872,0.7256194787788532,0.7048932333511873,0.5977940348902645,0.21484976614699333,0.5,0.576026599755922,0.2685319548169999,0.4096301630943763,0.1229014467506297,0.901105232990206,0.22950476032409434
2021-07-09 06:20:00,0.308025829846583,0.20717488149461238,0.7253376023827252,0.7046278878771648,0.5978805014984753,0.2145666369710468,0.5,0.576026599755922,0.2685319548169999,0.4096301630943763,0.1229014467506297,0.901105232990206,0.23012840050092792
2021-07-09 06:30:00,0.30843539748953974,0.20677540509403736,0.7250556962025316,0.7043625424031421,0.5979669157582024,0.21428350779510022,0.5,0.576026599755922,0.2685319548169999,0.4096301630943763,0.1229014467506297,0.901105232990206,0.23075207085414248
2021-07-09 06:40:00,0.30884493026499305,0.20637592869346255,0.7247739389426655,0.7040971255133011,0.5980534216277761,0.2140003786191537,0.5,0.576026599755922,0.2685319548169999,0.4096301630943763,0.1229014467506297,0.901105232990206,0.23137572611916654
2021-07-09 06:50:00,0.3092544630404463,0.20597645229288752,0.724492032762472,0.7038318157471879,0.598139875148866,0.21371724944320714,0.5,0.576026599755922,0.2685319548169999,0.4096301630943763,0.1229014467506297,0.901105232990206,0.23199936629600015
2021-07-09 07:00:00,0.30966403765690376,0.2055769758923125,0.7242102755026061,0.7035665059810747,0.5982263024957138,0.2134341202672606,0.5,0.5773131618295235,0.2903447344449969,0.4079863984243599,0.20957662196421437,0.7756901002633516,0.23262303664921466
2021-07-09 07:10:00,0.31007357043235706,0.20517749949173747,0.723928399106478,0.7033011962149616,0.5983127691039248,0.2131509688195991,0.5,0.5773131618295235,0.2903447344449969,0.4079863984243599,0.20957662196421437,0.7756901002633516,0.23324667682604824
2021-07-09 07:20:00,0.3104831032078103,0.20477802309116266,0.7236464631422186,0.7030358150330298,0.5983992357121357,0.21286783964365258,0.5,0.5773131618295235,0.2903447344449969,0.4079863984243599,0.20957662196421437,0.7756901002633516,0.2338703471792628
2021-07-09 07:30:00,0.31089264295676433,0.20437854669058764,0.7233647058823527,0.7027704695590073,0.5984856892332255,0.21258471046770602,0.5,0.5773131618295235,0.2903447344449969,0.4079863984243599,0.20957662196421437,0.7756901002633516,0.23449400244428686
2021-07-09 07:40:00,0.3113022105997211,0.2039790702900126,0.72308285927029,0.7025052669166221,0.5985721296671945,0.2123015812917595,0.5,0.5773131618295235,0.2903447344449969,0.4079863984243599,0.20957662196421437,0.7756901002633516,0.23511764262112048
2021-07-09 07:50:00,0.3117117433751744,0.20357959388943758,0.7228009828741622,0.7022399571505089,0.5986585962754053,0.2120184521158129,0.5,0.5773131618295235,0.2903447344449969,0.4079863984243599,0.20957662196421437,0.7756901002633516,0.23574130543023977
2021-07-09 08:00:00,0.31212126917712696,0.20318011748886278,0.7225191958302306,0.7019745402606676,0.5987450759707372,0.21173532293986638,0.5,0.5774190245355331,0.30591626030510966,0.3971392255486835,0.19077366121216066,0.8167957725301219,0.23636495315116857
2021-07-09 08:10:00,0.31253084379358437,0.20278064108828775,0.7222373194341025,0.7017091947866452,0.5988314902304642,0.21145219376391983,0.5,0.5774190245355331,0.30591626030510966,0.3971392255486835,0.19077366121216066,0.8167957725301219,0.23698860841619265
2021-07-09 08:20:00,0.31294037656903767,0.20238116468771272,0.7219555621742366,0.7014438493126229,0.598917956838675,0.21116904231625838,0.5,0.5774190245355331,0.30591626030510966,0.3971392255486835,0.19077366121216066,0.8167957725301219,0.23761227122531195
2021-07-09 08:30:00,0.313349930264993,0.20198168828713792,0.7216736559940429,0.7011785038386003,0.599004423446886,0.2108859131403118,0.5,0.5774190245355331,0.30591626030510966,0.3971392255486835,0.19077366121216066,0.8167957725301219,0.23823591140214553
2021-07-09 08:40:00,0.3137594839609484,0.2015822118865629,0.7213918093819804,0.7009131583645778,0.5990908377066129,0.21060278396436527,0.5,0.5774190245355331,0.30591626030510966,0.3971392255486835,0.19077366121216066,0.8167957725301219,0.23885957421126486
2021-07-09 08:50:00,0.3141690167364017,0.20118273548598808,0.7211100521221145,0.7006478128905551,0.5991773174019448,0.21031965478841871,0.5,0.5774190245355331,0.30591626030510966,0.3971392255486835,0.19077366121216066,0.8167957725301219,0.23948321438809841
2021-07-09 09:00:00,0.314578549511855,0.20078325908541284,0.7208281161578554,0.7003824317086234,0.5992637840101557,0.21003652561247219,0.5,0.5775818876714642,0.3140023045513459,0.39166871788511587,0.1538130547006751,0.8425626922156085,0.24010687719721777
2021-07-09 09:10:00,0.31498811715481173,0.20038378268483803,0.7205462397617273,0.7001171219425102,0.5993502244441246,0.2097533964365256,0.5,0.5775818876714642,0.3140023045513459,0.39166871788511587,0.1538130547006751,0.8425626922156085,0.24073054000633703
2021-07-09 09:20:00,0.3153976569037657,0.199984306284263,0.7202644825018614,0.6998519193001249,0.5994366779652145,0.2094702561247216,0.5,0.5775818876714642,0.3140023045513459,0.39166871788511587,0.1538130547006751,0.8425626922156085,0.24135418018317065
2021-07-09 09:30:00,0.3158071827057183,0.1995848298836882,0.7199825763216678,0.6995865738261025,0.5995231445734253,0.20918712694877506,0.5,0.5775818876714642,0.3140023045513459,0.39166871788511587,0.1538130547006751,0.8425626922156085,0.2419778354481947
2021-07-09 09:40:00,0.31621673640167364,0.19918535348311295,0.7197008190618017,0.6993211926441707,0.5996095719202733,0.2089039977728285,0.5,0.5775818876714642,0.3140023045513459,0.39166871788511587,0.1538130547006751,0.8425626922156085,0.24260148316912353
2021-07-09 09:50:00,0.31662629009762905,0.19878587708253814,0.7194189128816082,0.6990558828780575,0.5996960385284841,0.20862086859688198,0.5,0.5775818876714642,0.3140023045513459,0.39166871788511587,0.1538130547006751,0.8425626922156085,0.24322514597824282
2021-07-09 10:00:00,0.31703582287308224,0.19838640068196312,0.7191370364854801,0.6987905731119444,0.599782492049574,0.20833773942093545,0.5,0.6569827527838987,0.30479559319208926,0.3243698574495118,0.18297547370135933,0.7837603251024037,0.24384880878736215
2021-07-09 10:10:00,0.31744536262203626,0.1979869242813883,0.7188552792256142,0.6985251919300124,0.599868932483543,0.20805461024498886,0.5,0.6569827527838987,0.30479559319208926,0.3243698574495118,0.18297547370135933,0.7837603251024037,0.2444724414201005
2021-07-09 10:20:00,0.31785493026499306,0.19758744788081328,0.718573343261355,0.6982598464559902,0.5999553990917538,0.20777148106904234,0.5,0.6569827527838987,0.30479559319208926,0.3243698574495118,0.18297547370135933,0.7837603251024037,0.24509611177331503
2021-07-09 10:30:00,0.3182644630404463,0.19718797148023826,0.7182914966492926,0.6979945009819675,0.6000418787870857,0.20748832962138086,0.5,0.6569827527838987,0.30479559319208926,0.3243698574495118,0.18297547370135933,0.7837603251024037,0.24571975195014864
2021-07-09 10:40:00,0.3186739888423989,0.19678849507966345,0.7180097393894265,0.697729155507945,0.6001282930468126,0.20720520044543428,0.5,0.6569827527838987,0.30479559319208926,0.3243698574495118,0.18297547370135933,0.7837603251024037,0.24634342230336315
2021-07-09 10:50:00,0.31908356345885636,0.19638901867908842,0.7177278629932984,0.6974639528655597,0.6002147596550235,0.20692207126948775,0.5,0.6569827527838987,0.30479559319208926,0.3243698574495118,0.18297547370135933,0.7837603251024037,0.24696708511248247
2021-07-09 11:00:00,0.3194930962343096,0.1959895422785134,0.7174460163812357,0.697198607391537,0.6003012393503553,0.20663894209354122,0.5,0.672983430518677,0.30957423270221546,0.3131371696381118,0.3145207805221189,0.7228425428699462,0.24759071774522082
2021-07-09 11:10:00,0.319902649930265,0.19559006587793837,0.7171641995532387,0.6969332619175148,0.6003877059585662,0.20635581291759467,0.5,0.672983430518677,0.30957423270221546,0.3131371696381118,0.3145207805221189,0.7228425428699462,0.24821438809843535
2021-07-09 11:20:00,0.3203122036262203,0.19519058947736356,0.7168823231571106,0.6966678807355828,0.6004741463925352,0.20607268374164814,0.5,0.672983430518677,0.30957423270221546,0.3131371696381118,0.3145207805221189,0.7228425428699462,0.24883802827526896
2021-07-09 11:30:00,0.3207217364016736,0.19479111307678854,0.7166005361131791,0.6964025352615606,0.600560599913625,0.20578953229398664,0.5,0.672983430518677,0.30957423270221546,0.3131371696381118,0.3145207805221189,0.7228425428699462,0.24946169108438826
2021-07-09 11:40:00,0.3211312691771269,0.1943916366762135,0.7163186895011167,0.6961371897875379,0.6006470665218359,0.20550640311804008,0.5,0.672983430518677,0.30957423270221546,0.3131371696381118,0.3145207805221189,0.7228425428699462,0.25008535389350756
2021-07-09 11:50:00,0.32154083682008366,0.19399216027563848,0.7160367833209231,0.6958718086056059,0.6007334938686838,0.20522327394209355,0.5,0.672983430518677,0.30957423270221546,0.3131371696381118,0.3145207805221189,0.7228425428699462,0.25070899407034114
2021-07-09 12:00:00,0.32195037656903763,0.19359268387506368,0.7157549962769916,0.6956064988394928,0.6008199604768947,0.20494014476614703,0.5,0.686777434500369,0.30199105190412817,0.304335001319501,0.45086529326141667,0.7124884058403259,0.2513326644235557
2021-07-09 12:10:00,0.3223599023709902,0.19319320747448865,0.7154731198808635,0.6953411890733796,0.6009064139979845,0.20465701559020044,0.5,0.686777434500369,0.30199105190412817,0.304335001319501,0.45086529326141667,0.7124884058403259,0.2519562970562941
2021-07-09 12:20:00,0.3227694560669456,0.19279373107391384,0.7151912434847354,0.6950759507230853,0.6009928544319535,0.20437389755011134,0.5,0.686777434500369,0.30199105190412817,0.304335001319501,0.45086529326141667,0.7124884058403259,0.2525799598654134
2021-07-09 12:30:00,0.323179009762901,0.19239425467333882,0.7149094564408041,0.6948105695411533,0.6010793210401644,0.20409075723830736,0.5,0.686777434500369,0.30199105190412817,0.304335001319501,0.45086529326141667,0.7124884058403259,0.25320362267453267
2021-07-09 12:40:00,0.32358854253835423,0.191994778272764,0.7146275502606103,0.6945452597750401,0.6011658007354962,0.20380761692650334,0.5,0.686777434500369,0.30199105190412817,0.304335001319501,0.45086529326141667,0.7124884058403259,0.25382727039546144
2021-07-09 12:50:00,0.32399808228730825,0.19159530187218876,0.7143457930007444,0.694279950008927,0.6012522149952232,0.20352448775055682,0.5,0.686777434500369,0.30199105190412817,0.304335001319501,0.45086529326141667,0.7124884058403259,0.25445092566048555
2021-07-09 13:00:00,0.324407649930265,0.19119582547161396,0.7140639166046163,0.6940145688269952,0.6013386816034342,0.20324135857461023,0.5,0.72442993733288,0.3039708971371262,0.2762545499322369,0.5138952223409915,0.7138618229722166,0.25507458846960485
2021-07-09 13:10:00,0.3248171827057183,0.19079634907103893,0.7137820402084882,0.6937492233529727,0.6014251482116449,0.2029582293986637,0.5,0.72442993733288,0.3039708971371262,0.2762545499322369,0.5138952223409915,0.7138618229722166,0.25569822864643843
2021-07-09 13:20:00,0.3252267085076709,0.19039687267046412,0.7135002233804912,0.69348387787895,0.6015115624713719,0.20267510022271715,0.5,0.72442993733288,0.3039708971371262,0.2762545499322369,0.5138952223409915,0.7138618229722166,0.2563218914555578
2021-07-09 13:30:00,0.3256362831241283,0.18999739626988887,0.7132183767684288,0.6932185324049278,0.6015980421667038,0.20239197104677062,0.5,0.72442993733288,0.3039708971371262,0.2762545499322369,0.5138952223409915,0.7138618229722166,0.25694553163239137
2021-07-09 13:40:00,0.3260458158995816,0.18959791986931407,0.7129365003723007,0.6929531869309051,0.6016845087749146,0.2021088418708241,0.5,0.72442993733288,0.3039708971371262,0.2762545499322369,0.5138952223409915,0.7138618229722166,0.25756919444151066
2021-07-09 13:50:00,0.326455369595537,0.18919844346873904,0.7126547431124348,0.6926878414568827,0.6017709492088835,0.2018256904231626,0.5,0.72442993733288,0.3039708971371262,0.2762545499322369,0.5138952223409915,0.7138618229722166,0.25819285725062996
2021-07-09 14:00:00,0.3268649232914923,0.18879896706816424,0.7123728965003722,0.6924226388144974,0.6018574027299735,0.20154256124721603,0.5,0.7231270655985227,0.2985572129296256,0.28282555056034725,0.5384750170864407,0.7131706199673019,0.25881649742746354
2021-07-09 14:10:00,0.3272744560669456,0.1883994906675892,0.7120910796723752,0.6921572933404747,0.6019438693381842,0.2012594320712695,0.5,0.7231270655985227,0.2985572129296256,0.28282555056034725,0.5384750170864407,0.7131706199673019,0.2594401677806781
2021-07-09 14:20:00,0.3276839888423989,0.18800001426701418,0.7118092032762471,0.6918919478664525,0.6020302966850323,0.20097630289532292,0.5,0.7231270655985227,0.2985572129296256,0.28282555056034725,0.5384750170864407,0.7131706199673019,0.26006380795751166
2021-07-09 14:30:00,0.3280935146443515,0.18760053786643938,0.711527326880119,0.6916266023924298,0.6021167632932432,0.2006931737193764,0.5,0.7231270655985227,0.2985572129296256,0.28282555056034725,0.5384750170864407,0.7131706199673019,0.26068747076663096
2021-07-09 14:40:00,0.3285030962343096,0.18720106146586435,0.7112455696202531,0.6913611855025887,0.602203216814333,0.20041004454342987,0.5,0.7231270655985227,0.2985572129296256,0.28282555056034725,0.5384750170864407,0.7131706199673019,0.26131113357575025
2021-07-09 14:50:00,0.3289126220362622,0.18680158506528932,0.7109636634400593,0.6910958757364756,0.6022896965096649,0.2001268930957684,0.5,0.7231270655985227,0.2985572129296256,0.28282555056034725,0.5384750170864407,0.7131706199673019,0.26193477375258384
2021-07-09 15:00:00,0.32932217573221756,0.1864021086647143,0.7106817572598658,0.6908305659703624,0.6023761238565127,0.1998437639198218,0.5,0.7172235020543836,0.2909136885177587,0.2782281581377194,0.5849717261670327,0.7028612147553752,0.26255842901760795
2021-07-09 15:10:00,0.32973172942817297,0.1860026322641395,0.7103999999999997,0.6905652562042492,0.6024626035518447,0.19956064587973277,0.5,0.7172235020543836,0.2909136885177587,0.2782281581377194,0.5849717261670327,0.7028612147553752,0.2631820767385367
2021-07-09 15:20:00,0.3301412622036262,0.18560315586356446,0.7101181236038716,0.6902998393144082,0.6025490701600554,0.19927750556792873,0.5,0.7172235020543836,0.2909136885177587,0.2782281581377194,0.5849717261670327,0.7028612147553752,0.26380573954765607
2021-07-09 15:30:00,0.3305508019525802,0.18520367946298943,0.7098363365599403,0.6900346366720229,0.6026354844197824,0.19899438752783966,0.5,0.7172235020543836,0.2909136885177587,0.2782281581377194,0.5849717261670327,0.7028612147553752,0.26442940235677537
2021-07-09 15:40:00,0.330960369595537,0.1848042030624144,0.7095544303797465,0.6897693269059098,0.6027219641151144,0.19871124721603567,0.5,0.7172235020543836,0.2909136885177587,0.2782281581377194,0.5849717261670327,0.7028612147553752,0.2650530349895137
2021-07-09 15:50:00,0.3313699023709903,0.1844047266618396,0.7092725837676841,0.6895040171397966,0.6028084307233251,0.19842812917594657,0.5,0.7172235020543836,0.2909136885177587,0.2782281581377194,0.5849717261670327,0.7028612147553752,0.26567670534272825
2021-07-09 16:00:00,0.33177942817294287,0.18400525026126457,0.7089907967237525,0.6892386002499555,0.6028948711572941,0.1981449777282851,0.5,0.7017276566819746,0.2934912228777,0.3049415532726477,0.6144907237861148,0.6957563930172413,0.26630034551956183
2021-07-09 16:10:00,0.3321890027894003,0.18360577386068977,0.7087089203276244,0.6889732547759329,0.602981324678384,0.19786184855233854,0.5,0.7017276566819746,0.2934912228777,0.3049415532726477,0.6144907237861148,0.6957563930172413,0.26692400832868113
2021-07-09 16:20:00,0.3325985355648536,0.18320629746011474,0.7084270439314966,0.6887079093019104,0.6030677912865948,0.197578719376392,0.5,0.7017276566819746,0.2934912228777,0.3049415532726477,0.6144907237861148,0.6957563930172413,0.2675476711378005
2021-07-09 16:30:00,0.33300808926080894,0.18280682105953971,0.708145256887565,0.6884425638278877,0.6031542186334429,0.19729559020044546,0.5,0.7017276566819746,0.2934912228777,0.3049415532726477,0.6144907237861148,0.6957563930172413,0.268171311314634
2021-07-09 16:40:00,0.3334176429567643,0.1824073446589647,0.7078633804914369,0.6881772183538655,0.6032406852416536,0.19701247216035636,0.5,0.7017276566819746,0.2934912228777,0.3049415532726477,0.6144907237861148,0.6957563930172413,0.2687949816678486
2021-07-09 16:50:00,0.3338271757322176,0.18200786825838988,0.707581623231571,0.6879118728798428,0.6033271387627436,0.19672933184855235,0.5,0.7017276566819746,0.2934912228777,0.3049415532726477,0.6144907237861148,0.6957563930172413,0.26941861430058694
2021-07-09 17:00:00,0.33423670850767084,0.18160839185781485,0.7072997766195084,0.6876466702374575,0.6034135791967125,0.19644618040089087,0.5,0.7118899428094574,0.2983848026045443,0.30294461126842404,0.6457219967240995,0.6877112689022291,0.27004227710970624
2021-07-09 17:10:00,0.3346462343096234,0.18120891545723983,0.7070178406552494,0.687381324763435,0.6035000458049234,0.19616305122494435,0.5,0.7118899428094574,0.2983848026045443,0.30294461126842404,0.6457219967240995,0.6877112689022291,0.27066593991882554
2021-07-09 17:20:00,0.33505581589958155,0.1808094390566648,0.7067360833953833,0.6871159792894126,0.6035865255002552,0.19587992204899776,0.5,0.7118899428094574,0.2983848026045443,0.30294461126842404,0.6457219967240995,0.6877112689022291,0.2712895876397544
2021-07-09 17:30:00,0.33546534170153414,0.18040996265609,0.7064542069992552,0.6868505623995713,0.6036729397599822,0.19559679287305123,0.5,0.7118899428094574,0.2983848026045443,0.30294461126842404,0.6457219967240995,0.6877112689022291,0.2719132579929689
2021-07-09 17:40:00,0.33587489539748955,0.18001048625551497,0.7061723008190617,0.6865852526334582,0.6037594063681931,0.19531366369710468,0.5,0.7118899428094574,0.2983848026045443,0.30294461126842404,0.6457219967240995,0.6877112689022291,0.272536883081612
2021-07-09 17:50:00,0.3362844490934449,0.17961100985493994,0.7058905435591958,0.686319942867345,0.6038458729764039,0.19503053452115815,0.5,0.7118899428094574,0.2983848026045443,0.30294461126842404,0.6457219967240995,0.6877112689022291,0.2731605534348266
2021-07-09 18:00:00,0.3366939888423989,0.17921153345436514,0.705608637379002,0.6860546331012318,0.6039322872361309,0.19474740534521157,0.5,0.574015341754099,0.27863519986666946,0.46492251593641387,0.5423917946677481,0.665049377859401,0.27378421624394583
