date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-09 18:10:00,0.3371035216178522,0.1788120570537901,0.705326760982874,0.6857892162113908,0.6040187669314627,0.19446425389755015,0.5,0.574015341754099,0.27863519986666946,0.46492251593641387,0.5423917946677481,0.665049377859401,0.2744078639648747
2021-07-09 18:20:00,0.3375130892608089,0.1784125806532153,0.705045003723008,0.6855238707373683,0.6041052335396736,0.19418113585746102,0.5,0.574015341754099,0.27863519986666946,0.46492251593641387,0.5423917946677481,0.665049377859401,0.27503151922989877
2021-07-09 18:30:00,0.3379226220362622,0.17801310425264028,0.7047630677587489,0.6852585252633459,0.6041917001478844,0.19389799554565704,0.5,0.574015341754099,0.27863519986666946,0.46492251593641387,0.5423917946677481,0.665049377859401,0.27565515940673235
2021-07-09 18:40:00,0.3383321478382148,0.17761362785206525,0.7044813104988827,0.6849933940367792,0.6042781274947324,0.19361487750556794,0.5,0.574015341754099,0.27863519986666946,0.46492251593641387,0.5423917946677481,0.665049377859401,0.27627882221585165
2021-07-09 18:50:00,0.3387417224546722,0.17721415145149022,0.7041994638868203,0.6847279771469381,0.6043645941029432,0.19333173719376393,0.5,0.574015341754099,0.27863519986666946,0.46492251593641387,0.5423917946677481,0.665049377859401,0.27690248502497095
2021-07-09 19:00:00,0.3391512552301255,0.17681467505091542,0.7039175577066268,0.6844626316729154,0.6044510607111542,0.19304861915367483,0.5,0.5485201400963169,0.2995456987934164,0.5104226625969478,0.5684082646559548,0.7017934161389376,0.2775261252018046
2021-07-09 19:10:00,0.3395608089260809,0.1764151986503404,0.7036358004467607,0.6841972861988932,0.6045374880580021,0.19276547884187084,0.5,0.5485201400963169,0.2995456987934164,0.5104226625969478,0.5684082646559548,0.7017934161389376,0.2781497880109238
2021-07-09 19:20:00,0.3399703277545328,0.17601572224976536,0.7033539240506326,0.6839319407248705,0.6046239415790919,0.19248233853006683,0.5,0.5485201400963169,0.2995456987934164,0.5104226625969478,0.5684082646559548,0.7017934161389376,0.2787734508200431
2021-07-09 19:30:00,0.34037989539748953,0.17561624584919033,0.703072017870439,0.683666595250848,0.6047104474486658,0.19219922048997773,0.5,0.5485201400963169,0.2995456987934164,0.5104226625969478,0.5684082646559548,0.7017934161389376,0.27939709099687676
2021-07-09 19:40:00,0.3407894351464435,0.17521676944861553,0.7027902606105731,0.6834012497768254,0.6047968617083929,0.19191608017817371,0.5,0.5485201400963169,0.2995456987934164,0.5104226625969478,0.5684082646559548,0.7017934161389376,0.2800207462619008
2021-07-09 19:50:00,0.3411989539748954,0.1748172930480405,0.7025084139985105,0.6831358685948938,0.6048833283166036,0.19163296213808462,0.5,0.5485201400963169,0.2995456987934164,0.5104226625969478,0.5684082646559548,0.7017934161389376,0.28064439398282964
2021-07-09 20:00:00,0.34160853556485354,0.17441781664746547,0.7022266567386446,0.6828705588287804,0.6049697949248145,0.19134982182628063,0.5,0.5373236747233279,0.30424100664641834,0.5399021273956932,0.6061564523586654,0.7578245690640177,0.28126805679194894
2021-07-09 20:10:00,0.3420180613668061,0.17401834024689067,0.7019447207743856,0.6826053561863952,0.6050562091845415,0.19106670378619153,0.5,0.5373236747233279,0.30424100664641834,0.5399021273956932,0.6061564523586654,0.7578245690640177,0.28189171960106824
2021-07-09 20:20:00,0.34242761506276154,0.17361886384631564,0.7016628443782575,0.6823399392965541,0.6051426888798733,0.19078354120267263,0.5,0.5373236747233279,0.30424100664641834,0.5399021273956932,0.6061564523586654,0.7578245690640177,0.28251535223380664
2021-07-09 20:30:00,0.3428371687587169,0.1732193874457406,0.7013810871183914,0.682074629530441,0.6052291554880841,0.19050041202672605,0.5,0.5373236747233279,0.30424100664641834,0.5399021273956932,0.6061564523586654,0.7578245690640177,0.2831390225870211
2021-07-09 20:40:00,0.3432467224546722,0.1728199110451656,0.7010991809381979,0.6818093197643278,0.6053155959220531,0.19021728285077952,0.5,0.5373236747233279,0.30424100664641834,0.5399021273956932,0.6061564523586654,0.7578245690640177,0.28376266276385476
2021-07-09 20:50:00,0.34365624128312416,0.17242043464459078,0.7008172747580044,0.6815440099982146,0.6054020494431429,0.189934153674833,0.5,0.5373236747233279,0.30424100664641834,0.5399021273956932,0.6061564523586654,0.7578245690640177,0.284386325572974
2021-07-09 21:00:00,0.3440658089260809,0.17202095824401575,0.7005355174981385,0.6812786288162826,0.6054885160513539,0.1896510356347439,0.5,0.530687310450223,0.30145945340179753,0.5593460297097593,0.5518725041891397,0.7661391019299443,0.28500998838209335
2021-07-09 21:10:00,0.3444753417015342,0.17162148184344073,0.7002536411020104,0.6810132833422604,0.6055749433982018,0.1893679064587973,0.5,0.530687310450223,0.30145945340179753,0.5593460297097593,0.5518725041891397,0.7661391019299443,0.28563362855892693
2021-07-09 21:20:00,0.3448848675034868,0.1712220054428657,0.6999718838421443,0.6807479378682377,0.6056614100064126,0.18908477728285078,0.5,0.530687310450223,0.30145945340179753,0.5593460297097593,0.5518725041891397,0.7661391019299443,0.28625729891214147
2021-07-09 21:30:00,0.3452944211994421,0.1708225290422909,0.6996899478778853,0.6804825923942153,0.6057478635275027,0.1888016258351893,0.5,0.530687310450223,0.30145945340179753,0.5593460297097593,0.5518725041891397,0.7661391019299443,0.28688093908897505
2021-07-09 21:40:00,0.3457039748953975,0.17042305264171587,0.6994081012658226,0.6802173540439209,0.6058343039614714,0.1885184855233853,0.5,0.530687310450223,0.30145945340179753,0.5593460297097593,0.5518725041891397,0.7661391019299443,0.2875046018980944
2021-07-09 21:50:00,0.34611352859135286,0.17002357624114106,0.6991263440059567,0.6799520085698982,0.6059207705696824,0.1882353674832962,0.5,0.530687310450223,0.30145945340179753,0.5593460297097593,0.5518725041891397,0.7661391019299443,0.2881282647072137
2021-07-09 22:00:00,0.3465230474198047,0.16962409984056603,0.698844437825763,0.6796866630958758,0.6060072502650142,0.1879522271714922,0.5,0.48134968613075135,0.3204475772039055,0.6168204731764668,0.47125047726914804,0.7494349882787563,0.2887519048840473
2021-07-09 22:10:00,0.3469326150627615,0.16922462343999123,0.698562620997766,0.6794213176218531,0.606093703786104,0.1876691091314031,0.5,0.48134968613075135,0.3204475772039055,0.6168204731764668,0.47125047726914804,0.7494349882787563,0.28937557523726176
2021-07-09 22:20:00,0.34734215481171554,0.1688251470394162,0.6982808041697688,0.6791559721478309,0.6061801311329521,0.18738597995545658,0.5,0.48134968613075135,0.3204475772039055,0.6168204731764668,0.47125047726914804,0.7494349882787563,0.28999920787000016
2021-07-09 22:30:00,0.3477516736401674,0.16842567063884117,0.6979988979895753,0.6788906266738082,0.6062665977411629,0.1871028285077951,0.5,0.48134968613075135,0.3204475772039055,0.6168204731764668,0.47125047726914804,0.7494349882787563,0.29062287067911946
2021-07-09 22:40:00,0.34816125523012553,0.16802619423826615,0.6977171407297094,0.6786252454918766,0.6063530643493737,0.186819710467706,0.5,0.48134968613075135,0.3204475772039055,0.6168204731764668,0.47125047726914804,0.7494349882787563,0.29124653348823876
2021-07-09 22:50:00,0.3485707810320781,0.16762671783769134,0.6974352941176467,0.6783599357257633,0.6064394916962218,0.186536570155902,0.5,0.48134968613075135,0.3204475772039055,0.6168204731764668,0.47125047726914804,0.7494349882787563,0.2918701812091676
2021-07-09 23:00:00,0.34898033472803347,0.16722724143711631,0.6971533581533877,0.6780946259596499,0.6065259583044326,0.18625345211581293,0.5,0.44809438790910483,0.32829224699503123,0.6821401455851502,0.4191162802118783,0.7121268194792237,0.2924938364741917
2021-07-09 23:10:00,0.3493898884239889,0.1668277650365413,0.6968716008935216,0.6778292447777183,0.6066124249126436,0.1859703118040089,0.5,0.44809438790910483,0.32829224699503123,0.6821401455851502,0.4191162802118783,0.7121268194792237,0.2931174766510253
2021-07-09 23:20:00,0.3497994421199442,0.16642828863596626,0.6965897244973938,0.6775640064274235,0.6066988522594914,0.18568719376391984,0.5,0.44809438790910483,0.32829224699503123,0.6821401455851502,0.4191162802118783,0.7121268194792237,0.2937411394601446
2021-07-09 23:30:00,0.3502089609483961,0.16602881223539145,0.6963078183172,0.6772986966613104,0.6067853188677023,0.18540405345211583,0.5,0.44809438790910483,0.32829224699503123,0.6821401455851502,0.4191162802118783,0.7121268194792237,0.29436480226926387
2021-07-09 23:40:00,0.3506185285913529,0.16562933583481643,0.6960260610573341,0.6770333868951972,0.6068717854759131,0.18512090200445436,0.5,0.44809438790910483,0.32829224699503123,0.6821401455851502,0.4191162802118783,0.7121268194792237,0.29498844244609745
2021-07-09 23:50:00,0.35102806136680614,0.1652298594342414,0.6957441548771406,0.6767680057132655,0.6069582259098821,0.18483778396436526,0.5,0.44809438790910483,0.32829224699503123,0.6821401455851502,0.4191162802118783,0.7121268194792237,0.29561210525521675
2021-07-10 00:00:00,0.3514375871687587,0.1648303830336666,0.6954622784810125,0.676502660239243,0.607044692518093,0.18455465478841873,0.5,0.4362953989746592,0.3210567603525232,0.7271993595379502,0.4183540132908674,0.6879053332444962,0.29623574543205033
2021-07-10 00:10:00,0.3518471408647141,0.16443090663309157,0.6951805212211466,0.6762373147652203,0.6071311722134247,0.18427152561247215,0.5,0.4362953989746592,0.3210567603525232,0.7271993595379502,0.4183540132908674,0.6879053332444962,0.29685940824116963
2021-07-10 00:20:00,0.35225669456066944,0.16403143023251654,0.6948985852568874,0.6759719692911981,0.6072175864731518,0.18398839643652562,0.5,0.4362953989746592,0.3210567603525232,0.7271993595379502,0.4183540132908674,0.6879053332444962,0.2974830635061937
2021-07-10 00:30:00,0.35266624825662485,0.1636319538319415,0.6946168279970215,0.6757066238171754,0.6073040530813626,0.18370526726057906,0.5,0.4362953989746592,0.3210567603525232,0.7271993595379502,0.4183540132908674,0.6879053332444962,0.29810671122712257
2021-07-10 00:40:00,0.3530757670850767,0.1632324774313667,0.6943349813849589,0.6754412783431529,0.6073905196895735,0.18342213808463254,0.5,0.4362953989746592,0.3210567603525232,0.7271993595379502,0.4183540132908674,0.6879053332444962,0.29873037403624186
2021-07-10 00:50:00,0.35348533472803345,0.16283300103079168,0.6940531049888308,0.6751760399928586,0.6074769339493006,0.18313897550111358,0.5,0.4362953989746592,0.3210567603525232,0.7271993595379502,0.4183540132908674,0.6879053332444962,0.2993540217571707
2021-07-10 01:00:00,0.3538948744769875,0.16243352463021665,0.6937713179448994,0.6749106945188359,0.6075634136446323,0.18285585746102453,0.5,0.40271424106879294,0.32214294540052474,0.7931881032627119,0.4130975683665873,0.6786306126552529,0.29997768456629
2021-07-10 01:10:00,0.35430439330543934,0.16203404822964163,0.6934894415487713,0.6746453490448134,0.6076498802528433,0.18257272828507795,0.5,0.40271424106879294,0.32214294540052474,0.7931881032627119,0.4130975683665873,0.6786306126552529,0.30060133983131404
2021-07-10 01:20:00,0.35471397489539747,0.16163457182906682,0.693207565152643,0.6743800035707908,0.607736320686812,0.18228959910913142,0.5,0.40271424106879294,0.32214294540052474,0.7931881032627119,0.4130975683665873,0.6786306126552529,0.30122498755224286
2021-07-10 01:30:00,0.35512350069735005,0.1612350954284918,0.6929257781087117,0.674114622388859,0.607822774207902,0.18200646993318484,0.5,0.40271424106879294,0.32214294540052474,0.7931881032627119,0.4130975683665873,0.6786306126552529,0.30184865036136216
2021-07-10 01:40:00,0.35553305439330546,0.160835619027917,0.692643931496649,0.6738493126227458,0.6079092408161129,0.1817233407572383,0.5,0.40271424106879294,0.32214294540052474,0.7931881032627119,0.4130975683665873,0.6786306126552529,0.30247231317048145
2021-07-10 01:50:00,0.3559426080892608,0.16043614262734196,0.6923621742367831,0.6735840028566327,0.6079957074243237,0.18144020044543432,0.5,0.40271424106879294,0.32214294540052474,0.7931881032627119,0.4130975683665873,0.6786306126552529,0.30309594580321986
2021-07-10 02:00:00,0.35635216178521617,0.16003666622676693,0.692080238272524,0.6733186930905195,0.6080821347711718,0.1811570601336303,0.5,0.3896613427353468,0.3216257144252849,0.8524851193137023,0.39032664096252895,0.6876409700914555,0.30371961615643434
2021-07-10 02:10:00,0.3567616806136681,0.15963718982619213,0.6917983618763959,0.6730532762006785,0.6081685882922616,0.1808739420935412,0.5,0.3896613427353468,0.3216257144252849,0.8524851193137023,0.39032664096252895,0.6876409700914555,0.3043432563332679
2021-07-10 02:20:00,0.35717119944211995,0.1592377134256171,0.69151660461653,0.6727880735582932,0.6082550679875934,0.1805908017817372,0.5,0.3896613427353468,0.3216257144252849,0.8524851193137023,0.39032664096252895,0.6876409700914555,0.30496691914238727
2021-07-10 02:30:00,0.35758078103207813,0.15883823702504207,0.6912346984363362,0.67252276379218,0.6083414953344414,0.1803076837416481,0.5,0.3896613427353468,0.3216257144252849,0.8524851193137023,0.39032664096252895,0.6876409700914555,0.30559058195150657
2021-07-10 02:40:00,0.3579903068340307,0.15843876062446705,0.6909527922561427,0.672257382610248,0.6084279750297732,0.1800245434298441,0.5,0.3896613427353468,0.3216257144252849,0.8524851193137023,0.39032664096252895,0.6876409700914555,0.30621422212834015
2021-07-10 02:50:00,0.358399860529986,0.15803928422389224,0.6906710349962768,0.6719920371362258,0.608514428550863,0.17974142538975502,0.5,0.3896613427353468,0.3216257144252849,0.8524851193137023,0.39032664096252895,0.6876409700914555,0.30683789248155474
2021-07-10 03:00:00,0.3588094142259414,0.1576398078233172,0.6903891586001487,0.6717266916622031,0.6086008558977111,0.17945827394209354,0.5,0.3942538630382064,0.32396762134094875,0.8681556673802499,0.3709583763933515,0.7070106371426081,0.30746152511429303
2021-07-10 03:10:00,0.35921896792189684,0.15724033142274219,0.6901074013402828,0.6714613461881807,0.6086873225059218,0.17917514476614702,0.5,0.3942538630382064,0.32396762134094875,0.8681556673802499,0.3709583763933515,0.7070106371426081,0.30808518792341233
2021-07-10 03:20:00,0.3596284867503487,0.15684085502216716,0.6898254653760236,0.6711960007141582,0.6087737891141328,0.17889201559020043,0.5,0.3942538630382064,0.32396762134094875,0.8681556673802499,0.3709583763933515,0.7070106371426081,0.3087088507325317
2021-07-10 03:30:00,0.36003805439330544,0.15644137862159235,0.6895436187639612,0.6709306552401357,0.6088602164609808,0.1786088864142539,0.5,0.3942538630382064,0.32396762134094875,0.8681556673802499,0.3709583763933515,0.7070106371426081,0.3093324984534605
2021-07-10 03:40:00,0.36044759414225946,0.15604190222101733,0.6892618615040951,0.6706652383502947,0.6089466830691915,0.17832575723830738,0.5,0.3942538630382064,0.32396762134094875,0.8681556673802499,0.3709583763933515,0.7070106371426081,0.30995615371848456
2021-07-10 03:50:00,0.3608571129707113,0.15564242582044252,0.688979985107967,0.6704000714158185,0.6090331627645235,0.17804261692650336,0.5,0.3942538630382064,0.32396762134094875,0.8681556673802499,0.3709583763933515,0.7070106371426081,0.31057979389531815
2021-07-10 04:00:00,0.36126669456066945,0.1552429494198675,0.6886981384959046,0.6701347259417962,0.6091195901113715,0.1777594877505568,0.5,0.3594757961632604,0.3213211228509782,0.9595752081939172,0.3852723304859083,0.712521732128208,0.31120345670443744
2021-07-10 04:10:00,0.36167622036262204,0.15484347301929247,0.6884163216679076,0.6698693804677736,0.6092060567195823,0.17747635857461025,0.5,0.3594757961632604,0.3213211228509782,0.9595752081939172,0.3852723304859083,0.712521732128208,0.31182711951355674
2021-07-10 04:20:00,0.3620857740585774,0.15444399661871744,0.6881344452717795,0.6696039992858418,0.6092925102406722,0.17719321826280623,0.5,0.3594757961632604,0.3213211228509782,0.9595752081939172,0.3852723304859083,0.712521732128208,0.3124507747785808
2021-07-10 04:30:00,0.36249529986053,0.15404452021814263,0.6878526582278479,0.6693386895197286,0.6093789506746411,0.1769100890868597,0.5,0.3594757961632604,0.3213211228509782,0.9595752081939172,0.3852723304859083,0.712521732128208,0.3130744300436049
2021-07-10 04:40:00,0.3629048814504881,0.1536450438175676,0.6875708116157855,0.6690733797536152,0.609465417282852,0.17662695991091315,0.5,0.3594757961632604,0.3213211228509782,0.9595752081939172,0.3852723304859083,0.712521732128208,0.3136980702204385
2021-07-10 04:50:00,0.36331440027894,0.15324556741699258,0.687288905435592,0.6688080699875021,0.6095518969781838,0.17634381959910914,0.5,0.3594757961632604,0.3213211228509782,0.9595752081939172,0.3852723304859083,0.712521732128208,0.3143217330295578
2021-07-10 05:00:00,0.36372393305439327,0.15284609101641755,0.6870071183916604,0.668542653097661,0.6096383504992737,0.17606069042316258,0.5,0.3593862097649174,0.3074047361116288,0.9674648220791505,0.3898476136027813,0.6983671236816372,0.3149453958386771
2021-07-10 05:10:00,0.3641335006973501,0.15244661461584275,0.6867252419955323,0.6682773076236388,0.6097247778461216,0.17577756124721602,0.5,0.3593862097649174,0.3074047361116288,0.9674648220791505,0.3898476136027813,0.6983671236816372,0.3155690360155107
2021-07-10 05:20:00,0.3645430264993027,0.15204713821526772,0.686443365599404,0.6680119621496161,0.6098112444543324,0.1754944320712695,0.5,0.3593862097649174,0.3074047361116288,0.9674648220791505,0.3898476136027813,0.6983671236816372,0.31619269882462997
2021-07-10 05:30:00,0.364952580195258,0.1516476618146927,0.6861615785554724,0.6677467595072308,0.6098977110625434,0.17521129175946548,0.5,0.3593862097649174,0.3074047361116288,0.9674648220791505,0.3898476136027813,0.6983671236816372,0.31681633900146355
2021-07-10 05:40:00,0.3653621338912134,0.15124818541411789,0.6858796723752789,0.6674814140332084,0.6099841384093913,0.17492816815144768,0.5,0.3593862097649174,0.3074047361116288,0.9674648220791505,0.3898476136027813,0.6983671236816372,0.31744000181058285
2021-07-10 05:50:00,0.36577168758716877,0.15084870901354286,0.6855978257632165,0.6672160685591857,0.6100706050176022,0.17464504454342986,0.5,0.3593862097649174,0.3074047361116288,0.9674648220791505,0.3898476136027813,0.6983671236816372,0.31806365707560696
2021-07-10 06:00:00,0.36618121338912135,0.15044923261296805,0.6853160387192849,0.6669507230851635,0.610157071625813,0.17436190423162584,0.5,0.3138514380017763,0.3354357814641657,0.9664405444028875,0.28396871657641065,0.6571490916910567,0.3186873047965358
2021-07-10 06:10:00,0.3665907810320781,0.1500497562123928,0.6850341623231568,0.6666853776111408,0.6102434989726611,0.1740787750556793,0.5,0.3138514380017763,0.3354357814641657,0.9654162667266245,0.28396871657641065,0.6571490916910567,0.3193109676056551
2021-07-10 06:20:00,0.3670003138075314,0.149650279811818,0.6847523454951598,0.6664200321371183,0.6103299655808719,0.17379564587973276,0.5,0.3138514380017763,0.3354357814641657,0.9643920524574231,0.28396871657641065,0.6571490916910567,0.31993460778248867
2021-07-10 06:30:00,0.36740983263598326,0.14925080341124297,0.6844704988830974,0.6661546152472773,0.6104164321890827,0.17351250556792872,0.5,0.3138514380017763,0.3354357814641657,0.9633677747811601,0.28396871657641065,0.6571490916910567,0.3205582630475127
2021-07-10 06:40:00,0.3678194142259414,0.14885132701066817,0.6841886224869693,0.6658893054811641,0.6105028595359308,0.1732293763919822,0.5,0.3138514380017763,0.3354357814641657,0.9623434971048971,0.28396871657641065,0.6571490916910567,0.32118193340072726
2021-07-10 06:50:00,0.36822894002789397,0.14845185061009292,0.6839068652271032,0.6656239957150509,0.6105893130570206,0.17294624721603563,0.5,0.3138514380017763,0.3354357814641657,0.9613192067472216,0.28396871657641065,0.6571490916910567,0.32180557357756084
2021-07-10 07:00:00,0.3686384937238494,0.1480523742095181,0.6836250186150408,0.6653587573647561,0.6106757927523524,0.1726631180400891,0.5,0.3059935835326457,0.3234015407736035,0.9602950051594327,0.26196905170010015,0.6775198628242264,0.32242923638668014
2021-07-10 07:10:00,0.36904801952580196,0.14765289780894308,0.6833430826507816,0.6650933761828244,0.6107622200992003,0.1723799777282851,0.5,0.3059935835326457,0.3234015407736035,0.9592707274831695,0.26196905170010015,0.6775198628242264,0.3230528690194185
2021-07-10 07:20:00,0.3694576011157601,0.14725342140836828,0.6830613253909157,0.6648280664167112,0.6108486997945322,0.17209684855233853,0.5,0.3059935835326457,0.3234015407736035,0.9582464498069065,0.26196905170010015,0.6775198628242264,0.323676539372633
2021-07-10 07:30:00,0.369867119944212,0.14685394500779325,0.6827794489947876,0.664562756650598,0.610935153315622,0.17181371937639198,0.5,0.3059935835326457,0.3234015407736035,0.9572221721306434,0.26196905170010015,0.6775198628242264,0.3243002097258476
2021-07-10 07:40:00,0.37027665271966526,0.14645446860721845,0.6824976917349217,0.6642974468844849,0.61102158066247,0.171530579064588,0.5,0.3059935835326457,0.3234015407736035,0.9561979578614421,0.26196905170010015,0.6775198628242264,0.32492384235858596
2021-07-10 07:50:00,0.37068622036262205,0.14605499220664342,0.6822157855547282,0.6640320299946438,0.6111080472706809,0.17124744988864143,0.5,0.3059935835326457,0.3234015407736035,0.9551736801851791,0.26196905170010015,0.6775198628242264,0.3255475127118005
2021-07-10 08:00:00,0.37109574616457464,0.1456555158060684,0.6819338793745344,0.6637666845206214,0.6111945138788918,0.17096432071269488,0.5,0.2905629100970808,0.32648481208711455,0.9541494025089161,0.30004618026262125,0.6848050111959991,0.3261711755209198
2021-07-10 08:10:00,0.37150529986053,0.14525603940549336,0.6816521221146685,0.6635013390465987,0.6112809673999817,0.1706811804008909,0.5,0.2905629100970808,0.32648481208711455,0.9531251121512406,0.30004618026262125,0.6848050111959991,0.32679481569775337
2021-07-10 08:20:00,0.37191485355648535,0.14485656300491856,0.6813702457185404,0.6632359935725765,0.6113674209210717,0.17039805122494434,0.5,0.2905629100970808,0.32648481208711455,0.9521008344749776,0.30004618026262125,0.6848050111959991,0.3274184860509679
2021-07-10 08:30:00,0.37232440725244076,0.14445708660434353,0.6810883097542813,0.6629707909301912,0.6114538875292824,0.17011492204899778,0.5,0.2905629100970808,0.32648481208711455,0.9510766328871887,0.30004618026262125,0.6848050111959991,0.32804211868370625
2021-07-10 08:40:00,0.37273393305439334,0.1440576102037685,0.6808065524944154,0.6627054454561685,0.6115403541374932,0.16983179844097995,0.5,0.2905629100970808,0.32648481208711455,0.9500523552109255,0.30004618026262125,0.6848050111959991,0.3286657814928256
2021-07-10 08:50:00,0.37314351464435147,0.14365813380319348,0.6805247058823527,0.662440099982146,0.6116267814843412,0.16954866369710467,0.5,0.2905629100970808,0.32648481208711455,0.9490280775346625,0.30004618026262125,0.6848050111959991,0.3292894443019449
2021-07-10 09:00:00,0.3735530334728034,0.14325865740261867,0.6802429188384214,0.6621747545081236,0.6117132350054312,0.16926553452115814,0.5,0.2827620560578714,0.3241543991931209,0.9480037998583994,0.31945011987117905,0.6914567478038827,0.3299130920228737
2021-07-10 09:10:00,0.37396255230125525,0.14285918100204364,0.679961042442293,0.6619094090341011,0.611799714700763,0.16898240534521158,0.5,0.2827620560578714,0.3241543991931209,0.9469795855891981,0.31945011987117905,0.6914567478038827,0.3305367472878978
2021-07-10 09:20:00,0.3743721059972106,0.14245970460146862,0.679679166046165,0.6616439921442601,0.6118861420476109,0.16869926503340757,0.5,0.2827620560578714,0.3241543991931209,0.9459552952315227,0.31945011987117905,0.6914567478038827,0.33116038746473137
2021-07-10 09:30:00,0.37478165969316596,0.1420602282008938,0.6793973790022336,0.6613786823781469,0.6119726217429429,0.168416135857461,0.5,0.2827620560578714,0.3241543991931209,0.9449310175552597,0.31945011987117905,0.6914567478038827,0.33178405027385066
2021-07-10 09:40:00,0.3751912133891213,0.14166075180031878,0.6791155026061055,0.6611133726120337,0.6120590752640327,0.16813300668151449,0.5,0.2827620560578714,0.3241543991931209,0.9439067398789966,0.31945011987117905,0.6914567478038827,0.33240771308296996
2021-07-10 09:50:00,0.3756007391910739,0.14126127539974398,0.6788336559940429,0.6608480628459203,0.6121455026108806,0.16784986636971047,0.5,0.2827620560578714,0.3241543991931209,0.9428825382912077,0.31945011987117905,0.6914567478038827,0.33303135325980354
2021-07-10 10:00:00,0.376010320781032,0.14086179899916873,0.678551898734177,0.6605826816639886,0.6122319692190915,0.16756673719376391,0.5,0.3174994321636515,0.32132399635639464,0.9418582606149445,0.34132249013155586,0.7153184285584845,0.3336550160689229
2021-07-10 10:10:00,0.376419839609484,0.14046232259859392,0.6782699627699178,0.660317443313694,0.6123184358273024,0.1672836080178174,0.5,0.3174994321636515,0.32132399635639464,0.9408339829386815,0.34132249013155586,0.7153184285584845,0.3342786562457565
2021-07-10 10:20:00,0.3768293793584379,0.1400628461980189,0.6779882055100519,0.6600521335475806,0.6124048631741504,0.16700047884187083,0.5,0.3174994321636515,0.32132399635639464,0.9398097052624185,0.34132249013155586,0.7153184285584845,0.3349023190548758
2021-07-10 10:30:00,0.3772389470013947,0.1396633697974441,0.6777063291139238,0.6597868237814675,0.6124913297823612,0.16671733853006682,0.5,0.3174994321636515,0.32132399635639464,0.9387854909932171,0.34132249013155586,0.7153184285584845,0.33552597431989983
2021-07-10 10:40:00,0.3776484658298466,0.13926389339686884,0.6774244229337303,0.6595214068916264,0.612577796390572,0.1664342093541203,0.5,0.3174994321636515,0.32132399635639464,0.9377612006355417,0.34132249013155586,0.7153184285584845,0.33614962204082866
2021-07-10 10:50:00,0.3780580195258019,0.13886441699629404,0.6771426656738644,0.6592560614176042,0.61266422373742,0.16615108017817373,0.5,0.3174994321636515,0.32132399635639464,0.9367369229592787,0.34132249013155586,0.7153184285584845,0.33677328484994795
2021-07-10 11:00:00,0.37846757322175734,0.138464940595719,0.6768607594936706,0.6589907159435815,0.6127506903456309,0.16586793986636972,0.5,0.30990216538262816,0.32452220788662384,0.9357126452830156,0.3452288074947783,0.7397980030431147,0.33739692502678154
2021-07-10 11:10:00,0.3788771269177127,0.1380654641951442,0.6765788830975428,0.658725370469559,0.6128371569538417,0.1655848106904232,0.5,0.30990216538262816,0.32452220788662384,0.9346883676067524,0.3452288074947783,0.7397980030431147,0.3380205802918056
2021-07-10 11:20:00,0.3792866527196653,0.13766598779456918,0.6762971258376766,0.6584600249955364,0.6129235843006897,0.16530168151447663,0.5,0.30990216538262816,0.32452220788662384,0.9336641660189635,0.3452288074947783,0.7397980030431147,0.3386442506450202
2021-07-10 11:30:00,0.3796962343096234,0.13726651139399415,0.6760151898734177,0.6581946795215141,0.6130100378217795,0.16501854677060135,0.5,0.30990216538262816,0.32452220788662384,0.9326398883427005,0.3452288074947783,0.7397980030431147,0.33926789836594895
2021-07-10 11:40:00,0.3801057531380753,0.13686703499341935,0.675733343261355,0.6579294768791288,0.6130965175171114,0.16473542316258352,0.5,0.30990216538262816,0.32452220788662384,0.9316156106664375,0.3452288074947783,0.7397980030431147,0.33989156117506825
2021-07-10 11:50:00,0.38051527196652724,0.13646755859284432,0.6754515860014891,0.6576641314051062,0.6131829448639594,0.16445229398663697,0.5,0.30990216538262816,0.32452220788662384,0.9305913329901744,0.3452288074947783,0.7397980030431147,0.3405152013519019
