date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-10 12:00:00,0.3809248256624826,0.1360680821922693,0.6751696798212956,0.6573987859310837,0.6132694245592912,0.16416915367483298,0.5,0.3130371556752114,0.3154218162278358,0.9295671060395607,0.33223002014795133,0.7564691294101326,0.34113885661692595
2021-07-10 12:10:00,0.38133437935843795,0.13566860579169426,0.6748879225614295,0.6571334404570612,0.6133558780803812,0.16388602449888642,0.5,0.3130371556752114,0.3154218162278358,0.9285428283632976,0.33223002014795133,0.7564691294101326,0.3417625269701405
2021-07-10 12:20:00,0.3817439330543933,0.13526912939111946,0.6746060461653014,0.6568680592751295,0.6134423577757129,0.16360289532293987,0.5,0.3130371556752114,0.3154218162278358,0.9275185506870346,0.33223002014795133,0.7564691294101326,0.34238616714697406
2021-07-10 12:30:00,0.3821534588563459,0.13486965299054443,0.6743241697691733,0.6566027495090163,0.6135287851225609,0.1633197661469933,0.5,0.3130371556752114,0.3154218162278358,0.9264942603293591,0.33223002014795133,0.7564691294101326,0.34300982995609336
2021-07-10 12:40:00,0.38256304044630407,0.1344701765899694,0.6740423827252418,0.6563374397429029,0.6136152517307717,0.16303662583518932,0.5,0.3130371556752114,0.3154218162278358,0.9254700714229825,0.33223002014795133,0.7564691294101326,0.34363346258883176
2021-07-10 12:50:00,0.38297255927475593,0.13407070018939438,0.6737605361131791,0.6560720585609714,0.6137017183389826,0.16275349665924277,0.5,0.3130371556752114,0.3154218162278358,0.9244457937467195,0.33223002014795133,0.7564691294101326,0.34425713294204624
2021-07-10 13:00:00,0.3833820990237099,0.13367122378881957,0.6734786299329856,0.6558067130869487,0.6137881456858306,0.1624703674832962,0.5,0.4009636041081668,0.3082265586611754,0.9234215160704564,0.33275639423381015,0.7520132407202942,0.34488080329526083
2021-07-10 13:10:00,0.38379166666666664,0.13327174738824454,0.673196842889054,0.6555415104445634,0.6138746122940414,0.1621872271714922,0.5,0.4009636041081668,0.3082265586611754,0.9234215160704564,0.33275639423381015,0.7520132407202942,0.3455044359279991
2021-07-10 13:20:00,0.38420118549511856,0.13287227098766974,0.6729149664929261,0.6552762006784503,0.6139610789022524,0.16190409799554567,0.5,0.4009636041081668,0.3082265586611754,0.9234215160704564,0.33275639423381015,0.7520132407202942,0.3461280987371185
2021-07-10 13:30:00,0.3846107391910739,0.1324727945870947,0.67263320923306,0.6550108194965185,0.6140475062491002,0.16162096881959911,0.5,0.4009636041081668,0.3082265586611754,0.9234215160704564,0.33275639423381015,0.7520132407202942,0.34675173891395206
2021-07-10 13:40:00,0.38502029288702927,0.1320733181865199,0.6723513030528665,0.654745474022496,0.6141339597701901,0.1613378285077951,0.5,0.4009636041081668,0.3082265586611754,0.9234215160704564,0.33275639423381015,0.7520132407202942,0.3473754092671666
2021-07-10 13:50:00,0.3854298465829847,0.13167384178594466,0.672069396872673,0.6544801285484734,0.6142204394655221,0.16105469933184854,0.5,0.4009636041081668,0.3082265586611754,0.9234215160704564,0.33275639423381015,0.7520132407202942,0.34799906453219065
2021-07-10 14:00:00,0.38583937238493726,0.13127436538536985,0.6717876396128069,0.6542147473665418,0.6143068668123699,0.16077157015590202,0.5,0.41550671847957954,0.2926607798118998,0.8821669794537025,0.3710511351120645,0.7530905369981107,0.34862270470902423
2021-07-10 14:10:00,0.3862489051603905,0.13087488898479482,0.671505763216679,0.6539494018925192,0.6143933465077018,0.16048844097995546,0.5,0.41550671847957954,0.2926607798118998,0.8821669794537025,0.3710511351120645,0.7530905369981107,0.34924636751814353
2021-07-10 14:20:00,0.3866584728033473,0.13047541258422002,0.6712238272524198,0.6536840564184967,0.6144798000287917,0.16020530066815145,0.5,0.41550671847957954,0.2926607798118998,0.8821669794537025,0.3710511351120645,0.7530905369981107,0.3498700303272629
2021-07-10 14:30:00,0.38706799163179917,0.13007593618364477,0.6709420699925539,0.6534186752365649,0.6145662273756396,0.15992217706013365,0.5,0.41550671847957954,0.2926607798118998,0.8821669794537025,0.3710511351120645,0.7530905369981107,0.35049367050409647
2021-07-10 14:40:00,0.3874775453277546,0.12967645978306996,0.6706602233804912,0.6531533654704518,0.6146526939838505,0.15963905345211582,0.5,0.41550671847957954,0.2926607798118998,0.8821669794537025,0.3710511351120645,0.7530905369981107,0.35111733331321576
2021-07-10 14:50:00,0.3878870990237099,0.12927698338249494,0.6703784661206253,0.6528881628280665,0.6147391605920614,0.1593559131403118,0.5,0.41550671847957954,0.2926607798118998,0.8821669794537025,0.3710511351120645,0.7530905369981107,0.35174097349004935
2021-07-10 15:00:00,0.3882966527196653,0.12887750698192013,0.6700965599404318,0.6526228173540438,0.6148255879389094,0.15907278396436528,0.5,0.4228922598485838,0.27494561890996555,0.8577434669484983,0.41063530354772754,0.75361994186736,0.3523646438432639
2021-07-10 15:10:00,0.3887061785216179,0.1284780305813451,0.6698147431124346,0.6523574361721123,0.6149120545471202,0.15878965478841872,0.5,0.4228922598485838,0.27494561890996555,0.8577434669484983,0.41063530354772754,0.75361994186736,0.3529883066523832
2021-07-10 15:20:00,0.38911576011157606,0.12807855418077008,0.6695329262844376,0.6520921264059989,0.614998521155331,0.1585065144766147,0.5,0.4228922598485838,0.27494561890996555,0.8577434669484983,0.41063530354772754,0.75361994186736,0.3536119468292168
2021-07-10 15:30:00,0.3895252789400279,0.12767907778019527,0.6692510201042441,0.6518268166398857,0.615084948502179,0.15822338530066815,0.5,0.4228922598485838,0.27494561890996555,0.8577434669484983,0.41063530354772754,0.75361994186736,0.3542356096383361
2021-07-10 15:40:00,0.3899348186889819,0.12727960137962024,0.6689691734921817,0.651561435457954,0.6151714151103899,0.15794025612472162,0.5,0.4228922598485838,0.27494561890996555,0.8577434669484983,0.41063530354772754,0.75361994186736,0.3548592498151697
2021-07-10 15:50:00,0.39034438633193863,0.12688012497904522,0.6686874162323155,0.6512960899839313,0.6152578817186006,0.15765712694877507,0.5,0.4228922598485838,0.27494561890996555,0.8577434669484983,0.41063530354772754,0.75361994186736,0.355482912624289
2021-07-10 16:00:00,0.39075390516039055,0.1264806485784702,0.6684054802680564,0.651030744509909,0.6153443483268116,0.15737398663697105,0.5,0.4907221710993477,0.25978213081920754,0.7569079774580287,0.42179051588053795,0.7519180104094653,0.35610656788931305
2021-07-10 16:10:00,0.39116345885634585,0.12608117217789538,0.6681237230081905,0.6507653990358864,0.6154307625865386,0.1570908574610245,0.5,0.4907221710993477,0.25978213081920754,0.7569079774580287,0.42179051588053795,0.7519180104094653,0.3567302156102419
2021-07-10 16:20:00,0.39157299163179915,0.12568169577732036,0.6678418466120624,0.6505001963935011,0.6155172422818704,0.15680772828507797,0.5,0.4907221710993477,0.25978213081920754,0.7569079774580287,0.42179051588053795,0.7519180104094653,0.35735387841936117
2021-07-10 16:30:00,0.39198256624825667,0.12528221937674533,0.6675599702159343,0.6502348509194786,0.6156037219772023,0.15652458797327395,0.5,0.4907221710993477,0.25978213081920754,0.7569079774580287,0.42179051588053795,0.7519180104094653,0.3579775185961948
2021-07-10 16:40:00,0.3923920920502092,0.1248827429761703,0.6672781831720027,0.6499695054454562,0.6156901493240502,0.1562414587973274,0.5,0.4907221710993477,0.25978213081920754,0.7569079774580287,0.42179051588053795,0.7519180104094653,0.3586011738612188
2021-07-10 16:50:00,0.39280162482566244,0.1244832665755955,0.6669962769918092,0.6497041599714337,0.6157766159322611,0.15595832962138084,0.5,0.4907221710993477,0.25978213081920754,0.7569079774580287,0.42179051588053795,0.7519180104094653,0.35922484421443335
2021-07-10 17:00:00,0.3932111924686193,0.12408379017502047,0.6667144303797465,0.649438814497411,0.6158630825404718,0.15567518930957686,0.5,0.5011530830095026,0.25000933889260984,0.7342693737424003,0.4319098953986201,0.7394013945419537,0.359848484391267
2021-07-10 17:10:00,0.39362071129707116,0.12368431377444566,0.6664326433358152,0.6491734690233886,0.6159495098873199,0.1553920601336303,0.5,0.5011530830095026,0.25000933889260984,0.7342693737424003,0.4319098953986201,0.7394013945419537,0.3604721472003863
2021-07-10 17:20:00,0.3940302649930265,0.12328483737387064,0.666150707371556,0.6489080521335475,0.6160359764955308,0.15510893095768374,0.5,0.5011530830095026,0.25000933889260984,0.7342693737424003,0.4319098953986201,0.7394013945419537,0.36109577983312463
2021-07-10 17:30:00,0.39443981868898187,0.12288536097329561,0.665868890543559,0.6486427423674344,0.6161224431037415,0.1548258017817372,0.5,0.5011530830095026,0.25000933889260984,0.7342693737424003,0.4319098953986201,0.7394013945419537,0.36171945018633916
2021-07-10 17:40:00,0.3948493723849372,0.12248588457272058,0.6655871034996275,0.6483774326013212,0.6162088704505896,0.15454267260579063,0.5,0.5011530830095026,0.25000933889260984,0.7342693737424003,0.4319098953986201,0.7394013945419537,0.3623431205395537
2021-07-10 17:50:00,0.3952588981868898,0.12208640817214578,0.6653052271034994,0.6481121942510266,0.6162953370588004,0.1542595434298441,0.5,0.5011530830095026,0.25000933889260984,0.7342693737424003,0.4319098953986201,0.7394013945419537,0.3629667531722921
2021-07-10 18:00:00,0.395668479776848,0.12168693177157075,0.665023440059568,0.6478468130690949,0.6163818036670113,0.15397641425389758,0.5,0.5226013875552284,0.25142310355826264,0.7085742960199262,0.46676773589152915,0.7143013401735665,0.36359041598141134
2021-07-10 18:10:00,0.39607799860529985,0.12128745537099572,0.6647416232315708,0.6475815033029815,0.6164682310138592,0.15369327394209353,0.5,0.5226013875552284,0.25142310355826264,0.7085742960199262,0.46676773589152915,0.7143013401735665,0.364214056158245
2021-07-10 18:20:00,0.3964875383542538,0.1208879789704207,0.6644596872673119,0.6473161935368683,0.6165546845349491,0.15341014476614698,0.5,0.5226013875552284,0.25142310355826264,0.7085742960199262,0.46676773589152915,0.7143013401735665,0.3648377265114595
2021-07-10 18:30:00,0.39689710599721056,0.12048850256984589,0.6641779002233803,0.6470508837707551,0.616641164230281,0.15312701559020045,0.5,0.5226013875552284,0.25142310355826264,0.7085742960199262,0.46676773589152915,0.7143013401735665,0.365461396864674
2021-07-10 18:40:00,0.39730662482566254,0.12008902616927086,0.6638960536113179,0.6467854668809141,0.6167275915771289,0.15284387527839643,0.5,0.5226013875552284,0.25142310355826264,0.7085742960199262,0.46676773589152915,0.7143013401735665,0.3660850294974124
2021-07-10 18:50:00,0.39771617852161784,0.11968954976869584,0.6636141474311241,0.6465201214068916,0.6168140712724608,0.15256074610244988,0.5,0.5226013875552284,0.25142310355826264,0.7085742960199262,0.46676773589152915,0.7143013401735665,0.3667086923065317
2021-07-10 19:00:00,0.39812571129707114,0.11929007336812103,0.6633323603871928,0.6462547759328692,0.6169005247935506,0.15227761692650335,0.5,0.5093774879320183,0.28418968583965326,0.6977141881036432,0.4044437675633604,0.7467972065074883,0.3673323324833653
2021-07-10 19:10:00,0.3985352859135286,0.118890596967546,0.6630504839910647,0.6459894304588467,0.6169869521403987,0.15199447661469934,0.5,0.5093774879320183,0.28418968583965326,0.6977141881036432,0.4044437675633604,0.7467972065074883,0.3679560028365798
2021-07-10 19:20:00,0.3989448117154812,0.1184911205669712,0.6627687267311988,0.645724084984824,0.6170734187486095,0.15171134743875278,0.5,0.5093774879320183,0.28418968583965326,0.6977141881036432,0.4044437675633604,0.7467972065074883,0.36857965810160387
2021-07-10 19:30:00,0.39935434449093443,0.11809164416639617,0.662486820551005,0.6454588823424388,0.6171598853568203,0.15142821826280625,0.5,0.5093774879320183,0.28418968583965326,0.6977141881036432,0.4044437675633604,0.7467972065074883,0.36920329827843745
2021-07-10 19:40:00,0.39976391213389123,0.11769216776582114,0.6622049143708113,0.6451935368684163,0.6172463388779102,0.1511450890868597,0.5,0.5093774879320183,0.28418968583965326,0.6977141881036432,0.4044437675633604,0.7467972065074883,0.3698269610875568
2021-07-10 19:50:00,0.4001734449093445,0.11729269136524612,0.6619231571109456,0.6449281913943938,0.6173327793118791,0.15086194877505568,0.5,0.5093774879320183,0.28418968583965326,0.6977141881036432,0.4044437675633604,0.7467972065074883,0.3704506088084856
2021-07-10 20:00:00,0.4005829846582985,0.11689321496467131,0.6616412807148173,0.6446628459203714,0.61741924592009,0.15057881959910915,0.5,0.49950013724796327,0.2682446042752004,0.7304697689712979,0.2505345054362881,0.7581459601439878,0.3710742640735097
2021-07-10 20:10:00,0.4009925383542538,0.11649373856409628,0.6613594043186892,0.6443974290305303,0.6175057256154218,0.1502956904231626,0.5,0.49950013724796327,0.2682446042752004,0.7304697689712979,0.2505345054362881,0.7581459601439878,0.371697926882629
2021-07-10 20:20:00,0.4014020920502092,0.11609426216352126,0.6610775874906922,0.6441321192644172,0.6175921398751488,0.1500125556792873,0.5,0.49950013724796327,0.2682446042752004,0.7304697689712979,0.2505345054362881,0.7581459601439878,0.37232156705946257
2021-07-10 20:30:00,0.4018116178521618,0.11569478576294623,0.6607957408786298,0.643866809498304,0.6176786064833598,0.14972943207126949,0.5,0.49950013724796327,0.2682446042752004,0.7304697689712979,0.2505345054362881,0.7581459601439878,0.37294522986858186
2021-07-10 20:40:00,0.40222119944212,0.11529530936237142,0.6605139836187637,0.6436014997321908,0.6177650730915706,0.14944630289532293,0.5,0.49950013724796327,0.2682446042752004,0.7304697689712979,0.2505345054362881,0.7581459601439878,0.3735688851336059
2021-07-10 20:50:00,0.40263072524407256,0.1148958329617964,0.6602321072226356,0.6433361185502589,0.6178514873512976,0.14916316258351894,0.5,0.49950013724796327,0.2682446042752004,0.7304697689712979,0.2505345054362881,0.7581459601439878,0.37419253285453474
2021-07-10 21:00:00,0.4030402580195258,0.11449635656122137,0.6599502606105732,0.6430708801999643,0.6179379932208713,0.1488800334075724,0.5,0.48554330348343,0.27091409080851964,0.836171877268784,0.09065107553869055,0.6855582452113167,0.3748161956636541
2021-07-10 21:10:00,0.4034497907949791,0.11409688016064656,0.6596684437825762,0.6428055704338511,0.6180244467419612,0.14859690423162583,0.5,0.48554330348343,0.27091409080851964,0.836171877268784,0.09065107553869055,0.6855582452113167,0.3754398358404877
2021-07-10 21:20:00,0.40385934449093447,0.11369740376007154,0.6593865673864481,0.642540260667738,0.6181108740888093,0.14831377505567928,0.5,0.48554330348343,0.27091409080851964,0.836171877268784,0.09065107553869055,0.6855582452113167,0.3760634911055117
2021-07-10 21:30:00,0.4042688981868898,0.11329792735949651,0.65910469099032,0.6422748437778967,0.61819734069702,0.1480306347438753,0.5,0.48554330348343,0.27091409080851964,0.836171877268784,0.09065107553869055,0.6855582452113167,0.37668716145872627
2021-07-10 21:40:00,0.40467843096234307,0.11289845095892148,0.6588229337304541,0.6420094983038744,0.6182838073052309,0.14774750556792873,0.5,0.48554330348343,0.27091409080851964,0.836171877268784,0.09065107553869055,0.6855582452113167,0.37731080163555986
2021-07-10 21:50:00,0.4050880055788006,0.11249897455834668,0.6585410275502603,0.6417441528298518,0.6183702346520789,0.14746437639198218,0.5,0.48554330348343,0.27091409080851964,0.836171877268784,0.09065107553869055,0.6855582452113167,0.37793446444467915
2021-07-10 22:00:00,0.4054975313807532,0.11209949815777165,0.658259240506329,0.6414788073558293,0.6184567012602897,0.1471812360801782,0.5,0.42719170655418237,0.2741697724471079,0.9582101809675589,0.17089591983249225,0.5884376166164954,0.3785580970774175
2021-07-10 22:10:00,0.40590706415620637,0.11170002175719662,0.6579773641102009,0.6412134618818068,0.6185431678685007,0.14689810690423163,0.5,0.42719170655418237,0.2741697724471079,0.9582101809675589,0.17089591983249225,0.5884376166164954,0.3791817674306321
2021-07-10 22:20:00,0.4063166317991632,0.1113005453566216,0.6576954877140728,0.6409481164077844,0.6186295952153485,0.14661497772828508,0.5,0.42719170655418237,0.2741697724471079,0.9582101809675589,0.17089591983249225,0.5884376166164954,0.37980543778384657
2021-07-10 22:30:00,0.4067261715481172,0.11090106895604679,0.6574137006701413,0.6406829137653991,0.6187160618235593,0.14633183741648106,0.5,0.42719170655418237,0.2741697724471079,0.9582101809675589,0.17089591983249225,0.5884376166164954,0.38042907796068015
2021-07-10 22:40:00,0.40713570432357044,0.11050159255547176,0.6571317944899477,0.6404175682913764,0.6188025284317703,0.1460487082405345,0.5,0.42719170655418237,0.2741697724471079,0.9582101809675589,0.17089591983249225,0.5884376166164954,0.38105274076979945
2021-07-10 22:50:00,0.4075452580195258,0.11010211615489696,0.6568499478778853,0.640152222817354,0.6188889557786182,0.14576557906458798,0.5,0.42719170655418237,0.2741697724471079,0.9582101809675589,0.17089591983249225,0.5884376166164954,0.38167637340253785
2021-07-10 23:00:00,0.40795481171548115,0.10970263975432193,0.6565681608339538,0.6398868059275129,0.6189754092997081,0.14548244988864142,0.5,0.37611978828792925,0.2719715408023396,0.9582101809675589,0.13681708984217864,0.5493096447683441,0.3823000437557524
2021-07-10 23:10:00,0.40836433751743373,0.10930316335374712,0.6562862844378257,0.6396214961613997,0.61906188899504,0.1451993095768374,0.5,0.37611978828792925,0.2719715408023396,0.9582101809675589,0.13681708984217864,0.5493096447683441,0.3829237141089669
2021-07-10 23:20:00,0.40877391910739197,0.1089036869531721,0.6560044080416974,0.6393561863952866,0.6191483556032508,0.1449161859688196,0.5,0.37611978828792925,0.2719715408023396,0.9582101809675589,0.13681708984217864,0.5493096447683441,0.38354734674170526
2021-07-10 23:30:00,0.40918344490934455,0.10850421055259707,0.655722620997766,0.6390908766291734,0.6192347960372198,0.14463306236080178,0.5,0.37611978828792925,0.2719715408023396,0.9582101809675589,0.13681708984217864,0.5493096447683441,0.38417100955082456
2021-07-10 23:40:00,0.40959297768479774,0.10810473415202204,0.6554407446016379,0.6388254954472417,0.6193212495583097,0.1443499220489978,0.5,0.37611978828792925,0.2719715408023396,0.9582101809675589,0.13681708984217864,0.5493096447683441,0.38479464972765814
2021-07-10 23:50:00,0.41000251046025105,0.10770525775144724,0.6551589873417718,0.638560149973219,0.6194077161665205,0.14406679287305124,0.5,0.37611978828792925,0.2719715408023396,0.9582101809675589,0.13681708984217864,0.5493096447683441,0.38541832008087273
2021-07-11 00:00:00,0.41041206415620646,0.10730578135087221,0.6548771407297094,0.6382948044991965,0.6194941435133685,0.14378366369710469,0.5,0.37054191766256217,0.26618142738508244,0.9582101809675589,0.05841008868835222,0.5994826598838463,0.3860419753458968
2021-07-11 00:10:00,0.41082161785216176,0.10690630495029718,0.6545952047654502,0.6380296375647205,0.6195806101215793,0.14350052338530067,0.5,0.37054191766256217,0.26618142738508244,0.9582101809675589,0.05841008868835222,0.5994826598838463,0.3866656607873018
2021-07-11 00:20:00,0.41123115062761506,0.10650682854972215,0.6543134475055843,0.6377642206748795,0.6196670636426692,0.14321739420935414,0.5,0.37054191766256217,0.26618142738508244,0.9582101809675589,0.05841008868835222,0.5994826598838463,0.3872892783318497
2021-07-11 00:30:00,0.4116407252440725,0.10610735214914735,0.6540315711094562,0.637498875200857,0.6197535040766381,0.1429342650334076,0.5,0.37054191766256217,0.26618142738508244,0.9582101809675589,0.05841008868835222,0.5994826598838463,0.38791292605277855
2021-07-11 00:40:00,0.4120502510460251,0.10570787574857232,0.6537496649292627,0.6372335297268346,0.6198399706848491,0.14265112472160357,0.5,0.37054191766256217,0.26618142738508244,0.9582101809675589,0.05841008868835222,0.5994826598838463,0.38853659640599303
2021-07-11 00:50:00,0.41245978382147835,0.1053083993479973,0.6534679076693966,0.6369681842528121,0.6199264503801809,0.14236799554565702,0.5,0.37054191766256217,0.26618142738508244,0.9582101809675589,0.05841008868835222,0.5994826598838463,0.38916026675920756
2021-07-11 01:00:00,0.41286935146443515,0.10490892294742249,0.653186001489203,0.6367028387787894,0.6200128646399078,0.14208486636971046,0.5,0.3440451227276957,0.2578482616728984,0.9582101809675589,0.08152193331427551,0.9119168649770536,0.38978388430375543
2021-07-11 01:10:00,0.4132788912133891,0.10450944654684746,0.6529042442293371,0.636437493304767,0.6200993312481188,0.14180173719376393,0.5,0.3440451227276957,0.2578482616728984,0.9582101809675589,0.08152193331427551,0.9119168649770536,0.3904075320246843
2021-07-11 01:20:00,0.4136884239888424,0.10410997014627243,0.652622367833209,0.6361721121228352,0.6201858109434505,0.14151859688195992,0.5,0.3440451227276957,0.2578482616728984,0.9582101809675589,0.08152193331427551,0.9119168649770536,0.39103120237789885
2021-07-11 01:30:00,0.4140979776847977,0.10371049374569741,0.6523404318689501,0.635906802356722,0.6202722382902985,0.14123546770601336,0.5,0.3440451227276957,0.2578482616728984,0.9582101809675589,0.08152193331427551,0.9119168649770536,0.3916548727311133
2021-07-11 01:40:00,0.41450753138075314,0.1033110173451226,0.652058674609084,0.6356415997143368,0.6203587179856302,0.1409523385300668,0.5,0.3440451227276957,0.2578482616728984,0.9582101809675589,0.08152193331427551,0.9119168649770536,0.39227849027566125
2021-07-11 01:50:00,0.4149170571827057,0.10291154094454757,0.6517768279970215,0.6353761828244957,0.6204451715067202,0.14066919821826282,0.5,0.3440451227276957,0.2578482616728984,0.9582101809675589,0.08152193331427551,0.9119168649770536,0.3929021832611615
2021-07-11 02:00:00,0.4153265969316597,0.10251206454397255,0.6514949516008934,0.6351108730583825,0.6205315988535682,0.14038606904231626,0.5,0.352725397677224,0.25103230682141525,0.9582101809675589,0.1789122349852419,0.9634901363150626,0.3935258083498046
2021-07-11 02:10:00,0.4157361645746165,0.10211258814339752,0.6512131645569619,0.6348455632922694,0.620618065461779,0.1401029398663697,0.5,0.352725397677224,0.25103230682141525,0.9582101809675589,0.1789122349852419,0.9634901363150626,0.3941494787030192
2021-07-11 02:20:00,0.41614569735006973,0.10171311174282271,0.6509312881608338,0.6345802535261562,0.62070453206999,0.13981981069042315,0.5,0.352725397677224,0.25103230682141525,0.9582101809675589,0.1789122349852419,0.9634901363150626,0.3947731490562337
2021-07-11 02:30:00,0.41655523012552303,0.10131363534224769,0.6506495011169022,0.6343148723442242,0.6207909855910799,0.13953668151447662,0.5,0.352725397677224,0.25103230682141525,0.9582101809675589,0.1789122349852419,0.9634901363150626,0.39539678923306726
2021-07-11 02:40:00,0.4169647838214784,0.10091415894167288,0.6503676247207744,0.6340495268702018,0.6208774260250487,0.13925355233853007,0.5,0.352725397677224,0.25103230682141525,0.9582101809675589,0.1789122349852419,0.9634901363150626,0.3960204143217104
2021-07-11 02:50:00,0.41737433751743375,0.10051468254109786,0.6500857781087117,0.6337841813961793,0.6209638926332597,0.13897042316258354,0.5,0.352725397677224,0.25103230682141525,0.9582101809675589,0.1789122349852419,0.9634901363150626,0.39664408467492496
2021-07-11 03:00:00,0.41778387029288705,0.10011520614052283,0.6498040208488458,0.6335188359221566,0.6210503723285914,0.1386872828507795,0.5,0.35388168258331687,0.24550080889177586,0.9582101809675589,0.23241866438595263,0.992529563869771,0.3972677550281395
2021-07-11 03:10:00,0.4181934449093445,0.09971572973994802,0.6495220848845864,0.6332535975718621,0.6211367865883185,0.13840415367483297,0.5,0.35388168258331687,0.24550080889177586,0.9582101809675589,0.23241866438595263,0.992529563869771,0.39789139520497313
2021-07-11 03:20:00,0.4186029707112971,0.099316253339373,0.6492402084884583,0.6329882520978398,0.6212232531965293,0.1381210244988864,0.5,0.35388168258331687,0.24550080889177586,0.9582101809675589,0.23241866438595263,0.992529563869771,0.39851502029361624
2021-07-11 03:30:00,0.41901250348675034,0.09891677693879797,0.6489584512285924,0.6327229066238171,0.6213097198047401,0.1378378841870824,0.5,0.35388168258331687,0.24550080889177586,0.9582101809675589,0.23241866438595263,0.992529563869771,0.39913872082321167
2021-07-11 03:40:00,0.41942207112970714,0.09851730053822294,0.6486765450483989,0.6324575611497947,0.6213961340644673,0.13755475501113587,0.5,0.35388168258331687,0.24550080889177586,0.9582101809675589,0.23241866438595263,0.992529563869771,0.39976236100004525
2021-07-11 03:50:00,0.4198316108786611,0.09811782413764814,0.6483947877885328,0.6321922156757722,0.621482613759799,0.13727162583518931,0.5,0.35388168258331687,0.24550080889177586,0.9582101809675589,0.23241866438595263,0.992529563869771,0.4003860011768789
2021-07-11 04:00:00,0.4202411436541144,0.09771834773707311,0.6481128816083392,0.6319268702017498,0.6215690803680097,0.1369884855233853,0.5,0.3236961360112307,0.23415908300695135,0.9582101809675589,0.22265336822249,0.023661550746733744,0.4010097017064743
2021-07-11 04:10:00,0.4206506764295676,0.09731887133649808,0.6478310052122112,0.6316614890198178,0.6216555208019787,0.13670535634743877,0.5,0.3236961360112307,0.23415908300695135,0.9582101809675589,0.22265336822249,0.023661550746733744,0.4016333267951175
2021-07-11 04:20:00,0.4210602510460251,0.09691939493592305,0.6475492479523453,0.6313961792537046,0.6217419743230687,0.13642222717149222,0.5,0.3236961360112307,0.23415908300695135,0.9582101809675589,0.22265336822249,0.023661550746733744,0.4022569669719511
2021-07-11 04:30:00,0.4214697768479777,0.09651991853534825,0.6472673119880861,0.6311308694875915,0.6218284409312796,0.13613909799554566,0.5,0.3236961360112307,0.23415908300695135,0.9582101809675589,0.22265336822249,0.023661550746733744,0.40288060714878465
2021-07-11 04:40:00,0.4218793165969316,0.09612044213477322,0.6469854653760236,0.6308656311372969,0.6219148682781275,0.13585595768374167,0.5,0.3236961360112307,0.23415908300695135,0.9582101809675589,0.22265336822249,0.023661550746733744,0.40350430767838014
2021-07-11 04:50:00,0.4222888842398885,0.09572096573419842,0.6467037081161577,0.6306002499553651,0.6220013348863382,0.13557282850779512,0.5,0.3236961360112307,0.23415908300695135,0.9582101809675589,0.22265336822249,0.023661550746733744,0.40412793276702325
2021-07-11 05:00:00,0.42269841701534167,0.09532148933362339,0.6464218317200296,0.630334940189252,0.6220877884074283,0.13528969933184856,0.5,0.323451857983879,0.22702991606490774,0.9582101809675589,0.22707708214645606,0.04700641672978696,0.4047515729438569
2021-07-11 05:10:00,0.42310794979079497,0.09492201293304836,0.646139985107967,0.6300696304231386,0.6221742288413972,0.13500656458797328,0.5,0.323451857983879,0.22702991606490774,0.9582101809675589,0.22707708214645606,0.04700641672978696,0.40537524329707136
2021-07-11 05:20:00,0.4235175034867504,0.09452253653247333,0.64585816827997,0.629804249241207,0.622260695449608,0.13472344097995545,0.5,0.323451857983879,0.22702991606490774,0.9582101809675589,0.22707708214645606,0.04700641672978696,0.40599891365028595
2021-07-11 05:30:00,0.4239270571827057,0.09412306013189853,0.6455762918838419,0.6295389037671844,0.6223471751449399,0.13444031180400892,0.5,0.323451857983879,0.22702991606490774,0.9582101809675589,0.22707708214645606,0.04700641672978696,0.4066225462830243
