date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-11 05:40:00,0.424336589958159,0.0937235837313235,0.6452945048399106,0.6292735582931619,0.6224336024917879,0.1341571714922049,0.5,0.323451857983879,0.22702991606490774,0.9582101809675589,0.22707708214645606,0.04700641672978696,0.40724623172442936
2021-07-11 05:50:00,0.42474616457461645,0.09332410733074847,0.6450126582278479,0.6290082128191394,0.6225200560128777,0.13387404231625835,0.5,0.323451857983879,0.22702991606490774,0.9582101809675589,0.22707708214645606,0.04700641672978696,0.4078698492689772
2021-07-11 06:00:00,0.42515569037656903,0.09292463093017345,0.6447307520476544,0.628742867345117,0.6226065357082095,0.1335909131403118,0.5,0.3751996432553548,0.22709600668952043,0.9582101809675589,0.2787557941152772,0.009995124595883573,0.40849351962219177
2021-07-11 06:10:00,0.4255652231520223,0.09252515452959864,0.6444489650037228,0.6284775218710943,0.6226930023164204,0.1333077728285078,0.5,0.3751996432553548,0.22709600668952043,0.9582101809675589,0.2787557941152772,0.009995124595883573,0.40911718997540625
2021-07-11 06:20:00,0.42597479079497913,0.09212567812902361,0.6441670886075948,0.6282122835207997,0.6227794427503893,0.13302464365256125,0.5,0.3751996432553548,0.22709600668952043,0.9582101809675589,0.2787557941152772,0.009995124595883573,0.4097408376963351
2021-07-11 06:30:00,0.42638433054393304,0.09172620172844859,0.6438852122114667,0.6279469380467775,0.6228658962714793,0.1327415144766147,0.5,0.3751996432553548,0.22709600668952043,0.9582101809675589,0.2787557941152772,0.009995124595883573,0.410364455240883
2021-07-11 06:40:00,0.42679386331938635,0.09132672532787378,0.6436034251675353,0.6276815925727548,0.6229523628796901,0.13245838530066814,0.5,0.3751996432553548,0.22709600668952043,0.9582101809675589,0.2787557941152772,0.009995124595883573,0.41098812559409753
2021-07-11 06:50:00,0.4272033960948396,0.09092724892729875,0.6433215189873416,0.6274162470987323,0.623038790226538,0.13217524498886415,0.5,0.3751996432553548,0.22709600668952043,0.9582101809675589,0.2787557941152772,0.009995124595883573,0.411611795947312
2021-07-11 07:00:00,0.42761297071129706,0.09052777252672395,0.6430397617274757,0.6271508659168006,0.623125256834749,0.1318921158129176,0.5,0.3778216296786461,0.23291485516095925,0.9582101809675589,0.22237887112526136,0.04285746839200731,0.4122354663005266
2021-07-11 07:10:00,0.42802250348675036,0.0901282961261487,0.6427578853313474,0.6268855561506874,0.6232117103558389,0.13160898663697104,0.5,0.3778216296786461,0.23291485516095925,0.9582101809675589,0.22237887112526136,0.04285746839200731,0.41285906121278876
2021-07-11 07:20:00,0.4284320362622036,0.0897288197255739,0.6424759493670884,0.6266202463845743,0.6232981507898078,0.13132584632516703,0.5,0.3778216296786461,0.23291485516095925,0.9582101809675589,0.22237887112526136,0.04285746839200731,0.4134827692864795
2021-07-11 07:30:00,0.4288416039051604,0.08932934332499887,0.6421941921072223,0.6263549366184611,0.6233846173980186,0.1310427171492205,0.5,0.3778216296786461,0.23291485516095925,0.9582101809675589,0.22237887112526136,0.04285746839200731,0.4141064019192178
2021-07-11 07:40:00,0.42925113668061365,0.08892986692442406,0.6419123454951599,0.62608951972862,0.6234710970933504,0.13075958797327394,0.5,0.3778216296786461,0.23291485516095925,0.9582101809675589,0.22237887112526136,0.04285746839200731,0.4147300722724324
2021-07-11 07:50:00,0.42966066945606696,0.08853039052384881,0.6416304690990318,0.6258243170862348,0.6235575113530775,0.13047644766146993,0.5,0.3778216296786461,0.23291485516095925,0.9582101809675589,0.22237887112526136,0.04285746839200731,0.4153537426256469
2021-07-11 08:00:00,0.4300702370990237,0.088130914123274,0.6413486820551002,0.6255590073201214,0.6236439779612883,0.13019331848552337,0.5,0.39252760718598956,0.250808173398812,0.9582101809675589,0.1287977279361925,0.10851142674991558,0.41597737525838524
2021-07-11 08:10:00,0.43047977684797767,0.08773143772269898,0.6410668652271032,0.6252936261381896,0.6237304445694991,0.12991019487750557,0.5,0.39252760718598956,0.250808173398812,0.9582101809675589,0.1287977279361925,0.10851142674991558,0.41660100789112364
2021-07-11 08:20:00,0.43088930962343097,0.08733196132212417,0.6407850483991062,0.6250282806641672,0.6238168588292262,0.12962707126948775,0.5,0.39252760718598956,0.250808173398812,0.9582101809675589,0.1287977279361925,0.10851142674991558,0.4172246782443382
2021-07-11 08:30:00,0.43129888423988844,0.08693248492154915,0.6405031422189127,0.6247629351901447,0.6239033385245579,0.12934393095768376,0.5,0.39252760718598956,0.250808173398812,0.9582101809675589,0.1287977279361925,0.10851142674991558,0.41784834859755265
2021-07-11 08:40:00,0.431708410041841,0.08653300852097434,0.6402212956068503,0.624497589716122,0.6239898051327689,0.1290608017817372,0.5,0.39252760718598956,0.250808173398812,0.9582101809675589,0.1287977279361925,0.10851142674991558,0.4184719812302911
2021-07-11 08:50:00,0.432117949790795,0.08613353212039931,0.6399395383469841,0.6242322442420996,0.6240762455667377,0.12877767260579065,0.5,0.39252760718598956,0.250808173398812,0.9582101809675589,0.1287977279361925,0.10851142674991558,0.41909561386302946
2021-07-11 09:00:00,0.43252747559274757,0.08573405571982429,0.6396576321667906,0.6239668987680771,0.6241626990878276,0.12849453229398664,0.5,0.3897916199028557,0.25278801863181,0.9007159544975707,0.09115527251567966,0.2684770078252819,0.4197193143926249
2021-07-11 09:10:00,0.43293705020920503,0.08533457931924926,0.6393757259865971,0.623701481878236,0.6242491656960386,0.1282114031180401,0.5,0.3897916199028557,0.25278801863181,0.9007159544975707,0.09115527251567966,0.2684770078252819,0.4203429545694585
2021-07-11 09:20:00,0.43334658298465834,0.08493510291867445,0.639093968726731,0.6234363506516694,0.6243355930428864,0.12792827394209355,0.5,0.3897916199028557,0.25278801863181,0.9007159544975707,0.09115527251567966,0.2684770078252819,0.4209665947462921
2021-07-11 09:30:00,0.4337561157601116,0.08453562651809943,0.6388120923306031,0.6231710051776469,0.6244220596510974,0.12764513363028954,0.5,0.3897916199028557,0.25278801863181,0.9007159544975707,0.09115527251567966,0.2684770078252819,0.42159029527588754
2021-07-11 09:40:00,0.43416569037656905,0.0841361501175244,0.6385303052866715,0.6229056597036242,0.6245085393464291,0.12736200445434298,0.5,0.3897916199028557,0.25278801863181,0.9007159544975707,0.09115527251567966,0.2684770078252819,0.42221392036453065
2021-07-11 09:50:00,0.43457522315202235,0.08373667371694937,0.638248399106478,0.6226402428137832,0.6245950190417611,0.12707887527839645,0.5,0.3897916199028557,0.25278801863181,0.9007159544975707,0.09115527251567966,0.2684770078252819,0.4228375605413643
2021-07-11 10:00:00,0.43498475592747554,0.08333719731637457,0.6379665524944154,0.62237493304767,0.624681433301488,0.1267957461024499,0.5,0.5821093027436584,0.24346924056125177,0.6311011384484319,0.13119923850653842,0.46514938956750546,0.42346120071819787
2021-07-11 10:10:00,0.4353943235704324,0.08293772091579954,0.6376847654504838,0.6221096232815568,0.6247678999096988,0.12651260579064588,0.5,0.5821093027436584,0.24346924056125177,0.6311011384484319,0.13119923850653842,0.46514938956750546,0.4240849012477933
2021-07-11 10:20:00,0.43580385634588564,0.08253824451522451,0.6374028294862246,0.6218443135154437,0.6248543665179098,0.12622947661469933,0.5,0.5821093027436584,0.24346924056125177,0.6311011384484319,0.13119923850653842,0.46514938956750546,0.42470852633643646
2021-07-11 10:30:00,0.43621338912133895,0.08213876811464971,0.6371210126582276,0.6215788966256026,0.6249407807776367,0.1259463474387528,0.5,0.5821093027436584,0.24346924056125177,0.6311011384484319,0.13119923850653842,0.46514938956750546,0.4253321665132701
2021-07-11 10:40:00,0.4366229567642957,0.08173929171407468,0.6368392256142961,0.6213135511515802,0.6250272604729685,0.12566320712694878,0.5,0.5821093027436584,0.24346924056125177,0.6311011384484319,0.13119923850653842,0.46514938956750546,0.4259558368664846
2021-07-11 10:50:00,0.43703249651324966,0.08133981531349987,0.636557349218168,0.6210482056775577,0.6251137270811794,0.12538007795100223,0.5,0.5821093027436584,0.24346924056125177,0.6311011384484319,0.13119923850653842,0.46514938956750546,0.42657950721969917
2021-07-11 11:00:00,0.4374420292887029,0.08094033891292463,0.6362755026061055,0.6207830030351724,0.6252001675151484,0.12509694877505567,0.5,0.5839659024695629,0.24137445511153563,0.6269891904909191,0.18019734103509252,0.5666689636761637,0.4272031323083423
2021-07-11 11:10:00,0.4378515620641562,0.08054086251234982,0.6359937453462394,0.6205176575611497,0.6252866210362383,0.12481381959910913,0.5,0.5839659024695629,0.24137445511153563,0.6269891904909191,0.18019734103509252,0.5666689636761637,0.42782681774974723
2021-07-11 11:20:00,0.438261129707113,0.08014138611177479,0.6357118093819805,0.6202523120871273,0.6253730876444491,0.12453069042316257,0.5,0.5839659024695629,0.24137445511153563,0.6269891904909191,0.18019734103509252,0.5666689636761637,0.42845044283839034
2021-07-11 11:30:00,0.4386706694560669,0.07974190971119999,0.6354300223380489,0.6199869666131048,0.6254595149912971,0.12424756124721605,0.5,0.5839659024695629,0.24137445511153563,0.6269891904909191,0.18019734103509252,0.5666689636761637,0.42907411319160493
2021-07-11 11:40:00,0.4390801952580195,0.07934243331062474,0.6351481757259865,0.6197216211390824,0.6255459815995079,0.1239644320712695,0.5,0.5839659024695629,0.24137445511153563,0.6269891904909191,0.18019734103509252,0.5666689636761637,0.4296977382802481
2021-07-11 11:50:00,0.439489769874477,0.07894295691004993,0.6348662695457927,0.6194562756650597,0.6256324351205979,0.12368129175946548,0.5,0.5839659024695629,0.24137445511153563,0.6269891904909191,0.18019734103509252,0.5666689636761637,0.4303214237216531
2021-07-11 12:00:00,0.43989930264993027,0.0785434805094749,0.6345844825018614,0.6191908587752186,0.6257188755545668,0.12339816258351895,0.5,0.5890795981486365,0.23744924671055417,0.6148944202673318,0.19784946081834898,0.6257130526625141,0.4309450488102962
2021-07-11 12:10:00,0.4403088354253835,0.0781440041089001,0.6343026061057333,0.6189255490091055,0.6258053421627776,0.12311503340757239,0.5,0.5890795981486365,0.23744924671055417,0.6148944202673318,0.19784946081834898,0.6257130526625141,0.43156871916351075
2021-07-11 12:20:00,0.440718410041841,0.07774452770832507,0.6340207297096052,0.6186602392429923,0.6258918218581095,0.12283189309576836,0.5,0.5890795981486365,0.23744924671055417,0.6148944202673318,0.19784946081834898,0.6257130526625141,0.43219238951672523
2021-07-11 12:30:00,0.4411279428172943,0.07734505130775005,0.6337389426656737,0.618395036600607,0.6259782361178364,0.12254876391982183,0.5,0.5890795981486365,0.23744924671055417,0.6148944202673318,0.19784946081834898,0.6257130526625141,0.4328160372376541
2021-07-11 12:40:00,0.44153747559274753,0.07694557490717524,0.6334570364854801,0.618129619710766,0.6260647027260473,0.12226563474387529,0.5,0.5890795981486365,0.23744924671055417,0.6148944202673318,0.19784946081834898,0.6257130526625141,0.433439654782202
2021-07-11 12:50:00,0.44194704323570433,0.07654609850660021,0.6331752792256142,0.6178643099446528,0.6261511693342581,0.12198249443207126,0.5,0.5890795981486365,0.23744924671055417,0.6148944202673318,0.19784946081834898,0.6257130526625141,0.4340633628558927
2021-07-11 13:00:00,0.4423565760111576,0.07614662210602519,0.6328934326135516,0.6175990001785396,0.6262375835939852,0.12169936525612474,0.5,0.6855967017796873,0.22605867123362428,0.4965007544806283,0.2104439883106678,0.6769813840482383,0.4346869954886311
2021-07-11 13:10:00,0.4427661087866109,0.07574714570545016,0.632611526433358,0.6173336904124265,0.6263240632893169,0.12141623608017818,0.5,0.6855967017796873,0.22605867123362428,0.4965007544806283,0.2104439883106678,0.6769813840482383,0.43531064320955987
2021-07-11 13:20:00,0.44317568340306834,0.07534766930487535,0.6323297096053611,0.6170682735225854,0.6264105298975279,0.12113309576837417,0.5,0.6855967017796873,0.22605867123362428,0.4965007544806283,0.2104439883106678,0.6769813840482383,0.4359343361950601
2021-07-11 13:30:00,0.4435852161785216,0.07494819290430033,0.6320478927773641,0.6168029280485627,0.6264969965057388,0.12084996659242762,0.5,0.6855967017796873,0.22605867123362428,0.4965007544806283,0.2104439883106678,0.6769813840482383,0.4365579688277985
2021-07-11 13:40:00,0.4439947489539749,0.0745487165037253,0.6317659865971705,0.6165375825745403,0.6265834238525867,0.12056683741648108,0.5,0.6855967017796873,0.22605867123362428,0.4965007544806283,0.2104439883106678,0.6769813840482383,0.43718160146053686
2021-07-11 13:50:00,0.4444042817294282,0.07414924010315027,0.6314842293373044,0.6162722371005178,0.6266699035479185,0.12028370824053453,0.5,0.6855967017796873,0.22605867123362428,0.4965007544806283,0.2104439883106678,0.6769813840482383,0.4378052491814656
2021-07-11 14:00:00,0.44481384937238494,0.07374976370257547,0.631202382725242,0.6160070344581325,0.6267563570690083,0.12000057349665924,0.5,0.6879825483294606,0.2086940779926857,0.48128382053417407,0.2171715810892505,0.7375245210520057,0.4384289421669659
2021-07-11 14:10:00,0.4452233891213389,0.07335028730200044,0.6309206254653759,0.6157416889841101,0.6268427975029773,0.11971744988864143,0.5,0.6879825483294606,0.2086940779926857,0.48128382053417407,0.2171715810892505,0.7375245210520057,0.43905257479970433
2021-07-11 14:20:00,0.4456329149232915,0.07295081090142563,0.6306386895011167,0.6154763435100874,0.6269292641111881,0.11943432071269487,0.5,0.6879825483294606,0.2086940779926857,0.48128382053417407,0.2171715810892505,0.7375245210520057,0.4396762074324426
2021-07-11 14:30:00,0.44604248953974895,0.0725513345008506,0.6303568131049886,0.6152109980360649,0.62701574380652,0.11915118040089087,0.5,0.6879825483294606,0.2086940779926857,0.48128382053417407,0.2171715810892505,0.7375245210520057,0.44029990041794287
2021-07-11 14:40:00,0.44645202231520226,0.07215185810027558,0.6300750558451227,0.6149456525620425,0.627102158066247,0.11886805122494432,0.5,0.6879825483294606,0.2086940779926857,0.48128382053417407,0.2171715810892505,0.7375245210520057,0.44092354813887175
2021-07-11 14:50:00,0.4468615550906555,0.07175238169970055,0.6297931496649289,0.61468030708802,0.6271886246744578,0.11858492204899777,0.5,0.6879825483294606,0.2086940779926857,0.48128382053417407,0.2171715810892505,0.7375245210520057,0.4415471807716101
2021-07-11 15:00:00,0.44727112970711297,0.07135290529912575,0.6295112434847354,0.6144149259060883,0.6272750912826688,0.11830178173719377,0.5,0.6857432886079522,0.19504780076262843,0.4725186819396525,0.1934645138910536,0.7733900762266825,0.44217088884530076
2021-07-11 15:10:00,0.44768066248256627,0.07095342889855072,0.6292294862248695,0.6141496161399751,0.6273615055423957,0.11801865256124722,0.5,0.6857432886079522,0.19504780076262843,0.4725186819396525,0.1934645138910536,0.7733900762266825,0.4427945063898487
2021-07-11 15:20:00,0.4480901952580195,0.07055395249797591,0.6289476098287414,0.6138843063738617,0.6274479852377276,0.11773552338530066,0.5,0.6857432886079522,0.19504780076262843,0.4725186819396525,0.1934645138910536,0.7733900762266825,0.4434181541107775
2021-07-11 15:30:00,0.4484997629009763,0.07015447609740066,0.6286658227848099,0.61361892519193,0.6275344518459385,0.11745239420935412,0.5,0.6857432886079522,0.19504780076262843,0.4725186819396525,0.1934645138910536,0.7733900762266825,0.44404178674351585
2021-07-11 15:40:00,0.44890929567642956,0.06975499969682586,0.6283839166046163,0.6133536868416354,0.6276208922799074,0.1171692538975501,0.5,0.6857432886079522,0.19504780076262843,0.4725186819396525,0.1934645138910536,0.7733900762266825,0.44466549481720663
2021-07-11 15:50:00,0.44931882845188287,0.06935552329625083,0.6281020699925539,0.6130883770755222,0.6277073458009973,0.11688612472160356,0.5,0.6857432886079522,0.19504780076262843,0.4725186819396525,0.1934645138910536,0.7733900762266825,0.44528911990584974
2021-07-11 16:00:00,0.4497283821478382,0.06895604689567603,0.6278202829486224,0.612823067309409,0.6277938124092081,0.116602995545657,0.5,0.7372304861913206,0.179151568790281,0.4214241302168002,0.16765008794239852,0.7904787568004517,0.44591276008268327
2021-07-11 16:10:00,0.4501379358437936,0.068556570495101,0.6275384065524943,0.6125576861274773,0.6278802397560561,0.116319855233853,0.5,0.7372304861913206,0.179151568790281,0.4214241302168002,0.16765008794239852,0.7904787568004517,0.4465364304358978
2021-07-11 16:20:00,0.4505474686192469,0.06815709409452597,0.6272565301563662,0.6122923406534546,0.6279667063642669,0.11603672605790645,0.5,0.7372304861913206,0.179151568790281,0.4214241302168002,0.16765008794239852,0.7904787568004517,0.4471601007891124
2021-07-11 16:30:00,0.4509570013947002,0.06775761769395117,0.6269747431124346,0.6120269951794322,0.6280531598853568,0.11575359688195991,0.5,0.7372304861913206,0.179151568790281,0.4214241302168002,0.16765008794239852,0.7904787568004517,0.4477837258777555
2021-07-11 16:40:00,0.45136656903765693,0.06735814129337614,0.6266928667163068,0.6117616139975004,0.6281396003193258,0.11547045657015591,0.5,0.7372304861913206,0.179151568790281,0.4214241302168002,0.16765008794239852,0.7904787568004517,0.44840741131916056
2021-07-11 16:50:00,0.4517761087866109,0.06695866489280111,0.6264111094564406,0.6114962685234779,0.6282260669275366,0.11518733296213808,0.5,0.7372304861913206,0.179151568790281,0.4214241302168002,0.16765008794239852,0.7904787568004517,0.4490310364078037
2021-07-11 17:00:00,0.4521856345885635,0.06655918849222608,0.6261292628443782,0.6112309230494555,0.6283125466228685,0.11490420378619154,0.5,0.7416439004036723,0.17738436295821608,0.41580043109193177,0.15977270292907028,0.7929060653382956,0.44965470676101815
2021-07-11 17:10:00,0.45259520920502094,0.06615971209165128,0.625847326880119,0.6109657204070702,0.6283990001439583,0.11462108017817373,0.5,0.7416439004036723,0.17738436295821608,0.41580043109193177,0.15977270292907028,0.7929060653382956,0.45027833184966126
2021-07-11 17:20:00,0.45300474198047425,0.06576023569107625,0.6255655696202531,0.6107003749330477,0.6284854274908063,0.11433793986636973,0.5,0.7416439004036723,0.17738436295821608,0.41580043109193177,0.15977270292907028,0.7929060653382956,0.4509020172910663
2021-07-11 17:30:00,0.45341428172942816,0.06536075929050122,0.625283693224125,0.6104350294590251,0.6285718940990173,0.11405481069042317,0.5,0.7416439004036723,0.17738436295821608,0.41580043109193177,0.15977270292907028,0.7929060653382956,0.45152564237970944
2021-07-11 17:40:00,0.45382384937238496,0.0649612828899262,0.6250017870439313,0.6101696839850026,0.628658360707228,0.11377168151447661,0.5,0.7416439004036723,0.17738436295821608,0.41580043109193177,0.15977270292907028,0.7929060653382956,0.4521493127329239
2021-07-11 17:50:00,0.4542333821478382,0.06456180648935139,0.6247200297840654,0.6099043028030708,0.6287447880540761,0.11348854120267261,0.5,0.7416439004036723,0.17738436295821608,0.41580043109193177,0.15977270292907028,0.7929060653382956,0.45277298308613845
2021-07-11 18:00:00,0.45464291492329145,0.06416233008877636,0.6244381236038716,0.6096389930369577,0.6288312546622868,0.11320541202672606,0.5,0.7232329283045322,0.1366754117014889,0.3985980952265008,0.2458117395729857,0.6823952135892485,0.4533966232629721
2021-07-11 18:10:00,0.4550524825662483,0.06376285368820156,0.6241562472077435,0.6093736832708445,0.6289177343576187,0.11292228285077952,0.5,0.7232329283045322,0.1366754117014889,0.3985980952265008,0.2458117395729857,0.6823952135892485,0.4540202483516152
2021-07-11 18:20:00,0.4554620153417015,0.06336337728762653,0.6238744899478776,0.6091083020889128,0.6290041617044666,0.11263914253897551,0.5,0.7232329283045322,0.1366754117014889,0.3985980952265008,0.2458117395729857,0.6823952135892485,0.4546439488812107
2021-07-11 18:30:00,0.4558715481171548,0.0629639008870515,0.6235925539836185,0.6088429566148903,0.6290906283126775,0.11235601336302896,0.5,0.7232329283045322,0.1366754117014889,0.3985980952265008,0.2458117395729857,0.6823952135892485,0.4552675890580443
2021-07-11 18:40:00,0.4562811018131102,0.06256442448647648,0.6233107967237526,0.608577753972505,0.6291770818337673,0.1120728841870824,0.5,0.7232329283045322,0.1366754117014889,0.3985980952265008,0.2458117395729857,0.6823952135892485,0.45589122923487785
2021-07-11 18:50:00,0.4566906555090655,0.06216494808590167,0.6230289501116901,0.6083124442063919,0.6292635222677363,0.1117897438752784,0.5,0.7232329283045322,0.1366754117014889,0.3985980952265008,0.2458117395729857,0.6823952135892485,0.45651492976447333
2021-07-11 19:00:00,0.4571001882845188,0.061765471685326645,0.622747073715562,0.6080470630244599,0.6293499888759472,0.11150661469933186,0.5,0.7170525341177092,0.13737080001264304,0.3914859787330179,0.3188038103893702,0.7080077129157599,0.45713855485311644
2021-07-11 19:10:00,0.4575097210599721,0.06136599528475162,0.6224652866716305,0.6077817175504374,0.629436468571279,0.1112234855233853,0.5,0.7170525341177092,0.13737080001264304,0.3914859787330179,0.3188038103893702,0.7080077129157599,0.4577621950299501
2021-07-11 19:20:00,0.4579192956764296,0.06096651888417659,0.6221834102755024,0.607516372076415,0.629522882831006,0.11094035634743875,0.5,0.7170525341177092,0.13737080001264304,0.3914859787330179,0.3188038103893702,0.7080077129157599,0.4583858352067836
2021-07-11 19:30:00,0.45832882845188283,0.060567042483601785,0.6219015338793743,0.6072510266023923,0.629609349439217,0.11065721603563475,0.5,0.7170525341177092,0.13737080001264304,0.3914859787330179,0.3188038103893702,0.7080077129157599,0.4590095357363792
2021-07-11 19:40:00,0.4587383542538354,0.06016756608302676,0.621619746835443,0.6069856811283698,0.6296958160474277,0.11037408685968819,0.5,0.7170525341177092,0.13737080001264304,0.3914859787330179,0.3188038103893702,0.7080077129157599,0.4596331683691175
2021-07-11 19:50:00,0.4591479288702929,0.05976808968245173,0.6213379002233803,0.6067203356543476,0.6297822303071547,0.11009096325167038,0.5,0.7170525341177092,0.13737080001264304,0.3914859787330179,0.3188038103893702,0.7080077129157599,0.46025680100185584
2021-07-11 20:00:00,0.4595574616457462,0.059368613281876925,0.6210561429635144,0.6064549187645063,0.6298687100024866,0.1098078285077951,0.5,0.7243810750567918,0.1479251854129356,0.39216430748011843,0.31964680270993173,0.7315549563345699,0.4608804713550704
2021-07-11 20:10:00,0.45996701534170154,0.0589691368813019,0.6207742069992552,0.6061896089983931,0.6299551766106974,0.10952469933184855,0.5,0.7243810750567918,0.1479251854129356,0.39216430748011843,0.31964680270993173,0.7315549563345699,0.46150414170828497
2021-07-11 20:20:00,0.4603765690376569,0.05856966048072709,0.6204923306031271,0.6059244063560079,0.6300416170446663,0.10924157015590201,0.5,0.7243810750567918,0.1479251854129356,0.39216430748011843,0.31964680270993173,0.7315549563345699,0.4621277743410233
2021-07-11 20:30:00,0.4607861018131102,0.058170184080152065,0.6202105733432612,0.6056590608819854,0.6301280705657563,0.108958429844098,0.5,0.7243810750567918,0.1479251854129356,0.39216430748011843,0.31964680270993173,0.7315549563345699,0.4627514597824283
2021-07-11 20:40:00,0.46119563458856344,0.05777070767957704,0.6199286671630677,0.6053936797000536,0.630214537173967,0.10867530066815147,0.5,0.7243810750567918,0.1479251854129356,0.39216430748011843,0.31964680270993173,0.7315549563345699,0.46337507732697625
2021-07-11 20:50:00,0.461605160390516,0.05737123127900201,0.6196467609828742,0.6051283699339403,0.6303010037821779,0.10839217149220491,0.5,0.7243810750567918,0.1479251854129356,0.39216430748011843,0.31964680270993173,0.7315549563345699,0.4639987476801907
2021-07-11 21:00:00,0.4620147350069735,0.056971754878427205,0.6193650037230081,0.6048630601678271,0.630387431129026,0.10810904231625836,0.5,0.698405388791961,0.15229004014286984,0.6091442874612408,0.2762823367726585,0.6774678804951705,0.4646223803129291
2021-07-11 21:10:00,0.4624242677824268,0.05657227847785218,0.61908312732688,0.6045977504017139,0.6304738846501158,0.10782590200445435,0.5,0.698405388791961,0.15229004014286984,0.6091442874612408,0.2762823367726585,0.6774678804951705,0.46524608838661985
2021-07-11 21:20:00,0.46283382147838215,0.05617280207727715,0.6188013700670141,0.6043323335118729,0.6305603643454477,0.1075427728285078,0.5,0.698405388791961,0.15229004014286984,0.6091442874612408,0.2762823367726585,0.6774678804951705,0.46586970593116767
2021-07-11 21:30:00,0.4632433751743375,0.055773325676702123,0.6185194341027547,0.6040669880378504,0.6306467916922955,0.10725964365256126,0.5,0.698405388791961,0.15229004014286984,0.6091442874612408,0.2762823367726585,0.6774678804951705,0.4664933536520965
2021-07-11 21:40:00,0.4636529079497908,0.05537384927612732,0.6182375874906922,0.603801642563828,0.6307332713876275,0.10697650334075726,0.5,0.698405388791961,0.15229004014286984,0.6091442874612408,0.2762823367726585,0.6774678804951705,0.4671170240053111
2021-07-11 21:50:00,0.4640624476987448,0.05497437287555229,0.6179558302308261,0.6035364399214427,0.6308197249087174,0.1066933741648107,0.5,0.698405388791961,0.15229004014286984,0.6091442874612408,0.2762823367726585,0.6774678804951705,0.4677406943585256
2021-07-11 22:00:00,0.46447201534170157,0.054574896474977264,0.6176739538346983,0.60327109444742,0.6309061522555652,0.10641024498886414,0.5,0.482155897009662,0.1638731404828049,0.8102945676507063,0.24737759896113215,0.6109048500605601,0.4683643119030735
2021-07-11 22:10:00,0.4648815481171548,0.05417542007440246,0.6173921072226356,0.6030057489733975,0.6309926188637762,0.10612710467706014,0.5,0.482155897009662,0.1638731404828049,0.8102945676507063,0.24737759896113215,0.6109048500605601,0.46898799734447844
2021-07-11 22:20:00,0.4652910739191074,0.05377594367382743,0.6171102903946386,0.6027404034993751,0.6310790985591079,0.1058439755011136,0.5,0.482155897009662,0.1638731404828049,0.8102945676507063,0.24737759896113215,0.6109048500605601,0.4696116299772169
2021-07-11 22:30:00,0.46570064853556487,0.053376467273252404,0.6168284139985105,0.6024750580253526,0.6311655389930769,0.10556084632516705,0.5,0.482155897009662,0.1638731404828049,0.8102945676507063,0.24737759896113215,0.6109048500605601,0.47023530033043137
2021-07-11 22:40:00,0.46611018131101817,0.052976990872677376,0.616546626954579,0.6022097125513302,0.6312519925141667,0.10527771714922049,0.5,0.482155897009662,0.1638731404828049,0.8102945676507063,0.24737759896113215,0.6109048500605601,0.4708589178749793
2021-07-11 22:50:00,0.46651973500697347,0.05257751447210257,0.6162647803425165,0.6019442956614889,0.6313384591223776,0.10499458797327395,0.5,0.482155897009662,0.1638731404828049,0.8102945676507063,0.24737759896113215,0.6109048500605601,0.47148261086047955
2021-07-11 23:00:00,0.4669292538354254,0.052178038071527544,0.615982874162323,0.6016789858953757,0.6314248864692257,0.10471145879732739,0.5,0.4691110701238699,0.16652251247819613,0.7868939378664057,0.1806645430143259,0.5755886278938427,0.47210623594912265
2021-07-11 23:10:00,0.4673388214783822,0.051778561670952516,0.6157010871183914,0.6014136761292626,0.6315113530774364,0.10442832962138084,0.5,0.4691110701238699,0.16652251247819613,0.7868939378664057,0.1806645430143259,0.5755886278938427,0.47272990630233713
