date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-11 23:20:00,0.4677483542538354,0.05137908527037749,0.6154192107222634,0.601148437778968,0.6315978065985264,0.10414518930957684,0.5,0.4691110701238699,0.16652251247819613,0.7868939378664057,0.1806645430143259,0.5755886278938427,0.4733535766555517
2021-07-11 23:30:00,0.46815788005578796,0.050979608869802684,0.6151373343261353,0.6008830565970362,0.6316842470324953,0.1038620601336303,0.5,0.4691110701238699,0.16652251247819613,0.7868939378664057,0.1806645430143259,0.5755886278938427,0.4739772168323853
2021-07-11 23:40:00,0.4685674616457462,0.05058013246922766,0.6148555472822039,0.6006177468309231,0.6317707136407062,0.10357893095768374,0.5,0.4691110701238699,0.16652251247819613,0.7868939378664057,0.1806645430143259,0.5755886278938427,0.4746008419210284
2021-07-11 23:50:00,0.4689769874476988,0.05018065606865285,0.6145736411020104,0.6003524370648099,0.631857193336038,0.10329579064587974,0.5,0.4691110701238699,0.16652251247819613,0.7868939378664057,0.1806645430143259,0.5755886278938427,0.4752245424506239
2021-07-12 00:00:00,0.46938654114365413,0.049781179668077824,0.6142917944899478,0.6000871272986967,0.6319436468571279,0.10301266146993318,0.5,0.4883119100880753,0.17379822819656016,0.7285845502099598,0.0759934386402478,0.6448145830602888,0.47584818262745754
2021-07-12 00:10:00,0.4697960948396095,0.04938170326750302,0.6140100074460162,0.5998217104088557,0.632030074203976,0.10272953229398664,0.5,0.4883119100880753,0.17379822819656016,0.7285845502099598,0.0759934386402478,0.6448145830602888,0.47647182280429107
2021-07-12 00:20:00,0.47020562761506274,0.04898222686692799,0.6137281310498881,0.599556364934833,0.6321165408121867,0.1024464031180401,0.5,0.4883119100880753,0.17379822819656016,0.7285845502099598,0.0759934386402478,0.6448145830602888,0.4770954478929342
2021-07-12 00:30:00,0.4706151673640167,0.048582750466352964,0.6134463142218911,0.5992910194608105,0.6322030074203976,0.10216326280623608,0.5,0.4883119100880753,0.17379822819656016,0.7285845502099598,0.0759934386402478,0.6448145830602888,0.4777191484225297
2021-07-12 00:40:00,0.47102473500697356,0.04818327406577794,0.6131644676098287,0.5990256739867881,0.6322894347672455,0.10188013363028953,0.5,0.4883119100880753,0.17379822819656016,0.7285845502099598,0.0759934386402478,0.6448145830602888,0.4783427885993633
2021-07-12 00:50:00,0.47143426778242675,0.04778379766520313,0.6128825912137006,0.5987604713444028,0.6323759013754564,0.101597004454343,0.5,0.4883119100880753,0.17379822819656016,0.7285845502099598,0.0759934386402478,0.6448145830602888,0.47896642877619683
2021-07-12 01:00:00,0.47184379358437933,0.047384321264628104,0.6126008339538347,0.5984951258703803,0.6324623679836672,0.10131386414253897,0.5,0.46376937272511065,0.16008586034189018,0.6993554164911877,0.08953260971333496,0.9347737106637012,0.47959012930579237
2021-07-12 01:10:00,0.4722533682008368,0.04698484486405308,0.612318987341772,0.5982297803963577,0.6325487953305152,0.10103073496659243,0.5,0.46376937272511065,0.16008586034189018,0.6993554164911877,0.08953260971333496,0.9347737106637012,0.48021375439443553
2021-07-12 01:20:00,0.4726629009762901,0.04658536846347805,0.6120370513775129,0.5979644349223352,0.6326352619387261,0.10074760579064589,0.5,0.46376937272511065,0.16008586034189018,0.6993554164911877,0.08953260971333496,0.9347737106637012,0.48083739457126906
2021-07-12 01:30:00,0.47307245467224546,0.046185892062903244,0.6117552941176467,0.597699089448313,0.632721728546937,0.10046446547884187,0.5,0.46376937272511065,0.16008586034189018,0.6993554164911877,0.08953260971333496,0.9347737106637012,0.48146106492448365
2021-07-12 01:40:00,0.4734819735006974,0.04578641566232822,0.6114734177215186,0.5974336725584717,0.6328081558937849,0.10018134187082406,0.5,0.46376937272511065,0.16008586034189018,0.6993554164911877,0.08953260971333496,0.9347737106637012,0.4820847352776982
2021-07-12 01:50:00,0.4738915411436541,0.04538693926175319,0.6111916604616527,0.5971683627923585,0.6328946094148747,0.09989821826280625,0.5,0.46376937272511065,0.16008586034189018,0.6993554164911877,0.08953260971333496,0.9347737106637012,0.4827083603663413
2021-07-12 02:00:00,0.47430107391910736,0.044987462861178384,0.6109097542814592,0.5969030530262454,0.6329810891102067,0.09961507795100223,0.5,0.432997545546145,0.16067780245799637,0.7780277284153803,0.1700409936416869,0.026015088742345246,0.4833320458077463
2021-07-12 02:10:00,0.47471059972105994,0.04458798646060336,0.6106278481012657,0.5966377432601322,0.6330675164570545,0.09933194877505569,0.5,0.432997545546145,0.16067780245799637,0.7780277284153803,0.1700409936416869,0.026015088742345246,0.4839556708963894
2021-07-12 02:20:00,0.47512018131101813,0.04418851006002833,0.6103460908413996,0.5963723620782002,0.6331539961523864,0.09904881959910913,0.5,0.432997545546145,0.16067780245799637,0.7780277284153803,0.1700409936416869,0.026015088742345246,0.48457934124960395
2021-07-12 02:30:00,0.4755297071129707,0.0437890336594533,0.6100642144452715,0.5961071237279056,0.6332404496734764,0.09876569042316258,0.5,0.432997545546145,0.16067780245799637,0.7780277284153803,0.1700409936416869,0.026015088742345246,0.48520296633824705
2021-07-12 02:40:00,0.4759392608089261,0.0433895572588785,0.6097822784810125,0.5958418139617925,0.6333268770203243,0.09848255011135858,0.5,0.432997545546145,0.16067780245799637,0.7780277284153803,0.1700409936416869,0.026015088742345246,0.4858266593237473
2021-07-12 02:50:00,0.4763488145048814,0.04299008085830347,0.6095005212211464,0.5955765041956793,0.6334133567156561,0.09819942093541204,0.5,0.432997545546145,0.16067780245799637,0.7780277284153803,0.1700409936416869,0.026015088742345246,0.48645027686829523
2021-07-12 03:00:00,0.4767583472803347,0.04259060445772844,0.609218674609084,0.5953110873058383,0.6334998233238669,0.09791629175946548,0.5,0.42333205368646665,0.15065501556003033,0.7924029970235457,0.21278591993790266,0.0775836407040858,0.4870739472215097
2021-07-12 03:10:00,0.4771678870292887,0.042191128057153415,0.6089368875651524,0.5950457418318158,0.6335862637578359,0.09763315144766148,0.5,0.42333205368646665,0.15065501556003033,0.7924029970235457,0.21278591993790266,0.0775836407040858,0.4876976175747243
2021-07-12 03:20:00,0.4775774546722455,0.04179165165657861,0.6086549516008934,0.5947803963577933,0.6336727172789257,0.09735002227171492,0.5,0.42333205368646665,0.15065501556003033,0.7924029970235457,0.21278591993790266,0.0775836407040858,0.48832126529565306
2021-07-12 03:30:00,0.47798698744769874,0.04139217525600358,0.6083731347728965,0.5945150508837707,0.6337591838871367,0.09706689309576838,0.5,0.42333205368646665,0.15065501556003033,0.7924029970235457,0.21278591993790266,0.0775836407040858,0.488944882840201
2021-07-12 03:40:00,0.4783965132496513,0.04099269885542878,0.6080913477289649,0.5942497054097482,0.6338456504953476,0.09678375278396437,0.5,0.42333205368646665,0.15065501556003033,0.7924029970235457,0.21278591993790266,0.0775836407040858,0.48956859091389177
2021-07-12 03:50:00,0.4788060669456067,0.04059322245485375,0.6078094713328368,0.5939843599357257,0.6339320778421954,0.09650062360801782,0.5,0.42333205368646665,0.15065501556003033,0.7924029970235457,0.21278591993790266,0.0775836407040858,0.49019222354663006
2021-07-12 04:00:00,0.4792156206415621,0.04019374605427872,0.6075276247207744,0.5937191572933405,0.6340185313632855,0.09621749443207127,0.5,0.3753299204228635,0.1510170772427003,0.8516837808667163,0.29031777964799566,0.10608359859162753,0.49081587126755893
2021-07-12 04:10:00,0.4796251743375174,0.03979426965370392,0.6072458674609083,0.593453811819318,0.6341050110586172,0.09593436525612471,0.5,0.3753299204228635,0.1510170772427003,0.8516837808667163,0.29031777964799566,0.10608359859162753,0.49143948881210675
2021-07-12 04:20:00,0.48003469316596936,0.03939479325312889,0.6069639314966493,0.5931884663452953,0.6341914384054652,0.09565122494432071,0.5,0.3753299204228635,0.1510170772427003,0.8516837808667163,0.29031777964799566,0.10608359859162753,0.4920631968857975
2021-07-12 04:30:00,0.4804442608089261,0.03899531685255386,0.6066821444527177,0.5929230494554543,0.634277918100797,0.09536809576837417,0.5,0.3753299204228635,0.1510170772427003,0.8516837808667163,0.29031777964799566,0.10608359859162753,0.4926868295185359
2021-07-12 04:40:00,0.48085379358437935,0.038595840451978836,0.6064002978406551,0.5926577396893411,0.6343643716218869,0.09508497216035636,0.5,0.3753299204228635,0.1510170772427003,0.8516837808667163,0.29031777964799566,0.10608359859162753,0.49331049987175035
2021-07-12 04:50:00,0.48126331938633193,0.03819636405140403,0.6061183916604613,0.5923924299232279,0.6344507989687349,0.09480183741648106,0.5,0.3753299204228635,0.1510170772427003,0.8516837808667163,0.29031777964799566,0.10608359859162753,0.49393417022496494
2021-07-12 05:00:00,0.4816729009762901,0.037796887650829,0.6058366344005957,0.5921271201571148,0.6345372655769457,0.09451870824053453,0.5,0.3707210571061592,0.1489395328254873,0.8709942747227623,0.35339713484016355,0.11205016368195428,0.4945578028577033
2021-07-12 05:10:00,0.4820824267782427,0.037397411250253976,0.6055547282204019,0.591861738975183,0.6346237321851566,0.09423557906458799,0.5,0.3707210571061592,0.1489395328254873,0.8709942747227623,0.35339713484016355,0.11205016368195428,0.49518143549044163
2021-07-12 05:20:00,0.48249198047419806,0.03699793484967895,0.6052728518242738,0.5915963935011606,0.6347101595320046,0.09395243875278396,0.5,0.3707210571061592,0.1489395328254873,0.8709942747227623,0.35339713484016355,0.11205016368195428,0.4958051284759419
2021-07-12 05:30:00,0.4829015341701534,0.03659845844910414,0.6049910945644077,0.5913311908587753,0.6347966261402154,0.09366930957683743,0.5,0.3707210571061592,0.1489395328254873,0.8709942747227623,0.35339713484016355,0.11205016368195428,0.4964287761968707
2021-07-12 05:40:00,0.48331107391910744,0.036198982048529116,0.6047091586001487,0.5910658810926621,0.6348830927484264,0.09338618040089088,0.5,0.3707210571061592,0.1489395328254873,0.8709942747227623,0.35339713484016355,0.11205016368195428,0.49705240882960905
2021-07-12 05:50:00,0.48372060669456063,0.03579950564795431,0.6044273119880861,0.5908004642028211,0.6349695200952742,0.09310305122494433,0.5,0.3707210571061592,0.1489395328254873,0.8709942747227623,0.35339713484016355,0.11205016368195428,0.4976760414623474
2021-07-12 06:00:00,0.48413012552301254,0.03540002924737928,0.6041455547282202,0.5905351187287984,0.6350559867034851,0.09281991091314032,0.5,0.4631667157512964,0.14556603746476446,0.7589510798032403,0.5650102487978205,0.10971222346943758,0.49829974199194293
2021-07-12 06:10:00,0.4845397071129707,0.035000552846804256,0.6038636485480267,0.5902697732547759,0.6351424533116959,0.09253678173719378,0.5,0.4631667157512964,0.14556603746476446,0.7589510798032403,0.5650102487978205,0.10971222346943758,0.4989233821687765
2021-07-12 06:20:00,0.48494923291492326,0.03460107644622923,0.6035818317200297,0.5900044277807535,0.6352288806585439,0.09225365256124722,0.5,0.4631667157512964,0.14556603746476446,0.7589510798032403,0.5650102487978205,0.10971222346943758,0.49954702234561016
2021-07-12 06:30:00,0.48535878661087867,0.03420160004565442,0.6033000148920327,0.589739082306731,0.6353153341796337,0.09197051224944322,0.5,0.4631667157512964,0.14556603746476446,0.7589510798032403,0.5650102487978205,0.10971222346943758,0.5001707228752056
2021-07-12 06:40:00,0.4857683403068341,0.033802123645079396,0.6030181087118389,0.5894737368327083,0.6354018400492075,0.09168738307349666,0.5,0.4631667157512964,0.14556603746476446,0.7589510798032403,0.5650102487978205,0.10971222346943758,0.5007943479638487
2021-07-12 06:50:00,0.4861778940027894,0.03340264724450437,0.602736351451973,0.5892083556507768,0.6354882412218137,0.09140425389755012,0.5,0.4631667157512964,0.14556603746476446,0.7589510798032403,0.5650102487978205,0.10971222346943758,0.5014179881406823
2021-07-12 07:00:00,0.4865874128312413,0.03300317084392934,0.6024545048399106,0.5889430458846634,0.6355747209171454,0.09112111358574611,0.5,0.4586963678152025,0.14717232699342236,0.694522530241047,0.5726309290295563,0.12107244599054058,0.5020416584938968
2021-07-12 07:10:00,0.48699698047419804,0.032603694443354536,0.6021725688756514,0.5886778432422781,0.6356611875253563,0.09083798440979957,0.5,0.4586963678152025,0.14717232699342236,0.694522530241047,0.5726309290295563,0.12107244599054058,0.5026653288471113
2021-07-12 07:20:00,0.48740651324965134,0.03220421804277951,0.6018908116157855,0.5884124977682557,0.6357476541335673,0.09055485523385301,0.5,0.4586963678152025,0.14717232699342236,0.694522530241047,0.5726309290295563,0.12107244599054058,0.5032889539357545
2021-07-12 07:30:00,0.48781603905160387,0.03180474164220448,0.6016089352196574,0.5881471165863239,0.6358340814804151,0.09027172605790647,0.5,0.4586963678152025,0.14717232699342236,0.694522530241047,0.5726309290295563,0.12107244599054058,0.5039125941125882
2021-07-12 07:40:00,0.48822562064156205,0.031405265241629676,0.6013271779597913,0.5878818068202107,0.6359205480886261,0.08998859688195991,0.5,0.4586963678152025,0.14717232699342236,0.694522530241047,0.5726309290295563,0.12107244599054058,0.5045362644658027
2021-07-12 07:50:00,0.48863514644351463,0.03100578884105465,0.6010452717795978,0.5876164970540976,0.6360070146968368,0.08970546770601336,0.5,0.4586963678152025,0.14717232699342236,0.694522530241047,0.5726309290295563,0.12107244599054058,0.5051599348190171
2021-07-12 08:00:00,0.48904470013947005,0.030606312440479844,0.6007633655994042,0.5873511158721656,0.6360934420436848,0.08942233853006681,0.5,0.4624013624069989,0.15696523345794802,0.6546968083548189,0.4869720494385809,0.1480568786130222,0.5057835599076602
2021-07-12 08:10:00,0.48945425383542535,0.030206836039904594,0.6004816083395383,0.5870857703981431,0.6361799086518957,0.0891391982182628,0.5,0.4624013624069989,0.15696523345794802,0.6546968083548189,0.4869720494385809,0.1480568786130222,0.5064072453490653
2021-07-12 08:20:00,0.48986379358437937,0.02980735963932979,0.6001997319434103,0.5868204249241207,0.6362663752601065,0.08885606570155903,0.5,0.4624013624069989,0.15696523345794802,0.6546968083548189,0.4869720494385809,0.1480568786130222,0.5070308704377084
2021-07-12 08:30:00,0.4902733263598326,0.02940788323875476,0.5999177959791508,0.5865550794500982,0.6363528026069546,0.08857293207126948,0.5,0.4624013624069989,0.15696523345794802,0.6546968083548189,0.4869720494385809,0.1480568786130222,0.5076545407909229
2021-07-12 08:40:00,0.49068284518828453,0.029008406838179734,0.599636038719285,0.5862898768077129,0.6364392561280444,0.08828980400890869,0.5,0.4624013624069989,0.15696523345794802,0.6546968083548189,0.4869720494385809,0.1480568786130222,0.5082782111441375
2021-07-12 08:50:00,0.49109242677824266,0.028608930437604707,0.5993541921072223,0.5860245313336903,0.6365257358233762,0.08800667037861916,0.5,0.4624013624069989,0.15696523345794802,0.6546968083548189,0.4869720494385809,0.1480568786130222,0.5089018513209711
2021-07-12 09:00:00,0.49150195258019524,0.028209454037029902,0.5990724348473564,0.5857591501517587,0.6366121631702242,0.0877235412026726,0.5,0.4664076021029788,0.16673515187912924,0.629484638814988,0.432238474625999,0.19235146738038855,0.5095254764096142
2021-07-12 09:10:00,0.49191150627615066,0.027809977636454875,0.5987905286671629,0.585493804677736,0.636698642865556,0.08744040645879733,0.5,0.4664076021029788,0.16673515187912924,0.629484638814988,0.432238474625999,0.19235146738038855,0.5101491769392097
2021-07-12 09:20:00,0.492321059972106,0.02741050123588007,0.5985086522710348,0.5852284592037136,0.6367850963866458,0.08715727171492206,0.5,0.4664076021029788,0.16673515187912924,0.629484638814988,0.432238474625999,0.19235146738038855,0.5107728171160433
2021-07-12 09:30:00,0.49273061366806137,0.027011024835305042,0.5982268950111689,0.5849631137296911,0.6368715237334939,0.0868741425389755,0.5,0.4664076021029788,0.16673515187912924,0.629484638814988,0.432238474625999,0.19235146738038855,0.5113964572928769
2021-07-12 09:40:00,0.4931401324965133,0.026611548434730237,0.5979449888309751,0.5846977325477594,0.6369579903417046,0.08659101002227172,0.5,0.4664076021029788,0.16673515187912924,0.629484638814988,0.432238474625999,0.19235146738038855,0.51202008238152
2021-07-12 09:50:00,0.49354970013947,0.02621207203415521,0.5976631422189127,0.584432422781646,0.6370444569499156,0.08630788195991092,0.5,0.4664076021029788,0.16673515187912924,0.629484638814988,0.432238474625999,0.19235146738038855,0.5126437904552107
2021-07-12 10:00:00,0.493959239888424,0.025812595633580182,0.5973813849590468,0.5841671130155328,0.6371308842967636,0.08602474721603563,0.5,0.6501264915918528,0.16407141235664718,0.463789685370355,0.4343238822878573,0.25082063524743564,0.513267423087949
2021-07-12 10:10:00,0.4943687587168759,0.025413119233005155,0.5970994489947876,0.5839018746652385,0.6372173509049743,0.08574161469933185,0.5,0.6501264915918528,0.16407141235664718,0.463789685370355,0.4343238822878573,0.25082063524743564,0.513891070808878
2021-07-12 10:20:00,0.49477834030683404,0.02501364283243035,0.5968176917349217,0.5836364934833065,0.6373038175131853,0.08545848552338531,0.5,0.6501264915918528,0.16407141235664718,0.463789685370355,0.4343238822878573,0.25082063524743564,0.5145147637943782
2021-07-12 10:30:00,0.4951878661087866,0.024614166431855322,0.5965358153387936,0.5833711837171933,0.6373902448600332,0.08517535077951002,0.5,0.6501264915918528,0.16407141235664718,0.463789685370355,0.4343238822878573,0.25082063524743564,0.5151383964271165
2021-07-12 10:40:00,0.495597419804742,0.024214690031280295,0.5962539091586001,0.5831058739510802,0.6374767114682441,0.08489222160356348,0.5,0.6501264915918528,0.16407141235664718,0.463789685370355,0.4343238822878573,0.25082063524743564,0.5157620290598548
2021-07-12 10:50:00,0.49600694560669456,0.023815213630705268,0.595972151898734,0.5828404927691484,0.637563178076455,0.08460908685968821,0.5,0.6501264915918528,0.16407141235664718,0.463789685370355,0.4343238822878573,0.25082063524743564,0.5163856994130694
2021-07-12 11:00:00,0.4964165271966527,0.023415737230130462,0.5956902457185405,0.5825751472951259,0.6376496577717867,0.08432595434298441,0.5,0.6676987335498394,0.16124388302534162,0.45142733734598584,0.4431860737798108,0.32440839390297144,0.517009369766284
2021-07-12 11:10:00,0.49682604602510455,0.023016260829555435,0.5954083693224124,0.5823098018211033,0.6377360589443929,0.08404282516703786,0.5,0.6676987335498394,0.16124388302534162,0.45142733734598584,0.4431860737798108,0.32440839390297144,0.5176330023990223
2021-07-12 11:20:00,0.4972355648535565,0.022616784428980408,0.5951266120625465,0.5820444563470808,0.6378225648139666,0.08375969153674834,0.5,0.6676987335498394,0.16124388302534162,0.45142733734598584,0.4431860737798108,0.32440839390297144,0.5182566350317607
2021-07-12 11:30:00,0.49764514644351465,0.022217308028405602,0.5948446760982873,0.5817791108730583,0.6379090183350565,0.08347655902004454,0.5,0.6676987335498394,0.16124388302534162,0.45142733734598584,0.4431860737798108,0.32440839390297144,0.5188803280172609
2021-07-12 11:40:00,0.49805467224546723,0.021817831627830575,0.5945628294862246,0.5815137653990359,0.6379954456819044,0.083193429844098,0.5,0.6676987335498394,0.16124388302534162,0.45142733734598584,0.4431860737798108,0.32440839390297144,0.5195039757381897
2021-07-12 11:50:00,0.4984642259414226,0.02141835522725577,0.5942810722263587,0.5812485627566506,0.6380819122901152,0.08291029398663698,0.5,0.6676987335498394,0.16124388302534162,0.45142733734598584,0.4431860737798108,0.32440839390297144,0.5201276083709281
2021-07-12 12:00:00,0.498873779637378,0.021018878826680742,0.5939991958302306,0.5809832172826281,0.6381683788983262,0.08262716592427617,0.5,0.6763790084993677,0.1576893568232838,0.4314695842031197,0.3714704750389717,0.3936307450709365,0.5207513164446188
2021-07-12 12:10:00,0.4992833333333333,0.020619402426105715,0.5937174087862993,0.5807178718086057,0.6382548062451741,0.08234403118040089,0.5,0.6763790084993677,0.1576893568232838,0.4314695842031197,0.3714704750389717,0.3936307450709365,0.5213749339891667
2021-07-12 12:20:00,0.4996928521617852,0.020219926025530688,0.593435532390171,0.5804525263345832,0.638341272853385,0.08206089755011137,0.5,0.6763790084993677,0.1576893568232838,0.4314695842031197,0.3714704750389717,0.3936307450709365,0.5219985817100955
2021-07-12 12:30:00,0.500102419804742,0.01982044962495566,0.5931536559940429,0.5801871094447419,0.6384277394615958,0.08177776948775056,0.5,0.6763790084993677,0.1576893568232838,0.4314695842031197,0.3714704750389717,0.3936307450709365,0.52262225206331
2021-07-12 12:40:00,0.500511959553696,0.019420973224380633,0.5928718689501113,0.5799217996786288,0.6385141668084439,0.08149463251670379,0.5,0.6763790084993677,0.1576893568232838,0.4314695842031197,0.3714704750389717,0.3936307450709365,0.5232459224165246
2021-07-12 12:50:00,0.5009214783821478,0.019021496823805828,0.5925900223380489,0.5796564899125156,0.6386006334166547,0.08121150668151447,0.5,0.6763790084993677,0.1576893568232838,0.4314695842031197,0.3714704750389717,0.3936307450709365,0.5238695399610724
2021-07-12 13:00:00,0.501331059972106,0.0186220204232308,0.5923081161578554,0.5793911801464025,0.6386871000248655,0.08092837416481069,0.5,0.7740035681135122,0.150134911079374,0.33919696478004024,0.2829919112153353,0.48120470013052763,0.5244931876820014
2021-07-12 13:10:00,0.5017405857740586,0.018222544022655995,0.5920263291139238,0.5791257632565614,0.6387735273717136,0.08064523830734967,0.5,0.7740035681135122,0.150134911079374,0.33919696478004024,0.2829919112153353,0.48120470013052763,0.5251168580352159
2021-07-12 13:20:00,0.502150139470014,0.017823067622080968,0.5917444527177957,0.5788605606141761,0.6388599808928034,0.08036210913140313,0.5,0.7740035681135122,0.150134911079374,0.33919696478004024,0.2829919112153353,0.48120470013052763,0.5257405283884303
2021-07-12 13:30:00,0.5025596652719666,0.01742359122150594,0.5914626954579298,0.578595250848063,0.6389464605881352,0.08007897550111359,0.5,0.7740035681135122,0.150134911079374,0.33919696478004024,0.2829919112153353,0.48120470013052763,0.5263641534770734
2021-07-12 13:40:00,0.5029692468619247,0.017024114820931135,0.5911807892777363,0.578329869666131,0.6390328879349831,0.07979584632516704,0.5,0.7740035681135122,0.150134911079374,0.33919696478004024,0.2829919112153353,0.48120470013052763,0.5269878389184786
2021-07-12 13:50:00,0.5033787656903765,0.016624638420356108,0.5908988830975426,0.5780645241921085,0.639119367630315,0.07951271269487752,0.5,0.7740035681135122,0.150134911079374,0.33919696478004024,0.2829919112153353,0.48120470013052763,0.5276114640071217
2021-07-12 14:00:00,0.5037882845188285,0.01622516201978108,0.5906171258376767,0.5777991787180861,0.6392058211514048,0.0792295768374165,0.5,0.7906475268850917,0.1330864034344123,0.29389198505571645,0.25880722702387404,0.611321047418847,0.5282351343603362
2021-07-12 14:10:00,0.5041978661087866,0.015825685619206054,0.5903352494415486,0.5775338332440636,0.6392922484982528,0.07894644766146994,0.5,0.7906475268850917,0.1330864034344123,0.29389198505571645,0.25880722702387404,0.611321047418847,0.5288588047135507
2021-07-12 14:20:00,0.5046073919107392,0.015426209218631248,0.5900533730454205,0.5772684877700409,0.6393787151064637,0.07866331848552338,0.5,0.7906475268850917,0.1330864034344123,0.29389198505571645,0.25880722702387404,0.611321047418847,0.5294824448903843
2021-07-12 14:30:00,0.5050169456066945,0.015026732818056221,0.5897715562174235,0.5770031422960187,0.6394651817146746,0.07838018930957684,0.5,0.7906475268850917,0.1330864034344123,0.29389198505571645,0.25880722702387404,0.611321047418847,0.5301060699790274
2021-07-12 14:40:00,0.5054264993026499,0.014627256417481194,0.5894897096053611,0.5767377254061774,0.6395516352357645,0.07809705345211582,0.5,0.7906475268850917,0.1330864034344123,0.29389198505571645,0.25880722702387404,0.611321047418847,0.5307297705086229
2021-07-12 14:50:00,0.5058360529986052,0.014227780016906166,0.589207952345495,0.5764725941796107,0.6396380756697335,0.07781391982182628,0.5,0.7906475268850917,0.1330864034344123,0.29389198505571645,0.25880722702387404,0.611321047418847,0.5313534106854565
2021-07-12 15:00:00,0.5062455718270572,0.013828303616331361,0.5889260759493671,0.5762072487055883,0.6397245422779443,0.07753079064587974,0.5,0.7957205317949998,0.12019298462387243,0.27739841332704845,0.33687175322413626,0.7029258747117788,0.5319770508622902
2021-07-12 15:10:00,0.506655139470014,0.013428827215756334,0.5886442293373044,0.5759419032315658,0.639811021973276,0.07724765701559021,0.5,0.7957205317949998,0.12019298462387243,0.27739841332704845,0.33687175322413626,0.7029258747117788,0.5326006759509333
2021-07-12 15:20:00,0.5070646792189679,0.013029350815181528,0.5883624125093074,0.5756764863417245,0.6398974362330031,0.07696452783964365,0.5,0.7957205317949998,0.12019298462387243,0.27739841332704845,0.33687175322413626,0.7029258747117788,0.5332243764805287
2021-07-12 15:30:00,0.5074741980474199,0.012629874414606501,0.5880805361131793,0.5754111765756114,0.639983902841214,0.07668139198218263,0.5,0.7957205317949998,0.12019298462387243,0.27739841332704845,0.33687175322413626,0.7029258747117788,0.5338480166573623
2021-07-12 15:40:00,0.5078837517433752,0.012230398014031474,0.587798659717051,0.5751458668094982,0.6400703825365458,0.0763982605790646,0.5,0.7957205317949998,0.12019298462387243,0.27739841332704845,0.33687175322413626,0.7029258747117788,0.534471656834196
2021-07-12 15:50:00,0.5082933054393306,0.011830921613456669,0.5875169024571854,0.574880557043385,0.6401568098833937,0.07611513363028953,0.5,0.7957205317949998,0.12019298462387243,0.27739841332704845,0.33687175322413626,0.7029258747117788,0.5350953573637913
2021-07-12 16:00:00,0.5087028591352859,0.011431445212881641,0.5872349962769916,0.574615140153544,0.6402432895787257,0.07583199777282851,0.5,0.8580784351264064,0.10637429706873802,0.212133651433881,0.46108721365548755,0.7540151937979285,0.5357189824524345
2021-07-12 16:10:00,0.5091123849372385,0.011031968812306614,0.58695320923306,0.5743497946795215,0.6403297430998155,0.07554886859688197,0.5,0.8580784351264064,0.10637429706873802,0.212133651433881,0.46108721365548755,0.7540151937979285,0.536342622629268
2021-07-12 16:20:00,0.5095219665271966,0.010632492411731587,0.586671332836932,0.5740844492054991,0.6404161704466634,0.07526573496659243,0.5,0.8580784351264064,0.10637429706873802,0.212133651433881,0.46108721365548755,0.7540151937979285,0.5369662929824827
2021-07-12 16:30:00,0.5099314853556485,0.01023301601115656,0.5863894564408039,0.5738193179789324,0.6405026370548743,0.07498260022271715,0.5,0.8580784351264064,0.10637429706873802,0.212133651433881,0.46108721365548755,0.7540151937979285,0.5375899633356972
2021-07-12 16:40:00,0.5103410041841004,0.009833539610581754,0.5861076693968725,0.5735539010890913,0.6405891036630852,0.07469947216035636,0.5,0.8580784351264064,0.10637429706873802,0.212133651433881,0.46108721365548755,0.7540151937979285,0.5382135959684354
2021-07-12 16:50:00,0.5107505857740585,0.009434063210006727,0.5858257632166788,0.5732885556150686,0.6406755310099332,0.07441633630289532,0.5,0.8580784351264064,0.10637429706873802,0.212133651433881,0.46108721365548755,0.7540151937979285,0.5388372286011739
