date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-12 17:00:00,0.5111601115760112,0.009034586809431921,0.5855439166046164,0.5730232101410462,0.640761997618144,0.07413320712694878,0.5,0.8637296158424506,0.10585131908266102,0.21753441132947235,0.6879893060270509,0.8132641163297175,0.5394608989543884
2021-07-12 17:10:00,0.5115696652719666,0.008635110408856894,0.5852621295606848,0.5727578646670237,0.6408484642263549,0.07385007572383073,0.5,0.8637296158424506,0.10585131908266102,0.21753441132947235,0.6879893060270509,0.8132641163297175,0.540084569307603
2021-07-12 17:20:00,0.5119792189679219,0.008235634008281867,0.5849802531645567,0.5724925191930013,0.6409348915732028,0.07356694097995546,0.5,0.8637296158424506,0.10585131908266102,0.21753441132947235,0.6879893060270509,0.8132641163297175,0.5407082019403413
2021-07-12 17:30:00,0.5123887726638773,0.007836157607707062,0.5846983767684286,0.5722271737189786,0.6410213581814137,0.07328381291759466,0.5,0.8637296158424506,0.10585131908266102,0.21753441132947235,0.6879893060270509,0.8132641163297175,0.5413318873817463
2021-07-12 17:40:00,0.5127982914923291,0.007436681207132034,0.5844165897244973,0.571961792537047,0.6411078247896245,0.07300067928730512,0.5,0.8637296158424506,0.10585131908266102,0.21753441132947235,0.6879893060270509,0.8132641163297175,0.5419555049262942
2021-07-12 17:50:00,0.5132078312412831,0.007037204806557007,0.5841347133283692,0.5716964827709339,0.6411942913978355,0.07271754454342985,0.5,0.8637296158424506,0.10585131908266102,0.21753441132947235,0.6879893060270509,0.8132641163297175,0.5425791752795088
2021-07-12 18:00:00,0.5136173988842399,0.00663772840598198,0.5838529560685033,0.5714312801285486,0.6412807056575625,0.0724344153674833,0.5,0.7539803076689091,0.08944072964049443,0.2711231432351577,0.7279884024739552,0.9128567855579482,0.5432028456327233
2021-07-12 18:10:00,0.5140269177126918,0.006238252005407174,0.5835711094564406,0.5711658632387073,0.6413671853528942,0.07215128062360802,0.5,0.7539803076689091,0.08944072964049443,0.2711231432351577,0.7279884024739552,0.9128567855579482,0.5438265159859378
2021-07-12 18:20:00,0.5144364714086471,0.005838775604832147,0.5832891734921817,0.5709005534725942,0.6414536519611052,0.07186815144766147,0.5,0.7539803076689091,0.08944072964049443,0.2711231432351577,0.7279884024739552,0.9128567855579482,0.5444501108982
2021-07-12 18:30:00,0.5148460251046025,0.00543929920425712,0.5830074162323156,0.570635243706481,0.641540092395074,0.07158501893095769,0.5,0.7539803076689091,0.08944072964049443,0.2711231432351577,0.7279884024739552,0.9128567855579482,0.5450737812514146
2021-07-12 18:40:00,0.515255578800558,0.0050398228036820925,0.5827255398361875,0.5703699339403678,0.641626545916164,0.07130188530066815,0.5,0.7539803076689091,0.08944072964049443,0.2711231432351577,0.7279884024739552,0.9128567855579482,0.545697451604629
2021-07-12 18:50:00,0.5156651046025105,0.004640346403107287,0.5824436336559939,0.5701045527584359,0.6417130125243747,0.07101875612472161,0.5,0.7539803076689091,0.08944072964049443,0.2711231432351577,0.7279884024739552,0.9128567855579482,0.5463211219578435
2021-07-12 19:00:00,0.5160746861924687,0.00424087000253226,0.582161876396128,0.5698392072844136,0.6417994398712228,0.07073562360801781,0.5,0.7579703044103123,0.07619674316895891,0.27452937059487365,0.6778844641327202,0.9545193378333521,0.5469447395023914
2021-07-12 19:10:00,0.5164842050209205,0.0038413936019574546,0.5818799702159343,0.5695738618103909,0.6418859064794337,0.07045249443207127,0.5,0.7579703044103123,0.07619674316895891,0.27452937059487365,0.6778844641327202,0.9545193378333521,0.5475684249437965
2021-07-12 19:20:00,0.5168937377963738,0.0034419172013824273,0.5815982129560684,0.5693084806284592,0.6419723600005235,0.070169359688196,0.5,0.7579703044103123,0.07619674316895891,0.27452937059487365,0.6778844641327202,0.9545193378333521,0.5481920575765349
2021-07-12 19:30:00,0.5173033054393306,0.0030424408008074,0.5813163365599403,0.5690432779860739,0.6420588004344925,0.06988622494432072,0.5,0.7579703044103123,0.07619674316895891,0.27452937059487365,0.6778844641327202,0.9545193378333521,0.5488157279297494
2021-07-12 19:40:00,0.5177128312412831,0.0026429644002325947,0.5810344005956811,0.5687779325120514,0.6421452801298242,0.06960309576837417,0.5,0.7579703044103123,0.07619674316895891,0.27452937059487365,0.6778844641327202,0.9545193378333521,0.549439398282964
2021-07-12 19:50:00,0.5181223849372385,0.0022434879996575674,0.580752643335815,0.568512587038029,0.6422317467380351,0.06931996325167038,0.5,0.7579703044103123,0.07619674316895891,0.27452937059487365,0.6778844641327202,0.9545193378333521,0.5500630309157023
2021-07-12 20:00:00,0.5185319386331939,0.00184401159908254,0.5804707967237526,0.5682472415640063,0.642318174084883,0.06903683407572384,0.5,0.7689631491720259,0.09925087713752738,0.2636898065666129,0.497895916464067,0.9776802756851324,0.5506866635484406
2021-07-12 20:10:00,0.5189414923291492,0.0014445351985075128,0.580188890543559,0.5679818960899841,0.6424046276059729,0.0687537004454343,0.5,0.7689631491720259,0.09925087713752738,0.2636898065666129,0.497895916464067,0.9776802756851324,0.5513103339016552
2021-07-12 20:20:00,0.5193510181311017,0.0010450587979324855,0.5799071332836929,0.5677165506159614,0.6424911073013049,0.06847056792873052,0.5,0.7689631491720259,0.09925087713752738,0.2636898065666129,0.497895916464067,0.9776802756851324,0.5519340042548697
2021-07-12 20:30:00,0.519760550906555,0.0006455823973576802,0.5796252568875648,0.5674511694340296,0.6425775346481527,0.06818743875278396,0.5,0.7689631491720259,0.09925087713752738,0.2636898065666129,0.497895916464067,0.9776802756851324,0.5525576444317033
2021-07-12 20:40:00,0.5201701185495119,0.0002461059967826529,0.5793434698436335,0.5671858596679165,0.6426640143434846,0.06790430400890869,0.5,0.7689631491720259,0.09925087713752738,0.2636898065666129,0.497895916464067,0.9776802756851324,0.5531812695203465
2021-07-12 20:50:00,0.5205796373779638,-0.0001533704037922634,0.5790615934475054,0.5669205499018031,0.6427504678645745,0.06762117483296214,0.5,0.7689631491720259,0.09925087713752738,0.2636898065666129,0.497895916464067,0.9776802756851324,0.5538049700499419
2021-07-12 21:00:00,0.5209891910739191,-0.0005528468043671797,0.5787797468354428,0.5666552401356899,0.6428368952114224,0.06733804008908686,0.5,0.7559834608699885,0.11819302485294644,0.35898491381141495,0.2411020648037083,0.995161155210957,0.5544286102267755
2021-07-12 21:10:00,0.5213987447698745,-0.000952323204942207,0.5784979895755769,0.5663899303695767,0.6429233618196334,0.06705490645879733,0.5,0.7559834608699885,0.11819302485294644,0.35898491381141495,0.2411020648037083,0.995161155210957,0.5550522504036092
2021-07-12 21:20:00,0.5218082984658299,-0.0013517996055171233,0.5782160536113177,0.5661246206034636,0.6430098284278442,0.06677177839643653,0.5,0.7559834608699885,0.11819302485294644,0.35898491381141495,0.2411020648037083,0.995161155210957,0.5556759509332045
2021-07-12 21:30:00,0.5222178242677824,-0.0017512760060920396,0.5779341772151898,0.5658593108373504,0.6430962819489341,0.06648864142538975,0.5,0.7559834608699885,0.11819302485294644,0.35898491381141495,0.2411020648037083,0.995161155210957,0.5562995760218477
2021-07-12 21:40:00,0.5226274058577406,-0.002150752406667067,0.5776524199553237,0.5655939296554187,0.643182722382903,0.06620551559020045,0.5,0.7559834608699885,0.11819302485294644,0.35898491381141495,0.2411020648037083,0.995161155210957,0.5569232161986813
2021-07-12 21:50:00,0.5230369246861925,-0.0025502288072420942,0.5773705137751302,0.5653285841813962,0.6432691889911138,0.06592238307349667,0.5,0.7559834608699885,0.11819302485294644,0.35898491381141495,0.2411020648037083,0.995161155210957,0.5575468865518959
2021-07-12 22:00:00,0.5234464574616458,-0.0029497052078170105,0.5770887565152643,0.5650632387073735,0.6433556686864457,0.06563924721603563,0.5,0.6620557576938073,0.13505762815115666,0.38811386437254847,0.21249814188962243,0.09406652747950435,0.5581705569051103
2021-07-12 22:10:00,0.5238560320781032,-0.003349181608392038,0.5768068503350705,0.5647978932333513,0.6434420829461727,0.06535611915367484,0.5,0.6620557576938073,0.13505762815115666,0.38811386437254847,0.21249814188962243,0.09406652747950435,0.5587941819937535
2021-07-12 22:20:00,0.5242655509065551,-0.003748658008966954,0.5765249739389426,0.5645325477593288,0.6435285495543834,0.06507298440979956,0.5,0.6620557576938073,0.13505762815115666,0.38811386437254847,0.21249814188962243,0.09406652747950435,0.5594178221705871
2021-07-12 22:30:00,0.5246751046025104,-0.004148134409541981,0.5762432166790765,0.5642672022853061,0.6436150161625944,0.06478985523385301,0.5,0.6620557576938073,0.13505762815115666,0.38811386437254847,0.21249814188962243,0.09406652747950435,0.5600414925238016
2021-07-12 22:40:00,0.5250846304044631,-0.004547610810116898,0.5759612807148176,0.5640019639350116,0.6437014304223214,0.06450672160356348,0.5,0.6620557576938073,0.13505762815115666,0.38811386437254847,0.21249814188962243,0.09406652747950435,0.5606651628770162
2021-07-12 22:50:00,0.5254942119944211,-0.004947087210691814,0.5756794341027549,0.5637366184609891,0.6437879101176532,0.06422358574610246,0.5,0.6620557576938073,0.13505762815115666,0.38811386437254847,0.21249814188962243,0.09406652747950435,0.5612887879656593
2021-07-12 23:00:00,0.5259037377963738,-0.00534656361126673,0.575397676842889,0.5634712729869666,0.6438743767258641,0.0639404565701559,0.5,0.5899101567828677,0.1434109084012686,0.4439045967203078,0.31056940375791536,0.14226396233894834,0.5619124734070643
2021-07-12 23:10:00,0.5263132705718271,-0.005746040011841647,0.5751157706626953,0.563205927512944,0.643960817159833,0.06365732739420935,0.5,0.5899101567828677,0.1434109084012686,0.4439045967203078,0.31056940375791536,0.14226396233894834,0.5625360984957074
2021-07-12 23:20:00,0.5267228382147838,-0.006145516412416563,0.5748338942665672,0.5629405463310124,0.6440472706809229,0.06337419821826282,0.5,0.5899101567828677,0.1434109084012686,0.4439045967203078,0.31056940375791536,0.14226396233894834,0.5631597688489219
2021-07-12 23:30:00,0.5271323570432357,-0.00654499281299159,0.574552137006701,0.5626752365648993,0.6441337372891337,0.06309106236080178,0.5,0.5899101567828677,0.1434109084012686,0.4439045967203078,0.31056940375791536,0.14226396233894834,0.5637834392021365
2021-07-12 23:40:00,0.5275419107391911,-0.0069444692135666175,0.5742702308265075,0.5624099267987859,0.6442201646359818,0.06280792873051225,0.5,0.5899101567828677,0.1434109084012686,0.4439045967203078,0.31056940375791536,0.14226396233894834,0.5644070869230654
2021-07-12 23:50:00,0.5279514644351464,-0.007343945614141534,0.5739884735666416,0.5621446170326727,0.6443066443313136,0.0625247995545657,0.5,0.5899101567828677,0.1434109084012686,0.4439045967203078,0.31056940375791536,0.14226396233894834,0.5650307044676133
2021-07-13 00:00:00,0.5283610181311018,-0.00774342201471645,0.573706626954579,0.5618792001428317,0.6443931109395243,0.06224166592427617,0.5,0.5566140343796975,0.1450861620599599,0.5294157407016398,0.3409430111394251,0.14932575867069706,0.5656543748208278
2021-07-13 00:10:00,0.5287705439330544,-0.008142898415291588,0.57342469099032,0.5616139975004464,0.6444795382863724,0.06195853006681514,0.5,0.5566140343796975,0.1450861620599599,0.5294157407016398,0.3409430111394251,0.14932575867069706,0.5662780451740422
2021-07-13 00:20:00,0.5291801255230125,-0.008542374815866505,0.5731429337304539,0.5613486877343332,0.6445660048945832,0.0616754008908686,0.5,0.5566140343796975,0.1450861620599599,0.5294157407016398,0.3409430111394251,0.14932575867069706,0.5669016928949712
2021-07-13 00:30:00,0.5295896443514645,-0.008941851216441421,0.572861057334326,0.5610833065524012,0.6446524715027941,0.06139226948775056,0.5,0.5566140343796975,0.1450861620599599,0.5294157407016398,0.3409430111394251,0.14932575867069706,0.567525310439519
2021-07-13 00:40:00,0.5299991841004185,-0.009341327617016337,0.5725791511541323,0.560817961078379,0.6447388988496421,0.0611091425389755,0.5,0.5566140343796975,0.1450861620599599,0.5294157407016398,0.3409430111394251,0.14932575867069706,0.5681490185132098
2021-07-13 00:50:00,0.5304087168758718,-0.009740804017591365,0.5722973938942664,0.5605526156043563,0.6448253523707319,0.06082600668151447,0.5,0.5566140343796975,0.1450861620599599,0.5294157407016398,0.3409430111394251,0.14932575867069706,0.568772651145948
2021-07-13 01:00:00,0.5308182705718271,-0.010140280418166281,0.5720154877140728,0.5602872701303339,0.6449118320660638,0.060542873051224945,0.5,0.4812113375155882,0.14355458367216833,0.591736132273218,0.35462805027013444,0.13060382406729795,0.5693962988668769
2021-07-13 01:10:00,0.5312278242677825,-0.010539756818741197,0.5717337304542067,0.5600219246563114,0.6449982986742746,0.060259743875278396,0.5,0.4812113375155882,0.14355458367216833,0.591736132273218,0.35462805027013444,0.13060382406729795,0.5700199918523772
2021-07-13 01:20:00,0.531637350069735,-0.010939233219316113,0.5714518540580789,0.5597565791822889,0.6450847391082436,0.05997660913140312,0.5,0.4812113375155882,0.14355458367216833,0.591736132273218,0.35462805027013444,0.13060382406729795,0.5706436244851155
2021-07-13 01:30:00,0.5320469316596932,-0.011338709619891252,0.5711699180938197,0.5594911622924479,0.6451711926293334,0.05969348106904232,0.5,0.4812113375155882,0.14355458367216833,0.591736132273218,0.35462805027013444,0.13060382406729795,0.5712672571178539
2021-07-13 01:40:00,0.5324564574616457,-0.011738186020466168,0.5708881608339538,0.5592259953579717,0.6452576592375443,0.05941034521158129,0.5,0.4812113375155882,0.14355458367216833,0.591736132273218,0.35462805027013444,0.13060382406729795,0.5718909274710684
2021-07-13 01:50:00,0.532865990237099,-0.012137662421041084,0.5706063142218911,0.5589606498839492,0.6453440865843924,0.059127212694877515,0.5,0.4812113375155882,0.14355458367216833,0.591736132273218,0.35462805027013444,0.13060382406729795,0.5725145978242829
2021-07-13 02:00:00,0.5332755578800558,-0.012537138821616112,0.570324437825763,0.5586953044099268,0.6454305531926031,0.05884408463251671,0.5,0.4710653610488611,0.14294827402897134,0.6111473165433969,0.3681457530339179,0.1216876896563041,0.5731382304570214
2021-07-13 02:10:00,0.5336850767085077,-0.012936615222191139,0.5700426507818317,0.558429923227995,0.645517006713693,0.058560949888641425,0.5,0.4710653610488611,0.14294827402897134,0.6111473165433969,0.3681457530339179,0.1216876896563041,0.5737618630897596
2021-07-13 02:20:00,0.534094630404463,-0.013336091622766055,0.5697607743857036,0.5581646134618816,0.6456034471476619,0.05827782182628062,0.5,0.4710653610488611,0.14294827402897134,0.6111473165433969,0.3681457530339179,0.1216876896563041,0.5743855560752599
2021-07-13 02:30:00,0.5345041841004184,-0.013735568023340972,0.5694790171258375,0.5578993036957685,0.6456899137558728,0.057994688195991094,0.5,0.4710653610488611,0.14294827402897134,0.6111473165433969,0.3681457530339179,0.1216876896563041,0.5750092037961888
2021-07-13 02:40:00,0.5349137377963739,-0.014135044423915888,0.569197110945644,0.5576339939296553,0.6457763934512046,0.057711553452115816,0.5,0.4710653610488611,0.14294827402897134,0.6111473165433969,0.3681457530339179,0.1216876896563041,0.5756328364289272
2021-07-13 02:50:00,0.5353232635983264,-0.014534520824490804,0.5689152643335813,0.5573685770398142,0.6458628077109316,0.05742842427616927,0.5,0.4710653610488611,0.14294827402897134,0.6111473165433969,0.3681457530339179,0.1216876896563041,0.5762565445026178
2021-07-13 03:00:00,0.5357328451882845,-0.01493399722506572,0.5686335070737154,0.5571032315657918,0.6459492743191426,0.05714528953229399,0.5,0.46749878177840665,0.1288048803616022,0.619376031395119,0.3336412183859005,0.11094527555855752,0.5768801620471657
2021-07-13 03:10:00,0.5361423640167364,-0.015333473625640748,0.5683515711094562,0.5568378860917693,0.6460357409273534,0.05686216035634744,0.5,0.46749878177840665,0.1288048803616022,0.619376031395119,0.3336412183859005,0.11094527555855752,0.5775038097680946
2021-07-13 03:20:00,0.5365519037656904,-0.015732950026215664,0.5680696947133281,0.556572683449384,0.6461221551870804,0.05657902783964365,0.5,0.46749878177840665,0.1288048803616022,0.619376031395119,0.3336412183859005,0.11094527555855752,0.5781274801213091
2021-07-13 03:30:00,0.5369614365411437,-0.01613242642679069,0.5677879374534622,0.5563073379753616,0.6462086348824123,0.05629589420935412,0.5,0.46749878177840665,0.1288048803616022,0.619376031395119,0.3336412183859005,0.11094527555855752,0.5787511504745235
2021-07-13 03:40:00,0.537370990237099,-0.016531902827365608,0.5675060312732685,0.5560419925013389,0.6462951014906231,0.056012765033407574,0.5,0.46749878177840665,0.1288048803616022,0.619376031395119,0.3336412183859005,0.11094527555855752,0.5793747755631666
2021-07-13 03:50:00,0.5377805439330544,-0.016931379227940635,0.5672242740134026,0.5557766470273167,0.6463815419245921,0.05572963251670379,0.5,0.46749878177840665,0.1288048803616022,0.619376031395119,0.3336412183859005,0.11094527555855752,0.5799984157400003
2021-07-13 04:00:00,0.5381900697350069,-0.017330855628515662,0.5669423678332091,0.555511301553294,0.6464679954456819,0.05544650334075724,0.5,0.39975845692598555,0.13016404842431242,0.676392929503902,0.30698279658668604,0.07128611796018018,0.5806220860932149
2021-07-13 04:10:00,0.5385996513249651,-0.01773033202909058,0.566660491437081,0.5552459560792715,0.6465544751410137,0.055163368596881965,0.5,0.39975845692598555,0.13016404842431242,0.676392929503902,0.30698279658668604,0.07128611796018018,0.5812457564464294
2021-07-13 04:20:00,0.5390091771269176,-0.018129808429665495,0.5663787341772151,0.5549805391894305,0.6466409024878617,0.05488023385300669,0.5,0.39975845692598555,0.13016404842431242,0.676392929503902,0.30698279658668604,0.07128611796018018,0.5818693815350725
2021-07-13 04:30:00,0.539418709902371,-0.018529284830240522,0.5660967982129559,0.5547152294233173,0.6467273690960725,0.05459710467706014,0.5,0.39975845692598555,0.13016404842431242,0.676392929503902,0.30698279658668604,0.07128611796018018,0.5824930669764775
2021-07-13 04:40:00,0.5398282775453277,-0.01892876123081544,0.5658149516008935,0.5544499196572041,0.6468138357042835,0.05431397216035635,0.5,0.39975845692598555,0.13016404842431242,0.676392929503902,0.30698279658668604,0.07128611796018018,0.5831166920651206
2021-07-13 04:50:00,0.5402377963737797,-0.019328237631390355,0.5655331943410273,0.5541846813069093,0.6469003153996152,0.0540308429844098,0.5,0.39975845692598555,0.13016404842431242,0.676392929503902,0.30698279658668604,0.07128611796018018,0.5837403624183352
2021-07-13 05:00:00,0.540647350069735,-0.01972771403196527,0.5652513179448992,0.5539193001249778,0.6469867296593421,0.05374770935412027,0.5,0.38613548758714744,0.1333478924274508,0.6996379583585536,0.2995732825725897,0.04749871653125101,0.5843640327715497
2021-07-13 05:10:00,0.5410569037656904,-0.020127190432540187,0.5649694713328368,0.5536539903588644,0.6470731962675531,0.05346457683741648,0.5,0.38613548758714744,0.1333478924274508,0.6996379583585536,0.2995732825725897,0.04749871653125101,0.5849876729483834
2021-07-13 05:20:00,0.5414664574616458,-0.020526666833115326,0.5646876545048398,0.5533886805927513,0.647159662875764,0.053181447661469934,0.5,0.38613548758714744,0.1333478924274508,0.6996379583585536,0.2995732825725897,0.04749871653125101,0.5856112980370265
2021-07-13 05:30:00,0.5418759832635983,-0.020926143233690242,0.5644057781087117,0.5531233708266381,0.6472460771354909,0.052898312917594656,0.5,0.38613548758714744,0.1333478924274508,0.6996379583585536,0.2995732825725897,0.04749871653125101,0.586234968390241
2021-07-13 05:40:00,0.5422855160390516,-0.02132561963426516,0.5641239910647802,0.552857953936797,0.6473325568308228,0.052615183741648114,0.5,0.38613548758714744,0.1333478924274508,0.6996379583585536,0.2995732825725897,0.04749871653125101,0.5868586387434555
2021-07-13 05:50:00,0.5426950836820084,-0.021725096034840297,0.5638421444527177,0.5525926084627746,0.6474190234390336,0.05233204899777283,0.5,0.38613548758714744,0.1333478924274508,0.6996379583585536,0.2995732825725897,0.04749871653125101,0.5874822789202891
2021-07-13 06:00:00,0.5431046234309623,-0.022124572435415213,0.5635602382725242,0.5523272629887519,0.6475054638730026,0.0520489153674833,0.5,0.3716574784463995,0.159738166186311,0.836102636757302,0.36769355880059723,0.0998709765487177,0.5881059040089323
2021-07-13 06:10:00,0.5435141562064156,-0.02252404883599013,0.5632784512285927,0.5520619175147297,0.6475919173940925,0.0517657873051225,0.5,0.3716574784463995,0.159738166186311,0.836102636757302,0.36769355880059723,0.0998709765487177,0.5887296045385277
2021-07-13 06:20:00,0.5439237099023709,-0.022923525236565045,0.5629965748324643,0.5517967148723442,0.6476783840023033,0.05148265256124722,0.5,0.3716574784463995,0.159738166186311,0.836102636757302,0.36769355880059723,0.0998709765487177,0.5893532447153613
2021-07-13 06:30:00,0.5443332635983263,-0.023323001637139962,0.5627146984363363,0.5515313693983217,0.6477648113491513,0.05119952115812918,0.5,0.3716574784463995,0.159738166186311,0.836102636757302,0.36769355880059723,0.0998709765487177,0.5899768848921949
2021-07-13 06:40:00,0.5447427963737796,-0.02372247803771499,0.5624329113924047,0.5512660239242992,0.6478512779573621,0.05091639198218263,0.5,0.3716574784463995,0.159738166186311,0.836102636757302,0.36769355880059723,0.0998709765487177,0.5906005854217904
2021-07-13 06:50:00,0.5451523709902371,-0.024121954438289905,0.5621510052122112,0.5510006784502766,0.647937731478452,0.0506332561247216,0.5,0.3716574784463995,0.159738166186311,0.836102636757302,0.36769355880059723,0.0998709765487177,0.5912242180545287
2021-07-13 07:00:00,0.5455618967921897,-0.02452143083886482,0.5618692479523453,0.5507353329762543,0.6480241719124209,0.050350128062360805,0.5,0.374165497362938,0.1695138316183294,0.8236704141508331,0.40496065783869983,0.15871684589647972,0.5918478506872671
2021-07-13 07:10:00,0.545971429567643,-0.024920907239439738,0.5615873715562172,0.5504699160864133,0.6481106385206318,0.05006699331848553,0.5,0.374165497362938,0.1695138316183294,0.8236704141508331,0.40496065783869983,0.15871684589647972,0.5924714984081959
2021-07-13 07:20:00,0.5463809972105997,-0.025320383640014876,0.5613054951600891,0.5502046063203001,0.6481971182159637,0.049783859688196,0.5,0.374165497362938,0.1695138316183294,0.8236704141508331,0.40496065783869983,0.15871684589647972,0.5930951913936962
2021-07-13 07:30:00,0.5467905160390516,-0.025719860040589793,0.5610236783320921,0.5499392965541867,0.6482835324756906,0.049500730512249444,0.5,0.374165497362938,0.1695138316183294,0.8236704141508331,0.40496065783869983,0.15871684589647972,0.5937188240264345
2021-07-13 07:40:00,0.547200069735007,-0.02611933644116471,0.5607418317200297,0.5496739867880736,0.6483699990839016,0.04921759465478842,0.5,0.374165497362938,0.1695138316183294,0.8236704141508331,0.40496065783869983,0.15871684589647972,0.5943424566591728
2021-07-13 07:50:00,0.5476096234309623,-0.026518812841739736,0.5604599553239016,0.5494086056061418,0.6484564656921123,0.04893446770601337,0.5,0.374165497362938,0.1695138316183294,0.8236704141508331,0.40496065783869983,0.15871684589647972,0.5949661270123874
2021-07-13 08:00:00,0.5480191771269177,-0.026918289242314763,0.5601781980640355,0.549143367255847,0.6485428799518393,0.04865133630289533,0.5,0.4036833150836343,0.19399322427422497,0.7452793759527704,0.45718641118684744,0.176370526451405,0.595589797365602
2021-07-13 08:10:00,0.5484287029288704,-0.02731776564288968,0.559896351451973,0.5488780574897338,0.6486293596471713,0.0483682004454343,0.5,0.4036833150836343,0.19399322427422497,0.7452793759527704,0.45718641118684744,0.176370526451405,0.5962134299983404
2021-07-13 08:20:00,0.5488382357043236,-0.027717242043464596,0.559614534623976,0.5486127477236207,0.648715839342503,0.04808507126948775,0.5,0.4036833150836343,0.19399322427422497,0.7452793759527704,0.45718641118684744,0.176370526451405,0.596837138072031
2021-07-13 08:30:00,0.5492478103207811,-0.028116718444039512,0.559332658227848,0.5483473308337796,0.648802305950714,0.047801937639198225,0.5,0.4036833150836343,0.19399322427422497,0.7452793759527704,0.45718641118684744,0.176370526451405,0.5974607329842931
2021-07-13 08:40:00,0.5496573430962344,-0.02851619484461443,0.5590507818317199,0.5480819853597572,0.6488887332975618,0.047518808463251676,0.5,0.4036833150836343,0.19399322427422497,0.7452793759527704,0.45718641118684744,0.176370526451405,0.5980844033375078
2021-07-13 08:50:00,0.5500668758716876,-0.028915671245189345,0.558769024571854,0.5478166398857347,0.6489751999057728,0.047235674832962135,0.5,0.4036833150836343,0.19399322427422497,0.7452793759527704,0.45718641118684744,0.176370526451405,0.5987080359702461
2021-07-13 09:00:00,0.550476429567643,-0.029315147645764372,0.5584871183916604,0.5475512944117122,0.6490616534268627,0.04695253897550112,0.5,0.43152370587511313,0.21445832986118193,0.6779857148962337,0.4838503930846982,0.2219078133528622,0.5993317440439369
2021-07-13 09:10:00,0.5508859832635983,-0.0297146240463394,0.5582052122114667,0.5472859489376896,0.6491480938608315,0.04666940979955457,0.5,0.43152370587511313,0.21445832986118193,0.6779857148962337,0.4838503930846982,0.2219078133528622,0.5999553615884847
2021-07-13 09:20:00,0.5512955160390516,-0.030114100446914316,0.5579234549516008,0.5470206034636673,0.6492345604690425,0.046386280623608014,0.5,0.43152370587511313,0.21445832986118193,0.6779857148962337,0.4838503930846982,0.2219078133528622,0.6005790093094135
2021-07-13 09:30:00,0.551705090655509,-0.030513576847489232,0.5576415785554727,0.546755400821282,0.6493210401643742,0.046103151447661465,0.5,0.43152370587511313,0.21445832986118193,0.6779857148962337,0.4838503930846982,0.2219078133528622,0.6012026796626281
2021-07-13 09:40:00,0.5521146164574616,-0.03091305324806437,0.5573597915115411,0.5464900553472594,0.6494074544241013,0.04582001559020045,0.5,0.43152370587511313,0.21445832986118193,0.6779857148962337,0.4838503930846982,0.2219078133528622,0.6018263500158426
2021-07-13 09:50:00,0.5525241492329149,-0.03131252964863929,0.5570778853313476,0.5462247098732369,0.6494939210323121,0.045536881959910916,0.5,0.43152370587511313,0.21445832986118193,0.6779857148962337,0.4838503930846982,0.2219078133528622,0.6024499675603905
2021-07-13 10:00:00,0.5529337168758717,-0.0317120060492142,0.556796038719285,0.5459593643992144,0.649580387640523,0.04525375278396436,0.5,0.5384636499686646,0.2023666190622607,0.5598078867478861,0.48973790468379397,0.2996967013536386,0.6030736530017955
2021-07-13 10:10:00,0.553343249651325,-0.03211148244978912,0.5565142516753536,0.5456939832172827,0.6496668019002501,0.04497061804008908,0.5,0.5384636499686646,0.2023666190622607,0.5598078867478861,0.48973790468379397,0.2996967013536386,0.603697285634534
2021-07-13 10:20:00,0.5537527894002789,-0.03251095885036415,0.5562323752792253,0.5454286734511695,0.6497532815955818,0.044687489977728284,0.5,0.5384636499686646,0.2023666190622607,0.5598078867478861,0.48973790468379397,0.2996967013536386,0.6043209559877484
2021-07-13 10:30:00,0.5541623221757322,-0.03291043525093906,0.5559504988830972,0.5451633636850564,0.6498397482037926,0.04440435634743876,0.5,0.5384636499686646,0.2023666190622607,0.5598078867478861,0.48973790468379397,0.2996967013536386,0.6049446263409629
