date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-13 10:40:00,0.5545718967921897,-0.03330991165151398,0.5556687118391659,0.5448979825031246,0.6499261886377615,0.04412122494432072,0.5,0.5384636499686646,0.2023666190622607,0.5598078867478861,0.48973790468379397,0.2996967013536386,0.6055682665177966
2021-07-13 10:50:00,0.5549814225941423,-0.033709388052088896,0.5553868354430378,0.5446326370291019,0.6500126421588515,0.043838093541202675,0.5,0.5384636499686646,0.2023666190622607,0.5598078867478861,0.48973790468379397,0.2996967013536386,0.6061918916064397
2021-07-13 11:00:00,0.5553909623430963,-0.03410886445266381,0.5551049888309751,0.5443674343867166,0.6500991087670625,0.043554958797327396,0.5,0.5370875348498094,0.19781785998557494,0.5508832159858841,0.41466355432608476,0.35652058389373614,0.6068155619596541
2021-07-13 11:10:00,0.555800529986053,-0.03450834085323895,0.5548232315711092,0.5441021246206035,0.6501855361139103,0.04327182739420936,0.5,0.5370875348498094,0.19781785998557494,0.5508832159858841,0.41466355432608476,0.35652058389373614,0.6074392323128687
2021-07-13 11:20:00,0.5562100627615063,-0.034907817253813866,0.5545412956068501,0.5438367434386715,0.650272002722121,0.04298869710467706,0.5,0.5370875348498094,0.19781785998557494,0.5508832159858841,0.41466355432608476,0.35652058389373614,0.6080628724897024
2021-07-13 11:30:00,0.5566195955369596,-0.03530729365438878,0.5542595383469842,0.5435713979646493,0.6503584562432111,0.042705564587973276,0.5,0.5370875348498094,0.19781785998557494,0.5508832159858841,0.41466355432608476,0.35652058389373614,0.6086864975783455
2021-07-13 11:40:00,0.5570291492329149,-0.03570677005496392,0.5539776619508561,0.5433060167827173,0.65044489667718,0.04242243095768374,0.5,0.5370875348498094,0.19781785998557494,0.5508832159858841,0.41466355432608476,0.35652058389373614,0.609310198107941
2021-07-13 11:50:00,0.5574387029288703,-0.03610624645553884,0.5536957557706625,0.543040671308695,0.6505313632853909,0.04213929844097996,0.5,0.5370875348498094,0.19781785998557494,0.5508832159858841,0.41466355432608476,0.35652058389373614,0.6099338382847745
2021-07-13 12:00:00,0.5578482357043236,-0.036505722856113754,0.5534139985107966,0.5427753258346724,0.6506178429807227,0.04185616926503341,0.5,0.5387079613491057,0.1837233159103112,0.518575542602761,0.338844114587867,0.3828753357382658,0.6105574784616081
2021-07-13 12:10:00,0.558257810320781,-0.03690519925668867,0.5531320923306029,0.5425099803606499,0.6507042965018125,0.04157303674832962,0.5,0.5387079613491057,0.1837233159103112,0.518575542602761,0.338844114587867,0.3828753357382658,0.6111811789912036
2021-07-13 12:20:00,0.5586673640167364,-0.037304675657263586,0.552850215934475,0.5422445991787181,0.6507907238486605,0.04128990534521158,0.5,0.5387079613491057,0.1837233159103112,0.518575542602761,0.338844114587867,0.3828753357382658,0.6118048040798467
2021-07-13 12:30:00,0.5590768479776849,-0.0377041520578385,0.5525684586746089,0.541979289412605,0.6508771904568714,0.041006770601336305,0.5,0.5387079613491057,0.1837233159103112,0.518575542602761,0.338844114587867,0.3828753357382658,0.6124284442566803
2021-07-13 12:40:00,0.5594864016736402,-0.03810362845841353,0.55228652271035,0.5417140867702197,0.6509636701522032,0.040723641425389756,0.5,0.5387079613491057,0.1837233159103112,0.518575542602761,0.338844114587867,0.3828753357382658,0.6130520844335139
2021-07-13 12:50:00,0.5598959553695955,-0.038503104858988446,0.5520047654504838,0.5414487412961972,0.6510501105861721,0.040440508908685974,0.5,0.5387079613491057,0.1837233159103112,0.518575542602761,0.338844114587867,0.3828753357382658,0.6136757849631095
2021-07-13 13:00:00,0.560305509065551,-0.03890258125956336,0.5517229188384214,0.5411833601142653,0.6511365641072621,0.04015737750556793,0.5,0.6242729443406978,0.16750237782573324,0.4280563820666061,0.26709942251790336,0.4290561469954952,0.6142994100517526
2021-07-13 13:10:00,0.5607150627615063,-0.03930205766013839,0.5514410126582279,0.5409180503481521,0.6512230307154729,0.03987424610244989,0.5,0.6242729443406978,0.16750237782573324,0.4280563820666061,0.26709942251790336,0.4290561469954952,0.6149230502285861
2021-07-13 13:20:00,0.5611246164574616,-0.03970153406071342,0.5511592553983617,0.5406527405820389,0.6513094580623208,0.03959111247216036,0.5,0.6242729443406978,0.16750237782573324,0.4280563820666061,0.26709942251790336,0.4290561469954952,0.6155467205818006
2021-07-13 13:30:00,0.561534170153417,-0.040101010461288444,0.5508773790022337,0.5403873594001072,0.6513959246705318,0.03930798106904232,0.5,0.6242729443406978,0.16750237782573324,0.4280563820666061,0.26709942251790336,0.4290561469954952,0.6161703909350152
2021-07-13 13:40:00,0.5619436541143654,-0.04050048686186336,0.5505954728220399,0.5401220139260845,0.6514823781916217,0.039024849665924274,0.5,0.6242729443406978,0.16750237782573324,0.4280563820666061,0.26709942251790336,0.4290561469954952,0.6167940160236584
2021-07-13 13:50:00,0.5623532078103208,-0.04089996326243828,0.550313715562174,0.5398566684520623,0.6515688186255906,0.038741718262806236,0.5,0.6242729443406978,0.16750237782573324,0.4280563820666061,0.26709942251790336,0.4290561469954952,0.6174177090091586
2021-07-13 14:00:00,0.5627627615062761,-0.041299439663013304,0.5500318689501114,0.5395913229780396,0.6516552852338015,0.03845858574610245,0.5,0.6467716377334174,0.15341932777214384,0.37746667736977874,0.16643361068726045,0.49678606460863733,0.6180413265537065
2021-07-13 14:10:00,0.563172350069735,-0.04169891606358822,0.5497501116902457,0.5393261203356543,0.6517417649291332,0.038175453229398665,0.5,0.6467716377334174,0.15341932777214384,0.37746667736977874,0.16643361068726045,0.49678606460863733,0.618664996906921
2021-07-13 14:20:00,0.5635818688981868,-0.04209839246416314,0.5494681757259863,0.5390607748616318,0.6518281791888603,0.03789232182628063,0.5,0.6467716377334174,0.15341932777214384,0.37746667736977874,0.16643361068726045,0.49678606460863733,0.6192886295396594
2021-07-13 14:30:00,0.5639914225941424,-0.04249786886473805,0.5491862993298584,0.5387954293876094,0.6519146457970711,0.03760919042316259,0.5,0.6467716377334174,0.15341932777214384,0.37746667736977874,0.16643361068726045,0.49678606460863733,0.6199123149810644
2021-07-13 14:40:00,0.5644009762900977,-0.04289734526531297,0.5489045420699923,0.5385300839135869,0.6520011124052819,0.0373260579064588,0.5,0.6467716377334174,0.15341932777214384,0.37746667736977874,0.16643361068726045,0.49678606460863733,0.6205359325256122
2021-07-13 14:50:00,0.5648104602510461,-0.043296821665887886,0.5486226358897988,0.5382647384395645,0.652087526665009,0.037042924276169266,0.5,0.6467716377334174,0.15341932777214384,0.37746667736977874,0.16643361068726045,0.49678606460863733,0.6211596028788268
2021-07-13 15:00:00,0.5652200139470014,-0.043696298066463024,0.5483407297096052,0.5379993929655418,0.6521740063603407,0.03675979287305123,0.5,0.6687654654106783,0.13841675598479286,0.33967340544238034,0.1333869248608724,0.5870987131190952,0.6217832732320413
2021-07-13 15:10:00,0.5656296373779638,-0.04409577446703794,0.5480589724497391,0.5377339760757007,0.6522604729685517,0.03647666146993319,0.5,0.6687654654106783,0.13841675598479286,0.33967340544238034,0.1333869248608724,0.5870987131190952,0.6224069209529701
2021-07-13 15:20:00,0.5660391910739191,-0.04449525086761286,0.5477770960536112,0.5374686663095876,0.6523469395767625,0.036193530066815145,0.5,0.6687654654106783,0.13841675598479286,0.33967340544238034,0.1333869248608724,0.5870987131190952,0.623030538497518
2021-07-13 15:30:00,0.5664486750348675,-0.044894727268187995,0.5474953387937451,0.5372033565434744,0.6524333669236104,0.03591039977728285,0.5,0.6687654654106783,0.13841675598479286,0.33967340544238034,0.1333869248608724,0.5870987131190952,0.6236542465712087
2021-07-13 15:40:00,0.5668582287308229,-0.04529420366876291,0.5472134028294862,0.5369381181931796,0.6525198335318214,0.035627265033407574,0.5,0.6687654654106783,0.13841675598479286,0.33967340544238034,0.1333869248608724,0.5870987131190952,0.6242778792039471
2021-07-13 15:50:00,0.5672677824267782,-0.04569368006933783,0.5469315562174235,0.5366727370112481,0.6526063001400322,0.03534413363028953,0.5,0.6687654654106783,0.13841675598479286,0.33967340544238034,0.1333869248608724,0.5870987131190952,0.6249015495571616
2021-07-13 16:00:00,0.5676772663877266,-0.046093156469912744,0.5466497989575576,0.5364074272451349,0.6526927274868802,0.03506100222717149,0.5,0.7042601234131016,0.13131919760234737,0.30118493848944344,0.16200473446033287,0.6319947656070689,0.6255252199103761
2021-07-13 16:10:00,0.5680868200836819,-0.04649263287048766,0.5463678927773641,0.5361421174790217,0.65277918100797,0.03477787082405345,0.5,0.7042601234131016,0.13131919760234737,0.30118493848944344,0.16200473446033287,0.6319947656070689,0.6261488525431146
2021-07-13 16:20:00,0.5684964435146443,-0.04689210927106269,0.5460860759493669,0.5358767362970898,0.6528656607033019,0.034494739420935415,0.5,0.7042601234131016,0.13131919760234737,0.30118493848944344,0.16200473446033287,0.6319947656070689,0.6267724851758529
2021-07-13 16:30:00,0.5689059972105996,-0.047291585671637604,0.5458042591213699,0.5356113908230673,0.6529520880501499,0.03421160579064588,0.5,0.7042601234131016,0.13131919760234737,0.30118493848944344,0.16200473446033287,0.6319947656070689,0.6273961555290674
2021-07-13 16:40:00,0.5693154811715481,-0.04769106207221252,0.5455223529411763,0.5353460453490448,0.6530385677454816,0.03392847438752784,0.5,0.7042601234131016,0.13131919760234737,0.30118493848944344,0.16200473446033287,0.6319947656070689,0.628019825882282
2021-07-13 16:50:00,0.5697250348675035,-0.048090538472787436,0.5452405956813104,0.5350806998750222,0.6531250343536926,0.033645342984409805,0.5,0.7042601234131016,0.13131919760234737,0.30118493848944344,0.16200473446033287,0.6319947656070689,0.6286434585150203
2021-07-13 17:00:00,0.5701345885634589,-0.048490014873362575,0.5449587490692478,0.5348153544009999,0.6532114486134195,0.03336221158129176,0.5,0.7129403983626299,0.11658386181887205,0.2942650722073279,0.1940116275968664,0.6371392286336931,0.6292670911477587
2021-07-13 17:10:00,0.5705441073919107,-0.04888949127393749,0.5446768131049886,0.5345501517586146,0.6532979283087513,0.033079080178173716,0.5,0.7129403983626299,0.11658386181887205,0.2942650722073279,0.1940116275968664,0.6371392286336931,0.6298907841332589
2021-07-13 17:20:00,0.5709536959553696,-0.04928896767451241,0.5443950558451227,0.534284806284592,0.6533843949169622,0.03279594654788419,0.5,0.7129403983626299,0.11658386181887205,0.2942650722073279,0.1940116275968664,0.6371392286336931,0.6305144318541878
2021-07-13 17:30:00,0.5713632496513249,-0.049688444075087435,0.5441131794489946,0.5340194608105695,0.6534708353509312,0.032512815144766144,0.5,0.7129403983626299,0.11658386181887205,0.2942650722073279,0.1940116275968664,0.6371392286336931,0.6311380644869261
2021-07-13 17:40:00,0.5717728033472804,-0.05008792047566246,0.5438312732688009,0.533754115336547,0.6535572888720211,0.032229683741648106,0.5,0.7129403983626299,0.11658386181887205,0.2942650722073279,0.1940116275968664,0.6371392286336931,0.6317617725606168
2021-07-13 17:50:00,0.5721822873082288,-0.05048739687623738,0.543549516008935,0.5334887698625246,0.6536437554802319,0.03194655233853007,0.5,0.7129403983626299,0.11658386181887205,0.2942650722073279,0.1940116275968664,0.6371392286336931,0.6323853976492599
2021-07-13 18:00:00,0.5725918410041841,-0.050886873276812294,0.5432676098287414,0.5332233529726835,0.65373018282708,0.031663418708240534,0.5,0.6553053258546813,0.11796027091408956,0.36092605760125757,0.2062869692642179,0.695803880768392,0.6330090378260935
2021-07-13 18:10:00,0.5730013947001394,-0.05128634967738721,0.5429857334326134,0.5329580432065704,0.6538166494352907,0.031380287305122496,0.5,0.6553053258546813,0.11796027091408956,0.36092605760125757,0.2062869692642179,0.695803880768392,0.6336326780029271
2021-07-13 18:20:00,0.5734109483960949,-0.05168582607796213,0.5427039761727475,0.5326927334404572,0.6539031029563807,0.031097155902004455,0.5,0.6553053258546813,0.11796027091408956,0.36092605760125757,0.2062869692642179,0.695803880768392,0.6342563785325226
2021-07-13 18:30:00,0.5738205020920503,-0.052085302478537154,0.5424220402084883,0.532427423674344,0.6539895433903496,0.030814024498886417,0.5,0.6553053258546813,0.11796027091408956,0.36092605760125757,0.2062869692642179,0.695803880768392,0.6348800036211657
2021-07-13 18:40:00,0.5742300557880056,-0.05248477887911207,0.5421402829486224,0.5321620067845028,0.6540760099985604,0.030530893095768372,0.5,0.6553053258546813,0.11796027091408956,0.36092605760125757,0.2062869692642179,0.695803880768392,0.6355036437979993
2021-07-13 18:50:00,0.574639609483961,-0.0528842552796871,0.5418584363365597,0.5318968041421175,0.6541624896938923,0.030247759465478842,0.5,0.6553053258546813,0.11796027091408956,0.36092605760125757,0.2062869692642179,0.695803880768392,0.6361273141512139
2021-07-13 19:00:00,0.5750490934449094,-0.053283731680262014,0.5415765599404316,0.5316314943760041,0.6542489432149822,0.0299646280623608,0.5,0.6609564732176356,0.13958052567908147,0.3554778692234423,0.2596468290403891,0.6654243623696753,0.6367509845044285
2021-07-13 19:10:00,0.5754586471408647,-0.05368320808083704,0.5412947728965003,0.5313661846098909,0.6543353705618301,0.029681496659242763,0.5,0.6609564732176356,0.13958052567908147,0.3554778692234423,0.2596468290403891,0.6654243623696753,0.6373746095930716
2021-07-13 19:20:00,0.57586820083682,-0.05408268448141207,0.5410128965003722,0.5311007677200499,0.6544218371700409,0.02939836525612472,0.5,0.6609564732176356,0.13958052567908147,0.3554778692234423,0.2596468290403891,0.6654243623696753,0.6379982950344766
2021-07-13 19:30:00,0.576277789400279,-0.054482160881986985,0.5407310201042441,0.5308354222460276,0.6545083037782519,0.029115233853006683,0.5,0.6609564732176356,0.13958052567908147,0.3554778692234423,0.2596468290403891,0.6654243623696753,0.6386219201231197
2021-07-13 19:40:00,0.5766873082287308,-0.0548816372825619,0.5404492330603126,0.530570076772005,0.6545947311250997,0.028832099109131405,0.5,0.6609564732176356,0.13958052567908147,0.3554778692234423,0.2596468290403891,0.6654243623696753,0.6392455904763342
2021-07-13 19:50:00,0.5770968619246862,-0.05528111368313693,0.5401673864482501,0.5303047312979825,0.6546811977333107,0.028548967706013364,0.5,0.6609564732176356,0.13958052567908147,0.3554778692234423,0.2596468290403891,0.6654243623696753,0.6398692155649773
2021-07-13 20:00:00,0.5775064156206415,-0.055680590083711845,0.539885629188384,0.5300393858239598,0.6547676643415216,0.028265836302895322,0.5,0.6638797380982002,0.1457413212952623,0.3766525306963097,0.37872747961583897,0.6152159855546583,0.6404929010063823
2021-07-13 20:10:00,0.57791589958159,-0.05608006648428676,0.539603693224125,0.5297740403499376,0.6548540916883695,0.02798270601336303,0.5,0.6638797380982002,0.1457413212952623,0.3766525306963097,0.37872747961583897,0.6152159855546583,0.6411165260950255
2021-07-13 20:20:00,0.5783254532775453,-0.05647954288486168,0.539321816827997,0.5295088377075523,0.6549405582965804,0.027699574610244988,0.5,0.6638797380982002,0.1457413212952623,0.3766525306963097,0.37872747961583897,0.6152159855546583,0.64174019644824
2021-07-13 20:30:00,0.5787350767085077,-0.056879019285436594,0.5390400595681308,0.5292434922335298,0.6550270249047911,0.027416439866369713,0.5,0.6638797380982002,0.1457413212952623,0.3766525306963097,0.37872747961583897,0.6152159855546583,0.6423638668014545
2021-07-13 20:40:00,0.579144630404463,-0.05727849568601151,0.5387581533879373,0.5289781467595072,0.6551134522516392,0.02713330846325167,0.5,0.6638797380982002,0.1457413212952623,0.3766525306963097,0.37872747961583897,0.6152159855546583,0.6429875069782881
2021-07-13 20:50:00,0.5795541143654114,-0.05767797208658665,0.5384762472077436,0.5287127298696661,0.6551999057727291,0.026850178173719378,0.5,0.6638797380982002,0.1457413212952623,0.3766525306963097,0.37872747961583897,0.6152159855546583,0.6436111320669312
2021-07-13 21:00:00,0.5799636680613669,-0.058077448487161565,0.5381944899478777,0.528447420103553,0.6552864116423028,0.02656704565701559,0.5,0.6587904568806255,0.1557554876769705,0.3932646736305375,0.5125943400763111,0.600944819851428,0.6442348401406219
2021-07-13 21:10:00,0.5803732217573222,-0.05847692488773648,0.5379126135517496,0.5281821103374398,0.6553728259020298,0.026283912026726062,0.5,0.6587904568806255,0.1557554876769705,0.3932646736305375,0.5125943400763111,0.600944819851428,0.6448584727733603
2021-07-13 21:20:00,0.5807827057182706,-0.05887640128831162,0.5376308562918837,0.5279168005713266,0.6554592925102406,0.026000779510022273,0.5,0.6587904568806255,0.1557554876769705,0.3932646736305375,0.5125943400763111,0.600944819851428,0.6454821204942892
2021-07-13 21:30:00,0.5811922594142259,-0.059275877688886536,0.5373489203276245,0.5276514193893949,0.6555457591184516,0.025717650334075727,0.5,0.6587904568806255,0.1557554876769705,0.3932646736305375,0.5125943400763111,0.600944819851428,0.646105738038837
2021-07-13 21:40:00,0.5816018828451883,-0.05967535408946145,0.5370670737155618,0.5273860739153722,0.6556321733781785,0.025434517817371938,0.5,0.6587904568806255,0.1557554876769705,0.3932646736305375,0.5125943400763111,0.600944819851428,0.6467294461125278
2021-07-13 21:50:00,0.5820114365411436,-0.06007483049003637,0.5367853164556959,0.5271208712729869,0.6557186530735104,0.0251513864142539,0.5,0.6587904568806255,0.1557554876769705,0.3932646736305375,0.5125943400763111,0.600944819851428,0.647353078745266
2021-07-13 22:00:00,0.582420920502092,-0.060474306890611285,0.5365034400595678,0.5268555615068737,0.6558051196817213,0.02486825167037862,0.5,0.599453576335049,0.17587002560293183,0.4411229289192888,0.567997332683083,0.6003340071309058,0.647976726466195
2021-07-13 22:10:00,0.5828304741980475,-0.06087378329118631,0.5362215934475054,0.5265901446170327,0.6558915601156902,0.024585122494432073,0.5,0.599453576335049,0.17587002560293183,0.4411229289192888,0.567997332683083,0.6003340071309058,0.6486004194516952
2021-07-13 22:20:00,0.5832400278940028,-0.06127325969176123,0.5359397766195084,0.5263247991430102,0.6559780136367801,0.024301989977728287,0.5,0.599453576335049,0.17587002560293183,0.4411229289192888,0.567997332683083,0.6003340071309058,0.6492240520844336
2021-07-13 22:30:00,0.5836495467224547,-0.061672736092336145,0.5356579002233803,0.5260594536689875,0.6560644802449909,0.024018858574610242,0.5,0.599453576335049,0.17587002560293183,0.4411229289192888,0.567997332683083,0.6003340071309058,0.6498476847171719
2021-07-13 22:40:00,0.5840591352859136,-0.06207221249291117,0.5353761131794488,0.5257941081949653,0.6561509468532017,0.023735727171492204,0.5,0.599453576335049,0.17587002560293183,0.4411229289192888,0.567997332683083,0.6003340071309058,0.6504713550703864
2021-07-13 22:50:00,0.5844686889818689,-0.0624716888934862,0.5350942665673863,0.5255287627209426,0.6562373742000497,0.02345259354120267,0.5,0.599453576335049,0.17587002560293183,0.4411229289192888,0.567997332683083,0.6003340071309058,0.651095025423601
2021-07-13 23:00:00,0.5848782426778243,-0.06287116529406112,0.5348123603871926,0.5252634172469202,0.6563238277211396,0.023169462138084632,0.5,0.5655141728950781,0.18982664141813296,0.4894842558363347,0.47774748416851276,0.606348049413251,0.6517186580563393
2021-07-13 23:10:00,0.5852877266387727,-0.06327064169463614,0.5345305733432613,0.5249980360649884,0.6564103074164716,0.022886330734966594,0.5,0.5655141728950781,0.18982664141813296,0.4894842558363347,0.47774748416851276,0.606348049413251,0.65234236613003
2021-07-13 23:20:00,0.585697280334728,-0.06367011809521106,0.5342486969471332,0.5247327262988752,0.6564967347633194,0.022603199331848553,0.5,0.5655141728950781,0.18982664141813296,0.4894842558363347,0.47774748416851276,0.606348049413251,0.6529659836745779
2021-07-13 23:30:00,0.5861068340306834,-0.06406959449578609,0.5339668205510051,0.52446752365649,0.6565832144586513,0.022320066815144764,0.5,0.5655141728950781,0.18982664141813296,0.4894842558363347,0.47774748416851276,0.606348049413251,0.6535896313955067
2021-07-13 23:40:00,0.5865163877266388,-0.064469070896361,0.5336850335070735,0.5242021067666489,0.6566696679797411,0.022036935412026726,0.5,0.5655141728950781,0.18982664141813296,0.4894842558363347,0.47774748416851276,0.606348049413251,0.6542132640282451
2021-07-13 23:50:00,0.5869259414225941,-0.06486854729693592,0.53340312732688,0.5239367970005357,0.6567560953265891,0.021753801781737196,0.5,0.5655141728950781,0.18982664141813296,0.4894842558363347,0.47774748416851276,0.606348049413251,0.6548369721019358
2021-07-14 00:00:00,0.5873354951185494,-0.06526802369751084,0.5331212807148176,0.5236714872344226,0.6568425619348001,0.021470671492204902,0.5,0.5559544770352305,0.1947432091883217,0.5114567049607276,0.33425124709400605,0.5785493270954012,0.6554605896464838
2021-07-14 00:10:00,0.587745048814505,-0.06566750009808575,0.532839493670886,0.5234061774683092,0.6569290285430108,0.02118753786191537,0.5,0.5559544770352305,0.1947432091883217,0.5114567049607276,0.33425124709400605,0.5785493270954012,0.6560842373674125
2021-07-14 00:20:00,0.5881545327754533,-0.06606697649866067,0.5325576172747579,0.5231407962863774,0.6570154558898589,0.020904406458797327,0.5,0.5559544770352305,0.1947432091883217,0.5114567049607276,0.33425124709400605,0.5785493270954012,0.6567079077206271
2021-07-14 00:30:00,0.5885640864714087,-0.0664664528992357,0.5322758004467609,0.5228754508123548,0.6571019224980696,0.020621275055679286,0.5,0.5559544770352305,0.1947432091883217,0.5114567049607276,0.33425124709400605,0.5785493270954012,0.6573315780738416
2021-07-14 00:40:00,0.588973640167364,-0.06686592929981072,0.5319939538346983,0.5226101053383325,0.6571883891062805,0.0203381425389755,0.5,0.5559544770352305,0.1947432091883217,0.5114567049607276,0.33425124709400605,0.5785493270954012,0.6579552031624848
2021-07-14 00:50:00,0.5893832635983264,-0.06726540570038564,0.5317120774385702,0.5223447598643101,0.6572748164531286,0.020055011135857462,0.5,0.5559544770352305,0.1947432091883217,0.5114567049607276,0.33425124709400605,0.5785493270954012,0.6585788886038898
2021-07-14 01:00:00,0.5897927475592747,-0.06766488210096056,0.5314303201787041,0.5220795215140153,0.6573612830613393,0.019771878619153676,0.5,0.5045650040040384,0.19109385730746953,0.5456132014517174,0.14197029774803924,0.5982771462889028,0.6592025136925329
2021-07-14 01:10:00,0.5902023012552302,-0.0680643585015357,0.5311484735666416,0.521814176039993,0.6574477496695501,0.019488747216035635,0.5,0.5045650040040384,0.19109385730746953,0.5456132014517174,0.14197029774803924,0.5982771462889028,0.6598261840457474
2021-07-14 01:20:00,0.5906118549511855,-0.06846383490211061,0.5308665376023824,0.5215488305659703,0.6575341770163982,0.01920561469933185,0.5,0.5045650040040384,0.19109385730746953,0.5456132014517174,0.14197029774803924,0.5982771462889028,0.6604498091343906
2021-07-14 01:30:00,0.5910213389121339,-0.06886331130268553,0.5305847803425165,0.5212834850919479,0.65762065671173,0.018922483296213807,0.5,0.5045650040040384,0.19109385730746953,0.5456132014517174,0.14197029774803924,0.5982771462889028,0.6610734945757956
2021-07-14 01:40:00,0.5914308926080892,-0.06926278770326044,0.5303029039463885,0.5210181396179252,0.6577071364070618,0.01863935189309577,0.5,0.5045650040040384,0.19109385730746953,0.5456132014517174,0.14197029774803924,0.5982771462889028,0.6616971196644387
2021-07-14 01:50:00,0.5918404463040446,-0.06966226410383547,0.5300211466865226,0.520752794143903,0.6577935506667888,0.018356219376391984,0.5,0.5045650040040384,0.19109385730746953,0.5456132014517174,0.14197029774803924,0.5982771462889028,0.6623207900176532
2021-07-14 02:00:00,0.5922500697350069,-0.07006174050441039,0.5297392405063288,0.520487412961971,0.6578800172749998,0.018073087973273942,0.5,0.5062179831186673,0.19626329355443892,0.5568614874003194,0.08754327874774998,0.7199361153839882,0.6629444603708677
2021-07-14 02:10:00,0.5926595536959554,-0.0704612169049853,0.5294573343261353,0.5202221031958578,0.6579664838832106,0.017789955456570156,0.5,0.5062179831186673,0.19626329355443892,0.5568614874003194,0.08754327874774998,0.7199361153839882,0.6635681005477013
2021-07-14 02:20:00,0.5930691073919108,-0.07086069330556022,0.5291755770662694,0.5199567934297447,0.6580529504914214,0.017506824053452115,0.5,0.5062179831186673,0.19626329355443892,0.5568614874003194,0.08754327874774998,0.7199361153839882,0.6641917256363444
2021-07-14 02:30:00,0.5934786610878661,-0.07126016970613536,0.5288937006701413,0.5196915550794501,0.6581393778382694,0.01722369153674833,0.5,0.5062179831186673,0.19626329355443892,0.5568614874003194,0.08754327874774998,0.7199361153839882,0.6648154261659399
2021-07-14 02:40:00,0.5938881450488145,-0.07165964610671027,0.5286117647058821,0.5194261738975183,0.6582258444464802,0.01694056013363029,0.5,0.5062179831186673,0.19626329355443892,0.5568614874003194,0.08754327874774998,0.7199361153839882,0.6654390663427735
2021-07-14 02:50:00,0.5942976987447698,-0.07205912250728519,0.5283300074460162,0.5191608641314052,0.658312311054691,0.01665742873051225,0.5,0.5062179831186673,0.19626329355443892,0.5568614874003194,0.08754327874774998,0.7199361153839882,0.6660627065196071
2021-07-14 03:00:00,0.5947073221757322,-0.07245859890786022,0.5280481608339538,0.518895554365292,0.6583987384015391,0.016374296213808464,0.5,0.499834001673658,0.19761958811173264,0.5717403348932739,0.06364763379767431,0.7195413725147318,0.6666863316082502
2021-07-14 03:10:00,0.5951168758716875,-0.07285807530843524,0.5277663737900222,0.5186301731833602,0.6584852050097498,0.016091164810690423,0.5,0.499834001673658,0.19761958811173264,0.5717403348932739,0.06364763379767431,0.7195413725147318,0.6673100321378458
2021-07-14 03:20:00,0.5955263598326359,-0.07325755170901016,0.5274844973938941,0.5183648277093376,0.6585716716179607,0.015808032293986637,0.5,0.499834001673658,0.19761958811173264,0.5717403348932739,0.06364763379767431,0.7195413725147318,0.6679336723146793
2021-07-14 03:30:00,0.5959359135285914,-0.07365702810958508,0.527202620997766,0.5180994822353151,0.6586580989648088,0.015524900890868599,0.5,0.499834001673658,0.19761958811173264,0.5717403348932739,0.06364763379767431,0.7195413725147318,0.668557312491513
2021-07-14 03:40:00,0.5963454672245467,-0.07405650451015999,0.5269208339538345,0.5178341367612926,0.6587445524858986,0.015241769487750557,0.5,0.499834001673658,0.19761958811173264,0.5717403348932739,0.06364763379767431,0.7195413725147318,0.6691810130211084
2021-07-14 03:50:00,0.5967549860529986,-0.07445598091073491,0.5266389575577066,0.5175687912872702,0.6588310321812305,0.01495863697104677,0.5,0.499834001673658,0.19761958811173264,0.5717403348932739,0.06364763379767431,0.7195413725147318,0.6698046381097515
2021-07-14 04:00:00,0.5971645048814505,-0.07485545731130983,0.526357110945644,0.5173034458132477,0.6589174595280783,0.014675505567928732,0.5,0.4226480151743215,0.2080360452519626,0.7292291464001847,0.05422694621912251,0.5619827586429912,0.6704282782865851
2021-07-14 04:10:00,0.5975741283124129,-0.07525493371188485,0.5260753536857781,0.5170382074629529,0.6590039392234103,0.014392371937639198,0.5,0.4226480151743215,0.2080360452519626,0.7292291464001847,0.05422694621912251,0.5619827586429912,0.6710519486397997
