date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-14 04:20:00,0.5979836820083683,-0.07565441011245977,0.5257934177215187,0.5167728619889307,0.6590903927445002,0.014109241648106903,0.5,0.4226480151743215,0.2080360452519626,0.7292291464001847,0.05422694621912251,0.5619827586429912,0.6716756189930142
2021-07-14 04:30:00,0.5983931659693167,-0.0760538865130348,0.525511660461653,0.516507516514908,0.659176820091348,0.013826108017817373,0.5,0.4226480151743215,0.2080360452519626,0.7292291464001847,0.05422694621912251,0.5619827586429912,0.6722992516257525
2021-07-14 04:40:00,0.598802719665272,-0.07645336291360971,0.5252297840655247,0.5162421710408855,0.659263286699559,0.013542976614699331,0.5,0.4226480151743215,0.2080360452519626,0.7292291464001847,0.05422694621912251,0.5619827586429912,0.6729229370671576
2021-07-14 04:50:00,0.5992122733612273,-0.07685283931418474,0.5249478778853311,0.5159767898589538,0.6593497533077698,0.013259845211581292,0.5,0.4226480151743215,0.2080360452519626,0.7292291464001847,0.05422694621912251,0.5619827586429912,0.6735465546117054
2021-07-14 05:00:00,0.5996218270571827,-0.07725231571475977,0.524666120625465,0.5157114800928406,0.6594361806546178,0.012976712694877506,0.5,0.41166330856644096,0.20344418359400862,0.7051401695530195,0.088756645963976,0.34880560660211235,0.67417022496492
2021-07-14 05:10:00,0.6000313807531381,-0.07765179211533468,0.5243842144452715,0.5154461703267275,0.6595226472628286,0.012693581291759468,0.5,0.41166330856644096,0.20344418359400862,0.7051401695530195,0.088756645963976,0.34880560660211235,0.6747938575976583
2021-07-14 05:20:00,0.6004409344490934,-0.0780512685159096,0.5241023380491434,0.5151808605606143,0.6596091138710395,0.012410448775055679,0.5,0.41166330856644096,0.20344418359400862,0.7051401695530195,0.088756645963976,0.34880560660211235,0.6754175430390633
2021-07-14 05:30:00,0.6008504881450488,-0.07845074491648463,0.5238205807892775,0.5149154436707732,0.6596955412178875,0.012127317371937639,0.5,0.41166330856644096,0.20344418359400862,0.7051401695530195,0.088756645963976,0.34880560660211235,0.6760411605836112
2021-07-14 05:40:00,0.6012599721059972,-0.07885022131705954,0.5235386448250183,0.514650241028388,0.6597820209132192,0.011844184855233853,0.5,0.41166330856644096,0.20344418359400862,0.7051401695530195,0.088756645963976,0.34880560660211235,0.6766648309368257
2021-07-14 05:50:00,0.6016695258019525,-0.07924969771763446,0.5232567982129559,0.5143849312622746,0.6598684744343092,0.011561053452115813,0.5,0.41166330856644096,0.20344418359400862,0.7051401695530195,0.088756645963976,0.34880560660211235,0.6772885012900404
2021-07-14 06:00:00,0.602079079497908,-0.07964917411820938,0.52297504095309,0.5141195500803428,0.659954954129641,0.011277922048997772,0.5,0.3974540252676333,0.2779627995988597,0.7898740697708482,0.3204655475759525,0.11276451702807602,0.6779121716432548
2021-07-14 06:10:00,0.6024887029288702,-0.08004865051878429,0.5226931347728963,0.5138542046063201,0.660041381476489,0.010994789532293988,0.5,0.3974540252676333,0.2779627995988597,0.7898740697708482,0.3204655475759525,0.11276451702807602,0.6785357891878028
2021-07-14 06:20:00,0.6028981868898187,-0.08044812691935943,0.5224113775130304,0.5135888591322979,0.6601278611718208,0.010711658129175947,0.5,0.3974540252676333,0.2779627995988597,0.7898740697708482,0.3204655475759525,0.11276451702807602,0.6791594746292078
2021-07-14 06:30:00,0.6033077405857741,-0.08084760331993435,0.5221295011169023,0.5133235136582752,0.6602143146929107,0.010428526169265035,0.5,0.3974540252676333,0.2779627995988597,0.7898740697708482,0.3204655475759525,0.11276451702807602,0.6797831072619461
2021-07-14 06:40:00,0.6037172942817295,-0.08124707972050926,0.5218475949367087,0.5130581681842528,0.6603007420397587,0.010145394209354121,0.5,0.3974540252676333,0.2779627995988597,0.7898740697708482,0.3204655475759525,0.11276451702807602,0.6804067776151606
2021-07-14 06:50:00,0.6041267782426778,-0.0816465561210844,0.5215658376768428,0.5127928227102305,0.6603872086479695,0.009862262138084632,0.5,0.3974540252676333,0.2779627995988597,0.7898740697708482,0.3204655475759525,0.11276451702807602,0.6810303951597085
2021-07-14 07:00:00,0.6045363319386332,-0.08204603252165932,0.5212839910647802,0.512527405820389,0.6604736752561804,0.009579130289532294,0.5,0.41265673033660266,0.260069481361007,0.765428111165768,0.38040868166805375,0.13705041924768313,0.6816540806011135
2021-07-14 07:10:00,0.6049458856345886,-0.08244550892223423,0.5210020848845867,0.5122622745938226,0.6605601026030283,0.009295998106904232,0.5,0.41265673033660266,0.260069481361007,0.765428111165768,0.38040868166805375,0.13705041924768313,0.6822777132338519
2021-07-14 07:20:00,0.6053555090655509,-0.08284498532280915,0.5207202978406551,0.5119969291198001,0.6606465692112392,0.009012866815144767,0.5,0.41265673033660266,0.260069481361007,0.765428111165768,0.38040868166805375,0.13705041924768313,0.6829013835870664
2021-07-14 07:30:00,0.6057649930264992,-0.08324446172338407,0.520438421444527,0.5117315479378683,0.66073303581945,0.008729734966592429,0.5,0.41265673033660266,0.260069481361007,0.765428111165768,0.38040868166805375,0.13705041924768313,0.683525053940281
2021-07-14 07:40:00,0.6061745467224547,-0.0836439381239591,0.5201566641846611,0.5114661667559364,0.660819463166298,0.008446602449888643,0.5,0.41265673033660266,0.260069481361007,0.765428111165768,0.38040868166805375,0.13705041924768313,0.6841486941171145
2021-07-14 07:50:00,0.60658410041841,-0.08404341452453401,0.5198747580044676,0.5112008569898232,0.6609059297745089,0.008163471046770602,0.5,0.41265673033660266,0.260069481361007,0.765428111165768,0.38040868166805375,0.13705041924768313,0.6847723192057577
2021-07-14 08:00:00,0.606993619246862,-0.08444289092510893,0.5195928518242738,0.51093554722371,0.6609923963827198,0.007880338530066816,0.5,0.4222245643502833,0.27208360751364125,0.6736061891379391,0.3813901611283079,0.18888252075355508,0.6853960197353532
2021-07-14 08:10:00,0.6074031380753138,-0.08484236732568384,0.5193110945644077,0.5106702374575969,0.6610788237295677,0.007597206681514477,0.5,0.4222245643502833,0.27208360751364125,0.6736061891379391,0.3813901611283079,0.18888252075355508,0.6860196599121867
2021-07-14 08:20:00,0.6078127615062762,-0.08524184372625898,0.5190292181682796,0.5104048205677558,0.6611652772506575,0.007314074610244989,0.5,0.4222245643502833,0.27208360751364125,0.6736061891379391,0.3813901611283079,0.18888252075355508,0.6866433000890204
2021-07-14 08:30:00,0.6082223152022316,-0.0856413201268339,0.5187472822040207,0.5101394750937331,0.6612517569459895,0.007030943207126949,0.5,0.4222245643502833,0.27208360751364125,0.6736061891379391,0.3813901611283079,0.18888252075355508,0.6872669251776635
2021-07-14 08:40:00,0.6086317991631799,-0.08604079652740881,0.5184655249441545,0.5098741296197109,0.6613381842928373,0.006747811247216036,0.5,0.4222245643502833,0.27208360751364125,0.6736061891379391,0.3813901611283079,0.18888252075355508,0.687890625707259
2021-07-14 08:50:00,0.6090413528591353,-0.08644027292798384,0.5181836783320921,0.5096089269773256,0.6614246639881692,0.006464679287305123,0.5,0.4222245643502833,0.27208360751364125,0.6736061891379391,0.3813901611283079,0.18888252075355508,0.6885142658840925
2021-07-14 09:00:00,0.6094509065550906,-0.08683974932855887,0.5179019210722262,0.509343581503303,0.6615111175092592,0.0061815472160356355,0.5,0.4174121471284824,0.2756237661886124,0.6714433742600554,0.43832447722600565,0.2695333372792439,0.6891379060609262
2021-07-14 09:10:00,0.6098604253835426,-0.08723922572913378,0.5176200148920325,0.5090782360292805,0.6615975448561071,0.005898415367483297,0.5,0.4174121471284824,0.2756237661886124,0.6714433742600554,0.43832447722600565,0.2695333372792439,0.6897616065905217
2021-07-14 09:20:00,0.6102699442119943,-0.0876387021297087,0.5173381980640355,0.5088128905552578,0.661684011464318,0.005615283184855234,0.5,0.4174121471284824,0.2756237661886124,0.6714433742600554,0.43832447722600565,0.2695333372792439,0.6903852316791648
2021-07-14 09:30:00,0.6106795676429567,-0.08803817853028362,0.5170563812360385,0.5085475450812356,0.6617704780725288,0.00533215144766147,0.5,0.4174121471284824,0.2756237661886124,0.6714433742600554,0.43832447722600565,0.2695333372792439,0.6910088718559982
2021-07-14 09:40:00,0.6110891213389121,-0.08843765493085853,0.516774475055845,0.5082821996072131,0.6618569315936187,0.005049019487750557,0.5,0.4174121471284824,0.2756237661886124,0.6714433742600554,0.43832447722600565,0.2695333372792439,0.6916325422092129
2021-07-14 09:50:00,0.6114986052998606,-0.08883713133143345,0.5164926284437825,0.5080167827173718,0.6619433720275877,0.004765887861915368,0.5,0.4174121471284824,0.2756237661886124,0.6714433742600554,0.43832447722600565,0.2695333372792439,0.6922562125624274
2021-07-14 10:00:00,0.611908158995816,-0.08923660773200848,0.5162108711839164,0.5077514729512587,0.6620298517229195,0.00448275579064588,0.5,0.535621799979521,0.2738278253023659,0.5528305736677828,0.46870789388722334,0.33453827803188324,0.6928798376510705
2021-07-14 10:10:00,0.6123177126917713,-0.0896360841325835,0.5159289352196574,0.5074861631851455,0.6621163183311304,0.0041996238307349665,0.5,0.535621799979521,0.2738278253023659,0.5528305736677828,0.46870789388722334,0.33453827803188324,0.6935034778279041
2021-07-14 10:20:00,0.6127272663877267,-0.09003556053315842,0.5156471779597913,0.5072209605427602,0.6622027456779782,0.003916492204899777,0.5,0.535621799979521,0.2738278253023659,0.5528305736677828,0.46870789388722334,0.33453827803188324,0.6941271481811186
2021-07-14 10:30:00,0.613136820083682,-0.09043503693373334,0.5153653015636632,0.5069555436529192,0.6622891991990683,0.0036333601336302895,0.5,0.535621799979521,0.2738278253023659,0.5528305736677828,0.46870789388722334,0.33453827803188324,0.6947508185343332
2021-07-14 10:40:00,0.6135463737796374,-0.09083451333430848,0.5150833953834697,0.506690233886806,0.6623756788944,0.0033502280623608017,0.5,0.535621799979521,0.2738278253023659,0.5528305736677828,0.46870789388722334,0.33453827803188324,0.6953744436229763
2021-07-14 10:50:00,0.6139559274755928,-0.09123398973488339,0.5148016381236038,0.5064249241206928,0.662462106241248,0.0030670964365256126,0.5,0.535621799979521,0.2738278253023659,0.5528305736677828,0.46870789388722334,0.33453827803188324,0.6959981290643813
2021-07-14 11:00:00,0.6143654114365412,-0.0916334661354582,0.5145197319434103,0.5061596143545797,0.6625485859365798,0.0027839643652561247,0.5,0.542372231818647,0.262126911240292,0.5207833764945203,0.4337719769523254,0.36585432530714135,0.6966217541530244
2021-07-14 11:10:00,0.698744769874477,-0.01195219123505975,0.5136262099776618,0.5118728798428851,0.6620120139770452,0.006124721603563475,0.5,0.542372231818647,0.262126911240292,0.5207833764945203,0.4337719769523254,0.36585432530714135,0.9349774431552423
2021-07-14 11:20:00,0.6569037656903766,-0.11553784860557781,0.5133283693224122,0.507230851633637,0.6583476201070526,0.0014476614699331849,0.5,0.542372231818647,0.262126911240292,0.5207833764945203,0.4337719769523254,0.36585432530714135,0.8245243447953288
2021-07-14 11:30:00,0.6478382147838214,-0.06772908366533881,0.5160089352196573,0.5136582753079808,0.6563191163575924,0.0016703786191536749,0.5,0.542372231818647,0.262126911240292,0.5207833764945203,0.4337719769523254,0.36585432530714135,0.7928014243251807
2021-07-14 11:40:00,0.6548117154811716,-0.02788844621513953,0.5201787043931496,0.5236564899125158,0.6597610291711926,0.0012249443207126948,0.5,0.542372231818647,0.262126911240292,0.5207833764945203,0.4337719769523254,0.36585432530714135,0.8073917045128778
2021-07-14 11:50:00,0.6311018131101813,0.17928286852589648,0.5243484735666417,0.5268702017496876,0.662561673057544,0.00111358574610245,0.5,0.542372231818647,0.262126911240292,0.5207833764945203,0.4337719769523254,0.36585432530714135,0.7495813027143655
2021-07-14 12:00:00,0.5683403068340307,-0.1872509960159363,0.5282204020848844,0.5440099982146045,0.6500765596576409,0.0008908685968819599,0.5,0.5600096123603879,0.253052381130265,0.48971772063787,0.35918687911136826,0.3810503598264455,0.6267106235949123
2021-07-14 12:10:00,0.5516039051603905,-0.003984063745020028,0.5294117647058822,0.5532940546331013,0.6371203099030245,0.0006681514476614699,0.5,0.5600096123603879,0.253052381130265,0.48971772063787,0.35918687911136826,0.3810503598264455,0.5862440967454774
2021-07-14 12:20:00,0.5599721059972106,0.07569721115537842,0.535368577810871,0.5590073201214067,0.6571305178573765,0.0013363028953229399,0.5,0.5600096123603879,0.253052381130265,0.48971772063787,0.35918687911136826,0.3810503598264455,0.6117884032168023
2021-07-14 12:30:00,0.5320781032078103,-0.12350597609561753,0.5437081161578554,0.5693626138189607,0.6633992487992566,0.00022271714922048998,0.5,0.5600096123603879,0.253052381130265,0.48971772063787,0.35918687911136826,0.3810503598264455,0.5303046305656564
2021-07-14 12:40:00,0.5181311018131102,-0.019920318725099695,0.550260610573343,0.5786466702374577,0.6480349687872164,0.00033407572383073496,0.5,0.5600096123603879,0.253052381130265,0.48971772063787,0.35918687911136826,0.3810503598264455,0.4873787286690707
2021-07-14 12:50:00,0.4476987447698745,-0.059760956175298974,0.5523454951600892,0.5797179075165149,0.6516339270523877,0.00022271714922048998,0.5,0.5600096123603879,0.253052381130265,0.48971772063787,0.35918687911136826,0.3810503598264455,0.3871101588786457
2021-07-14 13:00:00,0.4302649930264993,0.2111553784860556,0.5594936708860758,0.5893590430280307,0.6472104801664681,0.00022271714922048998,0.5,0.6828607812027321,0.2379205015991051,0.35192555199334685,0.26976524119171674,0.38090119680372814,0.3127781885118518
2021-07-14 13:10:00,0.4288702928870293,-0.02788844621513953,0.5690245718540579,0.5950723085163365,0.659826464776014,0.00022271714922048998,0.5,0.6828607812027321,0.2379205015991051,0.35192555199334685,0.26976524119171674,0.38090119680372814,0.30615447289406583
2021-07-14 13:20:00,0.3682008368200837,0.05976095617529875,0.5767684288905432,0.6022138903767185,0.6625224116946513,0.00022271714922048998,0.5,0.6828607812027321,0.2379205015991051,0.35192555199334685,0.26976524119171674,0.38090119680372814,0.24983025785717522
2021-07-14 13:30:00,0.3682008368200837,0.027888446215139417,0.58391660461653,0.6079271558650241,0.6718273547002395,0.00022271714922048998,0.5,0.6828607812027321,0.2379205015991051,0.35192555199334685,0.26976524119171674,0.38090119680372814,0.24090559319220844
2021-07-14 13:40:00,0.3403068340306834,-0.17131474103585675,0.5901712583767682,0.6114979467952151,0.6592898928164793,0.00022271714922048998,0.5,0.6828607812027321,0.2379205015991051,0.35192555199334685,0.26976524119171674,0.38090119680372814,0.19630490215308477
2021-07-14 13:50:00,0.4093444909344491,0.06772908366533859,0.5949367088607593,0.610426709516158,0.6637787753072202,0.00033407572383073496,0.5,0.6828607812027321,0.2379205015991051,0.35192555199334685,0.26976524119171674,0.38090119680372814,0.2858005039455618
2021-07-14 14:00:00,0.3807531380753138,-0.13147410358565736,0.6011913626209975,0.6100696304231386,0.6496708589077488,0.00022271714922048998,0.5,0.6916224043375025,0.22409606703313353,0.33071487530937893,0.17601833473679956,0.3313542373494327,0.2607465636646197
2021-07-14 14:10:00,0.3758716875871687,-0.0916334661354582,0.6074460163812359,0.6100696304231386,0.6616717488319744,0.00022271714922048998,0.5,0.6916224043375025,0.22409606703313353,0.33071487530937893,0.17601833473679956,0.3313542373494327,0.25735926490336014
2021-07-14 14:20:00,0.35564853556485354,-0.3227091633466136,0.6148920327624718,0.6154258168184252,0.6438340029576893,0.1423162583518931,0.5,0.6916224043375025,0.22409606703313353,0.33071487530937893,0.17601833473679956,0.3313542373494327,0.1078126650270833
2021-07-14 14:30:00,0.33751743375174337,0.3545816733067728,0.6184661206254651,0.6179253704695589,0.6472104801664681,0.000556792873051225,0.5,0.6916224043375025,0.22409606703313353,0.33071487530937893,0.17601833473679956,0.3313542373494327,0.19629735805784812
2021-07-14 14:40:00,0.3807531380753138,-0.298804780876494,0.6265078183172001,0.6172112122835207,0.6303542683645025,0.00033407572383073496,0.5,0.6916224043375025,0.22409606703313353,0.33071487530937893,0.17601833473679956,0.3313542373494327,0.23081159376555968
2021-07-14 14:50:00,0.3472803347280335,0.05976095617529875,0.6315711094564407,0.6197107659346546,0.6390179424428419,0.00033407572383073496,0.5,0.6916224043375025,0.22409606703313353,0.33071487530937893,0.17601833473679956,0.3313542373494327,0.20103504986646953
2021-07-14 15:00:00,0.30822873082287305,-0.2749003984063746,0.637825763216679,0.625066952329941,0.6295821282276113,0.00044543429844097997,0.5,0.6964511312200592,0.2122629717218343,0.31873347691228404,0.1498630159764686,0.27653932498593947,0.19274408920138209
2021-07-14 15:10:00,0.2754532775453278,-0.10756972111553798,0.645271779597915,0.635422246027495,0.6231170904712672,0.00033407572383073496,0.5,0.6964511312200592,0.2122629717218343,0.31873347691228404,0.1498630159764686,0.27653932498593947,0.11683540293012659
2021-07-14 15:20:00,0.2635983263598326,0.6414342629482073,0.6530156366344004,0.6414925906088198,0.6234966169792306,0.00033407572383073496,0.5,0.6964511312200592,0.2122629717218343,0.31873347691228404,0.1498630159764686,0.27653932498593947,0.12160327111969461
2021-07-14 15:30:00,0.301952580195258,0.1394422310756971,0.6598659717051376,0.6461346188180683,0.6242556699951578,0.00033407572383073496,0.5,0.6964511312200592,0.2122629717218343,0.31873347691228404,0.1498630159764686,0.27653932498593947,0.15311495692321622
2021-07-14 15:40:00,0.29288702928870297,0.05179282868525892,0.6634400595681309,0.6489912515622211,0.6550496656240593,0.00033407572383073496,0.5,0.6964511312200592,0.2122629717218343,0.31873347691228404,0.1498630159764686,0.27653932498593947,0.1555366114941835
2021-07-14 15:50:00,0.394700139470014,0.06772908366533859,0.6682055100521218,0.648634172469202,0.631950897122142,0.00022271714922048998,0.5,0.6964511312200592,0.2122629717218343,0.31873347691228404,0.1498630159764686,0.27653932498593947,0.31008494651236473
2021-07-14 16:00:00,0.3354253835425383,0.019920318725099362,0.6667163067758748,0.6475629351901446,0.6492520710368926,0.00033407572383073496,0.5,0.7619684393055486,0.20005632070619078,0.25080194081407314,0.16255385522614121,0.2929412971326993,0.20590853538935075
2021-07-14 16:10:00,0.28591352859135283,-0.019920318725099695,0.6723752792256141,0.6500624888412785,0.6265066548010103,0.00022271714922048998,0.5,0.7619684393055486,0.20005632070619078,0.25080194081407314,0.16255385522614121,0.2929412971326993,0.1492297478763372
2021-07-14 16:20:00,0.3075313807531381,0.05179282868525892,0.6798212956068501,0.6647027316550616,0.6428393817644057,0.00033407572383073496,0.5,0.7619684393055486,0.20005632070619078,0.25080194081407314,0.16255385522614121,0.2929412971326993,0.15665313758920893
2021-07-14 16:30:00,0.4198047419804742,0.17131474103585642,0.681012658227848,0.6643456525620426,0.6277891926555078,0.00011135857461024499,0.5,0.7619684393055486,0.20005632070619078,0.25080194081407314,0.16255385522614121,0.2929412971326993,0.31554687146370536
2021-07-14 16:40:00,0.33054393305439334,-0.019920318725099695,0.683693224125093,0.6672022853061954,0.6288623365745769,0.00022271714922048998,0.5,0.7619684393055486,0.20005632070619078,0.25080194081407314,0.16255385522614121,0.2929412971326993,0.16329948549270487
2021-07-14 16:50:00,0.28451882845188287,0.06772908366533859,0.6869694713328367,0.6772004999107302,0.6199107458350238,0.00022271714922048998,0.5,0.7619684393055486,0.20005632070619078,0.25080194081407314,0.16255385522614121,0.2929412971326993,0.1471702098767295
2021-07-14 17:00:00,0.2105997210599721,0.07569721115537842,0.6893521965748324,0.689698268166399,0.6745102144979126,0.021714922048997772,0.5,0.7649649475706111,0.19984942831609903,0.2495950507998357,0.19918170565566254,0.31306447384808944,0.011436848378773934
2021-07-14 17:10:00,0.4198047419804742,0.05976095617529875,0.6935219657483245,0.6911265845384753,0.6473282642551464,0.00022271714922048998,0.5,0.7649649475706111,0.19984942831609903,0.2495950507998357,0.19918170565566254,0.31306447384808944,0.34485568145812273
2021-07-14 17:20:00,0.25313807531380755,0.3784860557768923,0.6947133283693223,0.6761292626316728,0.6883433013571345,0.00033407572383073496,0.5,0.7649649475706111,0.19984942831609903,0.2495950507998357,0.19918170565566254,0.31306447384808944,0.10293917950420206
2021-07-14 17:30:00,0.35564853556485354,-0.4183266932270917,0.7003723008190617,0.6811283699339403,0.674431691772127,0.00022271714922048998,0.5,0.7649649475706111,0.19984942831609903,0.2495950507998357,0.19918170565566254,0.31306447384808944,0.2435007619536189
2021-07-14 17:40:00,0.3068340306834031,0.027888446215139417,0.7006701414743111,0.6754151044456349,0.6891416157359543,0.00022271714922048998,0.5,0.7649649475706111,0.19984942831609903,0.2495950507998357,0.19918170565566254,0.31306447384808944,0.14318692759177393
2021-07-14 17:50:00,0.30613668061366806,-0.08366533864541836,0.7045420699925538,0.6814854490269593,0.6605200821871197,0.00033407572383073496,0.5,0.7649649475706111,0.19984942831609903,0.2495950507998357,0.19918170565566254,0.31306447384808944,0.12006427569141634
2021-07-14 18:00:00,0.28661087866108786,0.2350597609561753,0.7048399106478034,0.6864845563292268,0.656044286817343,0.00022271714922048998,0.5,0.7446730613433357,0.18342734485225812,0.2636038265908166,0.29677264732826475,0.36450783201679493,0.13555984730751242
2021-07-14 18:10:00,0.3668061366806137,-0.4422310756972112,0.7066269545792998,0.6861274772362078,0.6688042297574955,0.00044543429844097997,0.5,0.7446730613433357,0.18342734485225812,0.2636038265908166,0.29677264732826475,0.36450783201679493,0.19036015510659807
2021-07-14 18:20:00,0.4330543933054393,0.14741035856573692,0.7024571854058077,0.680057132654883,0.6702961615474212,0.00022271714922048998,0.5,0.7446730613433357,0.18342734485225812,0.2636038265908166,0.29677264732826475,0.36450783201679493,0.325158048795208
2021-07-14 18:30:00,0.36192468619246865,0.17131474103585642,0.7006701414743111,0.6757721835386539,0.6696156312572796,0.00022271714922048998,0.5,0.7446730613433357,0.18342734485225812,0.2636038265908166,0.29677264732826475,0.36450783201679493,0.24824599785747697
2021-07-14 18:40:00,0.3410041841004184,-0.2509960159362551,0.6959046909903199,0.6714872344224245,0.6756095326589103,0.00033407572383073496,0.5,0.7446730613433357,0.18342734485225812,0.2636038265908166,0.29677264732826475,0.36450783201679493,0.20341143986601687
2021-07-14 18:50:00,0.496513249651325,0.15537848605577675,0.69054355919583,0.6682735225852527,0.662862676839722,0.00022271714922048998,0.5,0.7446730613433357,0.18342734485225812,0.2636038265908166,0.29677264732826475,0.36450783201679493,0.4221977458243433
2021-07-14 19:00:00,0.5125523012552301,0.1633466135458166,0.683693224125093,0.6575611497946796,0.692164740678698,0.00022271714922048998,0.5,0.7510081805122564,0.19424609275100982,0.2653678110499994,0.3444937805366799,0.3808298379116744,0.42059839763417173
2021-07-14 19:10:00,0.49860529986053004,-0.003984063745020028,0.6747580044676096,0.6489912515622211,0.6897174490583816,0.00022271714922048998,0.5,0.7510081805122564,0.19424609275100982,0.2653678110499994,0.3444937805366799,0.3808298379116744,0.43886265220212145
2021-07-14 19:20:00,0.4630404463040446,-0.07569721115537853,0.6664184661206252,0.6468487770041065,0.701404248079465,0.00022271714922048998,0.5,0.7510081805122564,0.19424609275100982,0.2653678110499994,0.3444937805366799,0.3808298379116744,0.37211249754816905
2021-07-14 19:30:00,0.4435146443514645,0.05179282868525892,0.6634400595681309,0.6468487770041065,0.6968630171048671,0.00022271714922048998,0.5,0.7510081805122564,0.19424609275100982,0.2653678110499994,0.3444937805366799,0.3808298379116744,0.32518068108091797
2021-07-14 19:40:00,0.41492329149232915,-0.043824701195219196,0.6586746090841398,0.6443492233529726,0.6932247974768031,0.00022271714922048998,0.5,0.7510081805122564,0.19424609275100982,0.2653678110499994,0.3444937805366799,0.3808298379116744,0.29756929251474873
2021-07-14 19:50:00,0.39609483960948394,0.027888446215139417,0.6571854058078928,0.641849669701839,0.6914580361466282,0.00044543429844097997,0.5,0.7510081805122564,0.19424609275100982,0.2653678110499994,0.3444937805366799,0.3808298379116744,0.25014710985711486
2021-07-14 20:00:00,0.4330543933054393,0.06772908366533859,0.6551005212211465,0.6407784324227817,0.6921516535577338,0.00033407572383073496,0.5,0.737425901942584,0.19819716270075222,0.28954264105883704,0.3616805517069151,0.37036775070734923,0.3019976764186671
2021-07-14 20:10:00,0.4700139470013947,0.05179282868525892,0.6497393894266565,0.6379217996786288,0.6955150436455485,0.00033407572383073496,0.5,0.737425901942584,0.19819716270075222,0.28954264105883704,0.3616805517069151,0.37036775070734923,0.36431944716870107
2021-07-14 20:20:00,0.4470013947001395,-0.02788844621513953,0.6485480268056589,0.6289948223531512,0.6940231118556229,0.00033407572383073496,0.5,0.737425901942584,0.19819716270075222,0.28954264105883704,0.3616805517069151,0.37036775070734923,0.33356217088884527
2021-07-14 20:30:00,0.44421199442119946,0.05179282868525892,0.644676098287416,0.6272094268880557,0.6966405360484748,0.00022271714922048998,0.5,0.737425901942584,0.19819716270075222,0.28954264105883704,0.3616805517069151,0.37036775070734923,0.3157128415589118
2021-07-14 20:40:00,0.4344490934449094,0.003984063745019917,0.637825763216679,0.6229244777718264,0.7039824109094239,0.00022271714922048998,0.5,0.737425901942584,0.19819716270075222,0.28954264105883704,0.3616805517069151,0.37036775070734923,0.3073313517509845
2021-07-14 20:50:00,0.43165969316596936,-0.08366533864541836,0.6315711094564407,0.615068737725406,0.6980146837497219,0.00022271714922048998,0.5,0.737425901942584,0.19819716270075222,0.28954264105883704,0.3616805517069151,0.37036775070734923,0.3085082306079032
2021-07-14 21:00:00,0.4093444909344491,-0.14741035856573714,0.627699180938198,0.6089983931440812,0.6921123921948411,0.00033407572383073496,0.5,0.7204399405914768,0.22032602792472614,0.340036474278228,0.43294199435849173,0.3452166893402584,0.27262096956711984
2021-07-14 21:10:00,0.49023709902370993,0.17928286852589648,0.6199553239017124,0.6050705231208713,0.6813940401251128,0.00022271714922048998,0.5,0.7204399405914768,0.22032602792472614,0.340036474278228,0.43294199435849173,0.3452166893402584,0.42157913001493735
2021-07-14 21:20:00,0.4379358437935844,0.05976095617529875,0.6137006701414742,0.5922156757721835,0.6813809530041486,0.00022271714922048998,0.5,0.7204399405914768,0.22032602792472614,0.340036474278228,0.43294199435849173,0.3452166893402584,0.32316640765273025
2021-07-14 21:30:00,0.3842398884239888,0.05976095617529875,0.6077438570364853,0.5932869130512408,0.6770098546020862,0.00022271714922048998,0.5,0.7204399405914768,0.22032602792472614,0.340036474278228,0.43294199435849173,0.3452166893402584,0.2517464580472864
2021-07-14 21:40:00,0.36052998605299863,-0.17131474103585675,0.6032762472077438,0.590073201214069,0.6768135477876221,0.00022271714922048998,0.5,0.7204399405914768,0.22032602792472614,0.340036474278228,0.43294199435849173,0.3452166893402584,0.2504488736665812
