date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-14 21:50:00,0.3933054393305439,-0.21115537848605592,0.5982129560685032,0.586859489376897,0.6700998547329573,0.00044543429844097997,0.5,0.7204399405914768,0.22032602792472614,0.340036474278228,0.43294199435849173,0.3452166893402584,0.2500943011904582
2021-07-14 22:00:00,0.4602510460251046,-0.3944223107569722,0.5955323901712581,0.5850740939118015,0.6700998547329573,0.00033407572383073496,0.5,0.5721669135351171,0.23233728057194386,0.49823354266540715,0.525972208619594,0.34145359336044734,0.36132444135974773
2021-07-14 22:10:00,0.4393305439330544,-0.01195219123505975,0.5919583023082648,0.5757900374933047,0.6600620329533706,0.00033407572383073496,0.5,0.5721669135351171,0.23233728057194386,0.49823354266540715,0.525972208619594,0.34145359336044734,0.33304917241275256
2021-07-14 22:20:00,0.4456066945606694,0.09960159362549792,0.5889798957557706,0.5650776647027316,0.6588187564617659,0.00033407572383073496,0.5,0.5721669135351171,0.23233728057194386,0.49823354266540715,0.525972208619594,0.34145359336044734,0.33611961917407246
2021-07-14 22:30:00,0.401673640167364,-0.05179282868525903,0.5868950111690245,0.5472237100517765,0.6588187564617659,0.00044543429844097997,0.5,0.5721669135351171,0.23233728057194386,0.49823354266540715,0.525972208619594,0.34145359336044734,0.24639015042925905
2021-07-14 22:40:00,0.33891213389121344,-0.19521912350597614,0.5857036485480267,0.5450812354936618,0.6538063891324548,0.00044543429844097997,0.5,0.5721669135351171,0.23233728057194386,0.49823354266540715,0.525972208619594,0.34145359336044734,0.179964391870483
2021-07-14 22:50:00,0.3807531380753138,0.2669322709163344,0.5830230826507816,0.5532940546331013,0.6475507453115389,0.00033407572383073496,0.5,0.5721669135351171,0.23233728057194386,0.49823354266540715,0.525972208619594,0.34145359336044734,0.2435611147155122
2021-07-14 23:00:00,0.2824267782426778,0.11553784860557759,0.5800446760982871,0.5343688627030887,0.6475507453115389,0.00022271714922048998,0.5,0.5196618130139083,0.2513713804607366,0.5941655104388949,0.5454632564401207,0.3474056260285256,0.1603422001599348
2021-07-14 23:10:00,0.2670850767085077,-0.26693227091633476,0.5785554728220401,0.5265131226566686,0.6475507453115389,0.00022271714922048998,0.5,0.5196618130139083,0.2513713804607366,0.5941655104388949,0.5454632564401207,0.3474056260285256,0.1254733919761003
2021-07-14 23:20:00,0.27475592747559274,-0.13147410358565736,0.5767684288905432,0.5250848062845921,0.6475507453115389,0.00033407572383073496,0.5,0.5196618130139083,0.2513713804607366,0.5941655104388949,0.5454632564401207,0.3474056260285256,0.15025574482852272
2021-07-14 23:30:00,0.32217573221757323,0.13147410358565725,0.5761727475800447,0.5183003035172289,0.6475507453115389,0.00033407572383073496,0.5,0.5196618130139083,0.2513713804607366,0.5941655104388949,0.5454632564401207,0.3474056260285256,0.19425290824871375
2021-07-14 23:40:00,0.33333333333333337,0.15537848605577675,0.5728965003723006,0.5125870380289235,0.6475507453115389,0.00033407572383073496,0.5,0.5196618130139083,0.2513713804607366,0.5941655104388949,0.5454632564401207,0.3474056260285256,0.19388324758211747
2021-07-14 23:50:00,0.33472803347280333,0.13147410358565725,0.5708116157855547,0.507587930726656,0.6475507453115389,0.00022271714922048998,0.5,0.5196618130139083,0.2513713804607366,0.5941655104388949,0.5454632564401207,0.3474056260285256,0.1853659640599303
2021-07-15 00:00:00,0.3204323779637378,-0.08366533864541836,0.5690245718540579,0.5058025352615605,0.6475507453115389,0.00022271714922048998,0.5,0.5221209696543585,0.24745191907059227,0.5844940313030519,0.47015358281833913,0.34457623908126317,0.17260889901474116
2021-07-15 00:10:00,0.30613668061366806,-0.298804780876494,0.5672375279225612,0.5040171397964648,0.6475507453115389,0.00022271714922048998,0.5,0.5221209696543585,0.24745191907059227,0.5844940313030519,0.47015358281833913,0.34457623908126317,0.15985183396955202
2021-07-15 00:20:00,0.36541143654114366,-0.21115537848605592,0.5651526433358152,0.5086591680057133,0.63931894622502,0.00022271714922048998,0.5,0.5221209696543585,0.24745191907059227,0.5844940313030519,0.47015358281833913,0.34457623908126317,0.22179639995775308
2021-07-15 00:30:00,0.38354253835425384,0.15537848605577675,0.5651526433358152,0.507230851633637,0.6337438326942456,0.00011135857461024499,0.5,0.5221209696543585,0.24745191907059227,0.5844940313030519,0.47015358281833913,0.34457623908126317,0.23726179519290252
2021-07-15 00:40:00,0.3688981868898187,-0.20318725099601598,0.5651526433358152,0.5015175861453312,0.6337438326942456,0.00011135857461024499,0.5,0.5221209696543585,0.24745191907059227,0.5844940313030519,0.47015358281833913,0.34457623908126317,0.20759086862712556
2021-07-15 00:50:00,0.3284518828451883,-0.2270916334661356,0.5642591213700667,0.5040171397964648,0.6243865412048004,0.00011135857461024499,0.5,0.5221209696543585,0.24745191907059227,0.5844940313030519,0.47015358281833913,0.34457623908126317,0.16087783092173755
2021-07-15 01:00:00,0.32147838214783825,-0.3067729083665339,0.5618763961280713,0.49830387430815937,0.6224889086649827,0.00011135857461024499,0.5,0.5030667165184177,0.25932811696316393,0.6215588829045303,0.35138661221408507,0.3187718166933092,0.15383164597069873
2021-07-15 01:10:00,0.3284518828451883,-0.0916334661354582,0.5618763961280713,0.49151937154079617,0.6224889086649827,0.00011135857461024499,0.5,0.5030667165184177,0.25932811696316393,0.6215588829045303,0.35138661221408507,0.3187718166933092,0.1639105572068742
2021-07-15 01:20:00,0.35006973500697347,-0.23505976095617542,0.5586001489203274,0.49009105516871987,0.6224889086649827,0.00011135857461024499,0.5,0.5030667165184177,0.25932811696316393,0.6215588829045303,0.35138661221408507,0.3187718166933092,0.18281605986993982
2021-07-15 01:30:00,0.3179916317991632,-0.5776892430278885,0.5559195830230825,0.49009105516871987,0.6224889086649827,0.00011135857461024499,0.5,0.5030667165184177,0.25932811696316393,0.6215588829045303,0.35138661221408507,0.3187718166933092,0.1481056776860751
2021-07-15 01:40:00,0.27615062761506276,-0.5697211155378487,0.5556217423678329,0.4897339760757007,0.6210754996008429,0.00022271714922048998,0.5,0.5030667165184177,0.25932811696316393,0.6215588829045303,0.35138661221408507,0.3187718166933092,0.11151681578828251
2021-07-15 01:50:00,0.22315202231520226,0.40239043824701204,0.552941176470588,0.4954472415640063,0.6086034733219039,0.00033407572383073496,0.5,0.5030667165184177,0.25932811696316393,0.6215588829045303,0.35138661221408507,0.3187718166933092,0.08205712388913197
2021-07-15 02:00:00,0.2622036262203626,0.38645418326693215,0.552941176470588,0.487591501517586,0.6086034733219039,0.00022271714922048998,0.5,0.49605566363809506,0.2615148545862579,0.6325583595426423,0.2984730430217883,0.2833931394836767,0.10874058874119226
2021-07-15 02:10:00,0.28451882845188287,0.027888446215139417,0.5514519731943408,0.4800928405641849,0.6086034733219039,0.00033407572383073496,0.5,0.49605566363809506,0.2615148545862579,0.6325583595426423,0.2984730430217883,0.2833931394836767,0.12781206149946436
2021-07-15 02:20:00,0.2796373779637378,-0.298804780876494,0.5469843633655993,0.47795036600607044,0.6086034733219039,0.00033407572383073496,0.5,0.49605566363809506,0.2615148545862579,0.6325583595426423,0.2984730430217883,0.2833931394836767,0.12045656864372255
2021-07-15 02:30:00,0.2635983263598326,0.05179282868525892,0.5469843633655993,0.4754508123549366,0.6086034733219039,0.00022271714922048998,0.5,0.49605566363809506,0.2615148545862579,0.6325583595426423,0.2984730430217883,0.2833931394836767,0.12608446369026963
2021-07-15 02:40:00,0.27405857740585776,0.5458167330677288,0.5460908413998509,0.4704517050526693,0.6086034733219039,0.00044543429844097997,0.5,0.49605566363809506,0.2615148545862579,0.6325583595426423,0.2984730430217883,0.2833931394836767,0.1336134707364546
2021-07-15 02:50:00,0.2796373779637378,0.5139442231075697,0.5443037974683544,0.46616675593643975,0.6086034733219039,0.00044543429844097997,0.5,0.49605566363809506,0.2615148545862579,0.6325583595426423,0.2984730430217883,0.2833931394836767,0.14401677806780633
2021-07-15 03:00:00,0.2698744769874477,0.5298804780876492,0.5398361876396125,0.462595965006249,0.6104094960149716,0.00044543429844097997,0.5,0.49093389651136676,0.25646035855600663,0.6411263021749763,0.32255897443698217,0.2530007947961483,0.12475670292861778
2021-07-15 03:10:00,0.28661087866108786,-0.33067729083665354,0.5380491437081161,0.46473843956436345,0.6224889086649827,0.00044543429844097997,0.5,0.49093389651136676,0.25646035855600663,0.6411263021749763,0.32255897443698217,0.2530007947961483,0.14424310092490608
2021-07-15 03:20:00,0.3193863319386332,-0.0916334661354582,0.5362620997766194,0.459382253169077,0.6224889086649827,0.00044543429844097997,0.5,0.49093389651136676,0.25646035855600663,0.6411263021749763,0.32255897443698217,0.2530007947961483,0.18456628996484453
2021-07-15 03:30:00,0.3702928870292887,0.05976095617529875,0.5338793745346238,0.45474022495982847,0.6316629804609284,0.00044543429844097997,0.5,0.49093389651136676,0.25646035855600663,0.6411263021749763,0.32255897443698217,0.2530007947961483,0.2298308613847941
2021-07-15 03:40:00,0.3849372384937238,-0.15537848605577698,0.527922561429635,0.459382253169077,0.634424362984387,0.00044543429844097997,0.5,0.49093389651136676,0.25646035855600663,0.6411263021749763,0.32255897443698217,0.2530007947961483,0.2437723493821386
2021-07-15 03:50:00,0.394700139470014,-0.07569721115537853,0.5222635889798957,0.4658096768434208,0.6321733781785345,0.00022271714922048998,0.5,0.49093389651136676,0.25646035855600663,0.6411263021749763,0.32255897443698217,0.2530007947961483,0.2563181797607013
2021-07-15 04:00:00,0.4191073919107392,-0.3545816733067729,0.5154132539091583,0.4543831458668095,0.6370548742982031,0.00022271714922048998,0.5,0.46540607553207347,0.2568741433361985,0.6624669633356275,0.36155950429123773,0.23537115543972617,0.28367306908882417
2021-07-15 04:10:00,0.3849372384937238,-0.13147410358565736,0.5118391660461652,0.452597750401714,0.6321864652994988,0.00022271714922048998,0.5,0.46540607553207347,0.2568741433361985,0.6624669633356275,0.36155950429123773,0.23537115543972617,0.24146385623972116
2021-07-15 04:20:00,0.394700139470014,0.3705179282868525,0.5064780342516753,0.4475986430994465,0.6259308214785829,0.00022271714922048998,0.5,0.46540607553207347,0.2568741433361985,0.6624669633356275,0.36155950429123773,0.23537115543972617,0.2571404861414971
2021-07-15 04:30:00,0.4072524407252441,-0.07569721115537853,0.5029039463886817,0.4429566148901982,0.6296344767114682,0.00022271714922048998,0.5,0.46540607553207347,0.2568741433361985,0.6624669633356275,0.36155950429123773,0.23537115543972617,0.2840653620411304
2021-07-15 04:40:00,0.33821478382147835,-0.08366533864541836,0.5011169024571853,0.43402963756472057,0.6259569957205113,0.00022271714922048998,0.5,0.46540607553207347,0.2568741433361985,0.6624669633356275,0.36155950429123773,0.23537115543972617,0.19227635529670928
2021-07-15 04:50:00,0.3633193863319386,-0.21115537848605592,0.4972449739389424,0.43402963756472057,0.6185889466176335,0.00022271714922048998,0.5,0.46540607553207347,0.2568741433361985,0.6624669633356275,0.36155950429123773,0.23537115543972617,0.2056294038655944
2021-07-15 05:00:00,0.3584379358437936,0.12350597609561742,0.49545793000744576,0.4286734511694341,0.6201332268914161,0.00022271714922048998,0.5,0.4547633715037207,0.2514805736666217,0.6736501936388261,0.3706122037481738,0.22486675306958015,0.22149463614828677
2021-07-15 05:10:00,0.396792189679219,-0.1872509960159363,0.4933730454206997,0.42938760935547227,0.6204211435526299,0.00033407572383073496,0.5,0.4547633715037207,0.2514805736666217,0.6736501936388261,0.3706122037481738,0.22486675306958015,0.25698960423676387
2021-07-15 05:20:00,0.3598326359832636,-0.043824701195219196,0.4933730454206997,0.4258168184252813,0.6148067686589627,0.00022271714922048998,0.5,0.4547633715037207,0.2514805736666217,0.6736501936388261,0.3706122037481738,0.22486675306958015,0.21844682167267682
2021-07-15 05:30:00,0.38633193863319387,-0.06772908366533881,0.4933730454206997,0.4254597393322621,0.6148067686589627,0.00022271714922048998,0.5,0.4547633715037207,0.2514805736666217,0.6736501936388261,0.3706122037481738,0.22486675306958015,0.23752583852618558
2021-07-15 05:40:00,0.38284518828451886,0.043824701195219085,0.4933730454206997,0.42153186930905173,0.6148067686589627,0.00033407572383073496,0.5,0.4547633715037207,0.2514805736666217,0.6736501936388261,0.3706122037481738,0.22486675306958015,0.24467764081053758
2021-07-15 05:50:00,0.3688981868898187,-0.2589641434262948,0.4933730454206997,0.4236743438671666,0.6110638520631846,0.00022271714922048998,0.5,0.4547633715037207,0.2514805736666217,0.6736501936388261,0.3706122037481738,0.22486675306958015,0.22227922205289918
2021-07-15 06:00:00,0.3668061366806137,-0.17928286852589637,0.49128816083395366,0.4251026602392429,0.6036434544764497,0.00022271714922048998,0.5,0.4408309522006868,0.2612648596148937,0.5765399958430331,0.42899806722237976,0.21088148975934903,0.2139505409116285
2021-07-15 06:10:00,0.3598326359832636,-0.2589641434262948,0.48741623231571096,0.42188894840207114,0.6036434544764497,0.00022271714922048998,0.5,0.4408309522006868,0.2612648596148937,0.5765399958430331,0.42899806722237976,0.21088148975934903,0.2132942046260392
2021-07-15 06:20:00,0.37935843793584384,-0.05179282868525903,0.48741623231571096,0.4190323156579181,0.6036434544764497,0.00022271714922048998,0.5,0.4408309522006868,0.2612648596148937,0.5765399958430331,0.42899806722237976,0.21088148975934903,0.2306531677655899
2021-07-15 06:30:00,0.3598326359832636,0.027888446215139417,0.48741623231571096,0.417961078378861,0.6036434544764497,0.00022271714922048998,0.5,0.4408309522006868,0.2612648596148937,0.5765399958430331,0.42899806722237976,0.21088148975934903,0.20479955338956202
2021-07-15 06:40:00,0.34797768479776847,0.13147410358565725,0.48741623231571096,0.414747366541689,0.6036434544764497,0.00022271714922048998,0.5,0.4408309522006868,0.2612648596148937,0.5765399958430331,0.42899806722237976,0.21088148975934903,0.19430571691537035
2021-07-15 06:50:00,0.3647140864714087,-0.003984063745020028,0.48741623231571096,0.414747366541689,0.6036434544764497,0.00033407572383073496,0.5,0.4408309522006868,0.2612648596148937,0.5765399958430331,0.42899806722237976,0.21088148975934903,0.21138554853116465
2021-07-15 07:00:00,0.3417015341701534,-0.2509960159362551,0.48741623231571096,0.414747366541689,0.6036434544764497,0.00033407572383073496,0.5,0.4369305418576268,0.257037933145022,0.5651607109047592,0.44168468441341313,0.1955930236549446,0.18974908339242877
2021-07-15 07:10:00,0.3528591352859135,-0.15537848605577698,0.48741623231571096,0.414747366541689,0.6036434544764497,0.00033407572383073496,0.5,0.4369305418576268,0.257037933145022,0.5651607109047592,0.44168468441341313,0.1955930236549446,0.20012221434283387
2021-07-15 07:20:00,0.34449093444909346,-0.09960159362549814,0.48741623231571096,0.414747366541689,0.6036434544764497,0.00033407572383073496,0.5,0.4369305418576268,0.257037933145022,0.5651607109047592,0.44168468441341313,0.1955930236549446,0.18848167539267016
2021-07-15 07:30:00,0.3647140864714087,-0.01195219123505975,0.49009679821295604,0.414747366541689,0.6036434544764497,0.00033407572383073496,0.5,0.4369305418576268,0.257037933145022,0.5651607109047592,0.44168468441341313,0.1955930236549446,0.21204188481675393
2021-07-15 07:40:00,0.3772663877266388,0.019920318725099362,0.49158600148920306,0.414747366541689,0.6036434544764497,0.00033407572383073496,0.5,0.4369305418576268,0.257037933145022,0.5651607109047592,0.44168468441341313,0.1955930236549446,0.22527422786185256
2021-07-15 07:50:00,0.37935843793584384,0.027888446215139417,0.4933730454206997,0.414747366541689,0.6036434544764497,0.00033407572383073496,0.5,0.4369305418576268,0.257037933145022,0.5651607109047592,0.44168468441341313,0.1955930236549446,0.2251912428142493
2021-07-15 08:00:00,0.3200836820083682,0.21912350597609564,0.49456440804169755,0.414747366541689,0.6134849694415725,0.00033407572383073496,0.5,0.451880797392322,0.29333605358513015,0.5571485945761346,0.35118627688777293,0.25366806302749567,0.16157943177874678
2021-07-15 08:10:00,0.29428172942817293,0.10756972111553775,0.496947133283693,0.4161756829137653,0.6148198557799269,0.00033407572383073496,0.5,0.451880797392322,0.29333605358513015,0.5571485945761346,0.35118627688777293,0.25366806302749567,0.13472999683148001
2021-07-15 08:20:00,0.25732217573221755,0.027888446215139417,0.5020104244229335,0.42188894840207114,0.6239808404549083,0.00033407572383073496,0.5,0.451880797392322,0.29333605358513015,0.5571485945761346,0.35118627688777293,0.25366806302749567,0.10593418531315539
2021-07-15 08:30:00,0.3089260808926081,-0.19521912350597614,0.5052866716306774,0.4272451347973576,0.6232872230438026,0.00022271714922048998,0.5,0.451880797392322,0.29333605358513015,0.5571485945761346,0.35118627688777293,0.25366806302749567,0.139829805211461
2021-07-15 08:40:00,0.299163179916318,0.24302788844621515,0.5079672375279223,0.43260132119264405,0.6306421850257162,0.00022271714922048998,0.5,0.451880797392322,0.29333605358513015,0.5571485945761346,0.35118627688777293,0.25366806302749567,0.14134616835402933
2021-07-15 08:50:00,0.2796373779637378,-0.019920318725099695,0.5112434847356664,0.43117300482056775,0.6472235672874324,0.00044543429844097997,0.5,0.451880797392322,0.29333605358513015,0.5571485945761346,0.35118627688777293,0.25366806302749567,0.12073570016747891
2021-07-15 09:00:00,0.13458856345885634,-0.50597609561753,0.5112434847356664,0.44224245670416007,0.6406014840795173,0.0008908685968819599,0.5,0.46661118936116486,0.3053530532431809,0.5527920221742104,0.34810293549002125,0.30810103713653647,0.021644009233972573
2021-07-15 09:10:00,0.06624825662482565,-0.7848605577689244,0.5133283693224122,0.452597750401714,0.605724306709767,0.8388641425389755,0.5,0.46661118936116486,0.3053530532431809,0.5527920221742104,0.34810293549002125,0.30810103713653647,0.0
2021-07-15 09:20:00,0.17224546722454673,0.03984063745019917,0.5282204020848844,0.45973933226209596,0.6048474696051614,0.9993318485523385,0.5,0.46661118936116486,0.3053530532431809,0.5527920221742104,0.34810293549002125,0.30810103713653647,0.0
2021-07-15 09:30:00,0.20711297071129708,0.8645418326693224,0.5368577810871182,0.47759328691305103,0.7022418238211776,0.4486636971046771,0.5,0.46661118936116486,0.3053530532431809,0.5527920221742104,0.34810293549002125,0.30810103713653647,0.011436848378773934
2021-07-15 09:40:00,0.12552301255230125,0.10756972111553775,0.5511541325390914,0.5304409926798785,0.7359804216670375,0.00044543429844097997,0.5,0.46661118936116486,0.3053530532431809,0.5527920221742104,0.34810293549002125,0.30810103713653647,0.0023839340947840125
2021-07-15 09:50:00,0.0794979079497908,0.1394422310756971,0.5603871928518243,0.5829316193536869,0.7279580165159466,0.8214922048997773,0.5,0.46661118936116486,0.3053530532431809,0.5527920221742104,0.34810293549002125,0.30810103713653647,0.0
2021-07-15 10:00:00,0.09274755927475593,0.17131474103585642,0.5618763961280713,0.5654347437957508,0.7268456112339846,0.9995545657015591,0.5,0.5614102086469217,0.31647639271623934,0.49474615426659146,0.3250721028573506,0.4550345149668862,0.0
2021-07-15 10:10:00,0.0697350069735007,0.20318725099601576,0.5618763961280713,0.5511515800749867,0.7268456112339846,0.9995545657015591,0.5,0.5614102086469217,0.31647639271623934,0.49474615426659146,0.3250721028573506,0.4550345149668862,0.0
2021-07-15 10:20:00,0.09832635983263598,0.2350597609561753,0.5618763961280713,0.5432958400285663,0.7268456112339846,0.9995545657015591,0.5,0.5614102086469217,0.31647639271623934,0.49474615426659146,0.3250721028573506,0.4550345149668862,0.0
2021-07-15 10:30:00,0.0815899581589958,0.2669322709163344,0.5630677587490691,0.5397250490983752,0.7268456112339846,0.9995545657015591,0.5,0.5614102086469217,0.31647639271623934,0.49474615426659146,0.3250721028573506,0.4550345149668862,0.0
2021-07-15 10:40:00,0.05160390516039052,0.298804780876494,0.5654504839910646,0.5397250490983752,0.7268456112339846,0.9995545657015591,0.5,0.5614102086469217,0.31647639271623934,0.49474615426659146,0.3250721028573506,0.4550345149668862,0.0
2021-07-15 10:50:00,0.0404463040446304,0.3306772908366533,0.5705137751303051,0.5457953936797,0.7268456112339846,0.9995545657015591,0.5,0.5614102086469217,0.31647639271623934,0.49474615426659146,0.3250721028573506,0.4550345149668862,0.0
2021-07-15 11:00:00,0.07182705718270573,0.2970340858787073,0.5731943410275502,0.5486520264238528,0.7268456112339846,0.9995545657015591,0.5,0.5758067361900698,0.3214446835839499,0.4806072671848039,0.3420182890116333,0.5765972364621341,0.0
2021-07-15 11:10:00,0.10390516039051603,0.26339088092076124,0.5809381980640356,0.5572219246563115,0.7268456112339846,0.9995545657015591,0.5,0.5758067361900698,0.3214446835839499,0.4806072671848039,0.3420182890116333,0.5765972364621341,0.0
2021-07-15 11:20:00,0.12273361227336123,0.22974767596281542,0.5895755770662694,0.5690055347259417,0.7268456112339846,0.9995545657015591,0.5,0.5758067361900698,0.3214446835839499,0.4806072671848039,0.3420182890116333,0.5765972364621341,0.0
2021-07-15 11:30:00,0.17782426778242677,0.19610447100486916,0.596723752792256,0.5693626138189607,0.7268456112339846,0.9995545657015591,0.5,0.5758067361900698,0.3214446835839499,0.4806072671848039,0.3420182890116333,0.5765972364621341,0.0
2021-07-15 11:40:00,0.23709902370990238,0.16246126604692335,0.6020848845867459,0.5690055347259417,0.6528510293020638,0.9995545657015591,0.5,0.5758067361900698,0.3214446835839499,0.4806072671848039,0.3420182890116333,0.5765972364621341,0.0
2021-07-15 11:50:00,0.25662482566248257,0.1288180610889773,0.6098287416232313,0.5754329584002855,0.624779154833728,0.9995545657015591,0.5,0.5758067361900698,0.3214446835839499,0.4806072671848039,0.3420182890116333,0.5765972364621341,0.0
2021-07-15 12:00:00,0.2796373779637378,0.09517485613103127,0.6169769173492181,0.5725763256561329,0.624779154833728,0.9995545657015591,0.5,0.6033702629857751,0.3171344254569582,0.42602875104447285,0.36736519655267724,0.6233177135640879,0.0
2021-07-15 12:10:00,0.28591352859135283,0.06153165117308523,0.6157855547282203,0.5661489019817889,0.624779154833728,0.9995545657015591,0.5,0.6033702629857751,0.3171344254569582,0.42602875104447285,0.36736519655267724,0.6233177135640879,0.0
2021-07-15 12:20:00,0.303347280334728,0.027888446215139195,0.6137006701414742,0.5582931619353688,0.624779154833728,0.9995545657015591,0.5,0.6033702629857751,0.3171344254569582,0.42602875104447285,0.36736519655267724,0.6233177135640879,0.0
2021-07-15 12:30:00,0.2510460251046025,-0.0057547587428066205,0.6139985107967236,0.555793608284235,0.624779154833728,0.9995545657015591,0.5,0.6033702629857751,0.3171344254569582,0.42602875104447285,0.36736519655267724,0.6233177135640879,0.0
2021-07-15 12:40:00,0.2524407252440725,-0.03939796370075277,0.6145941921072224,0.5504374218889485,0.624779154833728,0.9995545657015591,0.5,0.6033702629857751,0.3171344254569582,0.42602875104447285,0.36736519655267724,0.6233177135640879,0.0
2021-07-15 12:50:00,0.30613668061366806,-0.07304116865869859,0.6190618019359642,0.5504374218889485,0.6149769012314981,0.9995545657015591,0.5,0.6033702629857751,0.3171344254569582,0.42602875104447285,0.36736519655267724,0.6233177135640879,0.0
2021-07-15 13:00:00,0.2719665271966527,-0.10668437361664462,0.622338049143708,0.5611497946795214,0.42794885553127165,0.9934298440979955,0.5,0.7246661439125774,0.31258279287485596,0.3126193875714804,0.3727548126199051,0.64795497312459,0.0
2021-07-15 13:10:00,0.2838214783821479,-0.14032757857459066,0.6274013402829486,0.5847170148187824,0.32827734226747457,0.9993318485523385,0.5,0.7246661439125774,0.31258279287485596,0.3126193875714804,0.3727548126199051,0.64795497312459,0.0
2021-07-15 13:20:00,0.2649930264993026,-0.17397078353253648,0.6294862248696946,0.5861453311908589,0.32827734226747457,0.9993318485523385,0.5,0.7246661439125774,0.31258279287485596,0.3126193875714804,0.3727548126199051,0.64795497312459,0.0
2021-07-15 13:30:00,0.25523012552301255,-0.20761398849048274,0.6360387192851822,0.5897161221210496,0.32827734226747457,0.9993318485523385,0.5,0.7246661439125774,0.31258279287485596,0.3126193875714804,0.3727548126199051,0.64795497312459,0.0
2021-07-15 13:40:00,0.20292887029288703,-0.24125719344842855,0.638719285182427,0.5922156757721835,0.32827734226747457,0.9993318485523385,0.5,0.7246661439125774,0.31258279287485596,0.3126193875714804,0.3727548126199051,0.64795497312459,0.0
2021-07-15 13:50:00,0.23500697350069735,-0.2749003984063746,0.650037230081906,0.6043563649348331,0.35137611076939185,0.9978841870824053,0.5,0.7246661439125774,0.31258279287485596,0.3126193875714804,0.3727548126199051,0.64795497312459,0.0
2021-07-15 14:00:00,0.18479776847977683,-0.08964143426294824,0.6613551749813849,0.6211390823067309,0.35277643271256753,0.9995545657015591,0.5,0.7326541421368591,0.3012870430767204,0.30558107689792874,0.33890309683746583,0.6523087205516933,0.0
2021-07-15 14:10:00,0.2580195258019526,0.095617529880478,0.6688011913626208,0.6289948223531512,0.35277643271256753,0.9995545657015591,0.5,0.7326541421368591,0.3012870430767204,0.30558107689792874,0.33890309683746583,0.6523087205516933,0.0
2021-07-15 14:20:00,0.2398884239888424,0.28087649402390436,0.6783320923306031,0.6322085341903232,0.35277643271256753,0.9995545657015591,0.5,0.7326541421368591,0.3012870430767204,0.30558107689792874,0.33890309683746583,0.6523087205516933,0.0
2021-07-15 14:30:00,0.21617852161785217,0.4661354581673305,0.6854802680565895,0.6329226923763613,0.36575885670911257,0.3276169265033408,0.5,0.7326541421368591,0.3012870430767204,0.30558107689792874,0.33890309683746583,0.6523087205516933,0.04834256227650618
2021-07-15 14:40:00,0.2622036262203626,-0.21912350597609564,0.6950111690245717,0.6211390823067309,0.37794296632683777,0.00033407572383073496,0.5,0.7326541421368591,0.3012870430767204,0.30558107689792874,0.33890309683746583,0.6523087205516933,0.10651508064637807
2021-07-15 14:50:00,0.2698744769874477,0.09163346613545809,0.6962025316455693,0.6289948223531512,0.3430134404732303,0.00033407572383073496,0.5,0.7326541421368591,0.3012870430767204,0.30558107689792874,0.33890309683746583,0.6523087205516933,0.13759675302141014
2021-07-15 15:00:00,0.35564853556485354,-0.059760956175298974,0.6825018615040952,0.6239957150508837,0.3440473230294067,0.02817371937639198,0.5,0.7423523200242277,0.28958038200380937,0.2953460357968372,0.297462533518085,0.6558529271141176,0.18029633206089596
2021-07-15 15:10:00,0.37447698744769875,-0.20318725099601598,0.6416976917349215,0.5754329584002855,0.3315360353875751,0.018151447661469932,0.5,0.7423523200242277,0.28958038200380937,0.2953460357968372,0.297462533518085,0.6558529271141176,0.2515050469997133
2021-07-15 15:20:00,0.3933054393305439,-0.1394422310756973,0.6211466865227102,0.5518657382610248,0.34692648964154377,0.0089086859688196,0.5,0.7423523200242277,0.28958038200380937,0.2953460357968372,0.297462533518085,0.6558529271141176,0.2920168384205682
2021-07-15 15:30:00,0.3158995815899582,0.019920318725099362,0.6178704393149663,0.5493661846098912,0.3172841606574969,0.02873051224944321,0.5,0.7423523200242277,0.28958038200380937,0.2953460357968372,0.297462533518085,0.6558529271141176,0.15527256816090046
