date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-15 15:40:00,0.2377963737796374,0.22709163346613526,0.6294862248696946,0.555793608284235,0.33222965279868083,0.00033407572383073496,0.5,0.7423523200242277,0.28958038200380937,0.2953460357968372,0.297462533518085,0.6558529271141176,0.10576821521794891
2021-07-15 15:50:00,0.17573221757322177,0.5537848605577689,0.6422933730454206,0.5772183538653812,0.3321642171938595,0.00022271714922048998,0.5,0.7423523200242277,0.28958038200380937,0.2953460357968372,0.297462533518085,0.6558529271141176,0.06282722513089005
2021-07-15 16:00:00,0.17433751743375175,-0.4661354581673308,0.6503350707371554,0.5925727548652027,0.3164073235528916,0.00022271714922048998,0.5,0.7783192911267773,0.26863540101204786,0.25834027957695316,0.27102913749945223,0.6519660447624208,0.04016476303996862
2021-07-15 16:10:00,0.13458856345885634,0.3545816733067728,0.6553983618763959,0.6093554722371006,0.284252267343707,0.00022271714922048998,0.5,0.7783192911267773,0.26863540101204786,0.25834027957695316,0.27102913749945223,0.6519660447624208,0.02279071170994463
2021-07-15 16:20:00,0.1199442119944212,-0.38645418326693237,0.6667163067758748,0.6261381896089984,0.3085027024904791,0.6796213808463252,0.5,0.7783192911267773,0.26863540101204786,0.25834027957695316,0.27102913749945223,0.6519660447624208,0.0
2021-07-15 16:30:00,0.16387726638772665,-0.40239043824701204,0.6929262844378254,0.6379217996786288,0.3085027024904791,0.9995545657015591,0.5,0.7783192911267773,0.26863540101204786,0.25834027957695316,0.27102913749945223,0.6519660447624208,0.0
2021-07-15 16:40:00,0.11436541143654114,-0.4183266932270917,0.7093075204765449,0.6497054097482591,0.3085027024904791,0.9995545657015591,0.5,0.7783192911267773,0.26863540101204786,0.25834027957695316,0.27102913749945223,0.6519660447624208,0.0
2021-07-15 16:50:00,0.201534170153417,-0.4342629482071714,0.7230081906180192,0.6536332797714692,0.32156364921280967,0.9243875278396437,0.5,0.7783192911267773,0.26863540101204786,0.25834027957695316,0.27102913749945223,0.6519660447624208,0.0
2021-07-15 17:00:00,0.1415620641562064,-0.45019920318725104,0.7328369322412507,0.6747009462595965,0.3594116030414469,0.01224944320712695,0.5,0.7781645661446797,0.27021870249736546,0.2564905687702213,0.2793569176247539,0.6323669094329584,0.0017125096187214268
2021-07-15 17:10:00,0.13528591352859135,-0.31474103585657376,0.7396872673119879,0.7043385109801821,0.29080891494680083,0.205456570155902,0.5,0.7781645661446797,0.27021870249736546,0.2564905687702213,0.2793569176247539,0.6323669094329584,0.0
2021-07-15 17:20:00,0.22733612273361226,0.3545816733067728,0.7334326135517495,0.6861274772362078,0.2979152216303935,0.2638084632516704,0.5,0.7781645661446797,0.27021870249736546,0.2564905687702213,0.2793569176247539,0.6323669094329584,0.05540383541801832
2021-07-15 17:30:00,0.19456066945606695,0.3306772908366533,0.7170513775130303,0.670058918050348,0.3291541793720799,0.00011135857461024499,0.5,0.7781645661446797,0.27021870249736546,0.2564905687702213,0.2793569176247539,0.6323669094329584,0.07876035427071232
2021-07-15 17:40:00,0.23570432357043236,-0.019920318725099695,0.698585256887565,0.642206748794858,0.32863069453350957,0.00011135857461024499,0.5,0.7781645661446797,0.27021870249736546,0.2564905687702213,0.2793569176247539,0.6323669094329584,0.10120403759977066
2021-07-15 17:50:00,0.16108786610878661,-0.21115537848605592,0.6970960536113178,0.6375647205856096,0.31112012668333094,0.00011135857461024499,0.5,0.7781645661446797,0.27021870249736546,0.2564905687702213,0.2793569176247539,0.6323669094329584,0.045249483229476285
2021-07-15 18:00:00,0.150976290097629,-0.18476095617529886,0.697542814594192,0.6325656132833424,0.35755323186452215,0.4293986636971047,0.5,0.7689387347105268,0.2557189941581635,0.2818952421496668,0.4762888668779662,0.6699619556779705,0.022624741614738143
2021-07-15 18:10:00,0.14086471408647142,-0.15836653386454191,0.697989575577066,0.6275665059810749,0.4039863370457133,0.8586859688195991,0.5,0.7689387347105268,0.2557189941581635,0.2818952421496668,0.4762888668779662,0.6699619556779705,0.0
2021-07-15 18:20:00,0.09274755927475593,-0.13197211155378497,0.7152643335815336,0.642206748794858,0.4039994241666776,0.9995545657015591,0.5,0.7689387347105268,0.2557189941581635,0.2818952421496668,0.4762888668779662,0.6699619556779705,0.0
2021-07-15 18:30:00,0.16596931659693165,-0.10557768924302802,0.7277736411020101,0.6539903588644886,0.4039994241666776,0.9995545657015591,0.5,0.7689387347105268,0.2557189941581635,0.2818952421496668,0.4762888668779662,0.6699619556779705,0.0
2021-07-15 18:40:00,0.05160390516039052,-0.07918326693227096,0.7358153387937452,0.6575611497946796,0.4039994241666776,0.9995545657015591,0.5,0.7689387347105268,0.2557189941581635,0.2818952421496668,0.4762888668779662,0.6699619556779705,0.0
2021-07-15 18:50:00,0.1206415620641562,-0.05278884462151401,0.7405807892777363,0.6575611497946796,0.4039994241666776,0.9995545657015591,0.5,0.7689387347105268,0.2557189941581635,0.2818952421496668,0.4762888668779662,0.6699619556779705,0.0
2021-07-15 19:00:00,0.06555090655509065,-0.02639442231075706,0.746537602382725,0.6575611497946796,0.4039994241666776,0.9995545657015591,0.5,0.7576608877992064,0.28181904386980783,0.28123035569966714,0.4627192336970007,0.7189704155158858,0.0
2021-07-15 19:10:00,0.11366806136680613,0.0,0.7492181682799699,0.6554186752365649,0.4039994241666776,0.9995545657015591,0.5,0.7576608877992064,0.28181904386980783,0.28123035569966714,0.4627192336970007,0.7189704155158858,0.0
2021-07-15 19:20:00,0.13668061366806136,0.026394422310756838,0.7495160089352195,0.6500624888412785,0.4039994241666776,0.9995545657015591,0.5,0.7576608877992064,0.28181904386980783,0.28123035569966714,0.4627192336970007,0.7189704155158858,0.0
2021-07-15 19:30:00,0.11645746164574616,0.0527888446215139,0.7471332836932238,0.6443492233529726,0.4039994241666776,0.9995545657015591,0.5,0.7576608877992064,0.28181904386980783,0.28123035569966714,0.4627192336970007,0.7189704155158858,0.0
2021-07-15 19:40:00,0.12343096234309624,0.07918326693227073,0.746537602382725,0.6386359578646672,0.4039994241666776,0.9995545657015591,0.5,0.7576608877992064,0.28181904386980783,0.28123035569966714,0.4627192336970007,0.7189704155158858,0.0
2021-07-15 19:50:00,0.17503486750348674,0.1055776892430278,0.7423678332092329,0.6397071951437245,0.40211487874782426,0.9995545657015591,0.5,0.7576608877992064,0.28181904386980783,0.28123035569966714,0.4627192336970007,0.7189704155158858,0.0
2021-07-15 20:00:00,0.1206415620641562,0.13197211155378485,0.73849590469099,0.6357793251205142,0.3703524361675675,0.9995545657015591,0.5,0.7549249005160723,0.27152902096797027,0.26902513037443015,0.36519599865641034,0.7491270803767585,0.0
2021-07-15 20:10:00,0.15132496513249652,0.15836653386454191,0.7358153387937452,0.6289948223531512,0.37033934904660326,0.9995545657015591,0.5,0.7549249005160723,0.27152902096797027,0.26902513037443015,0.36519599865641034,0.7491270803767585,0.0
2021-07-15 20:20:00,0.18200836820083682,0.18476095617529875,0.731049888309754,0.6286377432601322,0.36569342110429126,0.9995545657015591,0.5,0.7549249005160723,0.27152902096797027,0.26902513037443015,0.36519599865641034,0.7491270803767585,0.0
2021-07-15 20:30:00,0.2189679218967922,0.2111553784860556,0.7298585256887564,0.6297089805391896,0.2915679679627279,0.16792873051224944,0.5,0.7549249005160723,0.27152902096797027,0.26902513037443015,0.36519599865641034,0.7491270803767585,0.0398780874209756
2021-07-15 20:40:00,0.1903765690376569,0.2350597609561753,0.7325390915860015,0.6625602570969469,0.31971836515684915,0.00022271714922048998,0.5,0.7549249005160723,0.27152902096797027,0.26902513037443015,0.36519599865641034,0.7491270803767585,0.06128822970261177
2021-07-15 20:50:00,0.21478382147838215,-0.2509960159362551,0.7164556962025315,0.6722013926084627,0.3170747667220688,0.00022271714922048998,0.5,0.7549249005160723,0.27152902096797027,0.26902513037443015,0.36519599865641034,0.7491270803767585,0.08196659474629209
2021-07-15 21:00:00,0.22663877266387727,-0.2270916334661356,0.6884586746090839,0.631851455097304,0.3010953920247085,0.00022271714922048998,0.5,0.752408743445701,0.28199720120572214,0.24089522147896464,0.2665504825683108,0.7772952753379689,0.09068002474463238
2021-07-15 21:10:00,0.13668061366806136,0.31474103585657365,0.6783320923306031,0.6164970540974826,0.29292902854301084,0.00022271714922048998,0.5,0.752408743445701,0.28199720120572214,0.24089522147896464,0.2665504825683108,0.7772952753379689,0.032605579612837034
2021-07-15 21:20:00,0.14574616457461645,0.19521912350597592,0.6708860759493669,0.6111408677021961,0.29292902854301084,0.00022271714922048998,0.5,0.752408743445701,0.28199720120572214,0.24089522147896464,0.2665504825683108,0.7772952753379689,0.0386861203735836
2021-07-15 21:30:00,0.19595536959553697,-0.3466135458167332,0.665524944154877,0.610426709516158,0.28656868775438094,0.00022271714922048998,0.5,0.752408743445701,0.28199720120572214,0.24089522147896464,0.2665504825683108,0.7772952753379689,0.061989830559620984
2021-07-15 21:40:00,0.11227336122733612,0.10756972111553775,0.6616530156366343,0.607212997678986,0.2604467943097198,0.00033407572383073496,0.5,0.752408743445701,0.28199720120572214,0.24089522147896464,0.2665504825683108,0.7772952753379689,0.02120645171024639
2021-07-15 21:50:00,0.11436541143654114,-0.07569721115537853,0.6568875651526431,0.6114979467952151,0.2496760937561346,0.00033407572383073496,0.5,0.752408743445701,0.28199720120572214,0.24089522147896464,0.2665504825683108,0.7772952753379689,0.014688353425773647
2021-07-15 22:00:00,0.06206415620641562,0.5776892430278884,0.6545048399106477,0.6139975004463487,0.25790789284265353,0.4329621380846326,0.5,0.6803038666570163,0.3026806932044452,0.29522606963591796,0.21624409335103864,0.844146158548411,0.0
2021-07-15 22:10:00,0.0697350069735007,-0.043824701195219196,0.6607594936708858,0.6000714158186038,0.26528902906649565,0.9995545657015591,0.5,0.6803038666570163,0.3026806932044452,0.29522606963591796,0.21624409335103864,0.844146158548411,0.0
2021-07-15 22:20:00,0.08926080892608089,0.5537848605577689,0.6661206254653758,0.607212997678986,0.26528902906649565,0.9995545657015591,0.5,0.6803038666570163,0.3026806932044452,0.29522606963591796,0.21624409335103864,0.844146158548411,0.0
2021-07-15 22:30:00,0.1087866108786611,0.7290836653386452,0.6661206254653758,0.6054276022138905,0.26528902906649565,0.9995545657015591,0.5,0.6803038666570163,0.3026806932044452,0.29522606963591796,0.21624409335103864,0.844146158548411,0.0
2021-07-15 22:40:00,0.1617852161785216,0.07569721115537842,0.6676098287416232,0.5986430994465273,0.26528902906649565,0.9995545657015591,0.5,0.6803038666570163,0.3026806932044452,0.29522606963591796,0.21624409335103864,0.844146158548411,0.0
2021-07-15 22:50:00,0.16945606694560672,0.019920318725099362,0.6729709605361132,0.5936439921442598,0.26528902906649565,0.9995545657015591,0.5,0.6803038666570163,0.3026806932044452,0.29522606963591796,0.21624409335103864,0.844146158548411,0.0
2021-07-15 23:00:00,0.11227336122733612,0.07569721115537842,0.6720774385703647,0.5875736475629352,0.26528902906649565,0.9995545657015591,0.5,0.5992581272306963,0.3206458490777478,0.4061021941760107,0.1801444884552098,0.9006881028159668,0.0
2021-07-15 23:10:00,0.12482566248256625,-0.13147410358565736,0.6676098287416232,0.5822174611676485,0.26528902906649565,0.9995545657015591,0.5,0.5992581272306963,0.3206458490777478,0.4061021941760107,0.1801444884552098,0.9006881028159668,0.0
2021-07-15 23:20:00,0.10390516039051603,0.07569721115537842,0.6661206254653758,0.576861274772362,0.26528902906649565,0.9995545657015591,0.5,0.5992581272306963,0.3206458490777478,0.4061021941760107,0.1801444884552098,0.9006881028159668,0.0
2021-07-15 23:30:00,0.0899581589958159,-0.02788844621513953,0.6643335815338791,0.5750758793072666,0.26528902906649565,0.9995545657015591,0.5,0.5992581272306963,0.3206458490777478,0.4061021941760107,0.1801444884552098,0.9006881028159668,0.0
2021-07-15 23:40:00,0.07182705718270573,0.47410358565737054,0.6577810871183913,0.5715050883770756,0.26528902906649565,0.9995545657015591,0.5,0.5992581272306963,0.3206458490777478,0.4061021941760107,0.1801444884552098,0.9006881028159668,0.0
2021-07-15 23:50:00,0.06345885634588563,0.40239043824701204,0.6518242740134028,0.5682913765399038,0.26528902906649565,0.9995545657015591,0.5,0.5992581272306963,0.3206458490777478,0.4061021941760107,0.1801444884552098,0.9006881028159668,0.0
2021-07-16 00:00:00,0.09693165969316596,0.42673749446657805,0.6428890543559194,0.5672201392608462,0.26528902906649565,0.9995545657015591,0.5,0.570351037931468,0.31709132287569,0.43228893025565607,0.15265800975486016,0.9640381124745577,0.0
2021-07-16 00:10:00,0.11436541143654114,0.45108455068614406,0.6396128071481755,0.5593643992144262,0.26528902906649565,0.9995545657015591,0.5,0.570351037931468,0.31709132287569,0.43228893025565607,0.15265800975486016,0.9640381124745577,0.0
2021-07-16 00:20:00,0.13389121338912133,0.4754316069057103,0.636634400595681,0.5507945009819675,0.26528902906649565,0.9995545657015591,0.5,0.570351037931468,0.31709132287569,0.43228893025565607,0.15265800975486016,0.9640381124745577,0.0
2021-07-16 00:30:00,0.09205020920502092,0.49977866312527675,0.6285927029039462,0.5500803427959293,0.26528902906649565,0.9995545657015591,0.5,0.570351037931468,0.31709132287569,0.43228893025565607,0.15265800975486016,0.9640381124745577,0.0
2021-07-16 00:40:00,0.05718270571827057,0.5241257193448428,0.6303797468354431,0.5468666309587575,0.26528902906649565,0.9995545657015591,0.5,0.570351037931468,0.31709132287569,0.43228893025565607,0.15265800975486016,0.9640381124745577,0.0
2021-07-16 00:50:00,0.038354253835425386,0.548472775564409,0.6282948622486968,0.5461524727727192,0.26528902906649565,0.9995545657015591,0.5,0.570351037931468,0.31709132287569,0.43228893025565607,0.15265800975486016,0.9640381124745577,0.0
2021-07-16 01:00:00,0.056485355648535567,0.572819831783975,0.6241250930752047,0.5397250490983752,0.26528902906649565,0.9995545657015591,0.5,0.4939630240979407,0.31814589936409343,0.49170185441561076,0.15914763031180887,0.0363069377300595,0.0
2021-07-16 01:10:00,0.055090655509065556,0.5971668880035412,0.619657483246463,0.5386538118193178,0.26528902906649565,0.9995545657015591,0.5,0.4939630240979407,0.31814589936409343,0.49170185441561076,0.15914763031180887,0.0363069377300595,0.0
2021-07-16 01:20:00,0.08647140864714087,0.6215139442231077,0.6139985107967236,0.5361542581681842,0.26528902906649565,0.9995545657015591,0.5,0.4939630240979407,0.31814589936409343,0.49170185441561076,0.15914763031180887,0.0363069377300595,0.0
2021-07-16 01:30:00,0.07252440725244073,0.6458610004426737,0.6119136262099774,0.5297268344938404,0.26528902906649565,0.9995545657015591,0.5,0.4939630240979407,0.31814589936409343,0.49170185441561076,0.15914763031180887,0.0363069377300595,0.0
2021-07-16 01:40:00,0.08577405857740586,0.6702080566622397,0.6056589724497392,0.5268702017496876,0.26528902906649565,0.9995545657015591,0.5,0.4939630240979407,0.31814589936409343,0.49170185441561076,0.15914763031180887,0.0363069377300595,0.0
2021-07-16 01:50:00,0.07182705718270573,0.6945551128818059,0.6053611317944898,0.5200856989823246,0.26528902906649565,0.9995545657015591,0.5,0.4939630240979407,0.31814589936409343,0.49170185441561076,0.15914763031180887,0.0363069377300595,0.0
2021-07-16 02:00:00,0.06624825662482565,0.7189021691013722,0.6065524944154874,0.5186573826102483,0.26528902906649565,0.9995545657015591,0.5,0.47738420391011593,0.32021482326504863,0.5179370334904687,0.20239235071015868,0.06461422563650435,0.0
2021-07-16 02:10:00,0.13807531380753138,0.7432492253209386,0.6047654504839908,0.5161578289591144,0.26528902906649565,0.9995545657015591,0.5,0.47738420391011593,0.32021482326504863,0.5179370334904687,0.20239235071015868,0.06461422563650435,0.0
2021-07-16 02:20:00,0.1492329149232915,0.7675962815405046,0.6029784065524944,0.5079450098196749,0.26528902906649565,0.9995545657015591,0.5,0.47738420391011593,0.32021482326504863,0.5179370334904687,0.20239235071015868,0.06461422563650435,0.0
2021-07-16 02:30:00,0.201534170153417,0.7021912350597606,0.5982129560685032,0.5036600607034458,0.26528902906649565,0.9995545657015591,0.5,0.47738420391011593,0.32021482326504863,0.5179370334904687,0.20239235071015868,0.06461422563650435,0.0
2021-07-16 02:40:00,0.2524407252440725,0.6367861885790169,0.5964259121370066,0.49866095340117833,0.20664564002565075,0.9933184855233853,0.5,0.47738420391011593,0.32021482326504863,0.5179370334904687,0.20239235071015868,0.06461422563650435,0.0
2021-07-16 02:50:00,0.23500697350069735,0.5713811420982733,0.5895755770662694,0.511158721656847,0.15118242137912083,0.9978841870824053,0.5,0.47738420391011593,0.32021482326504863,0.5179370334904687,0.20239235071015868,0.06461422563650435,0.0
2021-07-16 03:00:00,0.21827057182705717,0.5059760956175297,0.5889798957557706,0.5079450098196749,0.15174516758058396,0.9995545657015591,0.5,0.4762279190040233,0.3220596137434006,0.5303408497332529,0.2578177464460701,0.07751395626807264,0.0
2021-07-16 03:10:00,0.2112970711297071,0.24103585657370497,0.5931496649292627,0.5047312979825032,0.15174516758058396,0.9995545657015591,0.5,0.4762279190040233,0.3220596137434006,0.5303408497332529,0.2578177464460701,0.07751395626807264,0.0
2021-07-16 03:20:00,0.21408647140864714,-0.02390438247011961,0.5949367088607593,0.5022317443313695,0.15174516758058396,0.9995545657015591,0.5,0.4762279190040233,0.3220596137434006,0.5303408497332529,0.2578177464460701,0.07751395626807264,0.0
2021-07-16 03:30:00,0.16596931659693165,-0.2888446215139445,0.5949367088607593,0.49687555793608285,0.15174516758058396,0.9995545657015591,0.5,0.4762279190040233,0.3220596137434006,0.5303408497332529,0.2578177464460701,0.07751395626807264,0.0
2021-07-16 03:40:00,0.15829846582984658,-0.553784860557769,0.591362620997766,0.4911622924477772,0.15174516758058396,0.9995545657015591,0.5,0.4762279190040233,0.3220596137434006,0.5303408497332529,0.2578177464460701,0.07751395626807264,0.0
2021-07-16 03:50:00,0.22733612273361226,-0.5936254980079682,0.5889798957557706,0.48866273879664335,0.15174516758058396,0.9995545657015591,0.5,0.4762279190040233,0.3220596137434006,0.5303408497332529,0.2578177464460701,0.07751395626807264,0.0
2021-07-16 04:00:00,0.2196652719665272,0.5697211155378485,0.5865971705137749,0.48402071058739504,0.15174516758058396,0.9995545657015591,0.5,0.4124775908930054,0.32769168436267143,0.6082863899151323,0.302139001389328,0.08978280349212649,0.0
2021-07-16 04:10:00,0.22315202231520226,0.5059760956175297,0.5800446760982871,0.4790216032851278,0.15174516758058396,0.9995545657015591,0.5,0.4124775908930054,0.32769168436267143,0.6082863899151323,0.302139001389328,0.08978280349212649,0.0
2021-07-16 04:20:00,0.24546722454672246,0.5568203376968317,0.5776619508562917,0.47616497054097473,0.15174516758058396,0.9995545657015591,0.5,0.4124775908930054,0.32769168436267143,0.6082863899151323,0.302139001389328,0.08978280349212649,0.0
2021-07-16 04:30:00,0.22036262203626222,0.6076645797761335,0.5749813849590466,0.4736654168898411,0.15174516758058396,0.9995545657015591,0.5,0.4124775908930054,0.32769168436267143,0.6082863899151323,0.302139001389328,0.08978280349212649,0.0
2021-07-16 04:40:00,0.16387726638772665,0.6585088218554351,0.5636634400595679,0.4654525977504018,0.15174516758058396,0.9995545657015591,0.5,0.4124775908930054,0.32769168436267143,0.6082863899151323,0.302139001389328,0.08978280349212649,0.0
2021-07-16 04:50:00,0.1304044630404463,0.5036994877632326,0.5541325390915859,0.4561685413319052,0.15174516758058396,0.9995545657015591,0.5,0.4124775908930054,0.32769168436267143,0.6082863899151323,0.302139001389328,0.08978280349212649,0.0
2021-07-16 05:00:00,0.1415620641562064,0.34889015367103005,0.5556217423678329,0.4543831458668095,0.15174516758058396,0.9995545657015591,0.5,0.4019488877244952,0.3285307479447253,0.6309243595601428,0.329685474910085,0.09961116076924244,0.0
2021-07-16 05:10:00,0.15411436541143653,0.1940808195788275,0.5603871928518243,0.4543831458668095,0.15174516758058396,0.9995545657015591,0.5,0.4019488877244952,0.3285307479447253,0.6309243595601428,0.329685474910085,0.09961116076924244,0.0
2021-07-16 05:20:00,0.2789400278940028,0.03927148548662496,0.5505584512285924,0.44866988037850386,0.15171899333865543,0.9995545657015591,0.5,0.4019488877244952,0.3285307479447253,0.6309243595601428,0.329685474910085,0.09961116076924244,0.0
2021-07-16 05:30:00,0.2691771269177127,-0.11553784860557781,0.5407297096053609,0.4447420103552937,0.10727513054403162,0.2962138084632517,0.5,0.4019488877244952,0.3285307479447253,0.6309243595601428,0.329685474910085,0.09961116076924244,0.061371214750215
2021-07-16 05:40:00,0.2398884239888424,0.49800796812749004,0.5478778853313475,0.46045349044813433,0.1273376869822408,0.000556792873051225,0.5,0.4019488877244952,0.3285307479447253,0.6309243595601428,0.329685474910085,0.09961116076924244,0.0842222792220529
2021-07-16 05:50:00,0.2670850767085077,-0.1633466135458168,0.5541325390915859,0.48080699875022326,0.1239088612896049,0.000556792873051225,0.5,0.4019488877244952,0.3285307479447253,0.6309243595601428,0.329685474910085,0.09961116076924244,0.12955474749913243
2021-07-16 06:00:00,0.2503486750348675,0.1394422310756971,0.5597915115413252,0.497589716122121,0.1246810014264962,0.00033407572383073496,0.5,0.46444520637724396,0.35384345717183757,0.6067770482161248,0.3345120835261299,0.11916895626323627,0.09524420236281063
2021-07-16 06:10:00,0.2503486750348675,0.29083665338645415,0.5666418466120624,0.5133011962149614,0.129065186949523,0.00022271714922048998,0.5,0.46444520637724396,0.35384345717183757,0.6067770482161248,0.3345120835261299,0.11916895626323627,0.09721321121957845
2021-07-16 06:20:00,0.25383542538354253,-0.09960159362549814,0.5490692479523454,0.5065166934475986,0.14170734580099723,0.00022271714922048998,0.5,0.46444520637724396,0.35384345717183757,0.6067770482161248,0.3345120835261299,0.11916895626323627,0.0991369555049263
2021-07-16 06:30:00,0.24686192468619247,-0.02788844621513953,0.5249441548771405,0.4572397786109621,0.1429113609297091,0.00033407572383073496,0.5,0.46444520637724396,0.35384345717183757,0.6067770482161248,0.3345120835261299,0.11916895626323627,0.11004571721713416
2021-07-16 06:40:00,0.26778242677824265,0.19521912350597592,0.5163067758749067,0.4318871630066061,0.1479237282590203,0.00044543429844097997,0.5,0.46444520637724396,0.35384345717183757,0.6067770482161248,0.3345120835261299,0.11916895626323627,0.11554536264465802
2021-07-16 06:50:00,0.2482566248256625,0.17928286852589648,0.5136262099776618,0.4236743438671666,0.15675753490989516,0.00044543429844097997,0.5,0.46444520637724396,0.35384345717183757,0.6067770482161248,0.3345120835261299,0.11916895626323627,0.10265250388520905
2021-07-16 07:00:00,0.22454672245467225,0.3067729083665336,0.5115413253909158,0.4165327620067847,0.15677062203085942,0.00033407572383073496,0.5,0.45480406227288617,0.36001287330427206,0.6154894321352317,0.3529069511199001,0.13702175703956235,0.09090634760173212
2021-07-16 07:10:00,0.25662482566248257,0.4501992031872508,0.5112434847356664,0.4172469201928226,0.15679679627278795,0.00033407572383073496,0.5,0.45480406227288617,0.36001287330427206,0.6154894321352317,0.3529069511199001,0.13702175703956235,0.10625858140833169
2021-07-16 07:20:00,0.2789400278940028,0.3545816733067728,0.5136262099776618,0.41510444563470794,0.15679679627278795,0.00033407572383073496,0.5,0.45480406227288617,0.36001287330427206,0.6154894321352317,0.3529069511199001,0.13702175703956235,0.11860826531074128
2021-07-16 07:30:00,0.26429567642956764,0.2749003984063745,0.5172002978406551,0.4165327620067847,0.15679679627278795,0.00033407572383073496,0.5,0.45480406227288617,0.36001287330427206,0.6154894321352317,0.3529069511199001,0.13702175703956235,0.1141421609306396
2021-07-16 07:40:00,0.28591352859135283,0.6653386454183265,0.5219657483246463,0.41867523656489913,0.15679679627278795,0.00044543429844097997,0.5,0.45480406227288617,0.36001287330427206,0.6154894321352317,0.3529069511199001,0.13702175703956235,0.12761591502331127
2021-07-16 07:50:00,0.2545327754532775,0.3067729083665336,0.5261355174981384,0.42474558114622396,0.16331418251298896,0.00033407572383073496,0.5,0.45480406227288617,0.36001287330427206,0.6154894321352317,0.3529069511199001,0.13702175703956235,0.0932223848393862
2021-07-16 08:00:00,0.27615062761506276,-0.4103585657370519,0.5261355174981384,0.42938760935547227,0.17062988313200977,0.00044543429844097997,0.5,0.4758126063338184,0.36591505343283504,0.5588131567624203,0.34420839830325917,0.1590398800329662,0.10794845874134315
2021-07-16 08:10:00,0.28033472803347276,0.2669322709163344,0.5261355174981384,0.42938760935547227,0.17062988313200977,0.00033407572383073496,0.5,0.4758126063338184,0.36591505343283504,0.5588131567624203,0.34420839830325917,0.1590398800329662,0.12142221283401482
2021-07-16 08:20:00,0.301255230125523,0.4183266932270917,0.5282204020848844,0.42938760935547227,0.17062988313200977,0.00033407572383073496,0.5,0.4758126063338184,0.36591505343283504,0.5588131567624203,0.34420839830325917,0.1590398800329662,0.135635288259879
2021-07-16 08:30:00,0.27475592747559274,0.38645418326693215,0.5326880119136261,0.4336725584717014,0.17281543233304106,0.00033407572383073496,0.5,0.4758126063338184,0.36591505343283504,0.5588131567624203,0.34420839830325917,0.1590398800329662,0.1178463116918388
2021-07-16 08:40:00,0.2629009762900976,0.20318725099601576,0.5392405063291137,0.4450990894483129,0.1844760571121959,0.00044543429844097997,0.5,0.4758126063338184,0.36591505343283504,0.5588131567624203,0.34420839830325917,0.1590398800329662,0.11441374835915928
2021-07-16 08:50:00,0.3472803347280335,0.03585657370517925,0.5454951600893521,0.4572397786109621,0.192563897868108,0.00033407572383073496,0.5,0.4758126063338184,0.36591505343283504,0.5588131567624203,0.34420839830325917,0.1590398800329662,0.18929643767822923
2021-07-16 09:00:00,0.36052998605299863,-0.11553784860557781,0.5517498138495904,0.47795036600607044,0.19631990158485038,0.00022271714922048998,0.5,0.49148759114982443,0.3823026548316572,0.4975505217957336,0.36407904264645685,0.19785880998391528,0.20634609291307693
2021-07-16 09:10:00,0.3933054393305439,0.06772908366533859,0.5591958302308264,0.49366184609891084,0.206658727146615,0.000556792873051225,0.5,0.49148759114982443,0.3823026548316572,0.4975505217957336,0.36407904264645685,0.19785880998391528,0.259901624998114
2021-07-16 09:20:00,0.40794979079497906,-0.2509960159362551,0.5642591213700667,0.5040171397964648,0.20565101883236708,0.00033407572383073496,0.5,0.49148759114982443,0.3823026548316572,0.4975505217957336,0.36407904264645685,0.19785880998391528,0.2731490562336859
2021-07-16 09:30:00,0.4504881450488145,-0.02788844621513953,0.5702159344750557,0.5058025352615605,0.1982567954875607,0.00044543429844097997,0.5,0.49148759114982443,0.3823026548316572,0.4975505217957336,0.36407904264645685,0.19785880998391528,0.33273986450804954
2021-07-16 09:40:00,0.4177126917712692,0.14741035856573692,0.5764705882352941,0.5172290662381716,0.20447317794558376,0.00044543429844097997,0.5,0.49148759114982443,0.3823026548316572,0.4975505217957336,0.36407904264645685,0.19785880998391528,0.2743636555667879
