date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-16 09:50:00,0.39051603905160387,0.05179282868525892,0.5830230826507816,0.5236564899125158,0.20350473099422858,0.000556792873051225,0.5,0.49148759114982443,0.3823026548316572,0.4975505217957336,0.36407904264645685,0.19785880998391528,0.23835568900221796
2021-07-16 10:00:00,0.38354253835425384,-0.02788844621513953,0.5901712583767682,0.5372254954472415,0.2106895604036068,0.00033407572383073496,0.5,0.6943828394352254,0.37526256655757073,0.3354455493759034,0.32678210893274473,0.2525214218731221,0.240452947478009
2021-07-16 10:10:00,0.3598326359832636,0.17928286852589648,0.598808637379002,0.5450812354936618,0.20230071586551676,0.00033407572383073496,0.5,0.6943828394352254,0.37526256655757073,0.3354455493759034,0.32678210893274473,0.2525214218731221,0.2025438689138012
2021-07-16 10:20:00,0.3270571827057183,-0.4103585657370519,0.6065524944154874,0.552579896447063,0.1961235947703865,0.00044543429844097997,0.5,0.6943828394352254,0.37526256655757073,0.3354455493759034,0.32678210893274473,0.2525214218731221,0.1542767475896616
2021-07-16 10:30:00,0.34658298465829845,-0.12350597609561753,0.6160833953834697,0.5668630601678271,0.19389878420646242,0.00033407572383073496,0.5,0.6943828394352254,0.37526256655757073,0.3354455493759034,0.32678210893274473,0.2525214218731221,0.18240867872716024
2021-07-16 10:40:00,0.27405857740585776,0.33864541832669315,0.6265078183172001,0.5790037493304767,0.19919906819698735,0.00044543429844097997,0.5,0.6943828394352254,0.37526256655757073,0.3354455493759034,0.32678210893274473,0.2525214218731221,0.12278769407184996
2021-07-16 10:50:00,0.24337517433751746,-0.20318725099601598,0.6381236038719285,0.5929298339582219,0.20130609467223304,0.00033407572383073496,0.5,0.6943828394352254,0.37526256655757073,0.3354455493759034,0.32678210893274473,0.2525214218731221,0.102101784932933
2021-07-16 11:00:00,0.20013947001394702,0.01195219123505975,0.6488458674609083,0.610426709516158,0.21719385952284356,0.0014476614699331849,0.5,0.6992115329646926,0.37091495286014375,0.33199747335540153,0.27045534436099594,0.2753559441653228,0.05542646770372829
2021-07-16 11:10:00,0.18549511854951187,-0.6812749003984064,0.6571854058078928,0.6314943760042848,0.19041761002996951,0.00033407572383073496,0.5,0.6992115329646926,0.37091495286014375,0.33199747335540153,0.27045534436099594,0.2753559441653228,0.04306169561084539
2021-07-16 11:20:00,0.1324965132496513,0.47410358565737054,0.6664184661206252,0.642206748794858,0.17070840585779534,0.07416481069042316,0.5,0.6992115329646926,0.37091495286014375,0.33199747335540153,0.27045534436099594,0.2753559441653228,0.016747891425381353
2021-07-16 11:30:00,0.1806136680613668,0.3492695883134129,0.683693224125093,0.6497054097482591,0.17458219366321603,0.9992204899777284,0.5,0.6992115329646926,0.37091495286014375,0.33199747335540153,0.27045534436099594,0.2753559441653228,0.0
2021-07-16 11:40:00,0.11924686192468618,0.22443559096945553,0.7006701414743111,0.6543474379575076,0.17458219366321603,0.9992204899777284,0.5,0.6992115329646926,0.37091495286014375,0.33199747335540153,0.27045534436099594,0.2753559441653228,0.0
2021-07-16 11:50:00,0.22594142259414227,0.09960159362549792,0.7158600148920327,0.6657739689341189,0.17458219366321603,0.9992204899777284,0.5,0.6992115329646926,0.37091495286014375,0.33199747335540153,0.27045534436099594,0.2753559441653228,0.0
2021-07-16 12:00:00,0.10808926080892609,0.4581673306772909,0.7262844378257631,0.6750580253526155,0.20082187119655548,0.5978841870824053,0.5,0.6997408131416507,0.35407908461611515,0.33143353094778216,0.23168745265000787,0.2546689973297847,0.0
2021-07-16 12:10:00,0.059274755927475595,0.1580345285524567,0.7358153387937452,0.6829137653990358,0.20816374605750482,0.9995545657015591,0.5,0.6997408131416507,0.35407908461611515,0.33143353094778216,0.23168745265000787,0.2546689973297847,0.0
2021-07-16 12:20:00,0.2112970711297071,-0.14209827357237725,0.7462397617274754,0.6918407427245135,0.20606980670322336,0.9995545657015591,0.5,0.6997408131416507,0.35407908461611515,0.33143353094778216,0.23168745265000787,0.2546689973297847,0.0
2021-07-16 12:30:00,0.17852161785216178,-0.4422310756972112,0.7602382725241994,0.7050526691662204,0.1399536715917865,0.1344097995545657,0.5,0.6997408131416507,0.35407908461611515,0.33143353094778216,0.23168745265000787,0.2546689973297847,0.01594067323505892
2021-07-16 12:40:00,0.11924686192468618,-0.38247011952191234,0.7718540580789277,0.7475450812354936,0.12349007341874862,0.8309576837416481,0.5,0.6997408131416507,0.35407908461611515,0.33143353094778216,0.23168745265000787,0.2546689973297847,0.0
2021-07-16 12:50:00,0.0801952580195258,-0.3227091633466136,0.7757259865971702,0.7468309230494556,0.12349007341874862,0.9993318485523385,0.5,0.6997408131416507,0.35407908461611515,0.33143353094778216,0.23168745265000787,0.2546689973297847,0.0
2021-07-16 13:00:00,0.06345885634588563,-0.5298804780876495,0.7852568875651524,0.7468309230494556,0.12349007341874862,0.9993318485523385,0.5,0.8241146172249361,0.35387219222601923,0.21630837238257236,0.2213147857768121,0.23754287768621216,0.0
2021-07-16 13:10:00,0.10808926080892609,-0.7370517928286854,0.7968726731198807,0.7507587930726658,0.12349007341874862,0.9993318485523385,0.5,0.8241146172249361,0.35387219222601923,0.21630837238257236,0.2213147857768121,0.23754287768621216,0.0
2021-07-16 13:20:00,0.15481171548117156,-0.23904382470119534,0.8055100521221144,0.7575432958400286,0.12349007341874862,0.9993318485523385,0.5,0.8241146172249361,0.35387219222601923,0.21630837238257236,0.2213147857768121,0.23754287768621216,0.0
2021-07-16 13:30:00,0.0502092050209205,0.2589641434262948,0.8096798212956067,0.7603999285841814,0.12349007341874862,0.9993318485523385,0.5,0.8241146172249361,0.35387219222601923,0.21630837238257236,0.2213147857768121,0.23754287768621216,0.0
2021-07-16 13:40:00,0.17573221757322177,0.13147410358565725,0.8201042442293371,0.7678985895375825,0.1236863802332125,0.9993318485523385,0.5,0.8241146172249361,0.35387219222601923,0.21630837238257236,0.2213147857768121,0.23754287768621216,0.0
2021-07-16 13:50:00,0.19595536959553697,0.003984063745019917,0.8281459419210719,0.7736118550258884,0.19385952284356964,0.6702672605790646,0.5,0.8241146172249361,0.35387219222601923,0.21630837238257236,0.2213147857768121,0.23754287768621216,0.0
2021-07-16 14:00:00,0.18619246861924685,-0.12350597609561753,0.8332092330603125,0.79289412604892,0.19766787504416905,0.004677060133630289,0.5,0.8283814779621128,0.3389558256012089,0.20570810660553213,0.19882196275348796,0.24882251930280258,0.024027943328756584
2021-07-16 14:10:00,0.08298465829846582,0.17131474103585642,0.8415487714072969,0.8139617925370468,0.15226865241915433,0.39933184855233855,0.5,0.8283814779621128,0.3389558256012089,0.20570810660553213,0.19882196275348796,0.24882251930280258,0.0
2021-07-16 14:20:00,0.0808926080892608,0.03585657370517925,0.8427401340282947,0.8186038207462953,0.14992605776655193,0.9993318485523385,0.5,0.8283814779621128,0.3389558256012089,0.20570810660553213,0.19882196275348796,0.24882251930280258,0.0
2021-07-16 14:30:00,0.10181311018131102,-0.09960159362549803,0.8492926284437823,0.8218175325834671,0.14992605776655193,0.9993318485523385,0.5,0.8283814779621128,0.3389558256012089,0.20570810660553213,0.19882196275348796,0.24882251930280258,0.0
2021-07-16 14:40:00,0.13807531380753138,-0.23505976095617542,0.8534623976172746,0.8250312444206391,0.14992605776655193,0.9993318485523385,0.5,0.8283814779621128,0.3389558256012089,0.20570810660553213,0.19882196275348796,0.24882251930280258,0.0
2021-07-16 14:50:00,0.09274755927475593,-0.3705179282868526,0.8623976172747578,0.8282449562578109,0.14992605776655193,0.9993318485523385,0.5,0.8283814779621128,0.3389558256012089,0.20570810660553213,0.19882196275348796,0.24882251930280258,0.0
2021-07-16 15:00:00,0.14783821478382148,-0.50597609561753,0.8662695457930005,0.8293161935368685,0.14992605776655193,0.9993318485523385,0.5,0.8319561286802215,0.3241486521822837,0.1976622577200317,0.1805572014678074,0.26492389741371875,0.0
2021-07-16 15:10:00,0.09902370990237098,-0.6414342629482073,0.8704393149664926,0.8325299053740405,0.16642891730248263,0.9993318485523385,0.5,0.8319561286802215,0.3241486521822837,0.1976622577200317,0.1805572014678074,0.26492389741371875,0.0
2021-07-16 15:20:00,0.12273361227336123,0.17131474103585642,0.8731198808637377,0.8339582217461168,0.17378387928439626,0.9993318485523385,0.5,0.8319561286802215,0.3241486521822837,0.1976622577200317,0.1805572014678074,0.26492389741371875,0.0
2021-07-16 15:30:00,0.19107391910739194,0.28605577689243034,0.8802680565897243,0.8361006963042314,0.20697281804975723,0.5759465478841871,0.5,0.8319561286802215,0.3241486521822837,0.1976622577200317,0.1805572014678074,0.26492389741371875,0.0
2021-07-16 15:40:00,0.13807531380753138,0.4007968127490038,0.8805658972449737,0.8496697018389574,0.18119118975016688,0.9992204899777284,0.5,0.8319561286802215,0.3241486521822837,0.1976622577200317,0.1805572014678074,0.26492389741371875,0.0
2021-07-16 15:50:00,0.11924686192468618,0.5155378486055775,0.8817572598659715,0.8471701481878235,0.18119118975016688,0.9992204899777284,0.5,0.8319561286802215,0.3241486521822837,0.1976622577200317,0.1805572014678074,0.26492389741371875,0.0
2021-07-16 16:00:00,0.08786610878661089,0.6302788844621514,0.8850335070737154,0.8453847527227281,0.18119118975016688,0.9992204899777284,0.5,0.8918549420773569,0.3050053590876059,0.1474154584134006,0.17829675466822945,0.29302972208294226,0.0
2021-07-16 16:10:00,0.06834030683403068,0.7450199203187249,0.8895011169024569,0.8432422781646134,0.18119118975016688,0.9992204899777284,0.5,0.8918549420773569,0.3050053590876059,0.1474154584134006,0.17829675466822945,0.29302972208294226,0.0
2021-07-16 16:20:00,0.11715481171548117,0.6852589641434261,0.8948622486969469,0.8450276736297091,0.18119118975016688,0.9992204899777284,0.5,0.8918549420773569,0.3050053590876059,0.1474154584134006,0.17829675466822945,0.29302972208294226,0.0
2021-07-16 16:30:00,0.11366806136680613,0.6254980079681274,0.8984363365599404,0.8407427245134798,0.18119118975016688,0.9992204899777284,0.5,0.8918549420773569,0.3050053590876059,0.1474154584134006,0.17829675466822945,0.29302972208294226,0.0
2021-07-16 16:40:00,0.0794979079497908,0.5657370517928284,0.8993298585256886,0.8396714872344224,0.18119118975016688,0.9992204899777284,0.5,0.8918549420773569,0.3050053590876059,0.1474154584134006,0.17829675466822945,0.29302972208294226,0.0
2021-07-16 16:50:00,0.07601115760111576,0.5059760956175297,0.9043931496649291,0.8396714872344224,0.18119118975016688,0.9992204899777284,0.5,0.8918549420773569,0.3050053590876059,0.1474154584134006,0.17829675466822945,0.29302972208294226,0.0
2021-07-16 17:00:00,0.17503486750348674,0.5357237715803451,0.9067758749069246,0.8396714872344224,0.18119118975016688,0.9992204899777284,0.5,0.8952749678726366,0.2885804021183485,0.14184730387466604,0.19318742208112802,0.30825982480808883,0.0
2021-07-16 17:10:00,0.1394700139470014,0.5654714475431608,0.9076693968726728,0.8378860917693269,0.18119118975016688,0.9992204899777284,0.5,0.8952749678726366,0.2885804021183485,0.14184730387466604,0.19318742208112802,0.30825982480808883,0.0
2021-07-16 17:20:00,0.13319386331938632,0.595219123505976,0.9073715562174234,0.8325299053740405,0.18119118975016688,0.9992204899777284,0.5,0.8952749678726366,0.2885804021183485,0.14184730387466604,0.19318742208112802,0.30825982480808883,0.0
2021-07-16 17:30:00,0.058577405857740586,0.3577689243027886,0.9058823529411764,0.8300303517229066,0.18119118975016688,0.9992204899777284,0.5,0.8952749678726366,0.2885804021183485,0.14184730387466604,0.19318742208112802,0.30825982480808883,0.0
2021-07-16 17:40:00,0.09832635983263598,0.12031872509960162,0.9088607594936708,0.8325299053740405,0.18119118975016688,0.9992204899777284,0.5,0.8952749678726366,0.2885804021183485,0.14184730387466604,0.19318742208112802,0.30825982480808883,0.0
2021-07-16 17:50:00,0.056485355648535567,-0.11713147410358571,0.9133283693224126,0.8325299053740405,0.18119118975016688,0.9992204899777284,0.5,0.8952749678726366,0.2885804021183485,0.14184730387466604,0.19318742208112802,0.30825982480808883,0.0
2021-07-16 18:00:00,0.1506276150627615,-0.3545816733067729,0.9157110945644076,0.8325299053740405,0.18125662535498815,0.9992204899777284,0.5,0.8711069857045322,0.26081371926426655,0.17257170292472684,0.23126598813256485,0.37656110205645316,0.0
2021-07-16 18:10:00,0.41841004184100417,0.08366533864541825,0.9163067758749068,0.827530798071773,0.21011372708117942,0.2194877505567929,0.5,0.8711069857045322,0.26081371926426655,0.17257170292472684,0.23126598813256485,0.37656110205645316,0.15071593463795888
2021-07-16 18:20:00,0.25662482566248257,0.11553784860557759,0.8993298585256886,0.8096768434208177,0.18827132219183104,0.0010022271714922048,0.5,0.8711069857045322,0.26081371926426655,0.17257170292472684,0.23126598813256485,0.37656110205645316,0.09784691521945772
2021-07-16 18:30:00,0.21827057182705717,-0.02788844621513953,0.8734177215189871,0.7893233351187288,0.2164740678698093,0.0006681514476614699,0.5,0.8711069857045322,0.26081371926426655,0.17257170292472684,0.23126598813256485,0.37656110205645316,0.07652730208066147
2021-07-16 18:40:00,0.3089260808926081,0.4262948207171313,0.8635889798957557,0.7768255668630601,0.22423473060161495,0.0023385300668151447,0.5,0.8711069857045322,0.26081371926426655,0.17257170292472684,0.23126598813256485,0.37656110205645316,0.14661194682921677
2021-07-16 18:50:00,0.41631799163179917,-0.21912350597609564,0.8573343261355173,0.7678985895375825,0.23088298805145857,0.00033407572383073496,0.5,0.8711069857045322,0.26081371926426655,0.17257170292472684,0.23126598813256485,0.37656110205645316,0.25655959080827434
2021-07-16 19:00:00,0.39609483960948394,-0.13147410358565736,0.8501861504095307,0.7621853240492771,0.21279658687885256,0.000556792873051225,0.5,0.8735742804988154,0.26581074518615877,0.17137128043079267,0.2202635293388749,0.3992425822342791,0.2588529957602185
2021-07-16 19:10:00,0.24895397489539747,0.05976095617529875,0.8460163812360384,0.7639707195143723,0.20951171951682349,0.00044543429844097997,0.5,0.8735742804988154,0.26581074518615877,0.17137128043079267,0.2202635293388749,0.3992425822342791,0.10133983131403052
2021-07-16 19:20:00,0.28172942817294283,0.21912350597609564,0.8421444527177959,0.7718264595607927,0.2300715865516745,0.00033407572383073496,0.5,0.8735742804988154,0.26581074518615877,0.17137128043079267,0.2202635293388749,0.3992425822342791,0.12244820978620034
2021-07-16 19:30:00,0.28521617852161785,0.3784860557768923,0.8421444527177959,0.7721835386538116,0.22416929499679367,0.00033407572383073496,0.5,0.8735742804988154,0.26581074518615877,0.17137128043079267,0.2202635293388749,0.3992425822342791,0.130822155498891
2021-07-16 19:40:00,0.37517433751743373,-0.2509960159362551,0.8409530900967979,0.7732547759328692,0.22040020415908704,0.0012249443207126948,0.5,0.8735742804988154,0.26581074518615877,0.17137128043079267,0.2202635293388749,0.3992425822342791,0.2175943389109344
2021-07-16 19:50:00,0.3263598326359832,0.24302788844621515,0.836783320923306,0.7718264595607927,0.22562196542382643,0.00044543429844097997,0.5,0.8735742804988154,0.26581074518615877,0.17137128043079267,0.2202635293388749,0.3992425822342791,0.158086515684174
2021-07-16 20:00:00,0.3284518828451883,0.1633466135458166,0.8326135517498137,0.77289769683985,0.22207535564251218,0.00044543429844097997,0.5,0.8772059316468455,0.2609832560839314,0.15833149135818814,0.18624416076113204,0.418000122230845,0.1748268630143187
2021-07-16 20:10:00,0.3326359832635983,-0.4342629482071714,0.8299329858525686,0.7761114086770218,0.22303071547290312,0.00033407572383073496,0.5,0.8772059316468455,0.2609832560839314,0.15833149135818814,0.18624416076113204,0.418000122230845,0.16140591758830364
2021-07-16 20:20:00,0.31520223152022314,-0.059760956175298974,0.823380491437081,0.7732547759328692,0.21668346180523745,0.00033407572383073496,0.5,0.8772059316468455,0.2609832560839314,0.15833149135818814,0.18624416076113204,0.418000122230845,0.1446957466391056
2021-07-16 20:30:00,0.30613668061366806,-0.14741035856573714,0.8186150409530899,0.7714693804677737,0.22207535564251218,0.00044543429844097997,0.5,0.8772059316468455,0.2609832560839314,0.15833149135818814,0.18624416076113204,0.418000122230845,0.1444392474010592
2021-07-16 20:40:00,0.301952580195258,-0.5298804780876495,0.8138495904690988,0.7686127477236209,0.22424781772257923,0.000556792873051225,0.5,0.8772059316468455,0.2609832560839314,0.15833149135818814,0.18624416076113204,0.418000122230845,0.12867208835644342
2021-07-16 20:50:00,0.3103207810320781,-0.24302788844621515,0.8093819806403573,0.7646848777004107,0.21495596183795526,0.00033407572383073496,0.5,0.8772059316468455,0.2609832560839314,0.15833149135818814,0.18624416076113204,0.418000122230845,0.13325135416509498
2021-07-16 21:00:00,0.2894002789400279,-0.33067729083665354,0.8016381236038719,0.7621853240492771,0.2119720982581042,0.00044543429844097997,0.5,0.89482703588092,0.26290850471398686,0.14703247976014885,0.2064765189032567,0.3958919734672098,0.12437195407154822
2021-07-16 21:10:00,0.3193863319386332,-0.42629482071713154,0.7971705137751302,0.7607570076772003,0.2119720982581042,0.00111358574610245,0.5,0.89482703588092,0.26290850471398686,0.14703247976014885,0.2064765189032567,0.3958919734672098,0.1455180530199013
2021-07-16 21:20:00,0.24755927475592746,-0.298804780876494,0.7921072226358896,0.7575432958400286,0.2119720982581042,0.00022271714922048998,0.5,0.89482703588092,0.26290850471398686,0.14703247976014885,0.2064765189032567,0.3958919734672098,0.09040089322087602
2021-07-16 21:30:00,0.19386331938633192,-0.2828685258964144,0.7891288160833951,0.7525441885377611,0.2119720982581042,0.00033407572383073496,0.5,0.89482703588092,0.26290850471398686,0.14703247976014885,0.2064765189032567,0.3958919734672098,0.05747846160809934
2021-07-16 21:40:00,0.19177126917712692,-0.5219123505976095,0.7834698436336558,0.7568291376539902,0.2119720982581042,0.00022271714922048998,0.5,0.89482703588092,0.26290850471398686,0.14703247976014885,0.2064765189032567,0.3958919734672098,0.05694283084629661
2021-07-16 21:50:00,0.12133891213389121,-0.298804780876494,0.7807892777364109,0.7596857703981432,0.2119720982581042,0.00033407572383073496,0.5,0.89482703588092,0.26290850471398686,0.14703247976014885,0.2064765189032567,0.3958919734672098,0.01476379437814023
2021-07-16 22:00:00,0.11506276150627615,-0.2749003984063746,0.7793000744601637,0.7678985895375825,0.1998010757613433,0.00022271714922048998,0.5,0.7683524541036473,0.27429333318007965,0.2184647197401528,0.26583842831043164,0.36458639918368285,0.009543280474372709
2021-07-16 22:10:00,0.10529986052998605,0.20318725099601576,0.7766195085629186,0.7736118550258884,0.19552158720603055,0.00022271714922048998,0.5,0.7683524541036473,0.27429333318007965,0.2184647197401528,0.26583842831043164,0.36458639918368285,0.0036966066659625514
2021-07-16 22:20:00,0.2196652719665272,-0.3545816733067729,0.7730454206999253,0.7703981431887164,0.19552158720603055,0.00022271714922048998,0.5,0.7683524541036473,0.27429333318007965,0.2184647197401528,0.26583842831043164,0.36458639918368285,0.07539568779516273
2021-07-16 22:30:00,0.11785216178521618,0.3227091633466135,0.7655994043186893,0.7579003749330475,0.19552158720603055,0.00022271714922048998,0.5,0.7683524541036473,0.27429333318007965,0.2184647197401528,0.26583842831043164,0.36458639918368285,0.02103293751980325
2021-07-16 22:40:00,0.12691771269177127,0.027888446215139417,0.7563663440059567,0.7557579003749331,0.19552158720603055,0.00033407572383073496,0.5,0.7683524541036473,0.27429333318007965,0.2184647197401528,0.26583842831043164,0.36458639918368285,0.022383330567165082
2021-07-16 22:50:00,0.1087866108786611,-0.17131474103585675,0.7501116902457183,0.7536154258168184,0.19552158720603055,0.00022271714922048998,0.5,0.7683524541036473,0.27429333318007965,0.2184647197401528,0.26583842831043164,0.36458639918368285,0.004103987808742098
2021-07-16 23:00:00,0.0885634588563459,-0.2749003984063746,0.7495160089352195,0.7586145331190859,0.16930808391461963,0.014699331848552339,0.5,0.6758578664762427,0.2865948098745133,0.25014085878778125,0.3135169431367792,0.3591064258503484,0.0
2021-07-16 23:10:00,0.10181311018131102,-0.11553784860557781,0.7486224869694713,0.7239778610962329,0.16260747798091899,0.4809576837416481,0.5,0.6758578664762427,0.2865948098745133,0.25014085878778125,0.3135169431367792,0.3591064258503484,0.0
2021-07-16 23:20:00,0.11785216178521618,-0.649402390438247,0.7545793000744598,0.7111230137475453,0.16260747798091899,0.9992204899777284,0.5,0.6758578664762427,0.2865948098745133,0.25014085878778125,0.3135169431367792,0.3591064258503484,0.0
2021-07-16 23:30:00,0.1589958158995816,-0.5418326693227091,0.7587490692479522,0.7182645956079272,0.16260747798091899,0.9992204899777284,0.5,0.6758578664762427,0.2865948098745133,0.25014085878778125,0.3135169431367792,0.3591064258503484,0.0
2021-07-16 23:40:00,0.2196652719665272,-0.4342629482071714,0.7587490692479522,0.7139796464916979,0.14912774338773213,0.5403118040089088,0.5,0.6758578664762427,0.2865948098745133,0.25014085878778125,0.3135169431367792,0.3591064258503484,0.01867917980596587
2021-07-16 23:50:00,0.2210599721059972,0.17131474103585642,0.7614296351451972,0.7411176575611498,0.15196764863697634,0.00044543429844097997,0.5,0.6758578664762427,0.2865948098745133,0.25014085878778125,0.3135169431367792,0.3591064258503484,0.08182325693679557
2021-07-17 00:00:00,0.17503486750348674,0.346613545816733,0.7408786299329855,0.7196929119800035,0.15196764863697634,0.00011135857461024499,0.5,0.6619824476031302,0.2847097903203096,0.3035500218944585,0.3089443360999003,0.36309744236201297,0.052959548561341045
2021-07-17 00:10:00,0.1806136680613668,0.3227091633466135,0.7319434102755025,0.7029101946081058,0.15196764863697634,0.00011135857461024499,0.5,0.6619824476031302,0.2847097903203096,0.3035500218944585,0.3089443360999003,0.36309744236201297,0.05404589827541983
2021-07-17 00:20:00,0.18340306834030684,0.01195219123505975,0.7274758004467607,0.6939832172826281,0.15196764863697634,0.00011135857461024499,0.5,0.6619824476031302,0.2847097903203096,0.3035500218944585,0.3089443360999003,0.36309744236201297,0.05633930322736395
2021-07-17 00:30:00,0.18549511854951187,-0.09960159362549814,0.7218168279970214,0.6875557936082841,0.15196764863697634,0.00011135857461024499,0.5,0.6619824476031302,0.2847097903203096,0.3035500218944585,0.3089443360999003,0.36309744236201297,0.06046592332181602
2021-07-17 00:40:00,0.17224546722454673,0.3545816733067728,0.7176470588235293,0.6854133190501694,0.15196764863697634,0.00022271714922048998,0.5,0.6619824476031302,0.2847097903203096,0.3035500218944585,0.3089443360999003,0.36309744236201297,0.06051873198847262
2021-07-17 00:50:00,0.1701534170153417,0.5776892430278884,0.7134772896500372,0.6814854490269593,0.15196764863697634,0.00022271714922048998,0.5,0.6619824476031302,0.2847097903203096,0.3035500218944585,0.3089443360999003,0.36309744236201297,0.051254583037856266
2021-07-17 01:00:00,0.15690376569037656,0.5537848605577689,0.7084139985107967,0.6793429744688448,0.15196764863697634,0.00022271714922048998,0.5,0.5612880696332458,0.287629271824993,0.36274165540874287,0.27534097138988284,0.3636391430626262,0.04761832913378698
2021-07-17 01:10:00,0.12343096234309624,0.4661354581673305,0.7045420699925538,0.680414211747902,0.15196764863697634,0.00011135857461024499,0.5,0.5612880696332458,0.287629271824993,0.36274165540874287,0.27534097138988284,0.3636391430626262,0.02748313894714607
2021-07-17 01:20:00,0.10739191073919108,-0.059760956175298974,0.6982874162323154,0.6864845563292268,0.15196764863697634,0.00011135857461024499,0.5,0.5612880696332458,0.287629271824993,0.36274165540874287,0.27534097138988284,0.3636391430626262,0.007355492855741811
2021-07-17 01:30:00,0.10669456066945607,-0.553784860557769,0.6932241250930751,0.6882699517943225,0.14017615264817895,0.00011135857461024499,0.5,0.5612880696332458,0.287629271824993,0.36274165540874287,0.27534097138988284,0.3636391430626262,0.004481192570575011
2021-07-17 01:40:00,0.12482566248256625,0.019920318725099362,0.6896500372300818,0.690055347259418,0.11901427804897201,0.00011135857461024499,0.5,0.5612880696332458,0.287629271824993,0.36274165540874287,0.27534097138988284,0.3636391430626262,0.025506585995141606
2021-07-17 01:50:00,0.14644351464435149,0.2669322709163344,0.6869694713328367,0.6843420817711123,0.11901427804897201,0.00011135857461024499,0.5,0.5612880696332458,0.287629271824993,0.36274165540874287,0.27534097138988284,0.3636391430626262,0.03977247008766239
2021-07-17 02:00:00,0.18898186889818688,0.19521912350597592,0.6869694713328367,0.6757721835386539,0.11901427804897201,0.00033407572383073496,0.5,0.5564104804746011,0.28450002442479716,0.33514297087700967,0.21226393968608814,0.3360931241152213,0.06870407532024685
2021-07-17 02:10:00,0.18898186889818688,0.3784860557768923,0.6869694713328367,0.6632744152829853,0.11901427804897201,0.00044543429844097997,0.5,0.5564104804746011,0.28450002442479716,0.33514297087700967,0.21226393968608814,0.3360931241152213,0.064969748178101
2021-07-17 02:20:00,0.20641562064156208,0.3705179282868525,0.683693224125093,0.6589894661667561,0.11901427804897201,0.00044543429844097997,0.5,0.5564104804746011,0.28450002442479716,0.33514297087700967,0.21226393968608814,0.3360931241152213,0.07532024684279615
2021-07-17 02:30:00,0.2301255230125523,0.03585657370517925,0.6801191362620995,0.6500624888412785,0.11901427804897201,0.00033407572383073496,0.5,0.5564104804746011,0.28450002442479716,0.33514297087700967,0.21226393968608814,0.3360931241152213,0.08616865579311074
2021-07-17 02:40:00,0.21827057182705717,-0.08366533864541836,0.6777364110201041,0.6436350651669345,0.11901427804897201,0.00033407572383073496,0.5,0.5564104804746011,0.28450002442479716,0.33514297087700967,0.21226393968608814,0.3360931241152213,0.07839069360411606
2021-07-17 02:50:00,0.18479776847977683,-0.2589641434262948,0.6726731198808635,0.6397071951437245,0.11901427804897201,0.00033407572383073496,0.5,0.5564104804746011,0.28450002442479716,0.33514297087700967,0.21226393968608814,0.3360931241152213,0.06338548817840277
2021-07-17 03:00:00,0.22175732217573224,-0.4183266932270917,0.6667163067758748,0.6372076414925907,0.11745691065422517,0.00033407572383073496,0.5,0.5447906643368421,0.28688216041631276,0.3913055222351446,0.21796441499154498,0.23212993844675417,0.07565973112844578
2021-07-17 03:10:00,0.22175732217573224,0.5298804780876492,0.6652271034996275,0.6307802178182469,0.10515501694782166,0.00044543429844097997,0.5,0.5447906643368421,0.28688216041631276,0.3913055222351446,0.21796441499154498,0.23212993844675417,0.08642515503115712
2021-07-17 03:20:00,0.25662482566248257,0.31474103585657365,0.6613551749813849,0.625066952329941,0.10515501694782166,0.00044543429844097997,0.5,0.5447906643368421,0.28688216041631276,0.3913055222351446,0.21796441499154498,0.23212993844675417,0.10242618102810931
2021-07-17 03:30:00,0.2733612273361227,-0.003984063745020028,0.6571854058078928,0.6179253704695589,0.10515501694782166,0.00033407572383073496,0.5,0.5447906643368421,0.28688216041631276,0.3913055222351446,0.21796441499154498,0.23212993844675417,0.1145042775019992
