date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-17 03:40:00,0.3075313807531381,-0.4342629482071714,0.6553983618763959,0.6118550258882343,0.10515501694782166,0.00022271714922048998,0.5,0.5447906643368421,0.28688216041631276,0.3913055222351446,0.21796441499154498,0.23212993844675417,0.14164793216349564
2021-07-17 03:50:00,0.3186889818688982,-0.003984063745020028,0.6539091586001489,0.610426709516158,0.10515501694782166,0.00022271714922048998,0.5,0.5447906643368421,0.28688216041631276,0.3913055222351446,0.21796441499154498,0.23212993844675417,0.1600555245409418
2021-07-17 04:00:00,0.29707112970711297,0.2589641434262948,0.6494415487714069,0.6022138903767185,0.11494418342908745,0.00033407572383073496,0.5,0.4815859260635382,0.28650860471197265,0.4514653815830639,0.3161911155197632,0.17589933629994944,0.13933189492584155
2021-07-17 04:10:00,0.28103207810320785,0.17131474103585642,0.6482501861504093,0.600428494911623,0.11901427804897201,0.00022271714922048998,0.5,0.4815859260635382,0.28650860471197265,0.4514653815830639,0.3161911155197632,0.17589933629994944,0.1259260376902998
2021-07-17 04:20:00,0.2629009762900976,0.33864541832669315,0.645271779597915,0.5986430994465273,0.11901427804897201,0.00033407572383073496,0.5,0.4815859260635382,0.28650860471197265,0.4514653815830639,0.3161911155197632,0.17589933629994944,0.11033993693136382
2021-07-17 04:30:00,0.23570432357043236,0.49003984063745,0.6428890543559194,0.597214783074451,0.11901427804897201,0.00044543429844097997,0.5,0.4815859260635382,0.28650860471197265,0.4514653815830639,0.3161911155197632,0.17589933629994944,0.09619475836262957
2021-07-17 04:40:00,0.26429567642956764,0.2749003984063745,0.6396128071481755,0.597214783074451,0.11901427804897201,0.00033407572383073496,0.5,0.4815859260635382,0.28650860471197265,0.4514653815830639,0.3161911155197632,0.17589933629994944,0.11292001750230096
2021-07-17 04:50:00,0.2649930264993026,0.49003984063745,0.6396128071481755,0.5947152294233171,0.12470717566842471,0.00033407572383073496,0.5,0.4815859260635382,0.28650860471197265,0.4514653815830639,0.3161911155197632,0.17589933629994944,0.11022677550281396
2021-07-17 05:00:00,0.27266387726638774,0.1633466135458166,0.6396128071481755,0.590430280307088,0.13288662627108663,0.00033407572383073496,0.5,0.4825141758968561,0.2888390176059663,0.4532987333678522,0.3588879899066262,0.18145052041961754,0.1192570575010939
2021-07-17 05:10:00,0.2684797768479777,0.043824701195219085,0.6396128071481755,0.590073201214069,0.13288662627108663,0.00033407572383073496,0.5,0.4825141758968561,0.2888390176059663,0.4532987333678522,0.3588879899066262,0.18145052041961754,0.11512289331140516
2021-07-17 05:20:00,0.29009762900976294,-0.26693227091633476,0.6390171258376767,0.590073201214069,0.13288662627108663,0.00033407572383073496,0.5,0.4825141758968561,0.2888390176059663,0.4532987333678522,0.3588879899066262,0.18145052041961754,0.12809119302322072
2021-07-17 05:30:00,0.2698744769874477,-0.4581673306772909,0.6393149664929261,0.590073201214069,0.1324154899163733,0.00033407572383073496,0.5,0.4825141758968561,0.2888390176059663,0.4532987333678522,0.3588879899066262,0.18145052041961754,0.11789912035849541
2021-07-17 05:40:00,0.2907949790794979,0.4183266932270917,0.6363365599404316,0.5882878057489733,0.11909280077475756,0.00022271714922048998,0.5,0.4825141758968561,0.2888390176059663,0.4532987333678522,0.3588879899066262,0.18145052041961754,0.14085580216364652
2021-07-17 05:50:00,0.30822873082287305,0.4183266932270917,0.6339538346984361,0.5854311730048205,0.11909280077475756,0.00022271714922048998,0.5,0.4825141758968561,0.2888390176059663,0.4532987333678522,0.3588879899066262,0.18145052041961754,0.16183593101679317
2021-07-17 06:00:00,0.31729428172942814,0.6095617529880477,0.6303797468354431,0.5779325120514194,0.11909280077475756,0.00022271714922048998,0.5,0.5594803321834299,0.30611165867353124,0.3958395075959758,0.4262866014948839,0.17330760095831138,0.16572868415890885
2021-07-17 06:10:00,0.3284518828451883,-0.31474103585657376,0.6303797468354431,0.5786466702374577,0.13263797097276572,0.00022271714922048998,0.5,0.5594803321834299,0.30611165867353124,0.3958395075959758,0.4262866014948839,0.17330760095831138,0.16811261825369284
2021-07-17 06:20:00,0.33333333333333337,-0.3466135458167332,0.6303797468354431,0.5793608284234957,0.13297823611783646,0.00022271714922048998,0.5,0.5594803321834299,0.30611165867353124,0.3958395075959758,0.4262866014948839,0.17330760095831138,0.17586794815697754
2021-07-17 06:30:00,0.3117154811715481,0.05976095617529875,0.6303797468354431,0.5782895911444383,0.13297823611783646,0.00022271714922048998,0.5,0.5594803321834299,0.30611165867353124,0.3958395075959758,0.4262866014948839,0.17330760095831138,0.15570258158939
2021-07-17 06:40:00,0.33751743375174337,0.027888446215139417,0.6303797468354431,0.5772183538653812,0.13297823611783646,0.00022271714922048998,0.5,0.5594803321834299,0.30611165867353124,0.3958395075959758,0.4262866014948839,0.17330760095831138,0.18660319567874226
2021-07-17 06:50:00,0.3591352859135286,0.12350597609561742,0.6303797468354431,0.5636493483306553,0.13297823611783646,0.00033407572383073496,0.5,0.5594803321834299,0.30611165867353124,0.3958395075959758,0.4262866014948839,0.17330760095831138,0.20963531843625993
2021-07-17 07:00:00,0.35564853556485354,0.19521912350597592,0.6303797468354431,0.5575790037493304,0.13297823611783646,0.00033407572383073496,0.5,0.5575667653806937,0.30865471096845803,0.38309950711154583,0.41566713856872234,0.18657223574141082,0.21769995624424762
2021-07-17 07:10:00,0.36401673640167365,0.06772908366533859,0.6300819061801934,0.5575790037493304,0.13297823611783646,0.00033407572383073496,0.5,0.5575667653806937,0.30865471096845803,0.38309950711154583,0.41566713856872234,0.18657223574141082,0.22602863738551837
2021-07-17 07:20:00,0.35564853556485354,0.5219123505976095,0.6274013402829486,0.5575790037493304,0.13297823611783646,0.00022271714922048998,0.5,0.5575667653806937,0.30865471096845803,0.38309950711154583,0.41566713856872234,0.18657223574141082,0.21201925253104398
2021-07-17 07:30:00,0.3723849372384937,0.3784860557768923,0.6274013402829486,0.5597214783074451,0.13729698603604193,0.00022271714922048998,0.5,0.5575667653806937,0.30865471096845803,0.38309950711154583,0.41566713856872234,0.18657223574141082,0.2288350408135552
2021-07-17 07:40:00,0.36610878661087864,-0.3784860557768924,0.6274013402829486,0.580074986609534,0.14419389878420646,0.00022271714922048998,0.5,0.5575667653806937,0.30865471096845803,0.38309950711154583,0.41566713856872234,0.18657223574141082,0.22580231452841862
2021-07-17 07:50:00,0.38633193863319387,-0.15537848605577698,0.629188384214445,0.5886448848419923,0.1398097132611797,0.00022271714922048998,0.5,0.5575667653806937,0.30865471096845803,0.38309950711154583,0.41566713856872234,0.18657223574141082,0.23664317938349655
2021-07-17 08:00:00,0.36192468619246865,-0.298804780876494,0.6288905435591956,0.590430280307088,0.14419389878420646,0.00022271714922048998,0.5,0.5581367696799069,0.3171344254569582,0.3741395820231849,0.38378659980380025,0.20463547779589303,0.2127359415785265
2021-07-17 08:10:00,0.3110181311018131,-0.20318725099601598,0.6303797468354431,0.5940010712372792,0.14419389878420646,0.00022271714922048998,0.5,0.5581367696799069,0.3171344254569582,0.3741395820231849,0.38378659980380025,0.20463547779589303,0.15938410006487924
2021-07-17 08:20:00,0.3075313807531381,-0.11553784860557781,0.6312732688011911,0.597214783074451,0.14419389878420646,0.00033407572383073496,0.5,0.5581367696799069,0.3171344254569582,0.3741395820231849,0.38378659980380025,0.20463547779589303,0.15133455044736485
2021-07-17 08:30:00,0.28870292887029286,0.09163346613545809,0.63723008190618,0.5979289412604893,0.14419389878420646,0.00033407572383073496,0.5,0.5581367696799069,0.3171344254569582,0.3741395820231849,0.38378659980380025,0.20463547779589303,0.1323611509271693
2021-07-17 08:40:00,0.2691771269177127,0.43426294820717115,0.6437825763216678,0.6050705231208713,0.14419389878420646,0.00033407572383073496,0.5,0.5581367696799069,0.3171344254569582,0.3741395820231849,0.38378659980380025,0.20463547779589303,0.12308191378607965
2021-07-17 08:50:00,0.296373779637378,0.3067729083665336,0.6515264333581532,0.6086413140510623,0.15546190993443354,0.00044543429844097997,0.5,0.5581367696799069,0.3171344254569582,0.3741395820231849,0.38378659980380025,0.20463547779589303,0.1452690978770916
2021-07-17 09:00:00,0.3563458856345886,0.31474103585657365,0.6604616530156364,0.6132833422603108,0.17327348156679012,0.0013363028953229399,0.5,0.5329102271578863,0.32042171565514455,0.37337261020369267,0.39678236751982315,0.2438592520931057,0.20950706881723674
2021-07-17 09:10:00,0.42329149232914925,-0.11553784860557781,0.6661206254653758,0.62542403142296,0.17941134129902764,0.0010022271714922048,0.5,0.5329102271578863,0.32042171565514455,0.37337261020369267,0.39678236751982315,0.2438592520931057,0.29345776061076995
2021-07-17 09:20:00,0.3926080892608089,-0.12350597609561753,0.6717795979151151,0.6314943760042848,0.18058918218581096,0.00044543429844097997,0.5,0.5329102271578863,0.32042171565514455,0.37337261020369267,0.39678236751982315,0.2438592520931057,0.26088235737887955
2021-07-17 09:30:00,0.3933054393305439,-0.09960159362549814,0.6792256142963511,0.6386359578646672,0.18206802685477222,0.00033407572383073496,0.5,0.5329102271578863,0.32042171565514455,0.37337261020369267,0.39678236751982315,0.2438592520931057,0.2572762798557569
2021-07-17 09:40:00,0.40027894002789405,0.10756972111553775,0.6827997021593446,0.6464916979110873,0.17435971260682365,0.00033407572383073496,0.5,0.5329102271578863,0.32042171565514455,0.37337261020369267,0.39678236751982315,0.2438592520931057,0.26042971166468004
2021-07-17 09:50:00,0.3898186889818689,0.043824701195219085,0.6896500372300818,0.6543474379575076,0.180288178403633,0.00033407572383073496,0.5,0.5329102271578863,0.32042171565514455,0.37337261020369267,0.39678236751982315,0.2438592520931057,0.24620909214357925
2021-07-17 10:00:00,0.4260808926080893,-0.1872509960159363,0.6947133283693223,0.6589894661667561,0.18164923898391594,0.00022271714922048998,0.5,0.767220583659054,0.30971503446769866,0.28625447764818646,0.3355381251427717,0.2972779573833493,0.28626069375499796
2021-07-17 10:10:00,0.3633193863319386,0.19521912350597592,0.6988830975428144,0.6657739689341189,0.17536742092107158,0.00022271714922048998,0.5,0.767220583659054,0.30971503446769866,0.28625447764818646,0.3355381251427717,0.2972779573833493,0.21351298338790228
2021-07-17 10:20:00,0.3591352859135286,0.06772908366533859,0.7081161578555473,0.6779146580967683,0.1836123071285548,0.00033407572383073496,0.5,0.767220583659054,0.30971503446769866,0.28625447764818646,0.3355381251427717,0.2972779573833493,0.20840563091268466
2021-07-17 10:30:00,0.3410041841004184,-0.38645418326693237,0.7188384214445271,0.690055347259418,0.1915300153119315,0.00033407572383073496,0.5,0.767220583659054,0.30971503446769866,0.28625447764818646,0.3355381251427717,0.2972779573833493,0.1912428142492871
2021-07-17 10:40:00,0.3103207810320781,0.22709163346613526,0.7256887565152641,0.700053561863953,0.18998573503814897,0.00033407572383073496,0.5,0.767220583659054,0.30971503446769866,0.28625447764818646,0.3355381251427717,0.2972779573833493,0.1591502331125428
2021-07-17 10:50:00,0.30404463040446306,0.10756972111553775,0.7325390915860015,0.7075522228173541,0.19444844328696131,0.00033407572383073496,0.5,0.767220583659054,0.30971503446769866,0.28625447764818646,0.3355381251427717,0.2972779573833493,0.1475096941623791
2021-07-17 11:00:00,0.32566248256624825,0.019920318725099362,0.7393894266567385,0.7136225673986787,0.2002983863579851,0.00033407572383073496,0.5,0.7771711443745175,0.3095023950667656,0.26897351702612765,0.26059394437882766,0.3609902528066026,0.16074958130271438
2021-07-17 11:10:00,0.33054393305439334,0.07569721115537842,0.7477289650037229,0.7204070701660419,0.20001046969677141,0.00033407572383073496,0.5,0.7771711443745175,0.3095023950667656,0.26897351702612765,0.26059394437882766,0.3609902528066026,0.17445720234772244
2021-07-17 11:20:00,0.3242677824267783,-0.03585657370517936,0.7545793000744598,0.7254061774683094,0.2073392574367565,0.00044543429844097997,0.5,0.7771711443745175,0.3095023950667656,0.26897351702612765,0.26059394437882766,0.3609902528066026,0.1563287414940326
2021-07-17 11:30:00,0.3068340306834031,0.07569721115537842,0.7632166790766937,0.7371897875379396,0.21506065880566935,0.00033407572383073496,0.5,0.7771711443745175,0.3095023950667656,0.26897351702612765,0.26059394437882766,0.3609902528066026,0.1597688489219488
2021-07-17 11:40:00,0.298465829846583,-0.45019920318725104,0.7715562174236781,0.7475450812354936,0.2088050149847535,0.00033407572383073496,0.5,0.7771711443745175,0.3095023950667656,0.26897351702612765,0.26059394437882766,0.3609902528066026,0.14311148663940734
2021-07-17 11:50:00,0.2831241283124128,-0.17131474103585675,0.7781087118391659,0.7543295840028565,0.20442082946172674,0.00044543429844097997,0.5,0.7771711443745175,0.3095023950667656,0.26897351702612765,0.26059394437882766,0.3609902528066026,0.12621271330929282
2021-07-17 12:00:00,0.2684797768479777,0.09960159362549792,0.7867460908413997,0.7621853240492771,0.21381738231406472,0.00033407572383073496,0.5,0.7898821068346149,0.2920515966632863,0.2640193964738319,0.2205324844190888,0.4156012638848658,0.12087149388173876
2021-07-17 12:10:00,0.28661087866108786,-0.31474103585657376,0.7941921072226359,0.7718264595607927,0.21858109434505504,0.0016703786191536749,0.5,0.7898821068346149,0.2920515966632863,0.2640193964738319,0.2205324844190888,0.4156012638848658,0.12349683902409583
2021-07-17 12:20:00,0.27615062761506276,0.3545816733067728,0.8028294862248695,0.7853954650955188,0.21334624595935142,0.000556792873051225,0.5,0.7898821068346149,0.2920515966632863,0.2640193964738319,0.2205324844190888,0.4156012638848658,0.12471898245243447
2021-07-17 12:30:00,0.2824267782426778,-0.24302788844621515,0.8117647058823527,0.7957507587930728,0.22958736307599692,0.0008908685968819599,0.5,0.7898821068346149,0.2920515966632863,0.2640193964738319,0.2205324844190888,0.4156012638848658,0.10734493112241049
2021-07-17 12:40:00,0.3486750348675035,-0.2270916334661356,0.8162323157110942,0.807534368862703,0.21142243917760534,0.0028953229398663697,0.5,0.7898821068346149,0.2920515966632863,0.2640193964738319,0.2205324844190888,0.4156012638848658,0.17208081234817507
2021-07-17 12:50:00,0.2733612273361227,0.019920318725099362,0.8239761727475801,0.8089626852347795,0.22439177605318605,0.004899777282850779,0.5,0.7898821068346149,0.2920515966632863,0.2640193964738319,0.2205324844190888,0.4156012638848658,0.12611464007121626
2021-07-17 13:00:00,0.23640167364016737,0.31474103585657365,0.830826507818317,0.8161042670951617,0.2446506393058591,0.002561247216035635,0.5,0.8988822379122565,0.28897981937144956,0.17532826152927433,0.1819540519390316,0.43017745456918094,0.09648143398162258
2021-07-17 13:10:00,0.2789400278940028,-0.7529880478087649,0.838272524199553,0.8332440635600784,0.2432110559997906,0.4160356347438753,0.5,0.8988822379122565,0.28897981937144956,0.17532826152927433,0.1819540519390316,0.43017745456918094,0.009626265521975949
2021-07-17 13:20:00,0.2789400278940028,0.10756972111553775,0.8540580789277734,0.8596679164434922,0.22884139718103416,0.026503340757238307,0.5,0.8988822379122565,0.28897981937144956,0.17532826152927433,0.1819540519390316,0.43017745456918094,0.07587096579507219
2021-07-17 13:30:00,0.29707112970711297,0.14741035856573692,0.8531645569620252,0.8539546509551867,0.15132637970972768,0.02817371937639198,0.5,0.8988822379122565,0.28897981937144956,0.17532826152927433,0.1819540519390316,0.43017745456918094,0.1531526773993995
2021-07-17 13:40:00,0.28870292887029286,0.2350597609561753,0.8623976172747578,0.8571683627923585,0.23372289330070278,0.25456570155902003,0.5,0.8988822379122565,0.28897981937144956,0.17532826152927433,0.1819540519390316,0.43017745456918094,0.08960121912579025
2021-07-17 13:50:00,0.18619246861924685,0.4661354581673305,0.8668652271034996,0.8546688091412247,0.20019368939027102,0.00033407572383073496,0.5,0.8988822379122565,0.28897981937144956,0.17532826152927433,0.1819540519390316,0.43017745456918094,0.05157897913303258
2021-07-17 14:00:00,0.19525801952580193,-0.003984063745020028,0.8716306775874905,0.8610962328155687,0.2732459986127652,0.010133630289532295,0.5,0.9043053168493471,0.2608510748347018,0.16931942791105312,0.17503947711167467,0.39460645138385786,0.04601898094361544
2021-07-17 14:10:00,0.18619246861924685,-0.12350597609561753,0.8731198808637377,0.862524549187645,0.25790789284265353,0.013140311804008908,0.5,0.9043053168493471,0.2608510748347018,0.16931942791105312,0.17503947711167467,0.39460645138385786,0.04133409780165065
2021-07-17 14:20:00,0.19665271966527195,0.6334661354581672,0.8784810126582276,0.8671665773968935,0.26166389655939587,0.000556792873051225,0.5,0.9043053168493471,0.2608510748347018,0.16931942791105312,0.17503947711167467,0.39460645138385786,0.06136367065497835
2021-07-17 14:30:00,0.08647140864714087,0.6334661354581672,0.886224869694713,0.8718086056061418,0.31765060004449625,0.6709354120267261,0.5,0.9043053168493471,0.2608510748347018,0.16931942791105312,0.17503947711167467,0.39460645138385786,0.0
2021-07-17 14:40:00,0.24616457461645744,0.6334661354581672,0.906478034251675,0.8818068202106766,0.31232414181204277,0.9993318485523385,0.5,0.9043053168493471,0.2608510748347018,0.16931942791105312,0.17503947711167467,0.39460645138385786,0.0
2021-07-17 14:50:00,0.19316596931659694,0.6334661354581672,0.9216679076693965,0.9089448312801287,0.26204342306735945,0.11792873051224945,0.5,0.9043053168493471,0.2608510748347018,0.16931942791105312,0.17503947711167467,0.39460645138385786,0.019999396472381067
2021-07-17 15:00:00,0.15481171548117156,0.6812749003984064,0.9130305286671625,0.9057311194429567,0.3285129104448313,0.00011135857461024499,0.5,0.9090689385012387,0.24370774151094582,0.16334229782373016,0.15441070653880817,0.3677431553468692,0.031496597613048266
2021-07-17 15:10:00,0.15202231520223153,-0.8884462151394422,0.9079672375279224,0.8950187466523836,0.30046721021842404,0.516369710467706,0.5,0.9090689385012387,0.24370774151094582,0.16334229782373016,0.15441070653880817,0.3677431553468692,0.0
2021-07-17 15:20:00,0.18410041841004185,-0.7250996015936254,0.9216679076693965,0.896804142117479,0.2913585740272997,0.9988864142538976,0.5,0.9090689385012387,0.24370774151094582,0.16334229782373016,0.15441070653880817,0.3677431553468692,0.0
2021-07-17 15:30:00,0.16666666666666669,-0.5617529880478087,0.9368577810871184,0.9160864131405106,0.3564277394615959,0.9920935412026727,0.5,0.9090689385012387,0.24370774151094582,0.16334229782373016,0.15441070653880817,0.3677431553468692,0.0
2021-07-17 15:40:00,0.14783821478382148,0.5697211155378485,0.9481757259865968,0.9282271023031603,0.3052047480074858,0.11325167037861916,0.5,0.9090689385012387,0.24370774151094582,0.16334229782373016,0.15441070653880817,0.3677431553468692,0.0
2021-07-17 15:50:00,0.12761506276150628,-0.8007968127490039,0.9353685778108707,0.9035886448848418,0.3172710735365327,0.9066815144766147,0.5,0.9090689385012387,0.24370774151094582,0.16334229782373016,0.15441070653880817,0.3677431553468692,0.0
2021-07-17 16:00:00,0.07810320781032079,-0.6922310756972111,0.9487714072970961,0.9100160685591858,0.31683919854471215,0.9993318485523385,0.5,0.9545792958028805,0.2323775096477956,0.13393600477429815,0.11039370200109126,0.3689256033515336,0.0
2021-07-17 16:10:00,0.06903765690376569,-0.5836653386454184,0.9586001489203271,0.9193001249776827,0.31683919854471215,0.9993318485523385,0.5,0.9545792958028805,0.2323775096477956,0.13393600477429815,0.11039370200109126,0.3689256033515336,0.0
2021-07-17 16:20:00,0.1304044630404463,-0.4750996015936255,0.9696202531645566,0.9217996786288163,0.31683919854471215,0.9993318485523385,0.5,0.9545792958028805,0.2323775096477956,0.13393600477429815,0.11039370200109126,0.3689256033515336,0.0
2021-07-17 16:30:00,0.09065550906555091,-0.3665338645418327,0.976470588235294,0.9189430458846632,0.31683919854471215,0.9993318485523385,0.5,0.9545792958028805,0.2323775096477956,0.13393600477429815,0.11039370200109126,0.3689256033515336,0.0
2021-07-17 16:40:00,0.05369595536959554,-0.25796812749003983,0.9803425167535369,0.9185859667916443,0.31683919854471215,0.9993318485523385,0.5,0.9545792958028805,0.2323775096477956,0.13393600477429815,0.11039370200109126,0.3689256033515336,0.0
2021-07-17 16:50:00,0.07601115760111576,-0.149402390438247,0.9883842144452712,0.9185859667916443,0.31683919854471215,0.9993318485523385,0.5,0.9545792958028805,0.2323775096477956,0.13393600477429815,0.11039370200109126,0.3689256033515336,0.0
2021-07-17 17:00:00,0.19386331938633192,-0.04083665338645426,0.9979151154132537,0.917514729512587,0.3266283650259779,0.9993318485523385,0.5,0.9644809608891667,0.22436042953158852,0.12872533924997312,0.08452542898336651,0.3701314984645892,0.0
2021-07-17 17:10:00,0.22245467224546722,0.06772908366533859,1.0,0.9235850740939118,0.4167201057439374,0.08518930957683743,0.5,0.9644809608891667,0.22436042953158852,0.12872533924997312,0.08452542898336651,0.3701314984645892,0.033367533231739514
2021-07-17 17:20:00,0.1792189679218968,-0.17928286852589637,0.9728965003723009,0.92037136225674,0.3992749734985801,0.01714922048997773,0.5,0.9644809608891667,0.22436042953158852,0.12872533924997312,0.08452542898336651,0.3701314984645892,0.03242452132715723
2021-07-17 17:30:00,0.17503486750348674,0.22709163346613526,0.9565152643335812,0.90037493304767,0.3817513185274372,0.4296213808463252,0.5,0.9644809608891667,0.22436042953158852,0.12872533924997312,0.08452542898336651,0.3701314984645892,0.0
2021-07-17 17:40:00,0.100418410041841,0.22898880667804966,0.9615785554728218,0.897161221210498,0.38510162149428745,0.9992204899777284,0.5,0.9644809608891667,0.22436042953158852,0.12872533924997312,0.08452542898336651,0.3701314984645892,0.0
2021-07-17 17:50:00,0.042538354253835425,0.23088597988996384,0.9752792256142959,0.907159435815033,0.38510162149428745,0.9992204899777284,0.5,0.9644809608891667,0.22436042953158852,0.12872533924997312,0.08452542898336651,0.3701314984645892,0.0
2021-07-17 18:00:00,0.044630404463040445,0.23278315310187825,0.9821295606850333,0.9075165149080522,0.38510162149428745,0.9992204899777284,0.5,0.8976445047616537,0.17930673808285505,0.1627013792430896,0.06197866486654047,0.06857015609757428,0.0
2021-07-17 18:10:00,0.07601115760111576,0.23468032631379243,0.9886820551005209,0.9075165149080522,0.38510162149428745,0.9992204899777284,0.5,0.8976445047616537,0.17930673808285505,0.1627013792430896,0.06197866486654047,0.06857015609757428,0.0
2021-07-17 18:20:00,0.15550906555090654,0.2365774995257066,0.9907669396872671,0.9021603285127655,0.38510162149428745,0.9992204899777284,0.5,0.8976445047616537,0.17930673808285505,0.1627013792430896,0.06197866486654047,0.06857015609757428,0.0
2021-07-17 18:30:00,0.10181311018131102,0.2384746727376208,0.9901712583767681,0.8939475093733262,0.38510162149428745,0.9992204899777284,0.5,0.8976445047616537,0.17930673808285505,0.1627013792430896,0.06197866486654047,0.06857015609757428,0.0
2021-07-17 18:40:00,0.03347280334728033,0.2403718459495352,0.9883842144452712,0.8868059275129441,0.38510162149428745,0.9992204899777284,0.5,0.8976445047616537,0.17930673808285505,0.1627013792430896,0.06197866486654047,0.06857015609757428,0.0
2021-07-17 18:50:00,0.03277545327754532,0.24226901916144938,0.9877885331347731,0.8818068202106766,0.38510162149428745,0.9992204899777284,0.5,0.8976445047616537,0.17930673808285505,0.1627013792430896,0.06197866486654047,0.06857015609757428,0.0
2021-07-17 19:00:00,0.08577405857740586,0.24416619237336357,0.9877885331347731,0.8782360292804858,0.38510162149428745,0.9992204899777284,0.5,0.9109580574893861,0.1883841416982986,0.15318905183235632,0.14870878470362484,0.9576726175412574,0.0
2021-07-17 19:10:00,0.12482566248256625,0.24606336558527775,0.9877885331347731,0.8707373683270845,0.38510162149428745,0.9992204899777284,0.5,0.9109580574893861,0.1883841416982986,0.15318905183235632,0.14870878470362484,0.9576726175412574,0.0
2021-07-17 19:20:00,0.11227336122733612,0.24796053879719215,0.9845122859270288,0.8650241028387788,0.38510162149428745,0.9992204899777284,0.5,0.9109580574893861,0.1883841416982986,0.15318905183235632,0.14870878470362484,0.9576726175412574,0.0
2021-07-17 19:30:00,0.08228730822873082,0.24985771200910634,0.9776619508562918,0.8585966791644348,0.38510162149428745,0.9992204899777284,0.5,0.9109580574893861,0.1883841416982986,0.15318905183235632,0.14870878470362484,0.9576726175412574,0.0
2021-07-17 19:40:00,0.07043235704323571,0.2517548852210205,0.9740878629932985,0.8514550973040529,0.38510162149428745,0.9992204899777284,0.5,0.9109580574893861,0.1883841416982986,0.15318905183235632,0.14870878470362484,0.9576726175412574,0.0
2021-07-17 19:50:00,0.04184100418410042,0.2536520584329347,0.969024571854058,0.8475272272808425,0.38510162149428745,0.9992204899777284,0.5,0.9109580574893861,0.1883841416982986,0.15318905183235632,0.14870878470362484,0.9576726175412574,0.0
2021-07-17 20:00:00,0.056485355648535567,0.2555492316448491,0.9669396872673115,0.842171040885556,0.38510162149428745,0.9992204899777284,0.5,0.9439040058061057,0.1851342070705475,0.12820070922066762,0.21639378205530102,0.982104449466209,0.0
2021-07-17 20:10:00,0.03347280334728033,0.2574464048567633,0.9645569620253165,0.8353865381181933,0.38510162149428745,0.9992204899777284,0.5,0.9439040058061057,0.1851342070705475,0.12820070922066762,0.21639378205530102,0.982104449466209,0.0
2021-07-17 20:20:00,0.10390516039051603,0.25934357806867747,0.9621742367833206,0.8303874308159258,0.38510162149428745,0.9992204899777284,0.5,0.9439040058061057,0.1851342070705475,0.12820070922066762,0.21639378205530102,0.982104449466209,0.0
2021-07-17 20:30:00,0.10390516039051603,0.26124075128059165,0.9568131049888304,0.8244956257811105,0.38510162149428745,0.9992204899777284,0.5,0.9439040058061057,0.1851342070705475,0.12820070922066762,0.21639378205530102,0.982104449466209,0.0
2021-07-17 20:40:00,0.10390516039051603,0.26313792449250606,0.9514519731943407,0.8186038207462953,0.38510162149428745,0.9992204899777284,0.5,0.9439040058061057,0.1851342070705475,0.12820070922066762,0.21639378205530102,0.982104449466209,0.0
2021-07-17 20:50:00,0.3542538354253836,0.26503509770442046,0.9475800446760982,0.8132476343510089,0.317689861407389,0.9969933184855234,0.5,0.9439040058061057,0.1851342070705475,0.12820070922066762,0.21639378205530102,0.982104449466209,0.0
2021-07-17 21:00:00,0.31729428172942814,0.2669322709163344,0.9362620997766191,0.8282449562578109,0.21269188991113847,0.036302895322939864,0.5,0.9724610210781517,0.1850681164459348,0.10930400984990661,0.2503456971437341,0.06676220900910917,0.12225206331004723
2021-07-17 21:10:00,0.2635983263598326,-0.15537848605577698,0.9032017870439313,0.8196750580253527,0.22381594273075867,0.00033407572383073496,0.5,0.9724610210781517,0.1850681164459348,0.10930400984990661,0.2503456971437341,0.06676220900910917,0.11006080540760746
2021-07-17 21:20:00,0.2301255230125523,-0.10756972111553798,0.8805658972449737,0.8014640242813782,0.22381594273075867,0.00033407572383073496,0.5,0.9724610210781517,0.1850681164459348,0.10930400984990661,0.2503456971437341,0.06676220900910917,0.08481826274574891
