date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-17 21:30:00,0.31241283124128316,-0.06772908366533881,0.8683544303797466,0.7936082842349581,0.21503448456374083,0.00022271714922048998,0.5,0.9724610210781517,0.1850681164459348,0.10930400984990661,0.2503456971437341,0.06676220900910917,0.14040315644944704
2021-07-17 21:40:00,0.26638772663877264,0.09960159362549792,0.8620997766195082,0.789680414211748,0.22241562078758295,0.00033407572383073496,0.5,0.9724610210781517,0.1850681164459348,0.10930400984990661,0.2503456971437341,0.06676220900910917,0.11014379045521071
2021-07-17 21:50:00,0.23361227336122734,-0.19521912350597614,0.8543559195830228,0.7875379396536333,0.22386829121461568,0.00033407572383073496,0.5,0.9724610210781517,0.1850681164459348,0.10930400984990661,0.2503456971437341,0.06676220900910917,0.09012176169711966
2021-07-17 22:00:00,0.23082287308228733,-0.5458167330677292,0.8489947877885329,0.789680414211748,0.22004685189305206,0.00033407572383073496,0.5,0.833307929396846,0.2021338651234038,0.1950985833974696,0.3657782630345776,0.12140836977063095,0.08270591607948459
2021-07-17 22:10:00,0.23361227336122734,-0.02788844621513953,0.844229337304542,0.7889662560257098,0.21007446571828664,0.00044543429844097997,0.5,0.833307929396846,0.2021338651234038,0.1950985833974696,0.3657782630345776,0.12140836977063095,0.08462966036483245
2021-07-17 22:20:00,0.3228730822873082,-0.02788844621513953,0.8415487714072969,0.7864667023745762,0.21007446571828664,0.00022271714922048998,0.5,0.833307929396846,0.2021338651234038,0.1950985833974696,0.3657782630345776,0.12140836977063095,0.14766057606711228
2021-07-17 22:30:00,0.36541143654114366,-0.3067729083665339,0.8370811615785554,0.7861096232815568,0.21007446571828664,0.00022271714922048998,0.5,0.833307929396846,0.2021338651234038,0.1950985833974696,0.3657782630345776,0.12140836977063095,0.221245681005477
2021-07-17 22:40:00,0.34309623430962344,-0.26693227091633476,0.8311243484735664,0.7800392787002322,0.21007446571828664,0.00022271714922048998,0.5,0.833307929396846,0.2021338651234038,0.1950985833974696,0.3657782630345776,0.12140836977063095,0.1731294415860706
2021-07-17 22:50:00,0.30404463040446306,0.06772908366533859,0.82933730454207,0.7789680414211748,0.19891115153577366,0.00022271714922048998,0.5,0.833307929396846,0.2021338651234038,0.1950985833974696,0.3657782630345776,0.12140836977063095,0.15100261025695189
2021-07-17 23:00:00,0.301255230125523,0.3306772908366533,0.8260610573343259,0.7789680414211748,0.19618903037520774,0.00022271714922048998,0.5,0.761431020974757,0.21000726996870697,0.22780775029588907,0.506103869683148,0.13072414426516266,0.15426165939918826
2021-07-17 23:10:00,0.3075313807531381,0.2828685258964143,0.822784810126582,0.7786109623281556,0.19618903037520774,0.00033407572383073496,0.5,0.761431020974757,0.21000726996870697,0.22780775029588907,0.506103869683148,0.13072414426516266,0.157777207779471
2021-07-17 23:20:00,0.298465829846583,-0.4103585657370519,0.8189128816083393,0.7732547759328692,0.18790488280483178,0.0008908685968819599,0.5,0.761431020974757,0.21000726996870697,0.22780775029588907,0.506103869683148,0.13072414426516266,0.11095855274076981
2021-07-17 23:30:00,0.6171548117154811,-0.7450199203187251,0.8016381236038719,0.7771826459560791,0.11894884244415073,0.2817371937639198,0.5,0.761431020974757,0.21000726996870697,0.22780775029588907,0.506103869683148,0.13072414426516266,0.45208745115198334
2021-07-17 23:40:00,0.6555090655509066,0.13147410358565725,0.7837676842889052,0.7539725049098376,0.11643611521901297,0.008351893095768375,0.5,0.761431020974757,0.21000726996870697,0.22780775029588907,0.506103869683148,0.13072414426516266,0.780828945184604
2021-07-17 23:50:00,0.5488145048814504,0.2589641434262948,0.7718540580789277,0.7454026066773789,0.11999581212129143,0.004565701559020045,0.5,0.761431020974757,0.21000726996870697,0.22780775029588907,0.506103869683148,0.13072414426516266,0.5619445659882011
2021-07-18 00:00:00,0.695258019525802,-0.19521912350597614,0.7548771407297095,0.737903945723978,0.1306618157071626,0.003006681514476615,0.5,0.7540128936373311,0.20903889864284417,0.24106591328932125,0.5804283571122512,0.12826020193026763,0.8661602064064458
2021-07-18 00:10:00,0.7482566248256626,-0.08366533864541836,0.7456440804169768,0.7311194429566148,0.13067490282812685,0.0665924276169265,0.5,0.7540128936373311,0.20903889864284417,0.24106591328932125,0.5804283571122512,0.12826020193026763,0.7502150067142448
2021-07-18 00:20:00,0.7705718270571827,-0.0916334661354582,0.734921816827997,0.7257632565613283,0.13067490282812685,0.1158129175946548,0.5,0.7540128936373311,0.20903889864284417,0.24106591328932125,0.5804283571122512,0.12826020193026763,0.5732079001765318
2021-07-18 00:30:00,0.7768479776847979,-0.3944223107569722,0.7280714817572596,0.7257632565613283,0.13067490282812685,0.4462138084632517,0.5,0.7540128936373311,0.20903889864284417,0.24106591328932125,0.5804283571122512,0.12826020193026763,0.1125126363595214
2021-07-18 00:40:00,0.7615062761506276,-0.8884462151394422,0.7459419210722262,0.7136225673986787,0.13067490282812685,0.9996659242761693,0.5,0.7540128936373311,0.20903889864284417,0.24106591328932125,0.5804283571122512,0.12826020193026763,0.0
2021-07-18 00:50:00,0.7210599721059973,-0.5697211155378487,0.7632166790766937,0.7100517764684879,0.13067490282812685,0.9996659242761693,0.5,0.7540128936373311,0.20903889864284417,0.24106591328932125,0.5804283571122512,0.12826020193026763,0.0
2021-07-18 01:00:00,0.7517433751743374,-0.3784860557768924,0.7557706626954577,0.7007677200499909,0.13067490282812685,0.9996659242761693,0.5,0.6907349119795292,0.21298134807633293,0.25352983942668855,0.6167727781234825,0.1351221997553193,0.0
2021-07-18 01:10:00,0.7510460251046025,-0.6095617529880479,0.7530900967982128,0.690055347259418,0.13067490282812685,0.9996659242761693,0.5,0.6907349119795292,0.21298134807633293,0.25352983942668855,0.6167727781234825,0.1351221997553193,0.0
2021-07-18 01:20:00,0.7747559274755927,-0.6812749003984064,0.7581533879374533,0.6825566863060168,0.13067490282812685,0.9996659242761693,0.5,0.6907349119795292,0.21298134807633293,0.25352983942668855,0.6167727781234825,0.1351221997553193,0.0
2021-07-18 01:30:00,0.7224546722454672,-0.5378486055776892,0.7542814594192104,0.6761292626316728,0.1290259255866302,0.9869710467706013,0.5,0.6907349119795292,0.21298134807633293,0.25352983942668855,0.6167727781234825,0.1351221997553193,0.0
2021-07-18 01:40:00,0.7287308228730822,-0.01195219123505975,0.7271779597915116,0.6736297089805392,0.1280705657562393,0.1234966592427617,0.5,0.6907349119795292,0.21298134807633293,0.25352983942668855,0.6167727781234825,0.1351221997553193,0.3872459525929055
2021-07-18 01:50:00,0.7524407252440725,-0.003984063745020028,0.7021593447505583,0.6647027316550616,0.12924840664302262,0.11057906458797327,0.5,0.6907349119795292,0.21298134807633293,0.25352983942668855,0.6167727781234825,0.1351221997553193,0.48107940914646113
2021-07-18 02:00:00,0.7656903765690377,-0.003984063745020028,0.6962025316455693,0.6539903588644886,0.12924840664302262,0.11804008908685969,0.5,0.6835202718410203,0.20907338070785877,0.2611901733764654,0.6405366396950669,0.1409265637957327,0.4615477465787528
2021-07-18 02:10:00,0.8361227336122734,0.13147410358565725,0.6896500372300818,0.6443492233529726,0.12924840664302262,0.1360801781737194,0.5,0.6835202718410203,0.20907338070785877,0.2611901733764654,0.6405366396950669,0.1409265637957327,0.46616473286358767
2021-07-18 02:20:00,0.8319386331938633,0.15537848605577675,0.6854802680565895,0.6336368505623997,0.12924840664302262,0.1344097995545657,0.5,0.6835202718410203,0.20907338070785877,0.2611901733764654,0.6405366396950669,0.1409265637957327,0.4539734749611479
2021-07-18 02:30:00,0.8326359832635983,0.17131474103585642,0.681012658227848,0.6243527941439027,0.13358024368219237,0.13830734966592428,0.5,0.6835202718410203,0.20907338070785877,0.2611901733764654,0.6405366396950669,0.1409265637957327,0.44006970743998675
2021-07-18 02:40:00,0.7817294281729429,-0.21912350597609564,0.6753536857781086,0.6200678450276735,0.13914227009200247,0.09888641425389756,0.5,0.6835202718410203,0.20907338070785877,0.2611901733764654,0.6405366396950669,0.1409265637957327,0.5897445569352868
2021-07-18 02:50:00,0.8158995815899581,-0.24302788844621515,0.6667163067758748,0.62542403142296,0.13914227009200247,0.09142538975501115,0.5,0.6835202718410203,0.20907338070785877,0.2611901733764654,0.6405366396950669,0.1409265637957327,0.7408150640493686
2021-07-18 03:00:00,0.8521617852161786,-0.003984063745020028,0.6705882352941175,0.6268523477950365,0.13914227009200247,0.10144766146993318,0.5,0.6584891784233526,0.20920556195708837,0.28341219269608986,0.6746369506518193,0.13568812143755188,0.7506148437617877
2021-07-18 03:10:00,0.8305439330543933,0.10756972111553775,0.6750558451228592,0.6307802178182469,0.13914227009200247,0.09710467706013363,0.5,0.6584891784233526,0.20920556195708837,0.28341219269608986,0.6746369506518193,0.13568812143755188,0.7680643360441782
2021-07-18 03:20:00,0.8835425383542539,0.1872509960159361,0.6759493670886074,0.6361364042135333,0.13914227009200247,0.1046770601336303,0.5,0.6584891784233526,0.20920556195708837,0.28341219269608986,0.6746369506518193,0.13568812143755188,0.8020504850853238
2021-07-18 03:30:00,0.900278940027894,0.3545816733067728,0.6801191362620995,0.6368505623995715,0.13914227009200247,0.1079064587973274,0.5,0.6584891784233526,0.20920556195708837,0.28341219269608986,0.6746369506518193,0.13568812143755188,0.809330536988699
2021-07-18 03:40:00,0.8675034867503486,0.5697211155378485,0.6816083395383468,0.6397071951437245,0.14017615264817895,0.10111358574610245,0.5,0.6584891784233526,0.20920556195708837,0.28341219269608986,0.6746369506518193,0.13568812143755188,0.7867057953739608
2021-07-18 03:50:00,0.8647140864714087,-0.4103585657370519,0.6750558451228592,0.6457775397250489,0.15298844407218856,0.08296213808463253,0.5,0.6584891784233526,0.20920556195708837,0.28341219269608986,0.6746369506518193,0.13568812143755188,0.8357197821265295
2021-07-18 04:00:00,0.7921896792189679,-0.2270916334661356,0.669694713328369,0.6539903588644886,0.148211644920234,0.06002227171492205,0.5,0.5807738783939687,0.2118721749849869,0.3348244137985434,0.724526133573531,0.13246037734129187,0.8711166769769302
2021-07-18 04:10:00,0.7642956764295677,-0.14741035856573714,0.6720774385703647,0.6632744152829853,0.15123476986297785,0.05133630289532295,0.5,0.5807738783939687,0.2118721749849869,0.3348244137985434,0.724526133573531,0.13246037734129187,0.9185841242059839
2021-07-18 04:20:00,0.6910739191073919,-0.33864541832669326,0.6670141474311242,0.6772004999107302,0.15174516758058396,0.01714922048997773,0.5,0.5807738783939687,0.2118721749849869,0.3348244137985434,0.724526133573531,0.13246037734129187,0.881851924498695
2021-07-18 04:30:00,0.7587168758716877,-0.17928286852589637,0.6637379002233803,0.6871987145152652,0.14685058433995107,0.019933184855233856,0.5,0.5807738783939687,0.2118721749849869,0.3348244137985434,0.724526133573531,0.13246037734129187,0.9963637460959308
2021-07-18 04:40:00,0.7580195258019525,0.2828685258964143,0.6682055100521218,0.6864845563292268,0.14181204276871132,0.011469933184855235,0.5,0.5807738783939687,0.2118721749849869,0.3348244137985434,0.724526133573531,0.13246037734129187,0.9911104908188361
2021-07-18 04:50:00,0.7280334728033473,0.25099601593625476,0.6690990320178702,0.6875557936082841,0.14181204276871132,0.0020044543429844097,0.5,0.5807738783939687,0.2118721749849869,0.3348244137985434,0.724526133573531,0.13246037734129187,0.9858573109826939
2021-07-18 05:00:00,0.7301255230125524,0.4422310756972112,0.6661206254653758,0.6939832172826281,0.14181204276871132,0.012360801781737195,0.5,0.5724111915624688,0.21356466967618548,0.351267259877774,0.7161144728057127,0.13094415739649368,0.9806041311465515
2021-07-18 05:10:00,0.7921896792189679,-0.043824701195219196,0.6685033507073712,0.6986252454918764,0.14979518655690935,0.01893095768374165,0.5,0.5724111915624688,0.21356466967618548,0.351267259877774,0.7161144728057127,0.13094415739649368,0.908671183065015
2021-07-18 05:20:00,0.7914923291492328,-0.2509960159362551,0.6688011913626208,0.7068380646313157,0.15174516758058396,0.023162583518930958,0.5,0.5724111915624688,0.21356466967618548,0.351267259877774,0.7161144728057127,0.13094415739649368,0.8367382349834785
2021-07-18 05:30:00,0.6234309623430963,0.003984063745019917,0.6574832464631419,0.7189787537939654,0.15174516758058396,0.0012249443207126948,0.5,0.5724111915624688,0.21356466967618548,0.351267259877774,0.7161144728057127,0.13094415739649368,0.7648052869019418
2021-07-18 05:40:00,0.6520223152022315,-0.05179282868525903,0.6512285927029038,0.7229066238171755,0.15174516758058396,0.00311804008908686,0.5,0.5724111915624688,0.21356466967618548,0.351267259877774,0.7161144728057127,0.13094415739649368,0.7923940431824011
2021-07-18 05:50:00,0.6262203626220363,-0.019920318725099695,0.6390171258376767,0.7225495447241563,0.15174516758058396,0.00033407572383073496,0.5,0.5724111915624688,0.21356466967618548,0.351267259877774,0.7161144728057127,0.13094415739649368,0.7248366703381264
2021-07-18 06:00:00,0.6241283124128312,-0.059760956175298974,0.6396128071481755,0.72504909837529,0.15174516758058396,0.00044543429844097997,0.5,0.5626397702906021,0.22335757614071114,0.3570359075459095,0.7273777861131482,0.1449655876789919,0.7594791556648611
2021-07-18 06:10:00,0.6631799163179917,-0.05179282868525903,0.6416976917349215,0.7225495447241563,0.15174516758058396,0.00022271714922048998,0.5,0.5626397702906021,0.22335757614071114,0.3570359075459095,0.7273777861131482,0.1449655876789919,0.8038837002278316
2021-07-18 06:20:00,0.5760111576011158,0.003984063745019917,0.6342516753536855,0.7186216747009462,0.15174516758058396,0.00022271714922048998,0.5,0.5626397702906021,0.22335757614071114,0.3570359075459095,0.7273777861131482,0.1449655876789919,0.6123994749309716
2021-07-18 06:30:00,0.5125523012552301,-0.20318725099601598,0.627699180938198,0.7239778610962329,0.14582978890473886,0.00033407572383073496,0.5,0.5626397702906021,0.22335757614071114,0.3570359075459095,0.7273777861131482,0.1449655876789919,0.4931876820012976
2021-07-18 06:40:00,0.5411436541143654,0.3227091633466135,0.6247207743857035,0.7186216747009462,0.14047715643035688,0.00022271714922048998,0.5,0.5626397702906021,0.22335757614071114,0.3570359075459095,0.7273777861131482,0.1449655876789919,0.5556829669417748
2021-07-18 06:50:00,0.5543933054393305,0.346613545816733,0.6268056589724496,0.7096946973754685,0.14047715643035688,0.00022271714922048998,0.5,0.5626397702906021,0.22335757614071114,0.3570359075459095,0.7273777861131482,0.1449655876789919,0.587066403126273
2021-07-18 07:00:00,0.5613668061366807,0.38645418326693215,0.6235294117647057,0.6996964827709338,0.14047715643035688,0.00011135857461024499,0.5,0.5534871822409473,0.23935150729726518,0.36581207896918383,0.6671006211847612,0.14508217689091937,0.5784435022707727
2021-07-18 07:10:00,0.504881450488145,0.41035856573705165,0.6202531645569618,0.6918407427245135,0.14047715643035688,0.000556792873051225,0.5,0.5534871822409473,0.23935150729726518,0.36581207896918383,0.6671006211847612,0.14508217689091937,0.4845874134315072
2021-07-18 07:20:00,0.5041841004184101,-0.11553784860557781,0.6157855547282203,0.6918407427245135,0.15061967517765767,0.000556792873051225,0.5,0.5534871822409473,0.23935150729726518,0.36581207896918383,0.6671006211847612,0.14508217689091937,0.4527437874375726
2021-07-18 07:30:00,0.5132496513249651,-0.17928286852589637,0.6154877140729709,0.6939832172826281,0.1516928190967269,0.00044543429844097997,0.5,0.5534871822409473,0.23935150729726518,0.36581207896918383,0.6671006211847612,0.14508217689091937,0.4737918131478492
2021-07-18 07:40:00,0.5132496513249651,0.12350597609561742,0.6172747580044673,0.6875557936082841,0.1516928190967269,0.00033407572383073496,0.5,0.5534871822409473,0.23935150729726518,0.36581207896918383,0.6671006211847612,0.14508217689091937,0.5002414110475731
2021-07-18 07:50:00,0.45397489539748953,0.3545816733067728,0.6154877140729709,0.6814854490269593,0.15378675845100837,0.00033407572383073496,0.5,0.5534871822409473,0.23935150729726518,0.36581207896918383,0.6671006211847612,0.14508217689091937,0.3617469106930006
2021-07-18 08:00:00,0.5146443514644351,0.043824701195219085,0.6199553239017124,0.6779146580967683,0.1629215688840612,0.00044543429844097997,0.5,0.5442043503768732,0.24761570887941997,0.3749623520570583,0.5970487124456353,0.14513291879983492,0.4842856496220409
2021-07-18 08:10:00,0.45536959553695955,0.17928286852589648,0.621742367833209,0.6754151044456349,0.16942586800329795,0.00044543429844097997,0.5,0.5442043503768732,0.24761570887941997,0.3749623520570583,0.5970487124456353,0.14513291879983492,0.3645306818353275
2021-07-18 08:20:00,0.4211994421199442,0.05976095617529875,0.627103499627699,0.6779146580967683,0.17413723155043123,0.00033407572383073496,0.5,0.5442043503768732,0.24761570887941997,0.3749623520570583,0.5970487124456353,0.14513291879983492,0.312883805845165
2021-07-18 08:30:00,0.500697350069735,0.24302788844621515,0.6345495160089349,0.6772004999107302,0.17828584889610136,0.00044543429844097997,0.5,0.5442043503768732,0.24761570887941997,0.3749623520570583,0.5970487124456353,0.14513291879983492,0.44218205410625105
2021-07-18 08:40:00,0.50278940027894,0.10756972111553775,0.6428890543559194,0.6754151044456349,0.18536598133776552,0.000556792873051225,0.5,0.5442043503768732,0.24761570887941997,0.3749623520570583,0.5970487124456353,0.14513291879983492,0.47268283114806037
2021-07-18 08:50:00,0.4714086471408647,0.043824701195219085,0.6470588235294115,0.680057132654883,0.18536598133776552,0.0013363028953229399,0.5,0.5442043503768732,0.24761570887941997,0.3749623520570583,0.5970487124456353,0.14513291879983492,0.4057968827798482
2021-07-18 09:00:00,0.4721059972105997,-0.17928286852589637,0.6494415487714069,0.6811283699339403,0.18681865176479825,0.0022271714922049,0.5,0.552648485452883,0.2574545914306304,0.3706689330886836,0.5764594411751136,0.16792372684122225,0.4018136004948927
2021-07-18 09:10:00,0.603905160390516,0.2589641434262948,0.6571854058078928,0.6814854490269593,0.19020821609454136,0.015478841870824054,0.5,0.552648485452883,0.2574545914306304,0.3706689330886836,0.5764594411751136,0.16792372684122225,0.6324215036890626
2021-07-18 09:20:00,0.606694560669456,-0.1394422310756973,0.6634400595681309,0.6793429744688448,0.19667325385088535,0.021380846325167038,0.5,0.552648485452883,0.2574545914306304,0.3706689330886836,0.5764594411751136,0.16792372684122225,0.629562291594369
2021-07-18 09:30:00,0.5808926080892608,0.003984063745019917,0.6738644825018612,0.6861274772362078,0.19807357579406104,0.03162583518930957,0.5,0.552648485452883,0.2574545914306304,0.3706689330886836,0.5764594411751136,0.16792372684122225,0.5497457639905247
2021-07-18 09:40:00,0.6248256624825663,0.01195219123505975,0.6842889054355916,0.6950544545616855,0.200494693172449,0.023719376391982183,0.5,0.552648485452883,0.2574545914306304,0.3706689330886836,0.5764594411751136,0.16792372684122225,0.6743817613953559
2021-07-18 09:50:00,0.704323570432357,-0.21115537848605592,0.6896500372300818,0.6982681663988572,0.1984531023020246,0.013140311804008908,0.5,0.552648485452883,0.2574545914306304,0.3706689330886836,0.5764594411751136,0.16792372684122225,0.8676388490728306
2021-07-18 10:00:00,0.6834030683403068,0.07569721115537842,0.6944154877140729,0.7021960364220676,0.19187028045700227,0.01135857461024499,0.5,0.7439890228311903,0.25837123965897124,0.25253092457514414,0.5592036976593557,0.21900829709668235,0.8455874586960785
2021-07-18 10:10:00,0.6429567642956765,-0.0916334661354582,0.6994787788533132,0.7139796464916979,0.19607124628652944,0.005790645879732739,0.5,0.7439890228311903,0.25837123965897124,0.25253092457514414,0.5592036976593557,0.21900829709668235,0.7525913967137922
2021-07-18 10:20:00,0.6150627615062761,-0.019920318725099695,0.7063291139240504,0.7296911265845385,0.19813901139888238,0.0036748329621380848,0.5,0.7439890228311903,0.25837123965897124,0.25253092457514414,0.5592036976593557,0.21900829709668235,0.6312823453083272
2021-07-18 10:30:00,0.6338912133891214,-0.14741035856573714,0.7102010424422933,0.7389751830030351,0.19490649252071038,0.008017817371937639,0.5,0.7439890228311903,0.25837123965897124,0.25253092457514414,0.5592036976593557,0.21900829709668235,0.6975270455814234
2021-07-18 10:40:00,0.6562064156206415,0.1394422310756971,0.7185405807892775,0.7464738439564362,0.18489484498305217,0.03518930957683742,0.5,0.7439890228311903,0.25837123965897124,0.25253092457514414,0.5592036976593557,0.21900829709668235,0.7001901111999638
2021-07-18 10:50:00,0.6847977684797769,0.11553784860557759,0.7259865971705135,0.7489733976075701,0.2105717763149285,0.05367483296213809,0.5,0.7439890228311903,0.25837123965897124,0.25253092457514414,0.5592036976593557,0.21900829709668235,0.6123240339786049
2021-07-18 11:00:00,0.6666666666666667,-0.059760956175298974,0.7319434102755025,0.7554008212819139,0.20991742026671553,0.06057906458797328,0.5,0.7572456084820909,0.25611266440042746,0.2446652785592698,0.5414451042474167,0.2709889041803676,0.5783454290326961
2021-07-18 11:10:00,0.6785216178521618,0.11553784860557759,0.7387937453462394,0.7603999285841814,0.20894897331536036,0.028841870824053453,0.5,0.7572456084820909,0.25611266440042746,0.2446652785592698,0.5414451042474167,0.2709889041803676,0.7304645653846734
2021-07-18 11:20:00,0.694560669456067,0.07569721115537842,0.7429635145197317,0.7611140867702197,0.21051942783107144,0.03819599109131403,0.5,0.7572456084820909,0.25611266440042746,0.2446652785592698,0.5414451042474167,0.2709889041803676,0.7057802857703276
2021-07-18 11:30:00,0.6478382147838214,0.003984063745019917,0.7501116902457183,0.7707552222817353,0.2129667194513879,0.053563474387527836,0.5,0.7572456084820909,0.25611266440042746,0.2446652785592698,0.5414451042474167,0.2709889041803676,0.5325603150414171
2021-07-18 11:40:00,0.696652719665272,-0.003984063745020028,0.7569620253164555,0.7789680414211748,0.18227742079020037,0.08207126948775056,0.5,0.7572456084820909,0.25611266440042746,0.2446652785592698,0.5414451042474167,0.2709889041803676,0.513398313140305
2021-07-18 11:50:00,0.6122733612273361,-0.06772908366533881,0.7614296351451972,0.7846813069094805,0.19370247739199856,0.0665924276169265,0.5,0.7572456084820909,0.25611266440042746,0.2446652785592698,0.5414451042474167,0.2709889041803676,0.4537546961992849
2021-07-18 12:00:00,0.5606694560669455,0.043824701195219085,0.7632166790766937,0.7868237814675951,0.1803274397665258,0.031959910913140314,0.5,0.7661945759204702,0.24742318401641483,0.23937193022636197,0.5345954243599158,0.2989273766104841,0.44691220181963576
2021-07-18 12:10:00,0.5432357043235705,0.09163346613545809,0.7691734921816826,0.7936082842349581,0.1963722500687074,0.01180400890868597,0.5,0.7661945759204702,0.24742318401641483,0.23937193022636197,0.5345954243599158,0.2989273766104841,0.4881105059070266
2021-07-18 12:20:00,0.5355648535564853,-0.17928286852589637,0.7778108711839165,0.8046777361185502,0.20537618929211762,0.00378619153674833,0.5,0.7661945759204702,0.24742318401641483,0.23937193022636197,0.5345954243599158,0.2989273766104841,0.5454003651342095
2021-07-18 12:30:00,0.5146443514644351,-0.1394422310756973,0.7816827997021591,0.8118193179789321,0.19065317820732616,0.005345211581291759,0.5,0.7661945759204702,0.24742318401641483,0.23937193022636197,0.5345954243599158,0.2989273766104841,0.4456447938198772
2021-07-18 12:40:00,0.44979079497907953,0.10756972111553775,0.7861504095309009,0.8207462953044098,0.1821988980644148,0.0034521158129175947,0.5,0.7661945759204702,0.24742318401641483,0.23937193022636197,0.5345954243599158,0.2989273766104841,0.3335093622221887
2021-07-18 12:50:00,0.4609483960948396,0.2749003984063745,0.7906180193596424,0.8268166398857346,0.1894622501995786,0.0023385300668151447,0.5,0.7661945759204702,0.24742318401641483,0.23937193022636197,0.5345954243599158,0.2989273766104841,0.3426452615537819
2021-07-18 13:00:00,0.4281729428172943,-0.12350597609561753,0.7930007446016378,0.8296732726298874,0.20374029917158526,0.0010022271714922048,0.5,0.9009993586200893,0.23325392880028475,0.18464630970266274,0.557154778709849,0.3027403136385263,0.31081672375032066
2021-07-18 13:10:00,0.4630404463040446,-0.01195219123505975,0.7995532390171258,0.8357436172112123,0.19658164400413553,0.0014476614699331849,0.5,0.9009993586200893,0.23325392880028475,0.18464630970266274,0.557154778709849,0.3027403136385263,0.3411288984112136
2021-07-18 13:20:00,0.394700139470014,-0.02788844621513953,0.8028294862248695,0.8396714872344224,0.19270785619871483,0.0034521158129175947,0.5,0.9009993586200893,0.23325392880028475,0.18464630970266274,0.557154778709849,0.3027403136385263,0.2757442249950963
2021-07-18 13:30:00,0.35146443514644354,-0.26693227091633476,0.8114668652271033,0.8460989109087662,0.1921189357553232,0.00033407572383073496,0.5,0.9009993586200893,0.23325392880028475,0.18464630970266274,0.557154778709849,0.3027403136385263,0.19103157958266065
2021-07-18 13:40:00,0.3800557880055788,0.24302788844621515,0.8201042442293371,0.8496697018389574,0.17459528078418027,0.00044543429844097997,0.5,0.9009993586200893,0.23325392880028475,0.18464630970266274,0.557154778709849,0.3027403136385263,0.25971302261719753
2021-07-18 13:50:00,0.36262203626220363,-0.01195219123505975,0.8257632166790765,0.8500267809319764,0.18103414429859577,0.00044543429844097997,0.5,0.9009993586200893,0.23325392880028475,0.18464630970266274,0.557154778709849,0.3027403136385263,0.22481403805241637
2021-07-18 14:00:00,0.46443514644351463,0.019920318725099362,0.8358897989575576,0.8518121763970721,0.19686956066534925,0.0006681514476614699,0.5,0.9074485120019424,0.2014614648555899,0.17961102811126725,0.5908009697405822,0.3043979159151036,0.3632632738355689
2021-07-18 14:10:00,0.46722454672245467,0.003984063745019917,0.8460163812360384,0.8518121763970721,0.20744395440447058,0.000556792873051225,0.5,0.9074485120019424,0.2014614648555899,0.17961102811126725,0.5908009697405822,0.3043979159151036,0.3453913122199255
2021-07-18 14:20:00,0.43235704323570434,-0.07569721115537853,0.8513775130305283,0.8575254418853775,0.19734069702006257,0.00111358574610245,0.5,0.9074485120019424,0.2014614648555899,0.17961102811126725,0.5908009697405822,0.3043979159151036,0.33921269822110234
2021-07-18 14:30:00,0.4665271966527197,-0.14741035856573714,0.8623976172747578,0.862167470094626,0.18446296999123166,0.00044543429844097997,0.5,0.9074485120019424,0.2014614648555899,0.17961102811126725,0.5908009697405822,0.3043979159151036,0.34839386212411544
2021-07-18 14:40:00,0.5062761506276151,0.4183266932270917,0.8665673864482502,0.8682378146759508,0.19752391671356218,0.0014476614699331849,0.5,0.9074485120019424,0.2014614648555899,0.17961102811126725,0.5908009697405822,0.3043979159151036,0.4081657286841589
2021-07-18 14:50:00,0.4783821478382148,0.03585657370517925,0.8728220402084881,0.8685948937689698,0.19828296972948922,0.00044543429844097997,0.5,0.9074485120019424,0.2014614648555899,0.17961102811126725,0.5908009697405822,0.3043979159151036,0.38153507249875523
2021-07-18 15:00:00,0.44839609483960946,-0.2749003984063746,0.8811615785554725,0.8771647920014285,0.1898548638285064,0.0013363028953229399,0.5,0.9138976653837956,0.17871479596674886,0.1739727453621856,0.5968261638472103,0.3062171468254901,0.36213165955007015
