date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-18 15:10:00,0.44839609483960946,-0.05179282868525903,0.8835443037974682,0.8860917693269059,0.17377079216343197,0.00044543429844097997,0.5,0.9138976653837956,0.17871479596674886,0.1739727453621856,0.5968261638472103,0.3062171468254901,0.3367608672691884
2021-07-18 15:20:00,0.3682008368200837,0.01195219123505975,0.8895011169024569,0.8975183003035174,0.15834107654657054,0.0008908685968819599,0.5,0.9138976653837956,0.17871479596674886,0.1739727453621856,0.5968261638472103,0.3062171468254901,0.23919308357348704
2021-07-18 15:30:00,0.4330543933054393,0.2749003984063745,0.8948622486969469,0.910373147652205,0.20885736346861053,0.000556792873051225,0.5,0.9138976653837956,0.17871479596674886,0.1739727453621856,0.5968261638472103,0.3062171468254901,0.2940914646106492
2021-07-18 15:40:00,0.3200836820083682,0.11553784860557759,0.8972449739389423,0.9125156222103195,0.19571789402049444,0.0008908685968819599,0.5,0.9138976653837956,0.17871479596674886,0.1739727453621856,0.5968261638472103,0.3062171468254901,0.18513964120283055
2021-07-18 15:50:00,0.4504881450488145,0.05179282868525892,0.9043931496649291,0.9164434922335298,0.22071429506222925,0.000556792873051225,0.5,0.9138976653837956,0.17871479596674886,0.1739727453621856,0.5968261638472103,0.3062171468254901,0.3436184498393108
2021-07-18 16:00:00,0.39191073919107394,-0.12350597609561753,0.9055845122859267,0.9150151758614533,0.19423904935153316,0.000556792873051225,0.5,0.9475764477825699,0.15545089610266377,0.15930821373810372,0.5770099361441621,0.3106822575277873,0.261093592045506
2021-07-18 16:10:00,0.31311018131101814,0.41035856573705165,0.9109456440804167,0.9214425995357971,0.17447749669550194,0.00044543429844097997,0.5,0.9475764477825699,0.15545089610266377,0.15930821373810372,0.5770099361441621,0.3106822575277873,0.162877016159452
2021-07-18 16:20:00,0.3228730822873082,0.019920318725099362,0.9124348473566644,0.9300124977682556,0.21856800722409078,0.00044543429844097997,0.5,0.9475764477825699,0.15545089610266377,0.15930821373810372,0.5770099361441621,0.3106822575277873,0.1941925554868205
2021-07-18 16:30:00,0.2601115760111576,-0.03266932270916345,0.9216679076693965,0.9392965541867522,0.23533260917930662,0.8973273942093541,0.5,0.9475764477825699,0.15545089610266377,0.15930821373810372,0.5770099361441621,0.3106822575277873,0.0036513420945426013
2021-07-18 16:40:00,0.2691771269177127,-0.08525896414342626,0.9428145941921067,0.9464381360471343,0.23704702202562458,0.9995545657015591,0.5,0.9475764477825699,0.15545089610266377,0.15930821373810372,0.5770099361441621,0.3106822575277873,0.0
2021-07-18 16:50:00,0.3089260808926081,-0.1378486055776893,0.9544303797468354,0.9467952151401535,0.23704702202562458,0.9995545657015591,0.5,0.9475764477825699,0.15545089610266377,0.15930821373810372,0.5770099361441621,0.3106822575277873,0.0
2021-07-18 17:00:00,0.25313807531380755,-0.19043824701195222,0.9588979895755767,0.9403677914658095,0.23274135922838335,0.9934298440979955,0.5,0.9508417152426618,0.13874433560244406,0.1569246154710441,0.5357100659223069,0.3092667161280678,0.0
2021-07-18 17:10:00,0.32914923291492326,-0.24302788844621515,0.9541325390915858,0.9353686841635422,0.17980395492795542,0.22973273942093542,0.5,0.9508417152426618,0.13874433560244406,0.1569246154710441,0.5357100659223069,0.3092667161280678,0.10459133636103021
2021-07-18 17:20:00,0.20432357043235705,0.10756972111553775,0.9288160833953831,0.92037136225674,0.17301173914750495,0.006347438752783964,0.5,0.9508417152426618,0.13874433560244406,0.1569246154710441,0.5357100659223069,0.3092667161280678,0.08220800579386514
2021-07-18 17:30:00,0.12412831241283125,0.027888446215139417,0.9234549516008934,0.9082306730940903,0.1802620041617045,0.3239420935412027,0.5,0.9508417152426618,0.13874433560244406,0.1569246154710441,0.5357100659223069,0.3092667161280678,0.0
2021-07-18 17:40:00,0.20711297071129708,0.29083665338645415,0.9303052866716306,0.90037493304767,0.18001334886338355,0.4455456570155902,0.5,0.9508417152426618,0.13874433560244406,0.1569246154710441,0.5357100659223069,0.3092667161280678,0.012259154759569684
2021-07-18 17:50:00,0.12482566248256625,0.9203187250996017,0.9282204020848848,0.9146580967684341,0.20192118935755327,0.2646993318485523,0.5,0.9508417152426618,0.13874433560244406,0.1569246154710441,0.5357100659223069,0.3092667161280678,0.014492206949620534
2021-07-18 18:00:00,0.20292887029288703,0.36653386454183257,0.9434102755026059,0.9143010176754152,0.19938228789048695,0.9115812917594655,0.5,0.9243937492307941,0.1174918895309593,0.17777869083946768,0.3975011662225522,0.32524990448493996,0.0
2021-07-18 18:10:00,0.22175732217573224,-0.1872509960159363,0.9588979895755767,0.9264417068380646,0.15236026226590413,0.8071269487750558,0.5,0.9243937492307941,0.1174918895309593,0.17777869083946768,0.3975011662225522,0.32524990448493996,0.0
2021-07-18 18:20:00,0.15202231520223153,-0.1394422310756972,0.9654504839910649,0.935011605070523,0.15222939105626154,0.9993318485523385,0.5,0.9243937492307941,0.1174918895309593,0.17777869083946768,0.3975011662225522,0.32524990448493996,0.0
2021-07-18 18:30:00,0.32496513249651326,-0.0916334661354582,0.9624720774385702,0.935011605070523,0.19906819698734476,0.7541202672605791,0.5,0.9243937492307941,0.1174918895309593,0.17777869083946768,0.3975011662225522,0.32524990448493996,0.005145072951400939
2021-07-18 18:40:00,0.24476987447698745,-0.043824701195219196,0.9407297096053608,0.9225138368148544,0.24907408619177865,0.00033407572383073496,0.5,0.9243937492307941,0.1174918895309593,0.17777869083946768,0.3975011662225522,0.32524990448493996,0.0905668633160825
2021-07-18 18:50:00,0.33751743375174337,0.3067729083665336,0.9309009679821294,0.8978753793965364,0.240907722710081,0.00033407572383073496,0.5,0.9243937492307941,0.1174918895309593,0.17777869083946768,0.3975011662225522,0.32524990448493996,0.17235239977669478
2021-07-18 19:00:00,0.2691771269177127,0.3067729083665336,0.9291139240506325,0.8835922156757723,0.2521888209812723,0.00044543429844097997,0.5,0.9299064812724067,0.10720761363995475,0.1656895004373185,0.17939345022120093,0.37813464669536484,0.12379860283356217
2021-07-18 19:10:00,0.2789400278940028,-0.11553784860557781,0.9294117647058822,0.8828780574897339,0.2636138775830705,0.00044543429844097997,0.5,0.9299064812724067,0.10720761363995475,0.1656895004373185,0.17939345022120093,0.37813464669536484,0.1237759705478522
2021-07-18 19:20:00,0.2112970711297071,0.3705179282868525,0.9169024571854056,0.8828780574897339,0.25682166180262006,0.00044543429844097997,0.5,0.9299064812724067,0.10720761363995475,0.1656895004373185,0.17939345022120093,0.37813464669536484,0.0790696621754153
2021-07-18 19:30:00,0.19107391910739194,0.06772908366533859,0.9034996276991807,0.8803785038386003,0.2746201463140124,0.00022271714922048998,0.5,0.9299064812724067,0.10720761363995475,0.1656895004373185,0.17939345022120093,0.37813464669536484,0.05396291322781659
2021-07-18 19:40:00,0.17782426778242677,-0.4661354581673308,0.8936708860759492,0.8800214247455811,0.2799858659093586,0.00022271714922048998,0.5,0.9299064812724067,0.10720761363995475,0.1656895004373185,0.17939345022120093,0.37813464669536484,0.05564524646559139
2021-07-18 19:50:00,0.20013947001394702,-0.03585657370517936,0.8895011169024569,0.8789501874665238,0.2799858659093586,0.00022271714922048998,0.5,0.9299064812724067,0.10720761363995475,0.1656895004373185,0.17939345022120093,0.37813464669536484,0.06874179579643014
2021-07-18 20:00:00,0.21269177126917713,-0.019920318725099695,0.8957557706626953,0.875736475629352,0.2953239716794703,0.00022271714922048998,0.5,0.9376665778362716,0.10931676661676169,0.1498816126749195,0.1144099465827184,0.5208080171485839,0.06887004541545333
2021-07-18 20:10:00,0.13737796373779637,0.07569721115537842,0.9058823529411764,0.8768077129084091,0.29647563832432505,0.00033407572383073496,0.5,0.9376665778362716,0.10931676661676169,0.1498816126749195,0.1144099465827184,0.5208080171485839,0.026841890852030117
2021-07-18 20:20:00,0.11924686192468618,-0.2270916334661356,0.9076693968726728,0.8828780574897339,0.29647563832432505,0.00033407572383073496,0.5,0.9376665778362716,0.10931676661676169,0.1498816126749195,0.1144099465827184,0.5208080171485839,0.012206346092913076
2021-07-18 20:30:00,0.08298465829846582,0.5458167330677288,0.9085629188384212,0.8896625602570971,0.3119969637879363,0.019599109131403118,0.5,0.9376665778362716,0.10931676661676169,0.1498816126749195,0.1144099465827184,0.5208080171485839,0.00043001342848952124
2021-07-18 20:40:00,0.07880055788005579,-0.5298804780876495,0.9029039463886819,0.8496697018389574,0.3249008650586957,0.6826280623608018,0.5,0.9376665778362716,0.10931676661676169,0.1498816126749195,0.1144099465827184,0.5208080171485839,0.0
2021-07-18 20:50:00,0.09902370990237098,-0.47310756972111556,0.90915860014892,0.8500267809319764,0.3292196149769012,0.9992204899777284,0.5,0.9376665778362716,0.10931676661676169,0.1498816126749195,0.1144099465827184,0.5208080171485839,0.0
2021-07-18 21:00:00,0.08716875871687588,-0.41633466135458175,0.9112434847356663,0.8546688091412247,0.3292196149769012,0.9992204899777284,0.5,0.9630070878650454,0.10865298686520564,0.12792171814876235,0.24863475986482858,0.5778029620733337,0.0
2021-07-18 21:10:00,0.11157601115760113,-0.3595617529880478,0.8999255398361874,0.8493126227459382,0.3292196149769012,0.9992204899777284,0.5,0.9630070878650454,0.10865298686520564,0.12792171814876235,0.24863475986482858,0.5778029620733337,0.0
2021-07-18 21:20:00,0.11715481171548117,-0.302788844621514,0.8883097542814593,0.842171040885556,0.3292196149769012,0.9992204899777284,0.5,0.9630070878650454,0.10865298686520564,0.12792171814876235,0.24863475986482858,0.5778029620733337,0.0
2021-07-18 21:30:00,0.12831241283124128,-0.2460159362549802,0.8814594192107221,0.8314586680949831,0.3292196149769012,0.9992204899777284,0.5,0.9630070878650454,0.10865298686520564,0.12792171814876235,0.24863475986482858,0.5778029620733337,0.0
2021-07-18 21:40:00,0.16875871687587168,-0.18924302788844616,0.8805658972449737,0.824317086234601,0.3292196149769012,0.9992204899777284,0.5,0.9630070878650454,0.10865298686520564,0.12792171814876235,0.24863475986482858,0.5778029620733337,0.0
2021-07-18 21:50:00,0.17154811715481172,-0.13247011952191245,0.878183172002978,0.8189608998393143,0.37713156482705373,0.615033407572383,0.5,0.9630070878650454,0.10865298686520564,0.12792171814876235,0.24863475986482858,0.5778029620733337,0.0
2021-07-18 22:00:00,0.13528591352859135,-0.07569721115537853,0.8737155621742365,0.8161042670951617,0.4013819999738258,0.44476614699331846,0.5,0.809465640147514,0.11874761139862156,0.1724797626851217,0.2903298943344553,0.6717924012201765,0.0
2021-07-18 22:10:00,0.2398884239888424,0.6095617529880477,0.8683544303797466,0.8025352615604355,0.41068694297941394,0.7158129175946548,0.5,0.809465640147514,0.11874761139862156,0.1724797626851217,0.2903298943344553,0.6717924012201765,0.010222249045671953
2021-07-18 22:20:00,0.16736401673640167,0.003984063745019917,0.8653760238272521,0.8246741653276202,0.42004423446885925,0.00022271714922048998,0.5,0.809465640147514,0.11874761139862156,0.1724797626851217,0.2903298943344553,0.6717924012201765,0.044834557991460085
2021-07-18 22:30:00,0.11366806136680613,0.4581673306772909,0.8507818317200297,0.8200321371183716,0.4199918859850022,0.00022271714922048998,0.5,0.809465640147514,0.11874761139862156,0.1724797626851217,0.2903298943344553,0.6717924012201765,0.00897747333162334
2021-07-18 22:40:00,0.201534170153417,0.3545816733067728,0.8430379746835439,0.8211033743974292,0.4199918859850022,0.00022271714922048998,0.5,0.809465640147514,0.11874761139862156,0.1724797626851217,0.2903298943344553,0.6717924012201765,0.09556859845798694
2021-07-18 22:50:00,0.8410041841004184,0.12350597609561742,0.8084884586746088,0.7911087305838242,0.4575519231524257,0.05378619153674833,0.5,0.809465640147514,0.11874761139862156,0.1724797626851217,0.2903298943344553,0.6717924012201765,0.9742897234334686
2021-07-18 23:00:00,0.8326359832635983,0.1633466135458166,0.767386448250186,0.7468309230494556,0.4605096124903482,0.06993318485523385,0.5,0.7429629817395169,0.1302014039947477,0.19921154586797105,0.6020681163517928,0.8218480582244301,0.9666701872444438
2021-07-18 23:10:00,0.8437935843793585,0.22709163346613526,0.7405807892777363,0.7182645956079272,0.4605096124903482,0.045211581291759464,0.5,0.7429629817395169,0.1302014039947477,0.19921154586797105,0.6020681163517928,0.8218480582244301,0.9650821551971274
2021-07-18 23:20:00,0.7440725244072525,0.40239043824701204,0.729560685033507,0.707909301910373,0.4705866956328278,0.00601336302895323,0.5,0.7429629817395169,0.1302014039947477,0.19921154586797105,0.6020681163517928,0.8218480582244301,0.9634941231498108
2021-07-18 23:30:00,0.40097629009762903,0.3067729083665336,0.7274758004467607,0.7254061774683094,0.5007001609715879,0.000556792873051225,0.5,0.7429629817395169,0.1302014039947477,0.19921154586797105,0.6020681163517928,0.8218480582244301,0.32437346289059554
2021-07-18 23:40:00,0.693863319386332,0.25099601593625476,0.7346239761727476,0.7500446348866274,0.5369383989216212,0.01492204899777283,0.5,0.7429629817395169,0.1302014039947477,0.19921154586797105,0.6020681163517928,0.8218480582244301,0.8345730796505575
2021-07-18 23:50:00,0.9407252440725244,-0.3466135458167332,0.7301563663440056,0.7443313693983218,0.5047179071076153,0.08652561247216035,0.5,0.7429629817395169,0.1302014039947477,0.19921154586797105,0.6020681163517928,0.8218480582244301,0.9891742233353955
2021-07-19 00:00:00,0.892608089260809,-0.21115537848605592,0.7048399106478034,0.7086234600964114,0.5196633992487993,0.0579064587973274,0.5,0.7560404612999099,0.15102569775895394,0.1718308548146948,0.7155581917177581,0.929488140954218,0.9921352807157838
2021-07-19 00:10:00,0.7496513249651325,-0.03585657370517936,0.6842889054355916,0.7050526691662204,0.514899687217809,0.018819599109131405,0.5,0.7560404612999099,0.15102569775895394,0.1718308548146948,0.7155581917177581,0.929488140954218,0.9950963380961722
2021-07-19 00:20:00,0.599721059972106,-0.3545816733067729,0.6717795979151151,0.704695590073201,0.5141798955647747,0.011247216035634744,0.5,0.7560404612999099,0.15102569775895394,0.1718308548146948,0.7155581917177581,0.929488140954218,0.7336632617650165
2021-07-19 00:30:00,0.7594142259414226,0.20318725099601576,0.6559940431868949,0.707909301910373,0.504142073785188,0.03886414253897551,0.5,0.7560404612999099,0.15102569775895394,0.1718308548146948,0.7155581917177581,0.929488140954218,0.9826334927652127
2021-07-19 00:40:00,0.798465829846583,-0.3067729083665339,0.6381236038719285,0.6986252454918764,0.5060789676878984,0.036302895322939864,0.5,0.7560404612999099,0.15102569775895394,0.1718308548146948,0.7155581917177581,0.929488140954218,0.9699311224104893
2021-07-19 00:50:00,0.7629009762900976,-0.13147410358565736,0.6303797468354431,0.6825566863060168,0.5045216002931515,0.03641425389755011,0.5,0.7560404612999099,0.15102569775895394,0.1718308548146948,0.7155581917177581,0.929488140954218,0.957228752055766
2021-07-19 01:00:00,0.8200836820083682,0.298804780876494,0.629188384214445,0.680057132654883,0.5242569787072542,0.03184855233853007,0.5,0.6158939812015316,0.1837060748778039,0.2537696449344035,0.5382007188870496,0.9665177426230416,0.9445264571419949
2021-07-19 01:10:00,0.7133891213389122,-0.06772908366533881,0.635145197319434,0.6839850026780931,0.5397128685660442,0.006570155902004454,0.5,0.6158939812015316,0.1837060748778039,0.2537696449344035,0.5382007188870496,0.9665177426230416,0.9318240113463193
2021-07-19 01:20:00,0.5495118549511855,0.14741035856573692,0.6363365599404316,0.7029101946081058,0.5469238722173508,0.0012249443207126948,0.5,0.6158939812015316,0.1837060748778039,0.2537696449344035,0.5382007188870496,0.9665177426230416,0.585655657317018
2021-07-19 01:30:00,0.42398884239888424,-0.36254980079681276,0.6396128071481755,0.7218353865381182,0.5485074138540262,0.08273942093541202,0.5,0.6158939812015316,0.1837060748778039,0.2537696449344035,0.5382007188870496,0.9665177426230416,0.33754545317380086
2021-07-19 01:40:00,0.42189679218967924,0.0717131474103585,0.6482501861504093,0.7418318157471882,0.49533444137624166,0.9993318485523385,0.5,0.6158939812015316,0.1837060748778039,0.2537696449344035,0.5382007188870496,0.9665177426230416,0.0
2021-07-19 01:50:00,0.20571827057182707,0.5059760956175297,0.6768428890543556,0.7389751830030351,0.5295441755768149,0.9995545657015591,0.5,0.6158939812015316,0.1837060748778039,0.2537696449344035,0.5382007188870496,0.9665177426230416,0.0
2021-07-19 02:00:00,0.45397489539748953,0.6693227091633465,0.6819061801935962,0.7411176575611498,0.6186412951014907,0.9923162583518931,0.5,0.5423152313887258,0.21189803653374784,0.292286898693396,0.3611516281124132,0.9516665888064985,0.0
2021-07-19 02:10:00,0.5557880055788006,0.8326693227091633,0.6664184661206252,0.7404034993751114,0.7960241326510581,0.36648106904231625,0.5,0.5423152313887258,0.21189803653374784,0.292286898693396,0.3611516281124132,0.9516665888064985,0.24481343452479745
2021-07-19 02:20:00,0.4302649930264993,-0.043824701195219196,0.6250186150409529,0.727905731119443,0.7964036591590216,0.00022271714922048998,0.5,0.5423152313887258,0.21189803653374784,0.292286898693396,0.3611516281124132,0.9516665888064985,0.3476998053623429
2021-07-19 02:30:00,0.4951185495118549,-0.14741035856573714,0.596723752792256,0.700053561863953,0.7832249283480127,0.00033407572383073496,0.5,0.5423152313887258,0.21189803653374784,0.292286898693396,0.3611516281124132,0.9516665888064985,0.44344191801077293
2021-07-19 02:40:00,0.5488145048814504,0.05976095617529875,0.5797468354430377,0.6672022853061954,0.7814581670178378,0.00044543429844097997,0.5,0.5423152313887258,0.21189803653374784,0.292286898693396,0.3611516281124132,0.9516665888064985,0.5880471355070387
2021-07-19 02:50:00,0.5369595536959554,-0.1394422310756973,0.5657483246463142,0.6443492233529726,0.7965607046105927,0.000556792873051225,0.5,0.5423152313887258,0.21189803653374784,0.292286898693396,0.3611516281124132,0.9516665888064985,0.5789414125563921
2021-07-19 03:00:00,0.5230125523012552,0.17131474103585642,0.5547282204020847,0.6300660596322085,0.807383753648035,0.00033407572383073496,0.5,0.5221046933466924,0.2258259172947674,0.31873208195692454,0.3270489665448552,0.994872412133573,0.5516091555139792
2021-07-19 03:10:00,0.6108786610878661,0.003984063745019917,0.5466865227103499,0.6157828959114444,0.8251560639174987,0.0006681514476614699,0.5,0.5221046933466924,0.2258259172947674,0.31873208195692454,0.3270489665448552,0.994872412133573,0.7349608461457218
2021-07-19 03:20:00,0.5725244072524408,-0.4900398406374503,0.5380491437081161,0.6039992858418142,0.831882844093128,0.00033407572383073496,0.5,0.5221046933466924,0.2258259172947674,0.31873208195692454,0.3270489665448552,0.994872412133573,0.6109283763598231
2021-07-19 03:30:00,0.50697350069735,-0.33864541832669326,0.5306031273268801,0.5997143367255846,0.831882844093128,0.00033407572383073496,0.5,0.5221046933466924,0.2258259172947674,0.31873208195692454,0.3270489665448552,0.994872412133573,0.5135190186640917
2021-07-19 03:40:00,0.4302649930264993,-0.08366533864541836,0.5264333581533878,0.5982860203535083,0.8246718404418212,0.00022271714922048998,0.5,0.5221046933466924,0.2258259172947674,0.31873208195692454,0.3270489665448552,0.994872412133573,0.3351690631742535
2021-07-19 03:50:00,0.45536959553695955,0.20318725099601576,0.5210722263588978,0.5940010712372792,0.8207326170315792,0.00033407572383073496,0.5,0.5221046933466924,0.2258259172947674,0.31873208195692454,0.3270489665448552,0.994872412133573,0.3782835674517555
2021-07-19 04:00:00,0.42329149232914925,-0.1633466135458168,0.5189873417721518,0.5825745402606679,0.8207326170315792,0.00022271714922048998,0.5,0.46079721221536873,0.23893197550624035,0.3936333222878232,0.18672955285167642,0.037178207836263036,0.3288621995564072
2021-07-19 04:10:00,0.4421199442119944,-0.26693227091633476,0.5145197319434103,0.5790037493304767,0.8173037913389433,0.00033407572383073496,0.5,0.46079721221536873,0.23893197550624035,0.3936333222878232,0.18672955285167642,0.037178207836263036,0.3646362991686407
2021-07-19 04:20:00,0.42747559274755925,0.01195219123505975,0.5139240506329112,0.5704338510980183,0.8205363102171154,0.00022271714922048998,0.5,0.46079721221536873,0.23893197550624035,0.3936333222878232,0.18672955285167642,0.037178207836263036,0.32797199631848156
2021-07-19 04:30:00,0.4372384937238493,0.11553784860557759,0.5112434847356664,0.5590073201214067,0.8301029956419886,0.00022271714922048998,0.5,0.46079721221536873,0.23893197550624035,0.3936333222878232,0.18672955285167642,0.037178207836263036,0.3286735971754908
2021-07-19 04:40:00,0.396792189679219,-0.003984063745020028,0.5115413253909158,0.542581681842528,0.8318566698511994,0.00022271714922048998,0.5,0.46079721221536873,0.23893197550624035,0.3936333222878232,0.18672955285167642,0.037178207836263036,0.26049006442657335
2021-07-19 04:50:00,0.3075313807531381,0.05179282868525892,0.5145197319434103,0.5275843599357259,0.8318566698511994,0.00022271714922048998,0.5,0.46079721221536873,0.23893197550624035,0.3936333222878232,0.18672955285167642,0.037178207836263036,0.1584486322555336
2021-07-19 05:00:00,0.2210599721059972,0.4183266932270917,0.5139240506329112,0.514372433494019,0.8318566698511994,0.00033407572383073496,0.5,0.458598643263026,0.24284568988554747,0.40209119026087825,0.10114426546053777,0.12774935751425992,0.09071774522081567
2021-07-19 05:10:00,0.2398884239888424,-0.17131474103585675,0.5115413253909158,0.5068737725406176,0.8318566698511994,0.00033407572383073496,0.5,0.458598643263026,0.24284568988554747,0.40209119026087825,0.10114426546053777,0.12774935751425992,0.09025001131614285
2021-07-19 05:20:00,0.1199442119944212,0.38645418326693215,0.5112434847356664,0.5061596143545797,0.8318566698511994,0.00011135857461024499,0.5,0.458598643263026,0.24284568988554747,0.40209119026087825,0.10114426546053777,0.12774935751425992,0.02056520361513044
2021-07-19 05:30:00,0.1206415620641562,0.4661354581673305,0.5112434847356664,0.5183003035172289,0.8387404954783997,0.00011135857461024499,0.5,0.458598643263026,0.24284568988554747,0.40209119026087825,0.10114426546053777,0.12774935751425992,0.021583656472079302
2021-07-19 05:40:00,0.12343096234309624,0.08366533864541825,0.5112434847356664,0.5368684163542226,0.8463964612424912,0.00033407572383073496,0.5,0.458598643263026,0.24284568988554747,0.40209119026087825,0.10114426546053777,0.12774935751425992,0.017849329329933463
2021-07-19 05:50:00,0.1199442119944212,-0.4581673306772909,0.5100521221146683,0.5372254954472415,0.8319613668189135,0.00033407572383073496,0.5,0.458598643263026,0.24284568988554747,0.40209119026087825,0.10114426546053777,0.12774935751425992,0.015563468473226006
2021-07-19 06:00:00,0.08577405857740586,0.593625498007968,0.5094564408041697,0.5240135690055348,0.8366727303660468,0.4632516703786192,0.5,0.45412822862075286,0.2792328889936128,0.4317480680185306,0.0696530646919138,0.1435874217164118,0.0
2021-07-19 06:10:00,0.1290097629009763,0.46879150066401065,0.5204765450483988,0.517586145331191,0.8411223514938949,0.9996659242761693,0.5,0.45412822862075286,0.2792328889936128,0.4317480680185306,0.0696530646919138,0.1435874217164118,0.0
2021-07-19 06:20:00,0.12552301255230125,0.34395750332005304,0.5309009679821295,0.5250848062845921,0.8411223514938949,0.9996659242761693,0.5,0.45412822862075286,0.2792328889936128,0.4317480680185306,0.0696530646919138,0.1435874217164118,0.0
2021-07-19 06:30:00,0.12691771269177127,0.21912350597609564,0.5335815338793746,0.5215140153544011,0.8411223514938949,0.9996659242761693,0.5,0.45412822862075286,0.2792328889936128,0.4317480680185306,0.0696530646919138,0.1435874217164118,0.0
2021-07-19 06:40:00,0.10320781032078104,0.16846898121798515,0.5454951600893521,0.5197286198893054,0.8411223514938949,0.9996659242761693,0.5,0.45412822862075286,0.2792328889936128,0.4317480680185306,0.0696530646919138,0.1435874217164118,0.0
2021-07-19 06:50:00,0.1311018131101813,0.11781445645987465,0.5472822040208485,0.5165149080521336,0.8411223514938949,0.9996659242761693,0.5,0.45412822862075286,0.2792328889936128,0.4317480680185306,0.0696530646919138,0.1435874217164118,0.0
2021-07-19 07:00:00,0.12203626220362622,0.06715993170176437,0.5460908413998509,0.5108016425638278,0.8411223514938949,0.9996659242761693,0.5,0.43628726082082636,0.28301442212369454,0.4625437366060508,0.25242449597290434,0.08005538957200534,0.0
2021-07-19 07:10:00,0.08716875871687588,0.016505406943653878,0.5386448250186149,0.5018746652383501,0.8411223514938949,0.9996659242761693,0.5,0.43628726082082636,0.28301442212369454,0.4625437366060508,0.25242449597290434,0.08005538957200534,0.0
2021-07-19 07:20:00,0.0794979079497908,-0.03414911781445662,0.5338793745346238,0.4865202642385287,0.8411223514938949,0.9996659242761693,0.5,0.43628726082082636,0.28301442212369454,0.4625437366060508,0.25242449597290434,0.08005538957200534,0.0
2021-07-19 07:30:00,0.0885634588563459,-0.08480364257256712,0.527922561429635,0.47937868237814674,0.8411223514938949,0.9996659242761693,0.5,0.43628726082082636,0.28301442212369454,0.4625437366060508,0.25242449597290434,0.08005538957200534,0.0
2021-07-19 07:40:00,0.09135285913528592,-0.1354581673306774,0.5249441548771405,0.4818782360292806,0.8411223514938949,0.9996659242761693,0.5,0.43628726082082636,0.28301442212369454,0.4625437366060508,0.25242449597290434,0.08005538957200534,0.0
2021-07-19 07:50:00,0.10599721059972106,-0.18611269208878778,0.5219657483246463,0.4847348687734334,0.8411223514938949,0.9996659242761693,0.5,0.43628726082082636,0.28301442212369454,0.4625437366060508,0.25242449597290434,0.08005538957200534,0.0
2021-07-19 08:00:00,0.11297071129707113,-0.23676721684689828,0.5204765450483988,0.4861631851455097,0.8411223514938949,0.9996659242761693,0.5,0.44894125620409153,0.2679084041412956,0.45263143744950424,0.22897081557873972,0.13938674835895132,0.0
2021-07-19 08:10:00,0.11436541143654114,-0.28742174160500855,0.5204765450483988,0.4861631851455097,0.8411223514938949,0.9996659242761693,0.5,0.44894125620409153,0.2679084041412956,0.45263143744950424,0.22897081557873972,0.13938674835895132,0.0
2021-07-19 08:20:00,0.11576011157601115,-0.33807626636311905,0.5166046165301563,0.4893768969826817,0.8411223514938949,0.9996659242761693,0.5,0.44894125620409153,0.2679084041412956,0.45263143744950424,0.22897081557873972,0.13938674835895132,0.0
2021-07-19 08:30:00,0.17154811715481172,-0.38873079112122955,0.5163067758749067,0.4897339760757007,0.8405988666553246,0.9996659242761693,0.5,0.44894125620409153,0.2679084041412956,0.45263143744950424,0.22897081557873972,0.13938674835895132,0.0
2021-07-19 08:40:00,0.2831241283124128,-0.43938531587933993,0.5192851824274012,0.48866273879664335,0.7097538312546623,0.6748329621380846,0.5,0.44894125620409153,0.2679084041412956,0.45263143744950424,0.22897081557873972,0.13938674835895132,0.014069737616367668
2021-07-19 08:50:00,0.09065550906555091,-0.4900398406374503,0.5255398361876396,0.5140153544009998,0.6506262187381397,0.46425389755011137,0.5,0.44894125620409153,0.2679084041412956,0.45263143744950424,0.22897081557873972,0.13938674835895132,0.006171069903586463
2021-07-19 09:00:00,0.2510460251046025,-0.1978751660026561,0.535368577810871,0.5247277271915729,0.6052793445969821,0.9993318485523385,0.5,0.4680524764168641,0.27173591335806624,0.4398641719285017,0.2502034309451309,0.261283400737057,0.0
