date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-19 09:10:00,0.18131101813110181,0.09428950863213803,0.5306031273268801,0.5272272808427065,0.5007525094554449,0.6738307349665924,0.5,0.4680524764168641,0.27173591335806624,0.4398641719285017,0.2502034309451309,0.261283400737057,0.0
2021-07-19 09:20:00,0.14225941422594143,0.38645418326693215,0.5392405063291137,0.5415104445634709,0.5368991375587284,0.014810690423162584,0.5,0.4680524764168641,0.27173591335806624,0.4398641719285017,0.2502034309451309,0.261283400737057,0.008343769331744045
2021-07-19 09:30:00,0.08437935843793584,0.38999557326250534,0.5577066269545792,0.5615068737725406,0.5768017693787544,0.3820712694877506,0.5,0.4680524764168641,0.27173591335806624,0.4398641719285017,0.2502034309451309,0.261283400737057,0.0
2021-07-19 09:40:00,0.08507670850767085,0.3935369632580785,0.5725986597170512,0.5568648455632923,0.5834107654657051,0.9995545657015591,0.5,0.4680524764168641,0.27173591335806624,0.4398641719285017,0.2502034309451309,0.261283400737057,0.0
2021-07-19 09:50:00,0.10808926080892609,0.39707835325365193,0.5851079672375277,0.5575790037493304,0.5834107654657051,0.9995545657015591,0.5,0.4680524764168641,0.27173591335806624,0.4398641719285017,0.2502034309451309,0.261283400737057,0.0
2021-07-19 10:00:00,0.15829846582984658,0.4006197432492251,0.5955323901712581,0.5575790037493304,0.5834107654657051,0.9995545657015591,0.5,0.597377146396382,0.2587447953633114,0.3463935394798364,0.26999811439606475,0.3136578603884463,0.0
2021-07-19 10:10:00,0.1701534170153417,0.4041611332447983,0.6056589724497392,0.5575790037493304,0.5834107654657051,0.9995545657015591,0.5,0.597377146396382,0.2587447953633114,0.3463935394798364,0.26999811439606475,0.3136578603884463,0.0
2021-07-19 10:20:00,0.17642956764295675,0.4077025232403715,0.6137006701414742,0.5575790037493304,0.6115611626598264,0.9934298440979955,0.5,0.597377146396382,0.2587447953633114,0.3463935394798364,0.26999811439606475,0.3136578603884463,0.0
2021-07-19 10:30:00,0.15341701534170155,0.4112439132359449,0.6199553239017124,0.5707909301910372,0.7019539071599639,0.9957683741648108,0.5,0.597377146396382,0.2587447953633114,0.3463935394798364,0.26999811439606475,0.3136578603884463,0.0
2021-07-19 10:40:00,0.23500697350069735,0.4147853032315183,0.6259121370067011,0.5807891447955722,0.6414259727002657,0.4959910913140312,0.5,0.597377146396382,0.2587447953633114,0.3463935394798364,0.26999811439606475,0.3136578603884463,0.030893069994115608
2021-07-19 10:50:00,0.2545327754532775,0.4183266932270917,0.638719285182427,0.5940010712372792,0.6290979047519337,0.00044543429844097997,0.5,0.597377146396382,0.2587447953633114,0.3463935394798364,0.26999811439606475,0.3136578603884463,0.10456870407532026
2021-07-19 11:00:00,0.28451882845188287,0.2589641434262948,0.6348473566641846,0.5947152294233171,0.6165866171101019,0.00033407572383073496,0.5,0.6082641284520864,0.2524403244762308,0.3356069837552376,0.3306131796277558,0.3002622523547629,0.12221434283386394
2021-07-19 11:10:00,0.27475592747559274,-0.043824701195219196,0.6101265822784807,0.5529369755400819,0.6110245907002918,0.00033407572383073496,0.5,0.6082641284520864,0.2524403244762308,0.3356069837552376,0.3306131796277558,0.3002622523547629,0.11449673340676254
2021-07-19 11:20:00,0.2391910739191074,-0.17131474103585675,0.6092330603127325,0.5472237100517765,0.6078313331850127,0.000556792873051225,0.5,0.6082641284520864,0.2524403244762308,0.3356069837552376,0.3306131796277558,0.3002622523547629,0.0940748676011286
2021-07-19 11:30:00,0.20432357043235705,0.12350597609561742,0.6187639612807148,0.5529369755400819,0.6107497611600424,0.00022271714922048998,0.5,0.6082641284520864,0.2524403244762308,0.3356069837552376,0.3306131796277558,0.3002622523547629,0.06860600208217028
2021-07-19 11:40:00,0.198744769874477,0.5458167330677288,0.6288905435591956,0.5661489019817889,0.6046511627906976,0.00044543429844097997,0.5,0.6082641284520864,0.2524403244762308,0.3356069837552376,0.3306131796277558,0.3002622523547629,0.06274424008328681
2021-07-19 11:50:00,0.21827057182705717,0.2350597609561753,0.6413998510796721,0.5807891447955722,0.6355367682663491,0.00033407572383073496,0.5,0.6082641284520864,0.2524403244762308,0.3356069837552376,0.3306131796277558,0.3002622523547629,0.07772681322329013
2021-07-19 12:00:00,0.24686192468619247,0.019920318725099362,0.6479523454951599,0.5875736475629352,0.658465404195731,0.0006681514476614699,0.5,0.6272694526057601,0.23069076196743002,0.321682919798817,0.41099220763531374,0.2864207246733916,0.1041613229325407
2021-07-19 12:10:00,0.2629009762900976,-0.23505976095617542,0.6509307520476544,0.5965006248884128,0.6435329991755114,0.0017817371937639199,0.5,0.6272694526057601,0.23069076196743002,0.321682919798817,0.41099220763531374,0.2864207246733916,0.11491165864477873
2021-07-19 12:20:00,0.35355648535564854,-0.3466135458167332,0.6574832464631419,0.600428494911623,0.6162070906021384,0.001893095768374165,0.5,0.6272694526057601,0.23069076196743002,0.321682919798817,0.41099220763531374,0.2864207246733916,0.2116495918644477
2021-07-19 12:30:00,0.3158995815899582,0.33864541832669315,0.6613551749813849,0.6039992858418142,0.6243341927209434,0.0026726057906458797,0.5,0.6272694526057601,0.23069076196743002,0.321682919798817,0.41099220763531374,0.2864207246733916,0.18645985786924574
2021-07-19 12:40:00,0.2482566248256625,0.21912350597609564,0.6646314221891287,0.6111408677021961,0.6409679234665165,0.000556792873051225,0.5,0.6272694526057601,0.23069076196743002,0.321682919798817,0.41099220763531374,0.2864207246733916,0.09509332045807746
2021-07-19 12:50:00,0.38633193863319387,-0.49800796812749004,0.6673119880863736,0.625066952329941,0.6498409914802842,0.000779510022271715,0.5,0.6272694526057601,0.23069076196743002,0.321682919798817,0.41099220763531374,0.2864207246733916,0.2259682846236251
2021-07-19 13:00:00,0.3242677824267783,0.019920318725099362,0.6735666418466117,0.6257811105159794,0.6577325254217326,0.0010022271714922048,0.5,0.7369943463178021,0.2157226722450978,0.25574249225514445,0.4724987058517832,0.2815534933251479,0.18929643767822923
2021-07-19 13:10:00,0.3584379358437936,-0.33864541832669326,0.6726731198808635,0.6279235850740938,0.6285482456714347,0.004677060133630289,0.5,0.7369943463178021,0.2157226722450978,0.25574249225514445,0.4724987058517832,0.2815534933251479,0.23101528433694948
2021-07-19 13:20:00,0.38354253835425384,0.4581673306772909,0.6661206254653758,0.628280664167113,0.6496315975448561,0.005233853006681514,0.5,0.7369943463178021,0.2157226722450978,0.25574249225514445,0.4724987058517832,0.2815534933251479,0.21531602214946363
2021-07-19 13:30:00,0.3110181311018131,0.14741035856573692,0.6670141474311242,0.6300660596322085,0.6607818246064048,0.00033407572383073496,0.5,0.7369943463178021,0.2157226722450978,0.25574249225514445,0.4724987058517832,0.2815534933251479,0.13913574844968843
2021-07-19 13:40:00,0.3591352859135286,-0.33067729083665354,0.6807148175725986,0.6500624888412785,0.6634777715250423,0.0006681514476614699,0.5,0.7369943463178021,0.2157226722450978,0.25574249225514445,0.4724987058517832,0.2815534933251479,0.21292454395944296
2021-07-19 13:50:00,0.3933054393305439,0.1872509960159361,0.6923306031273266,0.6529191215854313,0.656044286817343,0.0014476614699331849,0.5,0.7369943463178021,0.2157226722450978,0.25574249225514445,0.4724987058517832,0.2815534933251479,0.28331849661270125
2021-07-19 14:00:00,0.3368200836820084,0.25099601593625476,0.6917349218168278,0.6532762006784503,0.6523144573425292,0.00155902004454343,0.5,0.7529461617764921,0.19399609777964144,0.25095804900021645,0.5409399037404298,0.2835988213720114,0.1852754349170904
2021-07-19 14:10:00,0.4393305439330544,0.06772908366533859,0.6950111690245717,0.6597036243527941,0.6702569001845283,0.00033407572383073496,0.5,0.7529461617764921,0.19399609777964144,0.25095804900021645,0.5409399037404298,0.2835988213720114,0.38444709326010534
2021-07-19 14:20:00,0.44839609483960946,-0.07569721115537853,0.6959046909903199,0.6539903588644886,0.660088207195299,0.0012249443207126948,0.5,0.7529461617764921,0.19399609777964144,0.25095804900021645,0.5409399037404298,0.2835988213720114,0.3218612791767883
2021-07-19 14:30:00,0.45327754532775455,0.1394422310756971,0.6967982129560684,0.6593465452597751,0.668869665362317,0.001893095768374165,0.5,0.7529461617764921,0.19399609777964144,0.25095804900021645,0.5409399037404298,0.2835988213720114,0.3654586055494365
2021-07-19 14:40:00,0.499302649930265,-0.059760956175298974,0.6920327624720772,0.6607748616318514,0.6648257449843609,0.00623608017817372,0.5,0.7529461617764921,0.19399609777964144,0.25095804900021645,0.5409399037404298,0.2835988213720114,0.4244006216334475
2021-07-19 14:50:00,0.6617852161785216,-0.10756972111553798,0.6887565152643333,0.660060703445813,0.6639619950007198,0.010356347438752784,0.5,0.7529461617764921,0.19399609777964144,0.25095804900021645,0.5409399037404298,0.2835988213720114,0.7941669055630158
2021-07-19 15:00:00,0.7161785216178521,-0.11553784860557781,0.6869694713328367,0.6525620424924121,0.6471188703197184,0.01648106904231626,0.5,0.762799031292869,0.16447370311516893,0.2510705331278437,0.6245281664360005,0.2884879945965898,0.8947447832581439
2021-07-19 15:10:00,0.6297071129707112,0.24302788844621515,0.6869694713328367,0.6572040707016604,0.6444621847639739,0.00044543429844097997,0.5,0.762799031292869,0.16447370311516893,0.2510705331278437,0.6245281664360005,0.2884879945965898,0.7023628106281213
2021-07-19 15:20:00,0.597629009762901,-0.01195219123505975,0.6884586746090839,0.6679164434922336,0.6467786051746477,0.00111358574610245,0.5,0.762799031292869,0.16447370311516893,0.2510705331278437,0.6245281664360005,0.2884879945965898,0.6393168067353683
2021-07-19 15:30:00,0.5550906555090656,0.09960159362549792,0.6991809381980638,0.6850562399571505,0.6510188323670676,0.00033407572383073496,0.5,0.762799031292869,0.16447370311516893,0.2510705331278437,0.6245281664360005,0.2884879945965898,0.5650527332257043
2021-07-19 15:40:00,0.5808926080892608,-0.17131474103585675,0.7048399106478034,0.700053561863953,0.6397115598539478,0.0016703786191536749,0.5,0.762799031292869,0.16447370311516893,0.2510705331278437,0.6245281664360005,0.2884879945965898,0.5991067791239797
2021-07-19 15:50:00,0.6555090655509066,0.06772908366533859,0.7048399106478034,0.6993394036779146,0.6387169386606639,0.0033407572383073497,0.5,0.762799031292869,0.16447370311516893,0.2510705331278437,0.6245281664360005,0.2884879945965898,0.7079303529127752
2021-07-19 16:00:00,0.6645746164574616,-0.2270916334661356,0.7087118391660459,0.7032672737011247,0.6388870712331994,0.00111358574610245,0.5,0.8284059257767018,0.1501837606714794,0.21740607543639595,0.6896542527014639,0.28517179359481887,0.7571631184272071
2021-07-19 16:10:00,0.6757322175732218,0.06772908366533859,0.7140729709605358,0.7107659346545259,0.6259177343576187,0.0017817371937639199,0.5,0.8284059257767018,0.1501837606714794,0.21740607543639595,0.6896542527014639,0.28517179359481887,0.8185117008917121
2021-07-19 16:20:00,0.6227336122733612,-0.043824701195219196,0.7119880863737897,0.7132654883056597,0.6377746659512374,0.0020044543429844097,0.5,0.8284059257767018,0.1501837606714794,0.21740607543639595,0.6896542527014639,0.28517179359481887,0.7181375137679737
2021-07-19 16:30:00,0.6548117154811716,0.01195219123505975,0.7191362620997765,0.7293340474915195,0.6280378479538286,0.0016703786191536749,0.5,0.8284059257767018,0.1501837606714794,0.21740607543639595,0.6896542527014639,0.28517179359481887,0.7920545588967516
2021-07-19 16:40:00,0.7454672245467224,-0.003984063745020028,0.7313477289650034,0.7414747366541687,0.639776995458769,0.006124721603563475,0.5,0.8284059257767018,0.1501837606714794,0.21740607543639595,0.6896542527014639,0.28517179359481887,0.9415558942016083
2021-07-19 16:50:00,0.6799163179916318,0.019920318725099362,0.7376023827252418,0.749330476700589,0.6285613327923989,0.003006681514476615,0.5,0.8284059257767018,0.1501837606714794,0.21740607543639595,0.6896542527014639,0.28517179359481887,0.8270138962234259
2021-07-19 17:00:00,0.7008368200836821,-0.08366533864541836,0.7367088607594934,0.7589716122121051,0.6115480755388621,0.0021158129175946547,0.5,0.8307917723264746,0.13187953115885545,0.22018317792896558,0.735240850482184,0.29150042159654815,0.8600042246933326
2021-07-19 17:10:00,0.592747559274756,0.13147410358565725,0.7301563663440056,0.7596857703981432,0.6315059350093573,0.0008908685968819599,0.5,0.8307917723264746,0.13187953115885545,0.22018317792896558,0.735240850482184,0.29150042159654815,0.6510101543521886
2021-07-19 17:20:00,0.6171548117154811,0.03585657370517925,0.7298585256887564,0.7678985895375825,0.6268730941880095,0.000779510022271715,0.5,0.8307917723264746,0.13187953115885545,0.22018317792896558,0.735240850482184,0.29150042159654815,0.6759132127283975
2021-07-19 17:30:00,0.6450488145048815,-0.08366533864541836,0.7352196574832464,0.7746830923049455,0.6228553480519822,0.0014476614699331849,0.5,0.8307917723264746,0.13187953115885545,0.22018317792896558,0.735240850482184,0.29150042159654815,0.73959292062103
2021-07-19 17:40:00,0.7496513249651325,0.15537848605577675,0.7432613551749814,0.7778968041421175,0.6173587572469933,0.0044543429844098,0.5,0.8307917723264746,0.13187953115885545,0.22018317792896558,0.735240850482184,0.29150042159654815,0.9702083679104365
2021-07-19 17:50:00,0.7622036262203626,0.14741035856573692,0.7483246463142217,0.7789680414211748,0.6312180183481436,0.007906458797327393,0.5,0.8307917723264746,0.13187953115885545,0.22018317792896558,0.735240850482184,0.29150042159654815,0.9626869804004405
2021-07-19 18:00:00,0.7845188284518828,0.027888446215139417,0.7498138495904689,0.7857525441885378,0.6258130373899047,0.021158129175946547,0.5,0.7845811335581108,0.14145117770619436,0.2564912028408393,0.7958601196908927,0.2621635588537013,0.9551654420085398
2021-07-19 18:10:00,0.7754532775453277,-0.12350597609561753,0.7492181682799699,0.7871808605606141,0.6143094580623208,0.02249443207126949,0.5,0.7845811335581108,0.14145117770619436,0.2564912028408393,0.7958601196908927,0.2621635588537013,0.956840231151078
2021-07-19 18:20:00,0.7419804741980475,0.043824701195219085,0.7516008935219654,0.797536154258168,0.6076219392495844,0.007683741648106904,0.5,0.7845811335581108,0.14145117770619436,0.2564912028408393,0.7958601196908927,0.2621635588537013,0.970329073434223
2021-07-19 18:30:00,0.7266387726638772,-0.019920318725099695,0.751898734177215,0.8068202106766651,0.6088913899831175,0.009799554565701559,0.5,0.7845811335581108,0.14145117770619436,0.2564912028408393,0.7958601196908927,0.2621635588537013,0.9294099008705886
2021-07-19 18:40:00,0.7545327754532776,0.14741035856573692,0.7557706626954577,0.8146759507230852,0.625433510881941,0.0089086859688196,0.5,0.7845811335581108,0.14145117770619436,0.2564912028408393,0.7958601196908927,0.2621635588537013,0.9870317002881844
2021-07-19 18:50:00,0.6471408647140864,-0.09960159362549814,0.7587490692479522,0.8218175325834671,0.6325005562026409,0.0033407572383073497,0.5,0.7845811335581108,0.14145117770619436,0.2564912028408393,0.7958601196908927,0.2621635588537013,0.7903571374685034
2021-07-19 19:00:00,0.6708507670850766,0.003984063745019917,0.7587490692479522,0.8336011426530978,0.6186936435853476,0.005011135857461025,0.5,0.775794995902573,0.13135080616194547,0.2534182429979265,0.8286380312532826,0.26472546603674624,0.8320231754605671
2021-07-19 19:10:00,0.7308228730822873,0.05179282868525892,0.7593447505584512,0.8314586680949831,0.6197013518995955,0.00378619153674833,0.5,0.775794995902573,0.13135080616194547,0.2534182429979265,0.8286380312532826,0.26472546603674624,0.901851320971076
2021-07-19 19:20:00,0.7419804741980475,-0.043824701195219196,0.7581533879374533,0.8296732726298874,0.6290848176309695,0.004677060133630289,0.5,0.775794995902573,0.13135080616194547,0.2534182429979265,0.8286380312532826,0.26472546603674624,0.9007423389712872
2021-07-19 19:30:00,0.6596931659693167,0.043824701195219085,0.7587490692479522,0.8343153008391357,0.6320948554527489,0.00824053452115813,0.5,0.775794995902573,0.13135080616194547,0.2534182429979265,0.8286380312532826,0.26472546603674624,0.7804517404227711
2021-07-19 19:40:00,0.7029288702928871,-0.01195219123505975,0.7560685033507073,0.8378860917693269,0.6450511052073654,0.012917594654788419,0.5,0.775794995902573,0.13135080616194547,0.2534182429979265,0.8286380312532826,0.26472546603674624,0.8345957119362675
2021-07-19 19:50:00,0.8312412831241283,-0.13147410358565736,0.7554728220402083,0.8303874308159258,0.6360602531049194,0.03028953229398664,0.5,0.775794995902573,0.13135080616194547,0.2534182429979265,0.8286380312532826,0.26472546603674624,0.902801876970895
2021-07-19 20:00:00,0.7531380753138076,-0.08366533864541836,0.7554728220402083,0.8218175325834671,0.6363481697661332,0.01648106904231626,0.5,0.7725297284424806,0.1299686500558908,0.24570236446201582,0.8975812653651393,0.2697939694463473,0.9710080420055223
2021-07-19 20:10:00,0.8654114365411437,0.027888446215139417,0.7548771407297095,0.8250312444206391,0.6383504992736647,0.03875278396436526,0.5,0.7725297284424806,0.1299686500558908,0.24570236446201582,0.8975812653651393,0.2697939694463473,0.9160946482188391
2021-07-19 20:20:00,0.6785216178521618,-0.02788844621513953,0.7504095309009677,0.8221746116764865,0.6394759916765911,0.0006681514476614699,0.5,0.7725297284424806,0.1299686500558908,0.24570236446201582,0.8975812653651393,0.2697939694463473,0.8611811035502512
2021-07-19 20:30:00,0.7629009762900976,-0.1633466135458168,0.746537602382725,0.8336011426530978,0.6365968250644541,0.01714922048997773,0.5,0.7725297284424806,0.1299686500558908,0.24570236446201582,0.8975812653651393,0.2697939694463473,0.999094708571601
2021-07-19 20:40:00,0.7642956764295677,-0.043824701195219196,0.746537602382725,0.8300303517229066,0.6365706508225255,0.0073496659242761695,0.5,0.7725297284424806,0.1299686500558908,0.24570236446201582,0.8975812653651393,0.2697939694463473,0.9932819831917559
2021-07-19 20:50:00,0.7475592747559275,-0.2589641434262948,0.7414743112434845,0.8293161935368685,0.6340579235973878,0.00512249443207127,0.5,0.7725297284424806,0.1299686500558908,0.24570236446201582,0.8975812653651393,0.2697939694463473,0.9874692578119106
2021-07-19 21:00:00,0.6652719665271966,-0.003984063745020028,0.73849590469099,0.8353865381181933,0.6270170525186164,0.000556792873051225,0.5,0.7715851355953176,0.10768461553934283,0.2466297561478536,0.8657275054817795,0.26665391866363014,0.8310726194607481
2021-07-19 21:10:00,0.605997210599721,-0.059760956175298974,0.7325390915860015,0.8435993572576326,0.6365968250644541,0.00044543429844097997,0.5,0.7715851355953176,0.10768461553934283,0.2466297561478536,0.8657275054817795,0.26665391866363014,0.6530470600660863
2021-07-19 21:20:00,0.5383542538354253,-0.10756972111553798,0.7271779597915116,0.8471701481878235,0.6365968250644541,0.00022271714922048998,0.5,0.7715851355953176,0.10768461553934283,0.2466297561478536,0.8657275054817795,0.26665391866363014,0.5180077553299033
2021-07-19 21:30:00,0.5655509065550907,0.027888446215139417,0.7209233060312732,0.8428851990715944,0.6365968250644541,0.00044543429844097997,0.5,0.7715851355953176,0.10768461553934283,0.2466297561478536,0.8657275054817795,0.26665391866363014,0.5851351147456886
2021-07-19 21:40:00,0.5460251046025105,-0.3227091633466136,0.7137751303052866,0.8343153008391357,0.635432071298635,0.00033407572383073496,0.5,0.7715851355953176,0.10768461553934283,0.2466297561478536,0.8657275054817795,0.26665391866363014,0.5175173891395205
2021-07-19 21:50:00,0.4909344490934449,0.03585657370517925,0.7084139985107967,0.8264595607927157,0.6254073366400126,0.00033407572383073496,0.5,0.7715851355953176,0.10768461553934283,0.2466297561478536,0.8657275054817795,0.26665391866363014,0.43589782277411465
2021-07-19 22:00:00,0.45676429567642957,-0.2828685258964144,0.7066269545792998,0.8207462953044098,0.6147413330541415,0.00022271714922048998,0.5,0.702077830768425,0.11367012732502582,0.29020220131564584,0.7467687883214644,0.25120439661939264,0.35305611298037026
2021-07-19 22:10:00,0.47419804741980476,0.08366533864541825,0.7033507073715559,0.8193179789323335,0.598657261389067,0.00022271714922048998,0.5,0.702077830768425,0.11367012732502582,0.29020220131564584,0.7467687883214644,0.25120439661939264,0.3996409010667351
2021-07-19 22:20:00,0.4421199442119944,-0.02788844621513953,0.6982874162323154,0.7993215497232637,0.6128306133933595,0.00033407572383073496,0.5,0.702077830768425,0.11367012732502582,0.29020220131564584,0.7467687883214644,0.25120439661939264,0.3404046652684944
2021-07-19 22:30:00,0.4700139470013947,0.019920318725099362,0.6953090096798211,0.7864667023745762,0.6141916739736426,0.00033407572383073496,0.5,0.702077830768425,0.11367012732502582,0.29020220131564584,0.7467687883214644,0.25120439661939264,0.38301371516514027
2021-07-19 22:40:00,0.4511854951185495,-0.15537848605577698,0.6902457185405806,0.7736118550258884,0.6141916739736426,0.00033407572383073496,0.5,0.702077830768425,0.11367012732502582,0.29020220131564584,0.7467687883214644,0.25120439661939264,0.33836775955459664
2021-07-19 22:50:00,0.45746164574616455,-0.09960159362549814,0.6866716306775873,0.7661131940724872,0.608956825587939,0.00033407572383073496,0.5,0.702077830768425,0.11367012732502582,0.29020220131564584,0.7467687883214644,0.25120439661939264,0.34127223622071007
2021-07-19 23:00:00,0.48535564853556484,-0.01195219123505975,0.6816083395383468,0.7561149794679523,0.604520291581055,0.00033407572383073496,0.5,0.6391010608617171,0.1318191875450799,0.33037082859207034,0.634696185516137,0.23107975690847402,0.39111607344931126
2021-07-19 23:10:00,0.4909344490934449,-0.06772908366533881,0.6789277736411017,0.7464738439564362,0.5945217311643611,0.00033407572383073496,0.5,0.6391010608617171,0.1318191875450799,0.33037082859207034,0.634696185516137,0.23107975690847402,0.4238800790621181
2021-07-19 23:20:00,0.5913528591352859,-0.15537848605577698,0.6768428890543556,0.7293340474915195,0.5995733598565651,0.00044543429844097997,0.5,0.6391010608617171,0.1318191875450799,0.33037082859207034,0.634696185516137,0.23107975690847402,0.6077598563604267
2021-07-19 23:30:00,0.5920502092050209,-0.07569721115537853,0.6720774385703647,0.7200499910730227,0.5952284356964312,0.00022271714922048998,0.5,0.6391010608617171,0.1318191875450799,0.33037082859207034,0.634696185516137,0.23107975690847402,0.6777464278709054
2021-07-19 23:40:00,0.612970711297071,0.2669322709163344,0.6714817572598657,0.7093376182824496,0.5925717501406865,0.00044543429844097997,0.5,0.6391010608617171,0.1318191875450799,0.33037082859207034,0.634696185516137,0.23107975690847402,0.7165758860539856
2021-07-19 23:50:00,0.6080892608089261,-0.12350597609561753,0.665524944154877,0.7068380646313157,0.6028844014605227,0.000556792873051225,0.5,0.6391010608617171,0.1318191875450799,0.33037082859207034,0.634696185516137,0.23107975690847402,0.7016989302472955
2021-07-20 00:00:00,0.5878661087866108,-0.09960159362549814,0.6634400595681309,0.7096946973754685,0.5993377916792085,0.00022271714922048998,0.5,0.6370898028598939,0.13025887410310674,0.3350980786772577,0.6187729671028274,0.2080861501775369,0.6401692894971107
2021-07-20 00:10:00,0.6492329149232915,-0.31474103585657376,0.6634400595681309,0.7075522228173541,0.6028320529766656,0.00111358574610245,0.5,0.6370898028598939,0.13025887410310674,0.3350980786772577,0.6187729671028274,0.2080861501775369,0.7671892209967259
2021-07-20 00:20:00,0.6401673640167364,0.09960159362549792,0.6634400595681309,0.7064809855382967,0.5957388334140373,0.00044543429844097997,0.5,0.6370898028598939,0.13025887410310674,0.3350980786772577,0.6187729671028274,0.2080861501775369,0.7879581151832461
2021-07-20 00:30:00,0.6513249651324965,-0.12350597609561753,0.6622486969471331,0.7068380646313157,0.6017196476947035,0.0013363028953229399,0.5,0.6370898028598939,0.13025887410310674,0.3350980786772577,0.6187729671028274,0.2080861501775369,0.8247431235571918
2021-07-20 00:40:00,0.6666666666666667,-0.003984063745020028,0.6628443782576319,0.7014818782360293,0.6017196476947035,0.00111358574610245,0.5,0.6370898028598939,0.13025887410310674,0.3350980786772577,0.6187729671028274,0.2080861501775369,0.8528071578375606
2021-07-20 00:50:00,0.6694560669456067,-0.003984063745020028,0.6589724497393892,0.7007677200499909,0.6017196476947035,0.0008908685968819599,0.5,0.6370898028598939,0.13025887410310674,0.3350980786772577,0.6187729671028274,0.2080861501775369,0.8306652383179685
2021-07-20 01:00:00,0.6373779637377964,-0.03585657370517936,0.6571854058078928,0.7068380646313157,0.6017196476947035,0.000556792873051225,0.5,0.5865390266167658,0.12183950322838209,0.3845189375969256,0.6758510953777734,0.20302481197262612,0.7517690903329964
2021-07-20 01:10:00,0.6541143654114366,0.20318725099601576,0.6571854058078928,0.7075522228173541,0.6017196476947035,0.00022271714922048998,0.5,0.5865390266167658,0.12183950322838209,0.3845189375969256,0.6758510953777734,0.20302481197262612,0.7961811789912036
2021-07-20 01:20:00,0.6485355648535566,0.3227091633466135,0.6551005212211465,0.7075522228173541,0.6017196476947035,0.00033407572383073496,0.5,0.5865390266167658,0.12183950322838209,0.3845189375969256,0.6758510953777734,0.20302481197262612,0.7813193113749869
2021-07-20 01:30:00,0.6750348675034867,0.1633466135458166,0.6551005212211465,0.7025531155150866,0.6017196476947035,0.00044543429844097997,0.5,0.5865390266167658,0.12183950322838209,0.3845189375969256,0.6758510953777734,0.20302481197262612,0.8496763583143474
2021-07-20 01:40:00,0.6297071129707112,0.22709163346613526,0.6542069992553983,0.7050526691662204,0.6017196476947035,0.00022271714922048998,0.5,0.5865390266167658,0.12183950322838209,0.3845189375969256,0.6758510953777734,0.20302481197262612,0.7538210842373675
2021-07-20 01:50:00,0.6457461645746164,0.29083665338645415,0.6524199553239014,0.7064809855382967,0.6017196476947035,0.00033407572383073496,0.5,0.5865390266167658,0.12183950322838209,0.3845189375969256,0.6758510953777734,0.20302481197262612,0.8046909184181542
2021-07-20 02:00:00,0.6652719665271966,0.3306772908366533,0.6542069992553983,0.7064809855382967,0.6017196476947035,0.00033407572383073496,0.5,0.5723786723002255,0.11952058435606273,0.4045740839867114,0.6660767764851416,0.20302858575083516,0.8407290613636708
2021-07-20 02:10:00,0.6610878661087867,-0.01195219123505975,0.6530156366344004,0.7029101946081058,0.6089175642250461,0.00033407572383073496,0.5,0.5723786723002255,0.11952058435606273,0.4045740839867114,0.6660767764851416,0.20302858575083516,0.8150414170828492
2021-07-20 02:20:00,0.694560669456067,-0.29083665338645437,0.6515264333581532,0.7107659346545259,0.6115742497807908,0.00044543429844097997,0.5,0.5723786723002255,0.11952058435606273,0.4045740839867114,0.6660767764851416,0.20302858575083516,0.8873138494500356
2021-07-20 02:30:00,0.6352859135285913,-0.1633466135458168,0.650037230081906,0.7139796464916979,0.6115742497807908,0.00022271714922048998,0.5,0.5723786723002255,0.11952058435606273,0.4045740839867114,0.6660767764851416,0.20302858575083516,0.7740317153763749
2021-07-20 02:40:00,0.6520223152022315,-0.12350597609561753,0.6485480268056589,0.7182645956079272,0.6115742497807908,0.000779510022271715,0.5,0.5723786723002255,0.11952058435606273,0.4045740839867114,0.6660767764851416,0.20302858575083516,0.8072785430843279
