date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-20 02:50:00,0.694560669456067,-0.11553784860557781,0.6470588235294115,0.7132654883056597,0.6115742497807908,0.0006681514476614699,0.5,0.5723786723002255,0.11952058435606273,0.4045740839867114,0.6660767764851416,0.20302858575083516,0.8974153929719209
2021-07-20 03:00:00,0.6471408647140864,-0.3784860557768924,0.6443782576321666,0.7129084092126405,0.6058420907984453,0.00022271714922048998,0.5,0.5670939086252091,0.11642007201004435,0.42009346961793564,0.6540997996555064,0.1937133517171397,0.7588077311887986
2021-07-20 03:10:00,0.6192468619246863,-0.26693227091633476,0.6369322412509306,0.7211212283520798,0.5917603486409024,0.000779510022271715,0.5,0.5670939086252091,0.11642007201004435,0.42009346961793564,0.6540997996555064,0.1937133517171397,0.7091977609125338
2021-07-20 03:20:00,0.7252440725244073,0.15537848605577675,0.6318689501116901,0.7068380646313157,0.5917603486409024,0.00111358574610245,0.5,0.5670939086252091,0.11642007201004435,0.42009346961793564,0.6540997996555064,0.1937133517171397,0.9869939798120011
2021-07-20 03:30:00,0.7601115760111576,-0.08366533864541836,0.6303797468354431,0.6911265845384753,0.5917603486409024,0.0066815144766146995,0.5,0.5670939086252091,0.11642007201004435,0.42009346961793564,0.6540997996555064,0.1937133517171397,0.9814981064320957
2021-07-20 03:40:00,0.7245467224546723,0.003984063745019917,0.6285927029039462,0.6864845563292268,0.5917603486409024,0.0006681514476614699,0.5,0.5670939086252091,0.11642007201004435,0.42009346961793564,0.6540997996555064,0.1937133517171397,0.9760022330521901
2021-07-20 03:50:00,0.6854951185495118,-0.059760956175298974,0.6250186150409529,0.6904124263524369,0.5917603486409024,0.0006681514476614699,0.5,0.5670939086252091,0.11642007201004435,0.42009346961793564,0.6540997996555064,0.1937133517171397,0.902930126589918
2021-07-20 04:00:00,0.6603905160390516,0.2749003984063745,0.6205510052122112,0.6946973754686665,0.5923623562052583,0.000556792873051225,0.5,0.5298648232636463,0.1162649027174745,0.4542036789538139,0.6362065795300822,0.19085833442200528,0.846439941457821
2021-07-20 04:10:00,0.6283124128312413,-0.09960159362549814,0.6145941921072224,0.6975540082128191,0.5947703864626821,0.000779510022271715,0.5,0.5298648232636463,0.1162649027174745,0.4542036789538139,0.6362065795300822,0.19085833442200528,0.7630022481403805
2021-07-20 04:20:00,0.6764295676429567,0.01195219123505975,0.6154877140729709,0.6975540082128191,0.5917080001570454,0.000779510022271715,0.5,0.5298648232636463,0.1162649027174745,0.4542036789538139,0.6362065795300822,0.19085833442200528,0.8857295894503372
2021-07-20 04:30:00,0.6673640167364017,-0.07569721115537853,0.6154877140729709,0.6929119800035708,0.5916425645522242,0.000556792873051225,0.5,0.5298648232636463,0.1162649027174745,0.4542036789538139,0.6362065795300822,0.19085833442200528,0.8658584425969794
2021-07-20 04:40:00,0.6736401673640168,0.019920318725099362,0.6151898734177212,0.6904124263524369,0.5916163903102957,0.00111358574610245,0.5,0.5298648232636463,0.1162649027174745,0.4542036789538139,0.6362065795300822,0.19085833442200528,0.8790078005944748
2021-07-20 04:50:00,0.6241283124128312,-0.17928286852589637,0.6125093075204764,0.6950544545616855,0.5916163903102957,0.0006681514476614699,0.5,0.5298648232636463,0.1162649027174745,0.4542036789538139,0.6362065795300822,0.19085833442200528,0.7414714003349578
2021-07-20 05:00:00,0.6178521617852162,-0.15537848605577698,0.6098287416232313,0.6986252454918764,0.5916163903102957,0.0006681514476614699,0.5,0.5197921235345067,0.11666719347599205,0.4593740175868363,0.6056282610698377,0.18727126139591996,0.7469333252862984
2021-07-20 05:10:00,0.6834030683403068,-0.33067729083665354,0.6074460163812359,0.6986252454918764,0.5916163903102957,0.004899777282850779,0.5,0.5197921235345067,0.11666719347599205,0.4593740175868363,0.6056282610698377,0.18727126139591996,0.869132579929689
2021-07-20 05:20:00,0.6645746164574616,-0.4103585657370519,0.6053611317944898,0.6936261381896089,0.5916163903102957,0.00033407572383073496,0.5,0.5197921235345067,0.11666719347599205,0.4593740175868363,0.6056282610698377,0.18727126139591996,0.8392051541258658
2021-07-20 05:30:00,0.6408647140864714,-0.2749003984063746,0.6038719285182426,0.690055347259418,0.5916163903102957,0.00022271714922048998,0.5,0.5197921235345067,0.11666719347599205,0.4593740175868363,0.6056282610698377,0.18727126139591996,0.8203449160342201
2021-07-20 05:40:00,0.6464435146443515,-0.08366533864541836,0.6038719285182426,0.6893411890733796,0.5916163903102957,0.0006681514476614699,0.5,0.5197921235345067,0.11666719347599205,0.4593740175868363,0.6056282610698377,0.18727126139591996,0.8105526804170377
2021-07-20 05:50:00,0.6541143654114366,-0.10756972111553798,0.6029784065524944,0.6864845563292268,0.5916163903102957,0.00044543429844097997,0.5,0.5197921235345067,0.11666719347599205,0.4593740175868363,0.6056282610698377,0.18727126139591996,0.8169274408920137
2021-07-20 06:00:00,0.6206415620641562,0.05179282868525892,0.5999999999999999,0.6818425281199787,0.5916163903102957,0.00044543429844097997,0.5,0.5317783900663824,0.15792785777297366,0.44893696158686064,0.6102538834211935,0.15619752952817575,0.7244368332905835
2021-07-20 06:10:00,0.5195258019525802,0.25099601593625476,0.5958302308265075,0.6793429744688448,0.5962754053735718,0.00022271714922048998,0.5,0.5317783900663824,0.15792785777297366,0.44893696158686064,0.6102538834211935,0.15619752952817575,0.4889856209544789
2021-07-20 06:20:00,0.37517433751743373,0.19521912350597592,0.588682055100521,0.6829137653990358,0.6198060488673097,0.00033407572383073496,0.5,0.5317783900663824,0.15792785777297366,0.44893696158686064,0.6102538834211935,0.15619752952817575,0.25063747604749764
2021-07-20 06:30:00,0.2754532775453278,0.09163346613545809,0.5809381980640356,0.6889841099803606,0.63366530996846,0.00033407572383073496,0.5,0.5317783900663824,0.15792785777297366,0.44893696158686064,0.6102538834211935,0.15619752952817575,0.11588484693030766
2021-07-20 06:40:00,0.3054393305439331,-0.31474103585657376,0.5767684288905432,0.6846991608641315,0.6489510672547146,0.00033407572383073496,0.5,0.5317783900663824,0.15792785777297366,0.44893696158686064,0.6102538834211935,0.15619752952817575,0.14269656140139114
2021-07-20 06:50:00,0.26638772663877264,0.019920318725099362,0.5708116157855547,0.6750580253526155,0.645836332465221,0.00022271714922048998,0.5,0.5317783900663824,0.15792785777297366,0.44893696158686064,0.6102538834211935,0.15619752952817575,0.10704316731294415
2021-07-20 07:00:00,0.23361227336122734,-0.0916334661354582,0.5627699180938197,0.6607748616318514,0.6496446846658204,0.00033407572383073496,0.5,0.5330242280177291,0.16429267227383393,0.42786831672131725,0.4349285317135424,0.16983732916040956,0.09247551941095704
2021-07-20 07:10:00,0.2670850767085077,0.40239043824701204,0.5594936708860758,0.648634172469202,0.6478779233356453,0.00033407572383073496,0.5,0.5330242280177291,0.16429267227383393,0.42786831672131725,0.4349285317135424,0.16983732916040956,0.11313125216892739
2021-07-20 07:20:00,0.3507670850767085,0.2111553784860556,0.5547282204020847,0.6236386359578647,0.6543429610919894,0.00022271714922048998,0.5,0.5330242280177291,0.16429267227383393,0.42786831672131725,0.4349285317135424,0.16983732916040956,0.18939451091630582
2021-07-20 07:30:00,0.3807531380753138,0.25099601593625476,0.5520476545048398,0.5993572576325656,0.6543429610919894,0.00033407572383073496,0.5,0.5330242280177291,0.16429267227383393,0.42786831672131725,0.4349285317135424,0.16983732916040956,0.21479547957813422
2021-07-20 07:40:00,0.405160390516039,-0.07569721115537853,0.5505584512285924,0.5861453311908589,0.6543429610919894,0.00022271714922048998,0.5,0.5330242280177291,0.16429267227383393,0.42786831672131725,0.4349285317135424,0.16983732916040956,0.27311887985273925
2021-07-20 07:50:00,0.40794979079497906,-0.19521912350597614,0.5532390171258375,0.5793608284234957,0.6543429610919894,0.00022271714922048998,0.5,0.5330242280177291,0.16429267227383393,0.42786831672131725,0.4349285317135424,0.16983732916040956,0.2758573864236462
2021-07-20 08:00:00,0.4783821478382148,0.17928286852589648,0.5559195830230825,0.5750758793072666,0.6543429610919894,0.00022271714922048998,0.5,0.5336268182853643,0.18272046251943383,0.4121455212358493,0.29145745521546634,0.19268761373586699,0.3996710774476817
2021-07-20 08:10:00,0.4867503486750349,0.13147410358565725,0.5603871928518243,0.5675772183538654,0.6543429610919894,0.00033407572383073496,0.5,0.5336268182853643,0.18272046251943383,0.4121455212358493,0.29145745521546634,0.19268761373586699,0.4304962505846674
2021-07-20 08:20:00,0.5320781032078103,0.17928286852589648,0.5651526433358152,0.5682913765399038,0.6589627147923728,0.00033407572383073496,0.5,0.5336268182853643,0.18272046251943383,0.4121455212358493,0.29145745521546634,0.19268761373586699,0.4946436923819726
2021-07-20 08:30:00,0.5223152022315203,-0.26693227091633476,0.5672375279225612,0.5740046420282092,0.6586486238892305,0.00022271714922048998,0.5,0.5336268182853643,0.18272046251943383,0.4121455212358493,0.29145745521546634,0.19268761373586699,0.48567376314558597
2021-07-20 08:40:00,0.49790794979079495,-0.06772908366533881,0.5717051377513027,0.5761471165863239,0.6543822224548821,0.00033407572383073496,0.5,0.5336268182853643,0.18272046251943383,0.4121455212358493,0.29145745521546634,0.19268761373586699,0.4580623745794167
2021-07-20 08:50:00,0.4630404463040446,-0.24302788844621515,0.575874906924795,0.5815033029816103,0.6537933020114906,0.00033407572383073496,0.5,0.5336268182853643,0.18272046251943383,0.4121455212358493,0.29145745521546634,0.19268761373586699,0.38975813630671274
2021-07-20 09:00:00,0.4511854951185495,0.06772908366533859,0.5785554728220401,0.5861453311908589,0.6478386619727525,0.00022271714922048998,0.5,0.5363383577539094,0.19008525690575082,0.35891960453776445,0.29418900058372843,0.2217685086692437,0.3499479457428671
2021-07-20 09:10:00,0.4679218967921897,0.05179282868525892,0.581236038719285,0.5861453311908589,0.6497493816335345,0.00022271714922048998,0.5,0.5363383577539094,0.19008525690575082,0.35891960453776445,0.29418900058372843,0.2217685086692437,0.3919232916396337
2021-07-20 09:20:00,0.46234309623430964,0.11553784860557759,0.5871928518242739,0.5886448848419923,0.6482051013597518,0.00022271714922048998,0.5,0.5363383577539094,0.19008525690575082,0.35891960453776445,0.29418900058372843,0.2217685086692437,0.38203298278437464
2021-07-20 09:30:00,0.5160390516039052,0.01195219123505975,0.5910647803425166,0.5893590430280307,0.654526180785489,0.00022271714922048998,0.5,0.5363383577539094,0.19008525690575082,0.35891960453776445,0.29418900058372843,0.2217685086692437,0.4736484753383527
2021-07-20 09:40:00,0.5055788005578801,0.2828685258964143,0.5955323901712581,0.5865024102838778,0.654526180785489,0.00022271714922048998,0.5,0.5363383577539094,0.19008525690575082,0.35891960453776445,0.29418900058372843,0.2217685086692437,0.46105738038837
2021-07-20 09:50:00,0.5139470013947002,0.1633466135458166,0.5994043186895008,0.5922156757721835,0.654526180785489,0.00033407572383073496,0.5,0.5363383577539094,0.19008525690575082,0.35891960453776445,0.29418900058372843,0.2217685086692437,0.47456885495722495
2021-07-20 10:00:00,0.5258019525801952,0.3306772908366533,0.6038719285182426,0.597214783074451,0.654526180785489,0.00033407572383073496,0.5,0.6776330179576366,0.1933294445226689,0.29527501988762495,0.3043229900520485,0.2626800740793468,0.5086379890459738
2021-07-20 10:10:00,0.5258019525801952,0.2589641434262948,0.6071481757259864,0.5979289412604893,0.6590281503971942,0.00033407572383073496,0.5,0.6776330179576366,0.1933294445226689,0.29527501988762495,0.3043229900520485,0.2626800740793468,0.4994945456191439
2021-07-20 10:20:00,0.4818688981868898,0.19521912350597592,0.6125093075204764,0.6068559185859668,0.6683069191608537,0.00033407572383073496,0.5,0.6776330179576366,0.1933294445226689,0.29527501988762495,0.3043229900520485,0.2626800740793468,0.4142010048734855
2021-07-20 10:30:00,0.5202231520223152,0.01195219123505975,0.6154877140729709,0.6111408677021961,0.6669065972176781,0.00033407572383073496,0.5,0.6776330179576366,0.1933294445226689,0.29527501988762495,0.3043229900520485,0.2626800740793468,0.5239449582811534
2021-07-20 10:40:00,0.509065550906555,-0.043824701195219196,0.6199553239017124,0.6175682913765399,0.6724031880226669,0.00022271714922048998,0.5,0.6776330179576366,0.1933294445226689,0.29527501988762495,0.3043229900520485,0.2626800740793468,0.4621663623881588
2021-07-20 10:50:00,0.5083682008368201,-0.07569721115537853,0.6256142963514517,0.6257811105159794,0.6768004606666579,0.00033407572383073496,0.5,0.6776330179576366,0.1933294445226689,0.29527501988762495,0.3043229900520485,0.2626800740793468,0.4523741267709764
2021-07-20 11:00:00,0.5592747559274756,-0.1394422310756973,0.6342516753536855,0.6311372969112659,0.6773501197471569,0.0006681514476614699,0.5,0.7022000364882799,0.20041263537802362,0.2866808267317071,0.28842912715137636,0.32732317421809987,0.5822909908414684
2021-07-20 11:10:00,0.5536959553695956,-0.05179282868525903,0.64259121370067,0.6389930369576862,0.6795618431901166,0.00022271714922048998,0.5,0.7022000364882799,0.20041263537802362,0.2866808267317071,0.28842912715137636,0.32732317421809987,0.5720611977005597
2021-07-20 11:20:00,0.5432357043235705,0.027888446215139417,0.6449739389426654,0.6443492233529726,0.6770098546020862,0.00033407572383073496,0.5,0.7022000364882799,0.20041263537802362,0.2866808267317071,0.28842912715137636,0.32732317421809987,0.5162650693302353
2021-07-20 11:30:00,0.5467224546722455,-0.019920318725099695,0.6458674609084138,0.6500624888412785,0.6755048356911962,0.00044543429844097997,0.5,0.7022000364882799,0.20041263537802362,0.2866808267317071,0.28842912715137636,0.32732317421809987,0.5318511700891713
2021-07-20 11:40:00,0.5543933054393305,0.1633466135458166,0.6473566641846609,0.6507766470273164,0.6834618052374658,0.0020044543429844097,0.5,0.7022000364882799,0.20041263537802362,0.2866808267317071,0.28842912715137636,0.32732317421809987,0.5285694886612249
2021-07-20 11:50:00,0.48535564853556484,0.19521912350597592,0.6491437081161577,0.6579182288876986,0.6880815589378493,0.0016703786191536749,0.5,0.7022000364882799,0.20041263537802362,0.2866808267317071,0.28842912715137636,0.32732317421809987,0.3985470072574196
2021-07-20 12:00:00,0.4588563458856346,-0.4103585657370519,0.6491437081161577,0.6661310480271379,0.6927405740011255,0.00111358574610245,0.5,0.7046347119610517,0.1890680359877826,0.2912586897793016,0.2810964961922446,0.39078779047264584,0.34143066222067986
2021-07-20 12:10:00,0.47629009762900976,0.20318725099601576,0.6485480268056589,0.6725584717014819,0.6922301762835195,0.0012249443207126948,0.5,0.7046347119610517,0.1890680359877826,0.2912586897793016,0.2810964961922446,0.39078779047264584,0.39159889554445737
2021-07-20 12:20:00,0.4700139470013947,-0.08366533864541836,0.6512285927029038,0.6718443135154437,0.6866550627527451,0.0010022271714922048,0.5,0.7046347119610517,0.1890680359877826,0.2912586897793016,0.2810964961922446,0.39078779047264584,0.39819243478129673
2021-07-20 12:30:00,0.49372384937238495,0.10756972111553775,0.6509307520476544,0.6714872344224245,0.7014304223213935,0.00155902004454343,0.5,0.7046347119610517,0.1890680359877826,0.2912586897793016,0.2810964961922446,0.39078779047264584,0.41393696154020254
2021-07-20 12:40:00,0.4205020920502092,0.14741035856573692,0.6461653015636633,0.6672022853061954,0.7040740207561739,0.0006681514476614699,0.5,0.7046347119610517,0.1890680359877826,0.2912586897793016,0.2810964961922446,0.39078779047264584,0.3087270093697663
2021-07-20 12:50:00,0.4302649930264993,0.03585657370517925,0.6411020104244229,0.6622031780039279,0.7144259334389027,0.000556792873051225,0.5,0.7046347119610517,0.1890680359877826,0.2912586897793016,0.2810964961922446,0.39078779047264584,0.28772424823090964
2021-07-20 13:00:00,0.3800557880055788,-0.11553784860557781,0.6345495160089349,0.6575611497946796,0.7233513499365275,0.0008908685968819599,0.5,0.6878604426688739,0.18216300246834222,0.34876952889948043,0.23683564290587963,0.48771910327801743,0.2560994009988382
2021-07-20 13:10:00,0.3284518828451883,0.08366533864541825,0.6306775874906922,0.6514908052133548,0.7167292667286124,0.000556792873051225,0.5,0.6878604426688739,0.18216300246834222,0.34876952889948043,0.23683564290587963,0.48771910327801743,0.19088824177316416
2021-07-20 13:20:00,0.3068340306834031,-0.019920318725099695,0.6333581533879371,0.6507766470273164,0.728481501354517,0.00044543429844097997,0.5,0.6878604426688739,0.18216300246834222,0.34876952889948043,0.23683564290587963,0.48771910327801743,0.1682484119679527
2021-07-20 13:30:00,0.28661087866108786,0.06772908366533859,0.6381236038719285,0.6507766470273164,0.7176977136799675,0.00033407572383073496,0.5,0.6878604426688739,0.18216300246834222,0.34876952889948043,0.23683564290587963,0.48771910327801743,0.14717775397196614
2021-07-20 13:40:00,0.2880055788005579,-0.03585657370517936,0.6434847356664184,0.6507766470273164,0.7216892855740666,0.00044543429844097997,0.5,0.6878604426688739,0.18216300246834222,0.34876952889948043,0.23683564290587963,0.48771910327801743,0.1478567225432654
2021-07-20 13:50:00,0.30264993026499304,-0.21115537848605592,0.6479523454951599,0.6557757543295839,0.718836293203858,0.000556792873051225,0.5,0.6878604426688739,0.18216300246834222,0.34876952889948043,0.23683564290587963,0.48771910327801743,0.13919610121158169
2021-07-20 14:00:00,0.3591352859135286,0.4661354581673305,0.6536113179448992,0.6614890198178898,0.7227362552512073,0.0006681514476614699,0.5,0.691019847422957,0.16343349415385208,0.3388439142599566,0.28865022017926406,0.5948824417529079,0.20774175053185873
2021-07-20 14:10:00,0.3758716875871687,-0.059760956175298974,0.6497393894266565,0.6589894661667561,0.7393699859967806,0.0006681514476614699,0.5,0.691019847422957,0.16343349415385208,0.3388439142599566,0.28865022017926406,0.5948824417529079,0.23097001976552956
2021-07-20 14:20:00,0.35704323570432356,-0.23505976095617542,0.6559940431868949,0.6525620424924121,0.7449843608904477,0.000556792873051225,0.5,0.691019847422957,0.16343349415385208,0.3388439142599566,0.28865022017926406,0.5948824417529079,0.2194426422439157
2021-07-20 14:30:00,0.2824267782426778,0.31474103585657365,0.6571854058078928,0.6575611497946796,0.7217416340579236,0.0027839643652561247,0.5,0.691019847422957,0.16343349415385208,0.3388439142599566,0.28865022017926406,0.5948824417529079,0.12797048749943418
2021-07-20 14:40:00,0.3319386331938633,0.043824701195219085,0.6565897244973937,0.6543474379575076,0.7232990014526705,0.011915367483296215,0.5,0.691019847422957,0.16343349415385208,0.3388439142599566,0.28865022017926406,0.5948824417529079,0.14959940854293347
2021-07-20 14:50:00,0.28521617852161785,0.11553784860557759,0.6545048399106477,0.6507766470273164,0.7414770124720264,0.0006681514476614699,0.5,0.691019847422957,0.16343349415385208,0.3388439142599566,0.28865022017926406,0.5948824417529079,0.12261417988140683
2021-07-20 15:00:00,0.2629009762900976,0.01195219123505975,0.6571854058078928,0.6507766470273164,0.7449189252856264,0.005345211581291759,0.5,0.7084943981818563,0.1681661575772893,0.3200716195444406,0.4000597518395766,0.6178025060744388,0.11608853750169743
2021-07-20 15:10:00,0.31520223152022314,-0.06772908366533881,0.6598659717051376,0.6507766470273164,0.7344754027561476,0.0021158129175946547,0.5,0.7084943981818563,0.1681661575772893,0.3200716195444406,0.4000597518395766,0.6178025060744388,0.14495978997238862
2021-07-20 15:20:00,0.401673640167364,0.027888446215139417,0.6661206254653758,0.6529191215854313,0.7363730352959652,0.03997772828507795,0.5,0.7084943981818563,0.1681661575772893,0.3200716195444406,0.4000597518395766,0.6178025060744388,0.20510131719902833
2021-07-20 15:30:00,0.49581589958159,0.25099601593625476,0.6699925539836187,0.6479200142831638,0.7444347018099489,0.08819599109131403,0.5,0.7084943981818563,0.1681661575772893,0.3200716195444406,0.4000597518395766,0.6178025060744388,0.19263847186806887
2021-07-20 15:40:00,0.29288702928870297,0.22709163346613526,0.675651526433358,0.6468487770041065,0.7553231864522123,0.03374164810690423,0.5,0.7084943981818563,0.1681661575772893,0.3200716195444406,0.4000597518395766,0.6178025060744388,0.09651915445780587
2021-07-20 15:50:00,0.496513249651325,0.24302788844621515,0.68518242740134,0.6572040707016604,0.8011804583109762,0.07048997772828508,0.5,0.7084943981818563,0.1681661575772893,0.3200716195444406,0.4000597518395766,0.6178025060744388,0.23488540519335518
2021-07-20 16:00:00,0.903068340306834,0.07569721115537842,0.6947133283693223,0.6514908052133548,0.8176309693630498,0.1690423162583519,0.5,0.700042124952013,0.14796254098337083,0.3330591611981247,0.5284184712033542,0.6045869701437382,0.3967213362101483
2021-07-20 16:10:00,0.9476987447698745,-0.19521912350597614,0.6908413998510794,0.6325656132833424,0.822787295022968,0.16403118040089087,0.5,0.700042124952013,0.14796254098337083,0.3330591611981247,0.5284184712033542,0.6045869701437382,0.44372859362976597
2021-07-20 16:20:00,0.9390981171548117,0.1633466135458166,0.689054355919583,0.6132833422603108,0.8202483935559016,0.17661469933184856,0.5,0.700042124952013,0.14796254098337083,0.3330591611981247,0.5284184712033542,0.6045869701437382,0.46523680914947874
2021-07-20 16:30:00,0.930497419804742,0.12350597609561742,0.6774385703648547,0.5979289412604893,0.8223423329101831,0.19020044543429843,0.5,0.700042124952013,0.14796254098337083,0.3330591611981247,0.5284184712033542,0.6045869701437382,0.5043453988563151
2021-07-20 16:40:00,0.9218967921896792,0.13147410358565725,0.660163812360387,0.576861274772362,0.8223423329101831,0.1700445434298441,0.5,0.700042124952013,0.14796254098337083,0.3330591611981247,0.5284184712033542,0.6045869701437382,0.5424883443728594
2021-07-20 16:50:00,0.9132960948396095,0.09163346613545809,0.6551005212211465,0.56579182288877,0.8266610828283886,0.15200445434298443,0.5,0.700042124952013,0.14796254098337083,0.3330591611981247,0.5284184712033542,0.6045869701437382,0.6696968782533911
2021-07-20 17:00:00,0.9046954672245467,0.29083665338645415,0.6542069992553983,0.5647205856097126,0.8276949653845651,0.15712694877505567,0.5,0.7113036622025779,0.1590197898318124,0.3185068600734229,0.7210371942812741,0.6282040883408094,0.7975466602290388
2021-07-20 17:10:00,0.896094839609484,0.12350597609561742,0.6434847356664184,0.5561506873772541,0.8361361584065121,0.1601336302895323,0.5,0.7113036622025779,0.1590197898318124,0.3185068600734229,0.7210371942812741,0.6282040883408094,0.9403865594399263
2021-07-20 17:20:00,0.8874941422594143,-0.29083665338645437,0.629784065524944,0.545438314586681,0.8361361584065121,0.1350779510022272,0.5,0.7113036622025779,0.1590197898318124,0.3185068600734229,0.7210371942812741,0.6282040883408094,0.9474716719223863
2021-07-20 17:30:00,0.8788935146443514,-0.24302788844621515,0.6259121370067011,0.5465095518657381,0.8361361584065121,0.1599109131403118,0.5,0.7113036622025779,0.1590197898318124,0.3185068600734229,0.7210371942812741,0.6282040883408094,0.9545568598457987
2021-07-20 17:40:00,0.8702928870292888,-0.4342629482071714,0.6193596425912136,0.5415104445634709,0.8361361584065121,0.1868596881959911,0.5,0.7113036622025779,0.1590197898318124,0.3185068600734229,0.7210371942812741,0.6282040883408094,0.9616421232101634
2021-07-20 17:50:00,0.8616922594142259,-0.50597609561753,0.6062546537602382,0.5311551508659167,0.8340945675360878,0.17516703786191537,0.5,0.7113036622025779,0.1590197898318124,0.3185068600734229,0.7210371942812741,0.6282040883408094,0.9687272356926234
2021-07-20 18:00:00,0.8530915620641563,-0.08366533864541836,0.5997021593447505,0.5307980717728977,0.8178796246613708,0.16247216035634746,0.5,0.5909687171367839,0.1710023074248485,0.4174776746905767,0.6327216181945733,0.6696117326101517,0.9758123481750833
2021-07-20 18:10:00,0.8444909344490934,-0.2749003984063746,0.5997021593447505,0.542581681842528,0.8134430906544869,0.05434298440979955,0.5,0.5909687171367839,0.1710023074248485,0.4174776746905767,0.6327216181945733,0.6696117326101517,0.9828975360984956
2021-07-20 18:20:00,0.6729428172942817,0.1394422310756971,0.6059568131049888,0.5854311730048205,0.8127232990014527,0.04398663697104677,0.5,0.5909687171367839,0.1710023074248485,0.4174776746905767,0.6327216181945733,0.6696117326101517,0.7018120916758454
2021-07-20 18:30:00,0.3319386331938633,0.4422310756972112,0.6184661206254651,0.6329226923763613,0.8492887149755926,0.0006681514476614699,0.5,0.5909687171367839,0.1710023074248485,0.4174776746905767,0.6327216181945733,0.6696117326101517,0.2335576444317033
2021-07-20 18:40:00,0.5592747559274756,0.593625498007968,0.6300819061801934,0.6836279235850742,0.9898051327688422,0.0016703786191536749,0.5,0.5909687171367839,0.1710023074248485,0.4174776746905767,0.6327216181945733,0.6696117326101517,0.6196418063581635
2021-07-20 18:50:00,0.691771269177127,0.33864541832669315,0.6300819061801934,0.6793429744688448,0.9904823912787427,0.016592427616926503,0.5,0.5909687171367839,0.1710023074248485,0.4174776746905767,0.6327216181945733,0.6696117326101517,0.8260557961283703
2021-07-20 19:00:00,0.7615062761506276,0.19521912350597592,0.6303797468354431,0.6568469916086412,0.991159649788643,0.02149220489977728,0.5,0.5573957640909297,0.17786136485760415,0.45586874839659397,0.6056723802264965,0.7142234090554468,0.9953905578104019
2021-07-20 19:10:00,0.7196652719665272,-0.043824701195219196,0.6259121370067011,0.6564899125156223,0.9918369082985434,0.004120267260579065,0.5,0.5573957640909297,0.17786136485760415,0.45586874839659397,0.6056723802264965,0.7142234090554468,0.9450638984866545
2021-07-20 19:20:00,0.8075313807531381,0.06772908366533859,0.6134028294862248,0.6525620424924121,0.9925141668084437,0.021158129175946547,0.5,0.5573957640909297,0.17786136485760415,0.45586874839659397,0.6056723802264965,0.7142234090554468,0.9118019825882283
2021-07-20 19:30:00,0.6889818688981869,0.25099601593625476,0.6029784065524944,0.6411355115158008,0.9931914253183443,0.0017817371937639199,0.5,0.5573957640909297,0.17786136485760415,0.45586874839659397,0.6056723802264965,0.7142234090554468,0.8785400666898019
2021-07-20 19:40:00,0.6359832635983264,-0.0916334661354582,0.5904690990320176,0.6493483306552401,0.9938686445668817,0.00022271714922048998,0.5,0.5573957640909297,0.17786136485760415,0.45586874839659397,0.6056723802264965,0.7142234090554468,0.7404076829065891
2021-07-20 19:50:00,0.4804741980474198,-0.059760956175298974,0.5824274013402826,0.6518478843063737,0.994545942338145,0.0006681514476614699,0.5,0.5573957640909297,0.17786136485760415,0.45586874839659397,0.6056723802264965,0.7142234090554468,0.4542073419134844
2021-07-20 20:00:00,0.35006973500697347,-0.5139442231075697,0.5880863737900222,0.6818425281199787,0.9952232008480455,0.7806236080178174,0.5,0.5478767923533374,0.20079768510403387,0.46765624799871464,0.5497558695668102,0.739136479813201,0.0
2021-07-20 20:10:00,0.5641562064156206,-0.3705179282868527,0.581831720029784,0.6836279235850742,0.8564473701430422,0.15300668151447663,0.5,0.5478767923533374,0.20079768510403387,0.46765624799871464,0.5497558695668102,0.739136479813201,0.4770433181948489
