date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-20 20:20:00,0.5767085076708507,-0.043824701195219196,0.527922561429635,0.6343510087484376,0.8440015181060317,0.000556792873051225,0.5,0.5478767923533374,0.20079768510403387,0.46765624799871464,0.5497558695668102,0.739136479813201,0.6631712358736817
2021-07-20 20:30:00,0.6317991631799164,-0.17928286852589637,0.504988830975428,0.6011426530976611,0.8397874651555405,0.00868596881959911,0.5,0.5478767923533374,0.20079768510403387,0.46765624799871464,0.5497558695668102,0.739136479813201,0.7724097349004934
2021-07-20 20:40:00,0.7461645746164575,-0.08366533864541836,0.49158600148920306,0.5729334047491519,0.8364240750677259,0.014365256124721604,0.5,0.5478767923533374,0.20079768510403387,0.46765624799871464,0.5497558695668102,0.739136479813201,0.8741946678334868
2021-07-20 20:50:00,0.7238493723849373,-0.17928286852589637,0.4775874906924793,0.542224602749509,0.8364240750677259,0.011581291759465479,0.5,0.5478767923533374,0.20079768510403387,0.46765624799871464,0.5497558695668102,0.739136479813201,0.9759796007664802
2021-07-20 21:00:00,0.6429567642956765,0.10756972111553775,0.4626954579300073,0.5186573826102483,0.8364240750677259,0.0016703786191536749,0.5,0.539701349766178,0.21599565525980646,0.4824467060475246,0.43911270935560764,0.74217095511443,0.8197413884152873
2021-07-20 21:10:00,0.599721059972106,0.11553784860557759,0.4528667163067759,0.5083020889126941,0.8364109879467616,0.0020044543429844097,0.5,0.539701349766178,0.21599565525980646,0.4824467060475246,0.43911270935560764,0.74217095511443,0.6949469650104863
2021-07-20 21:20:00,0.5320781032078103,-0.3466135458167332,0.4457185405807891,0.5093733261917515,0.8364109879467616,0.00111358574610245,0.5,0.539701349766178,0.21599565525980646,0.4824467060475246,0.43911270935560764,0.74217095511443,0.5617484195120479
2021-07-20 21:30:00,0.4602510460251046,-0.12350597609561753,0.43708116157855526,0.5108016425638278,0.820313829160723,0.000556792873051225,0.5,0.539701349766178,0.21599565525980646,0.4824467060475246,0.43911270935560764,0.74217095511443,0.3845602546886552
2021-07-20 21:40:00,0.4435146443514645,0.01195219123505975,0.4266567386448248,0.5054454561685413,0.823402389708288,0.00044543429844097997,0.5,0.539701349766178,0.21599565525980646,0.4824467060475246,0.43911270935560764,0.74217095511443,0.3430300104108514
2021-07-20 21:50:00,0.44142259414225943,0.1394422310756971,0.41861504095308977,0.4897339760757007,0.8139927497349858,0.00044543429844097997,0.5,0.539701349766178,0.21599565525980646,0.4824467060475246,0.43911270935560764,0.74217095511443,0.34739049745763995
2021-07-20 22:00:00,0.41841004184100417,0.1394422310756971,0.4129560685033504,0.4704517050526693,0.812540079307953,0.000779510022271715,0.5,0.4885154639931719,0.22427709787446853,0.5692582020521822,0.34379399465904376,0.679913463556076,0.3034612308945788
2021-07-20 22:10:00,0.36192468619246865,-0.06772908366533881,0.4078927773641099,0.46616675593643975,0.807841802881784,0.000556792873051225,0.5,0.4885154639931719,0.22427709787446853,0.5692582020521822,0.34379399465904376,0.679913463556076,0.21446353938772122
2021-07-20 22:20:00,0.36750348675034866,0.1872509960159361,0.40580789277736407,0.4450990894483129,0.8027116514637945,0.000556792873051225,0.5,0.4885154639931719,0.22427709787446853,0.5692582020521822,0.34379399465904376,0.679913463556076,0.22022722814852816
2021-07-20 22:30:00,0.32147838214783825,0.13147410358565725,0.4043186895011168,0.4272451347973576,0.8064153066966798,0.000556792873051225,0.5,0.4885154639931719,0.22427709787446853,0.5692582020521822,0.34379399465904376,0.679913463556076,0.1807188013941488
2021-07-20 22:40:00,0.298465829846583,0.17928286852589648,0.40223380491437055,0.4190323156579181,0.8067686589627149,0.00033407572383073496,0.5,0.4885154639931719,0.22427709787446853,0.5692582020521822,0.34379399465904376,0.679913463556076,0.14628755073404046
2021-07-20 22:50:00,0.37935843793584384,0.17928286852589648,0.3968726731198806,0.40582038921621133,0.8105508369213856,0.00033407572383073496,0.5,0.4885154639931719,0.22427709787446853,0.5692582020521822,0.34379399465904376,0.679913463556076,0.2514824147140034
2021-07-20 23:00:00,0.4177126917712692,0.14741035856573692,0.3888309754281456,0.3936797000535619,0.816479302718195,0.00022271714922048998,0.5,0.42694739517374125,0.23373093069966866,0.6410876238672804,0.43349659385563927,0.6659218825504349,0.3221026902243614
2021-07-20 23:10:00,0.37377963737796377,0.05179282868525892,0.37870439314966475,0.3711837171933583,0.8202353064349374,0.00033407572383073496,0.5,0.42694739517374125,0.23373093069966866,0.6410876238672804,0.43349659385563927,0.6659218825504349,0.24342532100125233
2021-07-20 23:20:00,0.36750348675034866,-0.08366533864541836,0.3688756515264331,0.36082842349580435,0.8209289238460431,0.00033407572383073496,0.5,0.42694739517374125,0.23373093069966866,0.6410876238672804,0.43349659385563927,0.6659218825504349,0.2157007710065332
2021-07-20 23:30:00,0.35495118549511856,0.08366533864541825,0.3617274758004465,0.3569005534725942,0.8158903822748035,0.00022271714922048998,0.5,0.42694739517374125,0.23373093069966866,0.6410876238672804,0.43349659385563927,0.6659218825504349,0.2196915973867254
2021-07-20 23:40:00,0.31659693165969316,-0.17928286852589637,0.35547282204020836,0.3522585252633459,0.8168195678632657,0.00033407572383073496,0.5,0.42694739517374125,0.23373093069966866,0.6410876238672804,0.43349659385563927,0.6659218825504349,0.16382757215927093
2021-07-20 23:50:00,0.24407252440725244,-0.03585657370517936,0.3533879374534623,0.3358328869844669,0.810210571776315,0.00044543429844097997,0.5,0.42694739517374125,0.23373093069966866,0.6410876238672804,0.43349659385563927,0.6659218825504349,0.10244126921858261
2021-07-21 00:00:00,0.2189679218967922,0.11553784860557759,0.3486224869694712,0.3186930905195502,0.8151444163798406,0.00033407572383073496,0.5,0.38841547143091093,0.24204398187392887,0.7428082759404314,0.42762626883785665,0.6763509402340621,0.08489370369811548
2021-07-21 00:10:00,0.2315202231520223,0.12350597609561742,0.34772896500372297,0.30833779682199625,0.8195155147819032,0.00033407572383073496,0.5,0.38841547143091093,0.24204398187392887,0.7428082759404314,0.42762626883785665,0.6763509402340621,0.08770010712615237
2021-07-21 00:20:00,0.16527196652719667,-0.49800796812749004,0.3450483991064779,0.3094090341010536,0.8121736399209538,0.00022271714922048998,0.5,0.38841547143091093,0.24204398187392887,0.7428082759404314,0.42762626883785665,0.6763509402340621,0.03888981094497337
2021-07-21 00:30:00,0.197350069735007,-0.07569721115537853,0.3447505584512285,0.3072665595429387,0.796168090981665,0.00033407572383073496,0.5,0.38841547143091093,0.24204398187392887,0.7428082759404314,0.42762626883785665,0.6763509402340621,0.06091102494077885
2021-07-21 00:40:00,0.22663877266387727,-0.2749003984063746,0.3447505584512285,0.3026245313336904,0.7915352501603173,0.00033407572383073496,0.5,0.38841547143091093,0.24204398187392887,0.7428082759404314,0.42762626883785665,0.6763509402340621,0.08088024503221329
2021-07-21 00:50:00,0.2796373779637378,0.4820717131474104,0.34415487714072945,0.2929833958221746,0.7923466516601013,0.00044543429844097997,0.5,0.38841547143091093,0.24204398187392887,0.7428082759404314,0.42762626883785665,0.6763509402340621,0.12385141150021878
2021-07-21 01:00:00,0.26638772663877264,-0.019920318725099695,0.3390915860014889,0.28048562756650597,0.7890748714190365,0.00033407572383073496,0.5,0.37210534373193727,0.2359578973986144,0.7886921621389587,0.3911215000064406,0.6932865572973205,0.11003817312189751
2021-07-21 01:10:00,0.23221757322175732,-0.10756972111553798,0.33670886075949347,0.2754865202642385,0.7859601366295429,0.00033407572383073496,0.5,0.37210534373193727,0.2359578973986144,0.7886921621389587,0.3911215000064406,0.6932865572973205,0.07621045008072182
2021-07-21 01:20:00,0.19665271966527195,0.2749003984063745,0.3349218168279968,0.2708444920549904,0.7817853450419442,0.00033407572383073496,0.5,0.37210534373193727,0.2359578973986144,0.7886921621389587,0.3911215000064406,0.6932865572973205,0.0639588394163888
2021-07-21 01:30:00,0.16875871687587168,-0.3545816733067729,0.3298585256887563,0.2658453847527229,0.7817853450419442,0.00022271714922048998,0.5,0.37210534373193727,0.2359578973986144,0.7886921621389587,0.3911215000064406,0.6932865572973205,0.046094421895982014
2021-07-21 01:40:00,0.1603905160390516,-0.14741035856573714,0.3268801191362618,0.26477414747366557,0.7817853450419442,0.00022271714922048998,0.5,0.37210534373193727,0.2359578973986144,0.7886921621389587,0.3911215000064406,0.6932865572973205,0.04170375846824691
2021-07-21 01:50:00,0.15271966527196654,0.24302788844621515,0.32479523454951575,0.26370291019460823,0.7817853450419442,0.00033407572383073496,0.5,0.37210534373193727,0.2359578973986144,0.7886921621389587,0.3911215000064406,0.6932865572973205,0.03942544170677611
2021-07-21 02:00:00,0.1924686192468619,0.3306772908366533,0.32151898734177187,0.2612033565434744,0.7817853450419442,0.00022271714922048998,0.5,0.36864466052058154,0.22674831253394126,0.7993545668365596,0.32405853755960007,0.6827529414212136,0.06333267951174616
2021-07-21 02:10:00,0.2608089260808926,0.4183266932270917,0.32092330603127306,0.2512051419389394,0.7930271819502428,0.00033407572383073496,0.5,0.36864466052058154,0.22674831253394126,0.7993545668365596,0.32405853755960007,0.6827529414212136,0.11092083226458652
2021-07-21 02:20:00,0.2838214783821479,0.12350597609561742,0.32002978406552485,0.24120692733440463,0.8075538862205704,0.00033407572383073496,0.5,0.36864466052058154,0.22674831253394126,0.7993545668365596,0.32405853755960007,0.6827529414212136,0.12638622749973596
2021-07-21 02:30:00,0.2503486750348675,0.1633466135458166,0.31734921816827977,0.23477950366006062,0.8094907801232806,0.00044543429844097997,0.5,0.36864466052058154,0.22674831253394126,0.7993545668365596,0.32405853755960007,0.6827529414212136,0.10101543521885421
2021-07-21 02:40:00,0.2503486750348675,0.4501992031872508,0.3149664929262843,0.22978039635779313,0.8094907801232806,0.00044543429844097997,0.5,0.36864466052058154,0.22674831253394126,0.7993545668365596,0.32405853755960007,0.6827529414212136,0.09921994055252954
2021-07-21 02:50:00,0.2210599721059972,0.14741035856573692,0.3149664929262843,0.2258525263345832,0.8230228632003246,0.00033407572383073496,0.5,0.36864466052058154,0.22674831253394126,0.7993545668365596,0.32405853755960007,0.6827529414212136,0.08077462769890006
2021-07-21 03:00:00,0.2112970711297071,0.2350597609561753,0.31288160833953826,0.2258525263345832,0.8233369541034667,0.00033407572383073496,0.5,0.35686194789380243,0.22165071392242175,0.8364364115305996,0.30860352465552154,0.6873458668042616,0.07071834874843459
2021-07-21 03:10:00,0.15620641562064158,-0.05179282868525903,0.31198808637378983,0.2258525263345832,0.8233369541034667,0.00011135857461024499,0.5,0.35686194789380243,0.22165071392242175,0.8364364115305996,0.30860352465552154,0.6873458668042616,0.03693589027867888
2021-07-21 03:20:00,0.11785216178521618,0.4501992031872508,0.31198808637378983,0.2340653454740227,0.8233369541034667,0.00011135857461024499,0.5,0.35686194789380243,0.22165071392242175,0.8364364115305996,0.30860352465552154,0.6873458668042616,0.016974214282481102
2021-07-21 03:30:00,0.12133891213389121,0.31474103585657365,0.31198808637378983,0.2447777182645956,0.8233369541034667,0.00011135857461024499,0.5,0.35686194789380243,0.22165071392242175,0.8364364115305996,0.30860352465552154,0.6873458668042616,0.018762164853569113
2021-07-21 03:40:00,0.11854951185495119,-0.3784860557768924,0.31198808637378983,0.2479914301017676,0.8233369541034667,0.00011135857461024499,0.5,0.35686194789380243,0.22165071392242175,0.8364364115305996,0.30860352465552154,0.6873458668042616,0.01210827285483652
2021-07-21 03:50:00,0.14435146443514643,-0.13147410358565736,0.31198808637378983,0.24692019282271027,0.8233369541034667,0.00011135857461024499,0.5,0.35686194789380243,0.22165071392242175,0.8364364115305996,0.30860352465552154,0.6873458668042616,0.03376737027928241
2021-07-21 04:00:00,0.19525801952580193,0.3545816733067728,0.310796723752792,0.23942153186930915,0.8233369541034667,0.00033407572383073496,0.5,0.316766598081597,0.229762619717419,0.8983426281745223,0.25715489228051414,0.7066875924469895,0.059356941322027255
2021-07-21 04:10:00,0.16945606694560672,0.6733067729083664,0.30841399851079654,0.23227995000892698,0.8233369541034667,0.00044543429844097997,0.5,0.316766598081597,0.229762619717419,0.8983426281745223,0.25715489228051414,0.7066875924469895,0.0455361588484693
2021-07-21 04:20:00,0.14086471408647142,0.8007968127490039,0.30603127326880086,0.23013747545081253,0.8236117836437162,0.00033407572383073496,0.5,0.316766598081597,0.229762619717419,0.8983426281745223,0.25715489228051414,0.7066875924469895,0.029120207613500915
2021-07-21 04:30:00,0.1087866108786611,0.2669322709163344,0.30603127326880086,0.23335118728798432,0.8396958553087907,0.00033407572383073496,0.5,0.316766598081597,0.229762619717419,0.8983426281745223,0.25715489228051414,0.7066875924469895,0.008373945712690676
2021-07-21 04:40:00,0.0801952580195258,0.3784860557768923,0.30603127326880086,0.225495447241564,0.8397351166716833,0.18864142538975504,0.5,0.316766598081597,0.229762619717419,0.8983426281745223,0.25715489228051414,0.7066875924469895,0.0
2021-07-21 04:50:00,0.11715481171548117,-0.7529880478087649,0.3137751303052865,0.21656846991608636,0.8397351166716833,0.9993318485523385,0.5,0.316766598081597,0.229762619717419,0.8983426281745223,0.25715489228051414,0.7066875924469895,0.0
2021-07-21 05:00:00,0.11715481171548117,-0.8247011952191236,0.3301563663440057,0.24406356007855767,0.8397351166716833,0.9993318485523385,0.5,0.31469016814292994,0.2262167140316148,0.9036988763127323,0.19767508165981706,0.6957206075630864,0.0
2021-07-21 05:10:00,0.11366806136680613,-0.3705179282868527,0.3376023827252417,0.2597750401713981,0.8397351166716833,0.9993318485523385,0.5,0.31469016814292994,0.2262167140316148,0.9036988763127323,0.19767508165981706,0.6957206075630864,0.0
2021-07-21 05:20:00,0.12133891213389121,0.394422310756972,0.33670886075949347,0.26477414747366557,0.8397351166716833,0.9993318485523385,0.5,0.31469016814292994,0.2262167140316148,0.9036988763127323,0.19767508165981706,0.6957206075630864,0.0
2021-07-21 05:30:00,0.13737796373779637,0.7768924302788842,0.33581533879374503,0.26477414747366557,0.8397351166716833,0.9993318485523385,0.5,0.31469016814292994,0.2262167140316148,0.9036988763127323,0.19767508165981706,0.6957206075630864,0.0
2021-07-21 05:40:00,0.14435146443514643,0.36254980079681287,0.33581533879374503,0.26513122656668453,0.8397351166716833,0.9993318485523385,0.5,0.31469016814292994,0.2262167140316148,0.9036988763127323,0.19767508165981706,0.6957206075630864,0.0
2021-07-21 05:50:00,0.15620641562064158,0.3650398406374502,0.33581533879374503,0.26477414747366557,0.8397351166716833,0.9993318485523385,0.5,0.31469016814292994,0.2262167140316148,0.9036988763127323,0.19767508165981706,0.6957206075630864,0.0
2021-07-21 06:00:00,0.11854951185495119,0.36752988047808777,0.33581533879374503,0.26477414747366557,0.8397351166716833,0.9993318485523385,0.5,0.31248342768366455,0.24507840359533034,0.9154385669902583,0.18509006510045015,0.6881526942498836,0.0
2021-07-21 06:10:00,0.12273361227336123,0.3700199203187251,0.3349218168279968,0.26477414747366557,0.8397351166716833,0.9993318485523385,0.5,0.31248342768366455,0.24507840359533034,0.9154385669902583,0.18509006510045015,0.6881526942498836,0.0
2021-07-21 06:20:00,0.13319386331938632,0.37250996015936266,0.33283693224125077,0.26477414747366557,0.8397351166716833,0.9993318485523385,0.5,0.31248342768366455,0.24507840359533034,0.9154385669902583,0.18509006510045015,0.6881526942498836,0.0
2021-07-21 06:30:00,0.12761506276150628,0.375,0.33551749813849585,0.26477414747366557,0.8397351166716833,0.9993318485523385,0.5,0.31248342768366455,0.24507840359533034,0.9154385669902583,0.18509006510045015,0.6881526942498836,0.0
2021-07-21 06:40:00,0.12343096234309624,0.37749003984063756,0.33611317944899466,0.26477414747366557,0.8397351166716833,0.9993318485523385,0.5,0.31248342768366455,0.24507840359533034,0.9154385669902583,0.18509006510045015,0.6881526942498836,0.0
2021-07-21 06:50:00,0.11297071129707113,0.3799800796812749,0.3381980640357407,0.26477414747366557,0.8397351166716833,0.9993318485523385,0.5,0.31248342768366455,0.24507840359533034,0.9154385669902583,0.18509006510045015,0.6881526942498836,0.0
2021-07-21 07:00:00,0.10739191073919108,0.38247011952191245,0.3384959046909901,0.2658453847527229,0.8397351166716833,0.9993318485523385,0.5,0.3161477315062955,0.24988003114879676,0.9196264766078034,0.20024306067925302,0.644539747193389,0.0
2021-07-21 07:10:00,0.1199442119944212,0.3849601593625498,0.33968726731198795,0.27120157114800936,0.8397351166716833,0.9993318485523385,0.5,0.3161477315062955,0.24988003114879676,0.9196264766078034,0.20024306067925302,0.644539747193389,0.0
2021-07-21 07:20:00,0.10529986052998605,0.38745019920318735,0.341772151898734,0.2719157293340475,0.8397351166716833,0.9993318485523385,0.5,0.3161477315062955,0.24988003114879676,0.9196264766078034,0.20024306067925302,0.644539747193389,0.0
2021-07-21 07:30:00,0.11436541143654114,0.3899402390438247,0.3456440804169767,0.2719157293340475,0.8397351166716833,0.9993318485523385,0.5,0.3161477315062955,0.24988003114879676,0.9196264766078034,0.20024306067925302,0.644539747193389,0.0
2021-07-21 07:40:00,0.11576011157601115,0.39243027888446225,0.34772896500372297,0.27262988752008566,0.8397351166716833,0.9993318485523385,0.5,0.3161477315062955,0.24988003114879676,0.9196264766078034,0.20024306067925302,0.644539747193389,0.0
2021-07-21 07:50:00,0.10808926080892609,0.3949203187250996,0.35219657483246447,0.2737011247991432,0.8397351166716833,0.9993318485523385,0.5,0.3161477315062955,0.24988003114879676,0.9196264766078034,0.20024306067925302,0.644539747193389,0.0
2021-07-21 08:00:00,0.09762900976290097,0.39741035856573714,0.35487714072970933,0.27584359935725766,0.8397351166716833,0.9993318485523385,0.5,0.3101464434099799,0.25771608042366884,0.9208631679410851,0.21530433723258374,0.7280037963058393,0.0
2021-07-21 08:10:00,0.09483960948396096,0.3999003984063745,0.356664184661206,0.27798607391537233,0.8397351166716833,0.9993318485523385,0.5,0.3101464434099799,0.25771608042366884,0.9208631679410851,0.21530433723258374,0.7280037963058393,0.0
2021-07-21 08:20:00,0.09693165969316596,0.40239043824701204,0.3605361131794489,0.2844134975897161,0.8397351166716833,0.9993318485523385,0.5,0.3101464434099799,0.25771608042366884,0.9208631679410851,0.21530433723258374,0.7280037963058393,0.0
2021-07-21 08:30:00,0.09065550906555091,0.3067729083665336,0.3644080416976916,0.2865559721478308,0.8397351166716833,0.9993318485523385,0.5,0.3101464434099799,0.25771608042366884,0.9208631679410851,0.21530433723258374,0.7280037963058393,0.0
2021-07-21 08:40:00,0.09483960948396096,-0.6892430278884463,0.3679821295606849,0.2894126048919836,0.8397351166716833,0.9993318485523385,0.5,0.3101464434099799,0.25771608042366884,0.9208631679410851,0.21530433723258374,0.7280037963058393,0.0
2021-07-21 08:50:00,0.10460251046025104,0.5458167330677288,0.3718540580789278,0.29369755400821274,0.8397351166716833,0.9993318485523385,0.5,0.3101464434099799,0.25771608042366884,0.9208631679410851,0.21530433723258374,0.7280037963058393,0.0
2021-07-21 09:00:00,0.10739191073919108,0.7529880478087649,0.3772151898734175,0.29691126584538474,0.8397351166716833,0.9993318485523385,0.5,0.316563010823411,0.25360696767593593,0.8941567475829545,0.22367844247237714,0.8619083189018735,0.0
2021-07-21 09:10:00,0.14853556485355648,0.38645418326693215,0.3810871183916602,0.2976254240314231,0.8397351166716833,0.9993318485523385,0.5,0.316563010823411,0.25360696767593593,0.8941567475829545,0.22367844247237714,0.8619083189018735,0.0
2021-07-21 09:20:00,0.1317991631799163,0.7529880478087649,0.3876396128071482,0.3054811640778434,0.8397351166716833,0.9993318485523385,0.5,0.316563010823411,0.25360696767593593,0.8941567475829545,0.22367844247237714,0.8619083189018735,0.0
2021-07-21 09:30:00,0.1499302649930265,0.7317397078353254,0.39389426656738635,0.31297982503124455,0.8397351166716833,0.9993318485523385,0.5,0.316563010823411,0.25360696767593593,0.8941567475829545,0.22367844247237714,0.8619083189018735,0.0
2021-07-21 09:40:00,0.12133891213389121,0.7104913678618858,0.4001489203276245,0.31976432779860753,0.8397351166716833,0.9993318485523385,0.5,0.316563010823411,0.25360696767593593,0.8941567475829545,0.22367844247237714,0.8619083189018735,0.0
2021-07-21 09:50:00,0.1206415620641562,0.689243027888446,0.4081906180193595,0.324763435100875,0.8397351166716833,0.9993318485523385,0.5,0.316563010823411,0.25360696767593593,0.8941567475829545,0.22367844247237714,0.8619083189018735,0.0
2021-07-21 10:00:00,0.1394700139470014,0.21646746347941548,0.4156366344005955,0.3333333333333335,0.8397351166716833,0.9993318485523385,0.5,0.4777913450733984,0.2410526225047216,0.6765537298126183,0.2225592624229691,0.904536825298164,0.0
2021-07-21 10:10:00,0.14644351464435149,-0.25630810092961487,0.42546537602382717,0.3426173897518301,0.8397351166716833,0.9993318485523385,0.5,0.4777913450733984,0.2410526225047216,0.6765537298126183,0.2225592624229691,0.904536825298164,0.0
2021-07-21 10:20:00,0.14435146443514643,-0.7290836653386454,0.4388682055100521,0.35797179075165153,0.8397351166716833,0.9993318485523385,0.5,0.4777913450733984,0.2410526225047216,0.6765537298126183,0.2225592624229691,0.904536825298164,0.0
2021-07-21 10:30:00,0.12343096234309624,-0.7848605577689244,0.45197319434102745,0.37868237814675965,0.8397351166716833,0.9993318485523385,0.5,0.4777913450733984,0.2410526225047216,0.6765537298126183,0.2225592624229691,0.904536825298164,0.0
2021-07-21 10:40:00,0.10320781032078104,0.4820717131474104,0.4626954579300073,0.39582217461167657,0.8397351166716833,0.9993318485523385,0.5,0.4777913450733984,0.2410526225047216,0.6765537298126183,0.2225592624229691,0.904536825298164,0.0
2021-07-21 10:50:00,0.10808926080892609,-0.15537848605577698,0.474013402829486,0.4061774683092303,0.8397351166716833,0.9993318485523385,0.5,0.4777913450733984,0.2410526225047216,0.6765537298126183,0.2225592624229691,0.904536825298164,0.0
2021-07-21 11:00:00,0.06415620641562064,0.784860557768924,0.482055100521221,0.41189073379753616,0.8397351166716833,0.9993318485523385,0.5,0.48734286942632354,0.22612763536365763,0.6355405204730623,0.1604788354558815,0.9411937318432583,0.0
2021-07-21 11:10:00,0.11506276150627615,0.47808764940239046,0.4892032762472076,0.41867523656489913,0.8397351166716833,0.9993318485523385,0.5,0.48734286942632354,0.22612763536365763,0.6355405204730623,0.1604788354558815,0.9411937318432583,0.0
2021-07-21 11:20:00,0.0899581589958159,0.17131474103585642,0.496947133283693,0.4243885020532048,0.8397351166716833,0.9993318485523385,0.5,0.48734286942632354,0.22612763536365763,0.6355405204730623,0.1604788354558815,0.9411937318432583,0.0
2021-07-21 11:30:00,0.10669456066945607,-0.1354581673306774,0.5076693968726729,0.44117121942510273,0.8397351166716833,0.9993318485523385,0.5,0.48734286942632354,0.22612763536365763,0.6355405204730623,0.1604788354558815,0.9411937318432583,0.0
2021-07-21 11:40:00,0.07182705718270573,-0.4422310756972112,0.5231571109456439,0.4633101231922869,0.8397351166716833,0.9993318485523385,0.5,0.48734286942632354,0.22612763536365763,0.6355405204730623,0.1604788354558815,0.9411937318432583,0.0
2021-07-21 11:50:00,0.048117154811715475,-0.4422310756972112,0.53596425912137,0.4833065524013569,0.8397351166716833,0.9993318485523385,0.5,0.48734286942632354,0.22612763536365763,0.6355405204730623,0.1604788354558815,0.9411937318432583,0.0
2021-07-21 12:00:00,0.0808926080892608,-0.38929994308480365,0.5478778853313475,0.500803427959293,0.8397351166716833,0.9993318485523385,0.5,0.5047442101538142,0.22384894556718585,0.5960305657545815,0.05040866646321817,0.9665012912174846,0.0
2021-07-21 12:10:00,0.0697350069735007,-0.3363688104723961,0.5639612807148173,0.5197286198893054,0.8397351166716833,0.9993318485523385,0.5,0.5047442101538142,0.22384894556718585,0.5960305657545815,0.05040866646321817,0.9665012912174846,0.0
2021-07-21 12:20:00,0.10739191073919108,-0.28343767785998863,0.5767684288905432,0.5365113372612034,0.8397351166716833,0.9993318485523385,0.5,0.5047442101538142,0.22384894556718585,0.5960305657545815,0.05040866646321817,0.9665012912174846,0.0
2021-07-21 12:30:00,0.11087866108786612,-0.23050654524758107,0.583320923306031,0.5468666309587575,0.8397351166716833,0.9993318485523385,0.5,0.5047442101538142,0.22384894556718585,0.5960305657545815,0.05040866646321817,0.9665012912174846,0.0
2021-07-21 12:40:00,0.10390516039051603,-0.1775754126351735,0.5940431868950109,0.5579360828423494,0.8397351166716833,0.9993318485523385,0.5,0.5047442101538142,0.22384894556718585,0.5960305657545815,0.05040866646321817,0.9665012912174846,0.0
2021-07-21 12:50:00,0.1290097629009763,-0.12464428002276617,0.6035740878629932,0.5707909301910372,0.8397351166716833,0.9993318485523385,0.5,0.5047442101538142,0.22384894556718585,0.5960305657545815,0.05040866646321817,0.9665012912174846,0.0
2021-07-21 13:00:00,0.0599721059972106,-0.07171314741035861,0.6137006701414742,0.580074986609534,0.8397351166716833,0.9993318485523385,0.5,0.6295739176172019,0.2037890042441671,0.4339243251935152,0.06191759418964897,0.20421588845538113,0.0
2021-07-21 13:10:00,0.14295676429567641,-0.018782014797951052,0.6238272524199551,0.5907873594001072,0.8397351166716833,0.9993318485523385,0.5,0.6295739176172019,0.2037890042441671,0.4339243251935152,0.06191759418964897,0.20421588845538113,0.0
2021-07-21 13:20:00,0.15620641562064158,0.0341491178144564,0.6315711094564407,0.597214783074451,0.8397351166716833,0.9993318485523385,0.5,0.6295739176172019,0.2037890042441671,0.4339243251935152,0.06191759418964897,0.20421588845538113,0.0
2021-07-21 13:30:00,0.07391910739191074,0.08708025042686396,0.6390171258376767,0.5990001785395467,0.8397351166716833,0.9993318485523385,0.5,0.6295739176172019,0.2037890042441671,0.4339243251935152,0.06191759418964897,0.20421588845538113,0.0
2021-07-21 13:40:00,0.044630404463040445,0.1400113830392713,0.6428890543559194,0.6043563649348331,0.8397351166716833,0.9993318485523385,0.5,0.6295739176172019,0.2037890042441671,0.4339243251935152,0.06191759418964897,0.20421588845538113,0.0
2021-07-21 13:50:00,0.1792189679218968,0.19294251565167886,0.6509307520476544,0.610426709516158,0.8392508931960058,0.9993318485523385,0.5,0.6295739176172019,0.2037890042441671,0.4339243251935152,0.06191759418964897,0.20421588845538113,0.0
2021-07-21 14:00:00,0.2580195258019526,0.24587364826408642,0.6604616530156364,0.6064988394929476,0.7551923152425697,0.39420935412026725,0.5,0.6455746287050697,0.18449916237316888,0.4102065332861078,0.14420936303009704,0.27590489565517007,0.03603814294551655
2021-07-21 14:10:00,0.26778242677824265,0.298804780876494,0.6664184661206252,0.5654347437957508,0.7090733009645209,0.00022271714922048998,0.5,0.6455746287050697,0.18449916237316888,0.4102065332861078,0.14420936303009704,0.27590489565517007,0.09117039093501517
2021-07-21 14:20:00,0.17642956764295675,-0.20318725099601598,0.6741623231571108,0.5611497946795214,0.7309680543377262,0.00022271714922048998,0.5,0.6455746287050697,0.18449916237316888,0.4102065332861078,0.14420936303009704,0.27590489565517007,0.03154186218446822
