date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-21 14:30:00,0.0885634588563459,-0.21912350597609564,0.6801191362620995,0.5840028566327442,0.724594626428132,0.6704899777282851,0.5,0.6455746287050697,0.18449916237316888,0.4102065332861078,0.14420936303009704,0.27590489565517007,0.0
2021-07-21 14:40:00,0.1094839609483961,-0.18193891102257653,0.6863737900223379,0.6018568112836993,0.724594626428132,0.9993318485523385,0.5,0.6455746287050697,0.18449916237316888,0.4102065332861078,0.14420936303009704,0.27590489565517007,0.0
2021-07-21 14:50:00,0.0885634588563459,-0.1447543160690572,0.689054355919583,0.6079271558650241,0.724594626428132,0.9993318485523385,0.5,0.6455746287050697,0.18449916237316888,0.4102065332861078,0.14420936303009704,0.27590489565517007,0.0
2021-07-21 15:00:00,0.14504881450488147,-0.10756972111553798,0.6917349218168278,0.6079271558650241,0.724594626428132,0.9993318485523385,0.5,0.6675277322600754,0.16089906237518312,0.38014232856347374,0.23741292579730114,0.2926537833605797,0.0
2021-07-21 15:10:00,0.2705718270571827,-0.07038512616201864,0.7048399106478034,0.6107837886091769,0.6341757076860662,0.9993318485523385,0.5,0.6675277322600754,0.16089906237518312,0.38014232856347374,0.23741292579730114,0.2926537833605797,0.0
2021-07-21 15:20:00,0.29288702928870297,-0.03320053120849942,0.7093075204765449,0.6414925906088198,0.3819083639790083,0.9948775055679288,0.5,0.6675277322600754,0.16089906237518312,0.38014232856347374,0.23741292579730114,0.2926537833605797,0.0
2021-07-21 15:30:00,0.3089260808926081,0.003984063745019917,0.7116902457185403,0.6504195679342974,0.27594194553140255,0.03028953229398664,0.5,0.6675277322600754,0.16089906237518312,0.38014232856347374,0.23741292579730114,0.2926537833605797,0.10033646664755497
2021-07-21 15:40:00,0.24616457461645744,0.4581673306772909,0.7167535368577809,0.6275665059810749,0.27310204028215834,0.00022271714922048998,0.5,0.6675277322600754,0.16089906237518312,0.38014232856347374,0.23741292579730114,0.2926537833605797,0.08343769331744044
2021-07-21 15:50:00,0.17294281729428174,0.09960159362549792,0.7227103499627696,0.6429209069808963,0.268992684299381,0.00022271714922048998,0.5,0.6675277322600754,0.16089906237518312,0.38014232856347374,0.23741292579730114,0.2926537833605797,0.021749626567285785
2021-07-21 16:00:00,0.15690376569037656,-0.3466135458167332,0.7268801191362619,0.6732726298875202,0.30478596013662956,0.6700445434298441,0.5,0.7528891613465709,0.1440373325823894,0.30987094507084284,0.3365119831995293,0.2867949247513057,0.002406566380493987
2021-07-21 16:10:00,0.19456066945606695,-0.4382470119521914,0.7239017125837675,0.670058918050348,0.28277342267474576,0.5683741648106905,0.5,0.7528891613465709,0.1440373325823894,0.30987094507084284,0.3365119831995293,0.2867949247513057,0.0
2021-07-21 16:20:00,0.24686192468619247,-0.5298804780876495,0.7304542069992552,0.6604177825388324,0.23912787425894177,0.1066815144766147,0.5,0.7528891613465709,0.1440373325823894,0.30987094507084284,0.3365119831995293,0.2867949247513057,0.027460506661436093
2021-07-21 16:30:00,0.23640167364016737,0.36254980079681287,0.7402829486224869,0.6654168898410999,0.23762285534805197,0.00033407572383073496,0.5,0.7528891613465709,0.1440373325823894,0.30987094507084284,0.3365119831995293,0.2867949247513057,0.06705946255865534
2021-07-21 16:40:00,0.23430962343096234,0.05179282868525892,0.7456440804169768,0.6857703981431889,0.2447422491526089,0.00033407572383073496,0.5,0.7528891613465709,0.1440373325823894,0.30987094507084284,0.3365119831995293,0.2867949247513057,0.062336858940507264
2021-07-21 16:50:00,0.15341701534170155,0.1394422310756971,0.7355174981384955,0.6857703981431889,0.2501864914737407,0.00022271714922048998,0.5,0.7528891613465709,0.1440373325823894,0.30987094507084284,0.3365119831995293,0.2867949247513057,0.03009339589902983
2021-07-21 17:00:00,0.15202231520223153,0.07569721115537842,0.7087118391660459,0.6532762006784503,0.25509416183533784,0.00022271714922048998,0.5,0.7617240945720181,0.12441416408290698,0.3058587998285981,0.4392566842674503,0.278938967764279,0.03550251218371381
2021-07-21 17:10:00,0.17503486750348674,-0.6653386454183268,0.7081161578555473,0.6439921442599537,0.244140241588253,0.043875278396436526,0.5,0.7617240945720181,0.12441416408290698,0.3058587998285981,0.4392566842674503,0.278938967764279,0.0031458877136864975
2021-07-21 17:20:00,0.2391910739191074,0.003984063745019917,0.7179448994787787,0.6311372969112659,0.23743963565455237,0.03363028953229399,0.5,0.7617240945720181,0.12441416408290698,0.3058587998285981,0.4392566842674503,0.278938967764279,0.0642304268449085
2021-07-21 17:30:00,0.2294281729428173,-0.3784860557768924,0.721518987341772,0.6300660596322085,0.2086872308960752,0.00022271714922048998,0.5,0.7617240945720181,0.12441416408290698,0.3058587998285981,0.4392566842674503,0.278938967764279,0.06698402160628876
2021-07-21 17:40:00,0.2545327754532775,0.027888446215139417,0.7253909158600147,0.6411355115158008,0.20067791286594863,0.00033407572383073496,0.5,0.7617240945720181,0.12441416408290698,0.3058587998285981,0.4392566842674503,0.278938967764279,0.07503357122380312
2021-07-21 17:50:00,0.198744769874477,0.4661354581673305,0.7286671630677586,0.6518478843063737,0.2146026095719203,0.000556792873051225,0.5,0.7617240945720181,0.12441416408290698,0.3058587998285981,0.4392566842674503,0.278938967764279,0.06193702189296437
2021-07-21 18:00:00,0.3368200836820084,0.003984063745019917,0.7316455696202531,0.6568469916086412,0.2428577037337556,0.00044543429844097997,0.5,0.7751679911734384,0.10640877913375262,0.2642269911941541,0.604522931542561,0.28066413431430887,0.18959820148769557
2021-07-21 18:10:00,0.3410041841004184,-0.17928286852589637,0.7316455696202531,0.6472058560971254,0.21919618903037522,0.00044543429844097997,0.5,0.7751679911734384,0.10640877913375262,0.2642269911941541,0.604522931542561,0.28066413431430887,0.18563000739321334
2021-07-21 18:20:00,0.38702928870292885,0.11553784860557759,0.7316455696202531,0.6511337261203356,0.21474656790252714,0.00044543429844097997,0.5,0.7751679911734384,0.10640877913375262,0.2642269911941541,0.604522931542561,0.28066413431430887,0.2438100698583219
2021-07-21 18:30:00,0.2789400278940028,0.09163346613545809,0.7247952345495157,0.6507766470273164,0.21448482548324196,0.00044543429844097997,0.5,0.7751679911734384,0.10640877913375262,0.2642269911941541,0.604522931542561,0.28066413431430887,0.12803838435656412
2021-07-21 18:40:00,0.33821478382147835,-0.21912350597609564,0.7212211466865226,0.6522049633993929,0.20409365143762026,0.00033407572383073496,0.5,0.7751679911734384,0.10640877913375262,0.2642269911941541,0.604522931542561,0.28066413431430887,0.18529806720280037
2021-07-21 18:50:00,0.3410041841004184,0.17131474103585642,0.7155621742367833,0.6507766470273164,0.20709060213843558,0.00044543429844097997,0.5,0.7751679911734384,0.10640877913375262,0.2642269911941541,0.604522931542561,0.28066413431430887,0.19682544472441418
2021-07-21 19:00:00,0.398884239888424,-0.20318725099601598,0.7081161578555473,0.6500624888412785,0.2135687270157438,0.00022271714922048998,0.5,0.7603805987746741,0.11931943897680396,0.28002346568542974,0.7516558890025102,0.3036305840691817,0.24737842690526127
2021-07-21 19:10:00,0.38772663877266383,-0.19521912350597614,0.7030528667163065,0.6489912515622211,0.21893444661109004,0.00033407572383073496,0.5,0.7603805987746741,0.11931943897680396,0.28002346568542974,0.7516558890025102,0.3036305840691817,0.24087541681126184
2021-07-21 19:20:00,0.399581589958159,0.17928286852589648,0.6973938942665674,0.6468487770041065,0.20777113242857706,0.00033407572383073496,0.5,0.7603805987746741,0.11931943897680396,0.28002346568542974,0.7516558890025102,0.3036305840691817,0.2664498996635334
2021-07-21 19:30:00,0.3723849372384937,-0.17928286852589637,0.6959046909903199,0.6461346188180683,0.21131774220989125,0.00033407572383073496,0.5,0.7603805987746741,0.11931943897680396,0.28002346568542974,0.7516558890025102,0.3036305840691817,0.21802435233942394
2021-07-21 19:40:00,0.32914923291492326,0.12350597609561742,0.6959046909903199,0.648634172469202,0.20067791286594863,0.00033407572383073496,0.5,0.7603805987746741,0.11931943897680396,0.28002346568542974,0.7516558890025102,0.3036305840691817,0.16666415196825443
2021-07-21 19:50:00,0.35495118549511856,0.13147410358565725,0.6988830975428144,0.648634172469202,0.20351781811519287,0.00044543429844097997,0.5,0.7603805987746741,0.11931943897680396,0.28002346568542974,0.7516558890025102,0.3036305840691817,0.20448270138962235
2021-07-21 20:00:00,0.4330543933054393,0.027888446215139417,0.6953090096798211,0.6493483306552401,0.2040020415908704,0.00033407572383073496,0.5,0.7360497868237286,0.12499173867192237,0.30033490341899755,0.8044404819880663,0.3147771325504995,0.31575056203509516
2021-07-21 20:10:00,0.41562064156206413,-0.02788844621513953,0.69054355919583,0.6468487770041065,0.20444700370365523,0.00033407572383073496,0.5,0.7360497868237286,0.12499173867192237,0.30033490341899755,0.8044404819880663,0.3147771325504995,0.2918357801348884
2021-07-21 20:20:00,0.43654114365411434,0.1633466135458166,0.689054355919583,0.6457775397250489,0.2021305832929814,0.00033407572383073496,0.5,0.7360497868237286,0.12499173867192237,0.30033490341899755,0.8044404819880663,0.3147771325504995,0.3123029105119423
2021-07-21 20:30:00,0.46513249651324967,-0.20318725099601598,0.683097542814594,0.6397071951437245,0.1996963787936292,0.0006681514476614699,0.5,0.7360497868237286,0.12499173867192237,0.30033490341899755,0.8044404819880663,0.3147771325504995,0.3787211249754817
2021-07-21 20:40:00,0.4874476987447699,0.15537848605577675,0.6786299329858525,0.6386359578646672,0.19206658727146617,0.000556792873051225,0.5,0.7360497868237286,0.12499173867192237,0.30033490341899755,0.8044404819880663,0.3147771325504995,0.4227107443004361
2021-07-21 20:50:00,0.4721059972105997,0.03585657370517925,0.6720774385703647,0.6361364042135333,0.20630537488058004,0.000556792873051225,0.5,0.7360497868237286,0.12499173867192237,0.30033490341899755,0.8044404819880663,0.3147771325504995,0.4108816029693559
2021-07-21 21:00:00,0.45258019525801957,0.06772908366533859,0.6649292628443781,0.6361364042135333,0.2066979885095078,0.000556792873051225,0.5,0.7098786848076342,0.12431933840411266,0.32008354007205836,0.7232998379978742,0.3213488392738388,0.36586598669221604
2021-07-21 21:10:00,0.39539748953974896,-0.019920318725099695,0.660163812360387,0.6375647205856096,0.20245776131708787,0.00033407572383073496,0.5,0.7098786848076342,0.12431933840411266,0.32008354007205836,0.7232998379978742,0.3213488392738388,0.2576610287128265
2021-07-21 21:20:00,0.39051603905160387,-0.06772908366533881,0.6559940431868949,0.6361364042135333,0.2037141249296567,0.00033407572383073496,0.5,0.7098786848076342,0.12431933840411266,0.32008354007205836,0.7232998379978742,0.3213488392738388,0.25889826033163843
2021-07-21 21:30:00,0.39609483960948394,-0.15537848605577698,0.652717795979151,0.634708087841457,0.19542997735928075,0.00022271714922048998,0.5,0.7098786848076342,0.12431933840411266,0.32008354007205836,0.7232998379978742,0.3213488392738388,0.24169017909682092
2021-07-21 21:40:00,0.39121338912133896,-0.0916334661354582,0.6473566641846609,0.628280664167113,0.1888209812723299,0.00022271714922048998,0.5,0.7098786848076342,0.12431933840411266,0.32008354007205836,0.7232998379978742,0.3213488392738388,0.23392730509829956
2021-07-21 21:50:00,0.32496513249651326,0.05976095617529875,0.643186895011169,0.6175682913765399,0.18421431469291072,0.00022271714922048998,0.5,0.7098786848076342,0.12431933840411266,0.32008354007205836,0.7232998379978742,0.3213488392738388,0.1581770448270139
2021-07-21 22:00:00,0.4330543933054393,-0.059760956175298974,0.638719285182427,0.6100696304231386,0.18679247752286976,0.00022271714922048998,0.5,0.6226851038098233,0.12482507535767819,0.3868556146382558,0.6038451419575788,0.312813678623949,0.2889463916592483
2021-07-21 22:10:00,0.4351464435146444,-0.043824701195219196,0.635740878629933,0.6064988394929476,0.18421431469291072,0.00033407572383073496,0.5,0.6226851038098233,0.12482507535767819,0.3868556146382558,0.6038451419575788,0.312813678623949,0.2968827798482128
2021-07-21 22:20:00,0.4476987447698745,-0.003984063745020028,0.6306775874906922,0.600428494911623,0.18421431469291072,0.00033407572383073496,0.5,0.6226851038098233,0.12482507535767819,0.3868556146382558,0.6038451419575788,0.312813678623949,0.31624847232071457
2021-07-21 22:30:00,0.500697350069735,0.08366533864541825,0.6303797468354431,0.5947152294233171,0.18421431469291072,0.0017817371937639199,0.5,0.6226851038098233,0.12482507535767819,0.3868556146382558,0.6038451419575788,0.312813678623949,0.41167373296920506
2021-07-21 22:40:00,0.44072524407252445,-0.17928286852589637,0.6303797468354431,0.5922156757721835,0.1792542958474565,0.004788418708240535,0.5,0.6226851038098233,0.12482507535767819,0.3868556146382558,0.6038451419575788,0.312813678623949,0.3316233384130241
2021-07-21 22:50:00,0.40446304044630405,-0.17928286852589637,0.627699180938198,0.5986430994465273,0.1696352619387261,0.005567928730512249,0.5,0.6226851038098233,0.12482507535767819,0.3868556146382558,0.6038451419575788,0.312813678623949,0.2696335078534032
2021-07-21 23:00:00,0.44002789400278935,-0.08366533864541836,0.6279970215934472,0.600428494911623,0.1673711900119093,0.007795100222717149,0.5,0.5822151654496679,0.12860373498234343,0.42045260721595196,0.5591935990737025,0.2915826775128451,0.32954116812770645
2021-07-21 23:10:00,0.4546722454672245,-0.2509960159362551,0.6274013402829486,0.600428494911623,0.1726714740024342,0.006792873051224944,0.5,0.5822151654496679,0.12860373498234343,0.42045260721595196,0.5591935990737025,0.2915826775128451,0.34999321031428704
2021-07-21 23:20:00,0.5097629009762901,-0.2749003984063746,0.629784065524944,0.600428494911623,0.160081663634817,0.007238307349665925,0.5,0.5822151654496679,0.12860373498234343,0.42045260721595196,0.5591935990737025,0.2915826775128451,0.45880924000784584
2021-07-21 23:30:00,0.5132496513249651,0.09960159362549792,0.6336559940431867,0.6022138903767185,0.15027941003258694,0.008574610244988864,0.5,0.5822151654496679,0.12860373498234343,0.42045260721595196,0.5591935990737025,0.2915826775128451,0.46455029648294277
2021-07-21 23:40:00,0.5460251046025105,0.2350597609561753,0.6336559940431867,0.600428494911623,0.15027941003258694,0.00155902004454343,0.5,0.5822151654496679,0.12860373498234343,0.42045260721595196,0.5591935990737025,0.2915826775128451,0.5450156162771399
2021-07-21 23:50:00,0.6352859135285913,-0.06772908366533881,0.635740878629933,0.600428494911623,0.15027941003258694,0.00155902004454343,0.5,0.5822151654496679,0.12860373498234343,0.42045260721595196,0.5591935990737025,0.2915826775128451,0.7622780149976613
2021-07-22 00:00:00,0.653068340306834,0.019920318725099362,0.6360387192851822,0.6039992858418142,0.14741987410189633,0.0020601336302895324,0.5,0.5755055244389757,0.1191154200921245,0.42916625927629465,0.5166456810854279,0.26601940430406074,0.7985424808002777
2021-07-22 00:10:00,0.6708507670850766,0.10756972111553775,0.6363365599404316,0.6075700767720049,0.14456033817120573,0.002561247216035635,0.5,0.5755055244389757,0.1191154200921245,0.42916625927629465,0.5166456810854279,0.26601940430406074,0.8348069466028939
2021-07-22 00:20:00,0.5711297071129707,-0.059760956175298974,0.6339538346984361,0.6186395286555972,0.15027941003258694,0.0023385300668151447,0.5,0.5755055244389757,0.1191154200921245,0.42916625927629465,0.5166456810854279,0.26601940430406074,0.6065905215987446
2021-07-22 00:30:00,0.5446304044630405,-0.2589641434262948,0.6294862248696946,0.6325656132833424,0.15027941003258694,0.004788418708240535,0.5,0.5755055244389757,0.1191154200921245,0.42916625927629465,0.5166456810854279,0.26601940430406074,0.5488631048478356
2021-07-22 00:40:00,0.5781032078103208,-0.2589641434262948,0.6274013402829486,0.6393501160507051,0.15027941003258694,0.0033407572383073497,0.5,0.5755055244389757,0.1191154200921245,0.42916625927629465,0.5166456810854279,0.26601940430406074,0.6124900040738115
2021-07-22 00:50:00,0.5732217573221757,-0.38645418326693237,0.6250186150409529,0.6407784324227817,0.14983444791980213,0.005345211581291759,0.5,0.5755055244389757,0.1191154200921245,0.42916625927629465,0.5166456810854279,0.26601940430406074,0.5751844531285363
2021-07-22 01:00:00,0.5934449093444909,-0.02788844621513953,0.6211466865227102,0.6393501160507051,0.14695528130766514,0.0036748329621380848,0.5,0.5276336683428815,0.1175407391230647,0.5174216608921856,0.5337450185745057,0.2499813718154838,0.634443321212487
2021-07-22 01:10:00,0.6248256624825663,-0.02788844621513953,0.6187639612807148,0.6361364042135333,0.14182512988967558,0.02149220489977728,0.5,0.5276336683428815,0.1175407391230647,0.5174216608921856,0.5337450185745057,0.2499813718154838,0.6712585059673793
2021-07-22 01:20:00,0.7210599721059973,0.20318725099601576,0.6187639612807148,0.628280664167113,0.13893287615657432,0.10657015590200446,0.5,0.5276336683428815,0.1175407391230647,0.5174216608921856,0.5337450185745057,0.2499813718154838,0.45840185886506635
2021-07-22 01:30:00,0.690376569037657,0.019920318725099362,0.6193596425912136,0.6182824495625783,0.13891978903561006,0.10445434298440981,0.5,0.5276336683428815,0.1175407391230647,0.5174216608921856,0.5337450185745057,0.2499813718154838,0.4203569865865987
2021-07-22 01:40:00,0.6234309623430963,-0.0916334661354582,0.6139985107967236,0.6168541331905018,0.13891978903561006,0.0601336302895323,0.5,0.5276336683428815,0.1175407391230647,0.5174216608921856,0.5337450185745057,0.2499813718154838,0.5042850460944219
2021-07-22 01:50:00,0.612970711297071,-0.059760956175298974,0.6089352196574831,0.615068737725406,0.13891978903561006,0.00022271714922048998,0.5,0.5276336683428815,0.1175407391230647,0.5174216608921856,0.5337450185745057,0.2499813718154838,0.6777690601566154
2021-07-22 02:00:00,0.5195258019525802,-0.33067729083665354,0.6047654504839908,0.6189966077486162,0.13761107693918415,0.00022271714922048998,0.5,0.5215754131697341,0.11543445965167426,0.5305366507400809,0.5475155566528632,0.23962242232251013,0.4776770221947282
2021-07-22 02:10:00,0.42398884239888424,0.12350597609561742,0.598808637379002,0.6275665059810749,0.12770412636924006,0.00044543429844097997,0.5,0.5215754131697341,0.11543445965167426,0.5305366507400809,0.5475155566528632,0.23962242232251013,0.2999532266095327
2021-07-22 02:20:00,0.397489539748954,0.027888446215139417,0.5949367088607593,0.6257811105159794,0.12770412636924006,0.00033407572383073496,0.5,0.5215754131697341,0.11543445965167426,0.5305366507400809,0.5475155566528632,0.23962242232251013,0.2570725892843671
2021-07-22 02:30:00,0.3856345885634589,-0.2828685258964144,0.5898734177215188,0.6257811105159794,0.12664406957113505,0.00033407572383073496,0.5,0.5215754131697341,0.11543445965167426,0.5305366507400809,0.5475155566528632,0.23962242232251013,0.24298776347752613
2021-07-22 02:40:00,0.44072524407252445,-0.10756972111553798,0.5880863737900222,0.6207820032137119,0.11643611521901297,0.000556792873051225,0.5,0.5215754131697341,0.11543445965167426,0.5305366507400809,0.5475155566528632,0.23962242232251013,0.329971181556196
2021-07-22 02:50:00,0.602510460251046,-0.0916334661354582,0.5868950111690245,0.6057846813069094,0.11643611521901297,0.002561247216035635,0.5,0.5215754131697341,0.11543445965167426,0.5305366507400809,0.5475155566528632,0.23962242232251013,0.6619113719691597
2021-07-22 03:00:00,0.5655509065550907,-0.12350597609561753,0.5862993298585255,0.5965006248884128,0.11643611521901297,0.00623608017817372,0.5,0.5119668550337984,0.10947480941475222,0.5501811729976717,0.5406207992827596,0.22851687467294876,0.5880848559832219
2021-07-22 03:10:00,0.7119944211994422,0.12350597609561742,0.5862993298585255,0.5865024102838778,0.12053238408082607,0.05979955456570156,0.5,0.5119668550337984,0.10947480941475222,0.5501811729976717,0.5406207992827596,0.22851687467294876,0.7025966775804579
2021-07-22 03:20:00,0.8465829846582985,-0.20318725099601598,0.5857036485480267,0.5765041956793431,0.11990420227454163,0.11837416481069044,0.5,0.5119668550337984,0.10947480941475222,0.5501811729976717,0.5406207992827596,0.22851687467294876,0.5714727582721004
2021-07-22 03:30:00,0.8549511854951185,-0.003984063745020028,0.5857036485480267,0.5604356364934833,0.11634450537226317,0.1081291759465479,0.5,0.5119668550337984,0.10947480941475222,0.5501811729976717,0.5406207992827596,0.22851687467294876,0.7171341491014983
2021-07-22 03:40:00,0.8912133891213389,0.2589641434262948,0.5857036485480267,0.5411533654704517,0.11634450537226317,0.08273942093541202,0.5,0.5119668550337984,0.10947480941475222,0.5501811729976717,0.5406207992827596,0.22851687467294876,0.748116669432835
2021-07-22 03:50:00,0.8821478382147838,0.33864541832669315,0.5868950111690245,0.5307980717728977,0.11634450537226317,0.06158129175946549,0.5,0.5119668550337984,0.10947480941475222,0.5501811729976717,0.5406207992827596,0.22851687467294876,0.779099235028743
2021-07-22 04:00:00,0.9783821478382148,0.4183266932270917,0.5895755770662694,0.5290126763078022,0.11633141825129892,0.09432071269487752,0.5,0.46784078435793464,0.11038571063225597,0.6170144987855646,0.5198142411656931,0.211806591709943,0.810081702551413
2021-07-22 04:10:00,0.9184100418410042,0.6015936254980081,0.5925539836187639,0.5318693090519551,0.11630524400937038,0.07305122494432072,0.5,0.46784078435793464,0.11038571063225597,0.6170144987855646,0.5198142411656931,0.211806591709943,0.8410642455150353
2021-07-22 04:20:00,0.8403068340306835,0.6095617529880477,0.5889798957557706,0.5386538118193178,0.11630524400937038,0.03986636971046771,0.5,0.46784078435793464,0.11038571063225597,0.6170144987855646,0.5198142411656931,0.211806591709943,0.8720467884786578
2021-07-22 04:30:00,0.7852161785216178,-0.12350597609561753,0.5824274013402826,0.5615068737725406,0.12364711887031973,0.015367483296213808,0.5,0.46784078435793464,0.11038571063225597,0.6170144987855646,0.5198142411656931,0.211806591709943,0.9030291805603754
2021-07-22 04:40:00,0.710599721059972,-0.21912350597609564,0.5761727475800447,0.5929298339582219,0.12024446741961237,0.0032293986636971047,0.5,0.46784078435793464,0.11038571063225597,0.6170144987855646,0.5198142411656931,0.211806591709943,0.9340117989649501
2021-07-22 04:50:00,0.704323570432357,-0.2509960159362551,0.5711094564408041,0.6086413140510623,0.12024446741961237,0.001893095768374165,0.5,0.46784078435793464,0.11038571063225597,0.6170144987855646,0.5198142411656931,0.211806591709943,0.9171658343014922
2021-07-22 05:00:00,0.696652719665272,-0.21912350597609564,0.5672375279225612,0.6200678450276735,0.12024446741961237,0.0021158129175946547,0.5,0.4716109175334857,0.1065265928558914,0.6164002111708787,0.5054475791462262,0.19710786563301436,0.9304358978227741
2021-07-22 05:10:00,0.7350069735006973,-0.02788844621513953,0.5687267311988085,0.6218532404927692,0.12024446741961237,0.004788418708240535,0.5,0.4716109175334857,0.1065265928558914,0.6164002111708787,0.5054475791462262,0.19710786563301436,0.9414653650587685
2021-07-22 05:20:00,0.7126917712691772,0.07569721115537842,0.5705137751303051,0.6182824495625783,0.12024446741961237,0.0033407572383073497,0.5,0.4716109175334857,0.1065265928558914,0.6164002111708787,0.5054475791462262,0.19710786563301436,0.9524948322947628
2021-07-22 05:30:00,0.6324965132496514,0.31474103585657365,0.5648548026805658,0.625066952329941,0.12028372878250515,0.0010022271714922048,0.5,0.4716109175334857,0.1065265928558914,0.6164002111708787,0.5054475791462262,0.19710786563301436,0.7550960363323627
2021-07-22 05:40:00,0.6352859135285913,-0.33067729083665354,0.5603871928518243,0.634708087841457,0.12835848241745298,0.000779510022271715,0.5,0.4716109175334857,0.1065265928558914,0.6164002111708787,0.5054475791462262,0.19710786563301436,0.7392911568115637
2021-07-22 05:50:00,0.6861924686192469,0.14741035856573692,0.5615785554728219,0.6343510087484376,0.11953776288754238,0.00033407572383073496,0.5,0.4716109175334857,0.1065265928558914,0.6164002111708787,0.5054475791462262,0.19710786563301436,0.8795509754515142
2021-07-22 06:00:00,0.7133891213389122,-0.17131474103585675,0.5612807148175725,0.6257811105159794,0.12865948619963094,0.004788418708240535,0.5,0.48590975387754676,0.12479346679808008,0.6173191063104357,0.5291831701024678,0.1765042556354458,0.9312657482988066
2021-07-22 06:10:00,0.6436541143654114,-0.15537848605577698,0.5553239017125835,0.6268523477950365,0.12952323618327205,0.000556792873051225,0.5,0.48590975387754676,0.12479346679808008,0.6173191063104357,0.5291831701024678,0.1765042556354458,0.7916848982301553
2021-07-22 06:20:00,0.6387726638772664,-0.2509960159362551,0.5526433358153384,0.6332797714693803,0.12831922105456023,0.0016703786191536749,0.5,0.48590975387754676,0.12479346679808008,0.6173191063104357,0.5291831701024678,0.1765042556354458,0.7743259350906047
2021-07-22 06:30:00,0.7552301255230126,0.15537848605577675,0.5547282204020847,0.6275665059810749,0.1196293727342922,0.00757238307349666,0.5,0.48590975387754676,0.12479346679808008,0.6173191063104357,0.5291831701024678,0.1765042556354458,0.8638327775849843
2021-07-22 06:40:00,0.7029288702928871,0.2350597609561753,0.5559195830230825,0.6118550258882343,0.12228605829003678,0.0017817371937639199,0.5,0.48590975387754676,0.12479346679808008,0.6173191063104357,0.5291831701024678,0.1765042556354458,0.9533397709612687
2021-07-22 06:50:00,0.6924686192468619,-0.12350597609561753,0.550856291883842,0.6172112122835207,0.12660480820824227,0.0027839643652561247,0.5,0.48590975387754676,0.12479346679808008,0.6173191063104357,0.5291831701024678,0.1765042556354458,0.9289421669659157
2021-07-22 07:00:00,0.6994421199442119,0.1394422310756971,0.5526433358153384,0.6147116586323871,0.12504744081349545,0.0024498886414253897,0.5,0.4890284678624637,0.12285097713551732,0.6040628455288575,0.5591674711305173,0.17413827842657253,0.9210057787769512
2021-07-22 07:10:00,0.7210599721059973,-0.3067729083665339,0.5481757259865969,0.6222103195857882,0.12701050895813432,0.0021158129175946547,0.5,0.4890284678624637,0.12285097713551732,0.6040628455288575,0.5591674711305173,0.17413827842657253,0.9810944973369344
2021-07-22 07:20:00,0.7203626220362622,0.2589641434262948,0.5523454951600892,0.6189966077486162,0.11957702425043515,0.004120267260579065,0.5,0.4890284678624637,0.12285097713551732,0.6040628455288575,0.5591674711305173,0.17413827842657253,0.9650557508637989
2021-07-22 07:30:00,0.7419804741980475,0.298804780876494,0.5541325390915859,0.6114979467952151,0.12028372878250515,0.00824053452115813,0.5,0.4890284678624637,0.12285097713551732,0.6040628455288575,0.5591674711305173,0.17413827842657253,0.8996937097333917
2021-07-22 07:40:00,0.6596931659693167,-0.2589641434262948,0.5526433358153384,0.615068737725406,0.129470887699415,0.00155902004454343,0.5,0.4890284678624637,0.12285097713551732,0.6040628455288575,0.5591674711305173,0.17413827842657253,0.8343316686029845
2021-07-22 07:50:00,0.596931659693166,-0.2270916334661356,0.5469843633655993,0.6307802178182469,0.129470887699415,0.00155902004454343,0.5,0.4890284678624637,0.12285097713551732,0.6040628455288575,0.5591674711305173,0.17413827842657253,0.6954750516770524
2021-07-22 08:00:00,0.6157601115760112,-0.3784860557768924,0.5469843633655993,0.6404213533297625,0.129470887699415,0.00155902004454343,0.5,0.49701659949910315,0.13139390874321372,0.6090843043807813,0.5548167346312541,0.20956287452263506,0.6681503387298762
