date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-22 08:10:00,0.6199442119944213,-0.0916334661354582,0.5493670886075948,0.6464916979110873,0.12270484616089307,0.0016703786191536749,0.5,0.49701659949910315,0.13139390874321372,0.6090843043807813,0.5548167346312541,0.20956287452263506,0.7068666354844064
2021-07-22 08:20:00,0.5857740585774059,0.15537848605577675,0.5591958302308264,0.6386359578646672,0.12347698629778436,0.0021158129175946547,0.5,0.49701659949910315,0.13139390874321372,0.6090843043807813,0.5548167346312541,0.20956287452263506,0.6520135190186641
2021-07-22 08:30:00,0.5941422594142259,-0.14741035856573714,0.5627699180938197,0.6436350651669345,0.12532227035374488,0.0017817371937639199,0.5,0.49701659949910315,0.13139390874321372,0.6090843043807813,0.5548167346312541,0.20956287452263506,0.6593086591125127
2021-07-22 08:40:00,0.6234309623430963,0.07569721115537842,0.5708116157855547,0.6464916979110873,0.129470887699415,0.00868596881959911,0.5,0.49701659949910315,0.13139390874321372,0.6090843043807813,0.5548167346312541,0.20956287452263506,0.7248064939571798
2021-07-22 08:50:00,0.702231520223152,0.003984063745019917,0.5797468354430377,0.6411355115158008,0.1349805656253681,0.031291759465478845,0.5,0.49701659949910315,0.13139390874321372,0.6090843043807813,0.5548167346312541,0.20956287452263506,0.8390995367925524
2021-07-22 09:00:00,0.701534170153417,0.17928286852589648,0.5874906924795233,0.6389930369576862,0.1381738231406473,0.06035634743875278,0.5,0.5106721548063633,0.12722445238170524,0.620937240070676,0.6875763398717512,0.23033472733873492,0.6917180922491966
2021-07-22 09:10:00,0.7789400278940027,-0.08366533864541836,0.5934475055845121,0.6397071951437245,0.14060802763999947,0.07060133630289532,0.5,0.5106721548063633,0.12722445238170524,0.620937240070676,0.6875763398717512,0.23033472733873492,0.7998098888000362
2021-07-22 09:20:00,0.7391910739191073,0.1394422310756971,0.5982129560685032,0.6368505623995715,0.14060802763999947,0.05033407572383073,0.5,0.5106721548063633,0.12722445238170524,0.620937240070676,0.6875763398717512,0.23033472733873492,0.8082215549889101
2021-07-22 09:30:00,0.7085076708507672,-0.003984063745020028,0.6065524944154874,0.645063381539011,0.13376346337569198,0.0658129175946548,0.5,0.5106721548063633,0.12722445238170524,0.620937240070676,0.6875763398717512,0.23033472733873492,0.6616775050168234
2021-07-22 09:40:00,0.7824267782426779,0.01195219123505975,0.6113179448994788,0.6497054097482591,0.12826687257070318,0.07416481069042316,0.5,0.5106721548063633,0.12722445238170524,0.620937240070676,0.6875763398717512,0.23033472733873492,0.7767098691853885
2021-07-22 09:50:00,0.7859135285913529,0.003984063745019917,0.6160833953834697,0.6407784324227817,0.13087120964259072,0.0678173719376392,0.5,0.5106721548063633,0.12722445238170524,0.620937240070676,0.6875763398717512,0.23033472733873492,0.8153733572732622
2021-07-22 10:00:00,0.7859135285913529,-0.019920318725099695,0.6268056589724496,0.6457775397250489,0.14370967530852888,0.09721603563474389,0.5,0.6858491513139617,0.12328487645363298,0.44022445085363027,0.8357985342157696,0.25391201093239396,0.6212109781673885
2021-07-22 10:10:00,0.8668061366806137,0.027888446215139417,0.636634400595681,0.6493483306552401,0.1581578568530709,0.12071269487750556,0.5,0.6858491513139617,0.12328487645363298,0.44022445085363027,0.8357985342157696,0.25391201093239396,0.5816572868415891
2021-07-22 10:20:00,0.9400278940027894,-0.03585657370517936,0.6396128071481755,0.6414925906088198,0.16179607648113492,0.1301781737193764,0.5,0.6858491513139617,0.12328487645363298,0.44022445085363027,0.8357985342157696,0.25391201093239396,0.6445524088296091
2021-07-22 10:30:00,0.9198047419804741,0.15537848605577675,0.643186895011169,0.6379217996786288,0.15491225085393465,0.12338530066815145,0.5,0.6858491513139617,0.12328487645363298,0.44022445085363027,0.8357985342157696,0.25391201093239396,0.6792477028230005
2021-07-22 10:40:00,0.9602510460251046,-0.21912350597609564,0.6464631422189129,0.6314943760042848,0.16806480742301502,0.12327394209354121,0.5,0.6858491513139617,0.12328487645363298,0.44022445085363027,0.8357985342157696,0.25391201093239396,0.6819183125367775
2021-07-22 10:50:00,0.9211994421199443,-0.06772908366533881,0.6512285927029038,0.6289948223531512,0.15821020533692795,0.12182628062360802,0.5,0.6858491513139617,0.12328487645363298,0.44022445085363027,0.8357985342157696,0.25391201093239396,0.6694856435867647
2021-07-22 11:00:00,0.9274755927475593,-0.13147410358565736,0.6545048399106477,0.635065166934476,0.14890526233133972,0.09832962138084633,0.5,0.6504847704790471,0.1184602608568221,0.4787138055054323,0.9143123706307101,0.2624531925105096,0.8872233203071955
2021-07-22 11:10:00,0.8221757322175731,-0.2509960159362551,0.6610573343261352,0.641849669701839,0.15226865241915433,0.050890868596881966,0.5,0.6504847704790471,0.1184602608568221,0.4787138055054323,0.9143123706307101,0.2624531925105096,0.9469876427720023
2021-07-22 11:20:00,0.8884239888423989,-0.2270916334661356,0.6640357408786297,0.6497054097482591,0.1563649212809674,0.06280623608017817,0.5,0.6504847704790471,0.1184602608568221,0.4787138055054323,0.9143123706307101,0.2624531925105096,0.9536830272945366
2021-07-22 11:30:00,0.8800557880055787,-0.13147410358565736,0.6685033507073712,0.6586323870737367,0.1658007354961982,0.06280623608017817,0.5,0.6504847704790471,0.1184602608568221,0.4787138055054323,0.9143123706307101,0.2624531925105096,0.9603784118170708
2021-07-22 11:40:00,0.8500697350069735,0.1633466135458166,0.6774385703648547,0.6693447598643101,0.15964978864299645,0.057683741648106905,0.5,0.6504847704790471,0.1184602608568221,0.4787138055054323,0.9143123706307101,0.2624531925105096,0.9227522368242377
2021-07-22 11:50:00,0.8417015341701535,0.17131474103585642,0.6872673119880861,0.6857703981431889,0.16777689076180133,0.07015590200445435,0.5,0.6504847704790471,0.1184602608568221,0.4787138055054323,0.9143123706307101,0.2624531925105096,0.8851260618314045
2021-07-22 12:00:00,0.8647140864714087,-0.11553784860557781,0.692628443782576,0.6982681663988572,0.1737969664053605,0.0566815144766147,0.5,0.6227991046696659,0.12144870649153468,0.5128625663348829,0.9205627351708926,0.26293934939798586,0.8994271768486806
2021-07-22 12:10:00,0.8688981868898188,0.3784860557768923,0.6959046909903199,0.7007677200499909,0.17026344374501057,0.06726057906458797,0.5,0.6227991046696659,0.12144870649153468,0.5128625663348829,0.9205627351708926,0.26293934939798586,0.9137282164250041
2021-07-22 12:20:00,0.804741980474198,0.06772908366533859,0.6953090096798211,0.7104088555615069,0.18081166324220335,0.04510022271714922,0.5,0.6227991046696659,0.12144870649153468,0.5128625663348829,0.9205627351708926,0.26293934939798586,0.9280293314422803
2021-07-22 12:30:00,0.7426778242677825,-0.24302788844621515,0.6967982129560684,0.728262810212462,0.16585308398005524,0.05812917594654788,0.5,0.6227991046696659,0.12144870649153468,0.5128625663348829,0.9205627351708926,0.26293934939798586,0.6921481056776861
2021-07-22 12:40:00,0.6882845188284519,-0.2589641434262948,0.7021593447505583,0.7461167648634173,0.16527725065762783,0.04164810690423163,0.5,0.6227991046696659,0.12144870649153468,0.5128625663348829,0.9205627351708926,0.26293934939798586,0.6981532054860661
2021-07-22 12:50:00,0.8179916317991632,0.17928286852589648,0.7072226358897988,0.7504017139796464,0.17309026187329052,0.044543429844097995,0.5,0.6227991046696659,0.12144870649153468,0.5128625663348829,0.9205627351708926,0.26293934939798586,0.8902032379256756
2021-07-22 13:00:00,0.7580195258019525,0.03585657370517925,0.7176470588235293,0.744688448491341,0.16805172030205073,0.04643652561247216,0.5,0.7377923523367007,0.10890585534199049,0.4262850423882549,0.9335967816798035,0.2627386708709966,0.8251052401285515
2021-07-22 13:10:00,0.7252440725244073,-0.17928286852589637,0.7241995532390171,0.7568291376539902,0.16773762939890854,0.05757238307349666,0.5,0.7377923523367007,0.10890585534199049,0.4262850423882549,0.9335967816798035,0.2627386708709966,0.6194079394058271
2021-07-22 13:20:00,0.793584379358438,0.09960159362549792,0.729560685033507,0.7561149794679523,0.17778853829945954,0.07494432071269488,0.5,0.7377923523367007,0.10890585534199049,0.4262850423882549,0.9335967816798035,0.2627386708709966,0.7487514522383331
2021-07-22 13:30:00,0.8117154811715481,-0.17928286852589637,0.7355174981384955,0.7611140867702197,0.18401800787844683,0.08184855233853007,0.5,0.7377923523367007,0.10890585534199049,0.4262850423882549,0.9335967816798035,0.2627386708709966,0.715881829292213
2021-07-22 13:40:00,0.810320781032078,0.09163346613545809,0.736411020104244,0.7596857703981432,0.17252751567182736,0.07683741648106905,0.5,0.7377923523367007,0.10890585534199049,0.4262850423882549,0.9335967816798035,0.2627386708709966,0.753723010999291
2021-07-22 13:50:00,0.7384937238493724,-0.06772908366533881,0.7381980640357406,0.7636136404213534,0.16534268626244913,0.06102449888641426,0.5,0.7377923523367007,0.10890585534199049,0.4262850423882549,0.9335967816798035,0.2627386708709966,0.6651025242542662
2021-07-22 14:00:00,0.7210599721059973,-0.003984063745020028,0.744452717795979,0.7718264595607927,0.1627252620695973,0.060801781737193764,0.5,0.7117026652120271,0.09032576930923722,0.45175210831650825,0.9573736620189266,0.2636837643150927,0.6382983538784194
2021-07-22 14:10:00,0.7092050209205021,0.09163346613545809,0.7474311243484735,0.779325120514194,0.15338105770111632,0.03697104677060133,0.5,0.7117026652120271,0.09032576930923722,0.45175210831650825,0.9573736620189266,0.2636837643150927,0.7537380991897642
2021-07-22 14:20:00,0.6596931659693167,0.019920318725099362,0.7521965748324644,0.7893233351187288,0.1515095994032273,0.005456570155902005,0.5,0.7117026652120271,0.09032576930923722,0.45175210831650825,0.9573736620189266,0.2636837643150927,0.7281258958613094
2021-07-22 14:30:00,0.7308228730822873,-0.07569721115537853,0.7530900967982128,0.7936082842349581,0.1497166638311238,0.006570155902004454,0.5,0.7117026652120271,0.09032576930923722,0.45175210831650825,0.9573736620189266,0.2636837643150927,0.8743681820239299
2021-07-22 14:40:00,0.8291492329149234,-0.08366533864541836,0.7569620253164555,0.7878950187466525,0.15076363350826452,0.02917594654788419,0.5,0.7117026652120271,0.09032576930923722,0.45175210831650825,0.9573736620189266,0.2636837643150927,0.9018236341415574
2021-07-22 14:50:00,0.797768479776848,0.1633466135458166,0.7655994043186893,0.789680414211748,0.15017471306487284,0.021714922048997772,0.5,0.7117026652120271,0.09032576930923722,0.45175210831650825,0.9573736620189266,0.2636837643150927,0.9292790862591849
2021-07-22 15:00:00,0.7552301255230126,-0.03585657370517936,0.7679821295606848,0.7996786288162827,0.14797607674287735,0.015478841870824054,0.5,0.7309441959453982,0.07068248627182684,0.4348784746594312,0.9733216522538028,0.26503576947235286,0.9567346138177649
2021-07-22 15:10:00,0.7447698744769874,0.19521912350597592,0.7709605361131793,0.8053918943045884,0.15826255382078497,0.018374164810690423,0.5,0.7309441959453982,0.07068248627182684,0.4348784746594312,0.9733216522538028,0.26503576947235286,0.8842660349744256
2021-07-22 15:20:00,0.6959553695955369,0.09163346613545809,0.7810871183916601,0.8214604534904482,0.15974139848974625,0.07093541202672606,0.5,0.7309441959453982,0.07068248627182684,0.4348784746594312,0.9733216522538028,0.26503576947235286,0.541613229325407
2021-07-22 15:30:00,0.705020920502092,0.09163346613545809,0.7870439314966491,0.8364577753972506,0.16955673921294054,0.0834075723830735,0.5,0.7309441959453982,0.07068248627182684,0.4348784746594312,0.9733216522538028,0.26503576947235286,0.4861943057169154
2021-07-22 15:40:00,0.7301255230125524,-0.45019920318725104,0.7885331347728963,0.8386002499553651,0.14915391762966065,0.07616926503340757,0.5,0.7309441959453982,0.07068248627182684,0.4348784746594312,0.9733216522538028,0.26503576947235286,0.5094602954267694
2021-07-22 15:50:00,0.6457461645746164,0.24302788844621515,0.7935964259121369,0.8325299053740405,0.14670662600934423,0.0712694877505568,0.5,0.7309441959453982,0.07068248627182684,0.4348784746594312,0.9733216522538028,0.26503576947235286,0.4244986948715241
2021-07-22 16:00:00,0.7517433751743374,0.1633466135458166,0.8010424422933728,0.8296732726298874,0.16030414469120938,0.10100222717149221,0.5,0.7783518437421098,0.059507423701246516,0.413248804111111,0.9662164790533554,0.26233587193975383,0.4587262549602426
2021-07-22 16:10:00,0.789400278940028,0.08366533864541825,0.8084884586746088,0.8250312444206391,0.14419389878420646,0.10924276169265035,0.5,0.7783518437421098,0.059507423701246516,0.413248804111111,0.9662164790533554,0.26233587193975383,0.5027686829518536
2021-07-22 16:20:00,0.705718270571827,0.15537848605577675,0.8162323157110942,0.8257454026066773,0.16286922040020416,0.07449888641425391,0.5,0.7783518437421098,0.059507423701246516,0.413248804111111,0.9662164790533554,0.26233587193975383,0.5274378743757261
2021-07-22 16:30:00,0.705718270571827,-0.043824701195219196,0.8162323157110942,0.8246741653276202,0.17100940963997333,0.07082405345211581,0.5,0.7783518437421098,0.059507423701246516,0.413248804111111,0.9662164790533554,0.26233587193975383,0.5169666701872444
2021-07-22 16:40:00,0.7559274755927475,0.003984063745019917,0.8201042442293371,0.8257454026066773,0.16423028098048711,0.08897550111358575,0.5,0.7783518437421098,0.059507423701246516,0.413248804111111,0.9662164790533554,0.26233587193975383,0.5843505288410762
2021-07-22 16:50:00,0.7531380753138076,-0.1633466135458168,0.8209977661950856,0.8264595607927157,0.17072149297875963,0.0635857461024499,0.5,0.7783518437421098,0.059507423701246516,0.413248804111111,0.9662164790533554,0.26233587193975383,0.6564343588273458
2021-07-22 17:00:00,0.7245467224546723,0.298804780876494,0.8236783320923304,0.8300303517229066,0.17316878459907603,0.06146993318485523,0.5,0.7687921478822619,0.05638392331188786,0.42576104642956736,0.9569034494496998,0.2662916754133676,0.6696893341581545
2021-07-22 17:10:00,0.7196652719665272,-0.13147410358565736,0.8296351451973192,0.8428851990715944,0.1508945047179071,0.05189309576837417,0.5,0.7687921478822619,0.05638392331188786,0.42576104642956736,0.9569034494496998,0.2662916754133676,0.6954297871056325
2021-07-22 17:20:00,0.8284518828451883,-0.11553784860557781,0.8332092330603125,0.8475272272808425,0.1614819855779927,0.09320712694877505,0.5,0.7687921478822619,0.05638392331188786,0.42576104642956736,0.9569034494496998,0.2662916754133676,0.6459178900674443
2021-07-22 17:30:00,0.8263598326359832,0.2589641434262948,0.836187639612807,0.8428851990715944,0.1634319666016673,0.10489977728285078,0.5,0.7687921478822619,0.05638392331188786,0.42576104642956736,0.9569034494496998,0.2662916754133676,0.5959684355055298
2021-07-22 17:40:00,0.796373779637378,0.05179282868525892,0.8355919583023079,0.8382431708623459,0.15750350080485795,0.09610244988864143,0.5,0.7687921478822619,0.05638392331188786,0.42576104642956736,0.9569034494496998,0.2662916754133676,0.5525219910376149
2021-07-22 17:50:00,0.8207810320781032,-0.15537848605577698,0.8391660461653014,0.8393144081414032,0.16721414456033817,0.09688195991091314,0.5,0.7687921478822619,0.05638392331188786,0.42576104642956736,0.9569034494496998,0.2662916754133676,0.6383964271164959
2021-07-22 18:00:00,0.7419804741980475,0.1872509960159361,0.8406552494415485,0.8432422781646134,0.15258274332229654,0.026280623608017816,0.5,0.8158007926695245,0.04266293494096426,0.3794920257376873,0.9544504966659545,0.2543883311547792,0.8857145012598638
2021-07-22 18:10:00,0.8863319386331939,-0.298804780876494,0.8445271779597914,0.8514550973040529,0.17425501563910956,0.04075723830734967,0.5,0.8158007926695245,0.04266293494096426,0.3794920257376873,0.9519975438822091,0.2543883311547792,0.9013892451378307
2021-07-22 18:20:00,0.8688981868898188,0.05976095617529875,0.8454206999255398,0.8528834136761294,0.16583999685909098,0.05133630289532295,0.5,0.8158007926695245,0.04266293494096426,0.3794920257376873,0.9495445006903561,0.2543883311547792,0.9170639890157973
2021-07-22 18:30:00,0.8577405857740587,-0.2589641434262948,0.845718540580789,0.8600249955365113,0.16544738323016323,0.034409799554565704,0.5,0.8158007926695245,0.04266293494096426,0.3794920257376873,0.9470915479066109,0.2543883311547792,0.9327388083347163
2021-07-22 18:40:00,0.7782426778242678,0.05179282868525892,0.8483991064780338,0.872165684699161,0.15184986454829802,0.017260579064587975,0.5,0.8158007926695245,0.04266293494096426,0.3794920257376873,0.9446385951228656,0.2543883311547792,0.9484134767717308
2021-07-22 18:50:00,0.9804741980474199,-0.2749003984063746,0.8513775130305283,0.8814497411176576,0.15331562209629504,0.07561247216035635,0.5,0.8158007926695245,0.04266293494096426,0.3794920257376873,0.9421856423391203,0.2543883311547792,0.881830574709175
2021-07-22 19:00:00,0.8800557880055787,-0.043824701195219196,0.8483991064780338,0.8753793965363328,0.1331876300532646,0.04476614699331848,0.5,0.8094005015637595,0.06493834894125858,0.3790035377336059,0.939732689555375,0.24738183466464345,0.8152475972056671
2021-07-22 19:10:00,0.9379358437935843,-0.2828685258964144,0.8489947877885329,0.8860917693269059,0.14314692910706575,0.06158129175946549,0.5,0.8094005015637595,0.06493834894125858,0.3790035377336059,0.9372796463635218,0.24738183466464345,0.7486646951431115
2021-07-22 19:20:00,0.9295676429567643,-0.33864541832669326,0.8475055845122859,0.8925191930012499,0.13758490269725565,0.05812917594654788,0.5,0.8094005015637595,0.06493834894125858,0.3790035377336059,0.9348266935797765,0.24738183466464345,0.6820817553600798
2021-07-22 19:30:00,0.9205020920502092,-0.01195219123505975,0.8513775130305283,0.8982324584895554,0.14541100103388258,0.05489977728285078,0.5,0.8094005015637595,0.06493834894125858,0.3790035377336059,0.9323737407960313,0.24738183466464345,0.615498853297524
2021-07-22 19:40:00,0.7684797768479776,0.4183266932270917,0.8531645569620252,0.9060881985359757,0.16360209917420268,0.3850779510022272,0.5,0.8094005015637595,0.06493834894125858,0.3790035377336059,0.9299207880122861,0.24738183466464345,0.5489159135144922
2021-07-22 19:50:00,0.6248256624825663,0.01195219123505975,0.8677587490692478,0.9160864131405106,0.205899674130688,0.9995545657015591,0.5,0.8094005015637595,0.06493834894125858,0.3790035377336059,0.9274677448204329,0.24738183466464345,0.0
2021-07-22 20:00:00,0.5850767085076709,-0.059760956175298974,0.886224869694713,0.920728441349759,0.205899674130688,0.9995545657015591,0.5,0.8058746797686493,0.06358492788938135,0.3705109226906863,0.9250147920366877,0.25386630378434805,0.0
2021-07-22 20:10:00,0.5941422594142259,-0.33864541832669326,0.876693968726731,0.9057311194429567,0.20338694690555023,0.25679287305122495,0.5,0.8058746797686493,0.06358492788938135,0.3705109226906863,0.9225618392529424,0.25386630378434805,0.4308885435369736
2021-07-22 20:20:00,0.6220362622036262,0.17131474103585642,0.836783320923306,0.8771647920014285,0.1985970606326314,0.00044543429844097997,0.5,0.8058746797686493,0.06358492788938135,0.3705109226906863,0.9201088864691972,0.25386630378434805,0.7034868808183835
2021-07-22 20:30:00,0.601115760111576,-0.059760956175298974,0.823380491437081,0.87252276379218,0.20355707947808563,0.00033407572383073496,0.5,0.8058746797686493,0.06358492788938135,0.3705109226906863,0.9176559336854518,0.25386630378434805,0.6678410308251732
2021-07-22 20:40:00,0.5634588563458857,-0.03585657370517936,0.8156366344005956,0.8793072665595429,0.19808666291502533,0.00033407572383073496,0.5,0.8058746797686493,0.06358492788938135,0.3705109226906863,0.9152028904935986,0.25386630378434805,0.5588288546554612
2021-07-22 20:50:00,0.5160390516039052,0.1633466135458166,0.8105733432613551,0.8807355829316195,0.1959272879559226,0.00033407572383073496,0.5,0.8058746797686493,0.06358492788938135,0.3705109226906863,0.9127499377098534,0.25386630378434805,0.46560646981607495
2021-07-22 21:00:00,0.5711297071129707,-0.09960159362549814,0.8049143708116158,0.8807355829316195,0.1959272879559226,0.00022271714922048998,0.5,0.808122077643991,0.051220234075751464,0.3644173772379047,0.9102969849261081,0.2533008589302877,0.5893824403639272
2021-07-22 21:10:00,0.6115760111576011,0.003984063745019917,0.7992553983618762,0.8768077129084091,0.1946447501014252,0.00022271714922048998,0.5,0.808122077643991,0.051220234075751464,0.3644173772379047,0.9102969849261081,0.2533008589302877,0.6678485749204098
2021-07-22 21:20:00,0.601115760111576,-0.14741035856573714,0.7944899478778851,0.8689519728619888,0.18473779953148106,0.0006681514476614699,0.5,0.808122077643991,0.051220234075751464,0.3644173772379047,0.9102969849261081,0.2533008589302877,0.6572868415890882
2021-07-22 21:30:00,0.6262203626220363,-0.23505976095617542,0.7912137006701414,0.8639528655597213,0.1755506406145712,0.000779510022271715,0.5,0.808122077643991,0.051220234075751464,0.3644173772379047,0.9102969849261081,0.2533008589302877,0.6643179383496538
2021-07-22 21:40:00,0.5564853556485356,-0.17131474103585675,0.7885331347728963,0.8618103910016068,0.16505476960123544,0.00033407572383073496,0.5,0.808122077643991,0.051220234075751464,0.3644173772379047,0.9102969849261081,0.2533008589302877,0.545302291896133
2021-07-22 21:50:00,0.5251046025104603,-0.2270916334661356,0.7846612062546536,0.8678807355829314,0.16229338707777677,0.00022271714922048998,0.5,0.808122077643991,0.051220234075751464,0.3644173772379047,0.9102969849261081,0.2533008589302877,0.4732788146717564
2021-07-22 22:00:00,0.5397489539748954,-0.3067729083665339,0.7825763216679076,0.8682378146759508,0.15715014853882295,0.00022271714922048998,0.5,0.7387287736769412,0.05493855008663698,0.3905698735041799,0.8693997020087648,0.2474522185042169,0.500331940190413
2021-07-22 22:10:00,0.5355648535564853,0.05179282868525892,0.7810871183916601,0.8632387073736834,0.144625773776027,0.00022271714922048998,0.5,0.7387287736769412,0.05493855008663698,0.3905698735041799,0.8693997020087648,0.2474522185042169,0.5017426859996681
2021-07-22 22:20:00,0.5843793584379359,0.29083665338645415,0.7793000744601637,0.8518121763970721,0.1398097132611797,0.00033407572383073496,0.5,0.7387287736769412,0.05493855008663698,0.3905698735041799,0.8693997020087648,0.2474522185042169,0.6331910014032017
2021-07-22 22:30:00,0.7001394700139469,-0.17928286852589637,0.782278481012658,0.8410998036064987,0.1398097132611797,0.00044543429844097997,0.5,0.7387287736769412,0.05493855008663698,0.3905698735041799,0.8693997020087648,0.2474522185042169,0.8864387344025831
2021-07-22 22:40:00,0.7566248256624826,0.05179282868525892,0.7819806403574086,0.8314586680949831,0.13979662614021543,0.0066815144766146995,0.5,0.7387287736769412,0.05493855008663698,0.3905698735041799,0.8693997020087648,0.2474522185042169,0.901783424113946
2021-07-22 22:50:00,0.8647140864714087,0.1394422310756971,0.7846612062546536,0.8211033743974292,0.13975736477732265,0.048775055679287305,0.5,0.7387287736769412,0.05493855008663698,0.3905698735041799,0.8693997020087648,0.2474522185042169,0.9171281892662614
2021-07-22 23:00:00,0.7887029288702929,0.2669322709163344,0.784363365599404,0.8182467416532764,0.13974427765635838,0.04855233853006682,0.5,0.6963208206994609,0.053122494662462466,0.4101733079857264,0.9208619860080662,0.24411939659503298,0.9324728035366718
2021-07-22 23:10:00,0.8486750348675035,0.09163346613545809,0.7801935964259119,0.8182467416532764,0.14607844420305977,0.08652561247216035,0.5,0.6963208206994609,0.053122494662462466,0.4101733079857264,0.9208619860080662,0.24411939659503298,0.8313970155559244
2021-07-22 23:20:00,0.8430962343096234,-0.2749003984063746,0.7727475800446759,0.8214604534904482,0.14970357671015955,0.07160356347438752,0.5,0.6963208206994609,0.053122494662462466,0.4101733079857264,0.9208619860080662,0.24411939659503298,0.9606349110551171
2021-07-22 23:30:00,0.8633193863319387,-0.06772908366533881,0.7712583767684287,0.8189608998393143,0.14970357671015955,0.08296213808463253,0.5,0.6963208206994609,0.053122494662462466,0.4101733079857264,0.9208619860080662,0.24411939659503298,0.9057440741131916
2021-07-22 23:40:00,0.8172942817294282,0.019920318725099362,0.7682799702159342,0.8182467416532764,0.14970357671015955,0.08106904231625836,0.5,0.6963208206994609,0.053122494662462466,0.4101733079857264,0.9208619860080662,0.24411939659503298,0.831736499841574
2021-07-22 23:50:00,0.7635983263598326,-0.01195219123505975,0.7599404318689498,0.8196750580253527,0.143513368494065,0.05779510022271715,0.5,0.6963208206994609,0.053122494662462466,0.4101733079857264,0.9208619860080662,0.24411939659503298,0.8366326176501653
2021-07-23 00:00:00,0.8486750348675035,-0.1394422310756973,0.7516008935219654,0.8164613461881807,0.13975736477732265,0.05590200445434298,0.5,0.6947981187523411,0.06247000778719815,0.4144778865969772,0.9202019164122338,0.23618071770054094,1.0
2021-07-23 00:10:00,0.8758716875871688,0.06772908366533859,0.7471332836932238,0.8053918943045884,0.13975736477732265,0.07472160356347439,0.5,0.6947981187523411,0.06247000778719815,0.4144778865969772,0.9202019164122338,0.23618071770054094,0.9794272522896329
2021-07-23 00:20:00,0.8340306834030684,0.05976095617529875,0.74385703648548,0.7950366006070344,0.13975736477732265,0.055233853006681516,0.5,0.6947981187523411,0.06247000778719815,0.4144778865969772,0.9202019164122338,0.23618071770054094,0.9588545045792658
2021-07-23 00:30:00,0.8124128312412832,0.043824701195219085,0.7352196574832464,0.7968219960721301,0.13975736477732265,0.06447661469933186,0.5,0.6947981187523411,0.06247000778719815,0.4144778865969772,0.9202019164122338,0.23618071770054094,0.9382817568688987
2021-07-23 00:40:00,0.7775453277545328,0.2669322709163344,0.7292628443782574,0.7968219960721301,0.14115768672049836,0.07538975501113586,0.5,0.6947981187523411,0.06247000778719815,0.4144778865969772,0.9202019164122338,0.23618071770054094,0.7845557282315132
2021-07-23 00:50:00,0.8179916317991632,-0.10756972111553798,0.7212211466865226,0.7968219960721301,0.1496512282263025,0.08986636971046771,0.5,0.6947981187523411,0.06247000778719815,0.4144778865969772,0.9202019164122338,0.23618071770054094,0.7222339574814793
2021-07-23 01:00:00,0.8333333333333333,-0.21912350597609564,0.7119880863737897,0.79289412604892,0.14719084948502179,0.09766146993318485,0.5,0.6427490550235924,0.06799575870600452,0.47475048370077094,0.8917034726376436,0.22297796526638045,0.7118155619596541
2021-07-23 01:10:00,0.8179916317991632,0.027888446215139417,0.7081161578555473,0.7803963577932513,0.1397050162934656,0.08162583518930958,0.5,0.6427490550235924,0.06799575870600452,0.47475048370077094,0.8917034726376436,0.22297796526638045,0.8138192736545107
2021-07-23 01:20:00,0.8458856345885635,-0.14741035856573714,0.7051377513030528,0.7689698268166398,0.13963958068864432,0.054788418708240534,0.5,0.6427490550235924,0.06799575870600452,0.47475048370077094,0.8917034726376436,0.22297796526638045,0.8386229762964529
2021-07-23 01:30:00,0.8354253835425384,-0.29083665338645437,0.703946388682055,0.7650419567934299,0.13963958068864432,0.027728285077951005,0.5,0.6427490550235924,0.06799575870600452,0.47475048370077094,0.8917034726376436,0.22297796526638045,0.8634267543793472
2021-07-23 01:40:00,0.8131101813110182,0.01195219123505975,0.7024571854058077,0.7643277986073915,0.1313554331182683,0.019042316258351892,0.5,0.6427490550235924,0.06799575870600452,0.47475048370077094,0.8917034726376436,0.22297796526638045,0.8882304570212894
