date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-23 01:50:00,0.7789400278940027,0.03585657370517925,0.7021593447505583,0.7653990358864489,0.12971954299773594,0.008797327394209355,0.5,0.6427490550235924,0.06799575870600452,0.47475048370077094,0.8917034726376436,0.22297796526638045,0.9130341596632316
2021-07-23 02:00:00,0.7998605299860531,0.09163346613545809,0.7018615040953089,0.7686127477236209,0.12969336875580742,0.01714922048997773,0.5,0.6299566443189848,0.0695417046208827,0.49343832020997375,0.8745130941839029,0.2170358968065931,0.937837937746126
2021-07-23 02:10:00,0.7308228730822873,0.043824701195219085,0.7000744601638123,0.7736118550258884,0.12969336875580742,0.002561247216035635,0.5,0.6299566443189848,0.0695417046208827,0.49343832020997375,0.8745130941839029,0.2170358968065931,0.9626416403880683
2021-07-23 02:20:00,0.6582984658298465,-0.09960159362549814,0.6959046909903199,0.7864667023745762,0.12669641805499207,0.0021158129175946547,0.5,0.6299566443189848,0.0695417046208827,0.49343832020997375,0.8745130941839029,0.2170358968065931,0.8217330295577652
2021-07-23 02:30:00,0.7001394700139469,0.25099601593625476,0.6956068503350705,0.7903945723977861,0.11976024394393478,0.001893095768374165,0.5,0.6299566443189848,0.0695417046208827,0.49343832020997375,0.8745130941839029,0.2170358968065931,0.9165019539206662
2021-07-23 02:40:00,0.7273361227336123,0.2669322709163344,0.6917349218168278,0.7843242278164613,0.11972098258104202,0.007795100222717149,0.5,0.6299566443189848,0.0695417046208827,0.49343832020997375,0.8745130941839029,0.2170358968065931,0.9510991746759812
2021-07-23 02:50:00,0.6875871687587168,0.003984063745019917,0.6872673119880861,0.7775397250490985,0.12530918323278062,0.0064587973273942095,0.5,0.6299566443189848,0.0695417046208827,0.49343832020997375,0.8745130941839029,0.2170358968065931,0.8359159286026827
2021-07-23 03:00:00,0.693863319386332,0.21912350597609564,0.6804169769173491,0.7771826459560791,0.12139613406446716,0.02238307349665924,0.5,0.6299485061651517,0.07306749576876309,0.4961541714808479,0.8469435937180618,0.2182681011085607,0.8249241818428716
2021-07-23 03:10:00,0.7301255230125524,-0.1394422310756973,0.6738644825018612,0.7753972504909838,0.1243930847652825,0.02984409799554566,0.5,0.6299485061651517,0.07306749576876309,0.4961541714808479,0.8469435937180618,0.2182681011085607,0.8689741539297191
2021-07-23 03:20:00,0.693863319386332,-0.02788844621513953,0.6705882352941175,0.7686127477236209,0.1295624975461648,0.00512249443207127,0.5,0.6299485061651517,0.07306749576876309,0.4961541714808479,0.8469435937180618,0.2182681011085607,0.8795283431658041
2021-07-23 03:30:00,0.690376569037657,-0.019920318725099695,0.6661206254653758,0.762899482235315,0.1295624975461648,0.024832962138084634,0.5,0.6299485061651517,0.07306749576876309,0.4961541714808479,0.8469435937180618,0.2182681011085607,0.8200884167961736
2021-07-23 03:40:00,0.7287308228730822,0.027888446215139417,0.6658227848101264,0.7596857703981432,0.1295624975461648,0.021937639198218263,0.5,0.6299485061651517,0.07306749576876309,0.4961541714808479,0.8469435937180618,0.2182681011085607,0.9315901443939828
2021-07-23 03:50:00,0.7384937238493724,0.3067729083665336,0.6634400595681309,0.7521871094447421,0.1295624975461648,0.03474387527839644,0.5,0.6299485061651517,0.07306749576876309,0.4961541714808479,0.8469435937180618,0.2182681011085607,0.9006216334475007
2021-07-23 04:00:00,0.7217573221757322,0.2589641434262948,0.6616530156366343,0.7450455275843599,0.1295624975461648,0.009910913140311804,0.5,0.5982728436143676,0.07575134982916892,0.5161842086741621,0.803825254813756,0.21861965990657983,0.926709114775865
2021-07-23 04:10:00,0.697350069735007,0.2828685258964143,0.6571854058078928,0.7468309230494556,0.1295624975461648,0.0012249443207126948,0.5,0.5982728436143676,0.07575134982916892,0.5161842086741621,0.803825254813756,0.21861965990657983,0.9029376706851548
2021-07-23 04:20:00,0.702231520223152,0.38645418326693215,0.6562918838421443,0.7404034993751114,0.1295624975461648,0.0006681514476614699,0.5,0.5982728436143676,0.07575134982916892,0.5161842086741621,0.803825254813756,0.21861965990657983,0.9153326191589842
2021-07-23 04:30:00,0.6666666666666667,0.29083665338645415,0.6536113179448992,0.737903945723978,0.1295624975461648,0.0006681514476614699,0.5,0.5982728436143676,0.07575134982916892,0.5161842086741621,0.803825254813756,0.21861965990657983,0.8242829337477555
2021-07-23 04:40:00,0.6464435146443515,0.24302788844621515,0.6488458674609083,0.7400464202820924,0.1295624975461648,0.000556792873051225,0.5,0.5982728436143676,0.07575134982916892,0.5161842086741621,0.803825254813756,0.21861965990657983,0.7571706625224437
2021-07-23 04:50:00,0.606694560669456,0.3306772908366533,0.6461653015636633,0.7404034993751114,0.1295624975461648,0.00044543429844097997,0.5,0.5982728436143676,0.07575134982916892,0.5161842086741621,0.803825254813756,0.21861965990657983,0.6883911462498303
2021-07-23 05:00:00,0.6576011157601116,0.2350597609561753,0.645271779597915,0.7400464202820924,0.1295624975461648,0.000779510022271715,0.5,0.6050151372996604,0.08610458985020268,0.5088767984303455,0.7664529388196706,0.2130348104953174,0.7956530923246375
2021-07-23 05:10:00,0.6610878661087867,0.13147410358565725,0.645271779597915,0.7364756293519013,0.1295624975461648,0.0008908685968819599,0.5,0.6050151372996604,0.08610458985020268,0.5088767984303455,0.7664529388196706,0.2130348104953174,0.8021032937519804
2021-07-23 05:20:00,0.6450488145048815,0.22709163346613526,0.64259121370067,0.7304052847705769,0.1295624975461648,0.0023385300668151447,0.5,0.6050151372996604,0.08610458985020268,0.5088767984303455,0.7664529388196706,0.2130348104953174,0.7762572234711892
2021-07-23 05:30:00,0.6450488145048815,0.10756972111553775,0.6396128071481755,0.7289769683985003,0.1295624975461648,0.0010022271714922048,0.5,0.6050151372996604,0.08610458985020268,0.5088767984303455,0.7664529388196706,0.2130348104953174,0.7872414261357635
2021-07-23 05:40:00,0.6032078103207811,-0.019920318725099695,0.63723008190618,0.7286198893054812,0.1295624975461648,0.0008908685968819599,0.5,0.6050151372996604,0.08610458985020268,0.5088767984303455,0.7664529388196706,0.2130348104953174,0.6990886732954117
2021-07-23 05:50:00,0.5390516039051604,-0.11553784860557781,0.6315711094564407,0.7325477593286913,0.1295624975461648,0.0026726057906458797,0.5,0.6050151372996604,0.08610458985020268,0.5088767984303455,0.7664529388196706,0.2130348104953174,0.5715180228435204
2021-07-23 06:00:00,0.5495118549511855,-0.17928286852589637,0.6279970215934472,0.7361185502588823,0.1295624975461648,0.0017817371937639199,0.5,0.5784694467356164,0.13623576537253607,0.5404020286708979,0.6630158020532863,0.2284270292415774,0.5606017170360759
2021-07-23 06:10:00,0.5299860529986052,-0.0916334661354582,0.6241250930752047,0.7325477593286913,0.1295624975461648,0.005679287305122495,0.5,0.5784694467356164,0.13623576537253607,0.5404020286708979,0.6630158020532863,0.2284270292415774,0.5206557327579703
2021-07-23 06:20:00,0.5662482566248256,0.01195219123505975,0.6214445271779596,0.7236207820032137,0.1295624975461648,0.0014476614699331849,0.5,0.5784694467356164,0.13623576537253607,0.5404020286708979,0.6630158020532863,0.2284270292415774,0.6101136140742641
2021-07-23 06:30:00,0.601115760111576,0.21912350597609564,0.6214445271779596,0.7104088555615069,0.1295624975461648,0.002561247216035635,0.5,0.5784694467356164,0.13623576537253607,0.5404020286708979,0.6630158020532863,0.2284270292415774,0.6692819530153749
2021-07-23 06:40:00,0.5948396094839609,0.1872509960159361,0.6214445271779596,0.6989823245848956,0.1295624975461648,0.01447661469933185,0.5,0.5784694467356164,0.13623576537253607,0.5404020286708979,0.6630158020532863,0.2284270292415774,0.6269294023567753
2021-07-23 06:50:00,0.5495118549511855,-0.1394422310756973,0.6190618019359642,0.6975540082128191,0.1295624975461648,0.027394209354120267,0.5,0.5784694467356164,0.13623576537253607,0.5404020286708979,0.6630158020532863,0.2284270292415774,0.5211159225674065
2021-07-23 07:00:00,0.6032078103207811,-0.3466135458167332,0.6148920327624718,0.7004106409569719,0.125832668071351,0.02806236080178174,0.5,0.5792348667860929,0.13204044746226248,0.5447601228423052,0.6399302453928992,0.21741338299754015,0.584818262745749
2021-07-23 07:10:00,0.6652719665271966,0.019920318725099362,0.6154877140729709,0.6875557936082841,0.1183468348797948,0.012360801781737195,0.5,0.5792348667860929,0.13204044746226248,0.5447601228423052,0.6399302453928992,0.21741338299754015,0.8295638004134164
2021-07-23 07:20:00,0.6959553695955369,0.05976095617529875,0.6145941921072224,0.6714872344224245,0.11830757351690202,0.0022271714922049,0.5,0.5792348667860929,0.13204044746226248,0.5447601228423052,0.6399302453928992,0.21741338299754015,0.8958085006865127
2021-07-23 07:30:00,0.695258019525802,0.17928286852589648,0.6128071481757258,0.6622031780039279,0.11829448639593777,0.002561247216035635,0.5,0.5792348667860929,0.13204044746226248,0.5447601228423052,0.6399302453928992,0.21741338299754015,0.9152647223018544
2021-07-23 07:40:00,0.6861924686192469,0.12350597609561742,0.6148920327624718,0.6586323870737367,0.12350316053971287,0.0014476614699331849,0.5,0.5792348667860929,0.13204044746226248,0.5447601228423052,0.6399302453928992,0.21741338299754015,0.8997012538286283
2021-07-23 07:50:00,0.6206415620641562,0.03585657370517925,0.6137006701414742,0.6679164434922336,0.12827995969166744,0.0006681514476614699,0.5,0.5792348667860929,0.13204044746226248,0.5447601228423052,0.6399302453928992,0.21741338299754015,0.7669930745205727
2021-07-23 08:00:00,0.6617852161785216,0.1633466135458166,0.6169769173492181,0.676486341724692,0.13355406944026385,0.0026726057906458797,0.5,0.5832737258035843,0.14630452835718685,0.5439092000729943,0.6132895074195915,0.21102183340598382,0.818179760701299
2021-07-23 08:10:00,0.6701534170153417,-0.38645418326693237,0.622338049143708,0.6839850026780931,0.13902448600332415,0.0017817371937639199,0.5,0.5832737258035843,0.14630452835718685,0.5439092000729943,0.6132895074195915,0.21102183340598382,0.8158260029874618
2021-07-23 08:20:00,0.6673640167364017,-0.003984063745020028,0.6274013402829486,0.6886270308873417,0.12965410739291464,0.001893095768374165,0.5,0.5832737258035843,0.14630452835718685,0.5439092000729943,0.6132895074195915,0.21102183340598382,0.8658810748826893
2021-07-23 08:30:00,0.6304044630404463,0.05179282868525892,0.6318689501116901,0.690055347259418,0.13333158838387144,0.0021158129175946547,0.5,0.5832737258035843,0.14630452835718685,0.5439092000729943,0.6132895074195915,0.21102183340598382,0.7576233082366431
2021-07-23 08:40:00,0.5467224546722455,0.01195219123505975,0.6354430379746834,0.7029101946081058,0.13958723220478728,0.0024498886414253897,0.5,0.5832737258035843,0.14630452835718685,0.5439092000729943,0.6132895074195915,0.21102183340598382,0.5741584561763509
2021-07-23 08:50:00,0.7245467224546723,-0.01195219123505975,0.6449739389426654,0.7086234600964114,0.14808077371059142,0.0073496659242761695,0.5,0.5832737258035843,0.14630452835718685,0.5439092000729943,0.6132895074195915,0.21102183340598382,0.9299832521085747
2021-07-23 09:00:00,0.7782426778242678,-0.01195219123505975,0.6556962025316453,0.7021960364220676,0.15017471306487284,0.04242761692650334,0.5,0.5924181423463164,0.14845391040984973,0.5384918275272121,0.6985080814434359,0.23323437058237087,0.9259169847760158
2021-07-23 09:10:00,0.6910739191073919,0.027888446215139417,0.6643335815338791,0.7111230137475453,0.15336797058015209,0.03363028953229399,0.5,0.5924181423463164,0.14845391040984973,0.5384918275272121,0.6985080814434359,0.23323437058237087,0.7615160613787588
2021-07-23 09:20:00,0.7119944211994422,0.11553784860557759,0.6714817572598657,0.7225495447241563,0.15379984557197263,0.0334075723830735,0.5,0.5924181423463164,0.14845391040984973,0.5384918275272121,0.6985080814434359,0.23323437058237087,0.8128687176546917
2021-07-23 09:30:00,0.697350069735007,0.10756972111553775,0.6795234549516007,0.7271915729334046,0.1602387090863881,0.03864142538975501,0.5,0.5924181423463164,0.14845391040984973,0.5384918275272121,0.6985080814434359,0.23323437058237087,0.7435233942393289
2021-07-23 09:40:00,0.7629009762900976,0.1394422310756971,0.6842889054355916,0.7339760757007676,0.16917721270497704,0.05634743875278396,0.5,0.5924181423463164,0.14845391040984973,0.5384918275272121,0.6985080814434359,0.23323437058237087,0.8327549526985228
2021-07-23 09:50:00,0.7133891213389122,0.027888446215139417,0.6899478778853312,0.735047312979825,0.17412414442946697,0.03708240534521158,0.5,0.5924181423463164,0.14845391040984973,0.5384918275272121,0.6985080814434359,0.23323437058237087,0.7434630414774357
2021-07-23 10:00:00,0.6924686192468619,-0.10756972111553798,0.6899478778853312,0.737903945723978,0.1733781785345042,0.030734966592427616,0.5,0.7386147728170986,0.15963471999126305,0.4447137976429566,0.7373943716125396,0.2765140758783078,0.7661028712826471
2021-07-23 10:10:00,0.6492329149232915,-0.02788844621513953,0.6899478778853312,0.7432601321192644,0.17757914436403135,0.03184855233853007,0.5,0.7386147728170986,0.15963471999126305,0.4447137976429566,0.7373943716125396,0.2765140758783078,0.7054181691989679
2021-07-23 10:20:00,0.6415620641562064,-0.03585657370517936,0.6944154877140729,0.7511158721656848,0.1821465495805578,0.0017817371937639199,0.5,0.7386147728170986,0.15963471999126305,0.4447137976429566,0.7373943716125396,0.2765140758783078,0.7106839476741554
2021-07-23 10:30:00,0.6569037656903766,0.15537848605577675,0.6959046909903199,0.7543295840028565,0.1821727238224863,0.0022271714922049,0.5,0.7386147728170986,0.15963471999126305,0.4447137976429566,0.7373943716125396,0.2765140758783078,0.7745522579477044
2021-07-23 10:40:00,0.5732217573221757,-0.01195219123505975,0.7018615040953089,0.759328691305124,0.18375626545916163,0.0008908685968819599,0.5,0.7386147728170986,0.15963471999126305,0.4447137976429566,0.7373943716125396,0.2765140758783078,0.5889750592211477
2021-07-23 10:50:00,0.6290097629009763,-0.12350597609561753,0.7069247952345492,0.7707552222817353,0.18231668215309313,0.00044543429844097997,0.5,0.7386147728170986,0.15963471999126305,0.4447137976429566,0.7373943716125396,0.2765140758783078,0.6860072121550463
2021-07-23 11:00:00,0.5843793584379359,0.09960159362549792,0.7099032017870437,0.7703981431887164,0.18476397377340958,0.00033407572383073496,0.5,0.7421813187344637,0.16152548655630392,0.4402922964097527,0.7220072732791212,0.2984037592570684,0.6024714455995293
2021-07-23 11:10:00,0.5704323570432357,-0.13147410358565736,0.7131794489947876,0.7814675950723087,0.18431901166062478,0.00044543429844097997,0.5,0.7421813187344637,0.16152548655630392,0.4402922964097527,0.7220072732791212,0.2984037592570684,0.5573275797033662
2021-07-23 11:20:00,0.5306834030683404,0.05976095617529875,0.7185405807892775,0.7871808605606141,0.17730431482378195,0.00033407572383073496,0.5,0.7421813187344637,0.16152548655630392,0.4402922964097527,0.7220072732791212,0.2984037592570684,0.46382606334022364
2021-07-23 11:30:00,0.46234309623430964,0.019920318725099362,0.7259865971705135,0.7907516514908053,0.18831058355472383,0.00044543429844097997,0.5,0.7421813187344637,0.16152548655630392,0.4402922964097527,0.7220072732791212,0.2984037592570684,0.33535766555516994
2021-07-23 11:40:00,0.4916317991631799,-0.2509960159362551,0.7396872673119879,0.8018211033743976,0.18586329193440737,0.0008908685968819599,0.5,0.7421813187344637,0.16152548655630392,0.4402922964097527,0.7220072732791212,0.2984037592570684,0.4005311043046607
2021-07-23 11:50:00,0.5237099023709902,0.03585657370517925,0.7530900967982128,0.810748080699875,0.19210584863435895,0.00033407572383073496,0.5,0.7421813187344637,0.16152548655630392,0.4402922964097527,0.7220072732791212,0.2984037592570684,0.4435249030583762
2021-07-23 12:00:00,0.4804741980474198,-0.019920318725099695,0.7572598659717049,0.8114622388859132,0.18318043213673424,0.00022271714922048998,0.5,0.7433457751474788,0.1596778225725355,0.43534806735909715,0.6799723580175459,0.30648585589497207,0.37030945878660776
2021-07-23 12:10:00,0.42538354253835425,0.019920318725099362,0.7599404318689498,0.8146759507230852,0.1888209812723299,0.00022271714922048998,0.5,0.7433457751474788,0.1596778225725355,0.43534806735909715,0.6799723580175459,0.30648585589497207,0.29314845270606693
2021-07-23 12:20:00,0.398186889818689,-0.06772908366533881,0.7638123603871927,0.817532583467238,0.20425069688919134,0.00022271714922048998,0.5,0.7433457751474788,0.1596778225725355,0.43534806735909715,0.6799723580175459,0.30648585589497207,0.2461411952864493
2021-07-23 12:30:00,0.39609483960948394,-0.14741035856573714,0.7712583767684287,0.8218175325834671,0.18662234495033436,0.00022271714922048998,0.5,0.7433457751474788,0.1596778225725355,0.43534806735909715,0.6799723580175459,0.30648585589497207,0.22805799900417945
2021-07-23 12:40:00,0.42747559274755925,0.003984063745019917,0.7795979151154131,0.8246741653276202,0.17502715577600084,0.00022271714922048998,0.5,0.7433457751474788,0.1596778225725355,0.43534806735909715,0.6799723580175459,0.30648585589497207,0.28966308070673086
2021-07-23 12:50:00,0.37308228730822873,0.36254980079681287,0.7950856291883839,0.8339582217461168,0.18494719346690924,0.20211581291759464,0.5,0.7433457751474788,0.1596778225725355,0.43534806735909715,0.6799723580175459,0.30648585589497207,0.1548350106371743
2021-07-23 13:00:00,0.49023709902370993,-0.0916334661354582,0.8126582278481012,0.8471701481878235,0.25849681328604524,0.4136971046770601,0.5,0.8560263862961492,0.1519365989764577,0.35151467423290456,0.6497134875657815,0.3145870537248256,0.20496552348476849
2021-07-23 13:10:00,0.4588563458856346,0.08366533864541825,0.8162323157110942,0.8368148544902696,0.2594521731164361,0.0006681514476614699,0.5,0.8560263862961492,0.1519365989764577,0.35151467423290456,0.6497134875657815,0.3145870537248256,0.3502949741237533
2021-07-23 13:20:00,0.4609483960948396,-0.1394422310756973,0.823380491437081,0.8407427245134798,0.24636505215217705,0.00022271714922048998,0.5,0.8560263862961492,0.1519365989764577,0.35151467423290456,0.6497134875657815,0.3145870537248256,0.33469378517434406
2021-07-23 13:30:00,0.5376569037656904,-0.11553784860557781,0.8290394638868204,0.8453847527227281,0.25985787386632814,0.000556792873051225,0.5,0.8560263862961492,0.1519365989764577,0.35151467423290456,0.6497134875657815,0.3145870537248256,0.4908339242874602
2021-07-23 13:40:00,0.4679218967921897,-0.01195219123505975,0.8332092330603125,0.8482413854668809,0.24162751436311525,0.000556792873051225,0.5,0.8560263862961492,0.1519365989764577,0.35151467423290456,0.6497134875657815,0.3145870537248256,0.3780723327851291
2021-07-23 13:50:00,0.5076708507670851,0.07569721115537842,0.8385703648548024,0.8496697018389574,0.24109094240358064,0.0010022271714922048,0.5,0.8560263862961492,0.1519365989764577,0.35151467423290456,0.6497134875657815,0.3145870537248256,0.4438568432487892
2021-07-23 14:00:00,0.44839609483960946,0.12350597609561742,0.8466120625465374,0.8560971255133012,0.23997853712161862,0.00033407572383073496,0.5,0.8692341430240511,0.12509805837238683,0.33322795079662737,0.6235022513907098,0.3253831037672765,0.35259592317093413
2021-07-23 14:10:00,0.5278940027894004,0.003984063745019917,0.8531645569620252,0.8668094983038743,0.2619649003415739,0.00111358574610245,0.5,0.8692341430240511,0.12509805837238683,0.33322795079662737,0.6235022513907098,0.3253831037672765,0.4746518400048282
2021-07-23 14:20:00,0.5397489539748954,-0.02788844621513953,0.8567386448250183,0.8682378146759508,0.2454882150475717,0.000556792873051225,0.5,0.8692341430240511,0.12509805837238683,0.33322795079662737,0.6235022513907098,0.3253831037672765,0.4871599499072076
2021-07-23 14:30:00,0.45676429567642957,-0.2828685258964144,0.8603127326880118,0.8735940010712373,0.2371124576304459,0.22783964365256126,0.5,0.8692341430240511,0.12509805837238683,0.33322795079662737,0.6235022513907098,0.3253831037672765,0.20146506329495906
2021-07-23 14:40:00,0.4546722454672245,0.05976095617529875,0.8620997766195082,0.8703802892340653,0.24153590451636545,0.00033407572383073496,0.5,0.8692341430240511,0.12509805837238683,0.33322795079662737,0.6235022513907098,0.3253831037672765,0.3523167916471778
2021-07-23 14:50:00,0.4246861924686192,-0.059760956175298974,0.8668652271034996,0.8753793965363328,0.23664132127573254,0.00033407572383073496,0.5,0.8692341430240511,0.12509805837238683,0.33322795079662737,0.6235022513907098,0.3253831037672765,0.30451740422771095
2021-07-23 15:00:00,0.4393305439330544,0.5298804780876492,0.8716306775874905,0.8821638993036958,0.2572797110363691,0.00033407572383073496,0.5,0.9004700450900416,0.11256957474993344,0.3134141316840396,0.5697569185648536,0.33434417117521614,0.31797607012990936
2021-07-23 15:10:00,0.5264993026499303,0.003984063745019917,0.8755026061057332,0.8832351365827529,0.27424061980604886,0.00044543429844097997,0.5,0.9004700450900416,0.11256957474993344,0.3134141316840396,0.5697569185648536,0.33434417117521614,0.4732637264812831
2021-07-23 15:20:00,0.45397489539748953,-0.05179282868525903,0.8784810126582276,0.8864488484199251,0.2759550326523668,0.0010022271714922048,0.5,0.9004700450900416,0.11256957474993344,0.3134141316840396,0.5697569185648536,0.33434417117521614,0.33793020203087043
2021-07-23 15:30:00,0.5167364016736402,-0.03585657370517936,0.8808637379002231,0.8914479557221926,0.28723613092355815,0.00033407572383073496,0.5,0.9004700450900416,0.11256957474993344,0.3134141316840396,0.5697569185648536,0.33434417117521614,0.4103987808742098
2021-07-23 15:40:00,0.44072524407252445,-0.03585657370517936,0.8769918093819804,0.8957329048384217,0.27612516522490216,0.000556792873051225,0.5,0.9004700450900416,0.11256957474993344,0.3134141316840396,0.5697569185648536,0.33434417117521614,0.34389758136306714
2021-07-23 15:50:00,0.4205020920502092,0.03585657370517925,0.869247952345495,0.8932333511872879,0.284252267343707,0.00033407572383073496,0.5,0.9004700450900416,0.11256957474993344,0.3134141316840396,0.5697569185648536,0.33434417117521614,0.28895393575448497
2021-07-23 16:00:00,0.598326359832636,0.3306772908366533,0.8656738644825017,0.8850205320478486,0.2757979872007957,0.000779510022271715,0.5,0.9452720161242176,0.09781987143936731,0.28804040095075084,0.5405235472810835,0.32974709077371883,0.6266729031187289
2021-07-23 16:10:00,0.43165969316596936,-0.08366533864541836,0.8635889798957557,0.8768077129084091,0.28418683173888576,0.00022271714922048998,0.5,0.9452720161242176,0.09781987143936731,0.28804040095075084,0.5405235472810835,0.32974709077371883,0.28171160432729303
2021-07-23 16:20:00,0.3542538354253836,0.1633466135458166,0.8662695457930005,0.8846634529548296,0.27024904791194987,0.00033407572383073496,0.5,0.9452720161242176,0.09781987143936731,0.28804040095075084,0.5405235472810835,0.32974709077371883,0.19553540443894565
2021-07-23 16:30:00,0.28661087866108786,-0.05179282868525903,0.8716306775874905,0.90037493304767,0.27472484328172647,0.00033407572383073496,0.5,0.9452720161242176,0.09781987143936731,0.28804040095075084,0.5405235472810835,0.32974709077371883,0.10187546207583324
2021-07-23 16:40:00,0.2880055788005579,0.01195219123505975,0.8713328369322411,0.9150151758614533,0.276923479603722,0.00022271714922048998,0.5,0.9452720161242176,0.09781987143936731,0.28804040095075084,0.5405235472810835,0.32974709077371883,0.145812272734131
2021-07-23 16:50:00,0.2398884239888424,-0.17928286852589637,0.8719285182427401,0.9096589894661666,0.2552904686498017,0.00022271714922048998,0.5,0.9452720161242176,0.09781987143936731,0.28804040095075084,0.5405235472810835,0.32974709077371883,0.09208322645865082
2021-07-23 17:00:00,0.19804741980474197,0.2589641434262948,0.8793745346239761,0.9193001249776827,0.2604729685516483,0.00033407572383073496,0.5,0.9667773210998647,0.08583160683549404,0.27825225282120214,0.5296208990385234,0.3152767728938198,0.05969642560767687
2021-07-23 17:10:00,0.11854951185495119,0.01195219123505975,0.890096798212956,0.9193001249776827,0.29434243760715084,0.04420935412026726,0.5,0.9667773210998647,0.08583160683549404,0.27825225282120214,0.5296208990385234,0.3152767728938198,0.0
2021-07-23 17:20:00,0.22663877266387727,0.05179282868525892,0.9052866716306773,0.9000178539546511,0.2951800133488634,0.9841870824053451,0.5,0.9667773210998647,0.08583160683549404,0.27825225282120214,0.5296208990385234,0.3152767728938198,0.0
2021-07-23 17:30:00,0.2398884239888424,0.09163346613545809,0.9273268801191363,0.9221567577218355,0.29381895276858044,0.7929844097995545,0.5,0.9667773210998647,0.08583160683549404,0.27825225282120214,0.5296208990385234,0.3152767728938198,0.007016008570092189
2021-07-23 17:40:00,0.28591352859135283,0.20318725099601576,0.9273268801191363,0.9232279950008928,0.27282721074190885,0.00022271714922048998,0.5,0.9667773210998647,0.08583160683549404,0.27825225282120214,0.5296208990385234,0.3152767728938198,0.16028184739804158
2021-07-23 17:50:00,0.21478382147838215,-0.03585657370517936,0.9237527922561428,0.9178718086056061,0.3100208085223332,0.018485523385300667,0.5,0.9667773210998647,0.08583160683549404,0.27825225282120214,0.5296208990385234,0.3152767728938198,0.049889101800021124
2021-07-23 18:00:00,0.08507670850767085,0.41035856573705165,0.9270290394638863,0.9217996786288163,0.2821190666265328,0.6846325167037862,0.5,0.9170245175225458,0.0836879717936725,0.3157719866840098,0.4425775277646748,0.3352612595782237,0.0
2021-07-23 18:10:00,0.3521617852161785,-0.09960159362549814,0.9428145941921067,0.9267987859310838,0.2900367748099096,0.2316258351893096,0.5,0.9170245175225458,0.0836879717936725,0.3157719866840098,0.4425775277646748,0.3352612595782237,0.11510780512093186
2021-07-23 18:20:00,0.37866108786610875,0.027888446215139417,0.937453462397617,0.9132297803963578,0.26714740024342043,0.00044543429844097997,0.5,0.9170245175225458,0.0836879717936725,0.3157719866840098,0.4425775277646748,0.3352612595782237,0.21755661843475113
2021-07-23 18:30:00,0.1882845188284519,-0.20318725099601598,0.9329858525688757,0.9050169612569186,0.23719098035623143,0.00044543429844097997,0.5,0.9170245175225458,0.0836879717936725,0.3157719866840098,0.4425775277646748,0.3352612595782237,0.04038354180183171
2021-07-23 18:40:00,0.17642956764295675,0.9840637450199201,0.931198808637379,0.9160864131405106,0.26333904804282104,0.059354120267260585,0.5,0.9170245175225458,0.0836879717936725,0.3157719866840098,0.4425775277646748,0.3352612595782237,0.0013730253330718049
2021-07-23 18:50:00,0.13737796373779637,-0.02788844621513953,0.9255398361876397,0.9093019103731477,0.29023308162437345,0.053563474387527836,0.5,0.9170245175225458,0.0836879717936725,0.3157719866840098,0.4425775277646748,0.3352612595782237,0.0
2021-07-23 19:00:00,0.2796373779637378,-0.31474103585657376,0.9198808637379003,0.8853776111408678,0.2748818887332976,0.3937639198218263,0.5,0.9227325652561533,0.07428298856057358,0.30797862471858367,0.38183079216462734,0.38379091890921696,0.06650119951114264
2021-07-23 19:10:00,0.2503486750348675,0.24302788844621515,0.9118391660461651,0.8800214247455811,0.28549554383531167,0.00033407572383073496,0.5,0.9227325652561533,0.07428298856057358,0.30797862471858367,0.38183079216462734,0.38379091890921696,0.0967681096006156
