date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-23 19:20:00,0.22663877266387727,-0.29083665338645437,0.9076693968726728,0.8789501874665238,0.29340016489772414,0.00022271714922048998,0.5,0.9227325652561533,0.07428298856057358,0.30797862471858367,0.38183079216462734,0.38379091890921696,0.07184996303393335
2021-07-23 19:30:00,0.14295676429567641,-0.01195219123505975,0.9046909903201785,0.8843063738618102,0.28908141497951867,0.00033407572383073496,0.5,0.9227325652561533,0.07428298856057358,0.30797862471858367,0.38183079216462734,0.38379091890921696,0.023069843233700982
2021-07-23 19:40:00,0.19665271966527195,-0.05179282868525903,0.9043931496649291,0.8946616675593644,0.2962531572679326,0.00033407572383073496,0.5,0.9227325652561533,0.07428298856057358,0.30797862471858367,0.38183079216462734,0.38379091890921696,0.0476334173242603
2021-07-23 19:50:00,0.18340306834030684,0.40239043824701204,0.9017125837676843,0.8935904302803073,0.27925298713536006,0.00033407572383073496,0.5,0.9227325652561533,0.07428298856057358,0.30797862471858367,0.38183079216462734,0.38379091890921696,0.05341219427554053
2021-07-23 20:00:00,0.1394700139470014,0.49800796812749004,0.8954579300074459,0.8814497411176576,0.31975762651974193,0.16224944320712695,0.5,0.9296296506297228,0.06650728289948121,0.295739920464718,0.33163187106522474,0.44506702250800784,0.0
2021-07-23 20:10:00,0.21478382147838215,0.49800796812749004,0.8951600893521963,0.8596679164434922,0.3475808456897567,0.9994432071269488,0.5,0.9296296506297228,0.06650728289948121,0.295739920464718,0.33163187106522474,0.44506702250800784,0.0
2021-07-23 20:20:00,0.2907949790794979,0.49800796812749004,0.8990320178704392,0.8768077129084091,0.38944654565442155,0.9995545657015591,0.5,0.9296296506297228,0.06650728289948121,0.295739920464718,0.33163187106522474,0.44506702250800784,0.0
2021-07-23 20:30:00,0.2873082287308229,0.3266932270916332,0.8933730454206998,0.8753793965363328,0.3989216212325451,0.8064587973273942,0.5,0.9296296506297228,0.06650728289948121,0.295739920464718,0.33163187106522474,0.44506702250800784,0.010048734855228813
2021-07-23 20:40:00,0.35355648535564854,0.15537848605577675,0.8784810126582276,0.8664524192108551,0.4284985146117706,0.00022271714922048998,0.5,0.9296296506297228,0.06650728289948121,0.295739920464718,0.33163187106522474,0.44506702250800784,0.17434404091917258
2021-07-23 20:50:00,0.23430962343096234,0.12350597609561742,0.8585256887565151,0.8343153008391357,0.42568478360445483,0.00033407572383073496,0.5,0.9296296506297228,0.06650728289948121,0.295739920464718,0.33163187106522474,0.44506702250800784,0.07765891636616021
2021-07-23 21:00:00,0.2377963737796374,-0.21115537848605592,0.8495904690990319,0.8250312444206391,0.42843307900694927,0.00033407572383073496,0.5,0.9333101640538413,0.06947561399627,0.28593807640982116,0.2247226922819515,0.5402493826512462,0.07842841408029935
2021-07-23 21:10:00,0.1771269177126918,-0.01195219123505975,0.8460163812360384,0.8218175325834671,0.4397403515200691,0.00033407572383073496,0.5,0.9333101640538413,0.06947561399627,0.28593807640982116,0.2247226922819515,0.5402493826512462,0.047588152752840354
2021-07-23 21:20:00,0.201534170153417,-0.2509960159362551,0.8418466120625463,0.8218175325834671,0.44231851435002817,0.00022271714922048998,0.5,0.9333101640538413,0.06947561399627,0.28593807640982116,0.2247226922819515,0.5402493826512462,0.05713143322721306
2021-07-23 21:30:00,0.15271966527196654,0.2749003984063745,0.838868205510052,0.8225316907695055,0.44231851435002817,0.00011135857461024499,0.5,0.9333101640538413,0.06947561399627,0.28593807640982116,0.2247226922819515,0.5402493826512462,0.03511021923140758
2021-07-23 21:40:00,0.20781032078103207,0.3067729083665336,0.8355919583023079,0.8239600071415818,0.4492154270981927,0.00022271714922048998,0.5,0.9333101640538413,0.06947561399627,0.28593807640982116,0.2247226922819515,0.5402493826512462,0.06149192027400154
2021-07-23 21:50:00,0.15760111576011157,0.298804780876494,0.8332092330603125,0.8221746116764865,0.45712004816060514,0.00022271714922048998,0.5,0.9333101640538413,0.06947561399627,0.28593807640982116,0.2247226922819515,0.5402493826512462,0.036528509135899334
2021-07-23 22:00:00,0.1924686192468619,0.10756972111553775,0.830826507818317,0.8257454026066773,0.47413330541414195,0.00033407572383073496,0.5,0.865284870404903,0.09235159062892416,0.2941064277387127,0.15953262419852202,0.7246425875595829,0.05440047075154277
2021-07-23 22:10:00,0.18200836820083682,0.21912350597609564,0.8299329858525686,0.8182467416532764,0.47786313488895577,0.00033407572383073496,0.5,0.865284870404903,0.09235159062892416,0.2941064277387127,0.15953262419852202,0.7246425875595829,0.04871976703833909
2021-07-23 22:20:00,0.13528591352859135,0.5617529880478087,0.828741623231571,0.817532583467238,0.48859457407964824,0.00033407572383073496,0.5,0.865284870404903,0.09235159062892416,0.2941064277387127,0.15953262419852202,0.7246425875595829,0.02264737390044812
2021-07-23 22:30:00,0.1415620641562064,0.2350597609561753,0.8242740134028292,0.8228887698625245,0.5081205585583227,0.00022271714922048998,0.5,0.865284870404903,0.09235159062892416,0.2941064277387127,0.15953262419852202,0.7246425875595829,0.028539312280278225
2021-07-23 22:40:00,0.08228730822873082,0.5219123505976095,0.8239761727475801,0.824317086234601,0.5120205206056719,0.0811804008908686,0.5,0.865284870404903,0.09235159062892416,0.2941064277387127,0.15953262419852202,0.7246425875595829,0.0
2021-07-23 22:50:00,0.14435146443514643,0.14741035856573692,0.8281459419210719,0.8000357079093019,0.520056012877727,0.9993318485523385,0.5,0.865284870404903,0.09235159062892416,0.2941064277387127,0.15953262419852202,0.7246425875595829,0.0
2021-07-23 23:00:00,0.14714086471408647,-0.2270916334661356,0.8406552494415485,0.8061060524906267,0.520056012877727,0.9993318485523385,0.5,0.8383727627998319,0.11137419649604673,0.2948505730159582,0.08894397156356028,0.8464603443262205,0.0
2021-07-23 23:10:00,0.1631799163179916,-0.601593625498008,0.8483991064780338,0.807534368862703,0.520056012877727,0.9993318485523385,0.5,0.8383727627998319,0.11137419649604673,0.2948505730159582,0.08894397156356028,0.8464603443262205,0.0
2021-07-23 23:20:00,0.11715481171548117,-0.47410358565737054,0.8483991064780338,0.8057489733976075,0.520056012877727,0.9993318485523385,0.5,0.8383727627998319,0.11137419649604673,0.2948505730159582,0.08894397156356028,0.8464603443262205,0.0
2021-07-23 23:30:00,0.10320781032078104,-0.35617529880478094,0.8495904690990319,0.8003927870023211,0.520056012877727,0.9993318485523385,0.5,0.8383727627998319,0.11137419649604673,0.2948505730159582,0.08894397156356028,0.8464603443262205,0.0
2021-07-23 23:40:00,0.1603905160390516,-0.23824701195219133,0.8504839910647801,0.797536154258168,0.520056012877727,0.9993318485523385,0.5,0.8383727627998319,0.11137419649604673,0.2948505730159582,0.08894397156356028,0.8464603443262205,0.0
2021-07-23 23:50:00,0.16875871687587168,-0.12031872509960173,0.8510796723752789,0.7918228887698626,0.5244925468846108,0.9993318485523385,0.5,0.8383727627998319,0.11137419649604673,0.2948505730159582,0.08894397156356028,0.8464603443262205,0.0
2021-07-24 00:00:00,0.18479776847977683,-0.0023904382470120167,0.8489947877885329,0.797536154258168,0.6386384159348785,0.9501113585746102,0.5,0.8312396376120121,0.12314694819357042,0.29896772035253816,0.03658192799274217,0.7919180631940105,0.0
2021-07-24 00:10:00,0.28591352859135283,0.11553784860557759,0.8451228592702902,0.8114622388859132,0.6703092486683855,0.01135857461024499,0.5,0.8312396376120121,0.12314694819357042,0.29896772035253816,0.03658192799274217,0.7919180631940105,0.1022451227424295
2021-07-24 00:20:00,0.14016736401673638,0.003984063745019917,0.8326135517498137,0.8036064988394929,0.6884610854458129,0.025278396436525612,0.5,0.8312396376120121,0.12314694819357042,0.29896772035253816,0.03658192799274217,0.7919180631940105,0.015616277139882614
2021-07-24 00:30:00,0.10251046025104603,0.10756972111553775,0.8260610573343259,0.7714693804677737,0.6895211422439178,0.4797327394209354,0.5,0.8312396376120121,0.12314694819357042,0.29896772035253816,0.03658192799274217,0.7919180631940105,0.0
2021-07-24 00:40:00,0.11785216178521618,0.08897742363877814,0.8335070737155619,0.7675415104445635,0.6895211422439178,0.9995545657015591,0.5,0.8312396376120121,0.12314694819357042,0.29896772035253816,0.03658192799274217,0.7919180631940105,0.0
2021-07-24 00:50:00,0.1087866108786611,0.07038512616201853,0.8397617274758002,0.7786109623281556,0.6895211422439178,0.9995545657015591,0.5,0.8312396376120121,0.12314694819357042,0.29896772035253816,0.03658192799274217,0.7919180631940105,0.0
2021-07-24 01:00:00,0.08647140864714087,0.05179282868525892,0.8421444527177959,0.7789680414211748,0.6895211422439178,0.9995545657015591,0.5,0.7737511519323279,0.12976463117121134,0.34537116401542717,0.018052601844567657,0.5012948262069556,0.0
2021-07-24 01:10:00,0.0808926080892608,-0.2934926958831341,0.8412509307520475,0.7764684877700412,0.6895211422439178,0.9995545657015591,0.5,0.7737511519323279,0.12976463117121134,0.34537116401542717,0.018052601844567657,0.5012948262069556,0.0
2021-07-24 01:20:00,0.09483960948396096,-0.6387782204515273,0.8344005956813103,0.7718264595607927,0.6895211422439178,0.9995545657015591,0.5,0.7737511519323279,0.12976463117121134,0.34537116401542717,0.018052601844567657,0.5012948262069556,0.0
2021-07-24 01:30:00,0.1506276150627615,-0.9840637450199203,0.836187639612807,0.7700410640956972,0.6895211422439178,0.9995545657015591,0.5,0.7737511519323279,0.12976463117121134,0.34537116401542717,0.018052601844567657,0.5012948262069556,0.0
2021-07-24 01:40:00,0.19107391910739194,-0.26294820717131473,0.838868205510052,0.7639707195143723,0.6830953658504666,0.9256124721603565,0.5,0.7737511519323279,0.12976463117121134,0.34537116401542717,0.018052601844567657,0.5012948262069556,0.0
2021-07-24 01:50:00,0.09693165969316596,0.4581673306772909,0.8335070737155619,0.7611140867702197,0.6775333394406565,0.1026726057906459,0.5,0.7737511519323279,0.12976463117121134,0.34537116401542717,0.018052601844567657,0.5012948262069556,0.0
2021-07-24 02:00:00,0.13737796373779637,0.42416998671978745,0.831422189128816,0.762899482235315,0.693774456557302,0.9995545657015591,0.5,0.7537278914877246,0.1331007709615031,0.35216865466827524,0.12390429868759321,0.23132321714819623,0.0
2021-07-24 02:10:00,0.17294281729428174,0.390172642762284,0.8296351451973192,0.7603999285841814,0.664119040452291,0.9995545657015591,0.5,0.7537278914877246,0.1331007709615031,0.35216865466827524,0.12390429868759321,0.23132321714819623,0.0
2021-07-24 02:20:00,0.1206415620641562,0.3561752988047808,0.823380491437081,0.7678985895375825,0.608956825587939,0.9995545657015591,0.5,0.7537278914877246,0.1331007709615031,0.35216865466827524,0.12390429868759321,0.23132321714819623,0.0
2021-07-24 02:30:00,0.08368200836820083,0.3221779548472774,0.8251675353685777,0.7618282449562577,0.608956825587939,0.9995545657015591,0.5,0.7537278914877246,0.1331007709615031,0.35216865466827524,0.12390429868759321,0.23132321714819623,0.0
2021-07-24 02:40:00,0.048814504881450484,0.2881806108897742,0.8230826507818316,0.7539725049098376,0.608956825587939,0.9995545657015591,0.5,0.7537278914877246,0.1331007709615031,0.35216865466827524,0.12390429868759321,0.23132321714819623,0.0
2021-07-24 02:50:00,0.030683403068340307,0.2541832669322708,0.8156366344005956,0.7475450812354936,0.608956825587939,0.9995545657015591,0.5,0.7537278914877246,0.1331007709615031,0.35216865466827524,0.12390429868759321,0.23132321714819623,0.0
2021-07-24 03:00:00,0.0502092050209205,0.22018592297476736,0.8123603871928518,0.7400464202820924,0.608956825587939,0.9995545657015591,0.5,0.7331346267439078,0.12694572235615945,0.3657947054342516,0.21670738970001044,0.2160884289471523,0.0
2021-07-24 03:10:00,0.024407252440725242,0.18618857901726416,0.8081906180193594,0.7357614711658633,0.608956825587939,0.9995545657015591,0.5,0.7331346267439078,0.12694572235615945,0.3657947054342516,0.21670738970001044,0.2160884289471523,0.0
2021-07-24 03:20:00,0.06485355648535565,0.15219123505976073,0.8025316455696201,0.7296911265845385,0.608956825587939,0.9995545657015591,0.5,0.7331346267439078,0.12694572235615945,0.3657947054342516,0.21670738970001044,0.2160884289471523,0.0
2021-07-24 03:30:00,0.07601115760111576,0.11819389110225753,0.7968726731198807,0.7229066238171755,0.608956825587939,0.9995545657015591,0.5,0.7331346267439078,0.12694572235615945,0.3657947054342516,0.21670738970001044,0.2160884289471523,0.0
2021-07-24 03:40:00,0.07601115760111576,0.08419654714475411,0.7891288160833951,0.7186216747009462,0.608956825587939,0.9995545657015591,0.5,0.7331346267439078,0.12694572235615945,0.3657947054342516,0.21670738970001044,0.2160884289471523,0.0
2021-07-24 03:50:00,0.08228730822873082,0.05019920318725091,0.7885331347728963,0.7121942510266024,0.608956825587939,0.9995545657015591,0.5,0.7331346267439078,0.12694572235615945,0.3657947054342516,0.21670738970001044,0.2160884289471523,0.0
2021-07-24 04:00:00,0.18967921896792192,0.016201859229747706,0.7873417721518985,0.707909301910373,0.6071508028948712,0.9995545657015591,0.5,0.676655872495141,0.13343697109540795,0.43954789750426004,0.18541802051188444,0.21392546244408492,0.0
2021-07-24 04:10:00,0.2510460251046025,-0.017795484727755717,0.7825763216679076,0.7125513301196216,0.45113923387993876,0.9566815144766146,0.5,0.676655872495141,0.13343697109540795,0.43954789750426004,0.18541802051188444,0.21392546244408492,0.0
2021-07-24 04:20:00,0.19665271966527195,-0.05179282868525903,0.7760238272524196,0.7321906802356721,0.3620813757181558,0.015924276169265034,0.5,0.676655872495141,0.13343697109540795,0.43954789750426004,0.18541802051188444,0.21392546244408492,0.05170722875205577
2021-07-24 04:30:00,0.11018131101813111,0.10756972111553775,0.7644080416976917,0.7461167648634173,0.35620525840520345,0.001893095768374165,0.5,0.676655872495141,0.13343697109540795,0.43954789750426004,0.18541802051188444,0.21392546244408492,0.01005627895046547
2021-07-24 04:40:00,0.09065550906555091,0.22709163346613526,0.7307520476545046,0.7043385109801821,0.3637041787177238,0.3633630289532294,0.5,0.676655872495141,0.13343697109540795,0.43954789750426004,0.18541802051188444,0.21392546244408492,0.0
2021-07-24 04:50:00,0.08298465829846582,0.6653386454183265,0.7292628443782574,0.6825566863060168,0.36774809909567996,0.9993318485523385,0.5,0.676655872495141,0.13343697109540795,0.43954789750426004,0.18541802051188444,0.21392546244408492,0.0
2021-07-24 05:00:00,0.030683403068340307,0.09960159362549792,0.7334326135517495,0.6893411890733796,0.36774809909567996,0.9993318485523385,0.5,0.656469748914607,0.13327030778116378,0.4497404558739478,0.13819785671100615,0.21401191589323124,0.0
2021-07-24 05:10:00,0.02301255230125523,-0.3665338645418327,0.7367088607594934,0.6871987145152652,0.36774809909567996,0.9993318485523385,0.5,0.656469748914607,0.13327030778116378,0.4497404558739478,0.13819785671100615,0.21401191589323124,0.0
2021-07-24 05:20:00,0.03207810320781032,-0.8326693227091634,0.7358153387937452,0.6839850026780931,0.36774809909567996,0.9993318485523385,0.5,0.656469748914607,0.13327030778116378,0.4497404558739478,0.13819785671100615,0.21401191589323124,0.0
2021-07-24 05:30:00,0.024407252440725242,-0.5904382470119522,0.7379002233804914,0.6779146580967683,0.36774809909567996,0.9993318485523385,0.5,0.656469748914607,0.13327030778116378,0.4497404558739478,0.13819785671100615,0.21401191589323124,0.0
2021-07-24 05:40:00,0.100418410041841,-0.3482071713147411,0.7393894266567385,0.6750580253526155,0.36774809909567996,0.9993318485523385,0.5,0.656469748914607,0.13327030778116378,0.4497404558739478,0.13819785671100615,0.21401191589323124,0.0
2021-07-24 05:50:00,0.14086471408647142,-0.10597609561752985,0.7423678332092329,0.6682735225852527,0.36774809909567996,0.9993318485523385,0.5,0.656469748914607,0.13327030778116378,0.4497404558739478,0.13819785671100615,0.21401191589323124,0.0
2021-07-24 06:00:00,0.24895397489539747,0.1362549800796813,0.7399851079672375,0.6618460989109087,0.32058211514049023,0.9993318485523385,0.5,0.6079628499948135,0.19807647547319276,0.5338173321174395,0.2115623275646723,0.13185203434617446,0.0
2021-07-24 06:10:00,0.2377963737796374,0.3784860557768923,0.7328369322412507,0.6743438671665776,0.20549397338079597,0.09086859688195992,0.5,0.6079628499948135,0.19807647547319276,0.5338173321174395,0.2115623275646723,0.13185203434617446,0.07040149674849495
2021-07-24 06:20:00,0.34309623430962344,-0.14741035856573714,0.7134772896500372,0.670058918050348,0.20203897344623156,0.00011135857461024499,0.5,0.6079628499948135,0.19807647547319276,0.5338173321174395,0.2115623275646723,0.13185203434617446,0.16861807263454895
2021-07-24 06:30:00,0.3207810320781032,0.05976095617529875,0.6783320923306031,0.6293519014461701,0.1825915116933426,0.00011135857461024499,0.5,0.6079628499948135,0.19807647547319276,0.5338173321174395,0.2115623275646723,0.13185203434617446,0.14799251625752524
2021-07-24 06:40:00,0.3186889818688982,0.003984063745019917,0.6613551749813849,0.6039992858418142,0.1806677049115965,0.00011135857461024499,0.5,0.6079628499948135,0.19807647547319276,0.5338173321174395,0.2115623275646723,0.13185203434617446,0.1433378094965071
2021-07-24 06:50:00,0.3075313807531381,0.22709163346613526,0.6491437081161577,0.5897161221210496,0.1806677049115965,0.00011135857461024499,0.5,0.6079628499948135,0.19807647547319276,0.5338173321174395,0.2115623275646723,0.13185203434617446,0.14233444483003152
2021-07-24 07:00:00,0.18758716875871687,0.5697211155378485,0.6399106478034249,0.5765041956793431,0.1893052047480075,0.00022271714922048998,0.5,0.5926461440660016,0.205840687112615,0.5537859912749347,0.198347871676432,0.1272923821774766,0.055109615703788646
2021-07-24 07:10:00,0.15271966527196654,0.4820717131474104,0.6348473566641846,0.5886448848419923,0.20838622711389723,0.00033407572383073496,0.5,0.5926461440660016,0.205840687112615,0.5537859912749347,0.198347871676432,0.1272923821774766,0.03294506389848666
2021-07-24 07:20:00,0.17782426778242677,0.6494023904382469,0.6312732688011911,0.5943581503302982,0.2233448063760453,0.00044543429844097997,0.5,0.5926461440660016,0.205840687112615,0.5537859912749347,0.198347871676432,0.1272923821774766,0.04605670141979872
2021-07-24 07:30:00,0.20223152022315202,0.6733067729083664,0.6363365599404316,0.6007855740046419,0.29023308162437345,0.00033407572383073496,0.5,0.5926461440660016,0.205840687112615,0.5537859912749347,0.198347871676432,0.1272923821774766,0.06211053608340752
2021-07-24 07:40:00,0.19386331938633192,0.24302788844621515,0.6381236038719285,0.6000714158186038,0.31160435015900856,0.00033407572383073496,0.5,0.5926461440660016,0.205840687112615,0.5537859912749347,0.198347871676432,0.1272923821774766,0.054181691989679676
2021-07-24 07:50:00,0.100418410041841,0.09960159362549792,0.63723008190618,0.6029280485627568,0.31160435015900856,0.00022271714922048998,0.5,0.5926461440660016,0.205840687112615,0.5537859912749347,0.198347871676432,0.1272923821774766,0.0018332151425079592
2021-07-24 08:00:00,0.06415620641562064,-1.0,0.6393149664929261,0.6000714158186038,0.31160435015900856,0.8365256124721604,0.5,0.614981940969701,0.216231282704084,0.5181628894445884,0.22630528621087162,0.1532070869189521,0.0
2021-07-24 08:10:00,0.1087866108786611,-0.14342629482071723,0.6595681310498882,0.6025709694697374,0.31160435015900856,0.9995545657015591,0.5,0.614981940969701,0.216231282704084,0.5181628894445884,0.22630528621087162,0.1532070869189521,0.0
2021-07-24 08:20:00,0.20711297071129708,0.7131474103585655,0.6640357408786297,0.6111408677021961,0.3298347096622214,0.7074610244988865,0.5,0.614981940969701,0.216231282704084,0.5181628894445884,0.22630528621087162,0.1532070869189521,0.004820676856224633
2021-07-24 08:30:00,0.2280334728033473,-0.3784860557768924,0.6720774385703647,0.6372076414925907,0.34389027757783563,0.00022271714922048998,0.5,0.614981940969701,0.216231282704084,0.5181628894445884,0.22630528621087162,0.1532070869189521,0.07104274484361091
2021-07-24 08:40:00,0.200836820083682,-0.13147410358565736,0.6488458674609083,0.6286377432601322,0.324560599913625,0.00033407572383073496,0.5,0.614981940969701,0.216231282704084,0.5181628894445884,0.22630528621087162,0.1532070869189521,0.051314935799749536
2021-07-24 08:50:00,0.2789400278940028,0.40239043824701204,0.6363365599404316,0.6022138903767185,0.32792399000143957,0.00033407572383073496,0.5,0.614981940969701,0.216231282704084,0.5181628894445884,0.22630528621087162,0.1532070869189521,0.11330476635937052
2021-07-24 09:00:00,0.30613668061366806,0.2589641434262948,0.6306775874906922,0.5886448848419923,0.35204355393856906,0.00033407572383073496,0.5,0.5874835861108398,0.2217742746553935,0.5680589208853605,0.07677755991318325,0.4488595651282999,0.14438643873440257
2021-07-24 09:10:00,0.31520223152022314,-0.3067729083665339,0.6282948622486968,0.5861453311908589,0.3347292929028543,0.00022271714922048998,0.5,0.5874835861108398,0.2217742746553935,0.5680589208853605,0.07677755991318325,0.4488595651282999,0.1382380011165261
2021-07-24 09:20:00,0.33054393305439334,-0.09960159362549814,0.6274013402829486,0.580074986609534,0.33024041041211344,0.00022271714922048998,0.5,0.5874835861108398,0.2217742746553935,0.5680589208853605,0.07677755991318325,0.4488595651282999,0.16617378577787167
2021-07-24 09:30:00,0.2719665271966527,0.3545816733067728,0.6274013402829486,0.5825745402606679,0.316224103859392,0.00022271714922048998,0.5,0.5874835861108398,0.2217742746553935,0.5680589208853605,0.07677755991318325,0.4488595651282999,0.12097711121505199
2021-07-24 09:40:00,0.2754532775453278,0.11553784860557759,0.6247207743857035,0.5797179075165149,0.32927196346075827,0.00033407572383073496,0.5,0.5874835861108398,0.2217742746553935,0.5680589208853605,0.07677755991318325,0.4488595651282999,0.10826531074128279
2021-07-24 09:50:00,0.198744769874477,-0.298804780876494,0.6268056589724496,0.5886448848419923,0.3028228919919907,0.00033407572383073496,0.5,0.5874835861108398,0.2217742746553935,0.5680589208853605,0.07677755991318325,0.4488595651282999,0.0564373764654405
2021-07-24 10:00:00,0.1603905160390516,-0.1394422310756973,0.6274013402829486,0.600428494911623,0.3037782518223816,0.00033407572383073496,0.5,0.5552542289215978,0.22610464732031318,0.6519250320554401,0.37628332354099303,0.5934927855095884,0.03060639437512259
2021-07-24 10:10:00,0.20292887029288703,0.4422310756972112,0.6274013402829486,0.6097125513301196,0.3014094829278507,0.00044543429844097997,0.5,0.5552542289215978,0.22610464732031318,0.6519250320554401,0.37628332354099303,0.5934927855095884,0.06390603074973218
2021-07-24 10:20:00,0.29428172942817293,0.17928286852589648,0.6294862248696946,0.6050705231208713,0.3229247097930926,0.00033407572383073496,0.5,0.5552542289215978,0.22610464732031318,0.6519250320554401,0.37628332354099303,0.5934927855095884,0.13383979359355433
2021-07-24 10:30:00,0.3068340306834031,0.2828685258964143,0.629784065524944,0.5940010712372792,0.3336168876208923,0.00022271714922048998,0.5,0.5552542289215978,0.22610464732031318,0.6519250320554401,0.37628332354099303,0.5934927855095884,0.14196478416343528
2021-07-24 10:40:00,0.3396094839609484,0.22709163346613526,0.6262099776619507,0.5890019639350117,0.35918912198505454,0.00033407572383073496,0.5,0.5552542289215978,0.22610464732031318,0.6519250320554401,0.37628332354099303,0.5934927855095884,0.18414382063159165
2021-07-24 10:50:00,0.3458856345885635,-0.06772908366533881,0.6178704393149663,0.5861453311908589,0.38084830718090323,0.00033407572383073496,0.5,0.5552542289215978,0.22610464732031318,0.6519250320554401,0.37628332354099303,0.5934927855095884,0.18148829910828795
2021-07-24 11:00:00,0.4121338912133891,-0.01195219123505975,0.6137006701414742,0.5815033029816103,0.37738022012537464,0.00033407572383073496,0.5,0.5725414687299777,0.2287712603482117,0.6129762298338596,0.560236248659767,0.6543322976202142,0.24912865700016598
2021-07-24 11:10:00,0.48535564853556484,0.03585657370517925,0.6125093075204764,0.5843599357257632,0.38210467079347216,0.00033407572383073496,0.5,0.5725414687299777,0.2287712603482117,0.6129762298338596,0.560236248659767,0.6543322976202142,0.37304042126227804
2021-07-24 11:20:00,0.5299860529986052,0.05976095617529875,0.6125093075204764,0.5818603820746295,0.38919789035610053,0.00044543429844097997,0.5,0.5725414687299777,0.2287712603482117,0.6129762298338596,0.560236248659767,0.6543322976202142,0.510554189236085
2021-07-24 11:30:00,0.597629009762901,0.003984063745019917,0.6125093075204764,0.5807891447955722,0.3937391213306985,0.00044543429844097997,0.5,0.5725414687299777,0.2287712603482117,0.6129762298338596,0.560236248659767,0.6543322976202142,0.6320669312129397
2021-07-24 11:40:00,0.6199442119944213,-0.1633466135458168,0.6128071481757258,0.5861453311908589,0.3940532122338407,0.00033407572383073496,0.5,0.5725414687299777,0.2287712603482117,0.6129762298338596,0.560236248659767,0.6543322976202142,0.6981607495813028
2021-07-24 11:50:00,0.5481171548117155,0.24302788844621515,0.6154877140729709,0.5907873594001072,0.3937914698145555,0.00022271714922048998,0.5,0.5725414687299777,0.2287712603482117,0.6129762298338596,0.560236248659767,0.6543322976202142,0.5526426965614014
2021-07-24 12:00:00,0.5585774058577406,-0.1394422310756973,0.6154877140729709,0.6011426530976611,0.4027430605541087,0.00033407572383073496,0.5,0.6070182571476503,0.22464490656797148,0.5829468989952137,0.6938157379084443,0.6909937834941415,0.5326433000890203
2021-07-24 12:10:00,0.5864714086471409,-0.06772908366533881,0.6178704393149663,0.6082842349580433,0.39262671604873645,0.00022271714922048998,0.5,0.6070182571476503,0.22464490656797148,0.5829468989952137,0.6938157379084443,0.6909937834941415,0.6342622629268072
2021-07-24 12:20:00,0.5299860529986052,0.11553784860557759,0.6253164556962023,0.6147116586323871,0.40011254924029266,0.00044543429844097997,0.5,0.6070182571476503,0.22464490656797148,0.5829468989952137,0.6938157379084443,0.6909937834941415,0.5165819213301749
2021-07-24 12:30:00,0.5599721059972106,-0.36254980079681276,0.629188384214445,0.6275665059810749,0.40161756815118244,0.000779510022271715,0.5,0.6070182571476503,0.22464490656797148,0.5829468989952137,0.6938157379084443,0.6909937834941415,0.567466843701435
2021-07-24 12:40:00,0.6199442119944213,0.05179282868525892,0.6369322412509306,0.6361364042135333,0.3915404850087029,0.00044543429844097997,0.5,0.6070182571476503,0.22464490656797148,0.5829468989952137,0.6938157379084443,0.6909937834941415,0.746654193762542
2021-07-24 12:50:00,0.7029288702928871,0.1872509960159361,0.6470588235294115,0.6386359578646672,0.3915404850087029,0.0028953229398663697,0.5,0.6070182571476503,0.22464490656797148,0.5829468989952137,0.6938157379084443,0.6909937834941415,0.9266789383949182
2021-07-24 13:00:00,0.7468619246861925,0.17928286852589648,0.6568875651526431,0.641849669701839,0.40683932941592177,0.00957683741648107,0.5,0.7344374984782651,0.21891513676448984,0.4796792414283481,0.796499847462446,0.7129058750182772,0.9402884862018499
2021-07-24 13:10:00,0.6436541143654114,0.01195219123505975,0.6589724497393892,0.6604177825388324,0.4080956930284907,0.0024498886414253897,0.5,0.7344374984782651,0.21891513676448984,0.4796792414283481,0.796499847462446,0.7129058750182772,0.7856722543265386
