date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-24 13:20:00,0.7405857740585774,-0.13147410358565736,0.6649292628443781,0.6722013926084627,0.4227401813874965,0.005790645879732739,0.5,0.7344374984782651,0.21891513676448984,0.4796792414283481,0.796499847462446,0.7129058750182772,0.9663835116254508
2021-07-24 13:30:00,0.6722454672245468,0.03585657370517925,0.6670141474311242,0.6829137653990358,0.42830220779730666,0.004231625835189309,0.5,0.7344374984782651,0.21891513676448984,0.4796792414283481,0.796499847462446,0.7129058750182772,0.8295562563181798
2021-07-24 13:40:00,0.7649930264993027,-0.17131474103585675,0.6661206254653758,0.6939832172826281,0.4272290638782375,0.0036748329621380848,0.5,0.7344374984782651,0.21891513676448984,0.4796792414283481,0.796499847462446,0.7129058750182772,0.8313178779968918
2021-07-24 13:50:00,0.7189679218967923,-0.14741035856573714,0.6631422189128813,0.6989823245848956,0.42708510554763063,0.02494432071269488,0.5,0.7344374984782651,0.21891513676448984,0.4796792414283481,0.796499847462446,0.7129058750182772,0.8330793487936992
2021-07-24 14:00:00,0.8995815899581591,0.33864541832669315,0.6553983618763959,0.690055347259418,0.4137624164060148,0.06146993318485523,0.5,0.7491353378317755,0.19512825891433194,0.48974676107217285,0.8335982720936255,0.7254057855053195,0.831381927365451
2021-07-24 14:10:00,0.8417015341701535,0.08366533864541825,0.6330603127326879,0.6622031780039279,0.43669105233539673,0.03585746102449889,0.5,0.7491353378317755,0.19512825891433194,0.48974676107217285,0.8335982720936255,0.7254057855053195,0.829684505937203
2021-07-24 14:20:00,0.8221757322175731,-0.3227091633466136,0.6116157855547282,0.6554186752365649,0.4405124916569604,0.030734966592427616,0.5,0.7491353378317755,0.19512825891433194,0.48974676107217285,0.8335982720936255,0.7254057855053195,0.8279870845089549
2021-07-24 14:30:00,0.6638772663877266,-0.06772908366533881,0.5970215934475054,0.6582753079807178,0.43340618497336775,0.000779510022271715,0.5,0.7491353378317755,0.19512825891433194,0.48974676107217285,0.8335982720936255,0.7254057855053195,0.8262896630807067
2021-07-24 14:40:00,0.6157601115760112,0.043824701195219085,0.6017870439314965,0.6707730762363864,0.4280535524989858,0.0014476614699331849,0.5,0.7491353378317755,0.19512825891433194,0.48974676107217285,0.8335982720936255,0.7254057855053195,0.7030719555803673
2021-07-24 14:50:00,0.6513249651324965,0.019920318725099362,0.6038719285182426,0.6793429744688448,0.4206724162751436,0.0006681514476614699,0.5,0.7491353378317755,0.19512825891433194,0.48974676107217285,0.8335982720936255,0.7254057855053195,0.7707123134722453
2021-07-24 15:00:00,0.5348675034867504,0.17928286852589648,0.6050632911392404,0.6850562399571505,0.4206724162751436,0.00033407572383073496,0.5,0.7654780181460819,0.1830365481154107,0.4560914339976238,0.8469579686072192,0.7366746576408666,0.5342275600887185
2021-07-24 15:10:00,0.5174337517433751,-0.07569721115537853,0.6148920327624718,0.6986252454918764,0.4206724162751436,0.00033407572383073496,0.5,0.7654780181460819,0.1830365481154107,0.4560914339976238,0.8469579686072192,0.7366746576408666,0.4774582434328651
2021-07-24 15:20:00,0.49790794979079495,-0.21912350597609564,0.6282948622486968,0.7104088555615069,0.41250605279344604,0.00033407572383073496,0.5,0.7654780181460819,0.1830365481154107,0.4560914339976238,0.8469579686072192,0.7366746576408666,0.4307980143941337
2021-07-24 15:30:00,0.4867503486750349,0.09163346613545809,0.6375279225614294,0.7171933583288699,0.3980578712489039,0.00033407572383073496,0.5,0.7654780181460819,0.1830365481154107,0.4560914339976238,0.8469579686072192,0.7366746576408666,0.4325105240128551
2021-07-24 15:40:00,0.5125523012552301,0.03585657370517925,0.6413998510796721,0.717907516514908,0.40758529531088455,0.00033407572383073496,0.5,0.7654780181460819,0.1830365481154107,0.4560914339976238,0.8469579686072192,0.7366746576408666,0.44494319296286794
2021-07-24 15:50:00,0.49372384937238495,-0.02788844621513953,0.6443782576321666,0.7121942510266024,0.40770307939956285,0.00044543429844097997,0.5,0.7654780181460819,0.1830365481154107,0.4560914339976238,0.8469579686072192,0.7366746576408666,0.4367503055358571
2021-07-24 16:00:00,0.50278940027894,-0.019920318725099695,0.6428890543559194,0.7086234600964114,0.4073628142544921,0.0006681514476614699,0.5,0.7861771122428185,0.17982684256351136,0.4130902864566194,0.8175760568021572,0.7357396553925176,0.44454335591532507
2021-07-24 16:10:00,0.5502092050209205,0.17928286852589648,0.6428890543559194,0.7082663810033922,0.41119734069702013,0.0024498886414253897,0.5,0.7861771122428185,0.17982684256351136,0.4130902864566194,0.8175760568021572,0.7357396553925176,0.5635665464640826
2021-07-24 16:20:00,0.602510460251046,-0.2270916334661356,0.6384214445271779,0.6921978218175326,0.41990027613825237,0.00044543429844097997,0.5,0.7861771122428185,0.17982684256351136,0.4130902864566194,0.8175760568021572,0.7357396553925176,0.644839084448602
2021-07-24 16:30:00,0.5264993026499303,-0.08366533864541836,0.6363365599404316,0.6864845563292268,0.4065121513918153,0.0012249443207126948,0.5,0.7861771122428185,0.17982684256351136,0.4130902864566194,0.8175760568021572,0.7357396553925176,0.512915491045159
2021-07-24 16:40:00,0.598326359832636,-0.06772908366533881,0.6363365599404316,0.6818425281199787,0.4143513368494065,0.0044543429844098,0.5,0.7861771122428185,0.17982684256351136,0.4130902864566194,0.8175760568021572,0.7357396553925176,0.6554083618751603
2021-07-24 16:50:00,0.45676429567642957,-0.17131474103585675,0.637825763216679,0.6864845563292268,0.4055044430775674,0.00033407572383073496,0.5,0.7861771122428185,0.17982684256351136,0.4130902864566194,0.8175760568021572,0.7357396553925176,0.3803883700227832
2021-07-24 17:00:00,0.41841004184100417,-0.03585657370517936,0.6411020104244229,0.6996964827709338,0.39283610998416457,0.00033407572383073496,0.5,0.8056792306642966,0.1733930639326219,0.40036258694217797,0.7855739372137213,0.7396588464652163,0.2885842750878887
2021-07-24 17:10:00,0.4372384937238493,-0.11553784860557781,0.6470588235294115,0.7004106409569719,0.3901009017026345,0.00022271714922048998,0.5,0.8056792306642966,0.1733930639326219,0.40036258694217797,0.7855739372137213,0.7396588464652163,0.3145510508924665
2021-07-24 17:20:00,0.44421199442119946,-0.06772908366533881,0.6515264333581532,0.7004106409569719,0.37571815576291373,0.00033407572383073496,0.5,0.8056792306642966,0.1733930639326219,0.40036258694217797,0.7855739372137213,0.7396588464652163,0.3274665419376254
2021-07-24 17:30:00,0.44142259414225943,0.22709163346613526,0.6559940431868949,0.6996964827709338,0.37714465194801794,0.00022271714922048998,0.5,0.8056792306642966,0.1733930639326219,0.40036258694217797,0.7855739372137213,0.7396588464652163,0.3350332694599937
2021-07-24 17:40:00,0.45397489539748953,-0.15537848605577698,0.6589724497393892,0.696839850026781,0.37901611024590703,0.00033407572383073496,0.5,0.8056792306642966,0.1733930639326219,0.40036258694217797,0.7855739372137213,0.7396588464652163,0.3392051541258657
2021-07-24 17:50:00,0.4379358437935844,-0.05179282868525903,0.6616530156366343,0.6904124263524369,0.3801285155278691,0.00033407572383073496,0.5,0.8056792306642966,0.1733930639326219,0.40036258694217797,0.7855739372137213,0.7396588464652163,0.32011859317712027
2021-07-24 18:00:00,0.5104602510460251,-0.019920318725099695,0.6619508562918837,0.689698268166399,0.37406917852141713,0.000556792873051225,0.5,0.7773095596958597,0.21147275773188584,0.3628050624705395,0.7188645066320419,0.7618457744119955,0.43699171658343017
2021-07-24 18:10:00,0.5216178521617852,0.003984063745019917,0.6625465376023827,0.6886270308873417,0.3742785724568452,0.003006681514476615,0.5,0.7773095596958597,0.21147275773188584,0.3628050624705395,0.7188645066320419,0.7618457744119955,0.4780014182899045
2021-07-24 18:20:00,0.5662482566248256,-0.1633466135458168,0.6658227848101264,0.6864845563292268,0.37675203831909015,0.004677060133630289,0.5,0.7773095596958597,0.21147275773188584,0.3628050624705395,0.7188645066320419,0.7618457744119955,0.5542345006563363
2021-07-24 18:30:00,0.5390516039051604,-0.03585657370517936,0.6664184661206252,0.6871987145152652,0.367499443797359,0.005790645879732739,0.5,0.7773095596958597,0.21147275773188584,0.3628050624705395,0.7188645066320419,0.7618457744119955,0.5209801288531467
2021-07-24 18:40:00,0.509065550906555,-0.059760956175298974,0.6711839166046163,0.6889841099803606,0.3638481370483307,0.0023385300668151447,0.5,0.7773095596958597,0.21147275773188584,0.3628050624705395,0.7188645066320419,0.7618457744119955,0.44878313743832704
2021-07-24 18:50:00,0.5523012552301255,-0.11553784860557781,0.6750558451228592,0.6957686127477234,0.36324612948397483,0.0014476614699331849,0.5,0.7773095596958597,0.21147275773188584,0.3628050624705395,0.7188645066320419,0.7618457744119955,0.5522805799900419
2021-07-24 19:00:00,0.5606694560669455,0.11553784860557759,0.6819061801935962,0.6971969291198001,0.36701522032168143,0.0017817371937639199,0.5,0.772757730162166,0.2016396221915084,0.36028437813587555,0.6070366747380632,0.761699749118719,0.587752915792809
2021-07-24 19:10:00,0.5523012552301255,0.01195219123505975,0.6872673119880861,0.6989823245848956,0.3646464514271505,0.004120267260579065,0.5,0.772757730162166,0.2016396221915084,0.36028437813587555,0.6070366747380632,0.761699749118719,0.5800579386514175
2021-07-24 19:20:00,0.5711297071129707,0.03585657370517925,0.6914370811615784,0.7007677200499909,0.368860504377642,0.0032293986636971047,0.5,0.772757730162166,0.2016396221915084,0.36028437813587555,0.6070366747380632,0.761699749118719,0.597069873410082
2021-07-24 19:30:00,0.49721059972105996,0.08366533864541825,0.6938198064035739,0.7086234600964114,0.3647380612739004,0.0008908685968819599,0.5,0.772757730162166,0.2016396221915084,0.36028437813587555,0.6070366747380632,0.761699749118719,0.44687448134345253
2021-07-24 19:40:00,0.5892608089260809,0.10756972111553775,0.6941176470588233,0.7111230137475453,0.37142558008663673,0.0008908685968819599,0.5,0.772757730162166,0.2016396221915084,0.36028437813587555,0.6070366747380632,0.761699749118719,0.6444920560677158
2021-07-24 19:50:00,0.5362622036262203,-0.19521912350597614,0.6887565152643333,0.7082663810033922,0.3836882124301475,0.000779510022271715,0.5,0.772757730162166,0.2016396221915084,0.36028437813587555,0.6070366747380632,0.761699749118719,0.5268268026615568
2021-07-24 20:00:00,0.5829846582984658,-0.1872509960159363,0.6822040208488456,0.7104088555615069,0.38410700030100375,0.001893095768374165,0.5,0.7708359918525072,0.20522288344774786,0.3489281733680956,0.530909422514853,0.7563242067125363,0.6193475866439339
2021-07-24 20:10:00,0.5516039051603905,-0.06772908366533881,0.681012658227848,0.707909301910373,0.3755480231903784,0.00044543429844097997,0.5,0.7708359918525072,0.20522288344774786,0.3489281733680956,0.530909422514853,0.7563242067125363,0.5606243493217858
2021-07-24 20:20:00,0.5320781032078103,0.09163346613545809,0.681012658227848,0.7114800928405642,0.367093743047467,0.000556792873051225,0.5,0.7708359918525072,0.20522288344774786,0.3489281733680956,0.530909422514853,0.7563242067125363,0.5515412586568493
2021-07-24 20:30:00,0.5390516039051604,0.08366533864541825,0.6804169769173491,0.7121942510266024,0.3670675688055385,0.00033407572383073496,0.5,0.7708359918525072,0.20522288344774786,0.3489281733680956,0.530909422514853,0.7563242067125363,0.5267890821853735
2021-07-24 20:40:00,0.5788005578800558,0.06772908366533859,0.6783320923306031,0.7096946973754685,0.36702830744264575,0.00044543429844097997,0.5,0.7708359918525072,0.20522288344774786,0.3489281733680956,0.530909422514853,0.7563242067125363,0.6342848952125172
2021-07-24 20:50:00,0.5627615062761506,0.11553784860557759,0.6783320923306031,0.7075522228173541,0.36701522032168143,0.0006681514476614699,0.5,0.7708359918525072,0.20522288344774786,0.3489281733680956,0.530909422514853,0.7563242067125363,0.6091027053125518
2021-07-24 21:00:00,0.5871687587168759,0.1394422310756971,0.6783320923306031,0.7075522228173541,0.36701522032168143,0.00033407572383073496,0.5,0.758010995179478,0.21289514291379225,0.33786186568685006,0.4146884617598133,0.7383177380543274,0.6708511248245999
2021-07-24 21:10:00,0.5502092050209205,0.019920318725099362,0.6780342516753535,0.707909301910373,0.3733886482312756,0.0006681514476614699,0.5,0.758010995179478,0.21289514291379225,0.33786186568685006,0.4146884617598133,0.7383177380543274,0.5833169877936539
2021-07-24 21:20:00,0.5306834030683404,-0.09960159362549814,0.6732688011913626,0.7143367255847171,0.3782832314719085,0.0006681514476614699,0.5,0.758010995179478,0.21289514291379225,0.33786186568685006,0.4146884617598133,0.7383177380543274,0.5589118397030645
2021-07-24 21:30:00,0.5899581589958159,0.2828685258964143,0.6720774385703647,0.7132654883056597,0.3785973223750507,0.000556792873051225,0.5,0.758010995179478,0.21289514291379225,0.33786186568685006,0.4146884617598133,0.7383177380543274,0.653650587685019
2021-07-24 21:40:00,0.5453277545327755,-0.19521912350597614,0.6702903946388681,0.7111230137475453,0.38957741686406405,0.00033407572383073496,0.5,0.758010995179478,0.21289514291379225,0.33786186568685006,0.4146884617598133,0.7383177380543274,0.5453701887532628
2021-07-24 21:50:00,0.509065550906555,-0.2270916334661356,0.6661206254653758,0.7171933583288699,0.38957741686406405,0.00033407572383073496,0.5,0.758010995179478,0.21289514291379225,0.33786186568685006,0.4146884617598133,0.7383177380543274,0.4682469031489053
2021-07-24 22:00:00,0.4818688981868898,-0.059760956175298974,0.6634400595681309,0.7150508837707554,0.38957741686406405,0.00022271714922048998,0.5,0.6701253042218673,0.2350671107190386,0.43523013022415535,0.3273249011309996,0.720949642284825,0.4117114534453883
2021-07-24 22:10:00,0.36541143654114366,0.22709163346613526,0.6592702903946388,0.7114800928405642,0.3917106175812383,0.00022271714922048998,0.5,0.6701253042218673,0.2350671107190386,0.43523013022415535,0.3273249011309996,0.720949642284825,0.21885420281545637
2021-07-24 22:20:00,0.30404463040446306,0.003984063745019917,0.6571854058078928,0.7075522228173541,0.40080616665139834,0.00022271714922048998,0.5,0.6701253042218673,0.2350671107190386,0.43523013022415535,0.3273249011309996,0.720949642284825,0.15032364168565263
2021-07-24 22:30:00,0.29009762900976294,-0.03585657370517936,0.6571854058078928,0.7025531155150866,0.40080616665139834,0.00022271714922048998,0.5,0.6701253042218673,0.2350671107190386,0.43523013022415535,0.3273249011309996,0.720949642284825,0.13922627759252834
2021-07-24 22:40:00,0.2629009762900976,-0.19521912350597614,0.6571854058078928,0.6986252454918764,0.40080616665139834,0.00033407572383073496,0.5,0.6701253042218673,0.2350671107190386,0.43523013022415535,0.3273249011309996,0.720949642284825,0.11299545845466753
2021-07-24 22:50:00,0.4100418410041841,0.2350597609561753,0.6568875651526431,0.69326905909659,0.40892018164923905,0.00022271714922048998,0.5,0.6701253042218673,0.2350671107190386,0.43523013022415535,0.3273249011309996,0.720949642284825,0.30334052537079226
2021-07-24 23:00:00,0.5334728033472803,0.10756972111553775,0.6571854058078928,0.6793429744688448,0.4146130792686917,0.00022271714922048998,0.5,0.6423744998287317,0.24614160059998746,0.46041084986133507,0.25595808782965673,0.7260907133292243,0.5254386891380117
2021-07-24 23:10:00,0.5536959553695956,0.31474103585657365,0.6571854058078928,0.669701838957329,0.4146130792686917,0.00022271714922048998,0.5,0.6423744998287317,0.24614160059998746,0.46041084986133507,0.25595808782965673,0.7260907133292243,0.5466828613244413
2021-07-24 23:20:00,0.4951185495118549,0.3067729083665336,0.6571854058078928,0.6672022853061954,0.4153459580426902,0.00033407572383073496,0.5,0.6423744998287317,0.24614160059998746,0.46041084986133507,0.25595808782965673,0.7260907133292243,0.4505484557237051
2021-07-24 23:30:00,0.44839609483960946,-0.33067729083665354,0.6545048399106477,0.6722013926084627,0.42584182905602597,0.00022271714922048998,0.5,0.6423744998287317,0.24614160059998746,0.46041084986133507,0.25595808782965673,0.7260907133292243,0.3314800006035276
2021-07-24 23:40:00,0.4344490934449094,-0.3944223107569722,0.6545048399106477,0.6754151044456349,0.42588109041891875,0.00033407572383073496,0.5,0.6423744998287317,0.24614160059998746,0.46041084986133507,0.25595808782965673,0.7260907133292243,0.30296332060895936
2021-07-24 23:50:00,0.37866108786610875,0.08366533864541825,0.6515264333581532,0.6732726298875202,0.41928518145293214,0.00022271714922048998,0.5,0.6423744998287317,0.24614160059998746,0.46041084986133507,0.25595808782965673,0.7260907133292243,0.23022315433710036
2021-07-25 00:00:00,0.3451882845188285,-0.24302788844621515,0.6485480268056589,0.6664881271201573,0.42588109041891875,0.00022271714922048998,0.5,0.6432865067074729,0.24768179950403266,0.4586842755686124,0.14964058490858387,0.797985995951716,0.18264254567949667
2021-07-25 00:10:00,0.3200836820083682,-0.29083665338645437,0.6464631422189129,0.6582753079807178,0.42588109041891875,0.00033407572383073496,0.5,0.6432865067074729,0.24768179950403266,0.4586842755686124,0.14964058490858387,0.797985995951716,0.15880320473165654
2021-07-25 00:20:00,0.3486750348675035,-0.2509960159362551,0.645271779597915,0.6518478843063737,0.42588109041891875,0.00033407572383073496,0.5,0.6432865067074729,0.24768179950403266,0.4586842755686124,0.14964058490858387,0.797985995951716,0.18200129758438072
2021-07-25 00:30:00,0.3207810320781032,-0.13147410358565736,0.643186895011169,0.6461346188180683,0.42588109041891875,0.00033407572383073496,0.5,0.6432865067074729,0.24768179950403266,0.4586842755686124,0.14964058490858387,0.797985995951716,0.15394480739924862
2021-07-25 00:40:00,0.2880055788005579,0.2828685258964143,0.6411020104244229,0.6368505623995715,0.42588109041891875,0.00033407572383073496,0.5,0.6432865067074729,0.24768179950403266,0.4586842755686124,0.14964058490858387,0.797985995951716,0.12662009445207237
2021-07-25 00:50:00,0.2294281729428173,0.4820717131474104,0.6396128071481755,0.635422246027495,0.4432476999384905,0.00033407572383073496,0.5,0.6432865067074729,0.24768179950403266,0.4586842755686124,0.14964058490858387,0.797985995951716,0.08386770674592997
2021-07-25 01:00:00,0.31450488145048816,0.6573705179282865,0.6324646314221889,0.6372076414925907,0.5478792320477418,0.00033407572383073496,0.5,0.5965546925628946,0.2629027577031497,0.5126644826738302,0.1324911251644821,0.9075194877721933,0.14215338654435175
2021-07-25 01:10:00,0.24407252440725244,0.17131474103585642,0.6274013402829486,0.62542403142296,0.5625629817696405,0.00033407572383073496,0.5,0.5965546925628946,0.2629027577031497,0.5126644826738302,0.1324911251644821,0.9075194877721933,0.07879053065165895
2021-07-25 01:20:00,0.17154811715481172,-0.02788844621513953,0.6274013402829486,0.6189966077486162,0.5627854628260328,0.00022271714922048998,0.5,0.5965546925628946,0.2629027577031497,0.5126644826738302,0.1324911251644821,0.9075194877721933,0.03683781704060232
2021-07-25 01:30:00,0.100418410041841,0.43426294820717115,0.6274013402829486,0.6311372969112659,0.5646307468819934,0.00033407572383073496,0.5,0.5965546925628946,0.2629027577031497,0.5126644826738302,0.1324911251644821,0.9075194877721933,0.004103987808742098
2021-07-25 01:40:00,0.08577405857740586,0.33333333333333326,0.6300819061801934,0.6164970540974826,0.5663844210912041,0.8966592427616926,0.5,0.5965546925628946,0.2629027577031497,0.5126644826738302,0.1324911251644821,0.9075194877721933,0.0
2021-07-25 01:50:00,0.18549511854951187,0.23240371845949537,0.6393149664929261,0.6172112122835207,0.6057635680726597,0.810022271714922,0.5,0.5965546925628946,0.2629027577031497,0.5126644826738302,0.1324911251644821,0.9075194877721933,0.0
2021-07-25 02:00:00,0.09274755927475593,0.13147410358565725,0.6470588235294115,0.6286377432601322,0.6493175066417138,0.9993318485523385,0.5,0.5914816876529863,0.2638280264477443,0.523979219223195,0.14337250942006238,0.9600521837972948,0.0
2021-07-25 02:10:00,0.15271966527196654,0.030544488711819362,0.6503350707371554,0.6236386359578647,0.6493175066417138,0.9993318485523385,0.5,0.5914816876529863,0.2638280264477443,0.523979219223195,0.14337250942006238,0.9600521837972948,0.0
2021-07-25 02:20:00,0.17224546722454673,-0.07038512616201864,0.6533134772896498,0.6132833422603108,0.6493175066417138,0.9993318485523385,0.5,0.5914816876529863,0.2638280264477443,0.523979219223195,0.14337250942006238,0.9600521837972948,0.0
2021-07-25 02:30:00,0.22175732217573224,-0.17131474103585675,0.650037230081906,0.615068737725406,0.6165342686262449,0.20456570155902007,0.5,0.5914816876529863,0.2638280264477443,0.523979219223195,0.14337250942006238,0.9600521837972948,0.04972313170481464
2021-07-25 02:40:00,0.22733612273361226,0.019920318725099362,0.6467609828741621,0.6543474379575076,0.6214681132297706,0.00033407572383073496,0.5,0.5914816876529863,0.2638280264477443,0.523979219223195,0.14337250942006238,0.9600521837972948,0.07206874179579643
2021-07-25 02:50:00,0.16666666666666669,-0.01195219123505975,0.6169769173492181,0.6182824495625783,0.6214681132297706,0.00022271714922048998,0.5,0.5914816876529863,0.2638280264477443,0.523979219223195,0.14337250942006238,0.9600521837972948,0.03624183351690632
2021-07-25 03:00:00,0.13528591352859135,0.5139442231075697,0.6050632911392404,0.6011426530976611,0.628155632042507,0.00022271714922048998,0.5,0.5601073369125644,0.2611384253765013,0.5992397239662335,0.12792307469624176,0.9694111954365956,0.0270983900900765
2021-07-25 03:10:00,0.24686192468619247,0.33864541832669315,0.5982129560685032,0.5897161221210496,0.6378401015560586,0.00022271714922048998,0.5,0.5601073369125644,0.2611384253765013,0.5992397239662335,0.12792307469624176,0.9694111954365956,0.0843128083648928
2021-07-25 03:20:00,0.16666666666666669,0.3067729083665336,0.596128071481757,0.5757900374933047,0.6378401015560586,0.00022271714922048998,0.5,0.5601073369125644,0.2611384253765013,0.5992397239662335,0.12792307469624176,0.9694111954365956,0.04167358208730027
2021-07-25 03:30:00,0.20432357043235705,-0.1633466135458168,0.5857036485480267,0.5707909301910372,0.623457355616338,0.00033407572383073496,0.5,0.5601073369125644,0.2611384253765013,0.5992397239662335,0.12792307469624176,0.9694111954365956,0.05171477284729242
2021-07-25 03:40:00,0.17154811715481172,-0.2749003984063746,0.5800446760982871,0.5679342974468844,0.6353535485728494,0.00033407572383073496,0.5,0.5601073369125644,0.2611384253765013,0.5992397239662335,0.12792307469624176,0.9694111954365956,0.04150761199209379
2021-07-25 03:50:00,0.1492329149232915,0.2749003984063745,0.5800446760982871,0.5661489019817889,0.6296868251953253,0.00033407572383073496,0.5,0.5601073369125644,0.2611384253765013,0.5992397239662335,0.12792307469624176,0.9694111954365956,0.03925192751633297
2021-07-25 04:00:00,0.15341701534170155,-0.09960159362549814,0.5782576321667907,0.5661489019817889,0.6296868251953253,0.00044543429844097997,0.5,0.4915527297335789,0.26133957075576003,0.7209926958869234,0.0905088816665737,0.9407335237448459,0.041039878087420975
2021-07-25 04:10:00,0.1771269177126918,-0.043824701195219196,0.5791511541325389,0.5547223710051776,0.6296868251953253,0.00044543429844097997,0.5,0.4915527297335789,0.26133957075576003,0.7209926958869234,0.0905088816665737,0.9407335237448459,0.05557734960846146
2021-07-25 04:20:00,0.22175732217573224,-0.02788844621513953,0.5728965003723006,0.5393679700053562,0.6150946853201764,0.00033407572383073496,0.5,0.4915527297335789,0.26133957075576003,0.7209926958869234,0.0905088816665737,0.9407335237448459,0.0809858623655265
2021-07-25 04:30:00,0.2377963737796374,-0.003984063745020028,0.5711094564408041,0.5311551508659167,0.6077004619753701,0.00022271714922048998,0.5,0.4915527297335789,0.26133957075576003,0.7209926958869234,0.0905088816665737,0.9407335237448459,0.09193234455391765
2021-07-25 04:40:00,0.25871687587168757,0.5059760956175297,0.5776619508562917,0.5293697554008212,0.6133017497480729,0.00022271714922048998,0.5,0.4915527297335789,0.26133957075576003,0.7209926958869234,0.0905088816665737,0.9407335237448459,0.0977111215051979
2021-07-25 04:50:00,0.21478382147838215,-0.059760956175298974,0.5800446760982871,0.5250848062845921,0.6198060488673097,0.00033407572383073496,0.5,0.4915527297335789,0.26133957075576003,0.7209926958869234,0.0905088816665737,0.9407335237448459,0.07355492855741812
2021-07-25 05:00:00,0.21478382147838215,-0.14741035856573714,0.5800446760982871,0.5307980717728977,0.6053971286856604,0.00022271714922048998,0.5,0.46853292767082366,0.259747648754193,0.7926043778518118,0.09878966765738503,0.9806552213787593,0.07297403322419543
2021-07-25 05:10:00,0.18758716875871687,0.6414342629482073,0.5800446760982871,0.522228173540439,0.599416314404994,0.00022271714922048998,0.5,0.46853292767082366,0.259747648754193,0.7926043778518118,0.09878966765738503,0.9806552213787593,0.058429017607918285
2021-07-25 05:20:00,0.16457461645746163,0.593625498007968,0.5773641102010423,0.5204427780753438,0.605933700645195,0.00022271714922048998,0.5,0.46853292767082366,0.259747648754193,0.7926043778518118,0.09878966765738503,0.9806552213787593,0.04930820646679844
2021-07-25 05:30:00,0.1603905160390516,0.24302788844621515,0.5743857036485478,0.532226388144974,0.6158275640941749,0.00022271714922048998,0.5,0.46853292767082366,0.259747648754193,0.7926043778518118,0.09878966765738503,0.9806552213787593,0.04633583294355508
2021-07-25 05:40:00,0.1603905160390516,0.3227091633466135,0.5672375279225612,0.5172290662381716,0.6158275640941749,0.00022271714922048998,0.5,0.46853292767082366,0.259747648754193,0.7926043778518118,0.09878966765738503,0.9806552213787593,0.03963667637340254
2021-07-25 05:50:00,0.08437935843793584,0.21912350597609564,0.5621742367833207,0.525441885377611,0.6362958212822761,0.000556792873051225,0.5,0.46853292767082366,0.259747648754193,0.7926043778518118,0.09878966765738503,0.9806552213787593,0.0
2021-07-25 06:00:00,0.07391910739191074,-0.3705179282868527,0.5642591213700667,0.542581681842528,0.6483752339322874,0.8233853006681514,0.5,0.5400596620064619,0.2948676319729217,0.6650476307507511,0.20241916575496402,0.08002857159965318,0.0
2021-07-25 06:10:00,0.11227336122733612,-0.2657939669891862,0.581236038719285,0.56579182288877,0.6483752339322874,0.9995545657015591,0.5,0.5400596620064619,0.2948676319729217,0.6650476307507511,0.20241916575496402,0.08002857159965318,0.0
2021-07-25 06:20:00,0.11087866108786612,-0.16107000569151975,0.583320923306031,0.5786466702374577,0.6483752339322874,0.9995545657015591,0.5,0.5400596620064619,0.2948676319729217,0.6650476307507511,0.20241916575496402,0.08002857159965318,0.0
2021-07-25 06:30:00,0.10669456066945607,-0.05634604439385327,0.5782576321667907,0.5793608284234957,0.6483752339322874,0.9995545657015591,0.5,0.5400596620064619,0.2948676319729217,0.6650476307507511,0.20241916575496402,0.08002857159965318,0.0
2021-07-25 06:40:00,0.10390516039051603,0.04837791690381321,0.5711094564408041,0.5775754329584004,0.6483752339322874,0.9995545657015591,0.5,0.5400596620064619,0.2948676319729217,0.6650476307507511,0.20241916575496402,0.08002857159965318,0.0
2021-07-25 06:50:00,0.1206415620641562,0.1531018782014797,0.5615785554728219,0.5715050883770756,0.6483752339322874,0.9995545657015591,0.5,0.5400596620064619,0.2948676319729217,0.6650476307507511,0.20241916575496402,0.08002857159965318,0.0
