date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-25 07:00:00,0.17364016736401675,0.25782583949914617,0.5541325390915859,0.5661489019817889,0.6483752339322874,0.9995545657015591,0.5,0.48481860755520856,0.2880717916593623,0.7846599802651861,0.296271542308566,0.08330547873672003,0.0
2021-07-25 07:10:00,0.14016736401673638,0.36254980079681287,0.5612807148175725,0.5647205856097126,0.6483752339322874,0.9995545657015591,0.5,0.48481860755520856,0.2880717916593623,0.7846599802651861,0.296271542308566,0.08330547873672003,0.0
2021-07-25 07:20:00,0.11854951185495119,0.25099601593625476,0.5693224125093073,0.5582931619353688,0.6483752339322874,0.9995545657015591,0.5,0.48481860755520856,0.2880717916593623,0.7846599802651861,0.296271542308566,0.08330547873672003,0.0
2021-07-25 07:30:00,0.1206415620641562,0.1394422310756973,0.5600893521965746,0.5550794500981968,0.6483752339322874,0.9995545657015591,0.5,0.48481860755520856,0.2880717916593623,0.7846599802651861,0.296271542308566,0.08330547873672003,0.0
2021-07-25 07:40:00,0.23570432357043236,0.027888446215139417,0.5544303797468353,0.5500803427959293,0.6590412375181585,0.7231625835189309,0.5,0.48481860755520856,0.2880717916593623,0.7846599802651861,0.296271542308566,0.08330547873672003,0.012817417807082395
2021-07-25 07:50:00,0.2085076708507671,-0.08366533864541836,0.5627699180938197,0.5404392072844135,0.6867728468414234,0.00033407572383073496,0.5,0.48481860755520856,0.2880717916593623,0.7846599802651861,0.296271542308566,0.08330547873672003,0.04898381037162214
2021-07-25 08:00:00,0.13737796373779637,-0.49800796812749004,0.5764705882352941,0.56579182288877,0.6890238316472759,0.000556792873051225,0.5,0.4960313158827745,0.2992669687678706,0.75418984353293,0.23225031544821817,0.08444407994567713,0.004413295713445086
2021-07-25 08:10:00,0.08298465829846582,-0.6035856573705181,0.5848101265822783,0.5997143367255846,0.674627998586591,0.7841870824053453,0.5,0.4960313158827745,0.2992669687678706,0.75418984353293,0.23225031544821817,0.08444407994567713,0.0
2021-07-25 08:20:00,0.0808926080892608,-0.7091633466135459,0.5862993298585255,0.5875736475629352,0.6725733205952023,0.9995545657015591,0.5,0.4960313158827745,0.2992669687678706,0.75418984353293,0.23225031544821817,0.08444407994567713,0.0
2021-07-25 08:30:00,0.0885634588563459,-0.3227091633466136,0.5889798957557706,0.5775754329584004,0.6725733205952023,0.9995545657015591,0.5,0.4960313158827745,0.2992669687678706,0.75418984353293,0.23225031544821817,0.08444407994567713,0.0
2021-07-25 08:40:00,0.11854951185495119,0.06374501992031867,0.5889798957557706,0.5693626138189607,0.6725733205952023,0.9995545657015591,0.5,0.4960313158827745,0.2992669687678706,0.75418984353293,0.23225031544821817,0.08444407994567713,0.0
2021-07-25 08:50:00,0.1506276150627615,0.4501992031872508,0.5889798957557706,0.5650776647027316,0.6725733205952023,0.9995545657015591,0.5,0.4960313158827745,0.2992669687678706,0.75418984353293,0.23225031544821817,0.08444407994567713,0.0
2021-07-25 09:00:00,0.17433751743375175,0.4183266932270917,0.5919583023082648,0.5647205856097126,0.6725733205952023,0.9995545657015591,0.5,0.5286678142352987,0.2979394092647543,0.6687197873276421,0.18914149651767487,0.16672352393394035,0.0
2021-07-25 09:10:00,0.17364016736401675,0.3784860557768923,0.5999999999999999,0.5647205856097126,0.6928321838478753,0.2851893095768374,0.5,0.5286678142352987,0.2979394092647543,0.6687197873276421,0.18914149651767487,0.16672352393394035,0.0
2021-07-25 09:20:00,0.1708507670850767,-0.3227091633466136,0.6151898734177212,0.5682913765399038,0.7055528654251351,0.7878619153674833,0.5,0.5286678142352987,0.2979394092647543,0.6687197873276421,0.18914149651767487,0.16672352393394035,0.0
2021-07-25 09:30:00,0.21338912133891214,0.31474103585657365,0.6244229337304541,0.5850740939118015,0.71438667207601,0.7265033407572383,0.5,0.5286678142352987,0.2979394092647543,0.6687197873276421,0.18914149651767487,0.16672352393394035,0.009098178855409872
2021-07-25 09:40:00,0.27266387726638774,0.22709163346613526,0.6411020104244229,0.6022138903767185,0.7281543233304105,0.00011135857461024499,0.5,0.5286678142352987,0.2979394092647543,0.6687197873276421,0.18914149651767487,0.16672352393394035,0.10388219140878434
2021-07-25 09:50:00,0.1708507670850767,-0.6175298804780878,0.6318689501116901,0.5918585966791645,0.7338733951917917,0.00033407572383073496,0.5,0.5286678142352987,0.2979394092647543,0.6687197873276421,0.18914149651767487,0.16672352393394035,0.03922175113538633
2021-07-25 10:00:00,0.12552301255230125,0.36254980079681287,0.6330603127326879,0.5925727548652027,0.7126460849877635,0.00022271714922048998,0.5,0.6673893169387333,0.2904568011562985,0.47919303607849134,0.1275321500376499,0.2982933074016908,0.016974214282481102
2021-07-25 10:10:00,0.15271966527196654,-0.24302788844621515,0.6402084884586745,0.6011426530976611,0.7058407820863488,0.00022271714922048998,0.5,0.6673893169387333,0.2904568011562985,0.47919303607849134,0.1275321500376499,0.2982933074016908,0.02234561009098179
2021-07-25 10:20:00,0.1324965132496513,0.2669322709163344,0.650037230081906,0.6143545795393681,0.6970854981612594,0.00022271714922048998,0.5,0.6673893169387333,0.2904568011562985,0.47919303607849134,0.1275321500376499,0.2982933074016908,0.018400048282209515
2021-07-25 10:30:00,0.09762900976290097,-0.31474103585657376,0.6583767684288904,0.6186395286555972,0.6772323356584785,0.10679287305122495,0.5,0.6673893169387333,0.2904568011562985,0.47919303607849134,0.1275321500376499,0.2982933074016908,0.0
2021-07-25 10:40:00,0.058577405857740586,0.1394422310756973,0.6726731198808635,0.6054276022138905,0.6799151954561515,0.9993318485523385,0.5,0.6673893169387333,0.2904568011562985,0.47919303607849134,0.1275321500376499,0.2982933074016908,0.0
2021-07-25 10:50:00,0.100418410041841,0.593625498007968,0.6923306031273266,0.6311372969112659,0.6799151954561515,0.9993318485523385,0.5,0.6673893169387333,0.2904568011562985,0.47919303607849134,0.1275321500376499,0.2982933074016908,0.0
2021-07-25 11:00:00,0.11087866108786612,0.652058432934927,0.706031273268801,0.6468487770041065,0.6799151954561515,0.9993318485523385,0.5,0.6880965825423924,0.28795972494806066,0.39972927720895307,0.11394076466592183,0.49422354277296016,0.0
2021-07-25 11:10:00,0.10808926080892609,0.7104913678618858,0.7185405807892775,0.6568469916086412,0.6799151954561515,0.9993318485523385,0.5,0.6880965825423924,0.28795972494806066,0.39972927720895307,0.11394076466592183,0.49422354277296016,0.0
2021-07-25 11:20:00,0.05718270571827057,0.7689243027888448,0.728965003723008,0.6672022853061954,0.6799151954561515,0.9993318485523385,0.5,0.6880965825423924,0.28795972494806066,0.39972927720895307,0.11394076466592183,0.49422354277296016,0.0
2021-07-25 11:30:00,0.09832635983263598,0.7370517928286853,0.7381980640357406,0.6775575790037494,0.6799151954561515,0.9993318485523385,0.5,0.6880965825423924,0.28795972494806066,0.39972927720895307,0.11394076466592183,0.49422354277296016,0.0
2021-07-25 11:40:00,0.10599721059972106,0.7051792828685257,0.7483246463142217,0.6836279235850742,0.6799151954561515,0.9993318485523385,0.5,0.6880965825423924,0.28795972494806066,0.39972927720895307,0.11394076466592183,0.49422354277296016,0.0
2021-07-25 11:50:00,0.09065550906555091,0.6733067729083664,0.7563663440059567,0.6918407427245135,0.6799151954561515,0.9993318485523385,0.5,0.6880965825423924,0.28795972494806066,0.39972927720895307,0.11394076466592183,0.49422354277296016,0.0
2021-07-25 12:00:00,0.15829846582984658,0.6414342629482073,0.7664929262844375,0.6996964827709338,0.6799151954561515,0.9993318485523385,0.5,0.746391179041719,0.27194567925357865,0.35381191208179713,0.17239322275241248,0.6481193999283842,0.0
2021-07-25 12:10:00,0.061366806136680614,0.33864541832669315,0.7727475800446759,0.707909301910373,0.6799151954561515,0.9993318485523385,0.5,0.746391179041719,0.27194567925357865,0.35381191208179713,0.17239322275241248,0.6481193999283842,0.0
2021-07-25 12:20:00,0.11506276150627615,0.12483399734395739,0.7804914370811615,0.714693804677736,0.6799151954561515,0.9993318485523385,0.5,0.746391179041719,0.27194567925357865,0.35381191208179713,0.17239322275241248,0.6481193999283842,0.0
2021-07-25 12:30:00,0.10251046025104603,-0.08897742363877825,0.7885331347728963,0.7204070701660419,0.6799151954561515,0.9993318485523385,0.5,0.746391179041719,0.27194567925357865,0.35381191208179713,0.17239322275241248,0.6481193999283842,0.0
2021-07-25 12:40:00,0.060669456066945605,-0.302788844621514,0.7947877885331345,0.7268344938403857,0.6799151954561515,0.9993318485523385,0.5,0.746391179041719,0.27194567925357865,0.35381191208179713,0.17239322275241248,0.6481193999283842,0.0
2021-07-25 12:50:00,0.09274755927475593,-0.5166002656042498,0.8058078927773638,0.737903945723978,0.6799151954561515,0.9993318485523385,0.5,0.746391179041719,0.27194567925357865,0.35381191208179713,0.17239322275241248,0.6481193999283842,0.0
2021-07-25 13:00:00,0.060669456066945605,-0.7304116865869856,0.8144452717795978,0.7457596857703983,0.6799151954561515,0.9993318485523385,0.5,0.8487874317554098,0.26152922211334867,0.2175431615040003,0.3069948208650377,0.7181649874331282,0.0
2021-07-25 13:10:00,0.05160390516039052,-0.7313821636530802,0.820699925539836,0.7457596857703983,0.6799151954561515,0.9993318485523385,0.5,0.8487874317554098,0.26152922211334867,0.2175431615040003,0.3069948208650377,0.7181649874331282,0.0
2021-07-25 13:20:00,0.1087866108786611,-0.7323526407191747,0.8266567386448249,0.7432601321192644,0.6799151954561515,0.9993318485523385,0.5,0.8487874317554098,0.26152922211334867,0.2175431615040003,0.3069948208650377,0.7181649874331282,0.0
2021-07-25 13:30:00,0.099721059972106,-0.7333231177852693,0.836187639612807,0.7471880021424746,0.6799151954561515,0.9993318485523385,0.5,0.8487874317554098,0.26152922211334867,0.2175431615040003,0.3069948208650377,0.7181649874331282,0.0
2021-07-25 13:40:00,0.04602510460251046,-0.7342935948513638,0.838868205510052,0.7539725049098376,0.6799151954561515,0.9993318485523385,0.5,0.8487874317554098,0.26152922211334867,0.2175431615040003,0.3069948208650377,0.7181649874331282,0.0
2021-07-25 13:50:00,0.18967921896792192,-0.7352640719174585,0.8460163812360384,0.7579003749330475,0.6849537370273914,0.9993318485523385,0.5,0.8487874317554098,0.26152922211334867,0.2175431615040003,0.3069948208650377,0.7181649874331282,0.0
2021-07-25 14:00:00,0.1297071129707113,-0.7362345489835531,0.8507818317200297,0.7678985895375825,0.7933805342162777,0.7230512249443208,0.5,0.8572152905237536,0.23706707048996042,0.21072297112302912,0.4539060976443978,0.7647141265015098,0.0
2021-07-25 14:10:00,0.06624825662482565,-0.7372050260496475,0.853760238272524,0.7850383860024994,0.8036015756893641,0.9995545657015591,0.5,0.8572152905237536,0.23706707048996042,0.21072297112302912,0.4539060976443978,0.7647141265015098,0.0
2021-07-25 14:20:00,0.07112970711297072,-0.7381755031157422,0.859121370067014,0.789680414211748,0.8036015756893641,0.9995545657015591,0.5,0.8572152905237536,0.23706707048996042,0.21072297112302912,0.4539060976443978,0.7647141265015098,0.0
2021-07-25 14:30:00,0.08298465829846582,-0.7391459801818367,0.8573343261355173,0.7853954650955188,0.8036015756893641,0.9995545657015591,0.5,0.8572152905237536,0.23706707048996042,0.21072297112302912,0.4539060976443978,0.7647141265015098,0.0
2021-07-25 14:40:00,0.17642956764295675,-0.7401164572479313,0.8606105733432612,0.7743260132119265,0.8018740757220819,0.9995545657015591,0.5,0.8572152905237536,0.23706707048996042,0.21072297112302912,0.4539060976443978,0.7647141265015098,0.0
2021-07-25 14:50:00,0.09414225941422595,-0.7149862090101134,0.8597170513775128,0.7753972504909838,0.7640130347724804,0.9995545657015591,0.5,0.8572152905237536,0.23706707048996042,0.21072297112302912,0.4539060976443978,0.7647141265015098,0.0
2021-07-25 15:00:00,0.07531380753138076,-0.6898559607722954,0.8603127326880118,0.779325120514194,0.7638036408370522,0.9995545657015591,0.5,0.8554808631646145,0.22598396009275792,0.21194457157560337,0.5652634819080693,0.8019817610161981,0.0
2021-07-25 15:10:00,0.14504881450488147,-0.6647257125344775,0.8695457930007444,0.7857525441885378,0.7638036408370522,0.9995545657015591,0.5,0.8554808631646145,0.22598396009275792,0.21194457157560337,0.5652634819080693,0.8019817610161981,0.0
2021-07-25 15:20:00,0.18619246861924685,-0.6395954642966595,0.8817572598659715,0.7864667023745762,0.7610422583135935,0.9995545657015591,0.5,0.8554808631646145,0.22598396009275792,0.21194457157560337,0.5652634819080693,0.8019817610161981,0.0
2021-07-25 15:30:00,0.11297071129707113,-0.6144652160588415,0.8838421444527176,0.7953936797000536,0.61264739369986,0.9995545657015591,0.5,0.8554808631646145,0.22598396009275792,0.21194457157560337,0.5652634819080693,0.8019817610161981,0.0
2021-07-25 15:40:00,0.15341701534170155,-0.5893349678210237,0.8829486224869694,0.8168184252811996,0.5563073379487247,0.9995545657015591,0.5,0.8554808631646145,0.22598396009275792,0.21194457157560337,0.5652634819080693,0.8019817610161981,0.0
2021-07-25 15:50:00,0.12622036262203626,-0.5642047195832056,0.8832464631422186,0.8096768434208177,0.5563073379487247,0.9995545657015591,0.5,0.8554808631646145,0.22598396009275792,0.21194457157560337,0.5652634819080693,0.8019817610161981,0.0
2021-07-25 16:00:00,0.33891213389121344,-0.5390744713453877,0.8799702159344749,0.8025352615604355,0.476659119760244,0.69543429844098,0.5,0.8405957462136737,0.2142198289114879,0.21160242707014865,0.6029955769675723,0.8037287213368427,0.0067293329510991744
2021-07-25 16:10:00,0.5627615062761506,-0.5139442231075697,0.8725241995532387,0.7821817532583466,0.44365340068838255,0.1759465478841871,0.5,0.8405957462136737,0.2142198289114879,0.21160242707014865,0.6029955769675723,0.8037287213368427,0.3880682589737013
2021-07-25 16:20:00,0.47489539748953974,-0.31474103585657376,0.8263588979895755,0.7268344938403857,0.3380926829906689,0.0010022271714922048,0.5,0.8405957462136737,0.2142198289114879,0.21160242707014865,0.6029955769675723,0.8037287213368427,0.40266608325663505
2021-07-25 16:30:00,0.8389121338912133,-0.36254980079681276,0.7912137006701414,0.7039814318871631,0.40697020062556444,0.5791759465478842,0.5,0.8405957462136737,0.2142198289114879,0.21160242707014865,0.6029955769675723,0.8037287213368427,0.014454486473437242
2021-07-25 16:40:00,0.8626220362622036,-0.4103585657370519,0.7417721518987339,0.6747009462595965,0.5379461072358691,0.23440979955456573,0.5,0.8405957462136737,0.2142198289114879,0.21160242707014865,0.6029955769675723,0.8037287213368427,0.445090340540459
2021-07-25 16:50:00,0.8863319386331939,-0.12350597609561753,0.6959046909903199,0.6057846813069094,0.5277381528837471,0.17572383073496659,0.5,0.8405957462136737,0.2142198289114879,0.21160242707014865,0.6029955769675723,0.8037287213368427,0.8757261191665283
2021-07-25 17:00:00,0.9100418410041842,-0.01195219123505975,0.6765450483991062,0.5818603820746295,0.5276727172789258,0.1878619153674833,0.5,0.8417846170881884,0.19486676992129343,0.2074099521441542,0.6578417008336882,0.7912779947309992,0.8045098601324744
2021-07-25 17:10:00,0.9337517433751744,-0.15537848605577698,0.6652271034996275,0.5661489019817889,0.5244401984007538,0.07082405345211581,0.5,0.8417846170881884,0.19486676992129343,0.2074099521441542,0.6578417008336882,0.7912779947309992,0.8078014243251808
2021-07-25 17:20:00,0.9553695955369595,-0.601593625498008,0.6589724497393892,0.5825745402606679,0.5018780018583712,0.06893095768374166,0.5,0.8417846170881884,0.19486676992129343,0.2074099521441542,0.6578417008336882,0.7912779947309992,0.8110928376359823
2021-07-25 17:30:00,0.9611226638772664,0.003984063745019917,0.6470588235294115,0.5772183538653812,0.48133122194448447,0.18697104677060133,0.5,0.8417846170881884,0.19486676992129343,0.2074099521441542,0.6578417008336882,0.7912779947309992,0.8143843263877364
2021-07-25 17:40:00,0.9668758716875872,-0.08366533864541836,0.6104244229337303,0.5450812354936618,0.47613563492167366,0.16391982182628065,0.5,0.8417846170881884,0.19486676992129343,0.2074099521441542,0.6578417008336882,0.7912779947309992,0.8176758151394904
2021-07-25 17:50:00,0.972629009762901,0.5458167330677288,0.5857036485480267,0.5165149080521336,0.48850296423289835,0.11458797327394209,0.5,0.8417846170881884,0.19486676992129343,0.2074099521441542,0.6578417008336882,0.7912779947309992,0.8209673793321968
2021-07-25 18:00:00,0.9783821478382148,-0.4900398406374503,0.558302308265078,0.5058025352615605,0.5099134941304262,0.0856347438752784,0.5,0.7892144113363149,0.24807259624088007,0.2230692137537019,0.6192166539331939,0.7627149718717325,0.8242587926429983
2021-07-25 18:10:00,0.9121338912133892,-0.298804780876494,0.5431124348473564,0.4911622924477772,0.49880252843177025,0.12238307349665925,0.5,0.7892144113363149,0.24807259624088007,0.2230692137537019,0.6192166539331939,0.7627149718717325,0.8275502813947524
2021-07-25 18:20:00,0.8458855648535565,-0.12350597609561753,0.5398361876396125,0.4658096768434208,0.5108688539608172,0.15356347438752785,0.5,0.7892144113363149,0.24807259624088007,0.2230692137537019,0.6192166539331939,0.7627149718717325,0.8308418455874588
2021-07-25 18:30:00,0.7796373082287309,-0.05179282868525903,0.5422189128816082,0.4640242813783253,0.5127403122587062,0.10089086859688197,0.5,0.7892144113363149,0.24807259624088007,0.2230692137537019,0.6192166539331939,0.7627149718717325,0.8341332588982603
2021-07-25 18:40:00,0.7133891213389122,-0.12350597609561753,0.5550260610573343,0.504374218889484,0.5186818651764799,0.01670378619153675,0.5,0.7892144113363149,0.24807259624088007,0.2230692137537019,0.6192166539331939,0.7627149718717325,0.8374247476500143
2021-07-25 18:50:00,0.36959553695955366,0.043824701195219085,0.5776619508562917,0.5807891447955722,0.5155671303869862,0.00011135857461024499,0.5,0.7892144113363149,0.24807259624088007,0.2230692137537019,0.6192166539331939,0.7627149718717325,0.25122591547595696
2021-07-25 19:00:00,0.24895397489539747,0.06772908366533859,0.5925539836187639,0.6429209069808963,0.5489916373297038,0.0012249443207126948,0.5,0.785761832925703,0.2845115184464673,0.2536730125722254,0.5803922209915205,0.7235574049995079,0.08880154503070446
2021-07-25 19:10:00,0.28103207810320785,-0.40239043824701204,0.596723752792256,0.6757721835386539,0.5249898574812527,0.00033407572383073496,0.5,0.785761832925703,0.2845115184464673,0.2536730125722254,0.5803922209915205,0.7235574049995079,0.11346319235934035
2021-07-25 19:20:00,0.31659693165969316,0.019920318725099362,0.6038719285182426,0.6846991608641315,0.5114446872832445,0.000779510022271715,0.5,0.785761832925703,0.2845115184464673,0.2536730125722254,0.5803922209915205,0.7235574049995079,0.16062887577892782
2021-07-25 19:30:00,0.2894002789400279,-0.40239043824701204,0.6074460163812359,0.680057132654883,0.4861996309431888,0.00022271714922048998,0.5,0.785761832925703,0.2845115184464673,0.2536730125722254,0.5803922209915205,0.7235574049995079,0.11796701721562533
2021-07-25 19:40:00,0.33751743375174337,0.05976095617529875,0.6137006701414742,0.6732726298875202,0.4645142715054115,0.00033407572383073496,0.5,0.785761832925703,0.2845115184464673,0.2536730125722254,0.5803922209915205,0.7235574049995079,0.18082441872746202
2021-07-25 19:50:00,0.3542538354253836,-0.3227091633466136,0.6154877140729709,0.6625602570969469,0.4432084385755977,0.00022271714922048998,0.5,0.785761832925703,0.2845115184464673,0.2536730125722254,0.5803922209915205,0.7235574049995079,0.19349095462981128
2021-07-25 20:00:00,0.4776847977684798,-0.3545816733067729,0.6131049888309752,0.6561328334226031,0.38728717069531876,0.0006681514476614699,0.5,0.7544281062482676,0.2885315525262431,0.23371995155193223,0.6806794940743549,0.6502754765978094,0.42031172201517875
2021-07-25 20:10:00,0.3326359832635983,-0.1872509960159363,0.596128071481757,0.6375647205856096,0.356938137179202,0.0006681514476614699,0.5,0.7544281062482676,0.2885315525262431,0.23371995155193223,0.6806794940743549,0.6502754765978094,0.16758453158712674
2021-07-25 20:20:00,0.4421199442119944,-0.003984063745020028,0.5809381980640356,0.615068737725406,0.3234089332687702,0.00311804008908686,0.5,0.7544281062482676,0.2885315525262431,0.23371995155193223,0.6806794940743549,0.6502754765978094,0.3375831736499842
2021-07-25 20:30:00,0.26569037656903766,-0.13147410358565736,0.5773641102010423,0.5836457775397252,0.3123503160539713,0.00033407572383073496,0.5,0.7544281062482676,0.2885315525262431,0.23371995155193223,0.6806794940743549,0.6502754765978094,0.1265748298806524
2021-07-25 20:40:00,0.33054393305439334,0.05179282868525892,0.5648548026805658,0.5765041956793431,0.3146274751017524,0.00022271714922048998,0.5,0.7544281062482676,0.2885315525262431,0.23371995155193223,0.6806794940743549,0.6502754765978094,0.1719525627291519
2021-07-25 20:50:00,0.28661087866108786,-0.003984063745020028,0.5580044676098284,0.5686484556329228,0.318749918205494,0.00033407572383073496,0.5,0.7544281062482676,0.2885315525262431,0.23371995155193223,0.6806794940743549,0.6502754765978094,0.13000739321333193
2021-07-25 21:00:00,0.28451882845188287,0.09960159362549792,0.5481757259865969,0.5597214783074451,0.31914253183442176,0.00044543429844097997,0.5,0.7525471921201323,0.27777889525210825,0.28942470392389535,0.8893726612076813,0.596663703413915,0.15139490320925814
2021-07-25 21:10:00,0.12761506276150628,-0.10756972111553798,0.5407297096053609,0.5586502410283878,0.32970383845257883,0.00044543429844097997,0.5,0.7525471921201323,0.27777889525210825,0.28942470392389535,0.8893726612076813,0.596663703413915,0.018437768758392807
2021-07-25 21:20:00,0.09623430962343095,-0.3466135458167332,0.5350707371556216,0.5647205856097126,0.3214720393660599,0.18240534521158128,0.5,0.7525471921201323,0.27777889525210825,0.28942470392389535,0.8893726612076813,0.596663703413915,0.001803038761561326
2021-07-25 21:30:00,0.048814504881450484,-0.32071713147410374,0.5410275502606106,0.5550794500981968,0.3172841606574969,0.9995545657015591,0.5,0.7525471921201323,0.27777889525210825,0.28942470392389535,0.8893726612076813,0.596663703413915,0.0
2021-07-25 21:40:00,0.026499302649930265,-0.2948207171314742,0.5574087862993298,0.5615068737725406,0.3172841606574969,0.9995545657015591,0.5,0.7525471921201323,0.27777889525210825,0.28942470392389535,0.8893726612076813,0.596663703413915,0.0
2021-07-25 21:50:00,0.0041841004184100415,-0.2689243027888447,0.5618763961280713,0.5590073201214067,0.3172841606574969,0.9995545657015591,0.5,0.7525471921201323,0.27777889525210825,0.28942470392389535,0.8893726612076813,0.596663703413915,0.0
2021-07-25 22:00:00,0.02301255230125523,-0.24302788844621515,0.5618763961280713,0.5575790037493304,0.3172841606574969,0.9995545657015591,0.5,0.6149738361689574,0.2927929610611294,0.3728188129259607,0.7495976580178889,0.5993803488413831,0.0
2021-07-25 22:10:00,0.07252440725244073,-0.2171314741035858,0.5663440059568128,0.5561506873772541,0.3172841606574969,0.9995545657015591,0.5,0.6149738361689574,0.2927929610611294,0.3728188129259607,0.7495976580178889,0.5993803488413831,0.0
2021-07-25 22:20:00,0.11018131101813111,-0.19123505976095634,0.5633655994043185,0.5504374218889485,0.3172841606574969,0.9995545657015591,0.5,0.6149738361689574,0.2927929610611294,0.3728188129259607,0.7495976580178889,0.5993803488413831,0.0
2021-07-25 22:30:00,0.30822873082287305,-0.16533864541832677,0.5559195830230825,0.5479378682378149,0.2702883092748426,0.9995545657015591,0.5,0.6149738361689574,0.2927929610611294,0.3728188129259607,0.7495976580178889,0.5993803488413831,0.0
2021-07-25 22:40:00,0.3821478382147839,-0.1394422310756973,0.5603871928518243,0.5600785574004641,0.09560141864391254,0.9936525612472161,0.5,0.6149738361689574,0.2927929610611294,0.3728188129259607,0.7495976580178889,0.5993803488413831,0.0
2021-07-25 22:50:00,0.27266387726638774,-0.1422137536809286,0.5532390171258375,0.5568648455632923,0.08396696810668622,0.9993318485523385,0.5,0.6149738361689574,0.2927929610611294,0.3728188129259607,0.7495976580178889,0.5993803488413831,0.0
2021-07-25 23:00:00,0.29428172942817293,-0.14498527628615976,0.5484735666418465,0.54186752365649,0.08396696810668622,0.9993318485523385,0.5,0.5738687549258346,0.294988319200477,0.5142846599168581,0.45064815106784445,0.6325531297294951,0.0
2021-07-25 23:10:00,0.40027894002789405,-0.14775679889139104,0.5425167535368576,0.5282985181217639,0.08396696810668622,0.9993318485523385,0.5,0.5738687549258346,0.294988319200477,0.5142846599168581,0.45064815106784445,0.6325531297294951,0.0
2021-07-25 23:20:00,0.30474198047419804,-0.15052832149662232,0.5404318689501115,0.5161578289591144,0.08396696810668622,0.9993318485523385,0.5,0.5738687549258346,0.294988319200477,0.5142846599168581,0.45064815106784445,0.6325531297294951,0.0
2021-07-25 23:30:00,0.25523012552301255,-0.1532998441018535,0.5466865227103499,0.5122299589359045,0.08396696810668622,0.9993318485523385,0.5,0.5738687549258346,0.294988319200477,0.5142846599168581,0.45064815106784445,0.6325531297294951,0.0
2021-07-25 23:40:00,0.19595536959553697,-0.15607136670708477,0.548771407297096,0.5061596143545797,0.08396696810668622,0.9993318485523385,0.5,0.5738687549258346,0.294988319200477,0.5142846599168581,0.45064815106784445,0.6325531297294951,0.0
2021-07-25 23:50:00,0.12273361227336123,-0.15884288931231594,0.5556217423678329,0.507230851633637,0.08396696810668622,0.9993318485523385,0.5,0.5738687549258346,0.294988319200477,0.5142846599168581,0.45064815106784445,0.6325531297294951,0.0
2021-07-26 00:00:00,0.100418410041841,-0.16161441191754733,0.5559195830230825,0.507230851633637,0.08396696810668622,0.9993318485523385,0.5,0.5648057532745228,0.2879396104101369,0.521176373463536,0.26935998684802154,0.6927482483010604,0.0
2021-07-26 00:10:00,0.11297071129707113,-0.1643859345227786,0.5580044676098284,0.5040171397964648,0.08396696810668622,0.9993318485523385,0.5,0.5648057532745228,0.2879396104101369,0.521176373463536,0.26935998684802154,0.6927482483010604,0.0
2021-07-26 00:20:00,0.11785216178521618,-0.16715745712800978,0.5618763961280713,0.5040171397964648,0.08396696810668622,0.9993318485523385,0.5,0.5648057532745228,0.2879396104101369,0.521176373463536,0.26935998684802154,0.6927482483010604,0.0
2021-07-26 00:30:00,0.12412831241283125,-0.16992897973324106,0.5618763961280713,0.49866095340117833,0.08396696810668622,0.9993318485523385,0.5,0.5648057532745228,0.2879396104101369,0.521176373463536,0.26935998684802154,0.6927482483010604,0.0
2021-07-26 00:40:00,0.10599721059972106,-0.17270050233847223,0.5621742367833207,0.49687555793608285,0.08396696810668622,0.9993318485523385,0.5,0.5648057532745228,0.2879396104101369,0.521176373463536,0.26935998684802154,0.6927482483010604,0.0
2021-07-26 00:50:00,0.11924686192468618,-0.1754720249437035,0.5597915115413252,0.49687555793608285,0.08396696810668622,0.9993318485523385,0.5,0.5648057532745228,0.2879396104101369,0.521176373463536,0.26935998684802154,0.6927482483010604,0.0
2021-07-26 01:00:00,0.15690376569037656,-0.1782435475489348,0.5538346984363365,0.4918764506338156,0.08396696810668622,0.9993318485523385,0.5,0.4640217889062954,0.2778363653604673,0.5960445153081767,0.19658918987574053,0.7871987864036117,0.0
2021-07-26 01:10:00,0.20432357043235705,-0.18101507015416596,0.5475800446760981,0.4879485806106054,0.08396696810668622,0.9993318485523385,0.5,0.4640217889062954,0.2778363653604673,0.5960445153081767,0.19658918987574053,0.7871987864036117,0.0
