date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-26 01:20:00,0.3054393305439331,-0.18378659275939724,0.537453462397617,0.48044991965720407,0.08396696810668622,0.9993318485523385,0.5,0.4640217889062954,0.2778363653604673,0.5960445153081767,0.19658918987574053,0.7871987864036117,0.0
2021-07-26 01:30:00,0.22733612273361226,-0.18655811536462863,0.5303052866716305,0.4754508123549366,0.08396696810668622,0.9993318485523385,0.5,0.4640217889062954,0.2778363653604673,0.5960445153081767,0.19658918987574053,0.7871987864036117,0.0
2021-07-26 01:40:00,0.27615062761506276,-0.1893296379698598,0.5261355174981384,0.46973754686663094,0.08396696810668622,0.9993318485523385,0.5,0.4640217889062954,0.2778363653604673,0.5960445153081767,0.19658918987574053,0.7871987864036117,0.0
2021-07-26 01:50:00,0.30404463040446306,-0.19210116057509108,0.5201787043931496,0.4640242813783253,0.08396696810668622,0.9993318485523385,0.5,0.4640217889062954,0.2778363653604673,0.5960445153081767,0.19658918987574053,0.7871987864036117,0.0
2021-07-26 02:00:00,0.3396094839609484,-0.19487268318032225,0.5151154132539089,0.45688269951794314,0.08396696810668622,0.9993318485523385,0.5,0.46471393221918444,0.27374449364524167,0.6330156512723197,0.19835842230262482,0.8709034547935275,0.0
2021-07-26 02:10:00,0.37447698744769875,-0.19764420578555353,0.5151154132539089,0.4513480449919658,0.10388556621428853,0.8453229398663697,0.5,0.46471393221918444,0.27374449364524167,0.6330156512723197,0.19835842230262482,0.8709034547935275,0.04850853237171266
2021-07-26 02:20:00,0.4093444909344491,-0.2004157283907847,0.5151154132539089,0.4458132476343508,0.12380416432189084,0.6913140311804009,0.5,0.46471393221918444,0.27374449364524167,0.6330156512723197,0.19835842230262482,0.8709034547935275,0.09701706474342532
2021-07-26 02:30:00,0.6032078103207811,-0.20318725099601598,0.5231571109456439,0.4543831458668095,0.13672115271361454,0.00011135857461024499,0.5,0.46471393221918444,0.27374449364524167,0.6330156512723197,0.19835842230262482,0.8709034547935275,0.7304494771942002
2021-07-26 02:40:00,0.5634588563458857,0.08366533864541825,0.5067758749069247,0.4365291912158542,0.13765033830207693,0.00022271714922048998,0.5,0.46471393221918444,0.27374449364524167,0.6330156512723197,0.19835842230262482,0.8709034547935275,0.5709823920817176
2021-07-26 02:50:00,0.5118549511854951,-0.1633466135458168,0.49962769918093786,0.4265309766113192,0.13566109591550957,0.00044543429844097997,0.5,0.46471393221918444,0.27374449364524167,0.6330156512723197,0.19835842230262482,0.8709034547935275,0.46262655219759496
2021-07-26 03:00:00,0.5244072524407252,0.05976095617529875,0.49784065524944143,0.42831637207641493,0.13585740272997343,0.00044543429844097997,0.5,0.4614812173744247,0.2640349188378402,0.6494908349530667,0.21912862731950175,0.9389209284153174,0.4966127012387404
2021-07-26 03:10:00,0.5425383542538355,-0.12350597609561753,0.49754281459419203,0.4315300839135867,0.13958723220478728,0.00033407572383073496,0.5,0.4614812173744247,0.2640349188378402,0.6494908349530667,0.21912862731950175,0.9389209284153174,0.5343105451363218
2021-07-26 03:20:00,0.4951185495118549,-0.003984063745020028,0.4897989575577064,0.4318871630066061,0.13958723220478728,0.00033407572383073496,0.5,0.4614812173744247,0.2640349188378402,0.6494908349530667,0.21912862731950175,0.9389209284153174,0.44651990886732956
2021-07-26 03:30:00,0.5808926080892608,-0.1394422310756973,0.4847356664184659,0.42938760935547227,0.13958723220478728,0.00022271714922048998,0.5,0.4614812173744247,0.2640349188378402,0.6494908349530667,0.21912862731950175,0.9389209284153174,0.5967077568387223
2021-07-26 03:40:00,0.4679218967921897,-0.45019920318725104,0.4847356664184659,0.4333154793786824,0.13958723220478728,0.00033407572383073496,0.5,0.4614812173744247,0.2640349188378402,0.6494908349530667,0.21912862731950175,0.9389209284153174,0.3727160251671017
2021-07-26 03:50:00,0.4302649930264993,0.2350597609561753,0.4847356664184659,0.4429566148901982,0.12943162633652222,0.00022271714922048998,0.5,0.4614812173744247,0.2640349188378402,0.6494908349530667,0.21912862731950175,0.9389209284153174,0.31706323460627367
2021-07-26 04:00:00,0.3591352859135286,0.07569721115537842,0.48652271034996253,0.4433136939832174,0.13924696705971654,0.00022271714922048998,0.5,0.39338261363480975,0.25570462663107274,0.7466655811377687,0.234099929723843,0.9852997050583508,0.2277939556708964
2021-07-26 04:10:00,0.31729428172942814,-0.21115537848605592,0.48801191362620977,0.43795750758793073,0.13953488372093023,0.00022271714922048998,0.5,0.39338261363480975,0.25570462663107274,0.7466655811377687,0.234099929723843,0.9852997050583508,0.1730917211098873
2021-07-26 04:20:00,0.31520223152022314,-0.38645418326693237,0.48741623231571096,0.43795750758793073,0.13164334977948203,0.00022271714922048998,0.5,0.39338261363480975,0.25570462663107274,0.7466655811377687,0.234099929723843,0.9852997050583508,0.16495918644476967
2021-07-26 04:30:00,0.3054393305439331,-0.3944223107569722,0.48741623231571096,0.43760042849491154,0.12037533862925497,0.00022271714922048998,0.5,0.39338261363480975,0.25570462663107274,0.7466655811377687,0.234099929723843,0.9852997050583508,0.14813585406702176
2021-07-26 04:40:00,0.24198047419804744,0.346613545816733,0.49009679821295604,0.44045706123906436,0.12424912643467563,0.00022271714922048998,0.5,0.39338261363480975,0.25570462663107274,0.7466655811377687,0.234099929723843,0.9852997050583508,0.09384854474402886
2021-07-26 04:50:00,0.2105997210599721,0.1872509960159361,0.4933730454206997,0.42974468844849145,0.1257017968617084,0.00022271714922048998,0.5,0.39338261363480975,0.25570462663107274,0.7466655811377687,0.234099929723843,0.9852997050583508,0.08508230607903194
2021-07-26 05:00:00,0.12831241283124128,-0.12350597609561753,0.4933730454206997,0.43260132119264405,0.1257017968617084,0.00033407572383073496,0.5,0.39422944857670705,0.25601496521621664,0.7517092324613214,0.24230317268050208,0.003989887240282375,0.02381670866213015
2021-07-26 05:10:00,0.07461645746164575,0.6015936254980081,0.4933730454206997,0.4515265131226567,0.14017615264817895,0.0006681514476614699,0.5,0.39422944857670705,0.25601496521621664,0.7517092324613214,0.24230317268050208,0.003989887240282375,0.0
2021-07-26 05:20:00,0.08437935843793584,-0.8486055776892429,0.4939687267311985,0.4433136939832174,0.1585766447239272,0.41180400890868596,0.5,0.39422944857670705,0.25601496521621664,0.7517092324613214,0.24230317268050208,0.003989887240282375,0.0
2021-07-26 05:30:00,0.10251046025104603,-0.2749003984063746,0.4999255398361875,0.43617211212283524,0.1585766447239272,0.9995545657015591,0.5,0.39422944857670705,0.25601496521621664,0.7517092324613214,0.24230317268050208,0.003989887240282375,0.0
2021-07-26 05:40:00,0.14853556485355648,-0.5378486055776892,0.49962769918093786,0.45224067130869505,0.1585766447239272,0.9995545657015591,0.5,0.39422944857670705,0.25601496521621664,0.7517092324613214,0.24230317268050208,0.003989887240282375,0.0
2021-07-26 05:50:00,0.18200836820083682,-0.5378486055776892,0.5011169024571853,0.45509730405284765,0.12165787648375234,0.5,0.5,0.39422944857670705,0.25601496521621664,0.7517092324613214,0.24230317268050208,0.003989887240282375,0.0
2021-07-26 06:00:00,0.1290097629009763,-0.5378486055776892,0.4930752047654503,0.4608105695411533,0.11603041446912095,0.9919821826280624,0.5,0.43090483929981205,0.2676526621590942,0.6457713767080754,0.3025066007560797,0.016744169440628683,0.0
2021-07-26 06:10:00,0.10181311018131102,-0.5378486055776892,0.4856291883842141,0.462595965006249,0.11603041446912095,0.9993318485523385,0.5,0.43090483929981205,0.2676526621590942,0.6457713767080754,0.3025066007560797,0.016744169440628683,0.0
2021-07-26 06:20:00,0.09344490934449094,-0.5378486055776892,0.47877885331347714,0.45509730405284765,0.11603041446912095,0.9993318485523385,0.5,0.43090483929981205,0.2676526621590942,0.6457713767080754,0.3025066007560797,0.016744169440628683,0.0
2021-07-26 06:30:00,0.0808926080892608,-0.5378486055776892,0.47133283693224115,0.4465274058203892,0.11603041446912095,0.9993318485523385,0.5,0.43090483929981205,0.2676526621590942,0.6457713767080754,0.3025066007560797,0.016744169440628683,0.0
2021-07-26 06:40:00,0.13668061366806136,-0.5378486055776892,0.4689501116902457,0.4358150330298163,0.11603041446912095,0.9993318485523385,0.5,0.43090483929981205,0.2676526621590942,0.6457713767080754,0.3025066007560797,0.016744169440628683,0.0
2021-07-26 06:50:00,0.11924686192468618,-0.5378486055776892,0.46805658972449726,0.4254597393322621,0.11603041446912095,0.9993318485523385,0.5,0.43090483929981205,0.2676526621590942,0.6457713767080754,0.3025066007560797,0.016744169440628683,0.0
2021-07-26 07:00:00,0.1087866108786611,-0.5378486055776892,0.4573343261355174,0.41867523656489913,0.11603041446912095,0.9993318485523385,0.5,0.4302859727245103,0.2909855261532085,0.6458535522601637,0.26879231433847056,0.035272499857619134,0.0
2021-07-26 07:10:00,0.13389121338912133,-0.5378486055776892,0.45614296351451955,0.417961078378861,0.11603041446912095,0.9993318485523385,0.5,0.4302859727245103,0.2909855261532085,0.6458535522601637,0.26879231433847056,0.035272499857619134,0.0
2021-07-26 07:20:00,0.15132496513249652,-0.5378486055776892,0.4615040953090095,0.41189073379753616,0.11603041446912095,0.9993318485523385,0.5,0.4302859727245103,0.2909855261532085,0.6458535522601637,0.26879231433847056,0.035272499857619134,0.0
2021-07-26 07:30:00,0.16736401673640167,-0.5378486055776892,0.4647803425167534,0.40689162649526867,0.11603041446912095,0.9993318485523385,0.5,0.4302859727245103,0.2909855261532085,0.6458535522601637,0.26879231433847056,0.035272499857619134,0.0
2021-07-26 07:40:00,0.1311018131101813,-0.5378486055776892,0.4737155621742366,0.40403499375111585,0.11603041446912095,0.9993318485523385,0.5,0.4302859727245103,0.2909855261532085,0.6458535522601637,0.26879231433847056,0.035272499857619134,0.0
2021-07-26 07:50:00,0.11018131101813111,-0.5378486055776892,0.48265078183171983,0.40546331012319237,0.11603041446912095,0.9993318485523385,0.5,0.4302859727245103,0.2909855261532085,0.6458535522601637,0.26879231433847056,0.035272499857619134,0.0
2021-07-26 08:00:00,0.09693165969316596,-0.5378486055776892,0.49426656738644814,0.407962863774326,0.11603041446912095,0.9993318485523385,0.5,0.4364664002644232,0.2879568514426442,0.614812625157614,0.15350897607053915,0.03373270553910177,0.0
2021-07-26 08:10:00,0.06206415620641562,-0.5378486055776892,0.5032017870439314,0.41403320835565083,0.11603041446912095,0.9993318485523385,0.5,0.4364664002644232,0.2879568514426442,0.614812625157614,0.15350897607053915,0.03373270553910177,0.0
2021-07-26 08:20:00,0.061366806136680614,-0.5378486055776892,0.510349962769918,0.417961078378861,0.11603041446912095,0.9993318485523385,0.5,0.4364664002644232,0.2879568514426442,0.614812625157614,0.15350897607053915,0.03373270553910177,0.0
2021-07-26 08:30:00,0.08716875871687588,-0.5378486055776892,0.5192851824274012,0.4193893947509373,0.11603041446912095,0.9993318485523385,0.5,0.4364664002644232,0.2879568514426442,0.614812625157614,0.15350897607053915,0.03373270553910177,0.0
2021-07-26 08:40:00,0.099721059972106,-0.5378486055776892,0.5282204020848844,0.4254597393322621,0.11603041446912095,0.9993318485523385,0.5,0.4364664002644232,0.2879568514426442,0.614812625157614,0.15350897607053915,0.03373270553910177,0.0
2021-07-26 08:50:00,0.14086471408647142,-0.5378486055776892,0.5401340282948621,0.4272451347973576,0.11603041446912095,0.9993318485523385,0.5,0.4364664002644232,0.2879568514426442,0.614812625157614,0.15350897607053915,0.03373270553910177,0.0
2021-07-26 09:00:00,0.18479776847977683,-0.5378486055776892,0.5517498138495904,0.4322442420996251,0.1854968525474081,0.994988864142539,0.5,0.4481351120313597,0.2932009988304841,0.5182940152483839,0.024571536326424278,0.8103471738933723,0.0
2021-07-26 09:10:00,0.0599721059972106,-0.5378486055776892,0.5562174236783319,0.45688269951794314,0.23859130229940714,0.9995545657015591,0.5,0.4481351120313597,0.2932009988304841,0.5182940152483839,0.024571536326424278,0.8103471738933723,0.0
2021-07-26 09:20:00,0.043235704323570434,-0.5378486055776892,0.5624720774385703,0.48294947330833793,0.23859130229940714,0.9995545657015591,0.5,0.4481351120313597,0.2932009988304841,0.5182940152483839,0.024571536326424278,0.8103471738933723,0.0
2021-07-26 09:30:00,0.042538354253835425,-0.5378486055776892,0.5714072970960533,0.5125870380289235,0.23859130229940714,0.9995545657015591,0.5,0.4481351120313597,0.2932009988304841,0.5182940152483839,0.024571536326424278,0.8103471738933723,0.0
2021-07-26 09:40:00,0.045327754532775454,-0.6593625498007968,0.5809381980640356,0.5375825745402605,0.23859130229940714,0.9995545657015591,0.5,0.4481351120313597,0.2932009988304841,0.5182940152483839,0.024571536326424278,0.8103471738933723,0.0
2021-07-26 09:50:00,0.03138075313807531,-0.5527888446215141,0.5898734177215188,0.5590073201214067,0.23859130229940714,0.9995545657015591,0.5,0.4481351120313597,0.2932009988304841,0.5182940152483839,0.024571536326424278,0.8103471738933723,0.0
2021-07-26 10:00:00,0.044630404463040445,-0.4462151394422311,0.6002978406552493,0.5765041956793431,0.23859130229940714,0.9995545657015591,0.5,0.6562661950095103,0.29370386227863315,0.3459526067721025,0.20801970393793995,0.6698114360846606,0.0
2021-07-26 10:10:00,0.08926080892608089,-0.33964143426294824,0.6098287416232313,0.5915015175861453,0.23859130229940714,0.9995545657015591,0.5,0.6562661950095103,0.29370386227863315,0.3459526067721025,0.20801970393793995,0.6698114360846606,0.0
2021-07-26 10:20:00,0.12761506276150628,-0.23306772908366558,0.6190618019359642,0.597214783074451,0.23859130229940714,0.9995545657015591,0.5,0.6562661950095103,0.29370386227863315,0.3459526067721025,0.20801970393793995,0.6698114360846606,0.0
2021-07-26 10:30:00,0.22663877266387727,-0.12649402390438258,0.6268056589724496,0.5965006248884128,0.25658609362526336,0.9995545657015591,0.5,0.6562661950095103,0.29370386227863315,0.3459526067721025,0.20801970393793995,0.6698114360846606,0.0
2021-07-26 10:40:00,0.2391910739191074,-0.019920318725099695,0.6327624720774385,0.5932869130512408,0.3548441978249205,0.20066815144766148,0.5,0.6562661950095103,0.29370386227863315,0.3459526067721025,0.20801970393793995,0.6698114360846606,0.04597371637219548
2021-07-26 10:50:00,0.198744769874477,0.20318725099601576,0.6455696202531644,0.5993572576325656,0.3617018492101922,0.00011135857461024499,0.5,0.6562661950095103,0.29370386227863315,0.3459526067721025,0.20801970393793995,0.6698114360846606,0.05415151560873305
2021-07-26 11:00:00,0.20292887029288703,0.15537848605577675,0.658078927773641,0.628280664167113,0.37311381869102617,0.00044543429844097997,0.5,0.6806784218518769,0.2846638142336207,0.3196054508261116,0.3742039913039862,0.6888587370033629,0.06126559741690179
2021-07-26 11:10:00,0.26429567642956764,-0.17928286852589637,0.6705882352941175,0.655061596143546,0.3857559775425004,0.00044543429844097997,0.5,0.6806784218518769,0.2846638142336207,0.3196054508261116,0.3742039913039862,0.6888587370033629,0.09867676569549015
2021-07-26 11:20:00,0.2768479776847978,0.09163346613545809,0.6768428890543556,0.6668452062131762,0.38391069348653994,0.00044543429844097997,0.5,0.6806784218518769,0.2846638142336207,0.3196054508261116,0.3742039913039862,0.6888587370033629,0.12702747559485192
2021-07-26 11:30:00,0.3117154811715481,0.09163346613545809,0.6565897244973937,0.628280664167113,0.41530669667979747,0.00033407572383073496,0.5,0.6806784218518769,0.2846638142336207,0.3196054508261116,0.3742039913039862,0.6888587370033629,0.17328032349080374
2021-07-26 11:40:00,0.2315202231520223,0.003984063745019917,0.6512285927029038,0.6022138903767185,0.42656162070906023,0.000556792873051225,0.5,0.6806784218518769,0.2846638142336207,0.3196054508261116,0.3742039913039862,0.6888587370033629,0.07152556693875704
2021-07-26 11:50:00,0.3103207810320781,0.09163346613545809,0.6542069992553983,0.6057846813069094,0.4012773030061117,0.000556792873051225,0.5,0.6806784218518769,0.2846638142336207,0.3196054508261116,0.3742039913039862,0.6888587370033629,0.17176396034823543
2021-07-26 12:00:00,0.2601115760111576,0.15537848605577675,0.6545048399106477,0.5997143367255846,0.42001806022693067,0.00033407572383073496,0.5,0.7134289210642435,0.27560365165068446,0.2823809402430292,0.4963242257529605,0.716704141799611,0.14735881225764597
2021-07-26 12:10:00,0.2594142259414226,-0.15537848605577698,0.6607594936708858,0.6089983931440812,0.42199421549253385,0.1443207126948775,0.5,0.7134289210642435,0.27560365165068446,0.2823809402430292,0.4963242257529605,0.716704141799611,0.09006895303046306
2021-07-26 12:20:00,0.28870292887029286,-0.13147410358565736,0.669694713328369,0.6125691840742724,0.4148879088089411,0.00033407572383073496,0.5,0.7134289210642435,0.27560365165068446,0.2823809402430292,0.4963242257529605,0.716704141799611,0.15039153854278256
2021-07-26 12:30:00,0.23082287308228733,0.03585657370517925,0.6804169769173491,0.6261381896089984,0.4182512988967557,0.000556792873051225,0.5,0.7134289210642435,0.27560365165068446,0.2823809402430292,0.4963242257529605,0.716704141799611,0.09502542360094754
2021-07-26 12:40:00,0.2838214783821479,0.11553784860557759,0.6950111690245717,0.6407784324227817,0.4402376621167109,0.0006681514476614699,0.5,0.7134289210642435,0.27560365165068446,0.2823809402430292,0.4963242257529605,0.716704141799611,0.1308975964512576
2021-07-26 12:50:00,0.504881450488145,0.1394422310756971,0.7015636634400593,0.6472058560971254,0.42650927222520313,0.000779510022271715,0.5,0.7134289210642435,0.27560365165068446,0.2823809402430292,0.4963242257529605,0.716704141799611,0.4815245107654239
2021-07-26 13:00:00,0.45258019525801957,-0.1872509960159363,0.7012658227848099,0.6493483306552401,0.43386423420711673,0.0010022271714922048,0.5,0.7866657016506109,0.2617935846118037,0.20173755639582597,0.6001467542017327,0.7301538945614388,0.3854655461170542
2021-07-26 13:10:00,0.5550906555090656,0.31474103585657365,0.6970960536113178,0.6475629351901446,0.41247987855151746,0.00601336302895323,0.5,0.7866657016506109,0.2617935846118037,0.20173755639582597,0.6001467542017327,0.7301538945614388,0.5663201412254628
2021-07-26 13:20:00,0.6736401673640168,-0.10756972111553798,0.6950111690245717,0.6464916979110873,0.4330004842234757,0.017706013363028954,0.5,0.7866657016506109,0.2617935846118037,0.20173755639582597,0.6001467542017327,0.7301538945614388,0.8175309685109465
2021-07-26 13:30:00,0.5746164574616458,-0.2509960159362551,0.6917349218168278,0.6482770933761828,0.4218240829199985,0.013474387527839644,0.5,0.7866657016506109,0.2617935846118037,0.20173755639582597,0.6001467542017327,0.7301538945614388,0.5782926203660395
2021-07-26 13:40:00,0.702231520223152,0.019920318725099362,0.6988830975428144,0.6582753079807178,0.41821203753386293,0.026391982182628063,0.5,0.7866657016506109,0.2617935846118037,0.20173755639582597,0.6001467542017327,0.7301538945614388,0.7553223591894624
2021-07-26 13:50:00,0.6645746164574616,-0.24302788844621515,0.7027550260610573,0.6647027316550616,0.4153459580426902,0.021380846325167038,0.5,0.7866657016506109,0.2617935846118037,0.20173755639582597,0.6001467542017327,0.7301538945614388,0.7705689756627487
2021-07-26 14:00:00,0.6680613668061367,0.027888446215139417,0.7033507073715559,0.6768434208177112,0.40338432948135744,0.01982182628062361,0.5,0.7926669563938373,0.23657570106348572,0.1936250032813155,0.7180995636310369,0.74961094787769,0.767098691853886
2021-07-26 14:10:00,0.810320781032078,0.027888446215139417,0.7072226358897988,0.683270844492055,0.39583306068498,0.050556792873051225,0.5,0.7926669563938373,0.23657570106348572,0.1936250032813155,0.7180995636310369,0.74961094787769,0.9966428776196871
2021-07-26 14:20:00,0.7754532775453277,-0.19521912350597614,0.7102010424422933,0.6879128727013033,0.38528484118778705,0.06380846325167039,0.5,0.7926669563938373,0.23657570106348572,0.1936250032813155,0.7180995636310369,0.74961094787769,0.728842584908792
2021-07-26 14:30:00,0.5746164574616458,0.346613545816733,0.7021593447505583,0.6961256918407428,0.3779953148106948,0.0028953229398663697,0.5,0.7926669563938373,0.23657570106348572,0.1936250032813155,0.7180995636310369,0.74961094787769,0.6293057923563227
2021-07-26 14:40:00,0.705718270571827,-0.11553784860557781,0.697989575577066,0.7032672737011247,0.40740207561738495,0.028507795100222718,0.5,0.7926669563938373,0.23657570106348572,0.1936250032813155,0.7180995636310369,0.74961094787769,0.8716598518339697
2021-07-26 14:50:00,0.5948396094839609,0.3545816733067728,0.6994787788533132,0.700053561863953,0.39312402664537827,0.29387527839643657,0.5,0.7926669563938373,0.23657570106348572,0.1936250032813155,0.7180995636310369,0.74961094787769,0.4472215097243387
2021-07-26 15:00:00,0.30822873082287305,-0.3784860557768924,0.703946388682055,0.7189787537939654,0.40820038999620467,0.015924276169265034,0.5,0.8004759485868795,0.208691204487265,0.1907179163120627,0.7576334922811359,0.7685151917307005,0.15300933958990298
2021-07-26 15:10:00,0.4065550906555091,0.027888446215139417,0.7018615040953089,0.7289769683985003,0.3925351062019866,0.00044543429844097997,0.5,0.8004759485868795,0.208691204487265,0.1907179163120627,0.7576334922811359,0.7685151917307005,0.28649456070733437
2021-07-26 15:20:00,0.509065550906555,0.08366533864541825,0.7015636634400593,0.7289769683985003,0.39394851526612656,0.0013363028953229399,0.5,0.8004759485868795,0.208691204487265,0.1907179163120627,0.7576334922811359,0.7685151917307005,0.48983055962098465
2021-07-26 15:30:00,0.6290097629009763,0.12350597609561742,0.7063291139240504,0.727905731119443,0.4203190640091086,0.005233853006681514,0.5,0.8004759485868795,0.208691204487265,0.1907179163120627,0.7576334922811359,0.7685151917307005,0.7421805452872037
2021-07-26 15:40:00,0.604602510460251,-0.10756972111553798,0.7048399106478034,0.7196929119800035,0.4089987043750245,0.0026726057906458797,0.5,0.8004759485868795,0.208691204487265,0.1907179163120627,0.7576334922811359,0.7685151917307005,0.6790741886325573
2021-07-26 15:50:00,0.48884239888423986,0.17131474103585642,0.7110945644080415,0.724334940189252,0.4061326248838518,0.0034521158129175947,0.5,0.8004759485868795,0.208691204487265,0.1907179163120627,0.7576334922811359,0.7685151917307005,0.46508592724474557
2021-07-26 16:00:00,0.5313807531380753,-0.003984063745020028,0.7203276247207742,0.7414747366541687,0.40420881810210574,0.004565701559020045,0.5,0.8272333312098532,0.19761958811173264,0.14715067052333783,0.7716865285742718,0.7797967837301235,0.5141451785687342
2021-07-26 16:10:00,0.4860529986052998,0.15537848605577675,0.7274758004467607,0.7504017139796464,0.4002172462080067,0.009688195991091315,0.5,0.8272333312098532,0.19761958811173264,0.14715067052333783,0.7716865285742718,0.7797967837301235,0.3881210676403579
2021-07-26 16:20:00,0.5529986052998606,-0.059760956175298974,0.7292628443782574,0.7589716122121051,0.3992487992566516,0.00512249443207127,0.5,0.8272333312098532,0.19761958811173264,0.14715067052333783,0.7716865285742718,0.7797967837301235,0.5993255578858427
2021-07-26 16:30:00,0.4721059972105997,-0.003984063745020028,0.728965003723008,0.7582574540260667,0.4128463179385167,0.0027839643652561247,0.5,0.8272333312098532,0.19761958811173264,0.14715067052333783,0.7716865285742718,0.7797967837301235,0.40927471068394766
2021-07-26 16:40:00,0.5341701534170153,0.09960159362549792,0.7355174981384955,0.7621853240492771,0.3963827197654788,0.005902004454342985,0.5,0.8272333312098532,0.19761958811173264,0.14715067052333783,0.7716865285742718,0.7797967837301235,0.5603074973218463
2021-07-26 16:50:00,0.5306834030683404,-0.21115537848605592,0.7379002233804914,0.7611140867702197,0.42135294656528516,0.005902004454342985,0.5,0.8272333312098532,0.19761958811173264,0.14715067052333783,0.7716865285742718,0.7797967837301235,0.5285619445659883
2021-07-26 17:00:00,0.5899581589958159,-0.15537848605577698,0.7381980640357406,0.762899482235315,0.39113478425881093,0.005790645879732739,0.5,0.8194162008629777,0.184789386420389,0.14399325247411185,0.7559507261686542,0.789574451893984,0.598216575886054
2021-07-26 17:10:00,0.5627615062761506,-0.059760956175298974,0.7405807892777363,0.7661131940724872,0.40356754917485704,0.026503340757238307,0.5,0.8194162008629777,0.184789386420389,0.14399325247411185,0.7559507261686542,0.789574451893984,0.536272009897853
2021-07-26 17:20:00,0.7064156206415622,0.15537848605577675,0.7405807892777363,0.7703981431887164,0.39659211370090697,0.07082405345211581,0.5,0.8194162008629777,0.184789386420389,0.14399325247411185,0.7559507261686542,0.789574451893984,0.6086198832174058
2021-07-26 17:30:00,0.8549511854951185,-0.11553784860557781,0.7405807892777363,0.7607570076772003,0.39528340160448106,0.11302895322939867,0.5,0.8194162008629777,0.184789386420389,0.14399325247411185,0.7559507261686542,0.789574451893984,0.6615266231120902
2021-07-26 17:40:00,0.8765690376569037,-0.09960159362549814,0.739091586001489,0.7443313693983218,0.3975212992893693,0.11536748329621381,0.5,0.8194162008629777,0.184789386420389,0.14399325247411185,0.7559507261686542,0.789574451893984,0.6213618600721216
2021-07-26 17:50:00,0.8403068340306835,0.1633466135458166,0.7379002233804914,0.7357614711658633,0.3910693486539897,0.08429844097995547,0.5,0.8194162008629777,0.184789386420389,0.14399325247411185,0.7559507261686542,0.789574451893984,0.8622071005024369
2021-07-26 18:00:00,0.809623430962343,-0.05179282868525903,0.7379002233804914,0.7307623638635958,0.3990001439583306,0.053452115812917596,0.5,0.7690527355703694,0.1839388288166608,0.17929881173898055,0.7725619502831397,0.7687830741312942,0.9676660078156828
2021-07-26 18:10:00,0.7001394700139469,0.10756972111553775,0.7381980640357406,0.7439742903053026,0.3983719621520461,0.015924276169265034,0.5,0.7690527355703694,0.1839388288166608,0.17929881173898055,0.7725619502831397,0.7687830741312942,0.8806373251655929
2021-07-26 18:20:00,0.601115760111576,-0.15537848605577698,0.73849590469099,0.7575432958400286,0.41096177251966337,0.0010022271714922048,0.5,0.7690527355703694,0.1839388288166608,0.17929881173898055,0.7725619502831397,0.7687830741312942,0.6938606152964075
2021-07-26 18:30:00,0.704323570432357,-0.13147410358565736,0.7355174981384955,0.7682556686306017,0.39457669707241105,0.004120267260579065,0.5,0.7690527355703694,0.1839388288166608,0.17929881173898055,0.7725619502831397,0.7687830741312942,0.9205380448722785
2021-07-26 18:40:00,0.691771269177127,-0.1394422310756973,0.7322412509307519,0.7700410640956972,0.39855518184554584,0.002561247216035635,0.5,0.7690527355703694,0.1839388288166608,0.17929881173898055,0.7725619502831397,0.7687830741312942,0.897679436305204
2021-07-26 18:50:00,0.6638772663877266,0.01195219123505975,0.7316455696202531,0.7753972504909838,0.38673751161481984,0.0013363028953229399,0.5,0.7690527355703694,0.1839388288166608,0.17929881173898055,0.7725619502831397,0.7687830741312942,0.851207809647389
2021-07-26 19:00:00,0.5836820083682008,0.03585657370517925,0.7301563663440056,0.7814675950723087,0.3971810341442986,0.000779510022271715,0.5,0.7573351615273447,0.20117411431379048,0.16616835056800683,0.7290492512121414,0.7617847184540729,0.6720732682529384
2021-07-26 19:10:00,0.5592747559274756,-0.24302788844621515,0.728965003723008,0.7907516514908053,0.398816924264831,0.00044543429844097997,0.5,0.7573351615273447,0.20117411431379048,0.16616835056800683,0.7290492512121414,0.7617847184540729,0.5983523696003138
