date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-26 19:20:00,0.5334728033472803,-0.043824701195219196,0.7316455696202531,0.8000357079093019,0.3946290455562681,0.0006681514476614699,0.5,0.7573351615273447,0.20117411431379048,0.16616835056800683,0.7290492512121414,0.7617847184540729,0.5353139098027974
2021-07-26 19:30:00,0.5160390516039052,0.14741035856573692,0.734921816827997,0.8003927870023211,0.3883995759772807,0.00111358574610245,0.5,0.7573351615273447,0.20117411431379048,0.16616835056800683,0.7290492512121414,0.7617847184540729,0.5042548697134752
2021-07-26 19:40:00,0.49790794979079495,-0.059760956175298974,0.7379002233804914,0.8068202106766651,0.38787609113871035,0.0006681514476614699,0.5,0.7573351615273447,0.20117411431379048,0.16616835056800683,0.7290492512121414,0.7617847184540729,0.4552333388656698
2021-07-26 19:50:00,0.5599721059972106,-0.1872509960159363,0.7352196574832464,0.8018211033743976,0.39466830691916094,0.0010022271714922048,0.5,0.7573351615273447,0.20117411431379048,0.16616835056800683,0.7290492512121414,0.7617847184540729,0.5707636133198546
2021-07-26 20:00:00,0.5529986052998606,0.17131474103585642,0.7322412509307519,0.7893233351187288,0.3950740076690529,0.000556792873051225,0.5,0.7567325712597095,0.18922320528035247,0.1746859479932743,0.701741753443016,0.7592910963441767,0.5891108529354074
2021-07-26 20:10:00,0.5174337517433751,0.003984063745019917,0.7292628443782574,0.7864667023745762,0.3889492350577797,0.000556792873051225,0.5,0.7567325712597095,0.18922320528035247,0.1746859479932743,0.701741753443016,0.7592910963441767,0.47791843324230127
2021-07-26 20:20:00,0.5076708507670851,-0.1394422310756973,0.7253909158600147,0.7843242278164613,0.38478753059114523,0.00033407572383073496,0.5,0.7567325712597095,0.18922320528035247,0.1746859479932743,0.701741753443016,0.7592910963441767,0.46916728276777764
2021-07-26 20:30:00,0.4504881450488145,0.1633466135458166,0.7224125093075202,0.779682199607213,0.36633469003153996,0.00033407572383073496,0.5,0.7567325712597095,0.18922320528035247,0.1746859479932743,0.701741753443016,0.7592910963441767,0.36646197021591204
2021-07-26 20:40:00,0.47698744769874474,-0.07569721115537853,0.7197319434102754,0.7775397250490985,0.3806258261245109,0.00022271714922048998,0.5,0.7567325712597095,0.18922320528035247,0.1746859479932743,0.701741753443016,0.7592910963441767,0.41340133077839974
2021-07-26 20:50:00,0.47698744769874474,-0.11553784860557781,0.7152643335815336,0.7743260132119265,0.363455523419403,0.00033407572383073496,0.5,0.7567325712597095,0.18922320528035247,0.1746859479932743,0.701741753443016,0.7592910963441767,0.42842162439458636
2021-07-26 21:00:00,0.45397489539748953,-0.15537848605577698,0.7096053611317943,0.7636136404213534,0.3639004855321878,0.00033407572383073496,0.5,0.7623104418850766,0.20448439255532128,0.14617749893888285,0.5966894306248111,0.7511884780331949,0.3794830785943842
2021-07-26 21:10:00,0.3856345885634589,-0.3067729083665339,0.706031273268801,0.7579003749330475,0.3639004855321878,0.00022271714922048998,0.5,0.7623104418850766,0.20448439255532128,0.14617749893888285,0.5966894306248111,0.7511884780331949,0.2599770659504806
2021-07-26 21:20:00,0.3842398884239888,0.12350597609561742,0.7012658227848099,0.7525441885377611,0.3639004855321878,0.00022271714922048998,0.5,0.7623104418850766,0.20448439255532128,0.14617749893888285,0.5966894306248111,0.7511884780331949,0.2614179881406823
2021-07-26 21:30:00,0.3591352859135286,0.019920318725099362,0.696500372300819,0.7407605784681308,0.36998599678056826,0.00022271714922048998,0.5,0.7623104418850766,0.20448439255532128,0.14617749893888285,0.5966894306248111,0.7511884780331949,0.226654797290161
2021-07-26 21:40:00,0.32984658298465835,-0.02788844621513953,0.6920327624720772,0.7325477593286913,0.375129235319522,0.00022271714922048998,0.5,0.7623104418850766,0.20448439255532128,0.14617749893888285,0.5966894306248111,0.7511884780331949,0.18537350815516696
2021-07-26 21:50:00,0.35564853556485354,-0.2270916334661356,0.6875651526433355,0.7239778610962329,0.3752731936501289,0.00022271714922048998,0.5,0.7623104418850766,0.20448439255532128,0.14617749893888285,0.5966894306248111,0.7511884780331949,0.23721653062148257
2021-07-26 22:00:00,0.4191073919107392,0.2828685258964143,0.681012658227848,0.7118371719335832,0.3869076441873552,0.00033407572383073496,0.5,0.6878848571303735,0.2099411793440943,0.18161849568774915,0.5137747716188265,0.7628820276215272,0.3261840457473935
2021-07-26 22:10:00,0.3668061366806137,-0.11553784860557781,0.6717795979151151,0.6986252454918764,0.41563387470390395,0.00022271714922048998,0.5,0.6878848571303735,0.2099411793440943,0.18161849568774915,0.5137747716188265,0.7628820276215272,0.22225658976718923
2021-07-26 22:20:00,0.300557880055788,0.6733067729083664,0.6661206254653758,0.6914836636314943,0.43216290848176314,0.00033407572383073496,0.5,0.6878848571303735,0.2099411793440943,0.18161849568774915,0.5137747716188265,0.7628820276215272,0.1516136819711212
2021-07-26 22:30:00,0.2880055788005579,-0.059760956175298974,0.6661206254653758,0.6850562399571505,0.4858724529190823,0.00033407572383073496,0.5,0.6878848571303735,0.2099411793440943,0.18161849568774915,0.5137747716188265,0.7628820276215272,0.1301054664514085
2021-07-26 22:40:00,0.2210599721059972,0.2749003984063745,0.6616530156366343,0.6750580253526155,0.4811872636138776,0.00033407572383073496,0.5,0.6878848571303735,0.2099411793440943,0.18161849568774915,0.5137747716188265,0.7628820276215272,0.07295140093848546
2021-07-26 22:50:00,0.11087866108786612,0.07569721115537842,0.6533134772896498,0.6689876807712907,0.4877308240960071,0.010467706013363028,0.5,0.6878848571303735,0.2099411793440943,0.18161849568774915,0.5137747716188265,0.7628820276215272,0.010614541997978183
2021-07-26 23:00:00,0.07740585774058578,0.15936254980079667,0.652122114668652,0.6689876807712907,0.4877308240960071,0.9910913140311804,0.5,0.5921738643189649,0.21608186042234712,0.18703295150868862,0.3997249977384276,0.8213369701147702,0.0
2021-07-26 23:10:00,0.09344490934449094,0.24302788844621515,0.6592702903946388,0.6664881271201573,0.4877308240960071,0.9995545657015591,0.5,0.5921738643189649,0.21608186042234712,0.18703295150868862,0.3997249977384276,0.8213369701147702,0.0
2021-07-26 23:20:00,0.05439330543933055,0.3266932270916332,0.6637379002233803,0.660060703445813,0.4877308240960071,0.9995545657015591,0.5,0.5921738643189649,0.21608186042234712,0.18703295150868862,0.3997249977384276,0.8213369701147702,0.0
2021-07-26 23:30:00,0.05090655509065551,0.41035856573705165,0.6646314221891287,0.6532762006784503,0.4877308240960071,0.9995545657015591,0.5,0.5921738643189649,0.21608186042234712,0.18703295150868862,0.3997249977384276,0.8213369701147702,0.0
2021-07-26 23:40:00,0.07740585774058578,0.38695219123505975,0.6592702903946388,0.6443492233529726,0.4877308240960071,0.9995545657015591,0.5,0.5921738643189649,0.21608186042234712,0.18703295150868862,0.3997249977384276,0.8213369701147702,0.0
2021-07-26 23:50:00,0.11645746164574616,0.3635458167330674,0.6518242740134028,0.635065166934476,0.4877308240960071,0.9995545657015591,0.5,0.5921738643189649,0.21608186042234712,0.18703295150868862,0.3997249977384276,0.8213369701147702,0.0
2021-07-27 00:00:00,0.12133891213389121,0.34013944223107573,0.6512285927029038,0.6239957150508837,0.4877308240960071,0.9995545657015591,0.5,0.5753263182891999,0.214147991276038,0.20061550503027245,0.33316776920641067,0.912177030597245,0.0
2021-07-27 00:10:00,0.11436541143654114,0.3167330677290834,0.6559940431868949,0.6118550258882343,0.4877308240960071,0.9995545657015591,0.5,0.5753263182891999,0.214147991276038,0.20061550503027245,0.33316776920641067,0.912177030597245,0.0
2021-07-27 00:20:00,0.100418410041841,0.2933266932270915,0.6545048399106477,0.6061417603999286,0.4877308240960071,0.9995545657015591,0.5,0.5753263182891999,0.214147991276038,0.20061550503027245,0.33316776920641067,0.912177030597245,0.0
2021-07-27 00:30:00,0.0815899581589958,0.2699203187250996,0.6539091586001489,0.600428494911623,0.4877308240960071,0.9995545657015591,0.5,0.5753263182891999,0.214147991276038,0.20061550503027245,0.33316776920641067,0.912177030597245,0.0
2021-07-27 00:40:00,0.04184100418410042,0.24651394422310746,0.6467609828741621,0.600428494911623,0.4877308240960071,0.9995545657015591,0.5,0.5753263182891999,0.214147991276038,0.20061550503027245,0.33316776920641067,0.912177030597245,0.0
2021-07-27 00:50:00,0.10320781032078104,0.22310756972111534,0.64259121370067,0.596857703981432,0.4877308240960071,0.9995545657015591,0.5,0.5753263182891999,0.214147991276038,0.20061550503027245,0.33316776920641067,0.912177030597245,0.0
2021-07-27 01:00:00,0.15760111576011157,0.19970119521912322,0.6381236038719285,0.5890019639350117,0.4877308240960071,0.9995545657015591,0.5,0.5462726421617072,0.22574833264848035,0.1864752229931253,0.29294732658891653,0.9785347184251048,0.0
2021-07-27 01:10:00,0.11645746164574616,0.17629482071713132,0.636634400595681,0.5861453311908589,0.4877308240960071,0.9995545657015591,0.5,0.5462726421617072,0.22574833264848035,0.1864752229931253,0.29294732658891653,0.9785347184251048,0.0
2021-07-27 01:20:00,0.13319386331938632,0.15288844621513942,0.6363365599404316,0.5807891447955722,0.4877308240960071,0.9995545657015591,0.5,0.5462726421617072,0.22574833264848035,0.1864752229931253,0.29294732658891653,0.9785347184251048,0.0
2021-07-27 01:30:00,0.12622036262203626,0.1294820717131473,0.6300819061801934,0.5757900374933047,0.4877308240960071,0.9995545657015591,0.5,0.5462726421617072,0.22574833264848035,0.1864752229931253,0.29294732658891653,0.9785347184251048,0.0
2021-07-27 01:40:00,0.11645746164574616,0.1060756972111554,0.6303797468354431,0.5693626138189607,0.4877308240960071,0.9995545657015591,0.5,0.5462726421617072,0.22574833264848035,0.1864752229931253,0.29294732658891653,0.9785347184251048,0.0
2021-07-27 01:50:00,0.15132496513249652,0.08266932270916327,0.6324646314221889,0.5675772183538654,0.4877308240960071,0.9995545657015591,0.5,0.5462726421617072,0.22574833264848035,0.1864752229931253,0.29294732658891653,0.9785347184251048,0.0
2021-07-27 02:00:00,0.2112970711297071,0.05926294820717115,0.6303797468354431,0.5618639528655596,0.47828192275981213,0.9493318485523385,0.5,0.5390255828202235,0.2195588019781221,0.2231234901985998,0.2240235030978276,0.031427837083811194,0.0
2021-07-27 02:10:00,0.17852161785216178,0.03585657370517925,0.627699180938198,0.580432065702553,0.42771328735391506,0.009799554565701559,0.5,0.5390255828202235,0.2195588019781221,0.2231234901985998,0.2240235030978276,0.031427837083811194,0.04480438161051345
2021-07-27 02:20:00,0.2210599721059972,0.21912350597609564,0.6318689501116901,0.6404213533297625,0.4451191582363796,0.00011135857461024499,0.5,0.5390255828202235,0.2195588019781221,0.2231234901985998,0.2240235030978276,0.031427837083811194,0.08552740769799479
2021-07-27 02:30:00,0.18758716875871687,0.17928286852589648,0.6166790766939687,0.6264952687020175,0.4615173208045962,0.00011135857461024499,0.5,0.5390255828202235,0.2195588019781221,0.2231234901985998,0.2240235030978276,0.031427837083811194,0.06561099627321695
2021-07-27 02:40:00,0.09483960948396096,-0.4422310756972112,0.6080416976917349,0.6000714158186038,0.46891154414940256,0.00044543429844097997,0.5,0.5390255828202235,0.2195588019781221,0.2231234901985998,0.2240235030978276,0.031427837083811194,0.003500460189809436
2021-07-27 02:50:00,0.07601115760111576,0.7928286852589641,0.6035740878629932,0.5790037493304767,0.46891154414940256,0.5638084632516704,0.5,0.5390255828202235,0.2195588019781221,0.2231234901985998,0.2240235030978276,0.031427837083811194,0.0
2021-07-27 03:00:00,0.07880055788005579,0.7752149297546653,0.5976172747580044,0.5693626138189607,0.46891154414940256,0.9992204899777284,0.5,0.5332848157058365,0.21914214369251375,0.2543352359256296,0.16823556180839647,0.058152461707230624,0.0
2021-07-27 03:10:00,0.07391910739191074,0.7576011742503668,0.5976172747580044,0.5754329584002855,0.46891154414940256,0.9992204899777284,0.5,0.5332848157058365,0.21914214369251375,0.2543352359256296,0.16823556180839647,0.058152461707230624,0.0
2021-07-27 03:20:00,0.09902370990237098,0.7399874187460684,0.590766939687267,0.5707909301910372,0.46891154414940256,0.9992204899777284,0.5,0.5332848157058365,0.21914214369251375,0.2543352359256296,0.16823556180839647,0.058152461707230624,0.0
2021-07-27 03:30:00,0.1206415620641562,0.7223736632417697,0.5862993298585255,0.5625781110515979,0.46891154414940256,0.9992204899777284,0.5,0.5332848157058365,0.21914214369251375,0.2543352359256296,0.16823556180839647,0.058152461707230624,0.0
2021-07-27 03:40:00,0.1290097629009763,0.7047599077374711,0.5782576321667907,0.5529369755400819,0.46891154414940256,0.9992204899777284,0.5,0.5332848157058365,0.21914214369251375,0.2543352359256296,0.16823556180839647,0.058152461707230624,0.0
2021-07-27 03:50:00,0.11297071129707113,0.6871461522331725,0.5723008190618017,0.5468666309587575,0.46891154414940256,0.9992204899777284,0.5,0.5332848157058365,0.21914214369251375,0.2543352359256296,0.16823556180839647,0.058152461707230624,0.0
2021-07-27 04:00:00,0.11854951185495119,0.669532396728874,0.5696202531645567,0.5390108909123372,0.46891154414940256,0.9992204899777284,0.5,0.42667056453105734,0.21350432606240574,0.39164728629822854,0.1569552336950529,0.06194820013218971,0.0
2021-07-27 04:10:00,0.11924686192468618,0.6519186412245752,0.5687267311988085,0.5329405463310124,0.46891154414940256,0.9992204899777284,0.5,0.42667056453105734,0.21350432606240574,0.39164728629822854,0.1569552336950529,0.06194820013218971,0.0
2021-07-27 04:20:00,0.11227336122733612,0.6343048857202767,0.5651526433358152,0.5279414390287449,0.46891154414940256,0.9992204899777284,0.5,0.42667056453105734,0.21350432606240574,0.39164728629822854,0.1569552336950529,0.06194820013218971,0.0
2021-07-27 04:30:00,0.09832635983263598,0.6166911302159781,0.5624720774385703,0.5215140153544011,0.46891154414940256,0.9992204899777284,0.5,0.42667056453105734,0.21350432606240574,0.39164728629822854,0.1569552336950529,0.06194820013218971,0.0
2021-07-27 04:40:00,0.11227336122733612,0.5990773747116795,0.5621742367833207,0.5172290662381716,0.46891154414940256,0.9992204899777284,0.5,0.42667056453105734,0.21350432606240574,0.39164728629822854,0.1569552336950529,0.06194820013218971,0.0
2021-07-27 04:50:00,0.100418410041841,0.581463619207381,0.5639612807148173,0.5140153544009998,0.46891154414940256,0.9992204899777284,0.5,0.42667056453105734,0.21350432606240574,0.39164728629822854,0.1569552336950529,0.06194820013218971,0.0
2021-07-27 05:00:00,0.0815899581589958,0.5638498637030822,0.5648548026805658,0.5079450098196749,0.46891154414940256,0.9992204899777284,0.5,0.409342567247333,0.21726287114914303,0.3531726420847634,0.1494548324100772,0.02415196907759522,0.0
2021-07-27 05:10:00,0.08368200836820083,0.5462361081987837,0.5618763961280713,0.5079450098196749,0.46891154414940256,0.9992204899777284,0.5,0.409342567247333,0.21726287114914303,0.3531726420847634,0.1494548324100772,0.02415196907759522,0.0
2021-07-27 05:20:00,0.07182705718270573,0.5286223526944849,0.5618763961280713,0.5079450098196749,0.46891154414940256,0.9992204899777284,0.5,0.409342567247333,0.21726287114914303,0.3531726420847634,0.1494548324100772,0.02415196907759522,0.0
2021-07-27 05:30:00,0.04602510460251046,0.5110085971901865,0.5618763961280713,0.5079450098196749,0.46891154414940256,0.9992204899777284,0.5,0.409342567247333,0.21726287114914303,0.3531726420847634,0.1494548324100772,0.02415196907759522,0.0
2021-07-27 05:40:00,0.038354253835425386,0.493394841685888,0.5600893521965746,0.5079450098196749,0.46891154414940256,0.9992204899777284,0.5,0.409342567247333,0.21726287114914303,0.3531726420847634,0.1494548324100772,0.02415196907759522,0.0
2021-07-27 05:50:00,0.35146443514644354,0.4757810861815892,0.5538346984363365,0.5079450098196749,0.5398699140176152,0.7339643652561247,0.5,0.409342567247333,0.21726287114914303,0.3531726420847634,0.1494548324100772,0.02415196907759522,0.015653997616065906
2021-07-27 06:00:00,0.26429567642956764,0.4581673306772909,0.5618763961280713,0.5193715407962862,0.6236536624308018,0.00022271714922048998,0.5,0.4312631181870059,0.25086277000175455,0.4011848497195569,0.3412538342144109,0.058472988883478356,0.10395763236115094
2021-07-27 06:10:00,0.0808926080892608,0.1394422310756971,0.5705137751303051,0.5450812354936618,0.6482181884807162,0.6266146993318487,0.5,0.4312631181870059,0.25086277000175455,0.4011848497195569,0.3412538342144109,0.058472988883478356,0.0
2021-07-27 06:20:00,0.07182705718270573,-0.12495472654835205,0.5669396872673118,0.5415104445634709,0.6482181884807162,0.9995545657015591,0.5,0.4312631181870059,0.25086277000175455,0.4011848497195569,0.3412538342144109,0.058472988883478356,0.0
2021-07-27 06:30:00,0.1290097629009763,-0.3893516841724013,0.5663440059568128,0.5290126763078022,0.6482181884807162,0.9995545657015591,0.5,0.4312631181870059,0.25086277000175455,0.4011848497195569,0.3412538342144109,0.058472988883478356,0.0
2021-07-27 06:40:00,0.17782426778242677,-0.6537486417964505,0.5702159344750557,0.5165149080521336,0.6482181884807162,0.9995545657015591,0.5,0.4312631181870059,0.25086277000175455,0.4011848497195569,0.3412538342144109,0.058472988883478356,0.0
2021-07-27 06:50:00,0.11924686192468618,-0.5045273451647954,0.5708116157855547,0.5061596143545797,0.6482181884807162,0.9995545657015591,0.5,0.4312631181870059,0.25086277000175455,0.4011848497195569,0.3412538342144109,0.058472988883478356,0.0
2021-07-27 07:00:00,0.12831241283124128,-0.3553060485331403,0.5675353685778106,0.5022317443313695,0.6482181884807162,0.9995545657015591,0.5,0.4173144225763059,0.27137097816997974,0.4161413074561506,0.35452390012982504,0.06456674288704793,0.0
2021-07-27 07:10:00,0.13319386331938632,-0.20608475190148512,0.5621742367833207,0.4947330833779682,0.6482181884807162,0.9995545657015591,0.5,0.4173144225763059,0.27137097816997974,0.4161413074561506,0.35452390012982504,0.06456674288704793,0.0
2021-07-27 07:20:00,0.12203626220362622,-0.05686345526982983,0.5627699180938197,0.49009105516871987,0.6482181884807162,0.9995545657015591,0.5,0.4173144225763059,0.27137097816997974,0.4161413074561506,0.35452390012982504,0.06456674288704793,0.0
2021-07-27 07:30:00,0.1094839609483961,0.09235784136182534,0.5651526433358152,0.49044813426173883,0.6482181884807162,0.9995545657015591,0.5,0.4173144225763059,0.27137097816997974,0.4161413074561506,0.35452390012982504,0.06456674288704793,0.0
2021-07-27 07:40:00,0.0794979079497908,0.24157913799348063,0.5678332092330602,0.49651847884306366,0.6482181884807162,0.9995545657015591,0.5,0.4173144225763059,0.27137097816997974,0.4161413074561506,0.35452390012982504,0.06456674288704793,0.0
2021-07-27 07:50:00,0.06903765690376569,0.3908004346251357,0.5702159344750557,0.5033029816104269,0.6482181884807162,0.9995545657015591,0.5,0.4173144225763059,0.27137097816997974,0.4161413074561506,0.35452390012982504,0.06456674288704793,0.0
2021-07-27 08:00:00,0.08647140864714087,0.540021731256791,0.5630677587490691,0.5068737725406176,0.6482181884807162,0.9995545657015591,0.5,0.4132918732195705,0.25962121451580056,0.4242648933994137,0.25168257991698334,0.11693354939069889,0.0
2021-07-27 08:10:00,0.10669456066945607,0.689243027888446,0.5603871928518243,0.5079450098196749,0.6482181884807162,0.9995545657015591,0.5,0.4132918732195705,0.25962121451580056,0.4242648933994137,0.25168257991698334,0.11693354939069889,0.0
2021-07-27 08:20:00,0.08437935843793584,0.2111553784860556,0.5553239017125835,0.5058025352615605,0.6482181884807162,0.9995545657015591,0.5,0.4132918732195705,0.25962121451580056,0.4242648933994137,0.25168257991698334,0.11693354939069889,0.0
2021-07-27 08:30:00,0.08228730822873082,0.3067729083665336,0.5553239017125835,0.5040171397964648,0.6482181884807162,0.9995545657015591,0.5,0.4132918732195705,0.25962121451580056,0.4242648933994137,0.25168257991698334,0.11693354939069889,0.0
2021-07-27 08:40:00,0.06834030683403068,0.21646746347941548,0.5565152643335813,0.5050883770755221,0.6482181884807162,0.9995545657015591,0.5,0.4132918732195705,0.25962121451580056,0.4242648933994137,0.25168257991698334,0.11693354939069889,0.0
2021-07-27 08:50:00,0.0801952580195258,0.12616201859229736,0.5621742367833207,0.5086591680057133,0.6482181884807162,0.9995545657015591,0.5,0.4132918732195705,0.25962121451580056,0.4242648933994137,0.25168257991698334,0.11693354939069889,0.0
2021-07-27 09:00:00,0.09065550906555091,0.03585657370517925,0.5681310498883096,0.5147295125870381,0.6482181884807162,0.9995545657015591,0.5,0.46708350246129116,0.2664084343131021,0.39984062000946796,0.21199976719478256,0.2713756974125734,0.0
2021-07-27 09:10:00,0.09553695955369597,-0.054448871181938974,0.5723008190618017,0.517586145331191,0.6482181884807162,0.9995545657015591,0.5,0.46708350246129116,0.2664084343131021,0.39984062000946796,0.21199976719478256,0.2713756974125734,0.0
2021-07-27 09:20:00,0.09483960948396096,-0.1447543160690572,0.5749813849590466,0.5129441171219424,0.6482181884807162,0.9995545657015591,0.5,0.46708350246129116,0.2664084343131021,0.39984062000946796,0.21199976719478256,0.2713756974125734,0.0
2021-07-27 09:30:00,0.07391910739191074,-0.23505976095617542,0.5800446760982871,0.5100874843777896,0.6482181884807162,0.9995545657015591,0.5,0.46708350246129116,0.2664084343131021,0.39984062000946796,0.21199976719478256,0.2713756974125734,0.0
2021-07-27 09:40:00,0.06555090655509065,-0.32536520584329365,0.5883842144452716,0.5154436707730763,0.6482181884807162,0.9995545657015591,0.5,0.46708350246129116,0.2664084343131021,0.39984062000946796,0.21199976719478256,0.2713756974125734,0.0
2021-07-27 09:50:00,0.05090655509065551,-0.41567065073041176,0.5964259121370066,0.5186573826102483,0.6482181884807162,0.9995545657015591,0.5,0.46708350246129116,0.2664084343131021,0.39984062000946796,0.21199976719478256,0.2713756974125734,0.0
2021-07-27 10:00:00,0.07670850767085077,-0.50597609561753,0.6080416976917349,0.5247277271915729,0.6482181884807162,0.9995545657015591,0.5,0.6565593353129504,0.2557908317936134,0.19401698573734233,0.3069528443805363,0.45036242916045394,0.0
2021-07-27 10:10:00,0.07461645746164575,-0.2749003984063746,0.619657483246463,0.5307980717728977,0.6482181884807162,0.9995545657015591,0.5,0.6565593353129504,0.2557908317936134,0.19401698573734233,0.3069528443805363,0.45036242916045394,0.0
2021-07-27 10:20:00,0.058577405857740586,-0.315353968740423,0.6285927029039462,0.5379396536332799,0.6482181884807162,0.9995545657015591,0.5,0.6565593353129504,0.2557908317936134,0.19401698573734233,0.3069528443805363,0.45036242916045394,0.0
2021-07-27 10:30:00,0.05439330543933055,-0.3558075390744714,0.6333581533879371,0.542581681842528,0.6482181884807162,0.9995545657015591,0.5,0.6565593353129504,0.2557908317936134,0.19401698573734233,0.3069528443805363,0.45036242916045394,0.0
2021-07-27 10:40:00,0.07531380753138076,-0.3962611094085198,0.6413998510796721,0.549009105516872,0.6482181884807162,0.9995545657015591,0.5,0.6565593353129504,0.2557908317936134,0.19401698573734233,0.3069528443805363,0.45036242916045394,0.0
2021-07-27 10:50:00,0.07252440725244073,-0.4367146797425683,0.6476545048399105,0.5507945009819675,0.6482181884807162,0.9995545657015591,0.5,0.6565593353129504,0.2557908317936134,0.19401698573734233,0.3069528443805363,0.45036242916045394,0.0
2021-07-27 11:00:00,0.08228730822873082,-0.4771682500766167,0.6559940431868949,0.5593643992144262,0.6482181884807162,0.9995545657015591,0.5,0.6706301699373263,0.25128804880361655,0.20083831744542588,0.39363517087545646,0.5494468931999379,0.0
2021-07-27 11:10:00,0.10320781032078104,-0.5176218204106651,0.6625465376023827,0.5647205856097126,0.6482181884807162,0.9995545657015591,0.5,0.6706301699373263,0.25128804880361655,0.20083831744542588,0.39363517087545646,0.5494468931999379,0.0
2021-07-27 11:20:00,0.09274755927475593,-0.5580753907447136,0.6652271034996275,0.5650776647027316,0.6482181884807162,0.9995545657015591,0.5,0.6706301699373263,0.25128804880361655,0.20083831744542588,0.39363517087545646,0.5494468931999379,0.0
2021-07-27 11:30:00,0.19595536959553697,-0.5985289610787619,0.6777364110201041,0.5711480092840564,0.6433497794820118,0.9995545657015591,0.5,0.6706301699373263,0.25128804880361655,0.20083831744542588,0.39363517087545646,0.5494468931999379,0.0
2021-07-27 11:40:00,0.07810320781032079,-0.6389825314128104,0.6798212956068501,0.580074986609534,0.5356296868251953,0.9995545657015591,0.5,0.6706301699373263,0.25128804880361655,0.20083831744542588,0.39363517087545646,0.5494468931999379,0.0
2021-07-27 11:50:00,0.0808926080892608,-0.6794361017468588,0.6860759493670885,0.5897161221210496,0.5251730771747523,0.9995545657015591,0.5,0.6706301699373263,0.25128804880361655,0.20083831744542588,0.39363517087545646,0.5494468931999379,0.0
2021-07-27 12:00:00,0.11506276150627615,-0.7198896720809072,0.6941176470588233,0.5975718621674699,0.5251730771747523,0.9995545657015591,0.5,0.6890248323757107,0.2335441528475007,0.20652149239425957,0.38935330727279716,0.6247773296144689,0.0
2021-07-27 12:10:00,0.08228730822873082,-0.639288997854735,0.6970960536113178,0.600428494911623,0.5251730771747523,0.9995545657015591,0.5,0.6890248323757107,0.2335441528475007,0.20652149239425957,0.38935330727279716,0.6247773296144689,0.0
2021-07-27 12:20:00,0.12552301255230125,-0.5586883236285627,0.7018615040953089,0.6057846813069094,0.5251730771747523,0.9995545657015591,0.5,0.6890248323757107,0.2335441528475007,0.20652149239425957,0.38935330727279716,0.6247773296144689,0.0
2021-07-27 12:30:00,0.09205020920502092,-0.47808764940239046,0.7116902457185403,0.6100696304231386,0.5251730771747523,0.9995545657015591,0.5,0.6890248323757107,0.2335441528475007,0.20652149239425957,0.38935330727279716,0.6247773296144689,0.0
2021-07-27 12:40:00,0.2524407252440725,-0.15537848605577698,0.7250930752047653,0.6179253704695589,0.5039326798497599,0.9995545657015591,0.5,0.6890248323757107,0.2335441528475007,0.20652149239425957,0.38935330727279716,0.6247773296144689,0.0
2021-07-27 12:50:00,0.28033472803347276,0.1673306772908365,0.7361131794489946,0.6286377432601322,0.34233291018308887,0.41714922048997777,0.5,0.6890248323757107,0.2335441528475007,0.20652149239425957,0.38935330727279716,0.6247773296144689,0.038324003802224
2021-07-27 13:00:00,0.33054393305439334,0.49003984063745,0.7420699925539835,0.6311372969112659,0.32564683095365854,0.00011135857461024499,0.5,0.7794022659421931,0.23331139890864383,0.1602725083339072,0.4509013841780933,0.7067326635462673,0.17239012025287806
2021-07-27 13:10:00,0.22663877266387727,0.10756972111553775,0.7498138495904689,0.64542046063203,0.34673018282707985,0.00022271714922048998,0.5,0.7794022659421931,0.23331139890864383,0.1602725083339072,0.4509013841780933,0.7067326635462673,0.07611992093788193
2021-07-27 13:20:00,0.23640167364016737,-0.1394422310756973,0.7572598659717049,0.6768434208177112,0.3467694441899727,0.00033407572383073496,0.5,0.7794022659421931,0.23331139890864383,0.1602725083339072,0.4509013841780933,0.7067326635462673,0.06938304389154609
2021-07-27 13:30:00,0.37099023709902373,0.06772908366533859,0.7527922561429634,0.6957686127477234,0.3441651071180851,0.00022271714922048998,0.5,0.7794022659421931,0.23331139890864383,0.1602725083339072,0.4509013841780933,0.7067326635462673,0.23736741252621574
