date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-27 13:40:00,0.34449093444909346,-0.05179282868525903,0.7256887565152641,0.6618460989109087,0.35124523955974923,0.13028953229398663,0.5,0.7794022659421931,0.23331139890864383,0.1602725083339072,0.4509013841780933,0.7067326635462673,0.14240234168716145
2021-07-27 13:50:00,0.26778242677824265,0.2589641434262948,0.7230081906180192,0.6586323870737367,0.37192289068327855,0.00044543429844097997,0.5,0.7794022659421931,0.23331139890864383,0.1602725083339072,0.4509013841780933,0.7067326635462673,0.1322027249271995
2021-07-27 14:00:00,0.24267782426778242,-0.7609561752988048,0.723603871928518,0.6643456525620426,0.3214589522450956,0.000556792873051225,0.5,0.7829037066288929,0.20477749010795787,0.16379451698846384,0.5179371247436428,0.7531856822801397,0.0902424672209062
2021-07-27 14:10:00,0.19525801952580193,0.7051792828685257,0.7340282948622485,0.6789858953758257,0.3661776445799689,0.0006681514476614699,0.5,0.7829037066288929,0.20477749010795787,0.16379451698846384,0.5179371247436428,0.7531856822801397,0.034144575041115316
2021-07-27 14:20:00,0.4198047419804742,0.027888446215139417,0.7361131794489946,0.69326905909659,0.3807174359712606,0.000556792873051225,0.5,0.7829037066288929,0.20477749010795787,0.16379451698846384,0.5179371247436428,0.7531856822801397,0.3295336240324698
2021-07-27 14:30:00,0.2698744769874477,-0.12350597609561753,0.7259865971705135,0.680057132654883,0.3882948790095667,0.000556792873051225,0.5,0.7829037066288929,0.20477749010795787,0.16379451698846384,0.5179371247436428,0.7531856822801397,0.12160327111969461
2021-07-27 14:40:00,0.1792189679218968,0.19521912350597592,0.7301563663440056,0.6882699517943225,0.3955582311447305,0.05111358574610245,0.5,0.7829037066288929,0.20477749010795787,0.16379451698846384,0.5179371247436428,0.7531856822801397,0.0
2021-07-27 14:50:00,0.21269177126917713,0.003984063745019917,0.7396872673119879,0.6882699517943225,0.37605842090798447,0.00378619153674833,0.5,0.7829037066288929,0.20477749010795787,0.16379451698846384,0.5179371247436428,0.7531856822801397,0.05913816256016416
2021-07-27 15:00:00,0.2705718270571827,-0.07569721115537853,0.7483246463142217,0.7057668273522584,0.38730025781628297,0.00044543429844097997,0.5,0.7971862333121986,0.1954127359507149,0.16349105079070508,0.5356411749440814,0.7719996991836666,0.11070205350272343
2021-07-27 15:10:00,0.3493723849372385,0.4581673306772909,0.7507073715562174,0.714693804677736,0.40174843936082505,0.355011135857461,0.5,0.7971862333121986,0.1954127359507149,0.16349105079070508,0.5356411749440814,0.7719996991836666,0.04090408437316113
2021-07-27 15:20:00,0.4755927475592748,-0.08366533864541836,0.7647058823529411,0.7421888948402071,0.4143120754865138,0.5528953229398663,0.5,0.7971862333121986,0.1954127359507149,0.16349105079070508,0.5356411749440814,0.7719996991836666,0.1393243508306049
2021-07-27 15:30:00,0.4511854951185495,0.08366533864541825,0.7605361131794488,0.7239778610962329,0.4406041015037102,0.0010022271714922048,0.5,0.7971862333121986,0.1954127359507149,0.16349105079070508,0.5356411749440814,0.7719996991836666,0.392821038972796
2021-07-27 15:40:00,0.5774058577405857,-0.03585657370517936,0.7393894266567385,0.6911265845384753,0.4426195181322061,0.0017817371937639199,0.5,0.7971862333121986,0.1954127359507149,0.16349105079070508,0.5356411749440814,0.7719996991836666,0.6029768999803854
2021-07-27 15:50:00,0.9623430962343097,-0.003984063745020028,0.728965003723008,0.6722013926084627,0.42870790854719876,0.08184855233853007,0.5,0.7971862333121986,0.1954127359507149,0.16349105079070508,0.5356411749440814,0.7719996991836666,0.5975351177633267
2021-07-27 16:00:00,0.8500697350069735,-0.21912350597609564,0.7203276247207742,0.6614890198178898,0.42620826844302523,0.03763919821826281,0.5,0.8307103907881432,0.17766309298376187,0.14045881603544305,0.48458798763306116,0.7594640879933975,0.5920932601053156
2021-07-27 16:10:00,0.5648535564853556,0.05179282868525892,0.7209233060312732,0.6722013926084627,0.41473086335736997,0.00022271714922048998,0.5,0.8307103907881432,0.17766309298376187,0.14045881603544305,0.48458798763306116,0.7594640879933975,0.5866514778882569
2021-07-27 16:20:00,0.41562064156206413,-0.003984063745020028,0.7319434102755025,0.7161221210498123,0.4190627003965398,0.00044543429844097997,0.5,0.8307103907881432,0.17766309298376187,0.14045881603544305,0.48458798763306116,0.7594640879933975,0.3101151228933114
2021-07-27 16:30:00,0.45188284518828453,-0.043824701195219196,0.7426656738644823,0.7443313693983218,0.43017366609519575,0.0008908685968819599,0.5,0.8307103907881432,0.17766309298376187,0.14045881603544305,0.48458798763306116,0.7594640879933975,0.3789549919278181
2021-07-27 16:40:00,0.4107391910739191,-0.043824701195219196,0.7492181682799699,0.7600428494911624,0.3990786666841161,0.0012249443207126948,0.5,0.8307103907881432,0.17766309298376187,0.14045881603544305,0.48458798763306116,0.7594640879933975,0.3016355598473075
2021-07-27 16:50:00,0.5676429567642958,0.01195219123505975,0.7516008935219654,0.7596857703981432,0.4093127952781667,0.0014476614699331849,0.5,0.8307103907881432,0.17766309298376187,0.14045881603544305,0.48458798763306116,0.7594640879933975,0.6083030312174661
2021-07-27 17:00:00,0.38633193863319387,-0.36254980079681276,0.7563663440059567,0.7707552222817353,0.4214838177749277,0.00111358574610245,0.5,0.8372245826944824,0.15581008427991308,0.13090451314980034,0.49458676273519486,0.7438867087540091,0.32226111622433123
2021-07-27 17:10:00,0.5216178521617852,0.4661354581673305,0.7611317944899476,0.7771826459560791,0.3854418866393582,0.001893095768374165,0.5,0.8372245826944824,0.15581008427991308,0.13090451314980034,0.49458676273519486,0.7438867087540091,0.4982271376193853
2021-07-27 17:20:00,0.9497907949790795,0.3705179282868525,0.7501116902457183,0.7579003749330475,0.4714635327374331,0.08051224944320713,0.5,0.8372245826944824,0.15581008427991308,0.13090451314980034,0.49458676273519486,0.7438867087540091,0.6582411696365255
2021-07-27 17:30:00,0.6680613668061367,-0.03585657370517936,0.7313477289650034,0.7332619175147295,0.4760309379539595,0.004565701559020045,0.5,0.8372245826944824,0.15581008427991308,0.13090451314980034,0.49458676273519486,0.7438867087540091,0.8182552016536658
2021-07-27 17:40:00,0.6582984658298465,-0.6334661354581674,0.7250930752047653,0.7400464202820924,0.42989883655494626,0.005902004454342985,0.5,0.8372245826944824,0.15581008427991308,0.13090451314980034,0.49458676273519486,0.7438867087540091,0.7111894020550116
2021-07-27 17:50:00,0.0,0.003984063745019917,0.7317448101265822,0.7377850383860025,0.3623300310164767,0.0,0.5,0.8372245826944824,0.15581008427991308,0.13090451314980034,0.49458676273519486,0.7438867087540091,0.0
2021-07-27 18:00:00,0.0,0.003984063745019917,0.7383966344005954,0.7355234779503661,0.3642407506772586,0.0,0.5,0.7828385680451384,0.16166341481636648,0.16345085071352602,0.4645747064180179,0.7129652348461513,0.0
2021-07-27 18:10:00,0.0,0.003984063745019917,0.7450484586746089,0.7332619175147295,0.36502597793511404,0.0,0.5,0.7828385680451384,0.16166341481636648,0.16345085071352602,0.4645747064180179,0.7129652348461513,0.0
2021-07-27 18:20:00,0.0,0.003984063745019917,0.7517001935964256,0.7310004284949116,0.3731792542958474,0.0,0.5,0.7828385680451384,0.16166341481636648,0.16345085071352602,0.4645747064180179,0.7129652348461513,0.0
2021-07-27 18:30:00,0.0061018131101813105,-0.00876494023904395,0.7583518987341771,0.7287390108909124,0.3736144010679091,0.12494432071269489,0.5,0.7828385680451384,0.16166341481636648,0.16345085071352602,0.4645747064180179,0.7129652348461513,0.0
2021-07-27 18:40:00,0.012203626220362621,-0.021513944223107706,0.7650037230081903,0.7264774147473667,0.3740495609270917,0.24988864142538977,0.5,0.7828385680451384,0.16166341481636648,0.16345085071352602,0.4645747064180179,0.7129652348461513,0.0
2021-07-27 18:50:00,0.018305439330543936,-0.03426294820717146,0.7716555770662694,0.7242158543117301,0.3744846946120323,0.3748329621380846,0.5,0.7828385680451384,0.16166341481636648,0.16345085071352602,0.4645747064180179,0.7129652348461513,0.0
2021-07-27 19:00:00,0.024407252440725242,-0.04701195219123522,0.7783072822040207,0.7219544009998213,0.37491984138409395,0.49977728285077955,0.5,0.7839052665528878,0.1540342579315945,0.16027720045648014,0.48193116456598456,0.7325439760457355,0.0
2021-07-27 19:10:00,0.030509065550906555,-0.059760956175298974,0.784959046909903,0.7196929119800035,0.3753550012432765,0.6247216258351894,0.5,0.7839052665528878,0.1540342579315945,0.16027720045648014,0.48193116456598456,0.7325439760457355,0.0
2021-07-27 19:20:00,0.03661087866108787,-0.07250996015936251,0.791610841399851,0.7174313872522764,0.3757901349282171,0.7496659242761692,0.5,0.7839052665528878,0.1540342579315945,0.16027720045648014,0.48193116456598456,0.7325439760457355,0.0
2021-07-27 19:30:00,0.04271269177126918,-0.08525896414342626,0.7982626954579297,0.7151697911087307,0.3762252817002788,0.8746102449888642,0.5,0.7839052665528878,0.1540342579315945,0.16027720045648014,0.48193116456598456,0.7325439760457355,0.0
2021-07-27 19:40:00,0.048814504881450484,-0.09800796812749002,0.8049143708116158,0.7129084092126405,0.3766604284723404,0.9995545657015591,0.5,0.7839052665528878,0.1540342579315945,0.16027720045648014,0.48193116456598456,0.7325439760457355,0.0
2021-07-27 19:50:00,0.2496513249651325,-0.11075697211155378,0.8055100521221144,0.7211212283520798,0.4268364502493096,0.9973273942093541,0.5,0.7839052665528878,0.1540342579315945,0.16027720045648014,0.48193116456598456,0.7325439760457355,0.0
2021-07-27 20:00:00,0.08368200836820083,-0.12350597609561753,0.799851079672375,0.7307623638635958,0.5091020926306422,0.978619153674833,0.5,0.7893935507799117,0.14304022620234497,0.1349034697231914,0.45917378029649086,0.7649254475220864,0.0
2021-07-27 20:10:00,0.05160390516039052,-0.16600265604249675,0.7956813104988829,0.7332619175147295,0.49873709282694906,0.9996659242761693,0.5,0.7893935507799117,0.14304022620234497,0.1349034697231914,0.45917378029649086,0.7649254475220864,0.0
2021-07-27 20:20:00,0.32147838214783825,-0.20849933598937587,0.7900223380491436,0.727905731119443,0.504246770752902,0.6242761692650335,0.5,0.7893935507799117,0.14304022620234497,0.1349034697231914,0.45917378029649086,0.7649254475220864,0.06023205636947961
2021-07-27 20:30:00,0.3089260808926081,-0.2509960159362551,0.7584512285927028,0.7343331547937868,0.49153917629660654,0.00011135857461024499,0.5,0.7893935507799117,0.14304022620234497,0.1349034697231914,0.45917378029649086,0.7649254475220864,0.18962083377340555
2021-07-27 20:40:00,0.06694560669456066,-0.2217795484727757,0.7468354430379744,0.7457596857703983,0.5137741948148827,0.5028953229398664,0.5,0.7893935507799117,0.14304022620234497,0.1349034697231914,0.45917378029649086,0.7649254475220864,0.0
2021-07-27 20:50:00,0.06694560669456066,-0.1925630810092962,0.7629188384214443,0.7439742903053026,0.5174385886848752,0.9993318485523385,0.5,0.7893935507799117,0.14304022620234497,0.1349034697231914,0.45917378029649086,0.7649254475220864,0.0
2021-07-27 21:00:00,0.10529986052998605,-0.1633466135458168,0.7703648548026802,0.7454026066773789,0.5174385886848752,0.9993318485523385,0.5,0.7838075420007118,0.1494136612194589,0.1349741051900329,0.3479106555261237,0.7654562942686001,0.0
2021-07-27 21:10:00,0.10111576011157601,-0.1341301460823373,0.7795979151154131,0.7357614711658633,0.5174385886848752,0.9993318485523385,0.5,0.7838075420007118,0.1494136612194589,0.1349741051900329,0.3479106555261237,0.7654562942686001,0.0
2021-07-27 21:20:00,0.09414225941422595,-0.10491367861885803,0.7825763216679076,0.7218353865381182,0.5174385886848752,0.9993318485523385,0.5,0.7838075420007118,0.1494136612194589,0.1349741051900329,0.3479106555261237,0.7654562942686001,0.0
2021-07-27 21:30:00,0.11715481171548117,-0.07569721115537853,0.7834698436336558,0.7107659346545259,0.5174385886848752,0.9993318485523385,0.5,0.7838075420007118,0.1494136612194589,0.1349741051900329,0.3479106555261237,0.7654562942686001,0.0
2021-07-27 21:40:00,0.1324965132496513,-0.04648074369189914,0.7810871183916601,0.7014818782360293,0.5174385886848752,0.9993318485523385,0.5,0.7838075420007118,0.1494136612194589,0.1349741051900329,0.3479106555261237,0.7654562942686001,0.0
2021-07-27 21:50:00,0.2315202231520223,-0.01726427622841975,0.7784065524944153,0.6914836636314943,0.47202627893889626,0.9993318485523385,0.5,0.7838075420007118,0.1494136612194589,0.1349741051900329,0.3479106555261237,0.7654562942686001,0.0
2021-07-27 22:00:00,0.12482566248256625,0.01195219123505975,0.7688756515264332,0.6936261381896089,0.3287615657431522,0.26893095768374164,0.5,0.6664203096300709,0.16279844945647765,0.20422285959000744,0.29693743418654767,0.7398072461738375,0.0
2021-07-27 22:10:00,0.11854951185495119,-0.11952191235059761,0.7426656738644823,0.6886270308873417,0.3311172475167188,0.790423162583519,0.5,0.6664203096300709,0.16279844945647765,0.20422285959000744,0.29693743418654767,0.7398072461738375,0.0
2021-07-27 22:20:00,0.12831241283124128,-0.250996015936255,0.7462397617274754,0.6775575790037494,0.3311172475167188,0.9993318485523385,0.5,0.6664203096300709,0.16279844945647765,0.20422285959000744,0.29693743418654767,0.7398072461738375,0.0
2021-07-27 22:30:00,0.21338912133891214,-0.38247011952191234,0.7459419210722262,0.6718443135154437,0.3737550876182749,0.7971046770601337,0.5,0.6664203096300709,0.16279844945647765,0.20422285959000744,0.29693743418654767,0.7398072461738375,0.006367216379739578
2021-07-27 22:40:00,0.14644351464435149,-0.5139442231075697,0.7414743112434845,0.6907695054454563,0.42682336312834535,0.00011135857461024499,0.5,0.6664203096300709,0.16279844945647765,0.20422285959000744,0.29693743418654767,0.7398072461738375,0.0254160568523017
2021-07-27 22:50:00,0.11785216178521618,0.21912350597609564,0.7173492181682797,0.6918407427245135,0.4139587232204787,0.00011135857461024499,0.5,0.6664203096300709,0.16279844945647765,0.20422285959000744,0.29693743418654767,0.7398072461738375,0.015963305520768894
2021-07-27 23:00:00,0.0885634588563459,0.01195219123505975,0.7030528667163065,0.686841635422246,0.43569643114211304,0.00044543429844097997,0.5,0.6039565435926546,0.17136724261293498,0.22601396451766187,0.2817490076702559,0.7465428072848668,0.00022632285709974802
2021-07-27 23:10:00,0.10181311018131102,0.7450199203187249,0.696500372300819,0.6722013926084627,0.450288571017262,0.3528953229398664,0.5,0.6039565435926546,0.17136724261293498,0.22601396451766187,0.2817490076702559,0.7465428072848668,0.0
2021-07-27 23:20:00,0.2705718270571827,0.49800796812749004,0.7000744601638123,0.6604177825388324,0.46188376019159544,0.42795100222717153,0.5,0.6039565435926546,0.17136724261293498,0.22601396451766187,0.2817490076702559,0.7465428072848668,0.03888226684973671
2021-07-27 23:30:00,0.2629009762900976,0.07569721115537842,0.7012658227848099,0.6689876807712907,0.4838439491696222,0.00011135857461024499,0.5,0.6039565435926546,0.17136724261293498,0.22601396451766187,0.2817490076702559,0.7465428072848668,0.10059296588560135
2021-07-27 23:40:00,0.19316596931659694,0.33864541832669315,0.6768428890543556,0.634708087841457,0.4838439491696222,0.00011135857461024499,0.5,0.6039565435926546,0.17136724261293498,0.22601396451766187,0.2817490076702559,0.7465428072848668,0.06326478265461623
2021-07-27 23:50:00,0.14783821478382148,0.49003984063745,0.6622486969471331,0.6286377432601322,0.4888432293779691,0.00011135857461024499,0.5,0.6039565435926546,0.17136724261293498,0.22601396451766187,0.2817490076702559,0.7465428072848668,0.04091917256363445
2021-07-28 00:00:00,0.15550906555090654,-0.01195219123505975,0.6545048399106477,0.6257811105159794,0.5003337215845886,0.00011135857461024499,0.5,0.5979389791886727,0.16491622294953823,0.2243936604605103,0.20795062310268786,0.8099048582441654,0.046743214086334625
2021-07-28 00:10:00,0.1806136680613668,0.2111553784860556,0.6530156366344004,0.6257811105159794,0.5079242517438589,0.00022271714922048998,0.5,0.5979389791886727,0.16491622294953823,0.2243936604605103,0.20795062310268786,0.8099048582441654,0.07891123617544547
2021-07-28 00:20:00,0.1317991631799163,-0.3466135458167332,0.6485480268056589,0.6236386359578647,0.516823493999555,0.00033407572383073496,0.5,0.5979389791886727,0.16491622294953823,0.2243936604605103,0.20795062310268786,0.8099048582441654,0.05176003741871237
2021-07-28 00:30:00,0.1771269177126918,0.027888446215139417,0.6443782576321666,0.6200678450276735,0.516823493999555,0.00033407572383073496,0.5,0.5979389791886727,0.16491622294953823,0.2243936604605103,0.20795062310268786,0.8099048582441654,0.08223818217481178
2021-07-28 00:40:00,0.2622036262203626,0.40239043824701204,0.644676098287416,0.6111408677021961,0.5168365811205193,0.00022271714922048998,0.5,0.5979389791886727,0.16491622294953823,0.2243936604605103,0.20795062310268786,0.8099048582441654,0.11876669131071112
2021-07-28 00:50:00,0.1617852161785216,0.7450199203187249,0.6464631422189129,0.6093554722371006,0.5168365811205193,0.00033407572383073496,0.5,0.5979389791886727,0.16491622294953823,0.2243936604605103,0.20795062310268786,0.8099048582441654,0.0475806086576037
2021-07-28 01:00:00,0.16736401673640167,0.8167330677290834,0.6485480268056589,0.6172112122835207,0.5168365811205193,0.00022271714922048998,0.5,0.5266158321112204,0.17611714706887951,0.25040070092702393,0.15814829525024293,0.9363191866288603,0.04717322751482415
2021-07-28 01:10:00,0.24267782426778242,0.49800796812749004,0.6485480268056589,0.6129262631672916,0.5168365811205193,0.00022271714922048998,0.5,0.5266158321112204,0.17611714706887951,0.25040070092702393,0.15814829525024293,0.9363191866288603,0.09593071502934652
2021-07-28 01:20:00,0.27266387726638774,0.5219123505976095,0.6461653015636633,0.5986430994465273,0.5168496682414836,0.00022271714922048998,0.5,0.5266158321112204,0.17611714706887951,0.25040070092702393,0.15814829525024293,0.9363191866288603,0.11363670654978349
2021-07-28 01:30:00,0.26778242677824265,-0.03585657370517936,0.645271779597915,0.5947152294233171,0.5305387967700985,0.00022271714922048998,0.5,0.5266158321112204,0.17611714706887951,0.25040070092702393,0.15814829525024293,0.9363191866288603,0.11227122531194833
2021-07-28 01:40:00,0.41841004184100417,0.20318725099601576,0.6416976917349215,0.590430280307088,0.5409561450576488,0.00155902004454343,0.5,0.5266158321112204,0.17611714706887951,0.25040070092702393,0.15814829525024293,0.9363191866288603,0.35872172850310063
2021-07-28 01:50:00,0.5432357043235705,-0.01195219123505975,0.6205510052122112,0.5793608284234957,0.5679025271230582,0.00033407572383073496,0.5,0.5266158321112204,0.17611714706887951,0.25040070092702393,0.15814829525024293,0.9363191866288603,0.5416056852301703
2021-07-28 02:00:00,0.5097629009762901,0.29083665338645415,0.6020848845867459,0.5661489019817889,0.5690934551308058,0.00022271714922048998,0.5,0.4953228629091295,0.17307697833664085,0.23559629332461868,0.21430653006804143,0.04196639518944663,0.48824629962128646
2021-07-28 02:10:00,0.4337517433751743,0.05976095617529875,0.5877885331347725,0.5611497946795214,0.5791443640313567,0.00033407572383073496,0.5,0.4953228629091295,0.17307697833664085,0.23559629332461868,0.21430653006804143,0.04196639518944663,0.34823543612414565
2021-07-28 02:20:00,0.4260808926080893,-0.0916334661354582,0.5797468354430377,0.5493661846098912,0.5791443640313567,0.00022271714922048998,0.5,0.4953228629091295,0.17307697833664085,0.23559629332461868,0.21430653006804143,0.04196639518944663,0.31025091660757126
2021-07-28 02:30:00,0.4428172942817294,-0.07569721115537853,0.5734921816827996,0.5397250490983752,0.5791443640313567,0.00022271714922048998,0.5,0.4953228629091295,0.17307697833664085,0.23559629332461868,0.21430653006804143,0.04196639518944663,0.34189085203011604
2021-07-28 02:40:00,0.399581589958159,-0.003984063745020028,0.5660461653015634,0.5315122299589359,0.5791443640313567,0.00022271714922048998,0.5,0.4953228629091295,0.17307697833664085,0.23559629332461868,0.21430653006804143,0.04196639518944663,0.28136457594640674
2021-07-28 02:50:00,0.36750348675034866,0.03585657370517925,0.5630677587490691,0.5275843599357259,0.5791443640313567,0.00022271714922048998,0.5,0.4953228629091295,0.17307697833664085,0.23559629332461868,0.21430653006804143,0.04196639518944663,0.23501365481237835
2021-07-28 03:00:00,0.3472803347280335,0.2828685258964143,0.5618763961280713,0.5225852526334585,0.5822590988208504,0.00022271714922048998,0.5,0.4863168950408292,0.17272066366481223,0.25466089459501723,0.26928050908036005,0.09595807121616093,0.19826636691461594
2021-07-28 03:10:00,0.3096234309623431,0.14741035856573692,0.5648548026805658,0.5293697554008212,0.5982122992762823,0.00022271714922048998,0.5,0.4863168950408292,0.17272066366481223,0.25466089459501723,0.26928050908036005,0.09595807121616093,0.14336044178221707
2021-07-28 03:20:00,0.2629009762900976,-0.33864541832669326,0.5651526433358152,0.5247277271915729,0.6042192877988772,0.00022271714922048998,0.5,0.4863168950408292,0.17272066366481223,0.25466089459501723,0.26928050908036005,0.09595807121616093,0.10774476816995338
2021-07-28 03:30:00,0.18270571827057183,-0.4581673306772909,0.5624720774385703,0.5150865916800571,0.6042192877988772,0.00033407572383073496,0.5,0.4863168950408292,0.17272066366481223,0.25466089459501723,0.26928050908036005,0.09595807121616093,0.057885842750878894
2021-07-28 03:40:00,0.1499302649930265,-0.6653386454183268,0.5568131049888307,0.5154436707730763,0.5996257083404223,0.00033407572383073496,0.5,0.4863168950408292,0.17272066366481223,0.25466089459501723,0.26928050908036005,0.09595807121616093,0.044072604372557604
2021-07-28 03:50:00,0.17433751743375175,-0.50597609561753,0.5538346984363365,0.5279414390287449,0.5779534360236092,0.00033407572383073496,0.5,0.4863168950408292,0.17272066366481223,0.25466089459501723,0.26928050908036005,0.09595807121616093,0.05526804170375847
2021-07-28 04:00:00,0.15829846582984658,-0.21912350597609564,0.552941176470588,0.5193715407962862,0.5713051785737655,0.00033407572383073496,0.5,0.3829434968646428,0.17702230127555027,0.3306371382516162,0.29717564146926223,0.13071881245923705,0.04847081189552937
2021-07-28 04:10:00,0.19525801952580193,-0.6573705179282869,0.552941176470588,0.5054454561685413,0.5713051785737655,0.00033407572383073496,0.5,0.3829434968646428,0.17702230127555027,0.3306371382516162,0.29717564146926223,0.13071881245923705,0.05627140637023402
2021-07-28 04:20:00,0.1492329149232915,0.03585657370517925,0.552941176470588,0.4990180324941975,0.5713051785737655,0.00022271714922048998,0.5,0.3829434968646428,0.17702230127555027,0.3306371382516162,0.29717564146926223,0.13071881245923705,0.045249483229476285
2021-07-28 04:30:00,0.1311018131101813,0.6414342629482073,0.5559195830230825,0.5136582753079808,0.5847325646830953,0.00022271714922048998,0.5,0.3829434968646428,0.17702230127555027,0.3306371382516162,0.29717564146926223,0.13071881245923705,0.04021002761138857
2021-07-28 04:40:00,0.1290097629009763,0.1872509960159361,0.5594936708860758,0.5275843599357259,0.6042978105246627,0.00022271714922048998,0.5,0.3829434968646428,0.17702230127555027,0.3306371382516162,0.29717564146926223,0.13071881245923705,0.03469529399339138
2021-07-28 04:50:00,0.11157601115760113,0.3067729083665336,0.5591958302308264,0.5161578289591144,0.6042978105246627,0.00033407572383073496,0.5,0.3829434968646428,0.17702230127555027,0.3306371382516162,0.29717564146926223,0.13071881245923705,0.022579477043318197
2021-07-28 05:00:00,0.10181311018131102,0.07569721115537842,0.5550260610573343,0.522228173540439,0.613759798981822,0.00033407572383073496,0.5,0.38197448955598023,0.17677805331501908,0.3383386867915608,0.30332469468372353,0.15374321211998757,0.00896992923638668
2021-07-28 05:10:00,0.09902370990237098,0.019920318725099362,0.5481757259865969,0.5415104445634709,0.6043370718875554,0.00033407572383073496,0.5,0.38197448955598023,0.17677805331501908,0.3383386867915608,0.30332469468372353,0.15374321211998757,0.00648792190352611
2021-07-28 05:20:00,0.11506276150627615,0.3784860557768923,0.5469843633655993,0.54186752365649,0.6043370718875554,0.00033407572383073496,0.5,0.38197448955598023,0.17677805331501908,0.3383386867915608,0.30332469468372353,0.15374321211998757,0.024133560662069797
2021-07-28 05:30:00,0.13598326359832635,0.3705179282868525,0.544899478778853,0.5279414390287449,0.6160762193924958,0.00033407572383073496,0.5,0.38197448955598023,0.17677805331501908,0.3383386867915608,0.30332469468372353,0.15374321211998757,0.03848997389743049
2021-07-28 05:40:00,0.14295676429567641,0.1394422310756971,0.5440059568131048,0.5179432244242099,0.6208137571815576,0.00033407572383073496,0.5,0.38197448955598023,0.17677805331501908,0.3383386867915608,0.30332469468372353,0.15374321211998757,0.03554777675513376
2021-07-28 05:50:00,0.14504881450488147,0.13147410358565725,0.5386448250186149,0.4993751115872165,0.6208137571815576,0.00044543429844097997,0.5,0.38197448955598023,0.17677805331501908,0.3383386867915608,0.30332469468372353,0.15374321211998757,0.03928964799251626
2021-07-28 06:00:00,0.17364016736401675,-0.6175298804780878,0.5347728965003722,0.487591501517586,0.6208137571815576,0.00044543429844097997,0.5,0.4286492365644583,0.20136951268221626,0.4169361783828333,0.36552669343351424,0.15286762277304464,0.04708269837198425
2021-07-28 06:10:00,0.18270571827057183,-0.4900398406374503,0.5311988086373787,0.4783074450990894,0.6208137571815576,0.00044543429844097997,0.5,0.4286492365644583,0.20136951268221626,0.4169361783828333,0.36552669343351424,0.15286762277304464,0.0560224512274243
2021-07-28 06:20:00,0.200836820083682,-0.40239043824701204,0.5294117647058822,0.4700946259596501,0.6208137571815576,0.00033407572383073496,0.5,0.4286492365644583,0.20136951268221626,0.4169361783828333,0.36552669343351424,0.15286762277304464,0.06850792884409374
2021-07-28 06:30:00,0.24895397489539747,0.3705179282868525,0.5291139240506326,0.4622388859132296,0.6208137571815576,0.00022271714922048998,0.5,0.4286492365644583,0.20136951268221626,0.4169361783828333,0.36552669343351424,0.15286762277304464,0.10002715874285198
2021-07-28 06:40:00,0.26429567642956764,0.09163346613545809,0.5261355174981384,0.45509730405284765,0.6208137571815576,0.00022271714922048998,0.5,0.4286492365644583,0.20136951268221626,0.4169361783828333,0.36552669343351424,0.15286762277304464,0.11718997540624954
2021-07-28 06:50:00,0.25313807531380755,0.05976095617529875,0.5261355174981384,0.4483128012854847,0.6208137571815576,0.00022271714922048998,0.5,0.4286492365644583,0.20136951268221626,0.4169361783828333,0.36552669343351424,0.15286762277304464,0.10659052159874466
2021-07-28 07:00:00,0.20920502092050208,0.08366533864541825,0.5261355174981384,0.44724156400642756,0.6208137571815576,0.00044543429844097997,0.5,0.4233482632879544,0.20813661794159408,0.43051847827617,0.37107771509578935,0.13362111660414172,0.07148030236733709
2021-07-28 07:10:00,0.19525801952580193,-0.8167330677290838,0.5207743857036482,0.44724156400642756,0.6204734920364869,0.00022271714922048998,0.5,0.4233482632879544,0.20813661794159408,0.43051847827617,0.37107771509578935,0.13362111660414172,0.06064698160749581
2021-07-28 07:20:00,0.2099023709902371,-0.17131474103585675,0.5204765450483988,0.4565256204249242,0.6043501590085196,0.00022271714922048998,0.5,0.4233482632879544,0.20813661794159408,0.43051847827617,0.37107771509578935,0.13362111660414172,0.0714048614149705
