date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-28 07:30:00,0.1792189679218968,-0.649402390438247,0.5189873417721518,0.45331190858775217,0.6043370718875554,0.00011135857461024499,0.5,0.4233482632879544,0.20813661794159408,0.43051847827617,0.37107771509578935,0.13362111660414172,0.05415905970396971
2021-07-28 07:40:00,0.14295676429567641,-0.29083665338645437,0.5166046165301563,0.45474022495982847,0.6043370718875554,0.00011135857461024499,0.5,0.4233482632879544,0.20813661794159408,0.43051847827617,0.37107771509578935,0.13362111660414172,0.039002972373523244
2021-07-28 07:50:00,0.18758716875871687,0.11553784860557759,0.5177959791511539,0.4543831458668095,0.6043370718875554,0.00033407572383073496,0.5,0.4233482632879544,0.20813661794159408,0.43051847827617,0.37107771509578935,0.13362111660414172,0.06315162122606635
2021-07-28 08:00:00,0.17364016736401675,-0.12350597609561753,0.5204765450483988,0.4543831458668095,0.6043370718875554,0.00011135857461024499,0.5,0.44013070408705435,0.21082909251825357,0.41231963702754293,0.30607532520356495,0.1279812955179746,0.05375167856119016
2021-07-28 08:10:00,0.1596931659693166,-0.05179282868525903,0.5204765450483988,0.45545438314586684,0.6043370718875554,0.00011135857461024499,0.5,0.44013070408705435,0.21082909251825357,0.41231963702754293,0.30607532520356495,0.1279812955179746,0.049775940371471254
2021-07-28 08:20:00,0.15271966527196654,0.09960159362549792,0.5231571109456439,0.4575968577039815,0.6043370718875554,0.00033407572383073496,0.5,0.44013070408705435,0.21082909251825357,0.41231963702754293,0.30607532520356495,0.1279812955179746,0.03965930865911251
2021-07-28 08:30:00,0.12691771269177127,0.003984063745019917,0.5261355174981384,0.4608105695411533,0.6043370718875554,0.00033407572383073496,0.5,0.44013070408705435,0.21082909251825357,0.41231963702754293,0.30607532520356495,0.1279812955179746,0.02216455180530199
2021-07-28 08:40:00,0.11854951185495119,0.4501992031872508,0.5309009679821295,0.4722371005177646,0.6042978105246627,0.00022271714922048998,0.5,0.44013070408705435,0.21082909251825357,0.41231963702754293,0.30607532520356495,0.1279812955179746,0.019637279901021473
2021-07-28 08:50:00,0.1311018131101813,0.027888446215139417,0.5368577810871182,0.48580610605249075,0.6199630943188809,0.00033407572383073496,0.5,0.44013070408705435,0.21082909251825357,0.41231963702754293,0.30607532520356495,0.1279812955179746,0.0304781447560994
2021-07-28 09:00:00,0.1206415620641562,-0.3944223107569722,0.543410275502606,0.4925906088198535,0.6155527345539255,0.00033407572383073496,0.5,0.4396013905570064,0.21397558095095667,0.38217528577879784,0.22801847465166408,0.17563470805712078,0.018339695520316248
2021-07-28 09:10:00,0.08577405857740586,0.3067729083665336,0.5520476545048398,0.522228173540439,0.6162332648440669,0.1212694877505568,0.5,0.4396013905570064,0.21397558095095667,0.38217528577879784,0.22801847465166408,0.17563470805712078,0.0004752779999094709
2021-07-28 09:20:00,0.01882845188284519,0.1673306772908365,0.5648548026805658,0.5318693090519551,0.6208137571815576,0.9995545657015591,0.5,0.4396013905570064,0.21397558095095667,0.38217528577879784,0.22801847465166408,0.17563470805712078,0.0
2021-07-28 09:30:00,0.03626220362622037,0.027888446215139195,0.5845122859270289,0.5390108909123372,0.6208137571815576,0.9995545657015591,0.5,0.4396013905570064,0.21397558095095667,0.38217528577879784,0.22801847465166408,0.17563470805712078,0.0
2021-07-28 09:40:00,0.05299860529986053,-0.11155378486055789,0.5991064780342514,0.5486520264238528,0.6208137571815576,0.9995545657015591,0.5,0.4396013905570064,0.21397558095095667,0.38217528577879784,0.22801847465166408,0.17563470805712078,0.0
2021-07-28 09:50:00,0.04951185495118549,-0.2509960159362551,0.6122114668652268,0.5515086591680056,0.6208137571815576,0.9995545657015591,0.5,0.4396013905570064,0.21397558095095667,0.38217528577879784,0.22801847465166408,0.17563470805712078,0.0
2021-07-28 10:00:00,0.055788005578800565,-0.3904382470119523,0.6262099776619507,0.5575790037493304,0.6208137571815576,0.9995545657015591,0.5,0.6879499957141277,0.2134497294594632,0.195920085290107,0.09874919194747488,0.2899363323824872,0.0
2021-07-28 10:10:00,0.06415620641562064,-0.5298804780876495,0.6375279225614294,0.5650776647027316,0.6208137571815576,0.9995545657015591,0.5,0.6879499957141277,0.2134497294594632,0.195920085290107,0.09874919194747488,0.2899363323824872,0.0
2021-07-28 10:20:00,0.044630404463040445,-0.3904382470119523,0.6485480268056589,0.5700767720049991,0.6208137571815576,0.9995545657015591,0.5,0.6879499957141277,0.2134497294594632,0.195920085290107,0.09874919194747488,0.2899363323824872,0.0
2021-07-28 10:30:00,0.042538354253835425,-0.2509960159362551,0.6610573343261352,0.5772183538653812,0.6208137571815576,0.9995545657015591,0.5,0.6879499957141277,0.2134497294594632,0.195920085290107,0.09874919194747488,0.2899363323824872,0.0
2021-07-28 10:40:00,0.05090655509065551,0.12350597609561742,0.6738644825018612,0.5861453311908589,0.6208137571815576,0.9995545657015591,0.5,0.6879499957141277,0.2134497294594632,0.195920085290107,0.09874919194747488,0.2899363323824872,0.0
2021-07-28 10:50:00,0.05369595536959554,0.49800796812749004,0.6878629932985851,0.5954293876093555,0.6208137571815576,0.9995545657015591,0.5,0.6879499957141277,0.2134497294594632,0.195920085290107,0.09874919194747488,0.2899363323824872,0.0
2021-07-28 11:00:00,0.06345885634588563,0.4830091399109442,0.6994787788533132,0.6050705231208713,0.6208137571815576,0.9995545657015591,0.5,0.6941792855301288,0.20651596088584537,0.20232419853156858,0.09092851994023698,0.559423501524211,0.0
2021-07-28 11:10:00,0.09902370990237098,0.4680103116943988,0.7149664929262842,0.6139975004463487,0.6208137571815576,0.9995545657015591,0.5,0.6941792855301288,0.20651596088584537,0.20232419853156858,0.09092851994023698,0.559423501524211,0.0
2021-07-28 11:20:00,0.08298465829846582,0.45301148347785314,0.7247952345495157,0.6229244777718264,0.6208137571815576,0.9995545657015591,0.5,0.6941792855301288,0.20651596088584537,0.20232419853156858,0.09092851994023698,0.559423501524211,0.0
2021-07-28 11:30:00,0.14016736401673638,0.4380126552613077,0.7376023827252418,0.6314943760042848,0.6208137571815576,0.9995545657015591,0.5,0.6941792855301288,0.20651596088584537,0.20232419853156858,0.09092851994023698,0.559423501524211,0.0
2021-07-28 11:40:00,0.1792189679218968,0.4230138270447621,0.7483246463142217,0.6372076414925907,0.706861577521561,0.9962138084632516,0.5,0.6941792855301288,0.20651596088584537,0.20232419853156858,0.09092851994023698,0.559423501524211,0.0
2021-07-28 11:50:00,0.09693165969316596,0.40801499882821646,0.7498138495904689,0.6611319407248706,0.7896507047414639,0.9995545657015591,0.5,0.6941792855301288,0.20651596088584537,0.20232419853156858,0.09092851994023698,0.559423501524211,0.0
2021-07-28 12:00:00,0.03486750348675035,0.39301617061167105,0.7557706626954577,0.6836279235850742,0.7896507047414639,0.9995545657015591,0.5,0.7109616596230499,0.1984988807696383,0.19769205903907613,0.17441160184306814,0.6441338105327054,0.0
2021-07-28 12:10:00,0.1499302649930265,0.3780173423951252,0.769471332836932,0.7039814318871631,0.7896507047414639,0.9995545657015591,0.5,0.7109616596230499,0.1984988807696383,0.19769205903907613,0.17441160184306814,0.6441338105327054,0.0
2021-07-28 12:20:00,0.10111576011157601,0.3630185141785798,0.776917349218168,0.7164792001428317,0.7896507047414639,0.9995545657015591,0.5,0.7109616596230499,0.1984988807696383,0.19769205903907613,0.17441160184306814,0.6441338105327054,0.0
2021-07-28 12:30:00,0.048814504881450484,0.34801968596203414,0.7807892777364109,0.7289769683985003,0.7896507047414639,0.9995545657015591,0.5,0.7109616596230499,0.1984988807696383,0.19769205903907613,0.17441160184306814,0.6441338105327054,0.0
2021-07-28 12:40:00,0.11645746164574616,0.33302085774548873,0.7861504095309009,0.7443313693983218,0.7896507047414639,0.9995545657015591,0.5,0.7109616596230499,0.1984988807696383,0.19769205903907613,0.17441160184306814,0.6441338105327054,0.0
2021-07-28 12:50:00,0.17154811715481172,0.3180220295289429,0.7947877885331345,0.7504017139796464,0.7880148146209315,0.9995545657015591,0.5,0.7109616596230499,0.1984988807696383,0.19769205903907613,0.17441160184306814,0.6441338105327054,0.0
2021-07-28 13:00:00,0.16108786610878661,0.30302320131239724,0.8025316455696201,0.7589716122121051,0.6505607831333186,0.9995545657015591,0.5,0.8331206184463262,0.185395696063586,0.11620878525131453,0.20767904618734465,0.6794574952270409,0.0
2021-07-28 13:10:00,0.09414225941422595,0.2880243730958518,0.8043186895011167,0.7689698268166398,0.6000837575741712,0.9995545657015591,0.5,0.8331206184463262,0.185395696063586,0.11620878525131453,0.20767904618734465,0.6794574952270409,0.0
2021-07-28 13:20:00,0.06694560669456066,0.2730255448793062,0.8096798212956067,0.7600428494911624,0.6000837575741712,0.9995545657015591,0.5,0.8331206184463262,0.185395696063586,0.11620878525131453,0.20767904618734465,0.6794574952270409,0.0
2021-07-28 13:30:00,0.060669456066945605,0.2580267166627608,0.8186150409530899,0.7579003749330475,0.6000837575741712,0.9995545657015591,0.5,0.8331206184463262,0.185395696063586,0.11620878525131453,0.20767904618734465,0.6794574952270409,0.0
2021-07-28 13:40:00,0.059274755927475595,0.24302788844621515,0.8281459419210719,0.7600428494911624,0.6000837575741712,0.9995545657015591,0.5,0.8331206184463262,0.185395696063586,0.11620878525131453,0.20767904618734465,0.6794574952270409,0.0
2021-07-28 13:50:00,0.18410041841004185,0.2400398406374502,0.8311243484735664,0.7611140867702197,0.6000837575741712,0.9995545657015591,0.5,0.8331206184463262,0.185395696063586,0.11620878525131453,0.20767904618734465,0.6794574952270409,0.0
2021-07-28 14:00:00,0.09553695955369597,0.23705179282868505,0.8355919583023079,0.7586145331190859,0.6000837575741712,0.9995545657015591,0.5,0.8396756011810993,0.16645929535899992,0.11692959672981883,0.17278596461397328,0.687258947086075,0.0
2021-07-28 14:10:00,0.07810320781032079,0.23406374501992033,0.8409530900967979,0.7579003749330475,0.6000837575741712,0.9995545657015591,0.5,0.8396756011810993,0.16645929535899992,0.11692959672981883,0.17278596461397328,0.687258947086075,0.0
2021-07-28 14:20:00,0.058577405857740586,0.23107569721115517,0.8472077438570362,0.7611140867702197,0.6000837575741712,0.9995545657015591,0.5,0.8396756011810993,0.16645929535899992,0.11692959672981883,0.17278596461397328,0.687258947086075,0.0
2021-07-28 14:30:00,0.09065550906555091,0.22808764940239024,0.8567386448250183,0.7671844313515443,0.6000837575741712,0.9995545657015591,0.5,0.8396756011810993,0.16645929535899992,0.11692959672981883,0.17278596461397328,0.687258947086075,0.0
2021-07-28 14:40:00,0.21199442119944212,0.22509960159362552,0.8638868205510051,0.7718264595607927,0.5778356519349308,0.9995545657015591,0.5,0.8396756011810993,0.16645929535899992,0.11692959672981883,0.17278596461397328,0.687258947086075,0.0
2021-07-28 14:50:00,0.17782426778242677,0.22211155378486058,0.869247952345495,0.7893233351187288,0.4195730981141459,0.48674832962138087,0.5,0.8396756011810993,0.16645929535899992,0.11692959672981883,0.17278596461397328,0.687258947086075,0.0
2021-07-28 15:00:00,0.21548117154811713,0.21912350597609564,0.8725241995532387,0.7993215497232637,0.40965306042323746,0.5002227171492205,0.5,0.845970029580855,0.1471004893579725,0.11579093271407459,0.1583911404688932,0.6798339213367077,0.011768788569186898
2021-07-28 15:10:00,0.1394700139470014,0.15139442231075684,0.8784810126582276,0.8025352615604355,0.42368245409692323,0.6616926503340758,0.5,0.845970029580855,0.1471004893579725,0.11579093271407459,0.1583911404688932,0.6798339213367077,0.0
2021-07-28 15:20:00,0.2210599721059972,0.08366533864541825,0.8790766939687265,0.8146759507230852,0.4518459384120087,0.12505567928730513,0.5,0.845970029580855,0.1471004893579725,0.11579093271407459,0.1583911404688932,0.6798339213367077,0.030719555803672464
2021-07-28 15:30:00,0.04184100418410042,-0.8007968127490039,0.8823529411764703,0.8261024816996965,0.4608629647563832,0.8893095768374165,0.5,0.845970029580855,0.1471004893579725,0.11579093271407459,0.1583911404688932,0.6798339213367077,0.0
2021-07-28 15:40:00,0.05369595536959554,-0.7498007968127489,0.8844378257632164,0.8435993572576326,0.4613864495949536,0.9993318485523385,0.5,0.845970029580855,0.1471004893579725,0.11579093271407459,0.1583911404688932,0.6798339213367077,0.0
2021-07-28 15:50:00,0.06903765690376569,-0.6988047808764941,0.8897989575577063,0.855740046420282,0.4613864495949536,0.9993318485523385,0.5,0.845970029580855,0.1471004893579725,0.11579093271407459,0.1583911404688932,0.6798339213367077,0.0
2021-07-28 16:00:00,0.11715481171548117,-0.6478087649402391,0.8966492926284435,0.8653811819317978,0.4613864495949536,0.9993318485523385,0.5,0.8894121618038417,0.1370173588462309,0.1015076043455142,0.16717802200695972,0.6343802255260041,0.0
2021-07-28 16:10:00,0.10320781032078104,-0.5968127490039841,0.9034996276991807,0.8682378146759508,0.4613864495949536,0.9993318485523385,0.5,0.8894121618038417,0.1370173588462309,0.1015076043455142,0.16717802200695972,0.6343802255260041,0.0
2021-07-28 16:20:00,0.14853556485355648,-0.5458167330677292,0.9061801935964258,0.8714515265131226,0.4613864495949536,0.9993318485523385,0.5,0.8894121618038417,0.1370173588462309,0.1015076043455142,0.16717802200695972,0.6343802255260041,0.0
2021-07-28 16:30:00,0.08716875871687588,-0.49482071713147413,0.9061801935964258,0.8718086056061418,0.4613864495949536,0.9993318485523385,0.5,0.8894121618038417,0.1370173588462309,0.1015076043455142,0.16717802200695972,0.6343802255260041,0.0
2021-07-28 16:40:00,0.048814504881450484,-0.4438247011952192,0.9076693968726728,0.8789501874665238,0.4613864495949536,0.9993318485523385,0.5,0.8894121618038417,0.1370173588462309,0.1015076043455142,0.16717802200695972,0.6343802255260041,0.0
2021-07-28 16:50:00,0.10460251046025104,-0.3928286852589642,0.9124348473566644,0.8853776111408678,0.4613864495949536,0.9993318485523385,0.5,0.8894121618038417,0.1370173588462309,0.1015076043455142,0.16717802200695972,0.6343802255260041,0.0
2021-07-28 17:00:00,0.1311018131101813,-0.3418326693227094,0.9163067758749068,0.8882342438850204,0.4613864495949536,0.9993318485523385,0.5,0.8962439418282095,0.12116135594973523,0.0996722235347484,0.17953098807576057,0.5930691259015552,0.0
2021-07-28 17:10:00,0.1499302649930265,-0.29083665338645437,0.9163067758749068,0.8850205320478486,0.44213529465652857,0.8630289532293987,0.5,0.8962439418282095,0.12116135594973523,0.0996722235347484,0.17953098807576057,0.5930691259015552,0.0
2021-07-28 17:20:00,0.16875871687587168,-0.19920318725099617,0.9163067758749068,0.882520978396715,0.39202470848438054,0.6543429844097995,0.5,0.8962439418282095,0.12116135594973523,0.0996722235347484,0.17953098807576057,0.5930691259015552,0.0
2021-07-28 17:30:00,0.03695955369595537,-0.10756972111553798,0.9154132539091584,0.8743081592572755,0.3690044627082488,0.9995545657015591,0.5,0.8962439418282095,0.12116135594973523,0.0996722235347484,0.17953098807576057,0.5930691259015552,0.0
2021-07-28 17:40:00,0.045327754532775454,-0.015936254980079778,0.9148175725986594,0.8603820746295305,0.3690044627082488,0.9995545657015591,0.5,0.8962439418282095,0.12116135594973523,0.0996722235347484,0.17953098807576057,0.5930691259015552,0.0
2021-07-28 17:50:00,0.11018131101813111,0.07569721115537842,0.915115413253909,0.8468130690948046,0.3690044627082488,0.9995545657015591,0.5,0.8962439418282095,0.12116135594973523,0.0996722235347484,0.17953098807576057,0.5930691259015552,0.0
2021-07-28 18:00:00,0.06764295676429567,0.1673306772908365,0.9186895011169023,0.8325299053740405,0.3690044627082488,0.9995545657015591,0.5,0.8392765981716503,0.10667888864304477,0.17183909773272835,0.23115131448849505,0.5402644346939387,0.0
2021-07-28 18:10:00,0.09832635983263598,0.2589641434262946,0.9163067758749068,0.8214604534904482,0.3690044627082488,0.9995545657015591,0.5,0.8392765981716503,0.10667888864304477,0.17183909773272835,0.23115131448849505,0.5402644346939387,0.0
2021-07-28 18:20:00,0.20223152022315202,0.3505976095617529,0.9136262099776618,0.8100339225138369,0.3477509782622921,0.9988864142538976,0.5,0.8392765981716503,0.10667888864304477,0.17183909773272835,0.23115131448849505,0.5402644346939387,0.0
2021-07-28 18:30:00,0.11715481171548117,0.4422310756972112,0.9133283693224126,0.8103910016068558,0.2696077789847011,0.6583518930957684,0.5,0.8392765981716503,0.10667888864304477,0.17183909773272835,0.23115131448849505,0.5402644346939387,0.0
2021-07-28 18:40:00,0.055090655509065556,0.29561752988047796,0.9133283693224126,0.8103910016068558,0.2854301082304904,0.9995545657015591,0.5,0.8392765981716503,0.10667888864304477,0.17183909773272835,0.23115131448849505,0.5402644346939387,0.0
2021-07-28 18:50:00,0.055788005578800565,0.14900398406374493,0.9160089352196572,0.8046777361185502,0.2854301082304904,0.9995545657015591,0.5,0.8392765981716503,0.10667888864304477,0.17183909773272835,0.23115131448849505,0.5402644346939387,0.0
2021-07-28 19:00:00,0.08507670850767085,0.0023904382470119057,0.9216679076693965,0.7989644706302446,0.2854301082304904,0.9995545657015591,0.5,0.8475415938040631,0.10865873387604279,0.16348876813648042,0.20941230522809257,0.5527923713403338,0.0
2021-07-28 19:10:00,0.200836820083682,-0.14422310756972112,0.922561429635145,0.7950366006070344,0.2834801272068158,0.9995545657015591,0.5,0.8475415938040631,0.10865873387604279,0.16348876813648042,0.20941230522809257,0.5527923713403338,0.0
2021-07-28 19:20:00,0.3277545327754533,-0.29083665338645437,0.9243484735666416,0.7918228887698626,0.19426522359346166,0.3567928730512249,0.5,0.8475415938040631,0.10865873387604279,0.16348876813648042,0.20941230522809257,0.5527923713403338,0.07224980008147623
2021-07-28 19:30:00,0.2768479776847978,0.1394422310756971,0.922561429635145,0.79289412604892,0.19731452277813405,0.00033407572383073496,0.5,0.8475415938040631,0.10865873387604279,0.16348876813648042,0.20941230522809257,0.5527923713403338,0.11275404740709448
2021-07-28 19:40:00,0.09832635983263598,0.01195219123505975,0.9189873417721519,0.8100339225138369,0.2038188218973708,0.494097995545657,0.5,0.8475415938040631,0.10865873387604279,0.16348876813648042,0.20941230522809257,0.5527923713403338,0.0
2021-07-28 19:50:00,0.1297071129707113,0.36254980079681287,0.90915860014892,0.8014640242813782,0.2038188218973708,0.9995545657015591,0.5,0.8475415938040631,0.10865873387604279,0.16348876813648042,0.20941230522809257,0.5527923713403338,0.0
2021-07-28 20:00:00,0.2112970711297071,0.7131474103585655,0.9043931496649291,0.7900374933047669,0.24865529832092237,0.53184855233853,0.5,0.8732729353353634,0.09488027539676014,0.12346065090899729,0.17719119912068307,0.5253799120751136,0.0
2021-07-28 20:10:00,0.3403068340306834,-0.3067729083665339,0.8975428145941919,0.7903945723977861,0.2436036696287184,0.00913140311804009,0.5,0.8732729353353634,0.09488027539676014,0.12346065090899729,0.17719119912068307,0.5253799120751136,0.17791239796611194
2021-07-28 20:20:00,0.42189679218967924,-0.10756972111553798,0.8594192107222633,0.7607570076772003,0.23974296894426195,0.00022271714922048998,0.5,0.8732729353353634,0.09488027539676014,0.12346065090899729,0.17719119912068307,0.5253799120751136,0.28599665042171496
2021-07-28 20:30:00,0.3179916317991632,-0.1872509960159363,0.836783320923306,0.7396893411890735,0.23992618863776158,0.00033407572383073496,0.5,0.8732729353353634,0.09488027539676014,0.12346065090899729,0.17719119912068307,0.5253799120751136,0.15162877016159454
2021-07-28 20:40:00,0.3054393305439331,0.08366533864541825,0.8239761727475801,0.7264774147473667,0.23459973040530813,0.00022271714922048998,0.5,0.8732729353353634,0.09488027539676014,0.12346065090899729,0.17719119912068307,0.5253799120751136,0.1405842147351268
2021-07-28 20:50:00,0.2705718270571827,0.3545816733067728,0.8120625465376021,0.7189787537939654,0.23459973040530813,0.00044543429844097997,0.5,0.8732729353353634,0.09488027539676014,0.12346065090899729,0.17719119912068307,0.5253799120751136,0.10388219140878434
2021-07-28 21:00:00,0.23570432357043236,0.31474103585657365,0.7992553983618762,0.7154079628637744,0.23459973040530813,0.00033407572383073496,0.5,0.8876369436162685,0.10005833215998317,0.12222586178756935,0.22469125738283208,0.4655013932384288,0.08067655446082352
2021-07-28 21:10:00,0.23291492329149233,-0.059760956175298974,0.7894266567386445,0.7111230137475453,0.23459973040530813,0.00033407572383073496,0.5,0.8876369436162685,0.10005833215998317,0.12222586178756935,0.22469125738283208,0.4655013932384288,0.08379226579356337
2021-07-28 21:20:00,0.23221757322175732,0.03585657370517925,0.7813849590469095,0.7111230137475453,0.23459973040530813,0.00022271714922048998,0.5,0.8876369436162685,0.10005833215998317,0.12222586178756935,0.22469125738283208,0.4655013932384288,0.0811141119845497
2021-07-28 21:30:00,0.197350069735007,0.22709163346613526,0.7757259865971702,0.7111230137475453,0.23459973040530813,0.00011135857461024499,0.5,0.8876369436162685,0.10005833215998317,0.12222586178756935,0.22469125738283208,0.4655013932384288,0.0591683389411108
2021-07-28 21:40:00,0.1596931659693166,-0.3227091633466136,0.7715562174236781,0.7125513301196216,0.23459973040530813,0.00011135857461024499,0.5,0.8876369436162685,0.10005833215998317,0.12222586178756935,0.22469125738283208,0.4655013932384288,0.03480091132670459
2021-07-28 21:50:00,0.11087866108786612,0.2749003984063745,0.7658972449739387,0.7214783074450992,0.21854183298216226,0.00011135857461024499,0.5,0.8876369436162685,0.10005833215998317,0.12222586178756935,0.22469125738283208,0.4655013932384288,0.013911311616397847
2021-07-28 22:00:00,0.10181311018131102,0.027888446215139417,0.7632166790766937,0.7332619175147295,0.21813613223227024,0.00011135857461024499,0.5,0.825792044154154,0.10304677779469992,0.17268811829018546,0.3055699890844161,0.4367947622935021,0.0028139475232735337
2021-07-28 22:10:00,0.1387726638772664,-0.29083665338645437,0.7578555472822037,0.735047312979825,0.21114760963735588,0.00011135857461024499,0.5,0.825792044154154,0.10304677779469992,0.17268811829018546,0.3055699890844161,0.4367947622935021,0.025898878947447832
2021-07-28 22:20:00,0.1387726638772664,0.003984063745019917,0.7548771407297095,0.7311194429566148,0.2016856211801966,0.00011135857461024499,0.5,0.825792044154154,0.10304677779469992,0.17268811829018546,0.3055699890844161,0.4367947622935021,0.036852905231075636
2021-07-28 22:30:00,0.1199442119944212,0.20318725099601576,0.7507073715562174,0.7289769683985003,0.2016856211801966,0.00011135857461024499,0.5,0.825792044154154,0.10304677779469992,0.17268811829018546,0.3055699890844161,0.4367947622935021,0.021455406853056115
2021-07-28 22:40:00,0.100418410041841,0.03585657370517925,0.7477289650037229,0.7311194429566148,0.2016856211801966,0.00011135857461024499,0.5,0.825792044154154,0.10304677779469992,0.17268811829018546,0.3055699890844161,0.4367947622935021,0.005876850189356791
2021-07-28 22:50:00,0.09344490934449094,0.06772908366533859,0.746537602382725,0.7368327084449207,0.2016856211801966,0.00033407572383073496,0.5,0.825792044154154,0.10304677779469992,0.17268811829018546,0.3055699890844161,0.4367947622935021,0.0010561733331321574
2021-07-28 23:00:00,0.1094839609483961,-0.33864541832669326,0.7426656738644823,0.7400464202820924,0.19812592427791811,0.00033407572383073496,0.5,0.6852710088609151,0.1138856402313754,0.22306490207349972,0.3615419560774929,0.42277222941532366,0.00953573637913605
2021-07-28 23:10:00,0.11715481171548117,0.3067729083665336,0.7405807892777363,0.7393322620960543,0.18523511012812294,0.00033407572383073496,0.5,0.6852710088609151,0.1138856402313754,0.22306490207349972,0.3615419560774929,0.42277222941532366,0.014545015616277142
2021-07-28 23:20:00,0.10739191073919108,-0.4900398406374503,0.7396872673119879,0.7357614711658633,0.18523511012812294,0.00033407572383073496,0.5,0.6852710088609151,0.1138856402313754,0.22306490207349972,0.3615419560774929,0.42277222941532366,0.004964014665721141
2021-07-28 23:30:00,0.09762900976290097,-0.6414342629482073,0.7379002233804914,0.738261024816997,0.18170158746777296,0.00033407572383073496,0.5,0.6852710088609151,0.1138856402313754,0.22306490207349972,0.3615419560774929,0.42277222941532366,0.0009807323807655749
2021-07-28 23:40:00,0.1311018131101813,-0.49800796812749004,0.734921816827997,0.7393322620960543,0.1574904136838937,0.00033407572383073496,0.5,0.6852710088609151,0.1138856402313754,0.22306490207349972,0.3615419560774929,0.42277222941532366,0.024095840185886508
2021-07-28 23:50:00,0.18967921896792192,-0.649402390438247,0.7307520476545046,0.7289769683985003,0.15226865241915433,0.00033407572383073496,0.5,0.6852710088609151,0.1138856402313754,0.22306490207349972,0.3615419560774929,0.42277222941532366,0.061295773797848424
2021-07-29 00:00:00,0.3294979079497908,-0.1832669322709164,0.7234549516008935,0.7100517050526691,0.14925207103689261,0.00033407572383073496,0.5,0.6395652024549208,0.1080840327924439,0.22555223429365867,0.3347264049867353,0.3667808899753918,0.229955338956199
2021-07-29 00:10:00,0.4693165969316597,0.2828685258964143,0.7161578555472821,0.6911265845384753,0.14623548965463087,0.00033407572383073496,0.5,0.6395652024549208,0.1080840327924439,0.22555223429365867,0.3347264049867353,0.3667808899753918,0.39861490411454953
2021-07-29 00:20:00,0.39191073919107394,-0.1633466135458168,0.7185405807892775,0.689698268166399,0.14611770556595255,0.00022271714922048998,0.5,0.6395652024549208,0.1080840327924439,0.22555223429365867,0.3347264049867353,0.3667808899753918,0.2572762798557569
2021-07-29 00:30:00,0.4588563458856346,0.2669322709163344,0.7119880863737897,0.6889841099803606,0.1468636714609153,0.00033407572383073496,0.5,0.6395652024549208,0.1080840327924439,0.22555223429365867,0.3347264049867353,0.3667808899753918,0.36706549783484466
2021-07-29 00:40:00,0.4881450488145049,0.2589641434262948,0.7075204765450482,0.6811283699339403,0.15832798942560627,0.00044543429844097997,0.5,0.6395652024549208,0.1080840327924439,0.22555223429365867,0.3347264049867353,0.3667808899753918,0.43450216515533296
2021-07-29 00:50:00,0.5181311018131102,0.25099601593625476,0.7027550260610573,0.6793429744688448,0.16101084922327938,0.000779510022271715,0.5,0.6395652024549208,0.1080840327924439,0.22555223429365867,0.3347264049867353,0.3667808899753918,0.5085474599031339
2021-07-29 01:00:00,0.5620641562064157,0.09960159362549792,0.698585256887565,0.6757721835386539,0.16101084922327938,0.000556792873051225,0.5,0.5926950063420899,0.1225262710232826,0.2253389329377747,0.3946719710569393,0.251405520297158,0.6210072875959985
2021-07-29 01:10:00,0.5641562064156206,0.12350597609561742,0.6929262844378254,0.6779146580967683,0.16101084922327938,0.00033407572383073496,0.5,0.5926950063420899,0.1225262710232826,0.2253389329377747,0.3946719710569393,0.251405520297158,0.6066885948368212
2021-07-29 01:20:00,0.4665271966527197,-0.17928286852589637,0.6857781087118391,0.6786288162828067,0.16101084922327938,0.00033407572383073496,0.5,0.5926950063420899,0.1225262710232826,0.2253389329377747,0.3946719710569393,0.251405520297158,0.43505288410760895
2021-07-29 01:30:00,0.47629009762900976,-0.02788844621513953,0.6750558451228592,0.683270844492055,0.14212613367185353,0.00033407572383073496,0.5,0.5926950063420899,0.1225262710232826,0.2253389329377747,0.3946719710569393,0.251405520297158,0.40480106220860934
