date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-29 01:40:00,0.4825662482566248,0.12350597609561742,0.6670141474311242,0.6768434208177112,0.13691745952807843,0.00033407572383073496,0.5,0.5926950063420899,0.1225262710232826,0.2253389329377747,0.3946719710569393,0.251405520297158,0.4201457519199722
2021-07-29 01:50:00,0.47629009762900976,0.3306772908366533,0.6637379002233803,0.6714872344224245,0.13691745952807843,0.00033407572383073496,0.5,0.5926950063420899,0.1225262710232826,0.2253389329377747,0.3946719710569393,0.251405520297158,0.40873153582690824
2021-07-29 02:00:00,0.4776847977684798,0.2111553784860556,0.658078927773641,0.6625602570969469,0.14141942913978353,0.00033407572383073496,0.5,0.5901788492717186,0.12223892048148316,0.2352400724514451,0.5354107246770252,0.19568838095322968,0.4220393198243734
2021-07-29 02:10:00,0.5076708507670851,-0.21115537848605592,0.6551005212211465,0.6629173361899661,0.1481462093154127,0.00757238307349666,0.5,0.5901788492717186,0.12223892048148316,0.2352400724514451,0.5354107246770252,0.19568838095322968,0.4808757185750713
2021-07-29 02:20:00,0.5474198047419805,-0.043824701195219196,0.6551005212211465,0.6614890198178898,0.1481462093154127,0.004677060133630289,0.5,0.5901788492717186,0.12223892048148316,0.2352400724514451,0.5354107246770252,0.19568838095322968,0.5667501546539524
2021-07-29 02:30:00,0.5641562064156206,0.027888446215139417,0.6545048399106477,0.6593465452597751,0.1481462093154127,0.0044543429844098,0.5,0.5901788492717186,0.12223892048148316,0.2352400724514451,0.5354107246770252,0.19568838095322968,0.6074731807414337
2021-07-29 02:40:00,0.5460251046025105,-0.043824701195219196,0.6545048399106477,0.6622031780039279,0.1481462093154127,0.002561247216035635,0.5,0.5901788492717186,0.12223892048148316,0.2352400724514451,0.5354107246770252,0.19568838095322968,0.5809707741750533
2021-07-29 02:50:00,0.5362622036262203,0.027888446215139417,0.6494415487714069,0.6632744152829853,0.1481462093154127,0.000556792873051225,0.5,0.5901788492717186,0.12223892048148316,0.2352400724514451,0.5354107246770252,0.19568838095322968,0.5466451408482581
2021-07-29 03:00:00,0.5146443514644351,0.06772908366533859,0.6479523454951599,0.6679164434922336,0.1481462093154127,0.006124721603563475,0.5,0.5868240287663724,0.12509518486697033,0.2643910886700838,0.6128414267551805,0.1851563764562432,0.4910677912397966
2021-07-29 03:10:00,0.5397489539748954,0.07569721115537842,0.645271779597915,0.6625602570969469,0.15671827354700238,0.00155902004454343,0.5,0.5868240287663724,0.12509518486697033,0.2643910886700838,0.6128414267551805,0.1851563764562432,0.5754635846522926
2021-07-29 03:20:00,0.5683403068340307,-0.15537848605577698,0.6422933730454206,0.6682735225852527,0.159374959102747,0.00033407572383073496,0.5,0.5868240287663724,0.12509518486697033,0.2643910886700838,0.6128414267551805,0.1851563764562432,0.6379890459737163
2021-07-29 03:30:00,0.5836820083682008,-0.2270916334661356,0.6396128071481755,0.6686306016782717,0.159374959102747,0.0016703786191536749,0.5,0.5868240287663724,0.12509518486697033,0.2643910886700838,0.6128414267551805,0.1851563764562432,0.671907298157732
2021-07-29 03:40:00,0.5599721059972106,-0.31474103585657376,0.637825763216679,0.6718443135154437,0.159374959102747,0.0014476614699331849,0.5,0.5868240287663724,0.12509518486697033,0.2643910886700838,0.6128414267551805,0.1851563764562432,0.5916758453158713
2021-07-29 03:50:00,0.5327754532775453,-0.2589641434262948,0.6336559940431867,0.6754151044456349,0.159374959102747,0.00033407572383073496,0.5,0.5868240287663724,0.12509518486697033,0.2643910886700838,0.6128414267551805,0.1851563764562432,0.5449326312295367
2021-07-29 04:00:00,0.5118549511854951,-0.21912350597609564,0.6303797468354431,0.6754151044456349,0.159374959102747,0.0006681514476614699,0.5,0.5090924190762327,0.13512946578660653,0.3226705481933616,0.5981889395025642,0.1879298800309127,0.5089322087602034
2021-07-29 04:10:00,0.50697350069735,-0.1633466135458168,0.6282948622486968,0.6754151044456349,0.159374959102747,0.00044543429844097997,0.5,0.5090924190762327,0.13512946578660653,0.3226705481933616,0.5981889395025642,0.1879298800309127,0.50004526457142
2021-07-29 04:20:00,0.5132496513249651,-0.4900398406374503,0.6274013402829486,0.6754151044456349,0.1572941068694298,0.00044543429844097997,0.5,0.5090924190762327,0.13512946578660653,0.3226705481933616,0.5981889395025642,0.1879298800309127,0.4709175128626824
2021-07-29 04:30:00,0.5055788005578801,0.05179282868525892,0.6232315711094563,0.6693447598643101,0.1481462093154127,0.00033407572383073496,0.5,0.5090924190762327,0.13512946578660653,0.3226705481933616,0.5981889395025642,0.1879298800309127,0.48178855409870697
2021-07-29 04:40:00,0.5481171548117155,0.3227091633466135,0.6214445271779596,0.6579182288876986,0.1481462093154127,0.00022271714922048998,0.5,0.5090924190762327,0.13512946578660653,0.3226705481933616,0.5981889395025642,0.1879298800309127,0.5779455919851533
2021-07-29 04:50:00,0.5502092050209205,0.2828685258964143,0.6202531645569618,0.6489912515622211,0.15187603879022654,0.00033407572383073496,0.5,0.5090924190762327,0.13512946578660653,0.3226705481933616,0.5981889395025642,0.1879298800309127,0.5914268901730616
2021-07-29 05:00:00,0.5641562064156206,-0.2270916334661356,0.6157855547282203,0.6514908052133548,0.159374959102747,0.00022271714922048998,0.5,0.51039529081059,0.1264256178755031,0.3442281883194808,0.5528900474436381,0.19250419188718704,0.6334399565460115
2021-07-29 05:10:00,0.5620641562064157,-0.1872509960159363,0.6154877140729709,0.6575611497946796,0.159374959102747,0.00022271714922048998,0.5,0.51039529081059,0.1264256178755031,0.3442281883194808,0.5528900474436381,0.19250419188718704,0.6414216093063959
2021-07-29 05:20:00,0.5739191073919108,-0.043824701195219196,0.6154877140729709,0.6575611497946796,0.159374959102747,0.00033407572383073496,0.5,0.51039529081059,0.1264256178755031,0.3442281883194808,0.5528900474436381,0.19250419188718704,0.6485884997812212
2021-07-29 05:30:00,0.5655509065550907,-0.043824701195219196,0.614296351451973,0.6575611497946796,0.159374959102747,0.00022271714922048998,0.5,0.51039529081059,0.1264256178755031,0.3442281883194808,0.5528900474436381,0.19250419188718704,0.636585844259698
2021-07-29 05:40:00,0.5418410041841004,0.05976095617529875,0.6125093075204764,0.6575611497946796,0.159374959102747,0.00022271714922048998,0.5,0.51039529081059,0.1264256178755031,0.3442281883194808,0.5528900474436381,0.19250419188718704,0.5768592422710744
2021-07-29 05:50:00,0.5592747559274756,0.05179282868525892,0.6125093075204764,0.6575611497946796,0.159374959102747,0.000779510022271715,0.5,0.51039529081059,0.1264256178755031,0.3442281883194808,0.5528900474436381,0.19250419188718704,0.6093818368363082
2021-07-29 06:00:00,0.5634588563458857,-0.17928286852589637,0.6107222635889797,0.6575611497946796,0.159374959102747,0.00033407572383073496,0.5,0.5509955063382541,0.16789604806799716,0.31742348701556533,0.5297640783590165,0.18877700862685892,0.6307165381655778
2021-07-29 06:10:00,0.5167364016736402,-0.02788844621513953,0.6068503350707368,0.6575611497946796,0.159374959102747,0.00044543429844097997,0.5,0.5509955063382541,0.16789604806799716,0.31742348701556533,0.5297640783590165,0.18877700862685892,0.5207236296151003
2021-07-29 06:20:00,0.5111576011157601,0.06772908366533859,0.6038719285182426,0.6543474379575076,0.159374959102747,0.00033407572383073496,0.5,0.5509955063382541,0.16789604806799716,0.31742348701556533,0.5297640783590165,0.18877700862685892,0.5088341355221269
2021-07-29 06:30:00,0.5362622036262203,0.05179282868525892,0.5997021593447505,0.6504195679342974,0.159374959102747,0.00022271714922048998,0.5,0.5509955063382541,0.16789604806799716,0.31742348701556533,0.5297640783590165,0.18877700862685892,0.5707937897008012
2021-07-29 06:40:00,0.49023709902370993,0.3306772908366533,0.5973194341027548,0.6461346188180683,0.1613249401264216,0.00033407572383073496,0.5,0.5509955063382541,0.16789604806799716,0.31742348701556533,0.5297640783590165,0.18877700862685892,0.4766057606711227
2021-07-29 06:50:00,0.44421199442119946,0.1633466135458166,0.5931496649292627,0.6400642742367435,0.17638821635628377,0.00033407572383073496,0.5,0.5509955063382541,0.16789604806799716,0.31742348701556533,0.5297640783590165,0.18877700862685892,0.33352445041266204
2021-07-29 07:00:00,0.36192468619246865,-0.07569721115537853,0.5827252419955322,0.6372076414925907,0.17962073523445576,0.00022271714922048998,0.5,0.5331137810629829,0.17440453783975715,0.30972346024510383,0.5288305513591964,0.1980562449122715,0.21621376948262597
2021-07-29 07:10:00,0.2105997210599721,0.25099601593625476,0.5574087862993298,0.6279235850740938,0.1968172121814922,0.00044543429844097997,0.5,0.5331137810629829,0.17440453783975715,0.30972346024510383,0.5288305513591964,0.1980562449122715,0.07369826636691462
2021-07-29 07:20:00,0.2280334728033473,0.08366533864541825,0.542814594192107,0.6225673986788074,0.21237779900799622,0.00033407572383073496,0.5,0.5331137810629829,0.17440453783975715,0.30972346024510383,0.5288305513591964,0.1980562449122715,0.0922491965538573
2021-07-29 07:30:00,0.30264993026499304,-0.4422310756972112,0.5317944899478777,0.6043563649348331,0.22190522306997684,0.00022271714922048998,0.5,0.5331137810629829,0.17440453783975715,0.30972346024510383,0.5288305513591964,0.1980562449122715,0.1446353938772123
2021-07-29 07:40:00,0.2684797768479777,-0.2509960159362551,0.5320923306031271,0.590073201214069,0.2040020415908704,0.00033407572383073496,0.5,0.5331137810629829,0.17440453783975715,0.30972346024510383,0.5288305513591964,0.1980562449122715,0.12576761169033
2021-07-29 07:50:00,0.2831241283124128,0.07569721115537842,0.5401340282948621,0.5825745402606679,0.19689573490727777,0.00022271714922048998,0.5,0.5331137810629829,0.17440453783975715,0.30972346024510383,0.5288305513591964,0.1980562449122715,0.13023371607043166
2021-07-29 08:00:00,0.34797768479776847,-0.15537848605577698,0.5490692479523454,0.5750758793072666,0.19689573490727777,0.00022271714922048998,0.5,0.5503603301021971,0.16981842319263613,0.30823707190246674,0.5203143788186372,0.2174580514604417,0.1893190699639392
2021-07-29 08:10:00,0.4072524407252441,-0.059760956175298974,0.5574087862993298,0.5679342974468844,0.19689573490727777,0.00022271714922048998,0.5,0.5503603301021971,0.16981842319263613,0.30823707190246674,0.5203143788186372,0.2174580514604417,0.2696561401391131
2021-07-29 08:20:00,0.4581589958158996,-0.26693227091633476,0.5642591213700667,0.5625781110515979,0.19689573490727777,0.00033407572383073496,0.5,0.5503603301021971,0.16981842319263613,0.30823707190246674,0.5203143788186372,0.2174580514604417,0.3830816120222702
2021-07-29 08:30:00,0.5264993026499303,-0.2749003984063746,0.5699180938198063,0.5500803427959293,0.19689573490727777,0.000779510022271715,0.5,0.5503603301021971,0.16981842319263613,0.30823707190246674,0.5203143788186372,0.2174580514604417,0.5091434434268298
2021-07-29 08:40:00,0.5181311018131102,-0.17131474103585675,0.5794489947877883,0.5590073201214067,0.18668778055515567,0.00033407572383073496,0.5,0.5503603301021971,0.16981842319263613,0.30823707190246674,0.5203143788186372,0.2174580514604417,0.4971030674291232
2021-07-29 08:50:00,0.500697350069735,-0.23505976095617542,0.5865971705137749,0.576861274772362,0.18128279959691668,0.00033407572383073496,0.5,0.5503603301021971,0.16981842319263613,0.30823707190246674,0.5203143788186372,0.2174580514604417,0.4719133334339213
2021-07-29 09:00:00,0.5097629009762901,0.06772908366533859,0.5973194341027548,0.5882878057489733,0.17445132245357345,0.0008908685968819599,0.5,0.5549285026497361,0.16910866735439115,0.30952106490384895,0.6003577757663995,0.2460630924404734,0.5029044766661135
2021-07-29 09:10:00,0.5599721059972106,0.2828685258964143,0.6107222635889797,0.5957864667023745,0.17445132245357345,0.0014476614699331849,0.5,0.5549285026497361,0.16910866735439115,0.30952106490384895,0.6003577757663995,0.2460630924404734,0.6160960815969341
2021-07-29 09:20:00,0.5495118549511855,-0.09960159362549814,0.621742367833209,0.6064988394929476,0.17962073523445576,0.004565701559020045,0.5,0.5549285026497361,0.16910866735439115,0.30952106490384895,0.6003577757663995,0.2460630924404734,0.549715587609578
2021-07-29 09:30:00,0.5571827057182706,0.1633466135458166,0.6330603127326879,0.6218532404927692,0.1783381973799584,0.008017817371937639,0.5,0.5549285026497361,0.16910866735439115,0.30952106490384895,0.6003577757663995,0.2460630924404734,0.6016114187425502
2021-07-29 09:40:00,0.5383542538354253,-0.09960159362549814,0.6458674609084138,0.6361364042135333,0.19107196607818247,0.011692650334075724,0.5,0.5549285026497361,0.16910866735439115,0.30952106490384895,0.6003577757663995,0.2460630924404734,0.5490366190382787
2021-07-29 09:50:00,0.6136680613668062,-0.02788844621513953,0.6577810871183913,0.6497054097482591,0.18687100024865533,0.026837416481069045,0.5,0.5549285026497361,0.16910866735439115,0.30952106490384895,0.6003577757663995,0.2460630924404734,0.6420704014967485
2021-07-29 10:00:00,0.6659693165969317,0.09163346613545809,0.6682055100521218,0.6575611497946796,0.19281255316642892,0.03897550111358575,0.5,0.7771955588360169,0.1596749490671148,0.19601342048507164,0.6911272087179247,0.2734036626340636,0.6814128581559213
2021-07-29 10:10:00,0.6485355648535566,0.10756972111553775,0.6798212956068501,0.6668452062131762,0.2021829317768384,0.032628062360801784,0.5,0.7771955588360169,0.1596749490671148,0.19601342048507164,0.6911272087179247,0.2734036626340636,0.705440801484678
2021-07-29 10:20:00,0.6443514644351465,0.14741035856573692,0.6908413998510794,0.6818425281199787,0.2031775529701221,0.02928730512249443,0.5,0.7771955588360169,0.1596749490671148,0.19601342048507164,0.6911272087179247,0.2734036626340636,0.7103293751980325
2021-07-29 10:30:00,0.7656903765690377,0.003984063745019917,0.7006701414743111,0.6961256918407428,0.2041721741634058,0.0589086859688196,0.5,0.7771955588360169,0.1596749490671148,0.19601342048507164,0.6911272087179247,0.2734036626340636,0.8377265114594807
2021-07-29 10:40:00,0.703626220362622,0.01195219123505975,0.7116902457185403,0.7054097482592394,0.20067791286594863,0.04420935412026726,0.5,0.7771955588360169,0.1596749490671148,0.19601342048507164,0.6911272087179247,0.2734036626340636,0.752417882523349
2021-07-29 10:50:00,0.7099023709902371,-0.06772908366533881,0.7221146686522708,0.7218353865381182,0.1995131591001296,0.02427616926503341,0.5,0.7771955588360169,0.1596749490671148,0.19601342048507164,0.6911272087179247,0.2734036626340636,0.8635952140259819
2021-07-29 11:00:00,0.6673640167364017,0.06772908366533859,0.7292628443782574,0.7336189966077487,0.19536454175445944,0.03697104677060133,0.5,0.7838726805844662,0.15609168781087537,0.19602838455165567,0.7180574334527521,0.2851141507373854,0.7094693483410535
2021-07-29 11:10:00,0.7085076708507672,0.09163346613545809,0.7393894266567385,0.7475450812354936,0.19566554553663743,0.04487750556792874,0.5,0.7838726805844662,0.15609168781087537,0.19602838455165567,0.7180574334527521,0.2851141507373854,0.7123210163405104
2021-07-29 11:20:00,0.703626220362622,-0.17928286852589637,0.7456440804169768,0.7557579003749331,0.20248393555901636,0.03652561247216036,0.5,0.7838726805844662,0.15609168781087537,0.19602838455165567,0.7180574334527521,0.2851141507373854,0.7599619777600073
2021-07-29 11:30:00,0.701534170153417,0.043824701195219085,0.7495160089352195,0.7621853240492771,0.20309903024433654,0.04142538975501114,0.5,0.7838726805844662,0.15609168781087537,0.19602838455165567,0.7180574334527521,0.2851141507373854,0.7386800850973942
2021-07-29 11:40:00,0.7266387726638772,0.11553784860557759,0.7569620253164555,0.7703981431887164,0.21746868906309302,0.04120267260579065,0.5,0.7838726805844662,0.15609168781087537,0.19602838455165567,0.7180574334527521,0.2851141507373854,0.7957285332770041
2021-07-29 11:50:00,0.7008368200836821,-0.019920318725099695,0.7635145197319433,0.7800392787002322,0.21388281791888603,0.027505567928730514,0.5,0.7838726805844662,0.15609168781087537,0.19602838455165567,0.7180574334527521,0.2851141507373854,0.7956002836579809
2021-07-29 12:00:00,0.6394700139470014,0.13147410358565725,0.7715562174236781,0.7921799678628816,0.20054704165630605,0.016926503340757237,0.5,0.7914373947501567,0.14900562345010418,0.19112410194993204,0.7051692604259499,0.2909629820614482,0.6761998883473905
2021-07-29 12:10:00,0.6171548117154811,0.06772908366533859,0.7778108711839165,0.8032494197464739,0.21089895433903497,0.022048997772828507,0.5,0.7914373947501567,0.14900562345010418,0.19112410194993204,0.7051692604259499,0.2909629820614482,0.6148211295019389
2021-07-29 12:20:00,0.6841004184100419,0.019920318725099362,0.7855547282204018,0.8146759507230852,0.2093154127023596,0.03374164810690423,0.5,0.7914373947501567,0.14900562345010418,0.19112410194993204,0.7051692604259499,0.2909629820614482,0.7315509150987523
2021-07-29 12:30:00,0.6471408647140864,0.019920318725099362,0.7906180193596424,0.8200321371183716,0.22047872688487258,0.02149220489977728,0.5,0.7914373947501567,0.14900562345010418,0.19112410194993204,0.7051692604259499,0.2909629820614482,0.7005748600570334
2021-07-29 12:40:00,0.6331938633193863,-0.10756972111553798,0.7938942665673863,0.8232458489555436,0.20243158707515935,0.01759465478841871,0.5,0.7914373947501567,0.14900562345010418,0.19112410194993204,0.7051692604259499,0.2909629820614482,0.6766449899663534
2021-07-29 12:50:00,0.6101813110181311,0.2111553784860556,0.799851079672375,0.8325299053740405,0.20281111358312284,0.007015590200445435,0.5,0.7914373947501567,0.14900562345010418,0.19112410194993204,0.7051692604259499,0.2909629820614482,0.6610211687312341
2021-07-29 13:00:00,0.5557880055788006,-0.20318725099601598,0.805212211466865,0.8403856454204606,0.2104801664681787,0.005902004454342985,0.5,0.9227325652561533,0.1442672130158298,0.11378460646470505,0.647713506525085,0.2898647825924415,0.5067745975225192
2021-07-29 13:10:00,0.5774058577405857,-0.06772908366533881,0.8135517498138494,0.8471701481878235,0.2057688029210454,0.007461024498886415,0.5,0.9227325652561533,0.1442672130158298,0.11378460646470505,0.647713506525085,0.2898647825924415,0.602101784932933
2021-07-29 13:20:00,0.5871687587168759,-0.08366533864541836,0.8156366344005956,0.8482413854668809,0.1893052047480075,0.004788418708240535,0.5,0.9227325652561533,0.1442672130158298,0.11378460646470505,0.647713506525085,0.2898647825924415,0.6286192796897868
2021-07-29 13:30:00,0.4714086471408647,-0.003984063745020028,0.823380491437081,0.8582396000714159,0.1917001478844669,0.00111358574610245,0.5,0.9227325652561533,0.1442672130158298,0.11378460646470505,0.647713506525085,0.2898647825924415,0.44161624696350166
2021-07-29 13:40:00,0.6227336122733612,0.06772908366533859,0.830230826507818,0.872165684699161,0.20965567784743036,0.010356347438752784,0.5,0.9227325652561533,0.1442672130158298,0.11378460646470505,0.647713506525085,0.2898647825924415,0.6669659157777208
2021-07-29 13:50:00,0.5955369595536959,0.043824701195219085,0.8344005956813103,0.8689519728619888,0.20444700370365523,0.004231625835189309,0.5,0.9227325652561533,0.1442672130158298,0.11378460646470505,0.647713506525085,0.2898647825924415,0.6385623972117025
2021-07-29 14:00:00,0.5244072524407252,-0.06772908366533881,0.8385703648548024,0.872165684699161,0.20678959835625763,0.002561247216035635,0.5,0.9290107507013321,0.1184458933297313,0.11105417156961772,0.6003405349402214,0.2898726688746999,0.4795479578134194
2021-07-29 14:10:00,0.5285913528591353,0.17131474103585642,0.8427401340282947,0.8821638993036958,0.21954954129641022,0.004008908685968819,0.5,0.9290107507013321,0.1184458933297313,0.11105417156961772,0.6003405349402214,0.2898726688746999,0.5288259878992713
2021-07-29 14:20:00,0.599721059972106,-0.07569721115537853,0.8483991064780338,0.8864488484199251,0.2294303176244258,0.006347438752783964,0.5,0.9290107507013321,0.1184458933297313,0.11105417156961772,0.6003405349402214,0.2898726688746999,0.6571284155891184
2021-07-29 14:30:00,0.5955369595536959,-0.08366533864541836,0.8481012658227847,0.8828780574897339,0.23465207888916517,0.00957683741648107,0.5,0.9290107507013321,0.1184458933297313,0.11105417156961772,0.6003405349402214,0.2898726688746999,0.5812046411273896
2021-07-29 14:40:00,0.42677824267782427,0.24302788844621515,0.8507818317200297,0.8910908766291734,0.2074963028883276,0.00311804008908686,0.5,0.9290107507013321,0.1184458933297313,0.11105417156961772,0.6003405349402214,0.2898726688746999,0.36847624364409975
2021-07-29 14:50:00,0.34309623430962344,0.2749003984063745,0.8558451228592701,0.9046598821638991,0.23728259020298126,0.00111358574610245,0.5,0.9290107507013321,0.1184458933297313,0.11105417156961772,0.6003405349402214,0.2898726688746999,0.22355417414789444
2021-07-29 15:00:00,0.3702928870292887,-0.1633466135458168,0.8659717051377511,0.9285841813961793,0.20084804543848397,0.0008908685968819599,0.5,0.9285628854157943,0.10031120063676802,0.1073376300494689,0.5504029203951039,0.2946344728471755,0.21695309081581846
2021-07-29 15:10:00,0.4511854951185495,0.09960159362549792,0.8716306775874905,0.9317978932333513,0.22420855635968642,0.00111358574610245,0.5,0.9285628854157943,0.10031120063676802,0.1073376300494689,0.5504029203951039,0.2946344728471755,0.31403050832113705
2021-07-29 15:20:00,0.398884239888424,-0.08366533864541836,0.874609084139985,0.9232279950008928,0.20461713627619063,0.0006681514476614699,0.5,0.9285628854157943,0.10031120063676802,0.1073376300494689,0.5504029203951039,0.2946344728471755,0.27121022375786474
2021-07-29 15:30:00,0.20292887029288703,-0.02788844621513953,0.878183172002978,0.9246563113729691,0.2144979126042062,0.00033407572383073496,0.5,0.9285628854157943,0.10031120063676802,0.1073376300494689,0.5504029203951039,0.2946344728471755,0.07409810341445751
2021-07-29 15:40:00,0.398884239888424,-0.4581673306772909,0.8865227103499624,0.9378682378146759,0.19459240161756813,0.00033407572383073496,0.5,0.9285628854157943,0.10031120063676802,0.1073376300494689,0.5504029203951039,0.2946344728471755,0.2543567149991702
2021-07-29 15:50:00,0.34239888423988846,0.06772908366533859,0.8892032762472075,0.9303695768612747,0.17345670126028978,0.00022271714922048998,0.5,0.9285628854157943,0.10031120063676802,0.1073376300494689,0.5504029203951039,0.2946344728471755,0.19584471234364864
2021-07-29 16:00:00,0.3856345885634589,-0.043824701195219196,0.8895011169024569,0.9253704695590075,0.17399327321982438,0.00033407572383073496,0.5,0.9699611069623573,0.0971158626119595,0.08369605343034107,0.4927797125967729,0.2952040729975571,0.2014047105330658
2021-07-29 16:10:00,0.3493723849372385,0.8486055776892429,0.8892032762472075,0.9325120514193894,0.1909018335056471,0.37004454342984405,0.5,0.9699611069623573,0.0971158626119595,0.08369605343034107,0.4927797125967729,0.2952040729975571,0.04915732456206527
2021-07-29 16:20:00,0.30822873082287305,-0.2589641434262948,0.8948622486969469,0.9421531869309052,0.17439897396971643,0.0020044543429844097,0.5,0.9699611069623573,0.0971158626119595,0.08369605343034107,0.4927797125967729,0.2952040729975571,0.13637460959307152
2021-07-29 16:30:00,0.199442119944212,0.043824701195219085,0.8939687267311986,0.9317978932333513,0.19562628417374464,0.017706013363028954,0.5,0.9699611069623573,0.0971158626119595,0.08369605343034107,0.4927797125967729,0.2952040729975571,0.05696546313200659
2021-07-29 16:40:00,0.298465829846583,0.09960159362549792,0.9005212211466862,0.9321549723263702,0.22051798824776536,0.00111358574610245,0.5,0.9699611069623573,0.0971158626119595,0.08369605343034107,0.4927797125967729,0.2952040729975571,0.19005084720189508
2021-07-29 16:50:00,0.41283124128312415,-0.23505976095617542,0.9023082650781828,0.9214425995357971,0.1957048068995302,0.0026726057906458797,0.5,0.9699611069623573,0.0971158626119595,0.08369605343034107,0.4927797125967729,0.2952040729975571,0.2856571661360653
2021-07-29 17:00:00,0.41841004184100417,0.10756972111553775,0.8984363365599404,0.9196572040707016,0.19622829173810052,0.02271714922048998,0.5,0.9690165474682837,0.08758157163505167,0.08222488278253522,0.4664767393146074,0.28956989132150357,0.23897430481162393
2021-07-29 17:10:00,0.22594142259414227,0.346613545816733,0.8984363365599404,0.9128727013033389,0.17767075421078118,0.0021158129175946547,0.5,0.9690165474682837,0.08758157163505167,0.08222488278253522,0.4664767393146074,0.28956989132150357,0.08749641655476259
2021-07-29 17:20:00,0.20502092050209206,0.36254980079681287,0.906478034251675,0.9153722549544725,0.19548232584313777,0.8129175946547884,0.5,0.9690165474682837,0.08758157163505167,0.08222488278253522,0.4664767393146074,0.28956989132150357,0.0
2021-07-29 17:30:00,0.3926080892608089,0.3784860557768923,0.9192851824274011,0.9239421531869307,0.20114904922066196,0.14164810690423163,0.5,0.9690165474682837,0.08758157163505167,0.08222488278253522,0.4664767393146074,0.28956989132150357,0.23797094014514839
2021-07-29 17:40:00,0.29358437935843795,0.21912350597609564,0.9088607594936708,0.9160864131405106,0.19779874625381164,0.00044543429844097997,0.5,0.9690165474682837,0.08758157163505167,0.08222488278253522,0.4664767393146074,0.28956989132150357,0.1428625314965976
2021-07-29 17:50:00,0.34658298465829845,0.09960159362549792,0.9076693968726728,0.917514729512587,0.22365889727918756,0.00033407572383073496,0.5,0.9690165474682837,0.08758157163505167,0.08222488278253522,0.4664767393146074,0.28956989132150357,0.2157686678636631
2021-07-29 18:00:00,0.36052998605299863,-0.4183266932270917,0.9076693968726728,0.9064452776289948,0.2052714923244036,0.00044543429844097997,0.5,0.905412772832441,0.0819696155537088,0.1101463092588133,0.5112091974550609,0.2898036207653268,0.2069496205320096
2021-07-29 18:10:00,0.3493723849372385,0.298804780876494,0.9043931496649291,0.9075165149080522,0.1925377236261795,0.00033407572383073496,0.5,0.905412772832441,0.0819696155537088,0.1101463092588133,0.5112091974550609,0.2898036207653268,0.18983961253526865
2021-07-29 18:20:00,0.397489539748954,-0.15537848605577698,0.9008190618019358,0.9057311194429567,0.20350473099422858,0.00022271714922048998,0.5,0.905412772832441,0.0819696155537088,0.1101463092588133,0.5112091974550609,0.2898036207653268,0.27723041175671803
2021-07-29 18:30:00,0.3758716875871687,0.12350597609561742,0.8993298585256886,0.9046598821638991,0.2034654696313358,0.00033407572383073496,0.5,0.905412772832441,0.0819696155537088,0.1101463092588133,0.5112091974550609,0.2898036207653268,0.22384084976688745
2021-07-29 18:40:00,0.40794979079497906,0.09163346613545809,0.8969471332836929,0.9064452776289948,0.18299721244323464,0.00033407572383073496,0.5,0.905412772832441,0.0819696155537088,0.1101463092588133,0.5112091974550609,0.2898036207653268,0.28417097937444363
2021-07-29 18:50:00,0.3563458856345886,0.298804780876494,0.8939687267311986,0.9075165149080522,0.1889125911190797,0.00033407572383073496,0.5,0.905412772832441,0.0819696155537088,0.1101463092588133,0.5112091974550609,0.2898036207653268,0.22421805452872037
2021-07-29 19:00:00,0.3563458856345886,-0.08366533864541836,0.8939687267311986,0.9143010176754152,0.20105743937391213,0.00033407572383073496,0.5,0.9042075922971706,0.07961046760553768,0.10652335656187636,0.5595090962478672,0.29207761126200404,0.21362614481645217
