date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-29 19:10:00,0.4693165969316597,0.15537848605577675,0.8924795234549514,0.9064452776289948,0.22507230634332756,0.000556792873051225,0.5,0.9042075922971706,0.07961046760553768,0.10652335656187636,0.5595090962478672,0.29207761126200404,0.3565565731701797
2021-07-29 19:20:00,0.3849372384937238,-0.11553784860557781,0.8897989575577063,0.8953758257454025,0.2157150148538823,0.00022271714922048998,0.5,0.9042075922971706,0.07961046760553768,0.10652335656187636,0.5595090962478672,0.29207761126200404,0.24567346138177648
2021-07-29 19:30:00,0.4721059972105997,-0.01195219123505975,0.8924795234549514,0.8953758257454025,0.20964259072646607,0.00033407572383073496,0.5,0.9042075922971706,0.07961046760553768,0.10652335656187636,0.5595090962478672,0.29207761126200404,0.3732818323098511
2021-07-29 19:40:00,0.46164574616457466,0.22709163346613526,0.8880119136262099,0.8843063738618102,0.2032822499378362,0.00022271714922048998,0.5,0.9042075922971706,0.07961046760553768,0.10652335656187636,0.5595090962478672,0.29207761126200404,0.37172020459586286
2021-07-29 19:50:00,0.405160390516039,0.027888446215139417,0.8829486224869694,0.8771647920014285,0.2135687270157438,0.00022271714922048998,0.5,0.9042075922971706,0.07961046760553768,0.10652335656187636,0.5595090962478672,0.29207761126200404,0.2654314468065845
2021-07-29 20:00:00,0.45676429567642957,0.06772908366533859,0.8805658972449737,0.8768077129084091,0.21249558309667457,0.00033407572383073496,0.5,0.9106567456790238,0.07533469154356057,0.08766761815303598,0.5831813111204658,0.28768519518196106,0.35974772545528616
2021-07-29 20:10:00,0.496513249651325,0.13147410358565725,0.8752047654504838,0.8678807355829314,0.21011372708117942,0.00022271714922048998,0.5,0.9106567456790238,0.07533469154356057,0.08766761815303598,0.5831813111204658,0.28768519518196106,0.44597673401029014
2021-07-29 20:20:00,0.40794979079497906,-0.059760956175298974,0.8677587490692478,0.8610962328155687,0.21326772323356585,0.00022271714922048998,0.5,0.9106567456790238,0.07533469154356057,0.08766761815303598,0.5831813111204658,0.28768519518196106,0.276989000709145
2021-07-29 20:30:00,0.4337517433751743,0.11553784860557759,0.8618019359642588,0.8593108373504732,0.20067791286594863,0.00022271714922048998,0.5,0.9106567456790238,0.07533469154356057,0.08766761815303598,0.5831813111204658,0.28768519518196106,0.3247732999381384
2021-07-29 20:40:00,0.35146443514644354,0.043824701195219085,0.8522710349962768,0.8543117300482057,0.19828296972948922,0.00022271714922048998,0.5,0.9106567456790238,0.07533469154356057,0.08766761815303598,0.5831813111204658,0.28768519518196106,0.20611222596074052
2021-07-29 20:50:00,0.37447698744769875,-0.2509960159362551,0.8448250186150408,0.8535975718621673,0.19218437136014446,0.00022271714922048998,0.5,0.9106567456790238,0.07533469154356057,0.08766761815303598,0.5831813111204658,0.28768519518196106,0.22686603195678745
2021-07-29 21:00:00,0.37377963737796377,-0.4183266932270917,0.8379746835443036,0.8482413854668809,0.18744683357108272,0.00033407572383073496,0.5,0.9179120432336085,0.07753579669374534,0.08699791276633977,0.4935180123283776,0.28320147067501833,0.20593116767506076
2021-07-29 21:10:00,0.3312412831241283,0.01195219123505975,0.8332092330603125,0.8407427245134798,0.17695096255774692,0.00022271714922048998,0.5,0.9179120432336085,0.07753579669374534,0.08699791276633977,0.4935180123283776,0.28320147067501833,0.16729031187289709
2021-07-29 21:20:00,0.30822873082287305,-0.1633466135458168,0.831422189128816,0.8332440635600784,0.15976757273167477,0.00033407572383073496,0.5,0.9179120432336085,0.07753579669374534,0.08699791276633977,0.4935180123283776,0.28320147067501833,0.13685743168821762
2021-07-29 21:30:00,0.33821478382147835,-0.23505976095617542,0.8251675353685777,0.831101589001964,0.15474211828139928,0.00022271714922048998,0.5,0.9179120432336085,0.07753579669374534,0.08699791276633977,0.4935180123283776,0.28320147067501833,0.18366099853644552
2021-07-29 21:40:00,0.37796373779637377,-0.12350597609561753,0.823380491437081,0.8236029280485628,0.15551425841829059,0.00022271714922048998,0.5,0.9179120432336085,0.07753579669374534,0.08699791276633977,0.4935180123283776,0.28320147067501833,0.22523650738566925
2021-07-29 21:50:00,0.40446304044630405,-0.11553784860557781,0.8209977661950856,0.8207462953044098,0.14866969415398307,0.00033407572383073496,0.5,0.9179120432336085,0.07753579669374534,0.08699791276633977,0.4935180123283776,0.28320147067501833,0.2584908791888589
2021-07-29 22:00:00,0.5320781032078103,0.08366533864541825,0.8189128816083393,0.8118193179789321,0.14873512975880437,0.00022271714922048998,0.5,0.80710424141233,0.08769651185177396,0.14696235154980178,0.47507014750175197,0.2606049601104182,0.5205501154246571
2021-07-29 22:10:00,0.5292887029288703,-0.2589641434262948,0.8144452717795978,0.8050348152115694,0.15987226969938884,0.00033407572383073496,0.5,0.80710424141233,0.08769651185177396,0.14696235154980178,0.47507014750175197,0.2606049601104182,0.5076119920937883
2021-07-29 22:20:00,0.47629009762900976,-0.21115537848605592,0.8108711839166043,0.807534368862703,0.1481200350734842,0.00022271714922048998,0.5,0.80710424141233,0.08769651185177396,0.14696235154980178,0.47507014750175197,0.2606049601104182,0.39104063249694465
2021-07-29 22:30:00,0.5013947001394701,-0.07569721115537853,0.8013402829486223,0.8050348152115694,0.13745403148761304,0.00022271714922048998,0.5,0.80710424141233,0.08769651185177396,0.14696235154980178,0.47507014750175197,0.2606049601104182,0.4457202347722438
2021-07-29 22:40:00,0.5453277545327755,-0.019920318725099695,0.7983618763961278,0.7996786288162827,0.13745403148761304,0.00033407572383073496,0.5,0.80710424141233,0.08769651185177396,0.14696235154980178,0.47507014750175197,0.2606049601104182,0.5425486971347526
2021-07-29 22:50:00,0.502092050209205,0.1872509960159361,0.7935964259121369,0.7968219960721301,0.13745403148761304,0.00022271714922048998,0.5,0.80710424141233,0.08769651185177396,0.14696235154980178,0.47507014750175197,0.2606049601104182,0.4756250282903572
2021-07-29 23:00:00,0.509065550906555,-0.01195219123505975,0.7891288160833951,0.7968219960721301,0.13745403148761304,0.00033407572383073496,0.5,0.7010110989075862,0.09568773041921591,0.21135057422069234,0.5272104380654947,0.22633508234897973,0.47021591200567314
2021-07-29 23:10:00,0.5432357043235705,-0.10756972111553798,0.7885331347728963,0.7968219960721301,0.13745403148761304,0.00044543429844097997,0.5,0.7010110989075862,0.09568773041921591,0.21135057422069234,0.5272104380654947,0.22633508234897973,0.5397422937067158
2021-07-29 23:20:00,0.5237099023709902,-0.40239043824701204,0.7837676842889052,0.7982503124442064,0.13745403148761304,0.00022271714922048998,0.5,0.7010110989075862,0.09568773041921591,0.21135057422069234,0.5272104380654947,0.22633508234897973,0.48336527000316853
2021-07-29 23:30:00,0.5934449093444909,-0.2749003984063746,0.7825763216679076,0.8003927870023211,0.13745403148761304,0.00022271714922048998,0.5,0.7010110989075862,0.09568773041921591,0.21135057422069234,0.5272104380654947,0.22633508234897973,0.6341038369268374
2021-07-29 23:40:00,0.5794979079497908,-0.42629482071713154,0.7795979151154131,0.8003927870023211,0.13745403148761304,0.00022271714922048998,0.5,0.7010110989075862,0.09568773041921591,0.21135057422069234,0.5272104380654947,0.22633508234897973,0.6204942891199059
2021-07-29 23:50:00,0.6324965132496514,-0.40239043824701204,0.774832464631422,0.8003927870023211,0.13745403148761304,0.0008908685968819599,0.5,0.7010110989075862,0.09568773041921591,0.21135057422069234,0.5272104380654947,0.22633508234897973,0.7488797018573562
2021-07-30 00:00:00,0.6596931659693167,-0.3944223107569722,0.7736411020104241,0.7996786288162827,0.13745403148761304,0.0008908685968819599,0.5,0.6886503438870291,0.08684308074262927,0.21772209623239044,0.6419553779692155,0.19937269774989683,0.8044947719420011
2021-07-30 00:10:00,0.7126917712691772,-0.1394422310756973,0.7736411020104241,0.8003927870023211,0.13745403148761304,0.0038975501113585743,0.5,0.6886503438870291,0.08684308074262927,0.21772209623239044,0.6419553779692155,0.19937269774989683,0.9517328786758604
2021-07-30 00:20:00,0.7168758716875872,-0.059760956175298974,0.7736411020104241,0.7982503124442064,0.13745403148761304,0.00824053452115813,0.5,0.6886503438870291,0.08684308074262927,0.21772209623239044,0.6419553779692155,0.19937269774989683,0.89820752297177
2021-07-30 00:30:00,0.7789400278940027,-0.08366533864541836,0.7664929262844375,0.797536154258168,0.11881797123450813,0.02383073496659243,0.5,0.6886503438870291,0.08684308074262927,0.21772209623239044,0.6419553779692155,0.19937269774989683,0.8798791435943089
2021-07-30 00:40:00,0.6792189679218968,-0.3705179282868527,0.7516008935219654,0.79289412604892,0.12015285757286255,0.00868596881959911,0.5,0.6886503438870291,0.08684308074262927,0.21772209623239044,0.6419553779692155,0.19937269774989683,0.8615507642168475
2021-07-30 00:50:00,0.7629009762900976,0.019920318725099362,0.7399851079672375,0.7946795215140154,0.11599115310622816,0.03407572383073497,0.5,0.6886503438870291,0.08684308074262927,0.21772209623239044,0.6419553779692155,0.19937269774989683,0.9688428866726014
2021-07-30 01:00:00,0.7775453277545328,-0.11553784860557781,0.7337304542069991,0.7864667023745762,0.12015285757286255,0.048663697104677064,0.5,0.5934767027002326,0.09226825897179998,0.24135961479956333,0.7436298188149173,0.187957122035777,0.9257208382998626
2021-07-30 01:10:00,0.7343096234309623,-0.1633466135458168,0.7262844378257631,0.7864667023745762,0.12015285757286255,0.035523385300668155,0.5,0.5934767027002326,0.09226825897179998,0.24135961479956333,0.7436298188149173,0.187957122035777,0.8861369705931167
2021-07-30 01:20:00,0.7635983263598326,-0.07569721115537853,0.721518987341772,0.7864667023745762,0.12015285757286255,0.043763919821826286,0.5,0.5934767027002326,0.09226825897179998,0.24135961479956333,0.7436298188149173,0.187957122035777,0.923857446776408
2021-07-30 01:30:00,0.7998605299860531,-0.059760956175298974,0.7197319434102754,0.7807534368862703,0.12015285757286255,0.0289532293986637,0.5,0.5934767027002326,0.09226825897179998,0.24135961479956333,0.7436298188149173,0.187957122035777,0.9303622674532644
2021-07-30 01:40:00,0.8368200836820083,0.05976095617529875,0.7197319434102754,0.77289769683985,0.12015285757286255,0.04086859688195991,0.5,0.5934767027002326,0.09226825897179998,0.24135961479956333,0.7436298188149173,0.187957122035777,0.9368672390120253
2021-07-30 01:50:00,0.8661087866108786,0.3067729083665336,0.7227103499627696,0.7678985895375825,0.12015285757286255,0.059131403118040084,0.5,0.5934767027002326,0.09226825897179998,0.24135961479956333,0.7436298188149173,0.187957122035777,0.9433721351298339
2021-07-30 02:00:00,0.7391910739191073,0.14741035856573692,0.721518987341772,0.7703981431887164,0.12558401277303008,0.04142538975501114,0.5,0.5999584086974183,0.09618484685652778,0.24476457401804338,0.7996382745203455,0.18012308580682096,0.9498770312476424
2021-07-30 02:10:00,0.7510460251046025,-0.19521912350597614,0.7125837676842888,0.7914658096768434,0.13009906950569947,0.05244988864142539,0.5,0.5999584086974183,0.09618484685652778,0.24476457401804338,0.7996382745203455,0.18012308580682096,0.8825535253557041
2021-07-30 02:20:00,0.7866108786610878,-0.3545816733067729,0.7072226358897988,0.7971790751651491,0.1291306225543443,0.02271714922048998,0.5,0.5999584086974183,0.09618484685652778,0.24476457401804338,0.7996382745203455,0.18012308580682096,0.8823347465938409
2021-07-30 02:30:00,0.7754532775453277,0.07569721115537842,0.7093075204765449,0.7893233351187288,0.12019211893575532,0.01135857461024499,0.5,0.5999584086974183,0.09618484685652778,0.24476457401804338,0.7996382745203455,0.18012308580682096,0.8821159678319779
2021-07-30 02:40:00,0.7817294281729429,0.01195219123505975,0.7069247952345492,0.7811105159792893,0.12019211893575532,0.012694877505567928,0.5,0.5999584086974183,0.09618484685652778,0.24476457401804338,0.7996382745203455,0.18012308580682096,0.8818971890701148
2021-07-30 02:50:00,0.6617852161785216,-0.1872509960159363,0.697989575577066,0.7907516514908053,0.12019211893575532,0.00011135857461024499,0.5,0.5999584086974183,0.09618484685652778,0.24476457401804338,0.7996382745203455,0.18012308580682096,0.8816784103082518
2021-07-30 03:00:00,0.7531380753138076,-0.3466135458167332,0.6887565152643333,0.7957507587930728,0.12019211893575532,0.012806236080178173,0.5,0.6045021334303686,0.09143206889516677,0.24234496053988325,0.8075922894459362,0.18270513286696002,0.8818274061891758
2021-07-30 03:10:00,0.8193863319386332,0.2669322709163344,0.6970960536113178,0.7864667023745762,0.11108348274463102,0.03396436525612472,0.5,0.6045021334303686,0.09143206889516677,0.24234496053988325,0.8075922894459362,0.18270513286696002,0.8819764020700998
2021-07-30 03:20:00,0.8368200836820083,-0.12350597609561753,0.6994787788533132,0.7818246741653276,0.12017903181479107,0.03429844097995546,0.5,0.6045021334303686,0.09143206889516677,0.24234496053988325,0.8075922894459362,0.18270513286696002,0.8821253979510237
2021-07-30 03:30:00,0.8891213389121339,-0.17131474103585675,0.7015636634400593,0.7864667023745762,0.12019211893575532,0.06625835189309577,0.5,0.6045021334303686,0.09143206889516677,0.24234496053988325,0.8075922894459362,0.18270513286696002,0.8822743938319477
2021-07-30 03:40:00,0.8605299860529986,0.29083665338645415,0.7051377513030528,0.7864667023745762,0.12019211893575532,0.04988864142538976,0.5,0.6045021334303686,0.09143206889516677,0.24234496053988325,0.8075922894459362,0.18270513286696002,0.8824233897128717
2021-07-30 03:50:00,0.8249651324965133,-0.06772908366533881,0.7048399106478034,0.7893233351187288,0.1276779521273115,0.03574610244988864,0.5,0.6045021334303686,0.09143206889516677,0.24234496053988325,0.8075922894459362,0.18270513286696002,0.8825723855937958
2021-07-30 04:00:00,0.7559274755927475,0.19521912350597592,0.7045420699925538,0.7903945723977861,0.1241967779508186,0.03285077951002228,0.5,0.5384229258464095,0.09289468315292496,0.2738367118518071,0.7903258777734453,0.18863176776594265,0.8827213814747198
2021-07-30 04:10:00,0.7817294281729429,-0.043824701195219196,0.697989575577066,0.7936082842349581,0.13163026265851777,0.05857461024498886,0.5,0.5384229258464095,0.09289468315292496,0.2738367118518071,0.7903258777734453,0.18863176776594265,0.8828703773556438
2021-07-30 04:20:00,0.8040446304044631,-0.298804780876494,0.6959046909903199,0.8053918943045884,0.13407755427883422,0.0811804008908686,0.5,0.5384229258464095,0.09289468315292496,0.2738367118518071,0.7903258777734453,0.18863176776594265,0.781998279946286
2021-07-30 04:30:00,0.7907949790794979,-0.45019920318725104,0.6902457185405806,0.807534368862703,0.13407755427883422,0.0957683741648107,0.5,0.5384229258464095,0.09289468315292496,0.2738367118518071,0.7903258777734453,0.18863176776594265,0.6449597899723886
2021-07-30 04:40:00,0.8214783821478382,-0.059760956175298974,0.6887565152643333,0.7978932333511874,0.125832668071351,0.10824053452115814,0.5,0.5384229258464095,0.09289468315292496,0.2738367118518071,0.7903258777734453,0.18863176776594265,0.5989634413144832
2021-07-30 04:50:00,0.8214783821478382,0.33864541832669315,0.6899478778853312,0.7764684877700412,0.12423603931371138,0.10779510022271716,0.5,0.5384229258464095,0.09289468315292496,0.2738367118518071,0.7903258777734453,0.18863176776594265,0.6549632602561974
2021-07-30 05:00:00,0.8347280334728034,0.31474103585657365,0.6884586746090839,0.7582574540260667,0.12687963774849173,0.11714922048997772,0.5,0.5494564947303784,0.08953268181387225,0.2382675060239879,0.772374082234908,0.1919984883791129,0.601241758075954
2021-07-30 05:10:00,0.8410041841004184,-0.26693227091633476,0.6807148175725986,0.7507587930726658,0.13407755427883422,0.10434298440979956,0.5,0.5494564947303784,0.08953268181387225,0.2382675060239879,0.772374082234908,0.1919984883791129,0.6518324607329843
2021-07-30 05:20:00,0.8340306834030684,-0.3545816733067729,0.677140729709605,0.7468309230494556,0.13407755427883422,0.10167037861915369,0.5,0.5494564947303784,0.08953268181387225,0.2382675060239879,0.772374082234908,0.1919984883791129,0.6744119377763025
2021-07-30 05:30:00,0.903068340306834,-0.4661354581673308,0.6720774385703647,0.7386181039100161,0.13407755427883422,0.11748329621380847,0.5,0.5494564947303784,0.08953268181387225,0.2382675060239879,0.772374082234908,0.1919984883791129,0.611637521312069
2021-07-30 05:40:00,0.9281729428172943,-0.6254980079681276,0.6667163067758748,0.7204070701660419,0.13402520579497718,0.11837416481069044,0.5,0.5494564947303784,0.08953268181387225,0.2382675060239879,0.772374082234908,0.1919984883791129,0.6201321725485462
2021-07-30 05:50:00,0.8912133891213389,0.08366533864541825,0.6676098287416232,0.7011247991430103,0.1203360772663622,0.12494432071269489,0.5,0.5494564947303784,0.08953268181387225,0.2382675060239879,0.772374082234908,0.1919984883791129,0.6195814535962701
2021-07-30 06:00:00,0.898884239888424,0.06772908366533859,0.6661206254653758,0.6957686127477234,0.12019211893575532,0.1265033407572383,0.5,0.574674899098566,0.11004951049835111,0.2485294317192812,0.7786861051046834,0.1726590946373297,0.6379136050213499
2021-07-30 06:10:00,0.907252440725244,0.2669322709163344,0.6637379002233803,0.6871987145152652,0.12019211893575532,0.127728285077951,0.5,0.574674899098566,0.11004951049835111,0.2485294317192812,0.7786861051046834,0.1726590946373297,0.631508668165427
2021-07-30 06:20:00,0.907252440725244,0.2589641434262948,0.6628443782576319,0.6775575790037494,0.12019211893575532,0.127728285077951,0.5,0.574674899098566,0.11004951049835111,0.2485294317192812,0.7786861051046834,0.1726590946373297,0.6413914329254493
2021-07-30 06:30:00,0.8828451882845189,0.3306772908366533,0.6583767684288904,0.6686306016782717,0.12019211893575532,0.11837416481069044,0.5,0.574674899098566,0.11004951049835111,0.2485294317192812,0.7786861051046834,0.1726590946373297,0.6587579401602366
2021-07-30 06:40:00,0.9323570432357042,0.36254980079681287,0.6574832464631419,0.660060703445813,0.12019211893575532,0.12394209354120268,0.5,0.574674899098566,0.11004951049835111,0.2485294317192812,0.7786861051046834,0.1726590946373297,0.7143277456734614
2021-07-30 06:50:00,0.9386331938633194,0.4501992031872508,0.6628443782576319,0.6529191215854313,0.12019211893575532,0.11848552338530068,0.5,0.574674899098566,0.11004951049835111,0.2485294317192812,0.7786861051046834,0.1726590946373297,0.7887049806116753
2021-07-30 07:00:00,0.8040446304044631,0.33864541832669315,0.6553983618763959,0.6507766470273164,0.12019211893575532,0.08062360801781737,0.5,0.5708070413708388,0.11569882215012925,0.2549882018480115,0.7771677913404853,0.17489170306201027,0.790191167373297
2021-07-30 07:10:00,0.8054393305439331,0.24302788844621515,0.6473566641846609,0.6529191215854313,0.12019211893575532,0.07650334075723832,0.5,0.5708070413708388,0.11569882215012925,0.2549882018480115,0.7771677913404853,0.17489170306201027,0.8378321287927939
2021-07-30 07:20:00,0.8849372384937239,0.13147410358565725,0.6470588235294115,0.6575611497946796,0.12019211893575532,0.10178173719376393,0.5,0.5708070413708388,0.11569882215012925,0.2549882018480115,0.7771677913404853,0.17489170306201027,0.8432940537441345
2021-07-30 07:30:00,0.8444909344490934,0.08366533864541825,0.6536113179448992,0.6614890198178898,0.12019211893575532,0.09387527839643653,0.5,0.5708070413708388,0.11569882215012925,0.2549882018480115,0.7771677913404853,0.17489170306201027,0.8323023069843234
2021-07-30 07:40:00,0.8403068340306835,0.12350597609561742,0.6559940431868949,0.6679164434922336,0.12019211893575532,0.0920935412026726,0.5,0.5708070413708388,0.11569882215012925,0.2549882018480115,0.7771677913404853,0.17489170306201027,0.8164295306063944
2021-07-30 07:50:00,0.789400278940028,-0.003984063745020028,0.6571854058078928,0.6747009462595965,0.12019211893575532,0.08329621380846326,0.5,0.5708070413708388,0.11569882215012925,0.2549882018480115,0.7771677913404853,0.17489170306201027,0.7827753217556618
2021-07-30 08:00:00,0.7852161785216178,-0.059760956175298974,0.6571854058078928,0.683270844492055,0.12019211893575532,0.08162583518930958,0.5,0.5688690267535135,0.12029930432433689,0.24886168472309567,0.7893864471241788,0.1861838316858284,0.7845632723267499
2021-07-30 08:10:00,0.8256624825662483,0.10756972111553775,0.6628443782576319,0.6886270308873417,0.12019211893575532,0.08596881959910913,0.5,0.5688690267535135,0.12029930432433689,0.24886168472309567,0.7893864471241788,0.1861838316858284,0.8648777102162138
2021-07-30 08:20:00,0.8584379358437936,0.2749003984063745,0.6750558451228592,0.6871987145152652,0.12019211893575532,0.0824053452115813,0.5,0.5688690267535135,0.12029930432433689,0.24886168472309567,0.7893864471241788,0.1861838316858284,0.9567421579130015
2021-07-30 08:30:00,0.801255230125523,0.4183266932270917,0.68518242740134,0.6911265845384753,0.12017903181479107,0.05,0.5,0.5688690267535135,0.12029930432433689,0.24886168472309567,0.7893864471241788,0.1861838316858284,0.9393982829639241
2021-07-30 08:40:00,0.810320781032078,0.06772908366533859,0.69054355919583,0.7054097482592394,0.1295624975461648,0.06937639198218264,0.5,0.5688690267535135,0.12029930432433689,0.24886168472309567,0.7893864471241788,0.1861838316858284,0.9220544080148468
2021-07-30 08:50:00,0.8389121338912133,0.19521912350597592,0.6982874162323154,0.7196929119800035,0.13013833086859222,0.05712694877505568,0.5,0.5688690267535135,0.12029930432433689,0.24886168472309567,0.7893864471241788,0.1861838316858284,0.8997615311495694
2021-07-30 09:00:00,0.9065550906555091,0.585657370517928,0.7096053611317943,0.728262810212462,0.13013833086859222,0.07093541202672606,0.5,0.5658561754746061,0.12321878582902028,0.26403423372629226,0.8141027581125683,0.19824702314150572,0.8774688051661964
2021-07-30 09:10:00,0.8828451882845189,0.394422310756972,0.7191362620997765,0.7321906802356721,0.13013833086859222,0.06625835189309577,0.5,0.5658561754746061,0.12321878582902028,0.26403423372629226,0.8141027581125683,0.19824702314150572,0.8551760791828236
2021-07-30 09:20:00,0.897489539748954,0.1872509960159361,0.7253909158600147,0.7479021603285128,0.13987514886600097,0.10489977728285078,0.5,0.5658561754746061,0.12321878582902028,0.26403423372629226,0.8141027581125683,0.19824702314150572,0.8328832023175461
2021-07-30 09:30:00,0.8891213389121339,-0.1633466135458168,0.7268801191362619,0.7603999285841814,0.1440237662116711,0.11291759465478843,0.5,0.5658561754746061,0.12321878582902028,0.26403423372629226,0.8141027581125683,0.19824702314150572,0.7201668753866349
2021-07-30 09:40:00,0.9651324965132496,-0.1633466135458168,0.729560685033507,0.7703981431887164,0.14404994045359962,0.12204899777282852,0.5,0.5658561754746061,0.12321878582902028,0.26403423372629226,0.8141027581125683,0.19824702314150572,0.8175460567014199
2021-07-30 09:50:00,0.9184100418410042,0.07569721115537842,0.7358153387937452,0.769683985002678,0.14406302757456388,0.11703786191536748,0.5,0.5658561754746061,0.12321878582902028,0.26403423372629226,0.8141027581125683,0.19824702314150572,0.789595183849601
2021-07-30 10:00:00,0.9560669456066946,0.07569721115537842,0.7483246463142217,0.7682556686306017,0.1499129706455877,0.13853006681514476,0.5,0.823756338337742,0.11725913559209825,0.14668437499088527,0.9057222442578826,0.2376430049334507,0.6222067987386273
2021-07-30 10:10:00,0.9267782426778243,0.03585657370517925,0.7536857781087116,0.7686127477236209,0.15165355773383415,0.1349665924276169,0.5,0.823756338337742,0.11725913559209825,0.14668437499088527,0.9057222442578826,0.2376430049334507,0.5792054558896752
2021-07-30 10:20:00,0.8793584379358438,-0.33067729083665354,0.7557706626954577,0.7718264595607927,0.15792228867571426,0.11291759465478843,0.5,0.823756338337742,0.11725913559209825,0.14668437499088527,0.9057222442578826,0.2376430049334507,0.6856752719646333
2021-07-30 10:30:00,0.8403068340306835,0.21912350597609564,0.7608339538346982,0.77289769683985,0.15797463715957127,0.09621380846325168,0.5,0.823756338337742,0.11725913559209825,0.14668437499088527,0.9057222442578826,0.2376430049334507,0.7523198092852724
2021-07-30 10:40:00,0.8507670850767085,0.027888446215139417,0.7647058823529411,0.7768255668630601,0.16758058394733744,0.09398663697104677,0.5,0.823756338337742,0.11725913559209825,0.14668437499088527,0.9057222442578826,0.2376430049334507,0.6995714953905577
2021-07-30 10:50:00,0.8242677824267782,-0.14741035856573714,0.7655994043186893,0.7811105159792893,0.15483372812814908,0.10489977728285078,0.5,0.823756338337742,0.11725913559209825,0.14668437499088527,0.9057222442578826,0.2376430049334507,0.6312597130226172
2021-07-30 11:00:00,0.7928870292887029,0.11553784860557759,0.7703648548026802,0.7918228887698626,0.16016018636060253,0.08853006681514478,0.5,0.826940157553324,0.11236842937067466,0.1535660702217992,0.9344868495021526,0.26589756831500755,0.7106009626265521
2021-07-30 11:10:00,0.8396094839609484,-0.11553784860557781,0.7733432613551747,0.7921799678628816,0.15813168261114238,0.08296213808463253,0.5,0.826940157553324,0.11236842937067466,0.1535660702217992,0.9344868495021526,0.26589756831500755,0.793767068515473
2021-07-30 11:20:00,0.7594142259414226,0.14741035856573692,0.7790022338049141,0.7986073915372254,0.14558113360641795,0.07149220489977728,0.5,0.826940157553324,0.11236842937067466,0.1535660702217992,0.9344868495021526,0.26589756831500755,0.73056263862275
2021-07-30 11:30:00,0.8228730822873083,0.10756972111553775,0.7882352941176469,0.807891447955722,0.16115480755388623,0.07761692650334076,0.5,0.826940157553324,0.11236842937067466,0.1535660702217992,0.9344868495021526,0.26589756831500755,0.7452811684294702
2021-07-30 11:40:00,0.7796373779637378,0.027888446215139417,0.7941921072226359,0.8150330298161044,0.15720249702268,0.07550111358574611,0.5,0.826940157553324,0.11236842937067466,0.1535660702217992,0.9344868495021526,0.26589756831500755,0.7649637129019117
2021-07-30 11:50:00,0.892608089260809,0.14741035856573692,0.8025316455696201,0.8186038207462953,0.16250278101320492,0.10612472160356347,0.5,0.826940157553324,0.11236842937067466,0.1535660702217992,0.9344868495021526,0.26589756831500755,0.8004134164189689
2021-07-30 12:00:00,0.907252440725244,-0.2509960159362551,0.8072970960536112,0.8182467416532764,0.16833963696326446,0.11648106904231627,0.5,0.8294970053928608,0.1002163749579737,0.15466795814170134,0.9637274082305011,0.27963869310022027,0.6310107578798074
2021-07-30 12:10:00,0.8556485355648535,-0.02788844621513953,0.8111690245718537,0.8196750580253527,0.16646817866537542,0.10356347438752785,0.5,0.8294970053928608,0.1002163749579737,0.15466795814170134,0.9637274082305011,0.27963869310022027,0.6501425833999729
2021-07-30 12:20:00,0.7189679218967923,-0.02788844621513953,0.8156366344005956,0.8218175325834671,0.1634712279645601,0.06002227171492205,0.5,0.8294970053928608,0.1002163749579737,0.15466795814170134,0.9637274082305011,0.27963869310022027,0.6911221087255006
2021-07-30 12:30:00,0.8661087866108786,0.05976095617529875,0.8183172002978405,0.8328869844670594,0.17556372773553547,0.07538975501113586,0.5,0.8294970053928608,0.1002163749579737,0.15466795814170134,0.9637274082305011,0.27963869310022027,0.8520074837424747
2021-07-30 12:40:00,0.8542538354253836,-0.17131474103585675,0.8224869694713326,0.8318157471880021,0.16576147413330541,0.08964365256124723,0.5,0.8294970053928608,0.1002163749579737,0.15466795814170134,0.9637274082305011,0.27963869310022027,0.7322298836700515
