date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-30 12:50:00,0.7566248256624826,-0.05179282868525903,0.8290394638868204,0.8386002499553651,0.1657745612542697,0.0556792873051225,0.5,0.8294970053928608,0.1002163749579737,0.15466795814170134,0.9637274082305011,0.27963869310022027,0.7405283884303756
2021-07-30 13:00:00,0.8249651324965133,0.09960159362549792,0.8364854802680564,0.8500267809319764,0.16203164465849157,0.10289532293986638,0.5,0.9546118484182131,0.10099796843166853,0.10902818913109118,0.9525578933350197,0.285739845998744,0.6112075078835795
2021-07-30 13:10:00,0.8793584379358438,0.11553784860557759,0.8424422933730453,0.8500267809319764,0.17237047022025626,0.11636971046770601,0.5,0.9546118484182131,0.10099796843166853,0.10902818913109118,0.9525578933350197,0.285739845998744,0.5944068077915415
2021-07-30 13:20:00,0.801255230125523,0.05976095617529875,0.8475055845122859,0.855382967327263,0.18056300794388241,0.10189309576837417,0.5,0.9546118484182131,0.10099796843166853,0.10902818913109118,0.9525578933350197,0.285739845998744,0.5942332936010984
2021-07-30 13:30:00,0.8444909344490934,-0.07569721115537853,0.8528667163067758,0.8603820746295305,0.18608577299079976,0.1133630289532294,0.5,0.9546118484182131,0.10099796843166853,0.10902818913109118,0.9525578933350197,0.285739845998744,0.549142236371592
2021-07-30 13:40:00,0.8270571827057183,0.2111553784860556,0.8594192107222633,0.8610962328155687,0.16805172030205073,0.1101336302895323,0.5,0.9546118484182131,0.10099796843166853,0.10902818913109118,0.9525578933350197,0.285739845998744,0.5837998098888001
2021-07-30 13:50:00,0.8249651324965133,-0.07569721115537853,0.8659717051377511,0.865738261024817,0.17835128450092264,0.09220489977728284,0.5,0.9546118484182131,0.10099796843166853,0.10902818913109118,0.9525578933350197,0.285739845998744,0.6685275434917091
2021-07-30 14:00:00,0.8382147838214784,-0.1872509960159363,0.870737155621742,0.8682378146759508,0.17273690960725552,0.08574610244988864,0.5,0.9565498630355378,0.07211636547540759,0.10710441887618084,0.9132359716979639,0.28608824594905824,0.6994206134858246
2021-07-30 14:10:00,0.7866108786610878,0.06772908366533859,0.8722263588979895,0.8768077129084091,0.17933281857324207,0.0920935412026726,0.5,0.9565498630355378,0.07211636547540759,0.10710441887618084,0.9132359716979639,0.28608824594905824,0.6340736605458908
2021-07-30 14:20:00,0.7071129707112971,0.01195219123505975,0.8758004467609826,0.8828780574897339,0.18507806467655183,0.06870824053452115,0.5,0.9565498630355378,0.07211636547540759,0.10710441887618084,0.9132359716979639,0.28608824594905824,0.5936599423631124
2021-07-30 14:30:00,0.8145048814504882,0.05179282868525892,0.8829486224869694,0.8900196393501161,0.18327204198348407,0.09053452115812918,0.5,0.9565498630355378,0.07211636547540759,0.10710441887618084,0.9132359716979639,0.28608824594905824,0.6994281575810614
2021-07-30 14:40:00,0.810320781032078,0.09163346613545809,0.8835443037974682,0.8918050348152116,0.17943751554095616,0.0791759465478842,0.5,0.9565498630355378,0.07211636547540759,0.10710441887618084,0.9132359716979639,0.28608824594905824,0.7111441374835916
2021-07-30 14:50:00,0.7740585774058577,-0.08366533864541836,0.8883097542814593,0.8950187466523836,0.17394092473596734,0.07483296213808463,0.5,0.9565498630355378,0.07211636547540759,0.10710441887618084,0.9132359716979639,0.28608824594905824,0.7061801228178705
2021-07-30 15:00:00,0.7587168758716877,0.019920318725099362,0.8927773641102008,0.9075165149080522,0.18566698511994348,0.06247216035634744,0.5,0.9568348651851446,0.06240391716258544,0.10482899305654629,0.8703047775770264,0.2845627825956653,0.7278618525280263
2021-07-30 15:10:00,0.7454672245467224,0.06772908366533859,0.8960536113179447,0.9121585431173005,0.17662378453364044,0.05846325167037862,0.5,0.9568348651851446,0.06240391716258544,0.10482899305654629,0.8703047775770264,0.2845627825956653,0.7470163103339017
2021-07-30 15:20:00,0.6596931659693167,-0.043824701195219196,0.9008190618019358,0.9221567577218355,0.1785606784363508,0.0378619153674833,0.5,0.9568348651851446,0.06240391716258544,0.10482899305654629,0.8703047775770264,0.2845627825956653,0.6542842916848982
2021-07-30 15:30:00,0.6345885634588563,-0.003984063745020028,0.9061801935964258,0.9335832886984468,0.1717815497768646,0.02694877505567929,0.5,0.9568348651851446,0.06240391716258544,0.10482899305654629,0.8703047775770264,0.2845627825956653,0.6422363715919549
2021-07-30 15:40:00,0.6478382147838214,-0.12350597609561753,0.9076693968726728,0.9425102660239244,0.15427098192668595,0.015256124721603564,0.5,0.9568348651851446,0.06240391716258544,0.10482899305654629,0.8703047775770264,0.2845627825956653,0.6693121293963216
2021-07-30 15:50:00,0.6241283124128312,0.11553784860557759,0.9097542814594193,0.9510801642563829,0.16073601968302995,0.014142538975501114,0.5,0.9568348651851446,0.06240391716258544,0.10482899305654629,0.8703047775770264,0.2845627825956653,0.654487982256288
2021-07-30 16:00:00,0.5488145048814504,-0.19521912350597614,0.9133283693224126,0.958578825209784,0.16044810302181625,0.005345211581291759,0.5,1.0,0.041806630326403076,0.09005540128617423,0.8380105493919413,0.28390670815574526,0.5297840879943269
2021-07-30 16:10:00,0.6645746164574616,0.24302788844621515,0.9163067758749068,0.9675058025352616,0.18314117077384146,0.00957683741648107,0.5,1.0,0.041806630326403076,0.09005540128617423,0.8380105493919413,0.28390670815574526,0.8105753127027476
2021-07-30 16:20:00,0.5543933054393305,0.22709163346613526,0.9210722263588977,0.9742903053026246,0.19176558348928818,0.01091314031180401,0.5,1.0,0.041806630326403076,0.09005540128617423,0.8380105493919413,0.28390670815574526,0.5391915747544397
2021-07-30 16:30:00,0.6666666666666667,-0.21115537848605592,0.9252419955323901,0.9750044634886625,0.19465783722238947,0.008463251670378619,0.5,1.0,0.041806630326403076,0.09005540128617423,0.8380105493919413,0.28390670815574526,0.7309851079560029
2021-07-30 16:40:00,0.5474198047419805,0.29083665338645415,0.9249441548771404,0.9771469380467774,0.20389734462315637,0.0034521158129175947,0.5,1.0,0.041806630326403076,0.09005540128617423,0.8380105493919413,0.28390670815574526,0.5430315192298988
2021-07-30 16:50:00,0.43096234309623427,-0.02788844621513953,0.928518242740134,0.9892876272094271,0.18027509128266872,0.0022271714922049,0.5,1.0,0.041806630326403076,0.09005540128617423,0.8380105493919413,0.28390670815574526,0.35565128174178073
2021-07-30 17:00:00,0.6359832635983264,-0.19521912350597614,0.9338793745346241,1.0,0.18485558362015939,0.0027839643652561247,0.5,0.9975572197264844,0.027809785435350166,0.09122652971755833,0.8198386101106494,0.28179551168760575,0.6786441752040678
2021-07-30 17:10:00,0.599721059972106,0.09163346613545809,0.9341772151898733,0.9967862881628282,0.15001766761330176,0.00378619153674833,0.5,0.9975572197264844,0.027809785435350166,0.09122652971755833,0.8198386101106494,0.28179551168760575,0.6656683313970155
2021-07-30 17:20:00,0.6206415620641562,-0.13147410358565736,0.9344750558451222,0.9978575254418853,0.1702765308659748,0.007238307349665925,0.5,0.9975572197264844,0.027809785435350166,0.09122652971755833,0.8198386101106494,0.28179551168760575,0.6437753670202333
2021-07-30 17:30:00,0.6422594142259415,-0.20141655599822939,0.9404318689501117,0.993215497232637,0.1845022313541244,0.27093541202672605,0.5,0.9975572197264844,0.027809785435350166,0.09122652971755833,0.8198386101106494,0.28179551168760575,0.17964753987054333
2021-07-30 17:40:00,0.5585774058577406,-0.2713590084108013,0.9645569620253165,0.9950008926977325,0.1859810760230857,0.9992204899777284,0.5,0.9975572197264844,0.027809785435350166,0.09122652971755833,0.8198386101106494,0.28179551168760575,0.0
2021-07-30 17:50:00,0.5285913528591353,-0.3413014608233733,0.9731943410275501,0.9985716836279237,0.1859810760230857,0.9992204899777284,0.5,0.9975572197264844,0.027809785435350166,0.09122652971755833,0.8198386101106494,0.28179551168760575,0.0
2021-07-30 18:00:00,0.5808926080892608,-0.4112439132359452,0.9767684288905436,0.9935725763256562,0.1859810760230857,0.9992204899777284,0.5,0.9261525910514325,0.016608861316008885,0.11491832472962911,0.7450027563416001,0.2683467553743942,0.0
2021-07-30 18:10:00,0.5648535564853556,-0.48118636564851713,0.98391660461653,0.9846455990001786,0.1859810760230857,0.9992204899777284,0.5,0.9261525910514325,0.016608861316008885,0.11491832472962911,0.7450027563416001,0.2683467553743942,0.0
2021-07-30 18:20:00,0.5564853556485356,-0.551128818061089,0.9892777364110197,0.9782181753258348,0.1859810760230857,0.9992204899777284,0.5,0.9261525910514325,0.016608861316008885,0.11491832472962911,0.7450027563416001,0.2683467553743942,0.0
2021-07-30 18:30:00,0.7210599721059973,-0.621071270473661,0.9868950111690247,0.9682199607212998,0.1859810760230857,0.9992204899777284,0.5,0.9261525910514325,0.016608861316008885,0.11491832472962911,0.7450027563416001,0.2683467553743942,0.0
2021-07-30 18:40:00,0.693863319386332,-0.6910137228862328,0.9877885331347731,0.9610783788609178,0.1859810760230857,0.9992204899777284,0.5,0.9261525910514325,0.016608861316008885,0.11491832472962911,0.7450027563416001,0.2683467553743942,0.0
2021-07-30 18:50:00,0.6666666666666667,-0.7609561752988048,0.9871928518242739,0.9607212997678984,0.1822119851853791,0.5906458797327394,0.5,0.9261525910514325,0.016608861316008885,0.11491832472962911,0.7450027563416001,0.2683467553743942,0.18111109434645503
2021-07-30 19:00:00,0.6576011157601116,0.12350597609561742,0.952941176470588,0.9739332262096054,0.17298556490557643,0.024832962138084634,0.5,0.9201839222766284,0.009948075757095524,0.11295004271733752,0.7652778594371434,0.26141100312367993,0.752131206904356
2021-07-30 19:10:00,0.7203626220362622,-0.13147410358565736,0.937453462397617,0.9614354579539368,0.1830626480480559,0.014810690423162584,0.5,0.9201839222766284,0.009948075757095524,0.11295004271733752,0.7652778594371434,0.26141100312367993,0.8701812091675846
2021-07-30 19:20:00,0.597629009762901,0.05179282868525892,0.931198808637379,0.9596500624888411,0.17314261035714754,0.004008908685968819,0.5,0.9201839222766284,0.009948075757095524,0.11295004271733752,0.7652778594371434,0.26141100312367993,0.6401542013066372
2021-07-30 19:30:00,0.6841004184100419,0.15537848605577675,0.9264333581533879,0.9657204070701659,0.17204329219614978,0.02806236080178174,0.5,0.9201839222766284,0.009948075757095524,0.11295004271733752,0.7652778594371434,0.26141100312367993,0.7556844757608221
2021-07-30 19:40:00,0.7364016736401674,-0.15537848605577698,0.9252419955323901,0.9610783788609178,0.17948986402481318,0.038418708240534526,0.5,0.9201839222766284,0.009948075757095524,0.11295004271733752,0.7652778594371434,0.26141100312367993,0.8348823875552606
2021-07-30 19:50:00,0.697350069735007,0.11553784860557759,0.9219657483246462,0.965006248884128,0.17098323539804477,0.0410913140311804,0.5,0.9201839222766284,0.009948075757095524,0.11295004271733752,0.7652778594371434,0.26141100312367993,0.712969808530863
2021-07-30 20:00:00,0.6813110181311018,-0.01195219123505975,0.9169024571854056,0.9671487234422425,0.1772781405818534,0.04053452115812918,0.5,0.9224801824280582,0.0016838741749449278,0.09158871085454079,0.7897599230179446,0.25831803745573706,0.7564162529987779
2021-07-30 20:10:00,0.8200836820083682,-0.23505976095617542,0.9163067758749068,0.9667916443492233,0.1678161521246941,0.04120267260579065,0.5,0.9224801824280582,0.0016838741749449278,0.09158871085454079,0.7897599230179446,0.25831803745573706,0.9808229099084146
2021-07-30 20:20:00,0.799163179916318,0.06772908366533859,0.9148175725986594,0.9592929833958221,0.15353810315268746,0.031403118040089086,0.5,0.9224801824280582,0.0016838741749449278,0.09158871085454079,0.7897599230179446,0.25831803745573706,0.98152948986828
2021-07-30 20:30:00,0.9135285913528591,0.03585657370517925,0.9133283693224126,0.9564363506516693,0.16093232649749384,0.05902004454342984,0.5,0.9224801824280582,0.0016838741749449278,0.09158871085454079,0.7897599230179446,0.25831803745573706,0.9822362207100503
2021-07-30 20:40:00,0.7608089260808927,0.21912350597609564,0.9109456440804167,0.951794322442421,0.18467236392665978,0.012806236080178173,0.5,0.9224801824280582,0.0016838741749449278,0.09158871085454079,0.7897599230179446,0.25831803745573706,0.9829428006699157
2021-07-30 20:50:00,0.7754532775453277,-0.12350597609561753,0.9008190618019358,0.965006248884128,0.18036670112941858,0.01180400890868597,0.5,0.9224801824280582,0.0016838741749449278,0.09158871085454079,0.7897599230179446,0.25831803745573706,0.818647494605972
2021-07-30 21:00:00,0.8919107391910739,-0.36254980079681276,0.8939687267311986,0.9625066952329941,0.17662378453364044,0.05233853006681515,0.5,0.9149887783530444,0.008172249408776948,0.08629815243235196,0.7432387133401097,0.24735690372033178,0.6543521885420281
2021-07-30 21:10:00,0.810320781032078,0.03585657370517925,0.8897989575577063,0.9610783788609178,0.16501550823834266,0.02694877505567929,0.5,0.9149887783530444,0.008172249408776948,0.08629815243235196,0.7432387133401097,0.24735690372033178,0.49005688247808443
2021-07-30 21:20:00,0.7531380753138076,-0.49800796812749004,0.8892032762472075,0.9600071415818605,0.17278925809111254,0.16024498886414254,0.5,0.9149887783530444,0.008172249408776948,0.08629815243235196,0.7432387133401097,0.24735690372033178,0.32576157641414066
2021-07-30 21:30:00,0.793584379358438,-0.7051792828685259,0.9142218912881606,0.9571505088377075,0.17281543233304106,1.0,0.5,0.9149887783530444,0.008172249408776948,0.08629815243235196,0.7432387133401097,0.24735690372033178,0.0
2021-07-30 21:40:00,0.8528591352859136,-0.5458167330677292,0.9437081161578551,0.9467952151401535,0.17281543233304106,1.0,0.5,0.9149887783530444,0.008172249408776948,0.08629815243235196,0.7432387133401097,0.24735690372033178,0.0
2021-07-30 21:50:00,0.8347280334728034,-0.6334661354581674,0.9451973194341026,0.9310837350473129,0.17281543233304106,1.0,0.5,0.9149887783530444,0.008172249408776948,0.08629815243235196,0.7432387133401097,0.24735690372033178,0.0
2021-07-30 22:00:00,0.8898186889818689,-0.6440903054448871,0.9294117647058822,0.9178718086056061,0.17281543233304106,1.0,0.5,0.8133334978752413,0.0277551888324076,0.11400513622563377,0.804730872830665,0.21868805084892068,0.0
2021-07-30 22:10:00,0.8891213389121339,-0.654714475431607,0.9255398361876397,0.9078735940010714,0.17281543233304106,1.0,0.5,0.8133334978752413,0.0277551888324076,0.11400513622563377,0.804730872830665,0.21868805084892068,0.0
2021-07-30 22:20:00,0.8291492329149234,-0.6653386454183268,0.9195830230826503,0.8993036957686127,0.17281543233304106,1.0,0.5,0.8133334978752413,0.0277551888324076,0.11400513622563377,0.804730872830665,0.21868805084892068,0.0
2021-07-30 22:30:00,0.8249651324965133,-0.6759628154050465,0.9121370067014143,0.8910908766291734,0.17281543233304106,1.0,0.5,0.8133334978752413,0.0277551888324076,0.11400513622563377,0.804730872830665,0.21868805084892068,0.0
2021-07-30 22:40:00,0.8605299860529986,-0.6865869853917663,0.9046909903201785,0.8785931083735048,0.17281543233304106,1.0,0.5,0.8133334978752413,0.0277551888324076,0.11400513622563377,0.804730872830665,0.21868805084892068,0.0
2021-07-30 22:50:00,0.8695955369595537,-0.6972111553784861,0.8963514519731943,0.8685948937689698,0.17281543233304106,1.0,0.5,0.8133334978752413,0.0277551888324076,0.11400513622563377,0.804730872830665,0.21868805084892068,0.0
2021-07-30 23:00:00,0.896094839609484,-0.7078353253652059,0.8892032762472075,0.858953758257454,0.17281543233304106,1.0,0.5,0.7364162038647557,0.035168832810834175,0.13996500183817073,0.9106226349307909,0.1998650664635909,0.0
2021-07-30 23:10:00,0.9107391910739191,-0.7184594953519257,0.8820551005212209,0.8496697018389574,0.17281543233304106,1.0,0.5,0.7364162038647557,0.035168832810834175,0.13996500183817073,0.9106226349307909,0.1998650664635909,0.0
2021-07-30 23:20:00,0.9518828451882846,-0.7290836653386454,0.8716306775874905,0.8396714872344224,0.17281543233304106,1.0,0.5,0.7364162038647557,0.035168832810834175,0.13996500183817073,0.9106226349307909,0.1998650664635909,0.0
2021-07-30 23:30:00,0.9288702928870293,-0.7397078353253652,0.8475055845122859,0.8307445099089448,0.17281543233304106,1.0,0.5,0.7364162038647557,0.035168832810834175,0.13996500183817073,0.9106226349307909,0.1998650664635909,0.0
2021-07-30 23:40:00,0.8793584379358438,-0.750332005312085,0.845718540580789,0.8221746116764865,0.17281543233304106,1.0,0.5,0.7364162038647557,0.035168832810834175,0.13996500183817073,0.9106226349307909,0.1998650664635909,0.0
2021-07-30 23:50:00,0.9253835425383542,-0.750332005312085,0.8492926284437823,0.8136047134440278,0.17281543233304106,1.0,0.5,0.7364162038647557,0.035168832810834175,0.13996500183817073,0.9106226349307909,0.1998650664635909,0.0
2021-07-31 00:00:00,0.9853556485355649,-0.750332005312085,0.8475055845122859,0.803963577932512,0.17281543233304106,1.0,0.5,0.7293400791068576,0.039924484277615864,0.1363628466575031,0.9854059615891458,0.19742548321264716,0.0
2021-07-31 00:10:00,0.9776847977684797,-0.750332005312085,0.838272524199553,0.7957507587930728,0.17281543233304106,1.0,0.5,0.7293400791068576,0.039924484277615864,0.1363628466575031,0.9854059615891458,0.19742548321264716,0.0
2021-07-31 00:20:00,0.9741980474198048,-0.750332005312085,0.8358897989575576,0.7878950187466525,0.17281543233304106,1.0,0.5,0.7293400791068576,0.039924484277615864,0.1363628466575031,0.9854059615891458,0.19742548321264716,0.0
2021-07-31 00:30:00,0.9764295676429569,-0.750332005312085,0.8278481012658225,0.779325120514194,0.17281543233304106,1.0,0.5,0.7293400791068576,0.039924484277615864,0.1363628466575031,0.9854059615891458,0.19742548321264716,0.0
2021-07-31 00:40:00,0.9786610878661088,-0.750332005312085,0.8195085629188381,0.7682556686306017,0.17281543233304106,1.0,0.5,0.7293400791068576,0.039924484277615864,0.1363628466575031,0.9854059615891458,0.19742548321264716,0.0
2021-07-31 00:50:00,0.9808926080892608,-0.750332005312085,0.8049143708116158,0.7568291376539902,0.17281543233304106,1.0,0.5,0.7293400791068576,0.039924484277615864,0.1363628466575031,0.9854059615891458,0.19742548321264716,0.0
2021-07-31 01:00:00,0.9831241980474198,-0.750332005312085,0.7947877885331345,0.7479021603285128,0.17281543233304106,1.0,0.5,0.6687084316276672,0.053705816262315006,0.14832217939709272,0.9854505327863442,0.20197242579872923,0.0
2021-07-31 01:10:00,0.9853556485355649,-0.750332005312085,0.7867460908413997,0.738261024816997,0.17281543233304106,1.0,0.5,0.6687084316276672,0.053705816262315006,0.14832217939709272,0.9854951943916505,0.20197242579872923,0.0
2021-07-31 01:20:00,0.987587168758717,-0.750332005312085,0.7784065524944153,0.731476522049634,0.17281543233304106,1.0,0.5,0.6687084316276672,0.053705816262315006,0.14832217939709272,0.9855397655888489,0.20197242579872923,0.0
2021-07-31 01:30:00,0.989818688981869,-0.750332005312085,0.7712583767684287,0.7207641492590608,0.17281543233304106,1.0,0.5,0.6687084316276672,0.053705816262315006,0.14832217939709272,0.9855844271941552,0.20197242579872923,0.0
2021-07-31 01:40:00,0.992050209205021,-0.750332005312085,0.7507073715562174,0.7125513301196216,0.17281543233304106,1.0,0.5,0.6687084316276672,0.053705816262315006,0.14832217939709272,0.9856289983913537,0.20197242579872923,0.0
2021-07-31 01:50:00,0.994281729428173,-0.750332005312085,0.7355174981384955,0.7043385109801821,0.17281543233304106,1.0,0.5,0.6687084316276672,0.053705816262315006,0.14832217939709272,0.985673569588552,0.20197242579872923,0.0
2021-07-31 02:00:00,0.9944198570432358,-0.750332005312085,0.7265822784810125,0.6961256918407428,0.17281543233304106,1.0,0.5,0.6740501623795159,0.055723017065748295,0.14362257479084864,0.9857182311938583,0.1966093701219024,0.0
2021-07-31 02:10:00,0.9945579846582985,-0.750332005312085,0.7250930752047653,0.6886270308873417,0.17281543233304106,1.0,0.5,0.6740501623795159,0.055723017065748295,0.14362257479084864,0.9857628023910565,0.1966093701219024,0.0
2021-07-31 02:20:00,0.9946961122733612,-0.750332005312085,0.7155621742367833,0.680414211747902,0.17281543233304106,1.0,0.5,0.6740501623795159,0.055723017065748295,0.14362257479084864,0.985807463996363,0.1966093701219024,0.0
2021-07-31 02:30:00,0.994834239888424,-0.750332005312085,0.7102010424422933,0.6714872344224245,0.17281543233304106,1.0,0.5,0.6740501623795159,0.055723017065748295,0.14362257479084864,0.9858520351935612,0.1966093701219024,0.0
2021-07-31 02:40:00,0.9949723675034868,-0.750332005312085,0.7027550260610573,0.6597036243527941,0.17281543233304106,1.0,0.5,0.6740501623795159,0.055723017065748295,0.14362257479084864,0.9858966063907597,0.1966093701219024,0.0
2021-07-31 02:50:00,0.9951104951185495,-0.750332005312085,0.6857781087118391,0.6493483306552401,0.17281543233304106,1.0,0.5,0.6740501623795159,0.055723017065748295,0.14362257479084864,0.985941267996066,0.1966093701219024,0.0
2021-07-31 03:00:00,0.9952486227336123,-0.750332005312085,0.6732688011913626,0.6357793251205142,0.17281543233304106,1.0,0.5,0.6736267449085676,0.0625073633576334,0.13873845563477635,0.9859858391932643,0.19236978413997813,0.0
2021-07-31 03:10:00,0.9953867503486751,-0.750332005312085,0.6619508562918837,0.6218532404927692,0.17281543233304106,1.0,0.5,0.6736267449085676,0.0625073633576334,0.13873845563477635,0.9860305007985707,0.19236978413997813,0.0
2021-07-31 03:20:00,0.9952258716875872,-0.750332005312085,0.6559940431868949,0.6097125513301196,0.17281543233304106,1.0,0.5,0.6736267449085676,0.0625073633576334,0.13873845563477635,0.986075071995769,0.19236978413997813,0.0
2021-07-31 03:30:00,0.9950649232914923,-0.750332005312085,0.6485480268056589,0.6011426530976611,0.17281543233304106,1.0,0.5,0.6736267449085676,0.0625073633576334,0.13873845563477635,0.9861196431929673,0.19236978413997813,0.0
2021-07-31 03:40:00,0.9949039748953975,-0.750332005312085,0.6434847356664184,0.590073201214069,0.17281543233304106,1.0,0.5,0.6736267449085676,0.0625073633576334,0.13873845563477635,0.9861643047982735,0.19236978413997813,0.0
2021-07-31 03:50:00,0.9947430264993026,-0.750332005312085,0.63723008190618,0.580432065702553,0.17281543233304106,1.0,0.5,0.6736267449085676,0.0625073633576334,0.13873845563477635,0.986208875995472,0.19236978413997813,0.0
2021-07-31 04:00:00,0.9945821478382149,-0.750332005312085,0.6309754281459417,0.5718621674700946,0.17281543233304106,1.0,0.5,0.5822803040334223,0.07111063857910953,0.19005239579144503,0.9862535376007783,0.19045536571103452,0.0
2021-07-31 04:10:00,0.9944211994421199,-0.750332005312085,0.627103499627699,0.5629351901446169,0.17281543233304106,1.0,0.5,0.5822803040334223,0.07111063857910953,0.19005239579144503,0.9862981087979767,0.19045536571103452,0.0
2021-07-31 04:20:00,0.9942602510460251,-0.750332005312085,0.621742367833209,0.5543652919121587,0.17281543233304106,1.0,0.5,0.5822803040334223,0.07111063857910953,0.19005239579144503,0.9863426799951751,0.19045536571103452,0.0
2021-07-31 04:30:00,0.9940993026499302,-0.750332005312085,0.6181682799702157,0.5475807891447955,0.17281543233304106,1.0,0.5,0.5822803040334223,0.07111063857910953,0.19005239579144503,0.9863873416004814,0.19045536571103452,0.0
2021-07-31 04:40:00,0.9939384239888424,-0.750332005312085,0.6148920327624718,0.5432958400285663,0.17281543233304106,1.0,0.5,0.5822803040334223,0.07111063857910953,0.19005239579144503,0.9864319127976798,0.19045536571103452,0.0
2021-07-31 04:50:00,0.9937775453277545,-0.750332005312085,0.6107222635889797,0.5397250490983752,0.17281543233304106,1.0,0.5,0.5822803040334223,0.07111063857910953,0.19005239579144503,0.9864765291989321,0.19045536571103452,0.0
2021-07-31 05:00:00,0.9936165969316597,-0.750332005312085,0.6074460163812359,0.5379396536332799,0.17281543233304106,1.0,0.5,0.5890632884878808,0.07862485524716341,0.19425133823774277,0.9865211908042384,0.1909033204924831,0.0
2021-07-31 05:10:00,0.9934556485355649,-0.750332005312085,0.6044676098287414,0.5336547045170503,0.17281543233304106,1.0,0.5,0.5890632884878808,0.07862485524716341,0.19425133823774277,0.9865658072054906,0.1909033204924831,0.0
2021-07-31 05:20:00,0.99329470013947,-0.750332005312085,0.5982129560685032,0.5272272808427065,0.17281543233304106,1.0,0.5,0.5890632884878808,0.07862485524716341,0.19425133823774277,0.9866104688107971,0.1909033204924831,0.0
2021-07-31 05:30:00,0.9931337517433751,-0.750332005312085,0.6032762472077438,0.525441885377611,0.17281543233304106,1.0,0.5,0.5890632884878808,0.07862485524716341,0.19425133823774277,0.9866550400079953,0.1909033204924831,0.0
2021-07-31 05:40:00,0.9929728730822873,-0.750332005312085,0.6038719285182426,0.5186573826102483,0.17281543233304106,1.0,0.5,0.5890632884878808,0.07862485524716341,0.19425133823774277,0.9866996112051938,0.1909033204924831,0.0
2021-07-31 05:50:00,0.9928119246861925,-0.750332005312085,0.5952345495160087,0.5147295125870381,0.17281543233304106,1.0,0.5,0.5890632884878808,0.07862485524716341,0.19425133823774277,0.9867442728105,0.1909033204924831,0.0
2021-07-31 06:00:00,0.9926509762900976,-0.750332005312085,0.5883842144452716,0.5093733261917515,0.17281543233304106,1.0,0.5,0.5510688497820209,0.10944894786599127,0.2657218760830719,0.9867888440076984,0.1767460303042515,0.0
2021-07-31 06:10:00,0.9924900278940029,-0.750332005312085,0.5857036485480267,0.5050883770755221,0.17281543233304106,1.0,0.5,0.5510688497820209,0.10944894786599127,0.2657218760830719,0.9868335056130048,0.1767460303042515,0.0
2021-07-31 06:20:00,0.9923291492329149,-0.750332005312085,0.583320923306031,0.5015175861453312,0.17281543233304106,1.0,0.5,0.5510688497820209,0.10944894786599127,0.2657218760830719,0.9868780768102031,0.1767460303042515,0.0
2021-07-31 06:30:00,0.9921682705718271,-0.750332005312085,0.583320923306031,0.49687555793608285,0.17281543233304106,1.0,0.5,0.5510688497820209,0.10944894786599127,0.2657218760830719,0.9869226480074014,0.1767460303042515,0.0
2021-07-31 06:40:00,0.9920073221757322,-0.750332005312085,0.5800446760982871,0.49151937154079617,0.17281543233304106,1.0,0.5,0.5510688497820209,0.10944894786599127,0.2657218760830719,0.9869673096127078,0.1767460303042515,0.0
2021-07-31 06:50:00,0.9918463737796374,-0.750332005312085,0.5749813849590466,0.487591501517586,0.17281543233304106,1.0,0.5,0.5510688497820209,0.10944894786599127,0.2657218760830719,0.9870118808099061,0.1767460303042515,0.0
2021-07-31 07:00:00,0.9916854253835425,-0.750332005312085,0.573790022338049,0.4800928405641849,0.1639816256821662,0.9988864142538976,0.5,0.5468915087370083,0.1373621794963894,0.3173276155381288,0.9870565424152123,0.19557792909785207,0.0
2021-07-31 07:10:00,0.9915245467224547,-0.750332005312085,0.5779597915115411,0.4790216032851278,0.16114172043292196,0.9985523385300669,0.5,0.5468915087370083,0.1373621794963894,0.3173276155381288,0.9871011136124108,0.19557792909785207,0.0
2021-07-31 07:20:00,0.9913635983263598,-0.750332005312085,0.5791511541325389,0.4754508123549366,0.16114172043292196,0.9985523385300669,0.5,0.5468915087370083,0.1373621794963894,0.3173276155381288,0.9871456848096092,0.19557792909785207,0.0
2021-07-31 07:30:00,0.991202649930265,-0.3984063745019921,0.5779597915115411,0.4731299053740403,0.1572090405831621,0.7610244988864143,0.5,0.5468915087370083,0.1373621794963894,0.3173276155381288,0.9871903464149154,0.19557792909785207,0.11343301597839373
2021-07-31 07:40:00,0.9910417015341701,0.19521912350597592,0.5767684288905432,0.4708087841456883,0.15327636073340226,0.5234966592427617,0.5,0.5468915087370083,0.1373621794963894,0.3173276155381288,0.9872349176121139,0.19557792909785207,0.22686603195678745
