date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-31 07:50:00,0.9908807531380753,-0.24302788844621515,0.5743857036485478,0.4643813604713445,0.16114172043292196,0.2319599109131403,0.5,0.5468915087370083,0.1373621794963894,0.3173276155381288,0.9872795792174202,0.19557792909785207,0.4691295622915944
2021-07-31 08:00:00,0.990719909344491,-0.38645418326693237,0.5714072970960533,0.44259953579717903,0.16114172043292196,0.2158129175946548,0.5,0.5350111049111421,0.1492326303781239,0.3628431067076175,0.9873241504146184,0.19753199151008774,0.5172080812348175
2021-07-31 08:10:00,0.9905589958158996,-0.3545816733067729,0.5755770662695456,0.4318871630066061,0.16114172043292196,0.20979955456570157,0.5,0.5350111049111421,0.1492326303781239,0.3628431067076175,0.9873241504146184,0.19753199151008774,0.6546162318753113
2021-07-31 08:20:00,0.9903980474198048,-0.06772908366533881,0.5776619508562917,0.4322442420996251,0.16114172043292196,0.206347438752784,0.5,0.5350111049111421,0.1492326303781239,0.3628431067076175,0.9873241504146184,0.19753199151008774,0.6946980098676766
2021-07-31 08:30:00,0.9902370990237098,-0.13147410358565736,0.5806403574087862,0.4383145866809499,0.16114172043292196,0.21091314031180403,0.5,0.5350111049111421,0.1492326303781239,0.3628431067076175,0.9873241504146184,0.19753199151008774,0.7412299892873848
2021-07-31 08:40:00,0.9900761506276151,-0.2749003984063746,0.5854058078927771,0.4433136939832174,0.16114172043292196,0.2153674832962138,0.5,0.5350111049111421,0.1492326303781239,0.3628431067076175,0.9873241504146184,0.19753199151008774,0.670979374443623
2021-07-31 08:50:00,0.9899152719665272,-0.3545816733067729,0.5895755770662694,0.4465274058203892,0.16114172043292196,0.22438752783964364,0.5,0.5350111049111421,0.1492326303781239,0.3628431067076175,0.9873241504146184,0.19753199151008774,0.5236356503764504
2021-07-31 09:00:00,0.9897543235704324,-0.33864541832669326,0.5949367088607593,0.452954829494733,0.16114172043292196,0.2301781737193764,0.5,0.5305732762372912,0.16353406684348357,0.37643238137775176,0.9874382454467977,0.20146718855969528,0.5016370686663549
2021-07-31 09:10:00,0.9895933751743375,-0.05179282868525903,0.6014892032762469,0.45474022495982847,0.16114172043292196,0.2293986636971047,0.5,0.5305732762372912,0.16353406684348357,0.37643238137775176,0.9875522048668152,0.20146718855969528,0.48740136095478076
2021-07-31 09:20:00,0.9894324267782427,0.20318725099601576,0.6128071481757258,0.4636672022853061,0.16114172043292196,0.23006681514476615,0.5,0.5305732762372912,0.16353406684348357,0.37643238137775176,0.9876662546949404,0.20146718855969528,0.5013051284759419
2021-07-31 09:30:00,0.9892714783821478,0.5298804780876492,0.6262099776619507,0.4754508123549366,0.16114172043292196,0.22394209354120267,0.5,0.5305732762372912,0.16353406684348357,0.37643238137775176,0.9877802593190117,0.20146718855969528,0.43916441601158773
2021-07-31 09:40:00,0.9891105997210601,-0.01195219123505975,0.6354430379746834,0.48437778968041423,0.17357448534896808,0.25556792873051226,0.5,0.5305732762372912,0.16353406684348357,0.37643238137775176,0.9878943543511909,0.20146718855969528,0.42682982029965144
2021-07-31 09:50:00,0.9889497210599721,-0.1872509960159363,0.638719285182427,0.4861631851455097,0.17506641713889362,0.23619153674832963,0.5,0.5305732762372912,0.16353406684348357,0.37643238137775176,0.9880083589752622,0.20146718855969528,0.4757306456236704
2021-07-31 10:00:00,0.9887887726638772,-0.20318725099601598,0.6422933730454206,0.4893768969826817,0.17506641713889362,0.23964365256124723,0.5,0.6958974032285121,0.16457427580479622,0.2954145154235776,0.9881223635993335,0.21672468167329823,0.49205606771579885
2021-07-31 10:10:00,0.9886278242677825,-0.26693227091633476,0.6491437081161577,0.4925906088198535,0.17506641713889362,0.2378619153674833,0.5,0.6958974032285121,0.16457427580479622,0.2954145154235776,0.9882364586315128,0.21672468167329823,0.5038324003802225
2021-07-31 10:20:00,0.9884668758716876,-0.06772908366533881,0.6562918838421443,0.5004463488662738,0.17507950425985788,0.22628062360801782,0.5,0.6958974032285121,0.16457427580479622,0.2954145154235776,0.988350553663692,0.21672468167329823,0.5108106884741314
2021-07-31 10:30:00,0.9883059972105996,0.2828685258964143,0.6670141474311242,0.5125870380289235,0.17511876562275064,0.20991091314031182,0.5,0.6958974032285121,0.16457427580479622,0.2954145154235776,0.9884644678796553,0.21672468167329823,0.5710729212245576
2021-07-31 10:40:00,0.9881450488145049,-0.043824701195219196,0.6783320923306031,0.5257989644706302,0.1857193336038005,0.19287305122494433,0.5,0.6958974032285121,0.16457427580479622,0.2954145154235776,0.9885785629118345,0.21672468167329823,0.7264737390044812
2021-07-31 10:50:00,0.9879841004184101,-0.2589641434262948,0.6842889054355916,0.5372254954472415,0.18913507217547212,0.19409799554565701,0.5,0.6958974032285121,0.16457427580479622,0.2954145154235776,0.9886925675359057,0.21672468167329823,0.8494047708858278
2021-07-31 11:00:00,0.9878231520223152,-0.11553784860557781,0.692628443782576,0.549009105516872,0.18552302678933663,0.18296213808463252,0.5,0.709618097119527,0.1563503032984974,0.2719398261910985,0.988806662568085,0.23094373806001658,0.8565339408844697
2021-07-31 11:10:00,0.9876622733612274,-0.2270916334661356,0.7048399106478034,0.5690055347259417,0.18909581081257934,0.18853006681514478,0.5,0.709618097119527,0.1563503032984974,0.2719398261910985,0.9889206671921563,0.23094373806001658,0.908935226398298
2021-07-31 11:20:00,0.9875013249651325,-0.05179282868525903,0.7143708116157852,0.5836457775397252,0.18909581081257934,0.20256124721603566,0.5,0.709618097119527,0.1563503032984974,0.2719398261910985,0.9890346718162277,0.23094373806001658,0.7814551050892466
2021-07-31 11:30:00,0.9873404463040446,-0.2509960159362551,0.7244973938942665,0.5979289412604893,0.18909581081257934,0.21792873051224945,0.5,0.709618097119527,0.1563503032984974,0.2719398261910985,0.9891487668484068,0.23094373806001658,0.7126680447213966
2021-07-31 11:40:00,0.9871794979079499,-0.14741035856573714,0.7328369322412507,0.6050705231208713,0.18501262907173052,0.21035634743875278,0.5,0.709618097119527,0.1563503032984974,0.2719398261910985,0.9892626810643703,0.23094373806001658,0.7607163872836731
2021-07-31 11:50:00,0.987018549511855,0.15537848605577675,0.7459419210722262,0.6243527941439027,0.1767677428642473,0.22060133630289533,0.5,0.709618097119527,0.1563503032984974,0.2719398261910985,0.9893767760965495,0.23094373806001658,0.7460054015721895
2021-07-31 12:00:00,0.986857670850767,0.2828685258964143,0.7584512285927028,0.6372076414925907,0.1775006216382458,0.2101336302895323,0.5,0.727336925905778,0.1520860212581946,0.25234831223716986,0.9894908711287288,0.23921175822727295,0.7701465063294959
2021-07-31 12:10:00,0.9866967224546723,0.027888446215139417,0.7664929262844375,0.6497054097482591,0.17908416327492116,0.23674832962138087,0.5,0.727336925905778,0.1520860212581946,0.25234831223716986,0.9896048757528001,0.23921175822727295,0.5753805996046895
2021-07-31 12:20:00,0.9865357740585774,0.21912350597609564,0.7757259865971702,0.6564899125156223,0.175236549711429,0.26859688195991094,0.5,0.727336925905778,0.1520860212581946,0.25234831223716986,0.9897188803768713,0.23921175822727295,0.4032922431612777
2021-07-31 12:30:00,0.9863748256624826,0.24302788844621515,0.782278481012658,0.6586323870737367,0.1755768148564997,0.28129175946547885,0.5,0.727336925905778,0.1520860212581946,0.25234831223716986,0.9898328850009426,0.23921175822727295,0.34613817764835464
2021-07-31 12:40:00,0.9862138772663878,-0.3784860557768924,0.7870439314966491,0.6597036243527941,0.1862689926842994,0.2653674832962138,0.5,0.727336925905778,0.1520860212581946,0.25234831223716986,0.9899469800331219,0.23921175822727295,0.4435550794393229
2021-07-31 12:50:00,0.9860529986052999,-0.02788844621513953,0.7879374534623975,0.6547045170505266,0.18586329193440737,0.25979955456570153,0.5,0.727336925905778,0.1520860212581946,0.25234831223716986,0.9900610750653012,0.23921175822727295,0.4519893779139068
2021-07-31 13:00:00,0.985892050209205,-0.10756972111553798,0.7935964259121369,0.6597036243527941,0.1893575532318645,0.2417594654788419,0.5,0.8677522652584546,0.13545417189884124,0.1854723769037495,0.9901749892812646,0.2430520431293716,0.5501154246571209
2021-07-31 13:10:00,0.9857311715481171,-0.003984063745020028,0.7980640357408784,0.6639885734690234,0.18106031854052426,0.24910913140311805,0.5,0.8677522652584546,0.13545417189884124,0.1854723769037495,0.9902890843134436,0.2430520431293716,0.5178644175204068
2021-07-31 13:20:00,0.9855702231520224,-0.42629482071713154,0.8022338049143707,0.669701838957329,0.18488175786208794,0.250890868596882,0.5,0.8677522652584546,0.13545417189884124,0.1854723769037495,0.9904031793456229,0.2430520431293716,0.5209499524722
2021-07-31 13:30:00,0.9854092747559275,0.07569721115537842,0.8108711839166043,0.676486341724692,0.1876038790226538,0.22204899777282852,0.5,0.8677522652584546,0.13545417189884124,0.1854723769037495,0.9905170935615863,0.2430520431293716,0.5532613123708073
2021-07-31 13:40:00,0.9852483960948397,0.01195219123505975,0.8132539091586,0.6857703981431889,0.18625590556333516,0.22405345211581293,0.5,0.8677522652584546,0.13545417189884124,0.1854723769037495,0.9906311885937656,0.2430520431293716,0.6348657905457399
2021-07-31 13:50:00,0.9850874476987448,-0.10756972111553798,0.8156366344005956,0.6886270308873417,0.19235450393267986,0.23919821826280624,0.5,0.8677522652584546,0.13545417189884124,0.1854723769037495,0.9907451932178369,0.2430520431293716,0.5372074777071986
2021-07-31 14:00:00,0.98492649930265,0.09163346613545809,0.820699925539836,0.6882699517943225,0.1851435002813731,0.4726057906458797,0.5,0.8778818320051576,0.11363277175459055,0.17723034656905026,0.9908592882500161,0.24601111011141755,0.26362840804502313
2021-07-31 14:10:00,0.984765550906555,0.005754758742806398,0.840357408786299,0.6961256918407428,0.1897109054978995,0.9996659242761693,0.5,0.8778818320051576,0.11363277175459055,0.17723034656905026,0.9909732928740874,0.24601111011141755,0.0
2021-07-31 14:20:00,0.9846046722454672,-0.08012394864984518,0.8492926284437823,0.7125513301196216,0.1897109054978995,0.9996659242761693,0.5,0.8778818320051576,0.11363277175459055,0.17723034656905026,0.9910872974981587,0.24601111011141755,0.0
2021-07-31 14:30:00,0.9844437238493724,-0.16600265604249675,0.8564408041697689,0.7182645956079272,0.1897109054978995,0.9996659242761693,0.5,0.8778818320051576,0.11363277175459055,0.17723034656905026,0.9912013925303379,0.24601111011141755,0.0
2021-07-31 14:40:00,0.9842827754532776,-0.25188136343514833,0.8501861504095307,0.7182645956079272,0.1897109054978995,0.9996659242761693,0.5,0.8778818320051576,0.11363277175459055,0.17723034656905026,0.9913153971544092,0.24601111011141755,0.0
2021-07-31 14:50:00,0.9841218967921898,-0.3377600708277999,0.8448250186150408,0.7182645956079272,0.1897109054978995,0.9996659242761693,0.5,0.8778818320051576,0.11363277175459055,0.17723034656905026,0.9914294017784805,0.24601111011141755,0.0
2021-07-31 15:00:00,0.9839609483960948,-0.4236387782204516,0.8489947877885329,0.7193358328869845,0.1897109054978995,0.9996659242761693,0.5,0.8817904138551402,0.0969204642435337,0.17199203556578185,0.9915434968106598,0.2507585617226327,0.0
2021-07-31 15:10:00,0.9838000697350069,-0.5095174856131033,0.8531645569620252,0.7221924656311371,0.1897109054978995,0.9996659242761693,0.5,0.8817904138551402,0.0969204642435337,0.17199203556578185,0.991657501434731,0.2507585617226327,0.0
2021-07-31 15:20:00,0.9836391213389122,-0.5953961930057547,0.8564408041697689,0.7271915729334046,0.1897109054978995,0.9996659242761693,0.5,0.8817904138551402,0.0969204642435337,0.17199203556578185,0.9917715512628563,0.2507585617226327,0.0
2021-07-31 15:30:00,0.9834781729428174,-0.6812749003984064,0.8635889798957557,0.7321906802356721,0.1897109054978995,0.9996659242761693,0.5,0.8817904138551402,0.0969204642435337,0.17199203556578185,0.9918855106828737,0.2507585617226327,0.0
2021-07-31 15:40:00,0.9833172245467224,-0.49459305634604456,0.874609084139985,0.737903945723978,0.1897109054978995,0.9996659242761693,0.5,0.8817904138551402,0.0969204642435337,0.17199203556578185,0.991999605715053,0.2507585617226327,0.0
2021-07-31 15:50:00,0.9831562761506276,-0.30791121229368246,0.874609084139985,0.7404034993751114,0.1897109054978995,0.9996659242761693,0.5,0.8817904138551402,0.0969204642435337,0.17199203556578185,0.992113700747232,0.2507585617226327,0.0
2021-07-31 16:00:00,0.9829953974895398,-0.12122936824132047,0.878778853313477,0.7464738439564362,0.1897109054978995,0.9996659242761693,0.5,0.9282697451123547,0.08017367466746225,0.143305666295989,0.9922276149631956,0.2556268531521567,0.0
2021-07-31 16:10:00,0.9828344490934449,0.0654524758110413,0.886224869694713,0.7507587930726658,0.1897109054978995,0.9996659242761693,0.5,0.9282697451123547,0.08017367466746225,0.143305666295989,0.9923417099953747,0.2556268531521567,0.0
2021-07-31 16:20:00,0.98267350069735,0.2521343198634034,0.8957557706626953,0.7571862167470096,0.1897109054978995,0.9996659242761693,0.5,0.9282697451123547,0.08017367466746225,0.143305666295989,0.992455805027554,0.2556268531521567,0.0
2021-07-31 16:30:00,0.9825126220362622,0.4388161639157655,0.8912881608339536,0.7579003749330475,0.1897109054978995,0.9996659242761693,0.5,0.9282697451123547,0.08017367466746225,0.143305666295989,0.9925698096516253,0.2556268531521567,0.0
2021-07-31 16:40:00,0.9823516736401674,0.6254980079681274,0.892181682799702,0.7579003749330475,0.1897109054978995,0.9996659242761693,0.5,0.9282697451123547,0.08017367466746225,0.143305666295989,0.9926838142756965,0.2556268531521567,0.0
2021-07-31 16:50:00,0.9821907949790796,-0.6653386454183268,0.892181682799702,0.7600428494911624,0.1897109054978995,0.9996659242761693,0.5,0.9282697451123547,0.08017367466746225,0.143305666295989,0.9927978188997678,0.2556268531521567,0.0
2021-07-31 17:00:00,0.9820298465829846,-0.6972111553784861,0.8936708860759492,0.7611140867702197,0.1897109054978995,0.9996659242761693,0.5,0.9240356037559581,0.06402170071291767,0.14203194523861792,0.9929119139319471,0.2587266664172136,0.0
2021-07-31 17:10:00,0.9818688981868898,-0.7290836653386454,0.8945644080416975,0.7600428494911624,0.1897109054978995,0.9996659242761693,0.5,0.9240356037559581,0.06402170071291767,0.14203194523861792,0.9930259637600723,0.2587266664172136,0.0
2021-07-31 17:20:00,0.981707949790795,-0.6308100929614875,0.8924795234549514,0.7611140867702197,0.1897109054978995,0.9996659242761693,0.5,0.9240356037559581,0.06402170071291767,0.14203194523861792,0.9931399231800898,0.2587266664172136,0.0
2021-07-31 17:30:00,0.9815470711297072,-0.5325365205843294,0.8948622486969469,0.7589716122121051,0.1897109054978995,0.9996659242761693,0.5,0.9240356037559581,0.06402170071291767,0.14203194523861792,0.9932540182122689,0.2587266664172136,0.0
2021-07-31 17:40:00,0.9813861227336123,-0.4342629482071714,0.8930752047654502,0.7607570076772003,0.18340291319312665,0.6876391982182628,0.5,0.9240356037559581,0.06402170071291767,0.14203194523861792,0.9933680228363403,0.2587266664172136,0.339838858125745
2021-07-31 17:50:00,0.9812251743375174,0.027888446215139417,0.8778853313477286,0.7568291376539902,0.17997408750049076,0.21703786191536747,0.5,0.9240356037559581,0.06402170071291767,0.14203194523861792,0.9934820274604116,0.2587266664172136,0.745266080238997
2021-07-31 18:00:00,0.9810642259414225,0.019920318725099362,0.8758004467609826,0.7507587930726658,0.1980343144311683,0.20100222717149221,0.5,0.8441460158233727,0.039142890803921034,0.1639696472931462,0.9935961224925909,0.2589123568120462,0.7379256755737285
2021-07-31 18:10:00,0.9809033472803347,0.03585657370517925,0.8749069247952344,0.7536154258168184,0.1842928374186963,0.23997772828507796,0.5,0.8441460158233727,0.039142890803921034,0.1639696472931462,0.9937101271166621,0.2589123568120462,0.6097590415981411
2021-07-31 18:20:00,0.980742468619247,0.3784860557768923,0.87728965003723,0.7579003749330475,0.18660925782937013,0.2115812917594655,0.5,0.8441460158233727,0.039142890803921034,0.1639696472931462,0.9938242221488414,0.2589123568120462,0.6470721366386529
2021-07-31 18:30:00,0.980581520223152,-0.36254980079681276,0.8731198808637377,0.7611140867702197,0.19770713640706183,0.2190423162583519,0.5,0.8441460158233727,0.039142890803921034,0.1639696472931462,0.9939381363648047,0.2589123568120462,0.7310379166226595
2021-07-31 18:40:00,0.9804205718270572,-0.03585657370517936,0.8725241995532387,0.7600428494911624,0.18435827302351757,0.21759465478841872,0.5,0.8441460158233727,0.039142890803921034,0.1639696472931462,0.994052231396984,0.2589123568120462,0.7543567149991701
2021-07-31 18:50:00,0.9802596234309623,0.03585657370517925,0.8731198808637377,0.7664702731655062,0.18145293216945205,0.2173719376391982,0.5,0.8441460158233727,0.039142890803921034,0.1639696472931462,0.9941663264291631,0.2589123568120462,0.6609532718741041
2021-07-31 19:00:00,0.9800986750348675,0.027888446215139417,0.8728220402084881,0.7689698268166398,0.1880488411354386,0.2095768374164811,0.5,0.8412553035581409,0.049188665745227365,0.15914119953733138,0.9942803310532344,0.2526517590749378,0.6372120041643405
2021-07-31 19:10:00,0.9799377963737796,0.08366533864541825,0.8722263588979895,0.7732547759328692,0.18706730706311916,0.20011135857461024,0.5,0.8412553035581409,0.049188665745227365,0.15914119953733138,0.9943943356773057,0.2526517590749378,0.673959292062103
2021-07-31 19:20:00,0.9797768479776848,-0.4422310756972112,0.8680565897244972,0.7746830923049455,0.18831058355472383,0.21469933184855236,0.5,0.8412553035581409,0.049188665745227365,0.15914119953733138,0.994508430709485,0.2526517590749378,0.6746458047286389
2021-07-31 19:30:00,0.9796158995815899,0.22709163346613526,0.8674609084139981,0.7714693804677737,0.1790579890329926,0.23084632516703787,0.5,0.8412553035581409,0.049188665745227365,0.15914119953733138,0.9946224353335562,0.2526517590749378,0.6609230954931575
2021-07-31 19:40:00,0.9794549511854952,0.3067729083665336,0.8665673864482502,0.7732547759328692,0.1790579890329926,0.2094654788418708,0.5,0.8412553035581409,0.049188665745227365,0.15914119953733138,0.9947364399576277,0.2526517590749378,0.7208232116722242
2021-07-31 19:50:00,0.9792940376569037,-0.3067729083665339,0.8600148920327622,0.7711123013747547,0.1790579890329926,0.22338530066815143,0.5,0.8412553035581409,0.049188665745227365,0.15914119953733138,0.9948504445816989,0.2526517590749378,0.6720883564434118
2021-07-31 20:00:00,0.9791331938633194,-0.4342629482071714,0.8525688756515262,0.7643277986073915,0.17899255342817136,0.2306236080178174,0.5,0.8464341711740586,0.05665115931575934,0.14362206753435425,0.9949645396138782,0.23631535858226996,0.6212939632149916
2021-07-31 20:10:00,0.9789722454672246,-0.5697211155378487,0.844229337304542,0.7525441885377611,0.1789794663072071,0.21959910913140313,0.5,0.8464341711740586,0.05665115931575934,0.14362206753435425,0.9950786346460573,0.23631535858226996,0.5994839838858126
2021-07-31 20:20:00,0.9788112970711297,-0.4342629482071714,0.8379746835443036,0.7429030530262453,0.1789794663072071,0.22037861915367482,0.5,0.8464341711740586,0.05665115931575934,0.14362206753435425,0.9951925488620207,0.23631535858226996,0.8559077809798271
2021-07-31 20:30:00,0.9786503486750349,-0.5139442231075697,0.8311243484735664,0.7361185502588823,0.1789794663072071,0.222271714922049,0.5,0.8464341711740586,0.05665115931575934,0.14362206753435425,0.9953066438942,0.23631535858226996,0.9239253436335381
2021-07-31 20:40:00,0.97848940027894,-0.4183266932270917,0.8281459419210719,0.7296911265845385,0.1789794663072071,0.23106904231625836,0.5,0.8464341711740586,0.05665115931575934,0.14362206753435425,0.9954206485182713,0.23631535858226996,0.8302050485085324
2021-07-31 20:50:00,0.9783285216178521,-0.3944223107569722,0.822784810126582,0.7254061774683094,0.1789794663072071,0.22694877505567929,0.5,0.8464341711740586,0.05665115931575934,0.14362206753435425,0.9955347435504506,0.23631535858226996,0.8323928361271632
2021-07-31 21:00:00,0.9781675732217573,-0.4422310756972112,0.815934475055845,0.7218353865381182,0.1789794663072071,0.22516703786191536,0.5,0.8390404582981319,0.07657317237871551,0.13940663925198943,0.9956487481745218,0.20668708102376646,0.7859740181360049
2021-07-31 21:10:00,0.9780066248256626,-0.3944223107569722,0.8087862993298582,0.717907516514908,0.1789794663072071,0.21603563474387527,0.5,0.8390404582981319,0.07657317237871551,0.13940663925198943,0.995762752798593,0.20668708102376646,0.8371380720310214
2021-07-31 21:20:00,0.9778456764295677,-0.5458167330677292,0.7995532390171258,0.7118371719335832,0.1789794663072071,0.1959910913140312,0.5,0.8390404582981319,0.07657317237871551,0.13940663925198943,0.9958768478307723,0.20668708102376646,0.954192253723011
2021-07-31 21:30:00,0.9776847977684797,-0.6573705179282869,0.7900223380491436,0.7111230137475453,0.1789794663072071,0.18140311804008907,0.5,0.8390404582981319,0.07657317237871551,0.13940663925198943,0.9959908072507898,0.20668708102376646,0.9756250282903571
2021-07-31 21:40:00,0.9775239191073919,-0.1394422310756973,0.7834698436336558,0.7111230137475453,0.16790776197144391,0.1923162583518931,0.5,0.8390404582981319,0.07657317237871551,0.13940663925198943,0.996104857078915,0.20668708102376646,0.9329430269927728
2021-07-31 21:50:00,0.9773629707112971,0.2589641434262948,0.784959046909903,0.7204070701660419,0.1650024211173784,0.19866369710467707,0.5,0.8390404582981319,0.07657317237871551,0.13940663925198943,0.9962189521110941,0.20668708102376646,0.8902611011361409
2021-07-31 22:00:00,0.9772020223152021,0.3306772908366533,0.7816827997021591,0.7221924656311371,0.16498933399641413,0.21325167037861914,0.5,0.7412530689011456,0.1071989931237011,0.17788381974792652,0.9963329567351654,0.19231714464389008,0.8475790998385564
2021-07-31 22:10:00,0.9770410739191074,0.4262948207171313,0.7790022338049141,0.7200499910730227,0.1649631597544856,0.2309576837416481,0.5,0.7412530689011456,0.1071989931237011,0.17788381974792652,0.9964469613592368,0.19231714464389008,0.7914283989921088
2021-07-31 22:20:00,0.9768801952580195,0.43426294820717115,0.7733432613551747,0.7132654883056597,0.1649631597544856,0.2190423162583519,0.5,0.7412530689011456,0.1071989931237011,0.17788381974792652,0.9965610563914159,0.19231714464389008,0.6041839552182507
2021-07-31 22:30:00,0.9767192468619247,0.4183266932270917,0.762025316455696,0.7082663810033922,0.1649631597544856,0.21570155902004456,0.5,0.7412530689011456,0.1071989931237011,0.17788381974792652,0.9966750610154873,0.19231714464389008,0.6039802646468609
2021-07-31 22:40:00,0.9765582984658299,0.2828685258964143,0.7536857781087116,0.700053561863953,0.1649631597544856,0.20089086859688196,0.5,0.7412530689011456,0.1071989931237011,0.17788381974792652,0.9967891560476665,0.19231714464389008,0.6384341475926792
2021-07-31 22:50:00,0.976397350069735,0.03585657370517925,0.7474311243484735,0.6939832172826281,0.1649631597544856,0.2071269487750557,0.5,0.7412530689011456,0.1071989931237011,0.17788381974792652,0.9969030702636299,0.19231714464389008,0.6416705644492056
2021-07-31 23:00:00,0.9762364016736402,-0.24302788844621515,0.7399851079672375,0.6875557936082841,0.1649631597544856,0.19554565701559018,0.5,0.6673486261695678,0.1338392618539297,0.20353730243786206,0.9970171652958092,0.19897956598188898,0.7098088326267031
2021-07-31 23:10:00,0.9760755230125524,-0.4661354581673308,0.7343261355174979,0.6782717371897875,0.1649631597544856,0.211358574610245,0.5,0.6673486261695678,0.1338392618539297,0.20353730243786206,0.9971312603279884,0.19897956598188898,0.5173212426633674
2021-07-31 23:20:00,0.9759146443514645,-0.5458167330677292,0.7253909158600147,0.6668452062131762,0.1649631597544856,0.1858574610244989,0.5,0.6673486261695678,0.1338392618539297,0.20353730243786206,0.9972452197480057,0.19897956598188898,0.5671198153205487
2021-07-31 23:30:00,0.9757536959553695,-0.4820717131474104,0.7194341027550257,0.6579182288876986,0.1649631597544856,0.18207126948775057,0.5,0.6673486261695678,0.1338392618539297,0.20353730243786206,0.997359269576131,0.19897956598188898,0.6228933114051631
2021-07-31 23:40:00,0.9755927475592748,-0.4661354581673308,0.7152643335815336,0.6497054097482591,0.1649631597544856,0.18953229398663698,0.5,0.6673486261695678,0.1338392618539297,0.20353730243786206,0.9974732742002023,0.19897956598188898,0.6574603557795314
2021-07-31 23:50:00,0.9754317991631799,-0.4661354581673308,0.7096053611317943,0.6429209069808963,0.1649631597544856,0.18953229398663698,0.5,0.6673486261695678,0.1338392618539297,0.20353730243786206,0.9975873692323814,0.19897956598188898,0.6563589178749792
2021-08-01 00:00:00,0.9752709205020921,-0.37848605577689254,0.7046909903201786,0.6361363327977148,0.1649631597544856,0.18079064587973273,0.5,0.6637493942245123,0.14878436353291744,0.19893673966214437,0.9977013738564527,0.2052708613387507,0.7388007906211808
2021-08-01 00:10:00,0.9751099721059973,-0.29083665338645437,0.6997766195085628,0.6293519014461701,0.1649631597544856,0.1720489977728285,0.5,0.6637493942245123,0.14878436353291744,0.19893673966214437,0.9978153784805242,0.2052708613387507,0.8212426633673823
2021-08-01 00:20:00,0.9749490237099024,-0.23505976095617542,0.6967982129560684,0.6289948223531512,0.1649631597544856,0.1548997772828508,0.5,0.6637493942245123,0.14878436353291744,0.19893673966214437,0.9979294735127033,0.2052708613387507,0.8538754017230714
2021-08-01 00:30:00,0.9747880753138075,-0.3227091633466136,0.6959046909903199,0.6300660596322085,0.1649631597544856,0.15757238307349666,0.5,0.6637493942245123,0.14878436353291744,0.19893673966214437,0.9980434781367747,0.2052708613387507,0.886508064637808
2021-08-01 00:40:00,0.9746271966527196,-0.2509960159362551,0.6923306031273266,0.6368505623995715,0.1649631597544856,0.12739420935412027,0.5,0.6637493942245123,0.14878436353291744,0.19893673966214437,0.9981574827608459,0.2052708613387507,0.9191408784344494
2021-08-01 00:50:00,0.9744662482566249,-0.15537848605577698,0.6899478778853312,0.6475629351901446,0.1649631597544856,0.13240534521158132,0.5,0.6637493942245123,0.14878436353291744,0.19893673966214437,0.9982715777930252,0.2052708613387507,0.9517736167901384
2021-08-01 01:00:00,0.9743053695955369,0.11553784860557759,0.6941176470588233,0.655061596143546,0.1649631597544856,0.17026726057906458,0.5,0.6024745324147003,0.1502326102635848,0.23065662958241254,0.9983855824170965,0.21225700565766434,0.9844063551458273
2021-08-01 01:10:00,0.9741444211994422,0.25099601593625476,0.6959046909903199,0.655061596143546,0.1649631597544856,0.1749443207126949,0.5,0.6024745324147003,0.1502326102635848,0.23065662958241254,0.9984996322452218,0.21225700565766434,0.8746774899286329
2021-08-01 01:20:00,0.9739834728033473,0.6414342629482073,0.6973938942665674,0.6543474379575076,0.1649631597544856,0.17115812917594656,0.5,0.6024745324147003,0.1502326102635848,0.23065662958241254,0.998613682073347,0.21225700565766434,0.7414563121444846
2021-08-01 01:30:00,0.9738225941422594,0.01195219123505975,0.6917349218168278,0.6561328334226031,0.17828584889610136,0.16258351893095768,0.5,0.6024745324147003,0.1502326102635848,0.23065662958241254,0.9987276866974183,0.21225700565766434,0.758445614617439
2021-08-01 01:40:00,0.9736616457461647,0.14741035856573692,0.6825018615040952,0.6639885734690234,0.1789794663072071,0.13730512249443208,0.5,0.6024745324147003,0.1502326102635848,0.23065662958241254,0.9988417817295976,0.21225700565766434,0.8389788312687659
