date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-01 19:30:00,0.598326359832636,0.12350597609561742,0.6288905435591956,0.6482770933761828,0.37054874298203133,0.001893095768374165,0.5,0.6645474669495899,0.20096434841827804,0.31221332874773466,0.4252930163889809,0.7504162912095195,0.6673732969205003
2021-08-01 19:40:00,0.7168758716875872,-0.1394422310756973,0.6285927029039462,0.6429209069808963,0.3733886482312756,0.00623608017817372,0.5,0.6645474669495899,0.20096434841827804,0.31221332874773466,0.4252930163889809,0.7504162912095195,0.9262262926807189
2021-08-01 19:50:00,0.7112970711297071,-0.02788844621513953,0.6303797468354431,0.6393501160507051,0.3777728337543023,0.00601336302895323,0.5,0.6645474669495899,0.20096434841827804,0.31221332874773466,0.4252930163889809,0.7504162912095195,0.9276672148709206
2021-08-01 20:00:00,0.7559274755927475,-0.14741035856573714,0.6354430379746834,0.6447063024459916,0.38787609113871035,0.017928730512249445,0.5,0.6550121855512414,0.20919406793541404,0.3202401555146961,0.4546803074764634,0.7533271282445827,0.9384062344403036
2021-08-01 20:10:00,0.8005578800557881,0.2749003984063745,0.6396128071481755,0.6468487770041065,0.3878891782596746,0.027616926503340758,0.5,0.6550121855512414,0.20919406793541404,0.3202401555146961,0.4546803074764634,0.7533271282445827,0.9491452540096867
2021-08-01 20:20:00,0.7998605299860531,0.13147410358565725,0.637825763216679,0.6489912515622211,0.3878891782596746,0.028507795100222718,0.5,0.6550121855512414,0.20919406793541404,0.3202401555146961,0.4546803074764634,0.7533271282445827,0.9598842735790697
2021-08-01 20:30:00,0.7768479776847979,0.06772908366533859,0.6324646314221889,0.655061596143546,0.3878891782596746,0.02360801781737194,0.5,0.6550121855512414,0.20919406793541404,0.3202401555146961,0.4546803074764634,0.7533271282445827,0.9706232931484526
2021-08-01 20:40:00,0.7524407252440725,0.019920318725099362,0.6288905435591956,0.6582753079807178,0.38792843962256746,0.00868596881959911,0.5,0.6550121855512414,0.20919406793541404,0.3202401555146961,0.4546803074764634,0.7533271282445827,0.9813623127178358
2021-08-01 20:50:00,0.7168758716875872,-0.059760956175298974,0.6232315711094563,0.6661310480271379,0.3879415267435317,0.004008908685968819,0.5,0.6550121855512414,0.20919406793541404,0.3202401555146961,0.4546803074764634,0.7533271282445827,0.9921013322872188
2021-08-01 21:00:00,0.6624825662482566,-0.09960159362549814,0.6166790766939687,0.6725584717014819,0.3879415267435317,0.0020044543429844097,0.5,0.6556147758188764,0.221087506860493,0.3212795240716667,0.46654252929473167,0.7711980868377744,0.8467567934577607
2021-08-01 21:10:00,0.601115760111576,-0.33067729083665354,0.6086373790022337,0.6850562399571505,0.38595228435696427,0.00111358574610245,0.5,0.6556147758188764,0.221087506860493,0.3212795240716667,0.46654252929473167,0.7711980868377744,0.7070627819605595
2021-08-01 21:20:00,0.5411436541143654,0.13147410358565725,0.6035740878629932,0.6871987145152652,0.3766735155933047,0.0006681514476614699,0.5,0.6556147758188764,0.221087506860493,0.3212795240716667,0.46654252929473167,0.7711980868377744,0.6029768999803854
2021-08-01 21:30:00,0.49581589958159,-0.019920318725099695,0.5982129560685032,0.689698268166399,0.3766735155933047,0.000556792873051225,0.5,0.6556147758188764,0.221087506860493,0.3212795240716667,0.46654252929473167,0.7711980868377744,0.48166784857492045
2021-08-01 21:40:00,0.6115760111576011,0.3545816733067728,0.5958302308265075,0.6854133190501694,0.3838059965188258,0.004788418708240535,0.5,0.6556147758188764,0.221087506860493,0.3212795240716667,0.46654252929473167,0.7711980868377744,0.7230864402432217
2021-08-01 21:50:00,0.7601115760111576,0.6573705179282865,0.5964259121370066,0.6686306016782717,0.47601785083299525,0.27884187082405343,0.5,0.6556147758188764,0.221087506860493,0.3212795240716667,0.46654252929473167,0.7711980868377744,0.5645774552257948
2021-08-01 22:00:00,0.8221757322175731,-0.06772908366533881,0.5877885331347725,0.6372076414925907,0.49413042624752984,0.03351893095768374,0.5,0.5735511668078057,0.2521501004290149,0.38124954267656685,0.5177372685803026,0.8018941630127153,0.6990207764382818
2021-08-01 22:10:00,0.8305439330543933,-0.1394422310756973,0.5773641102010423,0.6225673986788074,0.49873709282694906,0.04086859688195991,0.5,0.5735511668078057,0.2521501004290149,0.38124954267656685,0.5177372685803026,0.8018941630127153,0.8334640976507688
2021-08-01 22:20:00,0.705718270571827,0.2111553784860556,0.5612807148175725,0.615068737725406,0.49873709282694906,0.0027839643652561247,0.5,0.5735511668078057,0.2521501004290149,0.38124954267656685,0.5177372685803026,0.8018941630127153,0.9679074188632557
2021-08-01 22:30:00,0.7029288702928871,0.11553784860557759,0.5544303797468353,0.6111408677021961,0.49873709282694906,0.0020044543429844097,0.5,0.5735511668078057,0.2521501004290149,0.38124954267656685,0.5177372685803026,0.8018941630127153,0.9303378245846976
2021-08-01 22:40:00,0.6736401673640168,-0.003984063745020028,0.5526433358153384,0.6172112122835207,0.49873709282694906,0.0016703786191536749,0.5,0.5735511668078057,0.2521501004290149,0.38124954267656685,0.5177372685803026,0.8018941630127153,0.8565716613606531
2021-08-01 22:50:00,0.6757322175732218,0.07569721115537842,0.5526433358153384,0.62542403142296,0.49873709282694906,0.00111358574610245,0.5,0.5735511668078057,0.2521501004290149,0.38124954267656685,0.5177372685803026,0.8018941630127153,0.8866952336406294
2021-08-01 23:00:00,0.6596931659693167,-0.15537848605577698,0.548771407297096,0.6257811105159794,0.5107248956302103,0.00033407572383073496,0.5,0.5019104316123251,0.2662388974934415,0.4591311685401551,0.5291810183894997,0.842515458995114,0.8195301537486609
2021-08-01 23:10:00,0.7147838214783822,-0.06772908366533881,0.5422189128816082,0.6257811105159794,0.5154886076612006,0.0010022271714922048,0.5,0.5019104316123251,0.2662388974934415,0.4591311685401551,0.5291810183894997,0.842515458995114,0.961434585150203
2021-08-01 23:20:00,0.5285913528591353,-0.06772908366533881,0.5356664184661204,0.6236386359578647,0.5159204826530212,0.00033407572383073496,0.5,0.5019104316123251,0.2662388974934415,0.4591311685401551,0.5291810183894997,0.842515458995114,0.5050243674276144
2021-08-01 23:30:00,0.5557880055788006,0.03585657370517925,0.5341772151898732,0.628280664167113,0.5180275091282669,0.00022271714922048998,0.5,0.5019104316123251,0.2662388974934415,0.4591311685401551,0.5291810183894997,0.842515458995114,0.5864477873168671
2021-08-01 23:40:00,0.5529986052998606,0.17131474103585642,0.5332836932241249,0.6272094268880557,0.5180275091282669,0.00011135857461024499,0.5,0.5019104316123251,0.2662388974934415,0.4591311685401551,0.5291810183894997,0.842515458995114,0.5753730555094527
2021-08-01 23:50:00,0.4546722454672245,0.4262948207171313,0.5240506329113923,0.6161399750044634,0.5180275091282669,0.00033407572383073496,0.5,0.5019104316123251,0.2662388974934415,0.4591311685401551,0.5291810183894997,0.842515458995114,0.3676011285966474
2021-08-02 00:00:00,0.32217573221757323,0.21912350597609564,0.5133283693224122,0.6022138903767185,0.5180275091282669,0.00033407572383073496,0.5,0.48229434568409335,0.2716094791196738,0.5131075712216652,0.47153473844203075,0.8843370106804544,0.1683163088250826
2021-08-02 00:10:00,0.3688981868898187,-0.06772908366533881,0.5064780342516753,0.5982860203535083,0.5180275091282669,0.00022271714922048998,0.5,0.48229434568409335,0.2716094791196738,0.5131075712216652,0.47153473844203075,0.8843370106804544,0.22189447319582964
2021-08-02 00:20:00,0.3682008368200837,0.05976095617529875,0.5029039463886817,0.5861453311908589,0.5180275091282669,0.00033407572383073496,0.5,0.48229434568409335,0.2716094791196738,0.5131075712216652,0.47153473844203075,0.8843370106804544,0.21352052748313893
2021-08-02 00:30:00,0.3472803347280335,-0.019920318725099695,0.5023082650781829,0.5715050883770756,0.5180275091282669,0.00033407572383073496,0.5,0.48229434568409335,0.2716094791196738,0.5131075712216652,0.47153473844203075,0.8843370106804544,0.18692759177391857
2021-08-02 00:40:00,0.399581589958159,-0.40239043824701204,0.49903201787043905,0.5579360828423494,0.5133030584601693,0.00033407572383073496,0.5,0.48229434568409335,0.2716094791196738,0.5131075712216652,0.47153473844203075,0.8843370106804544,0.24159210585874438
2021-08-02 00:50:00,0.4839609483960949,-0.3784860557768924,0.4960536113179448,0.5450812354936618,0.5068641949457539,0.00022271714922048998,0.5,0.48229434568409335,0.2716094791196738,0.5131075712216652,0.47153473844203075,0.8843370106804544,0.40842977201744196
2021-08-02 01:00:00,0.5578800557880056,0.12350597609561742,0.4933730454206997,0.5158007498660953,0.5068641949457539,0.00022271714922048998,0.5,0.42895054837482083,0.273310594327126,0.5589904429072037,0.4004485067035786,0.9266930556251899,0.5404967032303817
2021-08-02 01:10:00,0.4797768479776848,0.08366533864541825,0.4886075949367086,0.5011605070523122,0.5139443273874181,0.00022271714922048998,0.5,0.42895054837482083,0.273310594327126,0.5589904429072037,0.4004485067035786,0.9266930556251899,0.40745658373191307
2021-08-02 01:20:00,0.4379358437935844,0.08366533864541825,0.48056589724497356,0.4954472415640063,0.5180929447330882,0.00022271714922048998,0.5,0.42895054837482083,0.273310594327126,0.5589904429072037,0.4004485067035786,0.9266930556251899,0.3200959608914103
2021-08-02 01:30:00,0.3235704323570432,0.08366533864541825,0.4707371556217421,0.4833065524013569,0.5253824711101805,0.00033407572383073496,0.5,0.42895054837482083,0.273310594327126,0.5589904429072037,0.4004485067035786,0.9266930556251899,0.1655174494922824
2021-08-02 01:40:00,0.4755927475592748,-0.3705179282868527,0.46358897989575576,0.4740224959828603,0.5293086073994583,0.00022271714922048998,0.5,0.42895054837482083,0.273310594327126,0.5589904429072037,0.4004485067035786,0.9266930556251899,0.34952547640961423
2021-08-02 01:50:00,0.42677824267782427,-0.01195219123505975,0.4618019359642589,0.4654525977504018,0.5225033044980435,0.00022271714922048998,0.5,0.42895054837482083,0.273310594327126,0.5589904429072037,0.4004485067035786,0.9266930556251899,0.29415181737254253
2021-08-02 02:00:00,0.4393305439330544,-0.17131474103585675,0.45941921072226344,0.4572397786109621,0.5292693460365654,0.00022271714922048998,0.5,0.4196839928184126,0.267454390285252,0.5688092800546619,0.36374142260828723,0.9685604842383044,0.291051194230276
2021-08-02 02:10:00,0.44002789400278935,-0.2589641434262948,0.45524944154877134,0.44367077307623637,0.5293086073994583,0.00022271714922048998,0.5,0.4196839928184126,0.267454390285252,0.5688092800546619,0.36374142260828723,0.9685604842383044,0.3005416660379921
2021-08-02 02:20:00,0.43584379358437936,-0.24302788844621515,0.45465376023827253,0.4322442420996251,0.5293086073994583,0.00022271714922048998,0.5,0.4196839928184126,0.267454390285252,0.5688092800546619,0.36374142260828723,0.9685604842383044,0.27794710080420054
2021-08-02 02:30:00,0.21827057182705717,0.2589641434262948,0.451079672375279,0.42474558114622396,0.5293086073994583,0.00011135857461024499,0.5,0.4196839928184126,0.267454390285252,0.5688092800546619,0.36374142260828723,0.9685604842383044,0.09654933083875251
2021-08-02 02:40:00,0.14365411436541145,0.6095617529880477,0.4454206999255397,0.42617389751830026,0.5432071298635014,0.00011135857461024499,0.5,0.4196839928184126,0.267454390285252,0.5688092800546619,0.36374142260828723,0.9685604842383044,0.03227363942242407
2021-08-02 02:50:00,0.10460251046025104,0.2549800796812749,0.4382725241995531,0.4575968577039815,0.661344570807868,0.06325167037861915,0.5,0.4196839928184126,0.267454390285252,0.5688092800546619,0.36374142260828723,0.9685604842383044,0.0
2021-08-02 03:00:00,0.11018131101813111,-0.09960159362549814,0.4338049143708116,0.4483128012854847,0.7032626192563898,0.9996659242761693,0.5,0.3975680261274761,0.2642446847333526,0.5959448394070325,0.35120367140773434,0.9981616256611356,0.0
2021-08-02 03:10:00,0.060669456066945605,-0.1394422310756973,0.45614296351451955,0.4575968577039815,0.7032626192563898,0.9996659242761693,0.5,0.3975680261274761,0.2642446847333526,0.5959448394070325,0.35120367140773434,0.9981616256611356,0.0
2021-08-02 03:20:00,0.0299860529986053,-0.17928286852589637,0.46358897989575576,0.46473843956436345,0.7032626192563898,0.9996659242761693,0.5,0.3975680261274761,0.2642446847333526,0.5959448394070325,0.35120367140773434,0.9981616256611356,0.0
2021-08-02 03:30:00,0.0697350069735007,-0.21912350597609564,0.46299329858525673,0.46295304409926796,0.7032626192563898,0.9996659242761693,0.5,0.3975680261274761,0.2642446847333526,0.5959448394070325,0.35120367140773434,0.9981616256611356,0.0
2021-08-02 03:40:00,0.06485355648535565,-0.08565737051792832,0.4623976172747577,0.4561685413319052,0.7032626192563898,0.9996659242761693,0.5,0.3975680261274761,0.2642446847333526,0.5959448394070325,0.35120367140773434,0.9981616256611356,0.0
2021-08-02 03:50:00,0.07043235704323571,0.04780876494023878,0.4591213700670138,0.4483128012854847,0.7032626192563898,0.9996659242761693,0.5,0.3975680261274761,0.2642446847333526,0.5959448394070325,0.35120367140773434,0.9981616256611356,0.0
2021-08-02 04:00:00,0.045327754532775454,0.1812749003984062,0.4549516008935217,0.4400999821460454,0.7032626192563898,0.9996659242761693,0.5,0.31463316771300853,0.2722301562899616,0.6718419510505093,0.33625146319578314,0.024195344046824486,0.0
2021-08-02 04:10:00,0.07810320781032079,0.31474103585657365,0.4540580789277735,0.4351008748437779,0.7032626192563898,0.9996659242761693,0.5,0.31463316771300853,0.2722301562899616,0.6718419510505093,0.33625146319578314,0.024195344046824486,0.0
2021-08-02 04:20:00,0.03207810320781032,0.4482071713147411,0.4475055845122857,0.42938760935547227,0.7032626192563898,0.9996659242761693,0.5,0.31463316771300853,0.2722301562899616,0.6718419510505093,0.33625146319578314,0.024195344046824486,0.0
2021-08-02 04:30:00,0.05230125523012552,0.5816733067729081,0.4430379746835442,0.42795929298339574,0.7032626192563898,0.9996659242761693,0.5,0.31463316771300853,0.2722301562899616,0.6718419510505093,0.33625146319578314,0.024195344046824486,0.0
2021-08-02 04:40:00,0.04672245467224547,0.7151394422310755,0.4430379746835442,0.4254597393322621,0.7032626192563898,0.9996659242761693,0.5,0.31463316771300853,0.2722301562899616,0.6718419510505093,0.33625146319578314,0.024195344046824486,0.0
2021-08-02 04:50:00,0.055090655509065556,0.8486055776892429,0.43708116157855526,0.4254597393322621,0.7032626192563898,0.9996659242761693,0.5,0.31463316771300853,0.2722301562899616,0.6718419510505093,0.33625146319578314,0.024195344046824486,0.0
2021-08-02 05:00:00,0.07322175732217574,0.5338645418326693,0.434102755026061,0.4240314229601856,0.7032626192563898,0.9996659242761693,0.5,0.2926719260041699,0.2724973922938331,0.6873453581021608,0.3338464086276073,0.05476453057655388,0.0
2021-08-02 05:10:00,0.09065550906555091,0.21912350597609564,0.42963514519731927,0.417961078378861,0.7032626192563898,0.9996659242761693,0.5,0.2926719260041699,0.2724973922938331,0.6873453581021608,0.3338464086276073,0.05476453057655388,0.0
2021-08-02 05:20:00,0.11227336122733612,0.19322709163346596,0.42486969471332836,0.4122478128905551,0.7032626192563898,0.9996659242761693,0.5,0.2926719260041699,0.2724973922938331,0.6873453581021608,0.3338464086276073,0.05476453057655388,0.0
2021-08-02 05:30:00,0.10460251046025104,0.1673306772908365,0.4192107222635888,0.40439207284413503,0.7032626192563898,0.9996659242761693,0.5,0.2926719260041699,0.2724973922938331,0.6873453581021608,0.3338464086276073,0.05476453057655388,0.0
2021-08-02 05:40:00,0.1603905160390516,0.14143426294820705,0.41355174981384923,0.39617925370469576,0.7032626192563898,0.9996659242761693,0.5,0.2926719260041699,0.2724973922938331,0.6873453581021608,0.3338464086276073,0.05476453057655388,0.0
2021-08-02 05:50:00,0.16666666666666669,0.11553784860557759,0.39865971705137726,0.38510980182110344,0.7032626192563898,0.9996659242761693,0.5,0.2926719260041699,0.2724973922938331,0.6873453581021608,0.3338464086276073,0.05476453057655388,0.0
2021-08-02 06:00:00,0.16736401673640167,0.08964143426294813,0.3873417721518986,0.37225495447241563,0.7032626192563898,0.9996659242761693,0.5,0.26432666949723216,0.29231021215090414,0.7136874414832078,0.3410447925873073,0.11431443421973651,0.0
2021-08-02 06:10:00,0.15481171548117156,0.06374501992031867,0.3793000744601638,0.3661846098910908,0.7032626192563898,0.9996659242761693,0.5,0.26432666949723216,0.29231021215090414,0.7136874414832078,0.3410447925873073,0.11431443421973651,0.0
2021-08-02 06:20:00,0.15620641562064158,0.03784860557768921,0.3772151898734175,0.3604713444027854,0.7032626192563898,0.9996659242761693,0.5,0.26432666949723216,0.29231021215090414,0.7136874414832078,0.3410447925873073,0.11431443421973651,0.0
2021-08-02 06:30:00,0.1290097629009763,0.01195219123505975,0.37900223380491416,0.35582931619353686,0.7032626192563898,0.9996659242761693,0.5,0.26432666949723216,0.29231021215090414,0.7136874414832078,0.3410447925873073,0.11431443421973651,0.0
2021-08-02 06:40:00,0.10181311018131102,-0.4820717131474104,0.3843633655994041,0.3526156043563651,0.7032626192563898,0.9996659242761693,0.5,0.26432666949723216,0.29231021215090414,0.7136874414832078,0.3410447925873073,0.11431443421973651,0.0
2021-08-02 06:50:00,0.11297071129707113,-0.43767785998861697,0.3891288160833952,0.3472594179610784,0.7032626192563898,0.9996659242761693,0.5,0.26432666949723216,0.29231021215090414,0.7136874414832078,0.3410447925873073,0.11431443421973651,0.0
2021-08-02 07:00:00,0.09344490934449094,-0.3932840068298237,0.3894266567386446,0.34368862703088743,0.7032626192563898,0.9996659242761693,0.5,0.24956369155996727,0.3163011088857415,0.715435700991065,0.3372813381162002,0.17484090807956276,0.0
2021-08-02 07:10:00,0.14504881450488147,-0.34889015367103027,0.3888309754281456,0.33690412426352423,0.7032626192563898,0.9996659242761693,0.5,0.24956369155996727,0.3163011088857415,0.715435700991065,0.3372813381162002,0.17484090807956276,0.0
2021-08-02 07:20:00,0.14295676429567641,-0.30449630051223686,0.3894266567386446,0.3329762542403143,0.7032626192563898,0.9996659242761693,0.5,0.24956369155996727,0.3163011088857415,0.715435700991065,0.3372813381162002,0.17484090807956276,0.0
2021-08-02 07:30:00,0.15690376569037656,-0.26010244735344346,0.3894266567386446,0.33369041242635245,0.7032626192563898,0.9996659242761693,0.5,0.24956369155996727,0.3163011088857415,0.715435700991065,0.3372813381162002,0.17484090807956276,0.0
2021-08-02 07:40:00,0.21687587168758715,-0.21570859419465016,0.3894266567386446,0.33868951972861994,0.6501812566253551,0.5581291759465479,0.5,0.24956369155996727,0.3163011088857415,0.715435700991065,0.3372813381162002,0.17484090807956276,0.01499011723523998
2021-08-02 07:50:00,0.201534170153417,-0.17131474103585675,0.3992553983618763,0.362970898053919,0.6429440787321197,0.00011135857461024499,0.5,0.24956369155996727,0.3163011088857415,0.715435700991065,0.3372813381162002,0.17484090807956276,0.05642983237020384
2021-08-02 08:00:00,0.1799163179916318,0.2669322709163344,0.41384959046909886,0.40117836100696325,0.6349216735810289,0.00011135857461024499,0.5,0.267779247907844,0.3232722330297946,0.6454892152830802,0.4070241596160121,0.2012062810215437,0.0361739366597764
2021-08-02 08:10:00,0.1924686192468619,0.6733067729083664,0.42516753536857754,0.4322442420996251,0.6349216735810289,0.00011135857461024499,0.5,0.267779247907844,0.3232722330297946,0.6454892152830802,0.4070241596160121,0.2012062810215437,0.05111124522835976
2021-08-02 08:20:00,0.23570432357043236,0.346613545816733,0.4358897989575574,0.45331190858775217,0.6414652340631584,0.00022271714922048998,0.5,0.267779247907844,0.3232722330297946,0.6454892152830802,0.4070241596160121,0.2012062810215437,0.07445267589058044
2021-08-02 08:30:00,0.21478382147838215,-0.17131474103585675,0.4391660461653015,0.46152472772719166,0.648820196045072,0.00033407572383073496,0.5,0.267779247907844,0.3232722330297946,0.6454892152830802,0.4070241596160121,0.2012062810215437,0.08644778731686709
2021-08-02 08:40:00,0.27615062761506276,-0.2509960159362551,0.40134028294862234,0.4097482592394215,0.6370417871772388,0.00022271714922048998,0.5,0.267779247907844,0.3232722330297946,0.6454892152830802,0.4070241596160121,0.2012062810215437,0.12010954026283628
2021-08-02 08:50:00,0.21269177126917713,-0.09960159362549814,0.3879374534623974,0.3536868416354222,0.6350525447906715,0.00033407572383073496,0.5,0.267779247907844,0.3232722330297946,0.6454892152830802,0.4070241596160121,0.2012062810215437,0.07747785808048041
2021-08-02 09:00:00,0.21199442119944212,0.06772908366533859,0.39061801935964247,0.3390465988216391,0.6413343628535157,0.00044543429844097997,0.5,0.2997806033774004,0.3371024146066033,0.581787817905571,0.4589936331006744,0.21308227712820388,0.07217435912910965
2021-08-02 09:10:00,0.19665271966527195,0.20318725099601576,0.3968726731198806,0.3333333333333335,0.6350787190325999,0.00044543429844097997,0.5,0.2997806033774004,0.3371024146066033,0.581787817905571,0.4589936331006744,0.21308227712820388,0.06774597522519124
2021-08-02 09:20:00,0.2085076708507671,-0.17131474103585675,0.4043186895011168,0.32869130512408495,0.6350787190325999,0.00044543429844097997,0.5,0.2997806033774004,0.3371024146066033,0.581787817905571,0.4589936331006744,0.21308227712820388,0.07280051903375229
2021-08-02 09:30:00,0.2099023709902371,-0.05179282868525903,0.4117647058823528,0.33226209605427615,0.6442920521914385,0.00033407572383073496,0.5,0.2997806033774004,0.3371024146066033,0.581787817905571,0.4589936331006744,0.21308227712820388,0.06983568960574559
2021-08-02 09:40:00,0.1799163179916318,0.2669322709163344,0.41712583767684275,0.33369041242635245,0.6413867113373729,0.00022271714922048998,0.5,0.2997806033774004,0.3371024146066033,0.581787817905571,0.4589936331006744,0.21308227712820388,0.05449099989438267
2021-08-02 09:50:00,0.11506276150627615,0.2828685258964143,0.4239761727475799,0.3458311015890019,0.6612267867191897,0.4928730512249443,0.5,0.2997806033774004,0.3371024146066033,0.581787817905571,0.4589936331006744,0.21308227712820388,0.0022556844757608222
2021-08-02 10:00:00,0.15829846582984658,0.28552456839309426,0.441548771407297,0.37046955900732037,0.6655062752745023,0.9993318485523385,0.5,0.4262634233677747,0.32449347283244223,0.43803297598381447,0.41245575216774133,0.24497945734898305,0.0
2021-08-02 10:10:00,0.1492329149232915,0.2881806108897742,0.45614296351451955,0.3918943045884662,0.6655062752745023,0.9993318485523385,0.5,0.4262634233677747,0.32449347283244223,0.43803297598381447,0.41245575216774133,0.24497945734898305,0.0
2021-08-02 10:20:00,0.1589958158995816,0.29083665338645415,0.4692479523454949,0.4036779146580969,0.6655062752745023,0.9993318485523385,0.5,0.4262634233677747,0.32449347283244223,0.43803297598381447,0.41245575216774133,0.24497945734898305,0.0
2021-08-02 10:30:00,0.1387726638772664,0.5298804780876492,0.47937453462397617,0.4083199428673452,0.6655062752745023,0.9993318485523385,0.5,0.4262634233677747,0.32449347283244223,0.43803297598381447,0.41245575216774133,0.24497945734898305,0.0
2021-08-02 10:40:00,0.20571827057182707,0.8565737051792826,0.48741623231571096,0.41439028744867,0.6861054036722462,0.5263919821826281,0.5,0.4262634233677747,0.32449347283244223,0.43803297598381447,0.41245575216774133,0.24497945734898305,0.010561733331321575
2021-08-02 10:50:00,0.19456066945606695,-0.45019920318725104,0.5011169024571853,0.449384038564542,0.678671918964547,0.00033407572383073496,0.5,0.4262634233677747,0.32449347283244223,0.43803297598381447,0.41245575216774133,0.24497945734898305,0.03513285151711755
2021-08-02 11:00:00,0.13319386331938632,0.8007968127490039,0.5172002978406551,0.5040171397964648,0.6592768056955151,0.506347438752784,0.5,0.4479965966507493,0.3194648383509519,0.42262112872939733,0.3152073125711358,0.2942128908873029,0.007408301522398419
2021-08-02 11:10:00,0.09693165969316596,-0.7450199203187251,0.5240506329113923,0.5118728798428851,0.6650351389197889,0.9993318485523385,0.5,0.4479965966507493,0.3194648383509519,0.42262112872939733,0.3152073125711358,0.2942128908873029,0.0
2021-08-02 11:20:00,0.11018131101813111,-0.2948207171314742,0.5326880119136261,0.5040171397964648,0.6650351389197889,0.9993318485523385,0.5,0.4479965966507493,0.3194648383509519,0.42262112872939733,0.3152073125711358,0.2942128908873029,0.0
2021-08-02 11:30:00,0.1617852161785216,0.15537848605577675,0.5404318689501115,0.5040171397964648,0.6650351389197889,0.9993318485523385,0.5,0.4479965966507493,0.3194648383509519,0.42262112872939733,0.3152073125711358,0.2942128908873029,0.0
2021-08-02 11:40:00,0.13389121338912133,0.17203911626222368,0.5490692479523454,0.5040171397964648,0.6650351389197889,0.9993318485523385,0.5,0.4479965966507493,0.3194648383509519,0.42262112872939733,0.3152073125711358,0.2942128908873029,0.0
2021-08-02 11:50:00,0.05439330543933055,0.1886997464686706,0.5574087862993298,0.5083020889126941,0.6650351389197889,0.9993318485523385,0.5,0.4479965966507493,0.3194648383509519,0.42262112872939733,0.3152073125711358,0.2942128908873029,0.0
2021-08-02 12:00:00,0.19386331938633192,0.20536037667511753,0.5720029784065523,0.514372433494019,0.6570389080106267,0.9993318485523385,0.5,0.4657154254370004,0.304249627162672,0.3937398461516416,0.15550261950287134,0.3253798390503795,0.0
2021-08-02 12:10:00,0.07810320781032079,0.22202100688156445,0.5782576321667907,0.5215140153544011,0.5676146104618445,0.9993318485523385,0.5,0.4657154254370004,0.304249627162672,0.3937398461516416,0.15550261950287134,0.3253798390503795,0.0
2021-08-02 12:20:00,0.10808926080892609,0.23868163708801138,0.5821295606850332,0.5365113372612034,0.5650757089947782,0.9993318485523385,0.5,0.4657154254370004,0.304249627162672,0.3937398461516416,0.15550261950287134,0.3253798390503795,0.0
2021-08-02 12:30:00,0.05369595536959554,0.2553422672944583,0.5937453462397615,0.5429387609355474,0.5650757089947782,0.9993318485523385,0.5,0.4657154254370004,0.304249627162672,0.3937398461516416,0.15550261950287134,0.3253798390503795,0.0
2021-08-02 12:40:00,0.0697350069735007,0.27200289750090545,0.6014892032762469,0.552222817354044,0.5650757089947782,0.9993318485523385,0.5,0.4657154254370004,0.304249627162672,0.3937398461516416,0.15550261950287134,0.3253798390503795,0.0
2021-08-02 12:50:00,0.1680613668061367,0.2886635277073524,0.6145941921072224,0.562221031958579,0.5209851984661894,0.9993318485523385,0.5,0.4657154254370004,0.304249627162672,0.3937398461516416,0.15550261950287134,0.3253798390503795,0.0
2021-08-02 13:00:00,0.13737796373779637,0.3053241579137993,0.6205510052122112,0.5722192465631137,0.4862650665480101,0.9993318485523385,0.5,0.5736977536360703,0.2947929208320512,0.2719993020150637,0.026678182660992176,0.6748717353265552,0.0
2021-08-02 13:10:00,0.19386331938633192,0.3219847881202462,0.6285927029039462,0.5840028566327442,0.45840258601510253,0.9958797327394211,0.5,0.5736977536360703,0.2947929208320512,0.2719993020150637,0.026678182660992176,0.6748717353265552,0.0
2021-08-02 13:20:00,0.19177126917712692,0.33864541832669315,0.6345495160089349,0.5890019639350117,0.4130949732368376,0.08841870824053452,0.5,0.5736977536360703,0.2947929208320512,0.2719993020150637,0.026678182660992176,0.6748717353265552,0.021840155710125684
2021-08-02 13:30:00,0.10460251046025104,0.30449630051223653,0.637825763216679,0.5986430994465273,0.41632749211500963,0.9992204899777284,0.5,0.5736977536360703,0.2947929208320512,0.2719993020150637,0.026678182660992176,0.6748717353265552,0.0
