date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-02 13:40:00,0.21827057182705717,0.27034718269778035,0.6458674609084138,0.6168541331905018,0.3330410542984649,0.7258351893095769,0.5,0.5736977536360703,0.2947929208320512,0.2719993020150637,0.026678182660992176,0.6748717353265552,0.0
2021-08-02 13:50:00,0.24198047419804744,0.23619806488332373,0.6476545048399105,0.6368505623995715,0.40549135595660313,0.5048997772828508,0.5,0.5736977536360703,0.2947929208320512,0.2719993020150637,0.026678182660992176,0.6748717353265552,0.026359068756883985
2021-08-02 14:00:00,0.10181311018131102,0.20204894706886734,0.6518242740134028,0.6297089805391896,0.43557864705343474,0.7234966592427617,0.5,0.5899101567828677,0.27329910030545174,0.23020276183407212,0.15501375574098333,0.7914334326568546,0.0
2021-08-02 14:10:00,0.07391910739191074,0.16789982925441072,0.6565897244973937,0.6429209069808963,0.4365209197628614,0.9995545657015591,0.5,0.5899101567828677,0.27329910030545174,0.23020276183407212,0.15501375574098333,0.7914334326568546,0.0
2021-08-02 14:20:00,0.15202231520223153,0.13375071143995432,0.6598659717051376,0.6561328334226031,0.4360890447710408,0.9995545657015591,0.5,0.5899101567828677,0.27329910030545174,0.23020276183407212,0.15501375574098333,0.7914334326568546,0.0
2021-08-02 14:30:00,0.2412831241283124,0.09960159362549792,0.6688011913626208,0.6525620424924121,0.40505948096478256,0.11570155902004456,0.5,0.5899101567828677,0.27329910030545174,0.23020276183407212,0.15501375574098333,0.7914334326568546,0.04968541122863135
2021-08-02 14:40:00,0.26569037656903766,-0.5378486055776892,0.6780342516753535,0.6407784324227817,0.45646569211239224,0.40278396436525615,0.5,0.5899101567828677,0.27329910030545174,0.23020276183407212,0.15501375574098333,0.7914334326568546,0.011489657045430542
2021-08-02 14:50:00,0.1799163179916318,-0.2509960159362551,0.6789277736411017,0.6668452062131762,0.3475023229639711,0.2319599109131403,0.5,0.5899101567828677,0.27329910030545174,0.23020276183407212,0.15501375574098333,0.7914334326568546,0.024065663804939873
2021-08-02 15:00:00,0.296373779637378,0.8247011952191232,0.6869694713328367,0.6532762006784503,0.4202536284042873,0.00011135857461024499,0.5,0.6069042562878078,0.2663739522480875,0.20904686885149648,0.2376343533351881,0.7866796422319656,0.13251957692713912
2021-08-02 15:10:00,0.11506276150627615,-0.17928286852589637,0.6568875651526431,0.6193536868416356,0.4657968093599089,0.042093541202672606,0.5,0.6069042562878078,0.2663739522480875,0.20904686885149648,0.2376343533351881,0.7866796422319656,0.0009807323807655749
2021-08-02 15:20:00,0.17224546722454673,0.49003984063745,0.650632911392405,0.6061417603999286,0.44422923401080994,0.6195991091314031,0.5,0.6069042562878078,0.2663739522480875,0.20904686885149648,0.2376343533351881,0.7866796422319656,0.0
2021-08-02 15:30:00,0.2294281729428173,-0.19521912350597614,0.6723752792256141,0.6343510087484376,0.45227781340382933,0.4089086859688196,0.5,0.6069042562878078,0.2663739522480875,0.20904686885149648,0.2376343533351881,0.7866796422319656,0.013752885616428023
2021-08-02 15:40:00,0.22733612273361226,0.19521912350597592,0.6777364110201041,0.6382788787716478,0.4652864116423028,0.00011135857461024499,0.5,0.6069042562878078,0.2663739522480875,0.20904686885149648,0.2376343533351881,0.7866796422319656,0.07888105979449885
2021-08-02 15:50:00,0.21687587168758715,-0.4820717131474104,0.6491437081161577,0.6011426530976611,0.4752849720589968,0.038084632516703784,0.5,0.6069042562878078,0.2663739522480875,0.20904686885149648,0.2376343533351881,0.7866796422319656,0.0047376918086213925
2021-08-02 16:00:00,0.15760111576011157,0.027888446215139417,0.644676098287416,0.5879307266559544,0.44432084385755977,0.00033407572383073496,0.5,0.6822011571520865,0.25494602120072235,0.15945037237065182,0.28412811511146235,0.7796137859139557,0.04083618751603121
2021-08-02 16:10:00,0.07461645746164575,-0.3904382470119523,0.6455696202531644,0.5897161221210496,0.43392966981193815,0.8748329621380847,0.5,0.6822011571520865,0.25494602120072235,0.15945037237065182,0.28412811511146235,0.7796137859139557,0.0
2021-08-02 16:20:00,0.27615062761506276,-0.8087649402390438,0.6717795979151151,0.6125691840742724,0.44165107118085095,0.5596881959910913,0.5,0.6822011571520865,0.25494602120072235,0.15945037237065182,0.28412811511146235,0.7796137859139557,0.02616292228073087
2021-08-02 16:30:00,0.32566248256624825,0.3784860557768923,0.6842889054355916,0.631851455097304,0.4124667914305532,0.00022271714922048998,0.5,0.6822011571520865,0.25494602120072235,0.15945037237065182,0.28412811511146235,0.7796137859139557,0.1789157626325875
2021-08-02 16:40:00,0.18619246861924685,0.10756972111553775,0.6598659717051376,0.6029280485627568,0.4485610710499797,0.00033407572383073496,0.5,0.6822011571520865,0.25494602120072235,0.15945037237065182,0.28412811511146235,0.7796137859139557,0.0520089925615221
2021-08-02 16:50:00,0.21408647140864714,-0.24302788844621515,0.6613551749813849,0.6036422067487948,0.4430252188820981,0.5671492204899777,0.5,0.6822011571520865,0.25494602120072235,0.15945037237065182,0.28412811511146235,0.7796137859139557,0.020882055615070085
2021-08-02 17:00:00,0.20502092050209206,0.3784860557768923,0.6783320923306031,0.625066952329941,0.43221525696562013,0.00011135857461024499,0.5,0.6962312676542073,0.23975667156120342,0.14579413984326028,0.30874356681467024,0.7691862970950492,0.07121625903405406
2021-08-02 17:10:00,0.100418410041841,-0.8247011952191236,0.6637379002233803,0.6075700767720049,0.42665323055581,0.29487750556792874,0.5,0.6962312676542073,0.23975667156120342,0.14579413984326028,0.30874356681467024,0.7691862970950492,0.0
2021-08-02 17:20:00,0.20711297071129708,-0.09960159362549814,0.6726731198808635,0.6075700767720049,0.3871301252437476,0.6922048997772828,0.5,0.6962312676542073,0.23975667156120342,0.14579413984326028,0.30874356681467024,0.7691862970950492,0.005997555713143323
2021-08-02 17:30:00,0.23221757322175732,0.6254980079681274,0.6917349218168278,0.6357793251205142,0.3865281176793917,0.00022271714922048998,0.5,0.6962312676542073,0.23975667156120342,0.14579413984326028,0.30874356681467024,0.7691862970950492,0.07558429017607918
2021-08-02 17:40:00,0.2684797768479777,-0.1394422310756973,0.6744601638123602,0.6243527941439027,0.4311159388046224,0.00022271714922048998,0.5,0.6962312676542073,0.23975667156120342,0.14579413984326028,0.30874356681467024,0.7691862970950492,0.11363670654978349
2021-08-02 17:50:00,0.12622036262203626,-0.904382470119522,0.6637379002233803,0.6007855740046419,0.39434112889505446,0.003006681514476615,0.5,0.6962312676542073,0.23975667156120342,0.14579413984326028,0.30874356681467024,0.7691862970950492,0.008079725998461006
2021-08-02 18:00:00,0.11157601115760113,0.41035856573705165,0.6661206254653758,0.5907873594001072,0.358809595477091,0.6220489977728285,0.5,0.6855560110105217,0.20730617487579384,0.13956896133018887,0.43951047790796816,0.7424811526808445,0.0
2021-08-02 18:10:00,0.07043235704323571,-0.4422310756972112,0.6857781087118391,0.6025709694697374,0.37091518236903065,0.9995545657015591,0.5,0.6855560110105217,0.20730617487579384,0.13956896133018887,0.43951047790796816,0.7424811526808445,0.0
2021-08-02 18:20:00,0.0899581589958159,-0.07304116865869859,0.7024571854058077,0.615068737725406,0.37091518236903065,0.9995545657015591,0.5,0.6855560110105217,0.20730617487579384,0.13956896133018887,0.43951047790796816,0.7424811526808445,0.0
2021-08-02 18:30:00,0.29707112970711297,0.29614873837981404,0.7128816083395382,0.6243527941439027,0.4100718482940938,0.4939866369710468,0.5,0.6855560110105217,0.20730617487579384,0.13956896133018887,0.43951047790796816,0.7424811526808445,0.024940778852392233
2021-08-02 18:40:00,0.1771269177126918,0.6653386454183265,0.7096053611317943,0.6297089805391896,0.4197955791705382,0.0006681514476614699,0.5,0.6855560110105217,0.20730617487579384,0.13956896133018887,0.43951047790796816,0.7424811526808445,0.05372904627548018
2021-08-02 18:50:00,0.16596931659693165,-0.10358565737051795,0.689054355919583,0.6143545795393681,0.45577207470128644,0.9464365256124722,0.5,0.6855560110105217,0.20730617487579384,0.13956896133018887,0.43951047790796816,0.7424811526808445,0.0
2021-08-02 19:00:00,0.15550906555090654,-0.8725099601593626,0.7000744601638123,0.6214961613997501,0.385075447252359,0.8510022271714922,0.5,0.6886665868416058,0.2354090578637806,0.13864740309403636,0.49215699059031703,0.7326085934877391,0.0
2021-08-02 19:10:00,0.12343096234309624,-0.4661354581673308,0.7075204765450482,0.6268523477950365,0.3762678148434126,0.9993318485523385,0.5,0.6886665868416058,0.2354090578637806,0.13864740309403636,0.49215699059031703,0.7326085934877391,0.0
2021-08-02 19:20:00,0.2175732217573222,-0.059760956175298974,0.7143708116157852,0.6232815568648455,0.3688735914986062,0.2071269487750557,0.5,0.6886665868416058,0.2354090578637806,0.13864740309403636,0.49215699059031703,0.7326085934877391,0.01506555818760656
2021-08-02 19:30:00,0.24895397489539747,0.4820717131474104,0.7176470588235293,0.6500624888412785,0.4082658256010261,0.00033407572383073496,0.5,0.6886665868416058,0.2354090578637806,0.13864740309403636,0.49215699059031703,0.7326085934877391,0.1040707937897008
2021-08-02 19:40:00,0.24198047419804744,-0.02788844621513953,0.6869694713328367,0.6197107659346546,0.444333930978524,0.00033407572383073496,0.5,0.6886665868416058,0.2354090578637806,0.13864740309403636,0.49215699059031703,0.7326085934877391,0.089518234078187
2021-08-02 19:50:00,0.42677824267782427,-0.3944223107569722,0.6670141474311242,0.5975718621674699,0.39731190535394123,0.00033407572383073496,0.5,0.6886665868416058,0.2354090578637806,0.13864740309403636,0.49215699059031703,0.7326085934877391,0.3138796264164039
2021-08-02 20:00:00,0.4386331938633194,0.11553784860557759,0.6553983618763959,0.5825745402606679,0.37109840206253025,0.00022271714922048998,0.5,0.6928926901034378,0.22773105138689906,0.11717307984711796,0.49223859294851435,0.7272897819634299,0.3572204535510056
2021-08-02 20:10:00,0.4288702928870293,-0.01195219123505975,0.6503350707371554,0.5754329584002855,0.359568648493018,0.00033407572383073496,0.5,0.6928926901034378,0.22773105138689906,0.11717307984711796,0.49223859294851435,0.7272897819634299,0.31228027822623233
2021-08-02 20:20:00,0.4504881450488145,-0.003984063745020028,0.644676098287416,0.5707909301910372,0.370378610409496,0.00022271714922048998,0.5,0.6928926901034378,0.22773105138689906,0.11717307984711796,0.49223859294851435,0.7272897819634299,0.3506646347903496
2021-08-02 20:30:00,0.5683403068340307,-0.12350597609561753,0.6360387192851822,0.5647205856097126,0.3634031749355459,0.00044543429844097997,0.5,0.6928926901034378,0.22773105138689906,0.11717307984711796,0.49223859294851435,0.7272897819634299,0.6120071819786653
2021-08-02 20:40:00,0.5139470013947002,0.05976095617529875,0.6274013402829486,0.5597214783074451,0.3710067922157805,0.00033407572383073496,0.5,0.6928926901034378,0.22773105138689906,0.11717307984711796,0.49223859294851435,0.7272897819634299,0.4859981592407623
2021-08-02 20:50:00,0.592747559274756,-0.19521912350597614,0.6178704393149663,0.5504374218889485,0.3710067922157805,0.00044543429844097997,0.5,0.6928926901034378,0.22773105138689906,0.11717307984711796,0.49223859294851435,0.7272897819634299,0.6711076240626462
2021-08-02 21:00:00,0.5411436541143654,-0.15537848605577698,0.6104244229337303,0.5504374218889485,0.3710067922157805,0.00022271714922048998,0.5,0.696027680396021,0.23791188108285147,0.11768287262396304,0.4460577155520863,0.7024710934514802,0.5506585995141603
2021-08-02 21:10:00,0.3758716875871687,-0.2509960159362551,0.6047654504839908,0.5632922692376363,0.36231694389551244,0.00033407572383073496,0.5,0.696027680396021,0.23791188108285147,0.11768287262396304,0.4460577155520863,0.7024710934514802,0.24706157490532163
2021-08-02 21:20:00,0.3493723849372385,-0.01195219123505975,0.5999999999999999,0.5786466702374577,0.3568072659695593,0.00022271714922048998,0.5,0.696027680396021,0.23791188108285147,0.11768287262396304,0.4460577155520863,0.7024710934514802,0.19751195739095012
2021-08-02 21:30:00,0.3486750348675035,0.40239043824701204,0.596128071481757,0.576861274772362,0.36827158393425025,0.00022271714922048998,0.5,0.696027680396021,0.23791188108285147,0.11768287262396304,0.4460577155520863,0.7024710934514802,0.2023628106281214
2021-08-02 21:40:00,0.4379358437935844,-0.10756972111553798,0.5949367088607593,0.5693626138189607,0.37362421640863225,0.00022271714922048998,0.5,0.696027680396021,0.23791188108285147,0.11768287262396304,0.4460577155520863,0.7024710934514802,0.34269807022043847
2021-08-02 21:50:00,0.3933054393305439,-0.2270916334661356,0.5949367088607593,0.5575790037493304,0.37362421640863225,0.00022271714922048998,0.5,0.696027680396021,0.23791188108285147,0.11768287262396304,0.4460577155520863,0.7024710934514802,0.25114293042835373
2021-08-02 22:00:00,0.2914923291492329,0.49003984063745,0.5904690990320176,0.542224602749509,0.37362421640863225,0.00033407572383073496,0.5,0.6190941100778695,0.26150048705916706,0.14668374092026729,0.411527116246559,0.6930816809596101,0.13921873349729166
2021-08-02 22:10:00,0.31311018131101814,0.31474103585657365,0.5860014892032761,0.5432958400285663,0.38680294721964115,0.00022271714922048998,0.5,0.6190941100778695,0.26150048705916706,0.14668374092026729,0.411527116246559,0.6930816809596101,0.15583837530364983
2021-08-02 22:20:00,0.44002789400278935,-0.02788844621513953,0.5857036485480267,0.5468666309587575,0.39303241679862855,0.00022271714922048998,0.5,0.6190941100778695,0.26150048705916706,0.14668374092026729,0.411527116246559,0.6930816809596101,0.33954463841151533
2021-08-02 22:30:00,0.46443514644351463,0.41035856573705165,0.58391660461653,0.5382967327262989,0.3880331365902815,0.00033407572383073496,0.5,0.6190941100778695,0.26150048705916706,0.14668374092026729,0.411527116246559,0.6930816809596101,0.38265914268901735
2021-08-02 22:40:00,0.4588563458856346,0.08366533864541825,0.5806403574087862,0.5293697554008212,0.39553205690280197,0.00022271714922048998,0.5,0.6190941100778695,0.26150048705916706,0.14668374092026729,0.411527116246559,0.6930816809596101,0.381738763070145
2021-08-02 22:50:00,0.43165969316596936,-0.01195219123505975,0.581236038719285,0.5332976254240314,0.39232571226655844,0.00022271714922048998,0.5,0.6190941100778695,0.26150048705916706,0.14668374092026729,0.411527116246559,0.6930816809596101,0.32763251203283195
2021-08-02 23:00:00,0.29567642956764295,0.17928286852589648,0.5782576321667907,0.5332976254240314,0.3946159584353038,0.00022271714922048998,0.5,0.557835491222634,0.269408373969489,0.22047916209343235,0.28163491263807666,0.7330649010983582,0.15793563377944084
2021-08-02 23:10:00,0.09344490934449094,0.4422310756972112,0.5764705882352941,0.5379396536332799,0.405988666553245,0.03986636971046771,0.5,0.557835491222634,0.269408373969489,0.22047916209343235,0.28163491263807666,0.7330649010983582,0.011044555426467704
2021-08-02 23:20:00,0.1387726638772664,0.4422310756972112,0.5767684288905432,0.5368684163542226,0.4155946133410111,0.9995545657015591,0.5,0.557835491222634,0.269408373969489,0.22047916209343235,0.28163491263807666,0.7330649010983582,0.0
2021-08-02 23:30:00,0.23361227336122734,0.4422310756972112,0.591362620997766,0.5450812354936618,0.445799688526521,0.9995545657015591,0.5,0.557835491222634,0.269408373969489,0.22047916209343235,0.28163491263807666,0.7330649010983582,0.0
2021-08-02 23:40:00,0.15132496513249652,0.4422310756972112,0.590766939687267,0.5629351901446169,0.6282995903731139,0.7155902004454344,0.5,0.557835491222634,0.269408373969489,0.22047916209343235,0.28163491263807666,0.7330649010983582,0.0
2021-08-02 23:50:00,0.24755927475592746,0.4422310756972112,0.5937453462397615,0.5711480092840564,0.6284304615827565,0.8879732739420935,0.5,0.557835491222634,0.269408373969489,0.22047916209343235,0.28163491263807666,0.7330649010983582,0.0
2021-08-03 00:00:00,0.4100418410041841,0.4422310756972112,0.5842144452717795,0.5600785574004641,0.628155632042507,0.0023385300668151447,0.5,0.5388707911319472,0.28330464617091045,0.1885794497459089,0.18304113711013253,0.960341690188775,0.2663367382349835
2021-08-03 00:10:00,0.4735006973500697,-0.298804780876494,0.5490692479523454,0.5215140153544011,0.6300009160984674,0.00033407572383073496,0.5,0.5388707911319472,0.28330464617091045,0.1885794497459089,0.18304113711013253,0.960341690188775,0.39558217782941296
2021-08-03 00:20:00,0.37308228730822873,-0.043824701195219196,0.5320923306031271,0.4947330833779682,0.619518132206096,0.00022271714922048998,0.5,0.5388707911319472,0.28330464617091045,0.1885794497459089,0.18304113711013253,0.960341690188775,0.2337613350030931
2021-08-03 00:30:00,0.4288702928870293,-0.15537848605577698,0.5195830230826506,0.4768791287270131,0.6128306133933595,0.00033407572383073496,0.5,0.5388707911319472,0.28330464617091045,0.1885794497459089,0.18304113711013253,0.960341690188775,0.3209031790817327
2021-08-03 00:40:00,0.4435146443514645,-0.09960159362549814,0.5106478034251674,0.462595965006249,0.6074910680399419,0.00022271714922048998,0.5,0.5388707911319472,0.28330464617091045,0.1885794497459089,0.18304113711013253,0.960341690188775,0.33538029784087997
2021-08-03 00:50:00,0.46373779637377965,0.05179282868525892,0.504393149664929,0.4508123549366183,0.6074910680399419,0.00033407572383073496,0.5,0.5388707911319472,0.28330464617091045,0.1885794497459089,0.18304113711013253,0.960341690188775,0.38412269716492903
2021-08-03 01:00:00,0.4511854951185495,0.01195219123505975,0.5005212211466863,0.44545616854133185,0.6074910680399419,0.00022271714922048998,0.5,0.43429224577358005,0.29118954503788796,0.32659823522929327,0.4395925594291373,0.07786071844143634,0.36269746669281955
2021-08-03 01:10:00,0.36192468619246865,0.17131474103585642,0.4951600893521966,0.44259953579717903,0.6074910680399419,0.00022271714922048998,0.5,0.43429224577358005,0.29118954503788796,0.32659823522929327,0.4395925594291373,0.07786071844143634,0.21738310424430796
2021-08-03 01:20:00,0.3312412831241283,0.1673306772908365,0.4896500372300818,0.43295840028566324,0.6074910680399419,0.000278396425389755,0.5,0.43429224577358005,0.29118954503788796,0.32659823522929327,0.4395925594291373,0.07786071844143634,0.17997193596571964
2021-08-03 01:30:00,0.300557880055788,0.1633466135458166,0.4841399851079671,0.42331726477414744,0.6074910680399419,0.00033407572383073496,0.5,0.43429224577358005,0.29118954503788796,0.32659823522929327,0.4395925594291373,0.07786071844143634,0.14256076768713127
2021-08-03 01:40:00,0.301952580195258,0.5617529880478087,0.47967237527922557,0.41546152472772735,0.6074910680399419,0.00022271714922048998,0.5,0.43429224577358005,0.29118954503788796,0.32659823522929327,0.4395925594291373,0.07786071844143634,0.1396336587353079
2021-08-03 01:50:00,0.30474198047419804,0.12350597609561742,0.4749069247952342,0.40760578468130704,0.6153826019813902,0.00022271714922048998,0.5,0.43429224577358005,0.29118954503788796,0.32659823522929327,0.4395925594291373,0.07786071844143634,0.1376420175928301
2021-08-03 02:00:00,0.2698744769874477,0.2350597609561753,0.4698436336559937,0.4051062310301732,0.6077135490963343,0.00022271714922048998,0.5,0.3891320292052993,0.3022870229621813,0.3520573118677603,0.5294288722173279,0.11604878026782524,0.11758981245379242
2021-08-03 02:10:00,0.22454672245467225,0.20318725099601576,0.4656738644825016,0.3986788073558294,0.618000026174242,0.00044543429844097997,0.5,0.3891320292052993,0.3022870229621813,0.3520573118677603,0.5294288722173279,0.11604878026782524,0.08753413703094588
2021-08-03 02:20:00,0.24267782426778242,0.36254980079681287,0.46358897989575576,0.39475093733261923,0.6213895905039851,0.00033407572383073496,0.5,0.3891320292052993,0.3022870229621813,0.3520573118677603,0.5294288722173279,0.11604878026782524,0.09710759388626522
2021-08-03 02:30:00,0.16527196652719667,0.585657370517928,0.46031273268801187,0.3936797000535619,0.6408763136197668,0.00033407572383073496,0.5,0.3891320292052993,0.3022870229621813,0.3520573118677603,0.5294288722173279,0.11604878026782524,0.04720340389577078
2021-08-03 02:40:00,0.21199442119944212,-0.02788844621513953,0.4457185405807891,0.404749151937154,0.6887359149860621,0.00033407572383073496,0.5,0.3891320292052993,0.3022870229621813,0.3520573118677603,0.5294288722173279,0.11604878026782524,0.06818353274891742
2021-08-03 02:50:00,0.21408647140864714,-0.019920318725099695,0.4427401340282946,0.39010890912337093,0.6714740024342045,0.00033407572383073496,0.5,0.3891320292052993,0.3022870229621813,0.3520573118677603,0.5294288722173279,0.11604878026782524,0.0784208699850627
2021-08-03 03:00:00,0.15202231520223153,0.38645418326693215,0.43946388682055093,0.3758257454026068,0.6699035479184934,0.00033407572383073496,0.5,0.3716249258310673,0.3109075392161647,0.36893031145421945,0.46383457140182266,0.1317727994531223,0.052310756370988434
2021-08-03 03:10:00,0.15271966527196654,0.49003984063745,0.43678332092330585,0.37332619175147297,0.6702438130635641,0.00022271714922048998,0.5,0.3716249258310673,0.3109075392161647,0.36893031145421945,0.46383457140182266,0.1317727994531223,0.04738446218145058
2021-08-03 03:20:00,0.15690376569037656,0.019920318725099362,0.43350707371556196,0.37189787537939667,0.68630171048671,0.00033407572383073496,0.5,0.3716249258310673,0.3109075392161647,0.36893031145421945,0.46383457140182266,0.1317727994531223,0.056633522941593614
2021-08-03 03:30:00,0.17573221757322177,-0.043824701195219196,0.4278481012658226,0.3647562935190145,0.6863147976076742,0.00033407572383073496,0.5,0.3716249258310673,0.3109075392161647,0.36893031145421945,0.46383457140182266,0.1317727994531223,0.06606364198741645
2021-08-03 03:40:00,0.20292887029288703,-0.1872509960159363,0.42516753536857754,0.3561863952865558,0.6863147976076742,0.00033407572383073496,0.5,0.3716249258310673,0.3109075392161647,0.36893031145421945,0.46383457140182266,0.1317727994531223,0.08289451846040104
2021-08-03 03:50:00,0.18200836820083682,-0.50597609561753,0.42040208488458664,0.34833065524013573,0.6863147976076742,0.00033407572383073496,0.5,0.3716249258310673,0.3109075392161647,0.36893031145421945,0.46383457140182266,0.1317727994531223,0.06848529655838376
2021-08-03 04:00:00,0.2615062761506276,0.06772908366533859,0.41861504095308977,0.3444027852169256,0.6863147976076742,0.00022271714922048998,0.5,0.30096133609808207,0.3233785527302632,0.3462962730470403,0.39157666866651153,0.14730666562094952,0.10467432140863346
2021-08-03 04:10:00,0.29707112970711297,0.08366533864541825,0.4162323157110943,0.33226209605427615,0.6863147976076742,0.00022271714922048998,0.5,0.30096133609808207,0.3233785527302632,0.3462962730470403,0.39157666866651153,0.14730666562094952,0.13764956168806675
2021-08-03 04:20:00,0.33333333333333337,0.3545816733067728,0.41384959046909886,0.3211926441706838,0.6883302142361702,0.00033407572383073496,0.5,0.30096133609808207,0.3233785527302632,0.3462962730470403,0.39157666866651153,0.14730666562094952,0.16846719072981578
2021-08-03 04:30:00,0.35495118549511856,-0.31474103585657376,0.4078927773641099,0.315122299589359,0.6957506118229051,0.00033407572383073496,0.5,0.30096133609808207,0.3233785527302632,0.3462962730470403,0.39157666866651153,0.14730666562094952,0.19805513224798948
2021-08-03 04:40:00,0.3396094839609484,-0.07569721115537853,0.4064035740878629,0.3108373504731299,0.6889060475585975,0.00033407572383073496,0.5,0.30096133609808207,0.3233785527302632,0.3462962730470403,0.39157666866651153,0.14730666562094952,0.18863255729740333
2021-08-03 04:50:00,0.2754532775453278,-0.19521912350597614,0.40521221146686504,0.3086948759150152,0.6889060475585975,0.00033407572383073496,0.5,0.30096133609808207,0.3233785527302632,0.3462962730470403,0.39157666866651153,0.14730666562094952,0.1336134707364546
2021-08-03 05:00:00,0.303347280334728,-0.20318725099601598,0.40551005212211444,0.3076236386359579,0.6889060475585975,0.00022271714922048998,0.5,0.29269634046566906,0.3278899562365137,0.3908104398966364,0.3384063133253251,0.15323283425089193,0.15380901368498875
2021-08-03 05:10:00,0.32914923291492326,-0.17928286852589637,0.4069992553983617,0.30798071772897706,0.6889060475585975,0.00033407572383073496,0.5,0.29269634046566906,0.3278899562365137,0.3908104398966364,0.3384063133253251,0.15323283425089193,0.17046637596753023
2021-08-03 05:20:00,0.28521617852161785,0.003984063745019917,0.4069992553983617,0.3101231922870915,0.6818782636007904,0.00022271714922048998,0.5,0.29269634046566906,0.3278899562365137,0.3908104398966364,0.3384063133253251,0.15323283425089193,0.13482807006955655
2021-08-03 05:30:00,0.3361227336122734,-0.3944223107569722,0.4069992553983617,0.31155150865916803,0.6888929604376333,0.00033407572383073496,0.5,0.29269634046566906,0.3278899562365137,0.3908104398966364,0.3384063133253251,0.15323283425089193,0.16896510101543522
2021-08-03 05:40:00,0.3284518828451883,-0.5219123505976095,0.4069992553983617,0.315122299589359,0.6888929604376333,0.00022271714922048998,0.5,0.29269634046566906,0.3278899562365137,0.3908104398966364,0.3384063133253251,0.15323283425089193,0.16339755873078143
2021-08-03 05:50:00,0.25662482566248257,-0.043824701195219196,0.4072970960536113,0.315122299589359,0.6771407258117286,0.00022271714922048998,0.5,0.29269634046566906,0.3278899562365137,0.3908104398966364,0.3384063133253251,0.15323283425089193,0.11976251188195
2021-08-03 06:00:00,0.2503486750348675,0.11553784860557759,0.4069992553983617,0.3133369041242635,0.6750206122155187,0.00022271714922048998,0.5,0.2997887415312337,0.34942113233354427,0.4528515867680622,0.34978956202871053,0.1513249346966104,0.11427041054966278
2021-08-03 06:10:00,0.2398884239888424,-0.06772908366533881,0.4072970960536113,0.315122299589359,0.6750206122155187,0.00033407572383073496,0.5,0.2997887415312337,0.34942113233354427,0.4528515867680622,0.34978956202871053,0.1513249346966104,0.10404061740875417
2021-08-03 06:20:00,0.2733612273361227,0.027888446215139417,0.4069992553983617,0.315122299589359,0.6648780934682179,0.00022271714922048998,0.5,0.2997887415312337,0.34942113233354427,0.4528515867680622,0.34978956202871053,0.1513249346966104,0.11723523997766949
2021-08-03 06:30:00,0.2112970711297071,0.2669322709163344,0.41027550260610535,0.3119085877521872,0.6688958396042455,0.00033407572383073496,0.5,0.2997887415312337,0.34942113233354427,0.4528515867680622,0.34978956202871053,0.1513249346966104,0.08508985017426861
2021-08-03 06:40:00,0.21687587168758715,-0.3944223107569722,0.4129560685033504,0.3154793786823784,0.675138396304197,0.00033407572383073496,0.5,0.2997887415312337,0.34942113233354427,0.4528515867680622,0.34978956202871053,0.1513249346966104,0.07735715255669388
2021-08-03 06:50:00,0.2280334728033473,-0.3067729083665339,0.4129560685033504,0.3219068023567222,0.6696025441363154,0.00033407572383073496,0.5,0.2997887415312337,0.34942113233354427,0.4528515867680622,0.34978956202871053,0.1513249346966104,0.08442596979344268
2021-08-03 07:00:00,0.2085076708507671,0.298804780876494,0.4147431124348473,0.32226388144974116,0.6613053094449752,0.00033407572383073496,0.5,0.2814999417988586,0.36384900303729634,0.47884163414201436,0.36916413708381995,0.13605113883891448,0.07814173846130634
2021-08-03 07:10:00,0.200836820083682,-0.08366533864541836,0.4162323157110943,0.3233351187287985,0.6613053094449752,0.00033407572383073496,0.5,0.2814999417988586,0.36384900303729634,0.47884163414201436,0.36916413708381995,0.13605113883891448,0.07476198379528343
