date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-03 07:20:00,0.1882845188284519,0.41035856573705165,0.41682799702159334,0.32547759328691295,0.6613053094449752,0.00033407572383073496,0.5,0.2814999417988586,0.36384900303729634,0.47884163414201436,0.36916413708381995,0.13605113883891448,0.06664453732063914
2021-08-03 07:30:00,0.16108786610878661,0.5139442231075697,0.4192107222635888,0.33226209605427615,0.6613053094449752,0.00033407572383073496,0.5,0.2814999417988586,0.36384900303729634,0.47884163414201436,0.36916413708381995,0.13605113883891448,0.04883292846688897
2021-08-03 07:40:00,0.12273361227336123,0.003984063745019917,0.4192107222635888,0.3408319942867344,0.6613053094449752,0.00044543429844097997,0.5,0.2814999417988586,0.36384900303729634,0.47884163414201436,0.36916413708381995,0.13605113883891448,0.024978499328575526
2021-08-03 07:50:00,0.12133891213389121,-0.23505976095617542,0.4195085629188382,0.3511872879842888,0.6613053094449752,0.00044543429844097997,0.5,0.2814999417988586,0.36384900303729634,0.47884163414201436,0.36916413708381995,0.13605113883891448,0.025680100185584743
2021-08-03 08:00:00,0.11436541143654114,-0.13147410358565736,0.42427401340282933,0.35797179075165153,0.6613053094449752,0.00044543429844097997,0.5,0.2900418014270454,0.3770441399167265,0.46379792828838856,0.3391666274312053,0.13575124448450304,0.016046290568372135
2021-08-03 08:10:00,0.11576011157601115,0.043824701195219085,0.42516753536857754,0.3647562935190145,0.6468963892633259,0.00044543429844097997,0.5,0.2900418014270454,0.3770441399167265,0.46379792828838856,0.3391666274312053,0.13575124448450304,0.01920726647253195
2021-08-03 08:20:00,0.11087866108786612,0.394422310756972,0.42516753536857754,0.36582753079807184,0.6448940597557943,0.00011135857461024499,0.5,0.2900418014270454,0.3770441399167265,0.46379792828838856,0.3391666274312053,0.13575124448450304,0.015261704663759677
2021-08-03 08:30:00,0.10669456066945607,-0.1633466135458168,0.4266567386448248,0.36725584717014814,0.6448940597557943,0.00022271714922048998,0.5,0.2900418014270454,0.3770441399167265,0.46379792828838856,0.3391666274312053,0.13575124448450304,0.008902032379256757
2021-08-03 08:40:00,0.10599721059972106,-0.3784860557768924,0.4305286671630677,0.37546866630958764,0.6448940597557943,0.00022271714922048998,0.5,0.2900418014270454,0.3770441399167265,0.46379792828838856,0.3391666274312053,0.13575124448450304,0.006653891998732593
2021-08-03 08:50:00,0.09762900976290097,0.17131474103585642,0.4391660461653015,0.3826102481699696,0.6448940597557943,0.00033407572383073496,0.5,0.2900418014270454,0.3770441399167265,0.46379792828838856,0.3391666274312053,0.13575124448450304,0.0023537577138373796
2021-08-03 09:00:00,0.13668061366806136,-0.11553784860557781,0.4469099032017869,0.3918943045884662,0.6609650442999044,0.00011135857461024499,0.5,0.31600117803112027,0.38743473550819546,0.4029352650675152,0.35432453217026755,0.1747411303951684,0.02618555456644085
2021-08-03 09:10:00,0.12273361227336123,-0.15537848605577698,0.4528667163067759,0.3918943045884662,0.661396919291725,0.00011135857461024499,0.5,0.31600117803112027,0.38743473550819546,0.4029352650675152,0.35432453217026755,0.1747411303951684,0.02077643828175687
2021-08-03 09:20:00,0.13528591352859135,0.14741035856573692,0.4609084139985107,0.39903588644884835,0.6741830364738061,0.00011135857461024499,0.5,0.31600117803112027,0.38743473550819546,0.4029352650675152,0.35432453217026755,0.1747411303951684,0.029716191137196916
2021-08-03 09:30:00,0.11715481171548117,-0.1394422310756973,0.46746090841399823,0.4022495982860206,0.6778997788276557,0.00011135857461024499,0.5,0.31600117803112027,0.38743473550819546,0.4029352650675152,0.35432453217026755,0.1747411303951684,0.016363142568311784
2021-08-03 09:40:00,0.10739191073919108,-0.03585657370517936,0.4737155621742366,0.41189073379753616,0.6745625629817698,0.00044543429844097997,0.5,0.31600117803112027,0.38743473550819546,0.4029352650675152,0.35432453217026755,0.1747411303951684,0.005333675332317395
2021-08-03 09:50:00,0.10251046025104603,-0.4342629482071714,0.481459419210722,0.41831815747187995,0.6773501197471569,0.3135857461024499,0.5,0.31600117803112027,0.38743473550819546,0.4029352650675152,0.35432453217026755,0.1747411303951684,0.0
2021-08-03 10:00:00,0.1297071129707113,-0.6772908366533865,0.49456440804169755,0.42117479021603277,0.6774417295939066,0.9995545657015591,0.5,0.5414683964468285,0.38684279339208927,0.2595147051755507,0.34785696215083745,0.2437745584066718,0.0
2021-08-03 10:10:00,0.14016736401673638,-0.5649402390438247,0.5115413253909158,0.45045527584359935,0.6774417295939066,0.9995545657015591,0.5,0.5414683964468285,0.38684279339208927,0.2595147051755507,0.34785696215083745,0.2437745584066718,0.0
2021-08-03 10:20:00,0.10111576011157601,-0.45258964143426306,0.5249441548771405,0.4618818068202106,0.6774417295939066,0.9995545657015591,0.5,0.5414683964468285,0.38684279339208927,0.2595147051755507,0.34785696215083745,0.2437745584066718,0.0
2021-08-03 10:30:00,0.12831241283124128,-0.34023904382470127,0.5347728965003722,0.46652383502945916,0.6774417295939066,0.9995545657015591,0.5,0.5414683964468285,0.38684279339208927,0.2595147051755507,0.34785696215083745,0.2437745584066718,0.0
2021-08-03 10:40:00,0.09762900976290097,-0.22788844621513948,0.5463886820551005,0.4718800214247456,0.6774417295939066,0.9995545657015591,0.5,0.5414683964468285,0.38684279339208927,0.2595147051755507,0.34785696215083745,0.2437745584066718,0.0
2021-08-03 10:50:00,0.09344490934449094,-0.11553784860557781,0.5568131049888307,0.47759328691305103,0.6774417295939066,0.9995545657015591,0.5,0.5414683964468285,0.38684279339208927,0.2595147051755507,0.34785696215083745,0.2437745584066718,0.0
2021-08-03 11:00:00,0.061366806136680614,0.6254980079681274,0.5672375279225612,0.4861631851455097,0.6774417295939066,0.9995545657015591,0.5,0.5781925827398429,0.38437157873261235,0.22507186239348725,0.30436165759980055,0.3308259770345197,0.0
2021-08-03 11:10:00,0.06903765690376569,0.6090305444887116,0.5785554728220401,0.49866095340117833,0.6774417295939066,0.9995545657015591,0.5,0.5781925827398429,0.38437157873261235,0.22507186239348725,0.30436165759980055,0.3308259770345197,0.0
2021-08-03 11:20:00,0.14365411436541145,0.5925630810092959,0.5883842144452716,0.507230851633637,0.6774417295939066,0.9995545657015591,0.5,0.5781925827398429,0.38437157873261235,0.22507186239348725,0.30436165759980055,0.3308259770345197,0.0
2021-08-03 11:30:00,0.05718270571827057,0.5760956175298806,0.5937453462397615,0.5133011962149614,0.6774417295939066,0.9995545657015591,0.5,0.5781925827398429,0.38437157873261235,0.22507186239348725,0.30436165759980055,0.3308259770345197,0.0
2021-08-03 11:40:00,0.07112970711297072,0.5596281540504648,0.6044676098287414,0.522228173540439,0.6774417295939066,0.9995545657015591,0.5,0.5781925827398429,0.38437157873261235,0.22507186239348725,0.30436165759980055,0.3308259770345197,0.0
2021-08-03 11:50:00,0.048117154811715475,0.5431606905710491,0.6145941921072224,0.5304409926798785,0.6774417295939066,0.9995545657015591,0.5,0.5781925827398429,0.38437157873261235,0.22507186239348725,0.30436165759980055,0.3308259770345197,0.0
2021-08-03 12:00:00,0.07391910739191074,0.5266932270916334,0.6272524199553238,0.540617746830923,0.6774417295939066,0.9995545657015591,0.5,0.5787951730074781,0.37760447347323456,0.2196968457649853,0.23101105534988742,0.4097530052547789,0.0
2021-08-03 12:10:00,0.099721059972106,0.5102257636122176,0.6399106478034249,0.5507945009819675,0.6774417295939066,0.9995545657015591,0.5,0.5787951730074781,0.37760447347323456,0.2196968457649853,0.23101105534988742,0.4097530052547789,0.0
2021-08-03 12:20:00,0.14365411436541145,0.4937583001328021,0.6476545048399105,0.5575790037493304,0.6774417295939066,0.9995545657015591,0.5,0.5787951730074781,0.37760447347323456,0.2196968457649853,0.23101105534988742,0.4097530052547789,0.0
2021-08-03 12:30:00,0.08716875871687588,0.47729083665338634,0.6497393894266565,0.5632922692376363,0.6774417295939066,0.9995545657015591,0.5,0.5787951730074781,0.37760447347323456,0.2196968457649853,0.23101105534988742,0.4097530052547789,0.0
2021-08-03 12:40:00,0.10808926080892609,0.4608233731739706,0.6539091586001489,0.5693626138189607,0.6774417295939066,0.9995545657015591,0.5,0.5787951730074781,0.37760447347323456,0.2196968457649853,0.23101105534988742,0.4097530052547789,0.0
2021-08-03 12:50:00,0.11436541143654114,0.44435590969455485,0.6571854058078928,0.5765041956793431,0.6774417295939066,0.9995545657015591,0.5,0.5787951730074781,0.37760447347323456,0.2196968457649853,0.23101105534988742,0.4097530052547789,0.0
2021-08-03 13:00:00,0.0885634588563459,0.42788844621513955,0.6622486969471331,0.5836457775397252,0.6774417295939066,0.9995545657015591,0.5,0.6732602945144508,0.365173689034992,0.14981085039395442,0.18440214980738226,0.4971158510321778,0.0
2021-08-03 13:10:00,0.2691771269177127,0.4114209827357236,0.6717795979151151,0.5861453311908589,0.6141916739736426,0.9995545657015591,0.5,0.6732602945144508,0.365173689034992,0.14981085039395442,0.18440214980738226,0.4971158510321778,0.0
2021-08-03 13:20:00,0.2099023709902371,0.39495351925630806,0.6792256142963511,0.6029280485627568,0.39558440538665895,0.5914253897550111,0.5,0.6732602945144508,0.365173689034992,0.14981085039395442,0.18440214980738226,0.4971158510321778,0.009777147426709116
2021-08-03 13:30:00,0.11645746164574616,0.3784860557768923,0.684586746090841,0.6125691840742724,0.3656148983785057,0.2304008908685969,0.5,0.6732602945144508,0.365173689034992,0.14981085039395442,0.18440214980738226,0.4971158510321778,0.007295140093848545
2021-08-03 13:40:00,0.18270571827057183,0.17131474103585642,0.6848845867460907,0.6297089805391896,0.3735064323199539,0.8136971046770601,0.5,0.6732602945144508,0.365173689034992,0.14981085039395442,0.18440214980738226,0.4971158510321778,0.0
2021-08-03 13:50:00,0.1094839609483961,-0.03585657370517936,0.6887565152643333,0.6375647205856096,0.38680294721964115,0.9266146993318485,0.5,0.6732602945144508,0.365173689034992,0.14981085039395442,0.18440214980738226,0.4971158510321778,0.0
2021-08-03 14:00:00,0.17642956764295675,-0.24302788844621515,0.6932241250930751,0.6472058560971254,0.36448940597557944,0.9643652561247216,0.5,0.6790579953525806,0.3439097489418329,0.14378350191368855,0.1546420247237002,0.5857411535805214,0.0
2021-08-03 14:10:00,0.19177126917712692,-0.45019920318725104,0.6967982129560684,0.6557757543295839,0.357749538678986,0.9995545657015591,0.5,0.6790579953525806,0.3439097489418329,0.14378350191368855,0.1546420247237002,0.5857411535805214,0.0
2021-08-03 14:20:00,0.16875871687587168,0.3067729083665336,0.7003723008190617,0.6593465452597751,0.28090196437685677,0.22984409799554567,0.5,0.6790579953525806,0.3439097489418329,0.14378350191368855,0.1546420247237002,0.5857411535805214,0.0
2021-08-03 14:30:00,0.21408647140864714,0.19521912350597592,0.7107967237527921,0.6472058560971254,0.31420868723089607,0.004120267260579065,0.5,0.6790579953525806,0.3439097489418329,0.14378350191368855,0.1546420247237002,0.5857411535805214,0.05007016008570093
2021-08-03 14:40:00,0.07740585774058578,-0.5378486055776892,0.7188384214445271,0.6536332797714692,0.3334860164112497,0.8120267260579065,0.5,0.6790579953525806,0.3439097489418329,0.14378350191368855,0.1546420247237002,0.5857411535805214,0.0
2021-08-03 14:50:00,0.12343096234309624,-0.5209561752988048,0.7227103499627696,0.6575611497946796,0.3334860164112497,0.9995545657015591,0.5,0.6790579953525806,0.3439097489418329,0.14378350191368855,0.1546420247237002,0.5857411535805214,0.0
2021-08-03 15:00:00,0.09135285913528592,-0.5040637450199204,0.7286671630677586,0.6575611497946796,0.3334860164112497,0.9995545657015591,0.5,0.6840658616787343,0.3220394992054768,0.14152088432053692,0.1513392538072464,0.6554545802463801,0.0
2021-08-03 15:10:00,0.1506276150627615,-0.4871713147410359,0.7319434102755025,0.6575611497946796,0.3334860164112497,0.9995545657015591,0.5,0.6840658616787343,0.3220394992054768,0.14152088432053692,0.1513392538072464,0.6554545802463801,0.0
2021-08-03 15:20:00,0.1701534170153417,-0.4702788844621515,0.7367088607594934,0.6589894661667561,0.3328840088468938,0.9995545657015591,0.5,0.6840658616787343,0.3220394992054768,0.14152088432053692,0.1513392538072464,0.6554545802463801,0.0
2021-08-03 15:30:00,0.1492329149232915,-0.45338645418326706,0.7426656738644823,0.6636314943760042,0.19791653034249,0.9944320712694877,0.5,0.6840658616787343,0.3220394992054768,0.14152088432053692,0.1513392538072464,0.6554545802463801,0.0
2021-08-03 15:40:00,0.06834030683403068,-0.4364940239043825,0.7477289650037229,0.683270844492055,0.13067490282812685,0.9995545657015591,0.5,0.6840658616787343,0.3220394992054768,0.14152088432053692,0.1513392538072464,0.6554545802463801,0.0
2021-08-03 15:50:00,0.07740585774058578,-0.4196015936254981,0.7539836187639612,0.689698268166399,0.13067490282812685,0.9995545657015591,0.5,0.6840658616787343,0.3220394992054768,0.14152088432053692,0.1513392538072464,0.6554545802463801,0.0
2021-08-03 16:00:00,0.07461645746164575,-0.40270916334661366,0.7587490692479522,0.696839850026781,0.13067490282812685,0.9995545657015591,0.5,0.7342420493739124,0.3117437292928021,0.10328211437695525,0.16400565574535161,0.7103785025879867,0.0
2021-08-03 16:10:00,0.055788005578800565,-0.3858167330677291,0.7587490692479522,0.6943402963756471,0.13067490282812685,0.9995545657015591,0.5,0.7342420493739124,0.3117437292928021,0.10328211437695525,0.16400565574535161,0.7103785025879867,0.0
2021-08-03 16:20:00,0.05230125523012552,-0.3689243027888447,0.7611317944899476,0.6996964827709338,0.13067490282812685,0.9995545657015591,0.5,0.7342420493739124,0.3117437292928021,0.10328211437695525,0.16400565574535161,0.7103785025879867,0.0
2021-08-03 16:30:00,0.18479776847977683,-0.35203187250996026,0.7706626954579296,0.7100517764684879,0.12528300899085212,0.9995545657015591,0.5,0.7342420493739124,0.3117437292928021,0.10328211437695525,0.16400565574535161,0.7103785025879867,0.0
2021-08-03 16:40:00,0.15690376569037656,-0.33513944223107583,0.7742367833209232,0.7254061774683094,0.0939622567431391,0.8258351893095768,0.5,0.7342420493739124,0.3117437292928021,0.10328211437695525,0.16400565574535161,0.7103785025879867,0.0
2021-08-03 16:50:00,0.1492329149232915,-0.3182470119521913,0.7718540580789277,0.7361185502588823,0.06264150449542606,0.9993318485523385,0.5,0.7342420493739124,0.3117437292928021,0.10328211437695525,0.16400565574535161,0.7103785025879867,0.0
2021-08-03 17:00:00,0.17852161785216178,-0.30135458167330675,0.7703648548026802,0.7143367255847171,0.03132074701286466,0.9993318485523385,0.5,0.7445671986373261,0.2958905999017271,0.10246720681874469,0.1468213617572731,0.734579764194692,0.0
2021-08-03 17:10:00,0.10808926080892609,-0.2844621513944223,0.7670886075949366,0.7025531155150866,0.0,0.7306236080178173,0.5,0.7445671986373261,0.2958905999017271,0.10246720681874469,0.1468213617572731,0.734579764194692,0.0
2021-08-03 17:20:00,0.11506276150627615,-0.2675697211155379,0.7700670141474311,0.7071951437243349,0.0032456059991362736,0.9995545657015591,0.5,0.7445671986373261,0.2958905999017271,0.10246720681874469,0.1468213617572731,0.734579764194692,0.0
2021-08-03 17:30:00,0.05230125523012552,-0.25067729083665347,0.7736411020104241,0.7075522228173541,0.0032456059991362736,0.9995545657015591,0.5,0.7445671986373261,0.2958905999017271,0.10246720681874469,0.1468213617572731,0.734579764194692,0.0
2021-08-03 17:40:00,0.16457461645746163,-0.23378486055776904,0.7736411020104241,0.7075522228173541,0.0032456059991362736,0.9995545657015591,0.5,0.7445671986373261,0.2958905999017271,0.10246720681874469,0.1468213617572731,0.734579764194692,0.0
2021-08-03 17:50:00,0.08647140864714087,-0.2168924302788846,0.7736411020104241,0.7039814318871631,0.0032456059991362736,0.9995545657015591,0.5,0.7445671986373261,0.2958905999017271,0.10246720681874469,0.1468213617572731,0.734579764194692,0.0
2021-08-03 18:00:00,0.09762900976290097,-0.20000000000000007,0.7712583767684287,0.6961256918407428,0.0032456059991362736,0.9995545657015591,0.5,0.6682280137267973,0.2833103931817476,0.20734844729421145,0.0909263320640256,0.5587703739157399,0.0
2021-08-03 18:10:00,0.08716875871687588,-0.18310756972111564,0.7703648548026802,0.689698268166399,0.0032456059991362736,0.9995545657015591,0.5,0.6682280137267973,0.2833103931817476,0.20734844729421145,0.0909263320640256,0.5587703739157399,0.0
2021-08-03 18:20:00,0.07112970711297072,-0.1662151394422312,0.7676842889054354,0.6875557936082841,0.0032456059991362736,0.9995545657015591,0.5,0.6682280137267973,0.2833103931817476,0.20734844729421145,0.0909263320640256,0.5587703739157399,0.0
2021-08-03 18:30:00,0.08786610878661089,-0.14932270916334678,0.7664929262844375,0.679700053561864,0.0032456059991362736,0.9995545657015591,0.5,0.6682280137267973,0.2833103931817476,0.20734844729421145,0.0909263320640256,0.5587703739157399,0.0
2021-08-03 18:40:00,0.04114365411436541,-0.13243027888446224,0.7644080416976917,0.676486341724692,0.0032456059991362736,0.9995545657015591,0.5,0.6682280137267973,0.2833103931817476,0.20734844729421145,0.0909263320640256,0.5587703739157399,0.0
2021-08-03 18:50:00,0.07880055788005579,-0.11553784860557781,0.7644080416976917,0.6704159971433674,0.0032456059991362736,0.9995545657015591,0.5,0.6682280137267973,0.2833103931817476,0.20734844729421145,0.0909263320640256,0.5587703739157399,0.0
2021-08-03 19:00:00,0.05160390516039052,-0.5219123505976095,0.7611317944899476,0.6664881271201573,0.0032456059991362736,0.9995545657015591,0.5,0.6766640106489743,0.3028732180674545,0.20145628266969604,0.15336829201382435,0.6340039689181934,0.0
2021-08-03 19:10:00,0.05439330543933055,-0.4114968696642003,0.7563663440059567,0.6589894661667561,0.0032456059991362736,0.9995545657015591,0.5,0.6766640106489743,0.3028732180674545,0.20145628266969604,0.15336829201382435,0.6340039689181934,0.0
2021-08-03 19:20:00,0.08437935843793584,-0.30108138873079104,0.7507073715562174,0.6472058560971254,0.0032456059991362736,0.9995545657015591,0.5,0.6766640106489743,0.3028732180674545,0.20145628266969604,0.15336829201382435,0.6340039689181934,0.0
2021-08-03 19:30:00,0.05718270571827057,-0.19066590779738202,0.7483246463142217,0.6372076414925907,0.0032456059991362736,0.9995545657015591,0.5,0.6766640106489743,0.3028732180674545,0.20145628266969604,0.15336829201382435,0.6340039689181934,0.0
2021-08-03 19:40:00,0.05788005578800558,-0.08025042686397277,0.746537602382725,0.6361364042135333,0.0032456059991362736,0.9995545657015591,0.5,0.6766640106489743,0.3028732180674545,0.20145628266969604,0.15336829201382435,0.6340039689181934,0.0
2021-08-03 19:50:00,0.11506276150627615,0.03016505406943648,0.7417721518987339,0.6325656132833424,0.0032456059991362736,0.9995545657015591,0.5,0.6766640106489743,0.3028732180674545,0.20145628266969604,0.15336829201382435,0.6340039689181934,0.0
2021-08-03 20:00:00,0.2880055788005579,0.1405805350028455,0.7387937453462394,0.6264952687020175,0.005003899962047356,0.9507795100222717,0.5,0.7053105456131847,0.28880166203553526,0.16491339800092752,0.19162833426026385,0.679240958828863,0.0
2021-08-03 20:10:00,0.21269177126917713,0.25099601593625476,0.7301563663440056,0.6304231387252275,0.00676215466359557,0.009465478841870824,0.5,0.7053105456131847,0.28880166203553526,0.16491339800092752,0.19162833426026385,0.679240958828863,0.06469061665434464
2021-08-03 20:20:00,0.2301255230125523,-0.1394422310756973,0.7313477289650034,0.6368505623995715,0.008520422452264753,0.00033407572383073496,0.5,0.7053105456131847,0.28880166203553526,0.16491339800092752,0.19162833426026385,0.679240958828863,0.07795313608038988
2021-08-03 20:30:00,0.2294281729428173,0.09960159362549792,0.7298585256887564,0.64542046063203,0.010278703328054866,0.00033407572383073496,0.5,0.7053105456131847,0.28880166203553526,0.16491339800092752,0.19162833426026385,0.679240958828863,0.09765831283854126
2021-08-03 20:40:00,0.1631799163179916,0.09960159362549792,0.7292628443782574,0.6582753079807178,0.012036984203845018,0.00044543429844097997,0.5,0.7053105456131847,0.28880166203553526,0.16491339800092752,0.19162833426026385,0.679240958828863,0.04951189703818821
2021-08-03 20:50:00,0.1324965132496513,0.4422310756972112,0.7307520476545046,0.686841635422246,0.013795251992514163,0.00011135857461024499,0.5,0.7053105456131847,0.28880166203553526,0.16491339800092752,0.19162833426026385,0.679240958828863,0.02103293751980325
2021-08-03 21:00:00,0.21478382147838215,0.5617529880478087,0.7241995532390171,0.7139796464916979,0.015553506694062377,0.00022271714922048998,0.5,0.7416601767113387,0.2924912429922391,0.14813880617437677,0.17665583846889824,0.6690185158495229,0.07670081627110462
2021-08-03 21:10:00,0.25732217573221755,-0.2749003984063746,0.6813104988830974,0.6629173361899661,0.01731178756985253,0.00033407572383073496,0.5,0.7416601767113387,0.2924912429922391,0.14813880617437677,0.17665583846889824,0.6690185158495229,0.11089065588363989
2021-08-03 21:20:00,0.16527196652719667,-0.26693227091633476,0.6613551749813849,0.6189966077486162,0.01907006844564264,0.00011135857461024499,0.5,0.7416601767113387,0.2924912429922391,0.14813880617437677,0.17665583846889824,0.6690185158495229,0.04497035170571993
2021-08-03 21:30:00,0.12133891213389121,0.25099601593625476,0.6545048399106477,0.6093554722371006,0.020828336234311823,0.00011135857461024499,0.5,0.7416601767113387,0.2924912429922391,0.14813880617437677,0.17665583846889824,0.6690185158495229,0.01815109313939979
2021-08-03 21:40:00,0.14714086471408647,-0.4900398406374503,0.6482501861504093,0.6086413140510623,0.02258660402298099,0.00011135857461024499,0.5,0.7416601767113387,0.2924912429922391,0.14813880617437677,0.17665583846889824,0.6690185158495229,0.03269610875567693
2021-08-03 21:50:00,0.18479776847977683,-0.33067729083665354,0.6443782576321666,0.5986430994465273,0.024344879663922746,0.00011135857461024499,0.5,0.7416601767113387,0.2924912429922391,0.14813880617437677,0.17665583846889824,0.6690185158495229,0.05550945275133153
2021-08-03 22:00:00,0.1304044630404463,0.5776892430278884,0.6411020104244229,0.5922156757721835,0.026103152687440304,0.00011135857461024499,0.5,0.6730486024555209,0.29758596809834215,0.1823613728237587,0.18686231715813853,0.6459618391451666,0.026773993994900193
2021-08-03 22:10:00,0.10181311018131102,0.4820717131474104,0.6381236038719285,0.597214783074451,0.027861420476109466,0.00011135857461024499,0.5,0.6730486024555209,0.29758596809834215,0.1823613728237587,0.18686231715813853,0.6459618391451666,0.005974923427433348
2021-08-03 22:20:00,0.06694560669456066,0.593625498007968,0.6363365599404316,0.5890019639350117,0.029619701351899598,0.1339643652561247,0.5,0.6730486024555209,0.29758596809834215,0.1823613728237587,0.18686231715813853,0.6459618391451666,0.0
2021-08-03 22:30:00,0.11018131101813111,0.5139442231075697,0.635145197319434,0.5647205856097126,0.031377969140568784,0.9993318485523385,0.5,0.6730486024555209,0.29758596809834215,0.1823613728237587,0.18686231715813853,0.6459618391451666,0.0
2021-08-03 22:40:00,0.1297071129707113,0.43426294820717115,0.6399106478034249,0.5779325120514194,0.03313623692923794,0.9993318485523385,0.5,0.6730486024555209,0.29758596809834215,0.1823613728237587,0.18686231715813853,0.6459618391451666,0.0
2021-08-03 22:50:00,0.12691771269177127,0.3545816733067728,0.643186895011169,0.5793608284234957,0.03489451780502808,0.9993318485523385,0.5,0.6730486024555209,0.29758596809834215,0.1823613728237587,0.18686231715813853,0.6459618391451666,0.0
2021-08-03 23:00:00,0.1506276150627615,0.2749003984063745,0.6396128071481755,0.576861274772362,0.03665278559369726,0.9993318485523385,0.5,0.6089318239503865,0.3012496875062851,0.18605026886496415,0.22105511560928026,0.645907694694894,0.0
2021-08-03 23:10:00,0.18270571827057183,0.19521912350597592,0.6384214445271779,0.5682913765399038,0.03841105861721481,0.9993318485523385,0.5,0.6089318239503865,0.3012496875062851,0.18605026886496415,0.22105511560928026,0.645907694694894,0.0
2021-08-03 23:20:00,0.1387726638772664,0.11553784860557759,0.6363365599404316,0.5647205856097126,0.04016933425815656,0.9989977728285078,0.5,0.6089318239503865,0.3012496875062851,0.18605026886496415,0.22105511560928026,0.645907694694894,0.0
2021-08-03 23:30:00,0.12133891213389121,0.03585657370517925,0.6384214445271779,0.5668630601678271,0.04192760204682572,0.9995545657015591,0.5,0.6089318239503865,0.3012496875062851,0.18605026886496415,0.22105511560928026,0.645907694694894,0.0
2021-08-03 23:40:00,0.12133891213389121,-0.043824701195219196,0.6396128071481755,0.5568648455632923,0.04368587637905539,0.9995545657015591,0.5,0.6089318239503865,0.3012496875062851,0.18605026886496415,0.22105511560928026,0.645907694694894,0.0
2021-08-03 23:50:00,0.13737796373779637,-0.12350597609561753,0.6369322412509306,0.5493661846098912,0.045444150711285033,0.9995545657015591,0.5,0.6089318239503865,0.3012496875062851,0.18605026886496415,0.22105511560928026,0.645907694694894,0.0
2021-08-04 00:00:00,0.13598326359832635,-0.21912350597609564,0.6300819061801934,0.5468666309587575,0.0472024184999542,0.9913140311804008,0.5,0.5418999520716103,0.3052467335427164,0.1970530426702895,0.2561134089590417,0.7050925088459913,0.0
2021-08-04 00:10:00,0.08577405857740586,0.7290836653386452,0.627699180938198,0.5465095518657381,0.048960692832183864,0.9995545657015591,0.5,0.5418999520716103,0.3052467335427164,0.1970530426702895,0.2561134089590417,0.7050925088459913,0.0
2021-08-04 00:20:00,0.08716875871687588,0.6620185922974768,0.6181682799702157,0.5390108909123372,0.050718967164413514,0.9995545657015591,0.5,0.5418999520716103,0.3052467335427164,0.1970530426702895,0.2561134089590417,0.7050925088459913,0.0
2021-08-04 00:30:00,0.1087866108786611,0.594953519256308,0.6154877140729709,0.532226388144974,0.05247723495308268,0.9995545657015591,0.5,0.5418999520716103,0.3052467335427164,0.1970530426702895,0.2561134089590417,0.7050925088459913,0.0
2021-08-04 00:40:00,0.09205020920502092,0.5278884462151392,0.6139985107967236,0.5257989644706302,0.054235509285312324,0.9995545657015591,0.5,0.5418999520716103,0.3052467335427164,0.1970530426702895,0.2561134089590417,0.7050925088459913,0.0
2021-08-04 00:50:00,0.0899581589958159,0.4608233731739706,0.6083395383469843,0.5207998571683627,0.055993783617541995,0.9995545657015591,0.5,0.5418999520716103,0.3052467335427164,0.1970530426702895,0.2561134089590417,0.7050925088459913,0.0
2021-08-04 01:00:00,0.08716875871687588,0.393758300132802,0.6065524944154874,0.5172290662381716,0.057752051406211154,0.9995545657015591,0.5,0.47407004082084603,0.30934147876335855,0.2449178922934677,0.28201035942859476,0.7836067528084528,0.0
2021-08-04 01:10:00,0.06903765690376569,0.3266932270916332,0.6038719285182426,0.514372433494019,0.0595103270471529,0.9995545657015591,0.5,0.47407004082084603,0.30934147876335855,0.2449178922934677,0.28201035942859476,0.7836067528084528,0.0
2021-08-04 01:20:00,0.10460251046025104,0.2596281540504648,0.6029784065524944,0.5083020889126941,0.06126860007067047,0.9995545657015591,0.5,0.47407004082084603,0.30934147876335855,0.2449178922934677,0.28201035942859476,0.7836067528084528,0.0
2021-08-04 01:30:00,0.11785216178521618,0.19256308100929598,0.598808637379002,0.5065166934475986,0.06302686785933964,0.9995545657015591,0.5,0.47407004082084603,0.30934147876335855,0.2449178922934677,0.28201035942859476,0.7836067528084528,0.0
