date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-04 01:40:00,0.11854951185495119,0.12549800796812738,0.5976172747580044,0.5040171397964648,0.06478514873512976,0.9995545657015591,0.5,0.47407004082084603,0.30934147876335855,0.2449178922934677,0.28201035942859476,0.7836067528084528,0.0
2021-08-04 01:50:00,0.15202231520223153,0.05843293492695878,0.5973194341027548,0.49830387430815937,0.06654341652379893,0.9995545657015591,0.5,0.47407004082084603,0.30934147876335855,0.2449178922934677,0.28201035942859476,0.7836067528084528,0.0
2021-08-04 02:00:00,0.42747559274755925,-0.00863213811420993,0.5925539836187639,0.4933047670058919,0.06830168431246811,0.9926503340757239,0.5,0.4570189408859848,0.311002364894959,0.25624987556364126,0.2771844650366023,0.8696029654184111,0.0
2021-08-04 02:10:00,0.37935843793584384,-0.07569721115537853,0.5922561429635145,0.507587930726656,0.1713365876640798,0.01982182628062361,0.5,0.4570189408859848,0.311002364894959,0.25624987556364126,0.2771844650366023,0.8696029654184111,0.24474553766766755
2021-08-04 02:20:00,0.31729428172942814,0.2749003984063745,0.6035740878629932,0.5225852526334585,0.17578620879192786,0.00033407572383073496,0.5,0.4570189408859848,0.311002364894959,0.25624987556364126,0.2771844650366023,0.8696029654184111,0.1652081415875794
2021-08-04 02:30:00,0.27615062761506276,0.027888446215139417,0.5943410275502605,0.5108016425638278,0.18509115179751606,0.00022271714922048998,0.5,0.4570189408859848,0.311002364894959,0.25624987556364126,0.2771844650366023,0.8696029654184111,0.12792522292801425
2021-08-04 02:40:00,0.3110181311018131,-0.2509960159362551,0.5883842144452716,0.4918764506338156,0.17668922013846175,0.00022271714922048998,0.5,0.4570189408859848,0.311002364894959,0.25624987556364126,0.2771844650366023,0.8696029654184111,0.14465802616292228
2021-08-04 02:50:00,0.30613668061366806,0.003984063745019917,0.5854058078927771,0.48223531512229956,0.16522490217377078,0.00033407572383073496,0.5,0.4570189408859848,0.311002364894959,0.25624987556364126,0.2771844650366023,0.8696029654184111,0.14861113206693122
2021-08-04 03:00:00,0.2754532775453278,-0.15537848605577698,0.5788533134772895,0.4736654168898411,0.16522490217377078,0.00022271714922048998,0.5,0.45447019784719145,0.30254276494438265,0.25264987622307467,0.24884376532868901,0.976071454375506,0.12784223788041102
2021-08-04 03:10:00,0.2691771269177127,-0.4342629482071714,0.5731943410275502,0.4683092304945544,0.16110245907002918,0.00022271714922048998,0.5,0.45447019784719145,0.30254276494438265,0.25264987622307467,0.24884376532868901,0.976071454375506,0.11946074807248366
2021-08-04 03:20:00,0.300557880055788,-0.47410358565737054,0.5645569620253164,0.46616675593643975,0.15137872819358472,0.00033407572383073496,0.5,0.45447019784719145,0.30254276494438265,0.25264987622307467,0.24884376532868901,0.976071454375506,0.14354904416313352
2021-08-04 03:30:00,0.31311018131101814,0.14741035856573692,0.5612807148175725,0.4636672022853061,0.13850100116475378,0.00022271714922048998,0.5,0.45447019784719145,0.30254276494438265,0.25264987622307467,0.24884376532868901,0.976071454375506,0.14943343844772697
2021-08-04 03:40:00,0.3096234309623431,0.5458167330677288,0.5562174236783319,0.45509730405284765,0.14118386096242688,0.00033407572383073496,0.5,0.45447019784719145,0.30254276494438265,0.25264987622307467,0.24884376532868901,0.976071454375506,0.16164732863587672
2021-08-04 03:50:00,0.29428172942817293,-0.31474103585657376,0.5547282204020847,0.4543831458668095,0.15130020546779915,0.00033407572383073496,0.5,0.45447019784719145,0.30254276494438265,0.25264987622307467,0.24884376532868901,0.976071454375506,0.15016521568568283
2021-08-04 04:00:00,0.299860529986053,-0.3227091633466136,0.552941176470588,0.4543831458668095,0.15130020546779915,0.00033407572383073496,0.5,0.413283735065737,0.30845643909461573,0.26844178540590097,0.2712120150201275,0.074500522260366,0.15529520044661044
2021-08-04 04:10:00,0.29428172942817293,-0.31474103585657376,0.552941176470588,0.45224067130869505,0.15132637970972768,0.00033407572383073496,0.5,0.413283735065737,0.30845643909461573,0.26844178540590097,0.2712120150201275,0.074500522260366,0.15145525597115136
2021-08-04 04:20:00,0.30264993026499304,-0.17131474103585675,0.5493670886075948,0.4500981967505804,0.15133946683069194,0.00033407572383073496,0.5,0.413283735065737,0.30845643909461573,0.26844178540590097,0.2712120150201275,0.074500522260366,0.1536958522564389
2021-08-04 04:30:00,0.3075313807531381,-0.1633466135458168,0.5469843633655993,0.44866988037850386,0.15133946683069194,0.00033407572383073496,0.5,0.413283735065737,0.30845643909461573,0.26844178540590097,0.2712120150201275,0.074500522260366,0.15144016778067806
2021-08-04 04:40:00,0.301952580195258,-0.019920318725099695,0.5469843633655993,0.44724156400642756,0.15133946683069194,0.00022271714922048998,0.5,0.413283735065737,0.30845643909461573,0.26844178540590097,0.2712120150201275,0.074500522260366,0.1485960438764579
2021-08-04 04:50:00,0.3228730822873082,-0.01195219123505975,0.5466865227103499,0.44724156400642756,0.15133946683069194,0.00033407572383073496,0.5,0.413283735065737,0.30845643909461573,0.26844178540590097,0.2712120150201275,0.074500522260366,0.16747137015857688
2021-08-04 05:00:00,0.3417015341701534,0.003984063745019917,0.5443037974683544,0.4465274058203892,0.15133946683069194,0.00033407572383073496,0.5,0.39925359121052684,0.3017324364165104,0.2670692761462507,0.3238934523545611,0.13854621310733506,0.1927365451061454
2021-08-04 05:10:00,0.37377963737796377,0.09960159362549792,0.5443037974683544,0.44724156400642756,0.15133946683069194,0.00022271714922048998,0.5,0.39925359121052684,0.3017324364165104,0.2670692761462507,0.3238934523545611,0.13854621310733506,0.22263379452902216
2021-08-04 05:20:00,0.37377963737796377,0.22709163346613526,0.5446016381236036,0.44724156400642756,0.15133946683069194,0.00022271714922048998,0.5,0.39925359121052684,0.3017324364165104,0.2670692761462507,0.3238934523545611,0.13854621310733506,0.23946467100200675
2021-08-04 05:30:00,0.3668061366806137,0.2350597609561753,0.5457930007446015,0.44724156400642756,0.15133946683069194,0.00022271714922048998,0.5,0.39925359121052684,0.3017324364165104,0.2670692761462507,0.3238934523545611,0.13854621310733506,0.23220725138434148
2021-08-04 05:40:00,0.3758716875871687,0.17131474103585642,0.5466865227103499,0.4515265131226567,0.15133946683069194,0.00022271714922048998,0.5,0.39925359121052684,0.3017324364165104,0.2670692761462507,0.3238934523545611,0.13854621310733506,0.22964225900387766
2021-08-04 05:50:00,0.35564853556485354,0.29083665338645415,0.5469843633655993,0.4500981967505804,0.15133946683069194,0.00022271714922048998,0.5,0.39925359121052684,0.3017324364165104,0.2670692761462507,0.3238934523545611,0.13854621310733506,0.2197821265295653
2021-08-04 06:00:00,0.3417015341701534,0.49800796812749004,0.5469843633655993,0.45224067130869505,0.15133946683069194,0.00022271714922048998,0.5,0.40868300990286555,0.338039177372868,0.2494215690787601,0.37649596341079145,0.18146321916522942,0.20054468367608672
2021-08-04 06:10:00,0.33472803347280333,0.6095617529880477,0.544899478778853,0.44724156400642756,0.15209851984661896,0.00033407572383073496,0.5,0.40868300990286555,0.338039177372868,0.2494215690787601,0.37649596341079145,0.18146321916522942,0.18394013006020188
2021-08-04 06:20:00,0.25313807531380755,0.22709163346613526,0.5297096053611317,0.4572397786109621,0.19349308345657038,0.00033407572383073496,0.5,0.40868300990286555,0.338039177372868,0.2494215690787601,0.37649596341079145,0.18146321916522942,0.07398494198590763
2021-08-04 06:30:00,0.18270571827057183,0.49003984063745,0.496947133283693,0.4672379932154971,0.19896350001963067,0.00033407572383073496,0.5,0.40868300990286555,0.338039177372868,0.2494215690787601,0.37649596341079145,0.18146321916522942,0.05045490894277049
2021-08-04 06:40:00,0.15341701534170155,0.1633466135458166,0.46835443037974667,0.44688448491340815,0.21492978759602677,0.00033407572383073496,0.5,0.40868300990286555,0.338039177372868,0.2494215690787601,0.37649596341079145,0.18146321916522942,0.03766766751663473
2021-08-04 06:50:00,0.14504881450488147,0.4661354581673305,0.4457185405807891,0.4165327620067847,0.22511156770622032,0.00011135857461024499,0.5,0.40868300990286555,0.338039177372868,0.2494215690787601,0.37649596341079145,0.18146321916522942,0.03300541666037992
2021-08-04 07:00:00,0.1499302649930265,0.2350597609561753,0.4344005956813102,0.39760757007677205,0.24133959770190158,0.00011135857461024499,0.5,0.410466299538093,0.34083222463915896,0.25903090929404227,0.3809950596151307,0.20119275532917164,0.03382772304117568
2021-08-04 07:10:00,0.1311018131101813,0.01195219123505975,0.426061057334326,0.3861810391001608,0.24139194618575863,0.00011135857461024499,0.5,0.410466299538093,0.34083222463915896,0.25903090929404227,0.3809950596151307,0.20119275532917164,0.030214101422816362
2021-08-04 07:20:00,0.12482566248256625,0.05179282868525892,0.42546537602382717,0.3861810391001608,0.24139194618575863,0.00011135857461024499,0.5,0.410466299538093,0.34083222463915896,0.25903090929404227,0.3809950596151307,0.20119275532917164,0.022851064471837892
2021-08-04 07:30:00,0.12133891213389121,-0.08366533864541836,0.4278481012658226,0.3940367791465811,0.24139194618575863,0.00011135857461024499,0.5,0.410466299538093,0.34083222463915896,0.25903090929404227,0.3809950596151307,0.20119275532917164,0.022526668376661587
2021-08-04 07:40:00,0.17154811715481172,0.6254980079681274,0.4311243484735665,0.3936797000535619,0.24139194618575863,0.00011135857461024499,0.5,0.410466299538093,0.34083222463915896,0.25903090929404227,0.3809950596151307,0.20119275532917164,0.04223184513481298
2021-08-04 07:50:00,0.16666666666666669,0.08366533864541825,0.43678332092330585,0.3861810391001608,0.24139194618575863,0.00011135857461024499,0.5,0.410466299538093,0.34083222463915896,0.25903090929404227,0.3809950596151307,0.20119275532917164,0.05372904627548018
2021-08-04 08:00:00,0.14574616457461645,-0.33067729083665354,0.44810126582278453,0.3922513836814856,0.24139194618575863,0.00022271714922048998,0.5,0.4083491454771708,0.35051881140322017,0.2513157916428732,0.328146123179177,0.21915048525695763,0.04970804351434133
2021-08-04 08:10:00,0.15829846582984658,-0.4183266932270917,0.4549516008935217,0.4022495982860206,0.24058054468597453,0.00022271714922048998,0.5,0.4083491454771708,0.35051881140322017,0.2513157916428732,0.328146123179177,0.21915048525695763,0.041952713611056625
2021-08-04 08:20:00,0.16387726638772665,-0.5856573705179284,0.45316455696202507,0.40760578468130704,0.21701063982934393,0.00033407572383073496,0.5,0.4083491454771708,0.35051881140322017,0.2513157916428732,0.328146123179177,0.21915048525695763,0.055109615703788646
2021-08-04 08:30:00,0.19386331938633192,-0.4661354581673308,0.4576321667907668,0.40439207284413503,0.20851709832353982,0.00022271714922048998,0.5,0.4083491454771708,0.35051881140322017,0.2513157916428732,0.328146123179177,0.21915048525695763,0.069164265129683
2021-08-04 08:40:00,0.18549511854951187,0.03585657370517925,0.47133283693224115,0.407962863774326,0.1988326288099881,0.00033407572383073496,0.5,0.4083491454771708,0.35051881140322017,0.2513157916428732,0.328146123179177,0.21915048525695763,0.06574678998747681
2021-08-04 08:50:00,0.19456066945606695,0.06772908366533859,0.4778853313477287,0.41831815747187995,0.1923152425697871,0.00022271714922048998,0.5,0.4083491454771708,0.35051881140322017,0.2513157916428732,0.328146123179177,0.21915048525695763,0.07227997646242286
2021-08-04 09:00:00,0.1603905160390516,-0.3227091633466136,0.4844378257632167,0.4115336547045172,0.19206658727146617,0.00033407572383073496,0.5,0.40245372008686475,0.3407115374116037,0.2435321943649637,0.3166518081152273,0.2873402297282719,0.046396185705448345
2021-08-04 09:10:00,0.14714086471408647,-0.50597609561753,0.49218168279970187,0.417961078378861,0.18202876549187944,0.00033407572383073496,0.5,0.40245372008686475,0.3407115374116037,0.2435321943649637,0.3166518081152273,0.2873402297282719,0.03606831932646318
2021-08-04 09:20:00,0.10460251046025104,0.43426294820717115,0.5046909903201784,0.4336725584717014,0.175236549711429,0.00033407572383073496,0.5,0.40245372008686475,0.3407115374116037,0.2435321943649637,0.3166518081152273,0.2873402297282719,0.011210525521674185
2021-08-04 09:30:00,0.12133891213389121,-0.01195219123505975,0.5180938198064033,0.45509730405284765,0.18479014801533813,0.00033407572383073496,0.5,0.40245372008686475,0.3407115374116037,0.2435321943649637,0.3166518081152273,0.2873402297282719,0.016310333901655177
2021-08-04 09:40:00,0.10320781032078104,0.12350597609561742,0.5282204020848844,0.4640242813783253,0.18518276164426586,0.000556792873051225,0.5,0.40245372008686475,0.3407115374116037,0.2435321943649637,0.3166518081152273,0.2873402297282719,0.00535630761802737
2021-08-04 09:50:00,0.10599721059972106,0.31474103585657365,0.5395383469843631,0.4740224959828603,0.20754865137218464,0.12583518930957685,0.5,0.40245372008686475,0.3407115374116037,0.2435321943649637,0.3166518081152273,0.2873402297282719,0.0
2021-08-04 10:00:00,0.13807531380753138,0.1633466135458166,0.5526433358153384,0.47116586323870724,0.21605527999895302,0.9995545657015591,0.5,0.6425862252407506,0.3423321944673524,0.14952209463453248,0.31768392515672045,0.40511352493653274,0.0
2021-08-04 10:10:00,0.17852161785216178,0.01195219123505975,0.5708116157855547,0.4990180324941975,0.21542709819266861,0.9995545657015591,0.5,0.6425862252407506,0.3423321944673524,0.14952209463453248,0.31768392515672045,0.40511352493653274,0.0
2021-08-04 10:20:00,0.20571827057182707,-0.1394422310756973,0.5865971705137749,0.5183003035172289,0.17579929591289215,0.09398663697104677,0.5,0.6425862252407506,0.3423321944673524,0.14952209463453248,0.31768392515672045,0.40511352493653274,0.031496597613048266
2021-08-04 10:30:00,0.18131101813110181,0.298804780876494,0.6062546537602382,0.5561506873772541,0.18391331091073274,0.00011135857461024499,0.5,0.6425862252407506,0.3423321944673524,0.14952209463453248,0.31768392515672045,0.40511352493653274,0.044879822562880034
2021-08-04 10:40:00,0.14504881450488147,0.17928286852589648,0.6104244229337303,0.5847170148187824,0.18077240187931057,0.00011135857461024499,0.5,0.6425862252407506,0.3423321944673524,0.14952209463453248,0.31768392515672045,0.40511352493653274,0.0179323143775367
2021-08-04 10:50:00,0.1506276150627615,0.31474103585657365,0.6065524944154874,0.5765041956793431,0.2109251285809635,0.00022271714922048998,0.5,0.6425862252407506,0.3423321944673524,0.14952209463453248,0.31768392515672045,0.40511352493653274,0.01937323656773843
2021-08-04 11:00:00,0.18410041841004185,0.11553784860557759,0.6098287416232313,0.5775754329584004,0.1860072502650142,0.00033407572383073496,0.5,0.6510059125021721,0.3428436784317551,0.138692422107912,0.2882389084923391,0.47061155492469053,0.05972660198862351
2021-08-04 11:10:00,0.17852161785216178,0.17928286852589648,0.6157855547282203,0.5772183538653812,0.20340003402651452,0.00033407572383073496,0.5,0.6510059125021721,0.3428436784317551,0.138692422107912,0.2882389084923391,0.47061155492469053,0.04861414970502587
2021-08-04 11:20:00,0.20781032078103207,0.027888446215139417,0.6232315711094563,0.5793608284234957,0.2084909240816113,0.00033407572383073496,0.5,0.6510059125021721,0.3428436784317551,0.138692422107912,0.2882389084923391,0.47061155492469053,0.06822879732033738
2021-08-04 11:30:00,0.19804741980474197,-0.20318725099601598,0.6309754281459417,0.5818603820746295,0.20860870817028962,0.000556792873051225,0.5,0.6510059125021721,0.3428436784317551,0.138692422107912,0.2882389084923391,0.47061155492469053,0.07006201246284534
2021-08-04 11:40:00,0.2099023709902371,-0.3784860557768924,0.6381236038719285,0.587216568469916,0.20860870817028962,0.00044543429844097997,0.5,0.6510059125021721,0.3428436784317551,0.138692422107912,0.2882389084923391,0.47061155492469053,0.07564464293797245
2021-08-04 11:50:00,0.17503486750348674,-0.1633466135458168,0.644080416976917,0.5918585966791645,0.22088442763476462,0.04298440979955456,0.5,0.6510059125021721,0.3428436784317551,0.138692422107912,0.2882389084923391,0.47061155492469053,0.007370581046215127
2021-08-04 12:00:00,0.22036262203626222,0.25099601593625476,0.650037230081906,0.5954293876093555,0.2031775529701221,0.00033407572383073496,0.5,0.6608994727877147,0.3314444824385715,0.13897166680806444,0.26324950173239353,0.515113288298048,0.07013745341521191
2021-08-04 12:10:00,0.17154811715481172,-0.29083665338645437,0.6571854058078928,0.6136404213533297,0.23085681380953005,0.00033407572383073496,0.5,0.6608994727877147,0.3314444824385715,0.13897166680806444,0.26324950173239353,0.515113288298048,0.02294159361467779
2021-08-04 12:20:00,0.22384937238493724,-0.15537848605577698,0.6658227848101264,0.6343510087484376,0.22772899189907214,0.00044543429844097997,0.5,0.6608994727877147,0.3314444824385715,0.13897166680806444,0.26324950173239353,0.515113288298048,0.07572008389033903
2021-08-04 12:30:00,0.23570432357043236,0.6175298804780875,0.6723752792256141,0.6322085341903232,0.22151260944104909,0.00044543429844097997,0.5,0.6608994727877147,0.3314444824385715,0.13897166680806444,0.26324950173239353,0.515113288298048,0.0905668633160825
2021-08-04 12:40:00,0.20641562064156208,-0.09960159362549814,0.6789277736411017,0.6397071951437245,0.2335527607281674,0.00022271714922048998,0.5,0.6608994727877147,0.3314444824385715,0.13897166680806444,0.26324950173239353,0.515113288298048,0.06579959865413341
2021-08-04 12:50:00,0.16527196652719667,-0.24302788844621515,0.6854802680565895,0.6472058560971254,0.2489693892240646,0.27583518930957684,0.5,0.6608994727877147,0.3314444824385715,0.13897166680806444,0.26324950173239353,0.515113288298048,0.023794076376420177
2021-08-04 13:00:00,0.15550906555090654,-0.26162018592297487,0.6991809381980638,0.6536332797714692,0.2597531768986141,0.9995545657015591,0.5,0.7670984446453781,0.3268871028456321,0.0920916556687118,0.22856129397235128,0.5758586304569969,0.0
2021-08-04 13:10:00,0.1506276150627615,-0.2802124833997345,0.7194341027550257,0.6714872344224245,0.2597531768986141,0.9995545657015591,0.5,0.7670984446453781,0.3268871028456321,0.0920916556687118,0.22856129397235128,0.5758586304569969,0.0
2021-08-04 13:20:00,0.2315202231520223,-0.298804780876494,0.7337304542069991,0.6839850026780931,0.2600803549227206,0.7115812917594655,0.5,0.7670984446453781,0.3268871028456321,0.0920916556687118,0.22856129397235128,0.5758586304569969,0.01686105285393123
2021-08-04 13:30:00,0.17294281729428174,0.8804780876494025,0.7420699925539835,0.6979110873058383,0.3014094829278507,0.00011135857461024499,0.5,0.7670984446453781,0.3268871028456321,0.0920916556687118,0.22856129397235128,0.5758586304569969,0.0405117914208549
2021-08-04 13:40:00,0.08647140864714087,0.2828685258964143,0.7331347728965001,0.7032672737011247,0.39447200010469696,0.7513363028953229,0.5,0.7670984446453781,0.3268871028456321,0.0920916556687118,0.22856129397235128,0.5758586304569969,0.0
2021-08-04 13:50:00,0.11645746164574616,0.14900398406374493,0.7471332836932238,0.7182645956079272,0.4005967727159702,0.9996659242761693,0.5,0.7670984446453781,0.3268871028456321,0.0920916556687118,0.22856129397235128,0.5758586304569969,0.0
2021-08-04 14:00:00,0.1304044630404463,0.01513944223107555,0.762025316455696,0.7393322620960543,0.4005967727159702,0.9996659242761693,0.5,0.7687107329908416,0.30134738669049593,0.09574745322365939,0.17094036445833954,0.6320157535491873,0.0
2021-08-04 14:10:00,0.1506276150627615,-0.11872509960159383,0.7724497393894265,0.7521871094447421,0.4005967727159702,0.9996659242761693,0.5,0.7687107329908416,0.30134738669049593,0.09574745322365939,0.17094036445833954,0.6320157535491873,0.0
2021-08-04 14:20:00,0.18410041841004185,-0.2525896414342631,0.7787043931496647,0.7596857703981432,0.3991441022889375,0.9996659242761693,0.5,0.7687107329908416,0.30134738669049593,0.09574745322365939,0.17094036445833954,0.6320157535491873,0.0
2021-08-04 14:30:00,0.15341701534170155,-0.38645418326693237,0.7855547282204018,0.7664702731655062,0.33330279671775004,0.9987750556792873,0.5,0.7687107329908416,0.30134738669049593,0.09574745322365939,0.17094036445833954,0.6320157535491873,0.0
2021-08-04 14:40:00,0.19107391910739194,0.2749003984063745,0.7882352941176469,0.7718264595607927,0.3661776445799689,0.47160356347438753,0.5,0.7687107329908416,0.30134738669049593,0.09574745322365939,0.17094036445833954,0.6320157535491873,0.0
2021-08-04 14:50:00,0.2112970711297071,-0.1872509960159363,0.7953834698436335,0.7707552222817353,0.30593762678148434,0.01514476614699332,0.5,0.7687107329908416,0.30134738669049593,0.09574745322365939,0.17094036445833954,0.6320157535491873,0.04202815456342321
2021-08-04 15:00:00,0.14016736401673638,0.6175298804780875,0.7879374534623975,0.7621853240492771,0.3226891416157359,0.7793986636971046,0.5,0.7716909983013271,0.2866781415316375,0.09413551889866499,0.1240690222602006,0.6547270830038704,0.0
2021-08-04 15:10:00,0.13598326359832635,0.17529880478087634,0.7932985852568875,0.7561149794679523,0.3245736870345892,0.9995545657015591,0.5,0.7716909983013271,0.2866781415316375,0.09413551889866499,0.1240690222602006,0.6547270830038704,0.0
2021-08-04 15:20:00,0.06415620641562064,-0.26693227091633476,0.8016381236038719,0.7600428494911624,0.3245998612765178,0.9995545657015591,0.5,0.7716909983013271,0.2866781415316375,0.09413551889866499,0.1240690222602006,0.6547270830038704,0.0
2021-08-04 15:30:00,0.08786610878661089,-0.260838996953363,0.8129560685033506,0.7611140867702197,0.3245998612765178,0.9995545657015591,0.5,0.7716909983013271,0.2866781415316375,0.09413551889866499,0.1240690222602006,0.6547270830038704,0.0
2021-08-04 15:40:00,0.09205020920502092,-0.25474572299039155,0.8242740134028292,0.7603999285841814,0.3245998612765178,0.9995545657015591,0.5,0.7716909983013271,0.2866781415316375,0.09413551889866499,0.1240690222602006,0.6547270830038704,0.0
2021-08-04 15:50:00,0.05788005578800558,-0.2486524490274198,0.82933730454207,0.7579003749330475,0.3245998612765178,0.9995545657015591,0.5,0.7716909983013271,0.2866781415316375,0.09413551889866499,0.1240690222602006,0.6547270830038704,0.0
2021-08-04 16:00:00,0.04602510460251046,-0.24255917506444813,0.8299329858525686,0.7579003749330475,0.3245998612765178,0.9995545657015591,0.5,0.8080080767841482,0.26242288229834515,0.07226743779798941,0.09304390693067735,0.6362783837252547,0.0
2021-08-04 16:10:00,0.06694560669456066,-0.23646590110147647,0.832315711094564,0.7579003749330475,0.3245998612765178,0.9995545657015591,0.5,0.8080080767841482,0.26242288229834515,0.07226743779798941,0.09304390693067735,0.6362783837252547,0.0
2021-08-04 16:20:00,0.10529986052998605,-0.23037262713850493,0.8415487714072969,0.7518300303517227,0.3245998612765178,0.9995545657015591,0.5,0.8080080767841482,0.26242288229834515,0.07226743779798941,0.09304390693067735,0.6362783837252547,0.0
2021-08-04 16:30:00,0.1589958158995816,-0.22427935317553327,0.8472077438570362,0.7486163185145509,0.3245998612765178,0.9995545657015591,0.5,0.8080080767841482,0.26242288229834515,0.07226743779798941,0.09304390693067735,0.6362783837252547,0.0
2021-08-04 16:40:00,0.10599721059972106,-0.2181860792125615,0.8415487714072969,0.7411176575611498,0.3245998612765178,0.9995545657015591,0.5,0.8080080767841482,0.26242288229834515,0.07226743779798941,0.09304390693067735,0.6362783837252547,0.0
2021-08-04 16:50:00,0.09065550906555091,-0.21209280524959007,0.838868205510052,0.7389751830030351,0.3245998612765178,0.9995545657015591,0.5,0.8080080767841482,0.26242288229834515,0.07226743779798941,0.09304390693067735,0.6362783837252547,0.0
2021-08-04 17:00:00,0.10739191073919108,-0.2059995312866183,0.838868205510052,0.7361185502588823,0.3245998612765178,0.9995545657015591,0.5,0.8083500793636762,0.25296617596772436,0.07044955733627947,0.0804158072915682,0.550224931172111,0.0
2021-08-04 17:10:00,0.1771269177126918,-0.19990625732364664,0.8412509307520475,0.7357614711658633,0.3245998612765178,0.9995545657015591,0.5,0.8083500793636762,0.25296617596772436,0.07044955733627947,0.0804158072915682,0.550224931172111,0.0
2021-08-04 17:20:00,0.1708507670850767,-0.19381298336067498,0.8397617274758002,0.7289769683985003,0.27689730536179347,0.8035634743875278,0.5,0.8083500793636762,0.25296617596772436,0.07044955733627947,0.0804158072915682,0.550224931172111,0.0
2021-08-04 17:30:00,0.0808926080892608,-0.18771970939770344,0.8409530900967979,0.7389751830030351,0.21339859444320844,0.9971046770601337,0.5,0.8083500793636762,0.25296617596772436,0.07044955733627947,0.0804158072915682,0.550224931172111,0.0
2021-08-04 17:40:00,0.061366806136680614,-0.18162643543473178,0.8475055845122859,0.7400464202820924,0.21339859444320844,0.9993318485523385,0.5,0.8083500793636762,0.25296617596772436,0.07044955733627947,0.0804158072915682,0.550224931172111,0.0
2021-08-04 17:50:00,0.12482566248256625,-0.17553316147176,0.8522710349962768,0.7400464202820924,0.21339859444320844,0.9993318485523385,0.5,0.8083500793636762,0.25296617596772436,0.07044955733627947,0.0804158072915682,0.550224931172111,0.0
2021-08-04 18:00:00,0.2615062761506276,-0.16943988750878858,0.8600148920327622,0.7421888948402071,0.28649016502859537,0.6595768374164811,0.5,0.7586543095693681,0.2411991712810378,0.11573018874887342,0.22184623175752452,0.43015103923320497,0.008720974093576958
2021-08-04 18:10:00,0.21548117154811713,-0.1633466135458168,0.8579300074460161,0.7543295840028565,0.31300467210218424,0.00011135857461024499,0.5,0.7586543095693681,0.2411991712810378,0.11573018874887342,0.22184623175752452,0.43015103923320497,0.07370581046215127
2021-08-04 18:20:00,0.1206415620641562,-0.1872509960159363,0.8588235294117645,0.7721835386538116,0.32694245592912013,0.33652561247216034,0.5,0.7586543095693681,0.2411991712810378,0.11573018874887342,0.22184623175752452,0.43015103923320497,0.011859317712026798
2021-08-04 18:30:00,0.11366806136680613,-0.6892430278884463,0.8522710349962768,0.7743260132119265,0.33013571344439935,0.9995545657015591,0.5,0.7586543095693681,0.2411991712810378,0.11573018874887342,0.22184623175752452,0.43015103923320497,0.0
2021-08-04 18:40:00,0.0899581589958159,-0.5338645418326693,0.8483991064780338,0.7554008212819139,0.33013571344439935,0.9995545657015591,0.5,0.7586543095693681,0.2411991712810378,0.11573018874887342,0.22184623175752452,0.43015103923320497,0.0
2021-08-04 18:50:00,0.15829846582984658,-0.3784860557768924,0.8478034251675353,0.7457596857703983,0.33013571344439935,0.9995545657015591,0.5,0.7586543095693681,0.2411991712810378,0.11573018874887342,0.22184623175752452,0.43015103923320497,0.0
2021-08-04 19:00:00,0.05369595536959554,-0.22310756972111556,0.8421444527177959,0.7371897875379396,0.33013571344439935,0.9995545657015591,0.5,0.7640204547827163,0.23656995405264855,0.11275829976246447,0.2531053142295015,0.422022472411031,0.0
2021-08-04 19:10:00,0.11087866108786612,-0.06772908366533881,0.8421444527177959,0.7293340474915195,0.33013571344439935,0.9995545657015591,0.5,0.7640204547827163,0.23656995405264855,0.11275829976246447,0.2531053142295015,0.422022472411031,0.0
2021-08-04 19:20:00,0.19316596931659694,0.08764940239043817,0.8430379746835439,0.7225495447241563,0.28321838478753064,0.9991091314031181,0.5,0.7640204547827163,0.23656995405264855,0.11275829976246447,0.2531053142295015,0.422022472411031,0.0
