date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-04 19:30:00,0.31241283124128316,0.24302788844621515,0.8424422933730453,0.7343331547937868,0.2159113216683462,0.3446547884187082,0.5,0.7640204547827163,0.23656995405264855,0.11275829976246447,0.2531053142295015,0.422022472411031,0.10989483531240098
2021-08-04 19:40:00,0.32914923291492326,0.15537848605577675,0.8230826507818316,0.7204070701660419,0.2261716245043253,0.00033407572383073496,0.5,0.7640204547827163,0.23656995405264855,0.11275829976246447,0.2531053142295015,0.422022472411031,0.18852693996409012
2021-08-04 19:50:00,0.30613668061366806,-0.15537848605577698,0.7938942665673863,0.6889841099803606,0.2357252228082344,0.00033407572383073496,0.5,0.7640204547827163,0.23656995405264855,0.11275829976246447,0.2531053142295015,0.422022472411031,0.1369177844501109
2021-08-04 20:00:00,0.3326359832635983,0.2350597609561753,0.7813849590469095,0.6786288162828067,0.23263666226066926,0.00022271714922048998,0.5,0.7773258360035258,0.23001548819420384,0.09835399071999608,0.2627404679216314,0.40998243101868886,0.17696184196629297
2021-08-04 20:10:00,0.2873082287308229,-0.1633466135458168,0.7709605361131793,0.6736297089805392,0.23470442737302222,0.00033407572383073496,0.5,0.7773258360035258,0.23001548819420384,0.09835399071999608,0.2627404679216314,0.40998243101868886,0.12239540111954374
2021-08-04 20:20:00,0.32217573221757323,0.11553784860557759,0.7617274758004466,0.6657739689341189,0.22702228736700214,0.00022271714922048998,0.5,0.7773258360035258,0.23001548819420384,0.09835399071999608,0.2627404679216314,0.40998243101868886,0.1573245620652715
2021-08-04 20:30:00,0.30474198047419804,-0.043824701195219196,0.7521965748324644,0.660060703445813,0.2332386698250252,0.00022271714922048998,0.5,0.7773258360035258,0.23001548819420384,0.09835399071999608,0.2627404679216314,0.40998243101868886,0.13921873349729166
2021-08-04 20:40:00,0.28521617852161785,0.17928286852589648,0.7423678332092329,0.6579182288876986,0.23139338576906465,0.00022271714922048998,0.5,0.7773258360035258,0.23001548819420384,0.09835399071999608,0.2627404679216314,0.40998243101868886,0.12080359702460884
2021-08-04 20:50:00,0.2280334728033473,0.49800796812749004,0.7328369322412507,0.6536332797714692,0.2270615487298949,0.00033407572383073496,0.5,0.7773258360035258,0.23001548819420384,0.09835399071999608,0.2627404679216314,0.40998243101868886,0.08341506103173046
2021-08-04 21:00:00,0.30264993026499304,0.2828685258964143,0.723603871928518,0.6489912515622211,0.2270615487298949,0.00033407572383073496,0.5,0.8014612322032084,0.22975974621200249,0.08945645818044307,0.24834769604060078,0.39396901158897557,0.14118774235405948
2021-08-04 21:10:00,0.20641562064156208,0.4183266932270917,0.7173492181682797,0.6439921442599537,0.2270615487298949,0.00033407572383073496,0.5,0.8014612322032084,0.22975974621200249,0.08945645818044307,0.24834769604060078,0.39396901158897557,0.0758181571284156
2021-08-04 21:20:00,0.16945606694560672,0.41035856573705165,0.7096053611317943,0.6497054097482591,0.2270615487298949,0.00022271714922048998,0.5,0.8014612322032084,0.22975974621200249,0.08945645818044307,0.24834769604060078,0.39396901158897557,0.04983629313336452
2021-08-04 21:30:00,0.17433751743375175,0.09163346613545809,0.7051377513030528,0.6507766470273164,0.2270615487298949,0.00022271714922048998,0.5,0.8014612322032084,0.22975974621200249,0.08945645818044307,0.24834769604060078,0.39396901158897557,0.04930820646679844
2021-08-04 21:40:00,0.16666666666666669,-0.1394422310756973,0.7015636634400593,0.6507766470273164,0.2270615487298949,0.00033407572383073496,0.5,0.8014612322032084,0.22975974621200249,0.08945645818044307,0.24834769604060078,0.39396901158897557,0.04546071789610272
2021-08-04 21:50:00,0.14644351464435149,-0.3705179282868527,0.6991809381980638,0.6529191215854313,0.2270615487298949,0.00033407572383073496,0.5,0.8014612322032084,0.22975974621200249,0.08945645818044307,0.24834769604060078,0.39396901158897557,0.03580427599318014
2021-08-04 22:00:00,0.11645746164574616,-0.1872509960159363,0.6991809381980638,0.6597036243527941,0.2270615487298949,0.00022271714922048998,0.5,0.6590103537995673,0.23986299126167204,0.1689463407594416,0.2035854122653487,0.365708936062633,0.015789791330325754
2021-08-04 22:10:00,0.12622036262203626,0.15537848605577675,0.696500372300819,0.6657739689341189,0.2270615487298949,0.00022271714922048998,0.5,0.6590103537995673,0.23986299126167204,0.1689463407594416,0.2035854122653487,0.365708936062633,0.02095749656743667
2021-08-04 22:20:00,0.25174337517433754,-0.5378486055776892,0.6896500372300818,0.6618460989109087,0.22276897305361792,0.00033407572383073496,0.5,0.6590103537995673,0.23986299126167204,0.1689463407594416,0.2035854122653487,0.365708936062633,0.09461804245816799
2021-08-04 22:30:00,0.23361227336122734,-0.17928286852589637,0.6842889054355916,0.6447063024459916,0.21317611338681605,0.00033407572383073496,0.5,0.6590103537995673,0.23986299126167204,0.1689463407594416,0.2035854122653487,0.365708936062633,0.08360366341264693
2021-08-04 22:40:00,0.21548117154811713,-0.33864541832669326,0.6798212956068501,0.6364934833065523,0.21317611338681605,0.00033407572383073496,0.5,0.6590103537995673,0.23986299126167204,0.1689463407594416,0.2035854122653487,0.365708936062633,0.07768909274710685
2021-08-04 22:50:00,0.22036262203626222,0.06772908366533859,0.6783320923306031,0.6311372969112659,0.21317611338681605,0.00033407572383073496,0.5,0.6590103537995673,0.23986299126167204,0.1689463407594416,0.2035854122653487,0.365708936062633,0.08021636465138736
2021-08-04 23:00:00,0.20781032078103207,0.21912350597609564,0.6762472077438568,0.6279235850740938,0.21317611338681605,0.00044543429844097997,0.5,0.5618417976247931,0.23821359915174173,0.2364155125630314,0.18911842436853687,0.3335246874983823,0.0717292575101468
2021-08-04 23:10:00,0.17642956764295675,-0.15537848605577698,0.6688011913626208,0.6257811105159794,0.20216984465587418,0.00033407572383073496,0.5,0.5618417976247931,0.23821359915174173,0.2364155125630314,0.18911842436853687,0.3335246874983823,0.05942483817915717
2021-08-04 23:20:00,0.200836820083682,-0.01195219123505975,0.6649292628443781,0.6261381896089984,0.1967125152137781,0.00033407572383073496,0.5,0.5618417976247931,0.23821359915174173,0.2364155125630314,0.18911842436853687,0.3335246874983823,0.07557674608084253
2021-08-04 23:30:00,0.19316596931659694,-0.5856573705179284,0.6631422189128813,0.6200678450276735,0.1967125152137781,0.00022271714922048998,0.5,0.5618417976247931,0.23821359915174173,0.2364155125630314,0.18911842436853687,0.3335246874983823,0.05532085037041508
2021-08-04 23:40:00,0.17852161785216178,-0.17131474103585675,0.660163812360387,0.6189966077486162,0.18357304576566202,0.00033407572383073496,0.5,0.5618417976247931,0.23821359915174173,0.2364155125630314,0.18911842436853687,0.3335246874983823,0.05142809722829941
2021-08-04 23:50:00,0.16387726638772665,-0.01195219123505975,0.6631422189128813,0.6207820032137119,0.1802620041617045,0.00044543429844097997,0.5,0.5618417976247931,0.23821359915174173,0.2364155125630314,0.18911842436853687,0.3335246874983823,0.045853010848408954
2021-08-05 00:00:00,0.19386331938633192,-0.059760956175298974,0.6631422189128813,0.6247098732369221,0.1802620041617045,0.00033407572383073496,0.5,0.5511583694741853,0.24081699506044404,0.24428103176478214,0.1989373867848534,0.28645657376021055,0.06810054770131418
2021-08-05 00:10:00,0.20432357043235705,-0.298804780876494,0.6574832464631419,0.6179253704695589,0.1802620041617045,0.00044543429844097997,0.5,0.5511583694741853,0.24081699506044404,0.24428103176478214,0.1989373867848534,0.28645657376021055,0.07740996122335049
2021-08-05 00:20:00,0.24616457461645744,0.11553784860557759,0.6545048399106477,0.6111408677021961,0.1802620041617045,0.000556792873051225,0.5,0.5511583694741853,0.24081699506044404,0.24428103176478214,0.1989373867848534,0.28645657376021055,0.09559123074369691
2021-08-05 00:30:00,0.1903765690376569,0.2828685258964143,0.6553983618763959,0.6079271558650241,0.1802620041617045,0.00033407572383073496,0.5,0.5511583694741853,0.24081699506044404,0.24428103176478214,0.1989373867848534,0.28645657376021055,0.05830831208413176
2021-08-05 00:40:00,0.12552301255230125,-0.298804780876494,0.650037230081906,0.6097125513301196,0.176702307259426,0.00033407572383073496,0.5,0.5511583694741853,0.24081699506044404,0.24428103176478214,0.1989373867848534,0.28645657376021055,0.017743711996620247
2021-08-05 00:50:00,0.09483960948396096,0.24302788844621515,0.6428890543559194,0.6229244777718264,0.15848503487717738,0.00033407572383073496,0.5,0.5511583694741853,0.24081699506044404,0.24428103176478214,0.1989373867848534,0.28645657376021055,0.003530636570756069
2021-08-05 01:00:00,0.09135285913528592,-0.1872509960159363,0.6396128071481755,0.631851455097304,0.16491081127062857,0.00033407572383073496,0.5,0.45002423101950706,0.233561393880008,0.25835790674013265,0.25136429817309514,0.21676413475859824,0.0
2021-08-05 01:10:00,0.17224546722454673,-0.45019920318725104,0.635145197319434,0.6336368505623997,0.15471594403947078,0.00033407572383073496,0.5,0.45002423101950706,0.233561393880008,0.25835790674013265,0.25136429817309514,0.21676413475859824,0.05129230351403956
2021-08-05 01:20:00,0.22384937238493724,0.05179282868525892,0.6306775874906922,0.615068737725406,0.14846030021855494,0.00033407572383073496,0.5,0.45002423101950706,0.233561393880008,0.25835790674013265,0.25136429817309514,0.21676413475859824,0.08587443607888107
2021-08-05 01:30:00,0.24755927475592746,-0.019920318725099695,0.6303797468354431,0.6011426530976611,0.14846030021855494,0.00022271714922048998,0.5,0.45002423101950706,0.233561393880008,0.25835790674013265,0.25136429817309514,0.21676413475859824,0.10591909712268209
2021-08-05 01:40:00,0.2733612273361227,-0.2509960159362551,0.6303797468354431,0.5911444384931261,0.14224391776053186,0.00022271714922048998,0.5,0.45002423101950706,0.233561393880008,0.25835790674013265,0.25136429817309514,0.21676413475859824,0.12053955369132581
2021-08-05 01:50:00,0.2635983263598326,-0.02788844621513953,0.6303797468354431,0.5847170148187824,0.13461412623836883,0.00022271714922048998,0.5,0.45002423101950706,0.233561393880008,0.25835790674013265,0.25136429817309514,0.21676413475859824,0.11989076150097318
2021-08-05 02:00:00,0.25871687587168757,-0.17928286852589637,0.6279970215934472,0.5793608284234957,0.13461412623836883,0.00022271714922048998,0.5,0.44877022156123814,0.22972813765240438,0.257413014705239,0.33829597927043487,0.15227467082433194,0.11114715512168627
2021-08-05 02:10:00,0.25383542538354253,-0.2589641434262948,0.6262099776619507,0.5757900374933047,0.13461412623836883,0.00022271714922048998,0.5,0.44877022156123814,0.22972813765240438,0.257413014705239,0.33829597927043487,0.15227467082433194,0.10697527045581424
2021-08-05 02:20:00,0.2789400278940028,-0.4900398406374503,0.6214445271779596,0.5743617211212282,0.13461412623836883,0.00022271714922048998,0.5,0.44877022156123814,0.22972813765240438,0.257413014705239,0.33829597927043487,0.15227467082433194,0.12124115454833503
2021-08-05 02:30:00,0.28870292887029286,0.07569721115537842,0.6166790766939687,0.5682913765399038,0.12171022496760937,0.00022271714922048998,0.5,0.44877022156123814,0.22972813765240438,0.257413014705239,0.33829597927043487,0.15227467082433194,0.1380041341641897
2021-08-05 02:40:00,0.30613668061366806,0.5617529880478087,0.6139985107967236,0.5586502410283878,0.12076795225818272,0.00022271714922048998,0.5,0.44877022156123814,0.22972813765240438,0.257413014705239,0.33829597927043487,0.15227467082433194,0.1530244277803763
2021-08-05 02:50:00,0.3472803347280335,-0.20318725099601598,0.6125093075204764,0.5518657382610248,0.13397285731112013,0.00022271714922048998,0.5,0.44877022156123814,0.22972813765240438,0.257413014705239,0.33829597927043487,0.15227467082433194,0.1870784736786517
2021-08-05 03:00:00,0.38772663877266383,-0.4661354581673308,0.6083395383469843,0.549009105516872,0.13461412623836883,0.00022271714922048998,0.5,0.450504648920377,0.2261678644395094,0.2607683896013941,0.4132969996118203,0.13245889322749946,0.24626944490547248
2021-08-05 03:10:00,0.36262203626220363,-0.043824701195219196,0.6062546537602382,0.5472237100517765,0.12629071730510005,0.00022271714922048998,0.5,0.450504648920377,0.2261678644395094,0.2607683896013941,0.4132969996118203,0.13245889322749946,0.2308870347179263
2021-08-05 03:20:00,0.3682008368200837,-0.043824701195219196,0.6038719285182426,0.5443670773076237,0.12341155069296307,0.00022271714922048998,0.5,0.450504648920377,0.2261678644395094,0.2607683896013941,0.4132969996118203,0.13245889322749946,0.23179232614632528
2021-08-05 03:30:00,0.47698744769874474,0.2749003984063745,0.5976172747580044,0.5340117836100697,0.1257672324665297,0.00033407572383073496,0.5,0.450504648920377,0.2261678644395094,0.2607683896013941,0.4132969996118203,0.13245889322749946,0.4310394254417068
2021-08-05 03:40:00,0.5746164574616458,-0.043824701195219196,0.5868950111690245,0.5332976254240314,0.13461412623836883,0.00033407572383073496,0.5,0.450504648920377,0.2261678644395094,0.2607683896013941,0.4132969996118203,0.13245889322749946,0.6197097032152934
2021-08-05 03:50:00,0.5725244072524408,0.29083665338645415,0.5764705882352941,0.525441885377611,0.13915535721296673,0.00011135857461024499,0.5,0.450504648920377,0.2261678644395094,0.2607683896013941,0.4132969996118203,0.13245889322749946,0.6560420658750397
2021-08-05 04:00:00,0.6136680613668062,0.2828685258964143,0.5708116157855547,0.5275843599357259,0.14751802750912826,0.00011135857461024499,0.5,0.36520835841763577,0.23046950205024747,0.29989194168528616,0.46699221922346346,0.15108907480896647,0.7616443109977821
2021-08-05 04:10:00,0.6248256624825663,-0.08366533864541836,0.5699180938198063,0.5318693090519551,0.1571108871759302,0.00011135857461024499,0.5,0.36520835841763577,0.23046950205024747,0.29989194168528616,0.46699221922346346,0.15108907480896647,0.8064713248940055
2021-08-05 04:20:00,0.5690376569037657,-0.29083665338645437,0.5633655994043185,0.5304409926798785,0.15698001596628758,0.00011135857461024499,0.5,0.36520835841763577,0.23046950205024747,0.29989194168528616,0.46699221922346346,0.15108907480896647,0.6257525234998567
2021-08-05 04:30:00,0.5704323570432357,-0.01195219123505975,0.5594936708860758,0.5461524727727192,0.14589522450956016,0.00011135857461024499,0.5,0.36520835841763577,0.23046950205024747,0.29989194168528616,0.46699221922346346,0.15108907480896647,0.6363519773073616
2021-08-05 04:40:00,0.5411436541143654,-0.23505976095617542,0.5556217423678329,0.5450812354936618,0.14569891769509627,0.00011135857461024499,0.5,0.36520835841763577,0.23046950205024747,0.29989194168528616,0.46699221922346346,0.15108907480896647,0.5670820948443653
2021-08-05 04:50:00,0.5648535564853556,-0.059760956175298974,0.552941176470588,0.5547223710051776,0.13466647472222587,0.00011135857461024499,0.5,0.36520835841763577,0.23046950205024747,0.29989194168528616,0.46699221922346346,0.15108907480896647,0.6009777147426709
2021-08-05 05:00:00,0.500697350069735,-0.2509960159362551,0.5478778853313475,0.5654347437957508,0.13109369069898316,0.00022271714922048998,0.5,0.3566258747264628,0.22265644081871983,0.31434165018400095,0.5032180971236067,0.18414721659011166,0.4676131991490261
2021-08-05 05:10:00,0.49023709902370993,-0.02788844621513953,0.5446016381236036,0.5679342974468844,0.12343772493489158,0.00011135857461024499,0.5,0.3566258747264628,0.22265644081871983,0.31434165018400095,0.5032180971236067,0.18414721659011166,0.47165683419587495
2021-08-05 05:20:00,0.49372384937238495,0.07569721115537842,0.5398361876396125,0.5636493483306553,0.12343772493489158,0.00044543429844097997,0.5,0.3566258747264628,0.22265644081871983,0.31434165018400095,0.5032180971236067,0.18414721659011166,0.48132082019403416
2021-08-05 05:30:00,0.5251046025104603,0.01195219123505975,0.5380491437081161,0.5465095518657381,0.12343772493489158,0.00044543429844097997,0.5,0.3566258747264628,0.22265644081871983,0.31434165018400095,0.5032180971236067,0.18414721659011166,0.5338352671364124
2021-08-05 05:40:00,0.5397489539748954,0.3306772908366533,0.5362620997766194,0.5325834672379934,0.12642158851474264,0.00044543429844097997,0.5,0.3566258747264628,0.22265644081871983,0.31434165018400095,0.5032180971236067,0.18414721659011166,0.5840412209363731
2021-08-05 05:50:00,0.5516039051603905,-0.2828685258964144,0.5317944899478777,0.5457953936797,0.1311983876666972,0.00044543429844097997,0.5,0.3566258747264628,0.22265644081871983,0.31434165018400095,0.5032180971236067,0.18414721659011166,0.6082728548365195
2021-08-05 06:00:00,0.5453277545327755,0.07569721115537842,0.5294117647058822,0.5457953936797,0.12349007341874862,0.00044543429844097997,0.5,0.43035111130826476,0.25108402991893713,0.2978626620795462,0.5623269542367485,0.20664332425855314,0.6048931001704966
2021-08-05 06:10:00,0.5425383542538355,0.019920318725099362,0.5267311988086372,0.5293697554008212,0.12349007341874862,0.00044543429844097997,0.5,0.43035111130826476,0.25108402991893713,0.2978626620795462,0.5623269542367485,0.20664332425855314,0.5760972886521719
2021-08-05 06:20:00,0.5509065550906556,-0.07569721115537853,0.5231571109456439,0.5257989644706302,0.12349007341874862,0.00044543429844097997,0.5,0.43035111130826476,0.25108402991893713,0.2978626620795462,0.5623269542367485,0.20664332425855314,0.5824946814128582
2021-08-05 06:30:00,0.5425383542538355,0.1394422310756971,0.5204765450483988,0.5240135690055348,0.12349007341874862,0.00044543429844097997,0.5,0.43035111130826476,0.25108402991893713,0.2978626620795462,0.5623269542367485,0.20664332425855314,0.5945124251248548
2021-08-05 06:40:00,0.49302649930264997,0.40239043824701204,0.5166046165301563,0.5186573826102483,0.12349007341874862,0.00033407572383073496,0.5,0.43035111130826476,0.25108402991893713,0.2978626620795462,0.5623269542367485,0.20664332425855314,0.4777750954328047
2021-08-05 06:50:00,0.50697350069735,0.08366533864541825,0.5127326880119134,0.5247277271915729,0.13275575506144402,0.00022271714922048998,0.5,0.43035111130826476,0.25108402991893713,0.2978626620795462,0.5623269542367485,0.20664332425855314,0.4872731113357575
2021-08-05 07:00:00,0.5306834030683404,-0.07569721115537853,0.5118391660461652,0.5279414390287449,0.13470573608511865,0.00022271714922048998,0.5,0.4327126101027172,0.27336806443548506,0.3039317324064743,0.5410427881672285,0.20384274818087542,0.5241335606620698
2021-08-05 07:10:00,0.4909344490934449,-0.2509960159362551,0.5112434847356664,0.5186573826102483,0.13470573608511865,0.00022271714922048998,0.5,0.4327126101027172,0.27336806443548506,0.3039317324064743,0.5410427881672285,0.20384274818087542,0.44486775201050144
2021-08-05 07:20:00,0.4755927475592748,-0.3067729083665339,0.5112434847356664,0.5158007498660953,0.13470573608511865,0.00033407572383073496,0.5,0.4327126101027172,0.27336806443548506,0.3039317324064743,0.5410427881672285,0.20384274818087542,0.4119151440167781
2021-08-05 07:30:00,0.4839609483960949,-0.2828685258964144,0.5088607594936707,0.5147295125870381,0.13470573608511865,0.00022271714922048998,0.5,0.4327126101027172,0.27336806443548506,0.3039317324064743,0.5410427881672285,0.20384274818087542,0.4205833094436984
2021-08-05 07:40:00,0.4909344490934449,-0.06772908366533881,0.5109456440804168,0.5083020889126941,0.13470573608511865,0.00044543429844097997,0.5,0.4327126101027172,0.27336806443548506,0.3039317324064743,0.5410427881672285,0.20384274818087542,0.44925087134299985
2021-08-05 07:50:00,0.4839609483960949,0.13147410358565725,0.5121370067014146,0.5061596143545797,0.13470573608511865,0.00022271714922048998,0.5,0.4327126101027172,0.27336806443548506,0.3039317324064743,0.5410427881672285,0.20384274818087542,0.43670504096443713
2021-08-05 08:00:00,0.4372384937238493,-0.17131474103585675,0.5148175725986597,0.5068737725406176,0.13156482705369646,0.00033407572383073496,0.5,0.4230957804005906,0.26659808567069077,0.319230841905017,0.53639403942187,0.20092533919761812,0.3460325603150414
2021-08-05 08:10:00,0.3814504881450488,0.12350597609561742,0.5145197319434103,0.5250848062845921,0.1273376869822408,0.00033407572383073496,0.5,0.4230957804005906,0.26659808567069077,0.319230841905017,0.53639403942187,0.20092533919761812,0.2478084403337508
2021-08-05 08:20:00,0.3800557880055788,-0.01195219123505975,0.5177959791511539,0.5250848062845921,0.1303084634411276,0.00033407572383073496,0.5,0.4230957804005906,0.26659808567069077,0.319230841905017,0.53639403942187,0.20092533919761812,0.23871780557357758
2021-08-05 08:30:00,0.36610878661087864,-0.21912350597609564,0.5225614296351451,0.5136582753079808,0.13479734593186846,0.00033407572383073496,0.5,0.4230957804005906,0.26659808567069077,0.319230841905017,0.53639403942187,0.20092533919761812,0.21552725681609006
2021-08-05 08:40:00,0.33054393305439334,0.346613545816733,0.5273268801191362,0.500803427959293,0.13479734593186846,0.00033407572383073496,0.5,0.4230957804005906,0.26659808567069077,0.319230841905017,0.53639403942187,0.20092533919761812,0.17937595244202365
2021-08-05 08:50:00,0.3312412831241283,0.38645418326693215,0.5320923306031271,0.4911622924477772,0.13479734593186846,0.00033407572383073496,0.5,0.4230957804005906,0.26659808567069077,0.319230841905017,0.53639403942187,0.20092533919761812,0.17858382244217452
2021-08-05 09:00:00,0.396792189679219,-0.01195219123505975,0.5401340282948621,0.49973219068023567,0.145685830574132,0.00033407572383073496,0.5,0.4661714622294606,0.2637389477797871,0.2869827711599828,0.5952726451657931,0.21370657302669818,0.26939209680583004
2021-08-05 09:10:00,0.4211994421199442,0.003984063745019917,0.548771407297096,0.504374218889484,0.14863043279109028,0.00022271714922048998,0.5,0.4661714622294606,0.2637389477797871,0.2869827711599828,0.5952726451657931,0.21370657302669818,0.3086138479412164
2021-08-05 09:20:00,0.37796373779637377,0.2350597609561753,0.558302308265078,0.5054454561685413,0.15399615238643652,0.00022271714922048998,0.5,0.4661714622294606,0.2637389477797871,0.2869827711599828,0.5952726451657931,0.21370657302669818,0.24696350166724507
2021-08-05 09:30:00,0.43584379358437936,-0.3067729083665339,0.5672375279225612,0.5307980717728977,0.1638507544725236,0.00033407572383073496,0.5,0.4661714622294606,0.2637389477797871,0.2869827711599828,0.5952726451657931,0.21370657302669818,0.3399369313638216
2021-08-05 09:40:00,0.4428172942817294,0.09960159362549792,0.5770662695457927,0.5443670773076237,0.16022562196542384,0.00011135857461024499,0.5,0.4661714622294606,0.2637389477797871,0.2869827711599828,0.5952726451657931,0.21370657302669818,0.36717111516815787
2021-08-05 09:50:00,0.47629009762900976,-0.03585657370517936,0.5860014892032761,0.5443670773076237,0.15747732656292943,0.00022271714922048998,0.5,0.4661714622294606,0.2637389477797871,0.2869827711599828,0.5952726451657931,0.21370657302669818,0.3998898562095448
2021-08-05 10:00:00,0.4351464435146444,0.05179282868525892,0.5949367088607593,0.5590073201214067,0.16293465600502546,0.00011135857461024499,0.5,0.6620801721553067,0.2536759318059693,0.20167110579506306,0.5752105435724799,0.2431426304787032,0.32684792612821945
2021-08-05 10:10:00,0.4560669456066946,0.09960159362549792,0.6038719285182426,0.5761471165863239,0.15503003494261297,0.00022271714922048998,0.5,0.6620801721553067,0.2536759318059693,0.20167110579506306,0.5752105435724799,0.2431426304787032,0.36434207945441105
2021-08-05 10:20:00,0.39400278940027894,-0.043824701195219196,0.6137006701414742,0.5886448848419923,0.1704074020756174,0.00044543429844097997,0.5,0.6620801721553067,0.2536759318059693,0.20167110579506306,0.5752105435724799,0.2431426304787032,0.27726058813766463
2021-08-05 10:30:00,0.42398884239888424,0.06772908366533859,0.6253164556962023,0.5997143367255846,0.16922956118883406,0.00022271714922048998,0.5,0.6620801721553067,0.2536759318059693,0.20167110579506306,0.5752105435724799,0.2431426304787032,0.31133726632165004
2021-08-05 10:40:00,0.39051603905160387,-0.13147410358565736,0.6285927029039462,0.6032851276557758,0.1637853188677023,0.00022271714922048998,0.5,0.6620801721553067,0.2536759318059693,0.20167110579506306,0.5752105435724799,0.2431426304787032,0.24873636404785973
2021-08-05 10:50:00,0.32566248256624825,0.03585657370517925,0.636634400595681,0.6122121049812534,0.15440185313632854,0.00022271714922048998,0.5,0.6620801721553067,0.2536759318059693,0.20167110579506306,0.5752105435724799,0.2431426304787032,0.1725862667290312
2021-08-05 11:00:00,0.35704323570432356,-0.05179282868525903,0.6467609828741621,0.6214961613997501,0.15266126604808208,0.00022271714922048998,0.5,0.6777795714328119,0.2520955038260723,0.20256869616185644,0.5284688285194586,0.27399950834069325,0.2097333916743365
2021-08-05 11:10:00,0.32217573221757323,0.12350597609561742,0.6548026805658969,0.6322085341903232,0.15328944785436652,0.00022271714922048998,0.5,0.6777795714328119,0.2520955038260723,0.20256869616185644,0.5284688285194586,0.27399950834069325,0.16796173634895967
2021-08-05 11:20:00,0.27266387726638774,0.1633466135458166,0.6640357408786297,0.6364934833065523,0.1526220046851893,0.00033407572383073496,0.5,0.6777795714328119,0.2520955038260723,0.20256869616185644,0.5284688285194586,0.27399950834069325,0.12408527845255518
2021-08-05 11:30:00,0.25383542538354253,-0.2749003984063746,0.6759493670886074,0.6457775397250489,0.15508238342647002,0.00033407572383073496,0.5,0.6777795714328119,0.2520955038260723,0.20256869616185644,0.5284688285194586,0.27399950834069325,0.10059296588560135
2021-08-05 11:40:00,0.2545327754532775,0.5378486055776892,0.6875651526433355,0.6547045170505266,0.16344505372263157,0.00022271714922048998,0.5,0.6777795714328119,0.2520955038260723,0.20256869616185644,0.5284688285194586,0.27399950834069325,0.11540956893039818
2021-08-05 11:50:00,0.20223152022315202,0.07569721115537842,0.6970960536113178,0.6604177825388324,0.16204473177945583,0.00022271714922048998,0.5,0.6777795714328119,0.2520955038260723,0.20256869616185644,0.5284688285194586,0.27399950834069325,0.07237804970049942
2021-08-05 12:00:00,0.2712691771269177,0.12350597609561742,0.7057334326135516,0.6750580253526155,0.16892855740665613,0.00022271714922048998,0.5,0.6920947174376286,0.24820765099552616,0.20113138488504997,0.5155772019029343,0.3012861247041311,0.13780044359279991
2021-08-05 12:10:00,0.28870292887029286,-0.2749003984063746,0.7104988830975427,0.6818425281199787,0.1907186138121475,0.00022271714922048998,0.5,0.6920947174376286,0.24820765099552616,0.20113138488504997,0.5155772019029343,0.3012861247041311,0.1353108921647027
2021-08-05 12:20:00,0.39051603905160387,-0.003984063745020028,0.7185405807892775,0.6829137653990358,0.17607412545314158,0.00022271714922048998,0.5,0.6920947174376286,0.24820765099552616,0.20113138488504997,0.5155772019029343,0.3012861247041311,0.27263605775759314
2021-08-05 12:30:00,0.3891213389121339,0.11553784860557759,0.721518987341772,0.6793429744688448,0.18807501537736715,0.00022271714922048998,0.5,0.6920947174376286,0.24820765099552616,0.20113138488504997,0.5155772019029343,0.3012861247041311,0.2601128596647404
2021-08-05 12:40:00,0.4086471408647141,-0.11553784860557781,0.7244973938942665,0.6886270308873417,0.17604795121121306,0.0008908685968819599,0.5,0.6920947174376286,0.24820765099552616,0.20113138488504997,0.5155772019029343,0.3012861247041311,0.27071985756748196
