date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-05 12:50:00,0.4100418410041841,0.05976095617529875,0.728965003723008,0.6986252454918764,0.16849668241483556,0.015367483296213808,0.5,0.6920947174376286,0.24820765099552616,0.20113138488504997,0.5155772019029343,0.3012861247041311,0.2701314181390226
2021-08-05 13:00:00,0.3856345885634589,0.1872509960159361,0.7334326135517495,0.7018389573290482,0.20604363246129484,0.022605790645879732,0.5,0.8238866822114299,0.23113615530722,0.12997065394365928,0.5339459325127085,0.31693980228638274,0.2131131463403594
2021-08-05 13:10:00,0.4679218967921897,-0.003984063745020028,0.7402829486224869,0.7075522228173541,0.1985054507858816,0.025389755011135856,0.5,0.8238866822114299,0.23113615530722,0.12997065394365928,0.5339459325127085,0.31693980228638274,0.32222339574814796
2021-08-05 13:20:00,0.3682008368200837,0.09163346613545809,0.7456440804169768,0.7125513301196216,0.20073026134980565,0.008129175946547884,0.5,0.8238866822114299,0.23113615530722,0.12997065394365928,0.5339459325127085,0.31693980228638274,0.2166588711015888
2021-08-05 13:30:00,0.44072524407252445,0.1394422310756971,0.7560685033507073,0.7261203356543473,0.21699755270837967,0.012360801781737195,0.5,0.8238866822114299,0.23113615530722,0.12997065394365928,0.5339459325127085,0.31693980228638274,0.3176139535585497
2021-08-05 13:40:00,0.4581589958158996,-0.11553784860557781,0.7647058823529411,0.735047312979825,0.18308882228998444,0.004008908685968819,0.5,0.8238866822114299,0.23113615530722,0.12997065394365928,0.5339459325127085,0.31693980228638274,0.40865609487454174
2021-08-05 13:50:00,0.4288702928870293,-0.019920318725099695,0.7703648548026802,0.7393322620960543,0.17547211788878567,0.0017817371937639199,0.5,0.8238866822114299,0.23113615530722,0.12997065394365928,0.5339459325127085,0.31693980228638274,0.32660651508064636
2021-08-05 14:00:00,0.4511854951185495,0.20318725099601576,0.7718540580789277,0.7404034993751114,0.17013257253536795,0.0012249443207126948,0.5,0.8272007785945208,0.21612783650903605,0.1234001605720433,0.5016042762342152,0.32694030314769523,0.370060503643798
2021-08-05 14:10:00,0.4260808926080893,0.19521912350597592,0.7778108711839165,0.749330476700589,0.19706586747981314,0.0071269487750556795,0.5,0.8272007785945208,0.21612783650903605,0.1234001605720433,0.5016042762342152,0.32694030314769523,0.3587745371697572
2021-08-05 14:20:00,0.5139470013947002,0.11553784860557759,0.7825763216679076,0.7611140867702197,0.2316158668254571,0.15334075723830734,0.5,0.8272007785945208,0.21612783650903605,0.1234001605720433,0.5016042762342152,0.32694030314769523,0.34072151726843397
2021-08-05 14:30:00,0.5195258019525802,0.06772908366533859,0.7840655249441546,0.7589716122121051,0.22139482535237076,0.0010022271714922048,0.5,0.8272007785945208,0.21612783650903605,0.1234001605720433,0.5016042762342152,0.32694030314769523,0.46100457172171344
2021-08-05 14:40:00,0.3417015341701534,-0.17131474103585675,0.782874162323157,0.7579003749330475,0.25352370731962676,0.1374164810690423,0.5,0.8272007785945208,0.21612783650903605,0.1234001605720433,0.5016042762342152,0.32694030314769523,0.1379136050213498
2021-08-05 14:50:00,0.34449093444909346,-0.49800796812749004,0.7944899478778851,0.7746830923049455,0.21634319666016674,0.5894209354120268,0.5,0.8272007785945208,0.21612783650903605,0.1234001605720433,0.5016042762342152,0.32694030314769523,0.08124236160357289
2021-08-05 15:00:00,0.40446304044630405,0.43426294820717115,0.7950856291883839,0.7736118550258884,0.2117757914436403,0.00033407572383073496,0.5,0.8172502178790568,0.19323749234929108,0.12083217456927901,0.4153151255597738,0.3366485839205986,0.32668950012824965
2021-08-05 15:10:00,0.40794979079497906,-0.12350597609561753,0.7965748324646313,0.7718264595607927,0.23291149180091872,0.00033407572383073496,0.5,0.8172502178790568,0.19323749234929108,0.12083217456927901,0.4153151255597738,0.3366485839205986,0.32423766917633573
2021-08-05 15:20:00,0.31241283124128316,0.3227091633466135,0.7974683544303796,0.7775397250490985,0.24540969232178614,0.00033407572383073496,0.5,0.8172502178790568,0.19323749234929108,0.12083217456927901,0.4153151255597738,0.3366485839205986,0.1718997540624953
2021-08-05 15:30:00,0.44979079497907953,-0.4581673306772909,0.7974683544303796,0.7818246741653276,0.19566554553663743,0.00022271714922048998,0.5,0.8172502178790568,0.19323749234929108,0.12083217456927901,0.4153151255597738,0.3366485839205986,0.35316927440892015
2021-08-05 15:40:00,0.2670850767085077,0.5139442231075697,0.8010424422933728,0.7971790751651491,0.19828296972948922,0.33674832962138085,0.5,0.8172502178790568,0.19323749234929108,0.12083217456927901,0.4153151255597738,0.3366485839205986,0.01667245047301477
2021-08-05 15:50:00,0.31241283124128316,-0.2589641434262948,0.8058078927773638,0.8082485270487414,0.17623117090471266,0.00022271714922048998,0.5,0.8172502178790568,0.19323749234929108,0.12083217456927901,0.4153151255597738,0.3366485839205986,0.18078669825127872
2021-08-05 16:00:00,0.28451882845188287,0.6733067729083664,0.8004467609828738,0.7932512051419389,0.2124824959757103,0.00022271714922048998,0.5,0.8334463447181879,0.182099785349146,0.10923768606326731,0.31925086040135103,0.3522904108222627,0.12492267302382426
2021-08-05 16:10:00,0.32147838214783825,-0.553784860557769,0.8001489203276244,0.7943224424209963,0.24588082867649944,0.00022271714922048998,0.5,0.8334463447181879,0.182099785349146,0.10923768606326731,0.31925086040135103,0.3522904108222627,0.16529112663518264
2021-08-05 16:20:00,0.2698744769874477,0.13147410358565725,0.799851079672375,0.7871808605606141,0.20220910601876696,0.00022271714922048998,0.5,0.8334463447181879,0.182099785349146,0.10923768606326731,0.31925086040135103,0.3522904108222627,0.11788403216802208
2021-08-05 16:30:00,0.2112970711297071,0.3705179282868525,0.7992553983618762,0.7893233351187288,0.22745416235882268,0.03886414253897551,0.5,0.8334463447181879,0.182099785349146,0.10923768606326731,0.31925086040135103,0.3522904108222627,0.02738506570906951
2021-08-05 16:40:00,0.28591352859135283,-0.20318725099601598,0.7986597170513774,0.7839671487234423,0.2226511889649396,0.00011135857461024499,0.5,0.8334463447181879,0.182099785349146,0.10923768606326731,0.31925086040135103,0.3522904108222627,0.13387751406973764
2021-08-05 16:50:00,0.10251046025104603,-0.20053120849933603,0.7986597170513774,0.7839671487234423,0.25161298765884493,0.34710467706013365,0.5,0.8334463447181879,0.182099785349146,0.10923768606326731,0.31925086040135103,0.3522904108222627,0.003243960951763055
2021-08-05 17:00:00,0.10181311018131102,-0.1978751660026561,0.8174236783320921,0.7925370469559005,0.2547800709321956,0.9993318485523385,0.5,0.8433317334968078,0.17237296950923306,0.10275089001322292,0.24911654467186742,0.3702646341142618,0.0
2021-08-05 17:10:00,0.11924686192468618,-0.19521912350597614,0.8358897989575576,0.8036064988394929,0.2547800709321956,0.9993318485523385,0.5,0.8433317334968078,0.17237296950923306,0.10275089001322292,0.24911654467186742,0.3702646341142618,0.0
2021-08-05 17:20:00,0.16248256624825663,-0.1925630810092962,0.8483991064780338,0.8043206570255312,0.2547800709321956,0.9993318485523385,0.5,0.8433317334968078,0.17237296950923306,0.10275089001322292,0.24911654467186742,0.3702646341142618,0.0
2021-08-05 17:30:00,0.15341701534170155,-0.18990703851261626,0.8561429635145197,0.8021781824674166,0.2547800709321956,0.9993318485523385,0.5,0.8433317334968078,0.17237296950923306,0.10275089001322292,0.24911654467186742,0.3702646341142618,0.0
2021-08-05 17:40:00,0.061366806136680614,-0.1872509960159363,0.8579300074460161,0.8003927870023211,0.2547800709321956,0.9993318485523385,0.5,0.8433317334968078,0.17237296950923306,0.10275089001322292,0.24911654467186742,0.3702646341142618,0.0
2021-08-05 17:50:00,0.06834030683403068,-0.14342629482071723,0.8623976172747578,0.8003927870023211,0.2547800709321956,0.9993318485523385,0.5,0.8433317334968078,0.17237296950923306,0.10275089001322292,0.24911654467186742,0.3702646341142618,0.0
2021-08-05 18:00:00,0.14365411436541145,-0.09960159362549803,0.8653760238272521,0.7986073915372254,0.2547800709321956,0.9993318485523385,0.5,0.7668541666180266,0.1699218693876841,0.11810630498264106,0.16788337702404293,0.40997980207268814,0.0
2021-08-05 18:10:00,0.0885634588563459,-0.055776892430278946,0.8647803425167533,0.7932512051419389,0.2547800709321956,0.9993318485523385,0.5,0.7668541666180266,0.1699218693876841,0.11810630498264106,0.16788337702404293,0.40997980207268814,0.0
2021-08-05 18:20:00,0.05369595536959554,-0.01195219123505975,0.8618019359642588,0.7889662560257098,0.2547800709321956,0.9993318485523385,0.5,0.7668541666180266,0.1699218693876841,0.11810630498264106,0.16788337702404293,0.40997980207268814,0.0
2021-08-05 18:30:00,0.06764295676429567,0.031872509960159334,0.8576321667907667,0.7864667023745762,0.2547800709321956,0.9993318485523385,0.5,0.7668541666180266,0.1699218693876841,0.11810630498264106,0.16788337702404293,0.40997980207268814,0.0
2021-08-05 18:40:00,0.08507670850767085,0.07569721115537842,0.8561429635145197,0.7803963577932513,0.2547800709321956,0.9993318485523385,0.5,0.7668541666180266,0.1699218693876841,0.11810630498264106,0.16788337702404293,0.40997980207268814,0.0
2021-08-05 18:50:00,0.10460251046025104,0.1195219123505975,0.8498883097542813,0.7732547759328692,0.2547800709321956,0.9993318485523385,0.5,0.7668541666180266,0.1699218693876841,0.11810630498264106,0.16788337702404293,0.40997980207268814,0.0
2021-08-05 19:00:00,0.059274755927475595,0.1633466135458166,0.8469099032017868,0.7686127477236209,0.2547800709321956,0.9993318485523385,0.5,0.7671473069214665,0.17847054800621764,0.11265621439297185,0.16848813493945755,0.43899328111620434,0.0
2021-08-05 19:10:00,0.1603905160390516,0.2071713147410359,0.8478034251675353,0.7653990358864489,0.25463611260158875,0.9993318485523385,0.5,0.7671473069214665,0.17847054800621764,0.11265621439297185,0.16848813493945755,0.43899328111620434,0.0
2021-08-05 19:20:00,0.19595536959553697,0.25099601593625476,0.8433358153387935,0.7686127477236209,0.21879048828048317,0.16547884187082404,0.5,0.7671473069214665,0.17847054800621764,0.11265621439297185,0.16848813493945755,0.43899328111620434,0.025061484376178764
2021-08-05 19:30:00,0.09623430962343095,0.4820717131474104,0.8370811615785554,0.8128905552579895,0.24805329075656649,0.00868596881959911,0.5,0.7671473069214665,0.17847054800621764,0.11265621439297185,0.16848813493945755,0.43899328111620434,0.0010561733331321574
2021-08-05 19:40:00,0.06764295676429567,-0.0916334661354582,0.805212211466865,0.7650419567934299,0.2536153171663766,0.6100222717149221,0.5,0.7671473069214665,0.17847054800621764,0.11265621439297185,0.16848813493945755,0.43899328111620434,0.0
2021-08-05 19:50:00,0.038354253835425386,0.689243027888446,0.8108711839166043,0.7529012676307802,0.2508015861590609,0.9993318485523385,0.5,0.7671473069214665,0.17847054800621764,0.11265621439297185,0.16848813493945755,0.43899328111620434,0.0
2021-08-05 20:00:00,0.0697350069735007,0.2111553784860556,0.8150409530900966,0.7575432958400286,0.2508015861590609,0.9993318485523385,0.5,0.783204985086166,0.17734988089320147,0.09645964134175936,0.2123608300553326,0.46189201821403253,0.0
2021-08-05 20:10:00,0.048117154811715475,-0.26693227091633476,0.8150409530900966,0.7507587930726658,0.2508015861590609,0.9993318485523385,0.5,0.783204985086166,0.17734988089320147,0.09645964134175936,0.2123608300553326,0.46189201821403253,0.0
2021-08-05 20:20:00,0.1631799163179916,-0.7450199203187251,0.8123603871928518,0.7450455275843599,0.2508015861590609,0.9993318485523385,0.5,0.783204985086166,0.17734988089320147,0.09645964134175936,0.2123608300553326,0.46189201821403253,0.0
2021-08-05 20:30:00,0.2838214783821479,-0.19521912350597614,0.8123603871928518,0.7436172112122834,0.2356336129614846,0.20757238307349668,0.5,0.783204985086166,0.17734988089320147,0.09645964134175936,0.2123608300553326,0.46189201821403253,0.07963546931816468
2021-08-05 20:40:00,0.2880055788005579,-0.24302788844621515,0.7837676842889052,0.738261024816997,0.23442959783277276,0.00022271714922048998,0.5,0.783204985086166,0.17734988089320147,0.09645964134175936,0.2123608300553326,0.46189201821403253,0.12539040692849707
2021-08-05 20:50:00,0.24407252440725244,-0.3227091633466136,0.7572598659717049,0.7039814318871631,0.23442959783277276,0.00033407572383073496,0.5,0.783204985086166,0.17734988089320147,0.09645964134175936,0.2123608300553326,0.46189201821403253,0.09006140893522639
2021-08-05 21:00:00,0.21617852161785217,-0.3227091633466136,0.7456440804169768,0.6929119800035708,0.23442959783277276,0.00033407572383073496,0.5,0.7897111055448511,0.1779360759984705,0.10237805648985861,0.21708163406269337,0.5297021140953111,0.07344176712886823
2021-08-05 21:10:00,0.22315202231520226,-0.298804780876494,0.739091586001489,0.6854133190501694,0.23442959783277276,0.00033407572383073496,0.5,0.7897111055448511,0.1779360759984705,0.10237805648985861,0.21708163406269337,0.5297021140953111,0.07806629750893976
2021-08-05 21:20:00,0.2112970711297071,-0.3545816733067729,0.7337304542069991,0.6789858953758257,0.23442959783277276,0.00033407572383073496,0.5,0.7897111055448511,0.1779360759984705,0.10237805648985861,0.21708163406269337,0.5297021140953111,0.07116345036739744
2021-08-05 21:30:00,0.21687587168758715,-0.4342629482071714,0.7298585256887564,0.6754151044456349,0.22967897292274672,0.00033407572383073496,0.5,0.7897111055448511,0.1779360759984705,0.10237805648985861,0.21708163406269337,0.5297021140953111,0.0701223652247386
2021-08-05 21:40:00,0.22245467224546722,-0.059760956175298974,0.7256887565152641,0.6750580253526155,0.21796599965973487,0.00033407572383073496,0.5,0.7897111055448511,0.1779360759984705,0.10237805648985861,0.21708163406269337,0.5297021140953111,0.07630852331879838
2021-08-05 21:50:00,0.18688981868898188,0.13147410358565725,0.7230081906180192,0.6704159971433674,0.21796599965973487,0.00033407572383073496,0.5,0.7897111055448511,0.1779360759984705,0.10237805648985861,0.21708163406269337,0.5297021140953111,0.06225387389290402
2021-08-05 22:00:00,0.12203626220362622,0.394422310756972,0.7200297840655248,0.6747009462595965,0.21796599965973487,0.00022271714922048998,0.5,0.691060571545212,0.18140439703799185,0.13848850499717394,0.21496048807577928,0.5988305073278554,0.020399233519923954
2021-08-05 22:10:00,0.11366806136680613,0.3705179282868525,0.7158600148920327,0.686841635422246,0.21796599965973487,0.00022271714922048998,0.5,0.691060571545212,0.18140439703799185,0.13848850499717394,0.21496048807577928,0.5988305073278554,0.014793970759086863
2021-08-05 22:20:00,0.12203626220362622,0.6254980079681274,0.7140729709605358,0.689698268166399,0.21796599965973487,0.00033407572383073496,0.5,0.691060571545212,0.18140439703799185,0.13848850499717394,0.21496048807577928,0.5988305073278554,0.019637279901021473
2021-08-05 22:30:00,0.1094839609483961,0.47410358565737054,0.7113924050632909,0.6911265845384753,0.21796599965973487,0.00033407572383073496,0.5,0.691060571545212,0.18140439703799185,0.13848850499717394,0.21496048807577928,0.5988305073278554,0.007913755903254523
2021-08-05 22:40:00,0.11297071129707113,0.3067729083665336,0.7081161578555473,0.6954115336547044,0.21796599965973487,0.00033407572383073496,0.5,0.691060571545212,0.18140439703799185,0.13848850499717394,0.21496048807577928,0.5988305073278554,0.011308598759750743
2021-08-05 22:50:00,0.1492329149232915,-0.24302788844621515,0.706031273268801,0.6946973754686665,0.21796599965973487,0.00022271714922048998,0.5,0.691060571545212,0.18140439703799185,0.13848850499717394,0.21496048807577928,0.5988305073278554,0.03513285151711755
2021-08-05 23:00:00,0.14086471408647142,-0.1633466135458168,0.7066269545792998,0.686841635422246,0.21796599965973487,0.00022271714922048998,0.5,0.651307190959445,0.19513687943058558,0.19316745792339082,0.22879304611616125,0.6883346744991711,0.030523409327519353
2021-08-05 23:10:00,0.12343096234309624,-0.5298804780876495,0.7048399106478034,0.6864845563292268,0.21796599965973487,0.00022271714922048998,0.5,0.651307190959445,0.19513687943058558,0.19316745792339082,0.22879304611616125,0.6883346744991711,0.01297584380705222
2021-08-05 23:20:00,0.1387726638772664,-0.5776892430278885,0.6997766195085628,0.6893411890733796,0.20457787491329782,0.00022271714922048998,0.5,0.651307190959445,0.19513687943058558,0.19316745792339082,0.22879304611616125,0.6883346744991711,0.02609502542360095
2021-08-05 23:30:00,0.12203626220362622,-0.6414342629482073,0.6944154877140729,0.6854133190501694,0.18638677677297774,0.00022271714922048998,0.5,0.651307190959445,0.19513687943058558,0.19316745792339082,0.22879304611616125,0.6883346744991711,0.009173619807776454
2021-08-05 23:40:00,0.13389121338912133,-0.20318725099601598,0.6881608339538345,0.6839850026780931,0.15309314103990262,0.00022271714922048998,0.5,0.651307190959445,0.19513687943058558,0.19316745792339082,0.22879304611616125,0.6883346744991711,0.029693558851486942
2021-08-05 23:50:00,0.19456066945606695,-0.12350597609561753,0.6819061801935962,0.6704159971433674,0.15209851984661896,0.00022271714922048998,0.5,0.651307190959445,0.19513687943058558,0.19316745792339082,0.22879304611616125,0.6883346744991711,0.055486820465621554
2021-08-06 00:00:00,0.19525801952580193,0.05976095617529875,0.6768428890543556,0.655061596143546,0.15209851984661896,0.00022271714922048998,0.5,0.6479523371010092,0.1932288718330374,0.15348554325331742,0.27439813235494825,0.7828216763411737,0.06649365541590598
2021-08-06 00:10:00,0.18898186889818688,-0.15537848605577698,0.6714817572598657,0.6464916979110873,0.15209851984661896,0.00022271714922048998,0.5,0.6479523371010092,0.1932288718330374,0.15348554325331742,0.27439813235494825,0.7828216763411737,0.0619521100834377
2021-08-06 00:20:00,0.16527196652719667,0.15537848605577675,0.6661206254653758,0.6404213533297625,0.15209851984661896,0.00033407572383073496,0.5,0.6479523371010092,0.1932288718330374,0.15348554325331742,0.27439813235494825,0.7828216763411737,0.051405464942589435
2021-08-06 00:30:00,0.1290097629009763,0.7768924302788842,0.6661206254653758,0.6407784324227817,0.15209851984661896,0.00033407572383073496,0.5,0.6479523371010092,0.1932288718330374,0.15348554325331742,0.27439813235494825,0.7828216763411737,0.029421971422967243
2021-08-06 00:40:00,0.12203626220362622,0.3705179282868525,0.6634400595681309,0.6489912515622211,0.16646817866537542,0.00044543429844097997,0.5,0.6479523371010092,0.1932288718330374,0.15348554325331742,0.27439813235494825,0.7828216763411737,0.026509950661617154
2021-08-06 00:50:00,0.1297071129707113,-0.2509960159362551,0.6583767684288904,0.6475629351901446,0.16850976953579985,0.00044543429844097997,0.5,0.6479523371010092,0.1932288718330374,0.15348554325331742,0.27439813235494825,0.7828216763411737,0.023763899995473542
2021-08-06 01:00:00,0.1701534170153417,-0.7529880478087649,0.6548026805658969,0.642206748794858,0.16658596275405374,0.00033407572383073496,0.5,0.5660760390404584,0.1803440735387512,0.16673888731005307,0.2932234510320875,0.8657066704341354,0.04321257751557856
2021-08-06 01:10:00,0.1806136680613668,-0.17131474103585675,0.6536113179448992,0.635422246027495,0.1520461713627619,0.00033407572383073496,0.5,0.5660760390404584,0.1803440735387512,0.16673888731005307,0.2932234510320875,0.8657066704341354,0.05547173227514825
2021-08-06 01:20:00,0.2210599721059972,-0.5697211155378487,0.6494415487714069,0.6268523477950365,0.1520461713627619,0.00022271714922048998,0.5,0.5660760390404584,0.1803440735387512,0.16673888731005307,0.2932234510320875,0.8657066704341354,0.07519199722377296
2021-08-06 01:30:00,0.24476987447698745,-0.14741035856573714,0.6467609828741621,0.6161399750044634,0.14128855793014095,0.00022271714922048998,0.5,0.5660760390404584,0.1803440735387512,0.16673888731005307,0.2932234510320875,0.8657066704341354,0.10097017064743426
2021-08-06 01:40:00,0.2496513249651325,0.3227091633466135,0.6449739389426654,0.6079271558650241,0.1381738231406473,0.00022271714922048998,0.5,0.5660760390404584,0.1803440735387512,0.16673888731005307,0.2932234510320875,0.8657066704341354,0.1001478642666385
2021-08-06 01:50:00,0.2712691771269177,0.24302788844621515,0.6411020104244229,0.6000714158186038,0.1381738231406473,0.00022271714922048998,0.5,0.5660760390404584,0.1803440735387512,0.16673888731005307,0.2932234510320875,0.8657066704341354,0.11808772273941187
2021-08-06 02:00:00,0.2838214783821479,0.4581673306772909,0.6396128071481755,0.5957864667023745,0.14155030034942614,0.00044543429844097997,0.5,0.532315808397174,0.17284422439778396,0.1897164651780464,0.31693583422702937,0.942033249805866,0.13402839597447078
2021-08-06 02:10:00,0.3096234309623431,-0.2589641434262948,0.6396128071481755,0.5954293876093555,0.14410228893745666,0.00044543429844097997,0.5,0.532315808397174,0.17284422439778396,0.1897164651780464,0.31693583422702937,0.942033249805866,0.1539297192087753
2021-08-06 02:20:00,0.28103207810320785,-0.2509960159362551,0.6384214445271779,0.5907873594001072,0.13007289526377094,0.00033407572383073496,0.5,0.532315808397174,0.17284422439778396,0.1897164651780464,0.31693583422702937,0.942033249805866,0.13175007921299997
2021-08-06 02:30:00,0.28870292887029286,0.1872509960159361,0.635740878629933,0.5890019639350117,0.12445852037010378,0.00033407572383073496,0.5,0.532315808397174,0.17284422439778396,0.1897164651780464,0.31693583422702937,0.942033249805866,0.13748359159286028
2021-08-06 02:40:00,0.25383542538354253,0.298804780876494,0.627103499627699,0.5818603820746295,0.12445852037010378,0.00022271714922048998,0.5,0.532315808397174,0.17284422439778396,0.1897164651780464,0.31693583422702937,0.942033249805866,0.1014152722663971
2021-08-06 02:50:00,0.19456066945606695,0.01195219123505975,0.6083395383469843,0.5772183538653812,0.11349151300205468,0.00033407572383073496,0.5,0.532315808397174,0.17284422439778396,0.1897164651780464,0.31693583422702937,0.942033249805866,0.06826651779652067
2021-08-06 03:00:00,0.23709902370990238,-0.36254980079681276,0.6005956813104989,0.5707909301910372,0.12053238408082607,0.00033407572383073496,0.5,0.5363302196000765,0.16896499208349144,0.17580178546677175,0.3356751476711162,0.022086710113302762,0.09383345655355553
2021-08-06 03:10:00,0.23570432357043236,0.2589641434262948,0.5955323901712581,0.5661489019817889,0.11066469487377471,0.00033407572383073496,0.5,0.5363302196000765,0.16896499208349144,0.17580178546677175,0.3356751476711162,0.022086710113302762,0.09980837998098889
2021-08-06 03:20:00,0.24616457461645744,0.06772908366533859,0.5895755770662694,0.5511515800749867,0.11066469487377471,0.00033407572383073496,0.5,0.5363302196000765,0.16896499208349144,0.17580178546677175,0.3356751476711162,0.022086710113302762,0.09860132474312355
2021-08-06 03:30:00,0.27266387726638774,-0.043824701195219196,0.5865971705137749,0.5311551508659167,0.11066469487377471,0.00033407572383073496,0.5,0.5363302196000765,0.16896499208349144,0.17580178546677175,0.3356751476711162,0.022086710113302762,0.11319160493082064
2021-08-06 03:40:00,0.33472803347280333,-0.26693227091633476,0.583320923306031,0.5200856989823246,0.11066469487377471,0.00033407572383073496,0.5,0.5363302196000765,0.16896499208349144,0.17580178546677175,0.3356751476711162,0.022086710113302762,0.16523831796852603
2021-08-06 03:50:00,0.36262203626220363,-0.298804780876494,0.5800446760982871,0.5197286198893054,0.10435670256900186,0.00033407572383073496,0.5,0.5363302196000765,0.16896499208349144,0.17580178546677175,0.3356751476711162,0.022086710113302762,0.1957240068198621
2021-08-06 04:00:00,0.3647140864714087,-0.49800796812749004,0.5776619508562917,0.5225852526334585,0.09783931632880083,0.00033407572383073496,0.5,0.43886852312186253,0.16771789073208285,0.26883896724099515,0.3726862199884357,0.07594185878599134,0.20387917377068968
2021-08-06 04:10:00,0.3849372384937238,0.09163346613545809,0.5767684288905432,0.5225852526334585,0.08829880514585597,0.00033407572383073496,0.5,0.43886852312186253,0.16771789073208285,0.26883896724099515,0.3726862199884357,0.07594185878599134,0.23985696395431297
2021-08-06 04:20:00,0.39400278940027894,-0.2828685258964144,0.5767684288905432,0.522228173540439,0.09783931632880083,0.00033407572383073496,0.5,0.43886852312186253,0.16771789073208285,0.26883896724099515,0.3726862199884357,0.07594185878599134,0.25019237442853476
2021-08-06 04:30:00,0.48535564853556484,-0.3466135458167332,0.5752792256142962,0.5136582753079808,0.09783931632880083,0.00022271714922048998,0.5,0.43886852312186253,0.16771789073208285,0.26883896724099515,0.3726862199884357,0.07594185878599134,0.400946029542677
2021-08-06 04:40:00,0.5376569037656904,0.3227091633466135,0.5725986597170512,0.5079450098196749,0.09783931632880083,0.00022271714922048998,0.5,0.43886852312186253,0.16771789073208285,0.26883896724099515,0.3726862199884357,0.07594185878599134,0.5186188270440727
2021-08-06 04:50:00,0.5613668061366807,0.3227091633466135,0.5717051377513027,0.5083020889126941,0.10070539581997356,0.00022271714922048998,0.5,0.43886852312186253,0.16771789073208285,0.26883896724099515,0.3726862199884357,0.07594185878599134,0.562540549511897
2021-08-06 05:00:00,0.5704323570432357,0.05976095617529875,0.5761727475800447,0.5197286198893054,0.11147609637355879,0.00022271714922048998,0.5,0.43347796344701495,0.16698227334507693,0.27394856190881633,0.41555061155844036,0.10630520170594304,0.5986767656954902
2021-08-06 05:10:00,0.5683403068340307,0.1394422310756971,0.5821295606850332,0.5300839135868596,0.12029681590346941,0.00022271714922048998,0.5,0.43347796344701495,0.16698227334507693,0.27394856190881633,0.41555061155844036,0.10630520170594304,0.613583897883127
2021-08-06 05:20:00,0.5167364016736402,0.17131474103585642,0.5857036485480267,0.5350830208891268,0.12029681590346941,0.00022271714922048998,0.5,0.43347796344701495,0.16698227334507693,0.27394856190881633,0.41555061155844036,0.10630520170594304,0.4885556075259894
2021-08-06 05:30:00,0.4776847977684798,-0.07569721115537853,0.5830230826507816,0.5407962863774327,0.12029681590346941,0.00022271714922048998,0.5,0.43347796344701495,0.16698227334507693,0.27394856190881633,0.41555061155844036,0.10630520170594304,0.41129652820737217
2021-08-06 05:40:00,0.44490934449093444,-0.3227091633466136,0.5785554728220401,0.5472237100517765,0.12029681590346941,0.00022271714922048998,0.5,0.43347796344701495,0.16698227334507693,0.27394856190881633,0.41555061155844036,0.10630520170594304,0.358691552122154
2021-08-06 05:50:00,0.41143654114365413,-0.40239043824701204,0.5717051377513027,0.549009105516872,0.12029681590346941,0.00022271714922048998,0.5,0.43347796344701495,0.16698227334507693,0.27394856190881633,0.41555061155844036,0.10630520170594304,0.2939933913725727
2021-08-06 06:00:00,0.43584379358437936,-0.31474103585657376,0.5687267311988085,0.5504374218889485,0.12029681590346941,0.00022271714922048998,0.5,0.39972587095756396,0.1984615251992072,0.3139035073869861,0.4746289559351636,0.1029377814113406,0.33423359536490793
2021-08-06 06:10:00,0.46513249651324967,-0.1872509960159363,0.5663440059568128,0.5479378682378149,0.12029681590346941,0.00022271714922048998,0.5,0.39972587095756396,0.1984615251992072,0.3139035073869861,0.4746289559351636,0.1029377814113406,0.3870045415453325
2021-08-06 06:20:00,0.45536959553695955,0.3227091633466135,0.5651526433358152,0.5390108909123372,0.12075486513721848,0.00022271714922048998,0.5,0.39972587095756396,0.1984615251992072,0.3139035073869861,0.4746289559351636,0.1029377814113406,0.376065603452178
