date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-06 06:30:00,0.405160390516039,-0.29083665338645437,0.5636634400595679,0.5479378682378149,0.13151247856983944,0.00022271714922048998,0.5,0.39972587095756396,0.1984615251992072,0.3139035073869861,0.4746289559351636,0.1029377814113406,0.29861037765740756
2021-08-06 06:40:00,0.397489539748954,-0.14741035856573714,0.5618763961280713,0.5529369755400819,0.13151247856983944,0.00022271714922048998,0.5,0.39972587095756396,0.1984615251992072,0.3139035073869861,0.4746289559351636,0.1029377814113406,0.2772002353757714
2021-08-06 06:50:00,0.397489539748954,-0.11553784860557781,0.5612807148175725,0.5375825745402605,0.13151247856983944,0.00022271714922048998,0.5,0.39972587095756396,0.1984615251992072,0.3139035073869861,0.4746289559351636,0.1029377814113406,0.2771549708043514
2021-08-06 07:00:00,0.35006973500697347,-0.3227091633466136,0.5565152643335813,0.5336547045170503,0.13151247856983944,0.00044543429844097997,0.5,0.3949379015503516,0.20273155425034714,0.3493628921837735,0.5120083418432873,0.10408206954650541,0.2241048931001705
2021-08-06 07:10:00,0.3319386331938633,-0.14741035856573714,0.5550260610573343,0.5282985181217639,0.13151247856983944,0.00044543429844097997,0.5,0.3949379015503516,0.20273155425034714,0.3493628921837735,0.5120083418432873,0.10408206954650541,0.19119754967786715
2021-08-06 07:20:00,0.3207810320781032,-0.21912350597609564,0.552941176470588,0.5200856989823246,0.13151247856983944,0.00044543429844097997,0.5,0.3949379015503516,0.20273155425034714,0.3493628921837735,0.5120083418432873,0.10408206954650541,0.1650798919685562
2021-08-06 07:30:00,0.3403068340306834,0.01195219123505975,0.552941176470588,0.5243706480985537,0.12008742196804126,0.00044543429844097997,0.5,0.3949379015503516,0.20273155425034714,0.3493628921837735,0.5120083418432873,0.10408206954650541,0.18954539282103897
2021-08-06 07:40:00,0.32147838214783825,0.5617529880478087,0.552941176470588,0.5186573826102483,0.11762704322676056,0.00011135857461024499,0.5,0.3949379015503516,0.20273155425034714,0.3493628921837735,0.5120083418432873,0.10408206954650541,0.16288456025468867
2021-08-06 07:50:00,0.25174337517433754,-0.11553784860557781,0.552941176470588,0.5083020889126941,0.1105076494222036,0.000556792873051225,0.5,0.3949379015503516,0.20273155425034714,0.3493628921837735,0.5120083418432873,0.10408206954650541,0.09945380750486596
2021-08-06 08:00:00,0.2189679218967922,-0.1394422310756973,0.5505584512285924,0.5236564899125158,0.0900132179921739,0.00044543429844097997,0.5,0.4053281560444304,0.20338383998022888,0.3492939053005387,0.4812975845457691,0.1108120551579569,0.07744768169953377
2021-08-06 08:10:00,0.22733612273361226,0.15537848605577675,0.5565152643335813,0.5215140153544011,0.10367617227886039,0.000556792873051225,0.5,0.4053281560444304,0.20338383998022888,0.3492939053005387,0.4812975845457691,0.1108120551579569,0.0821250207462619
2021-08-06 08:20:00,0.18479776847977683,0.2669322709163344,0.5615785554728219,0.5108016425638278,0.1037939563675387,0.000556792873051225,0.5,0.4053281560444304,0.20338383998022888,0.3492939053005387,0.4812975845457691,0.1108120551579569,0.056656155227303585
2021-08-06 08:30:00,0.15411436541143653,0.784860557768924,0.5639612807148173,0.5083020889126941,0.1037939563675387,0.000556792873051225,0.5,0.4053281560444304,0.20338383998022888,0.3492939053005387,0.4812975845457691,0.1108120551579569,0.032258551231950754
2021-08-06 08:40:00,0.07531380753138076,-0.0916334661354582,0.5660461653015634,0.5275843599357259,0.11973406970200627,0.7194877505567929,0.5,0.4053281560444304,0.20338383998022888,0.3492939053005387,0.4812975845457691,0.1108120551579569,0.0
2021-08-06 08:50:00,0.12482566248256625,-0.30146082337317404,0.583320923306031,0.5368684163542226,0.12024446741961237,0.9995545657015591,0.5,0.4053281560444304,0.20338383998022888,0.3492939053005387,0.4812975845457691,0.1108120551579569,0.0
2021-08-06 09:00:00,0.14504881450488147,-0.5112881806108898,0.5976172747580044,0.5479378682378149,0.12024446741961237,0.9995545657015591,0.5,0.4358801196575437,0.2085590232380396,0.3413090540084867,0.4319984049362615,0.12597200745592205,0.0
2021-08-06 09:10:00,0.12761506276150628,-0.7211155378486056,0.6062546537602382,0.5493661846098912,0.12024446741961237,0.9995545657015591,0.5,0.4358801196575437,0.2085590232380396,0.3413090540084867,0.4319984049362615,0.12597200745592205,0.0
2021-08-06 09:20:00,0.1311018131101813,-0.6812749003984064,0.6145941921072224,0.5468666309587575,0.12024446741961237,0.9995545657015591,0.5,0.4358801196575437,0.2085590232380396,0.3413090540084867,0.4319984049362615,0.12597200745592205,0.0
2021-08-06 09:30:00,0.24058577405857742,0.33864541832669315,0.6256142963514517,0.5479378682378149,0.12024446741961237,0.43919821826280625,0.5,0.4358801196575437,0.2085590232380396,0.3413090540084867,0.4319984049362615,0.12597200745592205,0.03460476485055147
2021-08-06 09:40:00,0.26569037656903766,0.2669322709163344,0.64259121370067,0.586859489376897,0.1371792019473636,0.00022271714922048998,0.5,0.4358801196575437,0.2085590232380396,0.3413090540084867,0.4319984049362615,0.12597200745592205,0.10944973369343816
2021-08-06 09:50:00,0.3528591352859135,0.03585657370517925,0.637825763216679,0.5990001785395467,0.14347410713117223,0.00022271714922048998,0.5,0.4358801196575437,0.2085590232380396,0.3413090540084867,0.4319984049362615,0.12597200745592205,0.19593524148648855
2021-08-06 10:00:00,0.3158995815899582,-0.09960159362549814,0.6369322412509306,0.5807891447955722,0.15097302744369268,0.00022271714922048998,0.5,0.6763464558840351,0.2065561899616971,0.2432166808254636,0.29862375333767,0.173686645176975,0.16480830454003653
2021-08-06 10:10:00,0.3200836820083682,-0.043824701195219196,0.6399106478034249,0.580074986609534,0.1533025349753308,0.00022271714922048998,0.5,0.6763464558840351,0.2065561899616971,0.2432166808254636,0.29862375333767,0.173686645176975,0.17505318587141844
2021-08-06 10:20:00,0.3591352859135286,-0.02788844621513953,0.6434847356664184,0.5854311730048205,0.15721558414364425,0.00022271714922048998,0.5,0.6763464558840351,0.2065561899616971,0.2432166808254636,0.29862375333767,0.173686645176975,0.21988019976764187
2021-08-06 10:30:00,0.398186889818689,-0.01195219123505975,0.6470588235294115,0.5907873594001072,0.1611286333119577,0.00022271714922048998,0.5,0.6763464558840351,0.2065561899616971,0.2432166808254636,0.29862375333767,0.173686645176975,0.2647072136638653
2021-08-06 10:40:00,0.42189679218967924,0.07569721115537842,0.6530156366344004,0.5954293876093555,0.16133802724738586,0.00022271714922048998,0.5,0.6763464558840351,0.2065561899616971,0.2432166808254636,0.29862375333767,0.173686645176975,0.3024729544185766
2021-08-06 10:50:00,0.3117154811715481,-0.05179282868525903,0.6592702903946388,0.6050705231208713,0.17203020507518552,0.00033407572383073496,0.5,0.6763464558840351,0.2065561899616971,0.2432166808254636,0.29862375333767,0.173686645176975,0.15313758920892617
2021-08-06 11:00:00,0.3193863319386332,0.06772908366533859,0.6708860759493669,0.6229244777718264,0.17773618981560246,0.00022271714922048998,0.5,0.6782925753021039,0.2009873364616225,0.2212674386856883,0.1612416809887831,0.3649866539198529,0.17951929025152014
2021-08-06 11:10:00,0.30613668061366806,0.09960159362549792,0.6819061801935962,0.634708087841457,0.16955673921294054,0.00022271714922048998,0.5,0.6782925753021039,0.2009873364616225,0.2212674386856883,0.1612416809887831,0.3649866539198529,0.14502014273428188
2021-08-06 11:20:00,0.3103207810320781,-0.15537848605577698,0.689054355919583,0.6411355115158008,0.17825967465417283,0.00022271714922048998,0.5,0.6782925753021039,0.2009873364616225,0.2212674386856883,0.1612416809887831,0.3649866539198529,0.1476379437814023
2021-08-06 11:30:00,0.23709902370990238,0.10756972111553775,0.696500372300819,0.6536332797714692,0.1719124209865072,0.00033407572383073496,0.5,0.6782925753021039,0.2009873364616225,0.2212674386856883,0.1612416809887831,0.3649866539198529,0.08482580684098556
2021-08-06 11:40:00,0.23570432357043236,-0.06772908366533881,0.7054355919583022,0.6725584717014819,0.17305100051039773,0.00033407572383073496,0.5,0.6782925753021039,0.2009873364616225,0.2212674386856883,0.1612416809887831,0.3649866539198529,0.09087617122078549
2021-08-06 11:50:00,0.23082287308228733,-0.06772908366533881,0.7155621742367833,0.6857703981431889,0.18630825404719217,0.00033407572383073496,0.5,0.6782925753021039,0.2009873364616225,0.2212674386856883,0.1612416809887831,0.3649866539198529,0.06438885284487832
2021-08-06 12:00:00,0.1903765690376569,0.3705179282868525,0.7247952345495157,0.7011247991430103,0.17816806480742303,0.00033407572383073496,0.5,0.6872008519713177,0.20575160844465784,0.20399510142403388,0.2165242228733899,0.4508260295189633,0.054838028275268944
2021-08-06 12:10:00,0.2391910739191074,-0.33067729083665354,0.7319434102755025,0.7071951437243349,0.19545615160120924,0.00022271714922048998,0.5,0.6872008519713177,0.20575160844465784,0.20399510142403388,0.2165242228733899,0.4508260295189633,0.08843942845934488
2021-08-06 12:20:00,0.22175732217573224,-0.11553784860557781,0.73849590469099,0.7093376182824496,0.19999738257580718,0.00033407572383073496,0.5,0.6872008519713177,0.20575160844465784,0.20399510142403388,0.2165242228733899,0.4508260295189633,0.0782020912231996
2021-08-06 12:30:00,0.198744769874477,0.36254980079681287,0.7450483991064778,0.7118371719335832,0.18570624648283623,0.00033407572383073496,0.5,0.6872008519713177,0.20575160844465784,0.20399510142403388,0.2165242228733899,0.4508260295189633,0.06862863436788026
2021-08-06 12:40:00,0.11854951185495119,0.20318725099601576,0.7504095309009677,0.7229066238171755,0.20172488254308937,0.2505567928730512,0.5,0.6872008519713177,0.20575160844465784,0.20399510142403388,0.2165242228733899,0.4508260295189633,0.010161896283778686
2021-08-06 12:50:00,0.12761506276150628,0.18269778030734196,0.7670886075949366,0.7354043920728441,0.19334912512596356,0.9993318485523385,0.5,0.6872008519713177,0.20575160844465784,0.20399510142403388,0.2165242228733899,0.4508260295189633,0.0
2021-08-06 13:00:00,0.10529986052998605,0.16220830961866817,0.7867460908413997,0.7461167648634173,0.19334912512596356,0.9993318485523385,0.5,0.8097425041432873,0.192573712597735,0.12939085977059073,0.25067228739273906,0.4647750408281274,0.0
2021-08-06 13:10:00,0.07601115760111576,0.14171883892999415,0.8016381236038719,0.7550437421888949,0.19334912512596356,0.9993318485523385,0.5,0.8097425041432873,0.192573712597735,0.12939085977059073,0.25067228739273906,0.4647750408281274,0.0
2021-08-06 13:20:00,0.099721059972106,0.12122936824132036,0.8144452717795978,0.7636136404213534,0.19334912512596356,0.9993318485523385,0.5,0.8097425041432873,0.192573712597735,0.12939085977059073,0.25067228739273906,0.4647750408281274,0.0
2021-08-06 13:30:00,0.12203626220362622,0.10073989755264634,0.8254653760238271,0.7686127477236209,0.19334912512596356,0.9993318485523385,0.5,0.8097425041432873,0.192573712597735,0.12939085977059073,0.25067228739273906,0.4647750408281274,0.0
2021-08-06 13:40:00,0.10739191073919108,0.08025042686397255,0.8329113924050631,0.769683985002678,0.19334912512596356,0.9993318485523385,0.5,0.8097425041432873,0.192573712597735,0.12939085977059073,0.25067228739273906,0.4647750408281274,0.0
2021-08-06 13:50:00,0.20920502092050208,0.05976095617529875,0.8439314966492923,0.7757543295840028,0.19334912512596356,0.9316258351893095,0.5,0.8097425041432873,0.192573712597735,0.12939085977059073,0.25067228739273906,0.4647750408281274,0.0
2021-08-06 14:00:00,0.1297071129707113,-0.6095617529880479,0.8507818317200297,0.7957507587930728,0.17540668228396436,0.2638084632516704,0.5,0.8282430626407709,0.1792463944690753,0.11539324362248601,0.21672738797347957,0.49820073682506855,0.0024669191423872536
2021-08-06 14:10:00,0.17433751743375175,-0.34926958831341315,0.859121370067014,0.8211033743974292,0.18130897383884523,0.9993318485523385,0.5,0.8282430626407709,0.1792463944690753,0.11539324362248601,0.21672738797347957,0.49820073682506855,0.0
2021-08-06 14:20:00,0.08368200836820083,-0.08897742363877825,0.863291139240506,0.8214604534904482,0.2377144651948018,0.9993318485523385,0.5,0.8282430626407709,0.1792463944690753,0.11539324362248601,0.21672738797347957,0.49820073682506855,0.0
2021-08-06 14:30:00,0.26569037656903766,0.17131474103585642,0.8728220402084881,0.8282449562578109,0.24177147269372212,0.4611358574610245,0.5,0.8282430626407709,0.1792463944690753,0.11539324362248601,0.21672738797347957,0.49820073682506855,0.0367699201834724
2021-08-06 14:40:00,0.1304044630404463,0.22709163346613526,0.8701414743112432,0.827887877164792,0.2525814346102001,0.24688195991091316,0.5,0.8282430626407709,0.1792463944690753,0.11539324362248601,0.21672738797347957,0.49820073682506855,0.016740347330144695
2021-08-06 14:50:00,0.15550906555090654,-0.6653386454183268,0.8641846612062545,0.8157471880021425,0.243027836306291,0.43953229398663696,0.5,0.8282430626407709,0.1792463944690753,0.11539324362248601,0.21672738797347957,0.49820073682506855,0.0
2021-08-06 15:00:00,0.11366806136680613,-0.4289508632138115,0.8755026061057332,0.8257454026066773,0.22767664341521507,0.9993318485523385,0.5,0.8403840208016549,0.15583307232325755,0.11083567083466649,0.18930339031650475,0.5483678585555449,0.0
2021-08-06 15:10:00,0.2789400278940028,-0.1925630810092962,0.8877140729709603,0.8368148544902696,0.29902762691235557,0.5377505567928731,0.5,0.8403840208016549,0.15583307232325755,0.11083567083466649,0.18930339031650475,0.5483678585555449,0.025242542661858564
2021-08-06 15:20:00,0.3186889818688982,0.043824701195219085,0.8683544303797466,0.8239600071415818,0.352344557720747,0.00011135857461024499,0.5,0.8403840208016549,0.15583307232325755,0.11083567083466649,0.18930339031650475,0.5483678585555449,0.14225145978242829
2021-08-06 15:30:00,0.11924686192468618,-0.8884462151394422,0.8460163812360384,0.797536154258168,0.29562497546164823,0.2646993318485523,0.5,0.8403840208016549,0.15583307232325755,0.11083567083466649,0.18930339031650475,0.5483678585555449,0.014175354949680884
2021-08-06 15:40:00,0.12273361227336123,-0.7290836653386454,0.8594192107222633,0.8018211033743976,0.2806925704414286,0.9993318485523385,0.5,0.8403840208016549,0.15583307232325755,0.11083567083466649,0.18930339031650475,0.5483678585555449,0.0
2021-08-06 15:50:00,0.2524407252440725,-0.3705179282868527,0.8775874906924794,0.8186038207462953,0.2696601274685582,0.4829621380846325,0.5,0.8403840208016549,0.15583307232325755,0.11083567083466649,0.18930339031650475,0.5483678585555449,0.011119996378834287
2021-08-06 16:00:00,0.17224546722454673,0.2669322709163344,0.8725241995532387,0.8228887698625245,0.25159990053788067,0.00011135857461024499,0.5,0.8762858199673604,0.13858341929903706,0.08466656191820059,0.18833473072595183,0.5984071019726064,0.05176003741871237
2021-08-06 16:10:00,0.20502092050209206,-0.11553784860557781,0.8546537602382722,0.8011069451883592,0.26852154794466765,0.00033407572383073496,0.5,0.8762858199673604,0.13858341929903706,0.08466656191820059,0.18833473072595183,0.5984071019726064,0.07068062827225131
2021-08-06 16:20:00,0.15202231520223153,-0.03585657370517936,0.8525688756515262,0.7921799678628816,0.25878472994725893,0.08229398663697104,0.5,0.8762858199673604,0.13858341929903706,0.08466656191820059,0.18833473072595183,0.5984071019726064,0.0
2021-08-06 16:30:00,0.1415620641562064,-0.601593625498008,0.8635889798957557,0.7814675950723087,0.28739317637512923,0.9974387527839643,0.5,0.8762858199673604,0.13858341929903706,0.08466656191820059,0.18833473072595183,0.5984071019726064,0.0
2021-08-06 16:40:00,0.23640167364016737,0.2669322709163344,0.8814594192107221,0.8003927870023211,0.28720995668162963,0.1447661469933185,0.5,0.8762858199673604,0.13858341929903706,0.08466656191820059,0.18833473072595183,0.5984071019726064,0.05714652141768638
2021-08-06 16:50:00,0.16736401673640167,0.8486055776892429,0.8689501116902456,0.7957507587930728,0.34366779652144325,0.00011135857461024499,0.5,0.8762858199673604,0.13858341929903706,0.08466656191820059,0.18833473072595183,0.5984071019726064,0.04308432789655537
2021-08-06 17:00:00,0.21617852161785217,0.24302788844621515,0.8558451228592701,0.7953936797000536,0.39621258719294344,0.00011135857461024499,0.5,0.8781831771686095,0.12965831147074688,0.08454989292449473,0.21052525615886578,0.6229490042348235,0.08765484255473241
2021-08-06 17:10:00,0.14714086471408647,0.3067729083665336,0.8561429635145197,0.7996786288162827,0.4098231929957728,0.8740534521158129,0.5,0.8781831771686095,0.12965831147074688,0.08454989292449473,0.21052525615886578,0.6229490042348235,0.0
2021-08-06 17:20:00,0.10390516039051603,0.3705179282868525,0.8749069247952344,0.8161042670951617,0.3530381751318527,0.9821826280623609,0.5,0.8781831771686095,0.12965831147074688,0.08454989292449473,0.21052525615886578,0.6229490042348235,0.0
2021-08-06 17:30:00,0.04114365411436541,0.43426294820717115,0.8859270290394636,0.8218175325834671,0.35277643271256753,0.9995545657015591,0.5,0.8781831771686095,0.12965831147074688,0.08454989292449473,0.21052525615886578,0.6229490042348235,0.0
2021-08-06 17:40:00,0.07880055788005579,0.49800796812749004,0.8981384959046907,0.8218175325834671,0.35277643271256753,0.9995545657015591,0.5,0.8781831771686095,0.12965831147074688,0.08454989292449473,0.21052525615886578,0.6229490042348235,0.0
2021-08-06 17:50:00,0.22733612273361226,0.5617529880478087,0.906478034251675,0.8218175325834671,0.35904516365444766,0.8648106904231626,0.5,0.8781831771686095,0.12965831147074688,0.08454989292449473,0.21052525615886578,0.6229490042348235,0.0
2021-08-06 18:00:00,0.1290097629009763,-0.05179282868525903,0.9029039463886819,0.8307445099089448,0.3960555417413723,0.4202672605790646,0.5,0.7877568479729493,0.11435114810908917,0.17081114244688106,0.3134107768956635,0.6413508940475849,0.007529007046184952
2021-08-06 18:10:00,0.06555090655509065,0.2350597609561753,0.8933730454206998,0.8236029280485628,0.3960555417413723,0.9993318485523385,0.5,0.7877568479729493,0.11435114810908917,0.17081114244688106,0.3134107768956635,0.6413508940475849,0.0
2021-08-06 18:20:00,0.25592747559274753,0.26294820717131473,0.9026061057334323,0.8196750580253527,0.3708628338851736,0.8341870824053452,0.5,0.7877568479729493,0.11435114810908917,0.17081114244688106,0.3134107768956635,0.6413508940475849,0.0004979102856194457
2021-08-06 18:30:00,0.22036262203626222,0.29083665338645415,0.8975428145941919,0.827173718978754,0.35684652733245215,0.17138084632516706,0.5,0.7877568479729493,0.11435114810908917,0.17081114244688106,0.3134107768956635,0.6413508940475849,0.04156796475398706
2021-08-06 18:40:00,0.24267782426778242,0.14741035856573692,0.8662695457930005,0.8021781824674166,0.3642538377982228,0.00011135857461024499,0.5,0.7877568479729493,0.11435114810908917,0.17081114244688106,0.3134107768956635,0.6413508940475849,0.09636072845783605
2021-08-06 18:50:00,0.07601115760111576,0.2350597609561753,0.8564408041697689,0.7875379396536333,0.3794348981167633,0.694097995545657,0.5,0.7877568479729493,0.11435114810908917,0.17081114244688106,0.3134107768956635,0.6413508940475849,0.0
2021-08-06 19:00:00,0.1087866108786611,0.3227091633466135,0.869247952345495,0.7871808605606141,0.37847953828637243,0.9993318485523385,0.5,0.7936685496709217,0.11607812486530235,0.16666444741950381,0.3416504907470441,0.6586839676770286,0.0
2021-08-06 19:10:00,0.1903765690376569,0.41035856573705165,0.8793745346239761,0.7864667023745762,0.3709937050948162,0.9566815144766146,0.5,0.7936685496709217,0.11607812486530235,0.16666444741950381,0.3416504907470441,0.6586839676770286,0.0
2021-08-06 19:20:00,0.19525801952580193,0.49800796812749004,0.8778853313477286,0.79289412604892,0.3528156940754604,0.03173719376391983,0.5,0.7936685496709217,0.11607812486530235,0.16666444741950381,0.3416504907470441,0.6586839676770286,0.023499856662190503
2021-08-06 19:30:00,0.11087866108786612,-0.4183266932270917,0.8564408041697689,0.769683985002678,0.32920652785593696,0.4191536748329622,0.5,0.7936685496709217,0.11607812486530235,0.16666444741950381,0.3416504907470441,0.6586839676770286,0.0
2021-08-06 19:40:00,0.22594142259414227,-0.06772908366533881,0.8629932985852566,0.7607570076772003,0.3424637813927314,0.46948775055679287,0.5,0.7936685496709217,0.11607812486530235,0.16666444741950381,0.3416504907470441,0.6586839676770286,0.018309519139369616
2021-08-06 19:50:00,0.12831241283124128,-0.7131474103585658,0.8600148920327622,0.7739689341189073,0.31679993718181937,0.01759465478841871,0.5,0.7936685496709217,0.11607812486530235,0.16666444741950381,0.3416504907470441,0.6586839676770286,0.0026555215233037104
2021-08-06 20:00:00,0.25174337517433754,0.6414342629482073,0.8466120625465374,0.7582574540260667,0.3529596524060672,0.02472160356347439,0.5,0.821582217199988,0.10527661799906213,0.14063255138476585,0.34946514157429537,0.6872836237776027,0.05437029437059613
2021-08-06 20:10:00,0.16387726638772665,0.5219123505976095,0.8344005956813103,0.7518300303517227,0.39824109094240356,0.00022271714922048998,0.5,0.821582217199988,0.10527661799906213,0.14063255138476585,0.34946514157429537,0.6872836237776027,0.045634232086545864
2021-08-06 20:20:00,0.24407252440725244,-0.7051792828685259,0.8242740134028292,0.7507587930726658,0.38171205716454437,0.00033407572383073496,0.5,0.821582217199988,0.10527661799906213,0.14063255138476585,0.34946514157429537,0.6872836237776027,0.07343422303363158
2021-08-06 20:30:00,0.34449093444909346,-0.10756972111553798,0.8132539091586,0.7443313693983218,0.3294028346704008,0.00033407572383073496,0.5,0.821582217199988,0.10527661799906213,0.14063255138476585,0.34946514157429537,0.6872836237776027,0.1750456417761818
2021-08-06 20:40:00,0.3584379358437936,-0.298804780876494,0.8013402829486223,0.7357614711658633,0.3265236680582639,0.00022271714922048998,0.5,0.821582217199988,0.10527661799906213,0.14063255138476585,0.34946514157429537,0.6872836237776027,0.2001674789142538
2021-08-06 20:50:00,0.37447698744769875,0.2350597609561753,0.7935964259121369,0.7289769683985003,0.3165643690044627,0.00033407572383073496,0.5,0.821582217199988,0.10527661799906213,0.14063255138476585,0.34946514157429537,0.6872836237776027,0.2138222912926053
2021-08-06 21:00:00,0.3110181311018131,0.01195219123505975,0.7879374534623975,0.724334940189252,0.32613105442933604,0.00033407572383073496,0.5,0.8413204754949848,0.10940871879013951,0.1308449105117115,0.22925214752892617,0.76628928224167,0.15176456387585435
2021-08-06 21:10:00,0.2873082287308229,0.1872509960159361,0.7831720029784064,0.7211212283520798,0.3265629294211566,0.00022271714922048998,0.5,0.8413204754949848,0.10940871879013951,0.1308449105117115,0.22925214752892617,0.76628928224167,0.12826470721366387
2021-08-06 21:20:00,0.2684797768479777,-0.298804780876494,0.7793000744601637,0.7211212283520798,0.3265629294211566,0.00022271714922048998,0.5,0.8413204754949848,0.10940871879013951,0.1308449105117115,0.22925214752892617,0.76628928224167,0.10973640931243117
2021-08-06 21:30:00,0.22594142259414227,0.2749003984063745,0.7760238272524196,0.7225495447241563,0.3265629294211566,0.00022271714922048998,0.5,0.8413204754949848,0.10940871879013951,0.1308449105117115,0.22925214752892617,0.76628928224167,0.08265310741282798
2021-08-06 21:40:00,0.2301255230125523,0.11553784860557759,0.7718540580789277,0.7221924656311371,0.33691484210388556,0.00033407572383073496,0.5,0.8413204754949848,0.10940871879013951,0.1308449105117115,0.22925214752892617,0.76628928224167,0.08478808636480227
2021-08-06 21:50:00,0.2294281729428173,-0.3944223107569722,0.7703648548026802,0.7204070701660419,0.3403567549174857,0.00022271714922048998,0.5,0.8413204754949848,0.10940871879013951,0.1308449105117115,0.22925214752892617,0.76628928224167,0.0795751165562714
2021-08-06 22:00:00,0.2085076708507671,0.5617529880478087,0.7653015636634397,0.7229066238171755,0.3566502205179882,0.00033407572383073496,0.5,0.7263516422894494,0.12569862100475085,0.15273556452638667,0.2981216628695951,0.9709353866924524,0.07517690903329964
2021-08-06 22:10:00,0.29428172942817293,0.5219123505976095,0.7572598659717049,0.7232637029101947,0.3959246705317297,0.00022271714922048998,0.5,0.7263516422894494,0.12569862100475085,0.15273556452638667,0.2981216628695951,0.9709353866924524,0.1573471943509815
2021-08-06 22:20:00,0.4895397489539749,0.689243027888446,0.7447505584512284,0.7154079628637744,0.5089319600581068,0.00033407572383073496,0.5,0.7263516422894494,0.12569862100475085,0.15273556452638667,0.2981216628695951,0.9709353866924524,0.42302759630037573
2021-08-06 22:30:00,0.5767085076708507,0.05976095617529875,0.7280714817572596,0.6989823245848956,0.5409168836947561,0.004565701559020045,0.5,0.7263516422894494,0.12569862100475085,0.15273556452638667,0.2981216628695951,0.9709353866924524,0.6339680432125776
2021-08-06 22:40:00,0.6359832635983264,0.2828685258964143,0.7125837676842888,0.6829137653990358,0.5532842130059807,0.10801781737193764,0.5,0.7263516422894494,0.12569862100475085,0.15273556452638667,0.2981216628695951,0.9709353866924524,0.37657860192827075
2021-08-06 22:50:00,0.7629009762900976,-0.08366533864541836,0.6973938942665674,0.6704159971433674,0.5625629817696405,0.18073496659242763,0.5,0.7263516422894494,0.12569862100475085,0.15273556452638667,0.2981216628695951,0.9709353866924524,0.21613078443502273
2021-08-06 23:00:00,0.7629009762900976,-0.15537848605577698,0.6827997021593446,0.648634172469202,0.5652720158092422,0.03719376391982183,0.5,0.6296879518301339,0.1484280488610846,0.21813627116004616,0.4422468329875709,0.030338284710312007,0.8848846507838316
2021-08-06 23:10:00,0.6910739191073919,-0.13147410358565736,0.6732688011913626,0.6368505623995715,0.5573281333839368,0.00011135857461024499,0.5,0.6296879518301339,0.1484280488610846,0.21813627116004616,0.4422468329875709,0.030338284710312007,0.9108363383979359
2021-08-06 23:20:00,0.6708507670850766,0.22709163346613526,0.6673119880863736,0.6397071951437245,0.5553781523602622,0.00044543429844097997,0.5,0.6296879518301339,0.1484280488610846,0.21813627116004616,0.4422468329875709,0.030338284710312007,0.8489521251716281
2021-08-06 23:30:00,0.5041841004184101,0.36254980079681287,0.6577810871183913,0.6472058560971254,0.5553781523602622,0.00011135857461024499,0.5,0.6296879518301339,0.1484280488610846,0.21813627116004616,0.4422468329875709,0.030338284710312007,0.44593901353410687
2021-08-06 23:40:00,0.42398884239888424,-0.08366533864541836,0.6476545048399105,0.6575611497946796,0.5553781523602622,0.00011135857461024499,0.5,0.6296879518301339,0.1484280488610846,0.21813627116004616,0.4422468329875709,0.030338284710312007,0.28718861746910695
2021-08-06 23:50:00,0.4281729428172943,-0.2749003984063746,0.6399106478034249,0.6661310480271379,0.5512295350145922,0.00011135857461024499,0.5,0.6296879518301339,0.1484280488610846,0.21813627116004616,0.4422468329875709,0.030338284710312007,0.29367653937263305
2021-08-07 00:00:00,0.4470013947001395,0.019920318725099362,0.6342516753536855,0.6597036243527941,0.5441494025729279,0.00011135857461024499,0.5,0.5887701481844412,0.14527581341754434,0.26542944271406577,0.5968750384703451,0.06588846417580675,0.3216877649863452
2021-08-07 00:10:00,0.5230125523012552,-0.08366533864541836,0.6288905435591956,0.6479200142831638,0.5441494025729279,0.00011135857461024499,0.5,0.5887701481844412,0.14527581341754434,0.26542944271406577,0.5968750384703451,0.06588846417580675,0.49978122123813695
