date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-07 00:20:00,0.397489539748954,-0.13147410358565736,0.6226358897989572,0.6389930369576862,0.5441494025729279,0.00011135857461024499,0.5,0.5887701481844412,0.14527581341754434,0.26542944271406577,0.5968750384703451,0.06588846417580675,0.2495888468096021
2021-08-07 00:30:00,0.33054393305439334,-0.02788844621513953,0.614296351451973,0.6343510087484376,0.5441494025729279,0.00011135857461024499,0.5,0.5887701481844412,0.14527581341754434,0.26542944271406577,0.5968750384703451,0.06588846417580675,0.15793563377944084
2021-08-07 00:40:00,0.3096234309623431,0.019920318725099362,0.6071481757259864,0.6264952687020175,0.5318998573503816,0.00011135857461024499,0.5,0.5887701481844412,0.14527581341754434,0.26542944271406577,0.5968750384703451,0.06588846417580675,0.14298323702038415
2021-08-07 00:50:00,0.23709902370990238,0.24302788844621515,0.6008935219657481,0.6136404213533297,0.5302508801088848,0.00011135857461024499,0.5,0.5887701481844412,0.14527581341754434,0.26542944271406577,0.5968750384703451,0.06588846417580675,0.09243779893477376
2021-08-07 01:00:00,0.3235704323570432,0.25099601593625476,0.5958302308265075,0.6054276022138905,0.5302508801088848,0.00011135857461024499,0.5,0.5440415205940317,0.16031286726990993,0.28815808445744545,0.6493360156336463,0.09111566494303684,0.1649214659685864
2021-08-07 01:10:00,0.38284518828451886,0.36254980079681287,0.5898734177215188,0.590073201214069,0.5302508801088848,0.00011135857461024499,0.5,0.5440415205940317,0.16031286726990993,0.28815808445744545,0.6493360156336463,0.09111566494303684,0.23064562367035324
2021-08-07 01:20:00,0.4630404463040446,-0.019920318725099695,0.5874906924795233,0.5790037493304767,0.5302508801088848,0.00011135857461024499,0.5,0.5440415205940317,0.16031286726990993,0.28815808445744545,0.6493360156336463,0.09111566494303684,0.37325165592890447
2021-08-07 01:30:00,0.4755927475592748,-0.019920318725099695,0.5821295606850332,0.5707909301910372,0.5393333420580807,0.00011135857461024499,0.5,0.5440415205940317,0.16031286726990993,0.28815808445744545,0.6493360156336463,0.09111566494303684,0.4002746050666144
2021-08-07 01:40:00,0.45327754532775455,0.22709163346613526,0.5782576321667907,0.5640064274236742,0.5414796298962191,0.00011135857461024499,0.5,0.5440415205940317,0.16031286726990993,0.28815808445744545,0.6493360156336463,0.09111566494303684,0.35213573336149795
2021-08-07 01:50:00,0.37935843793584384,0.027888446215139417,0.5749813849590466,0.5536511337261203,0.54879533051524,0.00011135857461024499,0.5,0.5440415205940317,0.16031286726990993,0.28815808445744545,0.6493360156336463,0.09111566494303684,0.22599846100457172
2021-08-07 02:00:00,0.41422594142259417,-0.019920318725099695,0.5711094564408041,0.5661489019817889,0.5418591564041826,0.00011135857461024499,0.5,0.5317865282202157,0.15813762366849027,0.3106923201493566,0.5954875452382892,0.09956816704025345,0.2863059583264179
2021-08-07 02:10:00,0.44839609483960946,-0.03585657370517936,0.5702159344750557,0.5504374218889485,0.5413618458075408,0.00011135857461024499,0.5,0.5317865282202157,0.15813762366849027,0.3106923201493566,0.5954875452382892,0.09956816704025345,0.3481901715527257
2021-08-07 02:20:00,0.3612273361227336,-0.24302788844621515,0.5654504839910646,0.5404392072844135,0.5378675845100837,0.00011135857461024499,0.5,0.5317865282202157,0.15813762366849027,0.3106923201493566,0.5954875452382892,0.09956816704025345,0.2087224829126243
2021-08-07 02:30:00,0.30264993026499304,-0.09960159362549814,0.5636634400595679,0.549009105516872,0.5407205768802921,0.00011135857461024499,0.5,0.5317865282202157,0.15813762366849027,0.3106923201493566,0.5954875452382892,0.09956816704025345,0.14384326387736318
2021-08-07 02:40:00,0.3284518828451883,-0.17928286852589637,0.5618763961280713,0.5386538118193178,0.5413094973236837,0.00011135857461024499,0.5,0.5317865282202157,0.15813762366849027,0.3106923201493566,0.5954875452382892,0.09956816704025345,0.171266050062616
2021-08-07 02:50:00,0.32217573221757323,-0.36254980079681276,0.5618763961280713,0.5275843599357259,0.5413094973236837,0.00011135857461024499,0.5,0.5317865282202157,0.15813762366849027,0.3106923201493566,0.5954875452382892,0.09956816704025345,0.16010078911236175
2021-08-07 03:00:00,0.2294281729428173,-0.4900398406374503,0.5612807148175725,0.5204427780753438,0.5412833230817553,0.00011135857461024499,0.5,0.5322099456911642,0.16376969428775692,0.3231228941722189,0.47820725460127617,0.11399106080166596,0.07301929779561538
2021-08-07 03:10:00,0.11018131101813111,0.4581673306772909,0.5565152643335813,0.535440099982146,0.5300283990524924,0.09253897550111359,0.5,0.5322099456911642,0.16376969428775692,0.3231228941722189,0.47820725460127617,0.11399106080166596,0.007793050379467991
2021-08-07 03:20:00,0.09205020920502092,0.3505976095617529,0.5636634400595679,0.5529369755400819,0.5428276033555378,0.9996659242761693,0.5,0.5322099456911642,0.16376969428775692,0.3231228941722189,0.47820725460127617,0.11399106080166596,0.0
2021-08-07 03:30:00,0.13319386331938632,0.24302788844621515,0.5797468354430377,0.5554365291912158,0.5428276033555378,0.9996659242761693,0.5,0.5322099456911642,0.16376969428775692,0.3231228941722189,0.47820725460127617,0.11399106080166596,0.0
2021-08-07 03:40:00,0.22873082287308227,0.13545816733067717,0.5851079672375277,0.5547223710051776,0.6282341547682925,0.8391982182628063,0.5,0.5322099456911642,0.16376969428775692,0.3231228941722189,0.47820725460127617,0.11399106080166596,0.0
2021-08-07 03:50:00,0.21338912133891214,0.027888446215139417,0.5925539836187639,0.5857882520978397,0.6978968996610435,0.005345211581291759,0.5,0.5322099456911642,0.16376969428775692,0.3231228941722189,0.47820725460127617,0.11399106080166596,0.07447530817629042
2021-08-07 04:00:00,0.33891213389121344,-0.31474103585657376,0.5702159344750557,0.5843599357257632,0.7104736229076966,0.00011135857461024499,0.5,0.48527461099457914,0.17883548319430412,0.33574508433583067,0.3441498500125783,0.1250017071407223,0.1874783107261946
2021-08-07 04:10:00,0.29009762900976294,-0.1394422310756973,0.5440059568131048,0.535440099982146,0.6952271269843348,0.00011135857461024499,0.5,0.48527461099457914,0.17883548319430412,0.33574508433583067,0.3441498500125783,0.1250017071407223,0.14811322178131178
2021-08-07 04:20:00,0.33821478382147835,-0.17131474103585675,0.5326880119136261,0.497589716122121,0.6920600437109841,0.00011135857461024499,0.5,0.48527461099457914,0.17883548319430412,0.33574508433583067,0.3441498500125783,0.1250017071407223,0.19003575901142178
2021-08-07 04:30:00,0.4191073919107392,-0.05179282868525903,0.5240506329113923,0.48402071058739504,0.6843386423420711,0.00011135857461024499,0.5,0.48527461099457914,0.17883548319430412,0.33574508433583067,0.3441498500125783,0.1250017071407223,0.2988140682287973
2021-08-07 04:40:00,0.36192468619246865,-0.05179282868525903,0.5204765450483988,0.4708087841456883,0.6753347031186608,0.00011135857461024499,0.5,0.48527461099457914,0.17883548319430412,0.33574508433583067,0.3441498500125783,0.1250017071407223,0.23814445433559156
2021-08-07 04:50:00,0.3758716875871687,-0.1633466135458168,0.5180938198064033,0.46652383502945916,0.6674300820562484,0.00011135857461024499,0.5,0.48527461099457914,0.17883548319430412,0.33574508433583067,0.3441498500125783,0.1250017071407223,0.224248230909667
2021-08-07 05:00:00,0.4065550906555091,-0.0916334661354582,0.5145197319434103,0.4622388859132296,0.6583345329860883,0.00011135857461024499,0.5,0.48427301771749454,0.19710523064191346,0.32514951068136344,0.2494060495150087,0.13190591398453086,0.25878509890308854
2021-08-07 05:10:00,0.35564853556485354,0.17928286852589648,0.5145197319434103,0.4561685413319052,0.6583345329860883,0.00011135857461024499,0.5,0.48427301771749454,0.19710523064191346,0.32514951068136344,0.2494060495150087,0.13190591398453086,0.20126137272356925
2021-08-07 05:20:00,0.1324965132496513,0.2589641434262948,0.5127326880119134,0.4508123549366183,0.6583345329860883,0.00044543429844097997,0.5,0.48427301771749454,0.19710523064191346,0.32514951068136344,0.2494060495150087,0.13190591398453086,0.022918961328967816
2021-08-07 05:30:00,0.09902370990237098,-0.2828685258964144,0.5100521221146683,0.45045527584359935,0.6526023740037429,0.2984409799554566,0.5,0.48427301771749454,0.19710523064191346,0.32514951068136344,0.2494060495150087,0.13190591398453086,0.0
2021-08-07 05:40:00,0.09205020920502092,-0.42629482071713154,0.5180938198064033,0.4479557221924655,0.6419232832969075,0.9995545657015591,0.5,0.48427301771749454,0.19710523064191346,0.32514951068136344,0.2494060495150087,0.13190591398453086,0.0
2021-08-07 05:50:00,0.08716875871687588,-0.5338645418326694,0.5335815338793746,0.4718800214247456,0.6419232832969075,0.9995545657015591,0.5,0.48427301771749454,0.19710523064191346,0.32514951068136344,0.2494060495150087,0.13190591398453086,0.0
2021-08-07 06:00:00,0.07252440725244073,-0.6414342629482073,0.5380491437081161,0.4811640778432422,0.6419232832969075,0.9995545657015591,0.5,0.5158672653768581,0.2515121822262198,0.34603110471460674,0.29925306609519225,0.16235647338985318,0.0
2021-08-07 06:10:00,0.08368200836820083,-0.5424018212862834,0.5332836932241249,0.4815211569362612,0.6419232832969075,0.9995545657015591,0.5,0.5158672653768581,0.2515121822262198,0.34603110471460674,0.29925306609519225,0.16235647338985318,0.0
2021-08-07 06:20:00,0.07252440725244073,-0.44336937962435974,0.527922561429635,0.47759328691305103,0.6419232832969075,0.9995545657015591,0.5,0.5158672653768581,0.2515121822262198,0.34603110471460674,0.29925306609519225,0.16235647338985318,0.0
2021-08-07 06:30:00,0.08228730822873082,-0.34433693796243603,0.5347728965003722,0.4754508123549366,0.6419232832969075,0.9995545657015591,0.5,0.5158672653768581,0.2515121822262198,0.34603110471460674,0.29925306609519225,0.16235647338985318,0.0
2021-08-07 06:40:00,0.1094839609483961,-0.24530449630051232,0.535368577810871,0.4708087841456883,0.6419232832969075,0.9995545657015591,0.5,0.5158672653768581,0.2515121822262198,0.34603110471460674,0.29925306609519225,0.16235647338985318,0.0
2021-08-07 06:50:00,0.09832635983263598,-0.1462720546385886,0.5368577810871182,0.4683092304945544,0.6419232832969075,0.9995545657015591,0.5,0.5158672653768581,0.2515121822262198,0.34603110471460674,0.29925306609519225,0.16235647338985318,0.0
2021-08-07 07:00:00,0.11436541143654114,-0.0472396129766649,0.535368577810871,0.4683092304945544,0.6419232832969075,0.9995545657015591,0.5,0.5047115574792136,0.2758421526003785,0.34951912718404043,0.26794784836575014,0.25025781906150407,0.0
2021-08-07 07:10:00,0.0808926080892608,0.05179282868525892,0.5294117647058822,0.4675950723085165,0.6419232832969075,0.9995545657015591,0.5,0.5047115574792136,0.2758421526003785,0.34951912718404043,0.26794784836575014,0.25025781906150407,0.0
2021-08-07 07:20:00,0.02370990237099024,0.1508252703471824,0.5261355174981384,0.4683092304945544,0.6419232832969075,0.9995545657015591,0.5,0.5047115574792136,0.2758421526003785,0.34951912718404043,0.26794784836575014,0.25025781906150407,0.0
2021-08-07 07:30:00,0.026499302649930265,0.24985771200910611,0.5261355174981384,0.4683092304945544,0.6419232832969075,0.9995545657015591,0.5,0.5047115574792136,0.2758421526003785,0.34951912718404043,0.26794784836575014,0.25025781906150407,0.0
2021-08-07 07:40:00,0.042538354253835425,0.34889015367103005,0.5261355174981384,0.4683092304945544,0.6419232832969075,0.9995545657015591,0.5,0.5047115574792136,0.2758421526003785,0.34951912718404043,0.26794784836575014,0.25025781906150407,0.0
2021-08-07 07:50:00,0.0404463040446304,0.44792259533295375,0.5261355174981384,0.4683092304945544,0.6419232832969075,0.9995545657015591,0.5,0.5047115574792136,0.2758421526003785,0.34951912718404043,0.26794784836575014,0.25025781906150407,0.0
2021-08-07 08:00:00,0.07391910739191074,0.5469550369948772,0.5288160833953832,0.47116586323870724,0.6419232832969075,0.9995545657015591,0.5,0.5014055658968661,0.28578735485205753,0.3472771802930345,0.2880837772199807,0.28858458147801125,0.0
2021-08-07 08:10:00,0.028591352859135284,0.6459874786568012,0.5306031273268801,0.4733083377968219,0.6419232832969075,0.9995545657015591,0.5,0.5014055658968661,0.28578735485205753,0.3472771802930345,0.2880837772199807,0.28858458147801125,0.0
2021-08-07 08:20:00,0.02370990237099024,0.7450199203187249,0.5317944899478777,0.4754508123549366,0.6419232832969075,0.9995545657015591,0.5,0.5014055658968661,0.28578735485205753,0.3472771802930345,0.2880837772199807,0.28858458147801125,0.0
2021-08-07 08:30:00,0.05090655509065551,0.6478087649402389,0.5344750558451226,0.47759328691305103,0.6419232832969075,0.9995545657015591,0.5,0.5014055658968661,0.28578735485205753,0.3472771802930345,0.2880837772199807,0.28858458147801125,0.0
2021-08-07 08:40:00,0.044630404463040445,0.5505976095617531,0.5314966492926283,0.4790216032851278,0.6419232832969075,0.9995545657015591,0.5,0.5014055658968661,0.28578735485205753,0.3472771802930345,0.2880837772199807,0.28858458147801125,0.0
2021-08-07 08:50:00,0.08577405857740586,0.45338645418326706,0.5335815338793746,0.4790216032851278,0.6419232832969075,0.9995545657015591,0.5,0.5014055658968661,0.28578735485205753,0.3472771802930345,0.2880837772199807,0.28858458147801125,0.0
2021-08-07 09:00:00,0.11227336122733612,0.3561752988047808,0.5371556217423676,0.47580789144795577,0.6419232832969075,0.9995545657015591,0.5,0.4981972988666954,0.3077409362455336,0.3367360098975888,0.32884060210087895,0.3070545021111374,0.0
2021-08-07 09:10:00,0.11506276150627615,0.2589641434262946,0.5386448250186149,0.4754508123549366,0.6419232832969075,0.9995545657015591,0.5,0.4981972988666954,0.3077409362455336,0.3367360098975888,0.32884060210087895,0.3070545021111374,0.0
2021-08-07 09:20:00,0.12482566248256625,0.16175298804780858,0.5437081161578554,0.4754508123549366,0.6419232832969075,0.9995545657015591,0.5,0.4981972988666954,0.3077409362455336,0.3367360098975888,0.32884060210087895,0.3070545021111374,0.0
2021-08-07 09:30:00,0.11227336122733612,0.06454183266932256,0.5443037974683544,0.46938046777361175,0.6419232832969075,0.9995545657015591,0.5,0.4981972988666954,0.3077409362455336,0.3367360098975888,0.32884060210087895,0.3070545021111374,0.0
2021-08-07 09:40:00,0.14225941422594143,-0.03266932270916345,0.5460908413998509,0.4683092304945544,0.6419232832969075,0.9995545657015591,0.5,0.4981972988666954,0.3077409362455336,0.3367360098975888,0.32884060210087895,0.3070545021111374,0.0
2021-08-07 09:50:00,0.24267782426778242,-0.12988047808764958,0.5478778853313475,0.46973754686663094,0.5578647053434714,0.9995545657015591,0.5,0.4981972988666954,0.3077409362455336,0.3367360098975888,0.32884060210087895,0.3070545021111374,0.0
2021-08-07 10:00:00,0.3096234309623431,-0.2270916334661356,0.5475800446760981,0.49044813426173883,0.39364751148394866,0.9937639198218262,0.5,0.5744957596549689,0.3133959949081489,0.30247907662071305,0.24997585565590627,0.345661570302802,0.0
2021-08-07 10:10:00,0.301255230125523,-0.1330677290836655,0.550856291883842,0.487591501517586,0.3896690267108139,0.9995545657015591,0.5,0.5744957596549689,0.3133959949081489,0.30247907662071305,0.24997585565590627,0.345661570302802,0.0
2021-08-07 10:20:00,0.2622036262203626,-0.03904382470119527,0.5541325390915859,0.4786645241921086,0.3890277577835652,0.9995545657015591,0.5,0.5744957596549689,0.3133959949081489,0.30247907662071305,0.24997585565590627,0.345661570302802,0.0
2021-08-07 10:30:00,0.2315202231520223,0.05498007968127494,0.552941176470588,0.47759328691305103,0.3544908455588855,0.9978841870824053,0.5,0.5744957596549689,0.3133959949081489,0.30247907662071305,0.24997585565590627,0.345661570302802,0.0
2021-08-07 10:40:00,0.4825662482566248,0.14900398406374493,0.5544303797468353,0.4754508123549366,0.3719359778042429,0.9995545657015591,0.5,0.5744957596549689,0.3133959949081489,0.30247907662071305,0.24997585565590627,0.345661570302802,0.0
2021-08-07 10:50:00,0.36959553695955366,0.24302788844621515,0.558302308265078,0.48223531512229956,0.47732656292942116,0.3125835189309577,0.5,0.5744957596549689,0.3133959949081489,0.30247907662071305,0.24997585565590627,0.345661570302802,0.1393922476877348
2021-08-07 11:00:00,0.32496513249651326,-0.2749003984063746,0.5678332092330602,0.49044813426173883,0.42903508657130524,0.00011135857461024499,0.5,0.5761894628918529,0.32065159608858496,0.31898342754988646,0.16633738029720377,0.45435412395741476,0.14570665540081779
2021-08-07 11:10:00,0.36750348675034866,-0.1394422310756973,0.5723008190618017,0.500803427959293,0.36526154611247075,0.00011135857461024499,0.5,0.5761894628918529,0.32065159608858496,0.31898342754988646,0.16633738029720377,0.45435412395741476,0.23234304509860135
2021-08-07 11:20:00,0.20641562064156208,-0.059760956175298974,0.548771407297096,0.47616497054097473,0.3361427019669943,0.00011135857461024499,0.5,0.5761894628918529,0.32065159608858496,0.31898342754988646,0.16633738029720377,0.45435412395741476,0.07023552665328847
2021-08-07 11:30:00,0.13598326359832635,0.17928286852589648,0.544899478778853,0.4754508123549366,0.37806075041551607,0.00022271714922048998,0.5,0.5761894628918529,0.32065159608858496,0.31898342754988646,0.16633738029720377,0.45435412395741476,0.020142734281877576
2021-08-07 11:40:00,0.18340306834030684,0.6015936254980081,0.5520476545048398,0.4811640778432422,0.43747627959325225,0.059465478841870825,0.5,0.5761894628918529,0.32065159608858496,0.31898342754988646,0.16633738029720377,0.45435412395741476,0.0
2021-08-07 11:50:00,0.13528591352859135,0.2788844621513944,0.5577066269545792,0.47759328691305103,0.4391383439557132,0.9795100222717149,0.5,0.5761894628918529,0.32065159608858496,0.31898342754988646,0.16633738029720377,0.45435412395741476,0.0
2021-08-07 12:00:00,0.3493723849372385,-0.043824701195219196,0.5734921816827996,0.49366184609891084,0.4351336849406499,0.3548997772828508,0.5,0.582777031595048,0.31820911648328964,0.3163446792661571,0.20879404938216736,0.6596455969997378,0.14167056444920562
2021-08-07 12:10:00,0.3814504881450488,-0.14741035856573714,0.568428890543559,0.4833065524013569,0.4119433065919828,0.00011135857461024499,0.5,0.582777031595048,0.31820911648328964,0.3163446792661571,0.20879404938216736,0.6596455969997378,0.23087949062268964
2021-08-07 12:20:00,0.29288702928870297,-0.21115537848605592,0.5559195830230825,0.4718800214247456,0.39992932954679306,0.00011135857461024499,0.5,0.582777031595048,0.31820911648328964,0.3163446792661571,0.20879404938216736,0.6596455969997378,0.12691431416630203
2021-08-07 12:30:00,0.3263598326359832,-0.19521912350597614,0.5559195830230825,0.4611676486341725,0.3862532881391422,0.00011135857461024499,0.5,0.582777031595048,0.31820911648328964,0.3163446792661571,0.20879404938216736,0.6596455969997378,0.17553600796656457
2021-08-07 12:40:00,0.299860529986053,-0.26693227091633476,0.5615785554728219,0.45688269951794314,0.3862532881391422,0.00011135857461024499,0.5,0.582777031595048,0.31820911648328964,0.3163446792661571,0.20879404938216736,0.6596455969997378,0.1519607103520075
2021-08-07 12:50:00,0.2210599721059972,-0.15537848605577698,0.573790022338049,0.4750937332619174,0.3861616782923925,0.00011135857461024499,0.5,0.582777031595048,0.31820911648328964,0.3163446792661571,0.20879404938216736,0.6596455969997378,0.08856013398313141
2021-08-07 13:00:00,0.22873082287308227,-0.10756972111553798,0.5824274013402826,0.5065166934475986,0.37437018230359503,0.00011135857461024499,0.5,0.6222861008003737,0.30724381980822174,0.2947970574558018,0.3819931018407536,0.7203752085528261,0.08033707017517389
2021-08-07 13:10:00,0.37517433751743373,0.3067729083665336,0.5874906924795233,0.5172290662381716,0.39677533339440657,0.00011135857461024499,0.5,0.6222861008003737,0.30724381980822174,0.2947970574558018,0.3819931018407536,0.7203752085528261,0.25580518128460855
2021-08-07 13:20:00,0.1387726638772664,-0.2270916334661356,0.5857036485480267,0.5168719871451526,0.4282891206763424,0.02071269487750557,0.5,0.6222861008003737,0.30724381980822174,0.2947970574558018,0.3819931018407536,0.7203752085528261,0.0
2021-08-07 13:30:00,0.4191073919107392,-0.1394422310756973,0.5883842144452716,0.5079450098196749,0.38438182984125324,0.016369710467706012,0.5,0.6222861008003737,0.30724381980822174,0.2947970574558018,0.3819931018407536,0.7203752085528261,0.2939254945154428
2021-08-07 13:40:00,0.39609483960948394,0.07569721115537842,0.5889798957557706,0.5100874843777896,0.4057269241339597,0.00011135857461024499,0.5,0.6222861008003737,0.30724381980822174,0.2947970574558018,0.3819931018407536,0.7203752085528261,0.2633869969974501
2021-08-07 13:50:00,0.3668061366806137,-0.07569721115537853,0.5862993298585255,0.5165149080521336,0.4109094240358064,0.00011135857461024499,0.5,0.6222861008003737,0.30724381980822174,0.2947970574558018,0.3819931018407536,0.7203752085528261,0.2579854248080028
2021-08-07 14:00:00,0.43235704323570434,-0.1872509960159363,0.5848101265822783,0.5186573826102483,0.43222834408658434,0.00011135857461024499,0.5,0.6100799707026461,0.2983187119799316,0.2884024552736097,0.5433987330511891,0.7353811220099282,0.3156147683208353
2021-08-07 14:10:00,0.502092050209205,-0.21115537848605592,0.5815338793745346,0.5168719871451526,0.4023504469251809,0.00011135857461024499,0.5,0.6100799707026461,0.2983187119799316,0.2884024552736097,0.5433987330511891,0.7353811220099282,0.47503658886189776
2021-08-07 14:20:00,0.299163179916318,-0.05179282868525903,0.5800446760982871,0.5133011962149614,0.38637107222782063,0.00011135857461024499,0.5,0.6100799707026461,0.2983187119799316,0.2884024552736097,0.5433987330511891,0.7353811220099282,0.1410594927350363
2021-08-07 14:30:00,0.44979079497907953,-0.07569721115537853,0.5842144452717795,0.5297268344938404,0.39017942442841996,0.00022271714922048998,0.5,0.6100799707026461,0.2983187119799316,0.2884024552736097,0.5433987330511891,0.7353811220099282,0.3795736077372241
2021-08-07 14:40:00,0.5662482566248256,0.15537848605577675,0.5806403574087862,0.5293697554008212,0.3978484773134758,0.00044543429844097997,0.5,0.6100799707026461,0.2983187119799316,0.2884024552736097,0.5433987330511891,0.7353811220099282,0.5979148120765876
2021-08-07 14:50:00,0.695258019525802,0.17131474103585642,0.5794489947877883,0.5240135690055348,0.43411288950543775,0.00155902004454343,0.5,0.6100799707026461,0.2983187119799316,0.2884024552736097,0.5433987330511891,0.7353811220099282,0.8877287746880517
2021-08-07 15:00:00,0.605997210599721,-0.059760956175298974,0.5728965003723006,0.5250848062845921,0.44424232113177425,0.00022271714922048998,0.5,0.616781540265684,0.29225848905338225,0.25306088079764055,0.6344072412032647,0.7500870138472912,0.6825972811080767
2021-08-07 15:10:00,0.6248256624825663,0.019920318725099362,0.5708116157855547,0.5336547045170503,0.44340474539006164,0.00033407572383073496,0.5,0.616781540265684,0.29225848905338225,0.25306088079764055,0.6344072412032647,0.7500870138472912,0.7420598397634172
2021-08-07 15:20:00,0.5620641562064157,-0.08366533864541836,0.5708116157855547,0.542581681842528,0.44459567339780925,0.00011135857461024499,0.5,0.616781540265684,0.29225848905338225,0.25306088079764055,0.6344072412032647,0.7500870138472912,0.5780889297946498
2021-08-07 15:30:00,0.4693165969316597,-0.1394422310756973,0.5708116157855547,0.5543652919121587,0.4339689311748309,0.00011135857461024499,0.5,0.616781540265684,0.29225848905338225,0.25306088079764055,0.6344072412032647,0.7500870138472912,0.4133937866831631
2021-08-07 15:40:00,0.45397489539748953,0.05179282868525892,0.5708116157855547,0.5643635065166934,0.4210388556621429,0.00011135857461024499,0.5,0.616781540265684,0.29225848905338225,0.25306088079764055,0.6344072412032647,0.7500870138472912,0.3566621905034929
2021-08-07 15:50:00,0.48117154811715485,-0.03585657370517936,0.5714072970960533,0.5647205856097126,0.42105194278310715,0.00011135857461024499,0.5,0.616781540265684,0.29225848905338225,0.25306088079764055,0.6344072412032647,0.7500870138472912,0.43391372572687353
2021-08-07 16:00:00,0.37447698744769875,-0.08366533864541836,0.5755770662695456,0.5690055347259417,0.41386711337372895,0.00011135857461024499,0.5,0.6551506008725836,0.28560345050530606,0.22252099629740804,0.6389410089169866,0.7759154982741403,0.2428519697632663
2021-08-07 16:10:00,0.2831241283124128,-0.3784860557768924,0.5767684288905432,0.5743617211212282,0.386488856316499,0.00011135857461024499,0.5,0.6551506008725836,0.28560345050530606,0.22252099629740804,0.6389410089169866,0.7759154982741403,0.12379860283356217
2021-08-07 16:20:00,0.33891213389121344,-0.2749003984063746,0.5755770662695456,0.5754329584002855,0.36289277721793983,0.00011135857461024499,0.5,0.6551506008725836,0.28560345050530606,0.22252099629740804,0.6389410089169866,0.7759154982741403,0.18035668482278921
2021-08-07 16:30:00,0.3563458856345886,0.08366533864541825,0.5717051377513027,0.5693626138189607,0.36376961432254523,0.00011135857461024499,0.5,0.6551506008725836,0.28560345050530606,0.22252099629740804,0.6389410089169866,0.7759154982741403,0.20874511519833427
2021-08-07 16:40:00,0.3898186889818689,0.01195219123505975,0.5708116157855547,0.5636493483306553,0.3838976063655757,0.00011135857461024499,0.5,0.6551506008725836,0.28560345050530606,0.22252099629740804,0.6389410089169866,0.7759154982741403,0.2533684385231679
2021-08-07 16:50:00,0.38354253835425384,-0.06772908366533881,0.5699180938198063,0.5529369755400819,0.3708104854013166,0.00011135857461024499,0.5,0.6551506008725836,0.28560345050530606,0.22252099629740804,0.6389410089169866,0.7759154982741403,0.2377747936689953
2021-08-07 17:00:00,0.38284518828451886,0.21912350597609564,0.5678332092330602,0.5493661846098912,0.368912852861499,0.00011135857461024499,0.5,0.6682198755729645,0.28468680227696513,0.20233941622639975,0.5567181346710883,0.8005555137680994,0.2582268358555759
2021-08-07 17:10:00,0.36541143654114366,0.15537848605577675,0.5681310498883096,0.5382967327262989,0.38334794728507676,0.00011135857461024499,0.5,0.6682198755729645,0.28468680227696513,0.20233941622639975,0.5567181346710883,0.8005555137680994,0.23818971890701152
2021-08-07 17:20:00,0.3807531380753138,-0.24302788844621515,0.5720029784065523,0.5257989644706302,0.3830862048657916,0.00011135857461024499,0.5,0.6682198755729645,0.28468680227696513,0.20233941622639975,0.5567181346710883,0.8005555137680994,0.24047557976371894
2021-08-07 17:30:00,0.4463040446304045,0.019920318725099362,0.5791511541325389,0.5357971790751652,0.375835939851592,0.00011135857461024499,0.5,0.6682198755729645,0.28468680227696513,0.20233941622639975,0.5567181346710883,0.8005555137680994,0.34391266955354044
2021-08-07 17:40:00,0.4093444909344491,-0.14741035856573714,0.5806403574087862,0.5468666309587575,0.37221080734449224,0.00011135857461024499,0.5,0.6682198755729645,0.28468680227696513,0.20233941622639975,0.5567181346710883,0.8005555137680994,0.2823453083271723
2021-08-07 17:50:00,0.36541143654114366,-0.21912350597609564,0.5851079672375277,0.5540082128191393,0.35017209564067997,0.00011135857461024499,0.5,0.6682198755729645,0.28468680227696513,0.20233941622639975,0.5567181346710883,0.8005555137680994,0.21935211310107577
2021-08-07 18:00:00,0.3451882845188285,0.2669322709163344,0.5857036485480267,0.5543652919121587,0.33815811859549016,0.00011135857461024499,0.5,0.6311536533473328,0.27991390977767616,0.20003089192050733,0.4868860170830962,0.7768925611576543,0.21533111033993693
