date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-07 18:10:00,0.3814504881450488,-0.29083665338645437,0.5871928518242739,0.5532940546331013,0.3383544254099541,0.00011135857461024499,0.5,0.6311536533473328,0.27991390977767616,0.20003089192050733,0.4868860170830962,0.7768925611576543,0.22875959986118866
2021-08-07 18:20:00,0.39191073919107394,0.2589641434262948,0.5889798957557706,0.5532940546331013,0.32941592179136514,0.00011135857461024499,0.5,0.6311536533473328,0.27991390977767616,0.20003089192050733,0.4868860170830962,0.7768925611576543,0.28505363851713267
2021-08-07 18:30:00,0.397489539748954,0.003984063745019917,0.5934475055845121,0.5529369755400819,0.3383282511680255,0.00011135857461024499,0.5,0.6311536533473328,0.27991390977767616,0.20003089192050733,0.4868860170830962,0.7768925611576543,0.2697315810914797
2021-08-07 18:40:00,0.40794979079497906,0.05976095617529875,0.6023827252419953,0.5629351901446169,0.3420057321589824,0.00011135857461024499,0.5,0.6311536533473328,0.27991390977767616,0.20003089192050733,0.4868860170830962,0.7768925611576543,0.27771323385186414
2021-08-07 18:50:00,0.4665271966527197,-0.0916334661354582,0.6065524944154874,0.5679342974468844,0.34013427386109324,0.00011135857461024499,0.5,0.6311536533473328,0.27991390977767616,0.20003089192050733,0.4868860170830962,0.7768925611576543,0.3917874979253739
2021-08-07 19:00:00,0.4490934449093445,-0.10756972111553798,0.6062546537602382,0.5654347437957508,0.33141825129889674,0.00011135857461024499,0.5,0.6315689326644482,0.3037726252632839,0.19195612941482765,0.5089962510753775,0.7567252247628026,0.3546630052657785
2021-08-07 19:10:00,0.5683403068340307,0.33864541832669315,0.6098287416232313,0.5625781110515979,0.33615578908795857,0.00011135857461024499,0.5,0.6315689326644482,0.3037726252632839,0.19195612941482765,0.5089962510753775,0.7567252247628026,0.577266623413854
2021-08-07 19:20:00,0.598326359832636,-0.10756972111553798,0.6125093075204764,0.5615068737725406,0.3394144822080591,0.00011135857461024499,0.5,0.6315689326644482,0.3037726252632839,0.19195612941482765,0.5089962510753775,0.7567252247628026,0.651508064637808
2021-08-07 19:30:00,0.5550906555090656,0.2669322709163344,0.6125093075204764,0.5665059810748081,0.3395977019015587,0.00033407572383073496,0.5,0.6315689326644482,0.3037726252632839,0.19195612941482765,0.5089962510753775,0.7567252247628026,0.6119091087405888
2021-08-07 19:40:00,0.5815899581589958,-0.03585657370517936,0.6104244229337303,0.5732904838421709,0.3520042925756763,0.00033407572383073496,0.5,0.6315689326644482,0.3037726252632839,0.19195612941482765,0.5089962510753775,0.7567252247628026,0.6140968963592196
2021-08-07 19:50:00,0.5488145048814504,-0.003984063745020028,0.6053611317944898,0.5761471165863239,0.353103610736674,0.00033407572383073496,0.5,0.6315689326644482,0.3037726252632839,0.19195612941482765,0.5089962510753775,0.7567252247628026,0.5477314905623368
2021-08-07 20:00:00,0.5446304044630405,-0.02788844621513953,0.6029784065524944,0.5807891447955722,0.3520304668176048,0.00033407572383073496,0.5,0.6342153335492389,0.30017212297453716,0.1850393066716784,0.5024987378906085,0.7516671726709248,0.56585240732079
2021-08-07 20:10:00,0.48117154811715485,0.019920318725099362,0.5955323901712581,0.5847170148187824,0.34539529648872547,0.00033407572383073496,0.5,0.6342153335492389,0.30017212297453716,0.1850393066716784,0.5024987378906085,0.7516671726709248,0.4166905563015828
2021-08-07 20:20:00,0.4714086471408647,-0.10756972111553798,0.58927773641102,0.5861453311908589,0.3489942547538967,0.00033407572383073496,0.5,0.6342153335492389,0.30017212297453716,0.1850393066716784,0.5024987378906085,0.7516671726709248,0.4019871146853358
2021-08-07 20:30:00,0.42747559274755925,-0.1394422310756973,0.5860014892032761,0.5861453311908589,0.35176872439831963,0.00033407572383073496,0.5,0.6342153335492389,0.30017212297453716,0.1850393066716784,0.5024987378906085,0.7516671726709248,0.3268554702234561
2021-08-07 20:40:00,0.3584379358437936,-0.1633466135458168,0.5857036485480267,0.5861453311908589,0.34704427373022206,0.00033407572383073496,0.5,0.6342153335492389,0.30017212297453716,0.1850393066716784,0.5024987378906085,0.7516671726709248,0.22602109329028172
2021-08-07 20:50:00,0.40376569037656906,0.03585657370517925,0.583320923306031,0.5815033029816103,0.3462066979885095,0.00033407572383073496,0.5,0.6342153335492389,0.30017212297453716,0.1850393066716784,0.5024987378906085,0.7516671726709248,0.2680190714727583
2021-08-07 21:00:00,0.3765690376569038,-0.26693227091633476,0.5800446760982871,0.576861274772362,0.35009357291489446,0.00033407572383073496,0.5,0.6171968862889783,0.29791642122141404,0.2094328910437145,0.3965296768582218,0.7304222857454726,0.2334897475745734
2021-08-07 21:10:00,0.43654114365411434,0.027888446215139417,0.5776619508562917,0.5697196929119801,0.3505385350276793,0.00033407572383073496,0.5,0.6171968862889783,0.29791642122141404,0.2094328910437145,0.3965296768582218,0.7304222857454726,0.317696938606153
2021-08-07 21:20:00,0.41492329149232915,0.06772908366533859,0.5764705882352941,0.5572219246563115,0.35210898954339037,0.00033407572383073496,0.5,0.6171968862889783,0.29791642122141404,0.2094328910437145,0.3965296768582218,0.7304222857454726,0.2961132821340737
2021-08-07 21:30:00,0.43165969316596936,0.13147410358565725,0.5717051377513027,0.542581681842528,0.35937234167855414,0.00033407572383073496,0.5,0.6171968862889783,0.29791642122141404,0.2094328910437145,0.3965296768582218,0.7304222857454726,0.32039018060563995
2021-08-07 21:40:00,0.39121338912133896,-0.1633466135458168,0.5708116157855547,0.5393679700053562,0.3633377393307246,0.00033407572383073496,0.5,0.6171968862889783,0.29791642122141404,0.2094328910437145,0.3965296768582218,0.7304222857454726,0.24639015042925905
2021-08-07 21:50:00,0.3207810320781032,-0.03585657370517936,0.5699180938198063,0.5300839135868596,0.36794440591014377,0.00033407572383073496,0.5,0.6171968862889783,0.29791642122141404,0.2094328910437145,0.3965296768582218,0.7304222857454726,0.187734809964241
2021-08-07 22:00:00,0.35006973500697347,0.22709163346613526,0.5651526433358152,0.5357971790751652,0.3748413186583084,0.00033407572383073496,0.5,0.504377726406608,0.320973428695399,0.29250451172948216,0.33857774517953926,0.7425278773957708,0.2013443577711725
2021-08-07 22:10:00,0.28521617852161785,0.41035856573705165,0.5618763961280713,0.5257989644706302,0.3885173600659591,0.00033407572383073496,0.5,0.504377726406608,0.320973428695399,0.29250451172948216,0.33857774517953926,0.7425278773957708,0.12132413959593825
2021-08-07 22:20:00,0.27475592747559274,-0.06772908366533881,0.5618763961280713,0.5165149080521336,0.3779822276897306,0.00033407572383073496,0.5,0.504377726406608,0.320973428695399,0.29250451172948216,0.33857774517953926,0.7425278773957708,0.11528886340661164
2021-08-07 22:30:00,0.14365411436541145,-0.26693227091633476,0.5609828741623228,0.511158721656847,0.3746973603277015,0.00033407572383073496,0.5,0.504377726406608,0.320973428695399,0.29250451172948216,0.33857774517953926,0.7425278773957708,0.03848997389743049
2021-08-07 22:40:00,0.11785216178521618,0.08366533864541825,0.5609828741623228,0.5133011962149614,0.3746973603277015,0.00033407572383073496,0.5,0.504377726406608,0.320973428695399,0.29250451172948216,0.33857774517953926,0.7425278773957708,0.01768335923472698
2021-08-07 22:50:00,0.12761506276150628,0.49800796812749004,0.5618763961280713,0.5240135690055348,0.37813927314130164,0.00033407572383073496,0.5,0.504377726406608,0.320973428695399,0.29250451172948216,0.33857774517953926,0.7425278773957708,0.026208186852150823
2021-08-07 23:00:00,0.18967921896792192,-0.38645418326693237,0.5609828741623228,0.5343688627030887,0.39113478425881093,0.00033407572383073496,0.5,0.4332092709581641,0.32569747160258256,0.33657127835104106,0.27851580579283686,0.7693123094986876,0.05646000875115048
2021-08-07 23:10:00,0.14435146443514643,0.2669322709163344,0.5618763961280713,0.5168719871451526,0.39257436756487946,0.00033407572383073496,0.5,0.4332092709581641,0.32569747160258256,0.33657127835104106,0.27851580579283686,0.7693123094986876,0.03392579627925223
2021-08-07 23:20:00,0.11715481171548117,0.6015936254980081,0.5618763961280713,0.5279414390287449,0.40765073091570586,0.00033407572383073496,0.5,0.4332092709581641,0.32569747160258256,0.33657127835104106,0.27851580579283686,0.7693123094986876,0.017962490758483336
2021-08-07 23:30:00,0.15411436541143653,0.22709163346613526,0.5618763961280713,0.5329405463310124,0.4225177003311042,0.00033407572383073496,0.5,0.4332092709581641,0.32569747160258256,0.33657127835104106,0.27851580579283686,0.7693123094986876,0.041190759992154144
2021-08-07 23:40:00,0.1317991631799163,0.3705179282868525,0.5594936708860758,0.5200856989823246,0.42903508657130524,0.00033407572383073496,0.5,0.4332092709581641,0.32569747160258256,0.33657127835104106,0.27851580579283686,0.7693123094986876,0.02917301628015752
2021-08-07 23:50:00,0.14016736401673638,-0.4581673306772909,0.5556217423678329,0.5261560435636492,0.43201895015115627,0.00033407572383073496,0.5,0.4332092709581641,0.32569747160258256,0.33657127835104106,0.27851580579283686,0.7693123094986876,0.025936599423631128
2021-08-08 00:00:00,0.12517434449093445,0.0717131474103585,0.5516008935219656,0.5190144617032673,0.42806009605946793,0.00033407572383073496,0.5,0.41849515529698733,0.331545055128203,0.34965291608443133,0.23332302573016178,0.8344460822210862,0.01938078066297509
2021-08-08 00:10:00,0.11018131101813111,0.6015936254980081,0.5475800446760981,0.5118728798428851,0.4241012419677795,0.00033407572383073496,0.5,0.41849515529698733,0.331545055128203,0.34965291608443133,0.23332302573016178,0.8344460822210862,0.012824961902319056
2021-08-08 00:20:00,0.0885634588563459,0.6494023904382469,0.544899478778853,0.5079450098196749,0.4254753896690267,0.0006681514476614699,0.5,0.41849515529698733,0.331545055128203,0.34965291608443133,0.23332302573016178,0.8344460822210862,0.0
2021-08-08 00:30:00,0.06903765690376569,0.49800796812749004,0.5416232315711094,0.5050883770755221,0.44055175301985317,0.1425389755011136,0.5,0.41849515529698733,0.331545055128203,0.34965291608443133,0.23332302573016178,0.8344460822210862,0.0
2021-08-08 00:40:00,0.11297071129707113,0.7450199203187249,0.5404318689501115,0.48366363149437586,0.44055175301985317,0.9995545657015591,0.5,0.41849515529698733,0.331545055128203,0.34965291608443133,0.23332302573016178,0.8344460822210862,0.0
2021-08-08 00:50:00,0.1094839609483961,0.7609561752988048,0.5407297096053609,0.5033029816104269,0.44055175301985317,0.9995545657015591,0.5,0.41849515529698733,0.331545055128203,0.34965291608443133,0.23332302573016178,0.8344460822210862,0.0
2021-08-08 01:00:00,0.11785216178521618,0.6390438247011951,0.5401340282948621,0.5079450098196749,0.44055175301985317,0.9995545657015591,0.5,0.3316354387248712,0.33104219168005394,0.39041072177907027,0.23349488250248307,0.9297994408384409,0.0
2021-08-08 01:10:00,0.12133891213389121,0.5171314741035855,0.5356664184661204,0.5047312979825032,0.44055175301985317,0.9995545657015591,0.5,0.3316354387248712,0.33104219168005394,0.39041072177907027,0.23349488250248307,0.9297994408384409,0.0
2021-08-08 01:20:00,0.1297071129707113,0.3952191235059759,0.535368577810871,0.4947330833779682,0.44055175301985317,0.9995545657015591,0.5,0.3316354387248712,0.33104219168005394,0.39041072177907027,0.23349488250248307,0.9297994408384409,0.0
2021-08-08 01:30:00,0.12761506276150628,0.27330677290836647,0.535368577810871,0.48580610605249075,0.44055175301985317,0.9995545657015591,0.5,0.3316354387248712,0.33104219168005394,0.39041072177907027,0.23349488250248307,0.9297994408384409,0.0
2021-08-08 01:40:00,0.11506276150627615,0.15139442231075684,0.5311988086373787,0.47759328691305103,0.44055175301985317,0.9995545657015591,0.5,0.3316354387248712,0.33104219168005394,0.39041072177907027,0.23349488250248307,0.9297994408384409,0.0
2021-08-08 01:50:00,0.12761506276150628,0.02948207171314743,0.5258376768428887,0.47116586323870724,0.44055175301985317,0.9995545657015591,0.5,0.3316354387248712,0.33104219168005394,0.39041072177907027,0.23349488250248307,0.9297994408384409,0.0
2021-08-08 02:00:00,0.1317991631799163,-0.0924302788844622,0.5243484735666417,0.46652383502945916,0.44055175301985317,0.9995545657015591,0.5,0.32809327391591614,0.3233498176760816,0.43432404331108126,0.2535382876990811,0.9983095165863166,0.0
2021-08-08 02:10:00,0.15481171548117156,-0.21434262948207183,0.5246463142218911,0.4636672022853061,0.44055175301985317,0.9995545657015591,0.5,0.32809327391591614,0.3233498176760816,0.43432404331108126,0.2535382876990811,0.9983095165863166,0.0
2021-08-08 02:20:00,0.17294281729428174,-0.33625498007968135,0.5207743857036482,0.46045349044813433,0.4785305780581329,0.5026726057906459,0.5,0.32809327391591614,0.3233498176760816,0.43432404331108126,0.2535382876990811,0.9983095165863166,0.0
2021-08-08 02:30:00,0.19107391910739194,-0.4581673306772909,0.5303052866716305,0.46509551865738263,0.4893012786117182,0.41414253897550113,0.5,0.32809327391591614,0.3233498176760816,0.43432404331108126,0.2535382876990811,0.9983095165863166,0.0
2021-08-08 02:40:00,0.24755927475592746,-0.29083665338645437,0.5383469843633655,0.47759328691305103,0.4893012786117182,0.001893095768374165,0.5,0.32809327391591614,0.3233498176760816,0.43432404331108126,0.2535382876990811,0.9983095165863166,0.07384914827164778
2021-08-08 02:50:00,0.25383542538354253,-0.1394422310756973,0.5446016381236036,0.5025888234243885,0.4893012786117182,0.00011135857461024499,0.5,0.32809327391591614,0.3233498176760816,0.43432404331108126,0.2535382876990811,0.9983095165863166,0.08579899512651448
2021-08-08 03:00:00,0.2880055788005579,0.019920318725099362,0.5258376768428887,0.47723620782003207,0.4893012786117182,0.00011135857461024499,0.5,0.32637515621753277,0.32119468861258577,0.4400385413484425,0.2679498554257457,0.03843989851439267,0.11838194245364153
2021-08-08 03:10:00,0.2789400278940028,-0.23505976095617542,0.5204765450483988,0.4433136939832174,0.4893012786117182,0.00011135857461024499,0.5,0.32637515621753277,0.32119468861258577,0.4400385413484425,0.2679498554257457,0.03843989851439267,0.1085519863602758
2021-08-08 03:20:00,0.2894002789400279,-0.06772908366533881,0.5148175725986597,0.42795929298339574,0.4893012786117182,0.00011135857461024499,0.5,0.32637515621753277,0.32119468861258577,0.4400385413484425,0.2679498554257457,0.03843989851439267,0.11968707092958342
2021-08-08 03:30:00,0.2085076708507671,0.41035856573705165,0.5037974683544302,0.41367612926263164,0.4893012786117182,0.00011135857461024499,0.5,0.32637515621753277,0.32119468861258577,0.4400385413484425,0.2679498554257457,0.03843989851439267,0.0858140833169878
2021-08-08 03:40:00,0.09553695955369597,0.6494023904382469,0.496947133283693,0.417961078378861,0.49181400583685597,0.00011135857461024499,0.5,0.32637515621753277,0.32119468861258577,0.4400385413484425,0.2679498554257457,0.03843989851439267,0.0339861490411455
2021-08-08 03:50:00,0.1792189679218968,0.3545816733067728,0.49635145197319397,0.4290305302624531,0.51505673266938,0.00011135857461024499,0.5,0.32637515621753277,0.32119468861258577,0.4400385413484425,0.2679498554257457,0.03843989851439267,0.08362629569835689
2021-08-08 04:00:00,0.19525801952580193,0.08366533864541825,0.49635145197319397,0.4190323156579181,0.522071429506223,0.00011135857461024499,0.5,0.27439936922637154,0.3251831141327634,0.4723476096869251,0.27680711967581817,0.06437505296012552,0.09954433664770583
2021-08-08 04:10:00,0.27405857740585776,0.4183266932270917,0.49635145197319397,0.41046241742545986,0.5242177173443614,0.00011135857461024499,0.5,0.27439936922637154,0.3251831141327634,0.4723476096869251,0.27680711967581817,0.06437505296012552,0.12013217254854626
2021-08-08 04:20:00,0.23430962343096234,0.1394422310756971,0.49486224869694695,0.40689162649526867,0.5475782282655638,0.00011135857461024499,0.5,0.27439936922637154,0.3251831141327634,0.4723476096869251,0.27680711967581817,0.06437505296012552,0.09441435188677823
2021-08-08 04:30:00,0.2733612273361227,0.394422310756972,0.49456440804169755,0.40403499375111585,0.5519755009095548,0.00011135857461024499,0.5,0.27439936922637154,0.3251831141327634,0.4723476096869251,0.27680711967581817,0.06437505296012552,0.12924543959442944
2021-08-08 04:40:00,0.2615062761506276,0.4501992031872508,0.4892032762472076,0.39760757007677205,0.5654159741398489,0.00011135857461024499,0.5,0.27439936922637154,0.3251831141327634,0.4723476096869251,0.27680711967581817,0.06437505296012552,0.1126031655023613
2021-08-08 04:50:00,0.197350069735007,0.4501992031872508,0.48741623231571096,0.3983217282628102,0.5861590608681996,0.00011135857461024499,0.5,0.27439936922637154,0.3251831141327634,0.4723476096869251,0.27680711967581817,0.06437505296012552,0.07100502436742762
2021-08-08 05:00:00,0.20571827057182707,0.4183266932270917,0.4853313477289649,0.3972504909837531,0.5913022994071535,0.00011135857461024499,0.5,0.27596279529574663,0.32537563899576855,0.48836182402841044,0.2920851677494786,0.07254271274562323,0.08049549617514372
2021-08-08 05:10:00,0.2698744769874477,0.19521912350597592,0.48324646314221864,0.3940367791465811,0.5913022994071535,0.00011135857461024499,0.5,0.27596279529574663,0.32537563899576855,0.48836182402841044,0.2920851677494786,0.07254271274562323,0.11719751950148619
2021-08-08 05:20:00,0.16875871687587168,0.2828685258964143,0.4808637379002232,0.3908230673094091,0.5913022994071535,0.00011135857461024499,0.5,0.27596279529574663,0.32537563899576855,0.48836182402841044,0.2920851677494786,0.07254271274562323,0.05305007770418094
2021-08-08 05:30:00,0.20292887029288703,0.19521912350597592,0.4778853313477287,0.39260846277450456,0.5913022994071535,0.00011135857461024499,0.5,0.27596279529574663,0.32537563899576855,0.48836182402841044,0.2920851677494786,0.07254271274562323,0.0737737073192812
2021-08-08 05:40:00,0.1603905160390516,-0.01195219123505975,0.4746090841399848,0.38653811819317974,0.5913022994071535,0.00011135857461024499,0.5,0.27596279529574663,0.32537563899576855,0.48836182402841044,0.2920851677494786,0.07254271274562323,0.04744481494334385
2021-08-08 05:50:00,0.1617852161785216,0.17131474103585642,0.4695457930007445,0.3886805927512944,0.5913022994071535,0.00011135857461024499,0.5,0.27596279529574663,0.32537563899576855,0.48836182402841044,0.2920851677494786,0.07254271274562323,0.0490064426573321
2021-08-08 06:00:00,0.1317991631799163,0.7290836653386452,0.46448250186150397,0.3922513836814856,0.5915378675845101,0.00011135857461024499,0.5,0.27787636209848277,0.361271468677355,0.5967622832477149,0.2945500272810353,0.07893877275378293,0.029074943042080963
2021-08-08 06:10:00,0.14644351464435149,0.24302788844621515,0.4623976172747577,0.3965363327977147,0.607752810459227,0.00011135857461024499,0.5,0.27787636209848277,0.361271468677355,0.5967622832477149,0.2945500272810353,0.07893877275378293,0.04103233399218432
2021-08-08 06:20:00,0.12273361227336123,0.3067729083665336,0.4528667163067759,0.38975183003035174,0.6078051589430842,0.00011135857461024499,0.5,0.27787636209848277,0.361271468677355,0.5967622832477149,0.2945500272810353,0.07893877275378293,0.024269354376329648
2021-08-08 06:30:00,0.11297071129707113,0.4262948207171313,0.44512285927029005,0.38832351365827544,0.6078051589430842,0.00011135857461024499,0.5,0.27787636209848277,0.361271468677355,0.5967622832477149,0.2945500272810353,0.07893877275378293,0.01850566561552273
2021-08-08 06:40:00,0.2496513249651325,-0.36254980079681276,0.4460163812360385,0.38653811819317974,0.6078051589430842,0.00011135857461024499,0.5,0.27787636209848277,0.361271468677355,0.5967622832477149,0.2945500272810353,0.07893877275378293,0.09182672722060443
2021-08-08 06:50:00,0.27405857740585776,-0.17928286852589637,0.4460163812360385,0.37011247991430096,0.6078051589430842,0.00011135857461024499,0.5,0.27787636209848277,0.361271468677355,0.5967622832477149,0.2945500272810353,0.07893877275378293,0.10416886702777738
2021-08-08 07:00:00,0.20781032078103207,0.2828685258964143,0.44422933730454184,0.3601142653097662,0.6078051589430842,0.00011135857461024499,0.5,0.26423711645197834,0.3569727045720334,0.635391894320211,0.3250466529749747,0.08163988931038631,0.07576534846175899
2021-08-08 07:10:00,0.15690376569037656,0.5139442231075697,0.4427401340282946,0.3601142653097662,0.6078051589430842,0.00011135857461024499,0.5,0.26423711645197834,0.3569727045720334,0.635391894320211,0.3250466529749747,0.08163988931038631,0.05700318360818987
2021-08-08 07:20:00,0.16736401673640167,0.394422310756972,0.44422933730454184,0.36511337261203347,0.6078051589430842,0.00011135857461024499,0.5,0.26423711645197834,0.3569727045720334,0.635391894320211,0.3250466529749747,0.08163988931038631,0.062072815607224226
2021-08-08 07:30:00,0.12412831241283125,0.585657370517928,0.4430379746835442,0.37154079628637726,0.6164819201423879,0.00011135857461024499,0.5,0.26423711645197834,0.3569727045720334,0.635391894320211,0.3250466529749747,0.08163988931038631,0.023107563709884274
2021-08-08 07:40:00,0.0808926080892608,0.5776892430278884,0.4308265078183171,0.37189787537939667,0.6283257646150423,0.014810690423162584,0.5,0.26423711645197834,0.3569727045720334,0.635391894320211,0.3250466529749747,0.08163988931038631,0.0
2021-08-08 07:50:00,0.11227336122733612,-0.6334661354581674,0.43261355174981353,0.3554722371005179,0.657758699663661,0.7276169265033409,0.5,0.26423711645197834,0.3569727045720334,0.635391894320211,0.3250466529749747,0.08163988931038631,0.0
2021-08-08 08:00:00,0.11715481171548117,-0.5155378486055777,0.45197319434102745,0.3790394572397786,0.658112051929696,0.9993318485523385,0.5,0.27437495476487217,0.3669294008453868,0.6075017909324606,0.2978808699149944,0.08417715147929976,0.0
2021-08-08 08:10:00,0.15132496513249652,-0.3976095617529881,0.46329113924050613,0.3997500446348867,0.658112051929696,0.9993318485523385,0.5,0.27437495476487217,0.3669294008453868,0.6075017909324606,0.2978808699149944,0.08417715147929976,0.0
2021-08-08 08:20:00,0.13458856345885634,-0.2796812749003985,0.47133283693224115,0.40724870558828763,0.658112051929696,0.9993318485523385,0.5,0.27437495476487217,0.3669294008453868,0.6075017909324606,0.2978808699149944,0.08417715147929976,0.0
2021-08-08 08:30:00,0.13319386331938632,-0.1617529880478088,0.4760982874162323,0.40760578468130704,0.658112051929696,0.9993318485523385,0.5,0.27437495476487217,0.3669294008453868,0.6075017909324606,0.2978808699149944,0.08417715147929976,0.0
2021-08-08 08:40:00,0.1324965132496513,-0.043824701195219196,0.47877885331347714,0.40760578468130704,0.658112051929696,0.9993318485523385,0.5,0.27437495476487217,0.3669294008453868,0.6075017909324606,0.2978808699149944,0.08417715147929976,0.0
2021-08-08 08:50:00,0.12482566248256625,0.07410358565737041,0.48711839166046156,0.4122478128905551,0.658112051929696,0.9993318485523385,0.5,0.27437495476487217,0.3669294008453868,0.6075017909324606,0.2978808699149944,0.08417715147929976,0.0
2021-08-08 09:00:00,0.11297071129707113,0.19203187250996012,0.49456440804169755,0.417961078378861,0.658112051929696,0.9993318485523385,0.5,0.322450298059884,0.36971095409000343,0.48239128827551436,0.24627984563329816,0.12155681171578023,0.0
2021-08-08 09:10:00,0.07670850767085077,0.3099601593625496,0.49873417721518964,0.42760221389037656,0.658112051929696,0.9993318485523385,0.5,0.322450298059884,0.36971095409000343,0.48239128827551436,0.24627984563329816,0.12155681171578023,0.0
2021-08-08 09:20:00,0.08926080892608089,0.42788844621513955,0.5034996276991808,0.43902874486698806,0.658112051929696,0.9993318485523385,0.5,0.322450298059884,0.36971095409000343,0.48239128827551436,0.24627984563329816,0.12155681171578023,0.0
2021-08-08 09:30:00,0.09762900976290097,0.5458167330677288,0.510349962769918,0.44724156400642756,0.658112051929696,0.9993318485523385,0.5,0.322450298059884,0.36971095409000343,0.48239128827551436,0.24627984563329816,0.12155681171578023,0.0
2021-08-08 09:40:00,0.11576011157601115,0.5816733067729083,0.5177959791511539,0.4540260667737903,0.658112051929696,0.9993318485523385,0.5,0.322450298059884,0.36971095409000343,0.48239128827551436,0.24627984563329816,0.12155681171578023,0.0
2021-08-08 09:50:00,0.10111576011157601,0.6175298804780875,0.5282204020848844,0.4558114622388858,0.658112051929696,0.9993318485523385,0.5,0.322450298059884,0.36971095409000343,0.48239128827551436,0.24627984563329816,0.12155681171578023,0.0
2021-08-08 10:00:00,0.13389121338912133,0.7370517928286848,0.5371556217423676,0.4611676486341725,0.658112051929696,0.9993318485523385,0.5,0.5635273293547542,0.3622168519598733,0.32551574987030085,0.14501271139534114,0.178154883049581,0.0
2021-08-08 10:10:00,0.14504881450488147,0.6733067729083664,0.5454951600893521,0.46509551865738263,0.658112051929696,0.9993318485523385,0.5,0.5635273293547542,0.3622168519598733,0.32551574987030085,0.14501271139534114,0.178154883049581,0.0
2021-08-08 10:20:00,0.16596931659693165,0.5776892430278884,0.552941176470588,0.4654525977504018,0.658112051929696,0.9993318485523385,0.5,0.5635273293547542,0.3622168519598733,0.32551574987030085,0.14501271139534114,0.178154883049581,0.0
2021-08-08 10:30:00,0.22454672245467225,0.8087649402390438,0.5591958302308264,0.4683092304945544,0.658112051929696,0.634966592427617,0.5,0.5635273293547542,0.3622168519598733,0.32551574987030085,0.14501271139534114,0.178154883049581,0.014069737616367668
2021-08-08 10:40:00,0.22663877266387727,0.43426294820717115,0.5746835443037972,0.4783074450990894,0.6856604415594613,0.00011135857461024499,0.5,0.5635273293547542,0.3622168519598733,0.32551574987030085,0.14501271139534114,0.178154883049581,0.07793804788991657
2021-08-08 10:50:00,0.25732217573221755,-0.003984063745020028,0.5925539836187639,0.5150865916800571,0.6890500058892044,0.00011135857461024499,0.5,0.5635273293547542,0.3622168519598733,0.32551574987030085,0.14501271139534114,0.178154883049581,0.09556859845798694
2021-08-08 11:00:00,0.201534170153417,0.06772908366533859,0.6086373790022337,0.542581681842528,0.6866419756317806,0.00011135857461024499,0.5,0.5803504275699305,0.3681793757022118,0.3071662534428449,0.0446856135409736,0.41904095476921027,0.0605941729408392
2021-08-08 11:10:00,0.1387726638772664,0.6334661354581672,0.6035740878629932,0.5640064274236742,0.7030924866838544,0.00011135857461024499,0.5,0.5803504275699305,0.3681793757022118,0.3071662534428449,0.0446856135409736,0.41904095476921027,0.03127027475594852
2021-08-08 11:20:00,0.16736401673640167,-0.2749003984063746,0.5934475055845121,0.5482949473308338,0.7096753085288767,0.042316258351893093,0.5,0.5803504275699305,0.3681793757022118,0.3071662534428449,0.0446856135409736,0.41904095476921027,0.007227243236718621
2021-08-08 11:30:00,0.1394700139470014,-0.4342629482071714,0.5934475055845121,0.5325834672379934,0.6646948737747183,0.016926503340757237,0.5,0.5803504275699305,0.3681793757022118,0.3071662534428449,0.0446856135409736,0.41904095476921027,0.00997329390286223
2021-08-08 11:40:00,0.12622036262203626,0.2828685258964143,0.5979151154132538,0.522228173540439,0.6641321275732552,0.21024498886414253,0.5,0.5803504275699305,0.3681793757022118,0.3071662534428449,0.0446856135409736,0.41904095476921027,0.0
2021-08-08 11:50:00,0.08716875871687588,0.2111553784860556,0.6107222635889797,0.5218710944474201,0.6597872034131211,0.9993318485523385,0.5,0.5803504275699305,0.3681793757022118,0.3071662534428449,0.0446856135409736,0.41904095476921027,0.0
