date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-08 12:00:00,0.07112970711297072,0.20318725099601576,0.629784065524944,0.5540082128191393,0.6597872034131211,0.9993318485523385,0.5,0.5924099374863043,0.360277235802727,0.30702041720071266,0.13648108810914056,0.6383731499061013,0.0
2021-08-08 12:10:00,0.07670850767085077,0.19521912350597592,0.6461653015636633,0.5725763256561329,0.6597872034131211,0.9993318485523385,0.5,0.5924099374863043,0.360277235802727,0.30702041720071266,0.13648108810914056,0.6383731499061013,0.0
2021-08-08 12:20:00,0.05439330543933055,0.1872509960159361,0.6562918838421443,0.5843599357257632,0.6597872034131211,0.9993318485523385,0.5,0.5924099374863043,0.360277235802727,0.30702041720071266,0.13648108810914056,0.6383731499061013,0.0
2021-08-08 12:30:00,0.14574616457461645,0.17928286852589648,0.6673119880863736,0.5940010712372792,0.6597872034131211,0.9993318485523385,0.5,0.5924099374863043,0.360277235802727,0.30702041720071266,0.13648108810914056,0.6383731499061013,0.0
2021-08-08 12:40:00,0.2196652719665272,0.17131474103585642,0.6786299329858525,0.6000714158186038,0.6337961811781025,0.9993318485523385,0.5,0.5924099374863043,0.360277235802727,0.30702041720071266,0.13648108810914056,0.6383731499061013,0.0
2021-08-08 12:50:00,0.15411436541143653,0.1633466135458166,0.6863737900223379,0.6143545795393681,0.47953828637238094,0.9779510022271715,0.5,0.5924099374863043,0.360277235802727,0.30702041720071266,0.13648108810914056,0.6383731499061013,0.0
2021-08-08 13:00:00,0.07322175732217574,0.3120849933598935,0.6887565152643333,0.6286377432601322,0.46807396840768994,0.9995545657015591,0.5,0.6975259678816417,0.34901309456418955,0.23804596175007042,0.18716833052178372,0.6906083685065361,0.0
2021-08-08 13:10:00,0.19456066945606695,0.4608233731739706,0.6976917349218166,0.641849669701839,0.47202627893889626,0.9776169265033409,0.5,0.6975259678816417,0.34901309456418955,0.23804596175007042,0.18716833052178372,0.6906083685065361,0.0
2021-08-08 13:20:00,0.12552301255230125,0.6095617529880477,0.7018615040953089,0.64542046063203,0.5270052741097486,0.03864142538975501,0.5,0.6975259678816417,0.34901309456418955,0.23804596175007042,0.18716833052178372,0.6906083685065361,0.0
2021-08-08 13:30:00,0.09414225941422595,0.3227091633466135,0.7069247952345492,0.6464916979110873,0.5495412964102027,0.994097995545657,0.5,0.6975259678816417,0.34901309456418955,0.23804596175007042,0.18716833052178372,0.6906083685065361,0.0
2021-08-08 13:40:00,0.07252440725244073,0.49800796812749004,0.7158600148920327,0.6614890198178898,0.5495412964102027,0.9993318485523385,0.5,0.6975259678816417,0.34901309456418955,0.23804596175007042,0.18716833052178372,0.6906083685065361,0.0
2021-08-08 13:50:00,0.15411436541143653,0.09907038512616184,0.7262844378257631,0.6736297089805392,0.5495412964102027,0.9993318485523385,0.5,0.6975259678816417,0.34901309456418955,0.23804596175007042,0.18716833052178372,0.6906083685065361,0.0
2021-08-08 14:00:00,0.14225941422594143,-0.299867197875166,0.729560685033507,0.6779146580967683,0.5495412964102027,0.9993318485523385,0.5,0.704455539164365,0.32554230231001274,0.215005737705022,0.23102850411471357,0.71526432634474,0.0
2021-08-08 14:10:00,0.07461645746164575,-0.6988047808764941,0.7328369322412507,0.6825566863060168,0.5495412964102027,0.9993318485523385,0.5,0.704455539164365,0.32554230231001274,0.215005737705022,0.23102850411471357,0.71526432634474,0.0
2021-08-08 14:20:00,0.05788005578800558,-0.5681274900398406,0.7408786299329855,0.6875557936082841,0.5495412964102027,0.9993318485523385,0.5,0.704455539164365,0.32554230231001274,0.215005737705022,0.23102850411471357,0.71526432634474,0.0
2021-08-08 14:30:00,0.1199442119944212,-0.4374501992031873,0.7492181682799699,0.6971969291198001,0.5495412964102027,0.9993318485523385,0.5,0.704455539164365,0.32554230231001274,0.215005737705022,0.23102850411471357,0.71526432634474,0.0
2021-08-08 14:40:00,0.19386331938633192,-0.3067729083665339,0.7566641846612061,0.6993394036779146,0.635379722814778,0.841759465478842,0.5,0.704455539164365,0.32554230231001274,0.215005737705022,0.23102850411471357,0.71526432634474,0.0
2021-08-08 14:50:00,0.11576011157601115,-0.17609561752988057,0.7560685033507073,0.7071951437243349,0.7014696836842863,0.9791759465478843,0.5,0.704455539164365,0.32554230231001274,0.215005737705022,0.23102850411471357,0.71526432634474,0.0
2021-08-08 15:00:00,0.16108786610878661,-0.04541832669322721,0.7581533879374533,0.6993394036779146,0.7014696836842863,0.9995545657015591,0.5,0.7188113759383477,0.3109219067432555,0.2048968766569058,0.2593295689081202,0.7328336519390718,0.0
2021-08-08 15:10:00,0.1206415620641562,0.08525896414342626,0.7590469099032016,0.689698268166399,0.7014696836842863,0.9995545657015591,0.5,0.7188113759383477,0.3109219067432555,0.2048968766569058,0.2593295689081202,0.7328336519390718,0.0
2021-08-08 15:20:00,0.10739191073919108,0.21593625498007962,0.7641102010424421,0.686841635422246,0.7014696836842863,0.9995545657015591,0.5,0.7188113759383477,0.3109219067432555,0.2048968766569058,0.2593295689081202,0.7328336519390718,0.0
2021-08-08 15:30:00,0.0808926080892608,0.346613545816733,0.7691734921816826,0.6864845563292268,0.7014696836842863,0.9995545657015591,0.5,0.7188113759383477,0.3109219067432555,0.2048968766569058,0.2593295689081202,0.7328336519390718,0.0
2021-08-08 15:40:00,0.07740585774058578,0.39007605939876844,0.7745346239761726,0.6864845563292268,0.7014696836842863,0.9995545657015591,0.5,0.7188113759383477,0.3109219067432555,0.2048968766569058,0.2593295689081202,0.7328336519390718,0.0
2021-08-08 15:50:00,0.2175732217573222,0.4335385729808041,0.7816827997021591,0.6818425281199787,0.6731884152805224,0.9995545657015591,0.5,0.7188113759383477,0.3109219067432555,0.2048968766569058,0.2593295689081202,0.7328336519390718,0.0
2021-08-08 16:00:00,0.1799163179916318,0.47700108656283935,0.7876396128071479,0.6971969291198001,0.4930703694494248,0.9995545657015591,0.5,0.760339874652419,0.2930745645920917,0.17696847540383007,0.2755294903764915,0.7389647605393886,0.0
2021-08-08 16:10:00,0.09483960948396096,0.520463600144875,0.784959046909903,0.7325477593286913,0.31194461530407924,0.9995545657015591,0.5,0.760339874652419,0.2930745645920917,0.17696847540383007,0.2755294903764915,0.7389647605393886,0.0
2021-08-08 16:20:00,0.14086471408647142,0.5639261137269103,0.7855547282204018,0.7289769683985003,0.30469435028987973,0.9995545657015591,0.5,0.760339874652419,0.2930745645920917,0.17696847540383007,0.2755294903764915,0.7389647605393886,0.0
2021-08-08 16:30:00,0.1799163179916318,0.6073886273089459,0.7885331347728963,0.7082663810033922,0.30455039195927286,0.9995545657015591,0.5,0.760339874652419,0.2930745645920917,0.17696847540383007,0.2755294903764915,0.7389647605393886,0.0
2021-08-08 16:40:00,0.13528591352859135,0.6508511408909814,0.7885331347728963,0.7014818782360293,0.20061247726112735,0.9995545657015591,0.5,0.760339874652419,0.2930745645920917,0.17696847540383007,0.2755294903764915,0.7389647605393886,0.0
2021-08-08 16:50:00,0.0599721059972106,0.6943136544730171,0.7894266567386445,0.7075522228173541,0.16873225059219224,0.9995545657015591,0.5,0.760339874652419,0.2930745645920917,0.17696847540383007,0.2755294903764915,0.7389647605393886,0.0
2021-08-08 17:00:00,0.10599721059972106,0.7377761680550528,0.7950856291883839,0.7075522228173541,0.16873225059219224,0.9995545657015591,0.5,0.7635644513433457,0.2835201590772601,0.17314528320573933,0.27234293004194193,0.7476582634321828,0.0
2021-08-08 17:10:00,0.0808926080892608,0.7334030879847613,0.799851079672375,0.7057668273522584,0.16873225059219224,0.9995545657015591,0.5,0.7635644513433457,0.2835201590772601,0.17314528320573933,0.27234293004194193,0.7476582634321828,0.0
2021-08-08 17:20:00,0.2315202231520223,0.72903000791447,0.7965748324646313,0.7007677200499909,0.18934446611090028,0.9995545657015591,0.5,0.7635644513433457,0.2835201590772601,0.17314528320573933,0.27234293004194193,0.7476582634321828,0.0
2021-08-08 17:30:00,0.16457461645746163,0.7246569278441788,0.799851079672375,0.7132654883056597,0.38944654565442155,0.9234966592427618,0.5,0.7635644513433457,0.2835201590772601,0.17314528320573933,0.27234293004194193,0.7476582634321828,0.0
2021-08-08 17:40:00,0.0404463040446304,0.6246126604692341,0.8001489203276244,0.7339760757007676,0.45662273756396327,0.9995545657015591,0.5,0.7635644513433457,0.2835201590772601,0.17314528320573933,0.27234293004194193,0.7476582634321828,0.0
2021-08-08 17:50:00,0.042538354253835425,0.5245683930942895,0.8049143708116158,0.7389751830030351,0.45662273756396327,0.9995545657015591,0.5,0.7635644513433457,0.2835201590772601,0.17314528320573933,0.27234293004194193,0.7476582634321828,0.0
2021-08-08 18:00:00,0.11854951185495119,0.42452412571934484,0.8058078927773638,0.7407605784681308,0.45662273756396327,0.9995545657015591,0.5,0.7107825201794529,0.2557937052990299,0.2176309168775269,0.2324057902713866,0.7300518802861599,0.0
2021-08-08 18:10:00,0.12691771269177127,0.3244798583444002,0.8055100521221144,0.738261024816997,0.45662273756396327,0.9995545657015591,0.5,0.7107825201794529,0.2557937052990299,0.2176309168775269,0.2324057902713866,0.7300518802861599,0.0
2021-08-08 18:20:00,0.07601115760111576,0.22443559096945553,0.8061057334326134,0.7361185502588823,0.45662273756396327,0.9995545657015591,0.5,0.7107825201794529,0.2557937052990299,0.2176309168775269,0.2324057902713866,0.7300518802861599,0.0
2021-08-08 18:30:00,0.20641562064156208,0.12439132359451088,0.805212211466865,0.7368327084449207,0.41870934813050475,0.9995545657015591,0.5,0.7107825201794529,0.2557937052990299,0.2176309168775269,0.2324057902713866,0.7300518802861599,0.0
2021-08-08 18:40:00,0.08368200836820083,0.024347056219566232,0.8049143708116158,0.7450455275843599,0.31194461530407924,0.9995545657015591,0.5,0.7107825201794529,0.2557937052990299,0.2176309168775269,0.2324057902713866,0.7300518802861599,0.0
2021-08-08 18:50:00,0.07391910739191074,-0.07569721115537853,0.8001489203276244,0.7296911265845385,0.31187917969925794,0.9995545657015591,0.5,0.7107825201794529,0.2557937052990299,0.2176309168775269,0.2324057902713866,0.7300518802861599,0.0
2021-08-08 19:00:00,0.14016736401673638,-0.08897742363877825,0.8031273268801189,0.7111230137475453,0.31187917969925794,0.9995545657015591,0.5,0.7137465091822721,0.2686440215283015,0.21562180071743825,0.22373131313388142,0.7128289617449097,0.0
2021-08-08 19:10:00,0.15132496513249652,-0.10225763612217809,0.8061057334326134,0.696839850026781,0.31187917969925794,0.9995545657015591,0.5,0.7137465091822721,0.2686440215283015,0.21562180071743825,0.22373131313388142,0.7128289617449097,0.0
2021-08-08 19:20:00,0.15690376569037656,-0.11553784860557781,0.8061057334326134,0.6857703981431889,0.30585910405569877,0.5020044543429844,0.5,0.7137465091822721,0.2686440215283015,0.21562180071743825,0.22373131313388142,0.7128289617449097,0.0
2021-08-08 19:30:00,0.10181311018131102,-0.07304116865869859,0.8022338049143707,0.6754151044456349,0.33222965279868083,0.9995545657015591,0.5,0.7137465091822721,0.2686440215283015,0.21562180071743825,0.22373131313388142,0.7128289617449097,0.0
2021-08-08 19:40:00,0.13458856345885634,-0.030544488711819473,0.797766195085629,0.6657739689341189,0.33222965279868083,0.9995545657015591,0.5,0.7137465091822721,0.2686440215283015,0.21562180071743825,0.22373131313388142,0.7128289617449097,0.0
2021-08-08 19:50:00,0.13598326359832635,0.01195219123505975,0.7962769918093817,0.6554186752365649,0.33222965279868083,0.9995545657015591,0.5,0.7137465091822721,0.2686440215283015,0.21562180071743825,0.22373131313388142,0.7128289617449097,0.0
2021-08-08 20:00:00,0.09344490934449094,0.05444887118193886,0.7897244973938939,0.6464916979110873,0.33222965279868083,0.9995545657015591,0.5,0.7355531259682817,0.27377322869942333,0.18784861995164073,0.23399079809678788,0.6785411487419937,0.0
2021-08-08 20:10:00,0.059274755927475595,0.09694555112881797,0.7825763216679076,0.6375647205856096,0.33222965279868083,0.9995545657015591,0.5,0.7355531259682817,0.27377322869942333,0.18784861995164073,0.23399079809678788,0.6785411487419937,0.0
2021-08-08 20:20:00,0.045327754532775454,0.1394422310756973,0.7781087118391659,0.6297089805391896,0.33222965279868083,0.9995545657015591,0.5,0.7355531259682817,0.27377322869942333,0.18784861995164073,0.23399079809678788,0.6785411487419937,0.0
2021-08-08 20:30:00,0.09065550906555091,0.1819389110225762,0.7718540580789277,0.6236386359578647,0.33222965279868083,0.9995545657015591,0.5,0.7355531259682817,0.27377322869942333,0.18784861995164073,0.23399079809678788,0.6785411487419937,0.0
2021-08-08 20:40:00,0.28103207810320785,0.22443559096945553,0.7632166790766937,0.6157828959114444,0.2919867558335842,0.8506681514476615,0.5,0.7355531259682817,0.27377322869942333,0.18784861995164073,0.23399079809678788,0.6785411487419937,0.0
2021-08-08 20:50:00,0.28661087866108786,0.2669322709163344,0.7536857781087116,0.6107837886091769,0.2443627226446454,0.0022271714922049,0.5,0.7355531259682817,0.27377322869942333,0.18784861995164073,0.23399079809678788,0.6785411487419937,0.14277954644899438
2021-08-08 21:00:00,0.22036262203626222,0.12350597609561742,0.7477289650037229,0.6154258168184252,0.251770033110416,0.00011135857461024499,0.5,0.7647125980956051,0.2749887214912338,0.17367435172937057,0.25432733350165426,0.6444624521240375,0.08486352731716885
2021-08-08 21:10:00,0.1806136680613668,0.47410358565737054,0.7456440804169768,0.6368505623995715,0.2693722108073445,0.00011135857461024499,0.5,0.7647125980956051,0.2749887214912338,0.17367435172937057,0.25432733350165426,0.6444624521240375,0.048644326085972515
2021-08-08 21:20:00,0.3054393305439331,0.1872509960159361,0.7423678332092329,0.6511337261203356,0.28277342267474576,0.00011135857461024499,0.5,0.7647125980956051,0.2749887214912338,0.17367435172937057,0.25432733350165426,0.6444624521240375,0.14111984549692955
2021-08-08 21:30:00,0.24616457461645744,0.24302788844621515,0.706031273268801,0.6164970540974826,0.29477431259897136,0.00011135857461024499,0.5,0.7647125980956051,0.2749887214912338,0.17367435172937057,0.25432733350165426,0.6444624521240375,0.09489717398192435
2021-08-08 21:40:00,0.14714086471408647,-0.38645418326693237,0.6863737900223379,0.5922156757721835,0.2892646346730183,0.00011135857461024499,0.5,0.7647125980956051,0.2749887214912338,0.17367435172937057,0.25432733350165426,0.6444624521240375,0.024239177995383016
2021-08-08 21:50:00,0.12761506276150628,0.3306772908366533,0.6774385703648547,0.5940010712372792,0.28190967269110473,0.00011135857461024499,0.5,0.7647125980956051,0.2749887214912338,0.17367435172937057,0.25432733350165426,0.6444624521240375,0.024631470947689242
2021-08-08 22:00:00,0.10460251046025104,0.7131474103585655,0.6717795979151151,0.5979289412604893,0.30095143369410166,0.00011135857461024499,0.5,0.6378877755257031,0.2937412178490684,0.22441851602873455,0.28633340392440587,0.6301377352270309,0.0027686829518535844
2021-08-08 22:10:00,0.10111576011157601,0.5139442231075697,0.665524944154877,0.6047134440278521,0.32173378178534506,0.00011135857461024499,0.5,0.6378877755257031,0.2937412178490684,0.22441851602873455,0.28633340392440587,0.6301377352270309,0.002104802571027657
2021-08-08 22:20:00,0.07740585774058578,0.4661354581673305,0.6634400595681309,0.6025709694697374,0.3402389708288074,0.00044543429844097997,0.5,0.6378877755257031,0.2937412178490684,0.22441851602873455,0.28633340392440587,0.6301377352270309,0.0
2021-08-08 22:30:00,0.08716875871687588,0.08366533864541825,0.660163812360387,0.5729334047491519,0.36239546662129796,0.8388641425389755,0.5,0.6378877755257031,0.2937412178490684,0.22441851602873455,0.28633340392440587,0.6301377352270309,0.0
2021-08-08 22:40:00,0.10529986052998605,0.20717131474103567,0.6702903946388681,0.5818603820746295,0.36252633783094057,0.9993318485523385,0.5,0.6378877755257031,0.2937412178490684,0.22441851602873455,0.28633340392440587,0.6301377352270309,0.0
2021-08-08 22:50:00,0.09762900976290097,0.3306772908366533,0.6679076693968726,0.5861453311908589,0.36252633783094057,0.9993318485523385,0.5,0.6378877755257031,0.2937412178490684,0.22441851602873455,0.28633340392440587,0.6301377352270309,0.0
2021-08-08 23:00:00,0.12203626220362622,0.45418326693227073,0.6661206254653758,0.5840028566327442,0.36252633783094057,0.9993318485523385,0.5,0.5620046274076342,0.3020513955179079,0.23722382578681508,0.2547398928204684,0.6645374839212449,0.0
2021-08-08 23:10:00,0.11157601115760113,0.5776892430278884,0.6652271034996275,0.5782895911444383,0.36252633783094057,0.9993318485523385,0.5,0.5620046274076342,0.3020513955179079,0.23722382578681508,0.2547398928204684,0.6645374839212449,0.0
2021-08-08 23:20:00,0.10320781032078104,0.3492695883134129,0.6577810871183913,0.5690055347259417,0.36252633783094057,0.9993318485523385,0.5,0.5620046274076342,0.3020513955179079,0.23722382578681508,0.2547398928204684,0.6645374839212449,0.0
2021-08-08 23:30:00,0.2085076708507671,0.12084993359893748,0.6542069992553983,0.5604356364934833,0.38977372367852803,0.9888641425389755,0.5,0.5620046274076342,0.3020513955179079,0.23722382578681508,0.2547398928204684,0.6645374839212449,0.0
2021-08-08 23:40:00,0.21338912133891214,-0.10756972111553798,0.6542069992553983,0.5754329584002855,0.4631662980460928,0.026837416481069045,0.5,0.5620046274076342,0.3020513955179079,0.23722382578681508,0.2547398928204684,0.6645374839212449,0.042533608944279315
2021-08-08 23:50:00,0.1708507670850767,0.5298804780876492,0.6682055100521218,0.6172112122835207,0.45875593828113753,0.00011135857461024499,0.5,0.5620046274076342,0.3020513955179079,0.23722382578681508,0.2547398928204684,0.6645374839212449,0.02821491618510192
2021-08-09 00:00:00,0.12133891213389121,0.2828685258964143,0.6685033507073712,0.6547045170505266,0.45875593828113753,0.00011135857461024499,0.5,0.5524204837331981,0.3045772067803232,0.23701065124505474,0.19758440232758587,0.7190699706248921,0.009988382093335546
2021-08-09 00:10:00,0.13319386331938632,0.1394422310756971,0.6485480268056589,0.6329226923763613,0.4624465063930586,0.004677060133630289,0.5,0.5524204837331981,0.3045772067803232,0.23701065124505474,0.19758440232758587,0.7190699706248921,0.0019539206662944914
2021-08-09 00:20:00,0.3821478382147839,0.7689243027888444,0.6282948622486968,0.6061417603999286,0.5622619779874625,0.027728285077951005,0.5,0.5524204837331981,0.3045772067803232,0.23701065124505474,0.19758440232758587,0.7190699706248921,0.19524118472471597
2021-08-09 00:30:00,0.42747559274755925,0.25099601593625476,0.6157855547282203,0.5697196929119801,0.5771027731609324,0.00011135857461024499,0.5,0.5524204837331981,0.3045772067803232,0.23701065124505474,0.19758440232758587,0.7190699706248921,0.3109977820360004
2021-08-09 00:40:00,0.4504881450488145,0.40239043824701204,0.604169769173492,0.5457953936797,0.5979243826150685,0.00011135857461024499,0.5,0.5524204837331981,0.3045772067803232,0.23701065124505474,0.19758440232758587,0.7190699706248921,0.36823483259652673
2021-08-09 00:50:00,0.5041841004184101,-0.14741035856573714,0.5952345495160087,0.5332976254240314,0.6151470338040333,0.00011135857461024499,0.5,0.5524204837331981,0.3045772067803232,0.23701065124505474,0.19758440232758587,0.7190699706248921,0.4786124900040738
2021-08-09 01:00:00,0.4839609483960949,0.15537848605577675,0.5868950111690245,0.5279414390287449,0.6099907081441154,0.00011135857461024499,0.5,0.49193545643536174,0.3052553540589701,0.2998735536373651,0.091565879019363,0.8834548388261856,0.40683796792250704
2021-08-09 01:10:00,0.504881450488145,-0.17131474103585675,0.583320923306031,0.5250848062845921,0.6018112575414535,0.00011135857461024499,0.5,0.49193545643536174,0.3052553540589701,0.2998735536373651,0.091565879019363,0.8834548388261856,0.46957466391055724
2021-08-09 01:20:00,0.46443514644351463,-0.03585657370517936,0.5761727475800447,0.5207998571683627,0.5957388334140373,0.00011135857461024499,0.5,0.49193545643536174,0.3052553540589701,0.2998735536373651,0.091565879019363,0.8834548388261856,0.3976039953528373
2021-08-09 01:30:00,0.5,-0.21115537848605592,0.5725986597170512,0.5193715407962862,0.6062608786693016,0.00011135857461024499,0.5,0.49193545643536174,0.3052553540589701,0.2998735536373651,0.091565879019363,0.8834548388261856,0.45123496839024096
2021-08-09 01:40:00,0.4372384937238493,0.2111553784860556,0.5657483246463142,0.5193715407962862,0.597034458389499,0.00011135857461024499,0.5,0.49193545643536174,0.3052553540589701,0.2998735536373651,0.091565879019363,0.8834548388261856,0.3446595349819696
2021-08-09 01:50:00,0.5118549511854951,0.12350597609561742,0.5618763961280713,0.5161578289591144,0.6058420907984453,0.00011135857461024499,0.5,0.49193545643536174,0.3052553540589701,0.2998735536373651,0.091565879019363,0.8834548388261856,0.4804758815275284
2021-08-09 02:00:00,0.5467224546722455,0.05179282868525892,0.5594936708860758,0.5079450098196749,0.6061430945806232,0.00011135857461024499,0.5,0.46619591004404937,0.3010830241920409,0.3112846689206609,0.2612218829331097,0.12935062126407995,0.5470374338005644
2021-08-09 02:10:00,0.5753138075313807,-0.01195219123505975,0.5556217423678329,0.507587930726656,0.6061430945806232,0.00011135857461024499,0.5,0.46619591004404937,0.3010830241920409,0.3112846689206609,0.2612218829331097,0.12935062126407995,0.6116299772168324
2021-08-09 02:20:00,0.4881450488145049,-0.3784860557768924,0.5517498138495904,0.5086591680057133,0.6022823938961668,0.00011135857461024499,0.5,0.46619591004404937,0.3010830241920409,0.3112846689206609,0.2612218829331097,0.12935062126407995,0.4453128536294642
2021-08-09 02:30:00,0.50278940027894,-0.1394422310756973,0.5446016381236036,0.5211569362613819,0.5948619963094318,0.00011135857461024499,0.5,0.46619591004404937,0.3010830241920409,0.3112846689206609,0.2612218829331097,0.12935062126407995,0.48061921933702495
2021-08-09 02:40:00,0.5306834030683404,-0.3545816733067729,0.5431124348473564,0.5097304052847706,0.5947572993417178,0.00011135857461024499,0.5,0.46619591004404937,0.3010830241920409,0.3112846689206609,0.2612218829331097,0.12935062126407995,0.5090529142839899
2021-08-09 02:50:00,0.5195258019525802,0.33864541832669315,0.5383469843633655,0.5161578289591144,0.5836332465220977,0.00011135857461024499,0.5,0.46619591004404937,0.3010830241920409,0.3112846689206609,0.2612218829331097,0.12935062126407995,0.5201201019961676
2021-08-09 03:00:00,0.5139470013947002,0.2111553784860556,0.53596425912137,0.5083020889126941,0.5836070722801692,0.00011135857461024499,0.5,0.4609600419982103,0.2969796584551452,0.30128664341656525,0.46069815140391857,0.18124182806716993,0.5101392639980687
2021-08-09 03:10:00,0.5111576011157601,0.1633466135458166,0.5329858525688755,0.5050883770755221,0.5836070722801692,0.00011135857461024499,0.5,0.4609600419982103,0.2969796584551452,0.30128664341656525,0.46069815140391857,0.18124182806716993,0.5011316142854988
2021-08-09 03:20:00,0.5195258019525802,0.07569721115537842,0.5294117647058822,0.5029459025174075,0.5836070722801692,0.00011135857461024499,0.5,0.4609600419982103,0.2969796584551452,0.30128664341656525,0.46069815140391857,0.18124182806716993,0.5278301673280323
2021-08-09 03:30:00,0.5585774058577406,-0.33067729083665354,0.5291139240506326,0.5033029816104269,0.5836070722801692,0.00011135857461024499,0.5,0.4609600419982103,0.2969796584551452,0.30128664341656525,0.46069815140391857,0.18124182806716993,0.5648792190352611
2021-08-09 03:40:00,0.5516039051603905,-0.40239043824701204,0.5261355174981384,0.5054454561685413,0.5836070722801692,0.00011135857461024499,0.5,0.4609600419982103,0.2969796584551452,0.30128664341656525,0.46069815140391857,0.18124182806716993,0.5493911915144017
2021-08-09 03:50:00,0.5578800557880056,-0.0916334661354582,0.5231571109456439,0.5040171397964648,0.5836070722801692,0.00011135857461024499,0.5,0.4609600419982103,0.2969796584551452,0.30128664341656525,0.46069815140391857,0.18124182806716993,0.5808802450322134
2021-08-09 04:00:00,0.5244072524407252,0.03585657370517925,0.5195830230826506,0.5036600607034458,0.5836070722801692,0.00011135857461024499,0.5,0.36362051788676153,0.30008304430658,0.3503365710247228,0.5334947689318179,0.20995274157374588,0.5364606122787694
2021-08-09 04:10:00,0.5202231520223152,0.10756972111553775,0.5151154132539089,0.49830387430815937,0.5836070722801692,0.00011135857461024499,0.5,0.36362051788676153,0.30008304430658,0.3503365710247228,0.5334947689318179,0.20995274157374588,0.5297614557086169
2021-08-09 04:20:00,0.5453277545327755,0.31474103585657365,0.5130305286671628,0.4958043206570255,0.5863161063197707,0.00011135857461024499,0.5,0.36362051788676153,0.30008304430658,0.3503365710247228,0.5334947689318179,0.20995274157374588,0.5709673038912444
2021-08-09 04:30:00,0.5648535564853556,-0.15537848605577698,0.5112434847356664,0.504374218889484,0.5948489091884676,0.00011135857461024499,0.5,0.36362051788676153,0.30008304430658,0.3503365710247228,0.5334947689318179,0.20995274157374588,0.6046969536943434
2021-08-09 04:40:00,0.5523012552301255,-0.12350597609561753,0.5112434847356664,0.5000892697732549,0.5948489091884676,0.00011135857461024499,0.5,0.36362051788676153,0.30008304430658,0.3503365710247228,0.5334947689318179,0.20995274157374588,0.5833773405555471
2021-08-09 04:50:00,0.5599721059972106,-0.26693227091633476,0.5112434847356664,0.5040171397964648,0.5948489091884676,0.00011135857461024499,0.5,0.36362051788676153,0.30008304430658,0.3503365710247228,0.5334947689318179,0.20995274157374588,0.5648339544638412
2021-08-09 05:00:00,0.5418410041841004,-0.3067729083665339,0.5112434847356664,0.5040171397964648,0.5948489091884676,0.00011135857461024499,0.5,0.3611939472147332,0.3010801506866244,0.29429487352637235,0.49154254092573474,0.21889833318435276,0.5382410187546208
2021-08-09 05:10:00,0.5411436541143654,-0.1633466135458168,0.5079672375279223,0.5040171397964648,0.5948489091884676,0.00011135857461024499,0.5,0.3611939472147332,0.3010801506866244,0.29429487352637235,0.49154254092573474,0.21889833318435276,0.5441706776106342
2021-08-09 05:20:00,0.5111576011157601,-0.13147410358565736,0.5055845122859268,0.5025888234243885,0.5948489091884676,0.00011135857461024499,0.5,0.3611939472147332,0.3010801506866244,0.29429487352637235,0.49154254092573474,0.21889833318435276,0.4985892541907449
2021-08-09 05:30:00,0.4916317991631799,-0.21912350597609564,0.5040953090096798,0.4993751115872165,0.5948489091884676,0.00011135857461024499,0.5,0.3611939472147332,0.3010801506866244,0.29429487352637235,0.49154254092573474,0.21889833318435276,0.4404846326780029
2021-08-09 05:40:00,0.49302649930264997,-0.17131474103585675,0.5023082650781829,0.49723263702910203,0.5948489091884676,0.00011135857461024499,0.5,0.3611939472147332,0.3010801506866244,0.29429487352637235,0.49154254092573474,0.21889833318435276,0.4643239736258431
2021-08-09 05:50:00,0.5195258019525802,-0.0916334661354582,0.5014147431124347,0.49830387430815937,0.5917865228828311,0.00011135857461024499,0.5,0.3611939472147332,0.3010801506866244,0.29429487352637235,0.49154254092573474,0.21889833318435276,0.4930518882870377
2021-08-09 06:00:00,0.5188284518828452,-0.09960159362549814,0.5008190618019359,0.507230851633637,0.5947311250997893,0.00011135857461024499,0.5,0.4203109641944578,0.3198757496257273,0.2856304253459839,0.5615244195444756,0.16804843574780018,0.4967711272387103
