date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-09 06:10:00,0.4916317991631799,-0.043824701195219196,0.5014147431124347,0.4933047670058919,0.5947311250997893,0.00011135857461024499,0.5,0.4203109641944578,0.3198757496257273,0.2856304253459839,0.5615244195444756,0.16804843574780018,0.4699066041009702
2021-08-09 06:20:00,0.47489539748953974,-0.059760956175298974,0.49843633655994046,0.49009105516871987,0.5947311250997893,0.00011135857461024499,0.5,0.4203109641944578,0.3198757496257273,0.2856304253459839,0.5615244195444756,0.16804843574780018,0.43054905925132403
2021-08-09 06:30:00,0.4839609483960949,0.019920318725099362,0.49784065524944143,0.4865202642385287,0.5947311250997893,0.00011135857461024499,0.5,0.4203109641944578,0.3198757496257273,0.2856304253459839,0.5615244195444756,0.16804843574780018,0.44510916305807446
2021-08-09 06:40:00,0.4867503486750349,-0.043824701195219196,0.496947133283693,0.4861631851455097,0.5947311250997893,0.00011135857461024499,0.5,0.4203109641944578,0.3198757496257273,0.2856304253459839,0.5615244195444756,0.16804843574780018,0.4535208292469484
2021-08-09 06:50:00,0.500697350069735,-0.0916334661354582,0.4966492926284436,0.4861631851455097,0.5947311250997893,0.00011135857461024499,0.5,0.4203109641944578,0.3198757496257273,0.2856304253459839,0.5615244195444756,0.16804843574780018,0.48193943600344014
2021-08-09 07:00:00,0.45536959553695955,-0.09960159362549814,0.49903201787043905,0.48437778968041423,0.5947311250997893,0.00011135857461024499,0.5,0.401712747850977,0.3175769452913317,0.29085618175101646,0.5334113945747057,0.17585280248301524,0.3877287746880517
2021-08-09 07:10:00,0.4393305439330544,0.027888446215139417,0.49635145197319397,0.4797357614711659,0.5947311250997893,0.00011135857461024499,0.5,0.401712747850977,0.3175769452913317,0.29085618175101646,0.5334113945747057,0.17585280248301524,0.37071683992938725
2021-08-09 07:20:00,0.3933054393305439,0.1394422310756971,0.49635145197319397,0.4783074450990894,0.5947311250997893,0.00011135857461024499,0.5,0.401712747850977,0.3175769452913317,0.29085618175101646,0.5334113945747057,0.17585280248301524,0.29262036603950087
2021-08-09 07:30:00,0.401673640167364,-0.1394422310756973,0.49635145197319397,0.4754508123549366,0.5947311250997893,0.00011135857461024499,0.5,0.401712747850977,0.3175769452913317,0.29085618175101646,0.5334113945747057,0.17585280248301524,0.28837304042126227
2021-08-09 07:40:00,0.4072524407252441,-0.3067729083665339,0.49635145197319397,0.4754508123549366,0.5931214092211855,0.00011135857461024499,0.5,0.401712747850977,0.3175769452913317,0.29085618175101646,0.5334113945747057,0.17585280248301524,0.2831977910889147
2021-08-09 07:50:00,0.4170153417015342,0.31474103585657365,0.49635145197319397,0.47652204963399414,0.583450026828598,0.00011135857461024499,0.5,0.401712747850977,0.3175769452913317,0.29085618175101646,0.5334113945747057,0.17585280248301524,0.29894986194305717
2021-08-09 08:00:00,0.4386331938633194,0.09960159362549792,0.49962769918093786,0.4640242813783253,0.583450026828598,0.00011135857461024499,0.5,0.40825959243191723,0.31883554066441044,0.2942632968095976,0.47751909520631697,0.197411597120427,0.3606379286932119
2021-08-09 08:10:00,0.44072524407252445,0.13147410358565725,0.5037974683544302,0.4608105695411533,0.5883576971901952,0.00011135857461024499,0.5,0.40825959243191723,0.31883554066441044,0.2942632968095976,0.47751909520631697,0.197411597120427,0.3495782850762708
2021-08-09 08:20:00,0.45188284518828453,-0.043824701195219196,0.5082650781831719,0.4654525977504018,0.5946787766159323,0.00011135857461024499,0.5,0.40825959243191723,0.31883554066441044,0.2942632968095976,0.47751909520631697,0.197411597120427,0.3659414276445826
2021-08-09 08:30:00,0.44072524407252445,0.027888446215139417,0.5127326880119134,0.46509551865738263,0.5946787766159323,0.00011135857461024499,0.5,0.40825959243191723,0.31883554066441044,0.2942632968095976,0.47751909520631697,0.197411597120427,0.3625164084071397
2021-08-09 08:40:00,0.4700139470013947,0.3306772908366533,0.5174981384959045,0.46652383502945916,0.5967465417282852,0.00011135857461024499,0.5,0.40825959243191723,0.31883554066441044,0.2942632968095976,0.47751909520631697,0.197411597120427,0.42687508487107145
2021-08-09 08:50:00,0.46722454672245467,0.07569721115537842,0.5258376768428887,0.4718800214247456,0.6058551779194096,0.00011135857461024499,0.5,0.40825959243191723,0.31883554066441044,0.2942632968095976,0.47751909520631697,0.197411597120427,0.4151741931590145
2021-08-09 09:00:00,0.4818688981868898,0.13147410358565725,0.5335815338793746,0.48080699875022326,0.6124903482482889,0.00011135857461024499,0.5,0.4136094279845093,0.3239561273192786,0.3116219944894191,0.51705936146478,0.2294972233916237,0.4465123647720929
2021-08-09 09:10:00,0.4951185495118549,0.12350597609561742,0.5386448250186149,0.4893768969826817,0.617097014827708,0.00011135857461024499,0.5,0.4136094279845093,0.3239561273192786,0.3116219944894191,0.51705936146478,0.2294972233916237,0.4696123843867405
2021-08-09 09:20:00,0.5118549511854951,0.09960159362549792,0.5457930007446015,0.4933047670058919,0.6188768632788473,0.00011135857461024499,0.5,0.4136094279845093,0.3239561273192786,0.3116219944894191,0.51705936146478,0.2294972233916237,0.4985590778097983
2021-08-09 09:30:00,0.5195258019525802,0.22709163346613526,0.5526433358153384,0.5093733261917515,0.6284304615827565,0.00033407572383073496,0.5,0.4136094279845093,0.3239561273192786,0.3116219944894191,0.51705936146478,0.2294972233916237,0.52991233761335
2021-08-09 09:40:00,0.5244072524407252,0.07569721115537842,0.5600893521965746,0.5257989644706302,0.6301841357919671,0.000556792873051225,0.5,0.4136094279845093,0.3239561273192786,0.3116219944894191,0.51705936146478,0.2294972233916237,0.5287052823754848
2021-08-09 09:50:00,0.599023709902371,0.17928286852589648,0.5672375279225612,0.5415104445634709,0.6310347986546441,0.00044543429844097997,0.5,0.4136094279845093,0.3239561273192786,0.3116219944894191,0.51705936146478,0.2294972233916237,0.6895755692019856
2021-08-09 10:00:00,0.5439330543933054,0.09163346613545809,0.5773641102010423,0.5511515800749867,0.6345290599521012,0.00011135857461024499,0.5,0.630722097722551,0.32062286103440335,0.20617846018993968,0.5160830985523521,0.27270277134765,0.5856707455074913
2021-08-09 10:10:00,0.5502092050209205,0.07569721115537842,0.5868950111690245,0.5679342974468844,0.6350525447906715,0.016926503340757237,0.5,0.630722097722551,0.32062286103440335,0.20617846018993968,0.5160830985523521,0.27270277134765,0.5276868295185358
2021-08-09 10:20:00,0.6199442119944213,-0.36254980079681276,0.5946388682055099,0.5786466702374577,0.6438209158367251,0.0034521158129175947,0.5,0.630722097722551,0.32062286103440335,0.20617846018993968,0.5160830985523521,0.27270277134765,0.7239841875763839
2021-08-09 10:30:00,0.601115760111576,0.08366533864541825,0.6014892032762469,0.587216568469916,0.6459933779167921,0.00022271714922048998,0.5,0.630722097722551,0.32062286103440335,0.20617846018993968,0.5160830985523521,0.27270277134765,0.7211325195769271
2021-08-09 10:40:00,0.602510460251046,0.003984063745019917,0.6053611317944898,0.5957864667023745,0.653570820955098,0.00011135857461024499,0.5,0.630722097722551,0.32062286103440335,0.20617846018993968,0.5160830985523521,0.27270277134765,0.6869804004405752
2021-08-09 10:50:00,0.5425383542538355,0.09163346613545809,0.6104244229337303,0.6075700767720049,0.646399078666684,0.00011135857461024499,0.5,0.630722097722551,0.32062286103440335,0.20617846018993968,0.5160830985523521,0.27270277134765,0.5721819032243464
2021-08-09 11:00:00,0.5683403068340307,0.08366533864541825,0.614296351451973,0.6172112122835207,0.646595385481148,0.00011135857461024499,0.5,0.6316340712482027,0.31741028197708754,0.21998534789616003,0.4039327447742243,0.30383702899374065,0.6083558398841227
2021-08-09 11:10:00,0.5446304044630405,0.05179282868525892,0.621742367833209,0.6239957150508837,0.6469618248681472,0.00033407572383073496,0.5,0.6316340712482027,0.31741028197708754,0.21998534789616003,0.4039327447742243,0.30383702899374065,0.5791677354134919
2021-08-09 11:20:00,0.5313807531380753,0.05179282868525892,0.6288905435591956,0.6364934833065523,0.6381672795801652,0.000556792873051225,0.5,0.6316340712482027,0.31741028197708754,0.21998534789616003,0.4039327447742243,0.30383702899374065,0.5370037871358089
2021-08-09 11:30:00,0.5529986052998606,-0.11553784860557781,0.6363365599404316,0.6432779860739153,0.6627710669929723,0.00022271714922048998,0.5,0.6316340712482027,0.31741028197708754,0.21998534789616003,0.4039327447742243,0.30383702899374065,0.5515714350377959
2021-08-09 11:40:00,0.4707112970711297,0.3067729083665336,0.64259121370067,0.6507766470273164,0.6478779233356453,0.00011135857461024499,0.5,0.6316340712482027,0.31741028197708754,0.21998534789616003,0.4039327447742243,0.30383702899374065,0.39527286992471
2021-08-09 11:50:00,0.45397489539748953,-0.13147410358565736,0.6533134772896498,0.6632744152829853,0.6555731504626298,0.00011135857461024499,0.5,0.6316340712482027,0.31741028197708754,0.21998534789616003,0.4039327447742243,0.30383702899374065,0.36081144288365496
2021-08-09 12:00:00,0.4295676429567643,-0.019920318725099695,0.6553983618763959,0.6718443135154437,0.6412296658858018,0.00011135857461024499,0.5,0.6396059265771759,0.3094707865071675,0.21946705857303422,0.2815537080755542,0.3545511726716239,0.3121897490833924
2021-08-09 12:10:00,0.405160390516039,0.19521912350597592,0.6631422189128813,0.6757721835386539,0.6563976390833781,0.00011135857461024499,0.5,0.6396059265771759,0.3094707865071675,0.21946705857303422,0.2815537080755542,0.3545511726716239,0.28497819756476606
2021-08-09 12:20:00,0.39609483960948394,0.043824701195219085,0.6679076693968726,0.6782717371897875,0.6443444006752954,0.00011135857461024499,0.5,0.6396059265771759,0.3094707865071675,0.21946705857303422,0.2815537080755542,0.3545511726716239,0.2581815712841559
2021-08-09 12:30:00,0.3563458856345886,-0.17131474103585675,0.6774385703648547,0.6811283699339403,0.6558741542448077,0.00011135857461024499,0.5,0.6396059265771759,0.3094707865071675,0.21946705857303422,0.2815537080755542,0.3545511726716239,0.18956802510674894
2021-08-09 12:40:00,0.3235704323570432,-0.02788844621513953,0.684586746090841,0.690055347259418,0.6259308214785829,0.00011135857461024499,0.5,0.6396059265771759,0.3094707865071675,0.21946705857303422,0.2815537080755542,0.3545511726716239,0.1802661556799493
2021-08-09 12:50:00,0.3354253835425383,-0.17131474103585675,0.6932241250930751,0.6939832172826281,0.6323696849929984,0.00011135857461024499,0.5,0.6396059265771759,0.3094707865071675,0.21946705857303422,0.2815537080755542,0.3545511726716239,0.18291413310801638
2021-08-09 13:00:00,0.3472803347280335,0.2669322709163344,0.703946388682055,0.6982681663988572,0.6641844760571122,0.00011135857461024499,0.5,0.7584344460035157,0.2893964776570579,0.15802485480733958,0.17382433789653362,0.4278569933324897,0.21531602214946363
2021-08-09 13:10:00,0.2768479776847978,-0.6812749003984064,0.7090096798212953,0.7039814318871631,0.6429309916111554,0.00011135857461024499,0.5,0.7584344460035157,0.2893964776570579,0.15802485480733958,0.17382433789653362,0.4278569933324897,0.1054815395989559
2021-08-09 13:20:00,0.1924686192468619,0.15537848605577675,0.7143708116157852,0.7150508837707554,0.596183795526822,0.00011135857461024499,0.5,0.7584344460035157,0.2893964776570579,0.15802485480733958,0.17382433789653362,0.4278569933324897,0.048282209514612914
2021-08-09 13:30:00,0.26569037656903766,0.3306772908366533,0.7224125093075202,0.728262810212462,0.6450118438444726,0.00011135857461024499,0.5,0.7584344460035157,0.2893964776570579,0.15802485480733958,0.17382433789653362,0.4278569933324897,0.11420251369253286
2021-08-09 13:40:00,0.2315202231520223,0.17131474103585642,0.7250930752047653,0.7211212283520798,0.6801115022706156,0.00011135857461024499,0.5,0.7584344460035157,0.2893964776570579,0.15802485480733958,0.17382433789653362,0.4278569933324897,0.08315856179368408
2021-08-09 13:50:00,0.1701534170153417,0.5697211155378485,0.7304542069992552,0.724692019282271,0.6893117483084896,0.00011135857461024499,0.5,0.7584344460035157,0.2893964776570579,0.15802485480733958,0.17382433789653362,0.4278569933324897,0.040360909516121736
2021-08-09 14:00:00,0.18619246861924685,0.2589641434262948,0.7352196574832464,0.7371897875379396,0.7191896454698931,0.00033407572383073496,0.5,0.7683280729952373,0.2636786041660074,0.15695834802791991,0.1269113808463249,0.5409795510762848,0.06799493036800096
2021-08-09 14:10:00,0.17224546722454673,0.23107569721115517,0.7477289650037229,0.7429030530262453,0.7422098912460248,0.9608017817371938,0.5,0.7683280729952373,0.2636786041660074,0.15695834802791991,0.1269113808463249,0.5409795510762848,0.0
2021-08-09 14:20:00,0.10529986052998605,0.20318725099601576,0.7709605361131793,0.762899482235315,0.6369240030885606,0.9861915367483297,0.5,0.7683280729952373,0.2636786041660074,0.15695834802791991,0.1269113808463249,0.5409795510762848,0.0
2021-08-09 14:30:00,0.25732217573221755,0.17529880478087634,0.7885331347728963,0.7832529905374039,0.6396330371281622,0.7193763919821826,0.5,0.7683280729952373,0.2636786041660074,0.15695834802791991,0.1269113808463249,0.5409795510762848,0.015201351901866408
2021-08-09 14:40:00,0.17573221757322177,0.14741035856573692,0.7947877885331345,0.7939653633279771,0.6426169007080133,0.002561247216035635,0.5,0.7683280729952373,0.2636786041660074,0.15695834802791991,0.1269113808463249,0.5409795510762848,0.028788267423087946
2021-08-09 14:50:00,0.11645746164574616,-0.14741035856573714,0.7807892777364109,0.7739689341189073,0.7107746266898745,0.15211581291759466,0.5,0.7683280729952373,0.2636786041660074,0.15695834802791991,0.1269113808463249,0.5409795510762848,0.0
2021-08-09 15:00:00,0.07322175732217574,-0.11465250110668446,0.784363365599404,0.7532583467237994,0.7304183952572274,0.9993318485523385,0.5,0.7674241375641502,0.25377363099018013,0.15531889503810578,0.1403896747158715,0.6305708924964429,0.0
2021-08-09 15:10:00,0.12273361227336123,-0.08189464364763177,0.8069992553983618,0.7750401713979647,0.7304183952572274,0.9993318485523385,0.5,0.7674241375641502,0.25377363099018013,0.15531889503810578,0.1403896747158715,0.6305708924964429,0.0
2021-08-09 15:20:00,0.1708507670850767,-0.049136786188579085,0.8177215189873417,0.7768255668630601,0.7304183952572274,0.9994432071269488,0.5,0.7674241375641502,0.25377363099018013,0.15531889503810578,0.1403896747158715,0.6305708924964429,0.0
2021-08-09 15:30:00,0.07810320781032079,-0.0163789287295264,0.8204020848845865,0.7718264595607927,0.7304183952572274,0.9995545657015591,0.5,0.7674241375641502,0.25377363099018013,0.15531889503810578,0.1403896747158715,0.6305708924964429,0.0
2021-08-09 15:40:00,0.07043235704323571,0.0163789287295264,0.8230826507818316,0.7718264595607927,0.7304183952572274,0.9995545657015591,0.5,0.7674241375641502,0.25377363099018013,0.15531889503810578,0.1403896747158715,0.6305708924964429,0.0
2021-08-09 15:50:00,0.12622036262203626,0.049136786188578974,0.832315711094564,0.7736118550258884,0.7304183952572274,0.9995545657015591,0.5,0.7674241375641502,0.25377363099018013,0.15531889503810578,0.1403896747158715,0.6305708924964429,0.0
2021-08-09 16:00:00,0.15760111576011157,0.08189464364763155,0.8406552494415485,0.7782538832351364,0.7304183952572274,0.9995545657015591,0.5,0.8246113447865617,0.23614180174536586,0.13406040942954317,0.20996137174903615,0.6807623091224628,0.0
2021-08-09 16:10:00,0.14295676429567641,0.11465250110668435,0.8433358153387935,0.7746830923049455,0.7304183952572274,0.9995545657015591,0.5,0.8246113447865617,0.23614180174536586,0.13406040942954317,0.20996137174903615,0.6807623091224628,0.0
2021-08-09 16:20:00,0.12273361227336123,0.14741035856573692,0.8483991064780338,0.7736118550258884,0.7304183952572274,0.9995545657015591,0.5,0.8246113447865617,0.23614180174536586,0.13406040942954317,0.20996137174903615,0.6807623091224628,0.0
2021-08-09 16:30:00,0.1771269177126918,-0.8486055776892429,0.8534623976172746,0.7771826459560791,0.6985905170721493,0.5265033407572384,0.5,0.8246113447865617,0.23614180174536586,0.13406040942954317,0.20996137174903615,0.6807623091224628,0.0
2021-08-09 16:40:00,0.2105997210599721,-0.3067729083665339,0.8576321667907667,0.779682199607213,0.6705186426038136,0.23151447661469932,0.5,0.8246113447865617,0.23614180174536586,0.13406040942954317,0.20996137174903615,0.6807623091224628,0.0085323717126605
2021-08-09 16:50:00,0.13389121338912133,0.298804780876494,0.8555472822040207,0.8046777361185502,0.6708196463859916,0.10501113585746102,0.5,0.8246113447865617,0.23614180174536586,0.13406040942954317,0.20996137174903615,0.6807623091224628,0.015759614949379122
2021-08-09 17:00:00,0.11924686192468618,-0.49800796812749004,0.8406552494415485,0.7950366006070344,0.6965489262017249,0.9995545657015591,0.5,0.8335358977634417,0.2271678443249703,0.12770220290082238,0.2892138062423376,0.7011332497574885,0.0
2021-08-09 17:10:00,0.07531380753138076,-0.4435590969455512,0.8576321667907667,0.797536154258168,0.6965489262017249,0.9995545657015591,0.5,0.8335358977634417,0.2271678443249703,0.12770220290082238,0.2892138062423376,0.7011332497574885,0.0
2021-08-09 17:20:00,0.1596931659693166,-0.3891102257636123,0.8704393149664926,0.8003927870023211,0.6965489262017249,0.9995545657015591,0.5,0.8335358977634417,0.2271678443249703,0.12770220290082238,0.2892138062423376,0.7011332497574885,0.0
2021-08-09 17:30:00,0.12761506276150628,-0.33466135458167334,0.8778853313477286,0.8046777361185502,0.593304628914685,0.9995545657015591,0.5,0.8335358977634417,0.2271678443249703,0.12770220290082238,0.2892138062423376,0.7011332497574885,0.0
2021-08-09 17:40:00,0.13528591352859135,-0.2802124833997345,0.8775874906924794,0.827530798071773,0.5487168077894543,0.9995545657015591,0.5,0.8335358977634417,0.2271678443249703,0.12770220290082238,0.2892138062423376,0.7011332497574885,0.0
2021-08-09 17:50:00,0.2315202231520223,-0.22576361221779562,0.8784810126582276,0.8403856454204606,0.48664459305597363,0.9654788418708241,0.5,0.8335358977634417,0.2271678443249703,0.12770220290082238,0.2892138062423376,0.7011332497574885,0.0
2021-08-09 18:00:00,0.22873082287308227,-0.17131474103585675,0.8805658972449737,0.8571683627923585,0.37543023910170004,0.011915367483296215,0.5,0.7339977713465609,0.21902720347579147,0.22529366029565193,0.4025847598853241,0.7589705530513592,0.06472079303529128
2021-08-09 18:10:00,0.11645746164574616,0.5697211155378485,0.8492926284437823,0.8239600071415818,0.3609558833152295,0.41547884187082407,0.5,0.7339977713465609,0.21902720347579147,0.22529366029565193,0.4025847598853241,0.7589705530513592,0.0016446127615915025
2021-08-09 18:20:00,0.21478382147838215,0.5298804780876492,0.8394638868205508,0.7971790751651491,0.37149101569145804,0.6703786191536749,0.5,0.7339977713465609,0.21902720347579147,0.22529366029565193,0.4025847598853241,0.7589705530513592,0.012840050092792371
2021-08-09 18:30:00,0.1792189679218968,-0.03585657370517936,0.8397617274758002,0.8018211033743976,0.3795395950844773,0.00011135857461024499,0.5,0.7339977713465609,0.21902720347579147,0.22529366029565193,0.4025847598853241,0.7589705530513592,0.028584576851698178
2021-08-09 18:40:00,0.2768479776847978,-0.4820717131474104,0.8075949367088606,0.7750401713979647,0.3191948803182788,0.00011135857461024499,0.5,0.7339977713465609,0.21902720347579147,0.22529366029565193,0.4025847598853241,0.7589705530513592,0.11144137483591593
2021-08-09 18:50:00,0.3361227336122734,-0.05179282868525903,0.790320178704393,0.7468309230494556,0.29519310046982766,0.00011135857461024499,0.5,0.7339977713465609,0.21902720347579147,0.22529366029565193,0.4025847598853241,0.7589705530513592,0.1736877046335833
2021-08-09 19:00:00,0.21478382147838215,-0.14741035856573714,0.7813849590469095,0.7361185502588823,0.2900629490518381,0.00011135857461024499,0.5,0.7342583590346681,0.22784599160361715,0.2290165425219804,0.41318954053476153,0.7435042617161165,0.07061273141512138
2021-08-09 19:10:00,0.2315202231520223,0.33864541832669315,0.7793000744601637,0.7364756293519013,0.2968159034693958,0.00011135857461024499,0.5,0.7342583590346681,0.22784599160361715,0.2290165425219804,0.41318954053476153,0.7435042617161165,0.09219638788720069
2021-08-09 19:20:00,0.3110181311018131,0.3306772908366533,0.7730454206999253,0.7300482056775575,0.32135425527738154,0.00011135857461024499,0.5,0.7342583590346681,0.22784599160361715,0.2290165425219804,0.41318954053476153,0.7435042617161165,0.16671696063491107
2021-08-09 19:30:00,0.24267782426778242,-0.11553784860557781,0.7679821295606848,0.7225495447241563,0.34225438745730324,0.00011135857461024499,0.5,0.7342583590346681,0.22784599160361715,0.2290165425219804,0.41318954053476153,0.7435042617161165,0.08247204912714817
2021-08-09 19:40:00,0.21478382147838215,-0.15537848605577698,0.7644080416976917,0.7271915729334046,0.33126120584732566,0.00011135857461024499,0.5,0.7342583590346681,0.22784599160361715,0.2290165425219804,0.41318954053476153,0.7435042617161165,0.0731777237955852
2021-08-09 19:50:00,0.1631799163179916,-0.42629482071713154,0.7632166790766937,0.7254061774683094,0.33024041041211344,0.00011135857461024499,0.5,0.7342583590346681,0.22784599160361715,0.2290165425219804,0.41318954053476153,0.7435042617161165,0.046547067610181514
2021-08-09 20:00:00,0.23849372384937237,-0.29083665338645437,0.7587490692479522,0.7204070701660419,0.33024041041211344,0.00011135857461024499,0.5,0.7540536177595862,0.22991491550457235,0.21540634352145321,0.36839747632876463,0.7924642587504008,0.08908822064969749
2021-08-09 20:10:00,0.2719665271966527,-0.17131474103585675,0.7563663440059567,0.7171933583288699,0.3168261114237479,0.00011135857461024499,0.5,0.7540536177595862,0.22991491550457235,0.21540634352145321,0.36839747632876463,0.7924642587504008,0.1128370324546977
2021-08-09 20:20:00,0.32217573221757323,-0.29083665338645437,0.7521965748324644,0.7096946973754685,0.3163549750690346,0.00011135857461024499,0.5,0.7540536177595862,0.22991491550457235,0.21540634352145321,0.36839747632876463,0.7924642587504008,0.1593312913982226
2021-08-09 20:30:00,0.3368200836820084,0.09960159362549792,0.7483246463142217,0.7043385109801821,0.3366792739265289,0.00011135857461024499,0.5,0.7540536177595862,0.22991491550457235,0.21540634352145321,0.36839747632876463,0.7924642587504008,0.16803717730132625
2021-08-09 20:40:00,0.2914923291492329,0.027888446215139417,0.746537602382725,0.7032672737011247,0.348653989608826,0.00011135857461024499,0.5,0.7540536177595862,0.22991491550457235,0.21540634352145321,0.36839747632876463,0.7924642587504008,0.12855138283265688
2021-08-09 20:50:00,0.22733612273361226,-0.2509960159362551,0.7450483991064778,0.7004106409569719,0.35238381908363975,0.00011135857461024499,0.5,0.7540536177595862,0.22991491550457235,0.21540634352145321,0.36839747632876463,0.7924642587504008,0.08052567255609035
2021-08-09 21:00:00,0.20502092050209206,-0.019920318725099695,0.7405807892777363,0.7025531155150866,0.3424245200298386,0.00011135857461024499,0.5,0.7736208414117296,0.23709293203872137,0.2050727678463297,0.3319625206382747,0.9157944191692277,0.06699910979676207
2021-08-09 21:10:00,0.25174337517433754,-0.01195219123505975,0.7405807892777363,0.704695590073201,0.33840677389381113,0.00011135857461024499,0.5,0.7736208414117296,0.23709293203872137,0.2050727678463297,0.3319625206382747,0.9157944191692277,0.09716040255292183
2021-08-09 21:20:00,0.18967921896792192,-0.11553784860557781,0.73849590469099,0.7004106409569719,0.3300441035976495,0.00011135857461024499,0.5,0.7736208414117296,0.23709293203872137,0.2050727678463297,0.3319625206382747,0.9157944191692277,0.06017170360758635
2021-08-09 21:30:00,0.12831241283124128,0.05976095617529875,0.7361131794489946,0.7061239064452778,0.32450825142976797,0.00011135857461024499,0.5,0.7736208414117296,0.23709293203872137,0.2050727678463297,0.3319625206382747,0.9157944191692277,0.020444498091343907
2021-08-09 21:40:00,0.1394700139470014,0.7370517928286848,0.7316455696202531,0.7111230137475453,0.32450825142976797,0.00011135857461024499,0.5,0.7736208414117296,0.23709293203872137,0.2050727678463297,0.3319625206382747,0.9157944191692277,0.02857703275646152
2021-08-09 21:50:00,0.09693165969316596,0.5458167330677288,0.7316455696202531,0.7193358328869845,0.32450825142976797,0.00011135857461024499,0.5,0.7736208414117296,0.23709293203872137,0.2050727678463297,0.3319625206382747,0.9157944191692277,0.0013202166664151968
2021-08-09 22:00:00,0.08926080892608089,0.585657370517928,0.7316455696202531,0.724692019282271,0.32450825142976797,0.00044543429844097997,0.5,0.7137465091822721,0.26107233475188857,0.22371685348289289,0.4688562535922995,0.02224508181062797,0.0
2021-08-09 22:10:00,0.06485355648535565,0.6653386454183265,0.7292628443782574,0.690055347259418,0.32450825142976797,0.6762806236080178,0.5,0.7137465091822721,0.26107233475188857,0.22371685348289289,0.4688562535922995,0.02224508181062797,0.0
2021-08-09 22:20:00,0.044630404463040445,-0.6334661354581674,0.7381980640357406,0.689698268166399,0.32450825142976797,0.9995545657015591,0.5,0.7137465091822721,0.26107233475188857,0.22371685348289289,0.4688562535922995,0.02224508181062797,0.0
2021-08-09 22:30:00,0.11157601115760113,-0.5278884462151394,0.746537602382725,0.6971969291198001,0.32450825142976797,0.9995545657015591,0.5,0.7137465091822721,0.26107233475188857,0.22371685348289289,0.4688562535922995,0.02224508181062797,0.0
2021-08-09 22:40:00,0.40446304044630405,-0.4223107569721116,0.7495160089352195,0.6921978218175326,0.29880514585596313,0.9995545657015591,0.5,0.7137465091822721,0.26107233475188857,0.22371685348289289,0.4688562535922995,0.02224508181062797,0.0
2021-08-09 22:50:00,0.797768479776848,-0.3167330677290837,0.74385703648548,0.6918407427245135,0.14254492154270984,0.5358574610244988,0.5,0.7137465091822721,0.26107233475188857,0.22371685348289289,0.4688562535922995,0.02224508181062797,0.3135175098450443
2021-08-09 23:00:00,0.4790794979079498,-0.21115537848605592,0.7107967237527921,0.6793429744688448,0.11186871000248658,0.00011135857461024499,0.5,0.6421057739867915,0.2719600467806695,0.20729302952220116,0.5818561723604337,0.07937605864381424,0.40878434449356493
2021-08-09 23:10:00,0.4511854951185495,-0.1394422310756973,0.6795234549516007,0.6564899125156223,0.09345513080577406,0.00011135857461024499,0.5,0.6421057739867915,0.2719600467806695,0.20729302952220116,0.5818561723604337,0.07937605864381424,0.3746322253572129
2021-08-09 23:20:00,0.47698744769874474,0.09960159362549792,0.6625465376023827,0.6414925906088198,0.10524662679457146,0.00011135857461024499,0.5,0.6421057739867915,0.2719600467806695,0.20729302952220116,0.5818561723604337,0.07937605864381424,0.3860766178312235
2021-08-09 23:30:00,0.5801952580195259,0.12350597609561742,0.6542069992553983,0.6286377432601322,0.11515357736451559,0.00011135857461024499,0.5,0.6421057739867915,0.2719600467806695,0.20729302952220116,0.5818561723604337,0.07937605864381424,0.6375062238785703
2021-08-09 23:40:00,0.5690376569037657,-0.02788844621513953,0.645271779597915,0.6193536868416356,0.11500961903390874,0.00011135857461024499,0.5,0.6421057739867915,0.2719600467806695,0.20729302952220116,0.5818561723604337,0.07937605864381424,0.6387057350211989
2021-08-09 23:50:00,0.6304044630404463,0.1633466135458166,0.638719285182427,0.6154258168184252,0.11804583109761685,0.00011135857461024499,0.5,0.6421057739867915,0.2719600467806695,0.20729302952220116,0.5818561723604337,0.07937605864381424,0.7847669628981396
