date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-10 00:00:00,0.606694560669456,0.05179282868525892,0.6330603127326879,0.6114979467952151,0.14573817905798905,0.00033407572383073496,0.5,0.6260155098536699,0.2804483817854233,0.20098098333446834,0.5903697230658637,0.11059249801440593,0.7175415302442778
2021-08-10 00:10:00,0.5955369595536959,-0.043824701195219196,0.6285927029039462,0.6179253704695589,0.15436259177343575,0.00044543429844097997,0.5,0.6260155098536699,0.2804483817854233,0.20098098333446834,0.5903697230658637,0.11059249801440593,0.6525793261614135
2021-08-10 00:20:00,0.36959553695955366,-0.2749003984063746,0.621742367833209,0.6232815568648455,0.1364463231733651,0.00044543429844097997,0.5,0.6260155098536699,0.2804483817854233,0.20098098333446834,0.5903697230658637,0.11059249801440593,0.2521764714757759
2021-08-10 00:30:00,0.29009762900976294,0.17131474103585642,0.6154877140729709,0.6364934833065523,0.11372708117941134,0.00044543429844097997,0.5,0.6260155098536699,0.2804483817854233,0.20098098333446834,0.5903697230658637,0.11059249801440593,0.14276445825852108
2021-08-10 00:40:00,0.4086471408647141,0.24302788844621515,0.6125093075204764,0.6332797714693803,0.11574249780790723,0.00044543429844097997,0.5,0.6260155098536699,0.2804483817854233,0.20098098333446834,0.5903697230658637,0.11059249801440593,0.2841785234696803
2021-08-10 00:50:00,0.5683403068340307,0.05976095617529875,0.6110201042442291,0.6243527941439027,0.12776956197406134,0.00044543429844097997,0.5,0.6260155098536699,0.2804483817854233,0.20098098333446834,0.5903697230658637,0.11059249801440593,0.62274242950043
2021-08-10 01:00:00,0.7531380753138076,0.17131474103585642,0.6128071481757258,0.6050705231208713,0.1409221185431417,0.005345211581291759,0.5,0.5981995001706011,0.2933130655417857,0.20105833994986025,0.533995295339626,0.1271013602545903,0.6468721879385005
2021-08-10 01:10:00,0.606694560669456,-0.33067729083665354,0.6089352196574831,0.5997143367255846,0.13488895577861826,0.00011135857461024499,0.5,0.5981995001706011,0.2933130655417857,0.20105833994986025,0.533995295339626,0.1271013602545903,0.671002006729333
2021-08-10 01:20:00,0.402370990237099,0.13147410358565725,0.6053611317944898,0.6136404213533297,0.12851552786902412,0.00011135857461024499,0.5,0.5981995001706011,0.2933130655417857,0.20105833994986025,0.533995295339626,0.1271013602545903,0.28355990766027434
2021-08-10 01:30:00,0.5564853556485356,-0.3545816733067729,0.6062546537602382,0.6247098732369221,0.12434073628142546,0.00011135857461024499,0.5,0.5981995001706011,0.2933130655417857,0.20105833994986025,0.533995295339626,0.1271013602545903,0.5663578617016461
2021-08-10 01:40:00,0.5725244072524408,0.2111553784860556,0.6065524944154874,0.6247098732369221,0.12351624766067713,0.00011135857461024499,0.5,0.5981995001706011,0.2933130655417857,0.20105833994986025,0.533995295339626,0.1271013602545903,0.6146174389305491
2021-08-10 01:50:00,0.5948396094839609,0.07569721115537842,0.6065524944154874,0.6225673986788074,0.13399903155304865,0.00011135857461024499,0.5,0.5981995001706011,0.2933130655417857,0.20105833994986025,0.533995295339626,0.1271013602545903,0.6692744089201382
2021-08-10 02:00:00,0.4588563458856346,-0.31474103585657376,0.6044676098287414,0.6243527941439027,0.13346245959351405,0.00011135857461024499,0.5,0.5800329061580809,0.30555132511702315,0.21108007969506784,0.43983440111778976,0.12258624928346598,0.3575825701223652
2021-08-10 02:10:00,0.41492329149232915,-0.2828685258964144,0.6032762472077438,0.6304231387252275,0.12188035754014476,0.00011135857461024499,0.5,0.5800329061580809,0.30555132511702315,0.21108007969506784,0.43983440111778976,0.12258624928346598,0.2943328756582223
2021-08-10 02:20:00,0.43096234309623427,-0.02788844621513953,0.5991064780342514,0.6322085341903232,0.11290259255866303,0.00011135857461024499,0.5,0.5800329061580809,0.30555132511702315,0.21108007969506784,0.43983440111778976,0.12258624928346598,0.32177829412918507
2021-08-10 02:30:00,0.46722454672245467,-0.21912350597609564,0.5976172747580044,0.62542403142296,0.0994490322074047,0.00011135857461024499,0.5,0.5800329061580809,0.30555132511702315,0.21108007969506784,0.43983440111778976,0.12258624928346598,0.3781326855470224
2021-08-10 02:40:00,0.3472803347280335,0.17131474103585642,0.5964259121370066,0.6172112122835207,0.0974990511837301,0.00011135857461024499,0.5,0.5800329061580809,0.30555132511702315,0.21108007969506784,0.43983440111778976,0.12258624928346598,0.18371380720310215
2021-08-10 02:50:00,0.2824267782426778,-0.23505976095617542,0.6023827252419953,0.6122121049812534,0.09111253615317166,0.00011135857461024499,0.5,0.5800329061580809,0.30555132511702315,0.21108007969506784,0.43983440111778976,0.12258624928346598,0.1310409342607541
2021-08-10 03:00:00,0.24476987447698745,-0.50597609561753,0.6050632911392404,0.6172112122835207,0.06216382458023061,0.00011135857461024499,0.5,0.5608238946869528,0.31455401759160034,0.221193632865757,0.37494781497098406,0.10809411651468837,0.09217375560149071
2021-08-10 03:10:00,0.4281729428172943,-0.29083665338645437,0.6038719285182426,0.6118550258882343,0.007904621062412506,0.00011135857461024499,0.5,0.5608238946869528,0.31455401759160034,0.221193632865757,0.37494781497098406,0.10809411651468837,0.32319658403367685
2021-08-10 03:20:00,0.1603905160390516,0.5776892430278884,0.6035740878629932,0.6022138903767185,0.05005823768829097,0.007461024498886415,0.5,0.5608238946869528,0.31455401759160034,0.221193632865757,0.37494781497098406,0.10809411651468837,0.06864372255835358
2021-08-10 03:30:00,0.08437935843793584,0.44678429140580533,0.6005956813104989,0.5886448848419923,0.06581513132925888,0.7583518930957683,0.5,0.5608238946869528,0.31455401759160034,0.221193632865757,0.37494781497098406,0.10809411651468837,0.0
2021-08-10 03:40:00,0.1297071129707113,0.31587933978372207,0.6202531645569618,0.5932869130512408,0.06581513132925888,0.9995545657015591,0.5,0.5608238946869528,0.31455401759160034,0.221193632865757,0.37494781497098406,0.10809411651468837,0.0
2021-08-10 03:50:00,0.11506276150627615,0.18497438816163903,0.629784065524944,0.600428494911623,0.06581513132925888,0.9995545657015591,0.5,0.5608238946869528,0.31455401759160034,0.221193632865757,0.37494781497098406,0.10809411651468837,0.0
2021-08-10 04:00:00,0.10808926080892609,0.05406943653955598,0.6327624720774385,0.5993572576325656,0.06581513132925888,0.9995545657015591,0.5,0.5113317121508307,0.31547353932535777,0.25443072696069535,0.3601774807497103,0.10224477668505727,0.0
2021-08-10 04:10:00,0.28661087866108786,-0.07683551508252706,0.6306775874906922,0.597214783074451,0.08807632408946357,0.9995545657015591,0.5,0.5113317121508307,0.31547353932535777,0.25443072696069535,0.3601774807497103,0.10224477668505727,0.0
2021-08-10 04:20:00,0.29009762900976294,-0.2077404667046101,0.6282948622486968,0.6068559185859668,0.2520186884087369,0.6360801781737193,0.5,0.5113317121508307,0.31547353932535777,0.25443072696069535,0.3601774807497103,0.10224477668505727,0.0179323143775367
2021-08-10 04:30:00,0.15829846582984658,-0.33864541832669326,0.6294862248696946,0.6389930369576862,0.26812893431573986,0.00011135857461024499,0.5,0.5113317121508307,0.31547353932535777,0.25443072696069535,0.3601774807497103,0.10224477668505727,0.03803732818323099
2021-08-10 04:40:00,0.18340306834030684,0.12350597609561742,0.5898734177215188,0.6236386359578647,0.24995092329638405,0.00011135857461024499,0.5,0.5113317121508307,0.31547353932535777,0.25443072696069535,0.3601774807497103,0.10224477668505727,0.06138630294068833
2021-08-10 04:50:00,0.20781032078103207,-0.36254980079681276,0.5696202531645567,0.587216568469916,0.24809255211945921,0.00011135857461024499,0.5,0.5113317121508307,0.31547353932535777,0.25443072696069535,0.3601774807497103,0.10224477668505727,0.06795720989181768
2021-08-10 05:00:00,0.21827057182705717,-0.09960159362549814,0.5615785554728219,0.5586502410283878,0.243027836306291,0.00011135857461024499,0.5,0.4952170002031202,0.32134698439973913,0.27095625584850885,0.35944824895132876,0.11853849105292413,0.07541077598563604
2021-08-10 05:10:00,0.2175732217573222,-0.33864541832669326,0.5547282204020847,0.5393679700053562,0.23775372655769458,0.00011135857461024499,0.5,0.4952170002031202,0.32134698439973913,0.27095625584850885,0.35944824895132876,0.11853849105292413,0.07355492855741812
2021-08-10 05:20:00,0.198744769874477,-0.3784860557768924,0.5517498138495904,0.525441885377611,0.2289199199068197,0.00011135857461024499,0.5,0.4952170002031202,0.32134698439973913,0.27095625584850885,0.35944824895132876,0.11853849105292413,0.06256318179760702
2021-08-10 05:30:00,0.17433751743375175,-0.36254980079681276,0.5469843633655993,0.5100874843777896,0.2289199199068197,0.00011135857461024499,0.5,0.4952170002031202,0.32134698439973913,0.27095625584850885,0.35944824895132876,0.11853849105292413,0.054868204656215586
2021-08-10 05:40:00,0.22594142259414227,-0.4342629482071714,0.5454951600893521,0.5018746652383501,0.2289199199068197,0.00011135857461024499,0.5,0.4952170002031202,0.32134698439973913,0.27095625584850885,0.35944824895132876,0.11853849105292413,0.08606303845979751
2021-08-10 05:50:00,0.23640167364016737,-0.11553784860557781,0.5443037974683544,0.4911622924477772,0.2289199199068197,0.00011135857461024499,0.5,0.4952170002031202,0.32134698439973913,0.27095625584850885,0.35944824895132876,0.11853849105292413,0.08741343150715936
2021-08-10 06:00:00,0.2301255230125523,-0.01195219123505975,0.5443037974683544,0.48366363149437586,0.2289199199068197,0.00011135857461024499,0.5,0.4919028704669399,0.33642714083337294,0.3009300421010209,0.38374814019469644,0.17934280068463107,0.08569337779320127
2021-08-10 06:10:00,0.17782426778242677,-0.4103585657370519,0.5437081161578554,0.47937868237814674,0.2289199199068197,0.00011135857461024499,0.5,0.4919028704669399,0.33642714083337294,0.3009300421010209,0.38374814019469644,0.17934280068463107,0.05023613018090741
2021-08-10 06:20:00,0.15132496513249652,-0.21115537848605592,0.5386448250186149,0.4929476879128727,0.21812304511130598,0.00011135857461024499,0.5,0.4919028704669399,0.33642714083337294,0.3009300421010209,0.38374814019469644,0.17934280068463107,0.03794679904039108
2021-08-10 06:30:00,0.15481171548117156,0.6494023904382469,0.5380491437081161,0.4925906088198535,0.212417060370889,0.00011135857461024499,0.5,0.4919028704669399,0.33642714083337294,0.3009300421010209,0.38374814019469644,0.17934280068463107,0.044223486277290766
2021-08-10 06:40:00,0.17154811715481172,0.43426294820717115,0.535368577810871,0.4883056597036244,0.21915692766748243,0.00011135857461024499,0.5,0.4919028704669399,0.33642714083337294,0.3009300421010209,0.38374814019469644,0.17934280068463107,0.04818413627653635
2021-08-10 06:50:00,0.12343096234309624,-0.6334661354581674,0.5335815338793746,0.48866273879664335,0.22888065854392695,0.00011135857461024499,0.5,0.4919028704669399,0.33642714083337294,0.3009300421010209,0.38374814019469644,0.17934280068463107,0.016302789806418517
2021-08-10 07:00:00,0.10251046025104603,0.14741035856573692,0.5294117647058822,0.4958043206570255,0.21845022313541246,0.00011135857461024499,0.5,0.48257931448061053,0.3407086639061872,0.3134724661808925,0.3908679323861925,0.22146787211900013,0.006216334475006413
2021-08-10 07:10:00,0.1094839609483961,0.09960159362549792,0.5285182427401338,0.5058025352615605,0.2287890486971771,0.00011135857461024499,0.5,0.48257931448061053,0.3407086639061872,0.3134724661808925,0.3908679323861925,0.22146787211900013,0.007785506284231332
2021-08-10 07:20:00,0.0815899581589958,0.549800796812749,0.5261355174981384,0.49830387430815937,0.2287890486971771,0.46180400890868595,0.5,0.48257931448061053,0.3407086639061872,0.3134724661808925,0.3908679323861925,0.22146787211900013,0.0
2021-08-10 07:30:00,0.09065550906555091,1.0,0.5350707371556216,0.5058025352615605,0.2287890486971771,0.9993318485523385,0.5,0.48257931448061053,0.3407086639061872,0.3134724661808925,0.3908679323861925,0.22146787211900013,0.0
2021-08-10 07:40:00,0.11854951185495119,0.09960159362549792,0.5457930007446015,0.514372433494019,0.2287890486971771,0.9993318485523385,0.5,0.48257931448061053,0.3407086639061872,0.3134724661808925,0.3908679323861925,0.22146787211900013,0.0
2021-08-10 07:50:00,0.07880055788005579,0.7928286852589641,0.5517498138495904,0.5147295125870381,0.2287890486971771,0.9993318485523385,0.5,0.48257931448061053,0.3407086639061872,0.3134724661808925,0.3908679323861925,0.22146787211900013,0.0
2021-08-10 08:00:00,0.048117154811715475,0.7538267980708742,0.5538346984363365,0.5172290662381716,0.2287890486971771,0.9993318485523385,0.5,0.4694693490110642,0.3501280146663727,0.3214396903097651,0.36759558353405786,0.26647598756359986,0.0
2021-08-10 08:10:00,0.07322175732217574,0.7148249108827844,0.5609828741623228,0.5200856989823246,0.2287890486971771,0.9993318485523385,0.5,0.4694693490110642,0.3501280146663727,0.3214396903097651,0.36759558353405786,0.26647598756359986,0.0
2021-08-10 08:20:00,0.08716875871687588,0.6758230236946949,0.568428890543559,0.5275843599357259,0.2287890486971771,0.9993318485523385,0.5,0.4694693490110642,0.3501280146663727,0.3214396903097651,0.36759558353405786,0.26647598756359986,0.0
2021-08-10 08:30:00,0.10320781032078104,0.636821136506605,0.5746835443037972,0.5290126763078022,0.2287890486971771,0.9993318485523385,0.5,0.4694693490110642,0.3501280146663727,0.3214396903097651,0.36759558353405786,0.26647598756359986,0.0
2021-08-10 08:40:00,0.10739191073919108,0.5978192493185155,0.5776619508562917,0.5257989644706302,0.2287890486971771,0.9993318485523385,0.5,0.4694693490110642,0.3501280146663727,0.3214396903097651,0.36759558353405786,0.26647598756359986,0.0
2021-08-10 08:50:00,0.0899581589958159,0.5588173621304253,0.5800446760982871,0.5257989644706302,0.2287890486971771,0.9993318485523385,0.5,0.4694693490110642,0.3501280146663727,0.3214396903097651,0.36759558353405786,0.26647598756359986,0.0
2021-08-10 09:00:00,0.0794979079497908,0.5198154749423358,0.5845122859270289,0.5257989644706302,0.2287890486971771,0.9993318485523385,0.5,0.4492995017381962,0.3736103009422239,0.3568479690147443,0.3295613626595496,0.2819185775376672,0.0
2021-08-10 09:10:00,0.0815899581589958,0.4808135877542461,0.588682055100521,0.5311551508659167,0.2287890486971771,0.9993318485523385,0.5,0.4492995017381962,0.3736103009422239,0.3568479690147443,0.3295613626595496,0.2819185775376672,0.0
2021-08-10 09:20:00,0.09344490934449094,0.4418117005661564,0.5973194341027548,0.5415104445634709,0.2287890486971771,0.9993318485523385,0.5,0.4492995017381962,0.3736103009422239,0.3568479690147443,0.3295613626595496,0.2819185775376672,0.0
2021-08-10 09:30:00,0.09553695955369597,0.40280981337806665,0.6035740878629932,0.5468666309587575,0.2287890486971771,0.9993318485523385,0.5,0.4492995017381962,0.3736103009422239,0.3568479690147443,0.3295613626595496,0.2819185775376672,0.0
2021-08-10 09:40:00,0.08926080892608089,0.3638079261899767,0.6038719285182426,0.542224602749509,0.2287890486971771,0.9993318485523385,0.5,0.4492995017381962,0.3736103009422239,0.3568479690147443,0.3295613626595496,0.2819185775376672,0.0
2021-08-10 09:50:00,0.11506276150627615,0.324806039001887,0.6050632911392404,0.5397250490983752,0.2287890486971771,0.9993318485523385,0.5,0.4492995017381962,0.3736103009422239,0.3568479690147443,0.3295613626595496,0.2819185775376672,0.0
2021-08-10 10:00:00,0.13668061366806136,0.28580415181379726,0.6065524944154874,0.5375825745402605,0.2287890486971771,0.9993318485523385,0.5,0.5305976573457012,0.384302614602579,0.3415843674708077,0.45060050599497725,0.29843068309861265,0.0
2021-08-10 10:10:00,0.10251046025104603,0.24680226462570753,0.6065524944154874,0.5365113372612034,0.2287890486971771,0.9993318485523385,0.5,0.5305976573457012,0.384302614602579,0.3415843674708077,0.45060050599497725,0.29843068309861265,0.0
2021-08-10 10:20:00,0.1324965132496513,0.20780037743761803,0.6065524944154874,0.5336547045170503,0.2287890486971771,0.9993318485523385,0.5,0.5305976573457012,0.384302614602579,0.3415843674708077,0.45060050599497725,0.29843068309861265,0.0
2021-08-10 10:30:00,0.13807531380753138,0.1687984902495281,0.6071481757259864,0.5307980717728977,0.2287890486971771,0.9993318485523385,0.5,0.5305976573457012,0.384302614602579,0.3415843674708077,0.45060050599497725,0.29843068309861265,0.0
2021-08-10 10:40:00,0.14574616457461645,0.12979660306143836,0.6104244229337303,0.5325834672379934,0.2287890486971771,0.9993318485523385,0.5,0.5305976573457012,0.384302614602579,0.3415843674708077,0.45060050599497725,0.29843068309861265,0.0
2021-08-10 10:50:00,0.3688981868898187,0.09079471587334864,0.6119136262099774,0.5343688627030887,0.3145882137388596,0.8769487750556794,0.5,0.5305976573457012,0.384302614602579,0.3415843674708077,0.45060050599497725,0.29843068309861265,0.0
2021-08-10 11:00:00,0.3263598326359832,0.05179282868525892,0.6119136262099774,0.5482949473308338,0.40210179162686,0.0021158129175946547,0.5,0.5399212466851195,0.38193197263273354,0.29799404151158887,0.43079407853082624,0.3660197696778158,0.16030447968375153
2021-08-10 11:10:00,0.29707112970711297,-0.3067729083665339,0.622338049143708,0.5675772183538654,0.3962518485558362,0.00011135857461024499,0.5,0.5399212466851195,0.38193197263273354,0.29799404151158887,0.43079407853082624,0.3660197696778158,0.14719284216243947
2021-08-10 11:20:00,0.3437935843793584,-0.03585657370517936,0.5982129560685032,0.5482949473308338,0.38461739801860984,0.00011135857461024499,0.5,0.5399212466851195,0.38193197263273354,0.29799404151158887,0.43079407853082624,0.3660197696778158,0.1926686482490155
2021-08-10 11:30:00,0.37308228730822873,-0.08366533864541836,0.5803425167535365,0.5079450098196749,0.38650194343746325,0.00011135857461024499,0.5,0.5399212466851195,0.38193197263273354,0.29799404151158887,0.43079407853082624,0.3660197696778158,0.23324079243176368
2021-08-10 11:40:00,0.2698744769874477,0.1872509960159361,0.5743857036485478,0.49401892519193,0.40995406420541547,0.00011135857461024499,0.5,0.5399212466851195,0.38193197263273354,0.29799404151158887,0.43079407853082624,0.3660197696778158,0.12655974169017908
2021-08-10 11:50:00,0.21617852161785217,0.17928286852589648,0.5740878629932984,0.5004463488662738,0.42300192380678175,0.00011135857461024499,0.5,0.5399212466851195,0.38193197263273354,0.29799404151158887,0.43079407853082624,0.3660197696778158,0.07652730208066147
2021-08-10 12:00:00,0.20292887029288703,-0.1394422310756973,0.5764705882352941,0.5100874843777896,0.3826805041158995,0.00011135857461024499,0.5,0.5548307780975597,0.3802222369090277,0.29696088684667427,0.3245218067861395,0.4817147706733071,0.06566380493987357
2021-08-10 12:10:00,0.24476987447698745,-0.3944223107569722,0.5776619508562917,0.5232994108194964,0.38565128057478637,0.00011135857461024499,0.5,0.5548307780975597,0.3802222369090277,0.29696088684667427,0.3245218067861395,0.4817147706733071,0.09088371531602216
2021-08-10 12:20:00,0.20920502092050208,0.593625498007968,0.5797468354430377,0.5232994108194964,0.35347005012367333,0.00011135857461024499,0.5,0.5548307780975597,0.3802222369090277,0.29696088684667427,0.3245218067861395,0.4817147706733071,0.08002021817523425
2021-08-10 12:30:00,0.17642956764295675,-0.23505976095617542,0.5806403574087862,0.532226388144974,0.39464213267723236,0.39955456570155906,0.5,0.5548307780975597,0.3802222369090277,0.29696088684667427,0.3245218067861395,0.4817147706733071,0.002172699428157581
2021-08-10 12:40:00,0.22454672245467225,-0.17131474103585675,0.6011913626209975,0.5565077664702731,0.3884911858240306,0.00311804008908686,0.5,0.5548307780975597,0.3802222369090277,0.29696088684667427,0.3245218067861395,0.4817147706733071,0.07453566093818369
2021-08-10 12:50:00,0.20013947001394702,0.06772908366533859,0.5949367088607593,0.5640064274236742,0.3669105233539674,0.00011135857461024499,0.5,0.5548307780975597,0.3802222369090277,0.29696088684667427,0.3245218067861395,0.4817147706733071,0.06932269112965282
2021-08-10 13:00:00,0.2894002789400279,-0.11553784860557781,0.5898734177215188,0.5475807891447955,0.32810720969493923,0.00011135857461024499,0.5,0.6144038318697442,0.36686618372619056,0.28097317665701993,0.25575523915794474,0.5684539991153797,0.1322329013081461
2021-08-10 13:10:00,0.08368200836820083,0.5298804780876492,0.5940431868950109,0.5397250490983752,0.322388137833558,0.3443207126948775,0.5,0.6144038318697442,0.36686618372619056,0.28097317665701993,0.25575523915794474,0.5684539991153797,0.004813132760987974
2021-08-10 13:20:00,0.2280334728033473,0.2828685258964143,0.6110201042442291,0.5586502410283878,0.3203465469631336,0.8799554565701558,0.5,0.6144038318697442,0.36686618372619056,0.28097317665701993,0.25575523915794474,0.5684539991153797,0.0
2021-08-10 13:30:00,0.1708507670850767,0.03585657370517925,0.6318689501116901,0.5890019639350117,0.32758372485636883,0.030623608017817373,0.5,0.6144038318697442,0.36686618372619056,0.28097317665701993,0.25575523915794474,0.5684539991153797,0.019237442853478583
2021-08-10 13:40:00,0.17433751743375175,-0.10756972111553798,0.6175725986597167,0.5829316193536869,0.2778526651921844,0.43919821826280625,0.5,0.6144038318697442,0.36686618372619056,0.28097317665701993,0.25575523915794474,0.5684539991153797,0.0
2021-08-10 13:50:00,0.14783821478382148,0.8167330677290834,0.622338049143708,0.5747188002142476,0.31385533496486107,0.15000000000000002,0.5,0.6144038318697442,0.36686618372619056,0.28097317665701993,0.25575523915794474,0.5684539991153797,0.0
2021-08-10 14:00:00,0.2085076708507671,-0.08366533864541836,0.6381236038719285,0.5940010712372792,0.34479328892436956,0.810467706013363,0.5,0.618703245222253,0.3583807222268532,0.28519063396536226,0.18468228837054432,0.5993072515827528,0.016272613425471885
2021-08-10 14:10:00,0.4211994421199442,-0.03585657370517936,0.6250186150409529,0.5836457775397252,0.3450026828597977,0.00011135857461024499,0.5,0.618703245222253,0.3583807222268532,0.28519063396536226,0.18468228837054432,0.5993072515827528,0.30703713203675487
2021-08-10 14:20:00,0.5320781032078103,-0.4103585657370519,0.5928518242740133,0.5415104445634709,0.32049050529374046,0.00011135857461024499,0.5,0.618703245222253,0.3583807222268532,0.28519063396536226,0.18468228837054432,0.5993072515827528,0.5242995307572763
2021-08-10 14:30:00,0.4700139470013947,0.019920318725099362,0.5725986597170512,0.5168719871451526,0.3009645208150659,0.00011135857461024499,0.5,0.618703245222253,0.3583807222268532,0.28519063396536226,0.18468228837054432,0.5993072515827528,0.4142613576353788
2021-08-10 14:40:00,0.38354253835425384,-0.02788844621513953,0.5597915115413252,0.5118728798428851,0.3013309602020651,0.00011135857461024499,0.5,0.618703245222253,0.3583807222268532,0.28519063396536226,0.18468228837054432,0.5993072515827528,0.2513164446187969
2021-08-10 14:50:00,0.398884239888424,0.019920318725099362,0.5550260610573343,0.5147295125870381,0.2941461307926869,0.00011135857461024499,0.5,0.618703245222253,0.3583807222268532,0.28519063396536226,0.18468228837054432,0.5993072515827528,0.2505167705237111
2021-08-10 15:00:00,0.33472803347280333,-0.2270916334661356,0.5535368577810869,0.5100874843777896,0.29203910431744123,0.00011135857461024499,0.5,0.6224001016602168,0.33969718999905196,0.28697287965834245,0.1110882984533335,0.5525918623152005,0.1801605383466361
2021-08-10 15:10:00,0.32914923291492326,0.09163346613545809,0.5600893521965746,0.5129441171219424,0.289958252084124,0.00011135857461024499,0.5,0.6224001016602168,0.33969718999905196,0.28697287965834245,0.1110882984533335,0.5525918623152005,0.18481524510765424
2021-08-10 15:20:00,0.24267782426778242,-0.21115537848605592,0.5723008190618017,0.5200856989823246,0.2821321537474971,0.00011135857461024499,0.5,0.6224001016602168,0.33969718999905196,0.28697287965834245,0.1110882984533335,0.5525918623152005,0.09754515140999141
2021-08-10 15:30:00,0.2377963737796374,-0.09960159362549814,0.5845122859270289,0.535440099982146,0.25604952166572875,0.00011135857461024499,0.5,0.6224001016602168,0.33969718999905196,0.28697287965834245,0.1110882984533335,0.5525918623152005,0.10840110445554264
2021-08-10 15:40:00,0.14783821478382148,0.36254980079681287,0.5868950111690245,0.5397250490983752,0.2664276085903862,0.00011135857461024499,0.5,0.6224001016602168,0.33969718999905196,0.28697287965834245,0.1110882984533335,0.5525918623152005,0.04000633703999879
2021-08-10 15:50:00,0.14225941422594143,-0.4820717131474104,0.5895755770662694,0.5515086591680056,0.2627239533575009,0.0032293986636971047,0.5,0.6224001016602168,0.33969718999905196,0.28697287965834245,0.1110882984533335,0.5525918623152005,0.021923140757728925
2021-08-10 16:00:00,0.12622036262203626,0.22709163346613526,0.5952345495160087,0.5586502410283878,0.2826163772231747,0.1257238307349666,0.5,0.6736348830624004,0.3309071369254079,0.23917080302634297,0.12545323367793937,0.44922407692471505,0.0
2021-08-10 16:10:00,0.05718270571827057,-0.8884462151394422,0.6026805658972447,0.5561506873772541,0.3156875318998574,0.9995545657015591,0.5,0.6736348830624004,0.3309071369254079,0.23917080302634297,0.12545323367793937,0.44922407692471505,0.0
2021-08-10 16:20:00,0.16457461645746163,-0.7211155378486056,0.6294862248696946,0.5675772183538654,0.3156875318998574,0.9995545657015591,0.5,0.6736348830624004,0.3309071369254079,0.23917080302634297,0.12545323367793937,0.44922407692471505,0.0
2021-08-10 16:30:00,0.2510460251046025,-0.553784860557769,0.6408041697691733,0.5725763256561329,0.2374658098964809,0.6161469933184855,0.5,0.6736348830624004,0.3309071369254079,0.23917080302634297,0.12545323367793937,0.44922407692471505,0.024095840185886508
2021-08-10 16:40:00,0.22873082287308227,-0.38645418326693237,0.6396128071481755,0.580432065702553,0.21920927615133945,0.00033407572383073496,0.5,0.6736348830624004,0.3309071369254079,0.23917080302634297,0.12545323367793937,0.44922407692471505,0.08786607722135885
2021-08-10 16:50:00,0.15690376569037656,-0.19521912350597614,0.6178704393149663,0.5661489019817889,0.21206370810485403,0.4030066815144766,0.5,0.6736348830624004,0.3309071369254079,0.23917080302634297,0.12545323367793937,0.44922407692471505,0.0
2021-08-10 17:00:00,0.20292887029288703,0.09163346613545809,0.6360387192851822,0.5815033029816103,0.20018060226930678,0.1002227171492205,0.5,0.6701497520364563,0.3207492952727958,0.23136881770051249,0.1946764616999855,0.42213258470695264,0.019750441329571346
2021-08-10 17:10:00,0.31450488145048816,0.1872509960159361,0.6220402084884586,0.5686484556329228,0.2202562458284802,0.00011135857461024499,0.5,0.6701497520364563,0.3207492952727958,0.23136881770051249,0.1946764616999855,0.42213258470695264,0.17331049987175037
2021-08-10 17:20:00,0.23849372384937237,-0.03585657370517936,0.6002978406552493,0.5315122299589359,0.2366020599128398,0.00011135857461024499,0.5,0.6701497520364563,0.3207492952727958,0.23136881770051249,0.1946764616999855,0.42213258470695264,0.1014152722663971
2021-08-10 17:30:00,0.299163179916318,-0.14741035856573714,0.5931496649292627,0.5154436707730763,0.23017628351938857,0.00011135857461024499,0.5,0.6701497520364563,0.3207492952727958,0.23136881770051249,0.1946764616999855,0.42213258470695264,0.1417610935920455
2021-08-10 17:40:00,0.32147838214783825,-0.003984063745020028,0.5901712583767682,0.5118728798428851,0.20951171951682349,0.00011135857461024499,0.5,0.6701497520364563,0.3207492952727958,0.23136881770051249,0.1946764616999855,0.42213258470695264,0.15868249920787
