date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-10 17:50:00,0.37796373779637377,0.2350597609561753,0.5883842144452716,0.5068737725406176,0.21413147321720694,0.00011135857461024499,0.5,0.6701497520364563,0.3207492952727958,0.23136881770051249,0.1946764616999855,0.42213258470695264,0.22659444452826774
2021-08-10 18:00:00,0.3437935843793584,0.13147410358565725,0.5857036485480267,0.5050883770755221,0.22351493894858074,0.00011135857461024499,0.5,0.5678186045534304,0.31753958972089646,0.302900987209908,0.46581374953688964,0.39999619776770884,0.19911884967635832
2021-08-10 18:10:00,0.3716875871687587,-0.12350597609561753,0.5809381980640356,0.5025888234243885,0.22631558283493214,0.00011135857461024499,0.5,0.5678186045534304,0.31753958972089646,0.302900987209908,0.46581374953688964,0.39999619776770884,0.22028758091042142
2021-08-10 18:20:00,0.4170153417015342,-0.05179282868525903,0.5773641102010423,0.5115158007498661,0.22418238211775793,0.00011135857461024499,0.5,0.5678186045534304,0.31753958972089646,0.302900987209908,0.46581374953688964,0.39999619776770884,0.3042382727039546
2021-08-10 18:30:00,0.4288702928870293,-0.043824701195219196,0.5728965003723006,0.5047312979825032,0.21729855649055765,0.00011135857461024499,0.5,0.5678186045534304,0.31753958972089646,0.302900987209908,0.46581374953688964,0.39999619776770884,0.3114730600359099
2021-08-10 18:40:00,0.42677824267782427,0.05976095617529875,0.5687267311988085,0.500803427959293,0.21956262841737448,0.00011135857461024499,0.5,0.5678186045534304,0.31753958972089646,0.302900987209908,0.46581374953688964,0.39999619776770884,0.3136608476545408
2021-08-10 18:50:00,0.4198047419804742,-0.05179282868525903,0.5651526433358152,0.49973219068023567,0.21265262854824568,0.00011135857461024499,0.5,0.5678186045534304,0.31753958972089646,0.302900987209908,0.46581374953688964,0.39999619776770884,0.2920771911824615
2021-08-10 19:00:00,0.3800557880055788,0.05976095617529875,0.5651526433358152,0.5086591680057133,0.2065802044208295,0.00011135857461024499,0.5,0.5692924775775516,0.3197435683764977,0.30412905518278543,0.560197011540935,0.39820476016002676,0.23893658433544068
2021-08-10 19:10:00,0.38633193863319387,-0.019920318725099695,0.5651526433358152,0.5079450098196749,0.20885736346861053,0.00011135857461024499,0.5,0.5692924775775516,0.3197435683764977,0.30412905518278543,0.560197011540935,0.39820476016002676,0.23855183547837108
2021-08-10 19:20:00,0.37377963737796377,0.01195219123505975,0.5651526433358152,0.5068737725406176,0.20935467406525238,0.00011135857461024499,0.5,0.5692924775775516,0.3197435683764977,0.30412905518278543,0.560197011540935,0.39820476016002676,0.23422152481252925
2021-08-10 19:30:00,0.45397489539748953,-0.29083665338645437,0.5651526433358152,0.5097304052847706,0.21504757168470506,0.00011135857461024499,0.5,0.5692924775775516,0.3197435683764977,0.30412905518278543,0.560197011540935,0.39820476016002676,0.336195060126439
2021-08-10 19:40:00,0.4177126917712692,0.12350597609561742,0.5651526433358152,0.5022317443313695,0.2071429506222926,0.00011135857461024499,0.5,0.5692924775775516,0.3197435683764977,0.30412905518278543,0.560197011540935,0.39820476016002676,0.3071729257510147
2021-08-10 19:50:00,0.3856345885634589,0.027888446215139417,0.5651526433358152,0.5054454561685413,0.2093154127023596,0.00011135857461024499,0.5,0.5692924775775516,0.3197435683764977,0.30412905518278543,0.560197011540935,0.39820476016002676,0.23458364138388882
2021-08-10 20:00:00,0.39400278940027894,0.019920318725099362,0.5621742367833207,0.497589716122121,0.20421143552629858,0.00011135857461024499,0.5,0.5754158713344537,0.3252233432086152,0.28999194349872814,0.4633832179639054,0.37910577367945286,0.26980702204384627
2021-08-10 20:10:00,0.38772663877266383,-0.019920318725099695,0.5559195830230825,0.4958043206570255,0.20011516666448548,0.00011135857461024499,0.5,0.5754158713344537,0.3252233432086152,0.28999194349872814,0.4633832179639054,0.37910577367945286,0.2475368529052311
2021-08-10 20:20:00,0.3682008368200837,0.13147410358565725,0.552941176470588,0.4933047670058919,0.19498501524649592,0.00011135857461024499,0.5,0.5754158713344537,0.3252233432086152,0.28999194349872814,0.4633832179639054,0.37910577367945286,0.23603965176456387
2021-08-10 20:30:00,0.3054393305439331,0.05179282868525892,0.5526433358153384,0.4911622924477772,0.20270641661540878,0.00011135857461024499,0.5,0.5754158713344537,0.3252233432086152,0.28999194349872814,0.4633832179639054,0.37910577367945286,0.1474040768290659
2021-08-10 20:40:00,0.30474198047419804,0.027888446215139417,0.5472822040208485,0.4783074450990894,0.20452552642944077,0.00011135857461024499,0.5,0.5754158713344537,0.3252233432086152,0.28999194349872814,0.4633832179639054,0.37910577367945286,0.14634035940069706
2021-08-10 20:50:00,0.298465829846583,-0.4581673306772909,0.5425167535368576,0.47437957507587925,0.20160709845441102,0.00011135857461024499,0.5,0.5754158713344537,0.3252233432086152,0.28999194349872814,0.4633832179639054,0.37910577367945286,0.14363202921073676
2021-08-10 21:00:00,0.2601115760111576,0.07569721115537842,0.5380491437081161,0.4722371005177646,0.19064009108636193,0.00011135857461024499,0.5,0.5664994898644962,0.3306111658673548,0.31578352676925675,0.30554472905906677,0.32462213185329253,0.10674894759871449
2021-08-10 21:10:00,0.19456066945606695,0.10756972111553775,0.535368577810871,0.46509551865738263,0.19064009108636193,0.00011135857461024499,0.5,0.5664994898644962,0.3306111658673548,0.31578352676925675,0.30554472905906677,0.32462213185329253,0.06361181103550251
2021-08-10 21:20:00,0.2196652719665272,-0.06772908366533881,0.5338793745346238,0.4618818068202106,0.19064009108636193,0.00011135857461024499,0.5,0.5664994898644962,0.3306111658673548,0.31578352676925675,0.30554472905906677,0.32462213185329253,0.07355492855741812
2021-08-10 21:30:00,0.24337517433751746,-0.601593625498008,0.5294117647058822,0.4575968577039815,0.19064009108636193,0.00011135857461024499,0.5,0.5664994898644962,0.3306111658673548,0.31578352676925675,0.30554472905906677,0.32462213185329253,0.08606303845979751
2021-08-10 21:40:00,0.16387726638772665,-0.15537848605577698,0.5294117647058822,0.45831101589001966,0.17903181479106411,0.00011135857461024499,0.5,0.5664994898644962,0.3306111658673548,0.31578352676925675,0.30554472905906677,0.32462213185329253,0.044985439896193254
2021-08-10 21:50:00,0.13598326359832635,-0.5139442231075697,0.5270290394638866,0.46509551865738263,0.17210872780097108,0.00011135857461024499,0.5,0.5664994898644962,0.3306111658673548,0.31578352676925675,0.30554472905906677,0.32462213185329253,0.023205636947960833
2021-08-10 22:00:00,0.14574616457461645,0.15537848605577675,0.5261355174981384,0.4704517050526693,0.16034340605410216,0.00011135857461024499,0.5,0.4944678898133994,0.3431827520710806,0.3898035357553056,0.27293299663982157,0.2529451451138192,0.03382772304117568
2021-08-10 22:10:00,0.13737796373779637,0.5139442231075697,0.5222635889798957,0.46509551865738263,0.16034340605410216,0.00011135857461024499,0.5,0.4944678898133994,0.3431827520710806,0.3898035357553056,0.27293299663982157,0.2529451451138192,0.03465002942197142
2021-08-10 22:20:00,0.1492329149232915,0.6015936254980081,0.5195830230826506,0.46616675593643975,0.16716179607648113,0.00011135857461024499,0.5,0.4944678898133994,0.3431827520710806,0.3898035357553056,0.27293299663982157,0.2529451451138192,0.03567602637415695
2021-08-10 22:30:00,0.198744769874477,0.2828685258964143,0.5148175725986597,0.46152472772719166,0.17675465574328303,0.00011135857461024499,0.5,0.4944678898133994,0.3431827520710806,0.3898035357553056,0.27293299663982157,0.2529451451138192,0.06009626265521976
2021-08-10 22:40:00,0.1394700139470014,0.003984063745019917,0.5133283693224122,0.4475986430994465,0.17675465574328303,0.00011135857461024499,0.5,0.4944678898133994,0.3431827520710806,0.3898035357553056,0.27293299663982157,0.2529451451138192,0.03302050485085324
2021-08-10 22:50:00,0.14016736401673638,-0.6414342629482073,0.5100521221146683,0.44724156400642756,0.1765452618078549,0.00011135857461024499,0.5,0.4944678898133994,0.3431827520710806,0.3898035357553056,0.27293299663982157,0.2529451451138192,0.029693558851486942
2021-08-10 23:00:00,0.13598326359832635,0.17131474103585642,0.5079672375279223,0.4540260667737903,0.16031723181217364,0.00011135857461024499,0.5,0.47295448003700846,0.33744436175134535,0.44596824295354154,0.26957137908593076,0.21846767759561345,0.03176818504156796
2021-08-10 23:10:00,0.13737796373779637,-0.003984063745020028,0.5055845122859268,0.4479557221924655,0.16026488332831662,0.00011135857461024499,0.5,0.47295448003700846,0.33744436175134535,0.44596824295354154,0.26957137908593076,0.21846767759561345,0.030085851803793175
2021-08-10 23:20:00,0.1304044630404463,-0.2749003984063746,0.5055845122859268,0.4475986430994465,0.16026488332831662,0.00011135857461024499,0.5,0.47295448003700846,0.33744436175134535,0.44596824295354154,0.26957137908593076,0.21846767759561345,0.025559394661798213
2021-08-10 23:30:00,0.12412831241283125,-0.4342629482071714,0.5037974683544302,0.4479557221924655,0.1536820614832943,0.00011135857461024499,0.5,0.47295448003700846,0.33744436175134535,0.44596824295354154,0.26957137908593076,0.21846767759561345,0.02243613923382169
2021-08-10 23:40:00,0.10390516039051603,0.1394422310756971,0.5023082650781829,0.45331190858775217,0.14385363363913575,0.00011135857461024499,0.5,0.47295448003700846,0.33744436175134535,0.44596824295354154,0.26957137908593076,0.21846767759561345,0.003553268856466044
2021-08-10 23:50:00,0.10669456066945607,-0.49800796812749004,0.5002233804914369,0.4572397786109621,0.1438274593972072,0.00011135857461024499,0.5,0.47295448003700846,0.33744436175134535,0.44596824295354154,0.26957137908593076,0.21846767759561345,0.0020142734281877574
2021-08-11 00:00:00,0.099721059972106,0.2749003984063745,0.49635145197319397,0.4658096768434208,0.15024014866969418,0.00011135857461024499,0.5,0.4246266872077227,0.3425764424278836,0.4637752285602653,0.27163731284134573,0.20208389494311524,0.0046773390467281266
2021-08-11 00:10:00,0.10181311018131102,0.5458167330677288,0.49635145197319397,0.45866809498303884,0.14970357671015955,0.00011135857461024499,0.5,0.4246266872077227,0.3425764424278836,0.4637752285602653,0.27163731284134573,0.20208389494311524,0.008547459903133818
2021-08-11 00:20:00,0.10181311018131102,0.38645418326693215,0.49635145197319397,0.4675950723085165,0.16481920142387876,0.00011135857461024499,0.5,0.4246266872077227,0.3425764424278836,0.4637752285602653,0.27163731284134573,0.20208389494311524,0.005801409236990208
2021-08-11 00:30:00,0.10111576011157601,0.6175298804780875,0.4933730454206997,0.46295304409926796,0.16623261048801874,0.00011135857461024499,0.5,0.4246266872077227,0.3425764424278836,0.4637752285602653,0.27163731284134573,0.20208389494311524,0.006638803808259276
2021-08-11 00:40:00,0.10251046025104603,-0.17131474103585675,0.4933730454206997,0.4668809141224781,0.18238211775791446,0.00011135857461024499,0.5,0.4246266872077227,0.3425764424278836,0.4637752285602653,0.27163731284134573,0.20208389494311524,0.001750230094904718
2021-08-11 00:50:00,0.10808926080892609,-0.45019920318725104,0.4933730454206997,0.4618818068202106,0.17543285652589288,0.00011135857461024499,0.5,0.4246266872077227,0.3425764424278836,0.4637752285602653,0.27163731284134573,0.20208389494311524,0.006374760474976236
2021-08-11 01:00:00,0.12273361227336123,-0.20318725099601598,0.49069247952345485,0.46509551865738263,0.15602465613589667,0.00011135857461024499,0.5,0.3677082058272514,0.3429873537026548,0.5251422315506692,0.2411090985545035,0.17475216496599974,0.01990886732954117
2021-08-11 01:10:00,0.11436541143654114,0.24302788844621515,0.49009679821295604,0.45366898768077135,0.1497820994359451,0.00011135857461024499,0.5,0.3677082058272514,0.3429873537026548,0.5251422315506692,0.2411090985545035,0.17475216496599974,0.01588786456840231
2021-08-11 01:20:00,0.11715481171548117,-0.06772908366533881,0.48741623231571096,0.4465274058203892,0.1497820994359451,0.00011135857461024499,0.5,0.3677082058272514,0.3429873537026548,0.5251422315506692,0.2411090985545035,0.17475216496599974,0.015073102282843219
2021-08-11 01:30:00,0.11854951185495119,0.07569721115537842,0.48741623231571096,0.4433136939832174,0.1497820994359451,0.00011135857461024499,0.5,0.3677082058272514,0.3429873537026548,0.5251422315506692,0.2411090985545035,0.17475216496599974,0.018392504186972858
2021-08-11 01:40:00,0.14504881450488147,0.19521912350597592,0.48711839166046156,0.44081414033208355,0.1497820994359451,0.00011135857461024499,0.5,0.3677082058272514,0.3429873537026548,0.5251422315506692,0.2411090985545035,0.17475216496599974,0.03210012523198093
2021-08-11 01:50:00,0.16108786610878661,0.593625498007968,0.4850335070737155,0.42795929298339574,0.1497820994359451,0.00011135857461024499,0.5,0.3677082058272514,0.3429873537026548,0.5251422315506692,0.2411090985545035,0.17475216496599974,0.04297871056324215
2021-08-11 02:00:00,0.17782426778242677,0.5776892430278884,0.4847356664184659,0.41867523656489913,0.1497820994359451,0.00011135857461024499,0.5,0.3752810581467756,0.34684359797360287,0.5236782893079082,0.24370042998821195,0.13274651286881115,0.05136774446640615
2021-08-11 02:10:00,0.19456066945606695,0.2350597609561753,0.4847356664184659,0.4111765756114978,0.1497820994359451,0.00011135857461024499,0.5,0.3752810581467756,0.34684359797360287,0.5236782893079082,0.24370042998821195,0.13274651286881115,0.056633522941593614
2021-08-11 02:20:00,0.200836820083682,0.31474103585657365,0.48324646314221864,0.4065345474022497,0.1497820994359451,0.00011135857461024499,0.5,0.3752810581467756,0.34684359797360287,0.5236782893079082,0.24370042998821195,0.13274651286881115,0.06378532522594565
2021-08-11 02:30:00,0.15271966527196654,0.7689243027888444,0.4802680565897244,0.40582038921621133,0.1497820994359451,0.00011135857461024499,0.5,0.3752810581467756,0.34684359797360287,0.5236782893079082,0.24370042998821195,0.13274651286881115,0.04577756989604237
2021-08-11 02:40:00,0.14225941422594143,0.7211155378486056,0.47848101265822773,0.40760578468130704,0.1502924971535512,0.00011135857461024499,0.5,0.3752810581467756,0.34684359797360287,0.5236782893079082,0.24370042998821195,0.13274651286881115,0.03833154789746066
2021-08-11 02:50:00,0.20362622036262204,0.10756972111553775,0.47848101265822773,0.4083199428673452,0.16628495897187578,0.00011135857461024499,0.5,0.3752810581467756,0.34684359797360287,0.5236782893079082,0.24370042998821195,0.13274651286881115,0.06887004541545333
2021-08-11 03:00:00,0.17364016736401675,0.5776892430278884,0.47848101265822773,0.4018925191930012,0.16628495897187578,0.00011135857461024499,0.5,0.3719995143790171,0.3518320033792415,0.5274035810025849,0.25797111476032425,0.10856942972932529,0.054838028275268944
2021-08-11 03:10:00,0.1771269177126918,0.4820717131474104,0.47848101265822773,0.3986788073558294,0.16628495897187578,0.00011135857461024499,0.5,0.3719995143790171,0.3518320033792415,0.5274035810025849,0.25797111476032425,0.10856942972932529,0.05335184151364727
2021-08-11 03:20:00,0.18200836820083682,0.49800796812749004,0.47848101265822773,0.39760757007677205,0.16628495897187578,0.00011135857461024499,0.5,0.3719995143790171,0.3518320033792415,0.5274035810025849,0.25797111476032425,0.10856942972932529,0.055026630656185405
2021-08-11 03:30:00,0.15411436541143653,0.49800796812749004,0.4760982874162323,0.3983217282628102,0.16628495897187578,0.00011135857461024499,0.5,0.3719995143790171,0.3518320033792415,0.5274035810025849,0.25797111476032425,0.10856942972932529,0.045958628181722166
2021-08-11 03:40:00,0.1596931659693166,0.47410358565737054,0.474013402829486,0.3986788073558294,0.16628495897187578,0.00011135857461024499,0.5,0.3719995143790171,0.3518320033792415,0.5274035810025849,0.25797111476032425,0.10856942972932529,0.046547067610181514
2021-08-11 03:50:00,0.15481171548117156,-0.17928286852589637,0.4698436336559937,0.3965363327977147,0.16628495897187578,0.00011135857461024499,0.5,0.3719995143790171,0.3518320033792415,0.5274035810025849,0.25797111476032425,0.10856942972932529,0.04341626808696833
2021-08-11 04:00:00,0.14365411436541145,-0.4342629482071714,0.4698436336559937,0.3936797000535619,0.16628495897187578,0.00011135857461024499,0.5,0.3157161758815137,0.35480895499228393,0.5901786012072451,0.27466259415219924,0.10462615549946726,0.0327564615175702
2021-08-11 04:10:00,0.10320781032078104,-0.33864541832669326,0.4698436336559937,0.40082128191394384,0.16628495897187578,0.00011135857461024499,0.5,0.3157161758815137,0.35480895499228393,0.5901786012072451,0.27466259415219924,0.10462615549946726,0.0039002972373523245
2021-08-11 04:20:00,0.0885634588563459,-0.3784860557768924,0.4668652271034994,0.40582038921621133,0.154676682676578,0.032071269487750555,0.5,0.3157161758815137,0.35480895499228393,0.5901786012072451,0.27466259415219924,0.10462615549946726,0.0
2021-08-11 04:30:00,0.1206415620641562,-0.5298804780876495,0.4692479523454949,0.3929655418675235,0.14983444791980213,0.8881959910913141,0.5,0.3157161758815137,0.35480895499228393,0.5901786012072451,0.27466259415219924,0.10462615549946726,0.0
2021-08-11 04:40:00,0.17224546722454673,-0.557768924302789,0.4841399851079671,0.40546331012319237,0.14983444791980213,0.9995545657015591,0.5,0.3157161758815137,0.35480895499228393,0.5901786012072451,0.27466259415219924,0.10462615549946726,0.0
2021-08-11 04:50:00,0.1708507670850767,-0.5856573705179284,0.4877140729709606,0.4083199428673452,0.1354517019800814,0.5742761692650334,0.5,0.3157161758815137,0.35480895499228393,0.5901786012072451,0.27466259415219924,0.10462615549946726,0.0
2021-08-11 05:00:00,0.15341701534170155,0.2669322709163344,0.496947133283693,0.41510444563470794,0.14423316014709925,0.49175946547884186,0.5,0.309535748341601,0.3595588594482284,0.5954789243169506,0.28058826701364276,0.11910548365344094,0.0
2021-08-11 05:10:00,0.1506276150627615,-0.24302788844621515,0.504393149664929,0.41867523656489913,0.15068511078247898,0.29109131403118044,0.5,0.309535748341601,0.3595588594482284,0.5954789243169506,0.28058826701364276,0.11910548365344094,0.0
2021-08-11 05:20:00,0.15690376569037656,0.6494023904382469,0.5073715562174235,0.4243885020532048,0.15068511078247898,0.7720489977728285,0.5,0.309535748341601,0.3595588594482284,0.5954789243169506,0.28058826701364276,0.11910548365344094,0.0
2021-08-11 05:30:00,0.1617852161785216,0.3652058432934926,0.49843633655994046,0.42117479021603277,0.15068511078247898,0.9995545657015591,0.5,0.309535748341601,0.3595588594482284,0.5954789243169506,0.28058826701364276,0.11910548365344094,0.0
2021-08-11 05:40:00,0.18688981868898188,0.08100929614873831,0.48741623231571096,0.41046241742545986,0.16144272421509995,0.9278396436525612,0.5,0.309535748341601,0.3595588594482284,0.5954789243169506,0.28058826701364276,0.11910548365344094,0.0
2021-08-11 05:50:00,0.11366806136680613,-0.20318725099601598,0.49218168279970187,0.40546331012319237,0.19840075381816752,0.128173719376392,0.5,0.309535748341601,0.3595588594482284,0.5954789243169506,0.28058826701364276,0.11910548365344094,0.0
2021-08-11 06:00:00,0.16875871687587168,0.7689243027888444,0.49545793000744576,0.40760578468130704,0.19401656829514075,0.9993318485523385,0.5,0.2764187987351172,0.3765786320390127,0.6396557655977885,0.2851197112389913,0.1781769947056437,0.0
2021-08-11 06:10:00,0.1297071129707113,0.33864541832669315,0.4933730454206997,0.4022495982860206,0.19401656829514075,0.9993318485523385,0.5,0.2764187987351172,0.3765786320390127,0.6396557655977885,0.2851197112389913,0.1781769947056437,0.0
2021-08-11 06:20:00,0.12273361227336123,-0.06772908366533881,0.49128816083395366,0.3951080164256384,0.19401656829514075,0.9993318485523385,0.5,0.2764187987351172,0.3765786320390127,0.6396557655977885,0.2851197112389913,0.1781769947056437,0.0
2021-08-11 06:30:00,0.1311018131101813,-0.08801159000362191,0.48741623231571096,0.3858239600071418,0.19401656829514075,0.9993318485523385,0.5,0.2764187987351172,0.3765786320390127,0.6396557655977885,0.2851197112389913,0.1781769947056437,0.0
2021-08-11 06:40:00,0.13668061366806136,-0.10829409634190512,0.4862248696947131,0.3761828244956258,0.19401656829514075,0.9993318485523385,0.5,0.2764187987351172,0.3765786320390127,0.6396557655977885,0.2851197112389913,0.1781769947056437,0.0
2021-08-11 06:50:00,0.15202231520223153,-0.12857660268018845,0.4847356664184659,0.3668987680771292,0.19401656829514075,0.9993318485523385,0.5,0.2764187987351172,0.3765786320390127,0.6396557655977885,0.2851197112389913,0.1781769947056437,0.0
2021-08-11 07:00:00,0.17154811715481172,-0.14885910901847166,0.4847356664184659,0.3601142653097662,0.19401656829514075,0.9993318485523385,0.5,0.2808810418704679,0.3893657311490881,0.6265840193660385,0.3117266275391309,0.12601567919233542,0.0
2021-08-11 07:10:00,0.16248256624825663,-0.16914161535675498,0.4847356664184659,0.3540439207284414,0.19401656829514075,0.9993318485523385,0.5,0.2808810418704679,0.3893657311490881,0.6265840193660385,0.3117266275391309,0.12601567919233542,0.0
2021-08-11 07:20:00,0.1701534170153417,-0.18942412169503808,0.4847356664184659,0.3469023388680592,0.19401656829514075,0.9993318485523385,0.5,0.2808810418704679,0.3893657311490881,0.6265840193660385,0.3117266275391309,0.12601567919233542,0.0
2021-08-11 07:30:00,0.1324965132496513,-0.2097066280333213,0.4847356664184659,0.34333154793786824,0.19401656829514075,0.9993318485523385,0.5,0.2808810418704679,0.3893657311490881,0.6265840193660385,0.3117266275391309,0.12601567919233542,0.0
2021-08-11 07:40:00,0.12691771269177127,-0.2299891343716045,0.48711839166046156,0.3376182824495626,0.19401656829514075,0.9993318485523385,0.5,0.2808810418704679,0.3893657311490881,0.6265840193660385,0.3117266275391309,0.12601567919233542,0.0
2021-08-11 07:50:00,0.12691771269177127,-0.25027164070988783,0.48741623231571096,0.3361899660774863,0.19401656829514075,0.9993318485523385,0.5,0.2808810418704679,0.3893657311490881,0.6265840193660385,0.3117266275391309,0.12601567919233542,0.0
2021-08-11 08:00:00,0.1387726638772664,-0.27055414704817105,0.4862248696947131,0.3358328869844669,0.19401656829514075,0.9993318485523385,0.5,0.3144295804548227,0.40137411029088516,0.5720971898370654,0.27803355086363685,0.12221145539331178,0.0
2021-08-11 08:10:00,0.1617852161785216,-0.29083665338645437,0.48741623231571096,0.3329762542403143,0.19401656829514075,0.9993318485523385,0.5,0.3144295804548227,0.40137411029088516,0.5720971898370654,0.27803355086363685,0.12221145539331178,0.0
2021-08-11 08:20:00,0.15550906555090654,0.8007968127490039,0.49158600148920306,0.33547580789144793,0.19401656829514075,0.9993318485523385,0.5,0.3144295804548227,0.40137411029088516,0.5720971898370654,0.27803355086363685,0.12221145539331178,0.0
2021-08-11 08:30:00,0.11227336122733612,0.6122177954847277,0.4844378257632167,0.3329762542403143,0.19401656829514075,0.9993318485523385,0.5,0.3144295804548227,0.40137411029088516,0.5720971898370654,0.27803355086363685,0.12221145539331178,0.0
2021-08-11 08:40:00,0.10390516039051603,0.4236387782204516,0.4763961280714817,0.32726298875200865,0.19401656829514075,0.9993318485523385,0.5,0.3144295804548227,0.40137411029088516,0.5720971898370654,0.27803355086363685,0.12221145539331178,0.0
2021-08-11 08:50:00,0.13528591352859135,0.2350597609561753,0.4760982874162323,0.32404927691483665,0.19401656829514075,0.9993318485523385,0.5,0.3144295804548227,0.40137411029088516,0.5720971898370654,0.27803355086363685,0.12221145539331178,0.0
2021-08-11 09:00:00,0.16875871687587168,0.9840637450199201,0.47520476545048385,0.32226388144974116,0.19401656829514075,0.9993318485523385,0.5,0.3347459812028657,0.407779153867593,0.5071323433461961,0.30240125722874595,0.179765718374704,0.0
2021-08-11 09:10:00,0.17782426778242677,-0.01195219123505975,0.47192851824273996,0.32226388144974116,0.21095130282289198,0.5054565701559021,0.5,0.3347459812028657,0.407779153867593,0.5071323433461961,0.30240125722874595,0.179765718374704,0.0
2021-08-11 09:20:00,0.15202231520223153,-0.019920318725099695,0.4817572598659716,0.3326191751472951,0.20622685215479447,0.5516703786191537,0.5,0.3347459812028657,0.407779153867593,0.5071323433461961,0.30240125722874595,0.179765718374704,0.0
2021-08-11 09:30:00,0.17154811715481172,0.08366533864541825,0.48801191362620977,0.3454740224959829,0.19986651136616454,0.9992204899777284,0.5,0.3347459812028657,0.407779153867593,0.5071323433461961,0.30240125722874595,0.179765718374704,0.0
2021-08-11 09:40:00,0.16457461645746163,0.1872509960159361,0.49873417721518964,0.34833065524013573,0.22403842378715105,0.27561247216035634,0.5,0.3347459812028657,0.407779153867593,0.5071323433461961,0.30240125722874595,0.179765718374704,0.0
2021-08-11 09:50:00,0.17503486750348674,0.3545816733067728,0.5139240506329112,0.36511337261203347,0.23504469251809296,0.7723830734966592,0.5,0.3347459812028657,0.407779153867593,0.5071323433461961,0.30240125722874595,0.179765718374704,0.0
2021-08-11 10:00:00,0.16736401673640167,0.027888446215139417,0.5252419955323901,0.38189608998393165,0.22966588580178246,0.23641425389755014,0.5,0.4946877200261621,0.4032677503613425,0.4180728133726001,0.27197722924545625,0.217429495121513,0.0
2021-08-11 10:10:00,0.199442119944212,-0.07569721115537853,0.5362620997766194,0.3986788073558294,0.19489340539974612,0.2972160356347439,0.5,0.4946877200261621,0.4032677503613425,0.4180728133726001,0.27197722924545625,0.217429495121513,0.0163782307587851
2021-08-11 10:20:00,0.2105997210599721,-0.059760956175298974,0.5499627699180936,0.41510444563470794,0.19600581068170814,0.00011135857461024499,0.5,0.4946877200261621,0.4032677503613425,0.4180728133726001,0.27197722924545625,0.217429495121513,0.05699563951295321
2021-08-11 10:30:00,0.2412831241283124,0.05179282868525892,0.5633655994043185,0.4397429030530262,0.19789035610056144,0.00011135857461024499,0.5,0.4946877200261621,0.4032677503613425,0.4180728133726001,0.27197722924545625,0.217429495121513,0.08007302684189085
2021-08-11 10:40:00,0.19177126917712692,-0.12350597609561753,0.5648548026805658,0.4590251740760578,0.19412126526285484,0.00011135857461024499,0.5,0.4946877200261621,0.4032677503613425,0.4180728133726001,0.27197722924545625,0.217429495121513,0.051247038942619616
2021-08-11 10:50:00,0.15760111576011157,0.1394422310756971,0.537453462397617,0.4368862703088734,0.17675465574328303,0.00011135857461024499,0.5,0.4946877200261621,0.4032677503613425,0.4180728133726001,0.27197722924545625,0.217429495121513,0.04287309322992893
2021-08-11 11:00:00,0.1199442119944212,0.2111553784860556,0.535368577810871,0.4308159257275488,0.19367630315007003,0.04944320712694878,0.5,0.5154926768289081,0.41576462542420195,0.41683485389808234,0.1899706292752942,0.20616250973613448,0.0
2021-08-11 11:10:00,0.18549511854951187,0.20318725099601576,0.5440059568131048,0.42474558114622396,0.18609886011176402,0.8050111358574611,0.5,0.5154926768289081,0.41576462542420195,0.41683485389808234,0.1899706292752942,0.20616250973613448,0.0
2021-08-11 11:20:00,0.20502092050209206,-0.11553784860557781,0.5687267311988085,0.4500981967505804,0.17174228841397182,0.00512249443207127,0.5,0.5154926768289081,0.41576462542420195,0.41683485389808234,0.1899706292752942,0.20616250973613448,0.04478174932480348
2021-08-11 11:30:00,0.20920502092050208,0.2749003984063745,0.5836187639612807,0.49080521335475824,0.16310478857756083,0.00011135857461024499,0.5,0.5154926768289081,0.41576462542420195,0.41683485389808234,0.1899706292752942,0.20616250973613448,0.05830831208413176
