date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-11 11:40:00,0.18410041841004185,0.20318725099601576,0.5725986597170512,0.4797357614711659,0.18141367080655926,0.00011135857461024499,0.5,0.5154926768289081,0.41576462542420195,0.41683485389808234,0.1899706292752942,0.20616250973613448,0.04937610332392837
2021-08-11 11:50:00,0.17503486750348674,0.14741035856573692,0.5681310498883096,0.4750937332619174,0.16690005365719596,0.00011135857461024499,0.5,0.5154926768289081,0.41576462542420195,0.41683485389808234,0.1899706292752942,0.20616250973613448,0.03302050485085324
2021-08-11 12:00:00,0.2301255230125523,-0.1394422310756973,0.5720029784065523,0.48544902695947156,0.1996047689468794,0.00011135857461024499,0.5,0.5425269568007447,0.3997477062242993,0.40233594151941326,0.13920247160607385,0.19883055162063554,0.09519139369615402
2021-08-11 12:10:00,0.20711297071129708,0.1633466135458166,0.5770662695457927,0.4865202642385287,0.18278781850780648,0.00011135857461024499,0.5,0.5425269568007447,0.3997477062242993,0.40233594151941326,0.13920247160607385,0.19883055162063554,0.0742263530334807
2021-08-11 12:20:00,0.20571827057182707,-0.4342629482071714,0.5809381980640356,0.4879485806106054,0.1767415686223188,0.00011135857461024499,0.5,0.5425269568007447,0.3997477062242993,0.40233594151941326,0.13920247160607385,0.19883055162063554,0.06639558217782941
2021-08-11 12:30:00,0.21478382147838215,-0.07569721115537853,0.5898734177215188,0.514372433494019,0.18401800787844683,0.14610244988864143,0.5,0.5425269568007447,0.3997477062242993,0.40233594151941326,0.13920247160607385,0.19883055162063554,0.012047920092943254
2021-08-11 12:40:00,0.12203626220362622,0.31474103585657365,0.5943410275502605,0.5261560435636492,0.15635183416000314,0.15579064587973274,0.5,0.5425269568007447,0.3997477062242993,0.40233594151941326,0.13920247160607385,0.19883055162063554,0.01363218009264149
2021-08-11 12:50:00,0.26429567642956764,0.027888446215139417,0.6119136262099774,0.5300839135868596,0.1607491068039942,0.2670378619153675,0.5,0.5425269568007447,0.3997477062242993,0.40233594151941326,0.13920247160607385,0.19883055162063554,0.05025121837138072
2021-08-11 13:00:00,0.2398884239888424,-0.043824701195219196,0.627103499627699,0.5661489019817889,0.1819240685241654,0.00011135857461024499,0.5,0.6438809254681856,0.39031111443160643,0.3157769324348299,0.10676896068994658,0.1954687918544108,0.09307150293465305
2021-08-11 13:10:00,0.23640167364016737,0.3067729083665336,0.621742367833209,0.5554365291912158,0.16302626585177526,0.00011135857461024499,0.5,0.6438809254681856,0.39031111443160643,0.3157769324348299,0.10676896068994658,0.1954687918544108,0.09154005160161142
2021-08-11 13:20:00,0.29707112970711297,-0.1633466135458168,0.621742367833209,0.549009105516872,0.17260603839761293,0.00011135857461024499,0.5,0.6438809254681856,0.39031111443160643,0.3157769324348299,0.10676896068994658,0.1954687918544108,0.15265476711378004
2021-08-11 13:30:00,0.30404463040446306,-0.24302788844621515,0.6268056589724496,0.5497232637029101,0.1694520422452265,0.00011135857461024499,0.5,0.6438809254681856,0.39031111443160643,0.3157769324348299,0.10676896068994658,0.1954687918544108,0.12830242768984715
2021-08-11 13:40:00,0.33403068340306835,0.06772908366533859,0.6318689501116901,0.5600785574004641,0.21303215505620918,0.00011135857461024499,0.5,0.6438809254681856,0.39031111443160643,0.3157769324348299,0.10676896068994658,0.1954687918544108,0.1935362192012312
2021-08-11 13:50:00,0.3528591352859135,0.15537848605577675,0.6384214445271779,0.5647205856097126,0.19505045085131725,0.00011135857461024499,0.5,0.6438809254681856,0.39031111443160643,0.3157769324348299,0.10676896068994658,0.1954687918544108,0.23544366824086785
2021-08-11 14:00:00,0.2629009762900976,0.4820717131474104,0.6428890543559194,0.5704338510980183,0.20520605671958228,0.00011135857461024499,0.5,0.6482780633728711,0.365656437945213,0.3145073962435374,0.045799206369312964,0.24852535976358398,0.13242904778429923
2021-08-11 14:10:00,0.30613668061366806,-0.4342629482071714,0.6485480268056589,0.5793608284234957,0.22647262828650327,0.00011135857461024499,0.5,0.6482780633728711,0.365656437945213,0.3145073962435374,0.045799206369312964,0.24852535976358398,0.1398147170209877
2021-08-11 14:20:00,0.3926080892608089,-0.0916334661354582,0.6503350707371554,0.5832886984467058,0.1995000719791653,0.00011135857461024499,0.5,0.6482780633728711,0.365656437945213,0.3145073962435374,0.045799206369312964,0.24852535976358398,0.2660274303302805
2021-08-11 14:30:00,0.29218967921896793,0.784860557768924,0.6530156366344004,0.5815033029816103,0.21133082933085554,0.00011135857461024499,0.5,0.6482780633728711,0.365656437945213,0.3145073962435374,0.045799206369312964,0.24852535976358398,0.14139143292544926
2021-08-11 14:40:00,0.40446304044630405,-0.09960159362549814,0.6583767684288904,0.5918585966791645,0.2297182342856395,0.00011135857461024499,0.5,0.6482780633728711,0.365656437945213,0.3145073962435374,0.045799206369312964,0.24852535976358398,0.2576534846175898
2021-08-11 14:50:00,0.3884239888423989,-0.1872509960159363,0.6622486969471331,0.6011426530976611,0.23912787425894177,0.00011135857461024499,0.5,0.6482780633728711,0.365656437945213,0.3145073962435374,0.045799206369312964,0.24852535976358398,0.22644356262353457
2021-08-11 15:00:00,0.29358437935843795,0.20318725099601576,0.6613551749813849,0.6032851276557758,0.2071167763803641,0.00011135857461024499,0.5,0.6597187734201222,0.34798150611913053,0.30446917066226264,0.058231632124153686,0.55920984860269,0.17571706625224437
2021-08-11 15:10:00,0.2880055788005579,0.17928286852589648,0.6711839166046163,0.6200678450276735,0.2422818704113282,0.00011135857461024499,0.5,0.6597187734201222,0.34798150611913053,0.30446917066226264,0.058231632124153686,0.55920984860269,0.13748359159286028
2021-08-11 15:20:00,0.3451882845188285,-0.5219123505976095,0.6780342516753535,0.6286377432601322,0.24686236274881887,0.00011135857461024499,0.5,0.6597187734201222,0.34798150611913053,0.30446917066226264,0.058231632124153686,0.55920984860269,0.18322344101271934
2021-08-11 15:30:00,0.2622036262203626,0.043824701195219085,0.6774385703648547,0.6264952687020175,0.20567719307429558,0.00044543429844097997,0.5,0.6597187734201222,0.34798150611913053,0.30446917066226264,0.058231632124153686,0.55920984860269,0.1355070386408558
2021-08-11 15:40:00,0.29218967921896793,0.394422310756972,0.6807148175725986,0.6304231387252275,0.20914528012982425,0.17538975501113585,0.5,0.6597187734201222,0.34798150611913053,0.30446917066226264,0.058231632124153686,0.55920984860269,0.0612278769407185
2021-08-11 15:50:00,0.30613668061366806,-0.7848605577689244,0.6813104988830974,0.635422246027495,0.23467825313109367,0.010579064587973273,0.5,0.6597187734201222,0.34798150611913053,0.30446917066226264,0.058231632124153686,0.55920984860269,0.10973640931243117
2021-08-11 16:00:00,0.19804741980474197,0.5059760956175297,0.6816083395383468,0.6300660596322085,0.20498357566318984,0.00011135857461024499,0.5,0.7125820861223464,0.3491366552971655,0.25106317790867533,0.31207119996079863,0.8849377324831016,0.06683313970155559
2021-08-11 16:10:00,0.31241283124128316,0.12350597609561742,0.6842889054355916,0.6307802178182469,0.23709937050948163,0.00011135857461024499,0.5,0.7125820861223464,0.3491366552971655,0.25106317790867533,0.31207119996079863,0.8849377324831016,0.16888211596783198
2021-08-11 16:20:00,0.2482566248256625,-0.45019920318725104,0.6869694713328367,0.6279235850740938,0.2442711127978956,0.00011135857461024499,0.5,0.7125820861223464,0.3491366552971655,0.25106317790867533,0.31207119996079863,0.8849377324831016,0.08799432684038204
2021-08-11 16:30:00,0.1589958158995816,0.7768924302788842,0.6923306031273266,0.6468487770041065,0.23353967360720318,0.030957683741648107,0.5,0.7125820861223464,0.3491366552971655,0.25106317790867533,0.31207119996079863,0.8849377324831016,0.002738506570906951
2021-08-11 16:40:00,0.30613668061366806,-0.4183266932270917,0.6962025316455693,0.6529191215854313,0.2410385939197236,0.015924276169265034,0.5,0.7125820861223464,0.3491366552971655,0.25106317790867533,0.31207119996079863,0.8849377324831016,0.11580186188270442
2021-08-11 16:50:00,0.22384937238493724,0.17928286852589648,0.6967982129560684,0.6443492233529726,0.2322440486317415,0.00011135857461024499,0.5,0.7125820861223464,0.3491366552971655,0.25106317790867533,0.31207119996079863,0.8849377324831016,0.08410157369826637
2021-08-11 17:00:00,0.19525801952580193,-1.0,0.7003723008190617,0.6464916979110873,0.2688618130897384,0.4353006681514477,0.5,0.6787648550491405,0.3718316010884847,0.25567147634593224,0.5982901965834205,0.9493903083675327,0.006412480951159528
2021-08-11 17:10:00,0.19665271966527195,0.5219123505976095,0.7203276247207742,0.6743438671665776,0.23624870764680478,0.03908685968819599,0.5,0.6787648550491405,0.3718316010884847,0.25567147634593224,0.5982901965834205,0.9493903083675327,0.0365888618977926
2021-08-11 17:20:00,0.35146443514644354,-0.38645418326693237,0.7194341027550257,0.6811283699339403,0.2500948816269909,0.00011135857461024499,0.5,0.6787648550491405,0.3718316010884847,0.25567147634593224,0.5982901965834205,0.9493903083675327,0.2115439745311345
2021-08-11 17:30:00,0.30474198047419804,-0.2589641434262948,0.7084139985107967,0.6507766470273164,0.2331470599782754,0.00011135857461024499,0.5,0.6787648550491405,0.3718316010884847,0.25567147634593224,0.5982901965834205,0.9493903083675327,0.1363595214025982
2021-08-11 17:40:00,0.2768479776847978,0.10756972111553775,0.7081161578555473,0.6511337261203356,0.24105168104068786,0.00011135857461024499,0.5,0.6787648550491405,0.3718316010884847,0.25567147634593224,0.5982901965834205,0.9493903083675327,0.12250101845285695
2021-08-11 17:50:00,0.31311018131101814,0.043824701195219085,0.7066269545792998,0.6525620424924121,0.2072083862271139,0.00011135857461024499,0.5,0.6787648550491405,0.3718316010884847,0.25567147634593224,0.5982901965834205,0.9493903083675327,0.17152254930066238
2021-08-11 18:00:00,0.20432357043235705,0.17928286852589648,0.7036485480268053,0.6536332797714692,0.2686655062752745,0.00011135857461024499,0.5,0.5614916902445215,0.3475332392739241,0.4307007101717736,0.6270720697763007,0.060227676543657176,0.06258581408331698
2021-08-11 18:10:00,0.20292887029288703,-0.7051792828685259,0.706031273268801,0.6611319407248706,0.2478569839421026,0.00011135857461024499,0.5,0.5614916902445215,0.3475332392739241,0.4307007101717736,0.6270720697763007,0.060227676543657176,0.042382727039546146
2021-08-11 18:20:00,0.1206415620641562,-0.40770252324037204,0.6959046909903199,0.6689876807712907,0.19752391671356218,0.47605790645879736,0.5,0.5614916902445215,0.3475332392739241,0.4307007101717736,0.6270720697763007,0.060227676543657176,0.0
2021-08-11 18:30:00,0.47489539748953974,-0.11022576361221803,0.7054355919583022,0.6736297089805392,0.1426234442684954,0.5483296213808464,0.5,0.5614916902445215,0.3475332392739241,0.4307007101717736,0.6270720697763007,0.060227676543657176,0.09866167750501682
2021-08-11 18:40:00,0.5774058577405857,0.1872509960159361,0.6798212956068501,0.6532762006784503,0.11828139927497351,0.00011135857461024499,0.5,0.5614916902445215,0.3475332392739241,0.4307007101717736,0.6270720697763007,0.060227676543657176,0.6074354602652504
2021-08-11 18:50:00,0.5641562064156206,-0.003984063745020028,0.645271779597915,0.6161399750044634,0.12486422111999583,0.00011135857461024499,0.5,0.5614916902445215,0.3475332392739241,0.4307007101717736,0.6270720697763007,0.060227676543657176,0.5985409719812304
2021-08-11 19:00:00,0.5125523012552301,-0.003984063745020028,0.6321667907669395,0.6075700767720049,0.1298635013283428,0.00011135857461024499,0.5,0.5846498075693503,0.3876128928441098,0.41226409244140905,0.6123986530467037,0.12415399556953993,0.4682016385774854
2021-08-11 19:10:00,0.4867503486750349,0.05179282868525892,0.619657483246463,0.6007855740046419,0.12492965672481711,0.00011135857461024499,0.5,0.5846498075693503,0.3876128928441098,0.41226409244140905,0.6123986530467037,0.12415399556953993,0.4030357439232313
2021-08-11 19:20:00,0.45397489539748953,-0.059760956175298974,0.6125093075204764,0.5990001785395467,0.10609728965724831,0.00011135857461024499,0.5,0.5846498075693503,0.3876128928441098,0.41226409244140905,0.6123986530467037,0.12415399556953993,0.35792205440801483
2021-08-11 19:30:00,0.5188284518828452,0.20318725099601576,0.6056589724497392,0.596857703981432,0.09574537697451939,0.00011135857461024499,0.5,0.5846498075693503,0.3876128928441098,0.41226409244140905,0.6123986530467037,0.12415399556953993,0.49359506314407714
2021-08-11 19:40:00,0.4839609483960949,0.019920318725099362,0.5982129560685032,0.590073201214069,0.10240672154532726,0.00011135857461024499,0.5,0.5846498075693503,0.3876128928441098,0.41226409244140905,0.6123986530467037,0.12415399556953993,0.4212094693483411
2021-08-11 19:50:00,0.43654114365411434,0.1872509960159361,0.5916604616530154,0.587216568469916,0.12172331208857363,0.00011135857461024499,0.5,0.5846498075693503,0.3876128928441098,0.41226409244140905,0.6123986530467037,0.12415399556953993,0.32859815622312416
2021-08-11 20:00:00,0.5453277545327755,-0.1872509960159363,0.5782576321667907,0.5782895911444383,0.1432254518328513,0.00011135857461024499,0.5,0.5923041748395632,0.36115078144979973,0.39171918990630594,0.5436115085331493,0.14453925688842992,0.5337749143745191
2021-08-11 20:10:00,0.5271966527196652,-0.059760956175298974,0.5666418466120624,0.5625781110515979,0.1432254518328513,0.00011135857461024499,0.5,0.5923041748395632,0.36115078144979973,0.39171918990630594,0.5436115085331493,0.14453925688842992,0.5000301763809466
2021-08-11 20:20:00,0.5404463040446305,-0.20318725099601598,0.5550260610573343,0.5397250490983752,0.1432254518328513,0.00011135857461024499,0.5,0.5923041748395632,0.36115078144979973,0.39171918990630594,0.5436115085331493,0.14453925688842992,0.5451966745628196
2021-08-11 20:30:00,0.5857740585774059,-0.3545816733067729,0.5475800446760981,0.5307980717728977,0.14321236471188703,0.00011135857461024499,0.5,0.5923041748395632,0.36115078144979973,0.39171918990630594,0.5436115085331493,0.14453925688842992,0.614376027882976
2021-08-11 20:40:00,0.5613668061366807,0.01195219123505975,0.5398361876396125,0.5325834672379934,0.13632853908468678,0.00011135857461024499,0.5,0.5923041748395632,0.36115078144979973,0.39171918990630594,0.5436115085331493,0.14453925688842992,0.5915702279825581
2021-08-11 20:50:00,0.4975592747559275,0.05179282868525892,0.5340282948622483,0.5345474022495984,0.1330371281621756,0.00011135857461024499,0.5,0.5923041748395632,0.36115078144979973,0.39171918990630594,0.5436115085331493,0.14453925688842992,0.46020866967424595
2021-08-11 21:00:00,0.4337517433751743,0.09163346613545809,0.5282204020848844,0.5365113372612034,0.12974571723966447,0.00011135857461024499,0.5,0.6000154091273397,0.37382868735399,0.3981666735780364,0.45955137879997715,0.19138604316120625,0.32884711136593386
2021-08-11 21:10:00,0.39191073919107394,0.06772908366533859,0.5237527922561427,0.5211569362613819,0.12958867178809336,0.00011135857461024499,0.5,0.6000154091273397,0.37382868735399,0.3981666735780364,0.45955137879997715,0.19138604316120625,0.2619083543310651
2021-08-11 21:20:00,0.4100418410041841,0.2589641434262948,0.5183916604616527,0.5179432244242099,0.12393503553153344,0.00011135857461024499,0.5,0.6000154091273397,0.37382868735399,0.3981666735780364,0.45955137879997715,0.19138604316120625,0.2674758966157189
2021-08-11 21:30:00,0.40446304044630405,0.17928286852589648,0.5142218912881606,0.5108016425638278,0.1376241640601484,0.00011135857461024499,0.5,0.6000154091273397,0.37382868735399,0.3981666735780364,0.45955137879997715,0.19138604316120625,0.2746503311857809
2021-08-11 21:40:00,0.4700139470013947,-0.33864541832669326,0.5112434847356664,0.4947330833779682,0.14370967530852888,0.00011135857461024499,0.5,0.6000154091273397,0.37382868735399,0.3981666735780364,0.45955137879997715,0.19138604316120625,0.357190277170059
2021-08-11 21:50:00,0.4260808926080893,-0.31474103585657376,0.5067758749069247,0.4893768969826817,0.13585740272997343,0.00011135857461024499,0.5,0.6000154091273397,0.37382868735399,0.3981666735780364,0.45955137879997715,0.19138604316120625,0.28631350242165454
2021-08-11 22:00:00,0.41143654114365413,-0.01195219123505975,0.5032017870439314,0.4797357614711659,0.13244166415830183,0.00011135857461024499,0.5,0.5407680816270168,0.3918254517868907,0.4558644367163918,0.3908198623952181,0.23536914142422957,0.27203253013866047
2021-08-11 22:10:00,0.399581589958159,0.027888446215139417,0.49754281459419203,0.4722371005177646,0.12460247870071064,0.00011135857461024499,0.5,0.5407680816270168,0.3918254517868907,0.4558644367163918,0.3908198623952181,0.23536914142422957,0.2640885978544593
2021-08-11 22:20:00,0.4177126917712692,0.33864541832669315,0.49158600148920306,0.4608105695411533,0.12345081205585584,0.00011135857461024499,0.5,0.5407680816270168,0.3918254517868907,0.4558644367163918,0.3908198623952181,0.23536914142422957,0.28585331261221847
2021-08-11 22:30:00,0.44421199442119946,-0.14741035856573714,0.4853313477289649,0.4511694340296377,0.13244166415830183,0.00011135857461024499,0.5,0.5407680816270168,0.3918254517868907,0.4558644367163918,0.3908198623952181,0.23536914142422957,0.3275947915566486
2021-08-11 22:40:00,0.4288702928870293,-0.3227091633466136,0.47937453462397617,0.439385823960007,0.13244166415830183,0.00011135857461024499,0.5,0.5407680816270168,0.3918254517868907,0.4558644367163918,0.3908198623952181,0.23536914142422957,0.29953075727627987
2021-08-11 22:50:00,0.45536959553695955,-0.5378486055776892,0.4763961280714817,0.4365291912158542,0.13244166415830183,0.00011135857461024499,0.5,0.5407680816270168,0.3918254517868907,0.4558644367163918,0.3908198623952181,0.23536914142422957,0.32603316384266035
2021-08-11 23:00:00,0.4881450488145049,-0.40239043824701204,0.4731198808637376,0.43117300482056775,0.13244166415830183,0.00011135857461024499,0.5,0.4621652225334807,0.3947075777211388,0.5068446020997629,0.3681443788306777,0.26049181595424775,0.397611539448074
2021-08-11 23:10:00,0.502092050209205,-0.07569721115537853,0.4698436336559937,0.4240314229601856,0.13244166415830183,0.00011135857461024499,0.5,0.4621652225334807,0.3947075777211388,0.5068446020997629,0.3681443788306777,0.26049181595424775,0.4653197941970819
2021-08-11 23:20:00,0.5132496513249651,0.2589641434262948,0.46805658972449726,0.417961078378861,0.13244166415830183,0.00011135857461024499,0.5,0.4621652225334807,0.3947075777211388,0.5068446020997629,0.3681443788306777,0.26049181595424775,0.4870015239072378
2021-08-11 23:30:00,0.504881450488145,0.4581673306772909,0.46388682055100494,0.4122478128905551,0.13244166415830183,0.00011135857461024499,0.5,0.4621652225334807,0.3947075777211388,0.5068446020997629,0.3681443788306777,0.26049181595424775,0.4691899150534876
2021-08-11 23:40:00,0.5013947001394701,0.07569721115537842,0.4612062546537601,0.41010533833244045,0.139220792817788,0.00011135857461024499,0.5,0.4621652225334807,0.3947075777211388,0.5068446020997629,0.3681443788306777,0.26049181595424775,0.4401376042971166
2021-08-11 23:50:00,0.5132496513249651,-0.15537848605577698,0.4609084139985107,0.414747366541689,0.13626310347986548,0.00011135857461024499,0.5,0.4621652225334807,0.3947075777211388,0.5068446020997629,0.3681443788306777,0.26049181595424775,0.4589299455316324
2021-08-12 00:00:00,0.5055788005578801,0.3067729083665336,0.458525688756515,0.4097482592394215,0.13244166415830183,0.00011135857461024499,0.5,0.4586393340321917,0.38281413879605986,0.5257697078342088,0.3552689623879013,0.24728946671220722,0.46936342924393076
2021-08-12 00:10:00,0.5083682008368201,0.298804780876494,0.4549516008935217,0.40582038921621133,0.13244166415830183,0.00011135857461024499,0.5,0.4586393340321917,0.38281413879605986,0.5257697078342088,0.3552689623879013,0.24728946671220722,0.4606499992455905
2021-08-12 00:20:00,0.4860529986052998,-0.01195219123505975,0.45941921072226344,0.4065345474022497,0.13244166415830183,0.00011135857461024499,0.5,0.4586393340321917,0.38281413879605986,0.5257697078342088,0.3552689623879013,0.24728946671220722,0.4239856963954313
2021-08-12 00:30:00,0.45327754532775455,0.13147410358565725,0.4626954579300073,0.4097482592394215,0.13244166415830183,0.00011135857461024499,0.5,0.4586393340321917,0.38281413879605986,0.5257697078342088,0.3552689623879013,0.24728946671220722,0.36849133183457305
2021-08-12 00:40:00,0.4302649930264993,0.043824701195219085,0.46358897989575576,0.414747366541689,0.13244166415830183,0.00011135857461024499,0.5,0.4586393340321917,0.38281413879605986,0.5257697078342088,0.3552689623879013,0.24728946671220722,0.3172593810824268
2021-08-12 00:50:00,0.4351464435146444,0.09960159362549792,0.46358897989575576,0.41367612926263164,0.13244166415830183,0.00011135857461024499,0.5,0.4586393340321917,0.38281413879605986,0.5257697078342088,0.3552689623879013,0.24728946671220722,0.32247235089095766
2021-08-12 01:00:00,0.48117154811715485,0.09163346613545809,0.4609084139985107,0.40689162649526867,0.13244166415830183,0.00011135857461024499,0.5,0.3811927931978374,0.3792998416698538,0.6257507237599069,0.3344134754028352,0.21946621608642186,0.4152043695399611
2021-08-12 01:10:00,0.5488145048814504,0.3067729083665336,0.45614296351451955,0.3986788073558294,0.13594901257672326,0.00011135857461024499,0.5,0.3811927931978374,0.3792998416698538,0.6257507237599069,0.3344134754028352,0.21946621608642186,0.5483501063717429
2021-08-12 01:20:00,0.5223152022315203,-0.05179282868525903,0.451079672375279,0.3968934118907337,0.1436704139456361,0.00011135857461024499,0.5,0.3811927931978374,0.3792998416698538,0.6257507237599069,0.3344134754028352,0.21946621608642186,0.5076648007604447
2021-08-12 01:30:00,0.4560669456066946,0.31474103585657365,0.44482501861504087,0.39439385823960005,0.1436704139456361,0.00011135857461024499,0.5,0.3811927931978374,0.3792998416698538,0.6257507237599069,0.3344134754028352,0.21946621608642186,0.376397543642591
2021-08-12 01:40:00,0.45188284518828453,0.22709163346613526,0.4427401340282946,0.3936797000535619,0.1473217206946644,0.00011135857461024499,0.5,0.3811927931978374,0.3792998416698538,0.6257507237599069,0.3344134754028352,0.21946621608642186,0.35684324878917273
2021-08-12 01:50:00,0.4351464435146444,-0.20318725099601598,0.4427401340282946,0.3940367791465811,0.1515095994032273,0.00011135857461024499,0.5,0.3811927931978374,0.3792998416698538,0.6257507237599069,0.3344134754028352,0.21946621608642186,0.3308010320322284
2021-08-12 02:00:00,0.394700139470014,-0.17928286852589637,0.4400595681310495,0.39439385823960005,0.1436704139456361,0.00011135857461024499,0.5,0.3668043704554331,0.37363903599640136,0.6760916191462443,0.3270871549296353,0.17943758556681202,0.27276430737661633
2021-08-12 02:10:00,0.4107391910739191,-0.1633466135458168,0.4412509307520476,0.3936797000535619,0.13598827393961604,0.00011135857461024499,0.5,0.3668043704554331,0.37363903599640136,0.6760916191462443,0.3270871549296353,0.17943758556681202,0.2943555079439323
2021-08-12 02:20:00,0.4107391910739191,0.3705179282868525,0.4427401340282946,0.3886805927512944,0.13240240279540905,0.00011135857461024499,0.5,0.3668043704554331,0.37363903599640136,0.6760916191462443,0.3270871549296353,0.17943758556681202,0.2929447621346772
2021-08-12 02:30:00,0.42747559274755925,0.11553784860557759,0.44512285927029005,0.3854668809141224,0.13988823598696523,0.00011135857461024499,0.5,0.3668043704554331,0.37363903599640136,0.6760916191462443,0.3270871549296353,0.17943758556681202,0.30766329194139747
2021-08-12 02:40:00,0.4177126917712692,-0.17131474103585675,0.4460163812360385,0.3872522763792181,0.15484681524911337,0.00011135857461024499,0.5,0.3668043704554331,0.37363903599640136,0.6760916191462443,0.3270871549296353,0.17943758556681202,0.29956093365722647
2021-08-12 02:50:00,0.37377963737796377,0.12350597609561742,0.4463142218912881,0.3836814854490269,0.15484681524911337,0.00011135857461024499,0.5,0.3668043704554331,0.37363903599640136,0.6760916191462443,0.3270871549296353,0.17943758556681202,0.24692578119106176
2021-08-12 03:00:00,0.3849372384937238,0.394422310756972,0.4460163812360385,0.38011069451883595,0.15484681524911337,0.00011135857461024499,0.5,0.3593781049641738,0.3740700618091005,0.6990317868477776,0.34050924207849587,0.15250636513439453,0.24682016385774855
2021-08-12 03:10:00,0.3270571827057183,0.05976095617529875,0.4460163812360385,0.37546866630958764,0.15484681524911337,0.00011135857461024499,0.5,0.3593781049641738,0.3740700618091005,0.6990317868477776,0.34050924207849587,0.15250636513439453,0.1864523137740091
2021-08-12 03:20:00,0.33403068340306835,0.3306772908366533,0.4460163812360385,0.36904124263524385,0.158314902304642,0.00011135857461024499,0.5,0.3593781049641738,0.3740700618091005,0.6990317868477776,0.34050924207849587,0.15250636513439453,0.18384205682212532
2021-08-12 03:30:00,0.35564853556485354,-0.003984063745020028,0.44720774385703654,0.3683270844492055,0.17818115192838727,0.00011135857461024499,0.5,0.3593781049641738,0.3740700618091005,0.6990317868477776,0.34050924207849587,0.15250636513439453,0.1982588228193793
2021-08-12 03:40:00,0.3179916317991632,-0.3784860557768924,0.4501861504095308,0.3683270844492055,0.1798693905327767,0.00011135857461024499,0.5,0.3593781049641738,0.3740700618091005,0.6990317868477776,0.34050924207849587,0.15250636513439453,0.16126257977880712
2021-08-12 03:50:00,0.27266387726638774,-0.5856573705179284,0.44780342516753513,0.3683270844492055,0.17815497768645874,0.00011135857461024499,0.5,0.3593781049641738,0.3740700618091005,0.6990317868477776,0.34050924207849587,0.15250636513439453,0.11025695188376058
2021-08-12 04:00:00,0.1701534170153417,-0.11553784860557781,0.44363365599404303,0.3683270844492055,0.15772598186125036,0.00011135857461024499,0.5,0.295929055310429,0.3632139583399177,0.7630899123549547,0.3516430457713538,0.13645046103700417,0.05248427056143156
2021-08-12 04:10:00,0.17852161785216178,0.49003984063745,0.44035740878629914,0.3693983217282628,0.16005548939288847,0.00011135857461024499,0.5,0.295929055310429,0.3632139583399177,0.7630899123549547,0.3516430457713538,0.13645046103700417,0.05837620894126167
2021-08-12 04:20:00,0.16248256624825663,-0.4661354581673308,0.43678332092330585,0.3661846098910908,0.16462289460941487,0.00011135857461024499,0.5,0.295929055310429,0.3632139583399177,0.7630899123549547,0.3516430457713538,0.13645046103700417,0.04549089427704935
2021-08-12 04:30:00,0.15690376569037656,-0.29083665338645437,0.4352941176470586,0.3661846098910908,0.15222939105626154,0.00011135857461024499,0.5,0.295929055310429,0.3632139583399177,0.7630899123549547,0.3516430457713538,0.13645046103700417,0.047588152752840354
2021-08-12 04:40:00,0.13668061366806136,0.2669322709163344,0.434102755026061,0.36582753079807184,0.15222939105626154,0.00011135857461024499,0.5,0.295929055310429,0.3632139583399177,0.7630899123549547,0.3516430457713538,0.13645046103700417,0.036294642183562924
2021-08-12 04:50:00,0.13668061366806136,0.6095617529880477,0.434102755026061,0.3679700053561865,0.15222939105626154,0.00011135857461024499,0.5,0.295929055310429,0.3632139583399177,0.7630899123549547,0.3516430457713538,0.13645046103700417,0.03506495465998763
2021-08-12 05:00:00,0.14853556485355648,0.6414342629482073,0.434102755026061,0.3683270844492055,0.15222939105626154,0.00011135857461024499,0.5,0.29391776395551616,0.36253293755585436,0.7560311846075046,0.3553199887240042,0.12555429430644674,0.043250297991761846
