date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-12 05:10:00,0.1617852161785216,0.5378486055776892,0.434102755026061,0.36511337261203347,0.15851120911910588,0.00011135857461024499,0.5,0.29391776395551616,0.36253293755585436,0.7560311846075046,0.3553199887240042,0.12555429430644674,0.04690918418154111
2021-08-12 05:20:00,0.1708507670850767,-0.40239043824701204,0.434102755026061,0.35761471165863257,0.1686799021083352,0.00011135857461024499,0.5,0.29391776395551616,0.36253293755585436,0.7560311846075046,0.3553199887240042,0.12555429430644674,0.046486714848288244
2021-08-12 05:30:00,0.16666666666666669,-0.4342629482071714,0.4311243484735665,0.3540439207284414,0.16118098179581475,0.00011135857461024499,0.5,0.29391776395551616,0.36253293755585436,0.7560311846075046,0.3553199887240042,0.12555429430644674,0.05176003741871237
2021-08-12 05:40:00,0.23570432357043236,0.49800796812749004,0.4305286671630677,0.34833065524013573,0.15226865241915433,0.00011135857461024499,0.5,0.29391776395551616,0.36253293755585436,0.7560311846075046,0.3553199887240042,0.12555429430644674,0.09181918312536777
2021-08-12 05:50:00,0.2649930264993026,0.5219123505976095,0.4278481012658226,0.33868951972861994,0.15226865241915433,0.00011135857461024499,0.5,0.29391776395551616,0.36253293755585436,0.7560311846075046,0.3553199887240042,0.12555429430644674,0.11105662597884637
2021-08-12 06:00:00,0.2775453277545328,0.3227091633466135,0.4278481012658226,0.33226209605427615,0.15226865241915433,0.00011135857461024499,0.5,0.30028546909285914,0.3622714485628159,0.8105741927932295,0.41036853634372494,0.12917006121804894,0.12633341883307936
2021-08-12 06:10:00,0.300557880055788,0.40239043824701204,0.4278481012658226,0.32690590965898947,0.15226865241915433,0.00011135857461024499,0.5,0.30028546909285914,0.3622714485628159,0.8105741927932295,0.41036853634372494,0.12917006121804894,0.14712494530530953
2021-08-12 06:20:00,0.3075313807531381,0.5139442231075697,0.42814594192107225,0.32547759328691295,0.15226865241915433,0.00011135857461024499,0.5,0.30028546909285914,0.3622714485628159,0.8105741927932295,0.41036853634372494,0.12917006121804894,0.14486171673431206
2021-08-12 06:30:00,0.3186889818688982,0.3784860557768923,0.4278481012658226,0.32404927691483665,0.15226865241915433,0.00011135857461024499,0.5,0.30028546909285914,0.3622714485628159,0.8105741927932295,0.41036853634372494,0.12917006121804894,0.1598593780647887
2021-08-12 06:40:00,0.3228730822873082,0.3545816733067728,0.4278481012658226,0.32226388144974116,0.15226865241915433,0.00011135857461024499,0.5,0.30028546909285914,0.3622714485628159,0.8105741927932295,0.41036853634372494,0.12917006121804894,0.1699835538723841
2021-08-12 06:50:00,0.35564853556485354,-0.2828685258964144,0.4278481012658226,0.3233351187287985,0.15226865241915433,0.00011135857461024499,0.5,0.30028546909285914,0.3622714485628159,0.8105741927932295,0.41036853634372494,0.12917006121804894,0.20290598548516076
2021-08-12 07:00:00,0.3486750348675035,0.25099601593625476,0.4278481012658226,0.32440635600785583,0.1537736713300441,0.00011135857461024499,0.5,0.2971178928318541,0.37725965282307605,0.8220272835514346,0.40686847685419547,0.12754812768943055,0.19825127872414264
2021-08-12 07:10:00,0.37517433751743373,-0.09960159362549814,0.4278481012658226,0.32404927691483665,0.1634974022064886,0.00011135857461024499,0.5,0.2971178928318541,0.37725965282307605,0.8220272835514346,0.40686847685419547,0.12754812768943055,0.23114353395597265
2021-08-12 07:20:00,0.36401673640167365,0.09960159362549792,0.4278481012658226,0.32547759328691295,0.1634974022064886,0.00011135857461024499,0.5,0.2971178928318541,0.37725965282307605,0.8220272835514346,0.40686847685419547,0.12754812768943055,0.21440318662582797
2021-08-12 07:30:00,0.34449093444909346,-0.3784860557768924,0.4278481012658226,0.33047670058918044,0.16328800827106046,0.00011135857461024499,0.5,0.2971178928318541,0.37725965282307605,0.8220272835514346,0.40686847685419547,0.12754812768943055,0.1818579597748842
2021-08-12 07:40:00,0.3521617852161785,-0.01195219123505975,0.4278481012658226,0.33369041242635245,0.15906086819960477,0.00011135857461024499,0.5,0.2971178928318541,0.37725965282307605,0.8220272835514346,0.40686847685419547,0.12754812768943055,0.19900568824780845
2021-08-12 07:50:00,0.3270571827057183,-0.49800796812749004,0.42814594192107225,0.33654704517050527,0.16344505372263157,0.00011135857461024499,0.5,0.2971178928318541,0.37725965282307605,0.8220272835514346,0.40686847685419547,0.12754812768943055,0.17373296920500325
2021-08-12 08:00:00,0.3368200836820084,-0.33067729083665354,0.4311243484735665,0.3426173897518301,0.16345814084359583,0.00011135857461024499,0.5,0.3116284545879342,0.37665621668529553,0.7725800472940594,0.3547726580387325,0.14731427653215978,0.18276325120328318
2021-08-12 08:10:00,0.36541143654114366,-0.0916334661354582,0.43142218912881614,0.34333154793786824,0.1634974022064886,0.00011135857461024499,0.5,0.3116284545879342,0.37665621668529553,0.7725800472940594,0.3547726580387325,0.14731427653215978,0.21319613138796267
2021-08-12 08:20:00,0.3417015341701534,0.4501992031872508,0.434102755026061,0.3404749151937154,0.1634974022064886,0.00011135857461024499,0.5,0.3116284545879342,0.37665621668529553,0.7725800472940594,0.3547726580387325,0.14731427653215978,0.1843173348220348
2021-08-12 08:30:00,0.33333333333333337,-0.1394422310756973,0.4344005956813102,0.33690412426352423,0.1758385572757849,0.00011135857461024499,0.5,0.3116284545879342,0.37665621668529553,0.7725800472940594,0.3547726580387325,0.14731427653215978,0.1823634141557403
2021-08-12 08:40:00,0.3054393305439331,-0.12350597609561753,0.4379746835443037,0.34475986430994454,0.16909868997919147,0.00011135857461024499,0.5,0.3116284545879342,0.37665621668529553,0.7725800472940594,0.3547726580387325,0.14731427653215978,0.14519365692472502
2021-08-12 08:50:00,0.28661087866108786,0.25099601593625476,0.44512285927029005,0.34833065524013573,0.1683788983261572,0.00011135857461024499,0.5,0.3116284545879342,0.37665621668529553,0.7725800472940594,0.3547726580387325,0.14731427653215978,0.13623881587881165
2021-08-12 09:00:00,0.33333333333333337,0.17928286852589648,0.45316455696202507,0.3551151580074987,0.17623117090471266,0.00011135857461024499,0.5,0.33038956742043535,0.38876804202214477,0.700503718380325,0.3631793915646697,0.20030182773148403,0.1880063973927607
2021-08-12 09:10:00,0.36750348675034866,0.3227091633466135,0.45941921072226344,0.35797179075165153,0.17623117090471266,0.00011135857461024499,0.5,0.33038956742043535,0.38876804202214477,0.700503718380325,0.3631793915646697,0.20030182773148403,0.21634956319688578
2021-08-12 09:20:00,0.33821478382147835,0.15537848605577675,0.46448250186150397,0.3618996607748617,0.18133514808077372,0.00011135857461024499,0.5,0.33038956742043535,0.38876804202214477,0.700503718380325,0.3631793915646697,0.20030182773148403,0.19122018196357712
2021-08-12 09:30:00,0.32496513249651326,0.2589641434262948,0.47431124348473563,0.369755400821282,0.18749918205493973,0.00011135857461024499,0.5,0.33038956742043535,0.38876804202214477,0.700503718380325,0.3631793915646697,0.20030182773148403,0.1702023326342472
2021-08-12 09:40:00,0.35006973500697347,0.043824701195219085,0.4802680565897244,0.38153901089091224,0.19255081074714372,0.00011135857461024499,0.5,0.33038956742043535,0.38876804202214477,0.700503718380325,0.3631793915646697,0.20030182773148403,0.18897204158305295
2021-08-12 09:50:00,0.31450488145048816,-0.07569721115537853,0.4886075949367086,0.3929655418675235,0.19824370836659647,0.00011135857461024499,0.5,0.33038956742043535,0.38876804202214477,0.700503718380325,0.3631793915646697,0.20030182773148403,0.15838827949364032
2021-08-12 10:00:00,0.32566248256624825,0.003984063745019917,0.496947133283693,0.40724870558828763,0.20133226891416156,0.00011135857461024499,0.5,0.5838925923788856,0.38385434775737254,0.4367685123574657,0.3965796092562191,0.270108152807227,0.17588303634745084
2021-08-12 10:10:00,0.33403068340306835,0.10756972111553775,0.5061801935964259,0.4158186038207463,0.20016751514834252,0.00011135857461024499,0.5,0.5838925923788856,0.38385434775737254,0.4367685123574657,0.3965796092562191,0.270108152807227,0.17388385110973642
2021-08-12 10:20:00,0.36750348675034866,0.07569721115537842,0.5145197319434103,0.43545795393679687,0.21227310204028219,0.00011135857461024499,0.5,0.5838925923788856,0.38385434775737254,0.4367685123574657,0.3965796092562191,0.270108152807227,0.2070401496748495
2021-08-12 10:30:00,0.3507670850767085,-0.1633466135458168,0.5243484735666417,0.4351008748437779,0.213477117168994,0.00011135857461024499,0.5,0.5838925923788856,0.38385434775737254,0.4367685123574657,0.3965796092562191,0.270108152807227,0.20092188843791964
2021-08-12 10:40:00,0.3138075313807531,0.14741035856573692,0.5332836932241249,0.44259953579717903,0.20514062111476097,0.00011135857461024499,0.5,0.5838925923788856,0.38385434775737254,0.4367685123574657,0.3965796092562191,0.270108152807227,0.16277894292137546
2021-08-12 10:50:00,0.26569037656903766,0.21912350597609564,0.5425167535368576,0.4483128012854847,0.20520605671958228,0.00011135857461024499,0.5,0.5838925923788856,0.38385434775737254,0.4367685123574657,0.3965796092562191,0.270108152807227,0.11909108740588742
2021-08-12 11:00:00,0.23849372384937237,-0.0916334661354582,0.5532390171258375,0.4704517050526693,0.22207535564251218,0.00011135857461024499,0.5,0.5980367037408489,0.37521084346004463,0.4072887939304732,0.3558784305657378,0.29241466931517074,0.0949801590295276
2021-08-12 11:10:00,0.18758716875871687,-0.09960159362549814,0.5627699180938197,0.49080521335475824,0.2006255643820916,0.00011135857461024499,0.5,0.5980367037408489,0.37521084346004463,0.4072887939304732,0.3558784305657378,0.29241466931517074,0.05829322389365843
2021-08-12 11:20:00,0.14365411436541145,0.08366533864541825,0.5749813849590466,0.4954472415640063,0.2006255643820916,0.00011135857461024499,0.5,0.5980367037408489,0.37521084346004463,0.4072887939304732,0.3558784305657378,0.29241466931517074,0.026555215233037104
2021-08-12 11:30:00,0.09623430962343095,-0.45019920318725104,0.5862993298585255,0.5261560435636492,0.2316420410673856,0.4600222717149221,0.5,0.5980367037408489,0.37521084346004463,0.4072887939304732,0.3558784305657378,0.29241466931517074,0.00448873666581167
2021-08-12 11:40:00,0.1317991631799163,-0.06772908366533881,0.6032762472077438,0.549009105516872,0.24068524165368863,0.9995545657015591,0.5,0.5980367037408489,0.37521084346004463,0.4072887939304732,0.3558784305657378,0.29241466931517074,0.0
2021-08-12 11:50:00,0.1792189679218968,-0.2828685258964144,0.6205510052122112,0.5579360828423494,0.23149808273677874,0.9877505567928732,0.5,0.5980367037408489,0.37521084346004463,0.4072887939304732,0.3558784305657378,0.29241466931517074,0.0
2021-08-12 12:00:00,0.0801952580195258,-0.21354581673306783,0.6336559940431867,0.5682913765399038,0.18660925782937013,0.9978841870824053,0.5,0.6065704252152024,0.36549264813638954,0.37949050396820416,0.2745483092629934,0.29715084266190245,0.0
2021-08-12 12:10:00,0.061366806136680614,-0.14422310756972134,0.6461653015636633,0.5682913765399038,0.18660925782937013,0.9995545657015591,0.5,0.6065704252152024,0.36549264813638954,0.37949050396820416,0.2745483092629934,0.29715084266190245,0.0
2021-08-12 12:20:00,0.07322175732217574,-0.07490039840637464,0.6625465376023827,0.5682913765399038,0.18660925782937013,0.9995545657015591,0.5,0.6065704252152024,0.36549264813638954,0.37949050396820416,0.2745483092629934,0.29715084266190245,0.0
2021-08-12 12:30:00,0.13737796373779637,-0.005577689243028039,0.6762472077438568,0.5725763256561329,0.18660925782937013,0.9995545657015591,0.5,0.6065704252152024,0.36549264813638954,0.37949050396820416,0.2745483092629934,0.29715084266190245,0.0
2021-08-12 12:40:00,0.14365411436541145,0.06374501992031867,0.6878629932985851,0.5754329584002855,0.18660925782937013,0.9995545657015591,0.5,0.6065704252152024,0.36549264813638954,0.37949050396820416,0.2745483092629934,0.29715084266190245,0.0
2021-08-12 12:50:00,0.1631799163179916,0.13306772908366526,0.6994787788533132,0.5765041956793431,0.21581971182159637,0.9995545657015591,0.5,0.6065704252152024,0.36549264813638954,0.37949050396820416,0.2745483092629934,0.29715084266190245,0.0
2021-08-12 13:00:00,0.12691771269177127,0.20239043824701164,0.7057334326135516,0.5857882520978397,0.26897959717841674,0.9995545657015591,0.5,0.7340548051295717,0.3422977124023378,0.22307453994689277,0.15926558577019573,0.29080489407132804,0.0
2021-08-12 13:10:00,0.14853556485355648,0.27171314741035846,0.7164556962025315,0.5879307266559544,0.268992684299381,0.9995545657015591,0.5,0.7340548051295717,0.3422977124023378,0.22307453994689277,0.15926558577019573,0.29080489407132804,0.0
2021-08-12 13:20:00,0.15620641562064158,0.34103585657370505,0.7191362620997765,0.5975718621674699,0.36294512570179693,0.9995545657015591,0.5,0.7340548051295717,0.3422977124023378,0.22307453994689277,0.15926558577019573,0.29080489407132804,0.0
2021-08-12 13:30:00,0.10181311018131102,0.41035856573705165,0.7230081906180192,0.6143545795393681,0.3907290835089189,0.9995545657015591,0.5,0.7340548051295717,0.3422977124023378,0.22307453994689277,0.15926558577019573,0.29080489407132804,0.0
2021-08-12 13:40:00,0.16108786610878661,0.18565737051792808,0.7304542069992552,0.6261381896089984,0.3907290835089189,0.9995545657015591,0.5,0.7340548051295717,0.3422977124023378,0.22307453994689277,0.15926558577019573,0.29080489407132804,0.0
2021-08-12 13:50:00,0.0808926080892608,-0.039043824701195384,0.736411020104244,0.635422246027495,0.3907290835089189,0.9995545657015591,0.5,0.7340548051295717,0.3422977124023378,0.22307453994689277,0.15926558577019573,0.29080489407132804,0.0
2021-08-12 14:00:00,0.10390516039051603,-0.26374501992031874,0.7408786299329855,0.6411355115158008,0.3907290835089189,0.9995545657015591,0.5,0.7367174823220286,0.33261974615453027,0.2116560694444286,0.10245827498248643,0.25129468720154013,0.0
2021-08-12 14:10:00,0.08926080892608089,-0.4884462151394423,0.746537602382725,0.6468487770041065,0.3907290835089189,0.9995545657015591,0.5,0.7367174823220286,0.33261974615453027,0.2116560694444286,0.10245827498248643,0.25129468720154013,0.0
2021-08-12 14:20:00,0.1087866108786611,-0.7131474103585658,0.7510052122114668,0.6497054097482591,0.3907290835089189,0.9995545657015591,0.5,0.7367174823220286,0.33261974615453027,0.2116560694444286,0.10245827498248643,0.25129468720154013,0.0
2021-08-12 14:30:00,0.11854951185495119,-0.6402959590210586,0.7563663440059567,0.6507766470273164,0.3907290835089189,0.9995545657015591,0.5,0.7367174823220286,0.33261974615453027,0.2116560694444286,0.10245827498248643,0.25129468720154013,0.0
2021-08-12 14:40:00,0.042538354253835425,-0.5674445076835515,0.7596425912137004,0.6543474379575076,0.3907290835089189,0.9995545657015591,0.5,0.7367174823220286,0.33261974615453027,0.2116560694444286,0.10245827498248643,0.25129468720154013,0.0
2021-08-12 14:50:00,0.060669456066945605,-0.49459305634604445,0.7670886075949366,0.6636314943760042,0.3907290835089189,0.9995545657015591,0.5,0.7367174823220286,0.33261974615453027,0.2116560694444286,0.10245827498248643,0.25129468720154013,0.0
2021-08-12 15:00:00,0.0808926080892608,-0.4217416050085373,0.7736411020104241,0.6657739689341189,0.3907290835089189,0.9995545657015591,0.5,0.7418556258156914,0.3120454473616924,0.20425798710224277,0.09094823794857158,0.23085819630855847,0.0
2021-08-12 15:10:00,0.16527196652719667,-0.34889015367103027,0.7715562174236781,0.6686306016782717,0.3907290835089189,0.9995545657015591,0.5,0.7418556258156914,0.3120454473616924,0.20425798710224277,0.09094823794857158,0.23085819630855847,0.0
2021-08-12 15:20:00,0.15550906555090654,-0.2760387023335231,0.7807892777364109,0.6618460989109087,0.39753438641033356,0.9995545657015591,0.5,0.7418556258156914,0.3120454473616924,0.20425798710224277,0.09094823794857158,0.23085819630855847,0.0
2021-08-12 15:30:00,0.12691771269177127,-0.20318725099601598,0.777513030528667,0.6614890198178898,0.4117339126565547,0.9995545657015591,0.5,0.7418556258156914,0.3120454473616924,0.20425798710224277,0.09094823794857158,0.23085819630855847,0.0
2021-08-12 15:40:00,0.06415620641562064,-0.234490608992601,0.7804914370811615,0.6614890198178898,0.4117339126565547,0.9995545657015591,0.5,0.7418556258156914,0.3120454473616924,0.20425798710224277,0.09094823794857158,0.23085819630855847,0.0
2021-08-12 15:50:00,0.10181311018131102,-0.2657939669891862,0.7834698436336558,0.6657739689341189,0.4117339126565547,0.9995545657015591,0.5,0.7418556258156914,0.3120454473616924,0.20425798710224277,0.09094823794857158,0.23085819630855847,0.0
2021-08-12 16:00:00,0.14574616457461645,-0.29709732498577124,0.7906180193596424,0.6686306016782717,0.4117339126565547,0.9995545657015591,0.5,0.7981226880055283,0.2936751272244515,0.15798199163356502,0.09084500093015206,0.20540641364029608,0.0
2021-08-12 16:10:00,0.14086471408647142,-0.3284006829823565,0.7921072226358896,0.6647027316550616,0.4117339126565547,0.9995545657015591,0.5,0.7981226880055283,0.2936751272244515,0.15798199163356502,0.09084500093015206,0.20540641364029608,0.0
2021-08-12 16:20:00,0.08926080892608089,-0.3597040409789415,0.7921072226358896,0.6614890198178898,0.4117339126565547,0.9995545657015591,0.5,0.7981226880055283,0.2936751272244515,0.15798199163356502,0.09084500093015206,0.20540641364029608,0.0
2021-08-12 16:30:00,0.056485355648535567,-0.3910073989755265,0.7959791511541323,0.660060703445813,0.4117339126565547,0.9995545657015591,0.5,0.7981226880055283,0.2936751272244515,0.15798199163356502,0.09084500093015206,0.20540641364029608,0.0
2021-08-12 16:40:00,0.14644351464435149,-0.4223107569721116,0.7989575577066268,0.6554186752365649,0.4117339126565547,0.9995545657015591,0.5,0.7981226880055283,0.2936751272244515,0.15798199163356502,0.09084500093015206,0.20540641364029608,0.0
2021-08-12 16:50:00,0.08298465829846582,-0.45361411496869675,0.8007446016381234,0.6507766470273164,0.4117339126565547,0.9995545657015591,0.5,0.7981226880055283,0.2936751272244515,0.15798199163356502,0.09084500093015206,0.20540641364029608,0.0
2021-08-12 17:00:00,0.08437935843793584,-0.48491747296528187,0.8001489203276244,0.6472058560971254,0.4117339126565547,0.9995545657015591,0.5,0.8019416834571678,0.27557204309108635,0.15556428036725878,0.11270445187190888,0.18680479923476168,0.0
2021-08-12 17:10:00,0.09274755927475593,-0.5162208309618669,0.8004467609828738,0.6468487770041065,0.4117339126565547,0.9995545657015591,0.5,0.8019416834571678,0.27557204309108635,0.15556428036725878,0.11270445187190888,0.18680479923476168,0.0
2021-08-12 17:20:00,0.09832635983263598,-0.5475241889584519,0.8055100521221144,0.6414925906088198,0.4117339126565547,0.9995545657015591,0.5,0.8019416834571678,0.27557204309108635,0.15556428036725878,0.11270445187190888,0.18680479923476168,0.0
2021-08-12 17:30:00,0.14225941422594143,-0.578827546955037,0.8075949367088606,0.6379217996786288,0.4117339126565547,0.9995545657015591,0.5,0.8019416834571678,0.27557204309108635,0.15556428036725878,0.11270445187190888,0.18680479923476168,0.0
2021-08-12 17:40:00,0.18688981868898188,-0.6101309049516221,0.8075949367088606,0.6382788787716478,0.5043122063577233,0.9904231625835189,0.5,0.8019416834571678,0.27557204309108635,0.15556428036725878,0.11270445187190888,0.18680479923476168,0.0
2021-08-12 17:50:00,0.12412831241283125,-0.6414342629482073,0.8061057334326134,0.6554186752365649,0.5988143068406382,0.9995545657015591,0.5,0.8019416834571678,0.27557204309108635,0.15556428036725878,0.11270445187190888,0.18680479923476168,0.0
2021-08-12 18:00:00,0.0899581589958159,-0.5308764940239044,0.8067014147431122,0.6664881271201573,0.5988143068406382,0.9995545657015591,0.5,0.7351051939765654,0.2365642070418114,0.21157757150192436,0.1272152877010558,0.33376997085560905,0.0
2021-08-12 18:10:00,0.08647140864714087,-0.42031872509960155,0.8055100521221144,0.6768434208177112,0.5988143068406382,0.9995545657015591,0.5,0.7351051939765654,0.2365642070418114,0.21157757150192436,0.1272152877010558,0.33376997085560905,0.0
2021-08-12 18:20:00,0.13458856345885634,-0.30976095617529886,0.8046165301563661,0.6814854490269593,0.5988143068406382,0.9995545657015591,0.5,0.7351051939765654,0.2365642070418114,0.21157757150192436,0.1272152877010558,0.33376997085560905,0.0
2021-08-12 18:30:00,0.10808926080892609,-0.19920318725099595,0.8046165301563661,0.6864845563292268,0.5988143068406382,0.9995545657015591,0.5,0.7351051939765654,0.2365642070418114,0.21157757150192436,0.1272152877010558,0.33376997085560905,0.0
2021-08-12 18:40:00,0.0697350069735007,-0.08864541832669326,0.8061057334326134,0.6886270308873417,0.5988143068406382,0.9995545657015591,0.5,0.7351051939765654,0.2365642070418114,0.21157757150192436,0.1272152877010558,0.33376997085560905,0.0
2021-08-12 18:50:00,0.0697350069735007,0.021912350597609542,0.8111690245718537,0.6904124263524369,0.5988143068406382,0.9995545657015591,0.5,0.7351051939765654,0.2365642070418114,0.21157757150192436,0.1272152877010558,0.33376997085560905,0.0
2021-08-12 19:00:00,0.1792189679218968,0.13247011952191223,0.8049143708116158,0.6907695054454563,0.5988143068406382,0.9995545657015591,0.5,0.740968066751539,0.256006344699963,0.2072090785723824,0.171373084785217,0.3527950542490565,0.0
2021-08-12 19:10:00,0.08647140864714087,0.24302788844621515,0.8001489203276244,0.689698268166399,0.5988143068406382,0.9995545657015591,0.5,0.740968066751539,0.256006344699963,0.2072090785723824,0.171373084785217,0.3527950542490565,0.0
2021-08-12 19:20:00,0.08368200836820083,0.23373173970783512,0.8001489203276244,0.689698268166399,0.5988143068406382,0.9995545657015591,0.5,0.740968066751539,0.256006344699963,0.2072090785723824,0.171373084785217,0.3527950542490565,0.0
2021-08-12 19:30:00,0.12343096234309624,0.22443559096945553,0.7953834698436335,0.6893411890733796,0.5988143068406382,0.9995545657015591,0.5,0.740968066751539,0.256006344699963,0.2072090785723824,0.171373084785217,0.3527950542490565,0.0
2021-08-12 19:40:00,0.1087866108786611,0.21513944223107573,0.7909158600148918,0.6854133190501694,0.5988143068406382,0.9995545657015591,0.5,0.740968066751539,0.256006344699963,0.2072090785723824,0.171373084785217,0.3527950542490565,0.0
2021-08-12 19:50:00,0.1499302649930265,0.2058432934926957,0.7885331347728963,0.6789858953758257,0.598853568203531,0.9995545657015591,0.5,0.740968066751539,0.256006344699963,0.2072090785723824,0.171373084785217,0.3527950542490565,0.0
2021-08-12 20:00:00,0.23500697350069735,0.1965471447543159,0.7813849590469095,0.6747009462595965,0.6912879035740928,0.49120267260579065,0.5,0.7504544525207097,0.23825957523843064,0.1982398960529992,0.19998019006470125,0.3717077990369578,0.002949741237533383
2021-08-12 20:10:00,0.23361227336122734,0.1872509960159361,0.7840655249441546,0.6821996072129977,0.7286123725641596,0.00011135857461024499,0.5,0.7504544525207097,0.23825957523843064,0.1982398960529992,0.19998019006470125,0.3717077990369578,0.07562201065226247
2021-08-12 20:20:00,0.36541143654114366,-0.02788844621513953,0.7858525688756515,0.6846991608641315,0.7227624294931357,0.00011135857461024499,0.5,0.7504544525207097,0.23825957523843064,0.1982398960529992,0.19998019006470125,0.3717077990369578,0.21048025710276566
2021-08-12 20:30:00,0.3542538354253836,-0.2749003984063746,0.7742367833209232,0.6718443135154437,0.7248040203635603,0.00011135857461024499,0.5,0.7504544525207097,0.23825957523843064,0.1982398960529992,0.19998019006470125,0.3717077990369578,0.2145540685305611
2021-08-12 20:40:00,0.38354253835425384,0.17131474103585642,0.7298585256887564,0.634708087841457,0.7141641910196176,0.00011135857461024499,0.5,0.7504544525207097,0.23825957523843064,0.1982398960529992,0.19998019006470125,0.3717077990369578,0.2421126484300738
2021-08-12 20:50:00,0.296373779637378,0.003984063745019917,0.7096053611317943,0.610426709516158,0.7254191150488803,0.00011135857461024499,0.5,0.7504544525207097,0.23825957523843064,0.1982398960529992,0.19998019006470125,0.3717077990369578,0.13367382349834783
2021-08-12 21:00:00,0.2880055788005579,-0.15537848605577698,0.6991809381980638,0.6025709694697374,0.7255107248956302,0.00011135857461024499,0.5,0.7682710058591369,0.24199225877640276,0.18019310493856047,0.2660525147099565,0.37294091503661364,0.12225206331004723
2021-08-12 21:10:00,0.2649930264993026,-0.36254980079681276,0.6896500372300818,0.5993572576325656,0.7255107248956302,0.00011135857461024499,0.5,0.7682710058591369,0.24199225877640276,0.18019310493856047,0.2660525147099565,0.37294091503661364,0.11129803702641942
2021-08-12 21:20:00,0.25871687587168757,-0.3705179282868527,0.6825018615040952,0.597214783074451,0.7245030165813823,0.00011135857461024499,0.5,0.7682710058591369,0.24199225877640276,0.18019310493856047,0.2660525147099565,0.37294091503661364,0.1056097892179791
2021-08-12 21:30:00,0.2789400278940028,0.38645418326693215,0.6783320923306031,0.5925727548652027,0.711664550915444,0.00011135857461024499,0.5,0.7682710058591369,0.24199225877640276,0.18019310493856047,0.2660525147099565,0.37294091503661364,0.12310454607178963
2021-08-12 21:40:00,0.26569037656903766,0.6095617529880477,0.6750558451228592,0.5882878057489733,0.711664550915444,0.00011135857461024499,0.5,0.7682710058591369,0.24199225877640276,0.18019310493856047,0.2660525147099565,0.37294091503661364,0.11316897264511067
2021-08-12 21:50:00,0.26778242677824265,0.585657370517928,0.6699925539836187,0.587216568469916,0.711664550915444,0.00011135857461024499,0.5,0.7682710058591369,0.24199225877640276,0.18019310493856047,0.2660525147099565,0.37294091503661364,0.11534167207326824
2021-08-12 22:00:00,0.29567642956764295,0.4581673306772909,0.6705882352941175,0.5861453311908589,0.711664550915444,0.00011135857461024499,0.5,0.6956368488934945,0.2576270017557117,0.2578576250225571,0.3452485074214913,0.3698408897553006,0.13490351102192313
2021-08-12 22:10:00,0.2649930264993026,0.41035856573705165,0.6673119880863736,0.576861274772362,0.711664550915444,0.00011135857461024499,0.5,0.6956368488934945,0.2576270017557117,0.2578576250225571,0.3452485074214913,0.3698408897553006,0.10805407607465636
2021-08-12 22:20:00,0.17154811715481172,0.25099601593625476,0.6646314221891287,0.5722192465631137,0.711664550915444,0.00011135857461024499,0.5,0.6956368488934945,0.2576270017557117,0.2578576250225571,0.3452485074214913,0.3698408897553006,0.05540383541801832
2021-08-12 22:30:00,0.21269177126917713,-0.1872509960159363,0.658078927773641,0.5750758793072666,0.711664550915444,0.00011135857461024499,0.5,0.6956368488934945,0.2576270017557117,0.2578576250225571,0.3452485074214913,0.3698408897553006,0.07565218703320911
2021-08-12 22:40:00,0.28870292887029286,0.10756972111553775,0.6524199553239014,0.5775754329584004,0.6986036041931136,0.00011135857461024499,0.5,0.6956368488934945,0.2576270017557117,0.2578576250225571,0.3452485074214913,0.3698408897553006,0.13161428549874016
2021-08-12 22:50:00,0.3096234309623431,-0.19521912350597614,0.6467609828741621,0.5779325120514194,0.7036421457643532,0.00011135857461024499,0.5,0.6956368488934945,0.2576270017557117,0.2578576250225571,0.3452485074214913,0.3698408897553006,0.14424310092490608
2021-08-12 23:00:00,0.29567642956764295,-0.10756972111553798,0.6393149664929261,0.5747188002142476,0.6977267670885081,0.00011135857461024499,0.5,0.5493506320243691,0.24932544460312583,0.3018289006090502,0.4004429918089963,0.36987909213920017,0.1491920274001539
