date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-12 23:10:00,0.2719665271966527,0.21912350597609564,0.6330603127326879,0.5593643992144262,0.6977267670885081,0.00011135857461024499,0.5,0.5493506320243691,0.24932544460312583,0.3018289006090502,0.4004429918089963,0.36987909213920017,0.13115409568930397
2021-08-12 23:20:00,0.3521617852161785,0.36254980079681287,0.6303797468354431,0.5482949473308338,0.7032102707725328,0.00011135857461024499,0.5,0.5493506320243691,0.24932544460312583,0.3018289006090502,0.4004429918089963,0.36987909213920017,0.19146159301115018
2021-08-12 23:30:00,0.3410041841004184,-0.2589641434262948,0.6294862248696946,0.5547223710051776,0.711507505463873,0.00011135857461024499,0.5,0.5493506320243691,0.24932544460312583,0.3018289006090502,0.4004429918089963,0.36987909213920017,0.18011527377521613
2021-08-12 23:40:00,0.2831241283124128,-0.1633466135458168,0.6244229337304541,0.552579896447063,0.700645195063538,0.00011135857461024499,0.5,0.5493506320243691,0.24932544460312583,0.3018289006090502,0.4004429918089963,0.36987909213920017,0.1398826138781176
2021-08-12 23:50:00,0.24686192468619247,-0.33067729083665354,0.6154877140729709,0.5565077664702731,0.6803208962060436,0.00011135857461024499,0.5,0.5493506320243691,0.24932544460312583,0.3018289006090502,0.4004429918089963,0.36987909213920017,0.10382938274212773
2021-08-13 00:00:00,0.23570432357043236,0.09960159362549792,0.6062546537602382,0.5572219246563115,0.6688042297574955,0.00011135857461024499,0.5,0.5425676475699104,0.24268764708755694,0.29825172781073045,0.3937186627631091,0.3582405353440364,0.10124930217119062
2021-08-13 00:10:00,0.23570432357043236,-0.3545816733067729,0.6023827252419953,0.5400821281913943,0.6672992108466058,0.00011135857461024499,0.5,0.5425676475699104,0.24268764708755694,0.29825172781073045,0.3937186627631091,0.3582405353440364,0.09292062102991988
2021-08-13 00:20:00,0.12761506276150628,-0.6254980079681276,0.5940431868950109,0.5465095518657381,0.6422242870790855,0.000556792873051225,0.5,0.5425676475699104,0.24268764708755694,0.29825172781073045,0.3937186627631091,0.3582405353440364,0.011474568854957226
2021-08-13 00:30:00,0.099721059972106,-0.4342629482071714,0.5815338793745346,0.552222817354044,0.5903076782138698,0.2358574610244989,0.5,0.5425676475699104,0.24268764708755694,0.29825172781073045,0.3937186627631091,0.3582405353440364,0.0
2021-08-13 00:40:00,0.11785216178521618,0.7051792828685257,0.5854058078927771,0.5447241564006426,0.5827433222965279,0.9992204899777284,0.5,0.5425676475699104,0.24268764708755694,0.29825172781073045,0.3937186627631091,0.3582405353440364,0.0
2021-08-13 00:50:00,0.12622036262203626,0.6786188579017263,0.596723752792256,0.545438314586681,0.5827433222965279,0.9992204899777284,0.5,0.5425676475699104,0.24268764708755694,0.29825172781073045,0.3937186627631091,0.3582405353440364,0.0
2021-08-13 01:00:00,0.15760111576011157,0.652058432934927,0.5994043186895008,0.5382967327262989,0.5827433222965279,0.9992204899777284,0.5,0.4912677275839721,0.2344780421083489,0.3094217694450754,0.3499504884607858,0.3288214800396847,0.0
2021-08-13 01:10:00,0.16596931659693165,0.6254980079681274,0.6050632911392404,0.532226388144974,0.6057635680726597,0.4220489977728285,0.5,0.4912677275839721,0.2344780421083489,0.3094217694450754,0.3499504884607858,0.3288214800396847,0.0
2021-08-13 01:20:00,0.16736401673640167,0.15537848605577675,0.6163812360387191,0.5368684163542226,0.6145973747235346,0.6469933184855234,0.5,0.4912677275839721,0.2344780421083489,0.3094217694450754,0.3499504884607858,0.3288214800396847,0.0
2021-08-13 01:30:00,0.15132496513249652,0.20318725099601576,0.6238272524199551,0.5382967327262989,0.6145973747235346,0.17138084632516706,0.5,0.4912677275839721,0.2344780421083489,0.3094217694450754,0.3499504884607858,0.3288214800396847,0.0
2021-08-13 01:40:00,0.15760111576011157,0.5378486055776892,0.629188384214445,0.5443670773076237,0.6145973747235346,0.8982182628062361,0.5,0.4912677275839721,0.2344780421083489,0.3094217694450754,0.3499504884607858,0.3288214800396847,0.0
2021-08-13 01:50:00,0.19316596931659694,0.5378486055776892,0.6274013402829486,0.5390108909123372,0.6236536624308018,0.745879732739421,0.5,0.4912677275839721,0.2344780421083489,0.3094217694450754,0.3499504884607858,0.3288214800396847,0.00901519380780663
2021-08-13 02:00:00,0.22873082287308227,-0.31474103585657376,0.6241250930752047,0.5368684163542226,0.6381541924592009,0.00011135857461024499,0.5,0.4685654802861561,0.23884289683828316,0.380836635890147,0.30487848458946437,0.27615312556597377,0.08985017426859997
2021-08-13 02:10:00,0.21687587168758715,0.15537848605577675,0.6035740878629932,0.5115158007498661,0.6381541924592009,0.00011135857461024499,0.5,0.4685654802861561,0.23884289683828316,0.380836635890147,0.30487848458946437,0.27615312556597377,0.07707802103293752
2021-08-13 02:20:00,0.21687587168758715,-0.09960159362549814,0.596723752792256,0.49687555793608285,0.629019382026148,0.00011135857461024499,0.5,0.4685654802861561,0.23884289683828316,0.380836635890147,0.30487848458946437,0.27615312556597377,0.0791073826515986
2021-08-13 02:30:00,0.25732217573221755,0.14741035856573692,0.5949367088607593,0.4925906088198535,0.63083849184018,0.00011135857461024499,0.5,0.4685654802861561,0.23884289683828316,0.380836635890147,0.30487848458946437,0.27615312556597377,0.10387464731354769
2021-08-13 02:40:00,0.3235704323570432,-0.5776892430278885,0.5919583023082648,0.4911622924477772,0.6380364083705226,0.00011135857461024499,0.5,0.4685654802861561,0.23884289683828316,0.380836635890147,0.30487848458946437,0.27615312556597377,0.1571133273986451
2021-08-13 02:50:00,0.3277545327754533,-0.23505976095617542,0.5889798957557706,0.4893768969826817,0.6280901964376857,0.00011135857461024499,0.5,0.4685654802861561,0.23884289683828316,0.380836635890147,0.30487848458946437,0.27615312556597377,0.1717186957768155
2021-08-13 03:00:00,0.30822873082287305,-0.47410358565737054,0.5862993298585255,0.487591501517586,0.6227244768423394,0.00011135857461024499,0.5,0.4510909295272565,0.2286908021965082,0.4039771699069578,0.311159813906605,0.2049690799562988,0.14238725349668815
2021-08-13 03:10:00,0.3103207810320781,0.15537848605577675,0.5851079672375277,0.4893768969826817,0.6103440604101503,0.00011135857461024499,0.5,0.4510909295272565,0.2286908021965082,0.4039771699069578,0.311159813906605,0.2049690799562988,0.15819967711272387
2021-08-13 03:20:00,0.29497907949790797,0.2350597609561753,0.5806403574087862,0.48223531512229956,0.6103440604101503,0.00011135857461024499,0.5,0.4510909295272565,0.2286908021965082,0.4039771699069578,0.311159813906605,0.2049690799562988,0.138328530259366
2021-08-13 03:30:00,0.29567642956764295,0.24302788844621515,0.5794489947877883,0.4790216032851278,0.6103440604101503,0.00011135857461024499,0.5,0.4510909295272565,0.2286908021965082,0.4039771699069578,0.311159813906605,0.2049690799562988,0.13262519426045236
2021-08-13 03:40:00,0.2914923291492329,0.2828685258964143,0.5767684288905432,0.47759328691305103,0.6103440604101503,0.00011135857461024499,0.5,0.4510909295272565,0.2286908021965082,0.4039771699069578,0.311159813906605,0.2049690799562988,0.1370460340691341
2021-08-13 03:50:00,0.25732217573221755,0.4422310756972112,0.5717051377513027,0.4754508123549366,0.6103440604101503,0.00011135857461024499,0.5,0.4510909295272565,0.2286908021965082,0.4039771699069578,0.311159813906605,0.2049690799562988,0.1163450367397438
2021-08-13 04:00:00,0.24337517433751746,0.3705179282868525,0.5696202531645567,0.4754508123549366,0.6103440604101503,0.00011135857461024499,0.5,0.36943449503255765,0.24041757780734296,0.4627613496421369,0.34880680781413487,0.1539519150315672,0.11192419693106206
2021-08-13 04:10:00,0.24546722454672246,0.3705179282868525,0.5651526433358152,0.4754508123549366,0.6103440604101503,0.00011135857461024499,0.5,0.36943449503255765,0.24041757780734296,0.4627613496421369,0.34880680781413487,0.1539519150315672,0.1132368695022406
2021-08-13 04:20:00,0.27405857740585776,0.2669322709163344,0.5651526433358152,0.47652204963399414,0.6172540602792791,0.00011135857461024499,0.5,0.36943449503255765,0.24041757780734296,0.4627613496421369,0.34880680781413487,0.1539519150315672,0.11928723388204053
2021-08-13 04:30:00,0.3110181311018131,-0.2270916334661356,0.5621742367833207,0.4768791287270131,0.6241247987855152,0.00011135857461024499,0.5,0.36943449503255765,0.24041757780734296,0.4627613496421369,0.34880680781413487,0.1539519150315672,0.13848695625933582
2021-08-13 04:40:00,0.3228730822873082,-0.12350597609561753,0.5618763961280713,0.47473665416889843,0.6241247987855152,0.00011135857461024499,0.5,0.36943449503255765,0.24041757780734296,0.4627613496421369,0.34880680781413487,0.1539519150315672,0.15959533473150567
2021-08-13 04:50:00,0.3472803347280335,-0.3067729083665339,0.5574087862993298,0.4722371005177646,0.6241247987855152,0.00011135857461024499,0.5,0.36943449503255765,0.24041757780734296,0.4627613496421369,0.34880680781413487,0.1539519150315672,0.180537743108469
2021-08-13 05:00:00,0.35495118549511856,-0.20318725099601598,0.5550260610573343,0.4683092304945544,0.6241247987855152,0.00011135857461024499,0.5,0.3740922206253503,0.23335162798449557,0.4461138255674267,0.3720393590171686,0.14695477837835025,0.19748932510524012
2021-08-13 05:10:00,0.3354253835425383,-0.15537848605577698,0.552941176470588,0.4686663095875736,0.6177775451178494,0.00011135857461024499,0.5,0.3740922206253503,0.23335162798449557,0.4461138255674267,0.3720393590171686,0.14695477837835025,0.1751889795856783
2021-08-13 05:20:00,0.3486750348675035,0.10756972111553775,0.5499627699180936,0.46509551865738263,0.6128437005143238,0.00011135857461024499,0.5,0.3740922206253503,0.23335162798449557,0.4461138255674267,0.3720393590171686,0.14695477837835025,0.21345263062600903
2021-08-13 05:30:00,0.3688981868898187,-0.01195219123505975,0.5469843633655993,0.46509551865738263,0.6128437005143238,0.00011135857461024499,0.5,0.3740922206253503,0.23335162798449557,0.4461138255674267,0.3720393590171686,0.14695477837835025,0.23564735881225765
2021-08-13 05:40:00,0.36262203626220363,0.09960159362549792,0.5443037974683544,0.46473843956436345,0.6128437005143238,0.00011135857461024499,0.5,0.3740922206253503,0.23335162798449557,0.4461138255674267,0.3720393590171686,0.14695477837835025,0.2368695022405963
2021-08-13 05:50:00,0.36401673640167365,0.3784860557768923,0.5392405063291137,0.45831101589001966,0.6128437005143238,0.00011135857461024499,0.5,0.3740922206253503,0.23335162798449557,0.4461138255674267,0.3720393590171686,0.14695477837835025,0.22750728005190338
2021-08-13 06:00:00,0.3884239888423989,-0.10756972111553798,0.5365599404318686,0.4575968577039815,0.6215728101974847,0.00011135857461024499,0.5,0.3641335217560535,0.2496932532966288,0.5419509363764665,0.409452024149813,0.1376523492373306,0.2479517781432473
2021-08-13 06:10:00,0.39191073919107394,-0.38645418326693237,0.5335815338793746,0.45795393679700047,0.624007014696837,0.00011135857461024499,0.5,0.3641335217560535,0.2496932532966288,0.5419509363764665,0.409452024149813,0.1376523492373306,0.2540851275706505
2021-08-13 06:20:00,0.39400278940027894,-0.42629482071713154,0.5300074460163811,0.46009641135511514,0.624007014696837,0.00011135857461024499,0.5,0.3641335217560535,0.2496932532966288,0.5419509363764665,0.409452024149813,0.1376523492373306,0.24940778852392234
2021-08-13 06:30:00,0.36750348675034866,-0.02788844621513953,0.5294117647058822,0.4572397786109621,0.624007014696837,0.00011135857461024499,0.5,0.3641335217560535,0.2496932532966288,0.5419509363764665,0.409452024149813,0.1376523492373306,0.23062299138464323
2021-08-13 06:40:00,0.33403068340306835,0.09163346613545809,0.5294117647058822,0.4543831458668095,0.624007014696837,0.00011135857461024499,0.5,0.3641335217560535,0.2496932532966288,0.5419509363764665,0.409452024149813,0.1376523492373306,0.1994885103429546
2021-08-13 06:50:00,0.3319386331938633,0.09163346613545809,0.5270290394638866,0.45331190858775217,0.624007014696837,0.00011135857461024499,0.5,0.3641335217560535,0.2496932532966288,0.5419509363764665,0.409452024149813,0.1376523492373306,0.19540715481992244
2021-08-13 07:00:00,0.3403068340306834,0.07569721115537842,0.5261355174981384,0.44724156400642756,0.624007014696837,0.00011135857461024499,0.5,0.36890521485559935,0.2621182907240384,0.5258721736460722,0.39471812439602605,0.16760471017659698,0.2031021319613139
2021-08-13 07:10:00,0.37447698744769875,0.4501992031872508,0.5234549516008933,0.4465274058203892,0.624007014696837,0.00011135857461024499,0.5,0.36890521485559935,0.2621182907240384,0.5258721736460722,0.39471812439602605,0.16760471017659698,0.24916637747634926
2021-08-13 07:20:00,0.39539748953974896,0.49003984063745,0.5231571109456439,0.4433136939832174,0.624007014696837,0.00011135857461024499,0.5,0.36890521485559935,0.2621182907240384,0.5258721736460722,0.39471812439602605,0.16760471017659698,0.27452962566199435
2021-08-13 07:30:00,0.40794979079497906,0.2669322709163344,0.5222635889798957,0.4433136939832174,0.624007014696837,0.00011135857461024499,0.5,0.36890521485559935,0.2621182907240384,0.5258721736460722,0.39471812439602605,0.16760471017659698,0.2909304887064894
2021-08-13 07:40:00,0.41492329149232915,0.14741035856573692,0.5237527922561427,0.4450990894483129,0.624007014696837,0.00011135857461024499,0.5,0.36890521485559935,0.2621182907240384,0.5258721736460722,0.39471812439602605,0.16760471017659698,0.3096021244172186
2021-08-13 07:50:00,0.40097629009762903,0.24302788844621515,0.5261355174981384,0.44724156400642756,0.624007014696837,0.00011135857461024499,0.5,0.36890521485559935,0.2621182907240384,0.5258721736460722,0.39471812439602605,0.16760471017659698,0.2923261463252712
2021-08-13 08:00:00,0.396792189679219,0.07569721115537842,0.5261355174981384,0.4515265131226567,0.624007014696837,0.00011135857461024499,0.5,0.38524789516990543,0.2687876967992012,0.4905242584639234,0.35566993138728165,0.20377304290447013,0.29139822261116227
2021-08-13 08:10:00,0.37866108786610875,0.19521912350597592,0.5261355174981384,0.4543831458668095,0.624007014696837,0.00011135857461024499,0.5,0.38524789516990543,0.2687876967992012,0.4905242584639234,0.35566993138728165,0.20377304290447013,0.26568794604463086
2021-08-13 08:20:00,0.3493723849372385,0.17131474103585642,0.5261355174981384,0.4543831458668095,0.624007014696837,0.00011135857461024499,0.5,0.38524789516990543,0.2687876967992012,0.4905242584639234,0.35566993138728165,0.20377304290447013,0.20585572672269414
2021-08-13 08:30:00,0.298465829846583,0.3784860557768923,0.5288160833953832,0.4543831458668095,0.624007014696837,0.00011135857461024499,0.5,0.38524789516990543,0.2687876967992012,0.4905242584639234,0.35566993138728165,0.20377304290447013,0.14650632949590356
2021-08-13 08:40:00,0.3200836820083682,0.40239043824701204,0.5303052866716305,0.4543831458668095,0.624007014696837,0.00011135857461024499,0.5,0.38524789516990543,0.2687876967992012,0.4905242584639234,0.35566993138728165,0.20377304290447013,0.15795072196991417
2021-08-13 08:50:00,0.33403068340306835,0.4581673306772909,0.5356664184661204,0.4543831458668095,0.624007014696837,0.00011135857461024499,0.5,0.38524789516990543,0.2687876967992012,0.4905242584639234,0.35566993138728165,0.20377304290447013,0.1763960348235436
2021-08-13 09:00:00,0.3354253835425383,0.15537848605577675,0.54132539091586,0.45866809498303884,0.6341757076860662,0.00011135857461024499,0.5,0.4487783597150712,0.2682043751993487,0.40294617108214426,0.3885799111137028,0.24722190243875464,0.17906664453732066
2021-08-13 09:10:00,0.33054393305439334,0.1394422310756971,0.5484735666418465,0.46509551865738263,0.6385075447252359,0.00011135857461024499,0.5,0.4487783597150712,0.2682043751993487,0.40294617108214426,0.3885799111137028,0.24722190243875464,0.17117552091977611
2021-08-13 09:20:00,0.30474198047419804,0.17131474103585642,0.5565152643335813,0.4736654168898411,0.6516339270523877,0.00011135857461024499,0.5,0.4487783597150712,0.2682043751993487,0.40294617108214426,0.3885799111137028,0.24722190243875464,0.1476756642575856
2021-08-13 09:30:00,0.3089260808926081,0.1633466135458166,0.5645569620253164,0.4786645241921086,0.6529949876326707,0.00011135857461024499,0.5,0.4487783597150712,0.2682043751993487,0.40294617108214426,0.3885799111137028,0.24722190243875464,0.15437482082773812
2021-08-13 09:40:00,0.3193863319386332,-0.21115537848605592,0.5752792256142962,0.49509016247098736,0.6655062752745023,0.00011135857461024499,0.5,0.4487783597150712,0.2682043751993487,0.40294617108214426,0.3885799111137028,0.24722190243875464,0.17039093501516364
2021-08-13 09:50:00,0.38284518828451886,0.043824701195219085,0.5836187639612807,0.5083020889126941,0.6625485859365798,0.00011135857461024499,0.5,0.4487783597150712,0.2682043751993487,0.40294617108214426,0.3885799111137028,0.24722190243875464,0.2426331910014032
2021-08-13 10:00:00,0.3584379358437936,0.06772908366533859,0.5928518242740133,0.5193715407962862,0.6722330554501315,0.00011135857461024499,0.5,0.6742374399769464,0.26021315663190675,0.29846338058300764,0.37173233308271486,0.29181159449331495,0.19985817100955083
2021-08-13 10:10:00,0.33333333333333337,-0.03585657370517936,0.6023827252419953,0.5372254954472415,0.6798366727303661,0.00011135857461024499,0.5,0.6742374399769464,0.26021315663190675,0.29846338058300764,0.37173233308271486,0.29181159449331495,0.1728050454908943
2021-08-13 10:20:00,0.32566248256624825,-0.15537848605577698,0.6119136262099774,0.5486520264238528,0.6801245893915798,0.00011135857461024499,0.5,0.6742374399769464,0.26021315663190675,0.29846338058300764,0.37173233308271486,0.29181159449331495,0.16944792311058135
2021-08-13 10:30:00,0.37935843793584384,0.2589641434262948,0.6229337304542069,0.5607927155865025,0.6868906309301017,0.00011135857461024499,0.5,0.6742374399769464,0.26021315663190675,0.29846338058300764,0.37173233308271486,0.29181159449331495,0.22556844757608221
2021-08-13 10:40:00,0.3849372384937238,0.043824701195219085,0.6318689501116901,0.5704338510980183,0.6914056876627711,0.00011135857461024499,0.5,0.6742374399769464,0.26021315663190675,0.29846338058300764,0.37173233308271486,0.29181159449331495,0.24104893100170496
2021-08-13 10:50:00,0.41492329149232915,-0.05179282868525903,0.6405063291139239,0.5843599357257632,0.6996113125073615,0.00011135857461024499,0.5,0.6742374399769464,0.26021315663190675,0.29846338058300764,0.37173233308271486,0.29181159449331495,0.252727190428052
2021-08-13 11:00:00,0.4281729428172943,-0.14741035856573714,0.6491437081161577,0.5961435457953936,0.6916805172030205,0.00011135857461024499,0.5,0.6928845519496047,0.2596068469887097,0.27789945592936555,0.33561377864746866,0.3506201731548656,0.33190246993678046
2021-08-13 11:10:00,0.4372384937238493,0.17928286852589648,0.6562918838421443,0.6050705231208713,0.6992972216042194,0.00011135857461024499,0.5,0.6928845519496047,0.2596068469887097,0.27789945592936555,0.33561377864746866,0.3506201731548656,0.3223139248909878
2021-08-13 11:20:00,0.4679218967921897,0.027888446215139417,0.665524944154877,0.6186395286555972,0.7060370889008127,0.00011135857461024499,0.5,0.6928845519496047,0.2596068469887097,0.27789945592936555,0.33561377864746866,0.3506201731548656,0.3690194185011392
2021-08-13 11:30:00,0.4665271966527197,-0.08366533864541836,0.6711839166046163,0.6286377432601322,0.7020978654905707,0.00011135857461024499,0.5,0.6928845519496047,0.2596068469887097,0.27789945592936555,0.33561377864746866,0.3506201731548656,0.3648550779305038
2021-08-13 11:40:00,0.4337517433751743,-0.043824701195219196,0.6792256142963511,0.6382788787716478,0.6969153655887241,0.00011135857461024499,0.5,0.6928845519496047,0.2596068469887097,0.27789945592936555,0.33561377864746866,0.3506201731548656,0.3223365571766978
2021-08-13 11:50:00,0.46373779637377965,0.07569721115537842,0.6881608339538345,0.6493483306552401,0.7019669942809281,0.00011135857461024499,0.5,0.6928845519496047,0.2596068469887097,0.27789945592936555,0.33561377864746866,0.3506201731548656,0.37109404469122015
2021-08-13 12:00:00,0.42329149232914925,-0.0916334661354582,0.6929262844378254,0.6532762006784503,0.7044011987802803,0.00011135857461024499,0.5,0.7023058324881104,0.2509719632076355,0.2480058162029645,0.32192119948055975,0.3936391826510351,0.2758272100426996
2021-08-13 12:10:00,0.43654114365411434,-0.12350597609561753,0.7003723008190617,0.6672022853061954,0.6993103087251835,0.00011135857461024499,0.5,0.7023058324881104,0.2509719632076355,0.2480058162029645,0.32192119948055975,0.3936391826510351,0.31438508079726
2021-08-13 12:20:00,0.4100418410041841,0.12350597609561742,0.7072226358897988,0.6775575790037494,0.7041263692400308,0.00011135857461024499,0.5,0.7023058324881104,0.2509719632076355,0.2480058162029645,0.32192119948055975,0.3936391826510351,0.3027822623232796
2021-08-13 12:30:00,0.40585774058577406,-0.21912350597609564,0.7104988830975427,0.6793429744688448,0.6986821269188991,0.00011135857461024499,0.5,0.7023058324881104,0.2509719632076355,0.2480058162029645,0.32192119948055975,0.3936391826510351,0.2755405344237066
2021-08-13 12:40:00,0.41492329149232915,0.14741035856573692,0.7149664929262842,0.6825566863060168,0.6943764641216579,0.00011135857461024499,0.5,0.7023058324881104,0.2509719632076355,0.2480058162029645,0.32192119948055975,0.3936391826510351,0.2743410232810779
2021-08-13 12:50:00,0.4707112970711297,-0.15537848605577698,0.721518987341772,0.6918407427245135,0.7112195888026593,0.00011135857461024499,0.5,0.7023058324881104,0.2509719632076355,0.2480058162029645,0.32192119948055975,0.3936391826510351,0.3690345066916125
2021-08-13 13:00:00,0.38633193863319387,-0.1872509960159363,0.7230081906180192,0.6986252454918764,0.7237701378073836,0.00011135857461024499,0.5,0.8188055057945989,0.2372509748367119,0.15252581396596335,0.23388422501918657,0.3856973023944381,0.23241094195573125
2021-08-13 13:10:00,0.3702928870292887,0.2669322709163344,0.7259865971705135,0.7036243527941439,0.6866550627527451,0.00011135857461024499,0.5,0.8188055057945989,0.2372509748367119,0.15252581396596335,0.23388422501918657,0.3856973023944381,0.24372708481071864
2021-08-13 13:20:00,0.3856345885634589,-0.12350597609561753,0.7325390915860015,0.7100517764684879,0.7258902514035936,0.00011135857461024499,0.5,0.8188055057945989,0.2372509748367119,0.15252581396596335,0.23388422501918657,0.3856973023944381,0.24374217300119194
2021-08-13 13:30:00,0.29776847977684795,0.17131474103585642,0.734921816827997,0.7139796464916979,0.7164413500673987,0.00011135857461024499,0.5,0.8188055057945989,0.2372509748367119,0.15252581396596335,0.23388422501918657,0.3856973023944381,0.16606816844455843
2021-08-13 13:40:00,0.2796373779637378,-0.7768924302788845,0.7408786299329855,0.7218353865381182,0.7144913690437241,0.00011135857461024499,0.5,0.8188055057945989,0.2372509748367119,0.15252581396596335,0.23388422501918657,0.3856973023944381,0.12013971664378291
2021-08-13 13:50:00,0.15620641562064158,0.019920318725099362,0.7462397617274754,0.7368327084449207,0.6845611233984636,0.00011135857461024499,0.5,0.8188055057945989,0.2372509748367119,0.15252581396596335,0.23388422501918657,0.3856973023944381,0.024367427614406204
2021-08-13 14:00:00,0.42189679218967924,0.09960159362549792,0.7554728220402083,0.7539725049098376,0.6696679797411368,0.00011135857461024499,0.5,0.8218346333811726,0.22224552954394444,0.14610394674719873,0.1911754619661338,0.33775363098671946,0.302993496989906
2021-08-13 14:10:00,0.15202231520223153,0.5776892430278884,0.7563663440059567,0.7414747366541687,0.7004227140071456,0.066815144766147,0.5,0.8218346333811726,0.22224552954394444,0.14610394674719873,0.1911754619661338,0.33775363098671946,0.04322012161081522
2021-08-13 14:20:00,0.20571827057182707,0.38645418326693215,0.7712583767684287,0.7532583467237994,0.7204852704453547,0.8335189309576837,0.5,0.8218346333811726,0.22224552954394444,0.14610394674719873,0.1911754619661338,0.33775363098671946,0.02226262504337855
2021-08-13 14:30:00,0.29707112970711297,-0.2749003984063746,0.7837676842889052,0.7621853240492771,0.7171742288413971,0.00011135857461024499,0.5,0.8218346333811726,0.22224552954394444,0.14610394674719873,0.1911754619661338,0.33775363098671946,0.11693347616820315
2021-08-13 14:40:00,0.20292887029288703,0.36254980079681287,0.7772151898734176,0.7568291376539902,0.6561620709060214,0.10211581291759465,0.5,0.8218346333811726,0.22224552954394444,0.14610394674719873,0.1911754619661338,0.33775363098671946,0.04708269837198425
2021-08-13 14:50:00,0.16527196652719667,0.08366533864541825,0.7804914370811615,0.7632565613283342,0.755310099331248,0.4293986636971047,0.5,0.8218346333811726,0.22224552954394444,0.14610394674719873,0.1911754619661338,0.33775363098671946,0.00041492523801620474
2021-08-13 15:00:00,0.32914923291492326,0.08366533864541825,0.7986597170513774,0.7682556686306017,0.6664878093468217,0.6532293986636971,0.5,0.8244729294652198,0.2033177493556162,0.14120638529402554,0.20910320894796772,0.3114085677015606,0.03181344961298792
2021-08-13 15:10:00,0.198744769874477,0.08366533864541825,0.8058078927773638,0.7671844313515443,0.6484014081742158,0.00011135857461024499,0.5,0.8244729294652198,0.2033177493556162,0.14120638529402554,0.20910320894796772,0.3114085677015606,0.06398147170209877
2021-08-13 15:20:00,0.07880055788005579,-0.8007968127490039,0.8004467609828738,0.7568291376539902,0.6503121278349975,0.8384187082405347,0.5,0.8244729294652198,0.2033177493556162,0.14120638529402554,0.20910320894796772,0.3114085677015606,0.0
2021-08-13 15:30:00,0.1701534170153417,-0.03585657370517936,0.8242740134028292,0.7782538832351364,0.6505084346494615,0.9996659242761693,0.5,0.8244729294652198,0.2033177493556162,0.14120638529402554,0.20910320894796772,0.3114085677015606,0.0
2021-08-13 15:40:00,0.18479776847977683,-0.8326693227091634,0.8391660461653014,0.789680414211748,0.6238107078823729,0.49309576837416486,0.5,0.8244729294652198,0.2033177493556162,0.14120638529402554,0.20910320894796772,0.3114085677015606,0.0
2021-08-13 15:50:00,0.1771269177126918,-0.12350597609561753,0.838868205510052,0.7900374933047669,0.6174896284566359,0.02472160356347439,0.5,0.8244729294652198,0.2033177493556162,0.14120638529402554,0.20910320894796772,0.3114085677015606,0.019675000377204762
2021-08-13 16:00:00,0.08577405857740586,0.17928286852589626,0.820699925539836,0.779682199607213,0.5944039470756829,0.8639198218262807,0.5,0.870186840671958,0.18696175651639216,0.11192056566200713,0.23241512942893347,0.30523204899825385,0.0
2021-08-13 16:10:00,0.32496513249651326,0.4820717131474104,0.840357408786299,0.7957507587930728,0.6346861054036723,0.4692650334075724,0.5,0.870186840671958,0.18696175651639216,0.11192056566200713,0.23241512942893347,0.30523204899825385,0.03775819665947463
2021-08-13 16:20:00,0.2398884239888424,-0.08366533864541836,0.8329113924050631,0.7843242278164613,0.6394759916765911,0.00011135857461024499,0.5,0.870186840671958,0.18696175651639216,0.11192056566200713,0.23241512942893347,0.30523204899825385,0.10309006140893523
2021-08-13 16:30:00,0.2377963737796374,0.5697211155378485,0.8132539091586,0.7611140867702197,0.6981848163222573,0.2655902004454343,0.5,0.870186840671958,0.18696175651639216,0.11192056566200713,0.23241512942893347,0.30523204899825385,0.025453777328484996
2021-08-13 16:40:00,0.2796373779637378,-0.4422310756972112,0.8123603871928518,0.7532583467237994,0.6859090968577822,0.16414253897550113,0.5,0.870186840671958,0.18696175651639216,0.11192056566200713,0.23241512942893347,0.30523204899825385,0.07043921722467825
