date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-13 16:50:00,0.29428172942817293,-0.003984063745020028,0.8093819806403573,0.7393322620960543,0.6583868814699455,0.00011135857461024499,0.5,0.870186840671958,0.18696175651639216,0.11192056566200713,0.23241512942893347,0.30523204899825385,0.13725726873576052
2021-08-13 17:00:00,0.18898186889818688,0.17131474103585642,0.8013402829486223,0.7389751830030351,0.6366753477902396,0.2114699331848552,0.5,0.8723771380581096,0.16735008203857987,0.10927319401787343,0.25876478945802234,0.30429751301894503,0.022805799900417943
2021-08-13 17:10:00,0.10320781032078104,-0.07038512616201864,0.8150409530900966,0.7718264595607927,0.7080655926502728,0.4115812917594655,0.5,0.8723771380581096,0.16735008203857987,0.10927319401787343,0.25876478945802234,0.30429751301894503,3.772047618329134e-05
2021-08-13 17:20:00,0.100418410041841,-0.3120849933598938,0.8349962769918091,0.7907516514908053,0.7081702896179869,0.9995545657015591,0.5,0.8723771380581096,0.16735008203857987,0.10927319401787343,0.25876478945802234,0.30429751301894503,0.0
2021-08-13 17:30:00,0.2601115760111576,-0.553784860557769,0.8543559195830228,0.7957507587930728,0.656240593631807,0.3830734966592428,0.5,0.8723771380581096,0.16735008203857987,0.10927319401787343,0.25876478945802234,0.30429751301894503,0.03307331351750985
2021-08-13 17:40:00,0.12622036262203626,0.298804780876494,0.8397617274758002,0.7850383860024994,0.6677179987174622,0.031291759465478845,0.5,0.8723771380581096,0.16735008203857987,0.10927319401787343,0.25876478945802234,0.30429751301894503,0.0
2021-08-13 17:50:00,0.2175732217573222,-0.952191235059761,0.828741623231571,0.7611140867702197,0.6973603277015089,0.6229398663697104,0.5,0.8723771380581096,0.16735008203857987,0.10927319401787343,0.25876478945802234,0.30429751301894503,0.0
2021-08-13 18:00:00,0.13598326359832635,-0.20318725099601598,0.8445271779597914,0.7682556686306017,0.6934865398960882,0.9993318485523385,0.5,0.7883268189190731,0.12957210630820623,0.17561384693560647,0.35152858910674295,0.33346706603708476,0.0
2021-08-13 18:10:00,0.2315202231520223,0.5458167330677288,0.8564408041697689,0.7753972504909838,0.6934865398960882,0.9993318485523385,0.5,0.7883268189190731,0.12957210630820623,0.17561384693560647,0.35152858910674295,0.33346706603708476,0.0
2021-08-13 18:20:00,0.19456066945606695,0.7290836653386452,0.8629932985852566,0.7718264595607927,0.6934865398960882,0.9993318485523385,0.5,0.7883268189190731,0.12957210630820623,0.17561384693560647,0.35152858910674295,0.33346706603708476,0.0
2021-08-13 18:30:00,0.20013947001394702,0.6015936254980081,0.8620997766195082,0.7668273522585252,0.6934865398960882,0.9993318485523385,0.5,0.7883268189190731,0.12957210630820623,0.17561384693560647,0.35152858910674295,0.33346706603708476,0.0
2021-08-13 18:40:00,0.2782426778242678,0.47410358565737054,0.8629932985852566,0.7603999285841814,0.6934865398960882,0.9993318485523385,0.5,0.7883268189190731,0.12957210630820623,0.17561384693560647,0.35152858910674295,0.33346706603708476,0.0
2021-08-13 18:50:00,0.17852161785216178,0.346613545816733,0.8612062546537602,0.7550437421888949,0.6934865398960882,0.9993318485523385,0.5,0.7883268189190731,0.12957210630820623,0.17561384693560647,0.35152858910674295,0.33346706603708476,0.0
2021-08-13 19:00:00,0.22315202231520226,0.21912350597609542,0.8618019359642588,0.7486163185145509,0.6934865398960882,0.9993318485523385,0.5,0.7891818253678926,0.16123813601450446,0.17174931333322427,0.3934781952776968,0.34021969320630313,0.0
2021-08-13 19:10:00,0.18549511854951187,0.09163346613545809,0.8615040953090096,0.7414747366541687,0.6934865398960882,0.9993318485523385,0.5,0.7891818253678926,0.16123813601450446,0.17174931333322427,0.3934781952776968,0.34021969320630313,0.0
2021-08-13 19:20:00,0.197350069735007,0.41035856573705165,0.8525688756515262,0.7357614711658633,0.6934865398960882,0.9993318485523385,0.5,0.7891818253678926,0.16123813601450446,0.17174931333322427,0.3934781952776968,0.34021969320630313,0.0
2021-08-13 19:30:00,0.21338912133891214,0.7290836653386452,0.8483991064780338,0.727905731119443,0.6934865398960882,0.9993318485523385,0.5,0.7891818253678926,0.16123813601450446,0.17174931333322427,0.3934781952776968,0.34021969320630313,0.0
2021-08-13 19:40:00,0.23709902370990238,-0.09960159362549814,0.8469099032017868,0.7207641492590608,0.6934865398960882,0.9993318485523385,0.5,0.7891818253678926,0.16123813601450446,0.17174931333322427,0.3934781952776968,0.34021969320630313,0.0
2021-08-13 19:50:00,0.23291492329149233,0.12350597609561742,0.8391660461653014,0.7136225673986787,0.6934865398960882,0.9993318485523385,0.5,0.7891818253678926,0.16123813601450446,0.17174931333322427,0.3934781952776968,0.34021969320630313,0.0
2021-08-13 20:00:00,0.19107391910739194,0.346613545816733,0.8344005956813103,0.7071951437243349,0.6934865398960882,0.9993318485523385,0.5,0.7947759723009262,0.1324743467803823,0.15999719487158615,0.4293706932799312,0.33673751765428167,0.0
2021-08-13 20:10:00,0.21617852161785217,-0.11952191235059761,0.832315711094564,0.6989823245848956,0.6934865398960882,0.9993318485523385,0.5,0.7947759723009262,0.1324743467803823,0.15999719487158615,0.4293706932799312,0.33673751765428167,0.0
2021-08-13 20:20:00,0.28103207810320785,-0.5856573705179284,0.8257632166790765,0.6911265845384753,0.6934865398960882,0.9993318485523385,0.5,0.7947759723009262,0.1324743467803823,0.15999719487158615,0.4293706932799312,0.33673751765428167,0.0
2021-08-13 20:30:00,0.24058577405857742,0.5458167330677288,0.8215934475055842,0.6821996072129977,0.6934865398960882,0.9993318485523385,0.5,0.7947759723009262,0.1324743467803823,0.15999719487158615,0.4293706932799312,0.33673751765428167,0.0
2021-08-13 20:40:00,0.21687587168758715,0.5874280655157147,0.8007446016381234,0.6747009462595965,0.6934865398960882,0.9993318485523385,0.5,0.7947759723009262,0.1324743467803823,0.15999719487158615,0.4293706932799312,0.33673751765428167,0.0
2021-08-13 20:50:00,0.2105997210599721,0.6290393979637006,0.7834698436336558,0.6639885734690234,0.6934865398960882,0.9993318485523385,0.5,0.7947759723009262,0.1324743467803823,0.15999719487158615,0.4293706932799312,0.33673751765428167,0.0
2021-08-13 21:00:00,0.2294281729428173,0.6706507304116867,0.7727475800446759,0.6561328334226031,0.6934865398960882,0.9993318485523385,0.5,0.8034562472504547,0.13789952500955302,0.13812822607204542,0.4115280203276382,0.3262618202845283,0.0
2021-08-13 21:10:00,0.2719665271966527,0.7122620628596721,0.762025316455696,0.6482770933761828,0.6934865398960882,0.9993318485523385,0.5,0.8034562472504547,0.13789952500955302,0.13812822607204542,0.4115280203276382,0.3262618202845283,0.0
2021-08-13 21:20:00,0.2608089260808926,0.7538733953076584,0.7560685033507073,0.6397071951437245,0.6934865398960882,0.9993318485523385,0.5,0.8034562472504547,0.13789952500955302,0.13812822607204542,0.4115280203276382,0.3262618202845283,0.0
2021-08-13 21:30:00,0.2873082287308229,0.5274015050907481,0.7501116902457183,0.628280664167113,0.6934865398960882,0.9993318485523385,0.5,0.8034562472504547,0.13789952500955302,0.13812822607204542,0.4115280203276382,0.3262618202845283,0.0
2021-08-13 21:40:00,0.3403068340306834,0.30092961487383807,0.7477289650037229,0.6179253704695589,0.6934865398960882,0.9993318485523385,0.5,0.8034562472504547,0.13789952500955302,0.13812822607204542,0.4115280203276382,0.3262618202845283,0.0
2021-08-13 21:50:00,0.298465829846583,0.07445772465692779,0.7420699925539835,0.6097125513301196,0.6934865398960882,0.9993318485523385,0.5,0.8034562472504547,0.13789952500955302,0.13812822607204542,0.4115280203276382,0.3262618202845283,0.0
2021-08-13 22:00:00,0.3284518828451883,-0.15201416555998237,0.7381980640357406,0.6029280485627568,0.6943895512426221,0.9993318485523385,0.5,0.7240146580157645,0.15821520831477312,0.17178786482679664,0.4637705534206134,0.31449269287515685,0.0
2021-08-13 22:10:00,0.27615062761506276,-0.3784860557768924,0.7355174981384955,0.6039992858418142,0.7092041721741633,0.08296213808463253,0.5,0.7240146580157645,0.15821520831477312,0.17178786482679664,0.4637705534206134,0.31449269287515685,0.09396925026781539
2021-08-13 22:20:00,0.3270571827057183,-0.5617529880478087,0.7325390915860015,0.6236386359578647,0.7088246456661998,0.00011135857461024499,0.5,0.7240146580157645,0.15821520831477312,0.17178786482679664,0.4637705534206134,0.31449269287515685,0.1693121293963215
2021-08-13 22:30:00,0.34797768479776847,-0.1394422310756973,0.7078183172002976,0.6089983931440812,0.6953318239520488,0.00011135857461024499,0.5,0.7240146580157645,0.15821520831477312,0.17178786482679664,0.4637705534206134,0.31449269287515685,0.20903179081732728
2021-08-13 22:40:00,0.3688981868898187,0.22709163346613526,0.696500372300819,0.5979289412604893,0.6953318239520488,0.00011135857461024499,0.5,0.7240146580157645,0.15821520831477312,0.17178786482679664,0.4637705534206134,0.31449269287515685,0.2397438025257631
2021-08-13 22:50:00,0.4198047419804742,-0.01195219123505975,0.6902457185405806,0.5897161221210496,0.7025035662404627,0.00011135857461024499,0.5,0.7240146580157645,0.15821520831477312,0.17178786482679664,0.4637705534206134,0.31449269287515685,0.3228948202242105
2021-08-13 23:00:00,0.4072524407252441,-0.14741035856573714,0.689054355919583,0.6029280485627568,0.699990839015325,0.00011135857461024499,0.5,0.5959358593406827,0.16229271250290794,0.23470694587585889,0.5313476938995559,0.31679591827393094,0.29236386680145454
2021-08-13 23:10:00,0.4546722454672245,-0.06772908366533881,0.6869694713328367,0.6079271558650241,0.702870005627462,0.00011135857461024499,0.5,0.5959358593406827,0.16229271250290794,0.23470694587585889,0.5313476938995559,0.31679591827393094,0.3767822924996605
2021-08-13 23:20:00,0.41283124128312415,0.05179282868525892,0.6839910647803424,0.6111408677021961,0.6953056497101202,0.00011135857461024499,0.5,0.5959358593406827,0.16229271250290794,0.23470694587585889,0.5313476938995559,0.31679591827393094,0.31085444422650393
2021-08-13 23:30:00,0.3884239888423989,-0.09960159362549814,0.6795234549516007,0.6111408677021961,0.6952271269843348,0.00011135857461024499,0.5,0.5959358593406827,0.16229271250290794,0.23470694587585889,0.5313476938995559,0.31679591827393094,0.2588303634745085
2021-08-13 23:40:00,0.41492329149232915,-0.21115537848605592,0.6738644825018612,0.6157828959114444,0.6913664262998782,0.00011135857461024499,0.5,0.5959358593406827,0.16229271250290794,0.23470694587585889,0.5313476938995559,0.31679591827393094,0.26955052280579994
2021-08-13 23:50:00,0.3723849372384937,0.12350597609561742,0.6661206254653758,0.6122121049812534,0.6840245514389289,0.00011135857461024499,0.5,0.5959358593406827,0.16229271250290794,0.23470694587585889,0.5313476938995559,0.31679591827393094,0.21357333614979557
2021-08-14 00:00:00,0.27615062761506276,-0.4581673306772909,0.658078927773641,0.6079271558650241,0.6839983771970004,0.00011135857461024499,0.5,0.5912618907933131,0.1507900703146764,0.25364638160627084,0.5419342121111961,0.32143166760624,0.1285287505469469
2021-08-14 00:10:00,0.29567642956764295,0.09960159362549792,0.650632911392405,0.6061417603999286,0.6709243433537055,0.00011135857461024499,0.5,0.5912618907933131,0.1507900703146764,0.25364638160627084,0.5419342121111961,0.32143166760624,0.1529338986375364
2021-08-14 00:20:00,0.29218967921896793,-0.003984063745020028,0.6467609828741621,0.600428494911623,0.6701260289748857,0.00011135857461024499,0.5,0.5912618907933131,0.1507900703146764,0.25364638160627084,0.5419342121111961,0.32143166760624,0.1581544125413039
2021-08-14 00:30:00,0.303347280334728,-0.08366533864541836,0.6416976917349215,0.596857703981432,0.6636740783395061,0.00011135857461024499,0.5,0.5912618907933131,0.1507900703146764,0.25364638160627084,0.5419342121111961,0.32143166760624,0.14529173016280159
2021-08-14 00:40:00,0.3472803347280335,0.019920318725099362,0.6363365599404316,0.590430280307088,0.664681786653754,0.00011135857461024499,0.5,0.5912618907933131,0.1507900703146764,0.25364638160627084,0.5419342121111961,0.32143166760624,0.202392987009068
2021-08-14 00:50:00,0.31241283124128316,-0.08366533864541836,0.6363365599404316,0.5879307266559544,0.6682545706769968,0.00011135857461024499,0.5,0.5912618907933131,0.1507900703146764,0.25364638160627084,0.5419342121111961,0.32143166760624,0.15925585044585602
2021-08-14 01:00:00,0.3110181311018131,-0.1394422310756973,0.6330603127326879,0.5875736475629352,0.6590019761552656,0.00011135857461024499,0.5,0.5434552399871522,0.14115520664814127,0.2593419843392166,0.500715645900782,0.31526716936324883,0.15954252606484903
2021-08-14 01:10:00,0.3138075313807531,-0.03585657370517936,0.6279970215934472,0.5825745402606679,0.6590019761552656,0.00011135857461024499,0.5,0.5434552399871522,0.14115520664814127,0.2593419843392166,0.500715645900782,0.31526716936324883,0.16267332558806222
2021-08-14 01:20:00,0.3270571827057183,0.019920318725099362,0.6247207743857035,0.5747188002142476,0.6590019761552656,0.00011135857461024499,0.5,0.5434552399871522,0.14115520664814127,0.2593419843392166,0.500715645900782,0.31526716936324883,0.1690933506344584
2021-08-14 01:30:00,0.3486750348675035,0.298804780876494,0.6202531645569618,0.5561506873772541,0.6590019761552656,0.00011135857461024499,0.5,0.5434552399871522,0.14115520664814127,0.2593419843392166,0.500715645900782,0.31526716936324883,0.19514311148663943
2021-08-14 01:40:00,0.36401673640167365,-0.17131474103585675,0.6187639612807148,0.5468666309587575,0.6590019761552656,0.00011135857461024499,0.5,0.5434552399871522,0.14115520664814127,0.2593419843392166,0.500715645900782,0.31526716936324883,0.22074022662462092
2021-08-14 01:50:00,0.3814504881450488,-0.0916334661354582,0.6178704393149663,0.5468666309587575,0.6590019761552656,0.00011135857461024499,0.5,0.5434552399871522,0.14115520664814127,0.2593419843392166,0.500715645900782,0.31526716936324883,0.2365601943358933
2021-08-14 02:00:00,0.34309623430962344,-0.14741035856573714,0.6154877140729709,0.5468666309587575,0.6590019761552656,0.00011135857461024499,0.5,0.5379262316378732,0.14200576425186948,0.2992254066516798,0.4469809541092265,0.2928382441722759,0.19808530862893614
2021-08-14 02:10:00,0.31311018131101814,-0.3227091633466136,0.6154877140729709,0.5486520264238528,0.6535969951970265,0.00011135857461024499,0.5,0.5379262316378732,0.14200576425186948,0.2992254066516798,0.4469809541092265,0.2928382441722759,0.15086681654269204
2021-08-14 02:20:00,0.2796373779637378,0.4501992031872508,0.6154877140729709,0.5640064274236742,0.6468833021423617,0.00011135857461024499,0.5,0.5379262316378732,0.14200576425186948,0.2992254066516798,0.4469809541092265,0.2928382441722759,0.12622025740452947
2021-08-14 02:30:00,0.31520223152022314,-0.059760956175298974,0.6131049888309752,0.5650776647027316,0.6480611430291451,0.00011135857461024499,0.5,0.5379262316378732,0.14200576425186948,0.2992254066516798,0.4469809541092265,0.2928382441722759,0.15786019282707425
2021-08-14 02:40:00,0.3458856345885635,0.05179282868525892,0.6101265822784807,0.5529369755400819,0.6451034536912226,0.00011135857461024499,0.5,0.5379262316378732,0.14200576425186948,0.2992254066516798,0.4469809541092265,0.2928382441722759,0.19519592015329604
2021-08-14 02:50:00,0.3563458856345886,-0.1872509960159363,0.6065524944154874,0.54186752365649,0.640784703773017,0.00011135857461024499,0.5,0.5379262316378732,0.14200576425186948,0.2992254066516798,0.4469809541092265,0.2928382441722759,0.2110762406264617
2021-08-14 03:00:00,0.37935843793584384,0.09163346613545809,0.6065524944154874,0.5468666309587575,0.6339532266296737,0.00011135857461024499,0.5,0.5372015357096518,0.1357099138810426,0.30454716134827253,0.4338622132848279,0.25598012892061645,0.24028697738280247
2021-08-14 03:10:00,0.3772663877266388,0.24302788844621515,0.604169769173492,0.5343688627030887,0.6339532266296737,0.00011135857461024499,0.5,0.5372015357096518,0.1357099138810426,0.30454716134827253,0.4338622132848279,0.25598012892061645,0.2357077115741509
2021-08-14 03:20:00,0.37447698744769875,-0.24302788844621515,0.6038719285182426,0.5332976254240314,0.6339532266296737,0.00011135857461024499,0.5,0.5372015357096518,0.1357099138810426,0.30454716134827253,0.4338622132848279,0.25598012892061645,0.2275978091947433
2021-08-14 03:30:00,0.38702928870292885,0.1872509960159361,0.6017870439314965,0.542224602749509,0.6229993063825888,0.00011135857461024499,0.5,0.5372015357096518,0.1357099138810426,0.30454716134827253,0.4338622132848279,0.25598012892061645,0.252131206904356
2021-08-14 03:40:00,0.39609483960948394,-0.08366533864541836,0.5979151154132538,0.5436529191215853,0.6286529426391488,0.00011135857461024499,0.5,0.5372015357096518,0.1357099138810426,0.30454716134827253,0.4338622132848279,0.25598012892061645,0.26641217918735005
2021-08-14 03:50:00,0.37935843793584384,-0.15537848605577698,0.5976172747580044,0.5432958400285663,0.6226721283584824,0.00011135857461024499,0.5,0.5372015357096518,0.1357099138810426,0.30454716134827253,0.4338622132848279,0.25598012892061645,0.2333464097650769
2021-08-14 04:00:00,0.39191073919107394,-0.21115537848605592,0.5973194341027548,0.5365113372612034,0.6226721283584824,0.00011135857461024499,0.5,0.4910967262942083,0.1389339869600327,0.32990098226415715,0.44408042694647454,0.22351669829515264,0.2541454803325437
2021-08-14 04:10:00,0.4065550906555091,0.11553784860557759,0.5949367088607593,0.5325834672379934,0.6226721283584824,0.00011135857461024499,0.5,0.4910967262942083,0.1389339869600327,0.32990098226415715,0.44408042694647454,0.22351669829515264,0.2902666083256635
2021-08-14 04:20:00,0.402370990237099,0.1394422310756971,0.5949367088607593,0.5290126763078022,0.6226721283584824,0.00011135857461024499,0.5,0.4910967262942083,0.1389339869600327,0.32990098226415715,0.44408042694647454,0.22351669829515264,0.28214916185101924
2021-08-14 04:30:00,0.40446304044630405,0.2111553784860556,0.5916604616530154,0.5279414390287449,0.6277630184135793,0.00011135857461024499,0.5,0.4910967262942083,0.1389339869600327,0.32990098226415715,0.44408042694647454,0.22351669829515264,0.2780979827089337
2021-08-14 04:40:00,0.4379358437935844,-0.21115537848605592,0.5916604616530154,0.535440099982146,0.6339532266296737,0.00011135857461024499,0.5,0.4910967262942083,0.1389339869600327,0.32990098226415715,0.44408042694647454,0.22351669829515264,0.3378849374594505
2021-08-14 04:50:00,0.4602510460251046,0.2749003984063745,0.5895755770662694,0.5286555972147831,0.6339532266296737,0.00011135857461024499,0.5,0.4910967262942083,0.1389339869600327,0.32990098226415715,0.44408042694647454,0.22351669829515264,0.3746925781191062
2021-08-14 05:00:00,0.47280334728033474,0.4820717131474104,0.5889798957557706,0.5257989644706302,0.6339532266296737,0.00011135857461024499,0.5,0.48608075516731075,0.13796274212874923,0.33081886289072543,0.458667323116804,0.21331257207540208,0.4145027686829519
2021-08-14 05:10:00,0.5097629009762901,-0.2509960159362551,0.5889798957557706,0.5343688627030887,0.6450249309654369,0.00011135857461024499,0.5,0.48608075516731075,0.13796274212874923,0.33081886289072543,0.458667323116804,0.21331257207540208,0.4822864643843264
2021-08-14 05:20:00,0.5453277545327755,-0.45019920318725104,0.5889798957557706,0.5365113372612034,0.645234324900865,0.00011135857461024499,0.5,0.48608075516731075,0.13796274212874923,0.33081886289072543,0.458667323116804,0.21331257207540208,0.5634835614164793
2021-08-14 05:30:00,0.5327754532775453,0.05179282868525892,0.5889798957557706,0.5450812354936618,0.6363612568870974,0.00011135857461024499,0.5,0.48608075516731075,0.13796274212874923,0.33081886289072543,0.458667323116804,0.21331257207540208,0.524284442566803
2021-08-14 05:40:00,0.5223152022315203,0.05976095617529875,0.5865971705137749,0.5450812354936618,0.634071010718352,0.00011135857461024499,0.5,0.48608075516731075,0.13796274212874923,0.33081886289072543,0.458667323116804,0.21331257207540208,0.4872429349548109
2021-08-14 05:50:00,0.49023709902370993,-0.21912350597609564,0.58391660461653,0.542581681842528,0.634071010718352,0.00011135857461024499,0.5,0.48608075516731075,0.13796274212874923,0.33081886289072543,0.458667323116804,0.21331257207540208,0.42834618344221975
2021-08-14 06:00:00,0.4909344490934449,-0.21115537848605592,0.5800446760982871,0.5468666309587575,0.6339924879925666,0.00011135857461024499,0.5,0.4605447960341842,0.147180947509676,0.3866979846826293,0.5223350271528013,0.19207379055123186,0.4447319582962415
2021-08-14 06:10:00,0.49442119944211993,-0.21115537848605592,0.5770662695457927,0.5507945009819675,0.6283257646150423,0.00011135857461024499,0.5,0.4605447960341842,0.147180947509676,0.3866979846826293,0.5223350271528013,0.19207379055123186,0.45261553781854946
2021-08-14 06:20:00,0.4797768479776848,0.33864541832669315,0.5767684288905432,0.5640064274236742,0.6226721283584824,0.00011135857461024499,0.5,0.4605447960341842,0.147180947509676,0.3866979846826293,0.5223350271528013,0.19207379055123186,0.4404921767732396
2021-08-14 06:30:00,0.4804741980474198,0.21912350597609564,0.5764705882352941,0.549009105516872,0.6226721283584824,0.00011135857461024499,0.5,0.4605447960341842,0.147180947509676,0.3866979846826293,0.5223350271528013,0.19207379055123186,0.44879068153356366
2021-08-14 06:40:00,0.48465829846582986,0.24302788844621515,0.5723008190618017,0.5400821281913943,0.6226721283584824,0.00011135857461024499,0.5,0.4605447960341842,0.147180947509676,0.3866979846826293,0.5223350271528013,0.19207379055123186,0.4418123934396548
2021-08-14 06:50:00,0.5083682008368201,-0.06772908366533881,0.5708116157855547,0.5368684163542226,0.6226721283584824,0.00011135857461024499,0.5,0.4605447960341842,0.147180947509676,0.3866979846826293,0.5223350271528013,0.19207379055123186,0.4651689122923488
2021-08-14 07:00:00,0.4581589958158996,0.2749003984063745,0.5681310498883096,0.5375825745402605,0.6259439085995471,0.00011135857461024499,0.5,0.46431492920973527,0.17209711298910793,0.37110669544332764,0.5522593243196325,0.20456560273975974,0.3931906996393923
2021-08-14 07:10:00,0.5125523012552301,-0.1633466135458168,0.5651526433358152,0.5554365291912158,0.6339532266296737,0.00011135857461024499,0.5,0.46431492920973527,0.17209711298910793,0.37110669544332764,0.5522593243196325,0.20456560273975974,0.4765001433378095
2021-08-14 07:20:00,0.5271966527196652,-0.05179282868525903,0.5651526433358152,0.5468666309587575,0.6339532266296737,0.00011135857461024499,0.5,0.46431492920973527,0.17209711298910793,0.37110669544332764,0.5522593243196325,0.20456560273975974,0.49935120780964737
2021-08-14 07:30:00,0.509065550906555,0.1872509960159361,0.5651526433358152,0.5397250490983752,0.6339532266296737,0.00011135857461024499,0.5,0.46431492920973527,0.17209711298910793,0.37110669544332764,0.5522593243196325,0.20456560273975974,0.4836972101935815
2021-08-14 07:40:00,0.4839609483960949,0.2350597609561753,0.5651526433358152,0.5390108909123372,0.6383504992736647,0.00011135857461024499,0.5,0.46431492920973527,0.17209711298910793,0.37110669544332764,0.5522593243196325,0.20456560273975974,0.4351962219171055
2021-08-14 07:50:00,0.47419804741980476,-0.17131474103585675,0.5651526433358152,0.5590073201214067,0.6451950635379723,0.00011135857461024499,0.5,0.46431492920973527,0.17209711298910793,0.37110669544332764,0.5522593243196325,0.20456560273975974,0.4199571495390558
2021-08-14 08:00:00,0.5139470013947002,-0.31474103585657376,0.5651526433358152,0.5550794500981968,0.641596105272801,0.00011135857461024499,0.5,0.46467314139075033,0.15939334553615253,0.3652552381524856,0.5790436122866757,0.20701319981616184,0.46482942800669913
2021-08-14 08:10:00,0.5202231520223152,-0.043824701195219196,0.5651526433358152,0.5600785574004641,0.6339532266296737,0.00011135857461024499,0.5,0.46467314139075033,0.15939334553615253,0.3652552381524856,0.5790436122866757,0.20701319981616184,0.5026932419994871
2021-08-14 08:20:00,0.5313807531380753,-0.1394422310756973,0.5621742367833207,0.5457953936797,0.6339532266296737,0.00011135857461024499,0.5,0.46467314139075033,0.15939334553615253,0.3652552381524856,0.5790436122866757,0.20701319981616184,0.5321755661843475
2021-08-14 08:30:00,0.5153417015341701,-0.2509960159362551,0.5645569620253164,0.5404392072844135,0.6339532266296737,0.00011135857461024499,0.5,0.46467314139075033,0.15939334553615253,0.3652552381524856,0.5790436122866757,0.20701319981616184,0.4792914585753731
2021-08-14 08:40:00,0.5244072524407252,-0.09960159362549814,0.5696202531645567,0.5461524727727192,0.6339532266296737,0.00011135857461024499,0.5,0.46467314139075033,0.15939334553615253,0.3652552381524856,0.5790436122866757,0.20701319981616184,0.4966956862863437
2021-08-14 08:50:00,0.5111576011157601,0.15537848605577675,0.5785554728220401,0.5493661846098912,0.6345552341940297,0.00011135857461024499,0.5,0.46467314139075033,0.15939334553615253,0.3652552381524856,0.5790436122866757,0.20701319981616184,0.49203343543008893
2021-08-14 09:00:00,0.5362622036262203,0.06772908366533859,0.588682055100521,0.5693626138189607,0.645234324900865,0.00011135857461024499,0.5,0.46872020526825375,0.15906289241308483,0.3684703566279465,0.6512687692053027,0.21282722073855007,0.5464414502768683
2021-08-14 09:10:00,0.5711297071129707,0.05976095617529875,0.5970215934475054,0.5811462238885914,0.651751711141066,0.00011135857461024499,0.5,0.46872020526825375,0.15906289241308483,0.3684703566279465,0.6512687692053027,0.21282722073855007,0.6261221841664529
2021-08-14 09:20:00,0.5732217573221757,-0.08366533864541836,0.604169769173492,0.5922156757721835,0.6550234913821308,0.019042316258351892,0.5,0.46872020526825375,0.15906289241308483,0.3684703566279465,0.6512687692053027,0.21282722073855007,0.5473844621814506
2021-08-14 09:30:00,0.6931659693165969,0.14741035856573692,0.614296351451973,0.597214783074451,0.6578241352684823,0.08285077951002227,0.5,0.46872020526825375,0.15906289241308483,0.3684703566279465,0.6512687692053027,0.21282722073855007,0.528147019327972
2021-08-14 09:40:00,0.7845188284518828,-0.29083665338645437,0.6229337304542069,0.597214783074451,0.6644069571135047,0.10902004454342984,0.5,0.46872020526825375,0.15906289241308483,0.3684703566279465,0.6512687692053027,0.21282722073855007,0.5082381519984309
2021-08-14 09:50:00,0.7496513249651325,0.11553784860557759,0.6327624720774385,0.5961435457953936,0.6619858397351167,0.10601336302895323,0.5,0.46872020526825375,0.15906289241308483,0.3684703566279465,0.6512687692053027,0.21282722073855007,0.4989513707621045
2021-08-14 10:00:00,0.7140864714086471,-0.13147410358565736,0.6396128071481755,0.5997143367255846,0.6645247412021829,0.0633630289532294,0.5,0.6975422775423974,0.15136477139827528,0.2523414642744958,0.7053311813472121,0.24187368678836432,0.6644688202543869
2021-08-14 10:10:00,0.691771269177127,-0.08366533864541836,0.6470588235294115,0.6132833422603108,0.6634123359202209,0.07037861915367484,0.5,0.6975422775423974,0.15136477139827528,0.2523414642744958,0.7053311813472121,0.24187368678836432,0.5885299576021847
2021-08-14 10:20:00,0.7656903765690377,-0.12350597609561753,0.6574832464631419,0.6268523477950365,0.6675086047820339,0.08006681514476616,0.5,0.6975422775423974,0.15136477139827528,0.2523414642744958,0.7053311813472121,0.24187368678836432,0.6580789715889374
2021-08-14 10:30:00,0.702231520223152,-0.07569721115537853,0.6685033507073712,0.6368505623995715,0.6612398738401539,0.0589086859688196,0.5,0.6975422775423974,0.15136477139827528,0.2523414642744958,0.7053311813472121,0.24187368678836432,0.665260950254236
