date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-14 10:40:00,0.7224546722454672,-0.10756972111553798,0.6827997021593446,0.6511337261203356,0.6691314077816021,0.051670378619153676,0.5,0.6975422775423974,0.15136477139827528,0.2523414642744958,0.7053311813472121,0.24187368678836432,0.7499132429047785
2021-08-14 10:50:00,0.7998605299860531,-0.019920318725099695,0.6959046909903199,0.6650598107480805,0.6719189645469893,0.05679287305122494,0.5,0.6975422775423974,0.15136477139827528,0.2523414642744958,0.7053311813472121,0.24187368678836432,0.8765710578330341
2021-08-14 11:00:00,0.8089260808926081,-0.11553784860557781,0.7102010424422933,0.6814854490269593,0.672913585740273,0.06692650334075724,0.5,0.7090725406349025,0.1434453904662832,0.25397711284060215,0.7558270478770368,0.27408714885857594,0.8679481569775337
2021-08-14 11:10:00,0.8423988842398884,0.08366533864541825,0.7206254653760236,0.69326905909659,0.6803601575689364,0.0791759465478842,0.5,0.7090725406349025,0.1434453904662832,0.25397711284060215,0.7558270478770368,0.27408714885857594,0.8576504669794951
2021-08-14 11:20:00,0.8354253835425384,-0.019920318725099695,0.731049888309754,0.7036243527941439,0.6754001387234823,0.07973273942093542,0.5,0.7090725406349025,0.1434453904662832,0.25397711284060215,0.7558270478770368,0.27408714885857594,0.7729529097575327
2021-08-14 11:30:00,0.896094839609484,-0.01195219123505975,0.7355174981384955,0.707909301910373,0.6893771839133109,0.11180400890868596,0.5,0.7090725406349025,0.1434453904662832,0.25397711284060215,0.7558270478770368,0.27408714885857594,0.7000316851999939
2021-08-14 11:40:00,0.9476987447698745,-0.14741035856573714,0.7381980640357406,0.7111230137475453,0.6898221460260957,0.1212694877505568,0.5,0.7090725406349025,0.1434453904662832,0.25397711284060215,0.7558270478770368,0.27408714885857594,0.7270621784329405
2021-08-14 11:50:00,0.9267782426778243,0.38645418326693215,0.7423678332092329,0.7111230137475453,0.6847050817290705,0.1259465478841871,0.5,0.7090725406349025,0.1434453904662832,0.25397711284060215,0.7558270478770368,0.27408714885857594,0.6641972328258672
2021-08-14 12:00:00,0.9107391910739191,-0.17131474103585675,0.7456440804169768,0.7121942510266024,0.6867728468414234,0.13184855233853007,0.5,0.7148295173507773,0.1413276169732226,0.24057970793946454,0.810003654500044,0.292513969893521,0.5507114081808169
2021-08-14 12:10:00,0.9435146443514644,-0.08366533864541836,0.7530900967982128,0.7111230137475453,0.6862755362447814,0.1648106904231626,0.5,0.7148295173507773,0.1413276169732226,0.24057970793946454,0.810003654500044,0.292513969893521,0.4243629011572642
2021-08-14 12:20:00,0.7838214783821479,-0.23505976095617542,0.7554728220402083,0.7111230137475453,0.6774024682310139,0.15233853006681514,0.5,0.7148295173507773,0.1413276169732226,0.24057970793946454,0.810003654500044,0.292513969893521,0.31060548908369423
2021-08-14 12:30:00,0.892608089260809,0.11553784860557759,0.7667907669396872,0.7171933583288699,0.6748112182800905,0.18396436525612472,0.5,0.7148295173507773,0.1413276169732226,0.24057970793946454,0.810003654500044,0.292513969893521,0.3066523831796853
2021-08-14 12:40:00,0.9267782426778243,-0.17131474103585675,0.767386448250186,0.7086234600964114,0.6676918244755337,0.48129175946547886,0.5,0.7148295173507773,0.1413276169732226,0.24057970793946454,0.810003654500044,0.292513969893521,0.2073117371033692
2021-08-14 12:50:00,0.8396094839609484,0.8884462151394421,0.7870439314966491,0.717907516514908,0.6571828663412336,0.9992204899777284,0.5,0.7148295173507773,0.1413276169732226,0.24057970793946454,0.810003654500044,0.292513969893521,0.0
2021-08-14 13:00:00,0.7900976290097629,0.43426294820717115,0.8129560685033506,0.7432601321192644,0.6571828663412336,0.9992204899777284,0.5,0.8674589915426569,0.11616433002784302,0.14574633091866562,0.8219232402627797,0.2967897439659764,0.0
2021-08-14 13:10:00,0.9218967921896792,0.44780876494023913,0.8156366344005956,0.7468309230494556,0.6571828663412336,0.9992204899777284,0.5,0.8674589915426569,0.11616433002784302,0.14574633091866562,0.8219232402627797,0.2967897439659764,0.0
2021-08-14 13:20:00,0.8584379358437936,0.4613545816733067,0.815934475055845,0.7468309230494556,0.6571828663412336,0.9993318485523385,0.5,0.8674589915426569,0.11616433002784302,0.14574633091866562,0.8219232402627797,0.2967897439659764,0.0
2021-08-14 13:30:00,0.897489539748954,0.4749003984063742,0.821295606850335,0.7450455275843599,0.6571828663412336,0.9992204899777284,0.5,0.8674589915426569,0.11616433002784302,0.14574633091866562,0.8219232402627797,0.2967897439659764,0.0
2021-08-14 13:40:00,0.8758716875871688,0.4884462151394422,0.8204020848845865,0.7400464202820924,0.6571828663412336,0.9992204899777284,0.5,0.8674589915426569,0.11616433002784302,0.14574633091866562,0.8219232402627797,0.2967897439659764,0.0
2021-08-14 13:50:00,0.8640167364016736,0.50199203187251,0.8242740134028292,0.738261024816997,0.6571828663412336,0.9993318485523385,0.5,0.8674589915426569,0.11616433002784302,0.14574633091866562,0.8219232402627797,0.2967897439659764,0.0
2021-08-14 14:00:00,0.8905160390516039,0.5155378486055775,0.8221891288160832,0.7343331547937868,0.6571828663412336,0.9993318485523385,0.5,0.8725482727602314,0.09644633584956629,0.13760714683820052,0.8182673171952176,0.2968388217001114,0.0
2021-08-14 14:10:00,0.7517433751743374,0.5290836653386453,0.8257632166790765,0.7318336011426532,0.6571828663412336,0.9993318485523385,0.5,0.8725482727602314,0.09644633584956629,0.13760714683820052,0.8182673171952176,0.2968388217001114,0.0
2021-08-14 14:20:00,0.8549511854951185,0.542629482071713,0.8317200297840655,0.7361185502588823,0.6571828663412336,0.9993318485523385,0.5,0.8725482727602314,0.09644633584956629,0.13760714683820052,0.8182673171952176,0.2968388217001114,0.0
2021-08-14 14:30:00,0.8333333333333333,0.5561752988047808,0.8299329858525686,0.731476522049634,0.6571828663412336,0.9992204899777284,0.5,0.8725482727602314,0.09644633584956629,0.13760714683820052,0.8182673171952176,0.2968388217001114,0.0
2021-08-14 14:40:00,0.7315202231520224,0.5697211155378485,0.8373790022338048,0.734690233886806,0.6535053853502768,0.9935412026726058,0.5,0.8725482727602314,0.09644633584956629,0.13760714683820052,0.8182673171952176,0.2968388217001114,0.0
2021-08-14 14:50:00,0.798465829846583,0.5359514323657748,0.8418466120625463,0.7361185502588823,0.6449333211186871,0.9992204899777284,0.5,0.8725482727602314,0.09644633584956629,0.13760714683820052,0.8182673171952176,0.2968388217001114,0.0
2021-08-14 15:00:00,0.8186889818688982,0.5021817491937013,0.8400595681310499,0.7318336011426532,0.6449333211186871,0.9992204899777284,0.5,0.8723283758412901,0.07018536983451498,0.1351141079824799,0.8192267280363316,0.2918363559357705,0.0
2021-08-14 15:10:00,0.7914923291492328,0.46841206602162755,0.8400595681310499,0.7289769683985003,0.6449333211186871,0.9992204899777284,0.5,0.8723283758412901,0.07018536983451498,0.1351141079824799,0.8192267280363316,0.2918363559357705,0.0
2021-08-14 15:20:00,0.8242677824267782,0.43464238284955403,0.8394638868205508,0.7254061774683094,0.6449333211186871,0.9992204899777284,0.5,0.8723283758412901,0.07018536983451498,0.1351141079824799,0.8192267280363316,0.2918363559357705,0.0
2021-08-14 15:30:00,0.7656903765690377,0.4008726996774805,0.8415487714072969,0.7221924656311371,0.6449333211186871,0.9992204899777284,0.5,0.8723283758412901,0.07018536983451498,0.1351141079824799,0.8192267280363316,0.2918363559357705,0.0
2021-08-14 15:40:00,0.8375174337517434,0.367103016505407,0.8478034251675353,0.7261203356543473,0.6449333211186871,0.9992204899777284,0.5,0.8723283758412901,0.07018536983451498,0.1351141079824799,0.8192267280363316,0.2918363559357705,0.0
2021-08-14 15:50:00,0.9295676429567643,0.33333333333333326,0.8454206999255398,0.7221924656311371,0.6449333211186871,0.9992204899777284,0.5,0.8723283758412901,0.07018536983451498,0.1351141079824799,0.8192267280363316,0.2918363559357705,0.0
2021-08-14 16:00:00,0.698744769874477,0.29956365016125974,0.8510796723752789,0.7229066238171755,0.6449333211186871,0.9992204899777284,0.5,0.9111371969329831,0.0545103977793543,0.11867582721169857,0.7896625534857282,0.29110809565703644,0.0
2021-08-14 16:10:00,0.7078103207810321,0.265793966989186,0.8534623976172746,0.7275486520264238,0.6449333211186871,0.9992204899777284,0.5,0.9111371969329831,0.0545103977793543,0.11867582721169857,0.7896625534857282,0.29110809565703644,0.0
2021-08-14 16:20:00,0.7705718270571827,0.2320242838171125,0.8567386448250183,0.7289769683985003,0.6449333211186871,0.9992204899777284,0.5,0.9111371969329831,0.0545103977793543,0.11867582721169857,0.7896625534857282,0.29110809565703644,0.0
2021-08-14 16:30:00,0.789400278940028,0.19825460064503875,0.8567386448250183,0.7261203356543473,0.6449333211186871,0.9992204899777284,0.5,0.9111371969329831,0.0545103977793543,0.11867582721169857,0.7896625534857282,0.29110809565703644,0.0
2021-08-14 16:40:00,0.7182705718270572,0.16448491747296523,0.8561429635145197,0.727905731119443,0.6449333211186871,0.9992204899777284,0.5,0.9111371969329831,0.0545103977793543,0.11867582721169857,0.7896625534857282,0.29110809565703644,0.0
2021-08-14 16:50:00,0.6617852161785216,0.1307152343008915,0.859121370067014,0.7264774147473667,0.6449333211186871,0.9992204899777284,0.5,0.9111371969329831,0.0545103977793543,0.11867582721169857,0.7896625534857282,0.29110809565703644,0.0
2021-08-14 17:00:00,0.7259414225941423,0.09694555112881797,0.863291139240506,0.7289769683985003,0.6449333211186871,0.9992204899777284,0.5,0.9081405886086524,0.045484717261432654,0.12014420794878536,0.771406805888406,0.28772248586817245,0.0
2021-08-14 17:10:00,0.7440725244072525,0.06317586795674424,0.8629932985852566,0.7289769683985003,0.6449333211186871,0.9992204899777284,0.5,0.9081405886086524,0.045484717261432654,0.12014420794878536,0.771406805888406,0.28772248586817245,0.0
2021-08-14 17:20:00,0.702231520223152,0.02940618478467072,0.8635889798957557,0.7289769683985003,0.6449333211186871,0.9992204899777284,0.5,0.9081405886086524,0.045484717261432654,0.12014420794878536,0.771406805888406,0.28772248586817245,0.0
2021-08-14 17:30:00,0.6534170153417015,-0.00436349838740302,0.8623976172747578,0.7289769683985003,0.6449333211186871,0.9992204899777284,0.5,0.9081405886086524,0.045484717261432654,0.12014420794878536,0.771406805888406,0.28772248586817245,0.0
2021-08-14 17:40:00,0.7071129707112971,-0.038133181559476426,0.8600148920327622,0.731476522049634,0.6449333211186871,0.9992204899777284,0.5,0.9081405886086524,0.045484717261432654,0.12014420794878536,0.771406805888406,0.28772248586817245,0.0
2021-08-14 17:50:00,0.7238493723849373,-0.07190286473155005,0.8612062546537602,0.7289769683985003,0.6449333211186871,0.9992204899777284,0.5,0.9081405886086524,0.045484717261432654,0.12014420794878536,0.771406805888406,0.28772248586817245,0.0
2021-08-14 18:00:00,0.909344490934449,-0.10567254790362368,0.8579300074460161,0.7286198893054812,0.6689351009671383,0.7728285077951003,0.5,0.8256699051404781,0.018956515242509867,0.14545440480615388,0.7617816874962539,0.29368742902024675,0.07900176531828539
2021-08-14 18:10:00,0.7761506276150628,-0.1394422310756973,0.845718540580789,0.7289769683985003,0.6712776956197407,0.031403118040089086,0.5,0.8256699051404781,0.018956515242509867,0.14545440480615388,0.7617816874962539,0.29368742902024675,0.9184935950631441
2021-08-14 18:20:00,0.8054393305439331,0.19521912350597592,0.8332092330603125,0.734690233886806,0.675190744788054,0.026391982182628063,0.5,0.8256699051404781,0.018956515242509867,0.14545440480615388,0.7617816874962539,0.29368742902024675,0.9975481690480861
2021-08-14 18:30:00,0.7147838214783822,0.03585657370517925,0.8332092330603125,0.7486163185145509,0.6779783015534412,0.011692650334075724,0.5,0.8256699051404781,0.018956515242509867,0.14545440480615388,0.7617816874962539,0.29368742902024675,0.8523922325995444
2021-08-14 18:40:00,0.8444909344490934,-0.059760956175298974,0.8332092330603125,0.7661131940724872,0.6857913127691039,0.027394209354120267,0.5,0.8256699051404781,0.018956515242509867,0.14545440480615388,0.7617816874962539,0.29368742902024675,0.8698454969295534
2021-08-14 18:50:00,0.9344490934449093,0.05976095617529875,0.8346984363365599,0.7768255668630601,0.6787635288112968,0.06280623608017817,0.5,0.8256699051404781,0.018956515242509867,0.14545440480615388,0.7617816874962539,0.29368742902024675,0.8872987612595622
2021-08-14 19:00:00,0.796373779637378,0.05976095617529875,0.8355919583023079,0.7878950187466525,0.6722330554501315,0.032739420935412024,0.5,0.8223883613727196,0.02135301876111625,0.14148778583427907,0.7836633426693128,0.2886848148723138,0.9047520255895711
2021-08-14 19:10:00,0.7622036262203626,-0.07569721115537853,0.8329113924050631,0.807891447955722,0.6758058394733742,0.0378619153674833,0.5,0.8223883613727196,0.02135301876111625,0.14148778583427907,0.7836633426693128,0.2886848148723138,0.9222052899195801
2021-08-14 19:20:00,0.810320781032078,0.019920318725099362,0.8311243484735664,0.8214604534904482,0.6792084909240816,0.02906458797327394,0.5,0.8223883613727196,0.02135301876111625,0.14148778583427907,0.7836633426693128,0.2886848148723138,0.9479155664861113
2021-08-14 19:30:00,0.8326359832635983,-0.003984063745020028,0.8311243484735664,0.8293161935368685,0.6798366727303661,0.027060133630289536,0.5,0.8223883613727196,0.02135301876111625,0.14148778583427907,0.7836633426693128,0.2886848148723138,0.973625918493595
2021-08-14 19:40:00,0.7677824267782427,-0.15537848605577698,0.8278481012658225,0.837529012676308,0.6739998167803065,0.015256124721603564,0.5,0.8223883613727196,0.02135301876111625,0.14148778583427907,0.7836633426693128,0.2886848148723138,0.9993361196191741
2021-08-14 19:50:00,0.7370990237099024,0.12350597609561742,0.8242740134028292,0.8478843063738619,0.6736988129981285,0.005345211581291759,0.5,0.8223883613727196,0.02135301876111625,0.14148778583427907,0.7836633426693128,0.2886848148723138,0.9629774280670519
2021-08-14 20:00:00,0.7161785216178521,0.15537848605577675,0.8218912881608338,0.8543117300482057,0.6760283205297667,0.004677060133630289,0.5,0.8233003348983714,0.01698241702034482,0.13183926005480656,0.7499908880832324,0.2893763782770766,0.926618585633025
2021-08-14 20:10:00,0.7182705718270572,0.01195219123505975,0.8189128816083393,0.8618103910016068,0.6736857258771642,0.00512249443207127,0.5,0.8233003348983714,0.01698241702034482,0.13183926005480656,0.7499908880832324,0.2893763782770766,0.9635997404831239
2021-08-14 20:20:00,0.6450488145048815,-0.02788844621513953,0.8138495904690988,0.8710944474201037,0.6736464645142715,0.0010022271714922048,0.5,0.8233003348983714,0.01698241702034482,0.13183926005480656,0.7499908880832324,0.2893763782770766,0.8112995458454668
2021-08-14 20:30:00,0.6569037656903766,0.05976095617529875,0.8093819806403573,0.8782360292804858,0.6736464645142715,0.0023385300668151447,0.5,0.8233003348983714,0.01698241702034482,0.13183926005480656,0.7499908880832324,0.2893763782770766,0.8649682393590536
2021-08-14 20:40:00,0.6366806136680614,-0.0916334661354582,0.8031273268801189,0.8782360292804858,0.6736464645142715,0.006124721603563475,0.5,0.8233003348983714,0.01698241702034482,0.13183926005480656,0.7499908880832324,0.2893763782770766,0.7862305173740514
2021-08-14 20:50:00,0.7126917712691772,-0.29083665338645437,0.7995532390171258,0.882520978396715,0.6697726767088508,0.010133630289532295,0.5,0.8233003348983714,0.01698241702034482,0.13183926005480656,0.7499908880832324,0.2893763782770766,0.8713882644054498
2021-08-14 21:00:00,0.7161785216178521,0.027888446215139417,0.7974683544303796,0.8743081592572755,0.6636740783395061,0.004008908685968819,0.5,0.8308976350324841,0.012919280359300804,0.1235667943304449,0.7150560108415754,0.2898627474586808,0.9391266955354044
2021-08-14 21:10:00,0.7907949790794979,-0.003984063745020028,0.7974683544303796,0.865738261024817,0.6636740783395061,0.005456570155902005,0.5,0.8308976350324841,0.012919280359300804,0.1235667943304449,0.7150560108415754,0.2898627474586808,0.9511881949997737
2021-08-14 21:20:00,0.7775453277545328,0.003984063745019917,0.7974683544303796,0.8603820746295305,0.6636740783395061,0.0012249443207126948,0.5,0.8308976350324841,0.012919280359300804,0.1235667943304449,0.7150560108415754,0.2898627474586808,0.963249694464143
2021-08-14 21:30:00,0.7866108786610878,-0.09960159362549814,0.7921072226358896,0.8607391537225495,0.663569381371792,0.007795100222717149,0.5,0.8308976350324841,0.012919280359300804,0.1235667943304449,0.7150560108415754,0.2898627474586808,0.9753111939285123
2021-08-14 21:40:00,0.7726638772663877,-0.10756972111553798,0.790320178704393,0.8614533119085876,0.663569381371792,0.01024498886414254,0.5,0.8308976350324841,0.012919280359300804,0.1235667943304449,0.7150560108415754,0.2898627474586808,0.9873726933928814
2021-08-14 21:50:00,0.7615062761506276,-0.3466135458167332,0.7876396128071479,0.8675236564899125,0.663569381371792,0.01247216035634744,0.5,0.8308976350324841,0.012919280359300804,0.1235667943304449,0.7150560108415754,0.2898627474586808,0.9994341928572507
2021-08-14 22:00:00,0.7789400278940027,-0.33864541832669326,0.7825763216679076,0.8718086056061418,0.663569381371792,0.03485523385300668,0.5,0.7402270611625619,0.028120124020494068,0.16092851779525533,0.7645451921306612,0.27015648862340175,0.9833728140984052
2021-08-14 22:10:00,0.7594142259414226,-0.23505976095617542,0.7793000744601637,0.8718086056061418,0.6569996466477339,0.03452115812917595,0.5,0.7402270611625619,0.028120124020494068,0.16092851779525533,0.7645451921306612,0.27015648862340175,0.9553314121037464
2021-08-14 22:20:00,0.7817294281729429,-0.003984063745020028,0.7757259865971702,0.8678807355829314,0.6535839080760623,0.0658129175946548,0.5,0.7402270611625619,0.028120124020494068,0.16092851779525533,0.7645451921306612,0.27015648862340175,0.8553872384084976
2021-08-14 22:30:00,0.698744769874477,-0.3466135458167332,0.7700670141474311,0.8671665773968935,0.6430880370627265,0.025835189309576838,0.5,0.7402270611625619,0.028120124020494068,0.16092851779525533,0.7645451921306612,0.27015648862340175,0.8128687176546917
2021-08-14 22:40:00,0.7726638772663877,-0.11553784860557781,0.762025316455696,0.8696661310480271,0.6338092682990668,0.04476614699331848,0.5,0.7402270611625619,0.028120124020494068,0.16092851779525533,0.7645451921306612,0.27015648862340175,0.9167358208730028
2021-08-14 22:50:00,0.9114365411436541,0.40239043824701204,0.7629188384214443,0.8496697018389574,0.6338092682990668,0.1046770601336303,0.5,0.7402270611625619,0.028120124020494068,0.16092851779525533,0.7645451921306612,0.27015648862340175,0.8582087300270078
2021-08-14 23:00:00,0.9358437935843794,0.5537848605577689,0.7587490692479522,0.8211033743974292,0.6338092682990668,0.11325167037861916,0.5,0.6716073153998219,0.05113977592404795,0.18546590938344623,0.8651978043775497,0.235154195286908,0.8421624394586357
2021-08-14 23:10:00,0.997907949790795,0.5776892430278884,0.7530900967982128,0.7989644706302446,0.6338092682990668,0.12360801781737193,0.5,0.6716073153998219,0.05113977592404795,0.18546590938344623,0.8651978043775497,0.235154195286908,0.8860162650693303
2021-08-14 23:20:00,0.9783821478382148,0.5617529880478087,0.7483246463142217,0.7807534368862703,0.6338092682990668,0.10434298440979956,0.5,0.6716073153998219,0.05113977592404795,0.18546590938344623,0.8651978043775497,0.235154195286908,0.8919057893386847
2021-08-14 23:30:00,0.9784373779637378,0.5298804780876492,0.746537602382725,0.7675415104445635,0.6338092682990668,0.111358574610245,0.5,0.6716073153998219,0.05113977592404795,0.18546590938344623,0.8651978043775497,0.235154195286908,0.8977954644899436
2021-08-14 23:40:00,0.9784926080892609,0.49003984063745,0.746537602382725,0.7607570076772003,0.6338092682990668,0.12461024498886414,0.5,0.6716073153998219,0.05113977592404795,0.18546590938344623,0.8651978043775497,0.235154195286908,0.9036850642002504
2021-08-14 23:50:00,0.9785478382147837,0.22709163346613526,0.7441548771407294,0.7579003749330475,0.6405753098375888,0.11826280623608017,0.5,0.6716073153998219,0.05113977592404795,0.18546590938344623,0.8651978043775497,0.235154195286908,0.9095746639105572
2021-08-15 00:00:00,0.9786030683403069,-0.08764940239043839,0.7346239761727476,0.7614711658632387,0.6441284631793852,0.12293986636971047,0.5,0.6629759027263813,0.04883235107339872,0.18378574905995862,0.8655985835199035,0.21875154485485196,0.9154643390618163
2021-08-15 00:10:00,0.9786582984658299,-0.40239043824701204,0.7250930752047653,0.7650419567934299,0.6476816165211815,0.12761692650334078,0.5,0.6629759027263813,0.04883235107339872,0.18378574905995862,0.8659992722541494,0.21875154485485196,0.9213539387721231
2021-08-15 00:20:00,0.9787135285913529,-0.3705179282868527,0.7230081906180192,0.7611140867702197,0.6476816165211815,0.12661469933184855,0.5,0.6629759027263813,0.04883235107339872,0.18378574905995862,0.8663999609883952,0.21875154485485196,0.9272435384824299
2021-08-15 00:30:00,0.9787687587168759,-0.4183266932270917,0.7212211466865226,0.7611140867702197,0.6476947036421458,0.12884187082405346,0.5,0.6629759027263813,0.04883235107339872,0.18378574905995862,0.866800649722641,0.21875154485485196,0.9331331381927365
2021-08-15 00:40:00,0.978823988842399,-0.5378486055776892,0.7197319434102754,0.7557579003749331,0.6477339650050385,0.14365256124721604,0.5,0.6629759027263813,0.04883235107339872,0.18378574905995862,0.8672014288649948,0.21875154485485196,0.9390228133439956
2021-08-15 00:50:00,0.9788792189679218,-0.49800796812749004,0.7197319434102754,0.7457596857703983,0.6478124877308241,0.1512249443207127,0.5,0.6629759027263813,0.04883235107339872,0.18378574905995862,0.8676021175992407,0.21875154485485196,0.9449124130543024
2021-08-15 01:00:00,0.978934518828452,-0.42629482071713154,0.7182427401340281,0.737903945723978,0.6478124877308241,0.15523385300668152,0.5,0.6191918012769564,0.042717531543906825,0.21151543258136365,0.8680028063334865,0.2204214429627931,0.9508019373236568
2021-08-15 01:10:00,0.9789897140864715,-0.5139442231075697,0.7182427401340281,0.731476522049634,0.6478124877308241,0.15913140311804008,0.5,0.6191918012769564,0.042717531543906825,0.21151543258136365,0.8684035854758404,0.2204214429627931,0.956691612474916
2021-08-15 01:20:00,0.979044979079498,-0.6334661354581674,0.7134772896500372,0.7261203356543473,0.6478124877308241,0.1623608017817372,0.5,0.6191918012769564,0.042717531543906825,0.21151543258136365,0.8688041838019783,0.2204214429627931,0.962581287626175
2021-08-15 01:30:00,0.9791002092050209,-0.6414342629482073,0.7069247952345492,0.7143367255847171,0.6453913703524361,0.16703786191536749,0.5,0.6191918012769564,0.042717531543906825,0.21151543258136365,0.8692049629443321,0.2204214429627931,0.8721049534529324
2021-08-15 01:40:00,0.9791554393305439,0.1633466135458166,0.7045420699925538,0.7075522228173541,0.6339532266296737,0.17783964365256125,0.5,0.6191918012769564,0.042717531543906825,0.21151543258136365,0.8696057420866858,0.2204214429627931,0.8860162650693303
2021-08-15 01:50:00,0.9792106694560669,0.21912350597609564,0.7045420699925538,0.7064809855382967,0.6339270523877452,0.16926503340757237,0.5,0.6191918012769564,0.042717531543906825,0.21151543258136365,0.8700064308209319,0.2204214429627931,0.8872741675090907
2021-08-15 02:00:00,0.97926589958159,0.17928286852589648,0.7015636634400593,0.7004106409569719,0.6339008781458167,0.16291759465478844,0.5,0.6290528089471663,0.04374337297812868,0.21090215947966645,0.8704071195551777,0.22324900679255094,0.8885321453898035
2021-08-15 02:10:00,0.9793211297071129,0.298804780876494,0.6973938942665674,0.6996964827709338,0.6338223554200312,0.16948775055679288,0.5,0.6290528089471663,0.04374337297812868,0.21090215947966645,0.8708078082894235,0.22324900679255094,0.8897901987114686
2021-08-15 02:20:00,0.979376359832636,0.3545816733067728,0.6962025316455693,0.6943402963756471,0.6338092682990668,0.18964365256124724,0.5,0.6290528089471663,0.04374337297812868,0.21090215947966645,0.8712085874317773,0.22324900679255094,0.8910481765921813
2021-08-15 02:30:00,0.9794316596931659,0.17928286852589648,0.6881608339538345,0.6886270308873417,0.6338092682990668,0.19287305122494433,0.5,0.6290528089471663,0.04374337297812868,0.21090215947966645,0.8716091857579154,0.22324900679255094,0.7260210932902817
2021-08-15 02:40:00,0.9794868200836819,0.08366533864541825,0.6777364110201041,0.6807712908409214,0.6338092682990668,0.1930957683741648,0.5,0.6290528089471663,0.04374337297812868,0.21090215947966645,0.872009964900269,0.22324900679255094,0.6525944143518868
2021-08-15 02:50:00,0.9795421199442119,0.019920318725099362,0.6661206254653758,0.6704159971433674,0.6338092682990668,0.18630289532293987,0.5,0.6290528089471663,0.04374337297812868,0.21090215947966645,0.8724107440426229,0.22324900679255094,0.7213286660530802
2021-08-15 03:00:00,0.979597280334728,0.043824701195219085,0.6619508562918837,0.6557757543295839,0.6338092682990668,0.1910913140311804,0.5,0.6290039133179885,0.04018309976523369,0.2183342280069753,0.8728113423687608,0.22690101486821623,0.6462271979721472
2021-08-15 03:10:00,0.979652580195258,-0.09960159362549814,0.6562918838421443,0.6436350651669345,0.6338092682990668,0.18830734966592427,0.5,0.6290039133179885,0.04018309976523369,0.2183342280069753,0.8732121215111145,0.22690101486821623,0.6629600012070552
2021-08-15 03:20:00,0.979707740585774,-0.08366533864541836,0.6515264333581532,0.6322085341903232,0.6338092682990668,0.18106904231625837,0.5,0.6290039133179885,0.04018309976523369,0.2183342280069753,0.8736128102453605,0.22690101486821623,0.7035170571993301
2021-08-15 03:30:00,0.979763040446304,-0.1394422310756973,0.6470588235294115,0.6264952687020175,0.6338092682990668,0.17616926503340757,0.5,0.6290039133179885,0.04018309976523369,0.2183342280069753,0.8740135441836603,0.22690101486821623,0.6923819726300224
2021-08-15 03:40:00,0.97981820083682,-0.17928286852589637,0.6381236038719285,0.6193536868416356,0.6338092682990668,0.183184855233853,0.5,0.6290039133179885,0.04018309976523369,0.2183342280069753,0.8744142781219602,0.22690101486821623,0.6512289331140516
2021-08-15 03:50:00,0.9798735006973501,-0.09960159362549814,0.6360387192851822,0.600428494911623,0.6338092682990668,0.1933184855233853,0.5,0.6290039133179885,0.04018309976523369,0.2183342280069753,0.874814966856206,0.22690101486821623,0.6957994477722287
2021-08-15 04:00:00,0.979928730822873,0.15537848605577675,0.6348473566641846,0.5850740939118015,0.6338092682990668,0.19821826280623608,0.5,0.5353856601060025,0.043381311295462875,0.288345008475622,0.8752157459985598,0.2293440540119209,0.6895529369162756
2021-08-15 04:10:00,0.9799839609483961,0.01195219123505975,0.6303797468354431,0.5761471165863239,0.6441480938608316,0.1769487750556793,0.5,0.5353856601060025,0.043381311295462875,0.288345008475622,0.8756163443246977,0.2293440540119209,0.6399882312114309
2021-08-15 04:20:00,0.9800391910739191,-0.49800796812749004,0.6175725986597167,0.5647205856097126,0.6477208778840744,0.19443207126948778,0.5,0.5353856601060025,0.043381311295462875,0.288345008475622,0.8760171234670515,0.2293440540119209,0.6348582464505031
2021-08-15 04:30:00,0.9800944211994421,-0.5298804780876495,0.622338049143708,0.549009105516872,0.6477208778840744,0.19888641425389755,0.5,0.5353856601060025,0.043381311295462875,0.288345008475622,0.8764179026094053,0.2293440540119209,0.6899452298685819
