date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-15 04:40:00,0.9801496861924687,-0.4422310756972112,0.6226358897989572,0.5404392072844135,0.6477208778840744,0.19287305122494433,0.5,0.5353856601060025,0.043381311295462875,0.288345008475622,0.8768185009355433,0.2293440540119209,0.6942227318677672
2021-08-15 04:50:00,0.9802048814504882,-0.2828685258964144,0.6169769173492181,0.5390108909123372,0.6477208778840744,0.1765033407572383,0.5,0.5353856601060025,0.043381311295462875,0.288345008475622,0.877219280077897,0.2293440540119209,0.6147984972162289
2021-08-15 05:00:00,0.9802601813110182,-0.3784860557768924,0.6098287416232313,0.5397250490983752,0.6477208778840744,0.16391982182628065,0.5,0.5268275241701499,0.047349622277712576,0.31252199432456074,0.877619968812143,0.2276140324841376,0.6449597899723886
2021-08-15 05:10:00,0.9803153417015342,-0.45019920318725104,0.6026805658972447,0.5397250490983752,0.6477208778840744,0.1522271714922049,0.5,0.5268275241701499,0.047349622277712576,0.31252199432456074,0.8780206575463888,0.2276140324841376,0.7287671439564253
2021-08-15 05:20:00,0.9803706415620641,-0.6334661354581674,0.5976172747580044,0.5350830208891268,0.6477208778840744,0.15501113585746104,0.5,0.5268275241701499,0.047349622277712576,0.31252199432456074,0.8784214366887425,0.2276140324841376,0.6799719359657197
2021-08-15 05:30:00,0.9804258716875872,-0.5856573705179284,0.596723752792256,0.5272272808427065,0.6477208778840744,0.1522271714922049,0.5,0.5268275241701499,0.047349622277712576,0.31252199432456074,0.8788221254229884,0.2276140324841376,0.7061801228178705
2021-08-15 05:40:00,0.9804811018131101,-0.4900398406374503,0.5937453462397615,0.5257989644706302,0.6477208778840744,0.1601336302895323,0.5,0.5268275241701499,0.047349622277712576,0.31252199432456074,0.8792229045653421,0.2276140324841376,0.6841061001554083
2021-08-15 05:50:00,0.9805363319386332,-0.5298804780876495,0.5910647803425166,0.522228173540439,0.6477208778840744,0.15824053452115813,0.5,0.5268275241701499,0.047349622277712576,0.31252199432456074,0.8796235028914802,0.2276140324841376,0.6906166543446445
2021-08-15 06:00:00,0.9805915620641562,-0.5378486055776892,0.5889798957557706,0.5168719871451526,0.6477208778840744,0.15868596881959912,0.5,0.5249139573674138,0.07417092184927197,0.36212191478674244,0.880024282033834,0.21812453525942888,0.7007860947236598
2021-08-15 06:10:00,0.9806467921896792,-0.3466135458167332,0.5889798957557706,0.5147295125870381,0.6417008022405152,0.15734966592427618,0.5,0.5249139573674138,0.07417092184927197,0.36212191478674244,0.8804249707680798,0.21812453525942888,0.6487997344478477
2021-08-15 06:20:00,0.9807020223152022,0.25099601593625476,0.5883842144452716,0.5147295125870381,0.6339008781458167,0.1655902004454343,0.5,0.5249139573674138,0.07417092184927197,0.36212191478674244,0.8808256595023256,0.21812453525942888,0.6184045747393515
2021-08-15 06:30:00,0.9807572524407253,0.21912350597609564,0.5809381980640356,0.514372433494019,0.6339008781458167,0.17082405345211582,0.5,0.5249139573674138,0.07417092184927197,0.36212191478674244,0.8812264386446794,0.21812453525942888,0.6090348084554219
2021-08-15 06:40:00,0.9808124825662483,0.4422310756972112,0.5806403574087862,0.5061596143545797,0.6338485296619597,0.17193763919821825,0.5,0.5249139573674138,0.07417092184927197,0.36212191478674244,0.8816271273789252,0.21812453525942888,0.6994507898667712
2021-08-15 06:50:00,0.9808677126917713,0.298804780876494,0.5776619508562917,0.5036600607034458,0.6337830940571383,0.16937639198218266,0.5,0.5249139573674138,0.07417092184927197,0.36212191478674244,0.8820278161131713,0.21812453525942888,0.699103761485885
2021-08-15 07:00:00,0.9809230125523012,0.3705179282868525,0.575874906924795,0.4990180324941975,0.6337830940571383,0.17538975501113585,0.5,0.5266809706949749,0.09443775556238665,0.3721901953153087,0.8824285048474171,0.21657119413027542,0.7046109510086456
2021-08-15 07:10:00,0.9809781729428173,0.4661354581673305,0.5767684288905432,0.49401892519193,0.6337830940571383,0.18262806236080179,0.5,0.5266809706949749,0.09443775556238665,0.3721901953153087,0.8828292839897709,0.21657119413027542,0.7270470902424673
2021-08-15 07:20:00,0.9810334728033473,0.49003984063745,0.5788533134772895,0.49009105516871987,0.6337830940571383,0.1759465478841871,0.5,0.5266809706949749,0.09443775556238665,0.3721901953153087,0.8832300179280708,0.21657119413027542,0.8074294249890611
2021-08-15 07:30:00,0.9810886331938633,0.3067729083665336,0.5740878629932984,0.49009105516871987,0.6337830940571383,0.15913140311804008,0.5,0.5266809706949749,0.09443775556238665,0.3721901953153087,0.8836306614582626,0.21657119413027542,0.777494455090001
2021-08-15 07:40:00,0.9811439330543933,0.4581673306772909,0.5714072970960533,0.4868773433315481,0.6337830940571383,0.17037861915367486,0.5,0.5266809706949749,0.09443775556238665,0.3721901953153087,0.8840314406006164,0.21657119413027542,0.7579627925222928
2021-08-15 07:50:00,0.9811990934449093,0.6334661354581672,0.575874906924795,0.4861631851455097,0.6338485296619597,0.17928730512249447,0.5,0.5266809706949749,0.09443775556238665,0.3721901953153087,0.8844321293348623,0.21657119413027542,0.7783167614707969
2021-08-15 08:00:00,0.9812543933054393,-0.31474103585657376,0.5749813849590466,0.48901981788966253,0.6475245710696104,0.1690423162583519,0.5,0.5144748405972468,0.09486590786966932,0.3942169208845996,0.8848328180691081,0.2185410716214279,0.7573894412843069
2021-08-15 08:10:00,0.9813095885634588,-0.5697211155378487,0.5708116157855547,0.48901981788966253,0.6476947036421458,0.16870824053452116,0.5,0.5144748405972468,0.09486590786966932,0.3942169208845996,0.8852335972114619,0.2185410716214279,0.7980294823241848
2021-08-15 08:20:00,0.9813648535564854,-0.4422310756972112,0.5752792256142962,0.4865202642385287,0.6476947036421458,0.17806236080178175,0.5,0.5144748405972468,0.09486590786966932,0.3942169208845996,0.8856342859457078,0.2185410716214279,0.8553117974561311
2021-08-15 08:30:00,0.9814200836820083,-0.29083665338645437,0.5854058078927771,0.4911622924477772,0.6477077907631099,0.1789532293986637,0.5,0.5144748405972468,0.09486590786966932,0.3942169208845996,0.8860349746799536,0.2185410716214279,0.8772198500233866
2021-08-15 08:40:00,0.9814753138075314,-0.07569721115537853,0.591362620997766,0.5022317443313695,0.6477208778840744,0.16280623608017816,0.5,0.5144748405972468,0.09486590786966932,0.3942169208845996,0.8864356634141995,0.2185410716214279,0.8681292152632135
2021-08-15 08:50:00,0.9815306136680614,-0.059760956175298974,0.6023827252419953,0.5104445634708088,0.6477208778840744,0.19097995545657015,0.5,0.5144748405972468,0.09486590786966932,0.3942169208845996,0.8868364425565533,0.2185410716214279,0.8636027581212186
2021-08-15 09:00:00,0.9815857740585774,0.15537848605577675,0.6056589724497392,0.517586145331191,0.6477208778840744,0.17962138084632517,0.5,0.5114294033499176,0.09802676382946325,0.39987866424654595,0.8872371764948531,0.21789396466331062,0.86827255307271
2021-08-15 09:10:00,0.9816410739191075,0.15537848605577675,0.6137006701414742,0.525441885377611,0.6477208778840744,0.17861915367483297,0.5,0.5114294033499176,0.09802676382946325,0.39987866424654595,0.8876378200250451,0.21789396466331062,0.8796867691657739
2021-08-15 09:20:00,0.9816962343096235,0.29083665338645415,0.6232315711094563,0.5343688627030887,0.6477208778840744,0.17048997772828509,0.5,0.5114294033499176,0.09802676382946325,0.39987866424654595,0.8880385991673989,0.21789396466331062,0.9215338654435173
2021-08-15 09:30:00,0.9817515341701535,0.1394422310756971,0.6324646314221889,0.5447241564006426,0.6555600633416654,0.14855233853006683,0.5,0.5114294033499176,0.09802676382946325,0.39987866424654595,0.8884392879016447,0.21789396466331062,0.752085972509317
2021-08-15 09:40:00,0.9818066945606695,-0.1394422310756973,0.6321667907669395,0.5550794500981968,0.65751004436534,0.2378619153674833,0.5,0.5114294033499176,0.09802676382946325,0.39987866424654595,0.8888399766358905,0.21789396466331062,0.5826380192223546
2021-08-15 09:50:00,0.9818619944211994,-0.1394422310756973,0.6396128071481755,0.5647205856097126,0.6613314836869038,0.24632516703786195,0.5,0.5114294033499176,0.09802676382946325,0.39987866424654595,0.8892406653701365,0.21789396466331062,0.36582826621603276
2021-08-15 10:00:00,0.9819171548117156,-0.06772908366533881,0.6399106478034249,0.5597214783074451,0.6617371844367957,0.2083518930957684,0.5,0.7128426738104536,0.09248377187814957,0.304549824444868,0.8896414445124903,0.23170629995698505,0.5820043152224754
2021-08-15 10:10:00,0.9819724546722455,0.043824701195219085,0.6434847356664184,0.5568648455632923,0.6617371844367957,0.21547884187082408,0.5,0.7128426738104536,0.09248377187814957,0.304549824444868,0.8900421332467361,0.23170629995698505,0.5419074490396367
2021-08-15 10:20:00,0.9820276847977685,-0.3705179282868527,0.6470588235294115,0.5590073201214067,0.6617371844367957,0.5437639198218263,0.5,0.7128426738104536,0.09248377187814957,0.304549824444868,0.8904428219809819,0.23170629995698505,0.16983267196765092
2021-08-15 10:30:00,0.9820829149232915,-0.3120849933598938,0.6780342516753535,0.5725763256561329,0.6617371844367957,0.9992204899777284,0.5,0.7128426738104536,0.09248377187814957,0.304549824444868,0.8908436011233357,0.23170629995698505,0.0
2021-08-15 10:40:00,0.9821381450488146,-0.2536520584329349,0.7030528667163065,0.5943581503302982,0.6617371844367957,0.9992204899777284,0.5,0.7128426738104536,0.09248377187814957,0.304549824444868,0.8912442446535277,0.23170629995698505,0.0
2021-08-15 10:50:00,0.9821933751743375,-0.19521912350597614,0.7167535368577809,0.6011426530976611,0.6617371844367957,0.9992204899777284,0.5,0.7128426738104536,0.09248377187814957,0.304549824444868,0.8916449785918276,0.23170629995698505,0.0
2021-08-15 11:00:00,0.9822486052998606,-0.856573705179283,0.7274758004467607,0.6075700767720049,0.6617371844367957,0.9992204899777284,0.5,0.736261478882658,0.09014761197332291,0.29386941214171686,0.8920457577341813,0.2443945295069888,0.0
2021-08-15 11:10:00,0.9823038354253836,-0.17131474103585675,0.7376023827252418,0.6111408677021961,0.6653884911858241,0.816369710467706,0.5,0.736261478882658,0.09014761197332291,0.29386941214171686,0.8924464464684272,0.2443945295069888,0.03710940446912202
2021-08-15 11:20:00,0.9823590655509066,0.07569721115537842,0.729560685033507,0.6118550258882343,0.6646556124118255,0.30155902004454344,0.5,0.736261478882658,0.09014761197332291,0.29386941214171686,0.892847135202673,0.2443945295069888,0.2575101468080933
2021-08-15 11:30:00,0.9824142956764296,-0.1633466135458168,0.7298585256887564,0.5986430994465273,0.6744578660140556,0.22338530066815143,0.5,0.736261478882658,0.09014761197332291,0.29386941214171686,0.8932478239369189,0.2443945295069888,0.5100110143790455
2021-08-15 11:40:00,0.982469560669456,0.05179282868525892,0.7402829486224869,0.5986430994465273,0.6744709531350198,0.2417594654788419,0.5,0.736261478882658,0.09014761197332291,0.29386941214171686,0.8936486030792727,0.2443945295069888,0.49778203600042253
2021-08-15 11:50:00,0.9825248256624826,0.13147410358565725,0.7471332836932238,0.6018568112836993,0.6744840402559841,0.25233853006681517,0.5,0.736261478882658,0.09014761197332291,0.29386941214171686,0.8940492918135186,0.2443945295069888,0.46921254733919765
2021-08-15 12:00:00,0.9825800557880056,0.07569721115537842,0.7551749813849589,0.6093554722371006,0.6745102144979126,0.25757238307349667,0.5,0.7555518718921173,0.08470806621705719,0.2754236637944536,0.8944499805477644,0.26139510329383503,0.5262760837092808
2021-08-15 12:10:00,0.9826352859135286,-0.08366533864541836,0.7608339538346982,0.6136404213533297,0.679430971980474,0.24075723830734969,0.5,0.7555518718921173,0.08470806621705719,0.2754236637944536,0.8948507596901182,0.26139510329383503,0.49357997495360384
2021-08-15 12:20:00,0.9826905160390517,0.24302788844621515,0.769471332836932,0.6279235850740938,0.6745102144979126,0.2684855233853007,0.5,0.7555518718921173,0.08470806621705719,0.2754236637944536,0.8952513580162562,0.26139510329383503,0.5024669191423873
2021-08-15 12:30:00,0.9827457461645747,0.15537848605577675,0.7721518987341771,0.6272094268880557,0.6744971273769483,0.2570155902004454,0.5,0.7555518718921173,0.08470806621705719,0.2754236637944536,0.8956521371586099,0.26139510329383503,0.5085700921888437
2021-08-15 12:40:00,0.9828009762900977,0.33864541832669315,0.7793000744601637,0.6339939296554187,0.6744709531350198,0.2871937639198218,0.5,0.7555518718921173,0.08470806621705719,0.2754236637944536,0.8960529163009637,0.26139510329383503,0.38846809602124416
2021-08-15 12:50:00,0.9828562064156207,-0.08366533864541836,0.7825763216679076,0.6361364042135333,0.6744709531350198,0.28273942093541204,0.5,0.7555518718921173,0.08470806621705719,0.2754236637944536,0.8964536050352095,0.26139510329383503,0.3356066206979797
2021-08-15 13:00:00,0.9829114365411438,0.06772908366533859,0.7855547282204018,0.6382788787716478,0.6818128279959692,0.2907572383073497,0.5,0.8717014044652447,0.0705761665713624,0.21722118044419692,0.8968542937694556,0.2756405533425216,0.3308010320322284
2021-08-15 13:10:00,0.9829666666666667,0.2749003984063745,0.790320178704393,0.6429209069808963,0.6744709531350198,0.28151447661469936,0.5,0.8717014044652447,0.0705761665713624,0.21722118044419692,0.8972549825037014,0.2756405533425216,0.3065316776558987
2021-08-15 13:20:00,0.9830219665271966,0.14741035856573692,0.7912137006701414,0.6436350651669345,0.6744709531350198,0.2927616926503341,0.5,0.8717014044652447,0.0705761665713624,0.21722118044419692,0.8976557616460552,0.2756405533425216,0.313743832702144
2021-08-15 13:30:00,0.9830771269177128,-0.11553784860557781,0.7927029039463884,0.6429209069808963,0.6744709531350198,0.27561247216035634,0.5,0.8717014044652447,0.0705761665713624,0.21722118044419692,0.898056359972193,0.2756405533425216,0.3522564388852845
2021-08-15 13:40:00,0.9831324267782428,0.03585657370517925,0.7965748324646313,0.6472058560971254,0.6775595136825849,0.2576837416481069,0.5,0.8717014044652447,0.0705761665713624,0.21722118044419692,0.8984571391145468,0.2756405533425216,0.3528675105994538
2021-08-15 13:50:00,0.9831875871687588,0.13147410358565725,0.8031273268801189,0.6561328334226031,0.675387051602518,0.2583518930957684,0.5,0.8717014044652447,0.0705761665713624,0.21722118044419692,0.8988579182569006,0.2756405533425216,0.3513285151711755
2021-08-15 14:00:00,0.9832428870292887,-0.08366533864541836,0.805212211466865,0.6593465452597751,0.6868906309301017,0.26046770601336305,0.5,0.8841273647757353,0.05130643923829213,0.21466042284647743,0.8992585165830387,0.284473170576686,0.36716357107292125
2021-08-15 14:10:00,0.9832980474198048,-0.17928286852589637,0.8075949367088606,0.6604177825388324,0.6766303280941225,0.24454342984409802,0.5,0.8841273647757353,0.05130643923829213,0.21466042284647743,0.8996592957253924,0.284473170576686,0.40831661058889207
2021-08-15 14:20:00,0.9833533472803346,-0.01195219123505975,0.8093819806403573,0.6675593643992144,0.6793917106175812,0.2198218262806236,0.5,0.8841273647757353,0.05130643923829213,0.21466042284647743,0.9000599844596383,0.284473170576686,0.463199903435581
2021-08-15 14:30:00,0.9834085076708509,-0.31474103585657376,0.8117647058823527,0.6754151044456349,0.6735548546675216,0.21369710467706016,0.5,0.8841273647757353,0.05130643923829213,0.21466042284647743,0.9004607183979382,0.284473170576686,0.5033872987612595
2021-08-15 14:40:00,0.9834638075313807,0.33864541832669315,0.815338793745346,0.6839850026780931,0.6735286804255931,0.20824053452115812,0.5,0.8841273647757353,0.05130643923829213,0.21466042284647743,0.9008614523362378,0.284473170576686,0.4980008147622856
2021-08-15 14:50:00,0.9835190376569037,0.17928286852589648,0.8230826507818316,0.690055347259418,0.6735286804255931,0.22338530066815143,0.5,0.8841273647757353,0.05130643923829213,0.21466042284647743,0.9012621410704839,0.284473170576686,0.4504503824856285
2021-08-15 15:00:00,0.9835742677824267,0.2669322709163344,0.828741623231571,0.7011247991430103,0.6846919946081063,0.18719376391982182,0.5,0.8851289580528199,0.0471484768984538,0.21893634146579627,0.9016629202128376,0.2945362959827695,0.6058436561703155
2021-08-15 15:10:00,0.9836295327754534,-0.10756972111553798,0.8299329858525686,0.7093376182824496,0.6874795513734934,0.19354120267260577,0.5,0.8851289580528199,0.0471484768984538,0.21893634146579627,0.9020635185389755,0.2945362959827695,0.5878283567451756
2021-08-15 15:20:00,0.9836847280334728,-0.059760956175298974,0.8332092330603125,0.7154079628637744,0.6799151954561515,0.160913140311804,0.5,0.8851289580528199,0.0471484768984538,0.21893634146579627,0.9024642976813293,0.2945362959827695,0.7201366990056883
2021-08-15 15:30:00,0.9837400278940028,-0.3545816733067729,0.8352941176470585,0.731476522049634,0.6874533771315647,0.14309576837416482,0.5,0.8851289580528199,0.0471484768984538,0.21893634146579627,0.9028650768236832,0.2945362959827695,0.8680688625013203
2021-08-15 15:40:00,0.9837951882845188,-0.019920318725099695,0.8397617274758002,0.7400464202820924,0.6867335854785306,0.15389755011135858,0.5,0.8851289580528199,0.0471484768984538,0.21893634146579627,0.903265675149821,0.2945362959827695,0.8513737797425954
2021-08-15 15:50:00,0.9838504881450488,-0.003984063745020028,0.8436336559940429,0.7521871094447421,0.6875580740992789,0.1202672605790646,0.5,0.8851289580528199,0.0471484768984538,0.21893634146579627,0.9036664542921748,0.2945362959827695,0.9093350634458409
2021-08-15 16:00:00,0.9839056485355648,0.1872509960159361,0.8501861504095307,0.7664702731655062,0.6841161612856788,0.13452115812917595,0.5,0.9213727597980537,0.03707109339754518,0.1961549450470018,0.9040671430264207,0.3020056509134543,0.7913680462302156
2021-08-15 16:10:00,0.9839609483960948,0.10756972111553775,0.8552494415487712,0.7853954650955188,0.6854248733821047,0.13351893095768375,0.5,0.9213727597980537,0.03707109339754518,0.1961549450470018,0.9044678769647205,0.3020056509134543,0.730230698432337
2021-08-15 16:20:00,0.9780334728033473,-0.03585657370517936,0.8525688756515262,0.7971790751651491,0.6979623352658649,0.12962138084632518,0.5,0.9213727597980537,0.03707109339754518,0.1961549450470018,0.9048686109030203,0.3020056509134543,0.8725651432623684
2021-08-15 16:30:00,0.9721060669456068,0.12350597609561742,0.8504839910647801,0.8007498660953403,0.6953710853149416,0.11792873051224945,0.5,0.9213727597980537,0.03707109339754518,0.1961549450470018,0.9052692996372663,0.3020056509134543,0.986533790002565
2021-08-15 16:40:00,0.9661785564853556,-0.17928286852589637,0.8510796723752789,0.8082485270487414,0.6981324678384003,0.10434298440979956,0.5,0.9213727597980537,0.03707109339754518,0.1961549450470018,0.90567007877962,0.3020056509134543,0.9557802857703276
2021-08-15 16:50:00,0.9602510460251046,-0.11553784860557781,0.8567386448250183,0.8236029280485628,0.6999384905314681,0.09755011135857461,0.5,0.9213727597980537,0.03707109339754518,0.1961549450470018,0.906070677105758,0.3020056509134543,0.9250267815380903
2021-08-15 17:00:00,0.9651324965132496,0.14741035856573692,0.8623976172747578,0.8343153008391357,0.6956720890971195,0.08530066815144767,0.5,0.9266248707984697,0.02942756898568239,0.19462011370915208,0.9064714562481119,0.30533664942726174,0.9313890188149735
2021-08-15 17:10:00,0.897489539748954,0.027888446215139417,0.8650781831720027,0.8468130690948046,0.6890107445263116,0.09120267260579064,0.5,0.9266248707984697,0.02942756898568239,0.19462011370915208,0.9068721449823577,0.30533664942726174,0.9377511052099521
2021-08-15 17:20:00,0.8298465829846583,-0.003984063745020028,0.8644825018615039,0.8543117300482057,0.6879506877282066,0.04732739420935412,0.5,0.9266248707984697,0.02942756898568239,0.19462011370915208,0.9072728337166035,0.30533664942726174,0.9441133424868356
2021-08-15 17:30:00,0.892608089260809,0.17131474103585642,0.8677587490692478,0.8714515265131226,0.6902278467759877,0.07550111358574611,0.5,0.9266248707984697,0.02942756898568239,0.19462011370915208,0.9076736128589573,0.30533664942726174,0.9363052039168942
2021-08-15 17:40:00,0.9400278940027894,-0.3784860557768924,0.8695457930007444,0.8807355829316195,0.7006582821845022,0.09777282850779509,0.5,0.9266248707984697,0.02942756898568239,0.19462011370915208,0.9080743015932031,0.30533664942726174,0.8927154216394827
2021-08-15 17:50:00,0.9281729428172943,0.09960159362549792,0.8701414743112432,0.8871630066059633,0.6891154414940258,0.07706013363028953,0.5,0.9266248707984697,0.02942756898568239,0.19462011370915208,0.9084749903274489,0.30533664942726174,0.8875165592890444
2021-08-15 18:00:00,0.9295676429567643,-0.01195219123505975,0.8710349962769917,0.8907337975361542,0.6906597217678083,0.05746102449888642,0.5,0.8494715036206444,0.0,0.20996918797239056,0.908875679061695,0.2855169496686282,0.8823177723795584
2021-08-15 18:10:00,0.9463040446304045,0.05179282868525892,0.8698436336559938,0.8989466166755937,0.6906597217678083,0.06959910913140312,0.5,0.8494715036206444,0.0,0.20996918797239056,0.9092764582040487,0.2855169496686282,0.8771189100291201
2021-08-15 18:20:00,0.9881450488145049,0.36254980079681287,0.8728220402084881,0.8989466166755937,0.6947821648715499,0.08897550111358575,0.5,0.8494715036206444,0.0,0.20996918797239056,0.9096772373464025,0.2855169496686282,0.8719200476786818
2021-08-15 18:30:00,0.9309623430962343,0.08366533864541825,0.8731198808637377,0.9039457239778612,0.6938791535250161,0.05835189309576838,0.5,0.8494715036206444,0.0,0.20996918797239056,0.9100778356725404,0.2855169496686282,0.8667212607691961
2021-08-15 18:40:00,0.8814504881450489,-0.06772908366533881,0.8725241995532387,0.9135868594893768,0.698826085249506,0.037750556792873056,0.5,0.8494715036206444,0.0,0.20996918797239056,0.9104786148148943,0.2855169496686282,0.8615223984187578
2021-08-15 18:50:00,0.9721059972105996,0.11553784860557759,0.8719285182427401,0.92037136225674,0.6907513316145582,0.08329621380846326,0.5,0.8494715036206444,0.0,0.20996918797239056,0.9108793035491402,0.2855169496686282,0.8563236115092717
2021-08-15 19:00:00,0.9867503486750349,0.394422310756972,0.8716306775874905,0.9178718086056061,0.693578149742838,0.07884187082405346,0.5,0.8517595255589727,0.009361880651826492,0.2083406409972054,0.911279992283386,0.3036035540805735,0.8511248245997858
2021-08-15 19:10:00,0.9239888423988842,-0.17131474103585675,0.8698436336559938,0.9232279950008928,0.6934472785331954,0.055345211581291756,0.5,0.8517595255589727,0.009361880651826492,0.2083406409972054,0.911279992283386,0.3036035540805735,0.8459259622493475
2021-08-15 19:20:00,0.9895397489539749,0.10756972111553775,0.8656738644825017,0.9300124977682556,0.6872178089542081,0.08541202672605791,0.5,0.8517595255589727,0.009361880651826492,0.2083406409972054,0.911279992283386,0.3036035540805735,0.8407271753398615
2021-08-15 19:30:00,0.8995815899581591,-0.2749003984063746,0.8665673864482502,0.9357257632565614,0.6905681119210584,0.050556792873051225,0.5,0.8517595255589727,0.009361880651826492,0.2083406409972054,0.911279992283386,0.3036035540805735,0.8355283129894232
2021-08-15 19:40:00,0.8842398884239888,-0.11553784860557781,0.8650781831720027,0.9467952151401535,0.6768397220295508,0.05033407572383073,0.5,0.8517595255589727,0.009361880651826492,0.2083406409972054,0.911279992283386,0.3036035540805735,0.8303295260799373
2021-08-15 19:50:00,0.8117154811715481,-0.02788844621513953,0.8629932985852566,0.9492947687912872,0.6768004606666579,0.033853006681514475,0.5,0.8517595255589727,0.009361880651826492,0.2083406409972054,0.911279992283386,0.3036035540805735,0.825130663729499
2021-08-15 20:00:00,0.8319386331938633,0.298804780876494,0.8618019359642588,0.9557221924656312,0.6768004606666579,0.023496659242761692,0.5,0.8636318912902741,0.022439203809117826,0.19996482176211522,0.5991406927769384,0.334517586856949,0.8199318013790606
2021-08-15 20:10:00,0.804741980474198,0.05179282868525892,0.8582278481012657,0.9514372433494018,0.6768004606666579,0.021158129175946547,0.5,0.8636318912902741,0.022439203809117826,0.19996482176211522,0.5991406927769384,0.334517586856949,0.8147330144695747
2021-08-15 20:20:00,0.6534170153417015,-0.1394422310756973,0.8501861504095307,0.9642920906980896,0.6768004606666579,0.0021158129175946547,0.5,0.8636318912902741,0.022439203809117826,0.19996482176211522,0.5991406927769384,0.334517586856949,0.8095342275600886
2021-08-15 20:30:00,0.5822873082287308,-0.0916334661354582,0.8436336559940429,0.9832172826281023,0.6768004606666579,0.0012249443207126948,0.5,0.8636318912902741,0.022439203809117826,0.19996482176211522,0.5991406927769384,0.334517586856949,0.6614436380644869
2021-08-15 20:40:00,0.695258019525802,0.09960159362549792,0.8421444527177959,0.9821460453490447,0.6768004606666579,0.000779510022271715,0.5,0.8636318912902741,0.022439203809117826,0.19996482176211522,0.5991406927769384,0.334517586856949,0.8911537939254945
2021-08-15 20:50:00,0.6415620641562064,0.15537848605577675,0.8394638868205508,0.9689341189073382,0.6768004606666579,0.0006681514476614699,0.5,0.8636318912902741,0.022439203809117826,0.19996482176211522,0.5991406927769384,0.334517586856949,0.7829865564222884
2021-08-15 21:00:00,0.6122733612273361,0.21912350597609564,0.8335070737155619,0.9635779325120513,0.6768004606666579,0.0010022271714922048,0.5,0.8407423330419384,0.03871186499122186,0.20595374556293233,0.2787076879610596,0.4777223973131781,0.6968480770101242
2021-08-15 21:10:00,0.5669456066945607,-0.09960159362549814,0.8281459419210719,0.9664345652562043,0.6768004606666579,0.000556792873051225,0.5,0.8407423330419384,0.03871186499122186,0.20595374556293233,0.2787076879610596,0.4777223973131781,0.6264993889282858
2021-08-15 21:20:00,0.6534170153417015,-0.13147410358565736,0.8239761727475801,0.9625066952329941,0.6718927903050608,0.000556792873051225,0.5,0.8407423330419384,0.03871186499122186,0.20595374556293233,0.2787076879610596,0.4777223973131781,0.7720098978529506
2021-08-15 21:30:00,0.695258019525802,-0.043824701195219196,0.8215934475055842,0.9475093733261919,0.6729397599822016,0.0006681514476614699,0.5,0.8407423330419384,0.03871186499122186,0.20595374556293233,0.2787076879610596,0.4777223973131781,0.870656487167494
2021-08-15 21:40:00,0.5341701534170153,0.09960159362549792,0.8177215189873417,0.9400107123727905,0.672560233474238,0.00033407572383073496,0.5,0.8407423330419384,0.03871186499122186,0.20595374556293233,0.2787076879610596,0.4777223973131781,0.5614240234168717
2021-08-15 21:50:00,0.5439330543933054,0.15537848605577675,0.8132539091586,0.945366898768077,0.682362487076468,0.00033407572383073496,0.5,0.8407423330419384,0.03871186499122186,0.20595374556293233,0.2787076879610596,0.4777223973131781,0.5297689998038535
2021-08-15 22:00:00,0.40376569037656906,-0.05338645418326704,0.8102755026061057,0.9425102660239244,0.7061417858685268,0.40590200445434305,0.5,0.7297390821163068,0.07730304275488846,0.24535552783398815,0.39745346690482025,0.6314251654566874,0.1334097801650648
2021-08-15 22:10:00,0.4107391910739191,-0.26215139442231083,0.8355919583023079,0.9646491697911086,0.5130413160408841,0.9993318485523385,0.5,0.7297390821163068,0.07730304275488846,0.24535552783398815,0.39745346690482025,0.6314251654566874,0.0
2021-08-15 22:20:00,0.3068340306834031,-0.47091633466135474,0.8391660461653014,0.9682199607212998,0.41997879886403783,0.9993318485523385,0.5,0.7297390821163068,0.07730304275488846,0.24535552783398815,0.39745346690482025,0.6314251654566874,0.0
