date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-15 22:30:00,0.402370990237099,-0.6796812749003984,0.8332092330603125,0.9478664524192109,0.4199918859850022,0.9993318485523385,0.5,0.7297390821163068,0.07730304275488846,0.24535552783398815,0.39745346690482025,0.6314251654566874,0.0
2021-08-15 22:40:00,0.5815899581589958,-0.8884462151394422,0.82933730454207,0.9225138368148544,0.4199918859850022,0.9993318485523385,0.5,0.7297390821163068,0.07730304275488846,0.24535552783398815,0.39745346690482025,0.6314251654566874,0.0
2021-08-15 22:50:00,0.5467224546722455,-0.3705179282868527,0.8278481012658225,0.9010890912337082,0.4199918859850022,0.9993318485523385,0.5,0.7297390821163068,0.07730304275488846,0.24535552783398815,0.39745346690482025,0.6314251654566874,0.0
2021-08-15 23:00:00,0.5836820083682008,-0.4374501992031874,0.8305286671630676,0.8768077129084091,0.4199918859850022,0.9993318485523385,0.5,0.6638227376682786,0.09551532009413458,0.25016178311817416,0.6538557429682101,0.667444165659987,0.0
2021-08-15 23:10:00,0.6018131101813111,-0.5043824701195221,0.8198064035740877,0.855740046420282,0.4199918859850022,0.9993318485523385,0.5,0.6638227376682786,0.09551532009413458,0.25016178311817416,0.6538557429682101,0.667444165659987,0.0
2021-08-15 23:20:00,0.5153417015341701,-0.5713147410358566,0.815934475055845,0.8332440635600784,0.4199918859850022,0.9993318485523385,0.5,0.6638227376682786,0.09551532009413458,0.25016178311817416,0.6538557429682101,0.667444165659987,0.0
2021-08-15 23:30:00,0.5125523012552301,-0.6382470119521912,0.8081906180193594,0.8132476343510089,0.4199918859850022,0.9993318485523385,0.5,0.6638227376682786,0.09551532009413458,0.25016178311817416,0.6538557429682101,0.667444165659987,0.0
2021-08-15 23:40:00,0.5509065550906556,-0.7051792828685259,0.7953834698436335,0.7953936797000536,0.4199918859850022,0.9993318485523385,0.5,0.6638227376682786,0.09551532009413458,0.25016178311817416,0.6538557429682101,0.667444165659987,0.0
2021-08-15 23:50:00,0.5704323570432357,-0.7290836653386455,0.7760238272524196,0.7778968041421175,0.4199918859850022,0.9993318485523385,0.5,0.6638227376682786,0.09551532009413458,0.25016178311817416,0.6538557429682101,0.667444165659987,0.0
2021-08-16 00:00:00,0.5341701534170153,-0.7529880478087649,0.7584512285927028,0.762542403142296,0.4199918859850022,0.9993318485523385,0.5,0.6388893688027875,0.11335404172904476,0.2538610779175143,0.8076682322565785,0.6840811179519704,0.0
2021-08-16 00:10:00,0.5739191073919108,-0.7768924302788845,0.7405807892777363,0.7489733976075701,0.41526743531690463,0.9933184855233853,0.5,0.6388893688027875,0.11335404172904476,0.2538610779175143,0.8076682322565785,0.6840811179519704,0.0
2021-08-16 00:20:00,0.4330543933054393,0.1872509960159361,0.7268801191362619,0.7389751830030351,0.4068131551739933,0.9996659242761693,0.5,0.6388893688027875,0.11335404172904476,0.2538610779175143,0.8076682322565785,0.6840811179519704,0.0
2021-08-16 00:30:00,0.4818688981868898,0.298804780876494,0.7134772896500372,0.727905731119443,0.4068131551739933,0.9996659242761693,0.5,0.6388893688027875,0.11335404172904476,0.2538610779175143,0.8076682322565785,0.6840811179519704,0.0
2021-08-16 00:40:00,0.4874476987447699,0.07569721115537842,0.7051377513030528,0.7168362792358507,0.4068131551739933,0.9978841870824053,0.5,0.6388893688027875,0.11335404172904476,0.2538610779175143,0.8076682322565785,0.6840811179519704,0.0
2021-08-16 00:50:00,0.4665271966527197,-0.3545816733067729,0.7057334326135516,0.7075522228173541,0.4068131551739933,0.9995545657015591,0.5,0.6388893688027875,0.11335404172904476,0.2538610779175143,0.8076682322565785,0.6840811179519704,0.0
2021-08-16 01:00:00,0.45536959553695955,-0.42629482071713154,0.7018615040953089,0.6946973754686665,0.4068131551739933,0.9995545657015591,0.5,0.5844055962481776,0.14883608663043932,0.2846320177509338,0.7701116193345237,0.6889498967687986,0.0
2021-08-16 01:10:00,0.37935843793584384,-0.458167330677291,0.7006701414743111,0.6818425281199787,0.4068131551739933,0.9995545657015591,0.5,0.5844055962481776,0.14883608663043932,0.2846320177509338,0.7701116193345237,0.6889498967687986,0.0
2021-08-16 01:20:00,0.3842398884239888,-0.4900398406374503,0.6920327624720772,0.6714872344224245,0.4068131551739933,0.9995545657015591,0.5,0.5844055962481776,0.14883608663043932,0.2846320177509338,0.7701116193345237,0.6889498967687986,0.0
2021-08-16 01:30:00,0.35495118549511856,-0.5219123505976095,0.6762472077438568,0.6589894661667561,0.4068131551739933,0.9995545657015591,0.5,0.5844055962481776,0.14883608663043932,0.2846320177509338,0.7701116193345237,0.6889498967687986,0.0
2021-08-16 01:40:00,0.3821478382147839,-0.553784860557769,0.6738644825018612,0.6489912515622211,0.4068131551739933,0.9995545657015591,0.5,0.5844055962481776,0.14883608663043932,0.2846320177509338,0.7701116193345237,0.6889498967687986,0.0
2021-08-16 01:50:00,0.34797768479776847,-0.5856573705179284,0.6670141474311242,0.6382788787716478,0.4068131551739933,0.9995545657015591,0.5,0.5844055962481776,0.14883608663043932,0.2846320177509338,0.7701116193345237,0.6889498967687986,0.0
2021-08-16 02:00:00,0.39609483960948394,-0.6175298804780878,0.6643335815338791,0.625066952329941,0.4068131551739933,0.9995545657015591,0.5,0.5634540526171667,0.16635872266937263,0.3026657470106424,0.6724450603204677,0.6875866980979831,0.0
2021-08-16 02:10:00,0.37308228730822873,-0.649402390438247,0.6628443782576319,0.6111408677021961,0.4068131551739933,0.9995545657015591,0.5,0.5634540526171667,0.16635872266937263,0.3026657470106424,0.6724450603204677,0.6875866980979831,0.0
2021-08-16 02:20:00,0.30404463040446306,-0.6812749003984064,0.6568875651526431,0.5993572576325656,0.4068131551739933,0.9995545657015591,0.5,0.5634540526171667,0.16635872266937263,0.3026657470106424,0.6724450603204677,0.6875866980979831,0.0
2021-08-16 02:30:00,0.31450488145048816,-0.7131474103585658,0.652122114668652,0.5886448848419923,0.4068131551739933,0.9995545657015591,0.5,0.5634540526171667,0.16635872266937263,0.3026657470106424,0.6724450603204677,0.6875866980979831,0.0
2021-08-16 02:40:00,0.3277545327754533,-0.7450199203187251,0.6428890543559194,0.5807891447955722,0.4068131551739933,0.9995545657015591,0.5,0.5634540526171667,0.16635872266937263,0.3026657470106424,0.6724450603204677,0.6875866980979831,0.0
2021-08-16 02:50:00,0.3821478382147839,-0.742122419413256,0.63723008190618,0.5757900374933047,0.4068131551739933,0.9995545657015591,0.5,0.5634540526171667,0.16635872266937263,0.3026657470106424,0.6724450603204677,0.6875866980979831,0.0
2021-08-16 03:00:00,0.45258019525801957,-0.739224918507787,0.6321667907669395,0.5686484556329228,0.4068131551739933,0.9995545657015591,0.5,0.5344655150734285,0.17637001554566437,0.3402377282923705,0.5724050262903279,0.6812964205858736,0.0
2021-08-16 03:10:00,0.5878661087866108,-0.7363274176023179,0.6232315711094563,0.5600785574004641,0.4068131551739933,0.9995545657015591,0.5,0.5344655150734285,0.17637001554566437,0.3402377282923705,0.5724050262903279,0.6812964205858736,0.0
2021-08-16 03:20:00,0.6317991631799164,-0.733429916696849,0.6011913626209975,0.5479378682378149,0.4068131551739933,0.9995545657015591,0.5,0.5344655150734285,0.17637001554566437,0.3402377282923705,0.5724050262903279,0.6812964205858736,0.0
2021-08-16 03:30:00,0.5641562064156206,-0.73053241579138,0.5919583023082648,0.5382967327262989,0.4068131551739933,0.9995545657015591,0.5,0.5344655150734285,0.17637001554566437,0.3402377282923705,0.5724050262903279,0.6812964205858736,0.0
2021-08-16 03:40:00,0.5132496513249651,-0.7276349148859108,0.588682055100521,0.5304409926798785,0.4068131551739933,0.9995545657015591,0.5,0.5344655150734285,0.17637001554566437,0.3402377282923705,0.5724050262903279,0.6812964205858736,0.0
2021-08-16 03:50:00,0.45258019525801957,-0.7247374139804419,0.590766939687267,0.5225852526334585,0.4068131551739933,0.9995545657015591,0.5,0.5344655150734285,0.17637001554566437,0.3402377282923705,0.5724050262903279,0.6812964205858736,0.0
2021-08-16 04:00:00,0.4093444909344491,-0.7218399130749729,0.5868950111690245,0.5158007498660953,0.4068131551739933,0.9995545657015591,0.5,0.4958440382853442,0.18935251302416137,0.3913338017847059,0.5227742026185834,0.6869335279751119,0.0
2021-08-16 04:10:00,0.45536959553695955,-0.7189424121695038,0.5788533134772895,0.507587930726656,0.4068131551739933,0.9995545657015591,0.5,0.4958440382853442,0.18935251302416137,0.3913338017847059,0.5227742026185834,0.6869335279751119,0.0
2021-08-16 04:20:00,0.4867503486750349,-0.7160449112640348,0.5702159344750557,0.5011605070523122,0.4068131551739933,0.9995545657015591,0.5,0.4958440382853442,0.18935251302416137,0.3913338017847059,0.5227742026185834,0.6869335279751119,0.0
2021-08-16 04:30:00,0.36262203626220363,-0.7131474103585658,0.5770662695457927,0.49223352972683454,0.4068131551739933,0.9995545657015591,0.5,0.4958440382853442,0.18935251302416137,0.3913338017847059,0.5227742026185834,0.6869335279751119,0.0
2021-08-16 04:40:00,0.2768479776847978,-0.40239043824701204,0.5800446760982871,0.4868773433315481,0.4068131551739933,0.9995545657015591,0.5,0.4958440382853442,0.18935251302416137,0.3913338017847059,0.5227742026185834,0.6869335279751119,0.0
2021-08-16 04:50:00,0.3103207810320781,0.13147410358565725,0.5767684288905432,0.48080699875022326,0.4068131551739933,0.9995545657015591,0.5,0.4958440382853442,0.18935251302416137,0.3913338017847059,0.5227742026185834,0.6869335279751119,0.0
2021-08-16 05:00:00,0.36541143654114366,0.3227091633466135,0.5702159344750557,0.47723620782003207,0.4068131551739933,0.9995545657015591,0.5,0.49193545643536174,0.19898450318528002,0.39177156413935,0.4657482036586567,0.6914472079059758,0.0
2021-08-16 05:10:00,0.3089260808926081,-0.14741035856573714,0.5720029784065523,0.4718800214247456,0.4068131551739933,0.9995545657015591,0.5,0.49193545643536174,0.19898450318528002,0.39177156413935,0.4657482036586567,0.6914472079059758,0.0
2021-08-16 05:20:00,0.3096234309623431,-0.33067729083665354,0.5720029784065523,0.4675950723085165,0.4068131551739933,0.9995545657015591,0.5,0.49193545643536174,0.19898450318528002,0.39177156413935,0.4657482036586567,0.6914472079059758,0.0
2021-08-16 05:30:00,0.303347280334728,-0.31474103585657376,0.5645569620253164,0.4640242813783253,0.4068131551739933,0.9995545657015591,0.5,0.49193545643536174,0.19898450318528002,0.39177156413935,0.4657482036586567,0.6914472079059758,0.0
2021-08-16 05:40:00,0.2789400278940028,0.01195219123505975,0.5550260610573343,0.4575968577039815,0.4068131551739933,0.9995545657015591,0.5,0.49193545643536174,0.19898450318528002,0.39177156413935,0.4657482036586567,0.6914472079059758,0.0
2021-08-16 05:50:00,0.2712691771269177,0.2669322709163344,0.5532390171258375,0.45366898768077135,0.4068131551739933,0.9995545657015591,0.5,0.49193545643536174,0.19898450318528002,0.39177156413935,0.4657482036586567,0.6914472079059758,0.0
2021-08-16 06:00:00,0.2615062761506276,0.2111553784860556,0.5472822040208485,0.4475986430994465,0.4068131551739933,0.9995545657015591,0.5,0.40064601599013794,0.20675158833011875,0.5087616512061228,0.49483285360491897,0.720397850110593,0.0
2021-08-16 06:10:00,0.19525801952580193,0.16600265604249653,0.5368577810871182,0.4450990894483129,0.4068131551739933,0.9995545657015591,0.5,0.40064601599013794,0.20675158833011875,0.5087616512061228,0.49483285360491897,0.720397850110593,0.0
2021-08-16 06:20:00,0.2099023709902371,0.12084993359893748,0.5270290394638866,0.4433136939832174,0.4088154846815249,0.9978841870824053,0.5,0.40064601599013794,0.20675158833011875,0.5087616512061228,0.49483285360491897,0.720397850110593,0.0
2021-08-16 06:30:00,0.22733612273361226,0.07569721115537842,0.5317944899478777,0.4565256204249242,0.41353993534962247,0.06224944320712695,0.5,0.40064601599013794,0.20675158833011875,0.5087616512061228,0.49483285360491897,0.720397850110593,0.058904295607827756
2021-08-16 06:40:00,0.22524407252440726,-0.0916334661354582,0.5061801935964259,0.48901981788966253,0.422308306395676,0.00044543429844097997,0.5,0.40064601599013794,0.20675158833011875,0.5087616512061228,0.49483285360491897,0.720397850110593,0.0771383737948308
2021-08-16 06:50:00,0.19804741980474197,-0.4581673306772909,0.4853313477289649,0.4622388859132296,0.422203609427962,0.00044543429844097997,0.5,0.40064601599013794,0.20675158833011875,0.5087616512061228,0.49483285360491897,0.720397850110593,0.056007363036950975
2021-08-16 07:00:00,0.12761506276150628,-0.05179282868525903,0.4760982874162323,0.45688269951794314,0.40601484079517347,0.00011135857461024499,0.5,0.39588239433824635,0.22846666877390498,0.5219930564194768,0.49018443032874887,0.7248120174468506,0.02255684475760822
2021-08-16 07:10:00,0.11924686192468618,0.13147410358565725,0.4698436336559937,0.4572397786109621,0.40583162110167387,0.00033407572383073496,0.5,0.39588239433824635,0.22846666877390498,0.5219930564194768,0.49018443032874887,0.7248120174468506,0.019282707424898533
2021-08-16 07:20:00,0.12482566248256625,-0.29083665338645437,0.46418466120625435,0.45188359221567564,0.40583162110167387,0.00022271714922048998,0.5,0.39588239433824635,0.22846666877390498,0.5219930564194768,0.49018443032874887,0.7248120174468506,0.02591396713792115
2021-08-16 07:30:00,0.14714086471408647,0.12350597609561742,0.4609084139985107,0.45045527584359935,0.3986467916922956,0.00011135857461024499,0.5,0.39588239433824635,0.22846666877390498,0.5219930564194768,0.49018443032874887,0.7248120174468506,0.033397709612686156
2021-08-16 07:40:00,0.11087866108786612,0.2350597609561753,0.4576321667907668,0.4500981967505804,0.40585779534360233,0.00011135857461024499,0.5,0.39588239433824635,0.22846666877390498,0.5219930564194768,0.49018443032874887,0.7248120174468506,0.012266698854806345
2021-08-16 07:50:00,0.12273361227336123,0.2749003984063745,0.4549516008935217,0.44224245670416007,0.40585779534360233,0.00011135857461024499,0.5,0.39588239433824635,0.22846666877390498,0.5219930564194768,0.49018443032874887,0.7248120174468506,0.018022843520376603
2021-08-16 08:00:00,0.13528591352859135,0.20318725099601576,0.45227103499627686,0.43402963756472057,0.40585779534360233,0.00011135857461024499,0.5,0.40331689804260695,0.24100664641803268,0.5189072883500812,0.5193134073703182,0.7283932815609662,0.030598850279885934
2021-08-16 08:10:00,0.13319386331938632,0.5617529880478087,0.4516753536857778,0.42688805570433863,0.40585779534360233,0.00011135857461024499,0.5,0.40331689804260695,0.24100664641803268,0.5189072883500812,0.5193134073703182,0.7283932815609662,0.026947508185343333
2021-08-16 08:20:00,0.1290097629009763,0.6972111553784857,0.4516753536857778,0.4254597393322621,0.40585779534360233,0.00011135857461024499,0.5,0.40331689804260695,0.24100664641803268,0.5189072883500812,0.5193134073703182,0.7283932815609662,0.02370354723358028
2021-08-16 08:30:00,0.15271966527196654,0.36254980079681287,0.45465376023827253,0.4254597393322621,0.40585779534360233,0.00011135857461024499,0.5,0.40331689804260695,0.24100664641803268,0.5189072883500812,0.5193134073703182,0.7283932815609662,0.04132655370641399
2021-08-16 08:40:00,0.17364016736401675,-0.14741035856573714,0.46001489203276225,0.4190323156579181,0.40585779534360233,0.00022271714922048998,0.5,0.40331689804260695,0.24100664641803268,0.5189072883500812,0.5193134073703182,0.7283932815609662,0.0510508924664665
2021-08-16 08:50:00,0.14574616457461645,0.5697211155378485,0.4647803425167534,0.42010355293697543,0.4061980604886731,0.00033407572383073496,0.5,0.40331689804260695,0.24100664641803268,0.5189072883500812,0.5193134073703182,0.7283932815609662,0.030802540851275706
2021-08-16 09:00:00,0.16527196652719667,0.019920318725099362,0.47222635889798936,0.43760042849491154,0.4346887228278651,0.00033407572383073496,0.5,0.41369087622901946,0.24515024123078022,0.5148579865696234,0.5806567279928254,0.7336754592882244,0.042450623896676073
2021-08-16 09:10:00,0.201534170153417,0.027888446215139417,0.4775874906924793,0.43795750758793073,0.44319535145463346,0.00022271714922048998,0.5,0.41369087622901946,0.24515024123078022,0.5148579865696234,0.5806567279928254,0.7336754592882244,0.06199737465485765
2021-08-16 09:20:00,0.25662482566248257,-0.4900398406374503,0.4817572598659716,0.4372433494018926,0.430540105482195,0.22461024498886417,0.5,0.41369087622901946,0.24515024123078022,0.5148579865696234,0.5806567279928254,0.7336754592882244,0.06531677655898728
2021-08-16 09:30:00,0.3312412831241283,-0.3784860557768924,0.49754281459419203,0.44188537761114066,0.42484720786274227,0.9993318485523385,0.5,0.41369087622901946,0.24515024123078022,0.5148579865696234,0.5806567279928254,0.7336754592882244,0.0
2021-08-16 09:40:00,0.29288702928870297,-0.26693227091633476,0.5201787043931496,0.46295304409926796,0.41528052243786895,0.5161469933184856,0.5,0.41369087622901946,0.24515024123078022,0.5148579865696234,0.5806567279928254,0.7336754592882244,0.03625692170737964
2021-08-16 09:50:00,0.2698744769874477,0.07569721115537842,0.5216679076693966,0.46616675593643975,0.41457381790579884,0.0023385300668151447,0.5,0.41369087622901946,0.24515024123078022,0.5148579865696234,0.5806567279928254,0.7336754592882244,0.11460989483531239
2021-08-16 10:00:00,0.21827057182705717,0.019920318725099362,0.4960536113179448,0.4386716657739689,0.40995406420541547,0.0014476614699331849,0.5,0.523057390994599,0.24373647656512742,0.437496805869262,0.5771885554429549,0.7174288405942639,0.07909983855636193
2021-08-16 10:10:00,0.23709902370990238,-0.24302788844621515,0.4933730454206997,0.4308159257275488,0.41755768148565,0.00022271714922048998,0.5,0.523057390994599,0.24373647656512742,0.437496805869262,0.5771885554429549,0.7174288405942639,0.08325663503176065
2021-08-16 10:20:00,0.21617852161785217,0.01195219123505975,0.49456440804169755,0.44259953579717903,0.40414338249728443,0.00033407572383073496,0.5,0.523057390994599,0.24373647656512742,0.437496805869262,0.5771885554429549,0.7174288405942639,0.06576942227318679
2021-08-16 10:30:00,0.2601115760111576,-0.49800796812749004,0.4993298585256887,0.4622388859132296,0.4050202196018898,0.00033407572383073496,0.5,0.523057390994599,0.24373647656512742,0.437496805869262,0.5771885554429549,0.7174288405942639,0.09863904521930685
2021-08-16 10:40:00,0.22663877266387727,0.2589641434262948,0.5046909903201784,0.45366898768077135,0.3946159584353038,0.00044543429844097997,0.5,0.523057390994599,0.24373647656512742,0.437496805869262,0.5771885554429549,0.7174288405942639,0.08050304027038037
2021-08-16 10:50:00,0.16666666666666669,-0.3067729083665339,0.5112434847356664,0.46473843956436345,0.4087893104395964,0.00033407572383073496,0.5,0.523057390994599,0.24373647656512742,0.437496805869262,0.5771885554429549,0.7174288405942639,0.036136216183593105
2021-08-16 11:00:00,0.3110181311018131,0.07569721115537842,0.5180938198064033,0.47616497054097473,0.3855334964861081,0.015033407572383075,0.5,0.542201230528883,0.24504392153031576,0.40894828355181506,0.6334611203540131,0.7161928839102232,0.13522790711709945
2021-08-16 11:10:00,0.31450488145048816,0.7131474103585655,0.5309009679821295,0.4797357614711659,0.3825758071481855,0.9910913140311804,0.5,0.542201230528883,0.24504392153031576,0.40894828355181506,0.6334611203540131,0.7161928839102232,0.0
2021-08-16 11:20:00,0.33472803347280333,0.5179282868525896,0.5541325390915859,0.514372433494019,0.3825758071481855,0.9993318485523385,0.5,0.542201230528883,0.24504392153031576,0.40894828355181506,0.6334611203540131,0.7161928839102232,0.0
2021-08-16 11:30:00,0.37935843793584384,0.3227091633466135,0.5734921816827996,0.5286555972147831,0.391645181976417,0.7861915367483295,0.5,0.542201230528883,0.24504392153031576,0.40894828355181506,0.6334611203540131,0.7161928839102232,0.019697632662914737
2021-08-16 11:40:00,0.401673640167364,0.21912350597609564,0.5883842144452716,0.5386538118193178,0.3936998599678057,0.9995545657015591,0.5,0.542201230528883,0.24504392153031576,0.40894828355181506,0.6334611203540131,0.7161928839102232,0.0
2021-08-16 11:50:00,0.3800557880055788,0.3306772908366533,0.5949367088607593,0.5465095518657381,0.4062634960934944,0.7165924276169264,0.5,0.542201230528883,0.24504392153031576,0.40894828355181506,0.6334611203540131,0.7161928839102232,0.03376737027928241
2021-08-16 12:00:00,0.4177126917712692,-0.11553784860557781,0.590766939687267,0.5365113372612034,0.39816256821661805,0.03530066815144766,0.5,0.5412484995278868,0.23352978532040988,0.4076806495723765,0.6441738211618596,0.725548503567299,0.22041583052944463
2021-08-16 12:10:00,0.36052998605299863,0.3227091633466135,0.5705137751303051,0.5133011962149614,0.41017654526180786,0.013474387527839644,0.5,0.5412484995278868,0.23352978532040988,0.4076806495723765,0.6441738211618596,0.725548503567299,0.19964693634292438
2021-08-16 12:20:00,0.3884239888423989,-0.01195219123505975,0.5687267311988085,0.5079450098196749,0.41251913991441025,0.0027839643652561247,0.5,0.5412484995278868,0.23352978532040988,0.4076806495723765,0.6441738211618596,0.725548503567299,0.23680160538346637
2021-08-16 12:30:00,0.3758716875871687,-0.03585657370517936,0.5714072970960533,0.514372433494019,0.39911792804700896,0.0024498886414253897,0.5,0.5412484995278868,0.23352978532040988,0.4076806495723765,0.6441738211618596,0.725548503567299,0.23885359928783742
2021-08-16 12:40:00,0.402370990237099,0.027888446215139417,0.5767684288905432,0.5247277271915729,0.411040295245449,0.005567928730512249,0.5,0.5412484995278868,0.23352978532040988,0.4076806495723765,0.6441738211618596,0.725548503567299,0.25695942785581727
2021-08-16 12:50:00,0.38354253835425384,0.1633466135458166,0.5824274013402826,0.5318693090519551,0.41068694297941394,0.0026726057906458797,0.5,0.5412484995278868,0.23352978532040988,0.4076806495723765,0.6441738211618596,0.725548503567299,0.22050635967228452
2021-08-16 13:00:00,0.398186889818689,-0.10756972111553798,0.5883842144452716,0.5407962863774327,0.40549135595660313,0.00155902004454343,0.5,0.65230875088344,0.2191363966816766,0.3417502403444677,0.6422897885195545,0.7300151620160525,0.26057304947417653
2021-08-16 13:10:00,0.36192468619246865,0.09960159362549792,0.5931496649292627,0.5518657382610248,0.41664158301815185,0.000556792873051225,0.5,0.65230875088344,0.2191363966816766,0.3417502403444677,0.6422897885195545,0.7300151620160525,0.19892270320020522
2021-08-16 13:20:00,0.37099023709902373,0.12350597609561742,0.5964259121370066,0.5579360828423494,0.41302953763201633,0.000556792873051225,0.5,0.65230875088344,0.2191363966816766,0.3417502403444677,0.6422897885195545,0.7300151620160525,0.2313547686225991
2021-08-16 13:30:00,0.34309623430962344,0.05976095617529875,0.604169769173492,0.56579182288877,0.42071167763803646,0.000556792873051225,0.5,0.65230875088344,0.2191363966816766,0.3417502403444677,0.6422897885195545,0.7300151620160525,0.18151847548923458
2021-08-16 13:40:00,0.3179916317991632,-0.4342629482071714,0.6107222635889797,0.5754329584002855,0.42637840101556057,0.000556792873051225,0.5,0.65230875088344,0.2191363966816766,0.3417502403444677,0.6422897885195545,0.7300151620160525,0.1557553902560466
2021-08-16 13:50:00,0.36959553695955366,-0.01195219123505975,0.6190618019359642,0.5850740939118015,0.42038449961393,0.000556792873051225,0.5,0.65230875088344,0.2191363966816766,0.3417502403444677,0.6422897885195545,0.7300151620160525,0.18150338729876125
2021-08-16 14:00:00,0.3200836820083682,0.346613545816733,0.6274013402829486,0.5954293876093555,0.4217324730732486,0.000779510022271715,0.5,0.671289727281793,0.20494415342220207,0.34025535545554997,0.6533874289692494,0.7347095078621396,0.1677052371109133
2021-08-16 14:10:00,0.2280334728033473,-0.21912350597609564,0.6333581533879371,0.6054276022138905,0.4085013937783827,0.00044543429844097997,0.5,0.671289727281793,0.20494415342220207,0.34025535545554997,0.6533874289692494,0.7347095078621396,0.07830770855651281
2021-08-16 14:20:00,0.31311018131101814,-0.2589641434262948,0.6405063291139239,0.6157828959114444,0.4004659015063276,0.000779510022271715,0.5,0.671289727281793,0.20494415342220207,0.34025535545554997,0.6533874289692494,0.7347095078621396,0.15237563559002368
2021-08-16 14:30:00,0.33054393305439334,-0.06772908366533881,0.6479523454951599,0.6182824495625783,0.4099148028425227,0.0016703786191536749,0.5,0.671289727281793,0.20494415342220207,0.34025535545554997,0.6533874289692494,0.7347095078621396,0.19385307120117085
2021-08-16 14:40:00,0.3521617852161785,-0.043824701195219196,0.6518242740134028,0.6218532404927692,0.4010286477077908,0.0016703786191536749,0.5,0.671289727281793,0.20494415342220207,0.34025535545554997,0.6533874289692494,0.7347095078621396,0.2130075290070462
2021-08-16 14:50:00,0.3228730822873082,0.3067729083665336,0.6556962025316453,0.6243527941439027,0.40151287118346835,0.001893095768374165,0.5,0.671289727281793,0.20494415342220207,0.34025535545554997,0.6533874289692494,0.7347095078621396,0.20489762662763858
2021-08-16 15:00:00,0.3668061366806137,-0.29083665338645437,0.6595681310498882,0.6275665059810749,0.40487626127128296,0.00155902004454343,0.5,0.6839030652489821,0.1920219995574806,0.33821339443745063,0.6336393418571311,0.7380066927007606,0.2261719751950149
2021-08-16 15:10:00,0.2789400278940028,0.2111553784860556,0.6628443782576319,0.631851455097304,0.39295389407284287,0.0010022271714922048,0.5,0.6839030652489821,0.1920219995574806,0.33821339443745063,0.6336393418571311,0.7380066927007606,0.15216440092339725
2021-08-16 15:20:00,0.38284518828451886,0.027888446215139417,0.6661206254653758,0.6382788787716478,0.41831673450157697,0.01002227171492205,0.5,0.6839030652489821,0.1920219995574806,0.33821339443745063,0.6336393418571311,0.7380066927007606,0.24562819681035652
2021-08-16 15:30:00,0.3842398884239888,0.11553784860557759,0.6673119880863736,0.6386359578646672,0.38613550405046393,0.02405345211581292,0.5,0.6839030652489821,0.1920219995574806,0.33821339443745063,0.6336393418571311,0.7380066927007606,0.20535027234183803
2021-08-16 15:40:00,0.41422594142259417,-0.05179282868525903,0.6720774385703647,0.6397071951437245,0.43394275693290235,0.03708240534521158,0.5,0.6839030652489821,0.1920219995574806,0.33821339443745063,0.6336393418571311,0.7380066927007606,0.20098224119981292
2021-08-16 15:50:00,0.3702928870292887,-0.2828685258964144,0.6747580044676096,0.6439921442599537,0.40500713248092557,0.04643652561247216,0.5,0.6839030652489821,0.1920219995574806,0.33821339443745063,0.6336393418571311,0.7380066927007606,0.15691718092249196
2021-08-16 16:00:00,0.5125523012552301,-0.059760956175298974,0.6777364110201041,0.6461346188180683,0.3920770569682376,0.09521158129175948,0.5,0.7043008475353567,0.19600755157223756,0.3366677838990956,0.6355886943573994,0.7336703714538227,0.20501078805618841
2021-08-16 16:10:00,0.4804741980474198,0.1872509960159361,0.6780342516753535,0.6397071951437245,0.39668372354765674,0.07772828507795101,0.5,0.7043008475353567,0.19600755157223756,0.3366677838990956,0.6355886943573994,0.7336703714538227,0.2038037328183231
2021-08-16 16:20:00,0.397489539748954,0.01195219123505975,0.6783320923306031,0.6364934833065523,0.4000340265145071,0.032516703786191536,0.5,0.7043008475353567,0.19600755157223756,0.3366677838990956,0.6355886943573994,0.7336703714538227,0.1945471279629434
2021-08-16 16:30:00,0.5118549511854951,-0.03585657370517936,0.6783320923306031,0.6361364042135333,0.42262239729881823,0.010133630289532295,0.5,0.7043008475353567,0.19600755157223756,0.3366677838990956,0.6355886943573994,0.7336703714538227,0.44453581182008844
