date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-16 16:40:00,0.44142259414225943,0.027888446215139417,0.6807148175725986,0.6375647205856096,0.40967923466516604,0.0013363028953229399,0.5,0.7043008475353567,0.19600755157223756,0.3366677838990956,0.6355886943573994,0.7336703714538227,0.33895619898305596
2021-08-16 16:50:00,0.39400278940027894,-0.17131474103585675,0.6827997021593446,0.64542046063203,0.4099671513263797,0.005790645879732739,0.5,0.7043008475353567,0.19600755157223756,0.3366677838990956,0.6355886943573994,0.7336703714538227,0.2475519410957044
2021-08-16 17:00:00,0.5808926080892608,0.07569721115537842,0.6825018615040952,0.6518478843063737,0.4192459200900394,0.026057906458797325,0.5,0.7058479639439761,0.18073487027559862,0.3457381640891062,0.6836418694237263,0.7202608136952552,0.5096111773315026
2021-08-16 17:10:00,0.5704323570432357,-0.1394422310756973,0.681012658227848,0.6507766470273164,0.4225831359359254,0.015924276169265034,0.5,0.7058479639439761,0.18073487027559862,0.3457381640891062,0.6836418694237263,0.7202608136952552,0.5549587337990555
2021-08-16 17:20:00,0.5857740585774059,0.08366533864541825,0.6789277736411017,0.6504195679342974,0.4006491211998272,0.02783964365256125,0.5,0.7058479639439761,0.18073487027559862,0.3457381640891062,0.6836418694237263,0.7202608136952552,0.5158048795207991
2021-08-16 17:30:00,0.599721059972106,0.17928286852589648,0.6780342516753535,0.6507766470273164,0.41530669667979747,0.01180400890868597,0.5,0.7058479639439761,0.18073487027559862,0.3457381640891062,0.6836418694237263,0.7202608136952552,0.6245605564524647
2021-08-16 17:40:00,0.5655509065550907,-0.14741035856573714,0.6780342516753535,0.6575611497946796,0.399418931829187,0.030957683741648107,0.5,0.7058479639439761,0.18073487027559862,0.3457381640891062,0.6836418694237263,0.7202608136952552,0.5136699005688248
2021-08-16 17:50:00,0.6094839609483961,-0.0916334661354582,0.6777364110201041,0.6625602570969469,0.3983981363939747,0.06469933184855234,0.5,0.7058479639439761,0.18073487027559862,0.3457381640891062,0.6836418694237263,0.7202608136952552,0.4234048010622086
2021-08-16 18:00:00,0.6192468619246863,-0.019920318725099695,0.6750558451228592,0.6561328334226031,0.40873696195573944,0.0544543429844098,0.5,0.6466739131812409,0.17215458309746698,0.3808335923511808,0.8536889426490376,0.7664589666595938,0.4335591532507507
2021-08-16 18:10:00,0.6352859135285913,-0.2270916334661356,0.6708860759493669,0.6532762006784503,0.39394851526612656,0.05757238307349666,0.5,0.6466739131812409,0.17215458309746698,0.3808335923511808,0.8536889426490376,0.7664589666595938,0.4888498272402191
2021-08-16 18:20:00,0.5948396094839609,0.03585657370517925,0.6708860759493669,0.6507766470273164,0.39604245462040805,0.03518930957683742,0.5,0.6466739131812409,0.17215458309746698,0.3808335923511808,0.8536889426490376,0.7664589666595938,0.5725364757004693
2021-08-16 18:30:00,0.597629009762901,-0.043824701195219196,0.6658227848101264,0.6511337261203356,0.40180078784468204,0.021937639198218263,0.5,0.6466739131812409,0.17215458309746698,0.3808335923511808,0.8536889426490376,0.7664589666595938,0.5821099325557886
2021-08-16 18:40:00,0.6366806136680614,-0.1394422310756973,0.665524944154877,0.6547045170505266,0.40772925364149143,0.0013363028953229399,0.5,0.6466739131812409,0.17215458309746698,0.3808335923511808,0.8536889426490376,0.7664589666595938,0.7109479910074384
2021-08-16 18:50:00,0.7008368200836821,-0.02788844621513953,0.6634400595681309,0.6507766470273164,0.396749159152478,0.0032293986636971047,0.5,0.6466739131812409,0.17215458309746698,0.3808335923511808,0.8536889426490376,0.7664589666595938,0.884763945260045
2021-08-16 19:00:00,0.6875871687587168,-0.06772908366533881,0.6592702903946388,0.6568469916086412,0.40551753019853165,0.00757238307349666,0.5,0.6316992098319572,0.2254121325145755,0.40715043972163284,0.8503845263050198,0.7701852382222336,0.8214840744149555
2021-08-16 19:10:00,0.7622036262203626,-0.19521912350597614,0.6619508562918837,0.6582753079807178,0.3962518485558362,0.010690423162583519,0.5,0.6316992098319572,0.2254121325145755,0.40715043972163284,0.8470802907772179,0.7701852382222336,0.9918599212396457
2021-08-16 19:20:00,0.7559274755927475,0.06772908366533859,0.6589724497393892,0.6614890198178898,0.39923571213568726,0.005902004454342985,0.5,0.6316992098319572,0.2254121325145755,0.40715043972163284,0.8437758744332002,0.7701852382222336,0.9890686060020821
2021-08-16 19:30:00,0.8800557880055787,0.003984063745019917,0.6574832464631419,0.6629173361899661,0.4030440643362867,0.04710467706013364,0.5,0.6316992098319572,0.2254121325145755,0.40715043972163284,0.8404715937013443,0.7701852382222336,0.9864154231483019
2021-08-16 19:40:00,0.9358437935843794,0.043824701195219085,0.6574832464631419,0.6586323870737367,0.4052296135373179,0.07193763919821826,0.5,0.6316992098319572,0.2254121325145755,0.40715043972163284,0.8371672225613805,0.7701852382222336,0.9837620894126168
2021-08-16 19:50:00,0.9400278940027894,0.2111553784860556,0.6553983618763959,0.6518478843063737,0.422308306395676,0.12516703786191538,0.5,0.6316992098319572,0.2254121325145755,0.40715043972163284,0.8338628062173628,0.7701852382222336,0.981108831117884
2021-08-16 20:00:00,0.9442119944211994,0.31474103585657365,0.6396128071481755,0.6307802178182469,0.44823389302587324,0.1712694877505568,0.5,0.5962452759517887,0.253736275419749,0.4985193816999865,0.8305585706895608,0.8201637652408286,0.9784555728231513
2021-08-16 20:10:00,0.9483960948396095,0.06772908366533859,0.6226358897989572,0.6097125513301196,0.4575780973943542,0.12260579064587973,0.5,0.5962452759517887,0.253736275419749,0.4985193816999865,0.8272541543455432,0.8201637652408286,0.975802389969371
2021-08-16 20:20:00,0.9525801952580195,0.043824701195219085,0.6095309009679819,0.6118550258882343,0.4621455026108806,0.11191536748329622,0.5,0.5962452759517887,0.253736275419749,0.4985193816999865,0.8239498284096334,0.8201637652408286,0.973149056233686
2021-08-16 20:30:00,0.9567642259414226,0.003984063745019917,0.5994043186895008,0.6154258168184252,0.46215858973184487,0.1046770601336303,0.5,0.5962452759517887,0.253736275419749,0.4985193816999865,0.8206455024737235,0.8201637652408286,0.9704957979389532
2021-08-16 20:40:00,0.9609483960948396,-0.10756972111553798,0.5916604616530154,0.6186395286555972,0.46215858973184487,0.0900890868596882,0.5,0.5962452759517887,0.253736275419749,0.4985193816999865,0.8173410861297057,0.8201637652408286,0.9678426150851729
2021-08-16 20:50:00,0.898186889818689,-0.4342629482071714,0.5851079672375277,0.625066952329941,0.46215858973184487,0.04810690423162584,0.5,0.5962452759517887,0.253736275419749,0.4985193816999865,0.8140368506019038,0.8201637652408286,0.9651892813494878
2021-08-16 21:00:00,0.7440725244072525,-0.2828685258964144,0.5806403574087862,0.6329226923763613,0.453926790645326,0.011024498886414253,0.5,0.5511501979672624,0.27139396621332423,0.5311522064960028,0.810732434257886,0.864799991112323,0.9625360230547552
2021-08-16 21:10:00,0.596931659693166,0.027888446215139417,0.5779597915115411,0.6457775397250489,0.44823389302587324,0.00011135857461024499,0.5,0.5511501979672624,0.27139396621332423,0.5311522064960028,0.810732434257886,0.864799991112323,0.6951204792009295
2021-08-16 21:20:00,0.6582984658298465,-0.2589641434262948,0.573790022338049,0.6625602570969469,0.4232636662260669,0.0016703786191536749,0.5,0.5511501979672624,0.27139396621332423,0.5311522064960028,0.810732434257886,0.864799991112323,0.7850385503266593
2021-08-16 21:30:00,0.7447698744769874,-0.06772908366533881,0.5776619508562917,0.6597036243527941,0.409325882399131,0.010467706013363028,0.5,0.5511501979672624,0.27139396621332423,0.5311522064960028,0.810732434257886,0.864799991112323,0.7907744768169953
2021-08-16 21:40:00,0.7838214783821479,0.03585657370517925,0.5767684288905432,0.6514908052133548,0.4044836476423552,0.020601336302895325,0.5,0.5511501979672624,0.27139396621332423,0.5311522064960028,0.810732434257886,0.864799991112323,0.7965104033073314
2021-08-16 21:50:00,0.9184100418410042,-0.05179282868525903,0.5725986597170512,0.6411355115158008,0.40445747340042665,0.08351893095768374,0.5,0.5511501979672624,0.27139396621332423,0.5311522064960028,0.810732434257886,0.864799991112323,0.8022464052386197
2021-08-16 22:00:00,0.794281729428173,-0.043824701195219196,0.5639612807148173,0.6297089805391896,0.40445747340042665,0.026280623608017816,0.5,0.4970247376529364,0.30483582226794104,0.6043723988045486,0.6233792602007124,0.844155147148478,0.8079822562880034
2021-08-16 22:10:00,0.7684797768479776,0.03585657370517925,0.5571109456440804,0.6325656132833424,0.40148669694153977,0.03051224944320713,0.5,0.4970247376529364,0.30483582226794104,0.6043723988045486,0.6233792602007124,0.844155147148478,0.8137182582192918
2021-08-16 22:20:00,0.8688981868898188,0.01195219123505975,0.5499627699180936,0.6311372969112659,0.40584470822263813,0.05412026726057907,0.5,0.4970247376529364,0.30483582226794104,0.6043723988045486,0.6233792602007124,0.844155147148478,0.8194541092686755
2021-08-16 22:30:00,0.9295676429567643,-0.17928286852589637,0.5401340282948621,0.6172112122835207,0.3997068484904006,0.07472160356347439,0.5,0.4970247376529364,0.30483582226794104,0.6043723988045486,0.6233792602007124,0.844155147148478,0.8251901111999638
2021-08-16 22:40:00,0.9944211994421199,-0.1633466135458168,0.5297096053611317,0.6029280485627568,0.3997068484904006,0.09376391982182629,0.5,0.4970247376529364,0.30483582226794104,0.6043723988045486,0.6233792602007124,0.844155147148478,0.8309260376902998
2021-08-16 22:50:00,0.9700139470013948,-0.2589641434262948,0.5204765450483988,0.5861453311908589,0.3997068484904006,0.1079064587973274,0.5,0.4970247376529364,0.30483582226794104,0.6043723988045486,0.6233792602007124,0.844155147148478,0.8366619641806359
2021-08-16 23:00:00,0.9456066945606695,-0.21115537848605592,0.5023082650781829,0.5665059810748081,0.3997068484904006,0.08262806236080178,0.5,0.46946121085723114,0.33581508417934297,0.6630359783081905,0.5796417161653483,0.808486412527397,0.8423978906709719
2021-08-16 23:10:00,0.9867503486750349,-0.2589641434262948,0.4859270290394637,0.5497232637029101,0.3997068484904006,0.09677060133630289,0.5,0.46946121085723114,0.33581508417934297,0.6630359783081905,0.5796417161653483,0.808486412527397,0.8481338926022602
2021-08-16 23:20:00,0.9721059972105996,-0.5776892430278885,0.4686522710349963,0.5297268344938404,0.3997068484904006,0.09097995545657016,0.5,0.46946121085723114,0.33581508417934297,0.6630359783081905,0.5796417161653483,0.808486412527397,0.8538697436516439
2021-08-16 23:30:00,0.9421199442119944,-0.6254980079681276,0.46358897989575576,0.5154436707730763,0.3997068484904006,0.08028953229398664,0.5,0.46946121085723114,0.33581508417934297,0.6630359783081905,0.5796417161653483,0.808486412527397,0.8596057455829323
2021-08-16 23:40:00,0.9295676429567643,-0.5936254980079682,0.4609084139985107,0.5129441171219424,0.3997068484904006,0.08173719376391982,0.5,0.46946121085723114,0.33581508417934297,0.6630359783081905,0.5796417161653483,0.808486412527397,0.865341596632316
2021-08-16 23:50:00,0.9309623430962343,-0.50597609561753,0.4579300074460164,0.5133011962149614,0.3997068484904006,0.0799554565701559,0.5,0.46946121085723114,0.33581508417934297,0.6630359783081905,0.5796417161653483,0.808486412527397,0.8710775985636043
2021-08-17 00:00:00,0.9700139470013948,-0.4422310756972112,0.4537602382725241,0.507587930726656,0.39384381829841253,0.09320712694877505,0.5,0.4621814988411468,0.3421712781639454,0.6800016790189964,0.5517458785932045,0.7895656327957733,0.8768136004948928
2021-08-17 00:10:00,0.9679218967921898,0.2669322709163344,0.4615040953090095,0.5054454561685413,0.3858214131473217,0.09821826280623609,0.5,0.4621814988411468,0.3421712781639454,0.6800016790189964,0.5517458785932045,0.7895656327957733,0.8825494515442762
2021-08-17 00:20:00,0.9470013947001394,0.5059760956175297,0.4615040953090095,0.49651847884306366,0.3860700684456426,0.0900890868596882,0.5,0.4621814988411468,0.3421712781639454,0.6800016790189964,0.5517458785932045,0.7895656327957733,0.8882854534755648
2021-08-17 00:30:00,0.9386331938633194,-0.3784860557768924,0.45316455696202507,0.500803427959293,0.3996937613694363,0.08273942093541202,0.5,0.4621814988411468,0.3421712781639454,0.6800016790189964,0.5517458785932045,0.7895656327957733,0.8940213045249483
2021-08-17 00:40:00,0.99163179916318,-0.5617529880478087,0.441548771407297,0.49509016247098736,0.3997330227323291,0.09710467706013363,0.5,0.4621814988411468,0.3421712781639454,0.6800016790189964,0.5517458785932045,0.7895656327957733,0.8997573064562366
2021-08-17 00:50:00,0.9560669456066946,-0.4661354581673308,0.43678332092330585,0.4868773433315481,0.39974610985329345,0.09365256124721603,0.5,0.4621814988411468,0.3421712781639454,0.6800016790189964,0.5517458785932045,0.7895656327957733,0.9054932329465727
2021-08-17 01:00:00,0.9630404463040447,-0.4422310756972112,0.4358897989575574,0.4883056597036244,0.39975919697425766,0.09944320712694878,0.5,0.3901661750977161,0.3481539164442077,0.7303018670716602,0.5608159092844264,0.7693312197926453,0.9112291594369087
2021-08-17 01:10:00,0.9511854951185496,-0.3784860557768924,0.43261355174981353,0.4833065524013569,0.39979845833715044,0.09120267260579064,0.5,0.3901661750977161,0.3481539164442077,0.7303018670716602,0.5608159092844264,0.7693312197926453,0.9169650859272448
2021-08-17 01:20:00,0.8437935843793585,0.14741035856573692,0.4308265078183171,0.4850919478664524,0.39979845833715044,0.05378619153674833,0.5,0.3901661750977161,0.3481539164442077,0.7303018670716602,0.5608159092844264,0.7693312197926453,0.9227010124175807
2021-08-17 01:30:00,0.7880055788005579,0.3784860557768923,0.4278481012658226,0.4861631851455097,0.39983771970004317,0.031291759465478845,0.5,0.3901661750977161,0.3481539164442077,0.7303018670716602,0.5608159092844264,0.7693312197926453,0.9284369389079168
2021-08-17 01:40:00,0.7656903765690377,-0.01195219123505975,0.4209977661950852,0.4933047670058919,0.4055567915614244,0.021269487750556794,0.5,0.3901661750977161,0.3481539164442077,0.7303018670716602,0.5608159092844264,0.7693312197926453,0.9341729408392052
2021-08-17 01:50:00,0.7412831241283124,-0.12350597609561753,0.41653015636634394,0.5047312979825032,0.4077685150043842,0.017483296213808463,0.5,0.3901661750977161,0.3481539164442077,0.7303018670716602,0.5608159092844264,0.7693312197926453,0.9399087918885889
2021-08-17 02:00:00,0.6806136680613668,0.019920318725099362,0.41325390915860005,0.5065166934475986,0.4096923217861303,0.004231625835189309,0.5,0.3854026201520031,0.3501510027097172,0.765697210736033,0.5760570346868175,0.7635853569559496,0.9456447938198772
2021-08-17 02:10:00,0.6750348675034867,0.1872509960159361,0.40997766195085616,0.49401892519193,0.4096923217861303,0.0017817371937639199,0.5,0.3854026201520031,0.3501510027097172,0.765697210736033,0.5760570346868175,0.7635853569559496,0.9028169651613682
2021-08-17 02:20:00,0.6338912133891214,0.10756972111553775,0.4069992553983617,0.49009105516871987,0.4096923217861303,0.0036748329621380848,0.5,0.3854026201520031,0.3501510027097172,0.765697210736033,0.5760570346868175,0.7635853569559496,0.8110430466074203
2021-08-17 02:30:00,0.6806136680613668,0.29083665338645415,0.40551005212211444,0.48901981788966253,0.4097184960280588,0.0032293986636971047,0.5,0.3854026201520031,0.3501510027097172,0.765697210736033,0.5760570346868175,0.7635853569559496,0.897943479638487
2021-08-17 02:40:00,0.6192468619246863,0.03585657370517925,0.40551005212211444,0.4893768969826817,0.413212757325516,0.00033407572383073496,0.5,0.3854026201520031,0.3501510027097172,0.765697210736033,0.5760570346868175,0.7635853569559496,0.756876442808214
2021-08-17 02:50:00,0.5083682008368201,0.003984063745019917,0.3992553983618763,0.49794679521513996,0.4097054089070945,0.00011135857461024499,0.5,0.3854026201520031,0.3501510027097172,0.765697210736033,0.5760570346868175,0.7635853569559496,0.504194516951582
2021-08-17 03:00:00,0.49372384937238495,-0.3227091633466136,0.3953834698436334,0.49009105516871987,0.40803025742366933,0.00011135857461024499,0.5,0.38419747296982254,0.3466165910455832,0.7546686936636182,0.5580105276144363,0.7688211492498658,0.4877710216213769
2021-08-17 03:10:00,0.499302649930265,0.05976095617529875,0.3921072226358895,0.5015175861453312,0.4009762992239337,0.00011135857461024499,0.5,0.38419747296982254,0.3466165910455832,0.7546686936636182,0.5580105276144363,0.7688211492498658,0.4923125669538453
2021-08-17 03:20:00,0.5306834030683404,0.03585657370517925,0.3885331347728964,0.49009105516871987,0.40916883694755984,0.00011135857461024499,0.5,0.38419747296982254,0.3466165910455832,0.7546686936636182,0.5580105276144363,0.7688211492498658,0.5432201216108152
2021-08-17 03:30:00,0.4504881450488145,0.01195219123505975,0.38585256887565134,0.462595965006249,0.4097184960280588,0.00011135857461024499,0.5,0.38419747296982254,0.3466165910455832,0.7546686936636182,0.5580105276144363,0.7688211492498658,0.38646136668829306
2021-08-17 03:40:00,0.4086471408647141,-0.03585657370517936,0.3810871183916602,0.45831101589001966,0.403161848424965,0.00011135857461024499,0.5,0.38419747296982254,0.3466165910455832,0.7546686936636182,0.5580105276144363,0.7688211492498658,0.31519984308281906
2021-08-17 03:50:00,0.401673640167364,-0.07569721115537853,0.37840655249441535,0.45866809498303884,0.4011726060383976,0.00011135857461024499,0.5,0.38419747296982254,0.3466165910455832,0.7546686936636182,0.5580105276144363,0.7688211492498658,0.28613998823121145
2021-08-17 04:00:00,0.4630404463040446,0.31474103585657365,0.37513030528667146,0.4458132476343508,0.3914227009200246,0.00011135857461024499,0.5,0.3549076569688112,0.3595157568669602,0.7936812833893662,0.5441706013132598,0.7730408707257441,0.42022119287233883
2021-08-17 04:10:00,0.5341701534170153,-0.019920318725099695,0.37155621742367817,0.41867523656489913,0.39489078797555327,0.00011135857461024499,0.5,0.3549076569688112,0.3595157568669602,0.7936812833893662,0.5441706013132598,0.7730408707257441,0.5373508155166951
2021-08-17 04:20:00,0.5774058577405857,0.17928286852589648,0.36679076693968726,0.39475093733261923,0.38974754943659945,0.00011135857461024499,0.5,0.3549076569688112,0.3595157568669602,0.7936812833893662,0.5441706013132598,0.7730408707257441,0.670338126348507
2021-08-17 04:30:00,0.6004184100418409,0.027888446215139417,0.3635145197319434,0.3804677736118549,0.38974754943659945,0.00011135857461024499,0.5,0.3549076569688112,0.3595157568669602,0.7936812833893662,0.5441706013132598,0.7730408707257441,0.7059537999607707
2021-08-17 04:40:00,0.5097629009762901,-0.13147410358565736,0.357259865971705,0.3758257454026068,0.3878891782596746,0.00011135857461024499,0.5,0.3549076569688112,0.3595157568669602,0.7936812833893662,0.5441706013132598,0.7730408707257441,0.5225945652337916
2021-08-17 04:50:00,0.5836820083682008,0.09163346613545809,0.3536857781087117,0.3740403499375111,0.3874311290259256,0.00011135857461024499,0.5,0.3549076569688112,0.3595157568669602,0.7936812833893662,0.5441706013132598,0.7730408707257441,0.6580940597794107
2021-08-17 05:00:00,0.6052998605299861,-0.07569721115537853,0.35040953090096805,0.36439921442599554,0.38974754943659945,0.00011135857461024499,0.5,0.32771871872105574,0.3625904076642134,0.8710466489558063,0.555950696406305,0.779033755286243,0.73060790319417
2021-08-17 05:10:00,0.6122733612273361,0.019920318725099362,0.3486224869694712,0.35797179075165153,0.38974754943659945,0.00011135857461024499,0.5,0.32771871872105574,0.3625904076642134,0.8710466489558063,0.555950696406305,0.779033755286243,0.7454395944294401
2021-08-17 05:20:00,0.5460251046025105,0.11553784860557759,0.3462397617274757,0.3540439207284414,0.3955451440237662,0.00022271714922048998,0.5,0.32771871872105574,0.3625904076642134,0.8710466489558063,0.555950696406305,0.779033755286243,0.6154246571208715
2021-08-17 05:30:00,0.5341701534170153,0.003984063745019917,0.34266567386448243,0.3540439207284414,0.3946028713143395,0.00011135857461024499,0.5,0.32771871872105574,0.3625904076642134,0.8710466489558063,0.555950696406305,0.779033755286243,0.5230849314241743
2021-08-17 05:40:00,0.49790794979079495,-0.003984063745020028,0.3384959046909901,0.3540439207284414,0.39678842051537083,0.00011135857461024499,0.5,0.32771871872105574,0.3625904076642134,0.8710466489558063,0.555950696406305,0.779033755286243,0.4682393590536687
2021-08-17 05:50:00,0.4072524407252441,0.027888446215139417,0.3379002233804913,0.3533297625424032,0.39354281451623463,0.00011135857461024499,0.5,0.32771871872105574,0.3625904076642134,0.8710466489558063,0.555950696406305,0.779033755286243,0.2905608280398932
2021-08-17 06:00:00,0.38284518828451886,0.14741035856573692,0.33581533879374503,0.35011605070523144,0.389826072162385,0.00011135857461024499,0.5,0.2941539038290346,0.37167355829049414,0.9026104306899311,0.4668373501346179,0.7694691042730073,0.24016627185901598
2021-08-17 06:10:00,0.38354253835425384,0.2111553784860556,0.33462397617274764,0.33547580789144793,0.389826072162385,0.00011135857461024499,0.5,0.2941539038290346,0.37167355829049414,0.9026104306899311,0.4668373501346179,0.7694691042730073,0.2522519124281425
2021-08-17 06:20:00,0.4205020920502092,0.22709163346613526,0.3307520476545047,0.32226388144974116,0.3897998979204565,0.00011135857461024499,0.5,0.2941539038290346,0.37167355829049414,0.9026104306899311,0.4668373501346179,0.7694691042730073,0.30745205727477104
2021-08-17 06:30:00,0.39539748953974896,0.31474103585657365,0.3292628443782575,0.3094090341010536,0.38974754943659945,0.00011135857461024499,0.5,0.2941539038290346,0.37167355829049414,0.9026104306899311,0.4668373501346179,0.7694691042730073,0.2728322042337462
2021-08-17 06:40:00,0.37377963737796377,0.09163346613545809,0.3268801191362618,0.29976789858953756,0.39829343942626066,0.00011135857461024499,0.5,0.2941539038290346,0.37167355829049414,0.9026104306899311,0.4668373501346179,0.7694691042730073,0.24349321785838224
2021-08-17 06:50:00,0.3193863319386332,-0.11553784860557781,0.3268801191362618,0.2908409212640599,0.4009762992239337,0.00011135857461024499,0.5,0.2941539038290346,0.37167355829049414,0.9026104306899311,0.4668373501346179,0.7694691042730073,0.16686029844440758
2021-08-17 07:00:00,0.3716875871687587,0.03585657370517925,0.3268801191362618,0.283699339403678,0.39227336378270145,0.00011135857461024499,0.5,0.28952062605083073,0.385431902231853,0.9397237252866221,0.42921935010729406,0.7580324133514411,0.23069843233700985
2021-08-17 07:10:00,0.3396094839609484,0.22709163346613526,0.32390171258376776,0.27905731119442967,0.39616023870908645,0.00011135857461024499,0.5,0.28952062605083073,0.385431902231853,0.9397237252866221,0.42921935010729406,0.7580324133514411,0.19794951491467627
2021-08-17 07:20:00,0.3417015341701534,0.09960159362549792,0.32151898734177187,0.2740582038921622,0.3988430985067595,0.00011135857461024499,0.5,0.28952062605083073,0.385431902231853,0.9397237252866221,0.42921935010729406,0.7580324133514411,0.20608959367503057
2021-08-17 07:30:00,0.32914923291492326,0.01195219123505975,0.32092330603127306,0.26977325477593306,0.3988430985067595,0.00011135857461024499,0.5,0.28952062605083073,0.385431902231853,0.9397237252866221,0.42921935010729406,0.7580324133514411,0.1824011346319236
2021-08-17 07:40:00,0.2768479776847978,0.1633466135458166,0.32092330603127306,0.2597750401713981,0.3988430985067595,0.00011135857461024499,0.5,0.28952062605083073,0.385431902231853,0.9397237252866221,0.42921935010729406,0.7580324133514411,0.12944158607058256
2021-08-17 07:50:00,0.25174337517433754,0.29083665338645415,0.32092330603127306,0.25191930012497776,0.3988430985067595,0.00011135857461024499,0.5,0.28952062605083073,0.385431902231853,0.9397237252866221,0.42921935010729406,0.7580324133514411,0.10941201321725486
2021-08-17 08:00:00,0.2189679218967922,0.3784860557768923,0.32092330603127306,0.24763435100874842,0.3988430985067595,0.00011135857461024499,0.5,0.2832180928503316,0.39576502771495875,0.9602447867664897,0.38351401935845925,0.7515767762195852,0.0909289798874421
2021-08-17 08:10:00,0.198744769874477,0.5139442231075697,0.32092330603127306,0.24692019282271027,0.4071795945609925,0.00011135857461024499,0.5,0.2832180928503316,0.39576502771495875,0.9602447867664897,0.38351401935845925,0.7515767762195852,0.07003938017713536
2021-08-17 08:20:00,0.27405857740585776,0.03585657370517925,0.32449739389426635,0.24692019282271027,0.4127154467288741,0.00011135857461024499,0.5,0.2832180928503316,0.39576502771495875,0.9602447867664897,0.38351401935845925,0.7515767762195852,0.12170888845300784
2021-08-17 08:30:00,0.26569037656903766,0.09960159362549792,0.3268801191362618,0.24263524370648093,0.4183429087435055,0.00011135857461024499,0.5,0.2832180928503316,0.39576502771495875,0.9602447867664897,0.38351401935845925,0.7515767762195852,0.10822004616986285
2021-08-17 08:40:00,0.32496513249651326,-0.33864541832669326,0.3268801191362618,0.2369219782181753,0.42656162070906023,0.00011135857461024499,0.5,0.2832180928503316,0.39576502771495875,0.9602447867664897,0.38351401935845925,0.7515767762195852,0.17111516815788283
2021-08-17 08:50:00,0.3591352859135286,0.01195219123505975,0.3268801191362618,0.23620782003213714,0.41976940492860976,0.00011135857461024499,0.5,0.2832180928503316,0.39576502771495875,0.9602447867664897,0.38351401935845925,0.7515767762195852,0.21475021500671426
2021-08-17 09:00:00,0.2524407252440725,0.3067729083665336,0.32777364110201024,0.23442242456704165,0.41813351480807737,0.00011135857461024499,0.5,0.26956250418998184,0.3953225078805895,0.9936065391449203,0.3563692381019459,0.7353390613747635,0.09832219321936721
2021-08-17 09:10:00,0.29288702928870297,-0.14741035856573714,0.3340282948622486,0.24370648098553827,0.42149690489589203,0.00011135857461024499,0.5,0.26956250418998184,0.3953225078805895,0.9936065391449203,0.3563692381019459,0.7353390613747635,0.1325422092128491
2021-08-17 09:20:00,0.2649930264993026,0.3227091633466135,0.3379002233804913,0.24763435100874842,0.4165368860504377,0.00011135857461024499,0.5,0.26956250418998184,0.3953225078805895,0.9936065391449203,0.3563692381019459,0.7353390613747635,0.11426286645442613
2021-08-17 09:30:00,0.37517433751743373,0.15537848605577675,0.3459419210722261,0.25691840742724525,0.4156600489458324,0.00011135857461024499,0.5,0.26956250418998184,0.3953225078805895,0.9936065391449203,0.3563692381019459,0.7353390613747635,0.235926490336014
2021-08-17 09:40:00,0.39609483960948394,-0.13147410358565736,0.356664184661206,0.26513122656668453,0.412859405059481,0.00011135857461024499,0.5,0.26956250418998184,0.3953225078805895,0.9936065391449203,0.3563692381019459,0.7353390613747635,0.269746669281953
2021-08-17 09:50:00,0.38354253835425384,-0.20318725099601598,0.364705882352941,0.27441528298518114,0.412911753543338,0.00011135857461024499,0.5,0.26956250418998184,0.3953225078805895,0.9936065391449203,0.3563692381019459,0.7353390613747635,0.2573064562367035
2021-08-17 10:00:00,0.39539748953974896,0.2669322709163344,0.37036485480268033,0.27762899482235315,0.4047977385454974,0.00011135857461024499,0.5,0.34584468867058904,0.41168712123606716,0.8838984994972455,0.41796498720254155,0.7406999332563656,0.2746503311857809
2021-08-17 10:10:00,0.43584379358437936,0.13147410358565725,0.3766195085629187,0.29191215854311725,0.4076638180366701,0.00011135857461024499,0.5,0.34584468867058904,0.41168712123606716,0.8838984994972455,0.41796498720254155,0.7406999332563656,0.3368664846025016
