date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-17 10:20:00,0.4700139470013947,-0.02788844621513953,0.37870439314966475,0.29405463310123214,0.4148486474460483,0.00011135857461024499,0.5,0.34584468867058904,0.41168712123606716,0.8838984994972455,0.41796498720254155,0.7406999332563656,0.3843414759267921
2021-08-17 10:30:00,0.4546722454672245,-0.05179282868525903,0.3813849590469096,0.2944117121942511,0.41067385585844973,0.00011135857461024499,0.5,0.34584468867058904,0.41168712123606716,0.8838984994972455,0.41796498720254155,0.7406999332563656,0.3688609925011693
2021-08-17 10:40:00,0.4783821478382148,0.07569721115537842,0.38644825018615014,0.3040528477057669,0.4162097080263312,0.00011135857461024499,0.5,0.34584468867058904,0.41168712123606716,0.8838984994972455,0.41796498720254155,0.7406999332563656,0.406023205636948
2021-08-17 10:50:00,0.4211994421199442,0.07569721115537842,0.38972449739389403,0.30976611319407255,0.42198112837156954,0.00011135857461024499,0.5,0.34584468867058904,0.41168712123606716,0.8838984994972455,0.41796498720254155,0.7406999332563656,0.313811729559274
2021-08-17 11:00:00,0.43096234309623427,-0.21912350597609564,0.3992553983618763,0.3276200678450276,0.4235777571292091,0.00011135857461024499,0.5,0.3858586235913737,0.4194628268971595,0.812530047021409,0.45855063337192786,0.7393249897741545,0.31789308508230607
2021-08-17 11:10:00,0.43096234309623427,-0.043824701195219196,0.4067014147431123,0.3376182824495626,0.4105429846488072,0.00011135857461024499,0.5,0.3858586235913737,0.4194628268971595,0.812530047021409,0.45855063337192786,0.7393249897741545,0.32789655536611495
2021-08-17 11:20:00,0.399581589958159,0.01195219123505975,0.4156366344005955,0.3540439207284414,0.4145869050267632,0.00011135857461024499,0.5,0.3858586235913737,0.4194628268971595,0.812530047021409,0.45855063337192786,0.7393249897741545,0.2802933144228013
2021-08-17 11:30:00,0.4100418410041841,0.07569721115537842,0.42457185405807873,0.37046955900732037,0.42147073065396345,0.00011135857461024499,0.5,0.3858586235913737,0.4194628268971595,0.812530047021409,0.45855063337192786,0.7393249897741545,0.30096413537124495
2021-08-17 11:40:00,0.4679218967921897,-0.36254980079681276,0.4344005956813102,0.3843956436350653,0.4232505791051026,0.00011135857461024499,0.5,0.3858586235913737,0.4194628268971595,0.812530047021409,0.45855063337192786,0.7393249897741545,0.40166271859015945
2021-08-17 11:50:00,0.41631799163179917,0.08366533864541825,0.441548771407297,0.3936797000535619,0.39765217049901197,0.00022271714922048998,0.5,0.3858586235913737,0.4194628268971595,0.812530047021409,0.45855063337192786,0.7393249897741545,0.3112769135597568
2021-08-17 12:00:00,0.4700139470013947,-0.02788844621513953,0.4504839910647802,0.40760578468130704,0.4137362421640863,0.00044543429844097997,0.5,0.41621513810013444,0.4098308367360451,0.7414143350938938,0.5113159694304996,0.7393412713999835,0.3772047618329134
2021-08-17 12:10:00,0.5188284518828452,0.01195219123505975,0.45644080416976895,0.4158186038207463,0.39999476515161425,0.000556792873051225,0.5,0.41621513810013444,0.4098308367360451,0.7414143350938938,0.5113159694304996,0.7393412713999835,0.4965674366673205
2021-08-17 12:20:00,0.4755927475592748,0.14741035856573692,0.4647803425167534,0.41331905016961246,0.4150973027443693,0.00011135857461024499,0.5,0.41621513810013444,0.4098308367360451,0.7414143350938938,0.5113159694304996,0.7393412713999835,0.44596164581981684
2021-08-17 12:30:00,0.4609483960948396,-0.12350597609561753,0.47520476545048385,0.4336725584717014,0.4133174542932301,0.00011135857461024499,0.5,0.41621513810013444,0.4098308367360451,0.7414143350938938,0.5113159694304996,0.7393412713999835,0.41932344553917655
2021-08-17 12:40:00,0.49581589958159,0.10756972111553775,0.48235294117647043,0.4500981967505804,0.42457237832249284,0.00011135857461024499,0.5,0.41621513810013444,0.4098308367360451,0.7414143350938938,0.5113159694304996,0.7393412713999835,0.46112527724549995
2021-08-17 12:50:00,0.45746164574616455,-0.21115537848605592,0.48711839166046156,0.46009641135511514,0.4183821701063983,0.00022271714922048998,0.5,0.41621513810013444,0.4098308367360451,0.7414143350938938,0.5113159694304996,0.7393412713999835,0.4190518581106568
2021-08-17 13:00:00,0.45327754532775455,-0.01195219123505975,0.49426656738644814,0.46938046777361175,0.4193637041787177,0.00011135857461024499,0.5,0.5451570813778692,0.3889806814230737,0.5758448008174946,0.5651410422075301,0.7393748522185217,0.40821853735081554
2021-08-17 13:10:00,0.45327754532775455,0.11553784860557759,0.5002233804914369,0.47937868237814674,0.40585779534360233,0.00011135857461024499,0.5,0.5451570813778692,0.3889806814230737,0.5758448008174946,0.5651410422075301,0.7393748522185217,0.4025981863995051
2021-08-17 13:20:00,0.4504881450488145,-0.01195219123505975,0.5061801935964259,0.4868773433315481,0.40728429152870665,0.00022271714922048998,0.5,0.5451570813778692,0.3889806814230737,0.5758448008174946,0.5651410422075301,0.7393748522185217,0.35528916517042114
2021-08-17 13:30:00,0.44142259414225943,-0.06772908366533881,0.5136262099776618,0.49366184609891084,0.40505948096478256,0.00011135857461024499,0.5,0.5451570813778692,0.3889806814230737,0.5758448008174946,0.5651410422075301,0.7393748522185217,0.3443728593629766
2021-08-17 13:40:00,0.4790794979079498,-0.003984063745020028,0.5228592702903945,0.5068737725406176,0.4111319050921987,0.00011135857461024499,0.5,0.5451570813778692,0.3889806814230737,0.5758448008174946,0.5651410422075301,0.7393748522185217,0.37243689364334537
2021-08-17 13:50:00,0.4707112970711297,-0.02788844621513953,0.5297096053611317,0.5115158007498661,0.40846213241548995,0.00022271714922048998,0.5,0.5451570813778692,0.3889806814230737,0.5758448008174946,0.5651410422075301,0.7393748522185217,0.45246465591381624
2021-08-17 14:00:00,0.47629009762900976,0.13147410358565725,0.5350707371556216,0.5154436707730763,0.4236170184921019,0.00022271714922048998,0.5,0.5570293470499024,0.3674207702718615,0.5407134841584431,0.5559260421152786,0.7370257287737096,0.4247853704905171
2021-08-17 14:10:00,0.5195258019525802,-0.298804780876494,0.5416232315711094,0.5215140153544011,0.4152412610749761,0.00011135857461024499,0.5,0.5570293470499024,0.3674207702718615,0.5407134841584431,0.5559260421152786,0.7370257287737096,0.4704422348627729
2021-08-17 14:20:00,0.4665271966527197,0.05179282868525892,0.5460908413998509,0.525441885377611,0.40933896952009524,0.001893095768374165,0.5,0.5570293470499024,0.3674207702718615,0.5407134841584431,0.5559260421152786,0.7370257287737096,0.4176260241109284
2021-08-17 14:30:00,0.5543933054393305,0.027888446215139417,0.5532390171258375,0.5307980717728977,0.4167201057439374,0.000556792873051225,0.5,0.5570293470499024,0.3674207702718615,0.5407134841584431,0.5559260421152786,0.7370257287737096,0.5563091268464173
2021-08-17 14:40:00,0.5174337517433751,-0.3545816733067729,0.5574087862993298,0.5411533654704517,0.4220203897344623,0.0006681514476614699,0.5,0.5570293470499024,0.3674207702718615,0.5407134841584431,0.5559260421152786,0.7370257287737096,0.5055901745703637
2021-08-17 14:50:00,0.4470013947001395,0.17928286852589648,0.5618763961280713,0.552222817354044,0.4065383256337438,0.00044543429844097997,0.5,0.5570293470499024,0.3674207702718615,0.5407134841584431,0.5559260421152786,0.7370257287737096,0.3884982724021908
2021-08-17 15:00:00,0.5585774058577406,-0.08366533864541836,0.5675353685778106,0.5625781110515979,0.4157123974296894,0.0014476614699331849,0.5,0.5672567717611396,0.3516797075920881,0.5140551263531543,0.5442659276222375,0.7360240739495962,0.5889976915068577
2021-08-17 15:10:00,0.3884239888423989,0.1394422310756971,0.5714072970960533,0.5661489019817889,0.43006896912748166,0.004342984409799555,0.5,0.5672567717611396,0.3516797075920881,0.5140551263531543,0.5442659276222375,0.7360240739495962,0.2670383390919927
2021-08-17 15:20:00,0.598326359832636,0.01195219123505975,0.5788533134772895,0.5750758793072666,0.412964102027195,0.009910913140311804,0.5,0.5672567717611396,0.3516797075920881,0.5140551263531543,0.5442659276222375,0.7360240739495962,0.6058889207417355
2021-08-17 15:30:00,0.602510460251046,-0.14741035856573714,0.5800446760982871,0.5743617211212282,0.4116423028098049,0.026169265033407576,0.5,0.5672567717611396,0.3516797075920881,0.5140551263531543,0.5442659276222375,0.7360240739495962,0.5932148407441497
2021-08-17 15:40:00,0.44142259414225943,-0.26693227091633476,0.5848101265822783,0.5765041956793431,0.40534739762599625,0.004008908685968819,0.5,0.5672567717611396,0.3516797075920881,0.5140551263531543,0.5442659276222375,0.7360240739495962,0.3492388007906212
2021-08-17 15:50:00,0.5767085076708507,0.17928286852589648,0.5916604616530154,0.5779325120514194,0.4250696889191347,0.011469933184855235,0.5,0.5672567717611396,0.3516797075920881,0.5140551263531543,0.5442659276222375,0.7360240739495962,0.5896992923638668
2021-08-17 16:00:00,0.4246861924686192,-0.07569721115537853,0.5958302308265075,0.5929298339582219,0.3910693486539897,0.000779510022271715,0.5,0.631080376609745,0.33834089544175827,0.4072426335894852,0.5524522009770423,0.7413007398099407,0.32742127736620547
2021-08-17 16:10:00,0.49581589958159,0.03585657370517925,0.6044676098287414,0.6011426530976611,0.4222690450327832,0.0026726057906458797,0.5,0.631080376609745,0.33834089544175827,0.4072426335894852,0.5524522009770423,0.7413007398099407,0.4443321212486987
2021-08-17 16:20:00,0.47419804741980476,0.027888446215139417,0.6092330603127325,0.610426709516158,0.435892737956577,0.0014476614699331849,0.5,0.631080376609745,0.33834089544175827,0.4072426335894852,0.5524522009770423,0.7413007398099407,0.41841061001554086
2021-08-17 16:30:00,0.4595536959553696,-0.13147410358565736,0.6125093075204764,0.6136404213533297,0.4150449542605122,0.00111358574610245,0.5,0.631080376609745,0.33834089544175827,0.4072426335894852,0.5524522009770423,0.7413007398099407,0.4136653741116828
2021-08-17 16:40:00,0.36262203626220363,0.12350597609561742,0.6145941921072224,0.6243527941439027,0.40961379906034473,0.000556792873051225,0.5,0.631080376609745,0.33834089544175827,0.4072426335894852,0.5524522009770423,0.7413007398099407,0.2503281681427946
2021-08-17 16:50:00,0.4504881450488145,-0.1872509960159363,0.6151898734177212,0.6279235850740938,0.40634201881927995,0.0028953229398663697,0.5,0.631080376609745,0.33834089544175827,0.4072426335894852,0.5524522009770423,0.7413007398099407,0.38080329526079937
2021-08-17 17:00:00,0.43235704323570434,0.09163346613545809,0.6220402084884586,0.6275665059810749,0.41043828768109303,0.0022271714922049,0.5,0.6406237961619266,0.32255098316987946,0.3962016887329583,0.5496801346948161,0.7406333654315294,0.35328243583747004
2021-08-17 17:10:00,0.6101813110181311,-0.08366533864541836,0.6274013402829486,0.62542403142296,0.4070487233513499,0.020601336302895325,0.5,0.6406237961619266,0.32255098316987946,0.3962016887329583,0.5496801346948161,0.7406333654315294,0.5715632874149403
2021-08-17 17:20:00,0.7287308228730822,-0.15537848605577698,0.6300819061801934,0.6179253704695589,0.41274162097080264,0.032405345211581296,0.5,0.6406237961619266,0.32255098316987946,0.3962016887329583,0.5496801346948161,0.7406333654315294,0.7795615371848453
2021-08-17 17:30:00,0.5613668061366807,0.19521912350597592,0.6282948622486968,0.6111408677021961,0.38028556097944016,0.007015590200445435,0.5,0.6406237961619266,0.32255098316987946,0.3962016887329583,0.5496801346948161,0.7406333654315294,0.5730343859860887
2021-08-17 17:40:00,0.6073919107391912,0.08366533864541825,0.6321667907669395,0.6222103195857882,0.4156731360667967,0.004342984409799555,0.5,0.6406237961619266,0.32255098316987946,0.3962016887329583,0.5496801346948161,0.7406333654315294,0.6497955550190866
2021-08-17 17:50:00,0.6283124128312413,-0.03585657370517936,0.6324646314221889,0.6257811105159794,0.40215414011071704,0.0026726057906458797,0.5,0.6406237961619266,0.32255098316987946,0.3962016887329583,0.5496801346948161,0.7406333654315294,0.7305400063370401
2021-08-17 18:00:00,0.5355648535564853,0.05976095617529875,0.6303797468354431,0.6300660596322085,0.43675648794021804,0.0036748329621380848,0.5,0.6013671431377852,0.32127514676428925,0.40311432661002894,0.6525701667961984,0.717576901021301,0.5341143986601687
2021-08-17 18:10:00,0.6304044630404463,0.05976095617529875,0.6336559940431867,0.635422246027495,0.4188140450982188,0.025723830734966594,0.5,0.6013671431377852,0.32127514676428925,0.40311432661002894,0.6525701667961984,0.717576901021301,0.6844757608220046
2021-08-17 18:20:00,0.6743375174337517,0.01195219123505975,0.6336559940431867,0.6339939296554187,0.4470429650181257,0.09510022271714921,0.5,0.6013671431377852,0.32127514676428925,0.40311432661002894,0.6525701667961984,0.717576901021301,0.3842811231648988
2021-08-17 18:30:00,0.6429567642956765,0.1872509960159361,0.6300819061801934,0.6261381896089984,0.4492285142191569,0.09677060133630289,0.5,0.6013671431377852,0.32127514676428925,0.40311432661002894,0.6525701667961984,0.717576901021301,0.36459857869245743
2021-08-17 18:40:00,0.6771269177126918,0.14741035856573692,0.627103499627699,0.6168541331905018,0.4716336653099684,0.09966592427616926,0.5,0.6013671431377852,0.32127514676428925,0.40311432661002894,0.6525701667961984,0.717576901021301,0.4095462981124674
2021-08-17 18:50:00,0.6827057182705718,-0.2828685258964144,0.6178704393149663,0.6064988394929476,0.47367525618039286,0.08084632516703787,0.5,0.6013671431377852,0.32127514676428925,0.40311432661002894,0.6525701667961984,0.717576901021301,0.5151409991399731
2021-08-17 19:00:00,0.603905160390516,-0.08366533864541836,0.6095309009679819,0.5997143367255846,0.4675112222062269,0.046881959910913144,0.5,0.5862458863133264,0.34475455953472395,0.4190638657484817,0.7043865160684978,0.7383352917776927,0.5032062404755797
2021-08-17 19:10:00,0.5362622036262203,0.06772908366533859,0.6053611317944898,0.5990001785395467,0.4715682297051472,0.0008908685968819599,0.5,0.5862458863133264,0.34475455953472395,0.4190638657484817,0.7043865160684978,0.7383352917776927,0.5572445946557629
2021-08-17 19:20:00,0.7203626220362622,0.05976095617529875,0.604169769173492,0.6007855740046419,0.459083116305244,0.02873051224944321,0.5,0.5862458863133264,0.34475455953472395,0.4190638657484817,0.7043865160684978,0.7383352917776927,0.8366401617454019
2021-08-17 19:30:00,0.6947930962343096,-0.1872509960159363,0.5922561429635145,0.5704338510980183,0.4681917524963683,0.14164810690423163,0.5,0.5862458863133264,0.34475455953472395,0.4190638657484817,0.7043865160684978,0.7383352917776927,0.815793337055087
2021-08-17 19:40:00,0.6692235704323571,0.19521912350597592,0.5550260610573343,0.5318693090519551,0.4750755781235686,0.10289532293986638,0.5,0.5862458863133264,0.34475455953472395,0.4190638657484817,0.7043865160684978,0.7383352917776927,0.7949464369238198
2021-08-17 19:50:00,0.6436541143654114,0.2350597609561753,0.5186895011169024,0.5097304052847706,0.47962989621913077,0.001893095768374165,0.5,0.5862458863133264,0.34475455953472395,0.4190638657484817,0.7043865160684978,0.7383352917776927,0.7740996122335048
2021-08-17 20:00:00,0.396792189679219,-0.06772908366533881,0.5032017870439314,0.5265131226566686,0.4816453128476266,0.00011135857461024499,0.5,0.5735349572063184,0.3482056395417338,0.4512240543058658,0.5248095332294718,0.7532500451914873,0.28663789851683086
2021-08-17 20:10:00,0.16945606694560672,0.7450199203187249,0.49813849590469084,0.5450812354936618,0.5017340435277643,0.0006681514476614699,0.5,0.5735349572063184,0.3482056395417338,0.4512240543058658,0.5248095332294718,0.7532500451914873,0.043250297991761846
2021-08-17 20:20:00,0.07670850767085077,0.17662682602921653,0.5073715562174235,0.552579896447063,0.5361400845428014,0.9664810690423163,0.5,0.5735349572063184,0.3482056395417338,0.4512240543058658,0.5248095332294718,0.7532500451914873,0.0
2021-08-17 20:30:00,0.04741980474198048,-0.39176626826029215,0.5291139240506326,0.5554365291912158,0.5361400845428014,0.9993318485523385,0.5,0.5735349572063184,0.3482056395417338,0.4512240543058658,0.5248095332294718,0.7532500451914873,0.0
2021-08-17 20:40:00,0.06764295676429567,-0.49800796812749004,0.5401340282948621,0.5590073201214067,0.5361400845428014,0.9993318485523385,0.5,0.5735349572063184,0.3482056395417338,0.4512240543058658,0.5248095332294718,0.7532500451914873,0.0
2021-08-17 20:50:00,0.0885634588563459,-0.6042496679946879,0.548771407297096,0.5582931619353688,0.5361400845428014,0.9993318485523385,0.5,0.5735349572063184,0.3482056395417338,0.4512240543058658,0.5248095332294718,0.7532500451914873,0.0
2021-08-17 21:00:00,0.08368200836820083,-0.7104913678618858,0.5538346984363365,0.5518657382610248,0.5361400845428014,0.9993318485523385,0.5,0.5424617848639008,0.3392661641863528,0.5148307215330509,0.335939790284583,0.7261990025076414,0.0
2021-08-17 21:10:00,0.06555090655509065,-0.5856573705179284,0.5496649292628444,0.5504374218889485,0.5361400845428014,0.9993318485523385,0.5,0.5424617848639008,0.3392661641863528,0.5148307215330509,0.335939790284583,0.7261990025076414,0.0
2021-08-17 21:20:00,0.08926080892608089,-0.46082337317397093,0.5526433358153384,0.5493661846098912,0.5361400845428014,0.9993318485523385,0.5,0.5424617848639008,0.3392661641863528,0.5148307215330509,0.335939790284583,0.7261990025076414,0.0
2021-08-17 21:30:00,0.08507670850767085,-0.3359893758300134,0.5532390171258375,0.5468666309587575,0.5361400845428014,0.9993318485523385,0.5,0.5424617848639008,0.3392661641863528,0.5148307215330509,0.335939790284583,0.7261990025076414,0.0
2021-08-17 21:40:00,0.10739191073919108,-0.21115537848605592,0.5505584512285924,0.5468666309587575,0.5361400845428014,0.9993318485523385,0.5,0.5424617848639008,0.3392661641863528,0.5148307215330509,0.335939790284583,0.7261990025076414,0.0
2021-08-17 21:50:00,0.11854951185495119,-0.23007968127490042,0.5469843633655993,0.5411533654704517,0.5361400845428014,0.9993318485523385,0.5,0.5424617848639008,0.3392661641863528,0.5148307215330509,0.335939790284583,0.7261990025076414,0.0
2021-08-17 22:00:00,0.09135285913528592,-0.24900398406374502,0.5469843633655993,0.5379396536332799,0.5361400845428014,0.9993318485523385,0.5,0.4503417857844463,0.37018795598939147,0.64788587540487,0.28529343945914637,0.6812861598882705,0.0
2021-08-17 22:10:00,0.17294281729428174,-0.26792828685258974,0.5443037974683544,0.5357971790751652,0.5361400845428014,0.9993318485523385,0.5,0.4503417857844463,0.37018795598939147,0.64788587540487,0.28529343945914637,0.6812861598882705,0.0
2021-08-17 22:20:00,0.16736401673640167,-0.28685258964143434,0.5422189128816082,0.5311551508659167,0.4951773959246705,0.9458797327394209,0.5,0.4503417857844463,0.37018795598939147,0.64788587540487,0.28529343945914637,0.6812861598882705,0.0
2021-08-17 22:30:00,0.12343096234309624,-0.30577689243027895,0.5380491437081161,0.5361542581681842,0.4671186085772991,0.9995545657015591,0.5,0.4503417857844463,0.37018795598939147,0.64788587540487,0.28529343945914637,0.6812861598882705,0.0
2021-08-17 22:40:00,0.11018131101813111,-0.32470119521912355,0.5365599404318686,0.5293697554008212,0.4671186085772991,0.9995545657015591,0.5,0.4503417857844463,0.37018795598939147,0.64788587540487,0.28529343945914637,0.6812861598882705,0.0
2021-08-17 22:50:00,0.14295676429567641,-0.34362549800796816,0.535368577810871,0.5268702017496876,0.4671186085772991,0.9995545657015591,0.5,0.4503417857844463,0.37018795598939147,0.64788587540487,0.28529343945914637,0.6812861598882705,0.0
2021-08-17 23:00:00,0.11157601115760113,-0.36254980079681276,0.5326880119136261,0.5200856989823246,0.4671186085772991,0.9995545657015591,0.5,0.3969654692129305,0.37767343760326794,0.6979314206973585,0.2923062155733124,0.7124262475645949,0.0
2021-08-17 23:10:00,0.10599721059972106,0.47410358565737054,0.5267311988086372,0.5168719871451526,0.4671186085772991,0.9995545657015591,0.5,0.3969654692129305,0.37767343760326794,0.6979314206973585,0.2923062155733124,0.7124262475645949,0.0
2021-08-17 23:20:00,0.11576011157601115,0.1872509960159361,0.5204765450483988,0.514372433494019,0.4671186085772991,0.9995545657015591,0.5,0.3969654692129305,0.37767343760326794,0.6979314206973585,0.2923062155733124,0.7124262475645949,0.0
2021-08-17 23:30:00,0.11227336122733612,-0.36254980079681276,0.5222635889798957,0.5090162470987323,0.4671186085772991,0.9995545657015591,0.5,0.3969654692129305,0.37767343760326794,0.6979314206973585,0.2923062155733124,0.7124262475645949,0.0
2021-08-17 23:40:00,0.12831241283124128,-0.4034621746930407,0.5258376768428887,0.507587930726656,0.4671186085772991,0.9995545657015591,0.5,0.3969654692129305,0.37767343760326794,0.6979314206973585,0.2923062155733124,0.7124262475645949,0.0
2021-08-17 23:50:00,0.11436541143654114,-0.4443745485892687,0.5261355174981384,0.5040171397964648,0.4671186085772991,0.9995545657015591,0.5,0.3969654692129305,0.37767343760326794,0.6979314206973585,0.2923062155733124,0.7124262475645949,0.0
2021-08-18 00:00:00,0.1317991631799163,-0.48528692248549665,0.5246463142218911,0.49687555793608285,0.4671186085772991,0.9995545657015591,0.5,0.37428763637661344,0.38016189329525213,0.7883316295855828,0.26631236569370415,0.7588535295256594,0.0
2021-08-18 00:10:00,0.0801952580195258,-0.5261992963817246,0.5207743857036482,0.4893768969826817,0.4671186085772991,0.9995545657015591,0.5,0.37428763637661344,0.38016189329525213,0.7883316295855828,0.26631236569370415,0.7588535295256594,0.0
2021-08-18 00:20:00,0.08368200836820083,-0.5671116702779526,0.5154132539091583,0.4847348687734334,0.4671186085772991,0.9995545657015591,0.5,0.37428763637661344,0.38016189329525213,0.7883316295855828,0.26631236569370415,0.7588535295256594,0.0
2021-08-18 00:30:00,0.100418410041841,-0.6080240441741804,0.5118391660461652,0.4783074450990894,0.4671186085772991,0.9995545657015591,0.5,0.37428763637661344,0.38016189329525213,0.7883316295855828,0.26631236569370415,0.7588535295256594,0.0
2021-08-18 00:40:00,0.11366806136680613,-0.6489364180704085,0.5112434847356664,0.47295125870380295,0.4671186085772991,0.9995545657015591,0.5,0.37428763637661344,0.38016189329525213,0.7883316295855828,0.26631236569370415,0.7588535295256594,0.0
2021-08-18 00:50:00,0.11018131101813111,-0.6898487919666365,0.5118391660461652,0.4675950723085165,0.4671186085772991,0.9995545657015591,0.5,0.37428763637661344,0.38016189329525213,0.7883316295855828,0.26631236569370415,0.7588535295256594,0.0
2021-08-18 01:00:00,0.10808926080892609,-0.7307611658628643,0.5127326880119134,0.46509551865738263,0.4671186085772991,0.9995545657015591,0.5,0.32241771209146197,0.3861129230159164,0.830826154702832,0.24969926109057416,0.8043450459242786,0.0
2021-08-18 01:10:00,0.11087866108786612,-0.6990983434682324,0.5106478034251674,0.45866809498303884,0.4671186085772991,0.9995545657015591,0.5,0.32241771209146197,0.3861129230159164,0.830826154702832,0.24969926109057416,0.8043450459242786,0.0
2021-08-18 01:20:00,0.09762900976290097,-0.6674355210736003,0.5055845122859268,0.45509730405284765,0.4671186085772991,0.9995545657015591,0.5,0.32241771209146197,0.3861129230159164,0.830826154702832,0.24969926109057416,0.8043450459242786,0.0
2021-08-18 01:30:00,0.09274755927475593,-0.6357726986789684,0.504988830975428,0.4543831458668095,0.4671186085772991,0.9995545657015591,0.5,0.32241771209146197,0.3861129230159164,0.830826154702832,0.24969926109057416,0.8043450459242786,0.0
2021-08-18 01:40:00,0.09902370990237098,-0.6041098762843364,0.5023082650781829,0.4483128012854847,0.4671186085772991,0.9995545657015591,0.5,0.32241771209146197,0.3861129230159164,0.830826154702832,0.24969926109057416,0.8043450459242786,0.0
2021-08-18 01:50:00,0.10390516039051603,-0.5724470538897044,0.5023082650781829,0.44688448491340815,0.4671186085772991,0.9995545657015591,0.5,0.32241771209146197,0.3861129230159164,0.830826154702832,0.24969926109057416,0.8043450459242786,0.0
2021-08-18 02:00:00,0.09135285913528592,-0.5407842314950724,0.5023082650781829,0.4433136939832174,0.4671186085772991,0.9995545657015591,0.5,0.32793858228690786,0.37850388066906815,0.8272454311090517,0.2536541004853106,0.8615011951724534,0.0
2021-08-18 02:10:00,0.056485355648535567,-0.5091214091004403,0.49873417721518964,0.4433136939832174,0.4671186085772991,0.9995545657015591,0.5,0.32793858228690786,0.37850388066906815,0.8272454311090517,0.2536541004853106,0.8615011951724534,0.0
2021-08-18 02:20:00,0.044630404463040445,-0.47745858670580843,0.49635145197319397,0.44259953579717903,0.4671186085772991,0.9995545657015591,0.5,0.32793858228690786,0.37850388066906815,0.8272454311090517,0.2536541004853106,0.8615011951724534,0.0
2021-08-18 02:30:00,0.022315202231520222,-0.4457957643111764,0.49486224869694695,0.4383145866809499,0.4671186085772991,0.9995545657015591,0.5,0.32793858228690786,0.37850388066906815,0.8272454311090517,0.2536541004853106,0.8615011951724534,0.0
2021-08-18 02:40:00,0.03347280334728033,-0.4141329419165444,0.488905435591958,0.4365291912158542,0.4671186085772991,0.9995545657015591,0.5,0.32793858228690786,0.37850388066906815,0.8272454311090517,0.2536541004853106,0.8615011951724534,0.0
2021-08-18 02:50:00,0.05299860529986053,-0.38247011952191234,0.48741623231571096,0.4315300839135867,0.4671186085772991,0.9995545657015591,0.5,0.32793858228690786,0.37850388066906815,0.8272454311090517,0.2536541004853106,0.8615011951724534,0.0
2021-08-18 03:00:00,0.022315202231520222,-0.3508072971272804,0.48294862248696924,0.42760221389037656,0.4671186085772991,0.9995545657015591,0.5,0.3261471544978476,0.37409304985244496,0.8473828798650496,0.2735471027535938,0.9259835358606856,0.0
2021-08-18 03:10:00,0.03695955369595537,-0.3191444747326485,0.4778853313477287,0.4243885020532048,0.4671186085772991,0.9995545657015591,0.5,0.3261471544978476,0.37409304985244496,0.8473828798650496,0.2735471027535938,0.9259835358606856,0.0
2021-08-18 03:20:00,0.06345885634588563,-0.28748165233801637,0.47580044676098265,0.417961078378861,0.4671186085772991,0.9995545657015591,0.5,0.3261471544978476,0.37409304985244496,0.8473828798650496,0.2735471027535938,0.9259835358606856,0.0
2021-08-18 03:30:00,0.09205020920502092,-0.25581882994338434,0.4737155621742366,0.4126048919835743,0.4671186085772991,0.9995545657015591,0.5,0.3261471544978476,0.37409304985244496,0.8473828798650496,0.2735471027535938,0.9259835358606856,0.0
2021-08-18 03:40:00,0.11645746164574616,-0.22415600754875242,0.4665673864482498,0.40760578468130704,0.4671186085772991,0.9995545657015591,0.5,0.3261471544978476,0.37409304985244496,0.8473828798650496,0.2735471027535938,0.9259835358606856,0.0
2021-08-18 03:50:00,0.11785216178521618,-0.1924931851541205,0.4650781831720028,0.404749151937154,0.4671186085772991,0.9995545657015591,0.5,0.3261471544978476,0.37409304985244496,0.8473828798650496,0.2735471027535938,0.9259835358606856,0.0
2021-08-18 04:00:00,0.11506276150627615,-0.16083036275948848,0.46358897989575576,0.3997500446348867,0.4671186085772991,0.9995545657015591,0.5,0.2670056563504448,0.3676966267919908,0.9343923327166364,0.26890965502172365,0.008614058762204899,0.0
2021-08-18 04:10:00,0.12273361227336123,-0.12916754036485645,0.46329113924050613,0.3968934118907337,0.4671186085772991,0.9995545657015591,0.5,0.2670056563504448,0.3676966267919908,0.9343923327166364,0.26890965502172365,0.008614058762204899,0.0
2021-08-18 04:20:00,0.11576011157601115,-0.09750471797022442,0.46358897989575576,0.3968934118907337,0.4671186085772991,0.9995545657015591,0.5,0.2670056563504448,0.3676966267919908,0.9343923327166364,0.26890965502172365,0.008614058762204899,0.0
