date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-18 04:30:00,0.12343096234309624,-0.0658418955755925,0.4656738644825016,0.3968934118907337,0.4671186085772991,0.9995545657015591,0.5,0.2670056563504448,0.3676966267919908,0.9343923327166364,0.26890965502172365,0.008614058762204899,0.0
2021-08-18 04:40:00,0.11506276150627615,-0.03417907318096036,0.4653760238272524,0.3936797000535619,0.4671186085772991,0.9995545657015591,0.5,0.2670056563504448,0.3676966267919908,0.9343923327166364,0.26890965502172365,0.008614058762204899,0.0
2021-08-18 04:50:00,0.12203626220362622,-0.0025162507863284445,0.46358897989575576,0.3922513836814856,0.4671186085772991,0.9995545657015591,0.5,0.2670056563504448,0.3676966267919908,0.9343923327166364,0.26890965502172365,0.008614058762204899,0.0
2021-08-18 05:00:00,0.10390516039051603,0.029146571608303473,0.46358897989575576,0.3861810391001608,0.4671186085772991,0.9995545657015591,0.5,0.25905824883606066,0.36063355047455986,0.9409635869729939,0.28318527607652777,0.06901892726665101,0.0
2021-08-18 05:10:00,0.07601115760111576,0.0608093940029355,0.46358897989575576,0.3861810391001608,0.4671186085772991,0.9995545657015591,0.5,0.25905824883606066,0.36063355047455986,0.9409635869729939,0.28318527607652777,0.06901892726665101,0.0
2021-08-18 05:20:00,0.09274755927475593,0.09247221639756753,0.46358897989575576,0.3843956436350653,0.4671186085772991,0.9995545657015591,0.5,0.25905824883606066,0.36063355047455986,0.9409635869729939,0.28318527607652777,0.06901892726665101,0.0
2021-08-18 05:30:00,0.15341701534170155,0.12413503879219956,0.45941921072226344,0.3804677736118549,0.4671186085772991,0.9995545657015591,0.5,0.25905824883606066,0.36063355047455986,0.9409635869729939,0.28318527607652777,0.06901892726665101,0.0
2021-08-18 05:40:00,0.14435146443514643,0.1557978611868316,0.4549516008935217,0.37189787537939667,0.4671186085772991,0.9995545657015591,0.5,0.25905824883606066,0.36063355047455986,0.9409635869729939,0.28318527607652777,0.06901892726665101,0.0
2021-08-18 05:50:00,0.197350069735007,0.1874606835814634,0.4549516008935217,0.36868416354222466,0.5230137022156496,0.9995545657015591,0.5,0.25905824883606066,0.36063355047455986,0.9409635869729939,0.28318527607652777,0.06901892726665101,0.0
2021-08-18 06:00:00,0.1415620641562064,0.21912350597609564,0.45197319434102745,0.3843956436350653,0.6750075250945544,0.4702672605790646,0.5,0.22918215222816984,0.37277411086558654,0.9373452503101557,0.2970602355195183,0.1324024588349383,0.0
2021-08-18 06:10:00,0.11297071129707113,0.21912350597609564,0.4528667163067759,0.3804677736118549,0.6852154794466766,0.5524498886414254,0.5,0.22918215222816984,0.37277411086558654,0.9337269390101423,0.2970602355195183,0.1324024588349383,0.0
2021-08-18 06:20:00,0.12761506276150628,0.6175298804780875,0.45346239761727447,0.3811819317978933,0.6877936422766355,0.9995545657015591,0.5,0.22918215222816984,0.37277411086558654,0.9301086150287164,0.2970602355195183,0.1324024588349383,0.0
2021-08-18 06:30:00,0.1087866108786611,0.6573705179282865,0.4516753536857778,0.37653990358864475,0.6877936422766355,0.9995545657015591,0.5,0.22918215222816984,0.37277411086558654,0.9264902910472907,0.2970602355195183,0.1324024588349383,0.0
2021-08-18 06:40:00,0.10739191073919108,0.6958831341301459,0.44512285927029005,0.372969112658454,0.6877936422766355,0.9995545657015591,0.5,0.22918215222816984,0.37277411086558654,0.9228719036588031,0.2970602355195183,0.1324024588349383,0.0
2021-08-18 06:50:00,0.09762900976290097,0.7343957503320051,0.4388682055100521,0.3679700053561865,0.6877936422766355,0.9995545657015591,0.5,0.22918215222816984,0.37277411086558654,0.9192536430844391,0.2970602355195183,0.1324024588349383,0.0
2021-08-18 07:00:00,0.13458856345885634,0.7729083665338645,0.43350707371556196,0.36368505623995717,0.6877936422766355,0.9995545657015591,0.5,0.2156161833192527,0.3725528509483998,0.9156352556959516,0.29490044910728463,0.15272741695086992,0.0
2021-08-18 07:10:00,0.12273361227336123,0.754837791690381,0.426061057334326,0.3554722371005179,0.6877936422766355,0.9995545657015591,0.5,0.2156161833192527,0.3725528509483998,0.9120169190331133,0.29490044910728463,0.15272741695086992,0.0
2021-08-18 07:20:00,0.11436541143654114,0.7367672168468979,0.42516753536857754,0.3540439207284414,0.6877936422766355,0.9995545657015591,0.5,0.2156161833192527,0.3725528509483998,0.9083985570074505,0.29490044910728463,0.15272741695086992,0.0
2021-08-18 07:30:00,0.09832635983263598,0.7186966420034147,0.4257632166790766,0.3540439207284414,0.6877936422766355,0.9995545657015591,0.5,0.2156161833192527,0.3725528509483998,0.9047802837516741,0.29490044910728463,0.15272741695086992,0.0
2021-08-18 07:40:00,0.11227336122733612,0.7006260671599316,0.43350707371556196,0.3540439207284414,0.6877936422766355,0.9995545657015591,0.5,0.2156161833192527,0.3725528509483998,0.9011619597702484,0.29490044910728463,0.15272741695086992,0.0
2021-08-18 07:50:00,0.11297071129707113,0.5128059191804208,0.43678332092330585,0.34797357614711655,0.6877936422766355,0.9995545657015591,0.5,0.2156161833192527,0.3725528509483998,0.8975435723817607,0.29490044910728463,0.15272741695086992,0.0
2021-08-18 08:00:00,0.12691771269177127,0.3249857712009103,0.43678332092330585,0.3472594179610784,0.6877936422766355,0.9995545657015591,0.5,0.23125044401300365,0.38702095072800363,0.8939251849932732,0.2441905413819891,0.16274794098308049,0.0
2021-08-18 08:10:00,0.1311018131101813,0.13716562322140002,0.4382725241995531,0.3472594179610784,0.6877936422766355,0.9995545657015591,0.5,0.23125044401300365,0.38702095072800363,0.8903069244189092,0.2441905413819891,0.16274794098308049,0.0
2021-08-18 08:20:00,0.13319386331938632,-0.05065452475811061,0.44482501861504087,0.3472594179610784,0.6877936422766355,0.9995545657015591,0.5,0.23125044401300365,0.38702095072800363,0.8866885877560711,0.2441905413819891,0.16274794098308049,0.0
2021-08-18 08:30:00,0.1499302649930265,-0.23847467273762102,0.4460163812360385,0.3533297625424032,0.6877936422766355,0.9995545657015591,0.5,0.23125044401300365,0.38702095072800363,0.8830702257304082,0.2441905413819891,0.16274794098308049,0.0
2021-08-18 08:40:00,0.13668061366806136,-0.42629482071713154,0.4507818317200294,0.3551151580074987,0.6877936422766355,0.9995545657015591,0.5,0.23125044401300365,0.38702095072800363,0.8794518890675701,0.2441905413819891,0.16274794098308049,0.0
2021-08-18 08:50:00,0.11436541143654114,-0.33067729083665354,0.4516753536857778,0.35797179075165153,0.6877936422766355,0.9995545657015591,0.5,0.23125044401300365,0.38702095072800363,0.875833628493206,0.2441905413819891,0.16274794098308049,0.0
2021-08-18 09:00:00,0.100418410041841,0.03585657370517925,0.4540580789277735,0.36082842349580435,0.6877936422766355,0.9995545657015591,0.5,0.28658108486260003,0.39016743916070673,0.8722152411047184,0.16961579526938733,0.2154175569951957,0.0
2021-08-18 09:10:00,0.09693165969316596,0.8087649402390438,0.457036485480268,0.3647562935190145,0.6877936422766355,0.9995545657015591,0.5,0.28658108486260003,0.39016743916070673,0.8722152411047184,0.16961579526938733,0.2154175569951957,0.0
2021-08-18 09:20:00,0.07601115760111576,0.6653386454183265,0.4623976172747577,0.3683270844492055,0.6877936422766355,0.9995545657015591,0.5,0.28658108486260003,0.39016743916070673,0.8722152411047184,0.16961579526938733,0.2154175569951957,0.0
2021-08-18 09:30:00,0.06624825662482565,-0.2749003984063746,0.47163067758749055,0.37154079628637726,0.6877936422766355,0.9995545657015591,0.5,0.28658108486260003,0.39016743916070673,0.8722152411047184,0.16961579526938733,0.2154175569951957,0.0
2021-08-18 09:40:00,0.058577405857740586,-0.06772908366533881,0.47997021593447475,0.3761828244956258,0.6877936422766355,0.9995545657015591,0.5,0.28658108486260003,0.39016743916070673,0.8722152411047184,0.16961579526938733,0.2154175569951957,0.0
2021-08-18 09:50:00,0.05439330543933055,-0.6892430278884463,0.49009679821295604,0.3826102481699696,0.6877936422766355,0.9995545657015591,0.5,0.28658108486260003,0.39016743916070673,0.8722152411047184,0.16961579526938733,0.2154175569951957,0.0
2021-08-18 10:00:00,0.04951185495118549,0.25099601593625476,0.5017125837676841,0.3858239600071418,0.6877936422766355,0.9995545657015591,0.5,0.5090272137862992,0.38352389463430486,0.6051831214966806,0.15371264745603308,0.40390249919680365,0.0
2021-08-18 10:10:00,0.060669456066945605,0.23733636881047238,0.5145197319434103,0.3929655418675235,0.6877936422766355,0.9995545657015591,0.5,0.5090272137862992,0.38352389463430486,0.6051831214966806,0.15371264745603308,0.40390249919680365,0.0
2021-08-18 10:20:00,0.06764295676429567,0.22367672168468977,0.5282204020848844,0.397964649169791,0.6877936422766355,0.9995545657015591,0.5,0.5090272137862992,0.38352389463430486,0.6051831214966806,0.15371264745603308,0.40390249919680365,0.0
2021-08-18 10:30:00,0.09553695955369597,0.21001707455890717,0.5386448250186149,0.4036779146580969,0.6877936422766355,0.9995545657015591,0.5,0.5090272137862992,0.38352389463430486,0.6051831214966806,0.15371264745603308,0.40390249919680365,0.0
2021-08-18 10:40:00,0.11087866108786612,0.19635742743312457,0.5493670886075948,0.40724870558828763,0.6877936422766355,0.9995545657015591,0.5,0.5090272137862992,0.38352389463430486,0.6051831214966806,0.15371264745603308,0.40390249919680365,0.0
2021-08-18 10:50:00,0.1799163179916318,0.18269778030734196,0.558302308265078,0.41403320835565083,0.6877936422766355,0.9995545657015591,0.5,0.5090272137862992,0.38352389463430486,0.6051831214966806,0.15371264745603308,0.40390249919680365,0.0
2021-08-18 11:00:00,0.16666666666666669,0.16903813318155936,0.5663440059568128,0.42188894840207114,0.7754511784952428,0.9995545657015591,0.5,0.5291400939823356,0.3850525995166757,0.5353571092061093,0.2566492758962308,0.5637758498663218,0.0
2021-08-18 11:10:00,0.1596931659693166,0.15537848605577675,0.575874906924795,0.4465274058203892,0.806572352148251,0.19988864142538976,0.5,0.5291400939823356,0.3850525995166757,0.5353571092061093,0.2566492758962308,0.5637758498663218,0.0
2021-08-18 11:20:00,0.2280334728033473,0.09163346613545809,0.5848101265822783,0.4675950723085165,0.8270667835782807,0.20278396436525614,0.5,0.5291400939823356,0.3850525995166757,0.5353571092061093,0.2566492758962308,0.5637758498663218,0.04299379875371547
2021-08-18 11:30:00,0.2594142259414226,-0.01195219123505975,0.596128071481757,0.4961613997500447,0.8136393974689509,0.00011135857461024499,0.5,0.5291400939823356,0.3850525995166757,0.5353571092061093,0.2566492758962308,0.5637758498663218,0.10831057531270274
2021-08-18 11:40:00,0.22524407252440726,-0.15537848605577698,0.6095309009679819,0.5275843599357259,0.8280090562877074,0.00033407572383073496,0.5,0.5291400939823356,0.3850525995166757,0.5353571092061093,0.2566492758962308,0.5637758498663218,0.07497321846190987
2021-08-18 11:50:00,0.29358437935843795,0.7689243027888444,0.6232315711094563,0.5504374218889485,0.8451139233879938,0.00022271714922048998,0.5,0.5291400939823356,0.3850525995166757,0.5353571092061093,0.2566492758962308,0.5637758498663218,0.1261448164521629
2021-08-18 12:00:00,0.3563458856345886,-0.5378486055776892,0.6333581533879371,0.5668630601678271,0.866694585858057,0.00033407572383073496,0.5,0.5459795018582672,0.36886901700253305,0.49867840661097246,0.3750063994249081,0.6575524419201396,0.18732742882146144
2021-08-18 12:10:00,0.26778242677824265,0.25099601593625476,0.6363365599404316,0.5797179075165149,0.8632788472863855,0.00033407572383073496,0.5,0.5459795018582672,0.36886901700253305,0.49867840661097246,0.3750063994249081,0.6575524419201396,0.11787648807278543
2021-08-18 12:20:00,0.3117154811715481,0.019920318725099362,0.6131049888309752,0.5579360828423494,0.860177199617856,0.00033407572383073496,0.5,0.5459795018582672,0.36886901700253305,0.49867840661097246,0.3750063994249081,0.6575524419201396,0.1781160885375017
2021-08-18 12:30:00,0.35495118549511856,-0.17131474103585675,0.6071481757259864,0.5447241564006426,0.8592218397874651,0.00022271714922048998,0.5,0.5459795018582672,0.36886901700253305,0.49867840661097246,0.3750063994249081,0.6575524419201396,0.21358088024503222
2021-08-18 12:40:00,0.4086471408647141,0.03585657370517925,0.6068503350707368,0.5386538118193178,0.8622318776092448,0.00022271714922048998,0.5,0.5459795018582672,0.36886901700253305,0.49867840661097246,0.3750063994249081,0.6575524419201396,0.33285302593659943
2021-08-18 12:50:00,0.3486750348675035,0.2828685258964143,0.6107222635889797,0.54186752365649,0.9044640169609087,0.00033407572383073496,0.5,0.5459795018582672,0.36886901700253305,0.49867840661097246,0.3750063994249081,0.6575524419201396,0.2548093607133696
2021-08-18 13:00:00,0.3521617852161785,-0.11553784860557781,0.6148920327624718,0.5554365291912158,0.870071063066836,0.0969933184855234,0.5,0.6629840408802148,0.3524641745711994,0.35257078225418953,0.467061019793581,0.7187799551720999,0.12701238740437862
2021-08-18 13:10:00,0.3410041841004184,-0.043824701195219196,0.6318689501116901,0.5854311730048205,0.6662653282904294,0.9996659242761693,0.5,0.6629840408802148,0.3524641745711994,0.35257078225418953,0.467061019793581,0.7187799551720999,0.0
2021-08-18 13:20:00,0.36401673640167365,0.027888446215139417,0.652122114668652,0.6372076414925907,0.4421222075355643,0.64543429844098,0.5,0.6629840408802148,0.3524641745711994,0.35257078225418953,0.467061019793581,0.7187799551720999,0.06640312627306608
2021-08-18 13:30:00,0.2545327754532775,0.09960159362549792,0.652717795979151,0.6218532404927692,0.38100535263247437,0.000556792873051225,0.5,0.6629840408802148,0.3524641745711994,0.35257078225418953,0.467061019793581,0.7187799551720999,0.11018151093139401
2021-08-18 13:40:00,0.3228730822873082,0.15537848605577675,0.6485480268056589,0.5997143367255846,0.4243760715080289,0.0006681514476614699,0.5,0.6629840408802148,0.3524641745711994,0.35257078225418953,0.467061019793581,0.7187799551720999,0.20278527996137424
2021-08-18 13:50:00,0.40794979079497906,0.36254980079681287,0.6491437081161577,0.5979289412604893,0.4147701247202628,0.002561247216035635,0.5,0.6629840408802148,0.3524641745711994,0.35257078225418953,0.467061019793581,0.7187799551720999,0.36225990916909334
2021-08-18 14:00:00,0.36401673640167365,-0.10756972111553798,0.6470588235294115,0.590430280307088,0.4177539883001139,0.00033407572383073496,0.5,0.6733824335281264,0.3304904786397995,0.31948168024148454,0.5177430366175871,0.736131769593645,0.24438342109630792
2021-08-18 14:10:00,0.41143654114365413,-0.40239043824701204,0.6539091586001489,0.5986430994465273,0.44773658242923137,0.004008908685968819,0.5,0.6733824335281264,0.3304904786397995,0.31948168024148454,0.5177430366175871,0.736131769593645,0.2846462573743531
2021-08-18 14:20:00,0.47629009762900976,0.5617529880478087,0.6574832464631419,0.6118550258882343,0.39470756828205367,0.2537861915367483,0.5,0.6733824335281264,0.3304904786397995,0.31948168024148454,0.5177430366175871,0.736131769593645,0.2873772198500234
2021-08-18 14:30:00,0.4379358437935844,-0.3466135458167332,0.6634400595681309,0.6239957150508837,0.42110429126696414,0.031291759465478845,0.5,0.6733824335281264,0.3304904786397995,0.31948168024148454,0.5177430366175871,0.736131769593645,0.35599076602743035
2021-08-18 14:40:00,0.47698744769874474,-0.003984063745020028,0.6622486969471331,0.6175682913765399,0.3863448979858921,0.005345211581291759,0.5,0.6733824335281264,0.3304904786397995,0.31948168024148454,0.5177430366175871,0.736131769593645,0.41165110068349503
2021-08-18 14:50:00,0.34658298465829845,-0.0916334661354582,0.6637379002233803,0.6239957150508837,0.4254753896690267,0.000556792873051225,0.5,0.6733824335281264,0.3304904786397995,0.31948168024148454,0.5177430366175871,0.736131769593645,0.24104893100170496
2021-08-18 15:00:00,0.47419804741980476,-0.02788844621513953,0.6708860759493669,0.6375647205856096,0.4082396513590975,0.002561247216035635,0.5,0.6778284337089,0.3218872034183234,0.30233894701414243,0.5548145286734212,0.7391926174385781,0.42804441963275347
2021-08-18 15:10:00,0.46513249651324967,0.3067729083665336,0.6753536857781086,0.6411355115158008,0.4296632683775896,0.001893095768374165,0.5,0.6778284337089,0.3218872034183234,0.30233894701414243,0.5548145286734212,0.7391926174385781,0.3860615296407502
2021-08-18 15:20:00,0.5439330543933054,-0.2589641434262948,0.6783320923306031,0.648634172469202,0.4236170184921019,0.007795100222717149,0.5,0.6778284337089,0.3218872034183234,0.30233894701414243,0.5548145286734212,0.7391926174385781,0.5115726420930338
2021-08-18 15:30:00,0.38354253835425384,-0.059760956175298974,0.6801191362620995,0.6557757543295839,0.4113282119066627,0.002561247216035635,0.5,0.6778284337089,0.3218872034183234,0.30233894701414243,0.5548145286734212,0.7391926174385781,0.2777434102328108
2021-08-18 15:40:00,0.5076708507670851,0.1872509960159361,0.6854802680565895,0.6643456525620426,0.38926332596092184,0.00111358574610245,0.5,0.6778284337089,0.3218872034183234,0.30233894701414243,0.5548145286734212,0.7391926174385781,0.49997736771429
2021-08-18 15:50:00,0.4476987447698745,-0.11553784860557781,0.6869694713328367,0.6654168898410999,0.3847482692282525,0.0026726057906458797,0.5,0.6778284337089,0.3218872034183234,0.30233894701414243,0.5548145286734212,0.7391926174385781,0.38171613078443506
2021-08-18 16:00:00,0.5153417015341701,0.17131474103585642,0.6893521965748324,0.6725584717014819,0.3931894622501996,0.020601336302895325,0.5,0.7493958921667934,0.30450249563945686,0.2080602549699406,0.6086243857658908,0.7368696973134861,0.44549391191514404
2021-08-18 16:10:00,0.5474198047419805,-0.1872509960159363,0.6941176470588233,0.6768434208177112,0.41956001099318163,0.05601336302895323,0.5,0.7493958921667934,0.30450249563945686,0.2080602549699406,0.6086243857658908,0.7368696973134861,0.3700227831676147
2021-08-18 16:20:00,0.5571827057182706,0.14741035856573692,0.6953090096798211,0.6811283699339403,0.40206253026396727,0.03463251670378619,0.5,0.7493958921667934,0.30450249563945686,0.2080602549699406,0.6086243857658908,0.7368696973134861,0.44243855334429744
2021-08-18 16:30:00,0.5718270571827057,-0.2749003984063746,0.6941176470588233,0.6725584717014819,0.4074151627383492,0.05746102449888642,0.5,0.7493958921667934,0.30450249563945686,0.2080602549699406,0.6086243857658908,0.7368696973134861,0.4004330310665842
2021-08-18 16:40:00,0.38284518828451886,0.003984063745019917,0.6947133283693223,0.6779146580967683,0.37897684888301425,0.004008908685968819,0.5,0.7493958921667934,0.30450249563945686,0.2080602549699406,0.6086243857658908,0.7368696973134861,0.2666988548063431
2021-08-18 16:50:00,0.509065550906555,0.03585657370517925,0.6991809381980638,0.6893411890733796,0.4007407310465771,0.015701559020044543,0.5,0.7493958921667934,0.30450249563945686,0.2080602549699406,0.6086243857658908,0.7368696973134861,0.4779108891470646
2021-08-18 17:00:00,0.5502092050209205,-0.14741035856573714,0.7006701414743111,0.6861274772362078,0.4116815641726977,0.04933184855233853,0.5,0.7564231546486035,0.2930831851083453,0.19305789052060623,0.6548669576551551,0.7360816528964939,0.42030417791994207
2021-08-18 17:10:00,0.5948396094839609,0.10756972111553775,0.7012658227848099,0.686841635422246,0.4168378898326157,0.031180400890868595,0.5,0.7564231546486035,0.2930831851083453,0.19305789052060623,0.6548669576551551,0.7360816528964939,0.5350272341838044
2021-08-18 17:20:00,0.49721059972105996,0.09960159362549792,0.6991809381980638,0.6864845563292268,0.4150711285024407,0.005679287305122495,0.5,0.7564231546486035,0.2930831851083453,0.19305789052060623,0.6548669576551551,0.7360816528964939,0.4523892149614497
2021-08-18 17:30:00,0.6136680613668062,0.06772908366533859,0.7000744601638123,0.6893411890733796,0.4184345185902553,0.07984409799554566,0.5,0.7564231546486035,0.2930831851083453,0.19305789052060623,0.6548669576551551,0.7360816528964939,0.3860238091645669
2021-08-18 17:40:00,0.5676429567642958,0.043824701195219085,0.7003723008190617,0.6836279235850742,0.4309196319901585,0.03017817371937639,0.5,0.7564231546486035,0.2930831851083453,0.19305789052060623,0.6548669576551551,0.7360816528964939,0.48465531028863706
2021-08-18 17:50:00,0.46234309623430964,-0.003984063745020028,0.6967982129560684,0.6914836636314943,0.418015730719399,0.02149220489977728,0.5,0.7564231546486035,0.2930831851083453,0.19305789052060623,0.6548669576551551,0.7360816528964939,0.3279116435565883
2021-08-18 18:00:00,0.6534170153417015,0.06772908366533859,0.7045420699925538,0.69326905909659,0.41740063603407884,0.08028953229398664,0.5,0.6934057273258194,0.2553138298942253,0.23418269628892419,0.6969742626887319,0.6941667365322288,0.48266366914615927
2021-08-18 18:10:00,0.4581589958158996,-0.15537848605577698,0.6994787788533132,0.6882699517943225,0.4064467157869941,0.011135857461024499,0.5,0.6934057273258194,0.2553138298942253,0.23418269628892419,0.6969742626887319,0.6941667365322288,0.36071336964557843
2021-08-18 18:20:00,0.6080892608089261,0.1872509960159361,0.697989575577066,0.6886270308873417,0.42751698053945114,0.06169265033407573,0.5,0.6934057273258194,0.2553138298942253,0.23418269628892419,0.6969742626887319,0.6941667365322288,0.4500128249619023
2021-08-18 18:30:00,0.4755927475592748,-0.2749003984063746,0.6917349218168278,0.6864845563292268,0.4398057871248904,0.03285077951002228,0.5,0.6934057273258194,0.2553138298942253,0.23418269628892419,0.6969742626887319,0.6941667365322288,0.2804441963275345
2021-08-18 18:40:00,0.5732217573221757,0.10756972111553775,0.6899478778853312,0.679700053561864,0.4165237989294735,0.02405345211581292,0.5,0.6934057273258194,0.2553138298942253,0.23418269628892419,0.6969742626887319,0.6941667365322288,0.5427674758966158
2021-08-18 18:50:00,0.37377963737796377,-0.10756972111553798,0.6872673119880861,0.6807712908409214,0.43018675321616,0.00111358574610245,0.5,0.6934057273258194,0.2553138298942253,0.23418269628892419,0.6969742626887319,0.6941667365322288,0.2292273337658615
2021-08-18 19:00:00,0.42189679218967924,-0.059760956175298974,0.6884586746090839,0.686841635422246,0.4293622645954117,0.009910913140311804,0.5,0.6929252760718598,0.2604861396466154,0.2271034246534519,0.7948451982715236,0.7121037538889446,0.3008057093712751
2021-08-18 19:10:00,0.6861924686192469,-0.09960159362549814,0.6908413998510794,0.686841635422246,0.39627802279776475,0.02026726057906459,0.5,0.6929252760718598,0.2604861396466154,0.2271034246534519,0.7948451982715236,0.7121037538889446,0.8227741147004239
2021-08-18 19:20:00,0.7147838214783822,-0.01195219123505975,0.6950111690245717,0.676486341724692,0.4233945374357095,0.05133630289532295,0.5,0.6929252760718598,0.2604861396466154,0.2271034246534519,0.7948451982715236,0.7121037538889446,0.7168248411967952
2021-08-18 19:30:00,0.7454672245467224,0.10756972111553775,0.6914370811615784,0.6793429744688448,0.3997068484904006,0.054788418708240534,0.5,0.6929252760718598,0.2604861396466154,0.2271034246534519,0.7948451982715236,0.7121037538889446,0.7920922793729349
2021-08-18 19:40:00,0.8298465829846583,0.17928286852589648,0.697989575577066,0.6725584717014819,0.41755768148565,0.10066815144766146,0.5,0.6929252760718598,0.2604861396466154,0.2271034246534519,0.7948451982715236,0.7121037538889446,0.6587126755888166
2021-08-18 19:50:00,0.695258019525802,-0.21912350597609564,0.6914370811615784,0.6750580253526155,0.40664302260145796,0.02293986636971047,0.5,0.6929252760718598,0.2604861396466154,0.2271034246534519,0.7948451982715236,0.7121037538889446,0.8297825791752796
2021-08-18 20:00:00,0.7615062761506276,0.13147410358565725,0.6929262844378254,0.6793429744688448,0.4007930795304341,0.01915367483296214,0.5,0.6888538644390358,0.2743019536963333,0.21963546772916615,0.7663519981671919,0.7600866877618434,0.9990117235239978
2021-08-18 20:10:00,0.6708507670850766,0.003984063745019917,0.6929262844378254,0.683270844492055,0.40516417793249665,0.013474387527839644,0.5,0.6888538644390358,0.2743019536963333,0.21963546772916615,0.7663519981671919,0.7600866877618434,0.8333433921269823
2021-08-18 20:20:00,0.6980474198047419,-0.09960159362549814,0.6872673119880861,0.6982681663988572,0.40170917799793227,0.005790645879732739,0.5,0.6888538644390358,0.2743019536963333,0.21963546772916615,0.7663519981671919,0.7600866877618434,0.9524118472471597
2021-08-18 20:30:00,0.7998605299860531,-0.17928286852589637,0.6869694713328367,0.7004106409569719,0.40029576893379226,0.025389755011135856,0.5,0.6888538644390358,0.2743019536963333,0.21963546772916615,0.7663519981671919,0.7600866877618434,0.9367578496310938
2021-08-18 20:40:00,0.6875871687587168,-0.13147410358565736,0.6854802680565895,0.7021960364220676,0.40029576893379226,0.007795100222717149,0.5,0.6888538644390358,0.2743019536963333,0.21963546772916615,0.7663519981671919,0.7600866877618434,0.9211038520150279
2021-08-18 20:50:00,0.5739191073919108,0.38645418326693215,0.6762472077438568,0.714693804677736,0.40029576893379226,0.0013363028953229399,0.5,0.6888538644390358,0.2743019536963333,0.21963546772916615,0.7663519981671919,0.7600866877618434,0.6952789052008993
2021-08-18 21:00:00,0.6436541143654114,0.2589641434262948,0.6711839166046163,0.7182645956079272,0.40503330672285404,0.0016703786191536749,0.5,0.6704998927698174,0.2847557664069985,0.2233523896916857,0.6759352472446136,0.8495943741807119,0.8243885510810689
2021-08-18 21:10:00,0.5383542538354253,-0.13147410358565736,0.6664184661206252,0.7207641492590608,0.4073104657706351,0.000556792873051225,0.5,0.6704998927698174,0.2847557664069985,0.2233523896916857,0.6759352472446136,0.8495943741807119,0.6014228163616337
2021-08-18 21:20:00,0.5160390516039052,-0.20318725099601598,0.6616530156366343,0.727905731119443,0.40944366648780933,0.0006681514476614699,0.5,0.6704998927698174,0.2847557664069985,0.2233523896916857,0.6759352472446136,0.8495943741807119,0.5421488600872097
2021-08-18 21:30:00,0.5739191073919108,-0.043824701195219196,0.6571854058078928,0.7264774147473667,0.4009501249820052,0.00111358574610245,0.5,0.6704998927698174,0.2847557664069985,0.2233523896916857,0.6759352472446136,0.8495943741807119,0.694026585391614
2021-08-18 21:40:00,0.5292887029288703,0.1394422310756971,0.6548026805658969,0.7221924656311371,0.4043004279488555,0.000556792873051225,0.5,0.6704998927698174,0.2847557664069985,0.2233523896916857,0.6759352472446136,0.8495943741807119,0.5435520618012282
2021-08-18 21:50:00,0.4602510460251046,0.21912350597609564,0.6464631422189129,0.7157650419567934,0.44582586276844954,0.00044543429844097997,0.5,0.6704998927698174,0.2847557664069985,0.2233523896916857,0.6759352472446136,0.8495943741807119,0.41356730087360627
2021-08-18 22:00:00,0.4595536959553696,0.2589641434262948,0.6348473566641846,0.7114800928405642,0.48267919540380316,0.00033407572383073496,0.5,0.5330405376784848,0.3090368871890518,0.3203039430188635,0.6515703164084173,0.9264395892185205,0.3613093531692744
2021-08-18 22:10:00,0.4560669456066946,0.24302788844621515,0.6256142963514517,0.700053561863953,0.49712737694834513,0.000779510022271715,0.5,0.5330405376784848,0.3090368871890518,0.3203039430188635,0.6515703164084173,0.9264395892185205,0.35685079288440935
2021-08-18 22:20:00,0.5153417015341701,-0.02788844621513953,0.6128071481757258,0.6854133190501694,0.5082776040098939,0.000556792873051225,0.5,0.5330405376784848,0.3090368871890518,0.3203039430188635,0.6515703164084173,0.9264395892185205,0.488585783906936
