date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-18 22:30:00,0.48884239888423986,-0.1394422310756973,0.6002978406552493,0.670058918050348,0.5087094790017145,0.0008908685968819599,0.5,0.5330405376784848,0.3090368871890518,0.3203039430188635,0.6515703164084173,0.9264395892185205,0.42781809677565374
2021-08-18 22:40:00,0.6185495118549511,-0.13147410358565736,0.5910647803425166,0.655061596143546,0.5087094790017145,0.000779510022271715,0.5,0.5330405376784848,0.3090368871890518,0.3203039430188635,0.6515703164084173,0.9264395892185205,0.7216153416720733
2021-08-18 22:50:00,0.691771269177127,-0.09960159362549814,0.5874906924795233,0.6379217996786288,0.5087094790017145,0.00011135857461024499,0.5,0.5330405376784848,0.3090368871890518,0.3203039430188635,0.6515703164084173,0.9264395892185205,0.8985620954478929
2021-08-18 23:00:00,0.6464435146443515,0.01195219123505975,0.581831720029784,0.6272094268880557,0.5087094790017145,0.00011135857461024499,0.5,0.4685654802861561,0.32538713301743866,0.39262705221711036,0.5832253127465843,0.9573386758213956,0.782020912231996
2021-08-18 23:10:00,0.5746164574616458,0.298804780876494,0.5717051377513027,0.6257811105159794,0.5087094790017145,0.00011135857461024499,0.5,0.4685654802861561,0.32538713301743866,0.39262705221711036,0.5832253127465843,0.9573386758213956,0.6214976537863814
2021-08-18 23:20:00,0.606694560669456,0.4183266932270917,0.5633655994043185,0.6186395286555972,0.511667168339637,0.00033407572383073496,0.5,0.4685654802861561,0.32538713301743866,0.39262705221711036,0.5832253127465843,0.9573386758213956,0.6410745809255096
2021-08-18 23:30:00,0.5146443514644351,-0.12350597609561753,0.5612807148175725,0.6168541331905018,0.5199905772729058,0.0026726057906458797,0.5,0.4685654802861561,0.32538713301743866,0.39262705221711036,0.5832253127465843,0.9573386758213956,0.4600917361980778
2021-08-18 23:40:00,0.5711297071129707,-0.42629482071713154,0.5562174236783319,0.6186395286555972,0.5199905772729058,0.000556792873051225,0.5,0.4685654802861561,0.32538713301743866,0.39262705221711036,0.5832253127465843,0.9573386758213956,0.5512923035140396
2021-08-18 23:50:00,0.4839609483960949,-0.3067729083665339,0.5559195830230825,0.6182824495625783,0.5199905772729058,0.000556792873051225,0.5,0.4685654802861561,0.32538713301743866,0.39262705221711036,0.5832253127465843,0.9573386758213956,0.39483531240098374
2021-08-19 00:00:00,0.41562064156206413,-0.2749003984063746,0.5532390171258375,0.6175682913765399,0.5199905772729058,0.00033407572383073496,0.5,0.46422534281139183,0.33121172849971464,0.41797440561269167,0.5006357612966349,0.9722741206879963,0.28711317651674034
2021-08-19 00:10:00,0.38354253835425384,-0.4183266932270917,0.5505584512285924,0.6129262631672916,0.5080551229535015,0.00022271714922048998,0.5,0.46422534281139183,0.33121172849971464,0.41797440561269167,0.5006357612966349,0.9722741206879963,0.23668089985967986
2021-08-19 00:20:00,0.4288702928870293,0.11553784860557759,0.5443037974683544,0.5993572576325656,0.5157503500804859,0.00022271714922048998,0.5,0.46422534281139183,0.33121172849971464,0.41797440561269167,0.5006357612966349,0.9722741206879963,0.2936010984202665
2021-08-19 00:30:00,0.47698744769874474,0.03585657370517925,0.5365599404318686,0.5847170148187824,0.5204748007485833,0.0014476614699331849,0.5,0.46422534281139183,0.33121172849971464,0.41797440561269167,0.5006357612966349,0.9722741206879963,0.36575282526366615
2021-08-19 00:40:00,0.44979079497907953,0.08366533864541825,0.527922561429635,0.5661489019817889,0.5204748007485833,0.00033407572383073496,0.5,0.46422534281139183,0.33121172849971464,0.41797440561269167,0.5006357612966349,0.9722741206879963,0.3322947628890867
2021-08-19 00:50:00,0.33472803347280333,-0.12350597609561753,0.5249441548771405,0.5572219246563115,0.5159859182578425,0.00033407572383073496,0.5,0.46422534281139183,0.33121172849971464,0.41797440561269167,0.5006357612966349,0.9722741206879963,0.18241622282239692
2021-08-19 01:00:00,0.32566248256624825,0.1633466135458166,0.5216679076693966,0.5465095518657381,0.5092067895983563,0.00044543429844097997,0.5,0.3994897310840453,0.34906194415629493,0.5015360360720238,0.3821600675344371,0.9844789278878449,0.17148482882447907
2021-08-19 01:10:00,0.35146443514644354,-0.07569721115537853,0.5157110945644079,0.5275843599357259,0.5092067895983563,0.00022271714922048998,0.5,0.3994897310840453,0.34906194415629493,0.5015360360720238,0.3821600675344371,0.9844789278878449,0.19826636691461594
2021-08-19 01:20:00,0.3117154811715481,0.17131474103585642,0.5136262099776618,0.5083020889126941,0.5092067895983563,0.00033407572383073496,0.5,0.3994897310840453,0.34906194415629493,0.5015360360720238,0.3821600675344371,0.9844789278878449,0.14723056263862275
2021-08-19 01:30:00,0.296373779637378,0.11553784860557759,0.510349962769918,0.4897339760757007,0.5092067895983563,0.00022271714922048998,0.5,0.3994897310840453,0.34906194415629493,0.5015360360720238,0.3821600675344371,0.9844789278878449,0.1328892375937354
2021-08-19 01:40:00,0.20292887029288703,-0.21115537848605592,0.504393149664929,0.487591501517586,0.4960934943921687,0.00044543429844097997,0.5,0.3994897310840453,0.34906194415629493,0.5015360360720238,0.3821600675344371,0.9844789278878449,0.067662990177588
2021-08-19 01:50:00,0.18967921896792192,-0.0916334661354582,0.49873417721518964,0.4811640778432422,0.49539987698106297,0.00033407572383073496,0.5,0.3994897310840453,0.34906194415629493,0.5015360360720238,0.3821600675344371,0.9844789278878449,0.061009098178855414
2021-08-19 02:00:00,0.26638772663877264,0.17928286852589648,0.4892032762472076,0.4683092304945544,0.49539987698106297,0.00022271714922048998,0.5,0.38259332277819236,0.35688362590407624,0.5514966159017048,0.25941503169252517,0.9811976856713406,0.11089065588363989
2021-08-19 02:10:00,0.25383542538354253,-0.10756972111553798,0.4847356664184659,0.4561685413319052,0.5021004829147635,0.00022271714922048998,0.5,0.38259332277819236,0.35688362590407624,0.5514966159017048,0.25941503169252517,0.9811976856713406,0.09203796188723087
2021-08-19 02:20:00,0.2315202231520223,0.06772908366533859,0.481459419210722,0.44866988037850386,0.49539987698106297,0.00033407572383073496,0.5,0.38259332277819236,0.35688362590407624,0.5514966159017048,0.25941503169252517,0.9811976856713406,0.0781643707470163
2021-08-19 02:30:00,0.19177126917712692,0.19521912350597592,0.47580044676098265,0.4372433494018926,0.5024800094227272,0.00033407572383073496,0.5,0.38259332277819236,0.35688362590407624,0.5514966159017048,0.25941503169252517,0.9811976856713406,0.06002836579808983
2021-08-19 02:40:00,0.23082287308228733,-0.14741035856573714,0.47520476545048385,0.4301017675415104,0.5092067895983563,0.00033407572383073496,0.5,0.38259332277819236,0.35688362590407624,0.5514966159017048,0.25941503169252517,0.9811976856713406,0.0802088205561507
2021-08-19 02:50:00,0.23082287308228733,0.346613545816733,0.4695457930007445,0.4190323156579181,0.5134077554278834,0.00033407572383073496,0.5,0.38259332277819236,0.35688362590407624,0.5514966159017048,0.25941503169252517,0.9811976856713406,0.08278890112708782
2021-08-19 03:00:00,0.13737796373779637,0.17928286852589648,0.4650781831720028,0.4172469201928226,0.5230529635785424,0.00033407572383073496,0.5,0.3545331017739508,0.3652857557462936,0.6132838808976969,0.22526652417344725,0.9927753137739098,0.026012040375997705
2021-08-19 03:10:00,0.10390516039051603,0.40239043824701204,0.45971705137751284,0.42331726477414744,0.5238251037154337,0.00311804008908686,0.5,0.3545331017739508,0.3652857557462936,0.6132838808976969,0.22526652417344725,0.9927753137739098,0.0
2021-08-19 03:20:00,0.08228730822873082,0.6015936254980081,0.449590469099032,0.4161756829137653,0.5549986258522988,0.294543429844098,0.5,0.3545331017739508,0.3652857557462936,0.6132838808976969,0.22526652417344725,0.9927753137739098,0.0
2021-08-19 03:30:00,0.099721059972106,0.689243027888446,0.44929262844378237,0.41189073379753616,0.5593697242543613,0.9992204899777284,0.5,0.3545331017739508,0.3652857557462936,0.6132838808976969,0.22526652417344725,0.9927753137739098,0.0
2021-08-19 03:40:00,0.05090655509065551,0.6424302788844618,0.457036485480268,0.4322442420996251,0.5593697242543613,0.9992204899777284,0.5,0.3545331017739508,0.3652857557462936,0.6132838808976969,0.22526652417344725,0.9927753137739098,0.0
2021-08-19 03:50:00,0.03626220362622037,0.5956175298804778,0.46299329858525673,0.4365291912158542,0.5593697242543613,0.9992204899777284,0.5,0.3545331017739508,0.3652857557462936,0.6132838808976969,0.22526652417344725,0.9927753137739098,0.0
2021-08-19 04:00:00,0.022315202231520222,0.548804780876494,0.4620997766195085,0.4322442420996251,0.5593697242543613,0.9992204899777284,0.5,0.24274812113708677,0.3754809529693368,0.7245869885919283,0.23795777025960546,0.024198844676960558,0.0
2021-08-19 04:10:00,0.04602510460251046,0.50199203187251,0.45554728220402074,0.4243885020532048,0.5593697242543613,0.9992204899777284,0.5,0.24274812113708677,0.3754809529693368,0.7245869885919283,0.23795777025960546,0.024198844676960558,0.0
2021-08-19 04:20:00,0.09553695955369597,0.4551792828685257,0.4606105733432613,0.41688984109980365,0.5593697242543613,0.9992204899777284,0.5,0.24274812113708677,0.3754809529693368,0.7245869885919283,0.23795777025960546,0.024198844676960558,0.0
2021-08-19 04:30:00,0.1701534170153417,0.4083665338645419,0.4609084139985107,0.40724870558828763,0.5593697242543613,0.9992204899777284,0.5,0.24274812113708677,0.3754809529693368,0.7245869885919283,0.23795777025960546,0.024198844676960558,0.0
2021-08-19 04:40:00,0.200836820083682,0.36155378486055767,0.45673864482501836,0.40439207284413503,0.47524571069610394,0.6477728285077952,0.5,0.24274812113708677,0.3754809529693368,0.7245869885919283,0.23795777025960546,0.024198844676960558,0.006699156570152543
2021-08-19 04:50:00,0.21687587168758715,0.31474103585657365,0.4537602382725241,0.4315300839135867,0.4505634005575113,0.00011135857461024499,0.5,0.24274812113708677,0.3754809529693368,0.7245869885919283,0.23795777025960546,0.024198844676960558,0.06816090046320744
2021-08-19 05:00:00,0.26569037656903766,-0.36254980079681276,0.4612062546537601,0.4490269594715228,0.4558244231851435,0.00011135857461024499,0.5,0.22496415376708123,0.3693345248802468,0.759399874986637,0.2518113210626436,0.05042789144416793,0.09937836655249935
2021-08-19 05:10:00,0.28172942817294283,-0.5139442231075697,0.4174236783320924,0.40689162649526867,0.4558244231851435,0.00011135857461024499,0.5,0.22496415376708123,0.3693345248802468,0.759399874986637,0.2518113210626436,0.05042789144416793,0.1207206119770056
2021-08-19 05:20:00,0.22245467224546722,-0.19521912350597614,0.38525688756515253,0.34475986430994454,0.4558244231851435,0.00011135857461024499,0.5,0.22496415376708123,0.3693345248802468,0.759399874986637,0.2518113210626436,0.05042789144416793,0.06700665389199872
2021-08-19 05:30:00,0.11506276150627615,-0.17131474103585675,0.3679821295606849,0.32226388144974116,0.4558244231851435,0.00011135857461024499,0.5,0.22496415376708123,0.3693345248802468,0.759399874986637,0.2518113210626436,0.05042789144416793,0.007114081808168747
2021-08-19 05:40:00,0.10529986052998605,0.5617529880478087,0.3575577066269544,0.3201214068916265,0.4603263927968486,0.00011135857461024499,0.5,0.22496415376708123,0.3693345248802468,0.759399874986637,0.2518113210626436,0.05042789144416793,0.003077990856556573
2021-08-19 05:50:00,0.11924686192468618,0.1633466135458166,0.34743112434847334,0.3165506159614355,0.4722356728743244,0.00011135857461024499,0.5,0.22496415376708123,0.3693345248802468,0.759399874986637,0.2518113210626436,0.05042789144416793,0.010689982950344765
2021-08-19 06:00:00,0.12831241283124128,-0.01195219123505975,0.3414743112434846,0.3008391358685949,0.4722356728743244,0.00011135857461024499,0.5,0.17942124385010705,0.38015614628441496,0.9792230276187213,0.2833862352187845,0.06663659424015282,0.021198907615009734
2021-08-19 06:10:00,0.12203626220362622,-0.1872509960159363,0.33641102010424406,0.2911980003570791,0.4722356728743244,0.00011135857461024499,0.5,0.17942124385010705,0.38015614628441496,0.9792230276187213,0.2833862352187845,0.06663659424015282,0.013345504473648477
2021-08-19 06:20:00,0.10529986052998605,-0.14741035856573714,0.33194341027550256,0.2865559721478308,0.4722356728743244,0.00011135857461024499,0.5,0.17942124385010705,0.38015614628441496,0.9792230276187213,0.2833862352187845,0.06663659424015282,0.0001886023809164567
2021-08-19 06:30:00,0.08926080892608089,-0.21912350597609564,0.3295606850335069,0.28405641849669716,0.4722356728743244,0.24131403118040093,0.5,0.17942124385010705,0.38015614628441496,0.9792230276187213,0.2833862352187845,0.06663659424015282,0.0
2021-08-19 06:40:00,0.09414225941422595,0.8087649402390438,0.33253909158600115,0.28727013033386894,0.4722356728743244,0.9995545657015591,0.5,0.17942124385010705,0.38015614628441496,0.9792230276187213,0.2833862352187845,0.06663659424015282,0.0
2021-08-19 06:50:00,0.09414225941422595,0.776053680016775,0.3384959046909901,0.3040528477057669,0.4722356728743244,0.9995545657015591,0.5,0.17942124385010705,0.38015614628441496,0.9792230276187213,0.2833862352187845,0.06663659424015282,0.0
2021-08-19 07:00:00,0.09832635983263598,0.743342419794506,0.34415487714072945,0.30619532226388135,0.4722356728743244,0.9995545657015591,0.5,0.15428428772642988,0.3891473447373178,0.9792418323416199,0.2646253323185293,0.09381724804655231,0.0
2021-08-19 07:10:00,0.08786610878661089,0.710631159572237,0.3486224869694712,0.3022674522406714,0.4722356728743244,0.9995545657015591,0.5,0.15428428772642988,0.3891473447373178,0.9792606370645184,0.2646253323185293,0.09381724804655231,0.0
2021-08-19 07:20:00,0.05090655509065551,0.6779198993499684,0.35636634400595657,0.29691126584538474,0.4722356728743244,0.9995545657015591,0.5,0.15428428772642988,0.3891473447373178,0.9792794417874169,0.2646253323185293,0.09381724804655231,0.0
2021-08-19 07:30:00,0.05090655509065551,0.6452086391276997,0.3638123603871928,0.29476879128727007,0.4722356728743244,0.9995545657015591,0.5,0.15428428772642988,0.3891473447373178,0.9792982465103154,0.2646253323185293,0.09381724804655231,0.0
2021-08-19 07:40:00,0.03765690376569038,0.6124973789054309,0.37513030528667146,0.29726834493840393,0.4722356728743244,0.9995545657015591,0.5,0.15428428772642988,0.3891473447373178,0.9793170512332139,0.2646253323185293,0.09381724804655231,0.0
2021-08-19 07:50:00,0.04951185495118549,0.5797861186831619,0.38674609084139977,0.3022674522406714,0.4722356728743244,0.9995545657015591,0.5,0.15428428772642988,0.3891473447373178,0.9793358559561125,0.2646253323185293,0.09381724804655231,0.0
2021-08-19 08:00:00,0.059274755927475595,0.5470748584608931,0.39865971705137726,0.3076236386359579,0.4722356728743244,0.9995545657015591,0.5,0.16243524914591068,0.39712706928308966,0.979354660679011,0.2319400890667445,0.10287296279008477,0.0
2021-08-19 08:10:00,0.05230125523012552,0.5143635982386245,0.4111690245718538,0.3169076950544547,0.4722356728743244,0.9995545657015591,0.5,0.16243524914591068,0.39712706928308966,0.979354660679011,0.2319400890667445,0.10287296279008477,0.0
2021-08-19 08:20:00,0.04184100418410042,0.48165233801635554,0.41712583767684275,0.32226388144974116,0.4722356728743244,0.9995545657015591,0.5,0.16243524914591068,0.39712706928308966,0.979354660679011,0.2319400890667445,0.10287296279008477,0.0
2021-08-19 08:30:00,0.06624825662482565,0.44894107779408654,0.4239761727475799,0.32583467237993236,0.4722356728743244,0.9995545657015591,0.5,0.16243524914591068,0.39712706928308966,0.979354660679011,0.2319400890667445,0.10287296279008477,0.0
2021-08-19 08:40:00,0.08577405857740586,0.416229817571818,0.43231571109456435,0.33190501696125696,0.4722356728743244,0.9995545657015591,0.5,0.16243524914591068,0.39712706928308966,0.979354660679011,0.2319400890667445,0.10287296279008477,0.0
2021-08-19 08:50:00,0.11087866108786612,0.383518557349549,0.43737900223380466,0.3344045706123906,0.4722356728743244,0.9995545657015591,0.5,0.16243524914591068,0.39712706928308966,0.979354660679011,0.2319400890667445,0.10287296279008477,0.0
2021-08-19 09:00:00,0.13807531380753138,0.3508072971272802,0.44452717795979146,0.3361899660774863,0.4722356728743244,0.9995545657015591,0.5,0.22445932140471192,0.40854063280336406,0.794139082375538,0.2130537810800109,0.1417152653797571,0.0
2021-08-19 09:10:00,0.11297071129707113,0.3180960369050114,0.44929262844378237,0.3419032315657917,0.4722356728743244,0.9995545657015591,0.5,0.22445932140471192,0.40854063280336406,0.794139082375538,0.2130537810800109,0.1417152653797571,0.0
2021-08-19 09:20:00,0.0697350069735007,0.28538477668274265,0.45614296351451955,0.3469023388680592,0.4722356728743244,0.9995545657015591,0.5,0.22445932140471192,0.40854063280336406,0.794139082375538,0.2130537810800109,0.1417152653797571,0.0
2021-08-19 09:30:00,0.042538354253835425,0.25267351646047365,0.4623976172747577,0.3554722371005179,0.4722356728743244,0.9995545657015591,0.5,0.22445932140471192,0.40854063280336406,0.794139082375538,0.2130537810800109,0.1417152653797571,0.0
2021-08-19 09:40:00,0.048814504881450484,0.2199622562382051,0.4728220402084884,0.36511337261203347,0.4722356728743244,0.9995545657015591,0.5,0.22445932140471192,0.40854063280336406,0.794139082375538,0.2130537810800109,0.1417152653797571,0.0
2021-08-19 09:50:00,0.03765690376569038,0.1872509960159361,0.4802680565897244,0.37546866630958764,0.4722356728743244,0.9995545657015591,0.5,0.22445932140471192,0.40854063280336406,0.794139082375538,0.2130537810800109,0.1417152653797571,0.0
2021-08-19 10:00:00,0.02370990237099024,0.10934041611332423,0.48801191362620977,0.3872522763792181,0.4722356728743244,0.9995545657015591,0.5,0.4463110982738774,0.40530793920812025,0.48081308650739574,0.12543283760879545,0.19550110057541262,0.0
2021-08-19 10:10:00,0.01603905160390516,0.0314298362107126,0.496947133283693,0.3983217282628102,0.4722356728743244,0.9995545657015591,0.5,0.4463110982738774,0.40530793920812025,0.48081308650739574,0.12543283760879545,0.19550110057541262,0.0
2021-08-19 10:20:00,0.01603905160390516,-0.04648074369189925,0.5064780342516753,0.40903410105338334,0.4722356728743244,0.9995545657015591,0.5,0.4463110982738774,0.40530793920812025,0.48081308650739574,0.12543283760879545,0.19550110057541262,0.0
2021-08-19 10:30:00,0.027196652719665274,-0.124391323594511,0.5169024571854057,0.42046063202999484,0.4722356728743244,0.9995545657015591,0.5,0.4463110982738774,0.40530793920812025,0.48081308650739574,0.12543283760879545,0.19550110057541262,0.0
2021-08-19 10:40:00,0.07043235704323571,-0.20230190349712285,0.5276247207743856,0.4304588466345294,0.4722356728743244,0.9995545657015591,0.5,0.4463110982738774,0.40530793920812025,0.48081308650739574,0.12543283760879545,0.19550110057541262,0.0
2021-08-19 10:50:00,0.07880055788005579,-0.2802124833997346,0.5338793745346238,0.44045706123906436,0.4722356728743244,0.9995545657015591,0.5,0.4463110982738774,0.40530793920812025,0.48081308650739574,0.12543283760879545,0.19550110057541262,0.0
2021-08-19 11:00:00,0.060669456066945605,-0.35812306330234633,0.5371556217423676,0.44866988037850386,0.4722356728743244,0.9995545657015591,0.5,0.45659549006194666,0.40288270063533227,0.4276069528125914,0.026695496717737528,0.3146221186571562,0.0
2021-08-19 11:10:00,0.04602510460251046,-0.4360336432049581,0.5437081161578554,0.4572397786109621,0.4722356728743244,0.9995545657015591,0.5,0.45659549006194666,0.40288270063533227,0.4276069528125914,0.026695496717737528,0.3146221186571562,0.0
2021-08-19 11:20:00,0.05788005578800558,-0.5139442231075697,0.5523454951600892,0.4675950723085165,0.4722356728743244,0.9995545657015591,0.5,0.45659549006194666,0.40288270063533227,0.4276069528125914,0.026695496717737528,0.3146221186571562,0.0
2021-08-19 11:30:00,0.08647140864714087,-0.39641434262948216,0.5594936708860758,0.4768791287270131,0.4722356728743244,0.9995545657015591,0.5,0.45659549006194666,0.40288270063533227,0.4276069528125914,0.026695496717737528,0.3146221186571562,0.0
2021-08-19 11:40:00,0.08786610878661089,-0.2788844621513944,0.5645569620253164,0.48294947330833793,0.4722356728743244,0.9995545657015591,0.5,0.45659549006194666,0.40288270063533227,0.4276069528125914,0.026695496717737528,0.3146221186571562,0.0
2021-08-19 11:50:00,0.16666666666666669,-0.16135458167330674,0.5690245718540579,0.49151937154079617,0.4722356728743244,0.9995545657015591,0.5,0.45659549006194666,0.40288270063533227,0.4276069528125914,0.026695496717737528,0.3146221186571562,0.0
2021-08-19 12:00:00,0.1506276150627615,-0.043824701195219196,0.5767684288905432,0.49866095340117833,0.4015913939092539,0.9090200445434298,0.5,0.4712526386462914,0.39517308559885256,0.38874070658547016,0.0867715189754087,0.7106689417954192,0.0
2021-08-19 12:10:00,0.1499302649930265,0.12350597609561742,0.5794489947877883,0.5133011962149614,0.37965737917315573,0.9995545657015591,0.5,0.4712526386462914,0.39517308559885256,0.38874070658547016,0.0867715189754087,0.7106689417954192,0.0
2021-08-19 12:20:00,0.14016736401673638,0.29083665338645415,0.5848101265822783,0.5282985181217639,0.42308044653256727,0.9995545657015591,0.5,0.4712526386462914,0.39517308559885256,0.38874070658547016,0.0867715189754087,0.7106689417954192,0.0
2021-08-19 12:30:00,0.22663877266387727,0.2669322709163344,0.5904690990320176,0.5357971790751652,0.42961091989373257,0.15289532293986638,0.5,0.4712526386462914,0.39517308559885256,0.38874070658547016,0.0867715189754087,0.7106689417954192,0.030885525898878947
2021-08-19 12:40:00,0.12203626220362622,0.7689243027888444,0.5973194341027548,0.5268702017496876,0.4600123018937064,0.44788418708240535,0.5,0.4712526386462914,0.39517308559885256,0.38874070658547016,0.0867715189754087,0.7106689417954192,0.01594067323505892
2021-08-19 12:50:00,0.2733612273361227,-0.17131474103585675,0.6053611317944898,0.5390108909123372,0.4321498213607989,0.42761692650334077,0.5,0.4712526386462914,0.39517308559885256,0.38874070658547016,0.0867715189754087,0.7106689417954192,0.045528614753232645
2021-08-19 13:00:00,0.199442119944212,-0.12350597609561753,0.6131049888309752,0.5407962863774327,0.39780921595058305,0.019710467706013365,0.5,0.608695684076868,0.38361584680767846,0.23834942794782918,0.2166639395633501,0.7393568744626443,0.034491603422001596
2021-08-19 13:10:00,0.16666666666666669,0.5298804780876492,0.6208488458674608,0.5632922692376363,0.3948384394916963,0.11302895322939867,0.5,0.608695684076868,0.38361584680767846,0.23834942794782918,0.2166639395633501,0.7393568744626443,0.03441616246963502
2021-08-19 13:20:00,0.14644351464435149,-0.952191235059761,0.6274013402829486,0.5897161221210496,0.39591158341076543,0.8144766146993319,0.5,0.608695684076868,0.38361584680767846,0.23834942794782918,0.2166639395633501,0.7393568744626443,0.0
2021-08-19 13:30:00,0.3612273361227336,-0.3067729083665339,0.629784065524944,0.5993572576325656,0.3923126251455942,0.24922048997772828,0.5,0.608695684076868,0.38361584680767846,0.23834942794782918,0.2166639395633501,0.7393568744626443,0.11891002912020762
2021-08-19 13:40:00,0.37377963737796377,0.15537848605577675,0.6327624720774385,0.5761471165863239,0.4202012799204303,0.00022271714922048998,0.5,0.608695684076868,0.38361584680767846,0.23834942794782918,0.2166639395633501,0.7393568744626443,0.2514975029044767
2021-08-19 13:50:00,0.18200836820083682,-0.11553784860557781,0.6008935219657481,0.5375825745402605,0.42813207522477126,0.00033407572383073496,0.5,0.608695684076868,0.38361584680767846,0.23834942794782918,0.2166639395633501,0.7393568744626443,0.04729393303861068
2021-08-19 14:00:00,0.33891213389121344,0.4183266932270917,0.5964259121370066,0.5332976254240314,0.4293884388373402,0.00022271714922048998,0.5,0.6266425145828045,0.3659581560141033,0.21969608488024372,0.3154944487218499,0.7652907651469976,0.2242859513858503
2021-08-19 14:10:00,0.298465829846583,-0.21912350597609564,0.5928518242740133,0.5247277271915729,0.44106215073745925,0.00022271714922048998,0.5,0.6266425145828045,0.3659581560141033,0.21969608488024372,0.3154944487218499,0.7652907651469976,0.13710638683102735
2021-08-19 14:20:00,0.12273361227336123,0.7290836653386452,0.5919583023082648,0.5279414390287449,0.40112025755454056,0.2820712694877505,0.5,0.6266425145828045,0.3659581560141033,0.21969608488024372,0.3154944487218499,0.7652907651469976,0.023545121233610456
2021-08-19 14:30:00,0.21199442119944212,0.1394422310756971,0.6125093075204764,0.5482949473308338,0.40020415908704243,0.6123608017817372,0.5,0.6266425145828045,0.3659581560141033,0.21969608488024372,0.3154944487218499,0.7652907651469976,0.02982935256574679
2021-08-19 14:40:00,0.19107391910739194,0.47410358565737054,0.6336559940431867,0.580074986609534,0.45503919592728803,0.25824053452115814,0.5,0.6266425145828045,0.3659581560141033,0.21969608488024372,0.3154944487218499,0.7652907651469976,0.022654917995684778
2021-08-19 14:50:00,0.14504881450488147,0.43426294820717115,0.643186895011169,0.6025709694697374,0.44549868474434307,0.38374164810690425,0.5,0.6266425145828045,0.3659581560141033,0.21969608488024372,0.3154944487218499,0.7652907651469976,0.0
2021-08-19 15:00:00,0.16945606694560672,0.394422310756972,0.6509307520476544,0.6157828959114444,0.42009658295271624,0.3846325167037862,0.5,0.6386613670831021,0.3408782007258479,0.2072074299887757,0.342638551917554,0.7778507137472104,0.0053261312370807366
2021-08-19 15:10:00,0.17433751743375175,0.095617529880478,0.6661206254653758,0.6336368505623997,0.4278703328054861,0.9952115812917596,0.5,0.6386613670831021,0.3408782007258479,0.2072074299887757,0.342638551917554,0.7778507137472104,0.0
2021-08-19 15:20:00,0.2524407252440725,-0.20318725099601598,0.6705882352941175,0.6389930369576862,0.44288126055149124,0.03474387527839644,0.5,0.6386613670831021,0.3408782007258479,0.2072074299887757,0.342638551917554,0.7778507137472104,0.07233278512907947
2021-08-19 15:30:00,0.18131101813110181,-0.13147410358565736,0.6562918838421443,0.6114979467952151,0.4156207875829397,0.3768374164810691,0.5,0.6386613670831021,0.3408782007258479,0.2072074299887757,0.342638551917554,0.7778507137472104,0.0
2021-08-19 15:40:00,0.13319386331938632,-0.1394422310756973,0.6702903946388681,0.6236386359578647,0.4412191961890303,0.25902004454342986,0.5,0.6386613670831021,0.3408782007258479,0.2072074299887757,0.342638551917554,0.7778507137472104,0.011761244473950239
2021-08-19 15:50:00,0.12482566248256625,-0.19521912350597614,0.669694713328369,0.6168541331905018,0.4458651241313423,0.9993318485523385,0.5,0.6386613670831021,0.3408782007258479,0.2072074299887757,0.342638551917554,0.7778507137472104,0.0
2021-08-19 16:00:00,0.2649930264993026,-0.250996015936255,0.6887565152643333,0.6393501160507051,0.43029145018387405,0.5871937639198218,0.5,0.7126553962130233,0.3267118190151343,0.14848932041198867,0.3476549271520966,0.7754401953407636,0.04967786713339469
2021-08-19 16:10:00,0.23709902370990238,-0.3067729083665339,0.6881608339538345,0.6300660596322085,0.3597518681865176,0.00033407572383073496,0.5,0.7126553962130233,0.3267118190151343,0.14848932041198867,0.3476549271520966,0.7754401953407636,0.08122727341309957
2021-08-19 16:20:00,0.31241283124128316,0.40239043824701204,0.6664184661206252,0.5929298339582219,0.4076376437947416,0.00033407572383073496,0.5,0.7126553962130233,0.3267118190151343,0.14848932041198867,0.3476549271520966,0.7754401953407636,0.2111969461502482
