date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-19 16:30:00,0.32496513249651326,-0.14741035856573714,0.6586746090841398,0.5793608284234957,0.41079163994712803,0.00011135857461024499,0.5,0.7126553962130233,0.3267118190151343,0.14848932041198867,0.3476549271520966,0.7754401953407636,0.1947130980581499
2021-08-19 16:40:00,0.20781032078103207,-0.19521912350597614,0.6574832464631419,0.576861274772362,0.4148093860831556,0.00011135857461024499,0.5,0.7126553962130233,0.3267118190151343,0.14848932041198867,0.3476549271520966,0.7754401953407636,0.07674608084252456
2021-08-19 16:50:00,0.2691771269177127,0.36254980079681287,0.6589724497393892,0.5865024102838778,0.41029432935048615,0.00011135857461024499,0.5,0.7126553962130233,0.3267118190151343,0.14848932041198867,0.3476549271520966,0.7754401953407636,0.12294612007181979
2021-08-19 17:00:00,0.20223152022315202,-0.5139442231075697,0.6670141474311242,0.6054276022138905,0.4415463742131368,0.5486636971046771,0.5,0.7173375029142262,0.30940182237713826,0.14337439955097658,0.3312140861577736,0.7633050086663924,0.0
2021-08-19 17:10:00,0.14365411436541145,-0.5219123505976095,0.6863737900223379,0.6368505623995715,0.3779167920849092,0.617706013363029,0.5,0.7173375029142262,0.30940182237713826,0.14337439955097658,0.3312140861577736,0.7633050086663924,0.0
2021-08-19 17:20:00,0.21269177126917713,-0.42629482071713154,0.6854802680565895,0.6297089805391896,0.35795893261441414,0.05412026726057907,0.5,0.7173375029142262,0.30940182237713826,0.14337439955097658,0.3312140861577736,0.7633050086663924,0.023092475519410956
2021-08-19 17:30:00,0.24546722454672246,0.689243027888446,0.6842889054355916,0.6089983931440812,0.4028739317637513,0.36158129175946546,0.5,0.7173375029142262,0.30940182237713826,0.14337439955097658,0.3312140861577736,0.7633050086663924,0.03637008313592951
2021-08-19 17:40:00,0.2594142259414226,0.47211155378486036,0.6920327624720772,0.6247098732369221,0.42449385559670727,0.00011135857461024499,0.5,0.7173375029142262,0.30940182237713826,0.14337439955097658,0.3312140861577736,0.7633050086663924,0.1246435415000679
2021-08-19 17:50:00,0.1499302649930265,0.2549800796812749,0.681012658227848,0.6197107659346546,0.4720524531808248,0.00022271714922048998,0.5,0.7173375029142262,0.30940182237713826,0.14337439955097658,0.3312140861577736,0.7633050086663924,0.012643903616639258
2021-08-19 18:00:00,0.2196652719665272,0.03784860557768921,0.681012658227848,0.6379217996786288,0.36675347790239626,0.5099109131403118,0.5,0.6556066043119542,0.27515538480547796,0.20720819087351727,0.3398365605516104,0.7581749616336926,0.0
2021-08-19 18:10:00,0.24476987447698745,-0.17928286852589637,0.698585256887565,0.6514908052133548,0.43911216971378464,0.1910913140311804,0.5,0.6556066043119542,0.27515538480547796,0.20720819087351727,0.3398365605516104,0.7581749616336926,0.04948926475247823
2021-08-19 18:20:00,0.39121338912133896,0.20318725099601576,0.6953090096798211,0.6482770933761828,0.40422190522307,0.00022271714922048998,0.5,0.6556066043119542,0.27515538480547796,0.20720819087351727,0.3398365605516104,0.7581749616336926,0.26110113614074265
2021-08-19 18:30:00,0.2377963737796374,-0.3227091633466136,0.6804169769173491,0.6189966077486162,0.40224574995746687,0.00033407572383073496,0.5,0.6556066043119542,0.27515538480547796,0.20720819087351727,0.3398365605516104,0.7581749616336926,0.10402552921828084
2021-08-19 18:40:00,0.26429567642956764,-0.33067729083665354,0.6783320923306031,0.6111408677021961,0.38643650783264183,0.00033407572383073496,0.5,0.6556066043119542,0.27515538480547796,0.20720819087351727,0.3398365605516104,0.7581749616336926,0.11655627140637023
2021-08-19 18:50:00,0.39400278940027894,0.36254980079681287,0.6783320923306031,0.6089983931440812,0.407454424101242,0.00033407572383073496,0.5,0.6556066043119542,0.27515538480547796,0.20720819087351727,0.3398365605516104,0.7581749616336926,0.26383209861641294
2021-08-19 19:00:00,0.2880055788005579,0.03585657370517925,0.6753536857781086,0.6064988394929476,0.4491761657352999,0.00022271714922048998,0.5,0.6543770426682736,0.3139074788725516,0.20495102628768014,0.35217606485314384,0.7348209347699974,0.14258339997284125
2021-08-19 19:10:00,0.17224546722454673,-0.2749003984063746,0.6717795979151151,0.6075700767720049,0.44082658256010265,0.05868596881959911,0.5,0.6543770426682736,0.3139074788725516,0.20495102628768014,0.35217606485314384,0.7348209347699974,0.0
2021-08-19 19:20:00,0.15620641562064158,-0.06772908366533881,0.6676098287416232,0.5947152294233171,0.4230280980487103,0.005345211581291759,0.5,0.6543770426682736,0.3139074788725516,0.20495102628768014,0.35217606485314384,0.7348209347699974,0.0327564615175702
2021-08-19 19:30:00,0.24755927475592746,-0.40239043824701204,0.6661206254653758,0.6032851276557758,0.4061326248838518,0.00033407572383073496,0.5,0.6543770426682736,0.3139074788725516,0.20495102628768014,0.35217606485314384,0.7348209347699974,0.09168338941110793
2021-08-19 19:40:00,0.2629009762900976,-0.01195219123505975,0.6646314221891287,0.6014997321906803,0.3852979283087513,0.00022271714922048998,0.5,0.6543770426682736,0.3139074788725516,0.20495102628768014,0.35217606485314384,0.7348209347699974,0.120358495405646
2021-08-19 19:50:00,0.2398884239888424,-0.3784860557768924,0.6634400595681309,0.597214783074451,0.37342790959416844,0.00022271714922048998,0.5,0.6543770426682736,0.3139074788725516,0.20495102628768014,0.35217606485314384,0.7348209347699974,0.08546705493610152
2021-08-19 20:00:00,0.3054393305439331,0.01195219123505975,0.6634400595681309,0.5893590430280307,0.3587703341141982,0.00022271714922048998,0.5,0.6676091805045856,0.2995140902338183,0.17604146416036306,0.315921916337658,0.7228438997184105,0.1488827194954509
2021-08-19 20:10:00,0.32914923291492326,-0.4900398406374503,0.6574832464631419,0.5825745402606679,0.36493436808836427,0.00033407572383073496,0.5,0.6676091805045856,0.2995140902338183,0.17604146416036306,0.315921916337658,0.7228438997184105,0.16529112663518264
2021-08-19 20:20:00,0.31241283124128316,-0.10756972111553798,0.6512285927029038,0.5761471165863239,0.35645391370352436,0.00022271714922048998,0.5,0.6676091805045856,0.2995140902338183,0.17604146416036306,0.315921916337658,0.7228438997184105,0.15343180892315586
2021-08-19 20:30:00,0.3451882845188285,0.027888446215139417,0.6405063291139239,0.5686484556329228,0.35255395165617515,0.00022271714922048998,0.5,0.6676091805045856,0.2995140902338183,0.17604146416036306,0.315921916337658,0.7228438997184105,0.18597703577409963
2021-08-19 20:40:00,0.35355648535564854,0.08366533864541825,0.6303797468354431,0.56579182288877,0.3468087055528654,0.00022271714922048998,0.5,0.6676091805045856,0.2995140902338183,0.17604146416036306,0.315921916337658,0.7228438997184105,0.19903586462875505
2021-08-19 20:50:00,0.31729428172942814,0.40239043824701204,0.6214445271779596,0.5472237100517765,0.34526442527908285,0.00022271714922048998,0.5,0.6676091805045856,0.2995140902338183,0.17604146416036306,0.315921916337658,0.7228438997184105,0.16561552273035895
2021-08-19 21:00:00,0.2907949790794979,0.5059760956175297,0.6145941921072224,0.5332976254240314,0.34526442527908285,0.00022271714922048998,0.5,0.6442229280477136,0.29273549095277035,0.20479884933936818,0.24099249921773525,0.6843217372294358,0.137996590068953
2021-08-19 21:10:00,0.27405857740585776,0.2350597609561753,0.6104244229337303,0.5279414390287449,0.34526442527908285,0.00022271714922048998,0.5,0.6442229280477136,0.29273549095277035,0.20479884933936818,0.24099249921773525,0.6843217372294358,0.11890248502497097
2021-08-19 21:20:00,0.1771269177126918,0.5697211155378485,0.6050632911392404,0.5265131226566686,0.3457486487547604,0.00033407572383073496,0.5,0.6442229280477136,0.29273549095277035,0.20479884933936818,0.24099249921773525,0.6843217372294358,0.057863210465168916
2021-08-19 21:30:00,0.2210599721059972,0.22709163346613526,0.6020848845867459,0.5368684163542226,0.36172802345212074,0.00022271714922048998,0.5,0.6442229280477136,0.29273549095277035,0.20479884933936818,0.24099249921773525,0.6843217372294358,0.08063883398464022
2021-08-19 21:40:00,0.11506276150627615,0.5776892430278884,0.5982129560685032,0.5304409926798785,0.36356022038711705,0.00033407572383073496,0.5,0.6442229280477136,0.29273549095277035,0.20479884933936818,0.24099249921773525,0.6843217372294358,0.013519018664091617
2021-08-19 21:50:00,0.11157601115760113,0.6414342629482073,0.5952345495160087,0.5504374218889485,0.38415934878486085,0.00022271714922048998,0.5,0.6442229280477136,0.29273549095277035,0.20479884933936818,0.24099249921773525,0.6843217372294358,0.013307783997465185
2021-08-19 22:00:00,0.12482566248256625,0.05976095617529875,0.5946388682055099,0.5636493483306553,0.39473374252398213,0.00022271714922048998,0.5,0.49029058212147647,0.3081346064878017,0.3185442702398829,0.22096723892839423,0.7119007434610108,0.018882870377355646
2021-08-19 22:10:00,0.08298465829846582,0.13147410358565725,0.5904690990320176,0.5636493483306553,0.39473374252398213,0.0036748329621380848,0.5,0.49029058212147647,0.3081346064878017,0.3185442702398829,0.22096723892839423,0.7119007434610108,0.00038474885706957164
2021-08-19 22:20:00,0.08368200836820083,0.7689243027888444,0.591362620997766,0.5375825745402605,0.39473374252398213,0.9808463251670378,0.5,0.49029058212147647,0.3081346064878017,0.3185442702398829,0.22096723892839423,0.7119007434610108,0.0
2021-08-19 22:30:00,0.07880055788005579,0.9601593625498008,0.5949367088607593,0.5443670773076237,0.39473374252398213,0.9996659242761693,0.5,0.49029058212147647,0.3081346064878017,0.3185442702398829,0.22096723892839423,0.7119007434610108,0.0
2021-08-19 22:40:00,0.08228730822873082,0.10756972111553775,0.5964259121370066,0.5468666309587575,0.39473374252398213,0.9996659242761693,0.5,0.49029058212147647,0.3081346064878017,0.3185442702398829,0.22096723892839423,0.7119007434610108,0.0
2021-08-19 22:50:00,0.08716875871687588,0.09074811863656485,0.5937453462397615,0.5407962863774327,0.39473374252398213,0.9996659242761693,0.5,0.49029058212147647,0.3081346064878017,0.3185442702398829,0.22096723892839423,0.7119007434610108,0.0
2021-08-19 23:00:00,0.09205020920502092,0.07392651615759172,0.5860014892032761,0.5325834672379934,0.39473374252398213,0.9996659242761693,0.5,0.44061108863483467,0.3031059720063114,0.370581177715157,0.20308209224700627,0.795800960029114,0.0
2021-08-19 23:10:00,0.11436541143654114,0.05710491367861881,0.5803425167535365,0.5232994108194964,0.39473374252398213,0.9996659242761693,0.5,0.44061108863483467,0.3031059720063114,0.370581177715157,0.20308209224700627,0.795800960029114,0.0
2021-08-19 23:20:00,0.13528591352859135,0.04028331119964568,0.5788533134772895,0.5161578289591144,0.39473374252398213,0.9996659242761693,0.5,0.44061108863483467,0.3031059720063114,0.370581177715157,0.20308209224700627,0.795800960029114,0.0
2021-08-19 23:30:00,0.13319386331938632,0.02346170872067277,0.5767684288905432,0.5104445634708088,0.39473374252398213,0.9996659242761693,0.5,0.44061108863483467,0.3031059720063114,0.370581177715157,0.20308209224700627,0.795800960029114,0.0
2021-08-19 23:40:00,0.13528591352859135,0.006640106241699861,0.5779597915115411,0.5065166934475986,0.39473374252398213,0.9996659242761693,0.5,0.44061108863483467,0.3031059720063114,0.370581177715157,0.20308209224700627,0.795800960029114,0.0
2021-08-19 23:50:00,0.13319386331938632,-0.010181496237273158,0.5800446760982871,0.5040171397964648,0.39473374252398213,0.9996659242761693,0.5,0.44061108863483467,0.3031059720063114,0.370581177715157,0.20308209224700627,0.795800960029114,0.0
2021-08-20 00:00:00,0.19525801952580193,-0.027003098716246288,0.5773641102010423,0.49830387430815937,0.42997735928073183,0.9438752783964366,0.5,0.4053607420128522,0.29713195424229855,0.34998402776113346,0.22588612710018027,0.9336565586642085,0.0
2021-08-20 00:10:00,0.15760111576011157,-0.043824701195219196,0.5788533134772895,0.5108016425638278,0.509298399445106,0.12895322939866372,0.5,0.4053607420128522,0.29713195424229855,0.34998402776113346,0.22588612710018027,0.9336565586642085,0.0
2021-08-20 00:20:00,0.13807531380753138,-0.2589641434262948,0.5865971705137749,0.514372433494019,0.5186426038135871,0.9996659242761693,0.5,0.4053607420128522,0.29713195424229855,0.34998402776113346,0.22588612710018027,0.9336565586642085,0.0
2021-08-20 00:30:00,0.16248256624825663,-0.5458167330677292,0.5880863737900222,0.5104445634708088,0.5186426038135871,0.9996659242761693,0.5,0.4053607420128522,0.29713195424229855,0.34998402776113346,0.22588612710018027,0.9336565586642085,0.0
2021-08-20 00:40:00,0.4260808926080893,0.41035856573705165,0.5824274013402826,0.5086591680057133,0.5573543076258654,0.1275055679287305,0.5,0.4053607420128522,0.29713195424229855,0.34998402776113346,0.22588612710018027,0.9336565586642085,0.23161126786064548
2021-08-20 00:50:00,0.403068340306834,0.20318725099601576,0.5588979895755768,0.49401892519193,0.5887503108191229,0.00022271714922048998,0.5,0.4053607420128522,0.29713195424229855,0.34998402776113346,0.22588612710018027,0.9336565586642085,0.2731716885193959
2021-08-20 01:00:00,0.499302649930265,-0.17928286852589637,0.5300074460163811,0.4540260667737903,0.5998220151548861,0.00022271714922048998,0.5,0.3402424035837226,0.30610016465186113,0.3706775564490879,0.34247492228305226,0.061197202707756804,0.43552061801228176
2021-08-20 01:10:00,0.5313807531380753,0.06772908366533859,0.5133283693224122,0.4358150330298163,0.6000444962112784,0.00022271714922048998,0.5,0.3402424035837226,0.30610016465186113,0.3706775564490879,0.34247492228305226,0.061197202707756804,0.5157747031398524
2021-08-20 01:20:00,0.50278940027894,0.3067729083665336,0.5037974683544302,0.42760221389037656,0.6072162384996924,0.00033407572383073496,0.5,0.3402424035837226,0.30610016465186113,0.3706775564490879,0.34247492228305226,0.061197202707756804,0.4861943057169154
2021-08-20 01:30:00,0.5153417015341701,0.12350597609561742,0.496947133283693,0.42617389751830026,0.6134326209577156,0.00022271714922048998,0.5,0.3402424035837226,0.30610016465186113,0.3706775564490879,0.34247492228305226,0.061197202707756804,0.49447017819152955
2021-08-20 01:40:00,0.4804741980474198,0.03585657370517925,0.49039463886820545,0.42974468844849145,0.6179869390532777,0.00022271714922048998,0.5,0.3402424035837226,0.30610016465186113,0.3706775564490879,0.34247492228305226,0.061197202707756804,0.41160583611207513
2021-08-20 01:50:00,0.4714086471408647,-0.059760956175298974,0.4862248696947131,0.43117300482056775,0.6201332268914161,0.00022271714922048998,0.5,0.3402424035837226,0.30610016465186113,0.3706775564490879,0.34247492228305226,0.061197202707756804,0.3914932782111442
2021-08-20 02:00:00,0.46164574616457466,-0.14741035856573714,0.481459419210722,0.43117300482056775,0.62244964730209,0.00022271714922048998,0.5,0.30941360932792517,0.30683003502802986,0.421374292266228,0.45760017293349675,0.13281694978191655,0.37989045973716373
2021-08-20 02:10:00,0.4588563458856346,-0.09960159362549814,0.4778853313477287,0.42617389751830026,0.6189815602465614,0.00022271714922048998,0.5,0.30941360932792517,0.30683003502802986,0.421374292266228,0.45760017293349675,0.13281694978191655,0.3691024035487424
2021-08-20 02:20:00,0.43165969316596936,-0.09960159362549814,0.4749069247952342,0.4290305302624531,0.6158013898522463,0.00022271714922048998,0.5,0.30941360932792517,0.30683003502802986,0.421374292266228,0.45760017293349675,0.13281694978191655,0.3368891168882116
2021-08-20 02:30:00,0.4881450488145049,0.05179282868525892,0.4698436336559937,0.4193893947509373,0.6112078103937915,0.00022271714922048998,0.5,0.30941360932792517,0.30683003502802986,0.421374292266228,0.45760017293349675,0.13281694978191655,0.4484662854383874
2021-08-20 02:40:00,0.5111576011157601,0.05976095617529875,0.46775874906924786,0.4129619710765935,0.6112078103937915,0.00022271714922048998,0.5,0.30941360932792517,0.30683003502802986,0.421374292266228,0.45760017293349675,0.13281694978191655,0.49595636495315115
2021-08-20 02:50:00,0.5146443514644351,0.09960159362549792,0.46358897989575576,0.4093911801464025,0.6112078103937915,0.00022271714922048998,0.5,0.30941360932792517,0.30683003502802986,0.421374292266228,0.45760017293349675,0.13281694978191655,0.49985666219050356
2021-08-20 03:00:00,0.4923291492329149,0.24302788844621515,0.4609084139985107,0.40760578468130704,0.6141785868526782,0.00022271714922048998,0.5,0.29311161978278455,0.30854264425715644,0.4596840781190219,0.5271020387441137,0.163373074387467,0.4662175415302443
2021-08-20 03:10:00,0.4755927475592748,-0.06772908366533881,0.4579300074460164,0.4122478128905551,0.6145581133606418,0.00022271714922048998,0.5,0.29311161978278455,0.30854264425715644,0.4596840781190219,0.5271020387441137,0.163373074387467,0.41785234696802814
2021-08-20 03:20:00,0.4735006973500697,0.3306772908366533,0.4549516008935217,0.407962863774326,0.6125165224902174,0.00022271714922048998,0.5,0.29311161978278455,0.30854264425715644,0.4596840781190219,0.5271020387441137,0.163373074387467,0.42351041839552184
2021-08-20 03:30:00,0.5139470013947002,-0.298804780876494,0.4549516008935217,0.407962863774326,0.6223711245763045,0.00022271714922048998,0.5,0.29311161978278455,0.30854264425715644,0.4596840781190219,0.5271020387441137,0.163373074387467,0.48271647781281596
2021-08-20 03:40:00,0.5258019525801952,-0.17928286852589637,0.45673864482501836,0.4122478128905551,0.6223711245763045,0.00022271714922048998,0.5,0.29311161978278455,0.30854264425715644,0.4596840781190219,0.5271020387441137,0.163373074387467,0.5045943539991249
2021-08-20 03:50:00,0.5299860529986052,-0.2270916334661356,0.45971705137751284,0.41439028744867,0.6223711245763045,0.00022271714922048998,0.5,0.29311161978278455,0.30854264425715644,0.4596840781190219,0.5271020387441137,0.163373074387467,0.5101317199028321
2021-08-20 04:00:00,0.5216178521617852,-0.02788844621513953,0.46031273268801187,0.414747366541689,0.6223711245763045,0.00033407572383073496,0.5,0.23485771405262357,0.3103299646271493,0.5375635481425092,0.5187360792748427,0.1757322913871585,0.4995247220000905
2021-08-20 04:10:00,0.5258019525801952,-0.05179282868525903,0.4576321667907668,0.4161756829137653,0.6223711245763045,0.00033407572383073496,0.5,0.23485771405262357,0.3103299646271493,0.5375635481425092,0.5187360792748427,0.1757322913871585,0.5014409221902018
2021-08-20 04:20:00,0.5216178521617852,-0.06772908366533881,0.4573343261355174,0.41867523656489913,0.6223711245763045,0.00022271714922048998,0.5,0.23485771405262357,0.3103299646271493,0.5375635481425092,0.5187360792748427,0.1757322913871585,0.4962581287626175
2021-08-20 04:30:00,0.504881450488145,-0.06772908366533881,0.4549516008935217,0.4193893947509373,0.6223711245763045,0.00022271714922048998,0.5,0.23485771405262357,0.3103299646271493,0.5375635481425092,0.5187360792748427,0.1757322913871585,0.4604236763884907
2021-08-20 04:40:00,0.49442119944211993,-0.01195219123505975,0.4549516008935217,0.41867523656489913,0.6223711245763045,0.00022271714922048998,0.5,0.23485771405262357,0.3103299646271493,0.5375635481425092,0.5187360792748427,0.1757322913871585,0.4535057410564751
2021-08-20 04:50:00,0.5097629009762901,-0.02788844621513953,0.4549516008935217,0.41867523656489913,0.6223711245763045,0.00022271714922048998,0.5,0.23485771405262357,0.3103299646271493,0.5375635481425092,0.5187360792748427,0.1757322913871585,0.48580955685984584
2021-08-20 05:00:00,0.4693165969316597,-0.01195219123505975,0.45197319434102745,0.41867523656489913,0.6223711245763045,0.00022271714922048998,0.5,0.23021629812058664,0.312214984181353,0.5094005407607859,0.4967908762427356,0.17947913769640858,0.40994613516001027
2021-08-20 05:10:00,0.43165969316596936,0.11553784860557759,0.4516753536857778,0.41867523656489913,0.6223711245763045,0.00022271714922048998,0.5,0.23021629812058664,0.312214984181353,0.5094005407607859,0.4967908762427356,0.17947913769640858,0.3356971498408196
2021-08-20 05:20:00,0.4456066945606694,0.09163346613545809,0.44720774385703654,0.417961078378861,0.6223711245763045,0.00022271714922048998,0.5,0.23021629812058664,0.312214984181353,0.5094005407607859,0.4967908762427356,0.17947913769640858,0.3645382259305641
2021-08-20 05:30:00,0.4818688981868898,0.06772908366533859,0.4460163812360385,0.4122478128905551,0.6223711245763045,0.00022271714922048998,0.5,0.23021629812058664,0.312214984181353,0.5094005407607859,0.4967908762427356,0.17947913769640858,0.42490607601430364
2021-08-20 05:40:00,0.4909344490934449,-0.0916334661354582,0.4460163812360385,0.40760578468130704,0.6223711245763045,0.00022271714922048998,0.5,0.23021629812058664,0.312214984181353,0.5094005407607859,0.4967908762427356,0.17947913769640858,0.4356790440122516
2021-08-20 05:50:00,0.4797768479776848,-0.07569721115537853,0.4454206999255397,0.40582038921621133,0.6223711245763045,0.00022271714922048998,0.5,0.23021629812058664,0.312214984181353,0.5094005407607859,0.4967908762427356,0.17947913769640858,0.42590189658554245
2021-08-20 06:00:00,0.48465829846582986,-0.06772908366533881,0.4427401340282946,0.40403499375111585,0.6223711245763045,0.00022271714922048998,0.5,0.25975853030278273,0.318361412270443,0.5711285835610598,0.555871679719994,0.16579335526720881,0.42054558896751515
2021-08-20 06:10:00,0.4463040446304045,0.15537848605577675,0.44065524944154855,0.40117836100696325,0.6223711245763045,0.00022271714922048998,0.5,0.25975853030278273,0.318361412270443,0.5711285835610598,0.555871679719994,0.16579335526720881,0.3781326855470224
2021-08-20 06:20:00,0.4476987447698745,0.01195219123505975,0.43678332092330585,0.3968934118907337,0.6308254047192158,0.00022271714922048998,0.5,0.25975853030278273,0.318361412270443,0.5711285835610598,0.555871679719994,0.16579335526720881,0.3527392609804306
2021-08-20 06:30:00,0.4330543933054393,-0.11553784860557781,0.4344005956813102,0.39617925370469576,0.633612961484603,0.00022271714922048998,0.5,0.25975853030278273,0.318361412270443,0.5711285835610598,0.555871679719994,0.16579335526720881,0.34071397317319735
2021-08-20 06:40:00,0.4386331938633194,-0.13147410358565736,0.434102755026061,0.3936797000535619,0.633612961484603,0.00022271714922048998,0.5,0.25975853030278273,0.318361412270443,0.5711285835610598,0.555871679719994,0.16579335526720881,0.34294702536324817
2021-08-20 06:50:00,0.4560669456066946,0.043824701195219085,0.4308265078183171,0.3890376718443136,0.633612961484603,0.00022271714922048998,0.5,0.25975853030278273,0.318361412270443,0.5711285835610598,0.555871679719994,0.16579335526720881,0.36150549964542755
2021-08-20 07:00:00,0.44421199442119946,0.25099601593625476,0.4278481012658226,0.3811819317978933,0.633612961484603,0.00022271714922048998,0.5,0.2693508121310524,0.34098452042631233,0.5735692481837364,0.5312515900808503,0.17879143254291102,0.3511399127902591
2021-08-20 07:10:00,0.4211994421199442,-0.07569721115537853,0.42546537602382717,0.3758257454026068,0.633612961484603,0.00022271714922048998,0.5,0.2693508121310524,0.34098452042631233,0.5735692481837364,0.5312515900808503,0.17879143254291102,0.3091268464173092
2021-08-20 07:20:00,0.38354253835425384,-0.20318725099601598,0.42516753536857754,0.37225495447241563,0.633612961484603,0.00022271714922048998,0.5,0.2693508121310524,0.34098452042631233,0.5735692481837364,0.5312515900808503,0.17879143254291102,0.2563559002368846
2021-08-20 07:30:00,0.3668061366806137,0.027888446215139417,0.4233804914370811,0.37189787537939667,0.6261794767769039,0.00022271714922048998,0.5,0.2693508121310524,0.34098452042631233,0.5735692481837364,0.5312515900808503,0.17879143254291102,0.2313924890987824
2021-08-20 07:40:00,0.3891213389121339,0.3784860557768923,0.4221891288160833,0.363327977146938,0.6223711245763045,0.00033407572383073496,0.5,0.2693508121310524,0.34098452042631233,0.5735692481837364,0.5312515900808503,0.17879143254291102,0.28380886280308404
2021-08-20 07:50:00,0.3926080892608089,0.1633466135458166,0.4227848101265821,0.35797179075165153,0.6293596471712187,0.00033407572383073496,0.5,0.2693508121310524,0.34098452042631233,0.5735692481837364,0.5312515900808503,0.17879143254291102,0.26651779652066326
2021-08-20 08:00:00,0.399581589958159,-0.2589641434262948,0.4233804914370811,0.3586859489376897,0.6335867872426745,0.00022271714922048998,0.5,0.2819559452382292,0.34114543672971936,0.5393334928655008,0.5303517581828474,0.18438785726371296,0.2805271813751377
2021-08-20 08:10:00,0.42398884239888424,-0.14741035856573714,0.42189128816083366,0.3569005534725942,0.6335867872426745,0.00022271714922048998,0.5,0.2819559452382292,0.34114543672971936,0.5393334928655008,0.5303517581828474,0.18438785726371296,0.31375892089261737
2021-08-20 08:20:00,0.42538354253835425,-0.15537848605577698,0.42189128816083366,0.3547580789144795,0.6335867872426745,0.00022271714922048998,0.5,0.2819559452382292,0.34114543672971936,0.5393334928655008,0.5303517581828474,0.18438785726371296,0.3102207402266246
2021-08-20 08:30:00,0.40585774058577406,0.09163346613545809,0.42457185405807873,0.35582931619353686,0.6335867872426745,0.00022271714922048998,0.5,0.2819559452382292,0.34114543672971936,0.5393334928655008,0.5303517581828474,0.18438785726371296,0.28107790032741375
2021-08-20 08:40:00,0.3507670850767085,0.4262948207171313,0.4263588979895754,0.3540439207284414,0.6335867872426745,0.00022271714922048998,0.5,0.2819559452382292,0.34114543672971936,0.5393334928655008,0.5303517581828474,0.18438785726371296,0.2180545287203706
2021-08-20 08:50:00,0.3765690376569038,0.2669322709163344,0.43261355174981353,0.35725763256561316,0.640130347724804,0.00022271714922048998,0.5,0.2819559452382292,0.34114543672971936,0.5393334928655008,0.5303517581828474,0.18438785726371296,0.24865337900025652
2021-08-20 09:00:00,0.45536959553695955,0.25099601593625476,0.4400595681310495,0.3618996607748617,0.6464121657876485,0.00022271714922048998,0.5,0.2981439339235272,0.3285364949555625,0.49312306029872083,0.5554379920263618,0.21513568235531783,0.3764805286901942
2021-08-20 09:10:00,0.44839609483960946,-0.11553784860557781,0.4466120625465375,0.3683270844492055,0.6560704610592716,0.00022271714922048998,0.5,0.2981439339235272,0.3285364949555625,0.49312306029872083,0.5554379920263618,0.21513568235531783,0.3737118457383406
2021-08-20 09:20:00,0.48535564853556484,-0.0916334661354582,0.45316455696202507,0.3776111408677021,0.6560704610592716,0.00022271714922048998,0.5,0.2981439339235272,0.3285364949555625,0.49312306029872083,0.5554379920263618,0.21513568235531783,0.44362297629645275
2021-08-20 09:30:00,0.48465829846582986,-0.1872509960159363,0.4609084139985107,0.38939475093733256,0.6669065972176781,0.00022271714922048998,0.5,0.2981439339235272,0.3285364949555625,0.49312306029872083,0.5554379920263618,0.21513568235531783,0.43801016944037907
2021-08-20 09:40:00,0.49023709902370993,-0.059760956175298974,0.47222635889798936,0.4018925191930012,0.6673384722094986,0.00022271714922048998,0.5,0.2981439339235272,0.3285364949555625,0.49312306029872083,0.5554379920263618,0.21513568235531783,0.4656668225779682
2021-08-20 09:50:00,0.4839609483960949,0.027888446215139417,0.4781831720029781,0.41046241742545986,0.6659774116292156,0.00022271714922048998,0.5,0.2981439339235272,0.3285364949555625,0.49312306029872083,0.5554379920263618,0.21513568235531783,0.4501335304856888
2021-08-20 10:00:00,0.44142259414225943,0.1394422310756971,0.4853313477289649,0.4304588466345294,0.6709505175956342,0.00022271714922048998,0.5,0.5716457381589026,0.3181114172990788,0.3233067746514292,0.584590565584095,0.2678201700712656,0.3317440439368107
